,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_min_samples_7_xi_0_05_min_cluster_size_0_1,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,average_model,optimal_clustering
376,0.47442564515735247,0.5848287311701946,0.5932762030323006,0.5790180424326766,0.5063111892380185,0.5010376229888425,0.5363412192680486,0.5593398276325106,0.5021118679655265,0.47442564515735247,0.47442564515735247,0.47442564515735247,0.47442564515735247,0.47442564515735247,0.47442564515735247,0.47442564515735247,0.47442564515735247,0.47442564515735247,0.5770648697477966,0.5941551307404966,0.5790180424326766,0.5372201469762445,0.5314094582387265,0.5624649039283186,0.5588515344612905,0.47442564515735247,0.5848775604873165,0.5938133255206426,0.5842916086818526,0.5522107473326986,0.5445933738616665,0.5315559461900925,0.5622695866598305,0.47442564515735247,0.47442564515735247,0.4951292756170805,0.5123660245611465,0.4968871310334725,0.5033326008935765,0.49674064308210647,0.5038208940647965,0.5055787494811885,0.5188512812722388,0.5938133255206426
377,0.45743304279889646,0.5960106447911326,0.6243316487218926,0.6245757953075026,0.5872213677091725,0.5583144119729485,0.5622207573427086,0.5663224199809566,0.5225225225225225,0.45743304279889646,0.45743304279889646,0.45743304279889646,0.45743304279889646,0.45743304279889646,0.45743304279889646,0.45743304279889646,0.45743304279889646,0.45743304279889646,0.5771625283820406,0.6175443736419346,0.6245757953075026,0.5893698576625406,0.5871725383920506,0.5714494982787666,0.5529920164066505,0.45743304279889646,0.6092433897311946,0.6234038916965746,0.6249664298444786,0.5914206889816646,0.5503064039649406,0.5527478698210405,0.5569471910935325,0.45743304279889646,0.45743304279889646,0.5189579823726165,0.5081178739715325,0.5161258819795406,0.5112429502673405,0.5173466149075905,0.5161258819795406,0.5095339241680705,0.5273982202618156,0.6249664298444786
378,0.4581654825557265,0.6068507531922166,0.6354647330257086,0.6352694157572206,0.6216460362801827,0.6186674479357406,0.6173002270563246,0.5863912693180986,0.5291144803339926,0.4581654825557265,0.4581654825557265,0.4581654825557265,0.4581654825557265,0.4581654825557265,0.4581654825557265,0.4581654825557265,0.4581654825557265,0.4581654825557265,0.5963036206938646,0.6339021948778046,0.6344393173661467,0.6222319880856466,0.6208159378891086,0.5950828877658146,0.5971825484020606,0.4581654825557265,0.6084132913401206,0.6356112209770747,0.6359530261969286,0.6150052491515906,0.6018213335286506,0.6026026026026026,0.5722307673527186,0.4581654825557265,0.4581654825557265,0.5144168558802705,0.5110964623159745,0.4983031812300105,0.5055299201640665,0.5212529602773506,0.5153446129055885,0.5110476329988525,0.5414936164710329,0.6359530261969286
379,0.45965477672794747,0.5707414731804976,0.5735247442564516,0.6192778143997656,0.6196196196196196,0.6065333626309236,0.6059474108254596,0.6011133084303816,0.5334847042164116,0.45965477672794747,0.45965477672794747,0.45965477672794747,0.45965477672794747,0.45965477672794747,0.45965477672794747,0.45965477672794747,0.45965477672794747,0.45965477672794747,0.5788471398227496,0.5679093727874216,0.6193754730340096,0.6190824971312776,0.6073634610219976,0.6045801899460436,0.6030176517981396,0.45965477672794747,0.5267462584535755,0.5692765936668376,0.6188871798627896,0.6046290192631656,0.6045313606289217,0.5922263727141776,0.5798725554823115,0.45965477672794747,0.45965477672794747,0.5068238970677995,0.5051637002856515,0.5105837544861935,0.5136600014648796,0.5063844332137015,0.5111697062916575,0.5087770697526796,0.5311951517913578,0.6196196196196196
380,0.45950828877658145,0.5704484972777656,0.5725969872311336,0.6186918625943016,0.6187895212285456,0.6056544349227276,0.6050196538001416,0.6001367220879416,0.5169315657120536,0.45950828877658145,0.45950828877658145,0.45950828877658145,0.45950828877658145,0.45950828877658145,0.45950828877658145,0.45950828877658145,0.45950828877658145,0.45950828877658145,0.5779193827974316,0.5676652262018116,0.6187895212285456,0.6185453746429356,0.6063380453624356,0.6034082863351156,0.6020410654556996,0.45950828877658145,0.5260138186967456,0.5689836177641056,0.6183012280573256,0.6037500915549696,0.6036036036036037,0.5915427622744696,0.5794819209453356,0.45950828877658145,0.45950828877658145,0.5077516540931175,0.5067262384335555,0.5101931199492175,0.5140506360018555,0.5069215557020436,0.5076539954588735,0.5155643448326375,0.5301498427063015,0.6187895212285456
381,0.4782831612099905,0.5529431870895285,0.5717913034986206,0.5721819380355966,0.5740862814033546,0.5596816328523646,0.5564100686051906,0.5619766107570986,0.5243292072560365,0.4782831612099905,0.4782831612099905,0.4782831612099905,0.4782831612099905,0.4782831612099905,0.4782831612099905,0.4782831612099905,0.4782831612099905,0.4782831612099905,0.5291633096511146,0.5733538416465246,0.5752581850142826,0.4878537073659025,0.5397592714665885,0.5630508557337826,0.5598769501208526,0.4782831612099905,0.5673478356405186,0.5756488195512586,0.5761371127224786,0.5318977514099466,0.5412729802973706,0.5146610024658805,0.5622207573427086,0.4782831612099905,0.4782831612099905,0.4990844503039625,0.5048951390414805,0.5097780707536805,0.5019653800141605,0.5025513318196245,0.5055299201640665,0.5039673820161625,0.5215549786462162,0.5761371127224786
382,0.46766278473595546,0.5882711980272955,0.5816792402158256,0.6254303083571376,0.6262115774310896,0.6075587782904857,0.6015527722844796,0.5950096437901315,0.5167850777606875,0.46766278473595546,0.46766278473595546,0.46766278473595546,0.46766278473595546,0.46766278473595546,0.46766278473595546,0.46766278473595546,0.46766278473595546,0.46766278473595546,0.5761615273810395,0.5988183305256476,0.6261139187968456,0.6243072340633317,0.6143948826875656,0.6009179911618936,0.5965233526209136,0.46766278473595546,0.5910544691032495,0.5979882321345736,0.6262604067482116,0.6131741497595156,0.6061915574110696,0.5854879269513416,0.5210332283503015,0.46766278473595546,0.46766278473595546,0.4987182304255475,0.5008667203789156,0.5019897946727215,0.5096071681437535,0.5056519934568715,0.5089235577040455,0.5118044874142436,0.5368756290165504,0.6262604067482116
383,0.47161795942283746,0.5923728606655436,0.6191801557655217,0.6120510754657096,0.6038477501892136,0.6054591176542397,0.5751361117214776,0.5729387924509876,0.5320198247027516,0.47161795942283746,0.47161795942283746,0.47161795942283746,0.47161795942283746,0.47161795942283746,0.47161795942283746,0.47161795942283746,0.47161795942283746,0.47161795942283746,0.5934959349593496,0.6171293244463976,0.6144925413218096,0.6001855514050636,0.6001367220879416,0.5982812080373056,0.5751361117214776,0.47161795942283746,0.5690812763983496,0.6181059107888376,0.6127346859054176,0.5092165336067775,0.5174686882003955,0.5542859933103835,0.5760150394296736,0.47161795942283746,0.47161795942283746,0.5070192143362875,0.5091188749725335,0.4952513489098855,0.5103884372177055,0.5056519934568715,0.5069215557020436,0.5036499914548696,0.5307159010862715,0.6191801557655217
384,0.46639322249078347,0.5724993285968896,0.5501843306721356,0.5460826680338875,0.5451549110085695,0.5258673307453795,0.5479381820845235,0.5465709612051075,0.5111208769745356,0.46639322249078347,0.46639322249078347,0.46639322249078347,0.46639322249078347,0.46639322249078347,0.46639322249078347,0.46639322249078347,0.46639322249078347,0.46639322249078347,0.5658097121511756,0.5452037403256915,0.5454478869113015,0.5083864352157035,0.5227910837666935,0.5313850435801656,0.5478893527674016,0.46639322249078347,0.5609267804389756,0.5435923728606655,0.5467174491564736,0.5304572865548476,0.5411997363216875,0.5465709612051075,0.5505261358919895,0.46639322249078347,0.46639322249078347,0.5046754071144315,0.5065309211650675,0.5025269171610635,0.5080934593129716,0.5072633609218975,0.5058473107253595,0.5036988207719915,0.509708443764451,0.5724993285968896
385,0.46129055885153447,0.5520154300642105,0.5821431187284846,0.6154447130056886,0.6153958836885666,0.6014306989916746,0.6008935765033326,0.5969384018164506,0.5172489562733465,0.46129055885153447,0.46129055885153447,0.46129055885153447,0.46129055885153447,0.46129055885153447,0.46129055885153447,0.46129055885153447,0.46129055885153447,0.46129055885153447,0.5620254400742206,0.5785785785785785,0.6151517371029566,0.6153958836885666,0.6042627993847506,0.6000634781122586,0.5986474279157206,0.46129055885153447,0.47437681584023045,0.5797993115066286,0.6152493957372006,0.6007470885519666,0.6006494299177226,0.5871237090749286,0.5762836006738445,0.46129055885153447,0.46129055885153447,0.5070436289948486,0.5122683659269025,0.5085085085085085,0.5120242193412925,0.5142703679289045,0.5071901169462145,0.5062135306037745,0.5278232161700996,0.6154447130056886
386,0.4728386923508875,0.6012109670646256,0.6234771356722576,0.6120510754657096,0.5887594911985156,0.5862691960252936,0.5850484630972436,0.5732317683537196,0.5242071339632315,0.4728386923508875,0.4728386923508875,0.4728386923508875,0.4728386923508875,0.4728386923508875,0.4728386923508875,0.4728386923508875,0.4728386923508875,0.4728386923508875,0.5920310554456896,0.6245513806489417,0.6115627822944896,0.5872946116848556,0.5852926096828536,0.5712297663517175,0.5640030274176616,0.4728386923508875,0.6037012622378476,0.6240142581605996,0.6167386899094216,0.5323128006054836,0.5319221660685075,0.5239629873776215,0.5759662101125516,0.4728386923508875,0.4728386923508875,0.5120974633169755,0.5162479552723456,0.4946165677872995,0.5064820918479455,0.5119021460484875,0.5084840938499475,0.5083864352157035,0.5324791819823437,0.6240142581605996
387,0.4571156522376035,0.5245489391830855,0.5579970214116555,0.5660050294196636,0.5844625112917796,0.5848043165116336,0.5815327522644596,0.5778705534803096,0.5343148026074855,0.4571156522376035,0.4571156522376035,0.4571156522376035,0.4571156522376035,0.4571156522376035,0.4571156522376035,0.4571156522376035,0.4571156522376035,0.4571156522376035,0.48206743328694546,0.5264532825508436,0.5668839571278596,0.5751361117214776,0.5805561659220195,0.5759662101125516,0.5742083546961596,0.4571156522376035,0.5588271198027296,0.5181034693229816,0.5648819551258576,0.5119509753656095,0.5723040113284016,0.5758197221611856,0.5831441197294855,0.4571156522376035,0.4571156522376035,0.5056031641397495,0.5147342464415635,0.5049683830171635,0.5124880978539516,0.5117556580971215,0.5166874191264436,0.5097048267779976,0.5141464861428728,0.5848043165116336
388,0.46465978173295247,0.5861471227324886,0.5891745403940526,0.6256012109670647,0.6265289679923827,0.6072902170463146,0.6028467491882126,0.5960106447911326,0.5117312434385605,0.46465978173295247,0.46465978173295247,0.46465978173295247,0.46465978173295247,0.46465978173295247,0.46465978173295247,0.46465978173295247,0.46465978173295247,0.46465978173295247,0.5720842794013525,0.6042139700676286,0.6267242852608707,0.6255035523328206,0.6145657852974926,0.6006006006006006,0.5974266949876706,0.46465978173295247,0.5898093215166386,0.6035303596279206,0.6268707732122366,0.6136868575892966,0.6084132913401206,0.5366830244879025,0.5755023315998926,0.46465978173295247,0.46465978173295247,0.5007934764032325,0.5102175346077785,0.5055299201640665,0.5059693840181645,0.5137820747576846,0.5043580165531385,0.5050416269928465,0.5361386680266537,0.6268707732122366
389,0.4657340267096365,0.5949363998144486,0.5066529944578725,0.6207671085719866,0.6209624258404747,0.6059229961668986,0.5991845504040626,0.5933250323494226,0.5218389120828145,0.4657340267096365,0.4657340267096365,0.4657340267096365,0.4657340267096365,0.4657340267096365,0.4657340267096365,0.4657340267096365,0.4657340267096365,0.4657340267096365,0.5842916086818526,0.5851705363900486,0.6208159378891086,0.6197416929124246,0.6119290021729046,0.6000634781122586,0.5946922532288386,0.4657340267096365,0.5923972753241046,0.5844869259503406,0.6210600844747186,0.6108059278790986,0.6028955785053346,0.5845845845845846,0.5304328718962865,0.4657340267096365,0.4657340267096365,0.5060182133352865,0.5115359261700725,0.5052369442613345,0.5075807514831905,0.5071412876290925,0.5087038257769965,0.5115847554871945,0.5325578514377068,0.6210600844747186
390,0.46790693132156547,0.5742083546961596,0.5964256939866696,0.6059474108254596,0.6085841939500476,0.5588271198027296,0.5567762884836056,0.5681046900559096,0.5084352645328255,0.46790693132156547,0.46790693132156547,0.46790693132156547,0.46790693132156547,0.46790693132156547,0.46790693132156547,0.46790693132156547,0.46790693132156547,0.46790693132156547,0.5474010595961816,0.6045313606289217,0.6092678043897556,0.6047266778974096,0.5812886056788495,0.5686418125442516,0.5668351278107375,0.46790693132156547,0.5896384189067115,0.6046290192631656,0.6098049268780976,0.5829488024609976,0.5813862643130936,0.5584364852657535,0.5707414731804976,0.46790693132156547,0.46790693132156547,0.5140018066847335,0.5096071681437535,0.5040894553089675,0.5059449693596035,0.5040894553089675,0.5100954613149735,0.5065309211650675,0.5292510215726114,0.6098049268780976
391,0.45511365023560146,0.5682511780072755,0.6153226397128836,0.6191313264483996,0.6035059449693596,0.6068751678507776,0.5816792402158256,0.5764056739666495,0.5213262042530336,0.45511365023560146,0.45511365023560146,0.45511365023560146,0.45511365023560146,0.45511365023560146,0.45511365023560146,0.45511365023560146,0.45511365023560146,0.45511365023560146,0.5804585072877756,0.6192289850826436,0.6198149368881076,0.6081935594130716,0.6006738445762836,0.5369515857320736,0.5801655313850436,0.45511365023560146,0.44622671451939744,0.6196196196196196,0.6194731316682536,0.6018945775043336,0.5337776801191435,0.5326057765082155,0.5676163968846896,0.45511365023560146,0.45511365023560146,0.5219121560584975,0.5064820918479455,0.5109743890231695,0.5182499572743475,0.5093630215581435,0.5121462926340975,0.5171757122976636,0.5212990768546324,0.6196196196196196
392,0.45809223858004344,0.6027246758954076,0.6323152420713396,0.6319246075343636,0.6079494128274616,0.6041407260919456,0.6025293586269196,0.5777240655289436,0.5227910837666935,0.45809223858004344,0.45809223858004344,0.45809223858004344,0.45809223858004344,0.45809223858004344,0.45809223858004344,0.45809223858004344,0.45809223858004344,0.45809223858004344,0.5875387582704655,0.6281159207988476,0.6314363143631436,0.6097072682438536,0.6073634610219976,0.5850484630972436,0.5837789008520716,0.45809223858004344,0.6117092702458556,0.6318757782172416,0.6329500231939257,0.6048243365316536,0.5361703166581215,0.5381723186601235,0.5400766620278815,0.45809223858004344,0.45809223858004344,0.5194706902023976,0.5202519592763495,0.5196660074708855,0.5165409311750775,0.5130740496594155,0.5168339070778095,0.5098513147293635,0.5324068422532741,0.6329500231939257
393,0.46441563514734246,0.5967430845479625,0.5094850948509485,0.6210600844747186,0.6211577431089627,0.6068995825093386,0.6000634781122586,0.5943016186918626,0.5234991088649625,0.46441563514734246,0.46441563514734246,0.46441563514734246,0.46441563514734246,0.46441563514734246,0.46441563514734246,0.46441563514734246,0.46441563514734246,0.46441563514734246,0.5873678556605386,0.5851217070729265,0.6214507190116946,0.6203764740350106,0.6129055885153446,0.6008935765033326,0.5959129861568886,0.46441563514734246,0.5934226909836666,0.5841939500476085,0.6215483776459386,0.6109524158304646,0.6032373837251886,0.5856588295612686,0.5314094582387265,0.46441563514734246,0.46441563514734246,0.5126101711467566,0.5126590004638785,0.5049439683586026,0.5083620205571425,0.5132449522693425,0.5080202153372885,0.5065065065065065,0.5324674267763698,0.6215483776459386
394,0.45616348055372447,0.6051417270929466,0.6349276105373667,0.6353182450743426,0.6222319880856466,0.6193022290583267,0.6177885202275446,0.5872701970262946,0.5209111550574965,0.45616348055372447,0.45616348055372447,0.45616348055372447,0.45616348055372447,0.45616348055372447,0.45616348055372447,0.45616348055372447,0.45616348055372447,0.45616348055372447,0.5945457652774726,0.6338045362435606,0.6348787812202447,0.6229644278424766,0.6210600844747186,0.5959129861568886,0.5981591347445006,0.45616348055372447,0.6089015845113406,0.6354647330257086,0.6357577089284406,0.6154935423228106,0.6027490905539686,0.6036280182621646,0.5730608657437926,0.45616348055372447,0.45616348055372447,0.5068483117263605,0.5206670084718865,0.5170048096877365,0.5119753900241705,0.5057740667496765,0.5122683659269025,0.5098269000708026,0.5404410734130698,0.6357577089284406
395,0.4693473961766645,0.5748187211601846,0.5956688395712786,0.6053370443614347,0.6077296809004126,0.5571913376791425,0.5549451890915306,0.5662735906638345,0.5064576771893845,0.4693473961766645,0.4693473961766645,0.4693473961766645,0.4693473961766645,0.4693473961766645,0.4693473961766645,0.4693473961766645,0.4693473961766645,0.4693473961766645,0.5490368417197685,0.6039209941648966,0.6087550965599746,0.6039209941648966,0.5805805805805806,0.5672013476891525,0.5649063697844185,0.4693473961766645,0.5901999560536146,0.6039209941648966,0.6089992431455846,0.5820942894113625,0.5802387753607265,0.5570448497277766,0.5692033496911546,0.4693473961766645,0.4693473961766645,0.5028443077223566,0.5133426109035865,0.5026001611367465,0.5045045045045045,0.5068971410434825,0.5111941209502185,0.5063111892380185,0.5293441589737886,0.6089992431455846
396,0.4765253057935985,0.5521130886984545,0.5695939842281306,0.5715959862301325,0.5734515002807685,0.5604140726091945,0.5572889963133866,0.5622695866598305,0.5255499401840865,0.4765253057935985,0.4765253057935985,0.4765253057935985,0.4765253057935985,0.4765253057935985,0.4765253057935985,0.4765253057935985,0.4765253057935985,0.4765253057935985,0.5287238457970165,0.5717424741814986,0.5747698918430626,0.4901975145877585,0.5414194682487365,0.5639786127591006,0.5606582191948045,0.4765253057935985,0.5651993456871506,0.5736956468663785,0.5754535022827706,0.5328743377523866,0.5414682975658586,0.5163700285651505,0.5626602211968066,0.4765253057935985,0.4765253057935985,0.5094362655338265,0.4974242535218145,0.5006958177689885,0.5014770868429405,0.5032349422593325,0.5022095265997705,0.5010864523059645,0.520677859431247,0.5754535022827706
397,0.45704240826192044,0.6062159720696306,0.6346346346346347,0.6340486828291706,0.6217436949144266,0.6192045704240826,0.6178373495446666,0.5868307331721966,0.5280402353573085,0.45704240826192044,0.45704240826192044,0.45704240826192044,0.45704240826192044,0.45704240826192044,0.45704240826192044,0.45704240826192044,0.45704240826192044,0.45704240826192044,0.5957176688884006,0.6332185844380966,0.6330720964867307,0.6224273053541346,0.6206206206206206,0.5956688395712786,0.5976220122561586,0.45704240826192044,0.6082668033887546,0.6347322932688786,0.6349764398544886,0.6146146146146146,0.6022119680656266,0.6027979198710905,0.5725237432554505,0.45704240826192044,0.45704240826192044,0.5087038257769965,0.5083620205571425,0.5104616811933885,0.5162723699309065,0.5085085085085085,0.5030396249908445,0.5176884201274445,0.5408588353484469,0.6349764398544886
398,0.4655142947825875,0.5879782221245636,0.5886130032471496,0.6291413364584096,0.6300690934837276,0.6124905393198076,0.6071681437535096,0.6005273566249176,0.5273322102590395,0.4655142947825875,0.4655142947825875,0.4655142947825875,0.4655142947825875,0.4655142947825875,0.4655142947825875,0.4655142947825875,0.4655142947825875,0.4655142947825875,0.5757708928440636,0.6046778485802876,0.6302155814350936,0.6288483605556776,0.6198149368881076,0.6059474108254596,0.6021875534070656,0.4655142947825875,0.5910056397861276,0.6036524329207256,0.6302644107522156,0.6185942039600576,0.6122952220513196,0.5901755413950536,0.5790424570912376,0.4655142947825875,0.4655142947825875,0.4999877926707195,0.5133181962450255,0.5026734051124295,0.5060426279938475,0.5056031641397495,0.5067750677506775,0.5099978026807295,0.5405378278007005,0.6302644107522156
399,0.45609023657804143,0.5986230132571596,0.6342195854390976,0.6360750994897336,0.6294343123611417,0.6315339729973877,0.5949119851558876,0.5920798847628116,0.5234746942064015,0.45609023657804143,0.45609023657804143,0.45609023657804143,0.45609023657804143,0.45609023657804143,0.45609023657804143,0.45609023657804143,0.45609023657804143,0.45609023657804143,0.6014551136502356,0.6331941697795357,0.6375888083205157,0.6312409970946556,0.6271393344564077,0.6242095754290876,0.5949608144730096,0.45609023657804143,0.5699113747894236,0.6370516858321736,0.6364657340267096,0.6207426939134256,0.6110744891232696,0.5892966136868576,0.5822163627041675,0.45609023657804143,0.45609023657804143,0.5099489733636076,0.5157596621011256,0.5053101882370175,0.5134646841963915,0.5074098488732635,0.5181034693229816,0.5162967845894675,0.5392664570623017,0.6370516858321736
400,0.4670035889548085,0.5869283918064406,0.5888327351741985,0.6253570643814547,0.6261383334554066,0.6059718254840206,0.6015283576259186,0.5945457652774726,0.5114870968529505,0.4670035889548085,0.4670035889548085,0.4670035889548085,0.4670035889548085,0.4670035889548085,0.4670035889548085,0.4670035889548085,0.4670035889548085,0.4670035889548085,0.5731585243780366,0.6047022632388486,0.6263824800410166,0.6248199418931126,0.6137845162235406,0.5990868917698186,0.5958153275226445,0.4670035889548085,0.5906882492248345,0.6042139700676286,0.6265777973095046,0.6127591005639786,0.6072902170463146,0.5846334139017065,0.5355599501940965,0.4670035889548085,0.4670035889548085,0.5085085085085085,0.4990356209868405,0.5023560145511365,0.5048463097243585,0.5048463097243585,0.5022095265997705,0.5053346028955785,0.537279827252727,0.6265777973095046
401,0.45755511609170146,0.6063868746795577,0.6345125613418297,0.6341219268048537,0.6216704509387436,0.6190824971312776,0.6179105935203496,0.5859273908054395,0.5271857223076736,0.45755511609170146,0.45755511609170146,0.45755511609170146,0.45755511609170146,0.45755511609170146,0.45755511609170146,0.45755511609170146,0.45755511609170146,0.45755511609170146,0.5958885714983276,0.6329988525110476,0.6330965111452916,0.6221587441099636,0.6203520593764497,0.5948143265216436,0.5975975975975976,0.45755511609170146,0.6084865353158037,0.6345613906589517,0.6348055372445617,0.6151273224443956,0.6022363827241876,0.6031153104323836,0.5719622061085475,0.45755511609170146,0.45755511609170146,0.5085817524841915,0.5072633609218975,0.5152713689299055,0.5144900998559535,0.5090212163382896,0.5025757464781855,0.5169315657120536,0.5410279294651472,0.6348055372445617
402,0.46658853975927145,0.5886130032471496,0.5894431016382236,0.6297761175809956,0.6306062159720697,0.6124417100026857,0.6074611196562416,0.6008691618447716,0.5266974291364536,0.46658853975927145,0.46658853975927145,0.46658853975927145,0.46658853975927145,0.46658853975927145,0.46658853975927145,0.46658853975927145,0.46658853975927145,0.46658853975927145,0.5767963085036256,0.6054591176542397,0.6306062159720697,0.6291413364584096,0.6197172782538636,0.6060938987768256,0.6023340413584316,0.46658853975927145,0.5910056397861276,0.6048731658487756,0.6306062159720697,0.6185453746429356,0.6124417100026857,0.5905661759320295,0.5793842623110915,0.46658853975927145,0.46658853975927145,0.5072145316047755,0.5062867745794575,0.5167850777606875,0.5051148709685295,0.5075075075075075,0.5081422886300935,0.5100954613149735,0.5411997363216876,0.6306062159720697
403,0.45985009399643545,0.5701066920579115,0.5729387924509876,0.6184965453258137,0.6183988866915696,0.6056056056056056,0.6049708244830196,0.5999902341365756,0.5151737102956615,0.45985009399643545,0.45985009399643545,0.45985009399643545,0.45985009399643545,0.45985009399643545,0.45985009399643545,0.45985009399643545,0.45985009399643545,0.45985009399643545,0.5768939671378696,0.5675187382504455,0.6184477160086916,0.6183500573744476,0.6064357039966796,0.6035547742864816,0.6017969188700896,0.45985009399643545,0.5251348909885495,0.5690324470812276,0.6182035694230816,0.6038477501892136,0.6036036036036037,0.5910056397861276,0.5781147000659196,0.45985009399643545,0.45985009399643545,0.5105349251690715,0.5109255597060475,0.5079958006787275,0.5100466319978515,0.5057496520911156,0.5078493127273616,0.5068238970677995,0.530104630375633,0.6184965453258137
404,0.4603872164847775,0.5447642764715935,0.5756244048926976,0.5801167020679215,0.5866598305622696,0.5882711980272955,0.5864156839766596,0.5784076759686516,0.5179569813716155,0.4603872164847775,0.4603872164847775,0.4603872164847775,0.4603872164847775,0.4603872164847775,0.4603872164847775,0.4603872164847775,0.4603872164847775,0.4603872164847775,0.46185209599843746,0.5057008227739935,0.5812397763617276,0.5790424570912376,0.5802631900192876,0.5742571840132816,0.5744525012817696,0.4603872164847775,0.5753314289899656,0.5734270856222076,0.5802631900192876,0.5384164652457335,0.5691301057154716,0.5739642081105496,0.5845113406089015,0.4603872164847775,0.4603872164847775,0.5127322444395616,0.5092653629238995,0.5134646841963915,0.5108767303889256,0.5097048267779976,0.5114138528772675,0.5084352645328255,0.5214039694617834,0.5882711980272955
405,0.45987450865499646,0.5531873336751385,0.5836568275592666,0.6178861788617886,0.6178373495446666,0.6035303596279206,0.6029932371395786,0.5993798676725506,0.5363412192680486,0.45987450865499646,0.45987450865499646,0.45987450865499646,0.45987450865499646,0.45987450865499646,0.45987450865499646,0.45987450865499646,0.45987450865499646,0.45987450865499646,0.5629043677824166,0.5798481408237506,0.6175932029590566,0.6179838374960326,0.6067042652408506,0.6026026026026026,0.6008935765033326,0.45987450865499646,0.4740838399374985,0.5810200444346786,0.6179350081789107,0.6032862130423106,0.6029932371395786,0.5895651749310286,0.5788715544813106,0.45987450865499646,0.45987450865499646,0.5147098317830026,0.5119265607070486,0.5096315828023145,0.5102663639249005,0.5134890988549525,0.5080690446544105,0.5143191972460265,0.5289282055316382,0.6179350081789107
406,0.45430796650308847,0.5701311067164726,0.6166166166166166,0.6204253033521326,0.6051905564100686,0.6085597792914866,0.5835103396079006,0.5784320906272126,0.5221318879855466,0.45430796650308847,0.45430796650308847,0.45430796650308847,0.45430796650308847,0.45430796650308847,0.45430796650308847,0.45430796650308847,0.45430796650308847,0.45430796650308847,0.5814106789716545,0.6198881808637906,0.6211577431089627,0.6100246588051466,0.6027002612368466,0.5362435606338045,0.5818013135086306,0.45430796650308847,0.44522571351839646,0.6208647672062306,0.6207671085719866,0.6033838716765546,0.5335091188749725,0.5321418979955566,0.5692521790082765,0.45430796650308847,0.45430796650308847,0.5226201811567666,0.5132449522693425,0.5106569984618765,0.5118289020728045,0.5222783759369125,0.5163211992480286,0.5175419321760785,0.5215495531665361,0.6208647672062306
407,0.4697868600307625,0.5817036548743866,0.5731096950609146,0.5345345345345346,0.5353158036084865,0.5193974462267145,0.5196415928123245,0.5588027051441685,0.5278937474059425,0.4697868600307625,0.4697868600307625,0.4697868600307625,0.4697868600307625,0.4697868600307625,0.4697868600307625,0.4697868600307625,0.4697868600307625,0.4697868600307625,0.5813618496545326,0.5784809199443346,0.5352181449742426,0.5273077956004786,0.5448863497643985,0.5628067091481725,0.5604140726091945,0.4697868600307625,0.5700822773993506,0.5744769159403306,0.5600234380722185,0.5559217754339706,0.5528943577724066,0.5356087795112185,0.5634903195878805,0.4697868600307625,0.4697868600307625,0.5066529944578725,0.5141727092946605,0.5022583559168925,0.5044556751873825,0.5099245587050465,0.5070924583119705,0.5060182133352865,0.5148273838427406,0.5817036548743866
408,0.45660294440782245,0.5998681608437706,0.6363924900510266,0.6381015161502966,0.6307771185819966,0.6329744378524866,0.5951317170829366,0.5917624942015186,0.5399545887350765,0.45660294440782245,0.45660294440782245,0.45660294440782245,0.45660294440782245,0.45660294440782245,0.45660294440782245,0.45660294440782245,0.45660294440782245,0.45660294440782245,0.6029932371395786,0.6348299519031226,0.6397128836153226,0.6324373153641446,0.6282379940916526,0.6250152591616006,0.5950828877658146,0.45660294440782245,0.5708635464733026,0.6381991747845407,0.6385409800043946,0.6214018896945727,0.6113918796845627,0.5890768817598085,0.5819966307771186,0.45660294440782245,0.45660294440782245,0.5104128518762665,0.5147586611001245,0.5185673478356405,0.5174442735418345,0.5070924583119705,0.5072877755804585,0.5146121731487585,0.5405803273915288,0.6385409800043946
