,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,average_model,optimal_clustering
21,0.6099904511816663,0.5531153019813798,0.5412986392933874,0.4672356170923848,0.4720697063738362,0.4686082597278587,0.44670565767486275,0.44366197183098594,0.6099904511816663,0.6099904511816663,0.6099904511816663,0.6099904511816663,0.6099904511816663,0.6099904511816663,0.6099904511816663,0.6099904511816663,0.6099904511816663,0.6099904511816663,0.47779899737407494,0.4521962282167582,0.42283361184053475,0.41215087132967293,0.40284077345428504,0.40612317975650514,0.3994390069228933,0.6099904511816663,0.6107662926712819,0.6108856529004536,0.6108259727858677,0.6108259727858677,0.6108259727858677,0.6109453330150394,0.610408211983767,0.5917283361184054,0.6059918835044164,0.4943900692289329,0.49743375507280974,0.4859751730723323,0.4928980663642874,0.506624492719026,0.5004177608021008,0.4991644783957985,0.49689663404153733,0.5048340892814515,0.4930771067080449,0.4955836715206493,0.4924803055621867,0.4980902363332538,0.4994628789687276,0.5047744091668656,0.5073406540940558,0.49468846980186204,0.49928383862497017,0.5061470518023394,0.5005968011458583,0.49713535449988067,0.4919431845309143,0.5012532824063022,0.49683695392695154,0.4936739078539031,0.5768812498342218,0.6109453330150394
22,0.5793745523991406,0.48645261398901884,0.4589400811649558,0.4529720697063738,0.43930532346622103,0.44581045595607544,0.4454523752685605,0.4470040582477918,0.5793745523991406,0.5793745523991406,0.5793745523991406,0.5793745523991406,0.5793745523991406,0.5793745523991406,0.5793745523991406,0.5793745523991406,0.5793745523991406,0.5793745523991406,0.49033182143709714,0.4779183576032466,0.4529720697063738,0.44288613034137025,0.4375746001432323,0.44831702076867985,0.4265934590594414,0.5793745523991406,0.5794939126283123,0.5793148722845548,0.578897111482454,0.578897111482454,0.578897111482454,0.5784196705657675,0.5784793506803533,0.4108379088087849,0.5753759847218907,0.5008952017187873,0.4992241585103843,0.4964788732394366,0.4949271902602053,0.4919431845309143,0.5034614466459776,0.5022081642396753,0.5012532824063022,0.5074600143232275,0.5031033659584626,0.4949271902602053,0.5014920028646455,0.5014920028646455,0.5079971353544999,0.49624015278109335,0.4934948675101456,0.5013129625208881,0.4942110288851755,0.4946287896872762,0.5002984005729291,0.5040582477918357,0.5010742420625448,0.505311530198138,0.5026856051563618,0.5043566483647649,0.5402840773454285,0.5794939126283123
23,0.601486034853187,0.478783719264741,0.44769037956552876,0.447272618763428,0.4499582239197899,0.444288613034137,0.4439902124612079,0.44285629028407736,0.601486034853187,0.601486034853187,0.601486034853187,0.601486034853187,0.601486034853187,0.601486034853187,0.601486034853187,0.601486034853187,0.601486034853187,0.601486034853187,0.5096980186201957,0.4689365003580807,0.44381117211745047,0.41611959894962997,0.41301623299116735,0.40919670565767485,0.40436261637622345,0.601486034853187,0.601486034853187,0.6016650751969443,0.6022021962282168,0.6022021962282168,0.6022021962282168,0.601784435426116,0.6020231558844593,0.5764203867271425,0.5955180233946049,0.49859751730723323,0.5027751253282406,0.5056994509429458,0.5001492002864646,0.5027751253282406,0.4978813559322034,0.4997314394843638,0.4971055144425877,0.5074301742659346,0.5005669610885652,0.5012831224635951,0.5002088804010504,0.5022976844115541,0.49859751730723323,0.5053413702554309,0.4957925519216997,0.503968727619957,0.4910181427548341,0.5078479350680354,0.49985079971353547,0.4954941513487706,0.5083253759847219,0.49758295535927427,0.501342802578181,0.500984721890666,0.5613588941053731,0.6022021962282168
24,0.6019634757698735,0.4776497970876104,0.44852590116973023,0.44786941990928625,0.44948078300310335,0.44369181188827883,0.44315469085700643,0.4420207686798759,0.6019634757698735,0.6019634757698735,0.6019634757698735,0.6019634757698735,0.6019634757698735,0.6019634757698735,0.6019634757698735,0.6019634757698735,0.6019634757698735,0.6019634757698735,0.5126223442349009,0.4530019097636667,0.46446049176414417,0.4384996419193125,0.4170148006684173,0.41862616376223444,0.41212103127238003,0.6019634757698735,0.6020828359990451,0.6021425161136309,0.6025005968011459,0.6025005968011459,0.6025005968011459,0.6023812365719742,0.6020828359990451,0.5756445452375268,0.5953986631654333,0.5018799236094533,0.5088624970159943,0.5040880878491286,0.49949271902602055,0.4970458343280019,0.49644903318214373,0.49626999283838624,0.5011637622344235,0.5034316065886847,0.4967474337550728,0.4944199092862258,0.4961506326092146,0.5032525662449272,0.49955239914060634,0.5051623299116734,0.4975232752446885,0.4937634280257818,0.5048639293387444,0.5075495344951062,0.49931367868226306,0.49418118882788253,0.49030198137980424,0.5027154452136549,0.5001492002864646,0.5036106469324421,0.561526882576059,0.6025005968011459
25,0.5762413463833851,0.4859453330150394,0.4618942468369539,0.4617152064931965,0.43062186679398423,0.43062186679398423,0.43062186679398423,0.42883146335640965,0.5762413463833851,0.5762413463833851,0.5762413463833851,0.5762413463833851,0.5762413463833851,0.5762413463833851,0.5762413463833851,0.5762413463833851,0.5762413463833851,0.5762413463833851,0.493703747911196,0.46344592981618526,0.4484065409405586,0.4427369300549057,0.433367152064932,0.450256624492719,0.42936858438768205,0.5762413463833851,0.5759429458104559,0.5760623060396276,0.5762413463833851,0.5762413463833851,0.5762413463833851,0.5758832656958701,0.5758832656958701,0.420416567199809,0.57260085939365,0.4993733587968489,0.49913463833850563,0.4996120792551922,0.4957328718071139,0.5040284077345428,0.5030735259011697,0.49776199570303176,0.5004476008593937,0.4943005490570542,0.4961506326092146,0.500984721890666,0.5019396037240391,0.49567319169252805,0.4991943184530914,0.5037300071616138,0.49292790642158035,0.5032525662449272,0.5051026497970876,0.5040284077345428,0.49644903318214373,0.49758295535927427,0.4909584626402483,0.5010444020052518,0.5004476008593937,0.5008653616614944,0.5368303670106009,0.5762413463833851
26,0.5906242539985677,0.48063380281690143,0.4498985438052041,0.44315469085700643,0.42829434232513725,0.4352769157316782,0.43515755550250657,0.43748507997135355,0.5906242539985677,0.5906242539985677,0.5906242539985677,0.5906242539985677,0.5906242539985677,0.5906242539985677,0.5906242539985677,0.5906242539985677,0.5906242539985677,0.5906242539985677,0.4901826211506326,0.47209954643112917,0.4354559560754357,0.4269216996896634,0.42883146335640965,0.4228037717832418,0.41594055860587253,0.5906242539985677,0.5908629744569109,0.5909823346860826,0.5905048937693961,0.5905048937693961,0.5905048937693961,0.5903258534256386,0.5897290522797803,0.5626342802578181,0.587222487467176,0.49895559799474815,0.49621031272380045,0.4936440677966102,0.5006266412031511,0.50563977082836,0.49895559799474815,0.49931367868226306,0.49626999283838624,0.508265695870136,0.5024767247553116,0.503312246359513,0.4996120792551922,0.4982394366197183,0.49680711386965865,0.5051623299116734,0.5088028169014085,0.4997314394843638,0.5009250417760802,0.5077882549534495,0.49740391501551684,0.5001492002864646,0.5012831224635951,0.49447958940081166,0.5032525662449272,0.49507639054666985,0.5514829403287269,0.5909823346860826
27,0.59515994270709,0.48761637622344234,0.45652303652423015,0.45580687514920026,0.45723919789926,0.4516292671281929,0.451271186440678,0.4498985438052041,0.59515994270709,0.59515994270709,0.59515994270709,0.59515994270709,0.59515994270709,0.59515994270709,0.59515994270709,0.59515994270709,0.59515994270709,0.59515994270709,0.49394246836953926,0.4582537598472189,0.4349785151587491,0.42519097636667463,0.4220279302936262,0.4211924086894247,0.4125984721890666,0.59515994270709,0.5951002625925041,0.5954583432800191,0.5953986631654333,0.5953986631654333,0.5953986631654333,0.5952793029362616,0.59515994270709,0.568005490570542,0.5885951301026497,0.4982991167343041,0.4978813559322034,0.5065349725471473,0.49991047982812126,0.5098770589639532,0.4981200763905467,0.501342802578181,0.5015815230365243,0.5095189782764383,0.5038493673907853,0.4991943184530914,0.49817975650513246,0.49507639054666985,0.4982991167343041,0.49585223203628553,0.5069527333492481,0.5030735259011697,0.4959715922654572,0.5098173788493674,0.499015278109334,0.4982991167343041,0.5075495344951062,0.5017008832656958,0.5035509668178563,0.4982991167343041,0.5585384560975395,0.5954583432800191
28,0.5924743375507281,0.48158868465027455,0.4454225352112676,0.43826092146096923,0.44196108856529004,0.42996538553354025,0.43002506564812604,0.43229291000238723,0.5924743375507281,0.5924743375507281,0.5924743375507281,0.5924743375507281,0.5924743375507281,0.5924743375507281,0.5924743375507281,0.5924743375507281,0.5924743375507281,0.5924743375507281,0.48970518023394605,0.4725173072332299,0.43479947481499165,0.43575435664836476,0.42071496777273815,0.42268441155407016,0.4152243972308427,0.5924743375507281,0.5925340176653139,0.5924743375507281,0.5924743375507281,0.5924743375507281,0.5924743375507281,0.5919372165194557,0.5920565767486273,0.5660957269037956,0.5883564096443065,0.5005669610885652,0.5043268083074719,0.5046252088804011,0.500328240630222,0.508623776557651,0.5040284077345428,0.4993733587968489,0.4997314394843638,0.5069527333492481,0.4955538314633564,0.49758295535927427,0.5008653616614944,0.49740391501551684,0.5055800907137742,0.5027751253282406,0.4954941513487706,0.503670327047028,0.4959715922654572,0.4899439006922893,0.4979410360467892,0.4965087132967295,0.503968727619957,0.5025960849844832,0.4997911195989496,0.49740391501551684,0.5525041334005286,0.5925340176653139
29,0.6045297206970638,0.4738302697541179,0.44196108856529004,0.4414239675340177,0.44410957269037954,0.43843996180472666,0.43808188111721175,0.43688827882549536,0.6045297206970638,0.6045297206970638,0.6045297206970638,0.6045297206970638,0.6045297206970638,0.6045297206970638,0.6045297206970638,0.6045297206970638,0.6045297206970638,0.6045297206970638,0.5163821914538076,0.45312126999283836,0.46851873955597995,0.4235199331582717,0.44464669372165194,0.41188231081403676,0.40997254714729053,0.6045297206970638,0.6041716400095488,0.6041716400095488,0.6039925996657913,0.6039925996657913,0.6039925996657913,0.603753879207448,0.6035151587491048,0.5773155884459298,0.598143948436381,0.5008653616614944,0.5000895201718787,0.5011637622344235,0.50164120315111,0.4940021484841251,0.49776199570303176,0.4981200763905467,0.4980603962759608,0.4917343041298639,0.49895559799474815,0.49889591788016235,0.5008653616614944,0.5015218429219385,0.5005669610885652,0.49292790642158035,0.5028944855574122,0.5028944855574122,0.4919730245882072,0.5070124134638339,0.49955239914060634,0.4979410360467892,0.4888696586297446,0.49621031272380045,0.49626999283838624,0.5003879207448079,0.561763392659788,0.6045297206970638
30,0.5723322988780138,0.49027214132251135,0.4683695392695154,0.4680711386965863,0.43459059441394127,0.43459059441394127,0.43459059441394127,0.4317856290284077,0.5723322988780138,0.5723322988780138,0.5723322988780138,0.5723322988780138,0.5723322988780138,0.5723322988780138,0.5723322988780138,0.5723322988780138,0.5723322988780138,0.5723322988780138,0.4973143948436381,0.47027930293626163,0.45058486512294105,0.44670565767486275,0.4397230842683218,0.4348889949868704,0.43184530914299357,0.5723322988780138,0.5715564573883982,0.5716758176175698,0.5719742181904989,0.5719742181904989,0.5719742181904989,0.5719742181904989,0.5717354977321556,0.420088326569587,0.5679159703986632,0.49892575793745525,0.5027452852709478,0.5008355216042015,0.4980902363332538,0.4925399856767725,0.49898543805204104,0.4958223919789926,0.5011339221771306,0.5047147290522798,0.5025065648126045,0.5022081642396753,0.5023872045834328,0.49665791358319406,0.500358080687515,0.5053712103127238,0.4943303891143471,0.4982692766770112,0.4982095965624254,0.505968011458582,0.49588207209357843,0.504296968250179,0.4961804726665075,0.5025065648126045,0.4961207925519217,0.5022678443542612,0.5351405356179766,0.5723322988780138
31,0.5993077106708045,0.4672356170923848,0.4408570064454524,0.43482931487228454,0.4193124850799714,0.4266531391740272,0.4264144187156839,0.4283241823824302,0.5993077106708045,0.5993077106708045,0.5993077106708045,0.5993077106708045,0.5993077106708045,0.5993077106708045,0.5993077106708045,0.5993077106708045,0.5993077106708045,0.5993077106708045,0.5280496538553354,0.46407257101933636,0.4789925996657914,0.4150751969443781,0.41095726903795654,0.4085103843399379,0.45231558844592984,0.5993077106708045,0.5993077106708045,0.5989496299832896,0.598472189066603,0.598472189066603,0.598472189066603,0.5979350680353306,0.5978753879207448,0.5728097397947004,0.5958462640248269,0.4992241585103843,0.4954046311768919,0.49600143232275007,0.505311530198138,0.4961804726665075,0.49874671759369776,0.4952255908331344,0.5060276915731678,0.5063857722606827,0.49665791358319406,0.4943900692289329,0.4924803055621867,0.49934351873955596,0.5054905705418954,0.5060873716877536,0.4942707089997613,0.5045356887085223,0.502984005729291,0.5017307233229887,0.4955836715206493,0.501969443781332,0.5054905705418954,0.5047147290522798,0.49713535449988067,0.5088326569587014,0.5553389388433551,0.5993077106708045
32,0.5944139412747672,0.48675101456194797,0.45207686798758656,0.4514203867271425,0.4547624731439484,0.4474814991644784,0.44694437813320603,0.4190737646216281,0.5944139412747672,0.5944139412747672,0.5944139412747672,0.5944139412747672,0.5944139412747672,0.5944139412747672,0.5944139412747672,0.5944139412747672,0.5944139412747672,0.5944139412747672,0.4969563141561232,0.4718906660300788,0.4474814991644784,0.425399856767725,0.4302936261637622,0.42080448794461683,0.4215803294342325,0.5944139412747672,0.5945929816185247,0.5944736213893531,0.5943542611601814,0.5943542611601814,0.5943542611601814,0.5941752208164239,0.5942349009310098,0.5666030078777752,0.587192647409883,0.4982692766770112,0.49528527094772024,0.5024468846980186,0.49832895679159706,0.505311530198138,0.4955836715206493,0.49683695392695154,0.49713535449988067,0.5063260921460969,0.5029243256147051,0.49803055621866793,0.5009548818333731,0.4915254237288136,0.5002387204583433,0.49468846980186204,0.49331582716638817,0.4930771067080449,0.5020291238959179,0.4904511816662688,0.4994031988541418,0.4982095965624254,0.48973502029123894,0.5011936022917164,0.5008952017187873,0.49994031988541415,0.5559777371068848,0.5945929816185247
33,0.6016053950823586,0.48105156361900214,0.449600143232275,0.44888398185724515,0.451271186440678,0.44554189544043926,0.4448854141799952,0.44440797326330866,0.6016053950823586,0.6016053950823586,0.6016053950823586,0.6016053950823586,0.6016053950823586,0.6016053950823586,0.6016053950823586,0.6016053950823586,0.6016053950823586,0.6016053950823586,0.5138159465266173,0.45276318930532344,0.465176653139174,0.4185664836476486,0.4198197660539508,0.4138517545953688,0.41182263069945096,0.6016053950823586,0.6014263547386011,0.6015457149677728,0.601784435426116,0.601784435426116,0.601784435426116,0.601486034853187,0.6013666746240153,0.5754655048937694,0.5948615421341609,0.49776199570303176,0.5006266412031511,0.4917343041298639,0.4996120792551922,0.49621031272380045,0.4988362377655765,0.4999701599427071,0.4993733587968489,0.5098770589639532,0.5014024826927668,0.5005669610885652,0.4980603962759608,0.5014024826927668,0.49686679398424444,0.5056994509429458,0.5021186440677966,0.5003879207448079,0.4967474337550728,0.5074301742659346,0.5001492002864646,0.4994330389114347,0.502655765099069,0.49621031272380045,0.5037896872761995,0.4987765576509907,0.5616595050529164,0.601784435426116
34,0.5911315349725471,0.48519933158271666,0.44945094294581045,0.4427667701121986,0.44324421102888517,0.4346502745285271,0.434351873955598,0.43661971830985913,0.5911315349725471,0.5911315349725471,0.5911315349725471,0.5911315349725471,0.5911315349725471,0.5911315349725471,0.5911315349725471,0.5911315349725471,0.5911315349725471,0.5911315349725471,0.4918835044163285,0.46025304368584385,0.44772021962282166,0.42677249940319884,0.4254595368823108,0.42522081642396753,0.4245643351635235,0.5911315349725471,0.5914299355454763,0.5913105753163046,0.5910718548579613,0.5910718548579613,0.5910718548579613,0.590534733826689,0.5905944139412748,0.5645142038672715,0.5859990451181666,0.4996419193124851,0.49874671759369776,0.49564335163523515,0.49486751014561947,0.4919431845309143,0.5069228932919552,0.5035211267605634,0.5002387204583433,0.5048340892814515,0.5065648126044402,0.5024468846980186,0.49743375507280974,0.5030436858438768,0.5057292910002387,0.495344951062306,0.4936739078539031,0.5031033659584626,0.5014323227500597,0.5034017665313918,0.4991047982812127,0.49600143232275007,0.4982095965624254,0.5025662449271903,0.5050728097397947,0.5036404869897351,0.5524566103463214,0.5914299355454763
35,0.5928920983528289,0.4814693244211029,0.44023036524230125,0.4325316304607305,0.4479887801384579,0.4391561231797565,0.4388577226068274,0.4268620195750776,0.5928920983528289,0.5928920983528289,0.5928920983528289,0.5928920983528289,0.5928920983528289,0.5928920983528289,0.5928920983528289,0.5928920983528289,0.5928920983528289,0.5928920983528289,0.49298758653616614,0.45902960133683457,0.43599307710670804,0.42268441155407016,0.426384578658391,0.4220279302936262,0.41671640009548816,0.5928920983528289,0.5934292193841012,0.593488899498687,0.5931308188111721,0.5931308188111721,0.5931308188111721,0.5927727381236572,0.5926533778944856,0.567289329195512,0.5886548102172356,0.49949271902602055,0.497344234900931,0.5036106469324421,0.49543447123418477,0.5091608975889234,0.5018202434948675,0.49740391501551684,0.4972845547863452,0.505938171401289,0.49316662687992363,0.4972845547863452,0.5051623299116734,0.5018799236094533,0.5033719264740988,0.49835879684888995,0.5052220100262592,0.5068930532346622,0.4928682263069945,0.4895858200047744,0.49925399856767727,0.5023573645261399,0.50563977082836,0.5051623299116734,0.49626999283838624,0.4996120792551922,0.5532070325278728,0.593488899498687
36,0.5986213893530675,0.47388994986870375,0.4399319646693722,0.43366555263786105,0.43384459298161854,0.4254296968250179,0.4253103365958463,0.4278169014084507,0.5986213893530675,0.5986213893530675,0.5986213893530675,0.5986213893530675,0.5986213893530675,0.5986213893530675,0.5986213893530675,0.5986213893530675,0.5986213893530675,0.5986213893530675,0.5157853903079493,0.47042850322272617,0.4501372642635474,0.4418417283361184,0.4200584865122941,0.4116435903556935,0.40919670565767485,0.5986213893530675,0.5990988302697541,0.5987407495822392,0.5985020291238959,0.5985020291238959,0.5985020291238959,0.5980245882072094,0.5980245882072094,0.5737944616853664,0.5942647409883027,0.4953747911195989,0.5031928861303414,0.4931069467653378,0.49746359513010263,0.5000895201718787,0.4951957507758415,0.4975232752446885,0.5007460014323227,0.5058784912867033,0.4967474337550728,0.5020589639532108,0.49931367868226306,0.49686679398424444,0.503968727619957,0.5076092146096921,0.4932263069945094,0.4959715922654572,0.5012831224635951,0.5057591310575317,0.5003879207448079,0.4959119121508713,0.5063559322033898,0.49871687753640487,0.497344234900931,0.49859751730723323,0.5556362342289771,0.5990988302697541
