,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,average_model,optimal_clustering
284,0.2777777777777778,0.5528425655976676,0.6230563654033042,0.6751295756397797,0.6938775510204082,0.6986151603498543,0.6560171687722708,0.7064301911240687,0.5400874635568513,0.6650469711694201,0.6962261094914156,0.288022351797862,0.28644314868804666,0.2813411078717201,0.2813411078717201,0.2813411078717201,0.2795594428247489,0.2777777777777778,0.5432053773890508,0.6025672173631357,0.6599449303530937,0.6925008098477486,0.6971169420149012,0.705012957563978,0.7052964042759962,0.2777777777777778,0.5595238095238095,0.546242306446388,0.6654923874311629,0.6754940071266602,0.6975218658892128,0.6677194687398769,0.7020975056689343,0.2777777777777778,0.4916585681891804,0.7043650793650794,0.7018545513443473,0.7012471655328798,0.703798185941043,0.7043650793650794,0.7002348558471008,0.7008422416585682,0.7031098153547133,0.7043650793650794,0.703028830579851,0.703757693553612,0.7009232264334305,0.7011256883705863,0.7033122772918692,0.7029478458049887,0.7013281503077421,0.7043650793650794,0.7043650793650794,0.7043650793650794,0.7044865565273729,0.7023404599935212,0.7024214447683835,0.587724507792535,0.7064301911240687
285,0.3008989310009718,0.5753968253968254,0.6135406543569809,0.6491739552964043,0.6745626822157434,0.6729024943310657,0.6864674441205053,0.6875607385811467,0.6816893424036281,0.481859410430839,0.3457240038872692,0.3194039520570133,0.31418043407839324,0.30713475866537093,0.30713475866537093,0.30713475866537093,0.30413832199546487,0.3008989310009718,0.5714285714285714,0.622772918691286,0.6198169744088111,0.6436669906057662,0.6724975704567542,0.6857790735341756,0.6693391642371235,0.3008989310009718,0.5659620991253644,0.6320861678004536,0.6209912536443148,0.5902575315840622,0.6833495302883058,0.6767492711370262,0.6855361192095886,0.3008989310009718,0.47218172983479106,0.6792193067703272,0.6796242306446388,0.6775591188856495,0.6765468091998704,0.6814463880790411,0.6781665046971169,0.6812439261418853,0.6797457078069323,0.6796242306446388,0.6812439261418853,0.6796242306446388,0.6780450275348234,0.6811224489795918,0.6799076773566569,0.6809604794298671,0.6791383219954649,0.6804340783932621,0.68140589569161,0.6800696469063816,0.6812439261418853,0.6784904437965662,0.6803126012309686,0.5873075861737994,0.6875607385811467
286,0.27745383867832846,0.5798104956268222,0.614310009718173,0.630709426627794,0.6602283770651117,0.6854551344347263,0.6887755102040817,0.6879656624554584,0.7052154195011338,0.7054988662131519,0.3320780693229673,0.2986313573048267,0.2920310981535471,0.2834467120181406,0.2834467120181406,0.2834467120181406,0.28012633624878525,0.27745383867832846,0.5822400388726919,0.5960884353741497,0.6335438937479754,0.6769922254616132,0.6953757693553612,0.6956592160673793,0.6917719468739877,0.27745383867832846,0.5787172011661808,0.5893666990605766,0.6764253320375769,0.6916909620991254,0.6955782312925171,0.6926627793974732,0.6943634596695821,0.27745383867832846,0.49173955296404276,0.7016520894071915,0.6998704243602203,0.7043245869776482,0.7034742468415938,0.7043245869776482,0.7022189828312277,0.7018140589569161,0.7016520894071915,0.7004778101716878,0.7034742468415938,0.70404114026563,0.7027453838678328,0.7039196631033365,0.702785876255264,0.702016520894072,0.7034337544541626,0.7034337544541626,0.7046890184645287,0.7041221250404924,0.7045675413022352,0.7005992873339812,0.7029478458049887,0.5942407827328462,0.7052154195011338
287,0.21707968901846453,0.5214609653385164,0.701287657920311,0.6798266925817946,0.762917071590541,0.7572481373501782,0.7661969549724652,0.7661969549724652,0.559402332361516,0.7655895691609977,0.7655895691609977,0.7655895691609977,0.7655895691609977,0.22210074505992874,0.22210074505992874,0.22210074505992874,0.2201571104632329,0.21707968901846453,0.5212180110139294,0.7155409782960803,0.7285390346614836,0.7603660511823778,0.7624716553287982,0.7621072238419178,0.7664399092970522,0.21707968901846453,0.5149416909620991,0.6428571428571429,0.673469387755102,0.7623501781665047,0.760689990281827,0.7653061224489796,0.765913508260447,0.21707968901846453,0.47590702947845803,0.7650631681243926,0.7622287010042113,0.7612973760932945,0.7650631681243926,0.7650631681243926,0.7597181729834791,0.761175898931001,0.7623906705539358,0.7621477162293488,0.7640508584386135,0.7651036605118238,0.7636054421768708,0.7638079041140265,0.7598801425332038,0.7650631681243926,0.7637269193391643,0.7650631681243926,0.7531988986070619,0.7638079041140265,0.7637269193391643,0.76392938127632,0.7638079041140265,0.620776793962735,0.7664399092970522
288,0.282555879494655,0.5010932944606414,0.6388079041140265,0.6469873663751214,0.6158487204405572,0.6554907677356657,0.6613216715257532,0.6650874635568513,0.6998704243602203,0.4669987042436022,0.3361273080660836,0.30284256559766765,0.29591836734693877,0.2888726919339164,0.2888726919339164,0.2888726919339164,0.2856333009394234,0.282555879494655,0.5060333657272432,0.6380790411402656,0.6295351473922902,0.6288872691933917,0.6473517978620019,0.6652899254940071,0.6691367022999676,0.282555879494655,0.5087463556851312,0.6084791059280855,0.628725299643667,0.6029316488500162,0.6188451571104633,0.6823777129899579,0.685374149659864,0.282555879494655,0.7000728862973761,0.6971169420149012,0.6995869776482021,0.6995869776482021,0.6961451247165533,0.6976433430515063,0.6985746679624231,0.6988986070618723,0.6955377389050859,0.6985746679624231,0.6995869776482021,0.6970359572400389,0.697562358276644,0.6971574344023324,0.6995869776482021,0.6960641399416909,0.6964690638160026,0.6974003887269193,0.6979672821509556,0.6961451247165533,0.6965500485908649,0.6957402008422416,0.6995869776482021,0.5790591368822662,0.7000728862973761
289,0.2889131843213476,0.5751538710722384,0.609572400388727,0.6593780369290574,0.6816893424036281,0.6777615808228054,0.6956187236799481,0.6956592160673793,0.6936750890832524,0.4765144152899255,0.33746355685131196,0.30863297700032394,0.30292355037252994,0.2955539358600583,0.2955539358600583,0.2955539358600583,0.2923955296404276,0.2889131843213476,0.5713475866537091,0.6209912536443148,0.6524133462908973,0.6505506964690638,0.6816488500161969,0.6947683835438937,0.6810009718172984,0.2889131843213476,0.5612649821833495,0.6306284418529317,0.6341107871720116,0.5968982831227729,0.6909620991253644,0.6823372206025268,0.6930677032717849,0.2889131843213476,0.6950923226433431,0.6919744088111435,0.6932296728215096,0.6911645610625202,0.6932296728215096,0.6932296728215096,0.6921363783608682,0.692338840298024,0.6934321347586654,0.6931081956592161,0.6900307742144477,0.6918934240362812,0.6908001295756397,0.6919339164237124,0.6912050534499514,0.6932296728215096,0.6882896015549077,0.6912860382248137,0.6932296728215096,0.6908001295756397,0.6914885001619695,0.6922578555231617,0.6922983479105929,0.5993053305978477,0.6956592160673793
290,0.2867265954000648,0.5749919015225138,0.6397797214123745,0.666747651441529,0.6812844185293165,0.6783284742468416,0.697562358276644,0.6996679624230645,0.6969144800777454,0.47513767411726593,0.32774538386783286,0.3019922254616132,0.29855037252996436,0.2921525753158406,0.2921525753158406,0.2921525753158406,0.28931810819565923,0.2867265954000648,0.5668934240362812,0.6278749595076125,0.6686507936507936,0.6951328150307742,0.6952947845804989,0.6946064139941691,0.6890589569160998,0.2867265954000648,0.5725218658892128,0.6505506964690638,0.6685293164885001,0.6792597991577584,0.6728215095562035,0.6820132815030774,0.6872367994816975,0.2867265954000648,0.6968739876903142,0.6941609977324263,0.6908406219630709,0.6929057337220602,0.6942824748947198,0.6915694849368319,0.6941609977324263,0.6937560738581147,0.6939585357952704,0.6941609977324263,0.6936345966958212,0.6941609977324263,0.6928247489471979,0.6926627793974732,0.6906381600259152,0.6954162617427924,0.6954162617427924,0.6946469063816002,0.6929867184969226,0.6942419825072886,0.6954162617427924,0.6922173631357305,0.6929867184969226,0.6085001019808276,0.6996679624230645
291,0.26206673145448656,0.5300048590864918,0.6767897635244574,0.643140589569161,0.7287819889860706,0.7248137350178167,0.7314139941690962,0.7314139941690962,0.5487528344671202,0.6849692257855523,0.2991172659540006,0.27482183349530287,0.26951733074182055,0.2669258179462261,0.2669258179462261,0.2669258179462261,0.2651441528992549,0.26206673145448656,0.530085843861354,0.6859410430839002,0.7029883381924198,0.7269598315516683,0.7279316488500162,0.728377065111759,0.7310900550696469,0.26206673145448656,0.5067217363135731,0.6234612892776158,0.6591755749919015,0.7287010042112083,0.7270408163265306,0.7308471007450599,0.7312925170068028,0.26206673145448656,0.7270003239390994,0.7200761256883705,0.7192662779397473,0.7179705215419501,0.7143666990605766,0.7188208616780045,0.7178085519922255,0.7147716229348883,0.7189828312277292,0.7200761256883705,0.7174036281179138,0.7200761256883705,0.7170391966310333,0.7167962423064463,0.7200761256883705,0.7148931000971818,0.7170796890184645,0.7188208616780045,0.7178895367670878,0.7180515063168125,0.7190638160025915,0.716715257531584,0.7178895367670878,0.6159626990125857,0.7314139941690962
292,0.2864026563006155,0.5839002267573696,0.6350016196954973,0.6651684483317136,0.6799481697440881,0.6939585357952704,0.697805312601231,0.6965095562034338,0.5366456106252024,0.6557742144476838,0.33932620667314545,0.30652737285390347,0.30065597667638483,0.29247651441528993,0.29247651441528993,0.29247651441528993,0.28948007774538387,0.2864026563006155,0.5885973436993845,0.6269031422092647,0.67270003239391,0.6398607061872368,0.6530612244897959,0.6603498542274052,0.6980482669258179,0.2864026563006155,0.5731697440881114,0.6530207321023648,0.6770327178490444,0.6931891804340784,0.6964690638160026,0.6965500485908649,0.6958211856171039,0.2864026563006155,0.4979348882410107,0.6945254292193068,0.6918124392614189,0.6961046323291221,0.6916909620991254,0.6925008098477486,0.6944849368318756,0.6921768707482994,0.6926222870100421,0.6957402008422416,0.6949708454810496,0.6937965662455459,0.6944849368318756,0.6932296728215096,0.6949303530936184,0.6947683835438937,0.6947683835438937,0.6947278911564626,0.6932296728215096,0.6957402008422416,0.6910430839002267,0.6936750890832524,0.692095885973437,0.5947131939195431,0.6980482669258179
293,0.2999676060900551,0.5086248785228377,0.6153223194039521,0.6204243602202786,0.5979510851959832,0.6368237771298996,0.6396177518626498,0.6640346614836411,0.6835924846128928,0.48562520246193713,0.3526482021379981,0.31976838354389375,0.3131681243926142,0.30620343375445414,0.30620343375445414,0.30620343375445414,0.30304502753482343,0.2999676060900551,0.5125121477162293,0.5531665046971169,0.6173874311629414,0.6373096857790735,0.6449222546161322,0.6433430515063168,0.6641966310333657,0.2999676060900551,0.4910106899902818,0.5853174603174603,0.6183592484612893,0.6182377712989958,0.6314787819889861,0.6767087787495951,0.6780045351473923,0.2999676060900551,0.4753806284418529,0.6809199870424361,0.6789358600583091,0.6821752510528021,0.6793002915451894,0.6797457078069323,0.6790978296080337,0.6810819565921606,0.6796242306446388,0.6821752510528021,0.6769517330741821,0.6821752510528021,0.6813249109167476,0.6785714285714286,0.6821752510528021,0.6807985098801426,0.6810009718172984,0.6807985098801426,0.6822967282150956,0.6813249109167476,0.6818918043407839,0.6812034337544541,0.6793002915451894,0.5634665682851624,0.6835924846128928
294,0.30219468739876904,0.550939423388403,0.6005021056041464,0.6317217363135731,0.652575315840622,0.637431162941367,0.6470278587625526,0.6693796566245546,0.6812034337544541,0.47003563330093945,0.3607871720116618,0.32337220602526723,0.31758179462261094,0.3085924846128928,0.3085924846128928,0.3085924846128928,0.305677032717849,0.30219468739876904,0.557661159701976,0.6043893747975381,0.6356090055069646,0.6476352445740201,0.6584467120181405,0.6455701328150307,0.6628603822481374,0.30219468739876904,0.4666747651441529,0.6264577259475219,0.6477162293488824,0.6045108519598316,0.6290087463556852,0.6152008422416586,0.6738743116294137,0.30219468739876904,0.49688208616780044,0.6791383219954649,0.6786929057337221,0.6762633624878522,0.6789763524457402,0.6782474894719792,0.6762228701004211,0.6788548752834467,0.6799481697440881,0.6790573372206026,0.6782879818594104,0.6789358600583091,0.6781665046971169,0.6784904437965662,0.6790168448331714,0.6785309361839974,0.6784904437965662,0.6786929057337221,0.6792597991577584,0.6789763524457402,0.6783284742468416,0.6790168448331714,0.6786929057337221,0.572298407899315,0.6812034337544541
295,0.30446226109491414,0.5370910268869452,0.5860058309037901,0.6181972789115646,0.63718820861678,0.6396987366375122,0.6484855847100746,0.6670310981535471,0.6789358600583091,0.478377065111759,0.36208292840945905,0.3254778101716877,0.3196873987690314,0.3108600583090379,0.3108600583090379,0.3108600583090379,0.30786362163913183,0.30446226109491414,0.5435698088759313,0.5899740848720441,0.6194930353093618,0.5943472627146097,0.6560171687722708,0.6477567217363136,0.6605928085519922,0.30446226109491414,0.47695983155166827,0.6107466796242307,0.5638160025915128,0.6084791059280855,0.6311143505021056,0.6161726595400064,0.6720116618075802,0.30446226109491414,0.4942095885973437,0.6765468091998704,0.6760204081632653,0.6753725299643667,0.6753725299643667,0.6753320375769355,0.6759799157758342,0.6767087787495951,0.6754940071266602,0.6767087787495951,0.6773971493359249,0.677680596047943,0.6763848396501457,0.6742792355037253,0.6755749919015225,0.6753320375769355,0.677680596047943,0.6773971493359249,0.677680596047943,0.6763848396501457,0.6734288953676709,0.6773971493359249,0.6761418853255587,0.5635460533419717,0.6789358600583091
296,0.27757531584062195,0.5834143181081957,0.6194525429219306,0.6358519598315516,0.6639941690962099,0.6842808551992225,0.6909216067379332,0.690597667638484,0.534054097829608,0.7077259475218659,0.33373825720764494,0.2994816974408811,0.2926384839650146,0.2835681891804341,0.2835681891804341,0.2835681891804341,0.28024781341107874,0.27757531584062195,0.5862487852283771,0.6023647554259799,0.630466472303207,0.6820537738905086,0.6966310333657273,0.6835924846128928,0.6936750890832524,0.27757531584062195,0.5813492063492064,0.6160916747651441,0.6789763524457402,0.6928652413346291,0.6968334953028831,0.69359410430839,0.6952137998056366,0.27757531584062195,0.7075234855847101,0.7018950437317785,0.702057013281503,0.703271784904438,0.7042031098153547,0.7018950437317785,0.702785876255264,0.701530612244898,0.7045675413022352,0.7038791707159054,0.7021784904437965,0.7045675413022352,0.7045675413022352,0.701773566569485,0.7032312925170068,0.701773566569485,0.7008827340459993,0.7016115970197603,0.7033527696793003,0.7009232264334305,0.7018950437317785,0.7031908001295757,0.7032312925170068,0.598161045723404,0.7075234855847101
297,0.29680919987042437,0.5823210236475542,0.6323696145124716,0.6597019760285067,0.6668691286038225,0.6778020732102364,0.6847262714609653,0.6843213475866537,0.5259151279559443,0.4348477486232588,0.3528101716877227,0.31798671849692256,0.31179138321995464,0.3032069970845481,0.3032069970845481,0.3032069970845481,0.3000485908649174,0.29680919987042437,0.5869371558147068,0.6261337868480725,0.6606737933268545,0.6356090055069646,0.633948817622287,0.6599854227405247,0.6833495302883058,0.29680919987042437,0.5675413022351797,0.6460965338516359,0.6666261742792355,0.6759799157758342,0.6797457078069323,0.6712827988338192,0.6733074182053774,0.29680919987042437,0.4987042436022028,0.6846047942986718,0.6835924846128928,0.6841593780369291,0.6845238095238095,0.6847667638483965,0.6798671849692258,0.6847667638483965,0.6808794946550049,0.6835924846128928,0.6825396825396826,0.6825396825396826,0.6827016520894071,0.6853336572724328,0.6845643019112407,0.6843618399740848,0.6797052154195011,0.6841593780369291,0.6827016520894071,0.6809604794298671,0.6841593780369291,0.683390022675737,0.6832685455134435,0.5876735173787329,0.6847262714609653
298,0.2820699708454811,0.5574586977648203,0.6109896339488177,0.5873420796890184,0.6858195659216068,0.6541545189504373,0.6964285714285714,0.7008827340459993,0.5362001943634597,0.70055879494655,0.33313087139617753,0.30041302235179784,0.2960803368966634,0.2877389050858439,0.2877389050858439,0.2877389050858439,0.2853093618399741,0.2820699708454811,0.5645043731778425,0.6126093294460642,0.6677194687398769,0.6829850988014253,0.6989390994493035,0.70055879494655,0.7005183025591188,0.2820699708454811,0.4511661807580175,0.6482831227729187,0.6788548752834467,0.6973598963394881,0.6950518302559119,0.6990200842241658,0.6992630385487528,0.2820699708454811,0.4977324263038549,0.699789439585358,0.6976433430515063,0.6986556527372854,0.6969549724651766,0.6957806932296728,0.6989390994493035,0.6971574344023324,0.6979672821509556,0.6989795918367347,0.7000728862973761,0.6967930029154519,0.6989390994493035,0.7000728862973761,0.69881762228701,0.7000728862973761,0.6985341755749919,0.7000728862973761,0.6970359572400389,0.699060576611597,0.6967120181405896,0.6979672821509556,0.7000728862973761,0.5871156222630144,0.7008827340459993
299,0.30409782960803367,0.5006883705863298,0.5647473275024295,0.6286443148688047,0.6431810819565922,0.6585276967930029,0.6496193715581471,0.663022351797862,0.5213799805636541,0.4684564301911241,0.3494897959183674,0.3194444444444444,0.31624554583738257,0.3088759313249109,0.3088759313249109,0.3088759313249109,0.30677032717849045,0.30409782960803367,0.5102445740200843,0.5564868804664723,0.6007450599287334,0.6238662131519275,0.6269031422092647,0.6290087463556852,0.6296971169420149,0.30409782960803367,0.513686426951733,0.5876255264010366,0.6114755425979915,0.6098153547133139,0.6490119857466796,0.6443148688046647,0.6646825396825397,0.30409782960803367,0.49991901522513765,0.6751295756397797,0.6762633624878522,0.6770327178490444,0.6773566569484937,0.67618237771299,0.6762633624878522,0.6775996112730807,0.6771541950113379,0.6746031746031746,0.6780450275348234,0.6775186264982184,0.6765873015873016,0.6748866213151927,0.674967606090055,0.67618237771299,0.6750080984774862,0.6780450275348234,0.6770327178490444,0.677437641723356,0.6765873015873016,0.6784094590217039,0.6775996112730807,0.5556920298983792,0.6646825396825397
300,0.3047862001943635,0.5562844185293165,0.5906219630709426,0.6319241982507289,0.6549643666990606,0.633948817622287,0.6323696145124716,0.6475542597991577,0.6792597991577584,0.4975704567541302,0.35495626822157433,0.32402008422416584,0.3183916423712342,0.31102202785876254,0.31102202785876254,0.31102202785876254,0.3080255911888565,0.3047862001943635,0.5545027534823453,0.604875283446712,0.5980320699708455,0.6521703919663103,0.6623744735989634,0.6482426303854876,0.6712827988338192,0.3047862001943635,0.5508179462261095,0.6046323291221251,0.6201004211208293,0.6200599287333981,0.6256883705863298,0.6784499514091351,0.6762633624878522,0.3047862001943635,0.47153385163589245,0.6760204081632653,0.6767492711370262,0.6755749919015225,0.6772351797862002,0.6772351797862002,0.6754130223517979,0.6773566569484937,0.6751700680272109,0.6764253320375769,0.6718901846452867,0.6763443472627146,0.6773566569484937,0.675210560414642,0.6748461289277616,0.6773566569484937,0.6739148040168448,0.6773566569484937,0.6760609005506965,0.6747651441528992,0.6755749919015225,0.6769112406867509,0.6764253320375769,0.5735221778305679,0.6792597991577584
