,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_min_samples_7_xi_0_05_min_cluster_size_0_1,random_model_n1,random_model_n2,average_model,optimal_clustering
552,0.4954954954954955,0.6014069625180737,0.5915081748415082,0.6297686575464353,0.6295462128795463,0.6041875208541875,0.598682015348682,0.5875875875875876,0.4776999221443666,0.4954954954954955,0.4954954954954955,0.4954954954954955,0.4954954954954955,0.4954954954954955,0.4954954954954955,0.4954954954954955,0.4954954954954955,0.4954954954954955,0.5873929485040597,0.610694027360694,0.6298798798798799,0.6274607941274608,0.613502391280169,0.5959014570125681,0.5907852296741186,0.4954954954954955,0.6059392726059393,0.6109720831943054,0.6299632966299633,0.6121955288621955,0.604688021354688,0.5762151039928818,0.5623957290623958,0.4954954954954955,0.4954954954954955,0.49518963407852296,0.49004560115671225,0.5506926679766186,0.6299632966299633
553,0.49638527416305195,0.60229674118563,0.5935657880102324,0.6312701590479368,0.6309364920476032,0.6050216883550217,0.5998498498498499,0.5881993104215326,0.5024746969191414,0.49638527416305195,0.49638527416305195,0.49638527416305195,0.49638527416305195,0.49638527416305195,0.49638527416305195,0.49638527416305195,0.49638527416305195,0.49638527416305195,0.58667000333667,0.6126960293626961,0.6311589367144923,0.6286286286286287,0.61450339228117,0.5965131798465132,0.5914525636747859,0.49638527416305195,0.6071071071071071,0.6128628628628628,0.6315204092981871,0.6139194750305862,0.6063563563563563,0.5764931598264932,0.5631742853965076,0.49638527416305195,0.49638527416305195,0.49652430207985765,0.4961350239128017,0.55265450635821,0.6315204092981871
554,0.48495717940162386,0.6213991769547325,0.6440051162273385,0.6398620843065288,0.6176454232009787,0.6135858080302524,0.6121955288621955,0.5719052385719052,0.4984428873317762,0.48495717940162386,0.48495717940162386,0.48495717940162386,0.48495717940162386,0.48495717940162386,0.48495717940162386,0.48495717940162386,0.48495717940162386,0.48495717940162386,0.609887665443221,0.6417806695584474,0.6391947503058614,0.6185630074518963,0.6162551440329218,0.583472361250139,0.5860304749193638,0.48495717940162386,0.6234845957068179,0.6437826715604493,0.6415860304749194,0.6091647202758314,0.5915081748415082,0.5872261150038928,0.5544155266377488,0.48495717940162386,0.48495717940162386,0.5019463908352797,0.506006006006006,0.5514701944743097,0.6440051162273385
555,0.49702480258035814,0.5531086642197753,0.6031031031031031,0.5861973084195307,0.5861416972528084,0.5471582693804916,0.5433767100433767,0.5541374708041374,0.4771438104771438,0.49702480258035814,0.49702480258035814,0.49702480258035814,0.49702480258035814,0.49702480258035814,0.49702480258035814,0.49702480258035814,0.49702480258035814,0.49702480258035814,0.4547325102880658,0.6104437771104437,0.5873095317539762,0.5810532754977199,0.4904904904904905,0.5540262484706929,0.5529418307196085,0.49702480258035814,0.581275720164609,0.6119452786119453,0.5880046713380047,0.5559448337226115,0.5559448337226115,0.5439328217105995,0.5596151707262819,0.49702480258035814,0.49702480258035814,0.49860972083194305,0.49810922033144256,0.5337528886911603,0.6119452786119453
556,0.48846068290512734,0.5795795795795796,0.5756867979090201,0.6170615059503949,0.6170058947836725,0.5967078189300411,0.5939272605939273,0.5887832276721165,0.48954510065621176,0.48846068290512734,0.48846068290512734,0.48846068290512734,0.48846068290512734,0.48846068290512734,0.48846068290512734,0.48846068290512734,0.48846068290512734,0.48846068290512734,0.5889222555889223,0.5704037370704037,0.6169780892003114,0.6159214770325881,0.5981537092648204,0.5932043154265376,0.5911188966744523,0.48846068290512734,0.5273884996107219,0.5730730730730731,0.6154209765320876,0.593482371260149,0.592481370259148,0.575658992325659,0.5619508397286175,0.48846068290512734,0.48846068290512734,0.49215882549215884,0.489600711822934,0.5392326482861463,0.6170615059503949
557,0.48773773773773776,0.5930374819263708,0.6113613613613613,0.6088310532754977,0.5729340451562673,0.5772161049938828,0.576270715159604,0.5617283950617284,0.5094817039261483,0.48773773773773776,0.48773773773773776,0.48773773773773776,0.48773773773773776,0.48773773773773776,0.48773773773773776,0.48773773773773776,0.48773773773773776,0.48773773773773776,0.5616171727282838,0.5971249026804583,0.6096096096096096,0.5652040929818708,0.5625069513958403,0.5531364698031365,0.5596151707262819,0.48773773773773776,0.6173673673673674,0.6086364141919698,0.6103325547769992,0.5512178845512179,0.5530808586364142,0.5607551996440885,0.5717384050717385,0.48773773773773776,0.48773773773773776,0.48782115448782115,0.49480035591146704,0.5384015702945745,0.6173673673673674
558,0.5026693360026694,0.5974029585140697,0.6087754421087754,0.5931765098431765,0.5357579802024246,0.5405405405405406,0.5409298187075965,0.5417639862084307,0.5019741964186408,0.5026693360026694,0.5026693360026694,0.5026693360026694,0.5026693360026694,0.5026693360026694,0.5026693360026694,0.5026693360026694,0.5026693360026694,0.5026693360026694,0.5803303303303303,0.6045489934378824,0.5936213991769548,0.5415971527082638,0.5170448226003782,0.5476309642976309,0.5425425425425425,0.5026693360026694,0.6081637192748304,0.6082749416082749,0.5989600711822934,0.5500778556334112,0.5309754198643087,0.5225225225225225,0.5454065176287398,0.5026693360026694,0.5026693360026694,0.48745968190412636,0.48067511956400844,0.5354346115662989,0.6087754421087754
559,0.4960516071627183,0.6096374151929708,0.4950228005783561,0.6194805917028139,0.619091313535758,0.5969024580135691,0.5894505616727839,0.5783561339116895,0.4911578244911578,0.4960516071627183,0.4960516071627183,0.4960516071627183,0.4960516071627183,0.4960516071627183,0.4960516071627183,0.4960516071627183,0.4960516071627183,0.4960516071627183,0.5979034590145701,0.5881158936714492,0.6191469247024802,0.6170058947836725,0.6051607162718274,0.5888944500055611,0.5821654988321655,0.4960516071627183,0.606884662440218,0.5886163941719498,0.6195640084528974,0.603075297519742,0.5937326215103993,0.5692637081525971,0.5103158714269825,0.4960516071627183,0.4960516071627183,0.4965799132465799,0.4843454565676788,0.5423396647676483,0.6195640084528974
560,0.48387276165053944,0.5600878656434212,0.6004615726837949,0.6026860193526861,0.5268601935268602,0.5754921588254922,0.5523301078856634,0.5498832165498833,0.4951340229118007,0.48387276165053944,0.48387276165053944,0.48387276165053944,0.48387276165053944,0.48387276165053944,0.48387276165053944,0.48387276165053944,0.48387276165053944,0.48387276165053944,0.5776053831609387,0.6076354131909687,0.6021021021021021,0.5789400511622734,0.5324491157824491,0.5365921477032588,0.549438327216105,0.48387276165053944,0.4629073517962407,0.6047436325214103,0.6023523523523524,0.5755755755755756,0.529029029029029,0.5278611945278612,0.5304471137804471,0.48387276165053944,0.48387276165053944,0.4963574685796908,0.4965799132465799,0.5223083165469997,0.6047436325214103
561,0.4896285174062952,0.5597263930597264,0.5855855855855856,0.6143921699477255,0.6142253364475587,0.592870648426204,0.5904237570904237,0.586280725169614,0.5077577577577578,0.4896285174062952,0.4896285174062952,0.4896285174062952,0.4896285174062952,0.4896285174062952,0.4896285174062952,0.4896285174062952,0.4896285174062952,0.4896285174062952,0.5724057390724058,0.5820264709153598,0.6140306973640307,0.6134189745300856,0.5967078189300411,0.5907018129240351,0.5883939495050606,0.4896285174062952,0.4722222222222222,0.5845289734178623,0.6131409186964742,0.5915915915915916,0.5904793682571461,0.5725447669892114,0.5601712823935047,0.4896285174062952,0.4896285174062952,0.49165832499165835,0.4951340229118007,0.5374623594788204,0.6143921699477255
562,0.4915471026582138,0.5515793571349127,0.576465354243132,0.577049271493716,0.5743521299076855,0.5766321877432988,0.5735735735735735,0.5627572016460906,0.5028917806695584,0.4915471026582138,0.4915471026582138,0.4915471026582138,0.4915471026582138,0.4915471026582138,0.4915471026582138,0.4915471026582138,0.4915471026582138,0.4915471026582138,0.45503837170503836,0.4900734067400734,0.5781614948281615,0.5676231787342898,0.565648982315649,0.5576687798910022,0.5577521966410856,0.4915471026582138,0.5849182515849183,0.5730730730730731,0.5781614948281615,0.5304471137804471,0.5519964408853297,0.5593371148926705,0.5715437659882104,0.4915471026582138,0.4915471026582138,0.5003614725836948,0.49482816149482817,0.531234938642346,0.5849182515849183
563,0.4963296629963297,0.6005171838505172,0.5924535646757869,0.6304359915471026,0.6302135468802136,0.6045211878545211,0.599071293515738,0.5877544210877544,0.4973862751640529,0.4963296629963297,0.4963296629963297,0.4963296629963297,0.4963296629963297,0.4963296629963297,0.4963296629963297,0.4963296629963297,0.4963296629963297,0.4963296629963297,0.5857802246691135,0.6114169725280837,0.6305472138805472,0.627905683461239,0.613502391280169,0.5959570681792904,0.5910632855077299,0.4963296629963297,0.6052163274385497,0.6116394171949727,0.6307974641307975,0.6122511400289178,0.6046324101879658,0.5761594928261595,0.5621176732287844,0.4963296629963297,0.4963296629963297,0.48239906573239905,0.494605716827939,0.5518934572432515,0.6307974641307975
564,0.49296518740963186,0.6112779446112779,0.5448226003781559,0.5764097430764098,0.5754087420754087,0.557446335224113,0.5252474696919142,0.5266655544433322,0.4831498164831498,0.49296518740963186,0.49296518740963186,0.49296518740963186,0.49296518740963186,0.49296518740963186,0.49296518740963186,0.49296518740963186,0.49296518740963186,0.49296518740963186,0.6055499944388834,0.529029029029029,0.5751306862417973,0.5725447669892114,0.5627015904793683,0.5518852185518852,0.5250528306083861,0.49296518740963186,0.5954009565120676,0.5271938605271939,0.5767156044933822,0.5586141697252809,0.492798353909465,0.5338672005338672,0.5405961517072628,0.49296518740963186,0.49296518740963186,0.4852630408185964,0.48832165498832164,0.5237480278632543,0.6112779446112779
565,0.49666332999666335,0.601685018351685,0.5914525636747859,0.630102324546769,0.6299354910466022,0.6046324101879658,0.5992937381826271,0.5879212545879212,0.5019741964186408,0.49666332999666335,0.49666332999666335,0.49666332999666335,0.49666332999666335,0.49666332999666335,0.49666332999666335,0.49666332999666335,0.49666332999666335,0.49666332999666335,0.5873929485040597,0.6106384161939717,0.6301579357134913,0.6277388499610722,0.613891669447225,0.5960682905127349,0.5911188966744523,0.49666332999666335,0.6057168279390501,0.6109164720275831,0.630296963630297,0.6124735846958069,0.6050216883550217,0.5765487709932154,0.5625069513958403,0.49666332999666335,0.49666332999666335,0.4940774107440774,0.48323323323323325,0.5522384524442138,0.630296963630297
566,0.5030308085863642,0.5981537092648204,0.6078022466911356,0.5905349794238683,0.5295573351128907,0.5346735624513402,0.5355077299521744,0.5454065176287398,0.5027249471693916,0.5030308085863642,0.5030308085863642,0.5030308085863642,0.5030308085863642,0.5030308085863642,0.5030308085863642,0.5030308085863642,0.5030308085863642,0.5030308085863642,0.5835835835835835,0.6053553553553553,0.591091091091091,0.5376209542876209,0.5086475364253142,0.5512734957179402,0.5464075186297409,0.5030308085863642,0.6060783005227449,0.6076910243576911,0.5970970970970971,0.5538316093871649,0.5375097319541764,0.5273328884439995,0.5492714937159382,0.5030308085863642,0.5030308085863642,0.48732065398732066,0.49822044266488713,0.535538625044798,0.6078022466911356
567,0.48295517739962185,0.5311978645311979,0.5724057390724058,0.5747970192414636,0.5620898676454232,0.5580858636414192,0.5492992992992993,0.5543321098876655,0.4964408853297742,0.48295517739962185,0.48295517739962185,0.48295517739962185,0.48295517739962185,0.48295517739962185,0.48295517739962185,0.48295517739962185,0.48295517739962185,0.48295517739962185,0.5573907240573908,0.5850294739183628,0.5732121009898787,0.5513013013013013,0.5627850072294517,0.5627572016460906,0.5468802135468802,0.48295517739962185,0.4953564675786898,0.5777444110777444,0.5743521299076855,0.5429040151262373,0.5501890779668558,0.5524691358024691,0.5617840062284507,0.48295517739962185,0.48295517739962185,0.49838727616505396,0.503197642086531,0.5203300007826757,0.5777444110777444
568,0.49215882549215884,0.5514125236347459,0.5900066733400067,0.6081915248581915,0.6081915248581915,0.580663997330664,0.5781614948281615,0.5747414080747414,0.5030586141697253,0.49215882549215884,0.49215882549215884,0.49215882549215884,0.49215882549215884,0.49215882549215884,0.49215882549215884,0.49215882549215884,0.49215882549215884,0.49215882549215884,0.568262707151596,0.5861138916694473,0.6077744411077745,0.6071071071071071,0.5879490601712823,0.579662996329663,0.5766877989100211,0.49215882549215884,0.4827049271493716,0.588672005338672,0.6067178289400511,0.5804415526637748,0.5792181069958847,0.5182682682682682,0.5196585474363252,0.49215882549215884,0.49215882549215884,0.49719163608052497,0.4922700478256034,0.5324449964367659,0.6081915248581915
569,0.49969413858302747,0.487987987987988,0.594260927594261,0.5579468357246135,0.5579468357246135,0.5497719942164386,0.5502168835502169,0.5497997997997998,0.4888499610721833,0.49969413858302747,0.49969413858302747,0.49969413858302747,0.49969413858302747,0.49969413858302747,0.49969413858302747,0.49969413858302747,0.49969413858302747,0.49969413858302747,0.5187409631854076,0.5912579245912579,0.5566955844733622,0.5550272494716939,0.5302524746969192,0.5444611277944611,0.5468802135468802,0.49969413858302747,0.5365643421198977,0.59448337226115,0.5543043043043043,0.5036147258369481,0.5030586141697253,0.5406517628739851,0.555833611389167,0.49969413858302747,0.49969413858302747,0.495995995995996,0.49493938382827274,0.5230230230230231,0.59448337226115
570,0.5022244466688911,0.6044655766877989,0.6199810922033144,0.6100823045267489,0.5945389834278724,0.5969024580135691,0.5573629184740296,0.5531642753864976,0.4718329440551663,0.5022244466688911,0.5022244466688911,0.5022244466688911,0.5022244466688911,0.5022244466688911,0.5022244466688911,0.5022244466688911,0.5022244466688911,0.5022244466688911,0.6055221888555222,0.6177010343677011,0.6114447781114448,0.5910632855077299,0.5897564230897564,0.5869758647536425,0.557446335224113,0.5022244466688911,0.5787454120787454,0.6168112557001446,0.6091925258591925,0.498804359915471,0.5047269491713936,0.5429874318763208,0.5609220331442554,0.5022244466688911,0.5022244466688911,0.49074074074074076,0.48387276165053944,0.5387856992795264,0.6199810922033144
571,0.4914080747414081,0.5588922255588922,0.5859192525859193,0.6131131131131131,0.6130018907796686,0.5915359804248693,0.5890890890890891,0.5851128906684462,0.5058669780892003,0.4914080747414081,0.4914080747414081,0.4914080747414081,0.4914080747414081,0.4914080747414081,0.4914080747414081,0.4914080747414081,0.4914080747414081,0.4914080747414081,0.5715159604048493,0.5825825825825826,0.6127516405294183,0.61230675119564,0.5955399844288733,0.5895339784228674,0.5873929485040597,0.4914080747414081,0.4735568902235569,0.5850294739183628,0.6118062506951396,0.5903125347569792,0.5893115337559782,0.5710432654877099,0.5586141697252809,0.4914080747414081,0.4914080747414081,0.49054610165721274,0.49680235791346905,0.5377445346581149,0.6131131131131131
572,0.48612501390279167,0.5258591925258592,0.5628962295628962,0.5651762873985097,0.5628684239795351,0.5591980869758647,0.5503559114670226,0.5542764987209432,0.487987987987988,0.48612501390279167,0.48612501390279167,0.48612501390279167,0.48612501390279167,0.48612501390279167,0.48612501390279167,0.48612501390279167,0.48612501390279167,0.48612501390279167,0.5509954398843288,0.5759648537426315,0.5634245356467579,0.5550272494716939,0.5622288955622289,0.5613113113113113,0.5449894338783228,0.48612501390279167,0.4993604715826938,0.5681236792347903,0.5646201757312869,0.5219107996885775,0.5465743521299077,0.5494105216327438,0.5605049493938383,0.48612501390279167,0.48612501390279167,0.49204760315871426,0.49666332999666335,0.518986064253554,0.5681236792347903
573,0.49132465799132463,0.5895617840062285,0.6054943832721611,0.6011845178511845,0.5730730730730731,0.577466355244133,0.5759648537426315,0.5604771438104772,0.4929373818262707,0.49132465799132463,0.49132465799132463,0.49132465799132463,0.49132465799132463,0.49132465799132463,0.49132465799132463,0.49132465799132463,0.49132465799132463,0.49132465799132463,0.560254699143588,0.5916472027583138,0.6019630741852964,0.5672895117339561,0.5615893671449227,0.5512734957179402,0.5564175286397509,0.49132465799132463,0.6133355577800023,0.602880658436214,0.6032977421866311,0.5336725614503393,0.549049049049049,0.5571126682237794,0.5694861528194861,0.49132465799132463,0.49132465799132463,0.495801356912468,0.4854020687354021,0.537069991802502,0.6133355577800023
574,0.4961628294961628,0.5995717940162385,0.594678011344678,0.6276554332109887,0.627321766210655,0.5989600711822934,0.5941218996774552,0.5819708597486375,0.4828439550661773,0.4961628294961628,0.4961628294961628,0.4961628294961628,0.4961628294961628,0.4961628294961628,0.4961628294961628,0.4961628294961628,0.4961628294961628,0.4961628294961628,0.5819430541652764,0.6126404181959737,0.6275442108775442,0.6249582916249583,0.6093871649427205,0.5897286175063953,0.5849460571682794,0.4961628294961628,0.6067178289400511,0.6128072516961406,0.6279612946279612,0.6092481370259148,0.6022411300189078,0.5169892114336558,0.5575575575575575,0.4961628294961628,0.4961628294961628,0.49691358024691357,0.49702480258035814,0.547948153915232,0.6279612946279612
575,0.5026693360026694,0.6048548548548549,0.6214269825380937,0.6110833055277499,0.5953175397619842,0.5979034590145701,0.5575297519741964,0.5531642753864976,0.4781170058947837,0.5026693360026694,0.5026693360026694,0.5026693360026694,0.5026693360026694,0.5026693360026694,0.5026693360026694,0.5026693360026694,0.5026693360026694,0.5026693360026694,0.60669002335669,0.6190357023690357,0.6122233344455567,0.5917306195083973,0.5905349794238683,0.5876988099210322,0.5576687798910022,0.5026693360026694,0.5790790790790791,0.6179234790345901,0.6101935268601936,0.49774774774774777,0.5038371705038371,0.5422088755422089,0.5615893671449227,0.5026693360026694,0.5026693360026694,0.4989155822489156,0.4823712601490379,0.5394077204776794,0.6214269825380937
576,0.4964408853297742,0.6015181848515182,0.5923423423423423,0.6306028250472695,0.6304359915471026,0.604688021354688,0.5995717940162385,0.587865643421199,0.5025859192525859,0.4964408853297742,0.4964408853297742,0.4964408853297742,0.4964408853297742,0.4964408853297742,0.4964408853297742,0.4964408853297742,0.4964408853297742,0.4964408853297742,0.5864475586697809,0.6113613613613613,0.6305472138805472,0.6280169057946836,0.6140028917806696,0.5961239016794573,0.5911188966744523,0.4964408853297742,0.6056056056056056,0.6115838060282505,0.6308530752975198,0.6129184740295851,0.6056334111889667,0.5764375486597709,0.5626737848960072,0.4964408853297742,0.4964408853297742,0.4961350239128017,0.4827327327327327,0.5523187796850348,0.6308530752975198
577,0.48982315648982316,0.6254309865420976,0.645311978645312,0.6351629407184963,0.6093871649427205,0.6057168279390501,0.6044377711044377,0.5567233900567234,0.49691358024691357,0.48982315648982316,0.48982315648982316,0.48982315648982316,0.48982315648982316,0.48982315648982316,0.48982315648982316,0.48982315648982316,0.48982315648982316,0.48982315648982316,0.6140306973640307,0.6441441441441441,0.6342731620509399,0.6092481370259148,0.606884662440218,0.5481314647981315,0.5692080969858747,0.48982315648982316,0.6267934601267935,0.6453675898120342,0.6384996107218329,0.5943443443443444,0.5779112445779112,0.5735179624068513,0.5627572016460906,0.48982315648982316,0.48982315648982316,0.5006395284173062,0.4940496051607163,0.5509686641373884,0.6453675898120342
578,0.49610721832944055,0.6020186853520186,0.5921198976754533,0.6303803803803804,0.6301579357134913,0.6047992436881325,0.5992937381826271,0.5881993104215326,0.49755310866421976,0.49610721832944055,0.49610721832944055,0.49610721832944055,0.49610721832944055,0.49610721832944055,0.49610721832944055,0.49610721832944055,0.49610721832944055,0.49610721832944055,0.5880046713380047,0.6113057501946391,0.630491602713825,0.6280725169614059,0.6141141141141141,0.5965131798465132,0.5913969525080636,0.49610721832944055,0.6065509954398843,0.6115838060282505,0.6305750194639084,0.6128072516961406,0.6052997441886331,0.5768268268268268,0.5628962295628962,0.49610721832944055,0.49610721832944055,0.49480035591146704,0.489600711822934,0.5520129182680623,0.6305750194639084
579,0.48492937381826273,0.6124735846958069,0.6398342787231676,0.6392225558892226,0.6257368479590701,0.6289901012123235,0.5800244689133578,0.5801356912468023,0.4882660438215994,0.48492937381826273,0.48492937381826273,0.48492937381826273,0.48492937381826273,0.48492937381826273,0.48492937381826273,0.48492937381826273,0.48492937381826273,0.48492937381826273,0.6158102546991436,0.6380547213880547,0.6399176954732511,0.6287120453787121,0.6224001779557335,0.6186742297853409,0.5803025247469692,0.48492937381826273,0.5803581359136915,0.640501612723835,0.6387220553887221,0.614892670448226,0.599877655433211,0.5735735735735735,0.5631464798131465,0.48492937381826273,0.48492937381826273,0.4880714047380714,0.49318763207652094,0.5490706756138855,0.640501612723835
580,0.4854020687354021,0.6198420642865087,0.6412245578912246,0.6381937493048604,0.6161995328661996,0.6123623623623624,0.6109164720275831,0.5709042375709042,0.5010844177510844,0.4854020687354021,0.4854020687354021,0.4854020687354021,0.4854020687354021,0.4854020687354021,0.4854020687354021,0.4854020687354021,0.4854020687354021,0.4854020687354021,0.6076632187743299,0.6388888888888888,0.6375264153041931,0.616894672450228,0.6146424201979758,0.5825825825825826,0.5854187520854187,0.4854020687354021,0.6212601490379268,0.6411689467245023,0.6396952508063619,0.6083861639417195,0.5910076743410076,0.5867812256701146,0.5540262484706929,0.4854020687354021,0.4854020687354021,0.49054610165721274,0.4900734067400734,0.5510325139954769,0.6412245578912246
581,0.5037259481703926,0.6131409186964742,0.6257368479590701,0.6103047491936381,0.5766321877432988,0.5730730730730731,0.5719608497386275,0.5562785007229452,0.49543988432877323,0.5037259481703926,0.5037259481703926,0.5037259481703926,0.5037259481703926,0.5037259481703926,0.5037259481703926,0.5037259481703926,0.5037259481703926,0.5037259481703926,0.6036314091869648,0.6265154042931821,0.6098042486931375,0.5751028806584362,0.5724057390724058,0.5543043043043043,0.5458792125458792,0.5037259481703926,0.6140028917806696,0.6262929596262929,0.6160883105327549,0.5247191636080525,0.5204649093537982,0.516016016016016,0.5617005894783672,0.5037259481703926,0.5037259481703926,0.48779334890446,0.47903459014570127,0.5424653048109839,0.6262929596262929
582,0.5106773440106773,0.5813869424980536,0.5797186074963853,0.592064286508731,0.5919530641752864,0.543849404960516,0.5389556222889557,0.5308641975308642,0.4910744077410744,0.5106773440106773,0.5106773440106773,0.5106773440106773,0.5106773440106773,0.5106773440106773,0.5106773440106773,0.5106773440106773,0.5106773440106773,0.5106773440106773,0.5565843621399177,0.589673006339673,0.5929540651762873,0.5854743632521411,0.5563341118896674,0.5342564787009232,0.529835390946502,0.5106773440106773,0.5940384829273718,0.5927316205093983,0.5939828717606496,0.49758091424758094,0.5119007896785674,0.48743187632076523,0.534840395951507,0.5106773440106773,0.5106773440106773,0.49151929707485265,0.47689356022689355,0.5329815412119938,0.5940384829273718
583,0.4894338783227672,0.6235958180402625,0.6438660883105327,0.6356634412189968,0.6116116116116116,0.6079412746079412,0.6064953842731621,0.5507729952174396,0.48662551440329216,0.4894338783227672,0.4894338783227672,0.4894338783227672,0.4894338783227672,0.4894338783227672,0.4894338783227672,0.4894338783227672,0.4894338783227672,0.4894338783227672,0.6125291958625292,0.6421421421421422,0.6347736625514403,0.6119174730285841,0.6096096096096096,0.5703759314870426,0.5747136024913803,0.4894338783227672,0.6246246246246246,0.6437548659770882,0.6382215548882215,0.5991825158491825,0.582471360249138,0.5781336892448004,0.5569736403069736,0.4894338783227672,0.4894338783227672,0.4919641864086309,0.49466132799466134,0.5504867006924621,0.6438660883105327
584,0.4885440996552108,0.5802747191636081,0.5766043821599377,0.6177566455344233,0.6176454232009787,0.5972361250139028,0.5945667890112335,0.5896452007563119,0.48740407073740405,0.4885440996552108,0.4885440996552108,0.4885440996552108,0.4885440996552108,0.4885440996552108,0.4885440996552108,0.4885440996552108,0.4885440996552108,0.4885440996552108,0.5891725058391725,0.5713213213213213,0.6175620064508953,0.6165610054498943,0.5989044600155711,0.5941775108441775,0.5920920920920921,0.4885440996552108,0.5271382493604716,0.5739350461572684,0.6160605049493938,0.5943443443443444,0.5933433433433434,0.5762985207429652,0.562034256478701,0.4885440996552108,0.4885440996552108,0.5002502502502503,0.4990546101657213,0.5395117339561785,0.6177566455344233
585,0.4963018574129685,0.6009342676009343,0.5927594260927594,0.6301857412968525,0.629907685463241,0.6038260482704927,0.5985985985985987,0.587059281503726,0.4778667556445334,0.4963018574129685,0.4963018574129685,0.4963018574129685,0.4963018574129685,0.4963018574129685,0.4963018574129685,0.4963018574129685,0.4963018574129685,0.4963018574129685,0.5858080302524747,0.6117784451117785,0.6301301301301301,0.6275442108775442,0.613085307529752,0.595261928595262,0.5903681459237015,0.4963018574129685,0.6058558558558559,0.6119452786119453,0.630491602713825,0.6121121121121121,0.6046046046046046,0.5754087420754087,0.5617005894783672,0.4963018574129685,0.4963018574129685,0.4968301634968302,0.4948559670781893,0.5510695881066251,0.630491602713825
586,0.487987987987988,0.6135858080302524,0.6382215548882215,0.6375542208875542,0.6243465687910132,0.6274329885440997,0.5775219664108553,0.577855633411189,0.489183628072517,0.487987987987988,0.487987987987988,0.487987987987988,0.487987987987988,0.487987987987988,0.487987987987988,0.487987987987988,0.487987987987988,0.487987987987988,0.6163663663663663,0.6369424980536091,0.6386386386386387,0.6265432098765432,0.6206762317873429,0.6167834501167835,0.5782449115782449,0.487987987987988,0.5820820820820821,0.6391669447225002,0.6372205538872205,0.6125570014458903,0.5976532087643198,0.571460349238127,0.5610332554776999,0.487987987987988,0.487987987987988,0.49352129907685466,0.48954510065621176,0.5497308007596075,0.6391669447225002
587,0.5015293070848627,0.592481370259148,0.6049660771882994,0.5935379824268713,0.5495773551329107,0.5540818596374152,0.5538038038038038,0.5330886441997553,0.5016683350016683,0.5015293070848627,0.5015293070848627,0.5015293070848627,0.5015293070848627,0.5015293070848627,0.5015293070848627,0.5015293070848627,0.5015293070848627,0.5015293070848627,0.5715715715715716,0.5977366255144033,0.5944277610944277,0.5525247469691914,0.5322544766989211,0.5368702035368702,0.5330052274496719,0.5015293070848627,0.6078022466911356,0.6039094650205762,0.5985429874318763,0.5503837170503837,0.5257201646090535,0.5152652652652653,0.5382048715382048,0.5015293070848627,0.5015293070848627,0.49716383049716384,0.48137025914803694,0.5348661418620266,0.6078022466911356
588,0.4852074296518741,0.6127516405294183,0.640112334556779,0.6395006117228339,0.6260149037926815,0.6292681570459349,0.5803025247469692,0.5804137470804137,0.49733066399733067,0.4852074296518741,0.4852074296518741,0.4852074296518741,0.4852074296518741,0.4852074296518741,0.4852074296518741,0.4852074296518741,0.4852074296518741,0.4852074296518741,0.6160883105327549,0.6383327772216661,0.6401957513068625,0.6289901012123235,0.622678233789345,0.6189522856189523,0.5805805805805806,0.4852074296518741,0.5806361917473029,0.6407796685574463,0.6390001112223335,0.6151707262818374,0.6001557112668223,0.5738516294071849,0.5634245356467579,0.4852074296518741,0.4852074296518741,0.48796018240462685,0.4929095762429096,0.5496741597564643,0.6407796685574463
