,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_min_samples_7_xi_0_01_min_cluster_size_0_2,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_n1,random_n2,random_n3,random_n4,random_n5,random_n6,random_n7,random_n8,random_n9,random_n10,random_n11,random_n12,random_n13,random_n14,random_n15,random_n16,random_n17,random_n18,random_n19,random_n20,random_n21,random_n22,random_n23,random_n24,random_n25,average_model,optimal_clustering
80,0.4079345130939846,0.6470568255154376,0.6509969090723821,0.6578580890594748,0.6448829863116062,0.6447471213613668,0.6444074589857681,0.6447471213613668,0.652015896199178,0.6571787643082776,0.41527122040691555,0.40963282497197784,0.4101762847729357,0.4101762847729357,0.4079345130939846,0.4079345130939846,0.4079345130939846,0.4079345130939846,0.6500458544207058,0.6552766550049252,0.6571108318331579,0.6547331952039672,0.6584694813355525,0.647736150266635,0.6569070344077986,0.4079345130939846,0.629801976835026,0.6503855167963045,0.642165687306817,0.6420298223565776,0.642165687306817,0.642165687306817,0.6283074623823919,0.6554125199551646,0.6391766584015489,0.5266125471281546,0.5255256275262389,0.5322509425630922,0.5307564281104582,0.5249142352501613,0.5246425053496824,0.5321830100879725,0.5231479908970483,0.5249142352501613,0.5149960938826806,0.5058931422166366,0.5429842736320097,0.5282429265310281,0.5355796338439591,0.5276994667300703,0.5165585408104344,0.5315036853367753,0.5243028429740838,0.5406066370028192,0.533066132264529,0.5420332189803335,0.5288543188071058,0.5166264732855541,0.5221290037702524,0.534832376617642,0.6208298580840274,0.6584694813355525
81,0.37919907611833836,0.46934547060222137,0.6281036649570327,0.6046669610407255,0.6101694915254238,0.6269488128799973,0.620699025168982,0.6183213885397915,0.6045990285656058,0.6250467035766448,0.38551679630447333,0.3825956998743249,0.38008219829489487,0.38008219829489487,0.37919907611833836,0.37919907611833836,0.37919907611833836,0.37919907611833836,0.5156074861587582,0.6228728643728134,0.6079956523215924,0.6192724431914677,0.6225332019972147,0.6200197004177848,0.6200197004177848,0.37919907611833836,0.5141129717061241,0.6241635814000883,0.6243673788254475,0.6233483916986515,0.6211066200197004,0.6211066200197004,0.6211066200197004,0.6246391087259264,0.6228049318976937,0.5325906049386909,0.5407425019530586,0.5448184504602425,0.5441391257090452,0.5323868075133318,0.5310281580109372,0.5353079039434802,0.5401990421521008,0.5392479875004246,0.5433239360076084,0.5291939811827044,0.5319112801874937,0.5342889168166842,0.5219931388200129,0.530077103359261,0.5274277368295914,0.5339492544410855,0.5412859617540166,0.5391121225501851,0.5329302673142896,0.52776739920519,0.5268842770286335,0.5385007302741075,0.5247783702999219,0.5364627560205156,0.5794640127713053,0.6281036649570327
82,0.43897965422370167,0.5997758228321048,0.6662817159743215,0.6694745423049488,0.6694745423049488,0.6694745423049488,0.6688631500288713,0.6683876227030332,0.6634964844944126,0.6660779185489624,0.449237457966781,0.4432594001562447,0.4406779661016949,0.4406779661016949,0.43897965422370167,0.43897965422370167,0.43897965422370167,0.43897965422370167,0.5954281444244421,0.6644475391460888,0.6685914201283923,0.6685234876532726,0.66920281240447,0.668931082503991,0.6650589314221663,0.43897965422370167,0.6142454400326076,0.6686593526035121,0.6686593526035121,0.6230766617981727,0.622465269522095,0.5986889032301892,0.5986889032301892,0.6662817159743215,0.6369348867225978,0.5189361774396251,0.5160150810094766,0.5036513705376855,0.51261845725349,0.5043986277640026,0.5145205665568425,0.5143167691314833,0.5113956727013349,0.5230800584219286,0.5261370198023165,0.5171020006113922,0.5159471485343569,0.5273598043544716,0.5221290037702524,0.518460650113787,0.5243707754492035,0.5196155021908223,0.5033117081620869,0.5138412418056452,0.5064366020175946,0.5287184538568662,0.5119391325022927,0.5168982031860331,0.5236235182228864,0.5040589653884039,0.6255574551488414,0.6694745423049488
83,0.4160184776332326,0.5564349037057165,0.586868652559356,0.5856458680072009,0.5856458680072009,0.5857817329574403,0.5685268842770287,0.5710403858564587,0.5432560035324887,0.5685948167521484,0.42328725247104376,0.4192113039638599,0.4171053972351483,0.4171053972351483,0.4160184776332326,0.4160184776332326,0.4160184776332326,0.4160184776332326,0.5536496722258075,0.58584966543256,0.5856458680072009,0.5855100030569613,0.5844230834550457,0.5678475595258313,0.549505791243504,0.4160184776332326,0.5573859583573928,0.53788933799803,0.4932577018443667,0.5736218199110085,0.5605787846880201,0.5605787846880201,0.5624129615162529,0.5838116911789681,0.526001154852077,0.5309602255358173,0.527020141978873,0.5164906083353147,0.5197513671410617,0.524234910498964,0.5327944023640502,0.5228762609965694,0.5236914506980062,0.5170340681362725,0.5306205631602188,0.5240990455487246,0.5350361740430013,0.5264766821779151,0.5191399748649842,0.5247104378248022,0.528786386331986,0.5245745728745627,0.5258652899018376,0.5255935600013586,0.530077103359261,0.5239631805984851,0.5220610712951327,0.5302809007846201,0.5162188784348358,0.5183247851635474,0.5481194655475421,0.586868652559356
84,0.4422404130294487,0.601270337284739,0.6669610407255189,0.6698821371556672,0.6698821371556672,0.6698142046805475,0.6698142046805475,0.6692707448795897,0.6641758092456098,0.6668931082503992,0.4514112971706124,0.44679188886247073,0.44387079243232225,0.44387079243232225,0.4422404130294487,0.4422404130294487,0.4422404130294487,0.4422404130294487,0.5980095784789918,0.6660779185489624,0.6692707448795897,0.6691348799293503,0.6696104072551884,0.6698142046805475,0.6668251757752793,0.4422404130294487,0.6178458612139534,0.6692707448795897,0.6692707448795897,0.6230087293230528,0.6221256071464963,0.5976019836282735,0.5976019836282735,0.6673686355762373,0.636866954247478,0.5210420841683366,0.5104446180496587,0.5182568526884277,0.5166944057606739,0.5219252063448931,0.5166944057606739,0.5139091742807649,0.5175775279372304,0.5101728881491797,0.5232838558472878,0.5160830134845963,0.5140450392310044,0.5096294283482219,0.5250501002004008,0.5149281614075609,0.5190041099147448,0.5196155021908223,0.524234910498964,0.5099011582487007,0.5211100166434564,0.5041268978635236,0.5207703542678578,0.5108522129003771,0.5200910295166604,0.505553479841038,0.6265739262580403,0.6698821371556672
85,0.4424442104548079,0.6003192826330628,0.6643796066709691,0.6675724330015964,0.6675724330015964,0.6679120953771951,0.6670289732006386,0.6664855133996808,0.6598960633130668,0.6640399442953704,0.4524982167725281,0.44672395638735096,0.44407458985768145,0.44407458985768145,0.4424442104548079,0.4424442104548079,0.4424442104548079,0.4424442104548079,0.5966509289765972,0.6630888896436942,0.6666893108250399,0.6667572433001596,0.6679120953771951,0.6667572433001596,0.6626133623178561,0.4424442104548079,0.6148568323086852,0.6668251757752793,0.6668251757752793,0.5729424951598111,0.6044631636153663,0.6039197038144085,0.6039197038144085,0.6646513365714479,0.6375462789986753,0.5075914540946299,0.5162868109099555,0.5046024251893618,0.5165585408104344,0.5054176148907985,0.515403688733399,0.5170340681362725,0.5160830134845963,0.5145205665568425,0.5120749974525322,0.5140450392310044,0.526001154852077,0.5259332223769573,0.5209062192180972,0.5165585408104344,0.5255256275262389,0.5336095920654869,0.5213138140688156,0.5229441934716892,0.5178492578377093,0.5130260521042084,0.5087463061716654,0.5114636051764546,0.5124146598281308,0.503787235487925,0.6227747396865295,0.6679120953771951
86,0.44288577154308617,0.6006249787711015,0.6640739105329303,0.6671308719133182,0.6671308719133182,0.6671308719133182,0.66665534458748,0.6658401548860433,0.6604734893515846,0.6646853028090078,0.4530077103359261,0.4477769097517068,0.4448558133215584,0.4448558133215584,0.44288577154308617,0.44288577154308617,0.44288577154308617,0.44288577154308617,0.5975680173907136,0.6642777079582894,0.6665194796372406,0.6665194796372406,0.666927074487959,0.6665874121123603,0.6622397337046976,0.44288577154308617,0.6157059882476819,0.6661118847865222,0.6661118847865222,0.5702591623925818,0.6029346829251724,0.6012363710471791,0.6012363710471791,0.6640059780578106,0.637376447810876,0.5193777385279033,0.507081960531232,0.5041608641010835,0.5154376549709588,0.50504398627764,0.5153017900207194,0.5142148704188038,0.5191739411025441,0.5218233076322136,0.5222988349580517,0.5167963044733535,0.5250840664379607,0.5115655038891342,0.5263747834652356,0.5153017900207194,0.5149621276451207,0.5218912401073333,0.4983866037159064,0.5103427193369791,0.518698413776706,0.5031418769742876,0.5197174009035019,0.5226384973336503,0.5132638157671274,0.5248802690126014,0.6223457586862362,0.6671308719133182
87,0.43799463333446553,0.5985190720423899,0.6616962739037396,0.6646853028090078,0.6646853028090078,0.6646853028090078,0.6644135729085289,0.66414184300805,0.65911483984919,0.6623076661798173,0.4470296525253898,0.44213851431676915,0.43955708026221935,0.43955708026221935,0.43799463333446553,0.43799463333446553,0.43799463333446553,0.43799463333446553,0.5953941781868822,0.6606772867769437,0.6642097754831697,0.6643456404334092,0.6645494378587684,0.6642777079582894,0.6607452192520634,0.43799463333446553,0.6136680139940899,0.6644135729085289,0.6644135729085289,0.569172242790666,0.6038857375768486,0.5714140144696171,0.5714140144696171,0.6624435311300567,0.6364933256343195,0.5224346999082912,0.5185625488264665,0.5055195136034781,0.514894195170001,0.5168642369484732,0.514894195170001,0.5133317482422473,0.5089840698345844,0.5100709894365001,0.5104106518120988,0.5155055874460786,0.5278013654427499,0.5249482014877213,0.5136034781427261,0.5127882884412893,0.5131958832920077,0.531809381474814,0.5230460921843687,0.5139431405183248,0.523249889609728,0.5294317448456235,0.521211915356136,0.5110899765632961,0.509867192011141,0.5157773173465575,0.618053432665708,0.6646853028090078
88,0.4421045480792093,0.5999116877823444,0.6643796066709691,0.667436568051357,0.667436568051357,0.667164838150878,0.6670969056757583,0.6666893108250399,0.6609829829149825,0.6645834040963282,0.4512074997452532,0.44638429401175234,0.4435311300567236,0.4435311300567236,0.4421045480792093,0.4421045480792093,0.4421045480792093,0.4421045480792093,0.596718861451717,0.663632349444652,0.6669610407255189,0.6668251757752793,0.6675724330015964,0.667436568051357,0.6643796066709691,0.4421045480792093,0.6162834142861995,0.6670969056757583,0.6670969056757583,0.6170306715125166,0.6160796168608403,0.5983492408545905,0.5983492408545905,0.6651268638972861,0.6370707516728372,0.5058931422166366,0.5263408172276757,0.5198192996161816,0.5134336469549268,0.5239631805984851,0.5156074861587582,0.5160150810094766,0.5094935633979824,0.5092897659726232,0.508066981420468,0.5187323800142658,0.5050779525151999,0.5102408206242994,0.5149281614075609,0.5164906083353147,0.516150945959716,0.49108386264053533,0.521721408919534,0.5120749974525322,0.5067762643931931,0.5285825889066268,0.5158792160592371,0.5130939845793282,0.521721408919534,0.5035834380625658,0.6245711762508067,0.6675724330015964
89,0.37797629156618323,0.5403349071023402,0.5399273122516219,0.6214462823952991,0.6204952277436229,0.6200876328929045,0.616419279236439,0.6156040895350022,0.5904690737407018,0.5952922794742026,0.385109201453755,0.37940287354369756,0.37940287354369756,0.37940287354369756,0.37797629156618323,0.37797629156618323,0.37797629156618323,0.37797629156618323,0.5407425019530586,0.5892462891885466,0.6215142148704188,0.6126829931048537,0.6162834142861995,0.6168948065622771,0.612886790530213,0.37797629156618323,0.549505791243504,0.5400631772018614,0.5836078937536089,0.5631602187425699,0.6208348901192214,0.6208348901192214,0.620699025168982,0.5874121123603139,0.5959036717502803,0.5427804762066506,0.5389762575999456,0.5370741482965932,0.5289222512822255,0.538636595224347,0.5403349071023402,0.526001154852077,0.5391800550253049,0.5271560069291125,0.5373458781970721,0.5454977752114398,0.5338813219659658,0.5384327977989878,0.5498454536191026,0.5367344859209945,0.5235555857477667,0.5317754152372541,0.5412180292788967,0.5416935566047348,0.54040283957746,0.5393159199755443,0.5357154987941986,0.5383648653238681,0.5484188716415883,0.535851363744438,0.5700364948352449,0.6215142148704188
90,0.41160286675045005,0.64393193165993,0.6480078801671139,0.6510648415475018,0.6347610475187664,0.6367310892972385,0.6365272918718794,0.6364593593967596,0.642437417207296,0.6492985971943888,0.4183281817873034,0.41364084100404197,0.41350497605380254,0.41350497605380254,0.41160286675045005,0.41160286675045005,0.41160286675045005,0.41160286675045005,0.6473964878910363,0.6513365714479807,0.6519479637240583,0.6033762440134506,0.650249651846065,0.6244353113005673,0.6326551407900547,0.41160286675045005,0.6281715974321525,0.6476002853163955,0.6052783533168031,0.6382256037498726,0.6391766584015489,0.6391766584015489,0.5998437553072247,0.6506572466967834,0.6293943819843076,0.5291260487075846,0.5261370198023165,0.5156074861587582,0.5276994667300703,0.5262049522774362,0.5311640229611766,0.5166264732855541,0.5327944023640502,0.5185965150640264,0.5265446146530349,0.5263408172276757,0.5194796372405829,0.5221290037702524,0.5344247817669237,0.5219931388200129,0.5103087530994191,0.5173737305118712,0.5244387079243232,0.5257294249515981,0.5208382867429775,0.5406066370028192,0.5313678203865357,0.5268163445535138,0.5298733059339017,0.5248463027750416,0.6112463470569514,0.6519479637240583
91,0.38235793621140585,0.5026663496484495,0.6133283516184912,0.6297000781223464,0.6323494446520159,0.6131924866682518,0.6254203321898033,0.6233823579362114,0.581060425936619,0.6233144254610917,0.3909853605516117,0.3852790326415543,0.38344485581332155,0.38344485581332155,0.38235793621140585,0.38235793621140585,0.38235793621140585,0.38235793621140585,0.5030739444991679,0.6168608403247172,0.6309907951496213,0.6311945925749805,0.625759994565402,0.6224992357596549,0.6210726537821406,0.38235793621140585,0.4995414557929418,0.614143541319928,0.5667946061614755,0.5855439692945212,0.6296321456472267,0.6296321456472267,0.6313983900003397,0.6185591522027105,0.623993750212289,0.5351380727556808,0.5460752012499576,0.5312659216738562,0.541931320267654,0.5386705614619068,0.5409802656159777,0.5460752012499576,0.5413878604666961,0.5302469345470602,0.5343228830542441,0.5352739377059204,0.5311300567236167,0.5371081145341531,0.5407085357154988,0.5352060052308005,0.5491321626303455,0.5341870181040046,0.5308583268231378,0.533100098502089,0.5338473557284059,0.5421351176930131,0.5333718284025678,0.5305186644475391,0.5235895519853266,0.5356136000815189,0.5784764758644723,0.6323494446520159
92,0.40756088448082606,0.6453924798750043,0.6500118881831459,0.656057878468802,0.6422675860194966,0.6417920586936585,0.6417241262185388,0.6417920586936585,0.6506912129343433,0.6555823511429639,0.41496552426887673,0.4091912638836996,0.4096667912095377,0.4096667912095377,0.40756088448082606,0.40756088448082606,0.40756088448082606,0.40756088448082606,0.6491287660065894,0.6537481743147312,0.6556502836180836,0.6526612547128154,0.6571447980707177,0.6452566149247648,0.6561937434190415,0.40756088448082606,0.6275941713936347,0.6494684283821881,0.6394823545395877,0.6394823545395877,0.6394823545395877,0.6394823545395877,0.59593763798784,0.6536802418396114,0.6402975442410245,0.5245406066370029,0.5229102272341293,0.5191739411025441,0.5286165551441867,0.5246764715872423,0.533100098502089,0.531809381474814,0.5332359634523284,0.5373798444346319,0.5263747834652356,0.5087802724092252,0.5442410244217248,0.5271220406915526,0.5140790054685642,0.5309941917733773,0.5405047382901396,0.5258992561393975,0.523249889609728,0.5153697224958391,0.5271220406915526,0.526238918514996,0.5244047416867633,0.5279372303929893,0.5185625488264665,0.5349342753303217,0.618040852577723,0.6571447980707177
93,0.4085119391325023,0.6451207499745253,0.6494004959070684,0.656805135695119,0.6451207499745253,0.6447131551238069,0.6441017628477294,0.6447131551238069,0.6515743351108998,0.6562616758941612,0.41503345674399644,0.4104140484358548,0.4106857783363337,0.4106857783363337,0.4085119391325023,0.4085119391325023,0.4085119391325023,0.4085119391325023,0.6480418464046738,0.6536123093644917,0.6555144186678442,0.6540199042152101,0.6574844604463164,0.6474304541285961,0.6565334057946401,0.4085119391325023,0.626031724465881,0.6488570361061106,0.6423355184946163,0.6423355184946163,0.6423355184946163,0.6423355184946163,0.6274583064433953,0.6534085119391325,0.6377840426615944,0.5250840664379607,0.5242688767365239,0.5259671886145172,0.5320811113752929,0.5267144458408342,0.5275975680173907,0.5258992561393975,0.5314697190992154,0.536089127407357,0.5335076933528073,0.534594612954723,0.519445671003023,0.5289562175197854,0.5323528412757719,0.5277334329676302,0.5223667674331715,0.5228422947590096,0.5288882850446656,0.525016133962841,0.5216195102068544,0.5277334329676302,0.5261709860398763,0.5164566420977549,0.5351380727556808,0.5223667674331715,0.6200964389544941,0.6574844604463164
94,0.40443599062531843,0.6348629462314459,0.6394823545395877,0.6460038721510818,0.641927923643898,0.6419958561190177,0.6417920586936585,0.6419958561190177,0.5803131687103019,0.6448490200740464,0.4107537108114534,0.4063380999286709,0.40660982982914984,0.40660982982914984,0.40443599062531843,0.40443599062531843,0.40443599062531843,0.40443599062531843,0.6380557725620734,0.6430827757209334,0.645460412350124,0.6476342515539554,0.6466831969022792,0.6432186406711728,0.6471587242281173,0.40443599062531843,0.6160456506232804,0.63887096226351,0.6398220169151863,0.6397540844400665,0.6398220169151863,0.6398220169151863,0.6267110492170782,0.6427431133453347,0.5386705614619068,0.5254237288135594,0.5284127577188275,0.5346625454298427,0.516660439523114,0.5270541082164328,0.531062124248497,0.5252199313882001,0.5269861757413131,0.5216874426819741,0.5298393396963418,0.5356815325566388,0.5242009442614042,0.5284127577188275,0.5313338541489759,0.5281410278183486,0.5220950375326925,0.5287524200944261,0.5307903943480181,0.5411840630413369,0.5202608607044598,0.5302469345470602,0.5279372303929893,0.5206684555551782,0.5234536870350871,0.5374477769097518,0.6079717501544205,0.6476342515539554
95,0.3908494956013722,0.5288203525695458,0.5225705648585306,0.6082334159845114,0.6137359464692096,0.6074182262830746,0.614143541319928,0.6120376345912163,0.592948609082572,0.6124452294419347,0.3996127848918175,0.3947216466831969,0.39241194252912603,0.39241194252912603,0.3908494956013722,0.3908494956013722,0.3908494956013722,0.3908494956013722,0.5289562175197854,0.5233857545599674,0.6100675928127441,0.6151625284467239,0.6158418531979213,0.6119017696409769,0.5931524065079311,0.3908494956013722,0.5180190890255086,0.600760843721341,0.5367684521585544,0.5847287795930844,0.6099317278625047,0.6099317278625047,0.612105567066336,0.6011005060969397,0.6098637953873849,0.5294996773207432,0.5360211949322373,0.544444821847084,0.5336435583030468,0.5287524200944261,0.5239971468360449,0.5315376515743351,0.5267144458408342,0.5362929248327163,0.5254916612886791,0.5279372303929893,0.5221629700078122,0.5288882850446656,0.5334397608776876,0.5343908155293638,0.5221629700078122,0.5326245711762508,0.5284127577188275,0.5301110695968207,0.5327604361264903,0.5333718284025678,0.5329642335518494,0.5396216161135831,0.5203967256546992,0.5353418701810401,0.5649679773860338,0.6158418531979213
