,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_min_samples_7_xi_0_05_min_cluster_size_0_1,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,average_model,optimal_clustering
243,0.4169463581228287,0.5813460519342872,0.6236628785648394,0.6313568470431216,0.6290408055113937,0.6284912363343735,0.6281379418634321,0.6162829496162829,0.5675283126263518,0.4169463581228287,0.4169463581228287,0.4169463581228287,0.4169463581228287,0.4169463581228287,0.4169463581228287,0.4169463581228287,0.4169463581228287,0.4169463581228287,0.5723566703958861,0.6233488390351135,0.630571748218807,0.6311998272782586,0.6300221790417869,0.614987536556164,0.6163222045574986,0.4169463581228287,0.5826022100531905,0.6233095840938978,0.635007556576184,0.6342617126930853,0.6232310742114664,0.6063514494887043,0.6053700759583113,0.4169463581228287,0.4169463581228287,0.5289407054112937,0.5294510196470981,0.531610041413963,0.5368702035368702,0.5265068990559186,0.5309819623545113,0.5352214960058097,0.5327484347092191,0.5335335335335335,0.5354962805943199,0.5327091797680032,0.5386759308327935,0.5308249425896485,0.536752438713223,0.5349859663585154,0.5346719268287896,0.5373020078902432,0.578500795639503,0.635007556576184
244,0.42049893030285185,0.5743390449272803,0.6111994347288465,0.6132799466132799,0.5772831655184596,0.5895699621189817,0.5777542248130484,0.5894914522365503,0.5602857759720505,0.42049893030285185,0.42049893030285185,0.42049893030285185,0.42049893030285185,0.42049893030285185,0.42049893030285185,0.42049893030285185,0.42049893030285185,0.42049893030285185,0.5621700131504053,0.6110424149639836,0.6132014367308485,0.5731221417495928,0.5665665665665666,0.5921607882392196,0.5892951775304717,0.42049893030285185,0.576223282105635,0.6095899821390017,0.6112386896700622,0.6106106106106106,0.5721015132779839,0.5860762723507822,0.5930243969459655,0.42049893030285185,0.42049893030285185,0.5406583053641877,0.5314726491197079,0.5288818229994701,0.5364187717128893,0.5371646155959882,0.5362224970068107,0.5369290859486938,0.5376749298317925,0.5301379811183733,0.5318259435906495,0.5328465720622584,0.5368113211250466,0.529038842764333,0.5279397044102927,0.5341419851223773,0.5255058980549177,0.5304912755893149,0.5578563312768107,0.6132799466132799
245,0.42024377318494965,0.5564584192035172,0.5777345973424405,0.6301791988066497,0.6302577086890813,0.621425346915543,0.6203654635027184,0.6225244852695833,0.5615223066203459,0.42024377318494965,0.42024377318494965,0.42024377318494965,0.42024377318494965,0.42024377318494965,0.42024377318494965,0.42024377318494965,0.42024377318494965,0.42024377318494965,0.5637598382696422,0.5710220023945514,0.6300614339830026,0.6303362185715127,0.6237413884472708,0.6225637402107991,0.6216608765628373,0.42024377318494965,0.5474690376651161,0.6292763351586881,0.629865159276924,0.6290800604526094,0.6206009931500127,0.6202476986790713,0.6181279318534221,0.42024377318494965,0.42024377318494965,0.5376160474199689,0.535614045417967,0.5343971422402795,0.5284303911754892,0.5292547449410194,0.534318632357848,0.5306679228247856,0.5348682015348682,0.5320418457673359,0.5334550236511021,0.5274490176450961,0.5285089010579207,0.5320811007085516,0.5316492963551787,0.5393825197746767,0.5373020078902432,0.5213645017566586,0.5733147817388922,0.6303362185715127
246,0.4166715735343186,0.5178315570472434,0.5764784392235373,0.5862529195862529,0.5962236746550472,0.5982256766570492,0.591670101474023,0.5951637912422226,0.5690985102749808,0.4166715735343186,0.4166715735343186,0.4166715735343186,0.4166715735343186,0.4166715735343186,0.4166715735343186,0.4166715735343186,0.4166715735343186,0.4166715735343186,0.541620051423973,0.5890400204125694,0.585232291114644,0.5867239788808416,0.6000706588941883,0.6019548960725432,0.5932402991226521,0.4166715735343186,0.5532002590826121,0.5459380949577028,0.5954778307719484,0.6032503091326621,0.593397318887515,0.6025829751319948,0.6017978763076802,0.4166715735343186,0.4166715735343186,0.5318848260024731,0.5313352568254529,0.5362813794186343,0.5323558852970618,0.5367916936544388,0.5377730671848319,0.53117823706059,0.5307071777660013,0.5411489921293843,0.5322773754146303,0.5327876896504348,0.5346326718875738,0.5407171877760113,0.5352607509470254,0.5325914149443561,0.5359673398889085,0.5337690631808278,0.552141829556499,0.6032503091326621
247,0.4227560894227561,0.5780093819309505,0.5402461284814226,0.6150660464385954,0.6151838112622426,0.6133780839663192,0.6087460009028637,0.6043494474867024,0.5657225853304285,0.4227560894227561,0.4227560894227561,0.4227560894227561,0.4227560894227561,0.4227560894227561,0.4227560894227561,0.4227560894227561,0.4227560894227561,0.4227560894227561,0.5734165538087107,0.5650159963885454,0.6143987124379281,0.6147520069088697,0.6139276531433394,0.609138550315021,0.6048597617225068,0.4227560894227561,0.5546526919075939,0.5891185302950008,0.6153015760858898,0.5718463561600816,0.5726707099256119,0.5726707099256119,0.5999136391293254,0.4227560894227561,0.4227560894227561,0.5356533003591827,0.5249759563485054,0.5328269445916505,0.5321203556497675,0.5275667824687432,0.5357318102416142,0.5348682015348682,0.535457025653104,0.5315707864727472,0.5338868280044751,0.5329447094152977,0.5298043141180396,0.5343578872990637,0.5300005888241183,0.5287836856464307,0.5215607764627372,0.5323558852970618,0.5602283474469387,0.6153015760858898
248,0.4200867534200868,0.5542993974366524,0.6034465838387407,0.61098353255216,0.5975583426563819,0.5659581149777229,0.594103907829398,0.59123829712065,0.5625821900331704,0.4200867534200868,0.4200867534200868,0.4200867534200868,0.4200867534200868,0.4200867534200868,0.4200867534200868,0.4200867534200868,0.4200867534200868,0.4200867534200868,0.5689022355689022,0.6097666293744725,0.6108657677285129,0.6010127774833657,0.5725922000431805,0.5779308720485191,0.5926514750044162,0.4200867534200868,0.5356533003591827,0.5557518302616342,0.6119649060825532,0.6061944297238415,0.6010912873657972,0.5794225598147167,0.5769102435769102,0.4200867534200868,0.4200867534200868,0.530471648118707,0.5295687844707453,0.5285089010579207,0.5414237767178943,0.5304323931774912,0.529333254823451,0.5305894129423541,0.5299613338829026,0.5373412628314589,0.5283518812930578,0.5291369801173723,0.5313745117666686,0.5373412628314589,0.5310997271781586,0.5335727884747492,0.533612043415965,0.5338083181220437,0.5548635054807894,0.6119649060825532
249,0.42193173565722586,0.5786374609904021,0.6083927064319221,0.6065084692535673,0.600266933600267,0.6011305423070129,0.5997566193644625,0.5914345718267287,0.5491177451961766,0.42193173565722586,0.42193173565722586,0.42193173565722586,0.42193173565722586,0.42193173565722586,0.42193173565722586,0.42193173565722586,0.42193173565722586,0.42193173565722586,0.5729847494553377,0.6122789456122789,0.5275667824687432,0.599403324893521,0.5542208875542209,0.5952815560658697,0.5920233959449646,0.42193173565722586,0.5652907809770555,0.5990892853637951,0.6102376886690613,0.6116508665528273,0.568509686156745,0.5937506133584565,0.5985789711279907,0.42193173565722586,0.42193173565722586,0.5262713694086243,0.5295295295295295,0.5285874109403521,0.5361636145949872,0.535457025653104,0.5329447094152977,0.535182241064594,0.5346719268287896,0.5335335335335335,0.5280770967045477,0.5338475730632594,0.5312174920018057,0.52631062434984,0.529333254823451,0.5323558852970618,0.5314530216491001,0.5310997271781586,0.5572507874613902,0.6122789456122789
250,0.4194194194194194,0.5699621189817268,0.6204832283263656,0.626999548568176,0.6246442520952324,0.624290957624291,0.6106694930224342,0.6092955700798838,0.5754185558107127,0.4194194194194194,0.4194194194194194,0.4194194194194194,0.4194194194194194,0.4194194194194194,0.4194194194194194,0.4194194194194194,0.4194194194194194,0.4194194194194194,0.5783626764018921,0.6222497006810732,0.6275098628039805,0.6257826453904886,0.6227600149168777,0.6209150326797386,0.610551728198787,0.4194194194194194,0.5268601935268602,0.5781664016958135,0.6213075820918958,0.6053700759583113,0.6071365483130189,0.6036036036036037,0.6020726608961903,0.4194194194194194,0.4194194194194194,0.5329839643565134,0.5388329505976565,0.5323558852970618,0.5266639188207816,0.535888830006477,0.5317278062376102,0.5281556065869791,0.5289799603525094,0.5278415670572534,0.5312960018842372,0.5314137667078843,0.5309034524720799,0.5358103201240456,0.5380085968321262,0.5378908320084791,0.5338083181220437,0.5432687589550335,0.570796649954239,0.6275098628039805
251,0.4208522247737934,0.5867828612926652,0.6260770574496065,0.6306306306306306,0.6254882333313706,0.6253704685077234,0.6245068598009774,0.6082945690788828,0.5620522483267582,0.4208522247737934,0.4208522247737934,0.4208522247737934,0.4208522247737934,0.4208522247737934,0.4208522247737934,0.4208522247737934,0.4208522247737934,0.4208522247737934,0.5774009303421068,0.6272939606272939,0.6299632966299633,0.6269406661563525,0.6259592926259593,0.6053111935464877,0.6080982943728042,0.4208522247737934,0.5834461912893285,0.6231721917996428,0.6340458105163987,0.6338102808691044,0.615281948615282,0.5790103829319515,0.5917682388270623,0.4208522247737934,0.4208522247737934,0.5291566075879801,0.5328465720622584,0.5358299475946535,0.5273901352332725,0.5330821017095527,0.5320614732379438,0.5368505760662623,0.5355551630061434,0.5301379811183733,0.5340634752399458,0.530609040412962,0.5268013111150366,0.5284107637048814,0.5361439871243793,0.5333568862980628,0.5434454061905042,0.5292743724116273,0.5761098789421231,0.6340458105163987
252,0.41602386700425914,0.5269975858211152,0.5856052130561934,0.5953796934189091,0.5860370174095664,0.5885100787061571,0.5819545035231309,0.5875679601169798,0.5648786040942904,0.41602386700425914,0.41602386700425914,0.41602386700425914,0.41602386700425914,0.41602386700425914,0.41602386700425914,0.41602386700425914,0.41602386700425914,0.41602386700425914,0.5470176058411352,0.5963610669493022,0.5945553396533789,0.5811301497576007,0.5916504740034152,0.5944375748297317,0.5855659581149777,0.41602386700425914,0.5501187461971776,0.535751437712222,0.6016604840134252,0.6055074682525663,0.5984415788337357,0.5959292625959293,0.5943590649473003,0.41602386700425914,0.41602386700425914,0.5316296688845709,0.5337101807690043,0.5360654772419479,0.5280182142927241,0.5342990048872401,0.5394414021865003,0.5312763744136293,0.5358692025358692,0.5427780721898369,0.5379104594790869,0.5401479911283833,0.5350055938291233,0.5304912755893149,0.5337886906514357,0.5330035918271212,0.5352803784176333,0.5326110424149639,0.5507235630692421,0.6055074682525663
253,0.4234430508940313,0.5756737129286149,0.6143005750848888,0.6099040216687276,0.6106498655518263,0.610689120493042,0.6025633476613869,0.6029558970735441,0.5615419340909537,0.4234430508940313,0.4234430508940313,0.4234430508940313,0.4234430508940313,0.4234430508940313,0.4234430508940313,0.4234430508940313,0.4234430508940313,0.4234430508940313,0.5794814422265403,0.611120924846415,0.6113171995524936,0.5313548842960608,0.6086086086086087,0.6079412746079412,0.6013856994249152,0.4234430508940313,0.5019529333254823,0.5831714067008185,0.6039372706039373,0.6013071895424836,0.6005613456593849,0.6005220907181692,0.6033877014269171,0.4234430508940313,0.4234430508940313,0.5280574692339398,0.5308053151190406,0.5331998665331998,0.5326895522973955,0.5336709258277885,0.5323755127676696,0.5261339771143693,0.5337101807690043,0.5286462933521757,0.5287248032346071,0.5229935818171112,0.5282144889988027,0.5378712045378712,0.5302557459420204,0.5308445700602563,0.5303735107656676,0.5220514632279338,0.5611682852060484,0.6143005750848888
254,0.4198708512434003,0.5551041237315747,0.5794421872853246,0.6321223183968282,0.6320438085143968,0.6223085830928968,0.6215234842685823,0.6233684665057214,0.5730436318671612,0.4198708512434003,0.4198708512434003,0.4198708512434003,0.4198708512434003,0.4198708512434003,0.4198708512434003,0.4198708512434003,0.4198708512434003,0.4198708512434003,0.5632298965632299,0.5726510824550041,0.6319652986319653,0.6324756128677698,0.6252527036840763,0.62328995662329,0.6226618775638384,0.4198708512434003,0.5487055683134114,0.6313764745137295,0.6318475338083182,0.6305913756894149,0.621994543563171,0.6217590139158766,0.6192466976780703,0.4198708512434003,0.4198708512434003,0.5382637539500285,0.5322577479440225,0.5328465720622584,0.5338672005338672,0.5366935563013995,0.5326895522973955,0.5318651985318652,0.5311193546487664,0.5336316708865728,0.5316689238257866,0.5310800997075507,0.5285677834697442,0.5405797954817563,0.5406975603054034,0.5353981432412805,0.536615046418968,0.5214233841684822,0.5746429072500242,0.6324756128677698
255,0.42742742742742745,0.5770672633417732,0.5844471922903296,0.6319064162201418,0.6319456711613575,0.6238984082121337,0.6233488390351135,0.6133780839663192,0.5682349015682349,0.42742742742742745,0.42742742742742745,0.42742742742742745,0.42742742742742745,0.42742742742742745,0.42742742742742745,0.42742742742742745,0.42742742742742745,0.42742742742742745,0.5670179983905475,0.5943394374766924,0.6321026909262203,0.6318279063377102,0.6263322145675086,0.6157333804392628,0.6144379673791438,0.42742742742742745,0.5673320379202732,0.5851930361734283,0.6315531217492002,0.6211505623270329,0.614987536556164,0.6188345207953051,0.6086674910204322,0.42742742742742745,0.42742742742742745,0.5325914149443561,0.5374590276551061,0.5240730927005437,0.5301183536477654,0.5325129050619247,0.5257610551728199,0.5361636145949872,0.5323558852970618,0.5292547449410194,0.5259180749376828,0.5322381204734146,0.5301576085889811,0.5332587489450235,0.5246619168187796,0.5305501580011384,0.5340831027105537,0.5219140709336788,0.5748471783330172,0.6321026909262203
256,0.4208914797150091,0.5836032110541914,0.6233292115645057,0.6285893736874129,0.624860154271919,0.624860154271919,0.623996545565173,0.6079412746079412,0.5619344835031109,0.4208914797150091,0.4208914797150091,0.4208914797150091,0.4208914797150091,0.4208914797150091,0.4208914797150091,0.4208914797150091,0.4208914797150091,0.4208914797150091,0.5753204184576733,0.624153565330036,0.6276472550982355,0.6260770574496065,0.624860154271919,0.6048008793106833,0.6077842548430784,0.4208914797150091,0.580659090463012,0.6210131700327779,0.6319652986319653,0.6320438085143968,0.6141043003788101,0.5787355983434415,0.5898840016487076,0.4208914797150091,0.4208914797150091,0.5282144889988027,0.5302950008832362,0.5279789593515084,0.5342597499460244,0.5342990048872401,0.5284892735873128,0.526016212290722,0.5255451529961334,0.5314333941784922,0.534613044416966,0.5323755127676696,0.5373216353608511,0.5266835462913895,0.5276649198217825,0.5254273881724862,0.5433276413668571,0.5313941392372765,0.5749118762916874,0.6320438085143968
257,0.41890910518361496,0.5460951147225657,0.5977546173624605,0.6050952913698012,0.5690985102749808,0.5718856111012974,0.5913560619442972,0.588529706176765,0.5636813283872107,0.41890910518361496,0.41890910518361496,0.41890910518361496,0.41890910518361496,0.41890910518361496,0.41890910518361496,0.41890910518361496,0.41890910518361496,0.41890910518361496,0.5624251702683075,0.6048597617225068,0.604545722192781,0.5939861430057508,0.5778131072248719,0.5821311507586018,0.5899428840605311,0.41890910518361496,0.5385974209503621,0.5478615870772734,0.6072543131366661,0.6048990166637226,0.5992463051286581,0.5833087989950735,0.5817386013464445,0.41890910518361496,0.41890910518361496,0.5305109030599227,0.5340045928281223,0.5290192152937251,0.534318632357848,0.531610041413963,0.5371057331841645,0.5281556065869791,0.5322381204734146,0.5355747904767513,0.5332194940038077,0.5268601935268602,0.5321988655321989,0.528901450470078,0.5369879683605174,0.5254862705843097,0.5336512983571807,0.5327876896504348,0.5520982129551484,0.6072543131366661
258,0.41655380871067144,0.514023827749318,0.5599521089717168,0.5728277296904748,0.6046242320752124,0.6052915660758798,0.6026222300732105,0.6019548960725432,0.5691377652161966,0.41655380871067144,0.41655380871067144,0.41655380871067144,0.41655380871067144,0.41655380871067144,0.41655380871067144,0.41655380871067144,0.41655380871067144,0.41655380871067144,0.49392529784686645,0.5506486879035899,0.5735343186323578,0.5932010441814364,0.6036428585448194,0.6012875620718758,0.6010912873657972,0.41655380871067144,0.5717678462776502,0.5833087989950735,0.5600306188541483,0.584093897819388,0.5762036546350272,0.6017586213664645,0.6030932893677992,0.41655380871067144,0.41655380871067144,0.5389507154213037,0.5393040098922451,0.5360065948301242,0.5320811007085516,0.5335727884747492,0.5382833814206364,0.5420911107185618,0.5381263616557734,0.5291369801173723,0.5365169090659286,0.5320418457673359,0.5379300869496948,0.5310997271781586,0.5334942785923178,0.5325129050619247,0.5343578872990637,0.5334157687098864,0.5485478216051928,0.6052915660758798
259,0.42232428506938313,0.5784804412255392,0.5669002335669002,0.5905709631199827,0.5906494730024142,0.5886867259416279,0.5811497772282086,0.5811497772282086,0.5586174409703821,0.42232428506938313,0.42232428506938313,0.42232428506938313,0.42232428506938313,0.42232428506938313,0.42232428506938313,0.42232428506938313,0.42232428506938313,0.42232428506938313,0.5775383226363618,0.5551237512021826,0.5893148050010795,0.5894718247659424,0.5890007654713537,0.5849967614673497,0.5798936191093054,0.42232428506938313,0.5438183281320537,0.5898643741780997,0.589825119236884,0.588961510530138,0.5889222555889223,0.5896288445308053,0.5838976231133094,0.42232428506938313,0.42232428506938313,0.5310997271781586,0.5268994484680759,0.5283126263518421,0.5343971422402795,0.5295687844707453,0.5290192152937251,0.5259180749376828,0.5287051757639993,0.5336905532983964,0.5302361184714126,0.5232094839937977,0.5309427074132956,0.5232879938762292,0.5336512983571807,0.5320418457673359,0.5332980038862392,0.5245048970539167,0.5514105245405173,0.5906494730024142
260,0.4180062415356533,0.583662093466015,0.6250760564486054,0.6317886513964945,0.6284912363343735,0.6277453924512748,0.626999548568176,0.6153800859683213,0.5673320379202732,0.4180062415356533,0.4180062415356533,0.4180062415356533,0.4180062415356533,0.4180062415356533,0.4180062415356533,0.4180062415356533,0.4180062415356533,0.4180062415356533,0.574240907574241,0.6250760564486054,0.6309642976309643,0.6308072778661014,0.6298259043357083,0.6145949871440067,0.6154978507919684,0.4180062415356533,0.581660091464013,0.623859153270918,0.634300967634301,0.6338299083397123,0.6222497006810732,0.6063907044299202,0.6055663506643899,0.4180062415356533,0.4180062415356533,0.530746432707217,0.53604584977134,0.5298043141180396,0.5370272233017331,0.5418555810712673,0.5336905532983964,0.5327484347092191,0.5397750691868339,0.5296865492943924,0.5286659208227835,0.5302361184714126,0.5272527429390175,0.5329839643565134,0.5325521600031404,0.5269387034092916,0.5446819368387996,0.533180239062592,0.5787174247595454,0.634300967634301
