,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,average_model,optimal_clustering
24,0.6158924702058505,0.47257583965330446,0.4377708559046587,0.4380755687973998,0.4426462621885157,0.43340330444203684,0.4351300108342362,0.4300176056338028,0.6158924702058505,0.6158924702058505,0.6158924702058505,0.6158924702058505,0.6158924702058505,0.6158924702058505,0.6158924702058505,0.6158924702058505,0.6158924702058505,0.6158924702058505,0.5174363488624052,0.44484696641386784,0.46187703141928493,0.4296790357529794,0.4056744312026002,0.4080105633802817,0.4005281690140845,0.6158924702058505,0.6159601841820151,0.6160617551462622,0.6162648970747562,0.6162648970747562,0.6162648970747562,0.6162648970747562,0.6161633261105092,0.5878927410617552,0.6086132177681474,0.5006432827735645,0.5089721018418202,0.5053155471289275,0.4993228602383532,0.4951584507042254,0.49810400866738896,0.4962757313109426,0.5017267063921993,0.5034195557963164,0.49431202600216684,0.49424431202600216,0.4957678764897075,0.5030471289274107,0.49630958829902494,0.5054509750812568,0.49854414951245934,0.49228060671722645,0.5072792524377031,0.5694143493439268,0.6162648970747562
25,0.5837283315276273,0.4826652221018418,0.45537648970747563,0.42432963163596965,0.42355092091007585,0.4247020585048754,0.42375406283856987,0.42206121343445285,0.5837283315276273,0.5837283315276273,0.5837283315276273,0.5837283315276273,0.5837283315276273,0.5837283315276273,0.5837283315276273,0.5837283315276273,0.5837283315276273,0.5837283315276273,0.4909940411700975,0.46045503791982667,0.44376354279523295,0.4364842903575298,0.4262933369447454,0.44579496208017333,0.42229821235102927,0.5837283315276273,0.5833220476706392,0.5834913326110509,0.5837621885157096,0.5837621885157096,0.5837621885157096,0.5837621885157096,0.5835251895991332,0.4127505417118093,0.5801733477789816,0.4995260021668472,0.4975622968580715,0.5024715601300108,0.4964788732394366,0.5044014084507042,0.5037919826652221,0.5004739978331527,0.5014897074756229,0.493431744312026,0.49600487540628385,0.5024038461538461,0.5012188515709642,0.49542930660888407,0.49847643553629467,0.5037581256771397,0.49380417118093173,0.5015235644637053,0.5061281148429035,0.5391023133100596,0.5837621885157096
26,0.6023496749729144,0.47873781148429034,0.44352654387865653,0.4380078548212351,0.4196573672806067,0.4278169014084507,0.4253791982665222,0.4086199891657638,0.6023496749729144,0.6023496749729144,0.6023496749729144,0.6023496749729144,0.6023496749729144,0.6023496749729144,0.6023496749729144,0.6023496749729144,0.6023496749729144,0.6023496749729144,0.4889626218851571,0.46898699891657636,0.4270381906825569,0.4167118093174431,0.41901408450704225,0.4117348320693391,0.4049972914409534,0.6023496749729144,0.6025528169014085,0.6025866738894908,0.601909534127844,0.601909534127844,0.601909534127844,0.601909534127844,0.6013339653304443,0.5694745395449621,0.59852383531961,0.4995260021668472,0.4976300108342362,0.493431744312026,0.5031486998916577,0.5067713976164681,0.49725758396533043,0.499898429035753,0.49624187432286027,0.5094460996749729,0.5038935536294691,0.5042998374864572,0.5000338569880823,0.4983410075839653,0.4953615926327194,0.5053155471289275,0.5095476706392199,0.49945828819068255,0.5010834236186349,0.5573963725372175,0.6025866738894908
27,0.6067172264355363,0.4854076381365114,0.44816495124593714,0.447453954496208,0.4518215059588299,0.4427139761646804,0.44511782231852653,0.43905742145178767,0.6067172264355363,0.6067172264355363,0.6067172264355363,0.6067172264355363,0.6067172264355363,0.6067172264355363,0.6067172264355363,0.6067172264355363,0.6067172264355363,0.6067172264355363,0.49278846153846156,0.45344664138678226,0.4262594799566631,0.41528981581798485,0.4133599674972914,0.41153169014084506,0.40215330444203684,0.6067172264355363,0.6068526543878656,0.6072250812567714,0.6070896533044421,0.6070896533044421,0.6070896533044421,0.6070896533044421,0.6063786565547129,0.5779726435536294,0.5995056879739978,0.4970544420368364,0.49698672806067173,0.5074485373781148,0.49854414951245934,0.5103263813651138,0.4972237269772481,0.5014219934994583,0.5022345612134345,0.5104956663055255,0.504875406283857,0.5,0.5,0.4947860238353196,0.49857800650054174,0.49590330444203684,0.5066021126760564,0.5038596966413867,0.49617416034669554,0.5651822258336343,0.6072250812567714
28,0.6052275189599133,0.481886511375948,0.4331324485373781,0.43248916576381363,0.4387527085590466,0.4211470747562297,0.4170842361863489,0.4001218851570964,0.6052275189599133,0.6052275189599133,0.6052275189599133,0.6052275189599133,0.6052275189599133,0.6052275189599133,0.6052275189599133,0.6052275189599133,0.6052275189599133,0.6052275189599133,0.4915018959913326,0.4684114301191766,0.42592091007583965,0.4262933369447454,0.4098049837486457,0.4119041170097508,0.40394772481040087,0.6052275189599133,0.605498374864572,0.6055322318526544,0.6056676598049837,0.6056676598049837,0.6056676598049837,0.6056676598049837,0.605498374864572,0.5764152221018418,0.5999796858071506,0.5016251354279523,0.5052816901408451,0.5038596966413867,0.5008802816901409,0.5090398158179849,0.5038258396533044,0.4979347237269772,0.5008802816901409,0.5068391115926327,0.4957678764897075,0.4981378656554713,0.5015235644637053,0.49702058504875407,0.5039612676056338,0.503385698808234,0.49424431202600216,0.5060265438786565,0.4952938786565547,0.5591744913928013,0.6056676598049837
29,0.6182286023835319,0.47105227518959913,0.43292930660888407,0.43418201516793065,0.43861728060671723,0.42944203683640303,0.4311687432286024,0.42531148429035753,0.6182286023835319,0.6182286023835319,0.6182286023835319,0.6182286023835319,0.6182286023835319,0.6182286023835319,0.6182286023835319,0.6182286023835319,0.6182286023835319,0.6182286023835319,0.5192307692307693,0.4461673889490791,0.4639423076923077,0.41478196099674974,0.4367212892741062,0.40022345612134347,0.39839517876489705,0.6182286023835319,0.6178900325027086,0.6178561755146262,0.6177207475622969,0.6177207475622969,0.6177207475622969,0.6177207475622969,0.6173483206933911,0.5895517334777898,0.6105430660888408,0.5023361321776815,0.500203141928494,0.50318255687974,0.5018959913326111,0.49397345612134347,0.4963434452871073,0.49827329360780065,0.49888271939328277,0.48933504875406286,0.4989842903575298,0.4995937161430119,0.5008464247020585,0.5023361321776815,0.5019298483206934,0.49305931744312026,0.5026069880823402,0.5020991332611051,0.49156960996749727,0.5698996328397737,0.6182286023835319
30,0.580613488624052,0.4872020585048754,0.4593716143011918,0.42690276273022754,0.4263949079089924,0.42741061755146265,0.426056338028169,0.42348320693391117,0.580613488624052,0.580613488624052,0.580613488624052,0.580613488624052,0.580613488624052,0.580613488624052,0.580613488624052,0.580613488624052,0.580613488624052,0.580613488624052,0.49471830985915494,0.46651543878656554,0.44403439869989164,0.44047941495124593,0.4320828819068256,0.42710590465872156,0.4239910617551463,0.580613488624052,0.5796654929577465,0.5799024918743229,0.5800379198266522,0.5800379198266522,0.5800379198266522,0.5800379198266522,0.5795300650054171,0.41122697724810403,0.5762459371614301,0.5009479956663055,0.5009818526543879,0.5009818526543879,0.49888271939328277,0.491637323943662,0.498205579631636,0.4973252979414951,0.500507854821235,0.5053832611050921,0.5029455579631636,0.5036226977248104,0.5011849945828819,0.4966481581798483,0.4981378656554713,0.5054509750812568,0.4925176056338028,0.498307150595883,0.49776543878656554,0.5374182416435938,0.580613488624052
31,0.6112540628385699,0.46414544962080173,0.43231988082340195,0.4265303358613218,0.40933098591549294,0.41755823401950165,0.41572995666305523,0.3983613217768147,0.6112540628385699,0.6112540628385699,0.6112540628385699,0.6112540628385699,0.6112540628385699,0.6112540628385699,0.6112540628385699,0.6112540628385699,0.6112540628385699,0.6112540628385699,0.5304712892741061,0.4594054712892741,0.4745734019501625,0.4058437161430119,0.3992416034669556,0.39751489707475623,0.4450839653304442,0.6112540628385699,0.6111863488624052,0.6108139219934995,0.6105430660888408,0.6105430660888408,0.6105430660888408,0.6105430660888408,0.6105092091007583,0.5808843445287107,0.6073605092091008,0.49888271939328277,0.4946844528710726,0.4947521668472373,0.5072453954496208,0.4978331527627302,0.5003724268689057,0.49522616468039005,0.5072792524377031,0.5070422535211268,0.4968513001083424,0.49278846153846156,0.4937026002166847,0.4986457204767064,0.5045029794149513,0.5060942578548212,0.4945828819068256,0.5039951245937161,0.5027762730227519,0.5611369427390555,0.6112540628385699
32,0.606988082340195,0.483579360780065,0.4391589924160347,0.43973456121343446,0.4451855362946912,0.4140371072589382,0.4100419826652221,0.42978060671722645,0.606988082340195,0.606988082340195,0.606988082340195,0.606988082340195,0.606988082340195,0.606988082340195,0.606988082340195,0.606988082340195,0.606988082340195,0.606988082340195,0.4946167388949079,0.46875,0.4388542795232936,0.4148158179848321,0.42002979414951247,0.4113624052004334,0.41082069339111593,0.606988082340195,0.6073943661971831,0.6072927952329361,0.6070896533044421,0.6070896533044421,0.6070896533044421,0.6070896533044421,0.6070557963163596,0.5774986457204767,0.5997088299024919,0.4989165763813651,0.4938718851570964,0.5040628385698809,0.4994244312026002,0.5072792524377031,0.49465059588299026,0.4975284398699892,0.4970544420368364,0.506568255687974,0.5046722643553629,0.4981378656554713,0.5011172806067172,0.49234832069339113,0.5016589924160346,0.4938718851570964,0.49322860238353194,0.4923144637053088,0.5027085590465872,0.5616924481361101,0.6073943661971831
33,0.6138271939328277,0.47748510292524377,0.4399715601300108,0.4395991332611051,0.4449823943661972,0.43634886240520043,0.43773699891657636,0.43221830985915494,0.6138271939328277,0.6138271939328277,0.6138271939328277,0.6138271939328277,0.6138271939328277,0.6138271939328277,0.6138271939328277,0.6138271939328277,0.6138271939328277,0.6138271939328277,0.5168607800650055,0.44738624052004333,0.4616400325027086,0.4081121343445287,0.4103805525460455,0.4033044420368364,0.40157773564463706,0.6138271939328277,0.6136917659804983,0.6139287648970747,0.6139964788732394,0.6139964788732394,0.6139964788732394,0.6139964788732394,0.613353196099675,0.5865046045503792,0.6068187973997833,0.49837486457204766,0.5010834236186349,0.49170503791982667,0.5006771397616468,0.4959371614301192,0.498510292524377,0.5003385698808234,0.4999322860238353,0.5094799566630552,0.5017605633802817,0.5002708559046587,0.4987134344528711,0.5017944203683641,0.49661430119176597,0.5064328277356447,0.5018621343445288,0.5020991332611051,0.4956324485373781,0.56854535331648,0.6139964788732394
34,0.6023496749729144,0.48456121343445285,0.44251083423618637,0.43441901408450706,0.43567172264355364,0.42869718309859156,0.42531148429035753,0.4073334236186349,0.6023496749729144,0.6023496749729144,0.6023496749729144,0.6023496749729144,0.6023496749729144,0.6023496749729144,0.6023496749729144,0.6023496749729144,0.6023496749729144,0.6023496749729144,0.49126489707475623,0.4538529252437703,0.4410549837486457,0.4172873781148429,0.41623781148429034,0.4160346695557963,0.4151882448537378,0.6023496749729144,0.6027559588299025,0.6026543878656555,0.6023835319609967,0.6023835319609967,0.6023835319609967,0.6023835319609967,0.6020788190682557,0.5727248104008668,0.5965601300108342,0.499898429035753,0.49661430119176597,0.4920097508125677,0.4951923076923077,0.49170503791982667,0.5063651137594799,0.5024038461538461,0.5018959913326111,0.5067375406283857,0.5055864030335862,0.5041644095341279,0.49678358613217766,0.5037242686890574,0.5059588299024919,0.49512459371614304,0.49373645720476705,0.5018621343445288,0.5024715601300108,0.5581725753380683,0.6027559588299025
35,0.6058708017334777,0.47934723726977246,0.4288326110509209,0.43638271939328277,0.4423076923076923,0.41691495124593714,0.43106717226435537,0.42416034669555797,0.6058708017334777,0.6058708017334777,0.6058708017334777,0.6058708017334777,0.6058708017334777,0.6058708017334777,0.6058708017334777,0.6058708017334777,0.6058708017334777,0.6058708017334777,0.4961403033586132,0.4564260563380282,0.42778304442036835,0.41359696641386784,0.416305525460455,0.41227654387865653,0.40580985915492956,0.6058708017334777,0.6066833694474539,0.6067172264355363,0.6066495124593716,0.6066495124593716,0.6066495124593716,0.6066495124593716,0.6064802275189599,0.5782096424702059,0.6004875406283857,0.5010495666305526,0.4954631635969664,0.5048415492957746,0.49539544962080173,0.5092091007583965,0.5015574214517876,0.498307150595883,0.4969528710725894,0.5067375406283857,0.49356717226435537,0.49641115926327195,0.505078548212351,0.5027762730227519,0.5006094257854822,0.498510292524377,0.5056202600216685,0.5065343986998917,0.4941765980498375,0.561065466875326,0.6067172264355363
36,0.6125406283856988,0.46820828819068255,0.43062703141928493,0.4232800650054171,0.4222304983748646,0.4164070964247021,0.4131568255687974,0.41918336944745394,0.6125406283856988,0.6125406283856988,0.6125406283856988,0.6125406283856988,0.6125406283856988,0.6125406283856988,0.6125406283856988,0.6125406283856988,0.6125406283856988,0.6125406283856988,0.5174702058504875,0.4648903033586132,0.44494853737811485,0.43479144095341277,0.4083491332611051,0.4008328819068256,0.39534804983748645,0.6125406283856988,0.6130146262188516,0.6127099133261105,0.6123036294691224,0.6123036294691224,0.6123036294691224,0.6123036294691224,0.6124729144095341,0.5850148970747562,0.6080376489707475,0.4952600216684724,0.5032502708559047,0.4925176056338028,0.49610644637053086,0.5007109967497292,0.49471830985915494,0.49766386782231853,0.5007109967497292,0.5047399783315276,0.49678358613217766,0.5029117009750813,0.49935671722643554,0.49661430119176597,0.5039612676056338,0.5083288190682557,0.4928900325027086,0.4950907367280607,0.5025731310942578,0.5633890594277917,0.6130146262188516
37,0.6455511917659805,0.5804780606717227,0.5739098049837487,0.5674431202600216,0.4908924702058505,0.49393959913326113,0.42026679306608883,0.4762323943661972,0.6455511917659805,0.6455511917659805,0.6455511917659805,0.6455511917659805,0.6455511917659805,0.6455511917659805,0.6455511917659805,0.6455511917659805,0.6455511917659805,0.6455511917659805,0.4505010834236186,0.44318797399783316,0.3916914951245937,0.4493160888407367,0.3688718851570964,0.3687703141928494,0.3640303358613218,0.6455511917659805,0.6457543336944745,0.6459236186348862,0.6459913326110509,0.6459913326110509,0.6459913326110509,0.6459913326110509,0.645212621885157,0.6255417118093174,0.6414544962080173,0.5009479956663055,0.4973930119176598,0.5105972372697725,0.49769772481040087,0.4956324485373781,0.4957001625135428,0.5028101300108342,0.5018282773564464,0.5033518418201517,0.5026069880823402,0.4959371614301192,0.5039274106175514,0.5022345612134345,0.4940750270855905,0.5099878114842904,0.49718986998916576,0.5017944203683641,0.5070083965330444,0.6108176838810642,0.6459913326110509
38,0.6455850487540629,0.5781419284940412,0.5725216684723727,0.5651747020585048,0.4892334777898158,0.4909940411700975,0.4197589382448537,0.4725419826652221,0.6455850487540629,0.6455850487540629,0.6455850487540629,0.6455850487540629,0.6455850487540629,0.6455850487540629,0.6455850487540629,0.6455850487540629,0.6455850487540629,0.6455850487540629,0.45886375947995667,0.46786971830985913,0.3942307692307692,0.38498781148429034,0.389829360780065,0.3722237269772481,0.3658247562296858,0.6455850487540629,0.6461267605633803,0.6462283315276273,0.6462283315276273,0.6462283315276273,0.6462283315276273,0.6462283315276273,0.6454496208017335,0.625304712892741,0.6405403575297941,0.503284127843987,0.5010834236186349,0.5103602383531961,0.5011511375947996,0.5063989707475623,0.49641115926327195,0.5018282773564464,0.4995260021668472,0.49346560130010836,0.49962757313109424,0.49583559046587217,0.5035549837486457,0.5026747020585048,0.50477383531961,0.5044691224268689,0.5011172806067172,0.5,0.5051462621885157,0.610309829059829,0.6462283315276273
39,0.6206663055254604,0.539612676056338,0.42026679306608883,0.41447724810400866,0.44582881906825567,0.404760292524377,0.4007651679306609,0.4141725352112676,0.6206663055254604,0.6206663055254604,0.6206663055254604,0.6206663055254604,0.6206663055254604,0.6206663055254604,0.6206663055254604,0.6206663055254604,0.6206663055254604,0.6206663055254604,0.5280335861321777,0.45500406283856987,0.47037513542795234,0.4117348320693391,0.40899241603466957,0.39771803900325026,0.3960929035752979,0.6206663055254604,0.6210048754062839,0.6206324485373781,0.6201584507042254,0.6201584507042254,0.6201584507042254,0.6201584507042254,0.620124593716143,0.5961877031419285,0.6173144637053087,0.5040289815817984,0.49996614301191766,0.48831933911159264,0.4915018959913326,0.5043675514626219,0.49986457204767065,0.49617416034669554,0.5019975622968581,0.5097508125677139,0.49698672806067173,0.4933978873239437,0.5055186890574215,0.5005755687973997,0.5042321235102926,0.4953615926327194,0.50795639219935,0.4991535752979415,0.4970544420368364,0.5712263251875928,0.6210048754062839
40,0.6603128385698809,0.6039748104008668,0.597338840736728,0.5918878656554712,0.514727789815818,0.5168269230769231,0.4214179306608884,0.5009479956663055,0.6603128385698809,0.6603128385698809,0.6603128385698809,0.6603128385698809,0.6603128385698809,0.6603128385698809,0.6603128385698809,0.6603128385698809,0.6603128385698809,0.6603128385698809,0.57045639219935,0.4695964247020585,0.5006094257854822,0.47030742145178767,0.4475216684723727,0.45568120260021666,0.4649580173347779,0.6603128385698809,0.6601774106175514,0.6602789815817984,0.6605498374864572,0.6605498374864572,0.6605498374864572,0.6605498374864572,0.6597711267605634,0.6432827735644637,0.6581121343445288,0.4936010292524377,0.49708829902491874,0.4854414951245937,0.4961403033586132,0.5007109967497292,0.5035211267605634,0.5061958288190682,0.4929916034669556,0.4972237269772481,0.49641115926327195,0.5032164138678223,0.5042659804983749,0.49986457204767065,0.5044014084507042,0.5129672264355363,0.4959710184182015,0.49911971830985913,0.4882854821235103,0.6271994502628305,0.6605498374864572
41,0.6170774647887324,0.5388678223185266,0.42026679306608883,0.41352925243770317,0.4486050920910076,0.40543743228602386,0.4206730769230769,0.417693661971831,0.6170774647887324,0.6170774647887324,0.6170774647887324,0.6170774647887324,0.6170774647887324,0.6170774647887324,0.6170774647887324,0.6170774647887324,0.6170774647887324,0.6170774647887324,0.47836538461538464,0.46211403033586135,0.4219257854821235,0.4378385698808234,0.3974133261105092,0.39189463705308775,0.39897074756229683,0.6170774647887324,0.6175514626218852,0.6176530335861322,0.6173144637053087,0.6173144637053087,0.6173144637053087,0.6173144637053087,0.616738894907909,0.5942239978331527,0.6135901950162513,0.4972237269772481,0.4992212892741062,0.5117822318526544,0.5009479956663055,0.5102586673889491,0.49356717226435537,0.4993905742145179,0.49661430119176597,0.49129875406283857,0.49481988082340195,0.5039951245937161,0.49867957746478875,0.50159127843987,0.49431202600216684,0.49333017334777896,0.5095815276273022,0.4981378656554713,0.4977992957746479,0.5697015067613659,0.6176530335861322
