,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,average_model,optimal_clustering
181,0.39624248496993986,0.6541583166332665,0.7576152304609218,0.7576152304609218,0.7576152304609218,0.6600200400801604,0.6384268537074148,0.6385270541082164,0.7561122244488978,0.7569639278557114,0.7576152304609218,0.7576152304609218,0.6541583166332665,0.6541583166332665,0.6541583166332665,0.6541583166332665,0.6541583166332665,0.39624248496993986,0.6541583166332665,0.7576152304609218,0.7576152304609218,0.6377755511022044,0.5894789579158317,0.6266032064128256,0.7545591182364729,0.39624248496993986,0.6541583166332665,0.7576152304609218,0.7546593186372745,0.755811623246493,0.7011523046092184,0.6197895791583167,0.6197895791583167,0.7576152304609218,0.7576152304609218,0.550250501002004,0.5407314629258517,0.5275551102204409,0.522244488977956,0.5261523046092185,0.5278557114228457,0.6790284272248199,0.7576152304609218
182,0.32600200400801604,0.843937875751503,0.843937875751503,0.843937875751503,0.762625250501002,0.762625250501002,0.762625250501002,0.762625250501002,0.8388276553106212,0.843937875751503,0.843937875751503,0.843937875751503,0.843937875751503,0.843937875751503,0.843937875751503,0.843937875751503,0.843937875751503,0.32600200400801604,0.843937875751503,0.843937875751503,0.843937875751503,0.843937875751503,0.843937875751503,0.843937875751503,0.843937875751503,0.32600200400801604,0.843937875751503,0.843937875751503,0.843937875751503,0.762625250501002,0.762625250501002,0.762625250501002,0.7235971943887776,0.843937875751503,0.843937875751503,0.5539579158316633,0.5607715430861724,0.5329659318637274,0.5582164328657314,0.5392785571142285,0.5353707414829659,0.7798448749350554,0.843937875751503
183,0.3352705410821643,0.8528056112224449,0.8528056112224449,0.8528056112224449,0.7903306613226453,0.7903306613226453,0.7903306613226453,0.7903306613226453,0.8491983967935872,0.8528056112224449,0.8528056112224449,0.8528056112224449,0.8528056112224449,0.8528056112224449,0.8528056112224449,0.8528056112224449,0.8528056112224449,0.3352705410821643,0.8528056112224449,0.8528056112224449,0.8528056112224449,0.8528056112224449,0.8528056112224449,0.8528056112224449,0.8528056112224449,0.3352705410821643,0.8528056112224449,0.8528056112224449,0.8528056112224449,0.7903306613226453,0.7903306613226453,0.7903306613226453,0.7531563126252505,0.8528056112224449,0.8528056112224449,0.5423847695390781,0.5444889779559118,0.5731963927855711,0.5408316633266533,0.537875751503006,0.5577154308617235,0.7944481555703999,0.8528056112224449
184,0.3935370741482966,0.654559118236473,0.7759519038076153,0.7759519038076153,0.7759519038076153,0.6595190380761523,0.6738977955911823,0.6576152304609219,0.7740480961923848,0.7752004008016032,0.7759519038076153,0.7759519038076153,0.654559118236473,0.654559118236473,0.654559118236473,0.654559118236473,0.654559118236473,0.3935370741482966,0.654559118236473,0.7759519038076153,0.7759519038076153,0.7139779559118237,0.6642284569138277,0.7052104208416834,0.7732965931863728,0.3935370741482966,0.654559118236473,0.7759519038076153,0.7731963927855712,0.7744488977955912,0.6454909819639278,0.6837675350701403,0.6837675350701403,0.7759519038076153,0.7759519038076153,0.5563627254509018,0.538627254509018,0.5405310621242485,0.530060120240481,0.5212925851703407,0.5439879759519038,0.6917613003785348,0.7759519038076153
185,0.3872244488977956,0.644438877755511,0.7593186372745491,0.7263527054108216,0.7218436873747495,0.7286573146292585,0.7259018036072145,0.6852705410821643,0.7526052104208417,0.7593186372745491,0.7593186372745491,0.7593186372745491,0.644438877755511,0.644438877755511,0.644438877755511,0.644438877755511,0.644438877755511,0.3872244488977956,0.644438877755511,0.7593186372745491,0.7250501002004008,0.7294589178356713,0.6933867735470942,0.6840180360721443,0.7193887775551102,0.3872244488977956,0.644438877755511,0.7593186372745491,0.7324649298597194,0.7290080160320641,0.7203907815631263,0.7034569138276553,0.7034569138276553,0.7593186372745491,0.7593186372745491,0.5436372745490982,0.5506513026052104,0.520941883767535,0.53436873747495,0.5335671342685371,0.5227454909819639,0.6863022340978253,0.7593186372745491
186,0.3330661322645291,0.851503006012024,0.851503006012024,0.851503006012024,0.7906312625250501,0.7906312625250501,0.7906312625250501,0.7906312625250501,0.8478957915831663,0.851503006012024,0.851503006012024,0.851503006012024,0.851503006012024,0.851503006012024,0.851503006012024,0.851503006012024,0.851503006012024,0.3330661322645291,0.851503006012024,0.851503006012024,0.851503006012024,0.851503006012024,0.851503006012024,0.851503006012024,0.851503006012024,0.3330661322645291,0.851503006012024,0.851503006012024,0.851503006012024,0.7906312625250501,0.7906312625250501,0.7906312625250501,0.7539579158316633,0.851503006012024,0.851503006012024,0.5467935871743487,0.5459919839679359,0.5448897795591182,0.5598697394789579,0.5401803607214429,0.5402304609218437,0.7935723298448749,0.851503006012024
187,0.41147294589178357,0.6672845691382766,0.7696392785571142,0.7696392785571142,0.7696392785571142,0.7077655310621243,0.6396793587174349,0.6655811623246493,0.7682364729458918,0.7690881763527054,0.7696392785571142,0.7696392785571142,0.6672845691382766,0.6672845691382766,0.6672845691382766,0.6672845691382766,0.6672845691382766,0.41147294589178357,0.6672845691382766,0.7696392785571142,0.7696392785571142,0.7261022044088177,0.605811623246493,0.7123246492985972,0.7651803607214429,0.41147294589178357,0.6672845691382766,0.7696392785571142,0.7679859719438877,0.7686372745490982,0.7252004008016032,0.681563126252505,0.681563126252505,0.7696392785571142,0.7696392785571142,0.506563126252505,0.4991482965931864,0.519438877755511,0.5263026052104208,0.5161823647294589,0.5216432865731463,0.697272322422623,0.7696392785571142
188,0.3276052104208417,0.8437374749498998,0.8437374749498998,0.8437374749498998,0.7624248496993988,0.7624248496993988,0.7624248496993988,0.7624248496993988,0.8384268537074149,0.8437374749498998,0.8437374749498998,0.8437374749498998,0.8437374749498998,0.8437374749498998,0.8437374749498998,0.8437374749498998,0.8437374749498998,0.3276052104208417,0.8437374749498998,0.8437374749498998,0.8437374749498998,0.8437374749498998,0.8437374749498998,0.8437374749498998,0.8437374749498998,0.3276052104208417,0.8437374749498998,0.8437374749498998,0.8437374749498998,0.7624248496993988,0.7624248496993988,0.7624248496993988,0.7227955911823647,0.8437374749498998,0.8437374749498998,0.5541583166332665,0.5407314629258517,0.5361723446893788,0.54874749498998,0.5356713426853708,0.5616733466933868,0.7797483856602094,0.8437374749498998
189,0.406563126252505,0.6655811623246493,0.7646292585170341,0.7646292585170341,0.7646292585170341,0.6981462925851704,0.6401803607214429,0.6230961923847695,0.763627254509018,0.76437875751503,0.7646292585170341,0.7646292585170341,0.6655811623246493,0.6655811623246493,0.6655811623246493,0.6655811623246493,0.6655811623246493,0.406563126252505,0.6655811623246493,0.7646292585170341,0.7646292585170341,0.719689378757515,0.6084168336673347,0.7070140280561122,0.7605711422845691,0.406563126252505,0.6655811623246493,0.7646292585170341,0.7629759519038076,0.7638276553106212,0.7208917835671342,0.6158817635270541,0.6158817635270541,0.7646292585170341,0.7646292585170341,0.5494488977955911,0.5339178356713427,0.5235470941883767,0.5235470941883767,0.5348697394789579,0.5253507014028056,0.6873376382394418,0.7646292585170341
190,0.3872745490981964,0.6452905811623246,0.7663827655310621,0.7663827655310621,0.7663827655310621,0.6792084168336673,0.6460921843687375,0.6614729458917835,0.7637775551102205,0.765130260521042,0.7663827655310621,0.7663827655310621,0.6452905811623246,0.6452905811623246,0.6452905811623246,0.6452905811623246,0.6452905811623246,0.3872745490981964,0.6452905811623246,0.7663827655310621,0.7663827655310621,0.6617735470941883,0.675,0.6830160320641283,0.7638276553106212,0.3872745490981964,0.6452905811623246,0.7663827655310621,0.7625250501002004,0.7640781563126252,0.6626753507014028,0.6482464929859719,0.6482464929859719,0.7663827655310621,0.7663827655310621,0.558316633266533,0.5094188376753507,0.5290080160320642,0.5385771543086172,0.5250501002004008,0.5457414829659318,0.6823740072738069,0.7663827655310621
191,0.39634268537074147,0.6555611222444889,0.7776553106212425,0.7776553106212425,0.7776553106212425,0.7042585170340682,0.675501002004008,0.6540080160320642,0.7759519038076153,0.7772044088176353,0.7776553106212425,0.7776553106212425,0.6555611222444889,0.6555611222444889,0.6555611222444889,0.6555611222444889,0.6555611222444889,0.39634268537074147,0.6555611222444889,0.7776553106212425,0.7776553106212425,0.7213927855711423,0.6591182364729459,0.7117234468937875,0.7746993987975952,0.39634268537074147,0.6555611222444889,0.7776553106212425,0.7756012024048096,0.7765531062124249,0.637875751503006,0.6898797595190381,0.6898797595190381,0.7776553106212425,0.7776553106212425,0.556062124248497,0.5393286573146293,0.5187374749498997,0.5357214428857715,0.5365731462925851,0.5393787575150301,0.6947988569732056,0.7776553106212425
192,0.41042084168336673,0.6692384769539078,0.7718937875751503,0.7718937875751503,0.7718937875751503,0.708316633266533,0.6591182364729459,0.6645290581162324,0.7704909819639278,0.7714428857715431,0.7718937875751503,0.7718937875751503,0.6692384769539078,0.6692384769539078,0.6692384769539078,0.6692384769539078,0.6692384769539078,0.41042084168336673,0.6692384769539078,0.7718937875751503,0.7718937875751503,0.7263527054108216,0.6037575150300601,0.7152805611222445,0.7681362725450902,0.41042084168336673,0.6692384769539078,0.7718937875751503,0.7701402805611223,0.7708917835671343,0.724749498997996,0.6853206412825651,0.6853206412825651,0.7718937875751503,0.7718937875751503,0.5064128256513026,0.5320641282565131,0.5317635270541082,0.5221943887775551,0.5160320641282565,0.5224949899799599,0.6996659986639946,0.7718937875751503
193,0.3871743486973948,0.6447895791583166,0.7675851703406814,0.7675851703406814,0.7675851703406814,0.6759018036072144,0.6696392785571142,0.6635771543086172,0.7649799599198397,0.7665330661322646,0.7675851703406814,0.7675851703406814,0.6447895791583166,0.6447895791583166,0.6447895791583166,0.6447895791583166,0.6447895791583166,0.3871743486973948,0.6447895791583166,0.7675851703406814,0.7675851703406814,0.6603707414829659,0.675501002004008,0.6873246492985972,0.7654308617234469,0.3871743486973948,0.6447895791583166,0.7675851703406814,0.7638276553106212,0.7650801603206413,0.6615731462925851,0.6465430861723447,0.6465430861723447,0.7675851703406814,0.7675851703406814,0.5254509018036072,0.545190380761523,0.5272044088176353,0.5345190380761523,0.5311122244488978,0.5302104208416833,0.6834353892971126,0.7675851703406814
194,0.3330160320641283,0.8532565130260521,0.8532565130260521,0.8532565130260521,0.7915831663326653,0.7915831663326653,0.7915831663326653,0.7915831663326653,0.8491482965931864,0.8532565130260521,0.8532565130260521,0.8532565130260521,0.8532565130260521,0.8532565130260521,0.8532565130260521,0.8532565130260521,0.8532565130260521,0.3330160320641283,0.8532565130260521,0.8532565130260521,0.8532565130260521,0.8532565130260521,0.8532565130260521,0.8532565130260521,0.8532565130260521,0.3330160320641283,0.8532565130260521,0.8532565130260521,0.8532565130260521,0.7915831663326653,0.7915831663326653,0.7915831663326653,0.7542084168336673,0.8532565130260521,0.8532565130260521,0.5470440881763527,0.563877755511022,0.5754509018036073,0.5450400801603207,0.5417835671342686,0.5481963927855712,0.7949101907518743,0.8532565130260521
195,0.32670340681362725,0.8442384769539079,0.8442384769539079,0.8442384769539079,0.7620240480961924,0.7620240480961924,0.7620240480961924,0.7620240480961924,0.8393286573146292,0.8442384769539079,0.8442384769539079,0.8442384769539079,0.8442384769539079,0.8442384769539079,0.8442384769539079,0.8442384769539079,0.8442384769539079,0.32670340681362725,0.8442384769539079,0.8442384769539079,0.8442384769539079,0.8442384769539079,0.8442384769539079,0.8442384769539079,0.8442384769539079,0.32670340681362725,0.8442384769539079,0.8442384769539079,0.8442384769539079,0.7620240480961924,0.7620240480961924,0.7620240480961924,0.7231963927855711,0.8442384769539079,0.8442384769539079,0.544438877755511,0.5509519038076153,0.5702404809619238,0.5470941883767535,0.5347695390781563,0.5355711422845691,0.7799228085801232,0.8442384769539079
196,0.41057114228456915,0.6678857715430861,0.7703406813627255,0.7703406813627255,0.7703406813627255,0.7099699398797595,0.6410821643286573,0.6664829659318637,0.7691382765531062,0.7700901803607214,0.7703406813627255,0.7703406813627255,0.6678857715430861,0.6678857715430861,0.6678857715430861,0.6678857715430861,0.6678857715430861,0.41057114228456915,0.6678857715430861,0.7703406813627255,0.7703406813627255,0.728306613226453,0.6071142284569139,0.71563126252505,0.7663827655310621,0.41057114228456915,0.6678857715430861,0.7703406813627255,0.7689879759519038,0.7695390781563126,0.727004008016032,0.6846693386773547,0.6846693386773547,0.7703406813627255,0.7703406813627255,0.5076653306613227,0.5329158316633267,0.5163326653306614,0.5211422845691382,0.5345691382765531,0.5243486973947896,0.6981741260298375,0.7703406813627255
197,0.40085170340681364,0.6587675350701403,0.7781563126252505,0.7781563126252505,0.7781563126252505,0.7087675350701402,0.6713927855711422,0.6456913827655311,0.776753507014028,0.7778056112224448,0.7781563126252505,0.7781563126252505,0.6587675350701403,0.6587675350701403,0.6587675350701403,0.6587675350701403,0.6587675350701403,0.40085170340681364,0.6587675350701403,0.7781563126252505,0.7781563126252505,0.727004008016032,0.649498997995992,0.7134268537074149,0.7747995991983968,0.40085170340681364,0.6587675350701403,0.7781563126252505,0.7763026052104208,0.7769539078156312,0.7237975951903808,0.6913827655310621,0.6913827655310621,0.7781563126252505,0.7781563126252505,0.518186372745491,0.5422344689378757,0.5171342685370741,0.5165330661322646,0.5256513026052104,0.5376753507014028,0.6992058190454984,0.7781563126252505
198,0.3727454909819639,0.6306613226452906,0.743937875751503,0.7061122244488978,0.7103206412825651,0.7042084168336673,0.7073647294589178,0.6695891783567134,0.7374248496993988,0.743937875751503,0.743937875751503,0.743937875751503,0.6306613226452906,0.6306613226452906,0.6306613226452906,0.6306613226452906,0.6306613226452906,0.3727454909819639,0.6306613226452906,0.743937875751503,0.7039078156312625,0.6990981963927856,0.6784068136272545,0.723246492985972,0.7011022044088177,0.3727454909819639,0.6306613226452906,0.743937875751503,0.6938376753507014,0.7003507014028056,0.7099699398797595,0.6851703406813627,0.6851703406813627,0.743937875751503,0.743937875751503,0.525250501002004,0.5498997995991984,0.5294088176352706,0.5342184368737475,0.5467935871743487,0.5213927855711423,0.669526089215468,0.743937875751503
199,0.38827655310621245,0.6438877755511022,0.7443386773547094,0.7199899799599199,0.7147795591182364,0.7217935871743487,0.7195390781563126,0.6799098196392785,0.738627254509018,0.7443386773547094,0.7443386773547094,0.7443386773547094,0.6438877755511022,0.6438877755511022,0.6438877755511022,0.6438877755511022,0.6438877755511022,0.38827655310621245,0.6438877755511022,0.7443386773547094,0.7166833667334669,0.7211923847695391,0.6875250501002004,0.5810120240480962,0.6280561122244489,0.38827655310621245,0.6438877755511022,0.7443386773547094,0.7260020040080161,0.723246492985972,0.7133266533066133,0.6952905811623247,0.6952905811623247,0.7443386773547094,0.7443386773547094,0.5417835671342686,0.520941883767535,0.5223947895791583,0.5153306613226453,0.5341182364729459,0.5299599198396794,0.6793308839902026,0.7443386773547094
200,0.3874749498997996,0.6465931863727455,0.7669839679358718,0.7669839679358718,0.7669839679358718,0.6757014028056112,0.6696392785571142,0.6641783567134268,0.76437875751503,0.7659318637274549,0.7669839679358718,0.7669839679358718,0.6465931863727455,0.6465931863727455,0.6465931863727455,0.6465931863727455,0.6465931863727455,0.3874749498997996,0.6465931863727455,0.7669839679358718,0.7669839679358718,0.6606713426853708,0.6757014028056112,0.6880260521042084,0.7648296593186372,0.3874749498997996,0.6465931863727455,0.7669839679358718,0.7633266533066132,0.7646793587174349,0.6619739478957916,0.6467434869739479,0.6467434869739479,0.7669839679358718,0.7669839679358718,0.5244488977955912,0.5390781563126252,0.5450901803607214,0.5335170340681362,0.5235470941883767,0.5302104208416833,0.6837137237437838,0.7669839679358718
201,0.37314629258517035,0.6296593186372745,0.7336172344689379,0.693687374749499,0.7008016032064128,0.6920841683366733,0.6955410821643286,0.6615731462925851,0.7284068136272545,0.7336172344689379,0.7336172344689379,0.7336172344689379,0.6296593186372745,0.6296593186372745,0.6296593186372745,0.6296593186372745,0.6296593186372745,0.37314629258517035,0.6296593186372745,0.7336172344689379,0.6964929859719439,0.6906813627254509,0.6770040080160321,0.711122244488978,0.6530060120240481,0.37314629258517035,0.6296593186372745,0.7336172344689379,0.6795090180360721,0.6857214428857715,0.7011523046092184,0.6234468937875751,0.6234468937875751,0.7336172344689379,0.7336172344689379,0.5410821643286573,0.5180360721442886,0.5299098196392785,0.5284569138276554,0.5233967935871744,0.5245991983967936,0.6583184888295109,0.7336172344689379
202,0.33331663326653305,0.8534569138276553,0.8534569138276553,0.8534569138276553,0.7922845691382766,0.7922845691382766,0.7922845691382766,0.7922845691382766,0.8494488977955912,0.8534569138276553,0.8534569138276553,0.8534569138276553,0.8534569138276553,0.8534569138276553,0.8534569138276553,0.8534569138276553,0.8534569138276553,0.33331663326653305,0.8534569138276553,0.8534569138276553,0.8534569138276553,0.8534569138276553,0.8534569138276553,0.8534569138276553,0.8534569138276553,0.33331663326653305,0.8534569138276553,0.8534569138276553,0.8534569138276553,0.7922845691382766,0.7922845691382766,0.7922845691382766,0.7547094188376754,0.8534569138276553,0.8534569138276553,0.5585671342685371,0.5647795591182365,0.5740480961923847,0.5445390781563126,0.542184368737475,0.5490981963927856,0.7952627477176576,0.8534569138276553
