,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_05_min_cluster_size_0_1,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,average_model,optimal_clustering
459,0.4201124201124201,0.5324555324555325,0.5746515746515747,0.6018518518518519,0.6013513513513513,0.5767305767305767,0.5916685916685916,0.5821205821205822,0.569011319011319,0.4201124201124201,0.4201124201124201,0.4201124201124201,0.4201124201124201,0.4201124201124201,0.4201124201124201,0.4201124201124201,0.4201124201124201,0.4201124201124201,0.5481442981442981,0.5662393162393162,0.6011396011396012,0.6000616000616,0.5826980826980827,0.578963578963579,0.5828328328328328,0.4201124201124201,0.5367867867867868,0.6027951027951028,0.6017363517363518,0.5968468468468469,0.5619273119273119,0.562004312004312,0.5835450835450835,0.4201124201124201,0.4201124201124201,0.5222722722722722,0.534034034034034,0.5328790328790329,0.5324170324170324,0.5359012859012859,0.5332447832447832,0.5328020328020328,0.536998536998537,0.5342265342265342,0.5338992838992839,0.5348232848232848,0.5336297836297836,0.5319165319165319,0.5264687764687764,0.5344767844767845,0.5345730345730346,0.532051282051282,0.5332255332255332,0.51991496991497,0.6027951027951028
460,0.41393316393316393,0.5813698313698313,0.6238161238161238,0.631901131901132,0.6313813813813813,0.628108878108878,0.6284168784168784,0.6186763686763687,0.5703588203588204,0.41393316393316393,0.41393316393316393,0.41393316393316393,0.41393316393316393,0.41393316393316393,0.41393316393316393,0.41393316393316393,0.41393316393316393,0.41393316393316393,0.5721105721105721,0.6243743743743744,0.6312081312081312,0.6317856317856317,0.630996380996381,0.6178101178101179,0.6183106183106183,0.41393316393316393,0.5811965811965812,0.6241048741048741,0.6347886347886348,0.6345191345191346,0.624971124971125,0.6088588588588588,0.6088588588588588,0.41393316393316393,0.41393316393316393,0.5420420420420421,0.5341880341880342,0.522965272965273,0.5367097867097868,0.5352660352660352,0.5261607761607762,0.5361515361515361,0.545006545006545,0.5384807884807885,0.538018788018788,0.5400977900977901,0.5335335335335335,0.5403287903287903,0.5331870331870332,0.5401170401170401,0.5317625317625317,0.5357857857857858,0.544044044044044,0.5411158411158411,0.6347886347886348
461,0.4246746746746747,0.5752868252868253,0.5869138369138369,0.6314391314391314,0.6317086317086317,0.6266843766843767,0.6159043659043659,0.6118811118811118,0.5671248171248171,0.4246746746746747,0.4246746746746747,0.4246746746746747,0.4246746746746747,0.4246746746746747,0.4246746746746747,0.4246746746746747,0.4246746746746747,0.4246746746746747,0.5646800646800647,0.5944405944405945,0.6314391314391314,0.6316508816508817,0.6243358743358743,0.6138831138831139,0.6131131131131131,0.4246746746746747,0.5662585662585663,0.5827943327943328,0.6305921305921306,0.6227573727573728,0.6161353661353661,0.6203126203126204,0.6076846076846076,0.4246746746746747,0.4246746746746747,0.5342650342650342,0.5306652806652806,0.52997227997228,0.5287402787402787,0.5349002849002849,0.5276430276430276,0.5268537768537769,0.5311080311080311,0.5334757834757835,0.536036036036036,0.5332062832062832,0.5378455378455378,0.5283937783937784,0.5328212828212828,0.522907522907523,0.5337067837067837,0.5341880341880342,0.5287017787017787,0.5396511896511896,0.6317086317086317
462,0.41886116886116886,0.5782513282513283,0.5663355663355664,0.5935935935935935,0.5931700931700932,0.5921113421113421,0.5906290906290906,0.582986832986833,0.5647763147763147,0.41886116886116886,0.41886116886116886,0.41886116886116886,0.41886116886116886,0.41886116886116886,0.41886116886116886,0.41886116886116886,0.41886116886116886,0.41886116886116886,0.5761145761145761,0.5541310541310541,0.5923230923230923,0.5927658427658428,0.5926503426503427,0.5891275891275891,0.5815623315623316,0.41886116886116886,0.5436205436205436,0.5896088396088396,0.593016093016093,0.5913990913990914,0.5912835912835913,0.5915915915915916,0.5855663355663355,0.41886116886116886,0.41886116886116886,0.5380765380765381,0.5361900361900362,0.5327827827827828,0.5311272811272811,0.5297220297220298,0.5312812812812813,0.5369600369600369,0.5319550319550319,0.5322437822437822,0.5263532763532763,0.5294910294910294,0.5242742742742743,0.5355547855547855,0.534091784091784,0.5386347886347886,0.5252560252560252,0.5273350273350274,0.5354007854007854,0.5220517220517221,0.5935935935935935
463,0.41516516516516516,0.5481827981827981,0.5786748286748287,0.6272811272811273,0.6275506275506275,0.6205628705628705,0.570936320936321,0.614903364903365,0.5668553168553169,0.41516516516516516,0.41516516516516516,0.41516516516516516,0.41516516516516516,0.41516516516516516,0.41516516516516516,0.41516516516516516,0.41516516516516516,0.41516516516516516,0.5586740586740587,0.5723415723415723,0.6267998767998768,0.6267998767998768,0.6183876183876184,0.6159621159621159,0.6144028644028644,0.41516516516516516,0.5453915453915454,0.6263378763378763,0.626934626934627,0.6244706244706245,0.613979363979364,0.6136906136906137,0.5647378147378147,0.41516516516516516,0.41516516516516516,0.5354200354200355,0.5314930314930315,0.5355547855547855,0.5333217833217834,0.5345152845152845,0.5344190344190344,0.5392507892507893,0.5278547778547779,0.5379032879032879,0.5328597828597829,0.5372680372680373,0.5406752906752906,0.5403095403095403,0.5350927850927851,0.52999152999153,0.5393855393855393,0.5337260337260338,0.5361900361900362,0.5314572814572814,0.6275506275506275
464,0.42357742357742356,0.5711480711480712,0.5861245861245862,0.6286093786093786,0.6288018788018788,0.6255486255486256,0.6153461153461154,0.6113613613613613,0.5617155617155617,0.42357742357742356,0.42357742357742356,0.42357742357742356,0.42357742357742356,0.42357742357742356,0.42357742357742356,0.42357742357742356,0.42357742357742356,0.42357742357742356,0.5603103103103103,0.5934588434588435,0.6285323785323785,0.6286286286286287,0.6234696234696234,0.6132478632478633,0.6125933625933626,0.42357742357742356,0.564044814044814,0.579040579040579,0.6276083776083776,0.6202356202356203,0.6154616154616155,0.6181373681373682,0.6076268576268576,0.42357742357742356,0.42357742357742356,0.534091784091784,0.5312235312235313,0.531031031031031,0.5282590282590283,0.5280857780857781,0.5278162778162778,0.5277585277585277,0.5292215292215292,0.5291060291060291,0.525025025025025,0.5251405251405251,0.5231000231000231,0.5312812812812813,0.5311657811657812,0.5337260337260338,0.5308000308000308,0.5358435358435358,0.5325132825132826,0.537930237930238,0.6288018788018788
465,0.4241741741741742,0.5655078155078155,0.5887233387233387,0.6205821205821206,0.6205821205821206,0.6107838607838608,0.6018518518518519,0.5850658350658351,0.5581543081543081,0.4241741741741742,0.4241741741741742,0.4241741741741742,0.4241741741741742,0.4241741741741742,0.4241741741741742,0.4241741741741742,0.4241741741741742,0.4241741741741742,0.5494340494340494,0.5922460922460923,0.6212751212751213,0.6192538692538693,0.6066643566643567,0.584988834988835,0.5837375837375838,0.4241741741741742,0.5637560637560638,0.56993531993532,0.6193501193501193,0.6183683683683684,0.6065488565488566,0.6155386155386156,0.5853353353353353,0.4241741741741742,0.4241741741741742,0.5280665280665281,0.530934780934781,0.5312427812427812,0.5305112805112805,0.5297990297990298,0.5318395318395318,0.5282782782782782,0.5296642796642796,0.5302417802417803,0.5376915376915377,0.5261607761607762,0.5316662816662817,0.5264880264880265,0.5295680295680296,0.5264495264495265,0.5388272888272888,0.5219450219450219,0.52997227997228,0.5314842314842315,0.6212751212751213
466,0.41476091476091476,0.5756140756140756,0.6184453684453685,0.6271463771463771,0.623970123970124,0.5602910602910602,0.6210826210826211,0.611919611919612,0.5674328174328175,0.41476091476091476,0.41476091476091476,0.41476091476091476,0.41476091476091476,0.41476091476091476,0.41476091476091476,0.41476091476091476,0.41476091476091476,0.41476091476091476,0.5664703164703164,0.6182336182336182,0.6262993762993763,0.6246438746438746,0.6237776237776238,0.6112843612843613,0.6115538615538616,0.41476091476091476,0.57990682990683,0.6203896203896204,0.6293793793793794,0.6288788788788788,0.6182913682913683,0.6031031031031031,0.6031031031031031,0.41476091476091476,0.41476091476091476,0.5421767921767922,0.5313390313390314,0.5225995225995226,0.5326480326480326,0.5428890428890429,0.5367290367290367,0.5324555324555325,0.5321090321090322,0.5343420343420343,0.5312812812812813,0.5282012782012782,0.5338415338415339,0.5415800415800416,0.5213290213290214,0.5310502810502811,0.5385385385385385,0.5307230307230307,0.532956032956033,0.5360888360888362,0.6293793793793794
467,0.4265996765996766,0.5526103026103026,0.5803303303303303,0.6022561022561023,0.6017171017171017,0.5605413105413105,0.5693193193193193,0.5887233387233387,0.5723030723030723,0.4265996765996766,0.4265996765996766,0.4265996765996766,0.4265996765996766,0.4265996765996766,0.4265996765996766,0.4265996765996766,0.4265996765996766,0.4265996765996766,0.5341880341880342,0.5821205821205822,0.602949102949103,0.5993108493108493,0.5628513128513128,0.5890698390698391,0.587934087934088,0.4265996765996766,0.5566720566720567,0.5548818048818048,0.601062601062601,0.603083853083853,0.5321860321860322,0.5987910987910988,0.5886848386848387,0.4265996765996766,0.4265996765996766,0.525063525063525,0.529086779086779,0.5312812812812813,0.5297412797412797,0.5294525294525294,0.52995302995303,0.5291830291830292,0.5273542773542773,0.5277392777392778,0.5235427735427736,0.528047278047278,0.5245437745437745,0.5253330253330253,0.5328982828982829,0.5257180257180257,0.5366712866712867,0.5276237776237777,0.5302417802417803,0.521925221925222,0.603083853083853
468,0.41581966581966584,0.5546508046508046,0.57994532994533,0.6324401324401324,0.6326326326326326,0.6293408793408793,0.6229113729113729,0.6245283745283745,0.5784438284438285,0.41581966581966584,0.41581966581966584,0.41581966581966584,0.41581966581966584,0.41581966581966584,0.41581966581966584,0.41581966581966584,0.41581966581966584,0.41581966581966584,0.5622930622930623,0.5746130746130746,0.6321128821128821,0.6323053823053824,0.6272426272426272,0.6251636251636251,0.6244128744128744,0.41581966581966584,0.5475475475475475,0.6311118811118811,0.631901131901132,0.6305921305921306,0.6237583737583737,0.6234311234311234,0.6207553707553708,0.41581966581966584,0.41581966581966584,0.5401940401940402,0.5348040348040348,0.5332062832062832,0.5342842842842843,0.5363055363055363,0.5310887810887811,0.5372872872872873,0.5397512897512897,0.5349387849387849,0.5391352891352892,0.5376722876722877,0.5324555324555325,0.5345345345345346,0.5335335335335335,0.5286825286825286,0.5307230307230307,0.5373642873642873,0.5362670362670363,0.5385082885082886,0.6326326326326326
469,0.41766766766766766,0.5624278124278125,0.5470855470855471,0.5927465927465927,0.5915915915915916,0.5759028259028259,0.5795988295988296,0.5834103334103334,0.5715715715715716,0.41766766766766766,0.41766766766766766,0.41766766766766766,0.41766766766766766,0.41766766766766766,0.41766766766766766,0.41766766766766766,0.41766766766766766,0.41766766766766766,0.5671440671440672,0.5551128051128051,0.5928813428813429,0.5896473396473396,0.5801763301763302,0.5828135828135829,0.5844498344498344,0.41766766766766766,0.49245399245399246,0.5916878416878417,0.5923615923615924,0.5920150920150921,0.5743435743435743,0.586086086086086,0.5803495803495804,0.41766766766766766,0.41766766766766766,0.5344575344575344,0.5333602833602834,0.5362477862477862,0.5348232848232848,0.5297990297990298,0.5356702856702856,0.5360937860937861,0.5362862862862863,0.5308577808577809,0.5297220297220298,0.5316855316855317,0.537017787017787,0.5342072842072842,0.5379417879417879,0.5332062832062832,0.5345922845922846,0.5321090321090322,0.5338607838607838,0.5170153670153671,0.5928813428813429
470,0.41866866866866864,0.5770963270963271,0.6192731192731192,0.615076615076615,0.6170978670978671,0.6148648648648649,0.5999460999460999,0.6060868560868561,0.5661430661430662,0.41866866866866864,0.41866866866866864,0.41866866866866864,0.41866866866866864,0.41866866866866864,0.41866866866866864,0.41866866866866864,0.41866866866866864,0.41866866866866864,0.581004081004081,0.614999614999615,0.6165973665973666,0.6138446138446139,0.6147493647493647,0.6137483637483637,0.6045468545468545,0.41866866866866864,0.5047355047355048,0.5871063371063371,0.6072611072611073,0.606029106029106,0.6058751058751058,0.6052206052206052,0.6078193578193578,0.41866866866866864,0.41866866866866864,0.52999152999153,0.5321860321860322,0.528047278047278,0.5353622853622854,0.528952028952029,0.5331870331870332,0.5355547855547855,0.5357087857087857,0.5297027797027797,0.5247362747362747,0.5343612843612844,0.5355355355355356,0.5384230384230384,0.5324555324555325,0.530973280973281,0.5328982828982829,0.5367097867097868,0.5338607838607838,0.5326232826232827,0.6192731192731192
471,0.4137599137599138,0.5695310695310696,0.526006776006776,0.6253368753368753,0.6258373758373759,0.6232386232386232,0.6192731192731192,0.62008162008162,0.573958573958574,0.4137599137599138,0.4137599137599138,0.4137599137599138,0.4137599137599138,0.4137599137599138,0.4137599137599138,0.4137599137599138,0.4137599137599138,0.4137599137599138,0.5721683221683221,0.5309155309155309,0.6253561253561254,0.6256256256256256,0.6204858704858704,0.6201008701008701,0.6199276199276199,0.4137599137599138,0.5228882728882729,0.6237391237391238,0.6247978747978749,0.6253368753368753,0.6193501193501193,0.6190228690228691,0.6167706167706167,0.4137599137599138,0.4137599137599138,0.5297412797412797,0.5339185339185339,0.536036036036036,0.5340725340725341,0.5343420343420343,0.5371332871332871,0.5355162855162855,0.5382882882882883,0.5347270347270348,0.532956032956033,0.5351120351120351,0.5442750442750443,0.5348617848617848,0.5422922922922923,0.5365942865942865,0.5402902902902903,0.5339762839762839,0.5385962885962886,0.5322465322465323,0.6258373758373759
472,0.4127204127204127,0.5809270809270809,0.6241818741818742,0.6327673827673828,0.6331331331331331,0.6301301301301301,0.6305151305151305,0.6195811195811196,0.575999075999076,0.4127204127204127,0.4127204127204127,0.4127204127204127,0.4127204127204127,0.4127204127204127,0.4127204127204127,0.4127204127204127,0.4127204127204127,0.4127204127204127,0.5718603218603219,0.625048125048125,0.631958881958882,0.6335758835758836,0.6326711326711326,0.6183683683683684,0.6192923692923693,0.4127204127204127,0.5822938322938322,0.6245861245861246,0.6360783860783861,0.636001386001386,0.6261068761068761,0.6094556094556095,0.6094556094556095,0.4127204127204127,0.4127204127204127,0.5428697928697929,0.5423692923692923,0.5232925232925233,0.5312620312620313,0.5454685454685455,0.5410987910987911,0.5362092862092862,0.5468737968737969,0.5372680372680373,0.5381727881727881,0.5433510433510433,0.5295102795102795,0.5424270424270424,0.5234465234465234,0.5407137907137907,0.5313197813197813,0.5436782936782937,0.5363247863247863,0.5414100914100913,0.6360783860783861
473,0.4191691691691692,0.5714753214753214,0.6053361053361054,0.6047201047201047,0.5766343266343267,0.5643913143913144,0.573053823053823,0.5944983444983445,0.5774235774235774,0.4191691691691692,0.4191691691691692,0.4191691691691692,0.4191691691691692,0.4191691691691692,0.4191691691691692,0.4191691691691692,0.4191691691691692,0.4191691691691692,0.5611765611765612,0.6062793562793563,0.6044506044506045,0.5757873257873258,0.5625433125433126,0.5958265958265958,0.5939593439593439,0.4191691691691692,0.5656040656040656,0.5995033495033495,0.6024486024486024,0.6025641025641025,0.581042581042581,0.5930545930545931,0.5953645953645954,0.4191691691691692,0.4191691691691692,0.5339185339185339,0.5312812812812813,0.5336297836297836,0.5315122815122815,0.5322437822437822,0.525929775929776,0.5340725340725341,0.5355932855932856,0.5317817817817818,0.5400207900207901,0.5361322861322861,0.5334180334180334,0.5389042889042889,0.5309155309155309,0.533052283052283,0.5355547855547855,0.5284900284900285,0.5321667821667821,0.5244667744667746,0.6062793562793563
474,0.4225956725956726,0.5737468237468237,0.5866058366058367,0.632016632016632,0.6322861322861323,0.6283398783398784,0.6177138677138677,0.6145761145761146,0.5626588126588127,0.4225956725956726,0.4225956725956726,0.4225956725956726,0.4225956725956726,0.4225956725956726,0.4225956725956726,0.4225956725956726,0.4225956725956726,0.4225956725956726,0.5631015631015631,0.5937090937090937,0.6320936320936321,0.6321128821128821,0.6257988757988758,0.6167321167321167,0.6157696157696158,0.4225956725956726,0.5651420651420651,0.5822553322553322,0.6310926310926311,0.623103873103873,0.6174058674058674,0.6207746207746208,0.60999460999461,0.4225956725956726,0.4225956725956726,0.5344190344190344,0.5352660352660352,0.5311657811657812,0.5323977823977823,0.5355932855932856,0.5303572803572804,0.5333410333410333,0.5285477785477786,0.5345537845537846,0.5377685377685377,0.5337067837067837,0.5397320397320398,0.5283167783167784,0.5288172788172788,0.5401747901747902,0.524948024948025,0.5321282821282821,0.53006853006853,0.5391649891649892,0.6322861322861323
475,0.41712866712866714,0.5818703318703319,0.6237391237391238,0.6261646261646262,0.6213713713713713,0.6201008701008701,0.6201778701778702,0.5932663432663433,0.5782898282898283,0.41712866712866714,0.41712866712866714,0.41712866712866714,0.41712866712866714,0.41712866712866714,0.41712866712866714,0.41712866712866714,0.41712866712866714,0.41712866712866714,0.5733040733040733,0.6257988757988758,0.6253946253946254,0.6211981211981212,0.61998536998537,0.597982597982598,0.593073843073843,0.41712866712866714,0.57996457996458,0.6182143682143683,0.6298606298606299,0.6303996303996304,0.6048741048741049,0.5935550935550935,0.6040656040656041,0.41712866712866714,0.41712866712866714,0.5314930314930315,0.5426965426965427,0.5221567721567721,0.5394817894817895,0.5303187803187803,0.5260452760452761,0.5367867867867868,0.5401170401170401,0.5366712866712867,0.5299145299145299,0.5407522907522907,0.5341495341495341,0.5403672903672904,0.5397127897127897,0.5345922845922846,0.5376337876337877,0.533013783013783,0.5294332794332794,0.5372949872949874,0.6303996303996304
476,0.41275891275891274,0.5162855162855163,0.5743243243243243,0.5836413336413336,0.5952105952105952,0.596943096943097,0.5961345961345962,0.5967890967890968,0.5688958188958189,0.41275891275891274,0.41275891275891274,0.41275891275891274,0.41275891275891274,0.41275891275891274,0.41275891275891274,0.41275891275891274,0.41275891275891274,0.41275891275891274,0.5374412874412875,0.5846423346423346,0.5825440825440825,0.5894355894355895,0.6012743512743512,0.6030646030646031,0.5943443443443444,0.41275891275891274,0.5483367983367984,0.5453145453145453,0.5913798413798413,0.5989258489258489,0.5358242858242859,0.6027181027181027,0.6033726033726033,0.41275891275891274,0.41275891275891274,0.5368252868252869,0.5313197813197813,0.5274505274505275,0.5332255332255332,0.5431200431200431,0.5383267883267884,0.5391930391930392,0.5343805343805343,0.5370755370755371,0.5397512897512897,0.5361707861707862,0.5404827904827905,0.5383075383075383,0.53998228998229,0.536998536998537,0.5318202818202818,0.5407715407715408,0.5380957880957881,0.5175059675059674,0.6033726033726033
477,0.4131246631246631,0.5681643181643181,0.5247170247170247,0.6262801262801263,0.6264341264341264,0.6237968737968738,0.6198313698313699,0.62002387002387,0.5742473242473243,0.4131246631246631,0.4131246631246631,0.4131246631246631,0.4131246631246631,0.4131246631246631,0.4131246631246631,0.4131246631246631,0.4131246631246631,0.4131246631246631,0.5714560714560715,0.5294717794717795,0.6262993762993763,0.6262608762608762,0.6209671209671209,0.6201971201971201,0.6200623700623701,0.4131246631246631,0.5242550242550242,0.6241048741048741,0.625086625086625,0.6258181258181258,0.6194463694463694,0.6189266189266189,0.617020867020867,0.4131246631246631,0.4131246631246631,0.5398090398090398,0.5372872872872873,0.5345152845152845,0.5371717871717872,0.5341687841687842,0.5364787864787864,0.5383267883267884,0.5388850388850389,0.535978285978286,0.5437552937552937,0.5385962885962886,0.5312812812812813,0.5411565411565411,0.5365172865172865,0.5312042812042812,0.5327827827827828,0.5393662893662894,0.5286632786632787,0.5320996820996821,0.6264341264341264
478,0.4260991760991761,0.5746323246323246,0.584988834988835,0.6301301301301301,0.6305536305536306,0.6261068761068761,0.6143258643258643,0.6106106106106106,0.5568260568260568,0.4260991760991761,0.4260991760991761,0.4260991760991761,0.4260991760991761,0.4260991760991761,0.4260991760991761,0.4260991760991761,0.4260991760991761,0.4260991760991761,0.5638330638330639,0.5931700931700932,0.6301301301301301,0.6303418803418803,0.6235273735273735,0.613036113036113,0.6117271117271117,0.4260991760991761,0.5657195657195657,0.5828713328713329,0.6292446292446292,0.6193693693693694,0.612978362978363,0.6168861168861168,0.6063756063756064,0.4260991760991761,0.4260991760991761,0.534034034034034,0.5282782782782782,0.5331677831677831,0.5315122815122815,0.5272772772772772,0.5269500269500269,0.5268537768537769,0.5256987756987757,0.5267767767767768,0.5358435358435358,0.5259490259490259,0.5288942788942789,0.5272387772387772,0.5321667821667821,0.5254485254485255,0.5330715330715331,0.5356702856702856,0.5321282821282821,0.539047839047839,0.6305536305536306
479,0.41316316316316315,0.5689343189343189,0.6221221221221221,0.6298991298991299,0.627993377993378,0.6254138754138754,0.6182721182721183,0.6136136136136137,0.5732078232078232,0.41316316316316315,0.41316316316316315,0.41316316316316315,0.41316316316316315,0.41316316316316315,0.41316316316316315,0.41316316316316315,0.41316316316316315,0.41316316316316315,0.5776160776160776,0.6245476245476246,0.6303803803803804,0.6285901285901286,0.6250673750673751,0.6233733733733734,0.6150573650573651,0.41316316316316315,0.5281820281820282,0.5772503272503272,0.624047124047124,0.6091091091091091,0.6108031108031108,0.6077038577038577,0.6055478555478555,0.41316316316316315,0.41316316316316315,0.5362285362285363,0.5425617925617926,0.543062293062293,0.5397127897127897,0.5444482944482945,0.5368445368445368,0.5336682836682837,0.5434087934087934,0.5334372834372835,0.5414260414260414,0.5337260337260338,0.5374412874412875,0.5344382844382844,0.5423115423115423,0.5334757834757835,0.538018788018788,0.5367867867867868,0.5382690382690383,0.5353672353672353,0.6303803803803804
480,0.41913066913066915,0.4822322322322322,0.5902633402633403,0.5933240933240933,0.5935165935165935,0.5863363363363363,0.5814468314468314,0.5872218372218372,0.5703203203203203,0.41913066913066915,0.41913066913066915,0.41913066913066915,0.41913066913066915,0.41913066913066915,0.41913066913066915,0.41913066913066915,0.41913066913066915,0.41913066913066915,0.5204435204435205,0.5852390852390852,0.5925733425733426,0.592996842996843,0.5870485870485871,0.582986832986833,0.586971586971587,0.41913066913066915,0.5558250558250558,0.5958458458458459,0.5948640948640949,0.5683953183953184,0.566008316008316,0.5699160699160699,0.5882228382228383,0.41913066913066915,0.41913066913066915,0.5373450373450374,0.5327057827057827,0.5304727804727805,0.5349002849002849,0.5351890351890352,0.5302802802802803,0.5336875336875336,0.5303572803572804,0.5325902825902826,0.5354777854777855,0.5353237853237853,0.5362477862477862,0.5314160314160314,0.5344382844382844,0.5358627858627859,0.5362285362285363,0.5354777854777855,0.5361130361130361,0.5177342177342178,0.5958458458458459
481,0.4157041657041657,0.554073304073304,0.5781743281743281,0.6311311311311312,0.6318626318626318,0.6285323785323785,0.6222183722183722,0.6239508739508739,0.565989065989066,0.4157041657041657,0.4157041657041657,0.4157041657041657,0.4157041657041657,0.4157041657041657,0.4157041657041657,0.4157041657041657,0.4157041657041657,0.4157041657041657,0.5617155617155617,0.5721490721490722,0.630957880957881,0.6317663817663818,0.6259336259336259,0.6247401247401247,0.6237198737198737,0.4157041657041657,0.5467390467390467,0.6300723800723801,0.6306306306306306,0.6298606298606299,0.6227573727573728,0.6226226226226226,0.6203318703318703,0.4157041657041657,0.4157041657041657,0.5405790405790406,0.5312235312235313,0.5346307846307846,0.5354007854007854,0.5348425348425349,0.5363440363440364,0.5398282898282898,0.5383075383075383,0.5313967813967814,0.5331292831292831,0.5306652806652806,0.5294717794717795,0.5328597828597829,0.5422345422345423,0.5346500346500347,0.5308000308000308,0.5376722876722877,0.5304727804727805,0.5375452375452376,0.6318626318626318
482,0.41907291907291905,0.532956032956033,0.5726495726495726,0.6017363517363518,0.6013513513513513,0.576961576961577,0.5924770924770925,0.5813120813120813,0.5628705628705629,0.41907291907291905,0.41907291907291905,0.41907291907291905,0.41907291907291905,0.41907291907291905,0.41907291907291905,0.41907291907291905,0.41907291907291905,0.41907291907291905,0.5494147994147994,0.5637368137368137,0.6011011011011012,0.5998305998305998,0.5823515823515824,0.5775005775005775,0.581985831985832,0.41907291907291905,0.534053284053284,0.6027951027951028,0.6024293524293525,0.5975013475013475,0.5628513128513128,0.5629283129283129,0.5823515823515824,0.41907291907291905,0.41907291907291905,0.5376722876722877,0.5305497805497805,0.5366135366135366,0.5343420343420343,0.5353237853237853,0.5318587818587819,0.5331100331100331,0.5288750288750289,0.533957033957034,0.534977284977285,0.5323592823592823,0.535035035035035,0.5287210287210288,0.5369022869022869,0.5313775313775314,0.528990528990529,0.5305882805882806,0.5288750288750289,0.5191741191741192,0.6027951027951028
483,0.41949641949641947,0.57996457996458,0.621987371987372,0.6173673673673674,0.6207746207746208,0.6190806190806191,0.6008893508893509,0.6071071071071071,0.5813890813890814,0.41949641949641947,0.41949641949641947,0.41949641949641947,0.41949641949641947,0.41949641949641947,0.41949641949641947,0.41949641949641947,0.41949641949641947,0.41949641949641947,0.5834488334488335,0.616982366982367,0.6190806190806191,0.6172903672903672,0.6184646184646184,0.6177716177716178,0.6053746053746054,0.41949641949641947,0.5047932547932548,0.5900900900900901,0.6097443597443597,0.606972356972357,0.6064333564333564,0.6062408562408562,0.607992607992608,0.41949641949641947,0.41949641949641947,0.5265842765842765,0.5348232848232848,0.5352660352660352,0.5351120351120351,0.5343805343805343,0.5361322861322861,0.530973280973281,0.5371525371525372,0.5331485331485332,0.5358242858242859,0.5306075306075306,0.5379417879417879,0.5358242858242859,0.5337260337260338,0.5272002772002772,0.5374220374220374,0.5397127897127897,0.5357280357280357,0.5346483846483845,0.621987371987372
484,0.4192076692076692,0.5243897743897744,0.5877608377608378,0.6081466081466081,0.6083391083391083,0.5973858473858474,0.5811388311388311,0.5805998305998306,0.5693193193193193,0.4192076692076692,0.4192076692076692,0.4192076692076692,0.4192076692076692,0.4192076692076692,0.4192076692076692,0.4192076692076692,0.4192076692076692,0.4192076692076692,0.5432740432740433,0.5811580811580812,0.6075883575883576,0.6076268576268576,0.5967890967890968,0.5762493262493262,0.5805420805420806,0.4192076692076692,0.5520135520135521,0.6101293601293601,0.6094941094941095,0.601062601062601,0.5548433048433048,0.5561330561330561,0.5823708323708324,0.4192076692076692,0.4192076692076692,0.526064526064526,0.5365365365365365,0.5300492800492801,0.5336297836297836,0.5347270347270348,0.5325710325710326,0.5285285285285285,0.5366327866327867,0.5333217833217834,0.5396357896357896,0.5303187803187803,0.5377492877492878,0.537922537922538,0.5373835373835374,0.5323207823207823,0.537922537922538,0.5327827827827828,0.534958034958035,0.5218872718872718,0.6101293601293601
