,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_,random_model_n1,random_model_n2,average_model,optimal_clustering
437,0.59839593114241,0.6431435837245696,0.6408450704225352,0.6414808294209703,0.587245696400626,0.5830888106416275,0.5470950704225352,0.5679773082942097,0.59839593114241,0.59839593114241,0.59839593114241,0.59839593114241,0.59839593114241,0.59839593114241,0.59839593114241,0.59839593114241,0.59839593114241,0.59839593114241,0.5937010954616588,0.45877347417840375,0.5502249608763693,0.5216158059467919,0.49642996870109546,0.40336463223787167,0.5312010954616588,0.59839593114241,0.6416275430359938,0.6372750391236307,0.5549687010954617,0.5042546948356808,0.49701682316118934,0.444933489827856,0.47266236306729265,0.6178110328638498,0.6024550078247262,0.494424882629108,0.5032766040688575,0.5691412363067292,0.6431435837245696
438,0.5848493740219093,0.6262715179968701,0.6250489045383412,0.6249021909233177,0.58445813771518,0.5806924882629108,0.4729068857589984,0.5635269953051644,0.5848493740219093,0.5848493740219093,0.5848493740219093,0.5848493740219093,0.5848493740219093,0.5848493740219093,0.5848493740219093,0.5848493740219093,0.5848493740219093,0.5848493740219093,0.5716451486697965,0.49657668231611896,0.5345266040688575,0.5097320031298904,0.4113849765258216,0.42718114241001565,0.5149158841940532,0.5848493740219093,0.6252445226917058,0.6218701095461658,0.5547241784037559,0.4607296557120501,0.4505575117370892,0.4524158841940532,0.45857785602503914,0.6030907668231612,0.5887128325508607,0.49193075117370894,0.5045970266040689,0.5536538676503465,0.6262715179968701
439,0.5978090766823161,0.6388399843505478,0.6392801251956182,0.6393290297339593,0.5953638497652582,0.591598200312989,0.5529636150234741,0.577073552425665,0.5978090766823161,0.5978090766823161,0.5978090766823161,0.5978090766823161,0.5978090766823161,0.5978090766823161,0.5978090766823161,0.5978090766823161,0.5978090766823161,0.5978090766823161,0.5913536776212832,0.512079420970266,0.5557022691705791,0.5322769953051644,0.4376467136150235,0.5264084507042254,0.5328638497652582,0.5978090766823161,0.6379107981220657,0.6354166666666666,0.5677816901408451,0.5181435837245696,0.511785993740219,0.4607785602503912,0.4505575117370892,0.6145833333333334,0.6013791079812206,0.5050371674491393,0.4952073552425665,0.5741378828526715,0.6393290297339593
440,0.5490023474178404,0.561864241001565,0.4496772300469484,0.5449432707355243,0.5326193270735524,0.5347711267605634,0.5072378716744914,0.48708920187793425,0.5490023474178404,0.5490023474178404,0.5490023474178404,0.5490023474178404,0.5490023474178404,0.5490023474178404,0.5490023474178404,0.5490023474178404,0.5490023474178404,0.5490023474178404,0.4814651799687011,0.48909428794992177,0.4507042253521127,0.4496772300469484,0.45618153364632236,0.4460093896713615,0.44224374021909235,0.5490023474178404,0.5656298904538342,0.4673317683881064,0.5571694053208138,0.5556044600938967,0.5390258215962441,0.4579910015649452,0.45652386541471046,0.5522789514866979,0.5488556338028169,0.5016138497652582,0.5003912363067292,0.5177719092331768,0.5656298904538342
441,0.5181435837245696,0.5569737871674492,0.5443075117370892,0.5540884194053208,0.5534037558685446,0.5484154929577465,0.5478775430359938,0.545823552425665,0.5181435837245696,0.5181435837245696,0.5181435837245696,0.5181435837245696,0.5181435837245696,0.5181435837245696,0.5181435837245696,0.5181435837245696,0.5181435837245696,0.5181435837245696,0.4759878716744914,0.4901212832550861,0.47300469483568075,0.48875195618153366,0.47593896713615025,0.4693368544600939,0.4775039123630673,0.5181435837245696,0.5639671361502347,0.5560446009389671,0.5553110328638498,0.55447965571205,0.5266529733959311,0.5273865414710485,0.5419600938967136,0.5043035993740219,0.5068466353677621,0.4996576682316119,0.4923708920187793,0.5216060250391236,0.5639671361502347
442,0.5966353677621283,0.6386443661971831,0.6373239436619719,0.6381553208137715,0.5973200312989045,0.5935543818466353,0.5535504694835681,0.5786384976525821,0.5966353677621283,0.5966353677621283,0.5966353677621283,0.5966353677621283,0.5966353677621283,0.5966353677621283,0.5966353677621283,0.5966353677621283,0.5966353677621283,0.5966353677621283,0.5911580594679187,0.510514475743349,0.556289123630673,0.5336463223787168,0.4376467136150235,0.5277777777777778,0.5336463223787168,0.5966353677621283,0.6377151799687011,0.6348298122065728,0.5689553990610329,0.5195129107981221,0.5133509389671361,0.461952269170579,0.45153560250391234,0.6149745696400626,0.6004010172143975,0.49315336463223786,0.5029831768388107,0.5740205119606528,0.6386443661971831
443,0.5915003912363067,0.6290101721439749,0.6204518779342723,0.6199139280125195,0.5015160406885759,0.5116392801251957,0.43740219092331767,0.47476525821596244,0.5915003912363067,0.5915003912363067,0.5915003912363067,0.5915003912363067,0.5915003912363067,0.5915003912363067,0.5915003912363067,0.5915003912363067,0.5915003912363067,0.5915003912363067,0.5620598591549296,0.44361306729264477,0.4957942097026604,0.403462441314554,0.40492957746478875,0.4138791079812207,0.40854851330203446,0.5915003912363067,0.6284722222222222,0.60768779342723,0.5423513302034428,0.5423513302034428,0.5282179186228482,0.528169014084507,0.4778462441314554,0.6038732394366197,0.594385758998435,0.505868544600939,0.5004890453834115,0.5450955734406439,0.6290101721439749
444,0.5023963223787168,0.43671752738654146,0.44556924882629106,0.5522300469483568,0.5515453834115805,0.547926447574335,0.5478775430359938,0.5437695618153364,0.5023963223787168,0.5023963223787168,0.5023963223787168,0.5023963223787168,0.5023963223787168,0.5023963223787168,0.5023963223787168,0.5023963223787168,0.5023963223787168,0.5023963223787168,0.5322769953051644,0.49227308294209704,0.512079420970266,0.49765258215962443,0.48606220657276994,0.47735719874804383,0.4896322378716745,0.5023963223787168,0.5425469483568075,0.5461658841940532,0.5453345070422535,0.5442097026604069,0.5410309076682316,0.5412754303599374,0.5428403755868545,0.5036189358372457,0.4819542253521127,0.4978971048513302,0.4935446009389671,0.5123057791191594,0.5522300469483568
445,0.5834311424100157,0.616637323943662,0.6048513302034428,0.6056827073552425,0.5281201095461658,0.5343798904538342,0.49422926447574334,0.4671361502347418,0.5834311424100157,0.5834311424100157,0.5834311424100157,0.5834311424100157,0.5834311424100157,0.5834311424100157,0.5834311424100157,0.5834311424100157,0.5834311424100157,0.5834311424100157,0.45143779342723006,0.46987480438184664,0.4934467918622848,0.48210093896713613,0.4387715179968701,0.41774256651017216,0.45495892018779344,0.5834311424100157,0.6192292644757433,0.5887617370892019,0.5635269953051644,0.5620598591549296,0.5373630672926447,0.5247946009389671,0.4168622848200313,0.5967820813771518,0.58572965571205,0.4912949921752739,0.4994131455399061,0.5444472389894927,0.6192292644757433
446,0.5054773082942097,0.5724765258215962,0.5609839593114241,0.569004303599374,0.5680262128325508,0.5627445226917058,0.562206572769953,0.5594679186228482,0.5054773082942097,0.5054773082942097,0.5054773082942097,0.5054773082942097,0.5054773082942097,0.5054773082942097,0.5054773082942097,0.5054773082942097,0.5054773082942097,0.5054773082942097,0.5422046165884195,0.4763791079812207,0.5033255086071987,0.5018094679186228,0.4843505477308294,0.48337245696400627,0.4899745696400626,0.5054773082942097,0.5789808294209703,0.5724276212832551,0.5716940532081377,0.5707648669796557,0.5467527386541471,0.5468994522691706,0.5557022691705791,0.48899647887323944,0.4925176056338028,0.5017605633802817,0.4924197965571205,0.526479711602951,0.5789808294209703
447,0.5990805946791862,0.642654538341158,0.6412363067292645,0.6415786384976526,0.5729655712050078,0.5681240219092332,0.5376075899843505,0.5482198748043818,0.5990805946791862,0.5990805946791862,0.5990805946791862,0.5990805946791862,0.5990805946791862,0.5990805946791862,0.5990805946791862,0.5990805946791862,0.5990805946791862,0.5990805946791862,0.5785406885758998,0.4357394366197183,0.4611697965571205,0.4514866979655712,0.4880183881064163,0.4928599374021909,0.4263986697965571,0.5990805946791862,0.6428990610328639,0.6360035211267606,0.5372652582159625,0.48948552425665104,0.47999804381846634,0.5008313771517997,0.48136737089201875,0.618789123630673,0.6031396713615024,0.49246870109546165,0.5029831768388107,0.561867035546613,0.6428990610328639
448,0.5807902973395931,0.6056827073552425,0.60768779342723,0.6020637715179968,0.5506651017214398,0.5474863067292645,0.5089495305164319,0.5230829420970265,0.5807902973395931,0.5807902973395931,0.5807902973395931,0.5807902973395931,0.5807902973395931,0.5807902973395931,0.5807902973395931,0.5807902973395931,0.5807902973395931,0.5807902973395931,0.4505575117370892,0.46332159624413144,0.47368935837245696,0.47007042253521125,0.4390649452269171,0.4138791079812207,0.44419992175273865,0.5807902973395931,0.6052425665101722,0.5987382629107981,0.5196596244131455,0.44874804381846634,0.4399452269170579,0.44038536776212833,0.44571596244131456,0.5966842723004695,0.5809370109546166,0.5066021126760564,0.49667449139280123,0.535598312094791,0.60768779342723
449,0.516676447574335,0.5576584507042254,0.54518779342723,0.554773082942097,0.5545774647887324,0.5495892018779343,0.5489534428794992,0.5467038341158059,0.516676447574335,0.516676447574335,0.516676447574335,0.516676447574335,0.516676447574335,0.516676447574335,0.516676447574335,0.516676447574335,0.516676447574335,0.516676447574335,0.47765062597809077,0.48151408450704225,0.47232003129890454,0.4903169014084507,0.476183489827856,0.4693368544600939,0.47955790297339596,0.516676447574335,0.5650430359937402,0.5574139280125195,0.5566803599374022,0.5558489827856025,0.5287069640062598,0.528755868544601,0.5429381846635368,0.5031298904538342,0.5053794992175273,0.5005379499217527,0.5044503129890454,0.5213810641627544,0.5650430359937402
450,0.5726721439749609,0.6024550078247262,0.5858763693270735,0.5882726917057903,0.5140356025039123,0.5182413928012519,0.44067879499217527,0.46332159624413144,0.5726721439749609,0.5726721439749609,0.5726721439749609,0.5726721439749609,0.5726721439749609,0.5726721439749609,0.5726721439749609,0.5726721439749609,0.5726721439749609,0.5726721439749609,0.5467527386541471,0.45755086071987483,0.4893877151799687,0.4192097026604069,0.42282863849765256,0.4193075117370892,0.47339593114241,0.5726721439749609,0.604264475743349,0.42996870109546165,0.5457257433489828,0.5454323161189358,0.5283646322378717,0.43275625978090765,0.4305066510172144,0.5809370109546166,0.5761443661971831,0.5034722222222222,0.5010269953051644,0.5282137268052762,0.604264475743349
451,0.5114925665101722,0.5696889671361502,0.5549687010954617,0.5640649452269171,0.5635758998435054,0.559076682316119,0.5580496870109546,0.5556044600938967,0.5114925665101722,0.5114925665101722,0.5114925665101722,0.5114925665101722,0.5114925665101722,0.5114925665101722,0.5114925665101722,0.5114925665101722,0.5114925665101722,0.5114925665101722,0.5427425665101722,0.48914319248826293,0.5125684663536776,0.47510758998435054,0.4832257433489828,0.47686815336463223,0.48581768388106417,0.5114925665101722,0.5751173708920188,0.5677816901408451,0.5665590766823161,0.5657276995305164,0.546116979655712,0.5453834115805947,0.5512519561815337,0.49491392801251954,0.4980438184663537,0.49784820031298904,0.5078736306729265,0.5268374133691035,0.5751173708920188
452,0.5765356025039123,0.6144366197183099,0.614485524256651,0.6125782472613458,0.5704714397496088,0.5673904538341158,0.4751564945226917,0.5510074334898278,0.5765356025039123,0.5765356025039123,0.5765356025039123,0.5765356025039123,0.5765356025039123,0.5765356025039123,0.5765356025039123,0.5765356025039123,0.5765356025039123,0.5765356025039123,0.5613751956181534,0.4939358372456964,0.5236697965571205,0.40854851330203446,0.4208235524256651,0.40893974960876367,0.41519953051643194,0.5765356025039123,0.612627151799687,0.6094483568075117,0.5440629890453834,0.46552230046948356,0.45456768388106417,0.4562304381846635,0.4632726917057903,0.5934076682316118,0.5791275430359938,0.5073356807511737,0.49281103286384975,0.5409917840375587,0.614485524256651
453,0.5844092331768388,0.6066607981220657,0.5990805946791862,0.5947280907668232,0.5066021126760564,0.5134487480438185,0.4822476525821596,0.47163536776212833,0.5844092331768388,0.5844092331768388,0.5844092331768388,0.5844092331768388,0.5844092331768388,0.5844092331768388,0.5844092331768388,0.5844092331768388,0.5844092331768388,0.5844092331768388,0.45994718309859156,0.4769170579029734,0.4932511737089202,0.48200312989045385,0.44385758998435054,0.4345657276995305,0.4571107198748044,0.5844092331768388,0.6074921752738655,0.5807413928012519,0.5417155712050078,0.5409330985915493,0.4406298904538341,0.4385269953051643,0.4855731611893584,0.5969776995305164,0.5846537558685446,0.5071889671361502,0.49819053208137715,0.5386345852895148,0.6074921752738655
454,0.6097417840375586,0.6531201095461658,0.6519953051643192,0.6521420187793427,0.5900821596244131,0.5852406103286385,0.5496381064162754,0.5697378716744914,0.6097417840375586,0.6097417840375586,0.6097417840375586,0.6097417840375586,0.6097417840375586,0.6097417840375586,0.6097417840375586,0.6097417840375586,0.6097417840375586,0.6097417840375586,0.5982981220657277,0.49457159624413144,0.5527679968701096,0.5258215962441315,0.4947672143974961,0.5196596244131455,0.5325704225352113,0.6097417840375586,0.6517996870109546,0.6468603286384976,0.5570226917057903,0.5036678403755869,0.49642996870109546,0.4967233959311424,0.47021713615023475,0.6270050860719875,0.6137030516431925,0.5051349765258216,0.5026897496087637,0.5814498099709368,0.6531201095461658
455,0.5786384976525821,0.620060641627543,0.6197183098591549,0.6189847417840375,0.5745305164319249,0.5705692488262911,0.47559663536776214,0.5524256651017214,0.5786384976525821,0.5786384976525821,0.5786384976525821,0.5786384976525821,0.5786384976525821,0.5786384976525821,0.5786384976525821,0.5786384976525821,0.5786384976525821,0.5786384976525821,0.5633802816901409,0.43828247261345854,0.5233274647887324,0.417693661971831,0.4183783255086072,0.43290297339593115,0.5044992175273866,0.5786384976525821,0.6189358372456965,0.6158548513302035,0.5447965571205008,0.46429968701095464,0.4525625978090767,0.45461658841940533,0.461952269170579,0.5973689358372457,0.5826975743348983,0.49188184663536777,0.4930555555555556,0.5447742007601162,0.620060641627543
456,0.5621087636932708,0.5968798904538342,0.5900821596244131,0.5887617370892019,0.497212441314554,0.503080985915493,0.47158646322378717,0.4750097809076682,0.5621087636932708,0.5621087636932708,0.5621087636932708,0.5621087636932708,0.5621087636932708,0.5621087636932708,0.5621087636932708,0.5621087636932708,0.5621087636932708,0.5621087636932708,0.46258802816901406,0.4669894366197183,0.4375,0.42903951486697967,0.4795089984350548,0.4381846635367762,0.4302621283255086,0.5621087636932708,0.5974178403755869,0.5808392018779343,0.5221537558685446,0.45980046948356806,0.4520735524256651,0.45285602503912364,0.45823552425665104,0.5743838028169014,0.5638204225352113,0.5069933489827856,0.5015160406885759,0.5221020567851553,0.5974178403755869
457,0.5854851330203443,0.6268094679186228,0.6276408450704225,0.6266138497652582,0.5828442879499217,0.5793720657276995,0.47139084507042256,0.5628912363067292,0.5854851330203443,0.5854851330203443,0.5854851330203443,0.5854851330203443,0.5854851330203443,0.5854851330203443,0.5854851330203443,0.5854851330203443,0.5854851330203443,0.5854851330203443,0.5725743348982786,0.4984839593114241,0.5351623630672926,0.5094874804381847,0.4139280125195618,0.426056338028169,0.5158450704225352,0.5854851330203443,0.6255868544600939,0.6232883411580594,0.5542840375586855,0.46019170579029733,0.4491392801251956,0.4509976525821596,0.45823552425665104,0.6025528169014085,0.5890551643192489,0.506504303599374,0.492566510172144,0.5539500894254415,0.6276408450704225
458,0.5850449921752738,0.6278364632237872,0.6279831768388107,0.6270539906103286,0.5843603286384976,0.5809859154929577,0.47300469483568075,0.5646028951486698,0.5850449921752738,0.5850449921752738,0.5850449921752738,0.5850449921752738,0.5850449921752738,0.5850449921752738,0.5850449921752738,0.5850449921752738,0.5850449921752738,0.5850449921752738,0.5729166666666666,0.49735915492957744,0.5356025039123631,0.5098298122065728,0.4154440532081377,0.4263986697965571,0.516383020344288,0.5850449921752738,0.6263204225352113,0.6237284820031299,0.5556044600938967,0.461316510172144,0.4510465571205008,0.45270931142410015,0.45936032863849763,0.6022104851330203,0.5887128325508607,0.5065532081377152,0.5056729264475743,0.5543231611893583,0.6279831768388107
459,0.577073552425665,0.6170285602503912,0.6177621283255086,0.6161482785602503,0.5729655712050078,0.5698845852895149,0.4759878716744914,0.5521322378716745,0.577073552425665,0.577073552425665,0.577073552425665,0.577073552425665,0.577073552425665,0.577073552425665,0.577073552425665,0.577073552425665,0.577073552425665,0.577073552425665,0.5596635367762128,0.4920285602503912,0.4588223787167449,0.4073258998435055,0.4217527386541471,0.48982785602503914,0.41133607198748046,0.577073552425665,0.6168818466353677,0.6123337245696401,0.5441118935837246,0.46517996870109546,0.45471439749608766,0.456377151799687,0.46322378716744916,0.5944346635367762,0.5797633020344288,0.5084604851330203,0.506210876369327,0.5421305611446458,0.6177621283255086
460,0.511150234741784,0.5614241001564946,0.5489534428794992,0.5591255868544601,0.5584409233176839,0.5540395148669797,0.55320813771518,0.5515453834115805,0.511150234741784,0.511150234741784,0.511150234741784,0.511150234741784,0.511150234741784,0.511150234741784,0.511150234741784,0.511150234741784,0.511150234741784,0.511150234741784,0.46762519561815336,0.49628325508607196,0.4809272300469484,0.48630672926447577,0.4786776212832551,0.47417840375586856,0.4754010172143975,0.511150234741784,0.5666568857589984,0.5602992957746479,0.5594679186228482,0.5587343505477308,0.5393192488262911,0.5384878716744914,0.5473884976525821,0.49936424100156496,0.5007335680751174,0.500293427230047,0.5036189358372457,0.5214397496087637,0.5666568857589984
461,0.4793133802816901,0.5432805164319249,0.5516431924882629,0.530956572769953,0.530956572769953,0.528462441314554,0.5301251956181534,0.49413145539906106,0.4793133802816901,0.4793133802816901,0.4793133802816901,0.4793133802816901,0.4793133802816901,0.4793133802816901,0.4793133802816901,0.4793133802816901,0.4793133802816901,0.4793133802816901,0.4954518779342723,0.4982394366197183,0.5133998435054773,0.5080692488262911,0.5021028951486698,0.5050371674491393,0.5066999217527387,0.4793133802816901,0.5463615023474179,0.5528169014084507,0.5529636150234741,0.5530125195618153,0.5385367762128326,0.5385367762128326,0.5305164319248826,0.4929088419405321,0.4786776212832551,0.4994131455399061,0.4988262910798122,0.5078470824949697,0.5530125195618153
462,0.5817194835680751,0.6203051643192489,0.62035406885759,0.6186424100156495,0.574285993740219,0.5708137715179968,0.47163536776212833,0.5545285602503912,0.5817194835680751,0.5817194835680751,0.5817194835680751,0.5817194835680751,0.5817194835680751,0.5817194835680751,0.5817194835680751,0.5817194835680751,0.5817194835680751,0.5817194835680751,0.565580985915493,0.4935446009389671,0.5270931142410016,0.4028755868544601,0.4020442097026604,0.41309663536776214,0.5087539123630673,0.5817194835680751,0.6189847417840375,0.6158059467918623,0.546116979655712,0.4614143192488263,0.4504597026604069,0.4524158841940532,0.459164710485133,0.5979068857589984,0.5843114241001565,0.5069444444444444,0.49261541471048514,0.5460219651240779,0.62035406885759
463,0.6183978873239436,0.6582550860719875,0.6531201095461658,0.6542449139280125,0.5688086854460094,0.5623043818466353,0.5320813771517997,0.5453345070422535,0.6183978873239436,0.6183978873239436,0.6183978873239436,0.6183978873239436,0.6183978873239436,0.6183978873239436,0.6183978873239436,0.6183978873239436,0.6183978873239436,0.6183978873239436,0.5960974178403756,0.4781885758998435,0.5392214397496088,0.5107100938967136,0.4939358372456964,0.5001467136150235,0.5193172926447575,0.6183978873239436,0.6587930359937402,0.6459311424100157,0.528804773082942,0.4871870109546166,0.476183489827856,0.5081181533646323,0.4639084507042254,0.634585289514867,0.6223591549295775,0.49212636932707354,0.49574530516431925,0.5788117594455622,0.6587930359937402
464,0.6007922535211268,0.6443661971830986,0.6437304381846636,0.6440727699530516,0.5965864632237872,0.5925273865414711,0.55320813771518,0.5784917840375586,0.6007922535211268,0.6007922535211268,0.6007922535211268,0.6007922535211268,0.6007922535211268,0.6007922535211268,0.6007922535211268,0.6007922535211268,0.6007922535211268,0.6007922535211268,0.595608372456964,0.5065532081377152,0.5575117370892019,0.5325215179968701,0.4896322378716745,0.5269464006259781,0.5358470266040689,0.6007922535211268,0.6428501564945227,0.6397691705790297,0.5673415492957746,0.5155516431924883,0.5091940532081377,0.45583920187793425,0.4451291079812207,0.6181533646322379,0.6047535211267606,0.5044992175273866,0.502445226917058,0.5773054996646546,0.6443661971830986
465,0.5189260563380281,0.46914123630672927,0.502445226917058,0.4874804381846635,0.48068270735524254,0.4807316118935837,0.48068270735524254,0.48850743348982784,0.5189260563380281,0.5189260563380281,0.5189260563380281,0.5189260563380281,0.5189260563380281,0.5189260563380281,0.5189260563380281,0.5189260563380281,0.5189260563380281,0.5189260563380281,0.5066021126760564,0.4688967136150235,0.49819053208137715,0.4692390453834116,0.4651310641627543,0.46811424100156496,0.47055946791862285,0.5189260563380281,0.5095363849765259,0.5111013302034428,0.5166275430359938,0.5172143974960877,0.5087539123630673,0.48376369327073554,0.48200312989045385,0.5154538341158059,0.5219092331768388,0.5017116588419406,0.4977503912363067,0.5008537335121842,0.5219092331768388
466,0.5876858372456965,0.6103286384976526,0.6046068075117371,0.6003521126760564,0.517947965571205,0.5132042253521126,0.4989241001564945,0.459164710485133,0.5876858372456965,0.5876858372456965,0.5876858372456965,0.5876858372456965,0.5876858372456965,0.5876858372456965,0.5876858372456965,0.5876858372456965,0.5876858372456965,0.5876858372456965,0.45481220657276994,0.4705105633802817,0.4840082159624413,0.4754010172143975,0.43999413145539906,0.4097222222222222,0.44923708920187794,0.5876858372456965,0.6112578247261345,0.590962441314554,0.5146713615023474,0.5142801251956182,0.438429186228482,0.4376956181533646,0.48376369327073554,0.6026017214397497,0.5879303599374022,0.4924197965571205,0.5000978090766823,0.5377724681421865,0.6112578247261345
467,0.5896909233176839,0.6272985133020345,0.6165884194053208,0.6183000782472613,0.5302719092331768,0.5373141627543035,0.498141627543036,0.4878227699530516,0.5896909233176839,0.5896909233176839,0.5896909233176839,0.5896909233176839,0.5896909233176839,0.5896909233176839,0.5896909233176839,0.5896909233176839,0.5896909233176839,0.5896909233176839,0.5561424100156495,0.4380379499217527,0.48395931142410015,0.4010172143974961,0.4057609546165884,0.4278169014084507,0.4445911580594679,0.5896909233176839,0.6296948356807511,0.6013791079812206,0.5641138497652582,0.5643094679186228,0.547339593114241,0.5401506259780907,0.48826291079812206,0.6028462441314554,0.593456572769953,0.5068955399061033,0.4974080594679186,0.550883076235189,0.6296948356807511
468,0.4586756651017214,0.5806435837245696,0.5844092331768388,0.5543329420970265,0.5543329420970265,0.551349765258216,0.553501564945227,0.547633020344288,0.4586756651017214,0.4586756651017214,0.4586756651017214,0.4586756651017214,0.4586756651017214,0.4586756651017214,0.4586756651017214,0.4586756651017214,0.4586756651017214,0.4586756651017214,0.5418622848200313,0.5057707355242567,0.5385856807511737,0.5262128325508607,0.5182413928012519,0.5221537558685446,0.5269464006259781,0.4586756651017214,0.5822574334898278,0.5863654147104851,0.5862187010954617,0.5859741784037559,0.5650430359937402,0.5650430359937402,0.5549687010954617,0.5165297339593115,0.45412754303599373,0.498777386541471,0.5014182316118936,0.5173317683881065,0.5863654147104851
469,0.5345266040688575,0.5453345070422535,0.4692390453834116,0.45926251956181535,0.5351623630672926,0.5359448356807511,0.5126173708920188,0.4956964006259781,0.5345266040688575,0.5345266040688575,0.5345266040688575,0.5345266040688575,0.5345266040688575,0.5345266040688575,0.5345266040688575,0.5345266040688575,0.5345266040688575,0.5345266040688575,0.4873337245696401,0.49554968701095464,0.4610719874804382,0.45530125195618154,0.4653755868544601,0.4661580594679186,0.4543720657276995,0.5345266040688575,0.5499804381846636,0.4849374021909233,0.5567781690140845,0.5556044600938967,0.5398082942097027,0.4717820813771518,0.4703149452269171,0.5366294992175273,0.5358470266040689,0.49936424100156496,0.4980927230046948,0.5129834562933154,0.5567781690140845
470,0.5904244913928013,0.6263693270735524,0.614485524256651,0.6159037558685446,0.5299295774647887,0.5373630672926447,0.4967233959311424,0.4914906103286385,0.5904244913928013,0.5904244913928013,0.5904244913928013,0.5904244913928013,0.5904244913928013,0.5904244913928013,0.5904244913928013,0.5904244913928013,0.5904244913928013,0.5904244913928013,0.5648963223787168,0.4937402190923318,0.4933489827856025,0.4048317683881064,0.40546752738654146,0.42659428794992177,0.41089593114241,0.5904244913928013,0.6265160406885759,0.6007433489827856,0.5628912363067292,0.5636737089201878,0.550714006259781,0.545774647887324,0.4917351330203443,0.6040688575899843,0.5933098591549296,0.49144170579029733,0.4992664319248826,0.5524731723675386,0.6265160406885759
471,0.5682218309859155,0.6032863849765259,0.60304186228482,0.6012323943661971,0.563135758998435,0.5599569640062598,0.48327464788732394,0.5396615805946792,0.5682218309859155,0.5682218309859155,0.5682218309859155,0.5682218309859155,0.5682218309859155,0.5682218309859155,0.5682218309859155,0.5682218309859155,0.5682218309859155,0.5682218309859155,0.4551056338028169,0.4903169014084507,0.430702269170579,0.46014280125195617,0.42938184663536777,0.4239534428794992,0.4224374021909233,0.5682218309859155,0.603335289514867,0.5991784037558685,0.5364338810641628,0.47442292644757433,0.4620989827856025,0.46346830985915494,0.4716842723004695,0.5817683881064163,0.5707159624413145,0.5050860719874805,0.5030320813771518,0.5327828079588642,0.603335289514867
472,0.5958039906103286,0.6315532081377152,0.631504303599374,0.6300860719874805,0.5705692488262911,0.5665101721439749,0.5363849765258216,0.5465082159624414,0.5958039906103286,0.5958039906103286,0.5958039906103286,0.5958039906103286,0.5958039906103286,0.5958039906103286,0.5958039906103286,0.5958039906103286,0.5958039906103286,0.5958039906103286,0.5723298122065728,0.4380379499217527,0.45740414710485133,0.453589593114241,0.4849374021909233,0.3970070422535211,0.5033744131455399,0.5958039906103286,0.6316021126760564,0.6255868544600939,0.5373141627543035,0.4894366197183099,0.4791666666666667,0.4065923317683881,0.47955790297339596,0.6152190923317684,0.598689358372457,0.4929088419405321,0.4960387323943662,0.5552174156047396,0.6316021126760564
473,0.5610328638497653,0.5960974178403756,0.5930164319248826,0.5910113458528952,0.5339397496087637,0.5296850547730829,0.48254107981220656,0.45857785602503914,0.5610328638497653,0.5610328638497653,0.5610328638497653,0.5610328638497653,0.5610328638497653,0.5610328638497653,0.5610328638497653,0.5610328638497653,0.5610328638497653,0.5610328638497653,0.4645442097026604,0.46410406885759,0.4387715179968701,0.42634976525821594,0.4349080594679186,0.43652190923317685,0.429137323943662,0.5610328638497653,0.5959507042253521,0.5865121283255086,0.5008313771517997,0.47055946791862285,0.45960485133020346,0.4609741784037559,0.4680164319248826,0.5736013302034428,0.5640160406885759,0.5040590766823161,0.5031787949921753,0.5226190476190476,0.5960974178403756
