,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_,average_model,optimal_clustering
37,0.7101284175642087,0.6138670256835128,0.6003521126760564,0.5923260149130074,0.46784382767191385,0.38489022369511183,0.3661454018227009,0.3598798674399337,0.7101284175642087,0.7101284175642087,0.7101284175642087,0.7101284175642087,0.7101284175642087,0.7101284175642087,0.7101284175642087,0.7101284175642087,0.7101284175642087,0.7101284175642087,0.4400890637945319,0.41761599005799505,0.3487986743993372,0.4118682684341342,0.3128624689312345,0.3142605633802817,0.30638980944490474,0.7101284175642087,0.7106462303231151,0.7110086992543496,0.7109051367025684,0.7109051367025684,0.7109051367025684,0.7109051367025684,0.7106462303231151,0.6793185584092792,0.7035521955260977,0.6502040565835097,0.7110086992543496
38,0.7086785418392709,0.6092067108533554,0.5965202982601492,0.5882870753935378,0.46608326429163216,0.38354391052195524,0.36863090306545154,0.3613297431648716,0.7086785418392709,0.7086785418392709,0.7086785418392709,0.7086785418392709,0.7086785418392709,0.7086785418392709,0.7086785418392709,0.7086785418392709,0.7086785418392709,0.7086785418392709,0.4500310687655344,0.443506628003314,0.35283761391880697,0.3379763877381939,0.34517398508699254,0.31669428334714167,0.3093931234465617,0.7086785418392709,0.7095070422535211,0.709662386081193,0.709662386081193,0.709662386081193,0.709662386081193,0.709662386081193,0.7092999171499585,0.6775579950289975,0.7003417564208783,0.6486697965571205,0.709662386081193
39,0.6846520298260149,0.5611536868268434,0.38064415907207955,0.37070215410107704,0.4138359569179785,0.3516466445733223,0.35351077050538526,0.35226801988400996,0.6846520298260149,0.6846520298260149,0.6846520298260149,0.6846520298260149,0.6846520298260149,0.6846520298260149,0.6846520298260149,0.6846520298260149,0.6846520298260149,0.6846520298260149,0.5470173985086992,0.4346002485501243,0.45541632145816074,0.3625207125103563,0.35760149130074564,0.34242957746478875,0.34118682684341345,0.6846520298260149,0.6847555923777962,0.6847038111019056,0.6841859983429992,0.6841859983429992,0.6841859983429992,0.6841859983429992,0.6840306545153273,0.6474212924606463,0.6797328086164043,0.6086045137929976,0.6847555923777962
40,0.7461681855840928,0.6582953603976802,0.6449875724937862,0.6377899751449876,0.5058512841756421,0.5092688483844242,0.33041632145816074,0.4485811930405965,0.7461681855840928,0.7461681855840928,0.7461681855840928,0.7461681855840928,0.7461681855840928,0.7461681855840928,0.7461681855840928,0.7461681855840928,0.7461681855840928,0.7461681855840928,0.6006628003314002,0.4480633802816901,0.4929059652029826,0.44728666114333054,0.41865161557580777,0.4261599005799503,0.44283347141673574,0.7461681855840928,0.7463753106876554,0.7465306545153273,0.7465306545153273,0.7465306545153273,0.7465306545153273,0.7465306545153273,0.7463753106876554,0.7178438276719138,0.7423881524440762,0.6899509803921567,0.7465306545153273
41,0.680923777961889,0.5635356255178128,0.3733947804473902,0.3629349627174814,0.4239850869925435,0.34439726594863296,0.3863918806959403,0.38898094449047227,0.680923777961889,0.680923777961889,0.680923777961889,0.680923777961889,0.680923777961889,0.680923777961889,0.680923777961889,0.680923777961889,0.680923777961889,0.680923777961889,0.46266570008285,0.44506006628003314,0.3793496271748136,0.4101077050538525,0.3407207953603977,0.3347659486329743,0.3432062966031483,0.680923777961889,0.6816487158243579,0.6817004971002486,0.6811826843413422,0.6811826843413422,0.6811826843413422,0.6811826843413422,0.680923777961889,0.6433823529411765,0.6747618061309031,0.6081825922857406,0.6817004971002486
42,0.6434341342170671,0.4516362883181442,0.4109879867439934,0.36692212096106047,0.36593827671913837,0.36604183927091966,0.36692212096106047,0.36692212096106047,0.6434341342170671,0.6434341342170671,0.6434341342170671,0.6434341342170671,0.6434341342170671,0.6434341342170671,0.6434341342170671,0.6434341342170671,0.6434341342170671,0.6434341342170671,0.5354183927091963,0.449513256006628,0.46484051367025686,0.4124896437448219,0.43076843413421706,0.3827671913835957,0.37028790389395194,0.6434341342170671,0.6422949461474731,0.642450289975145,0.6426574150787076,0.6426574150787076,0.6426574150787076,0.6426574150787076,0.6416735708367854,0.34398301574150786,0.6391362883181442,0.5649375556169259,0.6434341342170671
43,0.6704121789560895,0.5449461474730737,0.3921913835956918,0.38173156586578294,0.41502692626346316,0.3643330571665286,0.36619718309859156,0.3634009942004971,0.6704121789560895,0.6704121789560895,0.6704121789560895,0.6704121789560895,0.6704121789560895,0.6704121789560895,0.6704121789560895,0.6704121789560895,0.6704121789560895,0.6704121789560895,0.47027754763877383,0.4480115990057995,0.3754660314830157,0.362986743993372,0.3498860811930406,0.34475973487986744,0.34408657829328915,0.6704121789560895,0.6713442419221209,0.6713960231980116,0.6708782104391052,0.6708782104391052,0.6708782104391052,0.6708782104391052,0.6705157415078707,0.631006628003314,0.6654929577464789,0.5998381355672159,0.6713960231980116
44,0.7168599834299917,0.6133492129246064,0.597970173985087,0.5909797017398508,0.3993371996685998,0.474678956089478,0.2984154929577465,0.4232083678541839,0.7168599834299917,0.7168599834299917,0.7168599834299917,0.7168599834299917,0.7168599834299917,0.7168599834299917,0.7168599834299917,0.7168599834299917,0.7168599834299917,0.7168599834299917,0.43988193869096937,0.44443869096934546,0.34444904722452363,0.3248239436619718,0.31902444076222036,0.4000621375310688,0.3113090306545153,0.7168599834299917,0.7176884838442419,0.7179473902236951,0.7179473902236951,0.7179473902236951,0.7179473902236951,0.7179473902236951,0.7175849212924607,0.6850144987572494,0.7104908864954432,0.6557005431280493,0.7179473902236951
45,0.6731565865782932,0.4665492957746479,0.4124378624689312,0.4112986743993372,0.4227941176470588,0.4067937033968517,0.40347970173985087,0.40472245236122617,0.6731565865782932,0.6731565865782932,0.6731565865782932,0.6731565865782932,0.6731565865782932,0.6731565865782932,0.6731565865782932,0.6731565865782932,0.6731565865782932,0.6731565865782932,0.48027133388566695,0.4608015741507871,0.38121375310687655,0.4148715824357912,0.3630385252692626,0.40223695111847557,0.3494718309859155,0.6731565865782932,0.6734672742336372,0.6736226180613091,0.6733119304059652,0.6733119304059652,0.6733119304059652,0.6733119304059652,0.6725352112676056,0.6269159072079536,0.660884424192212,0.6049433858050263,0.6736226180613091
46,0.7168082021541011,0.6255178127589064,0.608274647887324,0.6012841756420878,0.43470381110190554,0.39281275890637946,0.3884113504556752,0.3901719138359569,0.7168082021541011,0.7168082021541011,0.7168082021541011,0.7168082021541011,0.7168082021541011,0.7168082021541011,0.7168082021541011,0.7168082021541011,0.7168082021541011,0.7168082021541011,0.5580468102734052,0.43278790389395194,0.3331089478044739,0.3267398508699254,0.41880695940347973,0.33321251035625515,0.301625932062966,0.7168082021541011,0.7172224523612262,0.7174813587406794,0.7175849212924607,0.7175849212924607,0.7175849212924607,0.7175849212924607,0.7174295774647887,0.6883802816901409,0.7117854183927091,0.6573594617815827,0.7175849212924607
47,0.6595898922949461,0.4605426677713339,0.4103666114333057,0.3990782932891466,0.36718102734051367,0.384579536039768,0.3856151615575808,0.3846830985915493,0.6595898922949461,0.6595898922949461,0.6595898922949461,0.6595898922949461,0.6595898922949461,0.6595898922949461,0.6595898922949461,0.6595898922949461,0.6595898922949461,0.6595898922949461,0.47985708367854185,0.4262634631317316,0.4010977630488815,0.4102112676056338,0.35894780447390223,0.35687655343827673,0.3640223695111848,0.6595898922949461,0.6602112676056338,0.6600559237779619,0.6595381110190555,0.6595381110190555,0.6595381110190555,0.6595381110190555,0.6590720795360397,0.6125207125103562,0.6527029826014913,0.5900092822731596,0.6602112676056338
48,0.7397990886495444,0.653169014084507,0.6377899751449876,0.6312137531068766,0.4005281690140845,0.4997928748964374,0.43661971830985913,0.44210853355426677,0.7397990886495444,0.7397990886495444,0.7397990886495444,0.7397990886495444,0.7397990886495444,0.7397990886495444,0.7397990886495444,0.7397990886495444,0.7397990886495444,0.7397990886495444,0.595536454018227,0.4235708367854184,0.475973487986744,0.3727734051367026,0.4269884009942005,0.302350869925435,0.43128624689312345,0.7397990886495444,0.7400062137531068,0.7402651201325601,0.7403686826843413,0.7403686826843413,0.7403686826843413,0.7403686826843413,0.7401097763048882,0.7119925434962717,0.7356048053024027,0.6840172297400963,0.7403686826843413
49,0.7269573322286661,0.6396023198011599,0.6270194697597349,0.6198218724109362,0.47876967688483846,0.4866404308202154,0.35501242750621376,0.34574357912178955,0.7269573322286661,0.7269573322286661,0.7269573322286661,0.7269573322286661,0.7269573322286661,0.7269573322286661,0.7269573322286661,0.7269573322286661,0.7269573322286661,0.7269573322286661,0.5718206296603149,0.3990782932891466,0.410470173985087,0.39182891466445735,0.4089685169842585,0.29473902236951116,0.3392709196354598,0.7269573322286661,0.7276822700911351,0.7277340513670257,0.7276304888152444,0.7276304888152444,0.7276304888152444,0.7276304888152444,0.7272680198840099,0.6999792874896438,0.7230737365368682,0.6690888796833286,0.7277340513670257
50,0.733688898094449,0.6446768848384424,0.6318869096934548,0.6245857497928748,0.4977216238608119,0.36754349627174815,0.349109362054681,0.3451222038111019,0.733688898094449,0.733688898094449,0.733688898094449,0.733688898094449,0.733688898094449,0.733688898094449,0.733688898094449,0.733688898094449,0.733688898094449,0.733688898094449,0.5894262634631318,0.4504971002485501,0.4848798674399337,0.4403997514498757,0.3286039768019884,0.41968724109362054,0.43263256006628004,0.733688898094449,0.7337924606462303,0.7338442419221209,0.7337406793703397,0.7337406793703397,0.7337406793703397,0.7337406793703397,0.7335853355426678,0.7047431648715824,0.7295981772990886,0.6704351928564853,0.7338442419221209
51,0.7493786246893124,0.6615057995028998,0.6481980115990058,0.6412075393537697,0.5079225352112676,0.5166217895608948,0.45479494614747307,0.4598695111847556,0.7493786246893124,0.7493786246893124,0.7493786246893124,0.7493786246893124,0.7493786246893124,0.7493786246893124,0.7493786246893124,0.7493786246893124,0.7493786246893124,0.7493786246893124,0.6056338028169014,0.4488918806959403,0.49735915492957744,0.4518434134217067,0.4207228666114333,0.43123446561723283,0.44728666114333054,0.7493786246893124,0.7495857497928748,0.7497410936205469,0.7497410936205469,0.7497410936205469,0.7497410936205469,0.7497410936205469,0.7495857497928748,0.7210542667771334,0.7455985915492958,0.6980672159317561,0.7497410936205469
52,0.7493786246893124,0.6615057995028998,0.6481980115990058,0.6412075393537697,0.5079225352112676,0.5166217895608948,0.45479494614747307,0.4598695111847556,0.7493786246893124,0.7493786246893124,0.7493786246893124,0.7493786246893124,0.7493786246893124,0.7493786246893124,0.7493786246893124,0.7493786246893124,0.7493786246893124,0.7493786246893124,0.6056338028169014,0.4488918806959403,0.49735915492957744,0.4518434134217067,0.4207228666114333,0.43123446561723283,0.44728666114333054,0.7493786246893124,0.7495857497928748,0.7497410936205469,0.7497410936205469,0.7497410936205469,0.7497410936205469,0.7497410936205469,0.7495857497928748,0.7210542667771334,0.7455985915492958,0.6980672159317561,0.7497410936205469
53,0.66233429991715,0.474678956089478,0.42067108533554265,0.4204639602319801,0.4325807787903894,0.41575186412593207,0.4122307373653687,0.4135770505385253,0.66233429991715,0.66233429991715,0.66233429991715,0.66233429991715,0.66233429991715,0.66233429991715,0.66233429991715,0.66233429991715,0.66233429991715,0.66233429991715,0.49171499585749795,0.42993993371996686,0.39006835128417566,0.36826843413421706,0.36951118475559236,0.35713545981772993,0.35226801988400996,0.66233429991715,0.662748550124275,0.6629038939519469,0.6629038939519469,0.6629038939519469,0.6629038939519469,0.6629038939519469,0.6622307373653686,0.6174399337199669,0.6499585749792874,0.5993529258338703,0.6629038939519469
54,0.7129763877381938,0.6167149958574979,0.6040285832642917,0.5960024855012428,0.4737986743993372,0.47990886495443247,0.35791217895608946,0.4238815244407622,0.7129763877381938,0.7129763877381938,0.7129763877381938,0.7129763877381938,0.7129763877381938,0.7129763877381938,0.7129763877381938,0.7129763877381938,0.7129763877381938,0.7129763877381938,0.4424192212096106,0.40415285832642917,0.3447079536039768,0.3168496271748136,0.3099109362054681,0.32078500414250205,0.30219552609776307,0.7129763877381938,0.713804888152444,0.7140637945318973,0.7142709196354599,0.7142709196354599,0.7142709196354599,0.7142709196354599,0.7139084507042254,0.6827879038939519,0.7066072908036454,0.6586386510785848,0.7142709196354599
55,0.7380903065451533,0.6517709196354599,0.6355633802816901,0.6290907207953604,0.4756110190555095,0.3726698425849213,0.35615161557580777,0.35708367854183926,0.7380903065451533,0.7380903065451533,0.7380903065451533,0.7380903065451533,0.7380903065451533,0.7380903065451533,0.7380903065451533,0.7380903065451533,0.7380903065451533,0.7380903065451533,0.598695111847556,0.4255903065451533,0.48286039768019884,0.43278790389395194,0.4259009942004971,0.4117647058823529,0.43195940347970174,0.7380903065451533,0.7380903065451533,0.7383492129246064,0.7383492129246064,0.7383492129246064,0.7383492129246064,0.7383492129246064,0.7381938690969345,0.7097659486329743,0.734413835956918,0.6744127619748995,0.7383492129246064
56,0.6659589892294946,0.4767502071251036,0.41932477216238606,0.4208782104391052,0.43351284175642085,0.41626967688483846,0.41233429991715,0.41368061309030657,0.6659589892294946,0.6659589892294946,0.6659589892294946,0.6659589892294946,0.6659589892294946,0.6659589892294946,0.6659589892294946,0.6659589892294946,0.6659589892294946,0.6659589892294946,0.49254349627174815,0.4522576636288318,0.40560273405136704,0.36697390223695114,0.3746375310687655,0.36428127589063797,0.3538732394366197,0.6659589892294946,0.6663732394366197,0.6665285832642917,0.6666321458160729,0.6666321458160729,0.6666321458160729,0.6666321458160729,0.6661661143330572,0.6221002485501242,0.6519262634631318,0.6021452790818989,0.6666321458160729
57,0.6672535211267606,0.4512220381110191,0.3989747307373654,0.3871685998342999,0.3899647887323944,0.3729805302402651,0.3750517812758906,0.37370546810273403,0.6672535211267606,0.6672535211267606,0.6672535211267606,0.6672535211267606,0.6672535211267606,0.6672535211267606,0.6672535211267606,0.6672535211267606,0.6672535211267606,0.6672535211267606,0.5252692626346314,0.4270919635459818,0.42243164871582434,0.3644366197183099,0.3543910521955261,0.353976801988401,0.371427091963546,0.6672535211267606,0.6677713338856669,0.6675124275062138,0.6670981772990886,0.6670981772990886,0.6670981772990886,0.6670981772990886,0.6667357083678542,0.6251553438276719,0.6614022369511184,0.5942898677467857,0.6677713338856669
58,0.7373135874067938,0.6481980115990058,0.6352009113504556,0.628003314001657,0.5005178127589064,0.5019676884838442,0.4394159072079536,0.33114125932062966,0.7373135874067938,0.7373135874067938,0.7373135874067938,0.7373135874067938,0.7373135874067938,0.7373135874067938,0.7373135874067938,0.7373135874067938,0.7373135874067938,0.7373135874067938,0.5919117647058824,0.4501864125932063,0.4866404308202154,0.44298881524440764,0.3274647887323944,0.2837096106048053,0.436360811930406,0.7373135874067938,0.7375207125103562,0.7375724937862469,0.7374689312344657,0.7374689312344657,0.7374689312344657,0.7374689312344657,0.7372100248550124,0.7085749792874897,0.7327050538525269,0.6814204946454326,0.7375724937862469
59,0.7094034797017399,0.6118993371996686,0.5940347970173985,0.5868371996685998,0.4354805302402651,0.3919324772162386,0.3884631317315659,0.3901201325600663,0.7094034797017399,0.7094034797017399,0.7094034797017399,0.7094034797017399,0.7094034797017399,0.7094034797017399,0.7094034797017399,0.7094034797017399,0.7094034797017399,0.7094034797017399,0.4473384424192212,0.4067937033968517,0.352112676056338,0.3391155758077879,0.40560273405136704,0.31814415907207955,0.3085646230323115,0.7094034797017399,0.7102319801159901,0.7104908864954432,0.7105944490472246,0.7105944490472246,0.7105944490472246,0.7105944490472246,0.7101284175642087,0.6780758077879039,0.7017916321458161,0.650196385283378,0.7105944490472246
60,0.7117336371168186,0.6156793703396851,0.598539768019884,0.5914457332228666,0.4353251864125932,0.39022369511184757,0.3868579121789561,0.3888256006628003,0.7117336371168186,0.7117336371168186,0.7117336371168186,0.7117336371168186,0.7117336371168186,0.7117336371168186,0.7117336371168186,0.7117336371168186,0.7117336371168186,0.7117336371168186,0.44511184755592376,0.40902029826014913,0.3481255178127589,0.39524647887323944,0.40731151615575806,0.30778790389395194,0.3125,0.7117336371168186,0.71266570008285,0.7130281690140845,0.7131317315658657,0.7131317315658657,0.7131317315658657,0.7131317315658657,0.71266570008285,0.6811309030654515,0.7054681027340514,0.6523501027954217,0.7131317315658657
61,0.7146333885666943,0.6233429991714996,0.6058927091963546,0.5992129246064622,0.4373964374482187,0.3947804473902237,0.3903790389395195,0.39276097763048884,0.7146333885666943,0.7146333885666943,0.7146333885666943,0.7146333885666943,0.7146333885666943,0.7146333885666943,0.7146333885666943,0.7146333885666943,0.7146333885666943,0.7146333885666943,0.5658140016570008,0.43185584092792045,0.4122307373653687,0.3324357912178956,0.30928956089478044,0.3366300745650373,0.3009527754763877,0.7146333885666943,0.7148405136702568,0.7148922949461475,0.7147887323943662,0.7147887323943662,0.7147887323943662,0.7147887323943662,0.7146333885666943,0.6854805302402651,0.7097141673570837,0.6556832827027526,0.7148922949461475
