,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,average_model,optimal_clustering
368,0.4495879652674078,0.5901775344284055,0.5795586527293844,0.5681654775731431,0.5573253691720591,0.5580996626292793,0.5703777445937724,0.5644046236380731,0.4495879652674078,0.4495879652674078,0.4495879652674078,0.4495879652674078,0.4509153254797854,0.4509153254797854,0.45345943255350923,0.45744151319064214,0.46241911398705826,0.4495879652674078,0.5582102759803108,0.5844256401747691,0.5689397710303634,0.5677230241690172,0.5705989712958354,0.5516840882694541,0.5662850506056081,0.4495879652674078,0.5722581715613074,0.6041148166583706,0.5901775344284055,0.586527293844367,0.5804435595376362,0.5647364636911675,0.5692716110834578,0.4495879652674078,0.4751396493556772,0.5260217908301532,0.5270173109894364,0.5252474973729329,0.5265748575853105,0.5245838172667441,0.5253581107239644,0.5253581107239644,0.5461698078809964,0.6041148166583706
369,0.46335932747082575,0.5061666943200044,0.540014379735634,0.5354792323433438,0.5070516011282562,0.5563851556882916,0.5476467009568055,0.5595929428682042,0.46335932747082575,0.46335932747082575,0.46335932747082575,0.46335932747082575,0.4649079143852663,0.4649079143852663,0.46468668768320337,0.4670095680548642,0.4718765555002489,0.46335932747082575,0.5188872296886234,0.5425584868093579,0.5580443559537637,0.5540622753166308,0.5428903268624523,0.523754217134008,0.5391294729273823,0.46335932747082575,0.5351473922902494,0.5347049388861236,0.5717604114816658,0.5716497981306343,0.5758531054698303,0.5750788120126099,0.5714285714285714,0.46335932747082575,0.47917703666832584,0.5135777888391129,0.5129141087329241,0.5116973618715779,0.5123610419777667,0.5121398152757037,0.5111442951164206,0.5116973618715779,0.5282688805724036,0.5758531054698303
370,0.43128145567169957,0.5714285714285714,0.5944361484431171,0.5824899065317184,0.5855870803605995,0.5844809468502848,0.5883524141363863,0.5870250539240086,0.43128145567169957,0.43128145567169957,0.43128145567169957,0.43128145567169957,0.4337149493943919,0.4337149493943919,0.43847132348874507,0.4378076433825563,0.4364802831701786,0.43128145567169957,0.5653448371218406,0.5555002488800398,0.5543941153697252,0.5616945965378021,0.5613627564847077,0.5572700624965433,0.5652342237708091,0.43128145567169957,0.5615839831867706,0.5727559316409491,0.5896797743487638,0.5730877716940435,0.5853658536585366,0.5851446269564736,0.5881311874343234,0.43128145567169957,0.435152922957801,0.5439964603727669,0.543775233670704,0.5443283004258614,0.5433327802665782,0.5430009402134838,0.5434433936176096,0.5452132072341132,0.5430337145397153,0.5944361484431171
371,0.4501410320225651,0.5905093744814999,0.5793374260273215,0.5678336375200487,0.5571041424699962,0.5576572092251535,0.5701565178917095,0.5640727835849787,0.4501410320225651,0.4501410320225651,0.4501410320225651,0.4501410320225651,0.4514683922349428,0.4514683922349428,0.45401249930866655,0.45799457994579945,0.4629721807422156,0.4501410320225651,0.5585421160334052,0.5845362535258005,0.5690503843813949,0.5676124108179857,0.570267131242741,0.5514628615673912,0.5659532105525137,0.4501410320225651,0.5725900116144018,0.6043360433604336,0.5903987611304684,0.5866379071953984,0.5804435595376362,0.5645152369891046,0.5691609977324263,0.4501410320225651,0.4756927161108346,0.5261324041811847,0.524805043968807,0.5261324041811847,0.5240307505115868,0.5273491510425309,0.5244732039157126,0.5270173109894364,0.5462435501150174,0.6043360433604336
372,0.4493114318898291,0.4813893036889553,0.5671146507383441,0.5134671754880814,0.574636358608484,0.5716497981306343,0.5762955588739561,0.571096731375477,0.4493114318898291,0.4493114318898291,0.4493114318898291,0.4493114318898291,0.44886897848570323,0.44886897848570323,0.44853713843260884,0.45063879210220675,0.4553951661965599,0.4493114318898291,0.5329351252696201,0.5116973618715779,0.5359216857474697,0.5257452574525745,0.5272938443670151,0.5361429124495326,0.5425584868093579,0.4493114318898291,0.547536087605774,0.5527349151042531,0.5478679276588684,0.5798351861069632,0.5787290525966484,0.5769592389801449,0.5698799845141309,0.4493114318898291,0.4674520214589901,0.5259664841546374,0.5259664841546374,0.5270726176649522,0.5257452574525745,0.5262983242077319,0.5262983242077319,0.525634644101543,0.5272405860868888,0.5798351861069632
373,0.4399092970521542,0.5864719871688513,0.6131298047674354,0.6167800453514739,0.6181074055638516,0.6062717770034843,0.6099220175875228,0.6098114042364914,0.4399092970521542,0.4399092970521542,0.4399092970521542,0.4399092970521542,0.4423427907748465,0.4423427907748465,0.44732039157126263,0.44798407167745147,0.44942204524086055,0.4399092970521542,0.5936618549858969,0.5816049997234666,0.5931087882307394,0.5712073447265085,0.5738620651512638,0.5881311874343234,0.5920026547204248,0.4399092970521542,0.5671146507383441,0.5806094795641834,0.6132404181184669,0.6061611636524529,0.6030639898235717,0.5967590288147779,0.5957635086554948,0.4399092970521542,0.4213262540788673,0.5351473922902494,0.5354792323433438,0.5352580056412809,0.5335988053758088,0.5345943255350921,0.5359216857474697,0.5364747525026271,0.5606540116799505,0.6181074055638516
374,0.41662518666002984,0.5877440407057132,0.6200431392069022,0.6294452740445772,0.6309938609590178,0.6214811127703114,0.6254631934074443,0.6253525800564128,0.41662518666002984,0.41662518666002984,0.41662518666002984,0.41662518666002984,0.4190586803827222,0.4190586803827222,0.42403628117913833,0.42469996128532717,0.5605331563519717,0.41662518666002984,0.5968143354902937,0.5939383883634755,0.6047784967645595,0.5861954537912726,0.590066921077374,0.6020131629887727,0.608207510646535,0.41662518666002984,0.5657319838504508,0.5821027598031082,0.626348100215696,0.6220341795254687,0.6207068193130911,0.6150655384104862,0.6141806316022344,0.41662518666002984,0.4010287041645927,0.5600907029478458,0.5605331563519717,0.5574359825230906,0.5573253691720591,0.5584315026823737,0.5587633427354681,0.5580996626292793,0.5649208192762201,0.6309938609590178
375,0.4483712184060616,0.5730324650185278,0.5496930479508877,0.5574359825230906,0.5507991814612023,0.5506885681101709,0.5198274431723909,0.5280128311487197,0.4483712184060616,0.4483712184060616,0.4483712184060616,0.4483712184060616,0.4490348985122504,0.4490348985122504,0.45036225872462804,0.45434433936176094,0.4582158066478624,0.4483712184060616,0.5618605165643493,0.5802223328355732,0.573806758475748,0.5732536917205907,0.5579890492782479,0.537746806039489,0.5616392898622864,0.4483712184060616,0.5656213704994193,0.5809966262927936,0.581328466345888,0.5474807809302583,0.5532326751838947,0.5566616890658702,0.5637409435318843,0.4483712184060616,0.4734804490902052,0.5272385376914993,0.528565897903877,0.5272385376914993,0.5272385376914993,0.5272385376914993,0.5264642442342791,0.5264642442342791,0.5348298910048813,0.581328466345888
376,0.43979868370112274,0.5605884630274874,0.5844809468502848,0.5839278800951275,0.5777335324373651,0.5782865991925226,0.5760743321718932,0.5610309164316133,0.43979868370112274,0.43979868370112274,0.43979868370112274,0.43979868370112274,0.4417897240196892,0.4417897240196892,0.4452187379016647,0.44853713843260884,0.45517393949449697,0.43979868370112274,0.522316243570599,0.5010784801725569,0.538133952768099,0.5056136275648471,0.5340412587799347,0.4959902660251092,0.5452132072341132,0.43979868370112274,0.5380233394170676,0.5764061722249876,0.5040650406504065,0.5808307062662463,0.5820474531275925,0.574857585310547,0.5564957690393231,0.43979868370112274,0.4582711133233781,0.5353686189923124,0.5358110723964382,0.5358110723964382,0.5352580056412809,0.5362535258005642,0.5354792323433438,0.5364747525026271,0.5272037149698783,0.5844809468502848
377,0.4508600188042697,0.5816049997234666,0.5798351861069632,0.5754106520657043,0.5653448371218406,0.546098114042365,0.5677783308445329,0.5536198219125048,0.4508600188042697,0.4508600188042697,0.4508600188042697,0.4508600188042697,0.45196615231458437,0.45196615231458437,0.4542890326862452,0.4580498866213152,0.46424423427907746,0.4508600188042697,0.5500801946794979,0.5736408384492008,0.561915823239865,0.5631325701012112,0.4917869586859134,0.5245285105912284,0.5543941153697252,0.4508600188042697,0.5762955588739561,0.601957856313257,0.5924451081245506,0.5900116144018583,0.5887948675405121,0.5797245727559316,0.5682207842486589,0.4508600188042697,0.4741994358719097,0.5243072838891655,0.5244178972401969,0.5240860571871024,0.5246391239422599,0.5268513909628892,0.5245285105912284,0.5247497372932913,0.5413007720402223,0.601957856313257
378,0.46241911398705826,0.577567612410818,0.5598694762457829,0.5711520380509928,0.5733643050716222,0.5785631325701012,0.5522371550246115,0.5501355013550135,0.46241911398705826,0.46241911398705826,0.46241911398705826,0.46241911398705826,0.46241911398705826,0.46241911398705826,0.4620872739339638,0.4660693545710967,0.47104695536751284,0.46241911398705826,0.5723687849123389,0.5782312925170068,0.5651789170952934,0.5770145456556607,0.5434987002931254,0.5561086223107129,0.5322161384879155,0.46241911398705826,0.5869697472484929,0.5876334273546817,0.6021237763398042,0.5600907029478458,0.55588739560865,0.5548918754493667,0.5557767822576185,0.46241911398705826,0.48697527791604445,0.5130800287594712,0.514186162269786,0.514186162269786,0.5144073889718489,0.5128588020574083,0.5133012554615342,0.5142967756208174,0.5440722510021775,0.6021237763398042
379,0.44455505779547594,0.5436646203196726,0.5641280902604945,0.5755212654167358,0.5739726785022953,0.5762955588739561,0.5780653724904596,0.5751894253636414,0.44455505779547594,0.44455505779547594,0.44455505779547594,0.44455505779547594,0.4463248714119794,0.4463248714119794,0.4499751119960179,0.45130247220839553,0.4526298324207732,0.44455505779547594,0.44300647088103534,0.5580443559537637,0.4924506387921022,0.4901277584204414,0.5101487749571373,0.5257452574525745,0.5193296830927493,0.44455505779547594,0.5316077650572424,0.542337260107295,0.5745257452574526,0.5785078258945855,0.5770698523311764,0.5738620651512638,0.5730877716940435,0.44455505779547594,0.43902439024390244,0.5303910181958963,0.5310546983020851,0.5310546983020851,0.5313865383551795,0.5307228582489907,0.5307228582489907,0.5308334716000221,0.5236477005737555,0.5785078258945855
380,0.45832641999889384,0.5131906421105027,0.5203805099275483,0.5084342680161495,0.5288977379569714,0.5507991814612023,0.5404015264642442,0.5561086223107129,0.45832641999889384,0.45832641999889384,0.45832641999889384,0.45832641999889384,0.4594325535092086,0.4594325535092086,0.4596537802112715,0.4613129804767435,0.4645207676566562,0.45832641999889384,0.49781538631712846,0.5361982191250484,0.4835462640340689,0.5034566672197334,0.5188319230131077,0.5245838172667441,0.5168408826945412,0.45832641999889384,0.5491399811957304,0.5534539018859577,0.5593164094906256,0.5667275040097339,0.5656213704994193,0.5662850506056081,0.5661744372545766,0.45832641999889384,0.46706487473037994,0.5172833360986671,0.5170621093966041,0.5176151761517616,0.5180576295558874,0.5154029091311322,0.5173939494496986,0.5170621093966041,0.5179593065771927,0.5667275040097339
381,0.412421879320834,0.5580996626292793,0.5800011061335103,0.6003539627233007,0.5969249488413252,0.60256622974393,0.6012388695315525,0.5993584425640175,0.412421879320834,0.412421879320834,0.412421879320834,0.412421879320834,0.41441291963940047,0.41441291963940047,0.4193905204358166,0.41872684032962776,0.42293014766882364,0.412421879320834,0.5645152369891046,0.5849787069299265,0.5678336375200487,0.5833195066644544,0.5837619600685803,0.5620817432664122,0.5729218516674963,0.412421879320834,0.4780155964824954,0.5662850506056081,0.5792268126762901,0.5785631325701012,0.5785631325701012,0.5785631325701012,0.5785631325701012,0.412421879320834,0.39638294342127095,0.5623029699684752,0.563187876776727,0.5620817432664122,0.5628560367236325,0.5619711299153808,0.563187876776727,0.563187876776727,0.5390454887164139,0.60256622974393
382,0.46087052707261766,0.522924617001272,0.5282340578507826,0.5337647254023561,0.5457109673137548,0.5378574193905205,0.5218184834909574,0.5294508047121288,0.46087052707261766,0.46087052707261766,0.46087052707261766,0.46087052707261766,0.46197666058293235,0.46197666058293235,0.46241911398705826,0.4657375145180023,0.4694983684530723,0.46087052707261766,0.5238095238095238,0.5178364028538245,0.5154029091311322,0.5038991206238593,0.5040097339748908,0.5168408826945412,0.512305735302251,0.46087052707261766,0.5151816824290691,0.5096510148774958,0.5534539018859577,0.5482550743874786,0.5563298490127758,0.5553343288534927,0.5512416348653283,0.46087052707261766,0.4774625297273381,0.5152922957801006,0.5150710690780377,0.5149604557270062,0.5149604557270062,0.5150710690780377,0.5148498423759748,0.5147392290249433,0.5142640012945859,0.5563298490127758
383,0.456003539627233,0.4636358608484044,0.5834301200154859,0.577567612410818,0.5934959349593496,0.5940490017145069,0.5944914551186328,0.5864166804933355,0.456003539627233,0.456003539627233,0.456003539627233,0.456003539627233,0.45401249930866655,0.45401249930866655,0.4520214589901001,0.4550080194679498,0.45932194015817707,0.456003539627233,0.5532326751838947,0.5589845694375312,0.5707095846468668,0.5814390796969194,0.5655107571483878,0.5440517670482827,0.5588739560864996,0.456003539627233,0.5781206791659753,0.5542281953431779,0.5792268126762901,0.6012388695315525,0.6022343896908356,0.5927216415021294,0.5802223328355732,0.456003539627233,0.4756927161108346,0.519606216470328,0.5201592832254853,0.5180576295558874,0.5204911232785797,0.5192743764172335,0.5192743764172335,0.519606216470328,0.5470219403630167,0.6022343896908356
384,0.45157900558597425,0.5886289475139649,0.5898456943753111,0.5844256401747691,0.574027985177811,0.5743598252309053,0.5748022786350312,0.5317736850837896,0.45157900558597425,0.45157900558597425,0.45157900558597425,0.45157900558597425,0.45268513909628894,0.45268513909628894,0.45478679276588685,0.45876887340301975,0.46518444776284495,0.45157900558597425,0.5555555555555556,0.5784525192190697,0.5648470770421989,0.5624135833195066,0.5657319838504508,0.5479232343343842,0.5204911232785797,0.45157900558597425,0.574027985177811,0.6046678834135281,0.5911730545876888,0.5932747082572867,0.5921685747469719,0.5815496930479509,0.5663956639566395,0.45157900558597425,0.47690946297218073,0.5238095238095238,0.5240307505115868,0.5239201371605553,0.5238095238095238,0.5235882971074609,0.5234776837564294,0.5246944306177755,0.5463459698844909,0.6046678834135281
385,0.456003539627233,0.46352524749737295,0.5837619600685803,0.5777888391128809,0.5936065483103811,0.5940490017145069,0.5944914551186328,0.586306067142304,0.456003539627233,0.456003539627233,0.456003539627233,0.456003539627233,0.45401249930866655,0.45401249930866655,0.4520214589901001,0.45511863281898124,0.45932194015817707,0.456003539627233,0.5531220618328633,0.5590951827885626,0.5705989712958354,0.5812178529948565,0.5658425972014822,0.5438305403462198,0.5588739560864996,0.456003539627233,0.5781206791659753,0.5541175819921464,0.5792268126762901,0.6013494828825839,0.6024556163928986,0.5928322548531608,0.5802223328355732,0.456003539627233,0.47580332946186604,0.519606216470328,0.5185000829600133,0.5190531497151706,0.5193849897682651,0.5202698965765168,0.5204911232785797,0.5197168298213595,0.5470465211076904,0.6024556163928986
386,0.44649079143852666,0.5580996626292793,0.5711520380509928,0.5849787069299265,0.585089320280958,0.581328466345888,0.5807753995907307,0.5748022786350312,0.44649079143852666,0.44649079143852666,0.44649079143852666,0.44649079143852666,0.44870305845915603,0.44870305845915603,0.45213207234113156,0.4510259388308169,0.45003041867153365,0.44649079143852666,0.5399590730601184,0.5590951827885626,0.5282340578507826,0.5500248880039821,0.5437199269951883,0.5241413638626182,0.5638515568829158,0.44649079143852666,0.568386704275206,0.5782312925170068,0.5586527293844367,0.5625241966705381,0.5769039323046292,0.5762402521984403,0.5776782257618495,0.44649079143852666,0.4557823129251701,0.528565897903877,0.5288977379569714,0.5282340578507826,0.5284552845528455,0.5291189646590343,0.5276809910956253,0.5287871246059399,0.5382261305606253,0.585089320280958
387,0.44527404457718045,0.5819921464520768,0.604446656711465,0.6059952436259056,0.6079862839444721,0.5930534815552237,0.5967037221392623,0.5974780155964825,0.44527404457718045,0.44527404457718045,0.44527404457718045,0.44527404457718045,0.4477075382998728,0.4477075382998728,0.452242685692163,0.45268513909628894,0.4546761794148554,0.44527404457718045,0.5876334273546817,0.572147558210276,0.5840938001216747,0.5583208893313423,0.5655107571483878,0.5801117194845418,0.5828770532603286,0.44527404457718045,0.5715944914551186,0.58298766661136,0.6002433493722692,0.5917261213428461,0.5880758807588076,0.5286765112549084,0.5350920856147336,0.44527404457718045,0.4266910016038936,0.5291189646590343,0.5325479785410099,0.5297826447652232,0.5301144848183176,0.5311100049776007,0.5303357115203805,0.5291189646590343,0.5507336328087393,0.6079862839444721
388,0.4625297273380897,0.5471489408771639,0.5860848404402411,0.5860848404402411,0.5939383883634755,0.5958188153310104,0.5877440407057132,0.5763508655494718,0.4625297273380897,0.4625297273380897,0.4625297273380897,0.4625297273380897,0.4609811404236491,0.4609811404236491,0.4585476467009568,0.46230850063602674,0.46673303467728555,0.4625297273380897,0.5712626514020243,0.5764614789005033,0.5781206791659753,0.5885183341629334,0.5639621702339472,0.5382998727946463,0.5509097948122338,0.4625297273380897,0.5901775344284055,0.5600907029478458,0.5972567888944196,0.5947126818206958,0.597588628947514,0.5828770532603286,0.5673911841159228,0.4625297273380897,0.486864664565013,0.5147392290249433,0.5130800287594712,0.5155135224821636,0.5125269620043139,0.5130800287594712,0.5115314418450307,0.5124163486532824,0.5529745773648213,0.597588628947514
389,0.43791825673358775,0.5424478734583265,0.541894806703169,0.561915823239865,0.5551684088269454,0.5644599303135889,0.5605884630274874,0.5584868093578895,0.43791825673358775,0.43791825673358775,0.43791825673358775,0.43791825673358775,0.4383607101377136,0.4383607101377136,0.44079420386040596,0.4413472706155633,0.44477628449753887,0.43791825673358775,0.5319396051103368,0.549195287871246,0.5395719263315082,0.5519606216470327,0.5194402964437808,0.5383551794701621,0.5391294729273823,0.43791825673358775,0.5082683479896023,0.5593717161661412,0.49665394613129804,0.5467617941485537,0.5441070737237985,0.5508544881367181,0.5527349151042531,0.43791825673358775,0.4324982025330457,0.5372490459598473,0.5363641391515956,0.5373596593108788,0.5375808860129417,0.5376914993639732,0.5379127260660361,0.5373596593108788,0.5198294915677804,0.5644599303135889
390,0.4408495105359217,0.566948730711797,0.5693822244344893,0.5318842984348211,0.5597588628947514,0.5621923566174437,0.5734749184226536,0.5690503843813949,0.4408495105359217,0.4408495105359217,0.4408495105359217,0.4408495105359217,0.4426193241524252,0.4426193241524252,0.4458271113323378,0.4491455118632819,0.45345943255350923,0.4408495105359217,0.45323820585144625,0.5602013162988773,0.5215972567888945,0.5409545932194015,0.5628560367236325,0.5449366738565344,0.5578784359272164,0.4408495105359217,0.5546706487473038,0.58674852054643,0.5711520380509928,0.5806647862396991,0.5742492118798739,0.5697140644875837,0.5712626514020243,0.4408495105359217,0.4621978872849953,0.5347602455616393,0.5350920856147336,0.5349814722637022,0.5352026989657652,0.5360876057740169,0.5349814722637022,0.5329904319451357,0.531454135403032,0.58674852054643
391,0.4156296665007466,0.588407720811902,0.6198219125048393,0.6306620209059234,0.630108954150766,0.6271223936729163,0.6295558873956086,0.628007300481168,0.4156296665007466,0.4156296665007466,0.4156296665007466,0.4156296665007466,0.4182843869255019,0.4182843869255019,0.4238150544770754,0.42403628117913833,0.4268016149549251,0.4156296665007466,0.5962612687351363,0.6028980697970245,0.5654001437973564,0.5909518278856258,0.5961506553841048,0.5960400420330734,0.6000221226702063,0.4156296665007466,0.5619711299153808,0.5770145456556607,0.6253525800564128,0.6247995133012555,0.6218129528234058,0.6172778054311155,0.6160610585697693,0.4156296665007466,0.5707095846468668,0.5599800895968143,0.5602013162988773,0.5595376361926885,0.5593164094906256,0.5593164094906256,0.5582102759803108,0.5602013162988773,0.5701688082640464,0.6306620209059234
392,0.4552292461700127,0.5407333665173386,0.5728112383164647,0.5732536917205907,0.5787843592721641,0.5778994524639124,0.568386704275206,0.5397378463580554,0.4552292461700127,0.4552292461700127,0.4552292461700127,0.4552292461700127,0.4552292461700127,0.4552292461700127,0.4546761794148554,0.45799457994579945,0.46352524749737295,0.4552292461700127,0.5566616890658702,0.4919528787124606,0.5309993916265693,0.5127481887063768,0.5223715502461147,0.5469277141751009,0.515845362535258,0.4552292461700127,0.5657319838504508,0.5479232343343842,0.5730324650185278,0.5731430783695592,0.5752447320391572,0.5652895304463249,0.5542281953431779,0.4552292461700127,0.47834743653558986,0.5201592832254853,0.521044190033737,0.5220397101930203,0.5203805099275483,0.5199380565234224,0.5202698965765168,0.521044190033737,0.5310444563251377,0.5787843592721641
393,0.4202201205685526,0.5894585476467009,0.6197666058293236,0.6264034068912118,0.6285050605608097,0.6152314584370333,0.6195453791272607,0.6208727393396383,0.4202201205685526,0.4202201205685526,0.4202201205685526,0.4202201205685526,0.4228748409933079,0.4228748409933079,0.4281842818428184,0.4289585753000387,0.43161329572479395,0.4202201205685526,0.5972014822189038,0.5353686189923124,0.6050550301421381,0.5865826005198828,0.589237320944638,0.6029533764725402,0.6081522039710193,0.4202201205685526,0.5674464907914385,0.5842597201482219,0.6225319396051103,0.6156739118411593,0.6148996183839389,0.6089264974282396,0.6081522039710193,0.4202201205685526,0.565455450472872,0.5540622753166308,0.5553896355290083,0.5557214755821027,0.554836568773851,0.5538410486145677,0.5553896355290083,0.5563851556882916,0.5678807506140066,0.6285050605608097
394,0.44549527127924343,0.5401802997621813,0.5369725125822686,0.528565897903877,0.5614180631602235,0.5568829157679331,0.5478126209833527,0.5509097948122338,0.44549527127924343,0.44549527127924343,0.44549527127924343,0.44549527127924343,0.4477075382998728,0.4477075382998728,0.45003041867153365,0.4531275925004148,0.4581051932968309,0.44549527127924343,0.5228140036502406,0.4923953321165865,0.5356451523698911,0.5326585918920413,0.5088767214202754,0.5256899507770588,0.5344284055085449,0.44549527127924343,0.49405453238205854,0.5255793374260274,0.5452685139096289,0.5326585918920413,0.5442729937503457,0.5423925667828107,0.539627233007024,0.44549527127924343,0.46463138100768764,0.5301144848183176,0.5303357115203805,0.5287871246059399,0.5306675515734749,0.5301144848183176,0.5295614180631603,0.5298932581162547,0.5144893247874278,0.5614180631602235
395,0.4542890326862452,0.5526243017532216,0.5646811570156518,0.5568276090924175,0.5658979038769979,0.5657872905259664,0.5503014213815608,0.5562745423372601,0.4542890326862452,0.4542890326862452,0.4542890326862452,0.4542890326862452,0.45672252640893757,0.45672252640893757,0.45993031358885017,0.4612576738012278,0.464354847630109,0.4542890326862452,0.5569382224434489,0.5561639289862287,0.5655660638239035,0.5563851556882916,0.5536198219125048,0.5609203030805818,0.5652342237708091,0.4542890326862452,0.5838172667440961,0.5891267075936065,0.5505226480836237,0.5683313975996903,0.5698799845141309,0.5744151319064211,0.5743045185553897,0.4542890326862452,0.4452187379016647,0.5201039765499695,0.5209888833582214,0.5212101100602843,0.520657043305127,0.5216525634644101,0.5213207234113157,0.5210994967092528,0.5390475371118034,0.5891267075936065
396,0.39146064930037056,0.5612521431336762,0.5881311874343234,0.6166694320004424,0.6135722581715614,0.6205408992865439,0.6193241524251977,0.6183286322659145,0.39146064930037056,0.39146064930037056,0.39146064930037056,0.39146064930037056,0.39367291632099993,0.39367291632099993,0.39920358387257343,0.39809745036225874,0.40318566450970633,0.39146064930037056,0.5701012112161938,0.5993031358885017,0.5830429732868757,0.6011835628560367,0.6027321497704773,0.5900116144018583,0.5945467617941486,0.39146064930037056,0.47995133012554614,0.5839278800951275,0.6006304961008794,0.6014047895580996,0.6014047895580996,0.6014047895580996,0.6014047895580996,0.39146064930037056,0.5990819091864388,0.5847021735523478,0.5843703334992534,0.5831535866379072,0.5847021735523478,0.5822686798296555,0.5841491067971905,0.5826005198827499,0.5557501531175553,0.6205408992865439
397,0.4650738344118135,0.4798960234500304,0.5439411536972513,0.5355345390188596,0.5136330955146287,0.5411758199214646,0.5389635529008351,0.5498036613019192,0.4650738344118135,0.4650738344118135,0.4650738344118135,0.4650738344118135,0.4655162878159394,0.4655162878159394,0.4645207676566562,0.4671754880814114,0.4713787954206073,0.4650738344118135,0.5202698965765168,0.5025717604114817,0.5342071788064819,0.5042309606769537,0.5315524583817267,0.5262430175322161,0.5159559758862895,0.4650738344118135,0.5253581107239644,0.5262430175322161,0.5569935291189647,0.55588739560865,0.5615286765112549,0.5610862231071291,0.5593164094906256,0.4650738344118135,0.48011725015209333,0.5106465350367789,0.5110889884409048,0.510425308334716,0.5115314418450307,0.5105359216857475,0.5109783750898733,0.5105359216857475,0.5181436621622452,0.5615286765112549
398,0.4526298324207732,0.48891101155909517,0.5031801338421548,0.5291742713345501,0.5133565621370499,0.5568276090924175,0.5487528344671202,0.5272938443670151,0.4526298324207732,0.4526298324207732,0.4526298324207732,0.4526298324207732,0.4550633261434655,0.4550633261434655,0.4569437531110005,0.458713566727504,0.4628062607156684,0.4526298324207732,0.493335545600354,0.5481997677119629,0.5457662739892705,0.5505226480836237,0.5453238205851446,0.5149051490514905,0.5311653116531165,0.4526298324207732,0.5493059012222775,0.5468724074995852,0.5703224379182568,0.5735302250981693,0.5691056910569106,0.5689950777058791,0.5259664841546374,0.4526298324207732,0.4634699408218572,0.5224268569216305,0.5224268569216305,0.522537470272662,0.5232011503788507,0.522095016868536,0.5234223770809137,0.523754217134008,0.5195345226316965,0.5735302250981693
399,0.42901388197555446,0.5770145456556607,0.554006968641115,0.5739173718267795,0.5714838781040872,0.5708201979978983,0.5816603063989824,0.5792268126762901,0.42901388197555446,0.42901388197555446,0.42901388197555446,0.42901388197555446,0.4296775620817433,0.4296775620817433,0.4310049222941209,0.4349870029312538,0.5475913942812898,0.42901388197555446,0.5600907029478458,0.586527293844367,0.5819921464520768,0.5854211603340523,0.5727006249654333,0.5531220618328633,0.5792268126762901,0.42901388197555446,0.5746916652839997,0.5936065483103811,0.5948232951717273,0.5739173718267795,0.5654001437973564,0.5817709197500138,0.5878546540567446,0.42901388197555446,0.45722028648857915,0.5465958741220065,0.544826060505503,0.5465958741220065,0.5461534207178806,0.548586914440573,0.5465958741220065,0.5473701675792269,0.5445024140339666,0.5948232951717273
400,0.4499751119960179,0.5359216857474697,0.5411205132459488,0.5598141695702671,0.5592611028151098,0.5530667551573475,0.5454344339361761,0.5618052098888335,0.4499751119960179,0.4499751119960179,0.4499751119960179,0.4499751119960179,0.4524086057187102,0.4524086057187102,0.45495271279243404,0.4556163928986229,0.4579392732702837,0.4499751119960179,0.5241966705381339,0.5561639289862287,0.5376914993639732,0.553177368508379,0.5213207234113157,0.5285105912283613,0.5144626956473647,0.4499751119960179,0.5740832918533267,0.5774016923842707,0.5679995575465959,0.5831535866379072,0.5695481444610364,0.5703224379182568,0.5695481444610364,0.4499751119960179,0.45683313975996903,0.525855870803606,0.5248603506443228,0.527515071069078,0.5274044577180466,0.5259664841546374,0.5257452574525745,0.5251921906974172,0.5300264038165703,0.5831535866379072
