,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,average_model,optimal_clustering
60,0.36834451901565995,0.5484340044742729,0.6375838926174496,0.6436241610738255,0.6514541387024608,0.6496644295302013,0.6496644295302013,0.6435123042505593,0.369910514541387,0.4785234899328859,0.5531319910514542,0.5823266219239374,0.6085011185682326,0.6131991051454139,0.5524608501118569,0.5557046979865772,0.5557046979865772,0.36834451901565995,0.5484340044742729,0.6240492170022371,0.6466442953020134,0.6486577181208054,0.6485458612975391,0.6504474272930649,0.635234899328859,0.36834451901565995,0.5484340044742729,0.6214765100671141,0.6450782997762864,0.6472035794183445,0.6447427293064877,0.6382550335570469,0.6403803131991052,0.5484340044742729,0.4512304250559284,0.5337807606263982,0.5363534675615212,0.5475391498881432,0.5286353467561521,0.5399328859060403,0.5306487695749441,0.564317673378076,0.5577181208053691,0.521476510067114,0.5345637583892617,0.561744966442953,0.5450782997762863,0.5484340044742729,0.5274049217002237,0.521923937360179,0.5588366890380313,0.574496644295302,0.5156599552572707,0.5541387024608501,0.574496644295302,0.5252796420581656,0.5364653243847874,0.5429530201342282,0.53165548098434,0.5383668903803132,0.5295302013422819,0.5709379401773138,0.6514541387024608
61,0.4063758389261745,0.5907158836689038,0.636241610738255,0.6313199105145414,0.630089485458613,0.6360178970917226,0.6360178970917226,0.6140939597315436,0.40369127516778525,0.5020134228187919,0.5350111856823266,0.6021252796420582,0.6152125279642058,0.6014541387024609,0.5980984340044743,0.5975391498881432,0.5975391498881432,0.4063758389261745,0.5907158836689038,0.6414988814317674,0.6236017897091722,0.6074944071588367,0.620917225950783,0.6256152125279643,0.6149888143176734,0.4063758389261745,0.5907158836689038,0.6395973154362417,0.6220357941834452,0.6257270693512305,0.6334451901565995,0.635234899328859,0.635234899328859,0.5907158836689038,0.4574944071588367,0.5517897091722596,0.5230425055928412,0.5332214765100671,0.5118568232662193,0.5182326621923937,0.5453020134228188,0.5426174496644295,0.5389261744966443,0.5174496644295302,0.5341163310961968,0.5098434004474273,0.5331096196868009,0.5156599552572707,0.526510067114094,0.5168903803131991,0.5225950782997763,0.5480984340044742,0.5131991051454139,0.5529082774049217,0.49272930648769575,0.5046979865771812,0.5331096196868009,0.5246085011185683,0.5364653243847874,0.548993288590604,0.5118568232662193,0.5803753417847377,0.6395973154362417
62,0.36890380313199106,0.5554809843400448,0.6345637583892617,0.639261744966443,0.6495525727069351,0.6482102908277405,0.6482102908277405,0.6411633109619687,0.3713646532438479,0.4815436241610738,0.5563758389261745,0.5831096196868009,0.608165548098434,0.6144295302013423,0.5597315436241611,0.5629753914988814,0.5629753914988814,0.36890380313199106,0.5554809843400448,0.6266219239373602,0.6434004474272931,0.6442953020134228,0.6435123042505593,0.6496644295302013,0.6375838926174496,0.36890380313199106,0.5554809843400448,0.6204697986577181,0.6413870246085012,0.6430648769574944,0.6453020134228188,0.6365771812080537,0.6382550335570469,0.5554809843400448,0.45604026845637585,0.5242729306487696,0.5385906040268457,0.5478747203579418,0.5470917225950783,0.5333333333333333,0.5494407158836689,0.5624161073825503,0.5562639821029083,0.5332214765100671,0.5474272930648769,0.5611856823266219,0.5487695749440716,0.5437360178970917,0.5541387024608501,0.5634228187919463,0.5370246085011185,0.5259507829977629,0.5247203579418345,0.5146532438478747,0.5109619686800895,0.5504474272930648,0.5459731543624161,0.5340044742729306,0.5508948545861297,0.5517897091722596,0.5583892617449664,0.572110365398956,0.6495525727069351
63,0.3946308724832215,0.5868008948545861,0.6435123042505593,0.6394854586129753,0.6315436241610738,0.6394854586129753,0.6394854586129753,0.6213646532438478,0.39239373601789707,0.4947427293064877,0.6008948545861298,0.6078299776286353,0.6110738255033556,0.5997762863534676,0.596420581655481,0.595413870246085,0.595413870246085,0.3946308724832215,0.5868008948545861,0.6447427293064877,0.6322147651006711,0.6105145413870247,0.625503355704698,0.6277404921700224,0.6218120805369127,0.3946308724832215,0.5868008948545861,0.6448545861297539,0.6304250559284116,0.6329977628635347,0.6346756152125279,0.6360178970917226,0.6360178970917226,0.5868008948545861,0.6036912751677852,0.5184563758389261,0.5208053691275167,0.5337807606263982,0.5166666666666667,0.5263982102908278,0.5162192393736018,0.5476510067114094,0.5423937360178971,0.5263982102908278,0.5183445190156599,0.5197986577181208,0.5276286353467562,0.5416107382550336,0.5313199105145414,0.5157718120805369,0.5470917225950783,0.5196868008948546,0.5171140939597315,0.4967561521252796,0.5638702460850112,0.533668903803132,0.5267337807606264,0.5341163310961968,0.5172259507829977,0.5497762863534675,0.5333333333333333,0.5880437484464329,0.6448545861297539
64,0.39429530201342283,0.586241610738255,0.6507829977628635,0.6516778523489933,0.616331096196868,0.6248322147651006,0.6248322147651006,0.6293064876957495,0.39451901565995523,0.4961968680089485,0.5354586129753915,0.6259507829977629,0.6114093959731544,0.5947427293064877,0.5951901565995525,0.5955257270693513,0.5955257270693513,0.39429530201342283,0.586241610738255,0.6484340044742729,0.6488814317673378,0.6314317673378076,0.6324384787472036,0.6291946308724832,0.6371364653243848,0.39429530201342283,0.586241610738255,0.6465324384787472,0.6466442953020134,0.6496644295302013,0.6186800894854586,0.6238255033557047,0.6238255033557047,0.586241610738255,0.6124161073825504,0.5259507829977629,0.5258389261744967,0.5385906040268457,0.5167785234899329,0.5321029082774049,0.5488814317673378,0.541834451901566,0.5474272930648769,0.5178970917225951,0.5359060402684563,0.522930648769575,0.5287472035794183,0.5335570469798657,0.5390380313199105,0.5149888143176734,0.5155480984340045,0.5610738255033557,0.5120805369127517,0.552013422818792,0.5666666666666667,0.5174496644295302,0.5230425055928412,0.5369127516778524,0.525503355704698,0.5469798657718121,0.5268456375838926,0.5855994697158009,0.6516778523489933
65,0.40313199105145414,0.5894854586129754,0.5998881431767338,0.6057046979865772,0.6268456375838927,0.6069351230425056,0.6069351230425056,0.6136465324384788,0.40313199105145414,0.49921700223713644,0.5912751677852349,0.6123042505592842,0.6153243847874721,0.607158836689038,0.5970917225950783,0.5951901565995525,0.5951901565995525,0.40313199105145414,0.5894854586129754,0.5843400447427293,0.6266219239373602,0.6266219239373602,0.6161073825503356,0.6208053691275168,0.6200223713646532,0.40313199105145414,0.5894854586129754,0.5869127516778524,0.6153243847874721,0.6153243847874721,0.6246085011185682,0.6208053691275168,0.6208053691275168,0.5894854586129754,0.4797539149888143,0.548993288590604,0.5294183445190157,0.5233780760626399,0.5373601789709173,0.516331096196868,0.5211409395973154,0.5365771812080536,0.5055928411633109,0.5220357941834451,0.5440715883668904,0.5535794183445191,0.5250559284116331,0.5374720357941835,0.5299776286353468,0.5426174496644295,0.5247203579418345,0.5257270693512305,0.5206935123042505,0.5003355704697987,0.5017897091722595,0.5305369127516778,0.5345637583892617,0.5222595078299777,0.5253914988814318,0.539261744966443,0.5412751677852349,0.5745960725826498,0.6268456375838927
66,0.3890380313199105,0.5876957494407159,0.6529082774049217,0.6504474272930649,0.625503355704698,0.6412751677852349,0.6412751677852349,0.6334451901565995,0.38791946308724834,0.49138702460850114,0.5970917225950783,0.6222595078299776,0.6177852348993289,0.5993288590604027,0.5941834451901566,0.5947427293064877,0.5947427293064877,0.3890380313199105,0.5876957494407159,0.6501118568232662,0.6463087248322148,0.6228187919463087,0.6247203579418344,0.6185682326621924,0.6383668903803132,0.3890380313199105,0.5876957494407159,0.6495525727069351,0.6434004474272931,0.6473154362416107,0.6319910514541387,0.6344519015659955,0.6344519015659955,0.5876957494407159,0.6136465324384788,0.5568232662192394,0.5342281879194631,0.5363534675615212,0.5200223713646532,0.532662192393736,0.5523489932885906,0.547986577181208,0.5466442953020134,0.5376957494407159,0.5353467561521252,0.551565995525727,0.53165548098434,0.5359060402684563,0.5355704697986577,0.521923937360179,0.5237136465324385,0.5701342281879195,0.5704697986577181,0.5406040268456376,0.49463087248322146,0.5371364653243847,0.5248322147651007,0.5332214765100671,0.5187919463087248,0.5567114093959732,0.5371364653243847,0.5903803131991051,0.6529082774049217
67,0.39809843400447426,0.581096196868009,0.6431767337807607,0.6445190156599553,0.6225950782997763,0.6178970917225951,0.6178970917225951,0.6161073825503356,0.3983221476510067,0.4930648769574944,0.5894854586129754,0.6223713646532438,0.5977628635346757,0.5815436241610739,0.588255033557047,0.5899328859060403,0.5899328859060403,0.39809843400447426,0.581096196868009,0.6412751677852349,0.6441834451901566,0.6312080536912752,0.6328859060402685,0.6327740492170022,0.6268456375838927,0.39809843400447426,0.581096196868009,0.6384787472035794,0.6406040268456376,0.6442953020134228,0.5987695749440716,0.6070469798657718,0.6070469798657718,0.581096196868009,0.4494407158836689,0.5234899328859061,0.5250559284116331,0.5196868008948546,0.535234899328859,0.5334451901565995,0.5237136465324385,0.5466442953020134,0.540268456375839,0.5237136465324385,0.5388143176733781,0.5236017897091723,0.5337807606263982,0.5369127516778524,0.5453020134228188,0.5534675615212528,0.5288590604026846,0.518903803131991,0.5116331096196868,0.5331096196868009,0.4980984340044743,0.521476510067114,0.5249440715883669,0.5335570469798657,0.5440715883668904,0.5031319910514541,0.5327740492170022,0.5754826414781672,0.6445190156599553
68,0.38098434004474274,0.5619686800894854,0.6247203579418344,0.626510067114094,0.6222595078299776,0.6213646532438478,0.6213646532438478,0.6121923937360179,0.38031319910514544,0.48646532438478746,0.5514541387024608,0.6074944071588367,0.6074944071588367,0.6074944071588367,0.567337807606264,0.56834451901566,0.56834451901566,0.38098434004474274,0.5619686800894854,0.6225950782997763,0.6268456375838927,0.6092841163310962,0.6062639821029083,0.6217002237136465,0.614765100671141,0.38098434004474274,0.5619686800894854,0.620917225950783,0.623937360178971,0.6267337807606264,0.6171140939597315,0.5991051454138703,0.5991051454138703,0.5619686800894854,0.46297539149888145,0.5258389261744967,0.5399328859060403,0.52248322147651,0.5155480984340045,0.540268456375839,0.526510067114094,0.5417225950782998,0.5140939597315436,0.5215883668903804,0.5373601789709173,0.5225950782997763,0.5389261744966443,0.540268456375839,0.5331096196868009,0.5268456375838926,0.5201342281879194,0.5234899328859061,0.5227069351230426,0.5510067114093959,0.5006711409395973,0.5388143176733781,0.5314317673378076,0.5360178970917227,0.5368008948545862,0.5213646532438478,0.5338926174496644,0.565589526887066,0.6267337807606264
69,0.38176733780760624,0.5640939597315436,0.6445190156599553,0.6483221476510067,0.6458612975391499,0.6420581655480985,0.6420581655480985,0.633668903803132,0.3837807606263982,0.483668903803132,0.6110738255033556,0.6355704697986577,0.5814317673378077,0.5620805369127517,0.5692393736017897,0.5713646532438479,0.5713646532438479,0.38176733780760624,0.5640939597315436,0.6350111856823266,0.6504474272930649,0.6491051454138702,0.6496644295302013,0.6493288590604027,0.6306487695749441,0.38176733780760624,0.5640939597315436,0.6315436241610738,0.6486577181208054,0.6505592841163311,0.6351230425055928,0.62751677852349,0.6294183445190157,0.5640939597315436,0.448993288590604,0.5522371364653244,0.5343400447427293,0.5288590604026846,0.5379194630872484,0.5401565995525727,0.5340044742729306,0.5040268456375839,0.5476510067114094,0.5248322147651007,0.5253914988814318,0.5282997762863535,0.5306487695749441,0.519910514541387,0.55,0.518903803131991,0.5458612975391499,0.5727069351230425,0.5672259507829978,0.5033557046979866,0.5034675615212528,0.5483221476510067,0.5323266219239373,0.5371364653243847,0.5465324384787472,0.5568232662192394,0.5482102908277405,0.576062639821029,0.6505592841163311
70,0.4185682326621924,0.5961968680089486,0.5985458612975392,0.6032438478747204,0.611185682326622,0.5986577181208054,0.5986577181208054,0.6053691275167785,0.4192393736017897,0.5139821029082774,0.5606263982102908,0.5513422818791947,0.6119686800894855,0.6102908277404921,0.6040268456375839,0.6021252796420582,0.6021252796420582,0.4185682326621924,0.5961968680089486,0.5771812080536913,0.6172259507829978,0.6096196868008948,0.6053691275167785,0.6076062639821029,0.6077181208053691,0.4185682326621924,0.5961968680089486,0.5802013422818791,0.6117449664429531,0.6117449664429531,0.6158836689038031,0.6118568232662193,0.6118568232662193,0.5961968680089486,0.49026845637583893,0.5115212527964206,0.5421700223713647,0.5193512304250559,0.5390380313199105,0.5096196868008949,0.5059284116331096,0.5054809843400447,0.5227069351230426,0.5166666666666667,0.5194630872483221,0.516331096196868,0.5159955257270693,0.5356823266219239,0.5275167785234899,0.5323266219239373,0.5341163310961968,0.5190156599552572,0.5168903803131991,0.4947427293064877,0.49530201342281877,0.5222595078299777,0.5350111856823266,0.523937360178971,0.5388143176733781,0.5230425055928412,0.5030201342281879,0.5722470792940593,0.6158836689038031
71,0.3925055928411633,0.5853467561521253,0.6429530201342282,0.6422818791946309,0.6280760626398211,0.6375838926174496,0.6375838926174496,0.6266219239373602,0.3902684563758389,0.4959731543624161,0.5379194630872484,0.6090604026845637,0.6138702460850112,0.601006711409396,0.5947427293064877,0.594407158836689,0.594407158836689,0.3925055928411633,0.5853467561521253,0.6446308724832215,0.637248322147651,0.6088366890380313,0.6114093959731544,0.6233780760626398,0.6304250559284116,0.3925055928411633,0.5853467561521253,0.6429530201342282,0.6350111856823266,0.6382550335570469,0.6314317673378076,0.6347874720357942,0.6347874720357942,0.5853467561521253,0.6042505592841163,0.5513422818791947,0.5256152125279642,0.5293064876957494,0.5381431767337808,0.5287472035794183,0.5221476510067115,0.5506711409395973,0.5068232662192393,0.5296420581655481,0.5325503355704698,0.5220357941834451,0.537807606263982,0.5394854586129754,0.5305369127516778,0.5494407158836689,0.5431767337807606,0.49910514541387024,0.5640939597315436,0.5333333333333333,0.5230425055928412,0.512751677852349,0.5429530201342282,0.5266219239373602,0.5456375838926174,0.5312080536912752,0.5295302013422819,0.5855290413455961,0.6429530201342282
72,0.4059284116331096,0.5851230425055929,0.6317673378076063,0.6272930648769575,0.620917225950783,0.6266219239373602,0.6266219239373602,0.607158836689038,0.4014541387024608,0.5024608501118568,0.5475391498881432,0.5590604026845638,0.5686800894854586,0.5902684563758389,0.5936241610738255,0.5935123042505592,0.5935123042505592,0.4059284116331096,0.5851230425055929,0.6356823266219239,0.6182326621923937,0.6002237136465325,0.6215883668903803,0.6202460850111857,0.6093959731543624,0.4059284116331096,0.5851230425055929,0.6366890380313199,0.6180089485458613,0.6208053691275168,0.6240492170022371,0.6280760626398211,0.6280760626398211,0.5851230425055929,0.4697986577181208,0.5185682326621924,0.5197986577181208,0.5201342281879194,0.5049217002237136,0.530089485458613,0.5107382550335571,0.5448545861297539,0.5384787472035795,0.5313199105145414,0.5327740492170022,0.5194630872483221,0.5277404921700224,0.5397091722595079,0.5267337807606264,0.5375838926174497,0.5447427293064877,0.5202460850111856,0.5167785234899329,0.547986577181208,0.523937360178971,0.5064876957494407,0.510178970917226,0.5293064876957494,0.5172259507829977,0.52248322147651,0.521923937360179,0.5734526472781506,0.6366890380313199
73,0.39809843400447426,0.588255033557047,0.6391498881431767,0.6357941834451901,0.6282997762863535,0.6355704697986577,0.6355704697986577,0.623937360178971,0.3958612975391499,0.49843400447427294,0.5361297539149888,0.6065995525727069,0.6138702460850112,0.6019015659955257,0.5980984340044743,0.5973154362416108,0.5973154362416108,0.39809843400447426,0.588255033557047,0.6439597315436242,0.6294183445190157,0.6115212527964206,0.6242729306487695,0.6285234899328859,0.623489932885906,0.39809843400447426,0.588255033557047,0.6413870246085012,0.6274049217002237,0.6306487695749441,0.63165548098434,0.6359060402684564,0.6359060402684564,0.588255033557047,0.6011185682326622,0.5158836689038031,0.5139821029082774,0.5241610738255034,0.5375838926174497,0.528076062639821,0.5145413870246085,0.5450782997762863,0.5411633109619687,0.5312080536912752,0.5385906040268457,0.5181208053691275,0.5322147651006711,0.5398210290827741,0.5291946308724832,0.5501118568232662,0.520917225950783,0.5233780760626399,0.5616331096196868,0.4948545861297539,0.4889261744966443,0.5383668903803132,0.5218120805369127,0.5312080536912752,0.5416107382550336,0.5341163310961968,0.5201342281879194,0.5855124699643716,0.6413870246085012
74,0.39664429530201345,0.5903803131991051,0.6356823266219239,0.6307606263982103,0.6382550335570469,0.6394854586129753,0.6394854586129753,0.6215883668903803,0.3932885906040268,0.4956375838926175,0.6022371364653244,0.6109619686800895,0.6213646532438478,0.6053691275167785,0.6013422818791946,0.5994407158836689,0.5994407158836689,0.39664429530201345,0.5903803131991051,0.6413870246085012,0.6243847874720357,0.6181208053691275,0.6297539149888143,0.6333333333333333,0.6186800894854586,0.39664429530201345,0.5903803131991051,0.6406040268456376,0.6228187919463087,0.6267337807606264,0.6427293064876958,0.645413870246085,0.645413870246085,0.5903803131991051,0.6023489932885906,0.5168903803131991,0.5271812080536913,0.5262863534675615,0.5450782997762863,0.5230425055928412,0.5496644295302013,0.501006711409396,0.54082774049217,0.5249440715883669,0.5315436241610738,0.5211409395973154,0.5303131991051454,0.5370246085011185,0.529082774049217,0.5142058165548098,0.5298657718120805,0.5257270693512305,0.5142058165548098,0.535234899328859,0.5287472035794183,0.5422818791946309,0.5278523489932886,0.5299776286353468,0.5298657718120805,0.5491051454138702,0.5338926174496644,0.5898086005468556,0.645413870246085
