,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,average_model,optimal_clustering
265,0.4624245472837022,0.5845573440643863,0.5876760563380282,0.5437122736418512,0.5427062374245473,0.5574949698189134,0.5437122736418512,0.5553822937625754,0.4624245472837022,0.4624245472837022,0.4624245472837022,0.4624245472837022,0.4624245472837022,0.4624245472837022,0.4624245472837022,0.4624245472837022,0.4624245472837022,0.4624245472837022,0.544215291750503,0.5055835010060362,0.5393863179074446,0.510010060362173,0.5231891348088531,0.5184607645875251,0.5229879275653924,0.4624245472837022,0.5874748490945674,0.592605633802817,0.592102615694165,0.5918008048289738,0.5580985915492958,0.5580985915492958,0.5465291750503019,0.5216800804828974,0.4562877263581489,0.49964788732394366,0.5345722483046427,0.592605633802817
266,0.5805835010060362,0.6118712273641851,0.6006036217303823,0.6023138832997988,0.53158953722334,0.5004024144869216,0.5014084507042254,0.5027162977867203,0.5805835010060362,0.5805835010060362,0.5805835010060362,0.5805835010060362,0.5805835010060362,0.5805835010060362,0.5805835010060362,0.5805835010060362,0.5805835010060362,0.5805835010060362,0.45271629778672035,0.4898390342052314,0.4215291750503018,0.4164989939637827,0.413682092555332,0.4262575452716298,0.41056338028169015,0.5805835010060362,0.6129778672032193,0.5872233400402415,0.5643863179074446,0.5621730382293763,0.5473843058350101,0.5375251509054326,0.493158953722334,0.5928571428571429,0.5809859154929577,0.4936619718309859,0.5289999254787988,0.6129778672032193
267,0.5676559356136821,0.6105130784708249,0.6109154929577465,0.6112173038229376,0.5495472837022133,0.48757545271629776,0.49361167002012074,0.48888329979879275,0.5676559356136821,0.5676559356136821,0.5676559356136821,0.5676559356136821,0.5676559356136821,0.5676559356136821,0.5676559356136821,0.5676559356136821,0.5676559356136821,0.5676559356136821,0.5512575452716297,0.4714788732394366,0.4778169014084507,0.46956740442655936,0.4301307847082495,0.4425050301810865,0.42077464788732394,0.5676559356136821,0.6110160965794769,0.6065895372233401,0.5198692152917505,0.4738933601609658,0.462625754527163,0.464738430583501,0.47198189134808854,0.5877766599597586,0.5712776659959758,0.49180080482897387,0.5243032267680154,0.6112173038229376
268,0.6209758551307847,0.6637323943661971,0.6563883299798793,0.6580985915492957,0.5413983903420523,0.555281690140845,0.5198692152917505,0.5199698189134809,0.6209758551307847,0.6209758551307847,0.6209758551307847,0.6209758551307847,0.6209758551307847,0.6209758551307847,0.6209758551307847,0.6209758551307847,0.6209758551307847,0.6209758551307847,0.5991448692152918,0.4760060362173038,0.5309356136820925,0.49864185110663983,0.5007545271629779,0.4876760563380282,0.5123239436619719,0.6209758551307847,0.6642354124748491,0.6468309859154929,0.5180583501006036,0.5227867203219316,0.5072937625754527,0.5306338028169014,0.451056338028169,0.6366700201207244,0.6252012072434607,0.4924044265593561,0.5669219017810567,0.6642354124748491
269,0.5337525150905432,0.5420020120724346,0.4748993963782696,0.4716800804828974,0.5322434607645875,0.4742957746478873,0.5099094567404426,0.5112173038229376,0.5337525150905432,0.5337525150905432,0.5337525150905432,0.5337525150905432,0.5337525150905432,0.5337525150905432,0.5337525150905432,0.5337525150905432,0.5337525150905432,0.5337525150905432,0.48717303822937624,0.4792253521126761,0.46564386317907447,0.46031187122736417,0.47932595573440645,0.4596076458752515,0.4513581488933602,0.5337525150905432,0.5479376257545272,0.48948692152917506,0.5519617706237424,0.5517605633802817,0.5396881287726358,0.4775150905432596,0.47530181086519113,0.5334507042253521,0.5362676056338028,0.49904426559356135,0.5050842089574484,0.5519617706237424
270,0.5706740442655935,0.6070925553319919,0.6047786720321932,0.6055835010060362,0.5602112676056338,0.5595070422535211,0.5324446680080482,0.5365694164989939,0.5706740442655935,0.5706740442655935,0.5706740442655935,0.5706740442655935,0.5706740442655935,0.5706740442655935,0.5706740442655935,0.5706740442655935,0.5706740442655935,0.5706740442655935,0.4440140845070423,0.45075452716297787,0.4220824949698189,0.4154426559356137,0.4471327967806841,0.4086016096579477,0.41856136820925555,0.5706740442655935,0.6068913480885312,0.6005533199195171,0.5379778672032193,0.5043762575452716,0.4972334004024145,0.46282696177062377,0.45598591549295775,0.5869718309859155,0.5735915492957746,0.49532193158953725,0.5230326402861614,0.6070925553319919
271,0.6154426559356136,0.657897384305835,0.6480382293762575,0.6501509054325956,0.49019114688128773,0.5524647887323944,0.513430583501006,0.5143360160965795,0.6154426559356136,0.6154426559356136,0.6154426559356136,0.6154426559356136,0.6154426559356136,0.6154426559356136,0.6154426559356136,0.6154426559356136,0.6154426559356136,0.6154426559356136,0.5905935613682093,0.48214285714285715,0.5200704225352113,0.48667002012072436,0.5029678068410462,0.39914486921529174,0.5043762575452716,0.6154426559356136,0.6582997987927566,0.6360663983903421,0.5324446680080482,0.5364688128772636,0.5167505030181087,0.5335513078470825,0.4772132796780684,0.6311368209255533,0.6193661971830986,0.4920020120724346,0.5598349355391607,0.6582997987927566
272,0.4573440643863179,0.5808853118712274,0.5866197183098592,0.5565392354124749,0.5554325955734406,0.5553319919517102,0.5565392354124749,0.5561368209255533,0.4573440643863179,0.4573440643863179,0.4573440643863179,0.4573440643863179,0.4573440643863179,0.4573440643863179,0.4573440643863179,0.4573440643863179,0.4573440643863179,0.4573440643863179,0.5458752515090544,0.5219315895372233,0.53682092555332,0.5037223340040241,0.528169014084507,0.5240442655935613,0.5232394366197183,0.4573440643863179,0.5826961770623742,0.5882293762575452,0.5881287726358149,0.5878269617706238,0.5680080482897384,0.5680080482897384,0.5583501006036218,0.537625754527163,0.45362173038229375,0.49899396378269617,0.536783664952679,0.5882293762575452
273,0.5864688128772636,0.6261066398390343,0.6161468812877263,0.6171529175050302,0.5332494969818914,0.49854124748490947,0.5027665995975855,0.5041750503018109,0.5864688128772636,0.5864688128772636,0.5864688128772636,0.5864688128772636,0.5864688128772636,0.5864688128772636,0.5864688128772636,0.5864688128772636,0.5864688128772636,0.5864688128772636,0.552364185110664,0.4545774647887324,0.4868712273641851,0.42359154929577464,0.4033702213279678,0.40135814889336013,0.40920523138833,0.5864688128772636,0.6277162977867203,0.600251509054326,0.5682595573440644,0.5671529175050302,0.5508551307847083,0.5413983903420523,0.4914989939637827,0.6001509054325955,0.5903923541247484,0.5063883299798793,0.5375195618153364,0.6277162977867203
274,0.5636317907444668,0.5503521126760563,0.5551810865191147,0.44622736418511066,0.44632796780684103,0.44673038229376255,0.4556841046277666,0.44733400402414486,0.5636317907444668,0.5636317907444668,0.5636317907444668,0.5636317907444668,0.5636317907444668,0.5636317907444668,0.5636317907444668,0.5636317907444668,0.5636317907444668,0.5636317907444668,0.5306338028169014,0.4889839034205231,0.4995472837022133,0.4324446680080483,0.44351106639839033,0.42419517102615695,0.48083501006036217,0.5636317907444668,0.5461267605633803,0.5445171026156942,0.49854124748490947,0.4471327967806841,0.4615191146881288,0.46292756539235413,0.4444164989939638,0.5779175050301811,0.5595070422535211,0.5048792756539235,0.49796743423503975,0.5779175050301811
275,0.5939134808853118,0.633148893360161,0.6217806841046277,0.6235915492957746,0.5287223340040241,0.4935110663983903,0.4950201207243461,0.49582494969818913,0.5939134808853118,0.5939134808853118,0.5939134808853118,0.5939134808853118,0.5939134808853118,0.5939134808853118,0.5939134808853118,0.5939134808853118,0.5939134808853118,0.5939134808853118,0.5594064386317907,0.448943661971831,0.48495975855130785,0.462625754527163,0.41725352112676056,0.41272635814889336,0.4071931589537223,0.5939134808853118,0.6334507042253521,0.6082997987927565,0.5633299798792757,0.5629275653923541,0.5460261569416499,0.5420020120724346,0.4859657947686117,0.6087022132796781,0.5973340040241448,0.49230382293762576,0.5410518667560921,0.6334507042253521
276,0.5979376257545271,0.6398893360160965,0.6397887323943662,0.6395875251509054,0.5698692152917505,0.45145875251509054,0.5342555331991952,0.5345573440643863,0.5979376257545271,0.5979376257545271,0.5979376257545271,0.5979376257545271,0.5979376257545271,0.5979376257545271,0.5979376257545271,0.5979376257545271,0.5979376257545271,0.5979376257545271,0.5834507042253522,0.49461770623742457,0.5394869215291751,0.5179577464788733,0.43023138832997987,0.5129275653923542,0.38314889336016095,0.5979376257545271,0.638682092555332,0.6349597585513078,0.5390845070422535,0.4984406438631791,0.4926056338028169,0.5041750503018109,0.44844064386317906,0.6144366197183099,0.6015593561368209,0.5041750503018109,0.5494578582606752,0.6398893360160965
277,0.5356136820925553,0.46327967806841047,0.4716297786720322,0.5172032193158954,0.5183098591549296,0.5171026156941649,0.5148893360160965,0.5163983903420523,0.5356136820925553,0.5356136820925553,0.5356136820925553,0.5356136820925553,0.5356136820925553,0.5356136820925553,0.5356136820925553,0.5356136820925553,0.5356136820925553,0.5356136820925553,0.49014084507042255,0.4795774647887324,0.4733400402414487,0.4552313883299799,0.45714285714285713,0.4541247484909457,0.46116700201207245,0.5356136820925553,0.5169014084507042,0.5194164989939638,0.5187122736418511,0.5176056338028169,0.511569416498994,0.5116700201207244,0.5117706237424547,0.5309859154929577,0.5259557344064386,0.5006036217303823,0.5035770176615247,0.5356136820925553
278,0.5986418511066398,0.6421026156941649,0.6424044265593561,0.6426056338028169,0.5885814889336016,0.5866700201207243,0.5545774647887324,0.55658953722334,0.5986418511066398,0.5986418511066398,0.5986418511066398,0.5986418511066398,0.5986418511066398,0.5986418511066398,0.5986418511066398,0.5986418511066398,0.5986418511066398,0.5986418511066398,0.5928068410462777,0.5064889336016096,0.5553822937625754,0.5315392354124748,0.4007545271629779,0.5264084507042254,0.5344567404426559,0.5986418511066398,0.6404929577464789,0.6369718309859155,0.5610160965794768,0.516851106639839,0.5102112676056338,0.45880281690140845,0.4483400402414487,0.616046277665996,0.6024647887323944,0.5046780684104628,0.5647086221029883,0.6426056338028169
279,0.6104627766599597,0.6557344064386318,0.6536217303822938,0.6548289738430584,0.5785714285714286,0.5855130784708249,0.5510060362173038,0.5525150905432595,0.6104627766599597,0.6104627766599597,0.6104627766599597,0.6104627766599597,0.6104627766599597,0.6104627766599597,0.6104627766599597,0.6104627766599597,0.6104627766599597,0.6104627766599597,0.6022132796780684,0.4606639839034205,0.5522132796780684,0.5230382293762575,0.5028169014084507,0.5149899396378269,0.5344064386317907,0.6104627766599597,0.6542253521126761,0.6484909456740443,0.543158953722334,0.49969818913480885,0.49185110663983905,0.508953722334004,0.4796780684104628,0.6300804828973843,0.6146881287726358,0.49336016096579477,0.5716595871525448,0.6557344064386318
280,0.5041750503018109,0.5765090543259558,0.5661468812877264,0.5596076458752515,0.5625251509054326,0.5589034205231388,0.5572937625754527,0.5562877263581489,0.5041750503018109,0.5041750503018109,0.5041750503018109,0.5041750503018109,0.5041750503018109,0.5041750503018109,0.5041750503018109,0.5041750503018109,0.5041750503018109,0.5041750503018109,0.5353621730382294,0.5011569416498994,0.5166498993963783,0.5014587525150905,0.48536217303822937,0.4623239436619718,0.4896881287726358,0.5041750503018109,0.5816398390342052,0.577112676056338,0.5761066398390342,0.5753018108651912,0.5088028169014085,0.5088028169014085,0.5506539235412475,0.47872233400402414,0.49210261569416497,0.4980382293762575,0.5294526417765855,0.5816398390342052
281,0.5898390342052314,0.6232394366197183,0.617102615694165,0.6179074446680081,0.5128772635814889,0.4751509054325956,0.49104627766599596,0.4932595573440644,0.5898390342052314,0.5898390342052314,0.5898390342052314,0.5898390342052314,0.5898390342052314,0.5898390342052314,0.5898390342052314,0.5898390342052314,0.5898390342052314,0.5898390342052314,0.4448692152917505,0.44647887323943664,0.4096579476861167,0.41670020120724344,0.4016096579476861,0.4634808853118712,0.40533199195171027,0.5898390342052314,0.6244466800804829,0.6070422535211267,0.5296780684104627,0.5301810865191147,0.5125754527162978,0.5201207243460765,0.4703219315895372,0.6028169014084507,0.5917505030181086,0.49517102615694164,0.524703778224905,0.6244466800804829
282,0.5165492957746479,0.5535714285714286,0.5444164989939638,0.5492454728370222,0.5516599597585513,0.5487424547283702,0.5467303822937626,0.5472334004024145,0.5165492957746479,0.5165492957746479,0.5165492957746479,0.5165492957746479,0.5165492957746479,0.5165492957746479,0.5165492957746479,0.5165492957746479,0.5165492957746479,0.5165492957746479,0.4710764587525151,0.4920020120724346,0.4790241448692153,0.4687625754527163,0.4738933601609658,0.4526659959758551,0.471579476861167,0.5165492957746479,0.5593058350100604,0.5563883299798793,0.5555835010060363,0.5547786720321931,0.5352615694164989,0.5347585513078471,0.5423038229376258,0.5028672032193159,0.5058853118712273,0.4993460764587525,0.5208864296892466,0.5593058350100604
283,0.5048792756539235,0.5380784708249498,0.5440140845070423,0.5348591549295775,0.49693158953722333,0.5337525150905432,0.5337525150905432,0.5341549295774648,0.5048792756539235,0.5048792756539235,0.5048792756539235,0.5048792756539235,0.5048792756539235,0.5048792756539235,0.5048792756539235,0.5048792756539235,0.5048792756539235,0.5048792756539235,0.4982394366197183,0.49411468812877263,0.4914989939637827,0.4910965794768612,0.47540241448692155,0.48646881287726357,0.4758048289738431,0.5048792756539235,0.5401911468812878,0.5424044265593562,0.5394869215291751,0.5394869215291751,0.5388832997987928,0.5344567404426559,0.5351609657947686,0.49491951710261567,0.5050804828973843,0.5066901408450705,0.5154724644161264,0.5440140845070423
284,0.5902917505030181,0.6265090543259557,0.618158953722334,0.6184607645875252,0.5188631790744467,0.5375754527162978,0.4995472837022133,0.5034708249496982,0.5902917505030181,0.5902917505030181,0.5902917505030181,0.5902917505030181,0.5902917505030181,0.5902917505030181,0.5902917505030181,0.5902917505030181,0.5902917505030181,0.5902917505030181,0.5588028169014084,0.4505533199195171,0.47691146881287727,0.3992454728370221,0.39823943661971833,0.40236418511066396,0.40407444668008047,0.5902917505030181,0.6294265593561368,0.6036720321931589,0.5269114688128773,0.5282193158953722,0.5066901408450705,0.4096076458752515,0.4071931589537223,0.6013581488933601,0.5933098591549296,0.5058853118712273,0.5251974811833967,0.6294265593561368
285,0.5910965794768611,0.6341549295774648,0.634456740442656,0.6343561368209255,0.5816398390342052,0.44803822937625754,0.5363682092555332,0.44149899396378267,0.5910965794768611,0.5910965794768611,0.5910965794768611,0.5910965794768611,0.5910965794768611,0.5910965794768611,0.5910965794768611,0.5910965794768611,0.5910965794768611,0.5910965794768611,0.5864688128772636,0.5059859154929578,0.549748490945674,0.5259054325955734,0.4397887323943662,0.5200704225352113,0.5270120724346077,0.5910965794768611,0.6329476861167002,0.6302313883299798,0.5540744466800804,0.50920523138833,0.5041750503018109,0.4585010060362173,0.4493460764587525,0.6082997987927565,0.5948189134808853,0.504476861167002,0.5507955138236829,0.634456740442656
286,0.5659959758551308,0.5936619718309859,0.5759557344064387,0.578169014084507,0.530281690140845,0.4379275653923541,0.5025150905432596,0.5033199195171026,0.5659959758551308,0.5659959758551308,0.5659959758551308,0.5659959758551308,0.5659959758551308,0.5659959758551308,0.5659959758551308,0.5659959758551308,0.5659959758551308,0.5659959758551308,0.5422535211267606,0.4924547283702213,0.4915492957746479,0.42977867203219317,0.42937625754527164,0.4305835010060362,0.42826961770623745,0.5659959758551308,0.5983903420523139,0.4424547283702213,0.5611670020120725,0.5606639839034205,0.5460764587525151,0.4443661971830986,0.44215291750503016,0.5728370221327967,0.5688128772635815,0.5046277665995976,0.5172963708174977,0.5983903420523139
287,0.5894366197183099,0.6321931589537223,0.6329979879275653,0.6325955734406439,0.5806841046277667,0.578169014084507,0.5484909456740442,0.5510060362173038,0.5894366197183099,0.5894366197183099,0.5894366197183099,0.5894366197183099,0.5894366197183099,0.5894366197183099,0.5894366197183099,0.5894366197183099,0.5894366197183099,0.5894366197183099,0.5823943661971831,0.5051307847082495,0.541046277665996,0.40694164989939635,0.44215291750503016,0.5182092555331992,0.3927565392354125,0.5894366197183099,0.6314889336016096,0.6274647887323944,0.5549295774647888,0.5147887323943662,0.5082494969818914,0.46247484909456743,0.45321931589537223,0.6077464788732394,0.5929577464788732,0.5061368209255533,0.5502161114837172,0.6329979879275653
288,0.49919517102615696,0.5183098591549296,0.5029175050301811,0.5016096579476861,0.5308853118712273,0.5063380281690141,0.48772635814889337,0.48782696177062373,0.49919517102615696,0.49919517102615696,0.49919517102615696,0.49919517102615696,0.49919517102615696,0.49919517102615696,0.49919517102615696,0.49919517102615696,0.49919517102615696,0.49919517102615696,0.4964788732394366,0.5050301810865191,0.4932595573440644,0.49537223340040243,0.4859154929577465,0.48672032193158954,0.4834004024144869,0.49919517102615696,0.526861167002012,0.5132796780684105,0.5510060362173038,0.5511066398390342,0.5426559356136821,0.5092555331991951,0.5076458752515091,0.4836016096579477,0.5032193158953723,0.5020120724346077,0.5061927118265146,0.5511066398390342
289,0.5991448692152918,0.6399899396378269,0.6324446680080483,0.633953722334004,0.5219818913480885,0.4844567404426559,0.44109657947686115,0.44149899396378267,0.5991448692152918,0.5991448692152918,0.5991448692152918,0.5991448692152918,0.5991448692152918,0.5991448692152918,0.5991448692152918,0.5991448692152918,0.5991448692152918,0.5991448692152918,0.5724849094567405,0.48556338028169016,0.5054828973843059,0.3911971830985915,0.4922032193158954,0.4669517102615694,0.3836519114688129,0.5991448692152918,0.6407947686116701,0.6237927565392354,0.5339537223340041,0.5323440643863179,0.5216800804828974,0.5293259557344064,0.4733903420523139,0.6148390342052313,0.6032696177062374,0.4935110663983903,0.5393676876071242,0.6407947686116701
290,0.48435613682092554,0.49019114688128773,0.5237927565392354,0.5229879275653924,0.5117203219315896,0.5174547283702213,0.5033702213279678,0.5029678068410462,0.48435613682092554,0.48435613682092554,0.48435613682092554,0.48435613682092554,0.48435613682092554,0.48435613682092554,0.48435613682092554,0.48435613682092554,0.48435613682092554,0.48435613682092554,0.5085010060362173,0.49019114688128773,0.5026659959758552,0.4982394366197183,0.49119718309859156,0.4914989939637827,0.49854124748490947,0.48435613682092554,0.4909959758551308,0.5304325955734407,0.5225855130784708,0.5222837022132797,0.5187625754527163,0.5177565392354124,0.516851106639839,0.49753521126760564,0.4858651911468813,0.49743460764587527,0.5034745510097622,0.5304325955734407
291,0.5943158953722334,0.6186619718309859,0.6161468812877263,0.6139336016096579,0.5161468812877263,0.547132796780684,0.49974849094567403,0.5090040241448692,0.5943158953722334,0.5943158953722334,0.5943158953722334,0.5943158953722334,0.5943158953722334,0.5943158953722334,0.5943158953722334,0.5943158953722334,0.5943158953722334,0.5943158953722334,0.4472334004024145,0.4653420523138833,0.48103621730382295,0.4722837022132797,0.4336519114688129,0.40236418511066396,0.44471830985915495,0.5943158953722334,0.6197686116700202,0.6013581488933601,0.514235412474849,0.514235412474849,0.43485915492957744,0.43385311871227367,0.4867706237424547,0.6080985915492958,0.5945171026156941,0.5068913480885312,0.5278653401892839,0.6197686116700202
292,0.5954225352112676,0.6363682092555332,0.6261066398390343,0.62761569416499,0.5268108651911468,0.5216800804828974,0.4884808853118712,0.49019114688128773,0.5954225352112676,0.5954225352112676,0.5954225352112676,0.5954225352112676,0.5954225352112676,0.5954225352112676,0.5954225352112676,0.5954225352112676,0.5954225352112676,0.5954225352112676,0.5532696177062374,0.45709255533199195,0.4904929577464789,0.41252515090543257,0.4223843058350101,0.40477867203219314,0.4477364185110664,0.5954225352112676,0.6378772635814889,0.6085010060362173,0.5611167002012073,0.5615191146881288,0.5370724346076459,0.5339537223340041,0.4773138832997988,0.6098088531187122,0.5987424547283702,0.5085010060362173,0.5412269915791043,0.6378772635814889
293,0.6209758551307847,0.6637323943661971,0.6563883299798793,0.6580985915492957,0.5413983903420523,0.555281690140845,0.5198692152917505,0.5199698189134809,0.6209758551307847,0.6209758551307847,0.6209758551307847,0.6209758551307847,0.6209758551307847,0.6209758551307847,0.6209758551307847,0.6209758551307847,0.6209758551307847,0.6209758551307847,0.5991448692152918,0.4760060362173038,0.5309356136820925,0.49864185110663983,0.5007545271629779,0.4876760563380282,0.5123239436619719,0.6209758551307847,0.6642354124748491,0.6468309859154929,0.5180583501006036,0.5227867203219316,0.5072937625754527,0.5306338028169014,0.451056338028169,0.6366700201207244,0.6252012072434607,0.4924044265593561,0.5669219017810567,0.6642354124748491
294,0.6089034205231388,0.6517605633802817,0.6514587525150906,0.6515593561368209,0.5829476861167002,0.5877766599597586,0.552364185110664,0.5545774647887324,0.6089034205231388,0.6089034205231388,0.6089034205231388,0.6089034205231388,0.6089034205231388,0.6089034205231388,0.6089034205231388,0.6089034205231388,0.6089034205231388,0.6089034205231388,0.5961267605633803,0.49582494969818913,0.5512575452716297,0.5258048289738431,0.42298792756539233,0.5198692152917505,0.5310362173038229,0.6089034205231388,0.6507545271629779,0.6451207243460765,0.5512575452716297,0.5062877263581489,0.4987424547283702,0.49683098591549296,0.4742957746478873,0.6261066398390343,0.612625754527163,0.5061871227364185,0.5693699232431626,0.6517605633802817
295,0.598943661971831,0.6414989939637827,0.6405935613682092,0.6413983903420523,0.5900905432595573,0.5858651911468813,0.557092555331992,0.5587022132796781,0.598943661971831,0.598943661971831,0.598943661971831,0.598943661971831,0.598943661971831,0.598943661971831,0.598943661971831,0.598943661971831,0.598943661971831,0.598943661971831,0.5928068410462777,0.5076961770623742,0.5562877263581489,0.5337525150905432,0.43546277665995975,0.5272132796780684,0.5346579476861167,0.598943661971831,0.6405935613682092,0.6367706237424547,0.5621227364185111,0.5196680080482897,0.5130281690140845,0.4608148893360161,0.45015090543259556,0.6177565392354125,0.6027665995975855,0.4927062374245473,0.5667616811983008,0.6414989939637827
296,0.5803319919517103,0.6237927565392354,0.6230885311871227,0.6243963782696177,0.5645372233400402,0.5700704225352112,0.5367706237424548,0.54079476861167,0.5803319919517103,0.5803319919517103,0.5803319919517103,0.5803319919517103,0.5803319919517103,0.5803319919517103,0.5803319919517103,0.5803319919517103,0.5803319919517103,0.5803319919517103,0.5675553319919517,0.44622736418511066,0.4653420523138833,0.40689134808853117,0.41504024144869217,0.413933601609658,0.43737424547283704,0.5803319919517103,0.6233903420523139,0.6177565392354125,0.5379778672032193,0.5015593561368209,0.4931086519114688,0.45598591549295775,0.4485412474849095,0.6008551307847082,0.5841549295774648,0.4939134808853119,0.5340915865563753,0.6243963782696177
297,0.5882796780684104,0.6298289738430584,0.6256036217303823,0.6257042253521127,0.5138329979879276,0.49119718309859156,0.4533702213279678,0.4511569416498994,0.5882796780684104,0.5882796780684104,0.5882796780684104,0.5882796780684104,0.5882796780684104,0.5882796780684104,0.5882796780684104,0.5882796780684104,0.5882796780684104,0.5882796780684104,0.5571931589537223,0.4494466800804829,0.4786217303822938,0.4191649899396378,0.41514084507042254,0.41785714285714287,0.40658953722334,0.5882796780684104,0.631841046277666,0.6141348088531187,0.5406941649899396,0.5377766599597585,0.5225855130784708,0.5218812877263581,0.4762072434607646,0.6031690140845071,0.5920020120724346,0.5069919517102616,0.5306710634175423,0.631841046277666
298,0.6032193158953723,0.64738430583501,0.6471830985915493,0.6471830985915493,0.5895372233400402,0.5889336016096579,0.5560362173038229,0.5580482897384306,0.6032193158953723,0.6032193158953723,0.6032193158953723,0.6032193158953723,0.6032193158953723,0.6032193158953723,0.6032193158953723,0.6032193158953723,0.6032193158953723,0.6032193158953723,0.59738430583501,0.5036217303822937,0.5575452716297786,0.5325955734406439,0.4915492957746479,0.5263581488933602,0.5369215291750503,0.6032193158953723,0.6458752515090543,0.641851106639839,0.560261569416499,0.5155935613682092,0.5087525150905433,0.4545271629778672,0.4435613682092555,0.6210261569416499,0.6072434607645876,0.5049295774647887,0.5700685595051792,0.64738430583501
299,0.5861670020120724,0.6190643863179075,0.6072937625754528,0.6093058350100604,0.5218812877263581,0.4931086519114688,0.4926056338028169,0.4935110663983903,0.5861670020120724,0.5861670020120724,0.5861670020120724,0.5861670020120724,0.5861670020120724,0.5861670020120724,0.5861670020120724,0.5861670020120724,0.5861670020120724,0.5861670020120724,0.4485412474849095,0.45186116700201207,0.4186619718309859,0.4604124748490946,0.4154426559356137,0.42650905432595576,0.4054828973843058,0.5861670020120724,0.6212776659959759,0.5951207243460764,0.5538732394366197,0.5524647887323944,0.5376760563380282,0.5316398390342052,0.4869718309859155,0.5969315895372234,0.5887826961770624,0.49280684104627764,0.5286329085624861,0.6212776659959759
300,0.4647887323943662,0.570523138832998,0.5783702213279678,0.5502012072434608,0.5489939637826962,0.5492957746478874,0.5502012072434608,0.5495975855130785,0.4647887323943662,0.4647887323943662,0.4647887323943662,0.4647887323943662,0.4647887323943662,0.4647887323943662,0.4647887323943662,0.4647887323943662,0.4647887323943662,0.4647887323943662,0.532897384305835,0.5087525150905433,0.5313883299798793,0.49255533199195173,0.5091549295774648,0.49144869215291753,0.5232394366197183,0.4647887323943662,0.5723340040241449,0.5796780684104628,0.5796780684104628,0.5796780684104628,0.561066398390342,0.561066398390342,0.5521126760563381,0.5312877263581489,0.46287726358148895,0.4993963782696177,0.530576048885908,0.5796780684104628
301,0.5826961770623742,0.6206237424547284,0.6101609657947686,0.6122736418511067,0.5064386317907444,0.5173038229376258,0.45030181086519117,0.4460764587525151,0.5826961770623742,0.5826961770623742,0.5826961770623742,0.5826961770623742,0.5826961770623742,0.5826961770623742,0.5826961770623742,0.5826961770623742,0.5826961770623742,0.5826961770623742,0.5474849094567404,0.460261569416499,0.4883299798792757,0.4710261569416499,0.41277665995975854,0.41167002012072434,0.411569416498994,0.5826961770623742,0.6239436619718309,0.5955734406438632,0.5455734406438632,0.5432595573440644,0.5225352112676056,0.41851106639839036,0.41639839034205234,0.5958752515090543,0.5860160965794768,0.49124748490945674,0.5238803189507416,0.6239436619718309
302,0.4608651911468813,0.5762575452716298,0.5819919517102615,0.5526156941649899,0.5514084507042254,0.5514084507042254,0.5526156941649899,0.5519114688128772,0.4608651911468813,0.4608651911468813,0.4608651911468813,0.4608651911468813,0.4608651911468813,0.4608651911468813,0.4608651911468813,0.4608651911468813,0.4608651911468813,0.4608651911468813,0.5380281690140845,0.5140845070422535,0.5317907444668009,0.48219315895372233,0.5161971830985915,0.5119718309859155,0.5195171026156942,0.4608651911468813,0.5787726358148894,0.5841046277665995,0.5839034205231388,0.5837022132796781,0.564486921529175,0.564486921529175,0.5545271629778672,0.5246478873239436,0.45764587525150907,0.49989939637826963,0.5322863104553246,0.5841046277665995
