,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,average_model,optimal_clustering
548,0.6382356639839034,0.5861418511066399,0.5763644366197183,0.43888329979879276,0.4904112173038229,0.43649396378269617,0.4095510563380282,0.4375,0.6382356639839034,0.6382356639839034,0.6382356639839034,0.6382356639839034,0.6382356639839034,0.6382356639839034,0.6382356639839034,0.6382356639839034,0.6382356639839034,0.6382356639839034,0.5544831488933601,0.4522761569416499,0.48937374245472837,0.46438003018108653,0.4546654929577465,0.44966675050301813,0.46136192152917505,0.6382356639839034,0.6381099094567404,0.6383299798792756,0.6382042253521126,0.6382042253521126,0.6372610663983903,0.6382042253521126,0.6382042253521126,0.6197183098591549,0.6360663983903421,0.5032696177062375,0.4991511569416499,0.488682092555332,0.5043699698189135,0.4984280684104628,0.5011317907444668,0.4948440643863179,0.5022635814889336,0.4994341046277666,0.5024836519114688,0.4966046277665996,0.4934293259557344,0.5002200704225352,0.49594441649899396,0.5108463279678068,0.495567152917505,0.4966046277665996,0.4931463782696177,0.5033324949698189,0.5033639336016097,0.4945611167002012,0.48755030181086517,0.5969718775616663,0.6383299798792756
549,0.6259745975855131,0.5749496981891348,0.5633488430583501,0.45422535211267606,0.4734972334004024,0.45095573440643866,0.41476986921529174,0.42105759557344064,0.6259745975855131,0.6259745975855131,0.6259745975855131,0.6259745975855131,0.6259745975855131,0.6259745975855131,0.6259745975855131,0.6259745975855131,0.6259745975855131,0.6259745975855131,0.5417819416498993,0.4568033199195171,0.44639713279678067,0.39194542253521125,0.3987676056338028,0.39490065392354123,0.4080734406438632,0.6259745975855131,0.626351861167002,0.6263204225352113,0.6260689134808853,0.6260689134808853,0.6250628772635815,0.6260689134808853,0.6260689134808853,0.610475352112676,0.6227992957746479,0.49443536217303824,0.4990568410462777,0.5121038732394366,0.5050616197183099,0.495818661971831,0.5022321428571429,0.49704476861167,0.5006916498993964,0.49346076458752514,0.4984280684104628,0.49415241448692154,0.4936179577464789,0.5008488430583501,0.5002829476861167,0.5071994466800804,0.5052816901408451,0.49402665995975853,0.49867957746478875,0.5023893360160966,0.49805080482897385,0.49500125754527163,0.5057532696177063,0.5871781615619645,0.626351861167002
550,0.6240254024144869,0.5641976861167002,0.5581300301810865,0.49685613682092555,0.4905998490945674,0.4897510060362173,0.4282256036217304,0.44366197183098594,0.6240254024144869,0.6240254024144869,0.6240254024144869,0.6240254024144869,0.6240254024144869,0.6240254024144869,0.6240254024144869,0.6240254024144869,0.6240254024144869,0.6240254024144869,0.47007042253521125,0.44425930583501005,0.40615568410462777,0.39194542253521125,0.4069102112676056,0.3929514587525151,0.3866951710261569,0.6240254024144869,0.6248428068410463,0.6250628772635815,0.6250628772635815,0.6250628772635815,0.6239310865191147,0.6250628772635815,0.6250628772635815,0.6056966800804829,0.6206614688128773,0.4968875754527163,0.501603370221328,0.49239185110663986,0.501603370221328,0.50295523138833,0.5042127766599598,0.4979250503018109,0.4999685613682093,0.5006287726358148,0.4969818913480885,0.49962273641851107,0.5047786720321932,0.4961959255533199,0.5043385311871227,0.5068850603621731,0.49707620724346074,0.5020435110663984,0.5036154426559356,0.5072308853118712,0.5017920020120724,0.49833375251509054,0.4920774647887324,0.5902277088456666,0.6250628772635815
551,0.623270875251509,0.5687248490945674,0.5568096076458753,0.4637198189134809,0.46287097585513076,0.45931841046277666,0.4150213782696177,0.42954602615694165,0.623270875251509,0.623270875251509,0.623270875251509,0.623270875251509,0.623270875251509,0.623270875251509,0.623270875251509,0.623270875251509,0.623270875251509,0.623270875251509,0.5294579979879276,0.46233651911468815,0.4062185613682093,0.4355193661971831,0.3921340543259557,0.39502640845070425,0.3842429577464789,0.623270875251509,0.6234595070422535,0.6237424547283702,0.6238053319919518,0.6238053319919518,0.6233651911468813,0.6238053319919518,0.6238053319919518,0.6084632796780685,0.6207243460764588,0.4946239939637827,0.49679325955734405,0.5173226861167002,0.49654175050301813,0.5080482897384306,0.49481262575452717,0.507136569416499,0.5011632293762576,0.5056275150905433,0.5036783199195171,0.497170523138833,0.49481262575452717,0.5003143863179075,0.5030181086519114,0.4942781690140845,0.49380658953722334,0.504810110663984,0.4958501006036217,0.495818661971831,0.5006602112676056,0.4969504527162978,0.50675930583501,0.5854432148446232,0.6238053319919518
552,0.6361921529175051,0.5817718812877264,0.5737550301810865,0.5019806338028169,0.49440392354124746,0.4939952213279678,0.4170020120724346,0.44306463782696176,0.6361921529175051,0.6361921529175051,0.6361921529175051,0.6361921529175051,0.6361921529175051,0.6361921529175051,0.6361921529175051,0.6361921529175051,0.6361921529175051,0.6361921529175051,0.5446428571428571,0.4463342555331992,0.4825515593561368,0.42410714285714285,0.3954351106639839,0.3866951710261569,0.38018737424547283,0.6361921529175051,0.636443661971831,0.6364122233400402,0.6363493460764588,0.6363493460764588,0.6359092052313883,0.6363493460764588,0.6363493460764588,0.6192467303822937,0.6332683601609658,0.5026094064386318,0.49481262575452717,0.5093687122736419,0.49839662977867205,0.5021692655935613,0.49927691146881287,0.4912914989939638,0.4969818913480885,0.5010689134808853,0.49962273641851107,0.49531564386317906,0.5066964285714286,0.4959758551307847,0.504307092555332,0.49154300804828976,0.4958501006036217,0.4969504527162978,0.5040241448692153,0.5017920020120724,0.49594441649899396,0.4960387323943662,0.5142102615694165,0.6003986884268575,0.636443661971831
553,0.6362864688128773,0.5819290744466801,0.5694479376257545,0.45894114688128773,0.4581551810865191,0.45353370221327965,0.42552188128772633,0.42149773641851107,0.6362864688128773,0.6362864688128773,0.6362864688128773,0.6362864688128773,0.6362864688128773,0.6362864688128773,0.6362864688128773,0.6362864688128773,0.6362864688128773,0.6362864688128773,0.5483840543259557,0.4314323440643863,0.4778672032193159,0.42332117706237427,0.391851106639839,0.43520497987927564,0.444762323943662,0.6362864688128773,0.6359092052313883,0.6360663983903421,0.6361292756539235,0.6361292756539235,0.6349346076458753,0.6361292756539235,0.6361292756539235,0.616008551307847,0.6334255533199196,0.5065392354124748,0.49959129778672035,0.5104690643863179,0.5029237927565392,0.49594441649899396,0.5025150905432596,0.4964788732394366,0.503080985915493,0.5016662474849095,0.49921403420523136,0.5049987424547284,0.5031438631790744,0.49883677062374243,0.503080985915493,0.5061934104627767,0.5031438631790744,0.4971076458752515,0.5017920020120724,0.49682469818913483,0.49984280684104626,0.49563003018108653,0.5144932092555332,0.595149601311573,0.6362864688128773
554,0.6296529175050302,0.5766788229376257,0.5700452716297787,0.5029237927565392,0.4987424547283702,0.4961959255533199,0.42347837022132795,0.4483463279678068,0.6296529175050302,0.6296529175050302,0.6296529175050302,0.6296529175050302,0.6296529175050302,0.6296529175050302,0.6296529175050302,0.6296529175050302,0.6296529175050302,0.6296529175050302,0.548604124748491,0.44903797786720323,0.48506664989939635,0.3945233903420523,0.3924484406438632,0.39411468812877265,0.3843372736418511,0.6296529175050302,0.6297157947686117,0.6296214788732394,0.6295586016096579,0.6295586016096579,0.6286783199195171,0.6295586016096579,0.6295586016096579,0.614908199195171,0.626351861167002,0.49452967806841047,0.49893108651911466,0.48865065392354123,0.5054703219315896,0.4996856136820926,0.4931463782696177,0.5035840040241448,0.49704476861167,0.49317781690140844,0.4984595070422535,0.4990882796780684,0.5014147384305835,0.4966675050301811,0.5052502515090543,0.490033953722334,0.4964788732394366,0.5008802816901409,0.49443536217303824,0.49572434607645877,0.49990568410462777,0.5000314386317908,0.4924232897384306,0.5959297451374915,0.6297157947686117
555,0.6314134808853119,0.5739751006036218,0.5643863179074446,0.45620598591549294,0.4561745472837022,0.45237047283702214,0.41033702213279677,0.4218435613682093,0.6314134808853119,0.6314134808853119,0.6314134808853119,0.6314134808853119,0.6314134808853119,0.6314134808853119,0.6314134808853119,0.6314134808853119,0.6314134808853119,0.6314134808853119,0.5370975855130785,0.43938631790744465,0.46978747484909456,0.3940203722334004,0.3957494969818913,0.3982017102615694,0.44001509054325955,0.6314134808853119,0.6316021126760564,0.6318850603621731,0.63175930583501,0.63175930583501,0.6305646378269618,0.63175930583501,0.63175930583501,0.6127703722334004,0.629307092555332,0.5055017605633803,0.5013204225352113,0.4846893863179074,0.5009431589537223,0.5053760060362174,0.5046214788732394,0.5022635814889336,0.49893108651911466,0.49588153923541245,0.5000628772635815,0.5004401408450704,0.5043699698189135,0.5000314386317908,0.506633551307847,0.4948755030181087,0.5030495472837022,0.4987424547283702,0.50295523138833,0.5028609154929577,0.5042756539235412,0.49798792756539234,0.5084255533199196,0.5905188072881734,0.6318850603621731
556,0.621919014084507,0.5617769114688129,0.548729879275654,0.46708375251509054,0.46837273641851107,0.4633111167002012,0.43668259557344064,0.4344818913480885,0.621919014084507,0.621919014084507,0.621919014084507,0.621919014084507,0.621919014084507,0.621919014084507,0.621919014084507,0.621919014084507,0.621919014084507,0.621919014084507,0.46953596579476864,0.4582180583501006,0.40819919517102615,0.40904803822937624,0.4008111167002012,0.3970070422535211,0.3887701207243461,0.621919014084507,0.622422032193159,0.6223905935613682,0.6225163480885312,0.6225163480885312,0.6215731891348089,0.6225163480885312,0.6225163480885312,0.6003206740442656,0.6180520623742455,0.5053131287726358,0.4999371227364185,0.5133928571428571,0.5037726358148893,0.507136569416499,0.5063191649899397,0.4967618209255533,0.5004087022132797,0.5063506036217303,0.49839662977867205,0.5033953722334004,0.5024836519114688,0.5004087022132797,0.5029237927565392,0.4968875754527163,0.504810110663984,0.5019491951710262,0.5027037223340041,0.4984280684104628,0.5003458249496981,0.5028609154929577,0.5099974849094567,0.585050814144124,0.6225163480885312
557,0.6250314386317908,0.5687248490945674,0.5585072937625755,0.4518360160965795,0.47041624748490946,0.448692152917505,0.4201144366197183,0.4189826458752515,0.6250314386317908,0.6250314386317908,0.6250314386317908,0.6250314386317908,0.6250314386317908,0.6250314386317908,0.6250314386317908,0.6250314386317908,0.6250314386317908,0.6250314386317908,0.46680080482897385,0.45806086519114686,0.41181463782696176,0.4317467303822938,0.4447937625754527,0.3957180583501006,0.38625503018108653,0.6250314386317908,0.6254715794768612,0.6254401408450704,0.6255030181086519,0.6255030181086519,0.625,0.6255030181086519,0.6255030181086519,0.6073943661971831,0.6213531187122736,0.5023893360160966,0.49471830985915494,0.509966046277666,0.5019806338028169,0.5098088531187123,0.5016976861167002,0.5032381790744467,0.501226106639839,0.4955357142857143,0.49566146881287726,0.4959758551307847,0.5038983903420523,0.5008174044265593,0.5042756539235412,0.49402665995975853,0.4923604124748491,0.4937122736418511,0.4951584507042254,0.5018234406438632,0.49635311871227367,0.49544139839034207,0.49144869215291753,0.5858996572024741,0.6255030181086519
558,0.6303445674044266,0.5732205734406438,0.5661468812877264,0.4975163480885312,0.4903797786720322,0.49085135814889336,0.4221579476861167,0.43492203219315895,0.6303445674044266,0.6303445674044266,0.6303445674044266,0.6303445674044266,0.6303445674044266,0.6303445674044266,0.6303445674044266,0.6303445674044266,0.6303445674044266,0.6303445674044266,0.5376006036217303,0.44359909456740443,0.44215291750503016,0.396032444668008,0.38782696177062376,0.382136569416499,0.3783010563380282,0.6303445674044266,0.6303445674044266,0.6303131287726358,0.6303760060362174,0.6303760060362174,0.6289927062374245,0.6303760060362174,0.6303760060362174,0.6125188631790744,0.6273578973843058,0.5065077967806841,0.497296277665996,0.4923604124748491,0.5040870221327968,0.5001571931589537,0.5010374748490946,0.5005658953722334,0.4982079979879276,0.49896252515090544,0.4973277162977867,0.5036468812877264,0.5041184607645876,0.501351861167002,0.5050616197183099,0.5074823943661971,0.4954099597585513,0.49657318913480886,0.4919202716297787,0.501729124748491,0.5011317907444668,0.4976106639839034,0.49085135814889336,0.5948154202995752,0.6303760060362174
559,0.6247484909456741,0.5702653420523138,0.5603621730382293,0.46287097585513076,0.4639713279678068,0.4594756036217304,0.414864185110664,0.4278169014084507,0.6247484909456741,0.6247484909456741,0.6247484909456741,0.6247484909456741,0.6247484909456741,0.6247484909456741,0.6247484909456741,0.6247484909456741,0.6247484909456741,0.6247484909456741,0.5318158953722334,0.4474346076458752,0.451647384305835,0.4386317907444668,0.399113430583501,0.3885186116700201,0.3845887826961771,0.6247484909456741,0.625125754527163,0.6251571931589537,0.6251571931589537,0.6251571931589537,0.6242140342052314,0.6251571931589537,0.6251571931589537,0.6071114185110664,0.6216360663983903,0.5056275150905433,0.5015090543259557,0.48600980885311873,0.5052816901408451,0.5046214788732394,0.5031753018108652,0.4973905935613682,0.4975792253521127,0.4973277162977867,0.50295523138833,0.4955042756539235,0.4937751509054326,0.5004401408450704,0.5046843561368209,0.49324069416498995,0.49622736418511065,0.5027665995975855,0.4966989436619718,0.5024836519114688,0.5021378269617707,0.5034268108651911,0.5051559356136821,0.5865086351441985,0.6251571931589537
560,0.6239310865191147,0.5660525653923542,0.5552691146881288,0.47821302816901406,0.44693158953722334,0.4411154426559356,0.420648893360161,0.43105508048289737,0.6239310865191147,0.6239310865191147,0.6239310865191147,0.6239310865191147,0.6239310865191147,0.6239310865191147,0.6239310865191147,0.6239310865191147,0.6239310865191147,0.6239310865191147,0.4689700704225352,0.44966675050301813,0.40650150905432597,0.43617957746478875,0.40882796780684105,0.38590920523138833,0.3873239436619718,0.6239310865191147,0.6244969818913481,0.6247170523138833,0.6245284205231388,0.6245284205231388,0.6240254024144869,0.6245284205231388,0.6245284205231388,0.6061682595573441,0.6201270120724346,0.49566146881287726,0.5047786720321932,0.5119466800804829,0.4971076458752515,0.5082054828973843,0.5035525653923542,0.503080985915493,0.5021378269617707,0.49833375251509054,0.4951898893360161,0.495692907444668,0.49559859154929575,0.5005973340040242,0.5046214788732394,0.49437248490945673,0.4955357142857143,0.4943096076458752,0.5061619718309859,0.5022950201207244,0.49776785714285715,0.49509557344064387,0.5069793762575453,0.5851917057902973,0.6247170523138833
561,0.633488430583501,0.5789424044265593,0.571114185110664,0.5061305331991952,0.5003772635814889,0.4990882796780684,0.42020875251509054,0.4480319416498994,0.633488430583501,0.633488430583501,0.633488430583501,0.633488430583501,0.633488430583501,0.633488430583501,0.633488430583501,0.633488430583501,0.633488430583501,0.633488430583501,0.5479124748490946,0.44840920523138833,0.48638707243460766,0.3845573440643863,0.38776408450704225,0.379181338028169,0.4586267605633803,0.633488430583501,0.63386569416499,0.6338971327967807,0.6336456237424547,0.6336456237424547,0.6327653420523138,0.6336456237424547,0.6336456237424547,0.6169831488933601,0.6311305331991952,0.49415241448692154,0.5004087022132797,0.4888392857142857,0.4942467303822938,0.4960701710261569,0.49566146881287726,0.49267479879275655,0.5033639336016097,0.4967618209255533,0.49981136820925554,0.49946554325955733,0.5064449195171026,0.5024836519114688,0.5022950201207244,0.5089285714285714,0.4976735412474849,0.5005030181086519,0.5061619718309859,0.4933978873239437,0.49537852112676056,0.49867957746478875,0.4879590040241449,0.5990922386168864,0.6338971327967807
562,0.5788795271629779,0.4866385814889336,0.463342555331992,0.45752640845070425,0.44205860160965793,0.44976106639839036,0.4452653420523139,0.4450138329979879,0.5788795271629779,0.5788795271629779,0.5788795271629779,0.5788795271629779,0.5788795271629779,0.5788795271629779,0.5788795271629779,0.5788795271629779,0.5788795271629779,0.5788795271629779,0.49572434607645877,0.4756664989939638,0.44268737424547283,0.44460513078470826,0.4404866700201207,0.42841423541247486,0.42652791750503016,0.5788795271629779,0.5792567907444668,0.5789738430583501,0.5785965794768612,0.5785965794768612,0.576773138832998,0.5785965794768612,0.5785965794768612,0.40536971830985913,0.5751383299798792,0.49783073440643866,0.4976735412474849,0.49478118712273644,0.504055583501006,0.505658953722334,0.5053445674044266,0.5007230885311871,0.49987424547283704,0.49063128772635817,0.4958501006036217,0.5068221830985915,0.5004087022132797,0.5005030181086519,0.502829476861167,0.4981765593561368,0.5062877263581489,0.4977992957746479,0.4967303822937626,0.49682469818913483,0.5035840040241448,0.4984280684104628,0.5001886317907445,0.5402659009613235,0.5792567907444668
563,0.5790052816901409,0.48424924547283704,0.46202213279678067,0.46051307847082495,0.4279112173038229,0.42743963782696176,0.4270309356136821,0.4282570422535211,0.5790052816901409,0.5790052816901409,0.5790052816901409,0.5790052816901409,0.5790052816901409,0.5790052816901409,0.5790052816901409,0.5790052816901409,0.5790052816901409,0.5790052816901409,0.48993963782696176,0.46290241448692154,0.4480948189134809,0.43231262575452717,0.4319982394366197,0.450295523138833,0.4295145875251509,0.5790052816901409,0.5788795271629779,0.5791624748490946,0.5794139839034205,0.5794139839034205,0.5781564386317908,0.5794139839034205,0.5794139839034205,0.4180394869215292,0.5754527162977867,0.49990568410462777,0.4967303822937626,0.5046214788732394,0.49924547283702214,0.493114939637827,0.5026408450704225,0.5008174044265593,0.495567152917505,0.4925804828973843,0.4964159959758551,0.5027351609657947,0.5005030181086519,0.502452213279678,0.4994026659959759,0.5029237927565392,0.5022007042253521,0.5000943158953722,0.5058790241448692,0.49154300804828976,0.49981136820925554,0.5,0.5020435110663984,0.5382899247335866,0.5794139839034205
