,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_min_samples_7_xi_0_05_min_cluster_size_0_1,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n0,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,average_model,optimal_clustering
29,0.46066997229787926,0.5893567986591243,0.5886118676816351,0.628512233163396,0.6292571641408851,0.6086784458877482,0.6016016016016016,0.5992736922969482,0.5356752100938147,0.46066997229787926,0.46066997229787926,0.46066997229787926,0.46066997229787926,0.46066997229787926,0.46066997229787926,0.46066997229787926,0.46066997229787926,0.46066997229787926,0.5755755755755756,0.6007635542519263,0.6290709313965128,0.6278138603719999,0.6164536629652909,0.6015550434155086,0.5989477849942966,0.46066997229787926,0.5833042344670252,0.5931280117326629,0.6280932094885583,0.6146378937076612,0.6042088600228135,0.6107270060758433,0.5907069860558233,0.46066997229787926,0.46066997229787926,0.5150499336545848,0.5157483064459809,0.5030379216425728,0.5083455548571828,0.5083921130432758,0.509835416812161,0.5143050026770957,0.5080196475545313,0.5118839770002561,0.5762704996124461,0.6292571641408851
30,0.4595525758316456,0.5827455362339083,0.592522755313453,0.6170123611984077,0.6190143632004097,0.585864934702144,0.5872616802849361,0.5585352794655121,0.519193612216868,0.4595525758316456,0.4595525758316456,0.4595525758316456,0.4595525758316456,0.4595525758316456,0.4595525758316456,0.4595525758316456,0.4595525758316456,0.4595525758316456,0.5613753288171893,0.5996927159717858,0.6192005959447819,0.6161743138487324,0.5971320157366669,0.5625858416556091,0.560537281467514,0.4595525758316456,0.5822799543729776,0.5810228833484647,0.6163139884070117,0.6132877063109621,0.5953162464790371,0.6083990967711898,0.5639825872384012,0.4595525758316456,0.4595525758316456,0.5063435528551807,0.5159345391903531,0.5032707125730381,0.5102078823009055,0.509835416812161,0.5146309099797471,0.5153758409572363,0.5087180203459273,0.5125357916055591,0.5643412577090441,0.6192005959447819
31,0.4518704751262891,0.5637032381218428,0.5826058616756291,0.6300020951183742,0.6300486533044672,0.613892962730172,0.6085853295155621,0.6068161184440254,0.5437297762879159,0.4518704751262891,0.4518704751262891,0.4518704751262891,0.4518704751262891,0.4518704751262891,0.4518704751262891,0.4518704751262891,0.4518704751262891,0.4518704751262891,0.573201108084829,0.5764601811113439,0.6296296296296297,0.6289312568382336,0.6156621738017087,0.6121703098447284,0.6105873315175641,0.4518704751262891,0.5620737016085853,0.629862420560095,0.6297227460018158,0.6262308820448356,0.6093302604930512,0.6088181204460275,0.6056521637916987,0.4518704751262891,0.4518704751262891,0.5116046278836976,0.5089508112763926,0.5174244011453314,0.5140722117466303,0.5155620737016086,0.5209162651023116,0.5105803477896501,0.5096491840677887,0.5221733361268245,0.5761877295038365,0.6300486533044672
32,0.4484950066345415,0.5970156202714342,0.6318411434690504,0.6361710547757059,0.6237865772749493,0.622901971739181,0.6194101077822008,0.593523756314454,0.5365365365365365,0.4484950066345415,0.4484950066345415,0.4484950066345415,0.4484950066345415,0.4484950066345415,0.4484950066345415,0.4484950066345415,0.4484950066345415,0.4484950066345415,0.5865400284004935,0.630211606955793,0.6353795656121237,0.6249505319272761,0.6234606699722979,0.600879949717159,0.6004609260423214,0.4484950066345415,0.5933840817561747,0.629513234164397,0.636217612961799,0.6353795656121237,0.6121470307516819,0.5881695649137509,0.5881695649137509,0.4484950066345415,0.4484950066345415,0.5165630747026095,0.5245710827106176,0.5153060036780966,0.5042251553879461,0.5216844751728472,0.5173545638661917,0.521498242428475,0.5168889820052611,0.5140489326535839,0.5810565087050874,0.636217612961799
33,0.45352329073259307,0.5946877109667807,0.6239728100193217,0.6171287566636404,0.6153595455921037,0.6157785692669414,0.5779267639732756,0.5718741997811765,0.530158065041786,0.45352329073259307,0.45352329073259307,0.45352329073259307,0.45352329073259307,0.45352329073259307,0.45352329073259307,0.45352329073259307,0.45352329073259307,0.45352329073259307,0.5973880857601788,0.6189445259212701,0.6192704332239216,0.6146146146146146,0.6125194962404265,0.6102847033079591,0.5734106199222478,0.45352329073259307,0.4958446818911935,0.5999487859952977,0.6117745652629374,0.5777870894149963,0.5773215075540656,0.5758316455990875,0.5785785785785785,0.45352329073259307,0.45352329073259307,0.5157715855390274,0.5105570686966036,0.5179132620993087,0.515492236422469,0.5180063784714948,0.5085550666946016,0.5187513094489838,0.5096724631608353,0.5166096328887027,0.5658526743798061,0.6239728100193217
34,0.451474730544498,0.5639593081453547,0.5816048606746281,0.6298391414670484,0.6298856996531416,0.6137300090788463,0.6086086086086087,0.6066066066066066,0.5226156388947086,0.451474730544498,0.451474730544498,0.451474730544498,0.451474730544498,0.451474730544498,0.451474730544498,0.451474730544498,0.451474730544498,0.451474730544498,0.5731312708056894,0.5752263891798776,0.6293735596061177,0.6283027213259771,0.6155457783364761,0.6120539143794957,0.6106571687967037,0.451474730544498,0.5608399096771189,0.6297460250948623,0.6296063505365831,0.6264403938822544,0.6094000977721908,0.608887957725167,0.6056754428847452,0.451474730544498,0.451474730544498,0.5153525618641898,0.5203342877761482,0.5175407966105641,0.5151197709337244,0.5120469306515818,0.5221500570337779,0.5107433014409759,0.5146541890727937,0.5216844751728472,0.5751522409575812,0.6298856996531416
35,0.454826919943199,0.5856554228647252,0.608887957725167,0.6039527899993016,0.5525991107386456,0.5535302744605071,0.5221500570337779,0.5710827106175943,0.5437064971948693,0.454826919943199,0.454826919943199,0.454826919943199,0.454826919943199,0.454826919943199,0.454826919943199,0.454826919943199,0.454826919943199,0.454826919943199,0.5756454128547152,0.6090741904695393,0.6039993481853947,0.5546942291128337,0.5363503037921643,0.5760644365295529,0.5717810834089904,0.454826919943199,0.5770421584375073,0.6012524152059036,0.5988313895290639,0.5985985985985987,0.5685220103824755,0.5811392788136974,0.575552296482529,0.454826919943199,0.454826919943199,0.5119072560933026,0.5152128873059105,0.5078101357171124,0.5209861023814513,0.5152128873059105,0.5130712107456293,0.5176339129827502,0.5144679563284215,0.5105105105105106,0.5534906137834649,0.6090741904695393
36,0.45370952347696536,0.5829550480713271,0.6122867053099611,0.6114952161463789,0.5763903438322043,0.5771818329957865,0.5737365272248993,0.5672649393579626,0.5440789626836139,0.45370952347696536,0.45370952347696536,0.45370952347696536,0.45370952347696536,0.45370952347696536,0.45370952347696536,0.45370952347696536,0.45370952347696536,0.45370952347696536,0.5630747026095864,0.6067462811648858,0.6120073561934027,0.5734571781083408,0.5634471680983308,0.5649370300533091,0.5611658169797704,0.45370952347696536,0.5900784505435668,0.6143818236841493,0.600181576925763,0.5984589240403194,0.5627953534930279,0.5646576809367507,0.5627487953069349,0.45370952347696536,0.45370952347696536,0.516842423819168,0.5215913588006611,0.5223828479642433,0.5150266545615383,0.5171217729357265,0.5138626999092115,0.5184719603324255,0.5166096328887027,0.518146053029774,0.5574842715238925,0.6143818236841493
37,0.4558744791302931,0.563842912680122,0.5753427846451102,0.621202597946784,0.6210629233885048,0.5997858323439719,0.5934539190353144,0.5914053588472193,0.5215215215215215,0.4558744791302931,0.4558744791302931,0.4558744791302931,0.4558744791302931,0.4558744791302931,0.4558744791302931,0.4558744791302931,0.4558744791302931,0.4558744791302931,0.5744116209232488,0.5675210093814745,0.6205507833414811,0.6184556649672929,0.5989477849942966,0.5962939683869917,0.5942454081988966,0.4558744791302931,0.5530414135065298,0.6207835742719464,0.6206438997136672,0.6166398957096632,0.5199385431943572,0.5266894801778522,0.5894033568452173,0.4558744791302931,0.4558744791302931,0.5127685825360244,0.5121167679307215,0.5089973694624857,0.5149102590963056,0.5113252787671392,0.5197523104499848,0.5185883557976582,0.5144446772353749,0.5191004958446819,0.5623909870249233,0.621202597946784
38,0.4527550806620574,0.5976907139697837,0.6300952114905604,0.6311194915846079,0.61719859394278,0.616546779337477,0.6140326372884513,0.5710128733384547,0.5274809693414344,0.4527550806620574,0.4527550806620574,0.4527550806620574,0.4527550806620574,0.4527550806620574,0.4527550806620574,0.4527550806620574,0.4527550806620574,0.4527550806620574,0.5890308913564728,0.630514235165398,0.6302814442349326,0.6173382685010592,0.6153362664990571,0.5849803291663757,0.5877738203319599,0.4527550806620574,0.5928486626161045,0.6241357636706474,0.6320040971203762,0.6316316316316316,0.5995530414135065,0.5690108713364528,0.5772051120888331,0.4527550806620574,0.4527550806620574,0.5143515608631888,0.5075075075075075,0.5105803477896501,0.5230113834764998,0.5088576949042065,0.5156551900737947,0.5049002490862956,0.5128151407221174,0.510487231417464,0.5759480410643202,0.6320040971203762
39,0.4523360569872198,0.5838163745140489,0.6234839490653444,0.6266499057196732,0.6181297576646414,0.6187815722699443,0.599227134110855,0.5941522918267105,0.543869450846195,0.4523360569872198,0.4523360569872198,0.4523360569872198,0.4523360569872198,0.4523360569872198,0.4523360569872198,0.4523360569872198,0.4523360569872198,0.4523360569872198,0.5930348953604767,0.6255790674395325,0.6276276276276276,0.6206438997136672,0.615848406546081,0.6131014735665898,0.5936867099657798,0.4523360569872198,0.5274344111553414,0.587866936704146,0.6244616709732989,0.5948041064320134,0.5934073608492213,0.5828386526060945,0.581162557906744,0.4523360569872198,0.4523360569872198,0.5157017482598878,0.5134203971413274,0.5208231487301255,0.5148171427241195,0.5146774681658403,0.5096491840677887,0.5169122610983076,0.5096026258816957,0.5078799729962521,0.5722699443629676,0.6276276276276276
40,0.4596456922038317,0.5750168773424588,0.591917498894243,0.607886956724166,0.6099355169122611,0.5606303978397001,0.5421467979607515,0.567893474870219,0.5204041250552879,0.4596456922038317,0.4596456922038317,0.4596456922038317,0.4596456922038317,0.4596456922038317,0.4596456922038317,0.4596456922038317,0.4596456922038317,0.4596456922038317,0.551132527876714,0.5975510394115046,0.6104476569592848,0.6063039783970017,0.5836301417696766,0.5706404078497102,0.569197104080825,0.4596456922038317,0.5806504178597202,0.5707800824079894,0.6069557930023046,0.6073282584910492,0.5862374001908885,0.6021137416486254,0.5726889680378052,0.4596456922038317,0.4596456922038317,0.5120236515585352,0.5114649533254184,0.5092767185790441,0.5073212747631353,0.5136066298856996,0.5128616989082105,0.5076006238796936,0.5092767185790441,0.5107200223479293,0.5588784305407907,0.6104476569592848
41,0.45692203831738715,0.5362106292338851,0.5803943478362082,0.5978536676211095,0.5971087366436204,0.572153548897735,0.576157552901739,0.5671718229857765,0.5323462997881603,0.45692203831738715,0.45692203831738715,0.45692203831738715,0.45692203831738715,0.45692203831738715,0.45692203831738715,0.45692203831738715,0.45692203831738715,0.45692203831738715,0.5588844658612101,0.5696859650348023,0.595525758316456,0.5924994762204064,0.5619107479572596,0.5594897222804199,0.5640524245175408,0.45692203831738715,0.5514351560863189,0.5998556696231114,0.5979933421793887,0.5877970994250064,0.5466396629187327,0.541518262448495,0.5696394068487092,0.45692203831738715,0.45692203831738715,0.5117675815350234,0.5169820983774472,0.5165630747026095,0.5159578182833997,0.514188607211863,0.5140954908396769,0.5174011220522848,0.5089275321833462,0.5097655795330214,0.5496642206375195,0.5998556696231114
42,0.45159112600973067,0.5630048653304467,0.582559303489536,0.6289778150243267,0.629210605954792,0.612542775333473,0.6076541657937007,0.6053728146751403,0.52650324743348,0.45159112600973067,0.45159112600973067,0.45159112600973067,0.45159112600973067,0.45159112600973067,0.45159112600973067,0.45159112600973067,0.45159112600973067,0.45159112600973067,0.5730148753404567,0.5762739483669717,0.6286053495355821,0.6277673021859068,0.6146844518937542,0.6110063551924017,0.6094699350513304,0.45159112600973067,0.5617012361198408,0.6287450240938613,0.6287915822799544,0.6253462765090672,0.6082128640268175,0.6077472821658868,0.604534767325465,0.45159112600973067,0.45159112600973067,0.512442675233373,0.5201713341248225,0.5168657029122146,0.5170519356565868,0.5123495588611867,0.5214284051493354,0.5115580696976045,0.5111390460227669,0.5078799729962521,0.5748030545618832,0.629210605954792
43,0.45382591894219804,0.6003910887631818,0.6304676769793048,0.6266499057196732,0.6088181204460275,0.6080731894685383,0.605838396536071,0.5829317689782806,0.5353958609772563,0.45382591894219804,0.45382591894219804,0.45382591894219804,0.45382591894219804,0.45382591894219804,0.45382591894219804,0.45382591894219804,0.45382591894219804,0.45382591894219804,0.5914519170333123,0.6320506553064693,0.6262774402309286,0.6075144912354214,0.6059315129082571,0.58186093069814,0.5738063645040389,0.45382591894219804,0.5921502898247084,0.620504225155388,0.6275810694415346,0.6280000931163722,0.5520636915985753,0.585213120096841,0.5881928440067975,0.45382591894219804,0.45382591894219804,0.5146309099797471,0.519845426822171,0.5245943618036641,0.5130013734664898,0.5162604464930046,0.523849430826175,0.5156551900737947,0.5112787205810462,0.5136531880717927,0.5733442313976336,0.6320506553064693
44,0.45159112600973067,0.5380496775845613,0.5799986032544172,0.5839560490723281,0.5756686919477617,0.5741322718066905,0.5700351514305003,0.5703145005470587,0.5257117582698978,0.45159112600973067,0.45159112600973067,0.45159112600973067,0.45159112600973067,0.45159112600973067,0.45159112600973067,0.45159112600973067,0.45159112600973067,0.45159112600973067,0.5613287706310962,0.5906138696836372,0.582559303489536,0.5661708219847754,0.5781362758106944,0.579207114090835,0.5637497963079359,0.45159112600973067,0.5476872221058268,0.5296692040878087,0.5959680610843402,0.5908001024280094,0.5760411574365063,0.5801848359987894,0.5808366506040925,0.45159112600973067,0.45159112600973067,0.5150964918406779,0.5153292827711432,0.5155155155155156,0.5113252787671392,0.5119305351863491,0.5223130106851037,0.5154223991433293,0.5133738389552343,0.5080662057406243,0.5481027970261391,0.5959680610843402
45,0.45075307866005543,0.5827920944200013,0.6240426472984613,0.6275345112554415,0.6181763158507344,0.6187350140838513,0.6002048560188095,0.5950368973624788,0.5447074981958703,0.45075307866005543,0.45075307866005543,0.45075307866005543,0.45075307866005543,0.45075307866005543,0.45075307866005543,0.45075307866005543,0.45075307866005543,0.45075307866005543,0.5926158716856391,0.6263239984170217,0.6286984659077682,0.6211560397606909,0.6157552901738949,0.6127755662639384,0.5942919663849896,0.45075307866005543,0.5288311567381335,0.5857252601438648,0.625206601950788,0.5969923411783877,0.5951300137346649,0.5837698163279559,0.5821402798146984,0.45075307866005543,0.45075307866005543,0.5141653281188165,0.5096026258816957,0.5155155155155156,0.5232907325930581,0.5115115115115115,0.5114649533254184,0.5127220243499313,0.5183555648671928,0.5090439276485789,0.5723854776395689,0.6286984659077682
46,0.46097260050748423,0.5900318923574738,0.5877970994250064,0.6290942104895594,0.6297460250948623,0.6085154922364224,0.6016714388807413,0.59952976232046,0.5359778383034197,0.46097260050748423,0.46097260050748423,0.46097260050748423,0.46097260050748423,0.46097260050748423,0.46097260050748423,0.46097260050748423,0.46097260050748423,0.46097260050748423,0.5767628093209488,0.600228135111856,0.6294201177922109,0.6278836976511395,0.6166166166166166,0.6016248806946481,0.5989245059012501,0.46097260050748423,0.5824894662103964,0.5935703145005471,0.6282561631398841,0.6145680564285215,0.6037665572549293,0.6103312614940521,0.5907302651488698,0.46097260050748423,0.46097260050748423,0.5082757175780431,0.5139558162813976,0.5049700863654352,0.5201946132178691,0.5153991200502829,0.5102311613939521,0.5112554414879996,0.5064599483204134,0.5089275321833462,0.5763851707004162,0.6297460250948623
47,0.4543613380822683,0.5905440324044975,0.5344414181623484,0.6073515375840958,0.6059082338152105,0.595525758316456,0.556137532881719,0.5842586772819331,0.5324859743464395,0.4543613380822683,0.4543613380822683,0.4543613380822683,0.4543613380822683,0.4543613380822683,0.4543613380822683,0.4543613380822683,0.4543613380822683,0.4543613380822683,0.5852363991898876,0.562143538887725,0.6056754428847452,0.6049770700933491,0.5992038550178085,0.5916614288707311,0.5849104918872361,0.4543613380822683,0.5698721977791745,0.5982726912959471,0.606234141117862,0.5571152547896734,0.5571152547896734,0.558186093069814,0.5778802057871826,0.4543613380822683,0.4543613380822683,0.5127453034429779,0.5122797215820472,0.5131177689317225,0.5137695835370254,0.5137230253509323,0.5113019996740927,0.5143748399562353,0.5126987452568847,0.5167958656330749,0.556923848913513,0.6073515375840958
48,0.4582256675279931,0.5884023558442163,0.5870521684475173,0.6299322578392346,0.6308168633750029,0.6109830760993552,0.6033009753939986,0.602183578927765,0.5382591894219801,0.4582256675279931,0.4582256675279931,0.4582256675279931,0.4582256675279931,0.4582256675279931,0.4582256675279931,0.4582256675279931,0.4582256675279931,0.4582256675279931,0.5769490420653212,0.5998091114370184,0.6307703051889099,0.6296529087226762,0.6186651768047117,0.6043718136741393,0.6017645552529274,0.4582256675279931,0.582163558907745,0.5937565472449193,0.6294666759783039,0.6151267546616384,0.6049305119072561,0.6112624252159136,0.5933840817561747,0.4582256675279931,0.4582256675279931,0.5125125125125125,0.5105570686966036,0.5098586959052075,0.5066927392508788,0.5118141397211164,0.5155853527946551,0.5118606979072096,0.5149800963754452,0.5112088833019065,0.5768197137706182,0.6308168633750029
49,0.46143818236841494,0.5665665665665666,0.5860278883534698,0.5963172474800382,0.5981330167376679,0.565542286472519,0.5499452941313406,0.5700584305235468,0.540168075051796,0.46143818236841494,0.46143818236841494,0.46143818236841494,0.46143818236841494,0.46143818236841494,0.46143818236841494,0.46143818236841494,0.46143818236841494,0.46143818236841494,0.5425425425425425,0.5895663104965431,0.5990641804595292,0.5936634308727332,0.5415648206345881,0.5717345252228974,0.5700118723374538,0.46143818236841494,0.5750867146215983,0.5626556789347487,0.5958516656191075,0.5958982238052005,0.5138626999092115,0.5896128686826361,0.5730381544335033,0.46143818236841494,0.46143818236841494,0.5091137649277184,0.5080429266475778,0.5077635775310194,0.5059943664594827,0.5106036268826967,0.5135833507926532,0.5164234001443304,0.5093931140442768,0.5082291593919501,0.5516334594715301,0.5990641804595292
