,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_1,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,average_model,optimal_clustering
292,0.43492112429988183,0.4842505523868249,0.49051950053954063,0.5681105801346282,0.5688299676275628,0.6197009403422229,0.6197009403422229,0.6107599815014645,0.5764349211242998,0.580442937156364,0.580442937156364,0.580442937156364,0.580442937156364,0.43492112429988183,0.43492112429988183,0.43492112429988183,0.43492112429988183,0.43492112429988183,0.4642104722265043,0.4854837880889985,0.6008940958840758,0.5839371049791892,0.6245311135090694,0.6099378243666821,0.6232978778068958,0.43492112429988183,0.580442937156364,0.580442937156364,0.6215507938954833,0.6215507938954833,0.6205230974770053,0.6205230974770053,0.6107599815014645,0.4754123631879143,0.580442937156364,0.49421920764606136,0.5006936950824726,0.49987153794769024,0.49925492009660344,0.5037767843379066,0.548813377671093,0.6245311135090694
293,0.4301423359539592,0.6754534710446534,0.6819279584810647,0.6166692359077128,0.6379425517702071,0.6379425517702071,0.6279738965109707,0.6291043625712964,0.5868660397718514,0.6822362674066081,0.6817224191973691,0.6817224191973691,0.6817224191973691,0.4301423359539592,0.4301423359539592,0.4301423359539592,0.4301423359539592,0.4301423359539592,0.6822362674066081,0.6891218334104106,0.671034376445198,0.6450336570577051,0.6328040696778172,0.6379425517702071,0.6245824983299934,0.4301423359539592,0.6817224191973691,0.6721648425055239,0.6721648425055239,0.6651765068598736,0.6651765068598736,0.6379425517702071,0.6379425517702071,0.6781254817326962,0.6817224191973691,0.5026977030985047,0.49570936745285443,0.4911875032115513,0.5072195673398078,0.5156466779713272,0.6116335234571708,0.6891218334104106
294,0.4477159447099327,0.6821334977647603,0.6836750423924772,0.6865525923642156,0.6813113406299779,0.6728842299984584,0.6004316324957607,0.6009454807049998,0.642567185653358,0.7012486511484507,0.7008375725810596,0.7008375725810596,0.7008375725810596,0.4477159447099327,0.4477159447099327,0.4477159447099327,0.4477159447099327,0.4477159447099327,0.6922049226658445,0.672062072863676,0.6505832177174863,0.6680540568316119,0.6657931247109604,0.6692872925337855,0.624788037613689,0.4477159447099327,0.7008375725810596,0.6464724320435743,0.6464724320435743,0.6931298494424747,0.6931298494424747,0.648219515954987,0.648219515954987,0.6872719798571502,0.7008375725810596,0.4908791942860079,0.5010533888289399,0.5083500334001336,0.5115358922974154,0.48368531935666204,0.6255896408201018,0.7012486511484507
295,0.42320538512923284,0.6582395560351472,0.634910847335697,0.6462155079389549,0.6678999023688402,0.6622475720672113,0.6622475720672113,0.6455988900878681,0.5849648013976672,0.665022352397102,0.665022352397102,0.665022352397102,0.665022352397102,0.42320538512923284,0.42320538512923284,0.42320538512923284,0.42320538512923284,0.42320538512923284,0.6589589435280818,0.5873285031601665,0.6800267201068805,0.6701608344894918,0.6631724988438416,0.6579312471096038,0.6631724988438416,0.42320538512923284,0.665022352397102,0.665022352397102,0.6779713272699245,0.6779713272699245,0.6631724988438416,0.6631724988438416,0.6287446688248292,0.660397718513951,0.665022352397102,0.49329428086943117,0.5003853861569293,0.5033657057705154,0.4842505523868249,0.513231591387904,0.6094885742180333,0.6800267201068805
296,0.4300395663121114,0.6336262268125996,0.6183135501772776,0.6595241765582447,0.6395868660397719,0.6101947484713016,0.6240686501207543,0.6242741894044499,0.6269462000924927,0.680797492420739,0.6805919531370433,0.6805919531370433,0.6805919531370433,0.4300395663121114,0.4300395663121114,0.4300395663121114,0.4300395663121114,0.4300395663121114,0.6478084373875957,0.5696007399414214,0.6694928318174811,0.6317763732593392,0.6228354144185807,0.6154360002055392,0.6109141359642362,0.4300395663121114,0.6805919531370433,0.6799753352859566,0.6799753352859566,0.6067005806484764,0.6067005806484764,0.6385591696212939,0.6385591696212939,0.6416422588767278,0.6805919531370433,0.507630645907199,0.5004367709778531,0.49807306921535377,0.49355120497405064,0.5074251066235034,0.5997298626557145,0.680797492420739
297,0.4129798057653769,0.6538718462566158,0.6607574122604183,0.6454447356250963,0.6633266533066132,0.6633266533066132,0.6428754945789014,0.6428754945789014,0.581008170186527,0.6580854015723755,0.6574687837212887,0.6574687837212887,0.6574687837212887,0.4129798057653769,0.4129798057653769,0.4129798057653769,0.4129798057653769,0.4129798057653769,0.6603463336930271,0.6687734443245466,0.6737063871332408,0.6207800215816248,0.6612712604696572,0.6633266533066132,0.6284877447202096,0.4129798057653769,0.6574687837212887,0.6738091567750887,0.6738091567750887,0.6284877447202096,0.6284877447202096,0.6284877447202096,0.6284877447202096,0.6565438569446586,0.6574687837212887,0.5049586352191563,0.48861826216535637,0.49786752993165817,0.48933764965829096,0.48409639792405323,0.6024165547211638,0.6738091567750887
298,0.4249010842197215,0.6633266533066132,0.6364010071424901,0.6485278248805303,0.6700066800267201,0.6633266533066132,0.6633266533066132,0.6458558141924875,0.6398951749653152,0.6689789836082422,0.6689789836082422,0.6689789836082422,0.6689789836082422,0.4249010842197215,0.4249010842197215,0.4249010842197215,0.4249010842197215,0.4249010842197215,0.6631211140229176,0.5861466522789168,0.6849082780946508,0.6735008478495452,0.664457119366939,0.659421406916397,0.664457119366939,0.4249010842197215,0.6689789836082422,0.6689789836082422,0.6827501156158471,0.6827501156158471,0.664457119366939,0.664457119366939,0.6265351215251015,0.6645598890087868,0.6689789836082422,0.5055752530702431,0.5013616977544834,0.49478444067622424,0.5111248137300242,0.5114331226555675,0.6134099701233969,0.6849082780946508
299,0.4472534813216176,0.6796156415394893,0.6961615538769848,0.6926673860541596,0.6811571861672062,0.6708802219824264,0.6708802219824264,0.6164123118030934,0.5537228302759365,0.7059246698525256,0.7059246698525256,0.7059246698525256,0.7059246698525256,0.4472534813216176,0.4472534813216176,0.4472534813216176,0.4472534813216176,0.4472534813216176,0.6856790504085093,0.7042803555829608,0.6332665330661322,0.6821848825856842,0.6653306613226453,0.6337803812753713,0.6652278916807975,0.4472534813216176,0.7059246698525256,0.7059246698525256,0.6376856276655876,0.6376856276655876,0.682287652227532,0.682287652227532,0.6324443759313498,0.6848568932737269,0.7059246698525256,0.502029700426494,0.4968912183341041,0.49473305585530036,0.513231591387904,0.4858948666563897,0.6274497713375469,0.7059246698525256
300,0.44838394738194337,0.6835208879297056,0.7001695699090489,0.6973947895791583,0.6851652021992704,0.6703663737731874,0.6703663737731874,0.6169261600123324,0.6035661065721186,0.7090077591079595,0.7090077591079595,0.7090077591079595,0.7090077591079595,0.44838394738194337,0.44838394738194337,0.44838394738194337,0.44838394738194337,0.44838394738194337,0.6890704485894866,0.707774523405786,0.6259698884949386,0.6871178253943785,0.6644057345460151,0.6271003545552644,0.6643029649041673,0.44838394738194337,0.7090077591079595,0.7090077591079595,0.6462155079389549,0.6462155079389549,0.6840347361389446,0.6840347361389446,0.6412825651302605,0.6880427521710086,0.7090077591079595,0.4967884486922563,0.4963773701248651,0.503571245054211,0.5105595806998613,0.509634653923231,0.6309938558435553,0.7090077591079595
301,0.44889779559118237,0.6823904218693798,0.6998612609835054,0.6962643235188325,0.6834181182878578,0.6690303684291661,0.6690303684291661,0.615590154668311,0.6024356405117928,0.7076717537639381,0.7076717537639381,0.7076717537639381,0.7076717537639381,0.44889779559118237,0.44889779559118237,0.44889779559118237,0.44889779559118237,0.44889779559118237,0.6895842967987257,0.7086994501824161,0.6234006474487437,0.6859873593340527,0.6632752684856893,0.6263809670623298,0.6631724988438416,0.44889779559118237,0.7076717537639381,0.7076717537639381,0.6459071990134114,0.6459071990134114,0.6826987307949232,0.6826987307949232,0.6393299419351524,0.6881455218128565,0.7076717537639381,0.5021324700683418,0.5027490879194286,0.49370535943682237,0.4863059452237809,0.5128205128205128,0.6302627232486953,0.7086994501824161
302,0.44915471969580184,0.6888135244848672,0.6792559477930219,0.675659010328349,0.6687734443245466,0.6676429782642207,0.6676429782642207,0.6321874518267304,0.5950876111196752,0.7070037510919275,0.7070037510919275,0.7070037510919275,0.7070037510919275,0.44915471969580184,0.44915471969580184,0.44915471969580184,0.44915471969580184,0.44915471969580184,0.6925132315913879,0.6937464672935615,0.6636349622321566,0.6621961872462875,0.6638405015158522,0.6414367195930322,0.6636349622321566,0.44915471969580184,0.7070037510919275,0.7070037510919275,0.6315708339756436,0.6315708339756436,0.6749396228354144,0.6749396228354144,0.6161553876984739,0.6931298494424747,0.7070037510919275,0.5004367709778531,0.4932428960485073,0.4932428960485073,0.48687117825394377,0.5106109655207851,0.6277566121253496,0.7070037510919275
303,0.43754175016700064,0.6442114999229228,0.675659010328349,0.6694928318174811,0.6396896356816196,0.6238631108370587,0.6238631108370587,0.6219104876419506,0.5915934432968502,0.6940547762191048,0.6940547762191048,0.6940547762191048,0.6940547762191048,0.43754175016700064,0.43754175016700064,0.43754175016700064,0.43754175016700064,0.43754175016700064,0.660860181902266,0.6882996762756282,0.6470890498946611,0.6615795693952007,0.6291043625712964,0.6131750680848878,0.6291043625712964,0.43754175016700064,0.6940547762191048,0.6940547762191048,0.677200554956066,0.677200554956066,0.6067005806484764,0.6067005806484764,0.633420687528904,0.6539746158984636,0.6940547762191048,0.49468167103437644,0.5054724834283952,0.49365397461589844,0.4913930424952469,0.5136940547762191,0.6113105331542205,0.6940547762191048
304,0.4364626689275988,0.5027490879194286,0.5084014182210576,0.559066851652022,0.5524895945737629,0.5057294075330148,0.5171368377781204,0.5945223780895124,0.5425209393145265,0.5513591285134372,0.5513591285134372,0.5513591285134372,0.5513591285134372,0.4364626689275988,0.4364626689275988,0.4364626689275988,0.4364626689275988,0.4364626689275988,0.4865114845074765,0.5042906325471456,0.4851754791634551,0.5713992086737578,0.5989414726889677,0.5939057602384256,0.5975026977030985,0.4364626689275988,0.5513591285134372,0.5513591285134372,0.592672524536252,0.592672524536252,0.5995580905400545,0.5995580905400545,0.5945223780895124,0.4955552129900827,0.5513591285134372,0.49411643800421357,0.49997430758953804,0.5032629361286676,0.49946045938029904,0.5024407789938852,0.5288467043978067,0.5995580905400545
305,0.4400596063922717,0.6826987307949232,0.6886593700220954,0.6592672524536252,0.6597811006628642,0.6558758542726478,0.6282308206155901,0.6291557473922204,0.6391244026514568,0.6931812342633986,0.692461846770464,0.692461846770464,0.692461846770464,0.4400596063922717,0.4400596063922717,0.4400596063922717,0.4400596063922717,0.4400596063922717,0.6913313807101382,0.6908175325008993,0.6305945223780896,0.6730383844612301,0.6555675453471045,0.6557730846308001,0.6108627511433122,0.4400596063922717,0.692461846770464,0.6322388366476542,0.6322388366476542,0.6937978521144854,0.6937978521144854,0.6193926314166796,0.6193926314166796,0.6862956682595961,0.692461846770464,0.5098401932069266,0.4982272236781255,0.4953496737063871,0.48990288268845383,0.48373670417758596,0.6189668714718816,0.6937978521144854
306,0.4472020965006937,0.6888135244848672,0.6796670263604131,0.6767894763886748,0.6705205282359591,0.670623297877807,0.670623297877807,0.6336262268125996,0.5961153075381532,0.7064899028826884,0.7064899028826884,0.7064899028826884,0.7064899028826884,0.4472020965006937,0.4472020965006937,0.4472020965006937,0.4472020965006937,0.4472020965006937,0.691999383382149,0.6941575458609527,0.6638405015158522,0.6640460407995478,0.6658958943528082,0.6429782642207492,0.6657931247109604,0.4472020965006937,0.7064899028826884,0.7064899028826884,0.6327013000359694,0.6327013000359694,0.6775088638816094,0.6775088638816094,0.6186218591028211,0.6924104619495401,0.7064899028826884,0.5013616977544834,0.49478444067622424,0.505061404861004,0.509686038744155,0.4897487282256821,0.6280796024282997,0.7064899028826884
307,0.4254149324289605,0.6624017265299831,0.632906839319665,0.6450336570577051,0.6667180514875906,0.6584964801397667,0.6584964801397667,0.6404090231745543,0.6403062535327064,0.6686706746826987,0.6686706746826987,0.6686706746826987,0.6686706746826987,0.4254149324289605,0.4254149324289605,0.4254149324289605,0.4254149324289605,0.4254149324289605,0.6626072658136787,0.5803915523354402,0.6843944298854119,0.6705205282359591,0.6599352551256359,0.654282924824007,0.6599352551256359,0.4254149324289605,0.6686706746826987,0.6686706746826987,0.683263963825086,0.683263963825086,0.6599352551256359,0.6599352551256359,0.6093725913365192,0.6638405015158522,0.6686706746826987,0.4918041210626381,0.5003340013360054,0.49612044602024563,0.5121525101485022,0.48656286932840037,0.6112870429503696,0.6843944298854119
308,0.4347669698371101,0.4687837212887313,0.47423051230666463,0.5612763989517496,0.5716561327783772,0.6249935768973846,0.6249935768973846,0.612558450233801,0.5755613791685936,0.5961153075381532,0.5961153075381532,0.5961153075381532,0.5961153075381532,0.4347669698371101,0.4347669698371101,0.4347669698371101,0.4347669698371101,0.4347669698371101,0.4469965572169981,0.5846051076511999,0.608961512769128,0.5803915523354402,0.6298237500642311,0.611530753815323,0.6287960536457531,0.4347669698371101,0.5961153075381532,0.5961153075381532,0.6311597554082524,0.6311597554082524,0.6241714197626022,0.6241714197626022,0.612558450233801,0.4591233749550383,0.5961153075381532,0.49540105852731103,0.4972509120805714,0.5018755459637223,0.49838137814089717,0.5054724834283952,0.5543908329479471,0.6311597554082524
309,0.4137505780792354,0.4805508452803042,0.597811006628642,0.5832177174862545,0.5970916191357073,0.6443656543856945,0.639535481218848,0.639535481218848,0.5818817121422332,0.580442937156364,0.580956785365603,0.580956785365603,0.580956785365603,0.4137505780792354,0.4137505780792354,0.4137505780792354,0.4137505780792354,0.4137505780792354,0.46554647757052564,0.6170289296541801,0.5159036020759468,0.6437490365346077,0.6448795025949334,0.6451878115204769,0.6253532706438518,0.4137505780792354,0.580956785365603,0.6301834438106984,0.6301834438106984,0.6442628847438466,0.6442628847438466,0.6373773187400442,0.6373773187400442,0.47181542572324137,0.580956785365603,0.5017213915009506,0.5138482092389908,0.5008992343661682,0.4987410718873645,0.49987153794769024,0.5599594793983571,0.6451878115204769
310,0.4470993268588459,0.6845999691691075,0.6855248959457376,0.6943630851446483,0.6888135244848672,0.6774060942397616,0.6348594625147731,0.634962232156621,0.642567185653358,0.7033040439854067,0.7028929654180155,0.7028929654180155,0.7028929654180155,0.4470993268588459,0.4470993268588459,0.4470993268588459,0.4470993268588459,0.4470993268588459,0.6942603155028004,0.6700066800267201,0.6633266533066132,0.665998663994656,0.6691845228919377,0.6733980782076975,0.6276655875854272,0.4470993268588459,0.7028929654180155,0.6590103283490057,0.6590103283490057,0.6937464672935615,0.6937464672935615,0.6609629515441139,0.6609629515441139,0.6895329119778018,0.7028929654180155,0.5053697137865475,0.5004367709778531,0.5078361851908946,0.5105081958789374,0.5136940547762191,0.630610671893237,0.7033040439854067
311,0.42186937978521144,0.659883870304712,0.6358357741123272,0.6473459739992806,0.6672832845177534,0.6610143363650378,0.6610143363650378,0.6443656543856945,0.5480704999743076,0.6646112738297107,0.6646112738297107,0.6646112738297107,0.6646112738297107,0.42186937978521144,0.42186937978521144,0.42186937978521144,0.42186937978521144,0.42186937978521144,0.6608087970813422,0.5876368120857098,0.6791017933302502,0.6693386773547094,0.6621448024253636,0.6569035506911258,0.6621448024253636,0.42186937978521144,0.6646112738297107,0.6646112738297107,0.677663018344381,0.677663018344381,0.6621448024253636,0.6621448024253636,0.62730589383896,0.6620420327835157,0.6646112738297107,0.49483582549714816,0.4963773701248651,0.5043934021889934,0.5119983556857305,0.5138482092389908,0.6079206031109838,0.6791017933302502
312,0.42741894044499257,0.6692359077128616,0.6758131647911207,0.6302862134525461,0.6479625918503674,0.6479625918503674,0.614562458249833,0.614562458249833,0.5650274908791942,0.6730383844612301,0.6725245362519912,0.6725245362519912,0.6725245362519912,0.42741894044499257,0.42741894044499257,0.42741894044499257,0.42741894044499257,0.42741894044499257,0.675196546940034,0.6809516468835106,0.671599609475361,0.5930836031036432,0.6444684240275422,0.6479625918503674,0.6151790761009198,0.42741894044499257,0.6725245362519912,0.6722162273264478,0.6722162273264478,0.643029649041673,0.643029649041673,0.6244283438672216,0.6244283438672216,0.671599609475361,0.6725245362519912,0.5002826165150814,0.49411643800421357,0.49463028621345256,0.5094291146395354,0.48312008632649917,0.604925602119991,0.6809516468835106
313,0.43240326807461077,0.6737063871332408,0.5954986896870664,0.6098864395457582,0.6346539232310775,0.610503057396845,0.610503057396845,0.6161553876984739,0.6310569857664046,0.6837778120343251,0.6837778120343251,0.6837778120343251,0.6837778120343251,0.43240326807461077,0.43240326807461077,0.43240326807461077,0.43240326807461077,0.43240326807461077,0.6763783978212836,0.6281794357946663,0.6827501156158471,0.6419505678022712,0.6231437233441242,0.6076255074251066,0.6231437233441242,0.43240326807461077,0.6837778120343251,0.6837778120343251,0.6715482246544371,0.6715482246544371,0.6231437233441242,0.6231437233441242,0.6223215662093418,0.6763783978212836,0.6837778120343251,0.49416782282513744,0.5018755459637223,0.5009506191870922,0.5090694208930682,0.48707671753763937,0.6047567662798123,0.6837778120343251
314,0.4406762242433585,0.6819793433019886,0.6886593700220954,0.6578284774677561,0.6584450953188428,0.6546426185704742,0.6261754277786342,0.6272031241971122,0.6377883973074354,0.6930784646215508,0.692461846770464,0.692461846770464,0.692461846770464,0.4406762242433585,0.4406762242433585,0.4406762242433585,0.4406762242433585,0.4406762242433585,0.690920302142747,0.6904064539335081,0.6306972920199373,0.6711885309079698,0.6540260007193875,0.6545398489286265,0.6099378243666821,0.4406762242433585,0.692461846770464,0.6322388366476542,0.6322388366476542,0.6926673860541596,0.6926673860541596,0.6177483171471148,0.6177483171471148,0.6856790504085093,0.692461846770464,0.48815579877704124,0.4980216843944299,0.49349982015312677,0.48877241662812804,0.48353116489389036,0.6184442144361983,0.6930784646215508
315,0.44052206978058683,0.6852165870201943,0.6898412209033451,0.6674374389805251,0.6658958943528082,0.6619906479625919,0.6257129643903191,0.626226812599558,0.6423616463696624,0.6967267869071476,0.6961101690560608,0.6961101690560608,0.6961101690560608,0.44052206978058683,0.44052206978058683,0.44052206978058683,0.44052206978058683,0.44052206978058683,0.6938492369354092,0.6893273726941062,0.614613843070757,0.6762756281794358,0.6610657211859616,0.6602435640511792,0.6163609269821695,0.44052206978058683,0.6961101690560608,0.6221160269256462,0.6221160269256462,0.6972406351163866,0.6972406351163866,0.6131750680848878,0.6131750680848878,0.6893273726941062,0.6961101690560608,0.5073223369816556,0.5002312316941575,0.50711679769796,0.509686038744155,0.5155439083294795,0.6197640702650723,0.6972406351163866
316,0.4357946662555881,0.6439031909973794,0.6765839371049792,0.6714454550125892,0.6418477981604234,0.6243769590462978,0.6243769590462978,0.6250963465392323,0.5912851343713067,0.6953907815631263,0.6953907815631263,0.6953907815631263,0.6953907815631263,0.4357946662555881,0.4357946662555881,0.4357946662555881,0.4357946662555881,0.4357946662555881,0.6595241765582447,0.6879913673500848,0.6473973588202045,0.6637377318740044,0.6306459071990134,0.6147166127126047,0.6304403679153178,0.4357946662555881,0.6953907815631263,0.6953907815631263,0.6803864138533477,0.6803864138533477,0.6072144288577155,0.6072144288577155,0.6372231642772725,0.6526386105544422,0.6953907815631263,0.5023893941729614,0.4932428960485073,0.49992292276861416,0.5077334155490468,0.5109192744463286,0.6119065970769378,0.6953907815631263
317,0.44488977955911824,0.6861928986177483,0.6821848825856842,0.6787934844047069,0.6714968398335132,0.6706746826987308,0.6706746826987308,0.6341914598427625,0.5559837623965881,0.7037665073737218,0.7037665073737218,0.7037665073737218,0.7037665073737218,0.44488977955911824,0.44488977955911824,0.44488977955911824,0.44488977955911824,0.44488977955911824,0.690920302142747,0.6962643235188325,0.6591644828117774,0.666461127382971,0.6665638970248189,0.6437490365346077,0.6665638970248189,0.44488977955911824,0.7037665073737218,0.7037665073737218,0.6281280509737424,0.6281280509737424,0.6778685576280766,0.6778685576280766,0.6168233903704845,0.690920302142747,0.7037665073737218,0.4983299933199733,0.5054210986074713,0.49421920764606136,0.4875391809259545,0.5104568110580134,0.6257203050790225,0.7037665073737218
318,0.44915471969580184,0.684291660243564,0.6840861209598684,0.6927187708750835,0.686860901289759,0.6747340835517188,0.6327013000359694,0.6331123786033606,0.6402034838908587,0.7013514207902986,0.7010431118647551,0.7010431118647551,0.7010431118647551,0.44915471969580184,0.44915471969580184,0.44915471969580184,0.44915471969580184,0.44915471969580184,0.6946713940701916,0.6687734443245466,0.6616823390370484,0.6616823390370484,0.6655875854272648,0.6711371460870459,0.6248908072555367,0.44915471969580184,0.7010431118647551,0.6565438569446586,0.6565438569446586,0.689943990545193,0.689943990545193,0.6587020194234623,0.6587020194234623,0.6891218334104106,0.7010431118647551,0.5072195673398078,0.49776476028981037,0.4930373567648117,0.5073223369816556,0.48574071219361803,0.6293510097117312,0.7013514207902986
319,0.44468424027542264,0.684343045064488,0.6813627254509018,0.6783824058373157,0.6721134576846,0.671085761266122,0.671085761266122,0.6337803812753713,0.5563948409639793,0.7023277323878526,0.7023277323878526,0.7023277323878526,0.7023277323878526,0.44468424027542264,0.44468424027542264,0.44468424027542264,0.44468424027542264,0.44468424027542264,0.6880427521710086,0.6944144699655722,0.6597811006628642,0.6658445095318842,0.6667694363085145,0.6437490365346077,0.6665638970248189,0.44468424027542264,0.7023277323878526,0.7023277323878526,0.6289502081085248,0.6289502081085248,0.6780740969117722,0.6780740969117722,0.6176455475052669,0.6882482914547042,0.7023277323878526,0.5019269307846462,0.49257489337649657,0.5068598735933405,0.48836133806073684,0.49041673089769283,0.6252211382471905,0.7023277323878526
320,0.4261343199218951,0.6632238836647655,0.6360926982169467,0.6480139766712913,0.6694928318174811,0.6633266533066132,0.6633266533066132,0.6458558141924875,0.6387647089049895,0.6689789836082422,0.6689789836082422,0.6689789836082422,0.6689789836082422,0.4261343199218951,0.4261343199218951,0.4261343199218951,0.4261343199218951,0.4261343199218951,0.6631211140229176,0.587071579055547,0.6848055084528031,0.6728842299984584,0.6643543497250912,0.6593186372745491,0.6643543497250912,0.4261343199218951,0.6689789836082422,0.6689789836082422,0.6823390370484559,0.6823390370484559,0.6643543497250912,0.6643543497250912,0.6268434304506448,0.664970967576178,0.6689789836082422,0.5037253995169827,0.5021838548892658,0.5032115513077436,0.5128718976414367,0.5134885154925235,0.6135714652748719,0.6848055084528031
321,0.4247983145778737,0.6611684908278095,0.6356816196495555,0.6473973588202045,0.6690817532500899,0.6619906479625919,0.6619906479625919,0.644108730281075,0.6385591696212939,0.6678485175479163,0.6678485175479163,0.6678485175479163,0.6678485175479163,0.4247983145778737,0.4247983145778737,0.4247983145778737,0.4247983145778737,0.4247983145778737,0.6617851086788963,0.5848106469348955,0.6829556548995427,0.6721648425055239,0.6631211140229176,0.6574687837212887,0.6631211140229176,0.4247983145778737,0.6678485175479163,0.6678485175479163,0.6812085709881301,0.6812085709881301,0.6631211140229176,0.6631211140229176,0.625815734032167,0.6628128050973743,0.6678485175479163,0.4912902728533991,0.49940907455937517,0.49468167103437644,0.48574071219361803,0.5119469708648066,0.6123206119198102,0.6829556548995427
322,0.44858948666563897,0.6804377986742716,0.6957504753095936,0.691947998561225,0.6802322593905761,0.6689275987873182,0.6689275987873182,0.6162067725193978,0.5527979034993064,0.7064385180617646,0.7064385180617646,0.7064385180617646,0.7064385180617646,0.44858948666563897,0.44858948666563897,0.44858948666563897,0.44858948666563897,0.44858948666563897,0.6866039771851395,0.7048969734340476,0.6340886902009146,0.6805405683161194,0.6643029649041673,0.632855454498741,0.6640974256204717,0.44858948666563897,0.7064385180617646,0.7064385180617646,0.6367607008889574,0.6367607008889574,0.6803350290324238,0.6803350290324238,0.6308000616617851,0.6857818200503571,0.7064385180617646,0.4968912183341041,0.49473305585530036,0.49319151122758337,0.4862031755819331,0.512203894969426,0.6273881095524383,0.7064385180617646
323,0.44956579826319304,0.6851138173783464,0.6857304352294332,0.6921021530239967,0.6862442834386722,0.6739119264169364,0.6327013000359694,0.6331123786033606,0.6395868660397719,0.7027901957761677,0.7026874261343199,0.7026874261343199,0.7026874261343199,0.44956579826319304,0.44956579826319304,0.44956579826319304,0.44956579826319304,0.44956579826319304,0.6956990904886696,0.6702122193104157,0.660860181902266,0.6614767997533528,0.6653820461435692,0.6705205282359591,0.6242741894044499,0.44956579826319304,0.7026874261343199,0.656338317660963,0.656338317660963,0.689943990545193,0.689943990545193,0.6587020194234623,0.6587020194234623,0.689943990545193,0.7026874261343199,0.4909819639278557,0.49858691742459277,0.48913211037459536,0.508144494116438,0.5124608190740455,0.6297151078714204,0.7027901957761677
324,0.4421663840501516,0.6568521658702019,0.6495555212990083,0.677200554956066,0.6641488104413956,0.6455475052669442,0.6315708339756436,0.631879142901187,0.6024870253327167,0.6902522994707363,0.6898412209033451,0.6898412209033451,0.6898412209033451,0.4421663840501516,0.4421663840501516,0.4421663840501516,0.4421663840501516,0.4421663840501516,0.6693900621756333,0.5352756795642567,0.6672318996968296,0.5990956271517394,0.5866605004881558,0.6407173321000976,0.5969374646729356,0.4421663840501516,0.6898412209033451,0.6703149889522635,0.6703149889522635,0.655310621242485,0.655310621242485,0.650685987359334,0.650685987359334,0.6634294229484611,0.6898412209033451,0.4900570371512255,0.5000256924104619,0.49591490673655003,0.4906736550023123,0.48913211037459536,0.6087207381796561,0.6902522994707363
325,0.44858948666563897,0.6804377986742716,0.6957504753095936,0.691947998561225,0.6802322593905761,0.6689275987873182,0.6689275987873182,0.6162067725193978,0.5527979034993064,0.7064385180617646,0.7064385180617646,0.7064385180617646,0.7064385180617646,0.44858948666563897,0.44858948666563897,0.44858948666563897,0.44858948666563897,0.44858948666563897,0.6866039771851395,0.7048969734340476,0.6340886902009146,0.6805405683161194,0.6643029649041673,0.632855454498741,0.6640974256204717,0.44858948666563897,0.7064385180617646,0.7064385180617646,0.6367607008889574,0.6367607008889574,0.6803350290324238,0.6803350290324238,0.6308000616617851,0.6857818200503571,0.7064385180617646,0.4968912183341041,0.49473305585530036,0.49319151122758337,0.4862031755819331,0.512203894969426,0.6273881095524383,0.7064385180617646
