,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_min_samples_7_xi_0_08_min_cluster_size_0_1,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,average_model,optimal_clustering
22,0.444233294174556,0.5466795660286089,0.5845138552968004,0.5815078432727524,0.5711768364314836,0.5834427475640938,0.5821643286573146,0.5732499481722065,0.5491327482551309,0.5478543293483519,0.5472669476884804,0.5472669476884804,0.5472669476884804,0.444233294174556,0.444233294174556,0.444233294174556,0.444233294174556,0.444233294174556,0.5499619929514201,0.5739755372814594,0.5894893234745353,0.5838228180498929,0.5585308548130744,0.5809204616128809,0.5732499481722065,0.444233294174556,0.56312625250501,0.5767051344067445,0.5889019418146638,0.5717987699537005,0.572662566512335,0.5759104415728008,0.5745974708036763,0.4585377651855435,0.5472669476884804,0.5020731117407228,0.495370050445719,0.5041462234814457,0.5082578951005459,0.505804712874024,0.49519729113399213,0.4966830212148435,0.4994817220648193,0.49885978854260243,0.4989634441296386,0.5040425678944095,0.507808720890056,0.4987561329555663,0.5020731117407228,0.5018658005666505,0.5051827793518071,0.5060811277727869,0.5001036555870362,0.5087761730357266,0.4941607352636307,0.5027641489876304,0.48984175247045814,0.49671757307718883,0.5054246423882247,0.5354233370956473,0.5889019418146638
23,0.45104001105659597,0.5357957293898141,0.5610531407642873,0.5792274203579573,0.582475295418423,0.5742519521802225,0.5508257895100546,0.5612950038007049,0.533964480685509,0.5458848731946652,0.5456430101582476,0.5456430101582476,0.5456430101582476,0.45104001105659597,0.45104001105659597,0.45104001105659597,0.45104001105659597,0.45104001105659597,0.5400456084582959,0.5769469974431621,0.5869670375233225,0.5863451040011056,0.5638172897519176,0.5728007739617166,0.56948379517656,0.45104001105659597,0.5534171791859581,0.5732845000345519,0.5859650335153065,0.582475295418423,0.5737336742450418,0.5692073802777969,0.5514822748946169,0.4701817427959367,0.5456430101582476,0.48524635477852257,0.5006564853845622,0.4998272406882731,0.5097436251813973,0.502453182226522,0.5044917421048994,0.49519729113399213,0.48687029230875545,0.4984106143321125,0.4985833736438394,0.5000691037246907,0.49955082578951004,0.5048718125906987,0.4994817220648193,0.4955428097574459,0.5036970492709557,0.5043189827931726,0.4949554280975745,0.4972012991500242,0.4975122659111326,0.4966484693524981,0.5032133231981204,0.49695943611360655,0.49212217538525327,0.5323456619496977,0.5859650335153065
24,0.44713565061156796,0.5804021836777002,0.600269504526294,0.5853430999930896,0.5927717503973464,0.5649575012093152,0.5843410959850736,0.5805749429894271,0.5367631815354847,0.5436390021422155,0.5445719024255408,0.5445719024255408,0.5445719024255408,0.44713565061156796,0.44713565061156796,0.44713565061156796,0.44713565061156796,0.44713565061156796,0.5815423951350978,0.592011609425748,0.5940156174417801,0.593186372745491,0.5626770782945201,0.5622624559463755,0.5727316702370258,0.44713565061156796,0.5620205929099579,0.5977126667127358,0.5950521733121416,0.5930481652961095,0.5811623246492986,0.5638863934766084,0.5727316702370258,0.5816806025844793,0.5445719024255408,0.5157556492294935,0.5067030612950038,0.496821228664225,0.503006012024048,0.49889434040494784,0.4837260728353258,0.49847971805680324,0.5048027088660079,0.494368046437703,0.49619929514200817,0.4941607352636307,0.49530094672102826,0.4954391541704098,0.5043535346555179,0.5028332527123212,0.4993089627530924,0.5001382074493815,0.4977541289475503,0.4918457604864902,0.5010711077327068,0.4975813696358234,0.49502453182226525,0.5063920945338953,0.4987215810932209,0.5436095690742916,0.600269504526294
25,0.4712182986662981,0.5787091424227766,0.5716260106419736,0.5670997166747288,0.5639209453389538,0.5609840370395964,0.5544537350563196,0.567307027848801,0.5248427890263285,0.5713495957432105,0.5713495957432105,0.5713495957432105,0.5713495957432105,0.4712182986662981,0.4712182986662981,0.4712182986662981,0.4712182986662981,0.4712182986662981,0.5786054868357404,0.5767742381314352,0.5438808651786331,0.556492294934697,0.5642319121000622,0.5715569069172829,0.5511713081335083,0.4712182986662981,0.5675834427475641,0.5791583166332666,0.541324027365075,0.565303019832769,0.5713495957432105,0.5713495957432105,0.5717296662290098,0.5698984175247046,0.5713495957432105,0.5126114297560639,0.505355538663534,0.4978923363969318,0.4922603828346348,0.49250224587105246,0.5017966968419598,0.49934351461543774,0.5118167369221202,0.5020731117407228,0.5063229908092046,0.49412618340128533,0.4954046023080644,0.4987215810932209,0.5006564853845622,0.49478266878584753,0.49761592149816875,0.49443715016239376,0.49792688825927717,0.4998272406882731,0.49847971805680324,0.5032133231981204,0.503006012024048,0.5008292446962891,0.49765047336051416,0.5448406391326714,0.5791583166332666
26,0.44875958814180084,0.5809204616128809,0.604450279870085,0.6023771681293622,0.5918388501140212,0.5894893234745353,0.5705549029092668,0.5716260106419736,0.546506806716882,0.5389053970008983,0.5394927786607698,0.5394927786607698,0.5394927786607698,0.44875958814180084,0.44875958814180084,0.44875958814180084,0.44875958814180084,0.44875958814180084,0.5792274203579573,0.6015133715707277,0.6053140764287195,0.6001312970769125,0.5698984175247046,0.5896620827862622,0.5762214083339092,0.44875958814180084,0.5550756685785364,0.6056250431898279,0.6055904913274825,0.5934973395065994,0.5771197567548891,0.5743210559049132,0.5606039665537973,0.5833736438394029,0.5394927786607698,0.4867666367217193,0.49657936562780736,0.5014166263561606,0.49675212493953425,0.4994817220648193,0.5174141386220718,0.4981687512956948,0.5007601409715984,0.49771957708520487,0.5009329002833253,0.503178771335775,0.4950590836846106,0.5026604934005943,0.5050100200400801,0.500725589109253,0.5031442194734296,0.5060465759104416,0.5052518830764978,0.49284776449450624,0.4930896275309239,0.4954046023080644,0.49782323267224105,0.5033860825098473,0.5008983484209799,0.5445335114673793,0.6056250431898279
27,0.4758482482205791,0.5020040080160321,0.5625043189827932,0.5429479648953078,0.5470941883767535,0.5443991431138139,0.5400456084582959,0.5431898279317255,0.5650957086586967,0.5728007739617166,0.5728007739617166,0.5728007739617166,0.5728007739617166,0.4758482482205791,0.4758482482205791,0.4758482482205791,0.4758482482205791,0.4758482482205791,0.4805473014995508,0.5616059705618133,0.5496510261903117,0.5414276829521111,0.5725934627876442,0.5597747218575081,0.5519314491051067,0.4758482482205791,0.5299910165157902,0.5633335636790823,0.5506530301983277,0.5470941883767535,0.5728007739617166,0.5728007739617166,0.5720060811277727,0.5015548338055421,0.5728007739617166,0.5031442194734296,0.5035588418215742,0.5015548338055421,0.4945408057494299,0.5083961025499274,0.4911547232395826,0.4983760624697671,0.4991016515790201,0.49405707967659457,0.5005182779351807,0.5022804229147951,0.50590836846106,0.49809964757100406,0.4977541289475503,0.5082578951005459,0.5063229908092046,0.49478266878584753,0.5015893856678875,0.5042498790684818,0.497097643562988,0.5005873816598715,0.5051482274894616,0.5051136756271163,0.49336604242968696,0.5361706810811918,0.5728007739617166
28,0.44682468385045954,0.5601202404809619,0.5558703614124801,0.596641558980029,0.5971252850528643,0.5756340266740377,0.5863796558634511,0.5733536037592426,0.551862345380416,0.5469214290650266,0.5467486697532997,0.5467486697532997,0.5467486697532997,0.44682468385045954,0.44682468385045954,0.44682468385045954,0.44682468385045954,0.44682468385045954,0.5623661115334117,0.578743694285122,0.6001658489392578,0.6010641973602378,0.5792274203579573,0.58219888051966,0.5731462925851704,0.44682468385045954,0.5663395757031304,0.5725934627876442,0.5995784672793864,0.5971252850528643,0.5849975813696359,0.5759795452974915,0.5743556077672587,0.542326031373091,0.5467486697532997,0.5132333632782807,0.5039734641697188,0.5003800704857991,0.4925367977333978,0.5077741690277106,0.509259899108562,0.5036970492709557,0.5125768778937184,0.4966139174901527,0.4965102619031166,0.49868702923087554,0.5032824269228111,0.49353880174141385,0.503006012024048,0.4950590836846106,0.5039734641697188,0.5050100200400801,0.49675212493953425,0.49927441089074703,0.5023495266394858,0.49934351461543774,0.5033515306475019,0.5014511782185059,0.5082233432382005,0.5416721053857396,0.5995784672793864
29,0.44416419044986527,0.559394651371709,0.5909405016930412,0.588280008292447,0.5698638656623592,0.5841337848110013,0.5841683366733467,0.5737336742450418,0.5496164743279662,0.5449519729113399,0.5442954875267777,0.5442954875267777,0.5442954875267777,0.44416419044986527,0.44416419044986527,0.44416419044986527,0.44416419044986527,0.44416419044986527,0.5630225969179738,0.5824061916937323,0.5938428581300532,0.5863796558634511,0.5558358095501348,0.582924469628913,0.5722133923018451,0.44416419044986527,0.5716951143666643,0.5838228180498929,0.592909957846728,0.5700711768364315,0.5718333218160458,0.5761868564715639,0.575564922949347,0.5389745007255891,0.5442954875267777,0.5022804229147951,0.4964066063160804,0.4906018934420565,0.4890470596365144,0.5065648538456223,0.504180775343791,0.5042844309308272,0.5003109667611084,0.49899799599198397,0.49405707967659457,0.49105106765254647,0.5038698085826826,0.49771957708520487,0.4956464653444821,0.5008292446962891,0.4937115610531408,0.5061502314974777,0.5020385598783774,0.49094741206551035,0.5048027088660079,0.5025568378135582,0.5069794761937668,0.5033515306475019,0.49422983898832146,0.5395670011798822,0.592909957846728
30,0.4721857508119688,0.5768433418561261,0.5695528989012508,0.5660631608043674,0.5630225969179738,0.5593255476470181,0.5534171791859581,0.5641973602377168,0.5234607145325133,0.5714878031925921,0.5714878031925921,0.5714878031925921,0.5714878031925921,0.4721857508119688,0.4721857508119688,0.4721857508119688,0.4721857508119688,0.4721857508119688,0.5772234123419252,0.5750466450141662,0.5428443093082718,0.5553866353396448,0.5636790823025362,0.5686545504802709,0.5481307442471149,0.4721857508119688,0.565579434731532,0.576117752746873,0.5409785087416211,0.5642664639624075,0.5714878031925921,0.5714878031925921,0.5713841476055559,0.5687927579296524,0.5714878031925921,0.5130260521042084,0.4947135650611568,0.4991362034413655,0.502902356437012,0.502453182226522,0.49958537765185546,0.49685578052657037,0.48997995991983967,0.49695943611360655,0.492916868219197,0.4951627392716467,0.5100545919425057,0.5016239375302329,0.4991362034413655,0.49740861032409645,0.5006564853845622,0.5042498790684818,0.5033169787851565,0.5012093151820883,0.49460990947412065,0.4976850252228595,0.5064611982585862,0.5022113191901043,0.5005528297975261,0.5443159627044638,0.5768433418561261
31,0.44685923571280495,0.4907055490290927,0.5711077327067929,0.5451592840854123,0.5493400594292033,0.5657867459056043,0.5613641075253957,0.5659595052173312,0.5392509156243521,0.5414276829521111,0.541324027365075,0.541324027365075,0.541324027365075,0.44685923571280495,0.44685923571280495,0.44685923571280495,0.44685923571280495,0.44685923571280495,0.4975813696358234,0.5745629189413309,0.5596365144081266,0.5583235436390022,0.5613641075253957,0.5647501900352428,0.5652339161080783,0.44685923571280495,0.5209729804436459,0.5738718816944234,0.5593255476470181,0.5493400594292033,0.561398659387741,0.5628152857439016,0.5579434731532029,0.5096745214567066,0.541324027365075,0.4879759519038076,0.49792688825927717,0.5062884389468593,0.49270955704512476,0.49695943611360655,0.503904360445028,0.5024186303641767,0.494368046437703,0.49830695874507636,0.5003455186234538,0.4987215810932209,0.4908092046161288,0.49502453182226525,0.4984106143321125,0.49606108769262663,0.50635754267155,0.5086379655863451,0.5025913896759036,0.49792688825927717,0.49353880174141385,0.49606108769262663,0.5002073111740722,0.5005182779351807,0.5057701610116785,0.5248850190803063,0.5738718816944234
32,0.4445788127980098,0.488010503766153,0.5684126874438532,0.5448137654619584,0.5488563333563679,0.5664086794278211,0.5619860410476125,0.5657521940432589,0.5418077534379103,0.5449519729113399,0.5444336949761592,0.5444336949761592,0.5444336949761592,0.4445788127980098,0.4445788127980098,0.4445788127980098,0.4445788127980098,0.4445788127980098,0.4990325478543293,0.5729735332734435,0.5597056181328174,0.5583926473636929,0.5615714186994679,0.5677216501969456,0.568481791168544,0.4445788127980098,0.5211802916177182,0.5717296662290098,0.5591182364729459,0.5488563333563679,0.5647847418975883,0.5662013682537489,0.5609149333149057,0.5050445719024256,0.5444336949761592,0.509259899108562,0.5002073111740722,0.4939879759519038,0.5067376131573492,0.5015202819431968,0.4876649851426992,0.49792688825927717,0.4900145117821851,0.49727040287471497,0.4984106143321125,0.5016930412549236,0.5025568378135582,0.49232948655932557,0.496821228664225,0.5032478750604658,0.5015893856678875,0.4895653375716951,0.4976850252228595,0.49889434040494784,0.4952663948586829,0.496821228664225,0.4949554280975745,0.5018312487043052,0.49229493469698016,0.52496436039384,0.5717296662290098
33,0.44869048441711007,0.5742865040425679,0.5949830695874507,0.5908022942436597,0.5899730495473706,0.5830972289406399,0.580022113191901,0.5753576117752747,0.5388362932762076,0.5462994955428098,0.5461267362310829,0.5461267362310829,0.5461267362310829,0.44869048441711007,0.44869048441711007,0.44869048441711007,0.44869048441711007,0.44869048441711007,0.574113744730841,0.5970216294658283,0.5804021836777002,0.5720060811277727,0.5907677423813144,0.5592909957846728,0.5829935733536038,0.44869048441711007,0.5737336742450418,0.5951212770368323,0.5769124455808168,0.5903876718955152,0.5796074908437565,0.5750120931518209,0.5722133923018451,0.5632644599543916,0.5461267362310829,0.4954046023080644,0.4909819639278557,0.5005182779351807,0.4908092046161288,0.5092253472462166,0.5029714601617027,0.4965102619031166,0.49792688825927717,0.5096745214567066,0.4900145117821851,0.4879759519038076,0.49830695874507636,0.49229493469698016,0.4987215810932209,0.4998272406882731,0.4955428097574459,0.5009329002833253,0.5064957501209315,0.4991362034413655,0.49440259830004835,0.49270955704512476,0.48338055421187204,0.49550825789510056,0.5055282979752609,0.5435762969105516,0.5951212770368323
34,0.4753645221477438,0.541876857162601,0.5704512473222306,0.5675834427475641,0.5676179946099095,0.5558703614124801,0.5437081058669062,0.5373160113330109,0.5616405224241586,0.5717642180913551,0.5717642180913551,0.5717642180913551,0.5717642180913551,0.4753645221477438,0.4753645221477438,0.4753645221477438,0.4753645221477438,0.4753645221477438,0.5387326376891715,0.5522769677285606,0.564128256513026,0.5728698776864073,0.5760486490221823,0.5757376822610739,0.5723170478888812,0.4753645221477438,0.4814802017828761,0.5581507843272753,0.5614332112500864,0.5676179946099095,0.5717642180913551,0.5717642180913551,0.5717296662290098,0.5508948932347454,0.5717642180913551,0.49305507566857854,0.50590836846106,0.49996544813765464,0.49364245732845,0.496095639554972,0.5116094257480478,0.5025913896759036,0.5049754681777348,0.49094741206551035,0.5001727593117269,0.497097643562988,0.5061847833598231,0.4981687512956948,0.5005873816598715,0.5073595466795661,0.4996199295142008,0.49927441089074703,0.4993089627530924,0.5060465759104416,0.49889434040494784,0.5012093151820883,0.49692488425126113,0.5017966968419598,0.4951627392716467,0.5404410353273597,0.5717642180913551
35,0.46993987975951906,0.532513302467003,0.5600511367562712,0.559394651371709,0.5452629396724483,0.5510331006841269,0.5493400594292033,0.5593255476470181,0.5407366457052035,0.5691728284154516,0.5691728284154516,0.5691728284154516,0.5691728284154516,0.46993987975951906,0.46993987975951906,0.46993987975951906,0.46993987975951906,0.46993987975951906,0.536417662912031,0.49270955704512476,0.55721788404395,0.5575634026674038,0.5373160113330109,0.5632990118167369,0.5420496164743279,0.46993987975951906,0.5457812176076291,0.5561813281735886,0.5600856886186165,0.5441572800773962,0.5691728284154516,0.5691728284154516,0.56948379517656,0.4698707760348283,0.5691728284154516,0.482654965102619,0.5053900905258794,0.49820330315804023,0.49270955704512476,0.501727593117269,0.4984451661944579,0.49917075530371086,0.5068758206067308,0.4925713495957432,0.49744316218644186,0.49996544813765464,0.5017966968419598,0.49509363554695596,0.5027641489876304,0.5060811277727869,0.49847971805680324,0.496821228664225,0.49692488425126113,0.5048372607283532,0.49830695874507636,0.502902356437012,0.4925367977333978,0.500725589109253,0.49782323267224105,0.5350765387735881,0.56948379517656
36,0.47308409923294864,0.5787091424227766,0.5522078640038698,0.5656139865938774,0.5559394651371709,0.5523460714532513,0.5512058599958538,0.5526224863520144,0.545228387810103,0.5647156381728975,0.5647156381728975,0.5647156381728975,0.5647156381728975,0.47308409923294864,0.47308409923294864,0.47308409923294864,0.47308409923294864,0.47308409923294864,0.5786745905604312,0.5433280353811071,0.5581507843272753,0.5554557390643355,0.5569069172828416,0.5562158800359339,0.5580471287402391,0.47308409923294864,0.5713150438808652,0.5451592840854123,0.5592218920599821,0.5559394651371709,0.5647156381728975,0.5647156381728975,0.5639900490636446,0.5697602100753231,0.5647156381728975,0.49105106765254647,0.5015548338055421,0.49671757307718883,0.4885287817013337,0.5022458710524498,0.49219127910994404,0.5025222859512127,0.49626839886669893,0.4906018934420565,0.49395342408955845,0.5082233432382005,0.49395342408955845,0.4998963444129639,0.5022458710524498,0.49727040287471497,0.4956119134821367,0.5086725174486905,0.49619929514200817,0.49568101720682745,0.5068412687443853,0.49727040287471497,0.5079814802017829,0.5008292446962891,0.488736092875406,0.5411397507658996,0.5787091424227766
37,0.4732223066823302,0.5778107940017967,0.5863451040011056,0.5837537143252022,0.5685508948932347,0.5618823854605763,0.5578398175661669,0.571936977403082,0.5309930205238063,0.5640937046506806,0.5640937046506806,0.5640937046506806,0.5640937046506806,0.4732223066823302,0.4732223066823302,0.4732223066823302,0.4732223066823302,0.4732223066823302,0.5783981756616682,0.5868633819362864,0.564577430723516,0.5398382972842236,0.575564922949347,0.575288508050584,0.5592909957846728,0.4732223066823302,0.5735954667956603,0.5904222237578606,0.5656485384562228,0.5700711768364315,0.5640937046506806,0.5640937046506806,0.5643355676870984,0.5664432312901665,0.5640937046506806,0.5155137861930758,0.49270955704512476,0.49934351461543774,0.49675212493953425,0.5046645014166263,0.5012438670444337,0.4955428097574459,0.5101582475295419,0.49675212493953425,0.4923640384216709,0.5048372607283532,0.49492087623522907,0.4972012991500242,0.49733950659940573,0.49740861032409645,0.502176767327759,0.4947135650611568,0.498272406882731,0.501278418906779,0.4984106143321125,0.5050791237647709,0.4913965862760003,0.4973740584617511,0.49986179255061847,0.5465784698387837,0.5904222237578606
