,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_2,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,average_model,optimal_clustering
269,0.4324076724878328,0.7060979101059262,0.7087317492127111,0.6793014600629831,0.6790724305754365,0.680561122244489,0.6793014600629831,0.6793014600629831,0.6906384196965359,0.7129687947323218,0.43366733466933866,0.43366733466933866,0.43366733466933866,0.4324076724878328,0.4324076724878328,0.4324076724878328,0.4324076724878328,0.4324076724878328,0.7125107357572288,0.712167191525909,0.674835385055826,0.6948754652161466,0.6793014600629831,0.6793014600629831,0.6637274549098197,0.4324076724878328,0.712167191525909,0.7134268537074149,0.6108216432865732,0.683194961351274,0.6857142857142857,0.6736902376180933,0.6704838247924421,0.7087317492127111,0.713083309476095,0.5235614085313484,0.6588245273616015,0.7134268537074149
270,0.4736902376180933,0.5878614371600344,0.6564557686802176,0.658402519324363,0.6365302032636702,0.6138562839965646,0.6135127397652448,0.575379330088749,0.5287718293730318,0.6502719725164615,0.47449184082450613,0.47449184082450613,0.47449184082450613,0.4736902376180933,0.4736902376180933,0.4736902376180933,0.4736902376180933,0.4736902376180933,0.6027483538505582,0.661494417406241,0.653134841110793,0.6483252218723161,0.6231319782421987,0.6112224448897795,0.64214142570856,0.4736902376180933,0.6088176352705411,0.6525622673919267,0.5298024620669911,0.64214142570856,0.639049527626682,0.6398511308330948,0.5457200114514744,0.5939307185800172,0.6505010020040081,0.5027769825365016,0.6013487292044407,0.661494417406241
271,0.4324076724878328,0.7060979101059262,0.7087317492127111,0.6793014600629831,0.6790724305754365,0.680561122244489,0.6793014600629831,0.6793014600629831,0.6906384196965359,0.7129687947323218,0.43366733466933866,0.43366733466933866,0.43366733466933866,0.4324076724878328,0.4324076724878328,0.4324076724878328,0.4324076724878328,0.4324076724878328,0.7125107357572288,0.712167191525909,0.674835385055826,0.6948754652161466,0.6793014600629831,0.6793014600629831,0.6637274549098197,0.4324076724878328,0.712167191525909,0.7134268537074149,0.6108216432865732,0.683194961351274,0.6857142857142857,0.6736902376180933,0.6704838247924421,0.7087317492127111,0.713083309476095,0.5235614085313484,0.6588245273616015,0.7134268537074149
272,0.48256513026052106,0.6350987689665044,0.6763240767248784,0.6772401946750645,0.6326939593472659,0.6389922702547953,0.6017749785284855,0.5992556541654738,0.6385342112797022,0.6691096478671629,0.48199255654165474,0.48199255654165474,0.48199255654165474,0.48256513026052106,0.48256513026052106,0.48256513026052106,0.48256513026052106,0.48256513026052106,0.6307472087031205,0.6781563126252504,0.6632693959347266,0.5884912682507872,0.6333810478099056,0.6166618952190095,0.6192957343257944,0.48256513026052106,0.6257085599770971,0.6691096478671629,0.6655596908101918,0.6689951331233897,0.6156312625250501,0.6156312625250501,0.6156312625250501,0.6329229888348125,0.6620097337532207,0.48966504437446323,0.6203263670197537,0.6781563126252504
273,0.48222158602920123,0.6342971657600917,0.6767821356999714,0.6775837389063842,0.6342971657600917,0.6408245061551675,0.602004008016032,0.5994846836530203,0.6387632407672488,0.6692241626109362,0.48164901231033497,0.48164901231033497,0.48164901231033497,0.48222158602920123,0.48222158602920123,0.48222158602920123,0.48222158602920123,0.48222158602920123,0.630060120240481,0.6782708273690238,0.6648726023475523,0.5884912682507872,0.6350987689665044,0.6172344689378757,0.619982822788434,0.48222158602920123,0.6253650157457773,0.6692241626109362,0.6660177497852848,0.6691096478671629,0.6171199541941025,0.6171199541941025,0.6171199541941025,0.6321213856283997,0.6620097337532207,0.4984826796450043,0.6207377718399761,0.6782708273690238
274,0.4860578299456055,0.6217578013169196,0.5773260807328944,0.574119667907243,0.597366160893215,0.6061837961637561,0.5951903807615231,0.5951903807615231,0.5910678499856856,0.6199255654165474,0.4867449184082451,0.4867449184082451,0.4867449184082451,0.4860578299456055,0.4860578299456055,0.4860578299456055,0.4860578299456055,0.4860578299456055,0.6211852275980533,0.5697681076438591,0.6037789865445176,0.5817921557400515,0.61053535642714,0.6,0.5983967935871743,0.4860578299456055,0.6200400801603206,0.6218723160606928,0.5101059261379902,0.6201545949040939,0.6151159461780704,0.6151159461780704,0.6151159461780704,0.6225594045233324,0.6203836243916404,0.5006012024048097,0.587492445207876,0.6225594045233324
275,0.4832522187231606,0.6100200400801603,0.667391926710564,0.670025765817349,0.6350987689665044,0.6039507586601774,0.6036072144288577,0.6008588605782994,0.6341826510163183,0.670941883767535,0.4839393071858002,0.4839393071858002,0.4839393071858002,0.4832522187231606,0.4832522187231606,0.4832522187231606,0.4832522187231606,0.4832522187231606,0.6218150586888062,0.6720870312052677,0.6655596908101918,0.6584597766962497,0.6166618952190095,0.601087890065846,0.645405095906098,0.4832522187231606,0.6260521042084168,0.6728886344116805,0.6057829945605496,0.6449470369310049,0.6423131978242199,0.6434583452619524,0.6176925279129688,0.6148296593186373,0.6710563985113084,0.5044374463212139,0.6183329622207376,0.6728886344116805
276,0.4648153449756656,0.6171199541941025,0.662124248496994,0.6629258517034068,0.6385342112797022,0.6423131978242199,0.577841397079874,0.5707414829659319,0.51062124248497,0.6541082164328658,0.46355568279415976,0.46355568279415976,0.46355568279415976,0.4648153449756656,0.4648153449756656,0.4648153449756656,0.4648153449756656,0.4648153449756656,0.6127683939307186,0.6633839106784999,0.6533066132264529,0.5911251073575723,0.6391067849985685,0.561122244488978,0.5507014028056112,0.4648153449756656,0.6078442599484684,0.6550243343830519,0.6538791869453192,0.6539937016890924,0.6235327798454051,0.6235327798454051,0.6235327798454051,0.6150586888061838,0.643687374749499,0.5055825937589464,0.6017877023889048,0.6633839106784999
277,0.48726023475522473,0.6391067849985685,0.656856570283424,0.6586888061837962,0.5591754938448326,0.600629831090753,0.5889493272258803,0.5870025765817349,0.6372745490981964,0.6679645004294303,0.48714572001145146,0.48714572001145146,0.48714572001145146,0.48726023475522473,0.48726023475522473,0.48726023475522473,0.48726023475522473,0.48726023475522473,0.6354423131978242,0.6605210420841683,0.6342971657600917,0.5871170913255082,0.5934154022330375,0.5979959919839679,0.5997137131405669,0.48726023475522473,0.6304036644718007,0.6681935299169768,0.6478099055253363,0.667849985685657,0.5741769252791297,0.5741769252791297,0.5741769252791297,0.6376180933295161,0.6636129401660463,0.49218436873747495,0.6050365280826203,0.6681935299169768
278,0.4824506155167478,0.609447466361294,0.6670483824792443,0.6694531920984826,0.6350987689665044,0.6044088176352705,0.604179788147724,0.6001717721156599,0.6344116805038649,0.6720870312052677,0.4832522187231606,0.4832522187231606,0.4832522187231606,0.4824506155167478,0.4824506155167478,0.4824506155167478,0.4824506155167478,0.4824506155167478,0.6212424849699398,0.6712854279988548,0.6657887202977383,0.6580017177211566,0.6174634984254223,0.6016604637847123,0.645863154881191,0.4824506155167478,0.6253650157457773,0.6739192671056399,0.606813627254509,0.6451760664185514,0.6427712567993129,0.6440309189808188,0.617348983681649,0.6141425708559977,0.6722015459490409,0.49997137131405667,0.6183202383603186,0.6739192671056399
279,0.4798740337818494,0.615344975665617,0.5819066704838248,0.5790438018894932,0.5965645576868022,0.6059547666762095,0.5959919839679358,0.5959919839679358,0.49750930432293156,0.613627254509018,0.4804466075007157,0.4804466075007157,0.4804466075007157,0.4798740337818494,0.4798740337818494,0.4798740337818494,0.4798740337818494,0.4798740337818494,0.6147724019467506,0.5751503006012024,0.6056112224448897,0.5833953621528771,0.6103063269395935,0.6010306326939594,0.5993129115373604,0.4798740337818494,0.6137417692527913,0.6159175493844833,0.5144574864013742,0.6138562839965646,0.6147724019467506,0.6147724019467506,0.6147724019467506,0.6162610936158031,0.6141998282278843,0.5096478671628972,0.5826022415200771,0.6162610936158031
280,0.48371027769825364,0.6326939593472659,0.5995991983967935,0.6031491554537647,0.5982250214715145,0.606813627254509,0.5876896650443745,0.5876896650443745,0.6271972516461495,0.6612081305468079,0.4839393071858002,0.4839393071858002,0.4839393071858002,0.48371027769825364,0.48371027769825364,0.48371027769825364,0.48371027769825364,0.48371027769825364,0.6288004580589751,0.6065845977669625,0.5504723733180648,0.569481820784426,0.6116232464929859,0.5939879759519038,0.5913541368451188,0.48371027769825364,0.6257085599770971,0.6626968222158602,0.6076152304609218,0.6614371600343544,0.6187231606069281,0.6187231606069281,0.6187231606069281,0.6316633266533066,0.6588033209275694,0.4853134841110793,0.598169884743031,0.6626968222158602
281,0.4840538219295734,0.6334955625536788,0.5991411394217006,0.6028056112224449,0.5994846836530203,0.6079587746922416,0.5884912682507872,0.5884912682507872,0.6269682221586029,0.6610936158030346,0.48428285141711996,0.48428285141711996,0.48428285141711996,0.4840538219295734,0.4840538219295734,0.4840538219295734,0.4840538219295734,0.4840538219295734,0.6294875465216146,0.6064700830231893,0.5523046092184368,0.5705124534783853,0.612539364443172,0.5946750644145433,0.5921557400515316,0.4840538219295734,0.6260521042084168,0.662582307472087,0.6071571714858288,0.6613226452905812,0.6196392785571142,0.6196392785571142,0.6196392785571142,0.6324649298597195,0.6588033209275694,0.5014600629831091,0.5986830804466075,0.662582307472087
282,0.3580303464070999,0.5694245634125393,0.6789006584597767,0.6783280847409104,0.6885198969367307,0.6893215001431434,0.6600057257371886,0.655310621242485,0.6087031205267678,0.6122530775837389,0.6133982250214716,0.6133982250214716,0.6133982250214716,0.3580303464070999,0.3580303464070999,0.3580303464070999,0.3580303464070999,0.3580303464070999,0.56312625250501,0.6774119667907244,0.6846263956484397,0.6668766103635844,0.6888634411680504,0.6501574577726882,0.6437446321213857,0.3580303464070999,0.5557973089035213,0.6518751789292871,0.6760377898654452,0.5956484397366161,0.6806183796163756,0.6806183796163756,0.6806183796163756,0.5662181505868881,0.6182078442599485,0.534154022330375,0.614187104367465,0.6893215001431434
283,0.43275121671915256,0.7052963068995133,0.7081591754938449,0.678385342112797,0.678385342112797,0.6798740337818494,0.6786143716003435,0.6786143716003435,0.6902948754652162,0.7127397652447752,0.4340108789006585,0.4340108789006585,0.4340108789006585,0.43275121671915256,0.43275121671915256,0.43275121671915256,0.43275121671915256,0.43275121671915256,0.7118236472945891,0.7118236472945891,0.6738047523618665,0.694188376753507,0.6786143716003435,0.6786143716003435,0.6631548811909533,0.43275121671915256,0.7118236472945891,0.713083309476095,0.6104780990552534,0.6827369023761809,0.6850271972516462,0.6730031491554538,0.6697967363298024,0.7079301460062983,0.7129687947323218,0.5122244488977956,0.6583240555184444,0.713083309476095
284,0.4841683366733467,0.635785857429144,0.6317778413970798,0.6345261952476381,0.5863154881190953,0.5882622387632408,0.5722301746349843,0.571199541941025,0.6361294016604638,0.6692241626109362,0.4841683366733467,0.4841683366733467,0.4841683366733467,0.4841683366733467,0.4841683366733467,0.4841683366733467,0.4841683366733467,0.4841683366733467,0.63143429716576,0.6370455196106499,0.6012024048096193,0.5744059547666762,0.5935299169768108,0.5684511880904667,0.5649012310334955,0.4841683366733467,0.6271972516461495,0.6703693100486687,0.6321213856283997,0.6692241626109362,0.6046378471228171,0.6046378471228171,0.6046378471228171,0.6344116805038649,0.6663612940166046,0.5074148296593186,0.5997518847218246,0.6703693100486687
285,0.427884340108789,0.7102776982536502,0.7150873174921271,0.6546235327798454,0.6546235327798454,0.6566847981677641,0.6561122244488978,0.6561122244488978,0.6977955911823648,0.7178356713426853,0.42914400229029487,0.42914400229029487,0.42914400229029487,0.427884340108789,0.427884340108789,0.427884340108789,0.427884340108789,0.427884340108789,0.7170340681362726,0.7179501860864587,0.6486687661036359,0.7052390495276267,0.6561122244488978,0.6561122244488978,0.6064128256513026,0.427884340108789,0.7179501860864587,0.718522759805325,0.6161465788720297,0.661494417406241,0.6659604924133983,0.5979387346120814,0.6016032064128256,0.7133695963355282,0.7179501860864587,0.5237331806470084,0.644571683048637,0.718522759805325
286,0.4848554251359863,0.6340681362725451,0.598454050959061,0.6021185227598054,0.598454050959061,0.6069281419982823,0.5873461208130547,0.5873461208130547,0.6273117663899227,0.6617807042656743,0.4849699398797595,0.4849699398797595,0.4849699398797595,0.4848554251359863,0.4848554251359863,0.4848554251359863,0.4848554251359863,0.4848554251359863,0.630060120240481,0.6055539650730032,0.5520755797308904,0.569481820784426,0.6119667907243057,0.5939879759519038,0.5913541368451188,0.4848554251359863,0.6267391926710564,0.6636129401660463,0.6078442599484684,0.6620097337532207,0.6196392785571142,0.6196392785571142,0.6196392785571142,0.633152018322359,0.6596049241339822,0.5059261379902662,0.5986279437181241,0.6636129401660463
287,0.4661322645290581,0.40956198110506725,0.6484397366160893,0.6508445462353278,0.6369882622387633,0.616719152590896,0.6163756083595763,0.5809905525336387,0.5350701402805611,0.6412253077583739,0.46693386773547096,0.46693386773547096,0.46693386773547096,0.4661322645290581,0.4661322645290581,0.4661322645290581,0.4661322645290581,0.4661322645290581,0.5759519038076152,0.6545090180360722,0.6416833667334669,0.6476381334096765,0.6248496993987976,0.6143143429716575,0.6420269109647867,0.4661322645290581,0.5824792442026911,0.6438591468651589,0.538963641568852,0.6422559404523333,0.6388204981391354,0.6393930718580018,0.5528199255654166,0.5664471800744346,0.6415688519896937,0.5060979101059261,0.5904062092438845,0.6545090180360722
288,0.4798740337818494,0.6208416833667335,0.631148010306327,0.6333237904380189,0.5787002576581735,0.6113369596335528,0.6113369596335528,0.6014886916690524,0.6376753507014028,0.663670197537933,0.480561122244489,0.480561122244489,0.480561122244489,0.4798740337818494,0.4798740337818494,0.4798740337818494,0.4798740337818494,0.4798740337818494,0.6238190667048382,0.6318350987689665,0.6392785571142284,0.6,0.6006870884626395,0.6057257371886631,0.5769825365015746,0.4798740337818494,0.6227884340108789,0.6638992270254795,0.6427139994274262,0.5800744345834526,0.5807615230460922,0.57892928714572,0.5898081878041798,0.6218723160606928,0.6634411680503864,0.503006012024048,0.5995589061721325,0.6638992270254795
289,0.4848554251359863,0.6340681362725451,0.598454050959061,0.6021185227598054,0.598454050959061,0.6069281419982823,0.5873461208130547,0.5873461208130547,0.6273117663899227,0.6617807042656743,0.4849699398797595,0.4849699398797595,0.4849699398797595,0.4848554251359863,0.4848554251359863,0.4848554251359863,0.4848554251359863,0.4848554251359863,0.630060120240481,0.6055539650730032,0.5520755797308904,0.569481820784426,0.6119667907243057,0.5939879759519038,0.5913541368451188,0.4848554251359863,0.6267391926710564,0.6636129401660463,0.6078442599484684,0.6620097337532207,0.6196392785571142,0.6196392785571142,0.6196392785571142,0.633152018322359,0.6596049241339822,0.5059261379902662,0.5986279437181241,0.6636129401660463
290,0.4840538219295734,0.6334955625536788,0.5991411394217006,0.6028056112224449,0.5994846836530203,0.6079587746922416,0.5884912682507872,0.5884912682507872,0.6269682221586029,0.6610936158030346,0.48428285141711996,0.48428285141711996,0.48428285141711996,0.4840538219295734,0.4840538219295734,0.4840538219295734,0.4840538219295734,0.4840538219295734,0.6294875465216146,0.6064700830231893,0.5523046092184368,0.5705124534783853,0.612539364443172,0.5946750644145433,0.5921557400515316,0.4840538219295734,0.6260521042084168,0.662582307472087,0.6071571714858288,0.6613226452905812,0.6196392785571142,0.6196392785571142,0.6196392785571142,0.6324649298597195,0.6588033209275694,0.5014600629831091,0.5986830804466075,0.662582307472087
291,0.482107071285428,0.6086458631548812,0.6663612940166046,0.6688806183796163,0.6350987689665044,0.6044088176352705,0.604179788147724,0.6005153163469796,0.633610077297452,0.6718580017177211,0.48290867449184083,0.48290867449184083,0.48290867449184083,0.482107071285428,0.482107071285428,0.482107071285428,0.482107071285428,0.482107071285428,0.6205553965073003,0.6711709132550816,0.6639564843973662,0.6581162324649299,0.6172344689378757,0.6017749785284855,0.6460921843687375,0.482107071285428,0.6250214715144575,0.6738047523618665,0.6066991125107357,0.6455196106498712,0.6430002862868595,0.644145433724592,0.6168909247065559,0.6133409676495849,0.6718580017177211,0.4898940738620097,0.6180445547179013,0.6738047523618665
292,0.43275121671915256,0.7052963068995133,0.7081591754938449,0.678385342112797,0.678385342112797,0.6798740337818494,0.6786143716003435,0.6786143716003435,0.6902948754652162,0.7127397652447752,0.4340108789006585,0.4340108789006585,0.4340108789006585,0.43275121671915256,0.43275121671915256,0.43275121671915256,0.43275121671915256,0.43275121671915256,0.7118236472945891,0.7118236472945891,0.6738047523618665,0.694188376753507,0.6786143716003435,0.6786143716003435,0.6631548811909533,0.43275121671915256,0.7118236472945891,0.713083309476095,0.6104780990552534,0.6827369023761809,0.6850271972516462,0.6730031491554538,0.6697967363298024,0.7079301460062983,0.7129687947323218,0.5122244488977956,0.6583240555184444,0.713083309476095
293,0.43114801030632693,0.7119381620383625,0.7177784139707988,0.6321213856283997,0.6321213856283997,0.6285714285714286,0.6288004580589751,0.6288004580589751,0.6980818780417979,0.7193816203836244,0.4322931577440596,0.4322931577440596,0.4322931577440596,0.43114801030632693,0.43114801030632693,0.43114801030632693,0.43114801030632693,0.43114801030632693,0.7181219582021185,0.7206412825651303,0.6375035785857429,0.7112510735757229,0.6288004580589751,0.6288004580589751,0.6204408817635271,0.43114801030632693,0.7206412825651303,0.7204122530775837,0.6423131978242199,0.6349842542227312,0.640595476667621,0.6133409676495849,0.6165473804752362,0.7149155453764672,0.7193816203836244,0.5077583738906384,0.6392721951840189,0.7206412825651303
294,0.47449184082450613,0.5884340108789007,0.6567993129115374,0.6589750930432293,0.6365302032636702,0.6133982250214716,0.6129401660463785,0.5746922416261093,0.5277411966790724,0.6491268250787289,0.4751789292871457,0.4751789292871457,0.4751789292871457,0.47449184082450613,0.47449184082450613,0.47449184082450613,0.47449184082450613,0.47449184082450613,0.6033209275694246,0.6622960206126539,0.6529058116232465,0.6487832808474091,0.6223303750357858,0.6106498711709133,0.6416833667334669,0.47449184082450613,0.6095047237331807,0.6515316346979674,0.5294589178356713,0.6419123962210135,0.6385914686515889,0.6392785571142284,0.5449184082450615,0.5946178070426568,0.6493558545662754,0.5046092184368738,0.6012639034683124,0.6622960206126539
295,0.4806756369882622,0.6214142570855997,0.6314915545376467,0.6338963641568852,0.5776696249642141,0.6106498711709133,0.6106498711709133,0.6021757801316919,0.6374463212138562,0.6625250501002004,0.48124821070712853,0.48124821070712853,0.48124821070712853,0.4806756369882622,0.4806756369882622,0.4806756369882622,0.4806756369882622,0.4806756369882622,0.6243916404237045,0.6326367019753794,0.639049527626682,0.6004580589750931,0.6001145147437733,0.60526767821357,0.5759519038076152,0.4806756369882622,0.6234755224735185,0.6628685943315202,0.6416833667334669,0.5787002576581735,0.5792728313770398,0.5775551102204409,0.5901517320354995,0.6225594045233324,0.6622960206126539,0.5028914972802748,0.5994019785602952,0.6628685943315202
296,0.4798740337818494,0.615344975665617,0.5819066704838248,0.5790438018894932,0.5965645576868022,0.6059547666762095,0.5959919839679358,0.5959919839679358,0.49750930432293156,0.613627254509018,0.4804466075007157,0.4804466075007157,0.4804466075007157,0.4798740337818494,0.4798740337818494,0.4798740337818494,0.4798740337818494,0.4798740337818494,0.6147724019467506,0.5751503006012024,0.6056112224448897,0.5833953621528771,0.6103063269395935,0.6010306326939594,0.5993129115373604,0.4798740337818494,0.6137417692527913,0.6159175493844833,0.5144574864013742,0.6138562839965646,0.6147724019467506,0.6147724019467506,0.6147724019467506,0.6162610936158031,0.6141998282278843,0.5096478671628972,0.5826022415200771,0.6162610936158031
297,0.43275121671915256,0.7052963068995133,0.7081591754938449,0.678385342112797,0.678385342112797,0.6798740337818494,0.6786143716003435,0.6786143716003435,0.6902948754652162,0.7127397652447752,0.4340108789006585,0.4340108789006585,0.4340108789006585,0.43275121671915256,0.43275121671915256,0.43275121671915256,0.43275121671915256,0.43275121671915256,0.7118236472945891,0.7118236472945891,0.6738047523618665,0.694188376753507,0.6786143716003435,0.6786143716003435,0.6631548811909533,0.43275121671915256,0.7118236472945891,0.713083309476095,0.6104780990552534,0.6827369023761809,0.6850271972516462,0.6730031491554538,0.6697967363298024,0.7079301460062983,0.7129687947323218,0.5122244488977956,0.6583240555184444,0.713083309476095
298,0.4798740337818494,0.6208416833667335,0.631148010306327,0.6333237904380189,0.5787002576581735,0.6113369596335528,0.6113369596335528,0.6014886916690524,0.6376753507014028,0.663670197537933,0.480561122244489,0.480561122244489,0.480561122244489,0.4798740337818494,0.4798740337818494,0.4798740337818494,0.4798740337818494,0.4798740337818494,0.6238190667048382,0.6318350987689665,0.6392785571142284,0.6,0.6006870884626395,0.6057257371886631,0.5769825365015746,0.4798740337818494,0.6227884340108789,0.6638992270254795,0.6427139994274262,0.5800744345834526,0.5807615230460922,0.57892928714572,0.5898081878041798,0.6218723160606928,0.6634411680503864,0.503006012024048,0.5995589061721325,0.6638992270254795
299,0.4806756369882622,0.6214142570855997,0.6314915545376467,0.6338963641568852,0.5776696249642141,0.6106498711709133,0.6106498711709133,0.6021757801316919,0.6374463212138562,0.6625250501002004,0.48124821070712853,0.48124821070712853,0.48124821070712853,0.4806756369882622,0.4806756369882622,0.4806756369882622,0.4806756369882622,0.4806756369882622,0.6243916404237045,0.6326367019753794,0.639049527626682,0.6004580589750931,0.6001145147437733,0.60526767821357,0.5759519038076152,0.4806756369882622,0.6234755224735185,0.6628685943315202,0.6416833667334669,0.5787002576581735,0.5792728313770398,0.5775551102204409,0.5901517320354995,0.6225594045233324,0.6622960206126539,0.5028914972802748,0.5994019785602952,0.6628685943315202
300,0.4574864013741769,0.6056684798167764,0.6113942170054395,0.6110506727741196,0.5867735470941884,0.5851703406813628,0.564672201545949,0.5658173489836816,0.5200114514743773,0.574291440022903,0.45691382765531063,0.45691382765531063,0.45691382765531063,0.4574864013741769,0.4574864013741769,0.4574864013741769,0.4574864013741769,0.4574864013741769,0.6039507586601774,0.6105926137990266,0.6055539650730032,0.5626109361580304,0.5845977669624964,0.5447466361294017,0.5403950758660178,0.4574864013741769,0.600629831090753,0.5733753220727169,0.5805897509304323,0.5793300887489264,0.5787575150300601,0.5784139707987404,0.5737188663040367,0.6044088176352705,0.5726882336100773,0.5078728886344117,0.5673102819395405,0.6113942170054395
301,0.47666762095619813,0.6287432006870884,0.6730604065273404,0.6738620097337532,0.6411107930146006,0.646149441740624,0.5654165473804752,0.5579730890352133,0.6312625250501002,0.6658459776696249,0.47575150300601204,0.47575150300601204,0.47575150300601204,0.47666762095619813,0.47666762095619813,0.47666762095619813,0.47666762095619813,0.47666762095619813,0.6245061551674778,0.6745490981963927,0.6625250501002004,0.5815631262525051,0.6417978814772402,0.6064128256513026,0.6104208416833667,0.47666762095619813,0.6198110506727741,0.6661895219009447,0.6629831090752935,0.6657314629258517,0.623704551961065,0.623704551961065,0.623704551961065,0.6265674205553965,0.6565702834239908,0.5043801889493272,0.6154934207038416,0.6745490981963927
302,0.4857715430861723,0.6203263670197537,0.6536501574577727,0.6559404523332379,0.551044947036931,0.5927283137703979,0.5927283137703979,0.6075007157171486,0.6416261093615803,0.6692241626109362,0.4865731462925852,0.4865731462925852,0.4865731462925852,0.4857715430861723,0.4857715430861723,0.4857715430861723,0.4857715430861723,0.4857715430861723,0.6270827369023761,0.6562839965645577,0.6574291440022902,0.6318923561408532,0.5785284855425136,0.5908960778700257,0.6124248496993988,0.4857715430861723,0.6286859433152018,0.670025765817349,0.6286859433152018,0.6108216432865732,0.6099055253363871,0.6116232464929859,0.6078442599484684,0.6227311766389922,0.6692241626109362,0.4884053821929573,0.606923900711476,0.670025765817349
303,0.4324076724878328,0.7060979101059262,0.7087317492127111,0.6793014600629831,0.6790724305754365,0.680561122244489,0.6793014600629831,0.6793014600629831,0.6906384196965359,0.7129687947323218,0.43366733466933866,0.43366733466933866,0.43366733466933866,0.4324076724878328,0.4324076724878328,0.4324076724878328,0.4324076724878328,0.4324076724878328,0.7125107357572288,0.712167191525909,0.674835385055826,0.6948754652161466,0.6793014600629831,0.6793014600629831,0.6637274549098197,0.4324076724878328,0.712167191525909,0.7134268537074149,0.6108216432865732,0.683194961351274,0.6857142857142857,0.6736902376180933,0.6704838247924421,0.7087317492127111,0.713083309476095,0.5235614085313484,0.6588245273616015,0.7134268537074149
304,0.4832522187231606,0.6100200400801603,0.667391926710564,0.670025765817349,0.6350987689665044,0.6039507586601774,0.6036072144288577,0.6008588605782994,0.6341826510163183,0.670941883767535,0.4839393071858002,0.4839393071858002,0.4839393071858002,0.4832522187231606,0.4832522187231606,0.4832522187231606,0.4832522187231606,0.4832522187231606,0.6218150586888062,0.6720870312052677,0.6655596908101918,0.6584597766962497,0.6166618952190095,0.601087890065846,0.645405095906098,0.4832522187231606,0.6260521042084168,0.6728886344116805,0.6057829945605496,0.6449470369310049,0.6423131978242199,0.6434583452619524,0.6176925279129688,0.6148296593186373,0.6710563985113084,0.5044374463212139,0.6183329622207376,0.6728886344116805
305,0.4324076724878328,0.7060979101059262,0.7087317492127111,0.6793014600629831,0.6790724305754365,0.680561122244489,0.6793014600629831,0.6793014600629831,0.6906384196965359,0.7129687947323218,0.43366733466933866,0.43366733466933866,0.43366733466933866,0.4324076724878328,0.4324076724878328,0.4324076724878328,0.4324076724878328,0.4324076724878328,0.7125107357572288,0.712167191525909,0.674835385055826,0.6948754652161466,0.6793014600629831,0.6793014600629831,0.6637274549098197,0.4324076724878328,0.712167191525909,0.7134268537074149,0.6108216432865732,0.683194961351274,0.6857142857142857,0.6736902376180933,0.6704838247924421,0.7087317492127111,0.713083309476095,0.5235614085313484,0.6588245273616015,0.7134268537074149
306,0.4860578299456055,0.6217578013169196,0.5773260807328944,0.574119667907243,0.597366160893215,0.6061837961637561,0.5951903807615231,0.5951903807615231,0.5910678499856856,0.6199255654165474,0.4867449184082451,0.4867449184082451,0.4867449184082451,0.4860578299456055,0.4860578299456055,0.4860578299456055,0.4860578299456055,0.4860578299456055,0.6211852275980533,0.5697681076438591,0.6037789865445176,0.5817921557400515,0.61053535642714,0.6,0.5983967935871743,0.4860578299456055,0.6200400801603206,0.6218723160606928,0.5101059261379902,0.6201545949040939,0.6151159461780704,0.6151159461780704,0.6151159461780704,0.6225594045233324,0.6203836243916404,0.5006012024048097,0.587492445207876,0.6225594045233324
