,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_min_samples_7_xi_0_05_min_cluster_size_0_1,average_model,optimal_clustering
762,0.5045045045045045,0.5862038509097333,0.5702467173055409,0.6126420538185244,0.6121709945239358,0.5877347936171465,0.5790790790790791,0.5791085202849908,0.4691161749985279,0.5045045045045045,0.5045045045045045,0.5045045045045045,0.5045045045045045,0.5045045045045045,0.5045045045045045,0.5045045045045045,0.5045045045045045,0.5045045045045045,0.5962727433315669,0.5642407112995348,0.6121415533180239,0.6104339633751399,0.5890302066772655,0.5827886710239651,0.5805805805805806,0.5045045045045045,0.5314726491197079,0.5680680680680681,0.6096684920214333,0.5827592298180534,0.5831714067008185,0.5658305364187717,0.4984396160866749,0.5045045045045045,0.5045045045045045,0.5403617124750022,0.6126420538185244
763,0.5043572984749455,0.5290584702349408,0.5586763233822057,0.5572631454984396,0.5497850791968439,0.5448095153977507,0.5336807395630925,0.5407760701878349,0.46720249661426133,0.5043572984749455,0.5043572984749455,0.5043572984749455,0.5043572984749455,0.5043572984749455,0.5043572984749455,0.5043572984749455,0.5043572984749455,0.5043572984749455,0.5530824942589648,0.5716893363952188,0.5565271153506448,0.5432196902785138,0.5479008420184891,0.5463993405169876,0.5274686451157039,0.5043572984749455,0.4935818171112289,0.5626803273862098,0.5577930872048519,0.5237296119649061,0.49316964022846377,0.5323558852970618,0.5462521344874286,0.5043572984749455,0.5043572984749455,0.520114886127958,0.5626803273862098
764,0.5017959135606195,0.615409527174233,0.6319260436907496,0.6269504798916563,0.5704528057469234,0.5348289465936524,0.5361243596537714,0.5425131013366308,0.4920214331979038,0.5017959135606195,0.5017959135606195,0.5017959135606195,0.5017959135606195,0.5017959135606195,0.5017959135606195,0.5017959135606195,0.5017959135606195,0.5017959135606195,0.5920332096802685,0.6219160336807396,0.6268327150680092,0.5731908378967202,0.5701583936878054,0.5455161043396337,0.5244362009067891,0.5017959135606195,0.6290408055113937,0.629865159276924,0.628716952246364,0.5762527233115469,0.522169228051581,0.5265559677324383,0.5327386209739151,0.5017959135606195,0.5017959135606195,0.5413747080413747,0.6319260436907496
765,0.5093328622740387,0.5252605546723194,0.5955072719778602,0.5833186127303774,0.5811988459047283,0.5358593888005653,0.536183242065595,0.5345050933286227,0.4696166754990284,0.5093328622740387,0.5093328622740387,0.5093328622740387,0.5093328622740387,0.5093328622740387,0.5093328622740387,0.5093328622740387,0.5093328622740387,0.5093328622740387,0.5562915857033504,0.5902078549137373,0.5800506388741683,0.5779897544603427,0.5492256962845198,0.5272919978802332,0.5315020903256198,0.5093328622740387,0.5078608019784491,0.593976329270447,0.5771065182829889,0.5349467114172997,0.5347700641818289,0.529323441088147,0.5432196902785138,0.5093328622740387,0.5093328622740387,0.5294313921764903,0.5955072719778602
766,0.5027674733557087,0.5844668197609374,0.5774009303421068,0.6170287934993818,0.616557734204793,0.5930636518871814,0.585232291114644,0.585673909203321,0.49152093269740327,0.5027674733557087,0.5027674733557087,0.5027674733557087,0.5027674733557087,0.5027674733557087,0.5027674733557087,0.5027674733557087,0.5027674733557087,0.5027674733557087,0.594535712182771,0.5719837484543366,0.6164694105870576,0.6151739975269387,0.595536713183772,0.5892951775304717,0.5870870870870871,0.5027674733557087,0.5280869104398516,0.5753400459282813,0.6145851734087028,0.5893246187363834,0.5897367956191486,0.5723370429252782,0.5546723193782017,0.5027674733557087,0.5027674733557087,0.5447495425708935,0.6170287934993818
767,0.5156038391332509,0.6058411352529,0.5521109344638756,0.5479008420184891,0.5483130189012542,0.519460637107696,0.5071542130365659,0.528175234057587,0.4631690514043455,0.5156038391332509,0.5156038391332509,0.5156038391332509,0.5156038391332509,0.5156038391332509,0.5156038391332509,0.5156038391332509,0.5156038391332509,0.5156038391332509,0.6073131955484896,0.5587646469999411,0.548636872166284,0.5422186892775128,0.5096567155390684,0.5301183536477654,0.5266737325560855,0.5156038391332509,0.5791968439027263,0.5522286992875228,0.5396867455690985,0.5304422069127952,0.5267326149679091,0.5087734793617147,0.5410999234528646,0.5156038391332509,0.5156038391332509,0.527315987010976,0.6058411352529
768,0.5186068421362539,0.5997173644232467,0.6007478066301596,0.5809338750515222,0.5129835718071012,0.5179591356061944,0.48315963021845376,0.5383030088912442,0.46046046046046046,0.5186068421362539,0.5186068421362539,0.5186068421362539,0.5186068421362539,0.5186068421362539,0.5186068421362539,0.5186068421362539,0.5186068421362539,0.5186068421362539,0.588529706176765,0.5995112759818643,0.5814049343461108,0.5230230230230231,0.5032974150621209,0.5408349525996585,0.5355649767414473,0.5186068421362539,0.6035152799858682,0.6009833362774539,0.5887063534122358,0.5514632279338162,0.5356238591532709,0.5189012541953718,0.539627863157275,0.5186068421362539,0.5186068421362539,0.5354210419569897,0.6035152799858682
769,0.5072719778602132,0.621415533180239,0.6403756697874345,0.6274804215980686,0.6138197020549961,0.6171171171171171,0.5586174409703821,0.5553789083200847,0.4653771418477301,0.5072719778602132,0.5072719778602132,0.5072719778602132,0.5072719778602132,0.5072719778602132,0.5072719778602132,0.5072719778602132,0.5072719778602132,0.5072719778602132,0.6242418889477713,0.6369604899016664,0.6318082788671024,0.6128187010539952,0.609550727197786,0.6060177824883707,0.5573809103220868,0.5072719778602132,0.5918271212388859,0.6369016074898428,0.6295413060118943,0.5882352941176471,0.5771065182829889,0.5293528822940587,0.5640051816522405,0.5072719778602132,0.5072719778602132,0.5519931696402285,0.6403756697874345
770,0.5135429547194253,0.6061355473120179,0.5532297002885238,0.549196255078608,0.5495495495495496,0.5211093446387564,0.5087440381558028,0.5299417064122947,0.46110816699051993,0.5135429547194253,0.5135429547194253,0.5135429547194253,0.5135429547194253,0.5135429547194253,0.5135429547194253,0.5135429547194253,0.5135429547194253,0.5135429547194253,0.6076076076076076,0.5599422952364129,0.5498734028145793,0.5435729847494554,0.5111287758346582,0.5318259435906495,0.5284402049107931,0.5135429547194253,0.579373491138197,0.5534063475239945,0.5409821586292175,0.5311487958546782,0.5276158511452629,0.509715597950892,0.5426897485721015,0.5135429547194253,0.5135429547194253,0.5269059909582785,0.6061355473120179
771,0.4994700582935877,0.6276276276276276,0.6459106164988518,0.6406406406406406,0.6143496437614084,0.6098745804628157,0.6063416357534005,0.5742801625154567,0.4731790614143555,0.4994700582935877,0.4994700582935877,0.4994700582935877,0.4994700582935877,0.4994700582935877,0.4994700582935877,0.4994700582935877,0.4994700582935877,0.4994700582935877,0.6157922628510863,0.6431431431431431,0.6399340516987576,0.6151445563210269,0.6127598186421715,0.5764588117529293,0.5791674026968144,0.4994700582935877,0.6284814225990697,0.6456162044397339,0.6425837602308191,0.6053111935464877,0.585673909203321,0.5867926750279692,0.5439262792203968,0.4994700582935877,0.4994700582935877,0.5564529671283484,0.6459106164988518
772,0.5045339457104163,0.6322204557498675,0.6476182064417358,0.6343991049873403,0.6021609845139257,0.5979214508626274,0.5955072719778602,0.5476653123711948,0.4944061708767591,0.5045339457104163,0.5045339457104163,0.5045339457104163,0.5045339457104163,0.5045339457104163,0.5045339457104163,0.5045339457104163,0.5045339457104163,0.5045339457104163,0.620561738208797,0.6472060295589708,0.6336925160454572,0.6016016016016016,0.5987458046281575,0.5478419596066655,0.5356238591532709,0.5045339457104163,0.6334864276040747,0.6478537360890302,0.6389919331095801,0.5834069363481128,0.5651239474768887,0.5673025967143615,0.5615910027674733,0.5045339457104163,0.5045339457104163,0.5557060328302159,0.6478537360890302
773,0.5092150974503916,0.5370959194488606,0.5638874168285933,0.559353471118177,0.5363893305069776,0.5308249425896485,0.5184007536948714,0.5254960843196137,0.4632573750220809,0.5092150974503916,0.5092150974503916,0.5092150974503916,0.5092150974503916,0.5092150974503916,0.5092150974503916,0.5092150974503916,0.5092150974503916,0.5092150974503916,0.5572337042925278,0.574368486133192,0.559206265088618,0.534181240063593,0.5335629747394454,0.5318848260024731,0.5113937466878643,0.5092150974503916,0.482129188011541,0.5662427133015369,0.5601778248837073,0.528175234057587,0.5050933286227404,0.5213448742860508,0.5297356179709121,0.5092150974503916,0.5092150974503916,0.5199327868173184,0.5662427133015369
774,0.5009715597950892,0.594977330271448,0.48630983925101573,0.6098156980509921,0.6095801684036978,0.589383501148207,0.5815521403756698,0.5808749926396986,0.47058823529411764,0.5009715597950892,0.5009715597950892,0.5009715597950892,0.5009715597950892,0.5009715597950892,0.5009715597950892,0.5009715597950892,0.5009715597950892,0.5009715597950892,0.6011011011011012,0.5515221103456398,0.6096684920214333,0.6083730789613142,0.5896190307955014,0.5842018489077313,0.5825237001707589,0.5009715597950892,0.5428958370134841,0.5544662309368191,0.6075487251957841,0.584525702172761,0.5849378790555261,0.5690101866572455,0.55005005005005,0.5009715597950892,0.5009715597950892,0.5380805642243551,0.6098156980509921
775,0.5009126773832656,0.6051639875169287,0.620856150267915,0.6161161161161162,0.5522286992875228,0.5578519696166755,0.5554377907319084,0.5380969204498616,0.495848789966437,0.5009126773832656,0.5009126773832656,0.5009126773832656,0.5009126773832656,0.5009126773832656,0.5009126773832656,0.5009126773832656,0.5009126773832656,0.5009126773832656,0.5761938408997233,0.6073720779603132,0.616410528175234,0.5479302832244008,0.5423364541011599,0.5270859094388506,0.5423364541011599,0.5009126773832656,0.6261555673320379,0.6179709120885591,0.617705941235353,0.5584702349408232,0.5383030088912442,0.5439262792203968,0.5539362892304068,0.5009126773832656,0.5009126773832656,0.5410748439070878,0.6261555673320379
776,0.49979391155861747,0.5280869104398516,0.5615910027674733,0.5617676500029442,0.5572925867043514,0.5523759053170818,0.5423070128952482,0.55005005005005,0.48115762821645175,0.49979391155861747,0.49979391155861747,0.49979391155861747,0.49979391155861747,0.49979391155861747,0.49979391155861747,0.49979391155861747,0.49979391155861747,0.49979391155861747,0.555349467114173,0.5761349584878996,0.560913855031502,0.5476064299593711,0.5565859977624683,0.5556733203792027,0.5376847435670965,0.49979391155861747,0.4980274392039098,0.5667137725961255,0.5621798268857092,0.5159865748101042,0.540481658128717,0.5442206912795148,0.5562327032915269,0.49979391155861747,0.49979391155861747,0.5228147537515729,0.5667137725961255
777,0.5215509627274333,0.49973502914679385,0.5694518047459224,0.5222869928752282,0.520167226049579,0.5382441264794205,0.5370370370370371,0.5332391214744155,0.4500088323617735,0.5215509627274333,0.5215509627274333,0.5215509627274333,0.5215509627274333,0.5215509627274333,0.5215509627274333,0.5215509627274333,0.5215509627274333,0.5215509627274333,0.5029146793852676,0.5658010952128599,0.5180769004298416,0.45613260319142673,0.5230819054348466,0.5316198551492669,0.5305894129423541,0.5215509627274333,0.5375669787434494,0.5713360419242772,0.5108932461873639,0.5292645586763234,0.5310899134428546,0.49523052464228934,0.5391273626567744,0.5215509627274333,0.5215509627274333,0.5238255684878779,0.5713360419242772
778,0.505152211034564,0.5685391273626568,0.5895895895895896,0.5863216157333805,0.5675381263616558,0.5703350409232762,0.5632102690926221,0.5507566389919331,0.46938114585173407,0.505152211034564,0.505152211034564,0.505152211034564,0.505152211034564,0.505152211034564,0.505152211034564,0.505152211034564,0.505152211034564,0.505152211034564,0.4369369369369369,0.5725725725725725,0.5873226167343815,0.5607372077960313,0.5571748218807042,0.5477241947830183,0.5489901666372254,0.505152211034564,0.6008950126597186,0.5861744097038215,0.5882647353235588,0.5271153506447624,0.5432491314844256,0.5497556379909321,0.5635341223576518,0.505152211034564,0.505152211034564,0.5365365365365365,0.6008950126597186
779,0.499852793970441,0.6280103633044809,0.6462933521757052,0.641023376317494,0.6147323794382618,0.610257316139669,0.6067243714302538,0.57466289819231,0.48619207442736856,0.499852793970441,0.499852793970441,0.499852793970441,0.499852793970441,0.499852793970441,0.499852793970441,0.499852793970441,0.499852793970441,0.499852793970441,0.6161749985279397,0.6435258788199965,0.6403167873756109,0.6155272919978803,0.6131425543190249,0.5768415474297828,0.5795501383736678,0.499852793970441,0.628864158275923,0.6459989401165872,0.6429664959076724,0.605693929223341,0.5860566448801743,0.5871754107048225,0.5443090148972501,0.499852793970441,0.499852793970441,0.557303490854689,0.6462933521757052
780,0.5122769828652182,0.5889124418536184,0.6008655714538067,0.6003356297473944,0.6031619855149267,0.5342695636813284,0.5149266913972796,0.5441029264558677,0.4632279338161691,0.5122769828652182,0.5122769828652182,0.5122769828652182,0.5122769828652182,0.5122769828652182,0.5122769828652182,0.5122769828652182,0.5122769828652182,0.5122769828652182,0.5564682329388212,0.6132897603485838,0.6042807513395748,0.5972443031266561,0.5648589766236825,0.5446623093681917,0.5417476299829241,0.5122769828652182,0.6089619030795501,0.6151739975269387,0.6051934287228405,0.5667726550079492,0.5641523876817994,0.5314432079137962,0.5492256962845198,0.5122769828652182,0.5122769828652182,0.5421499931303854,0.6151739975269387
781,0.5021492080315609,0.5838485544367897,0.5767826650179592,0.616410528175234,0.6159394688806453,0.5924453865630336,0.5846140257904964,0.5850556438791733,0.4704999116763823,0.5021492080315609,0.5021492080315609,0.5021492080315609,0.5021492080315609,0.5021492080315609,0.5021492080315609,0.5021492080315609,0.5021492080315609,0.5021492080315609,0.5939174468586234,0.571365483130189,0.61585114526291,0.614555732202791,0.5949184478596243,0.588676912206324,0.5864688217629395,0.5021492080315609,0.5274686451157039,0.5747217806041336,0.6139669080845551,0.5887063534122358,0.5891185302950008,0.5717187776011305,0.5540540540540541,0.5021492080315609,0.5021492080315609,0.5433756196283429,0.616410528175234
782,0.4990873226167344,0.6209444738856503,0.5338868280044751,0.595683919213331,0.5959194488606253,0.58008008008008,0.5713066007183655,0.5679208620385091,0.47350291467938527,0.4990873226167344,0.4990873226167344,0.4990873226167344,0.4990873226167344,0.4990873226167344,0.4990873226167344,0.4990873226167344,0.4990873226167344,0.4990873226167344,0.6206500618265324,0.5367131837720073,0.5964199493611259,0.5940057704763587,0.5745451333686628,0.5707766590119532,0.5701583936878054,0.4990873226167344,0.579226285108638,0.5314137667078843,0.5927692398280634,0.5716304539833952,0.5720426308661603,0.5590001766472354,0.5288229405876465,0.4990873226167344,0.4990873226167344,0.5356740182448244,0.6209444738856503
783,0.5147794853677207,0.5975975975975976,0.5994818347759524,0.6107283754342578,0.6129659070835541,0.563799093210858,0.5706000117764823,0.5305894129423541,0.46240358005063886,0.5147794853677207,0.5147794853677207,0.5147794853677207,0.5147794853677207,0.5147794853677207,0.5147794853677207,0.5147794853677207,0.5147794853677207,0.5147794853677207,0.5700406288641583,0.61585114526291,0.613849143260908,0.6081081081081081,0.580374492139198,0.5318553847965612,0.5284107637048814,0.5147794853677207,0.6135252899958782,0.6170876759112053,0.6146440558205264,0.5805805805805806,0.5754872519578402,0.5228169345816405,0.5360065948301242,0.5147794853677207,0.5147794853677207,0.5476173341097088,0.6170876759112053
784,0.5171936642524878,0.6032503091326621,0.6079903432844609,0.5887063534122358,0.5220514632279338,0.5274980863216158,0.5174291938997821,0.5400694812459519,0.48990166637225463,0.5171936642524878,0.5171936642524878,0.5171936642524878,0.5171936642524878,0.5171936642524878,0.5171936642524878,0.5171936642524878,0.5171936642524878,0.5171936642524878,0.5877053524112348,0.6050462226932816,0.5892951775304717,0.5306777365600895,0.4989401165871754,0.5426603073661898,0.5372725666843314,0.5171936642524878,0.6106400518165224,0.6078136960489902,0.5960666548901843,0.5514632279338162,0.5333863275039745,0.5186657245480775,0.5405110993346287,0.5171936642524878,0.5171936642524878,0.5393247277778869,0.6106400518165224
785,0.5083613024789495,0.6225048577989755,0.6414649944061709,0.6285697462168051,0.6149090266737326,0.6182064417358535,0.5597067655891186,0.5564682329388212,0.5002355296472943,0.5083613024789495,0.5083613024789495,0.5083613024789495,0.5083613024789495,0.5083613024789495,0.5083613024789495,0.5083613024789495,0.5083613024789495,0.5083613024789495,0.6253312135665077,0.6380498145204028,0.6328976034858388,0.6139080256727315,0.6106400518165224,0.6071071071071071,0.5584702349408232,0.5083613024789495,0.5929164458576224,0.6379909321085792,0.6306306306306306,0.5882647353235588,0.5771359594889006,0.5303833245009716,0.5650945062709769,0.5083613024789495,0.5083613024789495,0.5542525095902002,0.6414649944061709
786,0.5027674733557087,0.5844668197609374,0.5774009303421068,0.6170287934993818,0.616557734204793,0.5930636518871814,0.585232291114644,0.585673909203321,0.49152093269740327,0.5027674733557087,0.5027674733557087,0.5027674733557087,0.5027674733557087,0.5027674733557087,0.5027674733557087,0.5027674733557087,0.5027674733557087,0.5027674733557087,0.594535712182771,0.5719837484543366,0.6164694105870576,0.6151739975269387,0.595536713183772,0.5892951775304717,0.5870870870870871,0.5027674733557087,0.5280869104398516,0.5753400459282813,0.6145851734087028,0.5893246187363834,0.5897367956191486,0.5723370429252782,0.5546723193782017,0.5027674733557087,0.5027674733557087,0.5447495425708935,0.6170287934993818
787,0.5164281928987812,0.5971265383030089,0.5684213625390095,0.5157510451628099,0.5160454572219279,0.4848966613672496,0.5064770653005947,0.5354177707118883,0.4854854854854855,0.5164281928987812,0.5164281928987812,0.5164281928987812,0.5164281928987812,0.5164281928987812,0.5164281928987812,0.5164281928987812,0.5164281928987812,0.5164281928987812,0.598539716186775,0.5739563092504268,0.515721603956898,0.49988223517635283,0.519313431078137,0.5379497144203027,0.5342106812695048,0.5164281928987812,0.5809633162574339,0.5694812459518341,0.5487840781958429,0.5505799917564623,0.5423953365129836,0.5203733144909616,0.5408055113937467,0.5164281928987812,0.5164281928987812,0.5281534257569115,0.5971265383030089
788,0.5110404522169228,0.6078725784608138,0.5924453865630336,0.6293057763646,0.630424542189248,0.6005711593946889,0.6018960136607195,0.5826120237884944,0.48313018901254196,0.5110404522169228,0.5110404522169228,0.5110404522169228,0.5110404522169228,0.5110404522169228,0.5110404522169228,0.5110404522169228,0.5110404522169228,0.5110404522169228,0.5921509745039156,0.6149384678796443,0.630718954248366,0.6277453924512748,0.6116116116116116,0.5912677383265619,0.5854383795560266,0.5110404522169228,0.6133192015544957,0.615703939233351,0.6311605723370429,0.6100512276982866,0.6017782488370723,0.5694812459518341,0.5541423776717894,0.5110404522169228,0.5110404522169228,0.5576437003452254,0.6311605723370429
789,0.4993228522640287,0.620414532179238,0.6424365542012601,0.6387858446681977,0.6251840075369487,0.629011364305482,0.573661897191309,0.5694223635400106,0.4990873226167344,0.4993228522640287,0.4993228522640287,0.4993228522640287,0.4993228522640287,0.4993228522640287,0.4993228522640287,0.4993228522640287,0.4993228522640287,0.4993228522640287,0.6234764175940647,0.6406111994347289,0.6413472295825237,0.6280103633044809,0.6219749160925632,0.6177942648530884,0.5745745745745746,0.4993228522640287,0.5880586468821762,0.6424954366130837,0.640022375316493,0.6127303774362598,0.5970676558911853,0.5662721545074486,0.5542601424954366,0.4993228522640287,0.4993228522640287,0.5552142556499855,0.6424954366130837
790,0.5009421185891774,0.614555732202791,0.6311311311311312,0.6261555673320379,0.571071071071071,0.5342695636813284,0.5355060943296237,0.5431313666607784,0.4734145910616499,0.5009421185891774,0.5009421185891774,0.5009421185891774,0.5009421185891774,0.5009421185891774,0.5009421185891774,0.5009421185891774,0.5009421185891774,0.5009421185891774,0.5917682388270623,0.6215332980038862,0.6260378025083907,0.5737502208090444,0.5707766590119532,0.5460754872519579,0.5238179355826414,0.5009421185891774,0.6281870105399517,0.6291291291291291,0.6279220396867455,0.5757522228110463,0.5215509627274333,0.5259377024082906,0.5320614732379438,0.5009421185891774,0.5009421185891774,0.54004004004004,0.6311311311311312
791,0.5173703114879585,0.5981864217158335,0.6050462226932816,0.5904139433551199,0.5346522993581817,0.5392745686863334,0.5295589707354413,0.5286462933521757,0.461814755932403,0.5173703114879585,0.5173703114879585,0.5173703114879585,0.5173703114879585,0.5173703114879585,0.5173703114879585,0.5173703114879585,0.5173703114879585,0.5173703114879585,0.5775186951657539,0.5985102749808632,0.5911205322970029,0.5390979214508627,0.5166931637519873,0.5314726491197079,0.5264382029087912,0.5173703114879585,0.6119943472884649,0.6040452216922805,0.5964788317729495,0.546340458105164,0.522022022022022,0.509303421068127,0.5206382853441677,0.5173703114879585,0.5173703114879585,0.5372911037399055,0.6119943472884649
792,0.4993228522640287,0.620414532179238,0.6424365542012601,0.6387858446681977,0.6251840075369487,0.629011364305482,0.573661897191309,0.5694223635400106,0.4990873226167344,0.4993228522640287,0.4993228522640287,0.4993228522640287,0.4993228522640287,0.4993228522640287,0.4993228522640287,0.4993228522640287,0.4993228522640287,0.4993228522640287,0.6234764175940647,0.6406111994347289,0.6413472295825237,0.6280103633044809,0.6219749160925632,0.6177942648530884,0.5745745745745746,0.4993228522640287,0.5880586468821762,0.6424954366130837,0.640022375316493,0.6127303774362598,0.5970676558911853,0.5662721545074486,0.5542601424954366,0.4993228522640287,0.4993228522640287,0.5552142556499855,0.6424954366130837
793,0.5111876582464818,0.6080197844903727,0.5925925925925926,0.6294529823941588,0.630571748218807,0.6007183654242477,0.6020432196902785,0.5827592298180534,0.48825295884119413,0.5111876582464818,0.5111876582464818,0.5111876582464818,0.5111876582464818,0.5111876582464818,0.5111876582464818,0.5111876582464818,0.5111876582464818,0.5111876582464818,0.5922981805334746,0.6150856739092033,0.630866160277925,0.6278925984808338,0.6117588176411706,0.5914149443561209,0.5855855855855856,0.5111876582464818,0.6134664075840547,0.61585114526291,0.6313077783666019,0.6101984337278455,0.6019254548666313,0.5696284519813931,0.5544073485249956,0.5111876582464818,0.5111876582464818,0.5579795481756266,0.6313077783666019
794,0.5128952481893658,0.599835129246894,0.5989518930695401,0.6156156156156156,0.6177353824412648,0.5730436318671612,0.5787846670199611,0.5244067597008774,0.4651710534063475,0.5128952481893658,0.5128952481893658,0.5128952481893658,0.5128952481893658,0.5128952481893658,0.5128952481893658,0.5128952481893658,0.5128952481893658,0.5128952481893658,0.5746923393982217,0.6167343814402638,0.6184419713831478,0.6134075251722311,0.5883825001472061,0.525731613966908,0.5564387917329093,0.5128952481893658,0.6139374668786434,0.6178531472649119,0.6191191191191191,0.5882941765294707,0.5828475534357888,0.519872813990461,0.5304127657068833,0.5128952481893658,0.5128952481893658,0.5481712649468641,0.6191191191191191
795,0.500706588941883,0.6197373844432668,0.6409939351115822,0.6370488135194018,0.6229170346817405,0.6268032738620974,0.5713360419242772,0.5669787434493316,0.477124183006536,0.500706588941883,0.500706588941883,0.500706588941883,0.500706588941883,0.500706588941883,0.500706588941883,0.500706588941883,0.500706588941883,0.500706588941883,0.6227992698580934,0.6392863451686981,0.6396690808455514,0.62586115527292,0.6196490608255314,0.6153506447624094,0.5721898368957192,0.500706588941883,0.5872637343225579,0.6410528175234057,0.6383442265795207,0.6105811694046989,0.5945062709768593,0.563651887181299,0.5516398751692869,0.500706588941883,0.500706588941883,0.5540169799429058,0.6410528175234057
796,0.49967614673497024,0.6278337160690102,0.6461167049402343,0.6408467290820232,0.614555732202791,0.6100806689041983,0.606547724194783,0.5744862509568391,0.4801860684213625,0.49967614673497024,0.49967614673497024,0.49967614673497024,0.49967614673497024,0.49967614673497024,0.49967614673497024,0.49967614673497024,0.49967614673497024,0.49967614673497024,0.6159983512924689,0.6433492315845257,0.6401401401401401,0.6153506447624094,0.6129659070835541,0.5766649001943119,0.579373491138197,0.49967614673497024,0.6286875110404522,0.6458222928811164,0.6427898486722016,0.6055172819878702,0.5858799976447036,0.5869987634693518,0.5441323676617794,0.49967614673497024,0.49967614673497024,0.5569109414425318,0.6461167049402343
797,0.5091267738326561,0.48307130660071834,0.6003650709533063,0.565212271094624,0.5625036801507389,0.5400694812459519,0.5367426249779191,0.5407760701878349,0.47868456691986105,0.5091267738326561,0.5091267738326561,0.5091267738326561,0.5091267738326561,0.5091267738326561,0.5091267738326561,0.5091267738326561,0.5091267738326561,0.5091267738326561,0.5238179355826414,0.5983630689513042,0.5611788258847082,0.5598245304127657,0.5352411234764176,0.5348583877995643,0.5378319495966555,0.5091267738326561,0.5370959194488606,0.6016016016016016,0.5588824118235883,0.5186068421362539,0.4984101748807631,0.5343578872990637,0.5488429606076665,0.5091267738326561,0.5091267738326561,0.526472005774838,0.6016016016016016
798,0.5111876582464818,0.6080197844903727,0.5925925925925926,0.6294529823941588,0.630571748218807,0.6007183654242477,0.6020432196902785,0.5827592298180534,0.48825295884119413,0.5111876582464818,0.5111876582464818,0.5111876582464818,0.5111876582464818,0.5111876582464818,0.5111876582464818,0.5111876582464818,0.5111876582464818,0.5111876582464818,0.5922981805334746,0.6150856739092033,0.630866160277925,0.6278925984808338,0.6117588176411706,0.5914149443561209,0.5855855855855856,0.5111876582464818,0.6134664075840547,0.61585114526291,0.6313077783666019,0.6101984337278455,0.6019254548666313,0.5696284519813931,0.5544073485249956,0.5111876582464818,0.5111876582464818,0.5579795481756266,0.6313077783666019
799,0.5170758994288406,0.6118471412589059,0.6236236236236237,0.6083730789613142,0.5929458870635341,0.5961255373020079,0.5521698168756992,0.548636872166284,0.4910498734028146,0.5170758994288406,0.5170758994288406,0.5170758994288406,0.5170758994288406,0.5170758994288406,0.5170758994288406,0.5170758994288406,0.5170758994288406,0.5170758994288406,0.6131425543190249,0.6209150326797386,0.6128187010539952,0.5901784137078254,0.5882058529117352,0.585085085085085,0.5520520520520521,0.5170758994288406,0.5849084378496143,0.6193252075605017,0.6106694930224342,0.49269858093387503,0.4984690572925867,0.5422186892775128,0.5562621444974386,0.5170758994288406,0.5170758994288406,0.5457123790457123,0.6236236236236237
800,0.4990284402049108,0.6206500618265324,0.545898840016487,0.5844373785550256,0.58467290820232,0.5668904198315963,0.5578814108225872,0.5173703114879585,0.47259023729611965,0.4990284402049108,0.4990284402049108,0.4990284402049108,0.4990284402049108,0.4990284402049108,0.4990284402049108,0.4990284402049108,0.4990284402049108,0.4990284402049108,0.6204734145910616,0.5500794912559619,0.5852911735264676,0.5818171112288759,0.5597656480009421,0.5175469587234293,0.5550256138491433,0.4990284402049108,0.5839368780545251,0.5442501324854266,0.580227286109639,0.5569687334393216,0.5572631454984396,0.5462815756933403,0.539480657127716,0.4990284402049108,0.4990284402049108,0.5313756021817022,0.6206500618265324
