,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,average_model,optimal_clustering
100,0.5119513255106476,0.5041286397218601,0.5617847312762567,0.5215123859191656,0.5090540344777633,0.5107924090974938,0.48066058235549763,0.5105026799942054,0.5119513255106476,0.5119513255106476,0.5119513255106476,0.5119513255106476,0.5119513255106476,0.5119513255106476,0.5119513255106476,0.5119513255106476,0.5119513255106476,0.5119513255106476,0.5038389106185717,0.506156743444879,0.48066058235549763,0.48471678980153554,0.4763146458061712,0.4771838331160365,0.47312762566999855,0.5119513255106476,0.5507750253512965,0.5597566275532377,0.5461393596986818,0.5452701723888165,0.5481674634217008,0.5481674634217008,0.5478777343184122,0.5090540344777633,0.517745907576416,0.49138055917716933,0.4821092278719397,0.487034622627843,0.4908011009705925,0.4818194987686513,0.5147658367997351,0.5617847312762567
101,0.5048529624800812,0.5002172968274663,0.5645371577574967,0.5349847892220774,0.5141242937853108,0.5158626684050412,0.4894973200057946,0.5196291467477908,0.5048529624800812,0.5048529624800812,0.5048529624800812,0.5048529624800812,0.5048529624800812,0.5048529624800812,0.5048529624800812,0.5048529624800812,0.5048529624800812,0.5048529624800812,0.503404316963639,0.4671881790525858,0.4866000289729103,0.4941329856584094,0.4978994640011589,0.4863102998696219,0.48225409242358397,0.5048529624800812,0.5231058959872519,0.5645371577574967,0.5506301607996523,0.5506301607996523,0.5541069100391134,0.5541069100391134,0.5529479936259597,0.5045632333767927,0.5080399826162538,0.4921048819353904,0.48833840359264086,0.49587136027813994,0.4941329856584094,0.5039837751702159,0.5136441712712899,0.5645371577574967
102,0.48906272635086195,0.4925394755903231,0.5785890192669854,0.523830218745473,0.5165869911632623,0.5351296537737216,0.5562798783137766,0.527306967984934,0.48906272635086195,0.48906272635086195,0.48906272635086195,0.48906272635086195,0.48906272635086195,0.48906272635086195,0.48906272635086195,0.48906272635086195,0.48906272635086195,0.48906272635086195,0.5119513255106476,0.4815297696653629,0.5119513255106476,0.5032594524119948,0.487034622627843,0.49572649572649574,0.5093437635810517,0.48906272635086195,0.5278864261915109,0.5765609155439664,0.5655512096190062,0.5649717514124294,0.5678690424453137,0.5678690424453137,0.5675793133420252,0.487034622627843,0.49601622482978414,0.49369839200347676,0.5023902651021295,0.5012313486889758,0.4884832681442851,0.5038389106185717,0.5148900064154301,0.5785890192669854
103,0.5190496885412139,0.4932637983485441,0.5712009271331305,0.5315080399826162,0.5045632333767927,0.5077502535129654,0.5300593944661741,0.5089091699261191,0.5190496885412139,0.5190496885412139,0.5190496885412139,0.5190496885412139,0.5190496885412139,0.5190496885412139,0.5190496885412139,0.5190496885412139,0.5190496885412139,0.5190496885412139,0.503404316963639,0.5112270027524265,0.49268434014196727,0.47906707228741124,0.489787049109083,0.4793568013906997,0.47443140663479644,0.5190496885412139,0.5425177459075764,0.5706214689265536,0.5500507025930754,0.5491815152832102,0.5526582645226713,0.5526582645226713,0.5526582645226713,0.5161523975083298,0.5141242937853108,0.48428219614660295,0.4961610893814284,0.4952919020715631,0.4909459655222367,0.4816746342170071,0.5201837710312285,0.5712009271331305
104,0.5058670143415906,0.49862378675937996,0.5739533536143706,0.531363175430972,0.5136897001303781,0.5168767202665507,0.5444009850789512,0.5186150948862813,0.5058670143415906,0.5058670143415906,0.5058670143415906,0.5058670143415906,0.5058670143415906,0.5058670143415906,0.5058670143415906,0.5058670143415906,0.5058670143415906,0.5058670143415906,0.5076053889613211,0.517745907576416,0.5021005359988411,0.49369839200347676,0.47196870925684486,0.48935245545415035,0.49398812110676515,0.5058670143415906,0.5464290888019702,0.5727944372012168,0.5632333767926988,0.5623641894828335,0.564682022309141,0.564682022309141,0.5638128349992757,0.5044183688251485,0.5110821382007823,0.4934086629001883,0.48558597711140083,0.4876140808344198,0.4934086629001883,0.5000724322758221,0.5199395707870283,0.5739533536143706
105,0.4932637983485441,0.5236853541938288,0.5543966391424019,0.551789077212806,0.5480225988700564,0.53817180935825,0.5378820802549616,0.5390409966681153,0.4932637983485441,0.4932637983485441,0.4932637983485441,0.4932637983485441,0.4932637983485441,0.4932637983485441,0.4932637983485441,0.4932637983485441,0.4932637983485441,0.4932637983485441,0.5086194408228306,0.47993625959727654,0.4990583804143126,0.5016659423439085,0.49355352745183256,0.4923946110386788,0.49587136027813994,0.4932637983485441,0.5063016079965232,0.555845284658844,0.5410691003911343,0.5410691003911343,0.5323772272924815,0.5323772272924815,0.5323772272924815,0.4955816311748515,0.4866000289729103,0.5065913370998116,0.4909459655222367,0.48833840359264086,0.5005070259307547,0.5042735042735043,0.5116243455226507,0.555845284658844
106,0.514269158336955,0.5023902651021295,0.5774301028538317,0.5345501955671447,0.5021005359988411,0.5052875561350137,0.5368680283934522,0.5070259307547443,0.514269158336955,0.514269158336955,0.514269158336955,0.514269158336955,0.514269158336955,0.514269158336955,0.514269158336955,0.514269158336955,0.514269158336955,0.514269158336955,0.5151383456468203,0.5223815732290309,0.4992032449659568,0.48906272635086195,0.47515572939301753,0.48095031145878603,0.48993191366072725,0.514269158336955,0.5342604664638563,0.576271186440678,0.5545415036940461,0.5530928581776039,0.5562798783137766,0.5562798783137766,0.5557004201071998,0.5113718673040707,0.5105026799942054,0.4821092278719397,0.4997827031725337,0.5038389106185717,0.4951470375199189,0.49949297406924525,0.5204859170960866,0.5774301028538317
107,0.482978415181805,0.5281761552947993,0.5632333767926988,0.5635231058959872,0.5594668984499493,0.5470085470085471,0.5484571925249891,0.5493263798348544,0.482978415181805,0.482978415181805,0.482978415181805,0.482978415181805,0.482978415181805,0.482978415181805,0.482978415181805,0.482978415181805,0.482978415181805,0.482978415181805,0.5009416195856874,0.5246994060553383,0.49601622482978414,0.5035491815152832,0.5145588874402434,0.49369839200347676,0.4997827031725337,0.482978415181805,0.506156743444879,0.5652614805157178,0.5528031290743155,0.5528031290743155,0.5446907141822396,0.5446907141822396,0.5446907141822396,0.4861654353179777,0.5064464725481674,0.5099232217876286,0.49485730841663045,0.5041286397218601,0.4971751412429379,0.4867448935245545,0.5140539310030835,0.5652614805157178
108,0.5200637404027234,0.4963059539330726,0.570186875271621,0.5319426336375489,0.5038389106185717,0.5073156598580327,0.5270172388816456,0.5096334926843401,0.5200637404027234,0.5200637404027234,0.5200637404027234,0.5200637404027234,0.5200637404027234,0.5200637404027234,0.5200637404027234,0.5200637404027234,0.5200637404027234,0.5200637404027234,0.5055772852383021,0.5099232217876286,0.49369839200347676,0.4792119368390555,0.48993191366072725,0.4632768361581921,0.4792119368390555,0.5200637404027234,0.5412139649427785,0.5698971461683326,0.5484571925249891,0.5478777343184122,0.5513544835578734,0.5513544835578734,0.5513544835578734,0.5186150948862813,0.514269158336955,0.49369839200347676,0.49369839200347676,0.4919600173837462,0.4757351875995944,0.4954367666232073,0.5200637404027234,0.570186875271621
109,0.506156743444879,0.5096334926843401,0.5664203969288715,0.5281761552947993,0.517745907576416,0.533391279153991,0.5490366507315659,0.5215123859191656,0.506156743444879,0.506156743444879,0.506156743444879,0.506156743444879,0.506156743444879,0.506156743444879,0.506156743444879,0.506156743444879,0.506156743444879,0.506156743444879,0.510212950890917,0.5215123859191656,0.5058670143415906,0.48819353904099666,0.4716789801535564,0.4771838331160365,0.4992032449659568,0.506156743444879,0.5484571925249891,0.564682022309141,0.5597566275532377,0.5591771693466608,0.5635231058959872,0.5635231058959872,0.5614950021729683,0.5032594524119948,0.5116615964073591,0.4963059539330726,0.48558597711140083,0.48442706069824715,0.496595683036361,0.49572649572649574,0.5202624117878356,0.5664203969288715
110,0.49297406924525566,0.5207880631609445,0.561350137621324,0.5352745183253658,0.5233956250905404,0.5332464146023468,0.5532377227292482,0.5248442706069825,0.49297406924525566,0.49297406924525566,0.49297406924525566,0.49297406924525566,0.49297406924525566,0.49297406924525566,0.49297406924525566,0.49297406924525566,0.49297406924525566,0.49297406924525566,0.5068810662031001,0.47964653049398814,0.5028248587570622,0.4915254237288136,0.476169781254527,0.4978994640011589,0.49268434014196727,0.49297406924525566,0.5523685354193829,0.5601912212081703,0.5610604085180356,0.5604809503114588,0.5636679704476315,0.5636679704476315,0.5639576995509199,0.48254382152687236,0.5063016079965232,0.4955816311748515,0.50137621324062,0.49036650731565984,0.5005070259307547,0.49355352745183256,0.5151342066596304,0.5639576995509199
111,0.49007677821237144,0.5051426915833696,0.5859771114008402,0.5436766623207301,0.5248442706069825,0.5320874981891931,0.555845284658844,0.5245545415036941,0.49007677821237144,0.49007677821237144,0.49007677821237144,0.49007677821237144,0.49007677821237144,0.49007677821237144,0.49007677821237144,0.49007677821237144,0.49007677821237144,0.49007677821237144,0.5158626684050412,0.5352745183253658,0.5164421266116181,0.5016659423439085,0.5112270027524265,0.48457192524989134,0.5103578154425612,0.49007677821237144,0.5219469795740982,0.5851079240909749,0.5662755323772273,0.565406345067362,0.5680139069969579,0.5680139069969579,0.5677241778936695,0.49007677821237144,0.4961610893814284,0.5022454005504853,0.491815152832102,0.50137621324062,0.48891786179921776,0.48717948717948717,0.5187765153866849,0.5859771114008402
112,0.491815152832102,0.5396204548746921,0.5541069100391134,0.5523685354193829,0.5514993481095176,0.5399101839779806,0.5355642474286542,0.5373026220483847,0.491815152832102,0.491815152832102,0.491815152832102,0.491815152832102,0.491815152832102,0.491815152832102,0.491815152832102,0.491815152832102,0.491815152832102,0.491815152832102,0.5158626684050412,0.5260031870201362,0.5109372736491381,0.5103578154425612,0.4668984499492974,0.4831232797334492,0.4990583804143126,0.491815152832102,0.48254382152687236,0.5541069100391134,0.544256120527307,0.544256120527307,0.5323772272924815,0.5323772272924815,0.5323772272924815,0.4944227147616978,0.47761842677096916,0.5155729393017529,0.489787049109083,0.5080399826162538,0.5002172968274663,0.503404316963639,0.5119637424722171,0.5541069100391134
113,0.4989135158626684,0.5255685933652036,0.5600463566565261,0.5510647544545849,0.5490366507315659,0.5348399246704332,0.5336810082572795,0.5357091119802985,0.4989135158626684,0.4989135158626684,0.4989135158626684,0.4989135158626684,0.4989135158626684,0.4989135158626684,0.4989135158626684,0.4989135158626684,0.4989135158626684,0.4989135158626684,0.5160075329566854,0.5244096769520499,0.5038389106185717,0.5012313486889758,0.4780530204259018,0.48790380993770827,0.49282920469361147,0.4989135158626684,0.5099232217876286,0.5614950021729683,0.5380269448066058,0.5380269448066058,0.5287556135013762,0.5287556135013762,0.5287556135013762,0.49833405765609157,0.4905113718673041,0.48066058235549763,0.5058670143415906,0.5096334926843401,0.496595683036361,0.4980443285528031,0.5143933279526499,0.5614950021729683
114,0.47790815587425756,0.5358539765319427,0.5694625525133999,0.5694625525133999,0.5688830943068232,0.5532377227292482,0.551789077212806,0.5535274518325366,0.47790815587425756,0.47790815587425756,0.47790815587425756,0.47790815587425756,0.47790815587425756,0.47790815587425756,0.47790815587425756,0.47790815587425756,0.47790815587425756,0.47790815587425756,0.5170215848181949,0.5349847892220774,0.5216572504708098,0.5225264377806751,0.5225264377806751,0.5031145878603506,0.5060118788932348,0.47790815587425756,0.4978994640011589,0.5703317398232652,0.5587425756917282,0.5587425756917282,0.5486020570766333,0.5486020570766333,0.5486020570766333,0.48080544690714183,0.5022454005504853,0.5236853541938288,0.49007677821237144,0.5106475445458496,0.5048529624800812,0.5094886281326959,0.5165580182529335,0.5703317398232652
115,0.4961610893814284,0.4634217007098363,0.5572939301752861,0.547732869766768,0.5445458496305954,0.53266695639577,0.5338258728089237,0.5349847892220774,0.4961610893814284,0.4961610893814284,0.4961610893814284,0.4961610893814284,0.4961610893814284,0.4961610893814284,0.4961610893814284,0.4961610893814284,0.4961610893814284,0.4961610893814284,0.5060118788932348,0.5207880631609445,0.49297406924525566,0.5106475445458496,0.4999275677241779,0.4955816311748515,0.4915254237288136,0.4961610893814284,0.5225264377806751,0.5584528465884399,0.5358539765319427,0.5358539765319427,0.5297696653628857,0.5297696653628857,0.5297696653628857,0.4970302766912936,0.4906562364189483,0.4863102998696219,0.5112270027524265,0.5025351296537737,0.49123569462552513,0.4848616543531798,0.5118726847540408,0.5584528465884399
116,0.5165869911632623,0.48790380993770827,0.5620744603795451,0.523830218745473,0.5078951180646096,0.5107924090974938,0.5290453426046646,0.5116615964073591,0.5165869911632623,0.5165869911632623,0.5165869911632623,0.5165869911632623,0.5165869911632623,0.5165869911632623,0.5165869911632623,0.5165869911632623,0.5165869911632623,0.5165869911632623,0.506156743444879,0.48326814428509346,0.4963059539330726,0.4818194987686513,0.4757351875995944,0.47428654208315224,0.48355787338838185,0.5165869911632623,0.5391858612197595,0.5614950021729683,0.5464290888019702,0.5458496305953933,0.5499058380414312,0.5499058380414312,0.5499058380414312,0.5131102419238013,0.5180356366797044,0.482978415181805,0.48066058235549763,0.4922497464870346,0.48906272635086195,0.48645516442126613,0.517348564806192,0.5620744603795451
117,0.5164421266116181,0.5048529624800812,0.5804722584383601,0.5344053310155005,0.5129653773721571,0.5097783572359843,0.5338258728089237,0.4886281326959293,0.5164421266116181,0.5164421266116181,0.5164421266116181,0.5164421266116181,0.5164421266116181,0.5164421266116181,0.5164421266116181,0.5164421266116181,0.5164421266116181,0.5164421266116181,0.5155729393017529,0.5268723743300014,0.5010864841373316,0.4831232797334492,0.4941329856584094,0.4634217007098363,0.48804867448935246,0.5164421266116181,0.536723163841808,0.5796030711284949,0.546284224250326,0.5454150369404607,0.5494712443864986,0.5494712443864986,0.5486020570766333,0.5141242937853108,0.5080399826162538,0.4955816311748515,0.49587136027813994,0.49963783862088945,0.49355352745183256,0.4828335506301608,0.5203493305188219,0.5804722584383601
118,0.5039837751702159,0.5688830943068232,0.5671447196870926,0.47211357380848906,0.5656960741706505,0.5291902071563088,0.5375923511516731,0.5341156019122121,0.5039837751702159,0.5039837751702159,0.5039837751702159,0.5039837751702159,0.5039837751702159,0.5039837751702159,0.5039837751702159,0.5039837751702159,0.5039837751702159,0.5039837751702159,0.49847892220773576,0.49355352745183256,0.4831232797334492,0.47790815587425756,0.4906562364189483,0.4671881790525858,0.48804867448935246,0.5039837751702159,0.5732290308561495,0.5665652614805157,0.5630885122410546,0.5630885122410546,0.536723163841808,0.536723163841808,0.5283210198464435,0.5094886281326959,0.480225988700565,0.4921048819353904,0.4990583804143126,0.47877734318412285,0.4990583804143126,0.5025351296537737,0.5165414623041743,0.5732290308561495
119,0.5118064609590033,0.5074605244096769,0.5738084890627263,0.5335361437056352,0.5039837751702159,0.5089091699261191,0.5338258728089237,0.5039837751702159,0.5118064609590033,0.5118064609590033,0.5118064609590033,0.5118064609590033,0.5118064609590033,0.5118064609590033,0.5118064609590033,0.5118064609590033,0.5118064609590033,0.5118064609590033,0.5094886281326959,0.5245545415036941,0.4863102998696219,0.489787049109083,0.49847892220773576,0.4692162827756048,0.47790815587425756,0.5118064609590033,0.5260031870201362,0.5743879472693032,0.5514993481095176,0.5520788063160944,0.5567144719687093,0.5567144719687093,0.5552658264522671,0.5126756482688686,0.505432420686658,0.48920759090250615,0.48080544690714183,0.47877734318412285,0.49297406924525566,0.5025351296537737,0.5186771796941287,0.5743879472693032
120,0.5147037519918876,0.5277415616398667,0.5488917861799217,0.5190496885412139,0.5100680863392728,0.5199188758510792,0.534695060118789,0.5080399826162538,0.5147037519918876,0.5147037519918876,0.5147037519918876,0.5147037519918876,0.5147037519918876,0.5147037519918876,0.5147037519918876,0.5147037519918876,0.5147037519918876,0.5147037519918876,0.5129653773721571,0.4724033029117775,0.5022454005504853,0.4764595103578154,0.4886281326959293,0.4697957409821817,0.48341300883673766,0.5147037519918876,0.559322033898305,0.5488917861799217,0.5459944951470376,0.546284224250326,0.5512096190062292,0.5512096190062292,0.549760973489787,0.5123859191655802,0.5219469795740982,0.4848616543531798,0.48920759090250615,0.49297406924525566,0.49007677821237144,0.48341300883673766,0.518221891103247,0.559322033898305
121,0.5025351296537737,0.5375923511516731,0.5199188758510792,0.5028248587570622,0.5007967550340432,0.49297406924525566,0.4793568013906997,0.49384325655512096,0.5025351296537737,0.5025351296537737,0.5025351296537737,0.5025351296537737,0.5025351296537737,0.5025351296537737,0.5025351296537737,0.5025351296537737,0.5025351296537737,0.5025351296537737,0.5120961900622918,0.48254382152687236,0.5083297117195422,0.4819643633202955,0.47501086484137334,0.4764595103578154,0.49123569462552513,0.5025351296537737,0.5457047660437491,0.49500217296827465,0.5216572504708098,0.5057221497899465,0.5005070259307547,0.5005070259307547,0.5005070259307547,0.5022454005504853,0.5187599594379255,0.4860205707663335,0.5002172968274663,0.49123569462552513,0.4955816311748515,0.4909459655222367,0.5021708987810682,0.5457047660437491
122,0.4952919020715631,0.505432420686658,0.5506301607996523,0.4944227147616978,0.5358539765319427,0.49934810951760106,0.5280312907431551,0.5280312907431551,0.4952919020715631,0.4952919020715631,0.4952919020715631,0.4952919020715631,0.4952919020715631,0.4952919020715631,0.4952919020715631,0.4952919020715631,0.4952919020715631,0.4952919020715631,0.4999275677241779,0.48254382152687236,0.5031145878603506,0.5060118788932348,0.4848616543531798,0.49007677821237144,0.48891786179921776,0.4952919020715631,0.5196291467477908,0.5503404316963639,0.5294799362595973,0.5294799362595973,0.5239750832971172,0.5239750832971172,0.5239750832971172,0.4955816311748515,0.48920759090250615,0.5057221497899465,0.5010864841373316,0.4866000289729103,0.4964508184847168,0.5022454005504853,0.5064671674841166,0.5506301607996523
123,0.5139794292336666,0.482978415181805,0.5609155439663914,0.5145588874402434,0.502679994205418,0.5209329277125887,0.5368680283934522,0.508184847167898,0.5139794292336666,0.5139794292336666,0.5139794292336666,0.5139794292336666,0.5139794292336666,0.5139794292336666,0.5139794292336666,0.5139794292336666,0.5139794292336666,0.5139794292336666,0.5012313486889758,0.4771838331160365,0.4884832681442851,0.4812400405620745,0.4748660002897291,0.4687816891206722,0.47399681297986385,0.5139794292336666,0.53541938287701,0.558597711140084,0.5458496305953933,0.5458496305953933,0.5516442126611618,0.5516442126611618,0.5501955671447197,0.5113718673040707,0.5093437635810517,0.4841373315949587,0.4884832681442851,0.4905113718673041,0.4763146458061712,0.48993191366072725,0.5148734504666708,0.5609155439663914
124,0.5094886281326959,0.5161523975083298,0.561350137621324,0.5277415616398667,0.5161523975083298,0.530638852672751,0.5468636824569028,0.5187599594379255,0.5094886281326959,0.5094886281326959,0.5094886281326959,0.5094886281326959,0.5094886281326959,0.5094886281326959,0.5094886281326959,0.5094886281326959,0.5094886281326959,0.5094886281326959,0.5025351296537737,0.5103578154425612,0.48833840359264086,0.48080544690714183,0.47674923946110387,0.48544111255975664,0.478197884977546,0.5094886281326959,0.5520788063160944,0.5599014921048819,0.5561350137621324,0.555845284658844,0.5607706794147472,0.5607706794147472,0.559322033898305,0.5065913370998116,0.5123859191655802,0.4894973200057946,0.48920759090250615,0.49007677821237144,0.4955816311748515,0.4848616543531798,0.5193642515676414,0.561350137621324
125,0.49022164276401564,0.504708097928437,0.5835144140228886,0.5426626104592206,0.5246994060553383,0.5336810082572795,0.5536723163841808,0.5255685933652036,0.49022164276401564,0.49022164276401564,0.49022164276401564,0.49022164276401564,0.49022164276401564,0.49022164276401564,0.49022164276401564,0.49022164276401564,0.49022164276401564,0.49022164276401564,0.5171664493698392,0.5391858612197595,0.5145588874402434,0.4908011009705925,0.5125307837172244,0.4925394755903231,0.4884832681442851,0.49022164276401564,0.5223815732290309,0.5832246849196002,0.5652614805157178,0.5655512096190062,0.5678690424453137,0.5678690424453137,0.5669998551354484,0.49109083007388094,0.496595683036361,0.5049978270317254,0.4951470375199189,0.4919600173837462,0.49688541213964943,0.502679994205418,0.5180935825003622,0.5835144140228886
126,0.4921048819353904,0.49587136027813994,0.5758365927857453,0.5242648124004056,0.5129653773721571,0.5375923511516731,0.5506301607996523,0.5260031870201362,0.4921048819353904,0.4921048819353904,0.4921048819353904,0.4921048819353904,0.4921048819353904,0.4921048819353904,0.4921048819353904,0.4921048819353904,0.4921048819353904,0.4921048819353904,0.49847892220773576,0.5268723743300014,0.4990583804143126,0.48804867448935246,0.5077502535129654,0.48341300883673766,0.49036650731565984,0.4921048819353904,0.5257134579168478,0.5755468636824569,0.5622193249311893,0.5627987831377662,0.5668549905838042,0.5668549905838042,0.5656960741706505,0.49268434014196727,0.4923946110386788,0.4961610893814284,0.4955816311748515,0.4944227147616978,0.50137621324062,0.5036940460669275,0.5152335423521864,0.5758365927857453
127,0.49833405765609157,0.5249891351586267,0.5562798783137766,0.5484571925249891,0.5438215268723743,0.5325220918441257,0.533391279153991,0.5339707373605679,0.49833405765609157,0.49833405765609157,0.49833405765609157,0.49833405765609157,0.49833405765609157,0.49833405765609157,0.49833405765609157,0.49833405765609157,0.49833405765609157,0.49833405765609157,0.4980443285528031,0.5151383456468203,0.496595683036361,0.49572649572649574,0.48558597711140083,0.4867448935245545,0.48442706069824715,0.49833405765609157,0.5084745762711864,0.5583079820367955,0.5406345067362016,0.5406345067362016,0.5290453426046646,0.5290453426046646,0.5290453426046646,0.5000724322758221,0.4884832681442851,0.47660437490945967,0.4916702882804578,0.5032594524119948,0.4925394755903231,0.4989135158626684,0.5125556176403634,0.5583079820367955
128,0.49847892220773576,0.5233956250905404,0.5610604085180356,0.5494712443864986,0.5468636824569028,0.4941329856584094,0.5341156019122121,0.5335361437056352,0.49847892220773576,0.49847892220773576,0.49847892220773576,0.49847892220773576,0.49847892220773576,0.49847892220773576,0.49847892220773576,0.49847892220773576,0.49847892220773576,0.49847892220773576,0.4981891931044473,0.5216572504708098,0.49847892220773576,0.5077502535129654,0.5065913370998116,0.4828335506301608,0.4894973200057946,0.49847892220773576,0.5155729393017529,0.5619295958279009,0.5361437056352311,0.5361437056352311,0.5283210198464435,0.5283210198464435,0.5283210198464435,0.5010864841373316,0.4851513834564682,0.5074605244096769,0.5005070259307547,0.487758945386064,0.4874692162827756,0.49587136027813994,0.5128660416796011,0.5619295958279009
129,0.5133999710270897,0.5131102419238013,0.5516442126611618,0.5345501955671447,0.5131102419238013,0.4566130667825583,0.49862378675937996,0.49949297406924525,0.5133999710270897,0.5133999710270897,0.5133999710270897,0.5133999710270897,0.5133999710270897,0.5133999710270897,0.5133999710270897,0.5133999710270897,0.5133999710270897,0.5133999710270897,0.5110821382007823,0.4771838331160365,0.4980443285528031,0.48529624800811244,0.49369839200347676,0.46936114732724904,0.48008112414892073,0.5133999710270897,0.5212226568158772,0.5533825872808924,0.5015210777922642,0.5015210777922642,0.5125307837172244,0.5125307837172244,0.5119513255106476,0.5145588874402434,0.5070259307547443,0.4992032449659568,0.4841373315949587,0.4884832681442851,0.4884832681442851,0.4876140808344198,0.5079696198340266,0.5533825872808924
130,0.4961610893814284,0.5694625525133999,0.5787338838186296,0.5743879472693032,0.5769955091988991,0.5323772272924815,0.4784876140808344,0.542228016804288,0.4961610893814284,0.4961610893814284,0.4961610893814284,0.4961610893814284,0.4961610893814284,0.4961610893814284,0.4961610893814284,0.4961610893814284,0.4961610893814284,0.4961610893814284,0.5207880631609445,0.5048529624800812,0.4921048819353904,0.5132551064754455,0.49587136027813994,0.4932637983485441,0.4894973200057946,0.4961610893814284,0.5848181949876865,0.5784441547153412,0.5755468636824569,0.5755468636824569,0.5413588294944227,0.5413588294944227,0.49963783862088945,0.4999275677241779,0.4747211357380849,0.4886281326959293,0.5005070259307547,0.4819643633202955,0.49355352745183256,0.489787049109083,0.5196457026965501,0.5848181949876865
131,0.4990583804143126,0.5746776763725916,0.5885846733304361,0.5851079240909749,0.5868462987107055,0.5289004780530204,0.5416485585977111,0.530638852672751,0.4990583804143126,0.4990583804143126,0.4990583804143126,0.4990583804143126,0.4990583804143126,0.4990583804143126,0.4990583804143126,0.4990583804143126,0.4990583804143126,0.4990583804143126,0.4773286976676807,0.4987686513110242,0.5112270027524265,0.4816746342170071,0.4932637983485441,0.49123569462552513,0.48717948717948717,0.4990583804143126,0.5897435897435898,0.5880052151238592,0.5868462987107055,0.5868462987107055,0.5338258728089237,0.5338258728089237,0.5010864841373316,0.5025351296537737,0.4755903230479502,0.5019556714471969,0.4886281326959293,0.5022454005504853,0.491815152832102,0.49007677821237144,0.5218310879327828,0.5897435897435898
132,0.5002172968274663,0.5709111980298421,0.5830798203679559,0.5798928002317832,0.5819209039548022,0.5277415616398667,0.5390409966681153,0.5291902071563088,0.5002172968274663,0.5002172968274663,0.5002172968274663,0.5002172968274663,0.5002172968274663,0.5002172968274663,0.5002172968274663,0.5002172968274663,0.5002172968274663,0.5002172968274663,0.49297406924525566,0.4932637983485441,0.48920759090250615,0.5147037519918876,0.4923946110386788,0.48833840359264086,0.4805157178038534,0.5002172968274663,0.5842387367811097,0.5830798203679559,0.5813414457482254,0.5813414457482254,0.530638852672751,0.530638852672751,0.5007967550340432,0.5048529624800812,0.47906707228741124,0.49007677821237144,0.49471244386498625,0.489787049109083,0.48457192524989134,0.49384325655512096,0.5211936839055483,0.5842387367811097
133,0.49601622482978414,0.5736636245110821,0.5884398087787919,0.5849630595393307,0.5864117050557729,0.5322323627408373,0.5458496305953933,0.5365782992901637,0.49601622482978414,0.49601622482978414,0.49601622482978414,0.49601622482978414,0.49601622482978414,0.49601622482978414,0.49601622482978414,0.49601622482978414,0.49601622482978414,0.49601622482978414,0.5189048239895697,0.5055772852383021,0.5278864261915109,0.5139794292336666,0.49601622482978414,0.4792119368390555,0.49688541213964943,0.49601622482978414,0.5901781833985223,0.5881500796755034,0.5875706214689266,0.5875706214689266,0.5331015500507026,0.5331015500507026,0.5058670143415906,0.5003621613791105,0.4763146458061712,0.5055772852383021,0.48095031145878603,0.48471678980153554,0.4971751412429379,0.4905113718673041,0.5240288901305851,0.5901781833985223
