,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_2,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,average_model,optimal_clustering
220,0.4091712837439585,0.6733466933867736,0.7956501237769656,0.7956501237769656,0.7389484852057056,0.7318755157373571,0.7461393374985265,0.6620888836496522,0.7943534127077685,0.7951196510668396,0.7956501237769656,0.7956501237769656,0.6733466933867736,0.6733466933867736,0.6733466933867736,0.6733466933867736,0.6733466933867736,0.4091712837439585,0.6733466933867736,0.7956501237769656,0.7956501237769656,0.7512672403630791,0.6095131439349287,0.7337616409289166,0.7898149239655782,0.4091712837439585,0.5314747141341507,0.7956501237769656,0.7956501237769656,0.6847813273606036,0.6847813273606036,0.6538960273488152,0.6538960273488152,0.7956501237769656,0.7956501237769656,0.6928148235468758,0.7956501237769656
221,0.33525875279971706,0.8864788400330071,0.8864788400330071,0.8864788400330071,0.8864788400330071,0.8050807497347636,0.8050807497347636,0.8050807497347636,0.8815277614051633,0.8864788400330071,0.8864788400330071,0.8864788400330071,0.8864788400330071,0.8864788400330071,0.8864788400330071,0.8864788400330071,0.8864788400330071,0.33525875279971706,0.8864788400330071,0.8864788400330071,0.8864788400330071,0.8864788400330071,0.8864788400330071,0.8864788400330071,0.8864788400330071,0.33525875279971706,0.6207120122598138,0.8864788400330071,0.757927619945774,0.7404220205116114,0.757927619945774,0.757927619945774,0.757927619945774,0.8864788400330071,0.8864788400330071,0.7817072052601935,0.8864788400330071
222,0.3522338795237534,0.8904868560650713,0.8904868560650713,0.8904868560650713,0.8904868560650713,0.7665330661322646,0.7665330661322646,0.7665330661322646,0.8836496522456678,0.8904868560650713,0.8904868560650713,0.8904868560650713,0.8904868560650713,0.8904868560650713,0.8904868560650713,0.8904868560650713,0.8904868560650713,0.3522338795237534,0.8904868560650713,0.8904868560650713,0.8904868560650713,0.8904868560650713,0.8904868560650713,0.8904868560650713,0.8904868560650713,0.3522338795237534,0.6247200282918779,0.8904868560650713,0.8212306966874926,0.657314629258517,0.8212306966874926,0.8212306966874926,0.8212306966874926,0.8904868560650713,0.8904868560650713,0.7879157006824106,0.8904868560650713
223,0.3830602381233054,0.6668041966285512,0.8024283861841329,0.7485559354002121,0.7471413415065425,0.7486148768124484,0.7157255687846281,0.7214428857715431,0.79276199457739,0.8024283861841329,0.8024283861841329,0.8024283861841329,0.6668041966285512,0.6668041966285512,0.6668041966285512,0.6668041966285512,0.6668041966285512,0.3830602381233054,0.6668041966285512,0.8024283861841329,0.7478486384533773,0.7537427796770011,0.7242720735588825,0.7130142638217611,0.7535659554402924,0.3830602381233054,0.8024283861841329,0.8024283861841329,0.8024283861841329,0.6969232582812684,0.7153129788989744,0.7153129788989744,0.7116586113403277,0.8024283861841329,0.8024283861841329,0.7076178500792435,0.8024283861841329
224,0.4112342331722268,0.6754096428150419,0.797713073205234,0.797713073205234,0.7365318873040198,0.7275727926441118,0.744547919368148,0.6714016267829778,0.7962984793115643,0.7971826004951079,0.797713073205234,0.797713073205234,0.6754096428150419,0.6754096428150419,0.6754096428150419,0.6754096428150419,0.6754096428150419,0.4112342331722268,0.6754096428150419,0.797713073205234,0.797713073205234,0.748261228339031,0.5994341624425321,0.7357067075327125,0.7929388188140988,0.4112342331722268,0.5335376635624189,0.797713073205234,0.797713073205234,0.6725804550277025,0.6725804550277025,0.6510078981492396,0.6510078981492396,0.797713073205234,0.797713073205234,0.692579057897931,0.797713073205234
225,0.3522338795237534,0.8904868560650713,0.8904868560650713,0.8904868560650713,0.8904868560650713,0.7665330661322646,0.7665330661322646,0.7665330661322646,0.8836496522456678,0.8904868560650713,0.8904868560650713,0.8904868560650713,0.8904868560650713,0.8904868560650713,0.8904868560650713,0.8904868560650713,0.8904868560650713,0.3522338795237534,0.8904868560650713,0.8904868560650713,0.8904868560650713,0.8904868560650713,0.8904868560650713,0.8904868560650713,0.8904868560650713,0.3522338795237534,0.6247200282918779,0.8904868560650713,0.8212306966874926,0.657314629258517,0.8212306966874926,0.8212306966874926,0.8212306966874926,0.8904868560650713,0.8904868560650713,0.7879157006824106,0.8904868560650713
226,0.4112342331722268,0.6754096428150419,0.797713073205234,0.797713073205234,0.7365318873040198,0.7275727926441118,0.744547919368148,0.6714016267829778,0.7962984793115643,0.7971826004951079,0.797713073205234,0.797713073205234,0.6754096428150419,0.6754096428150419,0.6754096428150419,0.6754096428150419,0.6754096428150419,0.4112342331722268,0.6754096428150419,0.797713073205234,0.797713073205234,0.748261228339031,0.5994341624425321,0.7357067075327125,0.7929388188140988,0.4112342331722268,0.5335376635624189,0.797713073205234,0.797713073205234,0.6725804550277025,0.6725804550277025,0.6510078981492396,0.6510078981492396,0.797713073205234,0.797713073205234,0.692579057897931,0.797713073205234
227,0.3663798184604503,0.6300836968053755,0.7772604031592597,0.7772604031592597,0.7069432983614288,0.7135447365318873,0.6993987975951904,0.6812448426264294,0.5969586231286101,0.6042084168336673,0.7772604031592597,0.7772604031592597,0.6300836968053755,0.6300836968053755,0.6300836968053755,0.6300836968053755,0.6300836968053755,0.3663798184604503,0.6300836968053755,0.7772604031592597,0.7772604031592597,0.6901449958741012,0.6947424260285276,0.6698102086525993,0.7760226335022987,0.3663798184604503,0.5135565248143346,0.7772604031592597,0.7772604031592597,0.7436637981846045,0.7436637981846045,0.7070022397736649,0.7070022397736649,0.7772604031592597,0.7772604031592597,0.6748551569369676,0.7772604031592597
228,0.33525875279971706,0.8864788400330071,0.8864788400330071,0.8864788400330071,0.8864788400330071,0.8050807497347636,0.8050807497347636,0.8050807497347636,0.8815277614051633,0.8864788400330071,0.8864788400330071,0.8864788400330071,0.8864788400330071,0.8864788400330071,0.8864788400330071,0.8864788400330071,0.8864788400330071,0.33525875279971706,0.8864788400330071,0.8864788400330071,0.8864788400330071,0.8864788400330071,0.8864788400330071,0.8864788400330071,0.8864788400330071,0.33525875279971706,0.6207120122598138,0.8864788400330071,0.757927619945774,0.7404220205116114,0.757927619945774,0.757927619945774,0.757927619945774,0.8864788400330071,0.8864788400330071,0.7817072052601935,0.8864788400330071
229,0.3852410703760462,0.6494164800188612,0.7970647176706354,0.7970647176706354,0.7024637510314747,0.710479783095603,0.6935046563715667,0.6727572792644112,0.7935282329364611,0.795237533891312,0.7970647176706354,0.7970647176706354,0.6494164800188612,0.6494164800188612,0.6494164800188612,0.6494164800188612,0.6494164800188612,0.3852410703760462,0.6494164800188612,0.7970647176706354,0.7970647176706354,0.6830720264057527,0.6904986443475186,0.6594365200990215,0.7951196510668396,0.3852410703760462,0.5328893080278203,0.7970647176706354,0.7970647176706354,0.7483791111635035,0.7483791111635035,0.7032299893905458,0.7032299893905458,0.7970647176706354,0.7970647176706354,0.6914089617142783,0.7970647176706354
230,0.33525875279971706,0.8864788400330071,0.8864788400330071,0.8864788400330071,0.8864788400330071,0.8050807497347636,0.8050807497347636,0.8050807497347636,0.8815277614051633,0.8864788400330071,0.8864788400330071,0.8864788400330071,0.8864788400330071,0.8864788400330071,0.8864788400330071,0.8864788400330071,0.8864788400330071,0.33525875279971706,0.8864788400330071,0.8864788400330071,0.8864788400330071,0.8864788400330071,0.8864788400330071,0.8864788400330071,0.8864788400330071,0.33525875279971706,0.6207120122598138,0.8864788400330071,0.757927619945774,0.7404220205116114,0.757927619945774,0.757927619945774,0.757927619945774,0.8864788400330071,0.8864788400330071,0.7817072052601935,0.8864788400330071
231,0.3830602381233054,0.6668041966285512,0.8024283861841329,0.7485559354002121,0.7471413415065425,0.7486148768124484,0.7157255687846281,0.7214428857715431,0.79276199457739,0.8024283861841329,0.8024283861841329,0.8024283861841329,0.6668041966285512,0.6668041966285512,0.6668041966285512,0.6668041966285512,0.6668041966285512,0.3830602381233054,0.6668041966285512,0.8024283861841329,0.7478486384533773,0.7537427796770011,0.7242720735588825,0.7130142638217611,0.7535659554402924,0.3830602381233054,0.8024283861841329,0.8024283861841329,0.8024283861841329,0.6969232582812684,0.7153129788989744,0.7153129788989744,0.7116586113403277,0.8024283861841329,0.8024283861841329,0.7076178500792435,0.8024283861841329
232,0.4112342331722268,0.6754096428150419,0.797713073205234,0.797713073205234,0.7365318873040198,0.7275727926441118,0.744547919368148,0.6714016267829778,0.7962984793115643,0.7971826004951079,0.797713073205234,0.797713073205234,0.6754096428150419,0.6754096428150419,0.6754096428150419,0.6754096428150419,0.6754096428150419,0.4112342331722268,0.6754096428150419,0.797713073205234,0.797713073205234,0.748261228339031,0.5994341624425321,0.7357067075327125,0.7929388188140988,0.4112342331722268,0.5335376635624189,0.797713073205234,0.797713073205234,0.6725804550277025,0.6725804550277025,0.6510078981492396,0.6510078981492396,0.797713073205234,0.797713073205234,0.692579057897931,0.797713073205234
233,0.3868914299186609,0.6706353884239067,0.7910526936225392,0.7449605092538018,0.743545915360132,0.7449015678415655,0.7120122598137452,0.7176116939761876,0.7818578333136862,0.7910526936225392,0.7910526936225392,0.7910526936225392,0.6706353884239067,0.6706353884239067,0.6706353884239067,0.6706353884239067,0.6706353884239067,0.3868914299186609,0.6706353884239067,0.7910526936225392,0.743545915360132,0.7489685252858659,0.7235058351998114,0.5753271248379112,0.742543911352116,0.3868914299186609,0.7910526936225392,0.7910526936225392,0.7910526936225392,0.6947424260285276,0.7119533184015089,0.7119533184015089,0.7085347164918071,0.7910526936225392,0.7910526936225392,0.6979732886251807,0.7910526936225392
234,0.3836496522456678,0.6539549687610515,0.7892255098432158,0.7087704821407521,0.7125427325238712,0.7115407285158553,0.6751149357538606,0.6875515737357067,0.78132736060356,0.7892255098432158,0.7892255098432158,0.7892255098432158,0.6539549687610515,0.6539549687610515,0.6539549687610515,0.6539549687610515,0.6539549687610515,0.3836496522456678,0.6539549687610515,0.7892255098432158,0.7138394435930685,0.7041730519863256,0.7114228456913828,0.7434280325356596,0.6638571260167394,0.3836496522456678,0.7892255098432158,0.7892255098432158,0.7892255098432158,0.5748555935400212,0.7480254626900861,0.7480254626900861,0.6550748555935401,0.7892255098432158,0.7892255098432158,0.6860365611397087,0.7892255098432158
235,0.3928445125545208,0.6631498290699045,0.7987740186254862,0.686136979842037,0.6884946363314866,0.6869032182011081,0.6580808676175881,0.6610868796416363,0.7891076270187434,0.7987740186254862,0.7987740186254862,0.7987740186254862,0.6631498290699045,0.6631498290699045,0.6631498290699045,0.6631498290699045,0.6631498290699045,0.3928445125545208,0.6631498290699045,0.7987740186254862,0.6909112342331722,0.6991630319462454,0.7206177060002358,0.7389484852057056,0.736826594365201,0.3928445125545208,0.7987740186254862,0.7987740186254862,0.7987740186254862,0.552929388188141,0.720676647412472,0.720676647412472,0.6729930449133561,0.7987740186254862,0.7987740186254862,0.6859186783152361,0.7987740186254862
236,0.4091712837439585,0.6733466933867736,0.7956501237769656,0.7956501237769656,0.7389484852057056,0.7318755157373571,0.7461393374985265,0.6620888836496522,0.7943534127077685,0.7951196510668396,0.7956501237769656,0.7956501237769656,0.6733466933867736,0.6733466933867736,0.6733466933867736,0.6733466933867736,0.6733466933867736,0.4091712837439585,0.6733466933867736,0.7956501237769656,0.7956501237769656,0.7512672403630791,0.6095131439349287,0.7337616409289166,0.7898149239655782,0.4091712837439585,0.5314747141341507,0.7956501237769656,0.7956501237769656,0.6847813273606036,0.6847813273606036,0.6538960273488152,0.6538960273488152,0.7956501237769656,0.7956501237769656,0.6928148235468758,0.7956501237769656
237,0.3830602381233054,0.6668041966285512,0.8024283861841329,0.7485559354002121,0.7471413415065425,0.7486148768124484,0.7157255687846281,0.7214428857715431,0.79276199457739,0.8024283861841329,0.8024283861841329,0.8024283861841329,0.6668041966285512,0.6668041966285512,0.6668041966285512,0.6668041966285512,0.6668041966285512,0.3830602381233054,0.6668041966285512,0.8024283861841329,0.7478486384533773,0.7537427796770011,0.7242720735588825,0.7130142638217611,0.7535659554402924,0.3830602381233054,0.8024283861841329,0.8024283861841329,0.8024283861841329,0.6969232582812684,0.7153129788989744,0.7153129788989744,0.7116586113403277,0.8024283861841329,0.8024283861841329,0.7076178500792435,0.8024283861841329
238,0.3522338795237534,0.8904868560650713,0.8904868560650713,0.8904868560650713,0.8904868560650713,0.7665330661322646,0.7665330661322646,0.7665330661322646,0.8836496522456678,0.8904868560650713,0.8904868560650713,0.8904868560650713,0.8904868560650713,0.8904868560650713,0.8904868560650713,0.8904868560650713,0.8904868560650713,0.3522338795237534,0.8904868560650713,0.8904868560650713,0.8904868560650713,0.8904868560650713,0.8904868560650713,0.8904868560650713,0.8904868560650713,0.3522338795237534,0.6247200282918779,0.8904868560650713,0.8212306966874926,0.657314629258517,0.8212306966874926,0.8212306966874926,0.8212306966874926,0.8904868560650713,0.8904868560650713,0.7879157006824106,0.8904868560650713
239,0.39655782152540375,0.6668631380407875,0.8024873275963692,0.7172580455027703,0.7151361546622657,0.7166096899681716,0.6772368265943652,0.6817753153365554,0.7928209359896263,0.8024873275963692,0.8024873275963692,0.8024873275963692,0.6668631380407875,0.6668631380407875,0.6668631380407875,0.6668631380407875,0.6668631380407875,0.39655782152540375,0.6668631380407875,0.8024873275963692,0.7160792172580455,0.7243310149711187,0.7243310149711187,0.7258045502770246,0.7411293174584463,0.39655782152540375,0.8024873275963692,0.8024873275963692,0.8024873275963692,0.5364847341742308,0.7011670399622775,0.7011670399622775,0.6528940233407993,0.8024873275963692,0.8024873275963692,0.6912976279356099,0.8024873275963692
240,0.3522338795237534,0.8904868560650713,0.8904868560650713,0.8904868560650713,0.8904868560650713,0.7665330661322646,0.7665330661322646,0.7665330661322646,0.8836496522456678,0.8904868560650713,0.8904868560650713,0.8904868560650713,0.8904868560650713,0.8904868560650713,0.8904868560650713,0.8904868560650713,0.8904868560650713,0.3522338795237534,0.8904868560650713,0.8904868560650713,0.8904868560650713,0.8904868560650713,0.8904868560650713,0.8904868560650713,0.8904868560650713,0.3522338795237534,0.6247200282918779,0.8904868560650713,0.8212306966874926,0.657314629258517,0.8212306966874926,0.8212306966874926,0.8212306966874926,0.8904868560650713,0.8904868560650713,0.7879157006824106,0.8904868560650713
241,0.35577036425792763,0.8940233407992455,0.8940233407992455,0.8940233407992455,0.8940233407992455,0.7695980195685489,0.7695980195685489,0.7695980195685489,0.8878934339266769,0.8940233407992455,0.8940233407992455,0.8940233407992455,0.8940233407992455,0.8940233407992455,0.8940233407992455,0.8940233407992455,0.8940233407992455,0.35577036425792763,0.8940233407992455,0.8940233407992455,0.8940233407992455,0.8940233407992455,0.8940233407992455,0.8940233407992455,0.8940233407992455,0.35577036425792763,0.6282565130260521,0.8940233407992455,0.803194624543204,0.6424613933749853,0.803194624543204,0.803194624543204,0.803194624543204,0.8940233407992455,0.8940233407992455,0.787548954117385,0.8940233407992455
242,0.4091712837439585,0.6733466933867736,0.7956501237769656,0.7956501237769656,0.7389484852057056,0.7318755157373571,0.7461393374985265,0.6620888836496522,0.7943534127077685,0.7951196510668396,0.7956501237769656,0.7956501237769656,0.6733466933867736,0.6733466933867736,0.6733466933867736,0.6733466933867736,0.6733466933867736,0.4091712837439585,0.6733466933867736,0.7956501237769656,0.7956501237769656,0.7512672403630791,0.6095131439349287,0.7337616409289166,0.7898149239655782,0.4091712837439585,0.5314747141341507,0.7956501237769656,0.7956501237769656,0.6847813273606036,0.6847813273606036,0.6538960273488152,0.6538960273488152,0.7956501237769656,0.7956501237769656,0.6928148235468758,0.7956501237769656
243,0.33525875279971706,0.8864788400330071,0.8864788400330071,0.8864788400330071,0.8864788400330071,0.8050807497347636,0.8050807497347636,0.8050807497347636,0.8815277614051633,0.8864788400330071,0.8864788400330071,0.8864788400330071,0.8864788400330071,0.8864788400330071,0.8864788400330071,0.8864788400330071,0.8864788400330071,0.33525875279971706,0.8864788400330071,0.8864788400330071,0.8864788400330071,0.8864788400330071,0.8864788400330071,0.8864788400330071,0.8864788400330071,0.33525875279971706,0.6207120122598138,0.8864788400330071,0.757927619945774,0.7404220205116114,0.757927619945774,0.757927619945774,0.757927619945774,0.8864788400330071,0.8864788400330071,0.7817072052601935,0.8864788400330071
244,0.4026877283979724,0.6668631380407875,0.7831545443828835,0.7831545443828835,0.7339974065778616,0.727631734056348,0.7404809619238477,0.6632677118943769,0.7820935989626312,0.7827419544972297,0.7831545443828835,0.7831545443828835,0.6668631380407875,0.6668631380407875,0.6668631380407875,0.6668631380407875,0.6668631380407875,0.4026877283979724,0.6668631380407875,0.7831545443828835,0.7831545443828835,0.7450194506660379,0.6106919721796534,0.7285747966521278,0.5417894612754922,0.4026877283979724,0.5189791347400684,0.7831545443828835,0.7831545443828835,0.6844276788871861,0.6844276788871861,0.6556642697159024,0.6556642697159024,0.7831545443828835,0.7831545443828835,0.6770272571286364,0.7831545443828835
245,0.3852410703760462,0.6494164800188612,0.7970647176706354,0.7970647176706354,0.7024637510314747,0.710479783095603,0.6935046563715667,0.6727572792644112,0.7935282329364611,0.795237533891312,0.7970647176706354,0.7970647176706354,0.6494164800188612,0.6494164800188612,0.6494164800188612,0.6494164800188612,0.6494164800188612,0.3852410703760462,0.6494164800188612,0.7970647176706354,0.7970647176706354,0.6830720264057527,0.6904986443475186,0.6594365200990215,0.7951196510668396,0.3852410703760462,0.5328893080278203,0.7970647176706354,0.7970647176706354,0.7483791111635035,0.7483791111635035,0.7032299893905458,0.7032299893905458,0.7970647176706354,0.7970647176706354,0.6914089617142783,0.7970647176706354
246,0.4091712837439585,0.6733466933867736,0.7956501237769656,0.7956501237769656,0.7389484852057056,0.7318755157373571,0.7461393374985265,0.6620888836496522,0.7943534127077685,0.7951196510668396,0.7956501237769656,0.7956501237769656,0.6733466933867736,0.6733466933867736,0.6733466933867736,0.6733466933867736,0.6733466933867736,0.4091712837439585,0.6733466933867736,0.7956501237769656,0.7956501237769656,0.7512672403630791,0.6095131439349287,0.7337616409289166,0.7898149239655782,0.4091712837439585,0.5314747141341507,0.7956501237769656,0.7956501237769656,0.6847813273606036,0.6847813273606036,0.6538960273488152,0.6538960273488152,0.7956501237769656,0.7956501237769656,0.6928148235468758,0.7956501237769656
247,0.3836496522456678,0.6539549687610515,0.7892255098432158,0.7087704821407521,0.7125427325238712,0.7115407285158553,0.6751149357538606,0.6875515737357067,0.78132736060356,0.7892255098432158,0.7892255098432158,0.7892255098432158,0.6539549687610515,0.6539549687610515,0.6539549687610515,0.6539549687610515,0.6539549687610515,0.3836496522456678,0.6539549687610515,0.7892255098432158,0.7138394435930685,0.7041730519863256,0.7114228456913828,0.7434280325356596,0.6638571260167394,0.3836496522456678,0.7892255098432158,0.7892255098432158,0.7892255098432158,0.5748555935400212,0.7480254626900861,0.7480254626900861,0.6550748555935401,0.7892255098432158,0.7892255098432158,0.6860365611397087,0.7892255098432158
248,0.3868914299186609,0.6706353884239067,0.7910526936225392,0.7449605092538018,0.743545915360132,0.7449015678415655,0.7120122598137452,0.7176116939761876,0.7818578333136862,0.7910526936225392,0.7910526936225392,0.7910526936225392,0.6706353884239067,0.6706353884239067,0.6706353884239067,0.6706353884239067,0.6706353884239067,0.3868914299186609,0.6706353884239067,0.7910526936225392,0.743545915360132,0.7489685252858659,0.7235058351998114,0.5753271248379112,0.742543911352116,0.3868914299186609,0.7910526936225392,0.7910526936225392,0.7910526936225392,0.6947424260285276,0.7119533184015089,0.7119533184015089,0.7085347164918071,0.7910526936225392,0.7910526936225392,0.6979732886251807,0.7910526936225392
249,0.38848284804903926,0.658788164564423,0.7944123541200047,0.7107744901567842,0.7140752092420134,0.7128374395850524,0.6645054815513379,0.6776494164800189,0.7855711422845691,0.7944123541200047,0.7944123541200047,0.7944123541200047,0.658788164564423,0.658788164564423,0.658788164564423,0.658788164564423,0.658788164564423,0.38848284804903926,0.658788164564423,0.7944123541200047,0.7125427325238712,0.7031121065660734,0.7162560414947542,0.7496758222327007,0.7224448897795591,0.38848284804903926,0.7944123541200047,0.7944123541200047,0.7944123541200047,0.5752092420134386,0.7468466344453613,0.7468466344453613,0.6865495697276907,0.7944123541200047,0.7944123541200047,0.6914373409127625,0.7944123541200047
250,0.35577036425792763,0.8940233407992455,0.8940233407992455,0.8940233407992455,0.8940233407992455,0.7695980195685489,0.7695980195685489,0.7695980195685489,0.8878934339266769,0.8940233407992455,0.8940233407992455,0.8940233407992455,0.8940233407992455,0.8940233407992455,0.8940233407992455,0.8940233407992455,0.8940233407992455,0.35577036425792763,0.8940233407992455,0.8940233407992455,0.8940233407992455,0.8940233407992455,0.8940233407992455,0.8940233407992455,0.8940233407992455,0.35577036425792763,0.6282565130260521,0.8940233407992455,0.803194624543204,0.6424613933749853,0.803194624543204,0.803194624543204,0.803194624543204,0.8940233407992455,0.8940233407992455,0.787548954117385,0.8940233407992455
251,0.40380761523046094,0.667983024873276,0.8099728869503713,0.8099728869503713,0.731109277378286,0.7202640575268183,0.740304137687139,0.6882588706825415,0.8078509961098668,0.8090887657668278,0.8099728869503713,0.8099728869503713,0.667983024873276,0.667983024873276,0.667983024873276,0.667983024873276,0.667983024873276,0.40380761523046094,0.667983024873276,0.8099728869503713,0.8099728869503713,0.7436637981846045,0.6636803017800307,0.7316986915006484,0.8062595779794884,0.40380761523046094,0.5457974773075562,0.8099728869503713,0.8099728869503713,0.7173169869150064,0.7173169869150064,0.6638571260167394,0.6638571260167394,0.8099728869503713,0.8099728869503713,0.7025336075200512,0.8099728869503713
252,0.3453966757043499,0.8836496522456678,0.8836496522456678,0.8836496522456678,0.8836496522456678,0.7936461157609336,0.7936461157609336,0.7936461157609336,0.878462807968879,0.8836496522456678,0.8836496522456678,0.8836496522456678,0.8836496522456678,0.8836496522456678,0.8836496522456678,0.8836496522456678,0.8836496522456678,0.3453966757043499,0.8836496522456678,0.8836496522456678,0.8836496522456678,0.8836496522456678,0.8836496522456678,0.8836496522456678,0.8836496522456678,0.3453966757043499,0.6178828244724743,0.8836496522456678,0.7427207355888247,0.6075680773311328,0.7427207355888247,0.7427207355888247,0.7427207355888247,0.8836496522456678,0.8836496522456678,0.7727044502949254,0.8836496522456678
253,0.3522338795237534,0.8904868560650713,0.8904868560650713,0.8904868560650713,0.8904868560650713,0.7665330661322646,0.7665330661322646,0.7665330661322646,0.8836496522456678,0.8904868560650713,0.8904868560650713,0.8904868560650713,0.8904868560650713,0.8904868560650713,0.8904868560650713,0.8904868560650713,0.8904868560650713,0.3522338795237534,0.8904868560650713,0.8904868560650713,0.8904868560650713,0.8904868560650713,0.8904868560650713,0.8904868560650713,0.8904868560650713,0.3522338795237534,0.6247200282918779,0.8904868560650713,0.8212306966874926,0.657314629258517,0.8212306966874926,0.8212306966874926,0.8212306966874926,0.8904868560650713,0.8904868560650713,0.7879157006824106,0.8904868560650713
254,0.38500530472710126,0.655310621242485,0.7905811623246493,0.6751738771660969,0.7029352823293646,0.702051161145821,0.6741129317458446,0.6850170930095485,0.7826830130849936,0.7905811623246493,0.7905811623246493,0.7905811623246493,0.655310621242485,0.655310621242485,0.655310621242485,0.655310621242485,0.655310621242485,0.38500530472710126,0.655310621242485,0.7905811623246493,0.7056465872922315,0.6959801956854886,0.7127784981728162,0.7390074266179417,0.6626193563597784,0.38500530472710126,0.7905811623246493,0.7905811623246493,0.7905811623246493,0.5694919250265237,0.7417187315808087,0.7417187315808087,0.654308617234469,0.7905811623246493,0.7905811623246493,0.683146248924865,0.7905811623246493
255,0.3836496522456678,0.6539549687610515,0.7892255098432158,0.7087704821407521,0.7125427325238712,0.7115407285158553,0.6751149357538606,0.6875515737357067,0.78132736060356,0.7892255098432158,0.7892255098432158,0.7892255098432158,0.6539549687610515,0.6539549687610515,0.6539549687610515,0.6539549687610515,0.6539549687610515,0.3836496522456678,0.6539549687610515,0.7892255098432158,0.7138394435930685,0.7041730519863256,0.7114228456913828,0.7434280325356596,0.6638571260167394,0.3836496522456678,0.7892255098432158,0.7892255098432158,0.7892255098432158,0.5748555935400212,0.7480254626900861,0.7480254626900861,0.6550748555935401,0.7892255098432158,0.7892255098432158,0.6860365611397087,0.7892255098432158
256,0.3830602381233054,0.6668041966285512,0.8024283861841329,0.7485559354002121,0.7471413415065425,0.7486148768124484,0.7157255687846281,0.7214428857715431,0.79276199457739,0.8024283861841329,0.8024283861841329,0.8024283861841329,0.6668041966285512,0.6668041966285512,0.6668041966285512,0.6668041966285512,0.6668041966285512,0.3830602381233054,0.6668041966285512,0.8024283861841329,0.7478486384533773,0.7537427796770011,0.7242720735588825,0.7130142638217611,0.7535659554402924,0.3830602381233054,0.8024283861841329,0.8024283861841329,0.8024283861841329,0.6969232582812684,0.7153129788989744,0.7153129788989744,0.7116586113403277,0.8024283861841329,0.8024283861841329,0.7076178500792435,0.8024283861841329
257,0.4101143463397383,0.6742897559825534,0.7965931863727455,0.7965931863727455,0.7375338913120358,0.7292820935989627,0.7451962749027466,0.6505363668513497,0.7952964753035483,0.7960627136626194,0.7965931863727455,0.7965931863727455,0.6742897559825534,0.6742897559825534,0.6742897559825534,0.6742897559825534,0.6742897559825534,0.4101143463397383,0.6742897559825534,0.7965931863727455,0.7965931863727455,0.7493811151715195,0.6029117057644701,0.7347047035246964,0.7914652835081929,0.4101143463397383,0.5324177767299304,0.7965931863727455,0.7965931863727455,0.6772368265943652,0.6772368265943652,0.6459978781091595,0.6459978781091595,0.7965931863727455,0.7965931863727455,0.691365301408918,0.7965931863727455
258,0.3852410703760462,0.6494164800188612,0.7970647176706354,0.7970647176706354,0.7024637510314747,0.710479783095603,0.6935046563715667,0.6727572792644112,0.7935282329364611,0.795237533891312,0.7970647176706354,0.7970647176706354,0.6494164800188612,0.6494164800188612,0.6494164800188612,0.6494164800188612,0.6494164800188612,0.3852410703760462,0.6494164800188612,0.7970647176706354,0.7970647176706354,0.6830720264057527,0.6904986443475186,0.6594365200990215,0.7951196510668396,0.3852410703760462,0.5328893080278203,0.7970647176706354,0.7970647176706354,0.7483791111635035,0.7483791111635035,0.7032299893905458,0.7032299893905458,0.7970647176706354,0.7970647176706354,0.6914089617142783,0.7970647176706354
