,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,average_model,optimal_clustering
114,0.41353705554762243,0.6128801942024846,0.6143081536484364,0.6157361130943881,0.6362987291160931,0.6291589318863344,0.6100242753105812,0.6217335427673855,0.40782521776381553,0.5154933599885764,0.5609024703698415,0.5614736541482221,0.5634727973725546,0.6120234185349136,0.6185920319862915,0.6185920319862915,0.6185920319862915,0.41353705554762243,0.6128801942024846,0.621447950878195,0.5971726402970156,0.6068827645294874,0.5706125946023133,0.569470227045552,0.6245894616592889,0.41353705554762243,0.6128801942024846,0.6303012994430958,0.6325860345566185,0.6368699128944738,0.6368699128944738,0.6148793374268171,0.619734399543053,0.6128801942024846,0.49321719263172925,0.5117806654291018,0.5117806654291018,0.5349136084535199,0.5446237326859917,0.5529058974725117,0.5240611166642868,0.49493074396687137,0.5263458517778095,0.5200628302156218,0.5089247465371983,0.5126374410966729,0.5406254462373269,0.5329144652291875,0.5827555386315917,0.6368699128944738
115,0.39897186919891475,0.6003141510781094,0.6728544909324575,0.6734256747108383,0.656861345137798,0.647722404683707,0.6394402398971869,0.6454376695701842,0.40325574753676996,0.5140654005426246,0.5857489647294016,0.5754676567185492,0.5894616592888762,0.6125946023132943,0.6017421105240611,0.5994573754105383,0.5994573754105383,0.39897186919891475,0.6003141510781094,0.6737112666000286,0.6425817506782807,0.6537198343567042,0.6534342424675139,0.6522918749107526,0.6508639154648008,0.39897186919891475,0.6003141510781094,0.6679994288162217,0.6679994288162217,0.6537198343567042,0.6537198343567042,0.6585748964729402,0.6537198343567042,0.6003141510781094,0.4817935170641154,0.5057832357561045,0.5143509924318149,0.5391974867913751,0.5414822219048979,0.5312009138940454,0.5554762244752249,0.5323432814508068,0.508639154648008,0.517778095102099,0.5457661002427531,0.5240611166642868,0.5297729544480937,0.5294873625589033,0.5945705808621702,0.6734256747108383
116,0.4003998286448665,0.599171783521348,0.6422961587890904,0.6417249750107097,0.6025988861916322,0.6368699128944738,0.6194488076538627,0.6334428102241896,0.4018277880908182,0.49978580608310724,0.583464229615879,0.6011709267456804,0.6160217049835784,0.6185920319862915,0.6028844780808225,0.6008853348564901,0.6008853348564901,0.4003998286448665,0.599171783521348,0.6360131372269028,0.646865629016136,0.606597172640297,0.6334428102241896,0.6305868913322862,0.6257318292160503,0.4003998286448665,0.599171783521348,0.6283021562187634,0.6283021562187634,0.6071683564186777,0.6071683564186777,0.6123090104241039,0.5977438240753963,0.599171783521348,0.4775096387262602,0.5417678137940882,0.521776381550764,0.5329144652291875,0.49864343852634585,0.5072111952020563,0.5252034842210481,0.5180636869912895,0.507782378980437,0.5214907896615736,0.5092103384263887,0.5200628302156218,0.5297729544480937,0.5126374410966729,0.5799525071265754,0.6422961587890904
117,0.31772097672426103,0.5179208910466943,0.6567185491932029,0.6587176924175353,0.6918463515636156,0.6892760245609024,0.6892760245609024,0.6892760245609024,0.3237184063972583,0.4513779808653434,0.5853205768956161,0.6650007139797229,0.6650007139797229,0.6650007139797229,0.6650007139797229,0.6650007139797229,0.6650007139797229,0.31772097672426103,0.5179208910466943,0.6761387976581466,0.6892760245609024,0.694702270455519,0.686420105668999,0.686420105668999,0.6841353705554762,0.31772097672426103,0.5179208910466943,0.6838497786662858,0.6838497786662858,0.694702270455519,0.694702270455519,0.6932743110095674,0.694702270455519,0.5179208910466943,0.44366699985720404,0.5667571040982436,0.5293445666143082,0.5270598315007854,0.5344852206197344,0.5441953448522062,0.5322004855062116,0.5636155933171498,0.5570469798657718,0.5724689418820506,0.5424817935170642,0.5419106097386834,0.5584749393117235,0.5410538340711124,0.6001290452240045,0.694702270455519
118,0.35599028987576753,0.5624732257603884,0.6638583464229616,0.6652863058689134,0.6778523489932886,0.6590032843067257,0.6590032843067257,0.6590032843067257,0.3599885763244324,0.48593459945737544,0.5978866200199914,0.6138797658146509,0.6121662144795088,0.6193060117092675,0.5559046123090104,0.554762244752249,0.554762244752249,0.35599028987576753,0.5624732257603884,0.6689990004283878,0.6590032843067257,0.6781379408824789,0.6521490789661574,0.6521490789661574,0.6481507925174925,0.35599028987576753,0.5624732257603884,0.6738540625446238,0.6738540625446238,0.6781379408824789,0.6781379408824789,0.6769955733257176,0.6781379408824789,0.5624732257603884,0.4693702698843353,0.5256318720548336,0.5664715122090532,0.55561902041982,0.553905469084678,0.545623304298158,0.5738969013280023,0.5467656718549193,0.546480079965729,0.553905469084678,0.553905469084678,0.5276310152791661,0.5379123232900186,0.5567613879765815,0.5876476219186487,0.6781379408824789
119,0.37426817078394975,0.5816078823361417,0.6555761816364415,0.6550049978580609,0.6501499357418249,0.6481507925174925,0.6481507925174925,0.6410109952877339,0.3734113951163787,0.49278880479794374,0.5584749393117235,0.6135941739254606,0.6135941739254606,0.6135941739254606,0.5876053120091389,0.5898900471226617,0.5898900471226617,0.37426817078394975,0.5816078823361417,0.6507211195202056,0.6515778951877766,0.6175924603741254,0.6104526631443667,0.6484363844066828,0.632157646722833,0.37426817078394975,0.5816078823361417,0.6430101385120662,0.6464372411823505,0.6492931600742539,0.6492931600742539,0.6178780522633157,0.6447236898472083,0.5816078823361417,0.4656575753248608,0.5310581179494502,0.5310581179494502,0.5322004855062116,0.5484792231900614,0.5427673854062545,0.5433385691846352,0.540768242181922,0.539911466514351,0.5424817935170642,0.5524775096387262,0.5264886477224047,0.539911466514351,0.5481936313008711,0.5829829543952063,0.6555761816364415
120,0.3549907182636013,0.5751820648293589,0.68313579894331,0.6834213908325003,0.6805654719405969,0.6797086962730259,0.6771383692703127,0.6777095530486934,0.3601313722690276,0.6277309724403827,0.6277309724403827,0.6520062830215622,0.5900328430672569,0.5986005997429673,0.578609167499643,0.5751820648293589,0.5751820648293589,0.3549907182636013,0.5751820648293589,0.6885620448379266,0.6591460802513208,0.6797086962730259,0.6791375124946452,0.6777095530486934,0.6834213908325003,0.3549907182636013,0.5751820648293589,0.6905611880622591,0.6905611880622591,0.6797086962730259,0.6797086962730259,0.6851349421676425,0.6797086962730259,0.5751820648293589,0.641153791232329,0.5534770812508925,0.5389118949021848,0.5380551192346137,0.5523347136941311,0.544052548907611,0.5183492788804798,0.516064543766957,0.5269170355561902,0.5351992003427103,0.5651863487076967,0.5343424246751393,0.5463372840211338,0.5566185920319863,0.6092203870298973,0.6905611880622591
121,0.41367985149221764,0.623018706268742,0.6412965871769242,0.6430101385120662,0.6544338140796802,0.6507211195202056,0.609881479365986,0.6281593602741682,0.4065400542624589,0.5162073397115522,0.5527631015279166,0.5721833499928602,0.6330144223904041,0.6267314008282164,0.6301585034985007,0.630444095387691,0.630444095387691,0.41367985149221764,0.623018706268742,0.6550049978580609,0.6167356847065544,0.6053120091389405,0.6412965871769242,0.6424389547336856,0.6350135656147365,0.41367985149221764,0.623018706268742,0.6598600599742968,0.6632871626445809,0.6567185491932029,0.6567185491932029,0.6153077252606026,0.6204483792660288,0.623018706268742,0.48736255890332714,0.5470512637441096,0.5173497072683135,0.5233471369413109,0.5421962016278737,0.5481936313008711,0.5344852206197344,0.5339140368413537,0.4925032129087534,0.5370555476224476,0.5087819505926031,0.5499071826360131,0.5182064829358847,0.5376267314008282,0.5956336173386009,0.6632871626445809
122,0.3749821505069256,0.5731829216050264,0.6520062830215622,0.6534342424675139,0.6662858774810796,0.6437241182350422,0.6437241182350422,0.6437241182350422,0.3798372126231615,0.4960731115236327,0.59260317006997,0.6020277024132514,0.6140225617592461,0.5737541053834071,0.5668999000428387,0.5651863487076967,0.5651863487076967,0.3749821505069256,0.5731829216050264,0.662573182921605,0.6437241182350422,0.6662858774810796,0.6360131372269028,0.6360131372269028,0.6331572183349993,0.3749821505069256,0.5731829216050264,0.6657146937026989,0.6657146937026989,0.6662858774810796,0.6662858774810796,0.6660002855918892,0.6662858774810796,0.5731829216050264,0.4763672711694988,0.5557618163644152,0.515207768099386,0.5451949164643725,0.5137798086534342,0.5263458517778095,0.5186348707696702,0.5617592460374126,0.5192060545480508,0.520919605883193,0.5383407111238041,0.5203484221048122,0.5326288733399971,0.542338997572469,0.5852095133831533,0.6662858774810796
123,0.4103955447665286,0.6171640725403399,0.6254462373268599,0.6277309724403827,0.6557189775810367,0.648579180351278,0.6154505212051977,0.6340139940025703,0.404112523204341,0.5080679708696273,0.5757532486077396,0.578609167499643,0.6357275453377124,0.6260174211052406,0.6257318292160503,0.6245894616592889,0.6245894616592889,0.4103955447665286,0.6171640725403399,0.6405826074539483,0.6028844780808225,0.6111666428673426,0.6417249750107097,0.6422961587890904,0.6414393831215194,0.4103955447665286,0.6171640725403399,0.6497215479080394,0.6517206911323719,0.6600028559188919,0.6600028559188919,0.6200199914322433,0.6248750535484793,0.6171640725403399,0.4860773954019706,0.508639154648008,0.5326288733399971,0.5326288733399971,0.522633157218335,0.5463372840211338,0.5106382978723404,0.5426245894616593,0.4969298871912038,0.5351992003427103,0.5063544195344852,0.5109238897615308,0.5369127516778524,0.5269170355561902,0.5938830448326379,0.6600028559188919
124,0.3748393545623304,0.5936027416821362,0.6809938597743824,0.6812794516635727,0.6749964301013851,0.6672854490932457,0.6621447950878195,0.6641439383121519,0.3805511923461374,0.4962159074682279,0.581036698557761,0.6355847493931173,0.5921747822361845,0.6101670712551763,0.595030701128088,0.5927459660145652,0.5927459660145652,0.3748393545623304,0.5936027416821362,0.6844209624446665,0.6541482221904897,0.6729972868770527,0.6695701842067685,0.6689990004283878,0.6704269598743395,0.3748393545623304,0.5936027416821362,0.6827074111095245,0.6827074111095245,0.6729972868770527,0.6729972868770527,0.6764243895473369,0.6729972868770527,0.5936027416821362,0.623018706268742,0.5470512637441096,0.5616164500928174,0.5350564043981151,0.5130658289304584,0.5384835070683992,0.5690418392117664,0.5450521205197773,0.5427673854062545,0.5493359988576324,0.5116378694845066,0.5639011852063401,0.545623304298158,0.5359131800656861,0.6044975433808791,0.6827074111095245
125,0.380265600456947,0.5836070255604741,0.6635727545337713,0.6655718977581037,0.6698557760959589,0.6315864629444524,0.6315864629444524,0.6315864629444524,0.3845494787948022,0.504498072254748,0.5990289875767528,0.6007425389118949,0.5918891903469942,0.5856061687848065,0.5793231472226189,0.5787519634442382,0.5787519634442382,0.380265600456947,0.5836070255604741,0.672426103098672,0.6315864629444524,0.6681422247608167,0.644438097958018,0.6430101385120662,0.6450092817363987,0.380265600456947,0.5836070255604741,0.6741396544338141,0.6741396544338141,0.6681422247608167,0.6681422247608167,0.6695701842067685,0.6681422247608167,0.5836070255604741,0.4785092103384264,0.5513351420819649,0.5570469798657718,0.5370555476224476,0.5064972154790804,0.5404826502927317,0.5207768099385978,0.5567613879765815,0.540768242181922,0.5390546908467799,0.5347708125089248,0.5233471369413109,0.5330572611737827,0.539911466514351,0.5892236660478842,0.6741396544338141
126,0.40868199343138656,0.6177352563187205,0.6288733399971441,0.6311580751106669,0.6597172640297015,0.6502927316864201,0.6114522347565329,0.6323004426674282,0.40325574753676996,0.5117806654291018,0.5757532486077396,0.5777523918320719,0.6354419534485221,0.6283021562187634,0.6274453805511924,0.6268741967728116,0.6268741967728116,0.40868199343138656,0.6177352563187205,0.6454376695701842,0.6023132943024418,0.6200199914322433,0.6457232614593745,0.647722404683707,0.6422961587890904,0.40868199343138656,0.6177352563187205,0.6508639154648008,0.6548622019134657,0.6628587748107954,0.6628587748107954,0.6148793374268171,0.6237326859917178,0.6177352563187205,0.48579180351278023,0.5089247465371983,0.515207768099386,0.5103527059831501,0.544909324575182,0.5500499785806083,0.5414822219048979,0.5294873625589033,0.5389118949021848,0.5394830786805654,0.5063544195344852,0.5129230329858632,0.516921319434528,0.5406254462373269,0.5945811583395476,0.6628587748107954
127,0.3968299300299871,0.6175924603741254,0.5893188633442811,0.5870341282307583,0.6650007139797229,0.6504355276310153,0.6432957304012566,0.6293017278309296,0.3945451949164644,0.5856061687848065,0.5893188633442811,0.5893188633442811,0.6490075681850636,0.6412965871769242,0.6284449521633586,0.6267314008282164,0.6267314008282164,0.3968299300299871,0.6175924603741254,0.6310152791660717,0.6278737683849779,0.6447236898472083,0.6515778951877766,0.6587176924175353,0.6510067114093959,0.3968299300299871,0.6175924603741254,0.6358703412823076,0.6404398115093531,0.67071255176353,0.67071255176353,0.6418677709553049,0.6193060117092675,0.6175924603741254,0.4747965157789519,0.5567613879765815,0.5453377124089676,0.5287733828359275,0.5450521205197773,0.5113522775953163,0.5427673854062545,0.5353419962873054,0.5507639583035842,0.5379123232900186,0.5521919177495359,0.5090675424817935,0.5347708125089248,0.5350564043981151,0.5961307587753397,0.67071255176353
128,0.37569613022990145,0.5901756390118521,0.6387262601742111,0.6384406682850207,0.6201627873768385,0.6355847493931173,0.6218763387119806,0.6244466657146936,0.3751249464515208,0.6070255604740825,0.6070255604740825,0.6133085820362701,0.6101670712551763,0.6101670712551763,0.5976010281308011,0.5953162930172783,0.5953162930172783,0.37569613022990145,0.5901756390118521,0.6358703412823076,0.6507211195202056,0.6153077252606026,0.6410109952877339,0.6384406682850207,0.6287305440525489,0.37569613022990145,0.5901756390118521,0.6264458089390261,0.6264458089390261,0.6244466657146936,0.6244466657146936,0.6190204198200772,0.6281593602741682,0.5901756390118521,0.4742253320005712,0.5336284449521633,0.5144937883764101,0.5353419962873054,0.5467656718549193,0.5519063258603456,0.5122090532628873,0.5550478366414394,0.5496215907468228,0.5222047693845495,0.5287733828359275,0.5182064829358847,0.5476224475224903,0.5404826502927317,0.5827925598024127,0.6387262601742111
129,0.37141225189204624,0.5747536769955733,0.6612880194202485,0.6618592031986291,0.6698557760959589,0.6421533628444952,0.6421533628444952,0.6421533628444952,0.37569613022990145,0.4956447236898472,0.5956018849064687,0.6004569470227046,0.6147365414822219,0.5796087391118092,0.569613022990147,0.5676138797658147,0.5676138797658147,0.37141225189204624,0.5747536769955733,0.6664286734256747,0.6421533628444952,0.6701413679851492,0.6364415250606883,0.6364415250606883,0.6424389547336856,0.37141225189204624,0.5747536769955733,0.671569327431101,0.671569327431101,0.6701413679851492,0.6701413679851492,0.6727116949878623,0.6701413679851492,0.5747536769955733,0.4713694131086677,0.5210624018277881,0.5279166071683564,0.5319148936170213,0.5493359988576324,0.5262030558332144,0.5681850635441953,0.5056404398115093,0.5404826502927317,0.540768242181922,0.5507639583035842,0.5247750963872626,0.5401970584035414,0.5504783664143938,0.5870658606628906,0.6727116949878623
130,0.36841353705554764,0.5757532486077396,0.6634299585891761,0.6642867342567471,0.6748536341567899,0.6491503641296588,0.6491503641296588,0.6491503641296588,0.37383978295016423,0.49321719263172925,0.5911752106240182,0.6148793374268171,0.618877623875482,0.5820362701699272,0.5717549621590747,0.5697558189347423,0.5697558189347423,0.36841353705554764,0.5757532486077396,0.6705697558189347,0.6491503641296588,0.6739968584892189,0.6422961587890904,0.6422961587890904,0.6382978723404256,0.36841353705554764,0.5757532486077396,0.6742824503784093,0.6742824503784093,0.6739968584892189,0.6739968584892189,0.6737112666000286,0.6739968584892189,0.5757532486077396,0.46894188205054976,0.557189775810367,0.5651863487076967,0.5443381407968013,0.5114950735399114,0.530915322004855,0.5663287162644581,0.5600456947022705,0.5437669570184207,0.5234899328859061,0.5551906325860345,0.5232043409967156,0.529201770669713,0.5503355704697986,0.5893558845151019,0.6748536341567899
131,0.3107239754390975,0.5143509924318149,0.662573182921605,0.6654291018135085,0.695416250178495,0.6925603312865914,0.6925603312865914,0.6925603312865914,0.3167214051120948,0.44638012280451234,0.5874625160645438,0.6719977152648865,0.6719977152648865,0.6719977152648865,0.6719977152648865,0.6719977152648865,0.6719977152648865,0.3107239754390975,0.5143509924318149,0.6799942881622162,0.6925603312865914,0.6977009852920177,0.6899900042838784,0.6899900042838784,0.6877052691703556,0.3107239754390975,0.5143509924318149,0.6885620448379266,0.6885620448379266,0.6977009852920177,0.6977009852920177,0.6965586177352563,0.6977009852920177,0.5143509924318149,0.4400971012423247,0.5620448379266029,0.5486220191346566,0.530915322004855,0.5740396972725974,0.5643295730401257,0.5477652434670855,0.5269170355561902,0.5534770812508925,0.5740396972725974,0.5466228759103241,0.5777523918320719,0.5577609595887477,0.5668999000428387,0.602038279890629,0.6977009852920177
132,0.3751249464515208,0.5861773525631873,0.6333000142795945,0.6330144223904041,0.6184492360416964,0.6338711980579752,0.6201627873768385,0.6235898900471226,0.3748393545623304,0.6075967442524632,0.6075967442524632,0.6115950307011281,0.6095958874767956,0.608167928030844,0.594173925460517,0.5913180065686134,0.5913180065686134,0.3751249464515208,0.5861773525631873,0.632157646722833,0.6478652006283021,0.610738255033557,0.6398686277309724,0.6381550763958304,0.630444095387691,0.3751249464515208,0.5861773525631873,0.6241610738255033,0.6241610738255033,0.6224475224903613,0.6224475224903613,0.6150221333714122,0.6301585034985007,0.5861773525631873,0.4676567185491932,0.5133514208196487,0.534199628730544,0.5364843638440668,0.507068399257461,0.5227759531629301,0.5521919177495359,0.5110666857061259,0.5533342853062972,0.5256318720548336,0.5213479937169785,0.5587605312009138,0.5361987719548765,0.5196344423818363,0.5804972472115126,0.6338711980579752
133,0.4218192203341425,0.6268741967728116,0.6285877481079537,0.6314436669998572,0.6585748964729402,0.6474368127945166,0.6277309724403827,0.6174496644295302,0.4169641582179066,0.516064543766957,0.5489076110238469,0.6005997429672997,0.6462944452377553,0.6362987291160931,0.6334428102241896,0.63372840211338,0.63372840211338,0.4218192203341425,0.6268741967728116,0.6514350992431815,0.5974582321862059,0.6240182778809081,0.6422961587890904,0.6474368127945166,0.6334428102241896,0.4218192203341425,0.6268741967728116,0.6571469370269885,0.6605740396972726,0.6637155504783664,0.6637155504783664,0.5931743538483507,0.6045980294159646,0.6268741967728116,0.48322147651006714,0.5497643866914179,0.5072111952020563,0.5203484221048122,0.4989290304155362,0.5132086248750536,0.5083535627588176,0.5340568327859488,0.5383407111238041,0.508639154648008,0.5140654005426246,0.5477652434670855,0.5149221762101956,0.4969298871912038,0.5973207249802994,0.6637155504783664
134,0.42438954733685563,0.6294445237755247,0.6354419534485221,0.6368699128944738,0.6437241182350422,0.6422961587890904,0.5997429672997286,0.6168784806511495,0.41896330144223903,0.5283449950021419,0.558903327145509,0.5503355704697986,0.6317292588890475,0.6325860345566185,0.6377266885620448,0.6374410966728545,0.6374410966728545,0.42438954733685563,0.6294445237755247,0.6488647722404683,0.6108810509781523,0.5986005997429673,0.6334428102241896,0.6334428102241896,0.6265886048836213,0.42438954733685563,0.6294445237755247,0.655147793802656,0.6580037126945595,0.6482935884620876,0.6482935884620876,0.6068827645294874,0.6094530915322005,0.6294445237755247,0.4923604169641582,0.5080679708696273,0.5263458517778095,0.5340568327859488,0.5380551192346137,0.4992146223047265,0.5297729544480937,0.5334856490075682,0.48664857918035126,0.5274882193345709,0.5237755247750964,0.502927316864201,0.5294873625589033,0.5326288733399971,0.5949619475251348,0.6580037126945595
135,0.37583892617449666,0.5811794945023562,0.6565757532486077,0.6582893045837498,0.6697129801513637,0.6434385263458517,0.6434385263458517,0.6434385263458517,0.38040839640154217,0.5052120519777238,0.5997429672997286,0.6043124375267742,0.6120234185349136,0.5826074539483078,0.5748964729401685,0.5734685134942168,0.5734685134942168,0.37583892617449666,0.5811794945023562,0.6662858774810796,0.6434385263458517,0.669141796372983,0.6357275453377124,0.6357275453377124,0.6314436669998572,0.37583892617449666,0.5811794945023562,0.6679994288162217,0.6679994288162217,0.669141796372983,0.669141796372983,0.6688562044837927,0.669141796372983,0.5811794945023562,0.4772240468370698,0.556333000142796,0.5186348707696702,0.5334856490075682,0.5429101813508497,0.5192060545480508,0.5666143081536484,0.5631872054833643,0.5434813651292303,0.5403398543481365,0.5400542624589462,0.5246323004426674,0.5329144652291875,0.5374839354562331,0.589102025058044,0.6697129801513637
136,0.37583892617449666,0.5831786377266885,0.6702841639297444,0.6717121233756961,0.6679994288162217,0.6582893045837498,0.6565757532486077,0.6565757532486077,0.38012280451235186,0.4897900899614451,0.6068827645294874,0.6114522347565329,0.6114522347565329,0.5986005997429673,0.5823218620591175,0.5808939026131658,0.5808939026131658,0.37583892617449666,0.5831786377266885,0.6759960017135513,0.6428673425674711,0.6665714693702699,0.6602884478080823,0.6602884478080823,0.662573182921605,0.37583892617449666,0.5831786377266885,0.6751392260459803,0.6751392260459803,0.6665714693702699,0.6665714693702699,0.6702841639297444,0.6665714693702699,0.5831786377266885,0.4686562901613594,0.5426245894616593,0.5163501356561474,0.5346280165643296,0.5083535627588176,0.5406254462373269,0.5137798086534342,0.5534770812508925,0.5180636869912895,0.5477652434670855,0.5120662573182921,0.5617592460374126,0.5289161787805227,0.5414822219048979,0.5931108889840863,0.6751392260459803
137,0.39940025703270027,0.6027416821362274,0.6418677709553049,0.6418677709553049,0.6133085820362701,0.63786948450664,0.6170212765957447,0.6350135656147365,0.400828216478652,0.5059260317006997,0.5844638012280451,0.6067399685848922,0.6235898900471226,0.6244466657146936,0.6075967442524632,0.6058831929173212,0.6058831929173212,0.39940025703270027,0.6027416821362274,0.6324432386120235,0.6518634870769671,0.6147365414822219,0.632157646722833,0.6293017278309296,0.622161930601171,0.39940025703270027,0.6027416821362274,0.6224475224903613,0.6224475224903613,0.6190204198200772,0.6190204198200772,0.595030701128088,0.602456090247037,0.6027416821362274,0.48050835356275884,0.5410538340711124,0.511923461373697,0.5376267314008282,0.5379123232900186,0.5487648150792518,0.5264886477224047,0.5124946451520777,0.5110666857061259,0.5390546908467799,0.5102099100385549,0.5250606882764529,0.5287733828359275,0.5293445666143082,0.5822319535014094,0.6418677709553049
138,0.40282735970298444,0.6150221333714122,0.6330144223904041,0.6355847493931173,0.6667142653148651,0.6558617735256319,0.6375838926174496,0.630444095387691,0.3979722975867485,0.5796087391118092,0.5841782093388548,0.5841782093388548,0.6438669141796373,0.6290161359417392,0.623875481936313,0.6235898900471226,0.6235898900471226,0.40282735970298444,0.6150221333714122,0.6524346708553477,0.6067399685848922,0.6364415250606883,0.6527202627445381,0.6572897329715837,0.6450092817363987,0.40282735970298444,0.6150221333714122,0.6558617735256319,0.6595744680851063,0.6704269598743395,0.6704269598743395,0.6344423818363558,0.6213051549335998,0.6150221333714122,0.47165500499785806,0.5579037555333428,0.5204912180494073,0.5299157503926889,0.4973582750249893,0.5416250178494931,0.5133514208196487,0.4956447236898472,0.5473368556333,0.5196344423818363,0.520205626160217,0.511923461373697,0.5327716692845923,0.5336284449521633,0.599388621807585,0.6704269598743395
139,0.38697700985292016,0.5957446808510638,0.6711409395973155,0.670855347708125,0.6648579180351278,0.656861345137798,0.6508639154648008,0.6534342424675139,0.39040411252320434,0.5009281736398686,0.5971726402970156,0.6234470941025275,0.5866057403969728,0.6083107239754391,0.5963158646294445,0.594316721405112,0.594316721405112,0.38697700985292016,0.5957446808510638,0.6751392260459803,0.6440097101242325,0.662573182921605,0.6588604883621305,0.6577181208053692,0.660859631586463,0.38697700985292016,0.5957446808510638,0.6751392260459803,0.6751392260459803,0.662573182921605,0.662573182921605,0.6674282450378409,0.662573182921605,0.5957446808510638,0.4720833928316436,0.5466228759103241,0.5229187491075253,0.5280594031129516,0.5083535627588176,0.5403398543481365,0.5686134513779809,0.5460516921319435,0.5437669570184207,0.5486220191346566,0.529201770669713,0.5137798086534342,0.535770384121091,0.515207768099386,0.5962418222878026,0.6751392260459803
140,0.37840925317720975,0.5957446808510638,0.6794231043838355,0.6799942881622162,0.6739968584892189,0.6628587748107954,0.6577181208053692,0.6611452234756533,0.38240753962587465,0.5000713979722976,0.5828930458374982,0.6323004426674282,0.59260317006997,0.6105954590889618,0.5974582321862059,0.5951734970726832,0.5951734970726832,0.37840925317720975,0.5957446808510638,0.6828502070541197,0.6511495073539911,0.6714265314865058,0.6668570612594602,0.6660002855918892,0.6671426531486506,0.37840925317720975,0.5957446808510638,0.6808510638297872,0.6808510638297872,0.6714265314865058,0.6714265314865058,0.6742824503784093,0.6714265314865058,0.5957446808510638,0.6194488076538627,0.5166357275453377,0.556333000142796,0.5371983435670427,0.5454805083535628,0.536627159788662,0.5671854919320292,0.5471940596887048,0.542338997572469,0.5272026274453806,0.5343424246751393,0.5134942167642439,0.5349136084535199,0.5491932029130373,0.6043547474362839,0.6808510638297872
141,0.386834213908325,0.5947451092388976,0.6735684706554333,0.6752820219905755,0.6632871626445809,0.6612880194202485,0.6547194059688705,0.659288876195916,0.3902613165786092,0.49907182636013137,0.5798943310009995,0.6227331143795516,0.5953162930172783,0.6121662144795088,0.595030701128088,0.5933171497929459,0.5933171497929459,0.386834213908325,0.5947451092388976,0.6781379408824789,0.6498643438526346,0.6604312437526775,0.6635727545337713,0.6621447950878195,0.6624303869770098,0.386834213908325,0.5947451092388976,0.6752820219905755,0.6752820219905755,0.6604312437526775,0.6604312437526775,0.6664286734256747,0.6604312437526775,0.5947451092388976,0.6115950307011281,0.5364843638440668,0.5113522775953163,0.5459088961873483,0.5024989290304155,0.5413394259603027,0.5239183207196916,0.5076395830358418,0.5124946451520777,0.539911466514351,0.5507639583035842,0.5253462801656433,0.5322004855062116,0.5133514208196487,0.6013454551224079,0.6752820219905755
142,0.37469655861773526,0.6025988861916322,0.6534342424675139,0.6548622019134657,0.6665714693702699,0.6702841639297444,0.6394402398971869,0.6537198343567042,0.6083107239754391,0.6083107239754391,0.6083107239754391,0.6117378266457233,0.6331572183349993,0.6180208482079109,0.6123090104241039,0.6123090104241039,0.6123090104241039,0.37469655861773526,0.6025988861916322,0.6614308153648436,0.6334428102241896,0.6357275453377124,0.6600028559188919,0.661716407254034,0.6548622019134657,0.37469655861773526,0.6025988861916322,0.661716407254034,0.6660002855918892,0.6677138369270312,0.6677138369270312,0.6422961587890904,0.6462944452377553,0.6025988861916322,0.46351563615593316,0.569470227045552,0.5252034842210481,0.5391974867913751,0.5103527059831501,0.5526203055833214,0.529201770669713,0.5494787948022276,0.5454805083535628,0.5346280165643296,0.544909324575182,0.5272026274453806,0.5283449950021419,0.5154933599885764,0.6087232455931585,0.6702841639297444
