,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_1,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_n1,random_n2,random_n3,random_n4,random_n5,random_n6,random_n7,random_n8,random_n9,random_n10,random_n11,random_n12,random_n13,random_n14,random_n15,random_n16,random_n17,random_n18,random_n19,random_n20,random_n21,average_model,optimal_clustering
23,0.4492985971943888,0.6244853343049735,0.6298779376935689,0.5848424120969211,0.5986882856622335,0.5986154126434687,0.5884131900163965,0.5892147932228092,0.5608671889233011,0.6275460010930953,0.627254509018036,0.627254509018036,0.627254509018036,0.4492985971943888,0.4492985971943888,0.4492985971943888,0.4492985971943888,0.4492985971943888,0.6301694297686282,0.6344689378757515,0.6204773182729094,0.5998542539624704,0.5951175077427583,0.5986882856622335,0.5864456185097467,0.4492985971943888,0.627254509018036,0.6213517944980871,0.6213517944980871,0.613262889415194,0.613262889415194,0.5948988886864638,0.5948988886864638,0.6266715248679177,0.627254509018036,0.4987065039169248,0.499362361085808,0.4944069958098014,0.501548551648752,0.5016214246675168,0.48711969393332116,0.5057751867371106,0.49498997995991983,0.5210056476589543,0.4908362178903261,0.49141920204044454,0.5083986154126434,0.5112406631444708,0.506722535981053,0.494188376753507,0.49214793222809256,0.503006012024048,0.49819639278557115,0.5073055201311715,0.49826926580433595,0.4952814720349791,0.5899381254090673,0.6344689378757515
24,0.4498451448351248,0.5955911823647294,0.5844416104937147,0.6141009291309892,0.5996720714155583,0.57511386409182,0.5904171980324285,0.5904171980324285,0.5903443250136637,0.6299143742029514,0.6297686281654218,0.6297686281654218,0.6297686281654218,0.4498451448351248,0.4498451448351248,0.4498451448351248,0.4498451448351248,0.4498451448351248,0.605720531973037,0.5497540535616688,0.6218983421388231,0.5940608489706686,0.5875022772818363,0.5819639278557114,0.578101657861177,0.4498451448351248,0.6297686281654218,0.6293313900528329,0.6293313900528329,0.5757697212607032,0.5757697212607032,0.5999635634906176,0.5999635634906176,0.6013481508471489,0.6297686281654218,0.4988886864638368,0.5053743851339042,0.5079978138094371,0.5087994170158499,0.498815813445072,0.48985243213700125,0.48628165421752595,0.5116414647476771,0.5031153215521953,0.501730734195664,0.5062488613590818,0.5077791947531427,0.4934232100564766,0.5125888139916196,0.49189287666241577,0.49830570231371835,0.5037711787210786,0.5079978138094371,0.5011477500455457,0.49859719438877753,0.4968482419384223,0.5807277855374049,0.6297686281654218
25,0.4538531608671889,0.47906722535981056,0.48183640007287304,0.5426124977227181,0.5527418473310257,0.5786846420112953,0.5893241027509565,0.5800692293678266,0.5535434505374385,0.5670978320276917,0.5670978320276917,0.5670978320276917,0.5670978320276917,0.4538531608671889,0.4538531608671889,0.4538531608671889,0.4538531608671889,0.4538531608671889,0.4627436691564948,0.5601748952450355,0.5793404991801785,0.555948260156677,0.5929677536891965,0.5792676261614137,0.592093277464019,0.4538531608671889,0.5670978320276917,0.5670978320276917,0.5929677536891965,0.5929677536891965,0.5885224995445436,0.5885224995445436,0.5800692293678266,0.4719256695208599,0.5670978320276917,0.5031153215521953,0.5023137183457824,0.49925305155766075,0.5047914009837857,0.4893423210056477,0.5010748770267809,0.4941519402441246,0.505082893058845,0.5055930041901986,0.4996174166514848,0.5049371470213153,0.49801421023865916,0.4961195117507743,0.5040626707961378,0.5007105119329568,0.49400619420659503,0.4968482419384223,0.49225724175623975,0.5101840043723811,0.5025323374020769,0.5093095281472035,0.5466016207499172,0.5929677536891965
26,0.4487884860630352,0.6200400801603206,0.6273273820368008,0.5834578247403899,0.6009473492439424,0.6,0.5886318090726909,0.5898706503916925,0.5637092366551284,0.6255784295864456,0.6251411914738568,0.6251411914738568,0.6251411914738568,0.4487884860630352,0.4487884860630352,0.4487884860630352,0.4487884860630352,0.4487884860630352,0.6263071597740937,0.6336673346693387,0.6212789214793223,0.6012388413190016,0.5973765713244671,0.6009473492439424,0.5881216979413372,0.4487884860630352,0.6251411914738568,0.6221533977045,0.6221533977045,0.6155219529969029,0.6155219529969029,0.5964292220805247,0.5964292220805247,0.6229550009109127,0.6251411914738568,0.4970304244853343,0.4994352341045728,0.5064310439059938,0.494188376753507,0.5028602659865185,0.48515212242667155,0.48879577336491165,0.49229367826562215,0.5190380761523046,0.4865367097832028,0.5081071233375842,0.492730916378211,0.4881399161960284,0.507086901074877,0.5018400437238113,0.49236655128438694,0.4937511386409182,0.4995809801421024,0.5025687739114593,0.5047549644744034,0.49316815449079976,0.5900271924320021,0.6336673346693387
27,0.4528693751138641,0.5885589360539261,0.611441063946074,0.6046638732009474,0.5501548551648752,0.5980324284933504,0.5978866824558208,0.5731098560757879,0.5715795226817271,0.6330843505192203,0.6330843505192203,0.6330843505192203,0.6330843505192203,0.4528693751138641,0.4528693751138641,0.4528693751138641,0.4528693751138641,0.4528693751138641,0.6034979049007105,0.62397522317362,0.6077245399890691,0.5999271269812352,0.6018218254691201,0.5717981417380215,0.6012388413190016,0.4528693751138641,0.6330843505192203,0.6330843505192203,0.625432683548916,0.625432683548916,0.5900892694479869,0.5900892694479869,0.5731098560757879,0.5962106030242302,0.6330843505192203,0.49739478957915834,0.5020586627801057,0.4961559482601567,0.5016942976862817,0.5084714884314083,0.4976862816542175,0.5060666788121698,0.4900346146839133,0.5117507742758244,0.49477136090362545,0.5033703771178721,0.508179996356349,0.4906904718527965,0.5092730916378211,0.49746766259792313,0.5098560757879396,0.5011113135361632,0.5025687739114593,0.49149207505920933,0.5040991073055201,0.5072326471124067,0.5838383838383839,0.6330843505192203
28,0.4642011295317909,0.6273638185461833,0.6427400255055565,0.6398979777737293,0.6294042630715977,0.6048460557478593,0.6159227546001093,0.5889597376571325,0.576571324467116,0.6454363271998542,0.6454363271998542,0.6454363271998542,0.6454363271998542,0.4642011295317909,0.4642011295317909,0.4642011295317909,0.4642011295317909,0.4642011295317909,0.6326106758972491,0.6477682638003279,0.5807979595554746,0.6334122791036618,0.6113317544179268,0.5761340863545272,0.610894516305338,0.4642011295317909,0.6454363271998542,0.6454363271998542,0.6104572781927491,0.6104572781927491,0.6264164693022408,0.6264164693022408,0.6031699763162689,0.6307888504281289,0.6454363271998542,0.5008562579704864,0.501730734195664,0.5003461468391328,0.5053015121151394,0.4937147021315358,0.5055201311714338,0.4905811623246493,0.5022408453270176,0.5082893058844963,0.505447258152669,0.4994716706139552,0.5168883220987429,0.4935689560940062,0.48373109856075786,0.48956094006194206,0.5059573692840226,0.4994716706139552,0.5033339406084897,0.49582801967571505,0.49808708325742396,0.4988886864638368,0.6020471920271518,0.6477682638003279
29,0.46124977227181635,0.6329386044816907,0.6274731280743305,0.6263800327928585,0.6216432865731463,0.6166150482783749,0.6227363818546183,0.5940244124612862,0.5398797595190381,0.644233922390235,0.644233922390235,0.644233922390235,0.644233922390235,0.46124977227181635,0.46124977227181635,0.46124977227181635,0.46124977227181635,0.46124977227181635,0.6349790490071051,0.6368008744762251,0.6137730005465476,0.6174895245035525,0.619165603935143,0.6015303333940608,0.6193842229914375,0.46124977227181635,0.644233922390235,0.644233922390235,0.5924212060484606,0.5924212060484606,0.6267443978866825,0.6267443978866825,0.5833849517216251,0.6343960648569867,0.644233922390235,0.5061395518309346,0.4964474403352159,0.5043905993805793,0.5011113135361632,0.499726726179632,0.5064310439059938,0.4893058844962653,0.5048278374931682,0.4936782656221534,0.506722535981053,0.5029331390052832,0.5195481872836583,0.4962288212789215,0.5130624886135908,0.49542721807250867,0.4935325195846238,0.5003825833485153,0.5048278374931682,0.4979049007105119,0.49586445618509745,0.4972490435416287,0.5999028359749802,0.644233922390235
30,0.443323009655675,0.6167607943159046,0.5960648569867006,0.6048824922572418,0.620623064310439,0.6124612862087812,0.6147203497904901,0.6011659683002368,0.6016032064128256,0.6209145563854983,0.6209145563854983,0.6209145563854983,0.6209145563854983,0.443323009655675,0.443323009655675,0.443323009655675,0.443323009655675,0.443323009655675,0.6170522863909638,0.5594097285480051,0.6333029695755147,0.6235379850610312,0.6153033339406085,0.611441063946074,0.6153033339406085,0.443323009655675,0.6209145563854983,0.6209145563854983,0.6327199854253962,0.6327199854253962,0.6153033339406085,0.6153033339406085,0.581198761158681,0.6185097467662598,0.6209145563854983,0.4976862816542175,0.5125523774822373,0.49229367826562215,0.4928766624157406,0.49892512297321917,0.49732191656039354,0.5110949171069411,0.507815631262525,0.49848788486063034,0.4882127892147932,0.5040262342867553,0.505265075605757,0.5090544725815267,0.4926580433594462,0.5104390599380579,0.5157587903078885,0.49302240845327017,0.4995081071233376,0.5014028056112224,0.5092730916378211,0.5075970122062307,0.5937815023987368,0.6333029695755147
31,0.46106758972490436,0.6132264529058116,0.632975040991073,0.6289670249590089,0.6124977227181636,0.5829112770996538,0.5738750227728183,0.5899799599198396,0.5731462925851704,0.6417926762616142,0.6417926762616142,0.6417926762616142,0.6417926762616142,0.46106758972490436,0.46106758972490436,0.46106758972490436,0.46106758972490436,0.46106758972490436,0.6219712151575879,0.6406267079613773,0.5970486427400256,0.6235015485516487,0.5781745308799418,0.5807979595554746,0.5782474038987065,0.46106758972490436,0.6417926762616142,0.6417926762616142,0.6226999453452359,0.6226999453452359,0.6046274366915649,0.6046274366915649,0.6010566587720896,0.6188376753507014,0.6417926762616142,0.501730734195664,0.4987429404263072,0.5009291309892512,0.5073419566405538,0.4916013845873565,0.4969939879759519,0.5063946073966114,0.4910912734560029,0.5098196392785571,0.5033339406084897,0.5022408453270176,0.4846784478047003,0.505082893058845,0.5100382583348515,0.48948806704317727,0.51244306795409,0.49808708325742396,0.4937147021315358,0.4937147021315358,0.49553652760065586,0.49918017853889596,0.5930028406982315,0.6417926762616142
32,0.44131900163964294,0.48628165421752595,0.5687739114592822,0.5586445618509747,0.5689925305155766,0.5974858808526143,0.5974130078338495,0.5974130078338495,0.557041355438149,0.5574785935507378,0.5576972126070322,0.5576972126070322,0.5576972126070322,0.44131900163964294,0.44131900163964294,0.44131900163964294,0.44131900163964294,0.44131900163964294,0.4749863363089816,0.5840043723811259,0.5110584805975588,0.6018582619785025,0.6014210238659137,0.6013481508471489,0.588376753507014,0.44131900163964294,0.5576972126070322,0.592457642557843,0.592457642557843,0.6009837857533248,0.6009837857533248,0.5959555474585535,0.5959555474585535,0.48016032064128256,0.5576972126070322,0.5004190198578976,0.49750409910730553,0.49254873383129893,0.5070504645654946,0.5066132264529059,0.49539078156312627,0.5095281472034979,0.4935689560940062,0.4941519402441246,0.5042812898524321,0.49837857533248314,0.5062488613590818,0.5008562579704864,0.5023137183457824,0.49400619420659503,0.49830570231371835,0.4988886864638368,0.5125159409728548,0.5047185279650209,0.4938604481690654,0.5020222262707232,0.5553112959926586,0.6018582619785025
33,0.4596101293496083,0.6307159774093641,0.6268537074148297,0.6243031517580616,0.6201493896884679,0.6146110402623429,0.6195664055383494,0.59726726179632,0.5697941337219894,0.6431772636181454,0.6431772636181454,0.6431772636181454,0.6431772636181454,0.4596101293496083,0.4596101293496083,0.4596101293496083,0.4596101293496083,0.4596101293496083,0.633339406084897,0.6380761523046092,0.6157770085625797,0.6157770085625797,0.6165057387502277,0.602368373109856,0.6164328657314629,0.4596101293496083,0.6431772636181454,0.6431772636181454,0.5947167061395519,0.5947167061395519,0.625250501002004,0.625250501002004,0.5867006740754236,0.6340681362725451,0.6431772636181454,0.4961923847695391,0.5027509564583713,0.4927673528875934,0.5031153215521953,0.5015849881581345,0.4968482419384223,0.4867188923301148,0.4942976862816542,0.49196574968118056,0.49130989251229734,0.4952450355255966,0.5159409728548006,0.49218436873747495,0.4883949717617052,0.49480779741300784,0.5110584805975588,0.4968482419384223,0.49488067043177264,0.5028967024959009,0.5046456549462561,0.5007105119329568,0.6003927046011214,0.6431772636181454
34,0.45403534341410096,0.6001457460375296,0.6196757150664967,0.615084714884314,0.5379121880123884,0.593368555292403,0.5887046820914557,0.5844780470030971,0.5217343778466023,0.6338859537256331,0.6338859537256331,0.6338859537256331,0.6338859537256331,0.45403534341410096,0.45403534341410096,0.45403534341410096,0.45403534341410096,0.45403534341410096,0.6112224448897795,0.6286390963745673,0.6048824922572418,0.6099107305520132,0.5921297139734013,0.5786482055019129,0.5919110949171069,0.45403534341410096,0.6338859537256331,0.6338859537256331,0.6246310803425031,0.6246310803425031,0.5775551102204409,0.5775551102204409,0.5924212060484606,0.6060484605574786,0.6338859537256331,0.4971032975040991,0.49797777372927676,0.4996538531608672,0.5026416469302241,0.5092002186190563,0.4971761705228639,0.4908362178903261,0.5070140280561122,0.5101475678629988,0.503006012024048,0.4917106941155037,0.5072326471124067,0.5076698852249955,0.5136454727637092,0.501548551648752,0.4844233922390235,0.4987065039169248,0.5020586627801057,0.4933139005283294,0.5019857897613409,0.5054108216432865,0.5831501386611607,0.6338859537256331
35,0.44824193842229915,0.6177445800692294,0.5849517216250684,0.5942065950081982,0.612716341774458,0.6041901985789762,0.6061577700856258,0.5716159591911095,0.5985061031153216,0.6247403898706504,0.6247403898706504,0.6247403898706504,0.6247403898706504,0.44824193842229915,0.44824193842229915,0.44824193842229915,0.44824193842229915,0.44824193842229915,0.6200765166697031,0.5724904354162871,0.6316633266533066,0.6159956276188742,0.6071051193295682,0.6029513572599745,0.6071051193295682,0.44824193842229915,0.6247403898706504,0.6247403898706504,0.6285297868464201,0.6285297868464201,0.6071051193295682,0.6071051193295682,0.5813080706868282,0.6196392785571142,0.6247403898706504,0.5019493532519584,0.5092366551284387,0.4945163053379486,0.5064674804153763,0.5028238294771361,0.502095099289488,0.4953179085443615,0.4934960830752414,0.49823282929495355,0.494370559300419,0.5038440517398434,0.49218436873747495,0.493641829112771,0.5060302423027874,0.4917471306248861,0.4893423210056477,0.5116414647476771,0.4969939879759519,0.4988886864638368,0.5063946073966114,0.5044270358899617,0.5903200340074088,0.6316633266533066
36,0.4617963199125524,0.6250318819457096,0.6444889779559119,0.6420841683366734,0.6318090726908362,0.6055019129167426,0.6174530879941702,0.5908544361450173,0.579559118236473,0.6436145017307342,0.6436145017307342,0.6436145017307342,0.6436145017307342,0.4617963199125524,0.4617963199125524,0.4617963199125524,0.4617963199125524,0.4617963199125524,0.6306431043905993,0.6482055019129167,0.5805793404991801,0.6361814538167243,0.6126434687556932,0.5776644197485881,0.6124248496993988,0.4617963199125524,0.6436145017307342,0.6436145017307342,0.6122791036618692,0.6122791036618692,0.6288212789214793,0.6288212789214793,0.6056476589542722,0.6289670249590089,0.6436145017307342,0.5049371470213153,0.4961195117507743,0.49750409910730553,0.5040626707961378,0.49502641646930223,0.5068318455092002,0.5050100200400801,0.49211149571871016,0.4883949717617052,0.49735835306977594,0.4993259245764256,0.516159591911095,0.49218436873747495,0.5100382583348515,0.5099653853160867,0.4926216068500638,0.4993259245764256,0.49495354345053744,0.5011477500455457,0.4993987975951904,0.5013663691018401,0.6025249151501656,0.6482055019129167
37,0.44048096192384767,0.6110038258334851,0.6158863180907269,0.6016032064128256,0.616979413372199,0.6164693022408453,0.5999271269812352,0.5999271269812352,0.559846966660594,0.6161049371470213,0.6155219529969029,0.6155219529969029,0.6155219529969029,0.44048096192384767,0.44048096192384767,0.44048096192384767,0.44048096192384767,0.44048096192384767,0.6152304609218436,0.6233922390235015,0.6236837310985608,0.582291856440153,0.6152304609218436,0.616979413372199,0.5894334122791036,0.44048096192384767,0.6155219529969029,0.6239023501548552,0.6239023501548552,0.5894334122791036,0.5894334122791036,0.5894334122791036,0.5894334122791036,0.613262889415194,0.6155219529969029,0.49732191656039354,0.49593732920386224,0.4892330114775005,0.4900346146839133,0.5003825833485153,0.4976134086354527,0.5076698852249955,0.5038804882492257,0.5230460921843687,0.5108762980506467,0.488285662233558,0.4998724722171616,0.5105119329568227,0.5088358535252323,0.503006012024048,0.5044634723993442,0.49469848788486065,0.5022772818364001,0.4996538531608672,0.506722535981053,0.49863363089815993,0.5873767737495192,0.6239023501548552
38,0.4625250501002004,0.6260521042084168,0.6449262160685006,0.6426671524867917,0.6321005647658954,0.605356166879213,0.6173073419566405,0.5910001821825469,0.579559118236473,0.6427400255055565,0.6427400255055565,0.6427400255055565,0.6427400255055565,0.4625250501002004,0.4625250501002004,0.4625250501002004,0.4625250501002004,0.4625250501002004,0.6312260885407178,0.6479140098378575,0.5805793404991801,0.6361814538167243,0.6127892147932228,0.5779559118236473,0.612716341774458,0.4625250501002004,0.6427400255055565,0.6427400255055565,0.6114046274366916,0.6114046274366916,0.6292585170340681,0.6292585170340681,0.606084897066861,0.629695755146657,0.6427400255055565,0.5044999089087265,0.4945163053379486,0.4953179085443615,0.5037711787210786,0.5018036072144288,0.5063946073966114,0.49225724175623975,0.49473492439424305,0.487374749498998,0.5029695755146657,0.4996174166514848,0.5160138458735654,0.49247586081253414,0.5123701949353252,0.5093824011659683,0.4926216068500638,0.49655674986336307,0.5036254326835489,0.4977227181635999,0.4999817817453088,0.49560940061942066,0.6026382731793553,0.6479140098378575
39,0.4642375660411733,0.6239023501548552,0.6416104937147021,0.639059938057934,0.6261614137365641,0.5653853160867189,0.610347968664602,0.5901621424667517,0.577117872107852,0.6448169065403534,0.6448169065403534,0.6448169065403534,0.6448169065403534,0.4642375660411733,0.4642375660411733,0.4642375660411733,0.4642375660411733,0.4642375660411733,0.6300236837310985,0.6474403352158863,0.5848424120969211,0.6327199854253962,0.6056840954636545,0.5775551102204409,0.605902714519949,0.4642375660411733,0.6448169065403534,0.6448169065403534,0.6152304609218436,0.6152304609218436,0.6227363818546183,0.6227363818546183,0.6045181271634178,0.6275460010930953,0.6448169065403534,0.5027145199489889,0.4970304244853343,0.5011113135361632,0.505265075605757,0.49302240845327017,0.48937875751503007,0.49149207505920933,0.5032246310803425,0.5090544725815267,0.503006012024048,0.5018400437238113,0.5162689014392421,0.4907633448715613,0.5140827108762981,0.5089815995627619,0.4906904718527965,0.49754053561668793,0.505265075605757,0.494552741847331,0.5005283293860449,0.500819821461104,0.5997435949339758,0.6474403352158863
