,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,average_model,optimal_clustering
20,0.6242022447183099,0.5765294894366197,0.5670389524647887,0.5624449823943662,0.49609375,0.4513919454225352,0.4392330545774648,0.4586267605633803,0.6242022447183099,0.6242022447183099,0.6242022447183099,0.6242022447183099,0.6242022447183099,0.6242022447183099,0.6242022447183099,0.6242022447183099,0.6242022447183099,0.6242022447183099,0.5391450264084507,0.4449548855633803,0.4494663292253521,0.4392330545774648,0.452849911971831,0.40380171654929575,0.3851232394366197,0.6242022447183099,0.6244773327464789,0.6245048415492958,0.624449823943662,0.624449823943662,0.6242022447183099,0.624449823943662,0.624174735915493,0.6081095950704225,0.6221390845070423,0.5049515845070423,0.49686399647887325,0.5109209947183099,0.49653389084507044,0.5034110915492958,0.4993397887323944,0.4948833626760563,0.5002200704225352,0.4963138204225352,0.502503301056338,0.4928477112676056,0.5059419014084507,0.4982669454225352,0.5022557218309859,0.49301276408450706,0.503080985915493,0.4972491197183099,0.4980743838028169,0.5021456866197183,0.49482834507042256,0.5028609154929577,0.5101507482394366,0.501678036971831,0.49887213908450706,0.4897117077464789,0.5031360035211268,0.5052541813380281,0.5075099031690141,0.5022832306338029,0.5077299735915493,0.5932792938184663,0.6245048415492958
21,0.6053312059859155,0.5534220950704225,0.5438765404929577,0.5402178697183099,0.45249229753521125,0.4622304137323944,0.45221720950704225,0.437224911971831,0.6053312059859155,0.6053312059859155,0.6053312059859155,0.6053312059859155,0.6053312059859155,0.6053312059859155,0.6053312059859155,0.6053312059859155,0.6053312059859155,0.6053312059859155,0.47579225352112675,0.4538677376760563,0.4255886883802817,0.4158780809859155,0.4067176496478873,0.4093584947183099,0.4040492957746479,0.6053312059859155,0.6060464348591549,0.6061839788732394,0.6061839788732394,0.6061839788732394,0.6058813820422535,0.6061839788732394,0.6055787852112676,0.589018485915493,0.6016175176056338,0.4945257482394366,0.4966989436619718,0.48690580985915494,0.4943331866197183,0.5053917253521126,0.5005226672535211,0.4993948063380282,0.4977992957746479,0.5040437940140845,0.49301276408450706,0.49537852112676056,0.4927101672535211,0.4976617517605634,0.4984319982394366,0.5053642165492958,0.507262323943662,0.4936179577464789,0.5007152288732394,0.507262323943662,0.5021731954225352,0.4979368397887324,0.4922975352112676,0.5010728433098591,0.4973041373239437,0.49350792253521125,0.4925451144366197,0.5063545334507042,0.5086102552816901,0.4998074383802817,0.49691901408450706,0.5753038194444444,0.6061839788732394
22,0.5725682218309859,0.48690580985915494,0.46217539612676056,0.4435794454225352,0.4509518045774648,0.451446963028169,0.4482009242957746,0.45188710387323944,0.5725682218309859,0.5725682218309859,0.5725682218309859,0.5725682218309859,0.5725682218309859,0.5725682218309859,0.5725682218309859,0.5725682218309859,0.5725682218309859,0.5725682218309859,0.4917198503521127,0.48016615316901406,0.4566461267605634,0.4473756602112676,0.4429467429577465,0.4527948943661972,0.43263094190140844,0.5725682218309859,0.5726782570422535,0.572540713028169,0.572265625,0.572265625,0.5719630281690141,0.572265625,0.5720455545774648,0.4184363996478873,0.569184639084507,0.4996423855633803,0.4982944542253521,0.4963413292253521,0.49485585387323944,0.4918573943661972,0.5033285651408451,0.5025858274647887,0.5000825264084507,0.5082526408450704,0.5022007042253521,0.494140625,0.5010728433098591,0.5004676496478874,0.5056393045774648,0.49727662852112675,0.4942781690140845,0.5007702464788732,0.49342539612676056,0.496368838028169,0.5006877200704225,0.5031910211267606,0.5014854753521126,0.5054467429577465,0.5035211267605634,0.5036861795774648,0.5045939700704225,0.49722161091549294,0.4908945862676056,0.4994773327464789,0.49315030809859156,0.5365571612545644,0.5726782570422535
23,0.5910816461267606,0.4796709947183099,0.4513094190140845,0.4608824823943662,0.45194212147887325,0.44649537852112675,0.4396731954225352,0.4458351672535211,0.5910816461267606,0.5910816461267606,0.5910816461267606,0.5910816461267606,0.5910816461267606,0.5910816461267606,0.5910816461267606,0.5910816461267606,0.5910816461267606,0.5910816461267606,0.5090503961267606,0.4729863556338028,0.4495763644366197,0.4248459507042254,0.4211322623239437,0.4179962588028169,0.41356734154929575,0.5910816461267606,0.5911916813380281,0.5913842429577465,0.5918243838028169,0.5918243838028169,0.5917418573943662,0.5918243838028169,0.5915492957746479,0.5706426056338029,0.585387323943662,0.4978543133802817,0.5018981073943662,0.5044839348591549,0.4993948063380282,0.5022007042253521,0.49691901408450706,0.4995873679577465,0.49625880281690143,0.5060244278169014,0.5012929137323944,0.5003576144366197,0.4985145246478873,0.5011553697183099,0.4995873679577465,0.5043188820422535,0.4960112235915493,0.5048140404929577,0.49235255281690143,0.5084176936619719,0.49983494718309857,0.4956811179577465,0.5079500440140845,0.4988446302816901,0.5022832306338029,0.5014304577464789,0.4917748679577465,0.4942781690140845,0.49268265845070425,0.5017880721830986,0.4940580985915493,0.5546324823943662,0.5918243838028169
24,0.5937224911971831,0.4784055897887324,0.4507592429577465,0.45780149647887325,0.4490812059859155,0.44440470950704225,0.4371423855633803,0.443359375,0.5937224911971831,0.5937224911971831,0.5937224911971831,0.5937224911971831,0.5937224911971831,0.5937224911971831,0.5937224911971831,0.5937224911971831,0.5937224911971831,0.5937224911971831,0.5119663292253521,0.45524317781690143,0.4684198943661972,0.4426991637323944,0.42352552816901406,0.424378301056338,0.41928917253521125,0.5937224911971831,0.5938325264084507,0.5939150528169014,0.5941901408450704,0.5941901408450704,0.5937775088028169,0.5941901408450704,0.5936949823943662,0.5701474471830986,0.5882482394366197,0.5021181778169014,0.5068496919014085,0.5024482834507042,0.499449823943662,0.4959562059859155,0.4964788732394366,0.49537852112676056,0.501678036971831,0.5023382482394366,0.4963138204225352,0.4933428697183099,0.49667143485915494,0.5022557218309859,0.5006877200704225,0.5052541813380281,0.4977167693661972,0.4933978873239437,0.5040437940140845,0.5078125,0.49834947183098594,0.49513094190140844,0.49108714788732394,0.502805897887324,0.5009628080985915,0.5023107394366197,0.5051166373239436,0.49680897887323944,0.5036586707746479,0.497771786971831,0.49306778169014087,0.5558550958528952,0.5941901408450704
25,0.568909551056338,0.48555787852112675,0.4629181338028169,0.43846280809859156,0.4374724911971831,0.4387929137323944,0.4335387323943662,0.43846280809859156,0.568909551056338,0.568909551056338,0.568909551056338,0.568909551056338,0.568909551056338,0.568909551056338,0.568909551056338,0.568909551056338,0.568909551056338,0.568909551056338,0.49356294014084506,0.468199823943662,0.45282240316901406,0.4480083626760563,0.4400583186619718,0.45584837147887325,0.43642715669014087,0.568909551056338,0.5685244278169014,0.5686619718309859,0.5687720070422535,0.5687720070422535,0.5684143926056338,0.5687720070422535,0.5680017605633803,0.42855963908450706,0.56640625,0.49895466549295775,0.5004951584507042,0.4983769806338028,0.49609375,0.5052266725352113,0.5030259683098591,0.4970290492957746,0.4999449823943662,0.4954335387323944,0.4959837147887324,0.5021731954225352,0.5019256161971831,0.4961212588028169,0.49969740316901406,0.5037136883802817,0.49315030809859156,0.5031635123239436,0.5039887764084507,0.503631161971831,0.49521346830985913,0.498046875,0.4918573943661972,0.5012929137323944,0.5009628080985915,0.502228213028169,0.5091329225352113,0.49867957746478875,0.5089953785211268,0.4995873679577465,0.496643926056338,0.5321516774256652,0.568909551056338
26,0.5818661971830986,0.48145906690140844,0.45370268485915494,0.4333461707746479,0.44231404049295775,0.443359375,0.43873789612676056,0.4435794454225352,0.5818661971830986,0.5818661971830986,0.5818661971830986,0.5818661971830986,0.5818661971830986,0.5818661971830986,0.5818661971830986,0.5818661971830986,0.5818661971830986,0.5818661971830986,0.4922150088028169,0.4755446742957746,0.4420114436619718,0.4338413292253521,0.4353268045774648,0.429962588028169,0.42481844190140844,0.5818661971830986,0.5821963028169014,0.5822788292253521,0.5819487235915493,0.5819487235915493,0.5813710387323944,0.5819487235915493,0.5809584066901409,0.5571357834507042,0.5785376320422535,0.4978268045774648,0.4965613996478873,0.49337037852112675,0.5010453345070423,0.504759022887324,0.49834947183098594,0.4988446302816901,0.4976342429577465,0.5085827464788732,0.5017605633802817,0.5029159330985915,0.500275088028169,0.4990647007042254,0.4979093309859155,0.5032460387323944,0.5078950264084507,0.4995873679577465,0.5002475792253521,0.5067946742957746,0.4967539612676056,0.4990647007042254,0.5015955105633803,0.49496588908450706,0.5038512323943662,0.4961762764084507,0.49092209507042256,0.49931227992957744,0.4921599911971831,0.49760673415492956,0.4977167693661972,0.5461241115675534,0.5822788292253521
27,0.5875880281690141,0.48729093309859156,0.4575539172535211,0.4667418573943662,0.45620598591549294,0.4498239436619718,0.4443772007042254,0.4491087147887324,0.5875880281690141,0.5875880281690141,0.5875880281690141,0.5875880281690141,0.5875880281690141,0.5875880281690141,0.5875880281690141,0.5875880281690141,0.5875880281690141,0.5875880281690141,0.49315030809859156,0.462615536971831,0.4393705985915493,0.4308978873239437,0.4277893926056338,0.42723921654929575,0.4197293133802817,0.5875880281690141,0.5875330105633803,0.5879456426056338,0.5879456426056338,0.5879456426056338,0.5877530809859155,0.5879456426056338,0.5870103433098591,0.564178036971831,0.5821687940140845,0.4981018926056338,0.49821192781690143,0.5056117957746479,0.5005776848591549,0.510040713028169,0.4990647007042254,0.5022007042253521,0.500550176056338,0.5087477992957746,0.5041263204225352,0.5008802816901409,0.4981294014084507,0.4957636443661972,0.49900968309859156,0.4947458186619718,0.5063545334507042,0.5037962147887324,0.4976617517605634,0.5098756602112676,0.500550176056338,0.49950484154929575,0.5064920774647887,0.5019256161971831,0.5034661091549296,0.497496698943662,0.5077849911971831,0.5011553697183099,0.5041263204225352,0.5042913732394366,0.501127860915493,0.5531480258868023,0.5879456426056338
28,0.5851672535211268,0.4821742957746479,0.45029159330985913,0.45419784330985913,0.4367572623239437,0.4406635123239437,0.4356018926056338,0.4414337588028169,0.5851672535211268,0.5851672535211268,0.5851672535211268,0.5851672535211268,0.5851672535211268,0.5851672535211268,0.5851672535211268,0.5851672535211268,0.5851672535211268,0.5851672535211268,0.4913897447183099,0.47378411091549294,0.44014084507042256,0.4400583186619718,0.4273767605633803,0.42842209507042256,0.4223976672535211,0.5851672535211268,0.5853323063380281,0.5852497799295775,0.5854698503521126,0.5854698503521126,0.5852222711267606,0.5854698503521126,0.5852497799295775,0.5619773327464789,0.5815085827464789,0.5009352992957746,0.5048415492957746,0.5052266725352113,0.49950484154929575,0.5078400088028169,0.504759022887324,0.49969740316901406,0.49950484154929575,0.5077574823943662,0.4962312940140845,0.4962312940140845,0.5012378961267606,0.4981844190140845,0.5049790933098591,0.5022557218309859,0.4958736795774648,0.5038512323943662,0.49733164612676056,0.4897117077464789,0.4985145246478873,0.4968915052816901,0.5028609154929577,0.502805897887324,0.4998624559859155,0.49716659330985913,0.4940580985915493,0.5016505281690141,0.5078125,0.5013479313380281,0.4940305897887324,0.5488485018909754,0.5854698503521126
29,0.5941901408450704,0.4711707746478873,0.4414887764084507,0.4533725792253521,0.4434969190140845,0.4384352992957746,0.42660651408450706,0.4371148767605634,0.5941901408450704,0.5941901408450704,0.5941901408450704,0.5941901408450704,0.5941901408450704,0.5941901408450704,0.5941901408450704,0.5941901408450704,0.5941901408450704,0.5941901408450704,0.5141395246478874,0.45802156690140844,0.4713633362676056,0.43059529049295775,0.45029159330985913,0.4199768926056338,0.4179412411971831,0.5941901408450704,0.5940801056338029,0.5940525968309859,0.5939425616197183,0.5939425616197183,0.5935299295774648,0.5939425616197183,0.5932823503521126,0.5725957306338029,0.5882207306338029,0.5005226672535211,0.4999449823943662,0.5012654049295775,0.5019806338028169,0.4948833626760563,0.4978543133802817,0.49903719190140844,0.49672645246478875,0.4919949383802817,0.49834947183098594,0.49928477112676056,0.4999174735915493,0.5003025968309859,0.49969740316901406,0.49491087147887325,0.5026683538732394,0.5024757922535211,0.4927101672535211,0.5062995158450704,0.4985145246478873,0.49746919014084506,0.4899042693661972,0.49700154049295775,0.49579115316901406,0.5003851232394366,0.4945532570422535,0.494415713028169,0.4906194982394366,0.49463578345070425,0.4921049735915493,0.5542728302686488,0.5941901408450704
30,0.5673965669014085,0.4903169014084507,0.46960277288732394,0.4390955105633803,0.438050176056338,0.4390404929577465,0.4498789612676056,0.43832526408450706,0.5673965669014085,0.5673965669014085,0.5673965669014085,0.5673965669014085,0.5673965669014085,0.5673965669014085,0.5673965669014085,0.5673965669014085,0.5673965669014085,0.5673965669014085,0.4971115757042254,0.4710607394366197,0.453400088028169,0.45100682218309857,0.44412962147887325,0.43882042253521125,0.43661971830985913,0.5673965669014085,0.566681338028169,0.5667638644366197,0.5668738996478874,0.5668738996478874,0.5665713028169014,0.5668738996478874,0.5658285651408451,0.4253686179577465,0.563627860915493,0.49914722711267606,0.5013754401408451,0.4998899647887324,0.4982944542253521,0.49202244718309857,0.4984595070422535,0.49697403169014087,0.5013754401408451,0.5025308098591549,0.5026408450704225,0.5016505281690141,0.5014304577464789,0.4963138204225352,0.4997799295774648,0.5051166373239436,0.49499339788732394,0.49854203345070425,0.4979918573943662,0.505584286971831,0.4964238556338028,0.5037136883802817,0.4961212588028169,0.5023382482394366,0.4962863116197183,0.5009077904929577,0.5048140404929577,0.4982669454225352,0.5042363556338029,0.4987896126760563,0.5004951584507042,0.5318939097548253,0.5673965669014085
31,0.5922095070422535,0.46858494718309857,0.44600022007042256,0.424378301056338,0.43329115316901406,0.43329115316901406,0.4304852552816901,0.4341164172535211,0.5922095070422535,0.5922095070422535,0.5922095070422535,0.5922095070422535,0.5922095070422535,0.5922095070422535,0.5922095070422535,0.5922095070422535,0.5922095070422535,0.5922095070422535,0.5254731514084507,0.4665768045774648,0.48077134683098594,0.42069212147887325,0.4186289612676056,0.4153554137323944,0.4558208626760563,0.5922095070422535,0.5922095070422535,0.5919069102112676,0.5916868397887324,0.5916868397887324,0.5912191901408451,0.5916868397887324,0.591246698943662,0.567809198943662,0.5896511883802817,0.498597051056338,0.49546104753521125,0.49518595950704225,0.5039612676056338,0.4954885563380282,0.4995873679577465,0.49485585387323944,0.5061894806338029,0.5076474471830986,0.497496698943662,0.4923800616197183,0.4919674295774648,0.49955985915492956,0.5043738996478874,0.5059969190140845,0.49482834507042256,0.5040162852112676,0.5024757922535211,0.500852772887324,0.4950759242957746,0.5019806338028169,0.504731514084507,0.5057218309859155,0.49722161091549294,0.5087477992957746,0.5072348151408451,0.5019806338028169,0.507537411971831,0.4981018926056338,0.4935354313380282,0.5512427865805947,0.5922095070422535
32,0.586212588028169,0.48542033450704225,0.4468805017605634,0.4606899207746479,0.4471830985915493,0.43598701584507044,0.43087037852112675,0.4367022447183099,0.586212588028169,0.586212588028169,0.586212588028169,0.586212588028169,0.586212588028169,0.586212588028169,0.586212588028169,0.586212588028169,0.586212588028169,0.586212588028169,0.49667143485915494,0.4749394806338028,0.4525198063380282,0.43227332746478875,0.43705985915492956,0.4276518485915493,0.4290823063380282,0.586212588028169,0.586487676056338,0.5862951144366197,0.5860200264084507,0.5860200264084507,0.5858824823943662,0.5860200264084507,0.5858549735915493,0.5619223151408451,0.5802431778169014,0.49873459507042256,0.4963413292253521,0.5019256161971831,0.497771786971831,0.5048690580985915,0.4943882042253521,0.49722161091549294,0.4981569102112676,0.503631161971831,0.502805897887324,0.4983769806338028,0.500852772887324,0.492462588028169,0.5023932658450704,0.4959011883802817,0.49328785211267606,0.4937555017605634,0.4998899647887324,0.4903719190140845,0.49942231514084506,0.49928477112676056,0.49149977992957744,0.5006602112676056,0.5007702464788732,0.49821192781690143,0.49306778169014087,0.4978268045774648,0.5045664612676056,0.49746919014084506,0.5069322183098591,0.5495117696922275,0.586487676056338
33,0.5911916813380281,0.4817616637323944,0.4530699823943662,0.46181778169014087,0.4526573503521127,0.44776078345070425,0.44110365316901406,0.4468805017605634,0.5911916813380281,0.5911916813380281,0.5911916813380281,0.5911916813380281,0.5911916813380281,0.5911916813380281,0.5911916813380281,0.5911916813380281,0.5911916813380281,0.5911916813380281,0.512846610915493,0.4554632482394366,0.4685299295774648,0.4256437059859155,0.4275418133802817,0.4219025088028169,0.4200044014084507,0.5911916813380281,0.5911366637323944,0.5912742077464789,0.5914392605633803,0.5914392605633803,0.5911366637323944,0.5914392605633803,0.5907240316901409,0.569762323943662,0.5847821302816901,0.4986520686619718,0.4999174735915493,0.49301276408450706,0.5002475792253521,0.49672645246478875,0.4999174735915493,0.4998074383802817,0.5003576144366197,0.5082801496478874,0.5020631602112676,0.49969740316901406,0.4997524207746479,0.5003301056338029,0.4979918573943662,0.5046489876760564,0.5019256161971831,0.5015129841549296,0.4976342429577465,0.5080325704225352,0.5001100352112676,0.49950484154929575,0.5027233714788732,0.4952959947183099,0.5045389524647887,0.4993948063380282,0.49122469190140844,0.49697403169014087,0.4942781690140845,0.5009077904929577,0.49719410211267606,0.5548627412623891,0.5914392605633803
