,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,average_model,optimal_clustering
25,0.3755511022044088,0.604809619238477,0.7222845691382765,0.7222845691382765,0.6948296593186373,0.6962725450901803,0.6962725450901803,0.6579158316633267,0.7216432865731462,0.722004008016032,0.7222845691382765,0.7222845691382765,0.604809619238477,0.604809619238477,0.604809619238477,0.604809619238477,0.604809619238477,0.3755511022044088,0.604809619238477,0.7222845691382765,0.7222845691382765,0.7031663326653307,0.5759118236472945,0.6781162324649299,0.7193587174348698,0.3755511022044088,0.7222845691382765,0.7222845691382765,0.7222845691382765,0.7222845691382765,0.6690981963927856,0.654188376753507,0.654188376753507,0.7222845691382765,0.6113426853707414,0.5239278557114229,0.5525450901803607,0.5492985971943888,0.5181963927855712,0.5300200400801603,0.5376352705410822,0.5387174348697394,0.5368336673346693,0.5428857715430861,0.5339078156312626,0.5392384769539078,0.5381162324649299,0.5468537074148296,0.5513426853707415,0.5243286573146293,0.5369539078156312,0.6540102427076375,0.7222845691382765
26,0.37498997995991984,0.6022444889779559,0.721563126252505,0.721563126252505,0.6957114228456914,0.6965130260521042,0.6965130260521042,0.6599198396793587,0.7210821643286573,0.7213627254509019,0.721563126252505,0.721563126252505,0.6022444889779559,0.6022444889779559,0.6022444889779559,0.6022444889779559,0.6022444889779559,0.37498997995991984,0.6022444889779559,0.721563126252505,0.721563126252505,0.7044488977955912,0.5742284569138276,0.6800400801603207,0.7187975951903808,0.37498997995991984,0.721563126252505,0.721563126252505,0.721563126252505,0.721563126252505,0.6698997995991984,0.6551503006012024,0.6551503006012024,0.721563126252505,0.6121442885771543,0.5678156312625251,0.5349098196392785,0.5228456913827655,0.5503006012024048,0.5214028056112224,0.5393186372745491,0.5400801603206413,0.5359519038076153,0.5159519038076152,0.5297394789579158,0.5332665330661323,0.5308216432865731,0.5517034068136273,0.5255711422845691,0.5366733466933867,0.5398396793587175,0.6533689601425073,0.721563126252505
27,0.3421643286573146,0.7696593186372745,0.7696593186372745,0.7696593186372745,0.7696593186372745,0.734749498997996,0.7332264529058117,0.7332264529058117,0.7666933867735471,0.7696593186372745,0.7696593186372745,0.7696593186372745,0.7696593186372745,0.7696593186372745,0.7696593186372745,0.7696593186372745,0.7696593186372745,0.3421643286573146,0.7696593186372745,0.7696593186372745,0.7696593186372745,0.7696593186372745,0.7696593186372745,0.7696593186372745,0.7696593186372745,0.3421643286573146,0.5638476953907816,0.7696593186372745,0.7088577154308617,0.7088577154308617,0.7088577154308617,0.7088577154308617,0.7088577154308617,0.7696593186372745,0.4472545090180361,0.5565931863727455,0.5355911823647295,0.5535871743486974,0.5471743486973948,0.539438877755511,0.5497394789579159,0.5351503006012024,0.5238076152304609,0.5530260521042084,0.5512224448897796,0.5729058116232465,0.5552304609218437,0.5437675350701403,0.5511022044088176,0.5509819639278557,0.5515831663326654,0.7030683589401024,0.7696593186372745
28,0.38188376753507014,0.5854108216432866,0.7028857715430862,0.6797194388777555,0.6797194388777555,0.681683366733467,0.6332264529058116,0.6332264529058116,0.698877755511022,0.7028857715430862,0.7028857715430862,0.7028857715430862,0.5854108216432866,0.5854108216432866,0.5854108216432866,0.5854108216432866,0.5854108216432866,0.38188376753507014,0.5854108216432866,0.7028857715430862,0.6781162324649299,0.681563126252505,0.634188376753507,0.6594789579158317,0.6787975951903807,0.38188376753507014,0.49935871743486976,0.7028857715430862,0.7028857715430862,0.66,0.66,0.66,0.6583967935871744,0.7028857715430862,0.4785571142284569,0.5130260521042084,0.5264929859719439,0.5336673346693387,0.5379158316633267,0.5307815631262525,0.5389579158316633,0.5210420841683366,0.5407615230460922,0.5412024048096192,0.5304208416833668,0.5224448897795592,0.5320240480961924,0.5277354709418838,0.5364729458917835,0.5217635270541082,0.5286172344689378,0.6229332739553181,0.7028857715430862
29,0.3793186372745491,0.5876553106212424,0.7058517034068136,0.6752705410821643,0.6752705410821643,0.6732264529058116,0.6498196392785571,0.6498196392785571,0.7006412825651303,0.7058517034068136,0.7058517034068136,0.7058517034068136,0.5876553106212424,0.5876553106212424,0.5876553106212424,0.5876553106212424,0.5876553106212424,0.3793186372745491,0.5876553106212424,0.7058517034068136,0.6738276553106213,0.6698196392785571,0.637875751503006,0.6898597194388778,0.6745490981963927,0.3793186372745491,0.49751503006012027,0.7058517034068136,0.7058517034068136,0.6883366733466934,0.6883366733466934,0.6883366733466934,0.6644889779559118,0.7058517034068136,0.48721442885771543,0.5560320641282566,0.5390781563126252,0.5448496993987976,0.5247294589178356,0.5387975951903807,0.5442885771543087,0.5377555110220441,0.5329859719438877,0.5380360721442886,0.5278557114228457,0.5639679358717435,0.5360320641282565,0.5380761523046093,0.5302204408817636,0.5503006012024048,0.5245290581162325,0.6282891709344616,0.7058517034068136
30,0.36905811623246493,0.588937875751503,0.7185971943887776,0.7185971943887776,0.6782765531062124,0.6770741482965932,0.6770741482965932,0.6577555110220441,0.7168336673346694,0.7178356713426853,0.7185971943887776,0.7185971943887776,0.588937875751503,0.588937875751503,0.588937875751503,0.588937875751503,0.588937875751503,0.36905811623246493,0.588937875751503,0.7185971943887776,0.7185971943887776,0.6644088176352705,0.6667334669338677,0.6513827655310621,0.7175951903807615,0.36905811623246493,0.7185971943887776,0.7185971943887776,0.7185971943887776,0.7185971943887776,0.6964729458917835,0.6737875751503006,0.6747094188376753,0.7185971943887776,0.44633266533066135,0.5159118236472946,0.5593587174348698,0.5439679358717435,0.539438877755511,0.5637274549098197,0.5419238476953908,0.5408016032064128,0.5327054108216432,0.5462525050100201,0.5491783567134269,0.537434869739479,0.5350701402805611,0.5251703406813627,0.54,0.5352304609218437,0.5352705410821643,0.642787797817858,0.7185971943887776
31,0.34452905811623247,0.7789178356713427,0.7789178356713427,0.7789178356713427,0.7789178356713427,0.7153907815631263,0.7175551102204408,0.7175551102204408,0.7754709418837675,0.7789178356713427,0.7789178356713427,0.7789178356713427,0.7789178356713427,0.7789178356713427,0.7789178356713427,0.7789178356713427,0.7789178356713427,0.34452905811623247,0.7789178356713427,0.7789178356713427,0.7789178356713427,0.7789178356713427,0.7789178356713427,0.7789178356713427,0.7789178356713427,0.34452905811623247,0.5696593186372746,0.7789178356713427,0.7474549098196392,0.7474549098196392,0.7474549098196392,0.7474549098196392,0.7474549098196392,0.7789178356713427,0.44072144288577153,0.5671743486973948,0.5389178356713427,0.5426052104208416,0.5521042084168337,0.5586773547094188,0.553066132264529,0.559559118236473,0.5685370741482966,0.5597194388777555,0.5490581162324649,0.5485370741482966,0.5498997995991984,0.5504208416833667,0.556192384769539,0.5424448897795591,0.550501002004008,0.7136124100051956,0.7789178356713427
32,0.32665330661322645,0.7769138276553106,0.7769138276553106,0.7769138276553106,0.7769138276553106,0.7448897795591183,0.7438476953907815,0.7438476953907815,0.7741082164328658,0.7769138276553106,0.7769138276553106,0.7769138276553106,0.7769138276553106,0.7769138276553106,0.7769138276553106,0.7769138276553106,0.7769138276553106,0.32665330661322645,0.7769138276553106,0.7769138276553106,0.7769138276553106,0.7769138276553106,0.7769138276553106,0.7769138276553106,0.7769138276553106,0.32665330661322645,0.5592384769539078,0.7769138276553106,0.7211623246492986,0.7211623246492986,0.7211623246492986,0.7211623246492986,0.7211623246492986,0.7769138276553106,0.6596392785571142,0.5250100200400801,0.571062124248497,0.556753507014028,0.5508216432865731,0.5440480961923848,0.5605210420841683,0.5721442885771543,0.5513827655310621,0.561002004008016,0.5498597194388778,0.5791983967935872,0.5617635270541083,0.5563527054108216,0.5580360721442886,0.5622444889779559,0.5681763527054108,0.7170919617011803,0.7769138276553106
33,0.37358717434869737,0.5813627254509018,0.6997995991983968,0.6867334669338677,0.6867334669338677,0.6882164328657314,0.6715831663326653,0.6715831663326653,0.6953907815631263,0.6997995991983968,0.6997995991983968,0.6997995991983968,0.5813627254509018,0.5813627254509018,0.5813627254509018,0.5813627254509018,0.5813627254509018,0.37358717434869737,0.5813627254509018,0.6997995991983968,0.6867334669338677,0.6887374749498998,0.6318236472945892,0.6134669338677354,0.6816432865731463,0.37358717434869737,0.4920240480961924,0.6997995991983968,0.6997995991983968,0.6751102204408818,0.6751102204408818,0.6751102204408818,0.6727855711422845,0.6997995991983968,0.4738677354709419,0.5391583166332665,0.5259719438877756,0.5408016032064128,0.5333867735470942,0.5373947895791583,0.5206412825651303,0.5474949899799599,0.5304208416833668,0.5454909819639279,0.550060120240481,0.5308617234468938,0.5379158316633267,0.5375551102204409,0.535310621242485,0.5269338677354709,0.5329058116232465,0.625859125658725,0.6997995991983968
34,0.3612825651302605,0.5855711422845692,0.7205210420841683,0.7205210420841683,0.6831663326653307,0.6821242484969939,0.6821242484969939,0.6648897795591182,0.7186773547094188,0.7195190380761523,0.7205210420841683,0.7205210420841683,0.5855711422845692,0.5855711422845692,0.5855711422845692,0.5855711422845692,0.5855711422845692,0.3612825651302605,0.5855711422845692,0.7205210420841683,0.7205210420841683,0.670501002004008,0.6709018036072144,0.6589979959919839,0.72,0.3612825651302605,0.7205210420841683,0.7205210420841683,0.7205210420841683,0.7205210420841683,0.6987975951903808,0.6800400801603207,0.6808817635270541,0.7205210420841683,0.62312625250501,0.5210420841683366,0.5317835671342686,0.5481362725450902,0.5241282565130261,0.5216432865731463,0.5427254509018036,0.5246492985971943,0.5454509018036072,0.5492184368737475,0.5258917835671343,0.5401603206412826,0.5427655310621242,0.5469739478957916,0.5463727454909819,0.5288977955911823,0.5383166332665331,0.6501491872634156,0.7205210420841683
35,0.38861723446893787,0.6092184368737475,0.7185170340681363,0.7185170340681363,0.6888176352705411,0.6897795591182365,0.6897795591182365,0.6502204408817636,0.7177955911823647,0.7180761523046092,0.7185170340681363,0.7185170340681363,0.6092184368737475,0.6092184368737475,0.6092184368737475,0.6092184368737475,0.6092184368737475,0.38861723446893787,0.6092184368737475,0.7185170340681363,0.7185170340681363,0.6981963927855711,0.5779158316633266,0.6740280561122245,0.7152705410821644,0.38861723446893787,0.7185170340681363,0.7185170340681363,0.7185170340681363,0.7185170340681363,0.6618837675350702,0.6457715430861724,0.6457715430861724,0.7185170340681363,0.45418837675350704,0.5212024048096192,0.5456513026052104,0.5445691382765531,0.5494188376753507,0.5138677354709419,0.536312625250501,0.5151102204408817,0.5319038076152305,0.5382364729458918,0.5296593186372746,0.5301402805611223,0.5396392785571142,0.5416032064128257,0.5444488977955911,0.5406012024048096,0.5371142284569138,0.6467141690788984,0.7185170340681363
36,0.3835270541082164,0.5850501002004008,0.6942685370741483,0.6497795591182365,0.6497795591182365,0.6511823647294589,0.644248496993988,0.644248496993988,0.6912224448897796,0.6942685370741483,0.6942685370741483,0.6942685370741483,0.5850501002004008,0.5850501002004008,0.5850501002004008,0.5850501002004008,0.5850501002004008,0.3835270541082164,0.5850501002004008,0.6942685370741483,0.646372745490982,0.6409218436873747,0.6330260521042084,0.5462124248496995,0.6338677354709419,0.3835270541082164,0.4927454909819639,0.6942685370741483,0.6942685370741483,0.6656913827655311,0.6656913827655311,0.6656913827655311,0.6325450901803608,0.6942685370741483,0.4779559118236473,0.5189979959919839,0.5213226452905811,0.531623246492986,0.5270941883767535,0.5405210420841683,0.5359519038076153,0.5220440881763527,0.5397995991983968,0.5302204408817636,0.5303406813627255,0.5202404809619239,0.5264529058116233,0.5248897795591182,0.5408817635270541,0.5340681362725451,0.5238476953907816,0.6173339271134862,0.6942685370741483
37,0.34877755511022046,0.7763527054108217,0.7763527054108217,0.7763527054108217,0.7763527054108217,0.7133867735470942,0.7113827655310622,0.7113827655310622,0.7732264529058116,0.7763527054108217,0.7763527054108217,0.7763527054108217,0.7763527054108217,0.7763527054108217,0.7763527054108217,0.7763527054108217,0.7763527054108217,0.34877755511022046,0.7763527054108217,0.7763527054108217,0.7763527054108217,0.7763527054108217,0.7763527054108217,0.7763527054108217,0.7763527054108217,0.34877755511022046,0.5682164328657314,0.7763527054108217,0.7324649298597194,0.7324649298597194,0.7324649298597194,0.7324649298597194,0.7324649298597194,0.7763527054108217,0.4454509018036072,0.5638877755511023,0.5344288577154309,0.5444088176352705,0.5444488977955911,0.5363527054108217,0.5524248496993988,0.5328657314629258,0.5453707414829659,0.5509819639278557,0.5412825651302605,0.5139478957915832,0.5474148296593186,0.548256513026052,0.5501002004008017,0.5389178356713427,0.5319038076152305,0.7093282862020338,0.7763527054108217
38,0.3335871743486974,0.7804008016032065,0.7804008016032065,0.7804008016032065,0.7804008016032065,0.724809619238477,0.7265731462925852,0.7265731462925852,0.7760721442885772,0.7804008016032065,0.7804008016032065,0.7804008016032065,0.7804008016032065,0.7804008016032065,0.7804008016032065,0.7804008016032065,0.7804008016032065,0.3335871743486974,0.7804008016032065,0.7804008016032065,0.7804008016032065,0.7804008016032065,0.7804008016032065,0.7804008016032065,0.7804008016032065,0.3335871743486974,0.5616032064128257,0.7804008016032065,0.7534268537074148,0.7534268537074148,0.7534268537074148,0.7534268537074148,0.7534268537074148,0.7804008016032065,0.6640881763527055,0.5608416833667335,0.5444088176352705,0.5499799599198397,0.5499398797595191,0.5480561122244489,0.5595190380761523,0.567374749498998,0.5535871743486974,0.5602404809619238,0.5535070140280561,0.5566733466933868,0.5495390781563126,0.5410420841683367,0.5367134268537074,0.5420040080160321,0.5387575150300601,0.7236903436502635,0.7804008016032065
39,0.37286573146292584,0.5810420841683367,0.7022044088176352,0.6773947895791583,0.6773947895791583,0.6754308617234469,0.6533867735470942,0.6533867735470942,0.6964328657314629,0.7022044088176352,0.7022044088176352,0.7022044088176352,0.5810420841683367,0.5810420841683367,0.5810420841683367,0.5810420841683367,0.5810420841683367,0.37286573146292584,0.5810420841683367,0.7022044088176352,0.6783567134268537,0.6736272545090181,0.6303807615230461,0.6891783567134269,0.637875751503006,0.37286573146292584,0.49402805611222445,0.7022044088176352,0.7022044088176352,0.6906212424849699,0.6906212424849699,0.6906212424849699,0.6657314629258517,0.7022044088176352,0.481002004008016,0.5410821643286573,0.5239679358717435,0.5362725450901804,0.5319839679358718,0.5369138276553106,0.5407615230460922,0.5491783567134269,0.527374749498998,0.5297795591182365,0.5284569138276554,0.5624849699398797,0.5304609218436874,0.547374749498998,0.5464128256513026,0.5405611222444889,0.5597194388777555,0.6256839605136199,0.7022044088176352
40,0.3296192384769539,0.7729859719438877,0.7729859719438877,0.7729859719438877,0.7729859719438877,0.7410420841683367,0.7399198396793587,0.7399198396793587,0.7713026052104208,0.7729859719438877,0.7729859719438877,0.7729859719438877,0.7729859719438877,0.7729859719438877,0.7729859719438877,0.7729859719438877,0.7729859719438877,0.3296192384769539,0.7729859719438877,0.7729859719438877,0.7729859719438877,0.7729859719438877,0.7729859719438877,0.7729859719438877,0.7729859719438877,0.3296192384769539,0.559559118236473,0.7729859719438877,0.7176352705410821,0.7176352705410821,0.7176352705410821,0.7176352705410821,0.7176352705410821,0.7729859719438877,0.6560320641282565,0.5195591182364729,0.543807615230461,0.5518637274549099,0.5553907815631263,0.5453306613226453,0.5550701402805611,0.5396793587174349,0.5483366733466933,0.527935871743487,0.5515430861723447,0.5534268537074148,0.559438877755511,0.5509819639278557,0.558436873747495,0.5487775551102204,0.5692184368737475,0.7139627402954056,0.7729859719438877
41,0.3797995991983968,0.588937875751503,0.6956713426853708,0.6826853707414829,0.6826853707414829,0.6838476953907816,0.6641683366733467,0.6641683366733467,0.6907014028056112,0.6956713426853708,0.6956713426853708,0.6956713426853708,0.588937875751503,0.588937875751503,0.588937875751503,0.588937875751503,0.588937875751503,0.3797995991983968,0.588937875751503,0.6956713426853708,0.6813226452905812,0.6830861723446894,0.6357915831663327,0.5656513026052105,0.6214829659318637,0.3797995991983968,0.48653306613226455,0.6956713426853708,0.6956713426853708,0.6681763527054109,0.6681763527054109,0.6681763527054109,0.6665731462925851,0.6956713426853708,0.4764729458917836,0.5415230460921844,0.5324248496993988,0.533186372745491,0.533066132264529,0.5328657314629258,0.5412024048096192,0.5409619238476954,0.5389178356713427,0.5319438877755511,0.5464128256513026,0.555310621242485,0.532184368737475,0.5384769539078156,0.5296593186372746,0.5320240480961924,0.5298997995991984,0.6246403918949008,0.6956713426853708
42,0.38,0.6001202404809619,0.7128657314629259,0.7128657314629259,0.6668537074148296,0.6656513026052104,0.6656513026052104,0.6469739478957915,0.711182364729459,0.7119438877755511,0.7128657314629259,0.7128657314629259,0.6001202404809619,0.6001202404809619,0.6001202404809619,0.6001202404809619,0.6001202404809619,0.38,0.6001202404809619,0.7128657314629259,0.7128657314629259,0.6507414829659318,0.5474148296593186,0.6393186372745491,0.7114629258517035,0.38,0.7128657314629259,0.7128657314629259,0.7128657314629259,0.7128657314629259,0.6850501002004008,0.6635671342685371,0.6646492985971943,0.7128657314629259,0.4541482965931864,0.5630460921843687,0.5197194388777555,0.5208817635270541,0.5456913827655311,0.5586372745490982,0.5340280561122245,0.5427655310621242,0.5359118236472946,0.5405210420841683,0.5230460921843687,0.5370741482965932,0.5287775551102204,0.5225651302605211,0.5274549098196393,0.5312625250501002,0.5341082164328658,0.6411920136569436,0.7128657314629259
43,0.37286573146292584,0.5871342685370742,0.7042885771543086,0.6913026052104209,0.6913026052104209,0.6929458917835671,0.6723847695390781,0.6723847695390781,0.701002004008016,0.7042885771543086,0.7042885771543086,0.7042885771543086,0.5871342685370742,0.5871342685370742,0.5871342685370742,0.5871342685370742,0.5871342685370742,0.37286573146292584,0.5871342685370742,0.7042885771543086,0.6897795591182365,0.6929058116232465,0.6380761523046092,0.5607214428857715,0.6839679358717435,0.37286573146292584,0.4900200400801603,0.7042885771543086,0.7042885771543086,0.6755911823647295,0.6755911823647295,0.6755911823647295,0.6733466933867736,0.7042885771543086,0.6128657314629259,0.5536673346693387,0.526693386773547,0.5337875751503006,0.5343486973947896,0.539559118236473,0.5478557114228457,0.5186773547094189,0.5391983967935872,0.5450901803607214,0.5296192384769539,0.5535070140280561,0.5408817635270541,0.5361122244488978,0.5391983967935872,0.5284569138276554,0.5307414829659318,0.6341809545015958,0.7042885771543086
