,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,average_model,optimal_clustering
61,0.4420165444045575,0.658030279381926,0.6639612923365069,0.6727017324800999,0.6561573279225846,0.6505384735445606,0.6542843764632433,0.6246293116903386,0.4363976900265335,0.5431559232089902,0.5437802403621039,0.5946620883408772,0.6617761823006088,0.658030279381926,0.6661464023724052,0.666458560948962,0.666458560948962,0.4420165444045575,0.658030279381926,0.683627282659591,0.6411737162478539,0.6124551272046199,0.6355548618698299,0.6411737162478539,0.6068362728265959,0.4420165444045575,0.658030279381926,0.6870610270017169,0.6402372405181832,0.6446074605899798,0.6717652567504292,0.6817543312002498,0.6817543312002498,0.658030279381926,0.4763539878258155,0.5362884345247386,0.5019509911034805,0.5138130170126424,0.49945372249102543,0.4972686124551272,0.5316060558763852,0.5319182144529421,0.5334790073357265,0.5091306383642891,0.6185480001618601,0.6870610270017169
62,0.3870766349305447,0.6005931012954581,0.6702044638676448,0.6677071952551896,0.6614640237240518,0.655220852192914,0.655220852192914,0.652411425003902,0.3873887935071016,0.5081941626346184,0.5625097549555174,0.5734353051350086,0.5937256126112065,0.5949742469174341,0.6034025284844701,0.6077727485562666,0.6077727485562666,0.3870766349305447,0.6005931012954581,0.6624004994537225,0.672389573903543,0.6558451693460278,0.6558451693460278,0.6642734509130639,0.6302481660683628,0.3870766349305447,0.6005931012954581,0.6592789136881536,0.6711409395973155,0.6733260496332136,0.6471047292024349,0.6296238489152489,0.6318089589511472,0.6005931012954581,0.46823786483533636,0.5206805056968941,0.5247385671921336,0.5397221788668644,0.5406586545965351,0.5303574215701576,0.5406586545965351,0.5668799750273139,0.5606368034961761,0.5225534571562354,0.5910317997098081,0.6733260496332136
63,0.4214140783518027,0.646480412049321,0.6733260496332136,0.6789449040112377,0.6614640237240518,0.6617761823006088,0.6648977680661776,0.6377399719057281,0.4161073825503356,0.5259872014983612,0.5849851724676135,0.6112064928983924,0.6624004994537225,0.6539722178866865,0.6555330107694709,0.6555330107694709,0.6555330107694709,0.4214140783518027,0.646480412049321,0.6892461370376151,0.6536600593101295,0.6249414702668956,0.6455439363196503,0.6511627906976745,0.6268144217262369,0.4214140783518027,0.646480412049321,0.6908069299203996,0.6520992664273451,0.6558451693460278,0.6773841111284532,0.6851880755423755,0.6851880755423755,0.646480412049321,0.5840486967379429,0.5031996254097081,0.5085063212111752,0.5213048228500078,0.5078820040580615,0.5138130170126424,0.5053847354456064,0.5390978617137506,0.5375370688309661,0.5106914312470735,0.6226754302296676,0.6908069299203996
64,0.42094584048696737,0.6428905884189168,0.6875292648665522,0.6912751677852349,0.6229124395192758,0.6375838926174496,0.6385203683471203,0.6157327922584673,0.41782425472139845,0.5242703293272982,0.5408147338848135,0.6207273294833776,0.6469486499141563,0.6378960511940066,0.6513188699859529,0.6525675042921805,0.6525675042921805,0.42094584048696737,0.6428905884189168,0.6922116435149056,0.6778523489932886,0.6363352583112221,0.6388325269236772,0.6360230997346652,0.639456844076791,0.42094584048696737,0.6428905884189168,0.69377243639769,0.6756672389573903,0.6797253004526299,0.6428905884189168,0.6578742000936476,0.6578742000936476,0.6428905884189168,0.5935695333229281,0.5092867176525675,0.5189636335258311,0.5236460121741845,0.5130326205712502,0.5233338535976276,0.5405025753082566,0.5273919150928672,0.5467457468393944,0.5095988762291244,0.6152009665354444,0.69377243639769
65,0.4285937256126112,0.643670984860309,0.6124551272046199,0.6018417356016856,0.6614640237240518,0.6034025284844701,0.5968471983767754,0.6299360074918058,0.42672077415326987,0.5284844701108163,0.5737474637115655,0.6108943343218355,0.6592789136881536,0.658030279381926,0.6511627906976745,0.649289839238333,0.649289839238333,0.4285937256126112,0.643670984860309,0.606524114250039,0.6439831434368659,0.6374278133291712,0.6305603246449196,0.6383642890588419,0.6305603246449196,0.4285937256126112,0.643670984860309,0.6130794443577338,0.6361791790229436,0.6361791790229436,0.6630248166068363,0.6599032308412673,0.6599032308412673,0.643670984860309,0.4944591852661152,0.5375370688309661,0.5100671140939598,0.5013266739503668,0.5253628843452474,0.5007023567972531,0.5035117839862651,0.5287966286873732,0.480724207897612,0.5131886998595286,0.6023619998959471,0.6630248166068363
66,0.41766817543312,0.6458560948962073,0.6826908069299203,0.6889339784610582,0.6471047292024349,0.6602153894178242,0.6624004994537225,0.6255657874200093,0.4132979553613236,0.5228656157327922,0.5637583892617449,0.6124551272046199,0.6648977680661776,0.6530357421570158,0.6545965350398002,0.655220852192914,0.655220852192914,0.41766817543312,0.6458560948962073,0.6926798813797409,0.6683315124083035,0.6183861401592009,0.6224442016544405,0.6327454346808179,0.6405493990947402,0.41766817543312,0.6458560948962073,0.6958014671453098,0.6667707195255189,0.6708287810207585,0.6702044638676448,0.678008428281567,0.678008428281567,0.6458560948962073,0.592164819728422,0.5465896675511159,0.5247385671921336,0.5369127516778524,0.5103792726705166,0.5125643827064149,0.5422194474793195,0.5347276416419541,0.5447167160917746,0.5316060558763852,0.621738954499997,0.6958014671453098
67,0.4223505540814734,0.638052130482285,0.6817543312002498,0.6830029655064773,0.6336819104104885,0.6205712501950991,0.6205712501950991,0.6249414702668956,0.420477602622132,0.5219291400031216,0.5634462306851881,0.6218198845013266,0.6358670204463868,0.6271265803027938,0.6446074605899798,0.6467925706258779,0.6467925706258779,0.4223505540814734,0.638052130482285,0.6845637583892618,0.6727017324800999,0.6405493990947402,0.6427345091306383,0.6449196191665366,0.6305603246449196,0.4223505540814734,0.638052130482285,0.6845637583892618,0.6702044638676448,0.6739503667863275,0.6233806773841112,0.6433588262837522,0.6433588262837522,0.638052130482285,0.46386764476353987,0.5053847354456064,0.5097549555174028,0.5241142500390198,0.5166224442016545,0.5272358358045888,0.5153738098954269,0.5434680817855471,0.5281723115342594,0.5122522241298579,0.6057379370942662,0.6845637583892618
68,0.39940689870454193,0.6101139378804432,0.6634930544716716,0.6647416887778992,0.6325893553925395,0.6257218667082878,0.6257218667082878,0.6076166692679882,0.3969096300920868,0.5102231933822382,0.5576712970188856,0.5870142032152333,0.5870142032152333,0.5870142032152333,0.6147963165287966,0.6169814265646949,0.6169814265646949,0.39940689870454193,0.6101139378804432,0.6631808958951148,0.6572498829405338,0.6060558763852036,0.6110504136101139,0.6341501482753239,0.6076166692679882,0.39940689870454193,0.6101139378804432,0.6641173716247853,0.6572498829405338,0.659434992976432,0.6176057437178086,0.6269705010145153,0.6269705010145153,0.6101139378804432,0.47245200561885436,0.5161542063368191,0.5298891837053223,0.5292648665522085,0.5086624004994538,0.5323864523177775,0.5208365849851725,0.5295770251287654,0.4961760574371781,0.5145934134540346,0.5869795189289492,0.6647416887778992
69,0.4020602466052755,0.6149523958170751,0.6792570625877946,0.6770719525518963,0.6564694864991416,0.646480412049321,0.646480412049321,0.6508506321211175,0.4020602466052755,0.5091306383642891,0.58935539253941,0.6371156547526143,0.6155767129701889,0.6018417356016856,0.6196347744654285,0.6227563602309973,0.6227563602309973,0.4020602466052755,0.6149523958170751,0.6736382082097706,0.6789449040112377,0.660839706570938,0.6627126580302793,0.6627126580302793,0.6358670204463868,0.4020602466052755,0.6149523958170751,0.6720774153269861,0.6773841111284532,0.6801935383174653,0.6333697518339316,0.6174496644295302,0.6202590916185422,0.6149523958170751,0.46105821757452786,0.5469018261276729,0.5291087872639301,0.5353519587950679,0.5231777743093492,0.5234899328859061,0.5275479943811456,0.486343062275636,0.5518963633525831,0.5206805056968941,0.5995410112781738,0.6801935383174653
70,0.44966442953020136,0.6584985172467613,0.6010613391602935,0.5891993132511316,0.6503823942562822,0.5829561417199938,0.6122990479163415,0.6119868893397846,0.44779147807086,0.5489308568752926,0.5670360543155923,0.5311378180115499,0.6578742000936476,0.6663024816606836,0.6647416887778992,0.6631808958951148,0.6631808958951148,0.44966442953020136,0.6584985172467613,0.6122990479163415,0.6288434524738568,0.6179179022943655,0.622288122366162,0.627906976744186,0.6213516466364913,0.44966442953020136,0.6584985172467613,0.6204151709068206,0.6275948181676292,0.6275948181676292,0.6572498829405338,0.6569377243639769,0.6569377243639769,0.6584985172467613,0.5105353519587951,0.4889964101763696,0.5267675979397534,0.5252068050569689,0.5326986108943343,0.49367878882472294,0.4893085687529265,0.48805993444669893,0.5117839862650226,0.5052286561573279,0.6033389406262827,0.6663024816606836
71,0.42500390198220694,0.647885125643827,0.6700483845793663,0.6759793975339472,0.6556890900577493,0.6560012486343062,0.6591228343998752,0.627906976744186,0.4196972061807398,0.5330107694708912,0.5451849539566099,0.6038707663493055,0.6619322615888872,0.6522553457156235,0.6544404557515218,0.6556890900577493,0.6556890900577493,0.42500390198220694,0.647885125643827,0.6837833619478695,0.6516310285625098,0.6163571094115811,0.5985640705478383,0.6419541126892462,0.6238489152489465,0.42500390198220694,0.647885125643827,0.6878414234431091,0.6513188699859529,0.6544404557515218,0.6731699703449352,0.6809739347588575,0.6809739347588575,0.647885125643827,0.5773372873419698,0.5467457468393944,0.5183393163727174,0.5373809895426876,0.5149055720305915,0.5080380833463399,0.5083502419228968,0.5342594037771188,0.47963165287966286,0.5095988762291244,0.6194902566059113,0.6878414234431091
72,0.43514905572030593,0.6442953020134228,0.6589667551115966,0.6661464023724052,0.6411737162478539,0.6417980334009676,0.6449196191665366,0.5912283439987513,0.42796940845949744,0.5378492274075231,0.5578273763071641,0.5437802403621039,0.5422194474793195,0.6371156547526143,0.6502263149680038,0.6514749492742313,0.6514749492742313,0.43514905572030593,0.6442953020134228,0.6727017324800999,0.635242703293273,0.5868581239269549,0.6318089589511472,0.6308724832214765,0.6127672857811768,0.43514905572030593,0.6442953020134228,0.6773841111284532,0.6364913375995005,0.6393007647885126,0.6549086936163571,0.6670828781020759,0.6670828781020759,0.6442953020134228,0.49321055095988764,0.49820508818479786,0.5138130170126424,0.49102544092398936,0.4941470266895583,0.5362884345247386,0.4957078195723427,0.5359762759481816,0.5331668487591696,0.5244264086155768,0.6030672470503904,0.6773841111284532
73,0.42594037771187765,0.6503823942562822,0.6687997502731388,0.6744186046511628,0.6597471515529889,0.65662556578742,0.6603714687061027,0.6332136725456532,0.42094584048696737,0.5370688309661308,0.5464335882628375,0.6048072420789761,0.6591228343998752,0.6541282971749649,0.6581863586702045,0.6581863586702045,0.6581863586702045,0.42594037771187765,0.6503823942562822,0.6847198376775402,0.6481972842203839,0.6216638052130482,0.6438270641485875,0.6494459185266115,0.6201030123302638,0.42594037771187765,0.6503823942562822,0.6872171062899953,0.6475729670672702,0.6510067114093959,0.673794287498049,0.6840955205244265,0.6840955205244265,0.6503823942562822,0.5785859216481973,0.5027313875448728,0.5120961448415795,0.49399094740127986,0.5320742937412205,0.5061651318869986,0.5033557046979866,0.5376931481192446,0.5358201966599032,0.5095988762291244,0.6207273294833776,0.6872171062899953
74,0.4234431090994225,0.647885125643827,0.6691119088496956,0.676603714687061,0.6669267988137975,0.6619322615888872,0.6659903230841268,0.6388325269236772,0.41876073045106915,0.5273919150928672,0.5842047760262213,0.6098017793038863,0.6684875916965819,0.6556890900577493,0.6581863586702045,0.6572498829405338,0.6572498829405338,0.4234431090994225,0.647885125643827,0.6869049477134385,0.647885125643827,0.6275948181676292,0.6472608084907133,0.6525675042921805,0.6232245980958326,0.4234431090994225,0.647885125643827,0.6894022163258936,0.6466364913375995,0.6513188699859529,0.6831590447947558,0.6915873263617918,0.6915873263617918,0.647885125643827,0.5817075074137662,0.5005462775089745,0.5133447791478071,0.5280162322459809,0.5339472452005619,0.5108475105353519,0.5383174652723584,0.4843140315280162,0.5355080380833463,0.5127204619946933,0.6237911081051396,0.6915873263617918
75,0.4326517871078508,0.6514749492742313,0.5984079912595599,0.5852973310441705,0.6714530981738723,0.6308724832214765,0.6374278133291712,0.6349305447167161,0.4289058841891681,0.5366005931012955,0.5737474637115655,0.6099578585921648,0.6661464023724052,0.6655220852192913,0.6595910722647105,0.6583424379584829,0.6583424379584829,0.4326517871078508,0.6514749492742313,0.6258779459965662,0.6336819104104885,0.6383642890588419,0.6417980334009676,0.6489776806617762,0.6371156547526143,0.4326517871078508,0.6514749492742313,0.6339940689870455,0.6277508974559076,0.6277508974559076,0.6770719525518963,0.6761354768222257,0.6761354768222257,0.6514749492742313,0.49196191665366007,0.5000780396441392,0.49945372249102543,0.5119400655533011,0.5184953956609958,0.5403464960199782,0.5394100202903075,0.5372249102544092,0.5415951303262058,0.5010145153738099,0.6091138742925851,0.6770719525518963
76,0.4402996722334946,0.6563134072108631,0.5985640705478383,0.5857655689090058,0.6687997502731388,0.6247853909786172,0.6319650382394256,0.627906976744186,0.4371780864679257,0.5423755267675979,0.5576712970188856,0.6016856563134072,0.6656781645075699,0.6675511159669112,0.6628687373185578,0.6613079444357733,0.6613079444357733,0.4402996722334946,0.6563134072108631,0.6244732324020602,0.6335258311222101,0.6316528796628688,0.6388325269236772,0.6460121741844858,0.6360230997346652,0.4402996722334946,0.6563134072108631,0.6325893553925395,0.6275948181676292,0.6275948181676292,0.6716091774621508,0.6697362260028095,0.6697362260028095,0.6563134072108631,0.5027313875448728,0.5326986108943343,0.5289527079756516,0.5083502419228968,0.5152177306071485,0.5370688309661308,0.4971125331668488,0.5292648665522085,0.47807085999687843,0.5273919150928672,0.6091312164357271,0.6716091774621508
77,0.43421257999063523,0.6458560948962073,0.6446074605899798,0.6361791790229436,0.6417980334009676,0.62650226314968,0.6186982987357578,0.6087092242859372,0.43421257999063523,0.5384735445606368,0.5678164507569845,0.5980958326830029,0.6467925706258779,0.6577181208053692,0.6505384735445606,0.6486655220852193,0.6486655220852193,0.43421257999063523,0.6458560948962073,0.6183861401592009,0.6589667551115966,0.6240049945372249,0.6015295770251288,0.6130794443577338,0.6165131886998595,0.43421257999063523,0.6458560948962073,0.6102700171687218,0.6642734509130639,0.6642734509130639,0.6414858748244108,0.6364913375995005,0.6364913375995005,0.6458560948962073,0.5053847354456064,0.5141251755891993,0.5088184797877322,0.5003901982206961,0.5400343374434212,0.5428437646324332,0.5078820040580615,0.5013266739503668,0.5434680817855471,0.5116279069767442,0.6048939527946864,0.6642734509130639
78,0.42562821913532073,0.6497580771031685,0.6663024816606836,0.673794287498049,0.667863274543468,0.6613079444357733,0.665053847354456,0.6388325269236772,0.42094584048696737,0.5286405493990948,0.5829561417199938,0.6098017793038863,0.6687997502731388,0.65662556578742,0.6588106758233182,0.6588106758233182,0.6588106758233182,0.42562821913532073,0.6497580771031685,0.6834712033713126,0.6441392227251443,0.6269705010145153,0.6463243327610426,0.6513188699859529,0.6201030123302638,0.42562821913532073,0.6497580771031685,0.6869049477134385,0.6432027469954738,0.6472608084907133,0.6840955205244265,0.6918994849383486,0.6918994849383486,0.6497580771031685,0.5792102388013111,0.5017949118152021,0.5120961448415795,0.5280162322459809,0.4971125331668488,0.5258311222100828,0.5351958795067895,0.4818167629155611,0.5326986108943343,0.5127204619946933,0.6237911081051396,0.6918994849383486
79,0.4037771187763384,0.6213516466364913,0.6797253004526299,0.6772280318401748,0.6547526143280786,0.6457000156079288,0.6457000156079288,0.6485094427969409,0.4037771187763384,0.5167785234899329,0.5470579054159513,0.6319650382394256,0.6132355236460122,0.6057437178086468,0.6263461838614016,0.6294677696269705,0.6294677696269705,0.4037771187763384,0.6213516466364913,0.6769158732636179,0.6797253004526299,0.6584985172467613,0.6603714687061027,0.6613079444357733,0.6325893553925395,0.4037771187763384,0.6213516466364913,0.6741064460746059,0.6775401904167317,0.6806617761823006,0.6325893553925395,0.6157327922584673,0.6188543780240362,0.6213516466364913,0.464960199781489,0.5408147338848135,0.5289527079756516,0.5280162322459809,0.5214609021382862,0.5192757921023881,0.5264554393631965,0.5614171999375683,0.5539253941002029,0.5333229280474481,0.5996855291376909,0.6806617761823006
80,0.3803652255345716,0.6026221320430779,0.6834712033713126,0.6787888247229593,0.670984860309037,0.6634930544716716,0.6634930544716716,0.6656781645075699,0.3803652255345716,0.6016856563134072,0.6110504136101139,0.6500702356797253,0.6082409864211019,0.5920087404401436,0.6091774621507726,0.6119868893397846,0.6119868893397846,0.3803652255345716,0.6026221320430779,0.6775401904167317,0.6853441548306539,0.6741064460746059,0.6741064460746059,0.676603714687061,0.6313407210863119,0.3803652255345716,0.6026221320430779,0.6725456531918215,0.6819104104885282,0.6859684719837678,0.6506945528328391,0.6375838926174496,0.6416419541126892,0.6026221320430779,0.4512252224129858,0.5533010769470891,0.5373809895426876,0.5420633681910411,0.5280162322459809,0.5417512096144842,0.5370688309661308,0.4921179959419385,0.5570469798657718,0.5392539410020291,0.6034314320563735,0.6859684719837678
81,0.384735445606368,0.6019978148899641,0.679413141876073,0.6747307632277196,0.6666146402372405,0.6588106758233182,0.6588106758233182,0.6603714687061027,0.38442328702981116,0.5973154362416108,0.6069923521148743,0.6463243327610426,0.6066801935383175,0.5901357889808022,0.6076166692679882,0.6104260964570002,0.6104260964570002,0.384735445606368,0.6019978148899641,0.6722334946152646,0.6809739347588575,0.6681754331200249,0.6687997502731388,0.6719213360387076,0.6266583424379585,0.384735445606368,0.6019978148899641,0.6684875916965819,0.6781645075698455,0.6812860933354143,0.6466364913375995,0.6319650382394256,0.6350866240049945,0.6019978148899641,0.4546589667551116,0.5223973778679569,0.5289527079756516,0.5314499765881068,0.5314499765881068,0.5326986108943343,0.5358201966599032,0.496488216013735,0.49742469174340564,0.5373809895426876,0.601142269161623,0.6812860933354143
82,0.4047135945060091,0.6282191353207429,0.6862806305603246,0.685031996254097,0.6438270641485875,0.6291556110504136,0.6291556110504136,0.6363352583112221,0.4028406430466677,0.5105353519587951,0.5810831902606524,0.6353987825815515,0.6357109411581083,0.6226002809427189,0.6353987825815515,0.6375838926174496,0.6375838926174496,0.4047135945060091,0.6282191353207429,0.6865927891368815,0.6806617761823006,0.6513188699859529,0.6531918214452942,0.6541282971749649,0.6444513813017012,0.4047135945060091,0.6282191353207429,0.6853441548306539,0.6775401904167317,0.6819104104885282,0.6291556110504136,0.6463243327610426,0.6463243327610426,0.6282191353207429,0.605119400655533,0.5030435461214297,0.5298891837053223,0.5292648665522085,0.5177149992196035,0.5342594037771188,0.5136569377243639,0.4886842515998127,0.5405025753082566,0.5211487435617294,0.6101601835954887,0.6862806305603246
83,0.44420165444045573,0.6545965350398002,0.655220852192914,0.6639612923365069,0.652411425003902,0.6452317777430935,0.6496019978148899,0.5887310753862962,0.4360855314499766,0.5434680817855471,0.5575152177306072,0.5341033244888403,0.6536600593101295,0.6505384735445606,0.6602153894178242,0.6611518651474949,0.6611518651474949,0.44420165444045573,0.6545965350398002,0.6739503667863275,0.6277508974559076,0.5849851724676135,0.6368034961760575,0.6374278133291712,0.6199469330419853,0.44420165444045573,0.6545965350398002,0.6798813797409083,0.6305603246449196,0.6336819104104885,0.6686436709848603,0.6786327454346808,0.6786327454346808,0.6545965350398002,0.49539566099578586,0.5366005931012955,0.5200561885437802,0.5362884345247386,0.5353519587950679,0.5422194474793195,0.5100671140939598,0.48228500078039643,0.4772904635554862,0.5188075542375526,0.6122470214869153,0.6798813797409083
84,0.4275011705946621,0.6453878570313719,0.676603714687061,0.6812860933354143,0.6357109411581083,0.6432027469954738,0.6453878570313719,0.6147963165287966,0.4240674262525363,0.5236460121741845,0.5539253941002029,0.6073045106914312,0.6556890900577493,0.6466364913375995,0.6531918214452942,0.6541282971749649,0.6541282971749649,0.4275011705946621,0.6453878570313719,0.6890900577493366,0.6597471515529889,0.6157327922584673,0.6185422194474793,0.6141719993756829,0.6263461838614016,0.4275011705946621,0.6453878570313719,0.690963009208678,0.6578742000936476,0.6619322615888872,0.6584985172467613,0.6694240674262525,0.6694240674262525,0.6453878570313719,0.4627750897455908,0.5442484782269393,0.5220852192914001,0.4958638988606212,0.5067894490401124,0.5214609021382862,0.5117839862650226,0.5258311222100828,0.5348837209302325,0.5252068050569689,0.6122874864875802,0.690963009208678
85,0.43795848290931794,0.6539722178866865,0.6146402372405182,0.6052754799438115,0.6542843764632433,0.5987201498361168,0.5912283439987513,0.6190104573123146,0.4357733728734197,0.5431559232089902,0.5690650850632121,0.5356641173716248,0.6558451693460278,0.6620883408771656,0.6592789136881536,0.6586545965350398,0.6586545965350398,0.43795848290931794,0.6539722178866865,0.6071484314031528,0.6417980334009676,0.6255657874200093,0.629311690338692,0.6339940689870455,0.6308724832214765,0.43795848290931794,0.6539722178866865,0.6130794443577338,0.640861557671297,0.640861557671297,0.6574059622288122,0.6574059622288122,0.6574059622288122,0.6539722178866865,0.5088184797877322,0.5300452629936008,0.5316060558763852,0.5003901982206961,0.5381613859840799,0.5419072889027626,0.4966442953020134,0.5247385671921336,0.5428437646324332,0.49945372249102543,0.6027782113313563,0.6620883408771656
86,0.4299984392071172,0.6500702356797253,0.6410176369595755,0.6304042453566412,0.6516310285625098,0.6226002809427189,0.6154206336819104,0.6185422194474793,0.4290619634774465,0.5395660995785859,0.5714062743873888,0.6054315592320899,0.6569377243639769,0.6659903230841268,0.6560012486343062,0.653816138598408,0.653816138598408,0.4299984392071172,0.6500702356797253,0.6122990479163415,0.6572498829405338,0.6300920867800843,0.6213516466364913,0.6291556110504136,0.6254097081317309,0.4299984392071172,0.6500702356797253,0.6044950835024192,0.6591228343998752,0.6591228343998752,0.6516310285625098,0.6463243327610426,0.6463243327610426,0.6500702356797253,0.5021070703917591,0.5167785234899329,0.5014827532386452,0.5314499765881068,0.5380053066958015,0.5448727953800531,0.5451849539566099,0.5317621351646636,0.5214609021382862,0.5339472452005619,0.607073282116204,0.6659903230841268
87,0.3973778679569221,0.6130794443577338,0.669580146714531,0.669580146714531,0.6368034961760575,0.629311690338692,0.629311690338692,0.6108943343218355,0.3933198064616825,0.5138130170126424,0.5615732792258468,0.5896675511159669,0.5896675511159669,0.5896675511159669,0.6168253472764165,0.6196347744654285,0.6196347744654285,0.3973778679569221,0.6130794443577338,0.6673950366786328,0.6620883408771656,0.6083970657093803,0.6137037615108475,0.6364913375995005,0.6102700171687218,0.3973778679569221,0.6130794443577338,0.6670828781020759,0.6617761823006088,0.6645856094896208,0.6211955673482129,0.6308724832214765,0.6308724832214765,0.6130794443577338,0.4741688777899173,0.5153738098954269,0.5203683471203371,0.5319182144529421,0.5450288746683315,0.5428437646324332,0.517871078507882,0.5537693148119245,0.5493990947401279,0.5306695801467145,0.5897716039748192,0.669580146714531
88,0.3947245200561885,0.6300920867800843,0.6862806305603246,0.6897143749024505,0.6453878570313719,0.662244420165444,0.6628687373185578,0.6325893553925395,0.3919150928671765,0.5870142032152333,0.602309973466521,0.6372717340408928,0.6581863586702045,0.6410176369595755,0.6413297955361323,0.6413297955361323,0.6413297955361323,0.3947245200561885,0.6300920867800843,0.6931481192445762,0.6756672389573903,0.6407054783830186,0.6435149055720306,0.6372717340408928,0.6556890900577493,0.3947245200561885,0.6300920867800843,0.6943967535508038,0.6722334946152646,0.676603714687061,0.667863274543468,0.6772280318401748,0.6772280318401748,0.6300920867800843,0.6169814265646949,0.5199001092555018,0.5223973778679569,0.5099110348056813,0.5292648665522085,0.5295770251287654,0.5483065397221789,0.5467457468393944,0.5467457468393944,0.5361323552364601,0.62159443664048,0.6943967535508038
89,0.4059622288122366,0.6204151709068206,0.6828468862181989,0.6797253004526299,0.65662556578742,0.6460121741844858,0.6460121741844858,0.6491337599500546,0.4047135945060091,0.5127204619946933,0.5857655689090058,0.6335258311222101,0.6116747307632278,0.6041829249258623,0.625097549555174,0.6288434524738568,0.6288434524738568,0.4059622288122366,0.6204151709068206,0.6769158732636179,0.6825347276416419,0.6597471515529889,0.6609957858592165,0.6631808958951148,0.6325893553925395,0.4059622288122366,0.6204151709068206,0.6744186046511628,0.6803496176057438,0.6831590447947558,0.6322771968159825,0.6141719993756829,0.6169814265646949,0.6204151709068206,0.4646480412049321,0.5124083034181364,0.5311378180115499,0.5317621351646636,0.5158420477602622,0.5164663649133759,0.5233338535976276,0.5595442484782269,0.5582956141719994,0.5355080380833463,0.6012925677355208,0.6831590447947558
90,0.40939597315436244,0.6291556110504136,0.685031996254097,0.6828468862181989,0.6469486499141563,0.6341501482753239,0.6341501482753239,0.6375838926174496,0.40845949742469173,0.5155298891837053,0.5429998439207118,0.6338379896987669,0.6294677696269705,0.6172935851412518,0.6341501482753239,0.636647416887779,0.636647416887779,0.40939597315436244,0.6291556110504136,0.6840955205244265,0.6791009832995162,0.6516310285625098,0.653816138598408,0.6569377243639769,0.6391446855002341,0.40939597315436244,0.6291556110504136,0.6825347276416419,0.6769158732636179,0.6800374590291868,0.6166692679881379,0.6378960511940066,0.6378960511940066,0.6291556110504136,0.5985640705478383,0.5152177306071485,0.5136569377243639,0.5264554393631965,0.5199001092555018,0.5323864523177775,0.5177149992196035,0.487747775870142,0.5336350866240049,0.5195879506789449,0.6078710207007382,0.685031996254097
91,0.4211019197752458,0.6430466677071952,0.6624004994537225,0.6702044638676448,0.666458560948962,0.6595910722647105,0.66364913375995,0.638052130482285,0.41673169970344937,0.5272358358045888,0.5859216481972842,0.6140159200874044,0.666458560948962,0.652411425003902,0.652411425003902,0.6517871078507882,0.6517871078507882,0.4211019197752458,0.6430466677071952,0.6792570625877946,0.6430466677071952,0.6280630560324645,0.6452317777430935,0.6520992664273451,0.6215077259247698,0.4211019197752458,0.6430466677071952,0.6839394412361479,0.6427345091306383,0.646480412049321,0.680817855470579,0.686436709848603,0.686436709848603,0.6430466677071952,0.5843608553144998,0.5003901982206961,0.5262993600749181,0.5341033244888403,0.5156859684719838,0.5097549555174028,0.5091306383642891,0.486343062275636,0.4829093179335102,0.5156859684719838,0.6208024787703265,0.686436709848603
92,0.4125175589199313,0.6288434524738568,0.6825347276416419,0.6815982519119713,0.645075698454815,0.6325893553925395,0.6325893553925395,0.6360230997346652,0.4103324488840331,0.5205244264086156,0.573591384423287,0.6266583424379585,0.6210394880599345,0.6154206336819104,0.6341501482753239,0.6369595754643359,0.6369595754643359,0.4125175589199313,0.6288434524738568,0.6806617761823006,0.6784766661464023,0.6481972842203839,0.6506945528328391,0.6531918214452942,0.6344623068518808,0.4125175589199313,0.6288434524738568,0.6797253004526299,0.6762915561105042,0.679413141876073,0.6166692679881379,0.630716403933198,0.630716403933198,0.6288434524738568,0.46246293116903386,0.5017949118152021,0.5202122678320587,0.5017949118152021,0.5177149992196035,0.5242703293272982,0.5042921804276572,0.553613235523646,0.5483065397221789,0.5170906820664898,0.6027261849019303,0.6825347276416419
