,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_1,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,average_model,optimal_clustering
277,0.45043658746063553,0.6194531920984827,0.6254294302891498,0.5813054680790152,0.5974806756369883,0.5974806756369883,0.5868164901231033,0.5877469224162611,0.5610506727741197,0.62625250501002,0.6258588605782994,0.6258588605782994,0.6258588605782994,0.45043658746063553,0.45043658746063553,0.45043658746063553,0.45043658746063553,0.45043658746063553,0.6249284282851417,0.6300815917549385,0.6199541941024906,0.5980890352132837,0.5935800171772115,0.5974806756369883,0.5862081305468079,0.45043658746063553,0.6258588605782994,0.6208488405382193,0.6208488405382193,0.6129401660463785,0.6129401660463785,0.5963713140566848,0.5963713140566848,0.6217077011165187,0.6258588605782994,0.4948826223876324,0.4884411680503865,0.5082665330661322,0.49509733753220725,0.507192957343258,0.5064056684798168,0.49498997995991983,0.501002004008016,0.5204337245920412,0.4955983395362153,0.49803177784139707,0.5047953048955053,0.4886200973375322,0.49509733753220725,0.4874391640423705,0.5009304322931577,0.4987117091325508,0.5136344116805038,0.4942026910964787,0.49026624677927283,0.5087675350701403,0.4957056971085027,0.5885978305817985,0.6300815917549385
278,0.4638920698539937,0.6277555110220441,0.6278628685943315,0.6357357572287432,0.6317635270541082,0.6231391354136845,0.6004866876610364,0.6004866876610364,0.5992699685084455,0.641425708559977,0.640674205553965,0.640674205553965,0.640674205553965,0.4638920698539937,0.4638920698539937,0.4638920698539937,0.4638920698539937,0.4638920698539937,0.6352347552247352,0.6182722588033209,0.6135485256226739,0.6139063841969653,0.6171628972230174,0.6208488405382193,0.5895362152877183,0.4638920698539937,0.640674205553965,0.6098983681649013,0.6098983681649013,0.6329086744918409,0.6329086744918409,0.6117592327512167,0.6117592327512167,0.6315845977669625,0.640674205553965,0.506978242198683,0.5023976524477527,0.5109862582307472,0.5092685370741483,0.5074076724878328,0.48972945891783565,0.5,0.49899799599198397,0.4893716003435442,0.49631405668479817,0.4943816203836244,0.5052963068995133,0.48547094188376755,0.5018966504437447,0.48736759232751214,0.49370168909247064,0.5017892928714572,0.516425708559977,0.5050100200400801,0.5080160320641283,0.5091253936444318,0.49856856570283425,0.6025463625664026,0.640674205553965
279,0.4526553106212425,0.4884053821929573,0.4920197537933009,0.545734325794446,0.5523904952762668,0.5866017749785285,0.5866017749785285,0.5804466075007157,0.5562911537360435,0.5568637274549099,0.5568637274549099,0.5568637274549099,0.5568637274549099,0.4526553106212425,0.4526553106212425,0.4526553106212425,0.4526553106212425,0.4526553106212425,0.47398368164901233,0.48801173776123674,0.5746850844546235,0.5582951617520756,0.590216146578872,0.5799813913541368,0.5895362152877183,0.4526553106212425,0.5568637274549099,0.5568637274549099,0.587711136558832,0.587711136558832,0.5871743486973948,0.5871743486973948,0.5804466075007157,0.48171342685370744,0.5568637274549099,0.5055468079015173,0.5001789292871457,0.5077655310621243,0.5010377898654452,0.49509733753220725,0.5004652161465789,0.49491840824506156,0.4994274262811337,0.5026839393071858,0.5083381047809905,0.4998926424277126,0.5033638705983395,0.5002147151445748,0.49330804466075007,0.49402376180933294,0.5011451474377326,0.501503006012024,0.5003220727168622,0.5041511594617807,0.5000715717148583,0.5038290867449184,0.49627827082736903,0.5438403261549555,0.590216146578872
280,0.45823790438018897,0.6048525622673919,0.5983037503578585,0.616053535642714,0.6062124248496994,0.5940810191812196,0.5873890638419696,0.5873890638419696,0.5250143143429716,0.628471228170627,0.6284354423131978,0.6284354423131978,0.6284354423131978,0.45823790438018897,0.45823790438018897,0.45823790438018897,0.45823790438018897,0.45823790438018897,0.6122602347552247,0.5255511022044088,0.6103993701689092,0.5692098482679645,0.5621242484969939,0.557150014314343,0.5651660463784712,0.45823790438018897,0.6284354423131978,0.6141926710563985,0.6141926710563985,0.6014171199541941,0.6014171199541941,0.5978027483538506,0.5978027483538506,0.6088963641568852,0.6284354423131978,0.4978886344116805,0.4906598912109934,0.5109146865158889,0.4919481820784426,0.49395219009447466,0.4880833094760951,0.5,0.4946321213856284,0.5071213856283997,0.504473232178643,0.49094617807042656,0.4935585456627541,0.4891926710563985,0.4998926424277126,0.5029702261666189,0.4957056971085027,0.5040795877469224,0.4893716003435442,0.49799599198396793,0.49556255367878616,0.49509733753220725,0.5003578585742915,0.5773504681320313,0.6284354423131978
281,0.4643572860005726,0.6229959919839679,0.6399584884053822,0.6376324076724879,0.6263240767248783,0.6122244488977956,0.6122244488977956,0.5903592900085886,0.5785857429144002,0.641640423704552,0.641640423704552,0.641640423704552,0.641640423704552,0.4643572860005726,0.4643572860005726,0.4643572860005726,0.4643572860005726,0.4643572860005726,0.628972230174635,0.6457557973089035,0.5828800458058975,0.6305110220440882,0.6070354995705697,0.5770111651875179,0.606856570283424,0.4643572860005726,0.641640423704552,0.641640423704552,0.6127970226166619,0.6127970226166619,0.6234612081305468,0.6234612081305468,0.6043157744059547,0.6275407958774692,0.641640423704552,0.5023618665903236,0.4987832808474091,0.5104494703693101,0.49062410535356427,0.5118093329516176,0.5090180360721442,0.5006083595762955,0.49867592327512167,0.486830804466075,0.495777268823361,0.49842542227311765,0.5076939593472659,0.49638562839965644,0.4982107071285428,0.5156026338391068,0.4942384769539078,0.5013240767248783,0.4808903521328371,0.49932006870884627,0.5059046664758088,0.5057257371886631,0.4996779272831377,0.6008034587693906,0.6457557973089035
282,0.45154594904093903,0.625501002004008,0.6311193816203836,0.5796951044947037,0.5945104494703694,0.5945104494703694,0.5899298597194389,0.5905024334383052,0.5612296020612654,0.629222731176639,0.6290438018894933,0.6290438018894933,0.6290438018894933,0.45154594904093903,0.45154594904093903,0.45154594904093903,0.45154594904093903,0.45154594904093903,0.6316203836243917,0.63670197537933,0.6188448325221872,0.6072860005725738,0.5808402519324363,0.5945104494703694,0.5882479244202691,0.45154594904093903,0.6290438018894933,0.6194531920984827,0.6194531920984827,0.6209204122530776,0.6209204122530776,0.5969796736329802,0.5969796736329802,0.6282565130260521,0.6290438018894933,0.4877612367592328,0.5078013169195534,0.5073718866304037,0.5035070140280561,0.4929144002290295,0.5086601774978529,0.5074076724878328,0.49094617807042656,0.5167477812768394,0.5012882908674492,0.5019324363011738,0.49595619811050673,0.514421700543945,0.5020755797308903,0.5163183509876896,0.5000357858574291,0.4977454909819639,0.5174634984254223,0.4954551961064987,0.5031133695963356,0.508946464357286,0.5044016604637848,0.5903977266702717,0.63670197537933
283,0.442599484683653,0.5625894646435728,0.5429072430575437,0.5849556255367878,0.5643787575150301,0.6037074148296593,0.5996278270827369,0.5996278270827369,0.5972659604924134,0.609325794446035,0.6091468651588892,0.6091468651588892,0.6091468651588892,0.442599484683653,0.442599484683653,0.442599484683653,0.442599484683653,0.442599484683653,0.57357572287432,0.5746135127397652,0.6052104208416834,0.6112582307472088,0.6084669338677354,0.6059977097051246,0.5738620097337532,0.442599484683653,0.6091468651588892,0.6205983395362152,0.6205983395362152,0.6023117663899227,0.6023117663899227,0.5913255081591755,0.5913255081591755,0.5692098482679645,0.6091468651588892,0.5072287432006871,0.5124534783853422,0.4903378184941311,0.49384483252218725,0.5067277411966791,0.5067993129115373,0.4913756083595763,0.4968866304036645,0.5096621815058688,0.5058688806183796,0.5073718866304037,0.49831806470083023,0.4914471800744346,0.4982107071285428,0.49964214142570856,0.5021829373031778,0.5070498139135413,0.4922702547953049,0.5026123675923275,0.5026123675923275,0.501002004008016,0.49939164042370454,0.5759932563539779,0.6205983395362152
284,0.4447466361294017,0.5612296020612654,0.5422630976238191,0.5842399083882049,0.5615874606355569,0.6019896936730604,0.5974806756369883,0.5974806756369883,0.5958345261952477,0.608109075293444,0.6081448611508732,0.6081448611508732,0.6081448611508732,0.4447466361294017,0.4447466361294017,0.4447466361294017,0.4447466361294017,0.4447466361294017,0.5728600057257371,0.5754008016032064,0.6046378471228171,0.6106140853134842,0.6073933581448612,0.6039937016890925,0.5734325794446035,0.4447466361294017,0.6081448611508732,0.6207414829659319,0.6207414829659319,0.6008087603778987,0.6008087603778987,0.5888920698539937,0.5888920698539937,0.5680647008302319,0.6081448611508732,0.5046521614657887,0.5120240480961924,0.4907672487832809,0.49498997995991983,0.491554537646722,0.5033638705983395,0.5026839393071858,0.4979602061265388,0.48847695390781565,0.5054394503292299,0.504222731176639,0.49810334955625535,0.49295018608645863,0.4993558545662754,0.4969224162610936,0.49996421414257086,0.5032565130260521,0.49126825078728886,0.4961709132550816,0.49896221013455483,0.4981391354136845,0.4977454909819639,0.5751821102522506,0.6207414829659319
285,0.4500071571714858,0.6183080446607501,0.621779272831377,0.5888204981391354,0.6018465502433439,0.6018465502433439,0.5775837389063841,0.5775837389063841,0.5440881763527055,0.6210993415402233,0.6204194102490695,0.6204194102490695,0.6204194102490695,0.4500071571714858,0.4500071571714858,0.4500071571714858,0.4500071571714858,0.4500071571714858,0.6232107071285428,0.6272902948754652,0.6185943315201832,0.5630904666475809,0.5989478957915831,0.6018465502433439,0.5790509590609791,0.4500071571714858,0.6204194102490695,0.6192742628113369,0.6192742628113369,0.5993415402233038,0.5993415402233038,0.5857787002576582,0.5857787002576582,0.6204909819639278,0.6204194102490695,0.49230604065273403,0.4918766103635843,0.48944317205840254,0.49867592327512167,0.5083381047809905,0.5064772401946751,0.49921271113655885,0.4940595476667621,0.5187875751503006,0.49652877182937305,0.5009662181505868,0.5065130260521042,0.48826223876324076,0.5013240767248783,0.4840037217291726,0.5006441454337246,0.4980675636988262,0.481856570283424,0.5065845977669625,0.5049384483252218,0.5072645290581163,0.49434583452619524,0.5838528909671195,0.6272902948754652
286,0.4496492985971944,0.618021757801317,0.623997995991984,0.5902519324363011,0.6022759805324935,0.6022759805324935,0.5771543086172345,0.5771543086172345,0.5453764672201546,0.620526767821357,0.6199184082450615,0.6199184082450615,0.6199184082450615,0.4496492985971944,0.4496492985971944,0.4496492985971944,0.4496492985971944,0.4496492985971944,0.6225665616948182,0.6257872888634411,0.6184511880904666,0.5633051817921557,0.6000214715144575,0.6022759805324935,0.5798382479244203,0.4496492985971944,0.6199184082450615,0.6189164042370455,0.6189164042370455,0.6002004008016032,0.6002004008016032,0.5871385628399657,0.5871385628399657,0.6207056971085028,0.6199184082450615,0.5079086744918409,0.4925207557973089,0.504473232178643,0.502469224162611,0.4920197537933009,0.4937374749498998,0.4969224162610936,0.5057973089035214,0.5152805611222445,0.5026839393071858,0.5036143716003435,0.4940595476667621,0.4888348124821071,0.49702977383338104,0.48736759232751214,0.5009304322931577,0.5012167191525909,0.4837890065845978,0.5040080160320641,0.5090896077870026,0.5089106784998568,0.5069424563412539,0.5841020665669965,0.6257872888634411
287,0.4376968222158603,0.6102920125966218,0.6146221013455483,0.6040652734039508,0.6163756083595763,0.6163756083595763,0.600415115946178,0.600415115946178,0.5615516747781277,0.6119381620383625,0.6114013741769253,0.6114013741769253,0.6114013741769253,0.4376968222158603,0.4376968222158603,0.4376968222158603,0.4376968222158603,0.4376968222158603,0.614049527626682,0.6215645576868022,0.6244632121385628,0.585993415402233,0.6144073862009733,0.6163756083595763,0.5912897223017464,0.4376968222158603,0.6114013741769253,0.6248568565702834,0.6248568565702834,0.5912897223017464,0.5912897223017464,0.5912897223017464,0.5912897223017464,0.6116160893215001,0.6114013741769253,0.5023260807328943,0.5089822502147151,0.5067635270541082,0.49767391926710564,0.5112009733753221,0.5058330947609505,0.4957056971085027,0.49541941024906955,0.5153521328371028,0.4920197537933009,0.49330804466075007,0.5086601774978529,0.4881906670483825,0.5056899513312338,0.5079086744918409,0.503220727168623,0.5040080160320641,0.4807114228456914,0.5039364443172059,0.4916261093615803,0.504974234182651,0.5012167191525909,0.5872088091526969,0.6248568565702834
288,0.45873890638419695,0.6281133695963356,0.6320855997709706,0.6058187804179788,0.6061408531348411,0.6039579158316634,0.5840967649584884,0.5848840538219295,0.5937589464643573,0.6357715430861723,0.6354494703693101,0.6354494703693101,0.6354494703693101,0.45873890638419695,0.45873890638419695,0.45873890638419695,0.45873890638419695,0.45873890638419695,0.6348053249355855,0.6352347552247352,0.5972659604924134,0.6201331233896364,0.6044947036931004,0.6030990552533638,0.5741840824506155,0.45873890638419695,0.6354494703693101,0.5982321786430003,0.5982321786430003,0.6350558259375895,0.6350558259375895,0.5863512739765244,0.5863512739765244,0.6309404523332379,0.6354494703693101,0.4867950186086459,0.5013956484397366,0.5099842542227312,0.49702977383338104,0.49266389922702547,0.4910893215001431,0.5083023189235614,0.496779272831377,0.4829301460062983,0.4973160606928142,0.500751503006012,0.5055110220440882,0.5132407672487833,0.5033280847409104,0.5174992842828514,0.5020755797308903,0.5017892928714572,0.5159247065559691,0.5041511594617807,0.5042943028914972,0.5113441168050387,0.49835385055825937,0.5935336281027664,0.6354494703693101
289,0.46314056684798166,0.6230675636988262,0.6420340681362725,0.6398511308330948,0.6285427998854852,0.6130117377612367,0.6130117377612367,0.5920054394503292,0.578514171199542,0.6412825651302605,0.6412825651302605,0.6412825651302605,0.6412825651302605,0.46314056684798166,0.46314056684798166,0.46314056684798166,0.46314056684798166,0.46314056684798166,0.6277555110220441,0.6456842255940453,0.5825221872316061,0.6340180360721442,0.6082522187231606,0.5798024620669912,0.6079301460062984,0.46314056684798166,0.6412825651302605,0.6412825651302605,0.6124391640423704,0.6124391640423704,0.6245347838534211,0.6245347838534211,0.6056756369882622,0.6266103635843114,0.6412825651302605,0.503721729172631,0.49556255367878616,0.5069424563412539,0.48912109934154024,0.5150300601202404,0.5093758946464357,0.49717291726309765,0.4984612081305468,0.5138133409676496,0.5022902948754652,0.4989264242771257,0.507192957343258,0.5008230747208703,0.4982822788434011,0.5130976238190667,0.4977454909819639,0.4975307758373891,0.48396793587174347,0.49803177784139707,0.4935943315201832,0.4903378184941311,0.4973876324076725,0.6013150639904148,0.6456842255940453
290,0.46321213856284,0.6168408245061552,0.6356641855138849,0.6328371027769826,0.6188090466647581,0.5995562553678786,0.5995562553678786,0.5883552819925565,0.5731462925851704,0.6397079874033782,0.6397079874033782,0.6397079874033782,0.6397079874033782,0.46321213856284,0.46321213856284,0.46321213856284,0.46321213856284,0.46321213856284,0.6241769252791297,0.6407457772688233,0.5886773547094188,0.6273618665903236,0.5660606928141998,0.5770827369023762,0.5658817635270541,0.46321213856284,0.6397079874033782,0.6397079874033782,0.6161608932150014,0.6161608932150014,0.6125823074720871,0.6125823074720871,0.6012381906670484,0.6216003435442313,0.6397079874033782,0.4982107071285428,0.4980675636988262,0.4907672487832809,0.4888348124821071,0.4888348124821071,0.5070140280561122,0.49760234755224736,0.5028986544517606,0.5125250501002004,0.5027912968794732,0.4997852848554251,0.5047595190380761,0.5016103635843114,0.5002147151445748,0.48060406527340394,0.505475236186659,0.49781706269682224,0.4840395075866018,0.4964572001145147,0.5056183796163756,0.5060120240480962,0.502254509018036,0.5942162101981742,0.6407457772688233
291,0.4400586888061838,0.6074291440022903,0.6122602347552247,0.6007729745204695,0.6127970226166619,0.6127970226166619,0.5966933867735471,0.5966933867735471,0.5581162324649298,0.6093615803034641,0.6088963641568852,0.6088963641568852,0.6088963641568852,0.4400586888061838,0.4400586888061838,0.4400586888061838,0.4400586888061838,0.4400586888061838,0.6121170913255082,0.6179144002290294,0.6185943315201832,0.5829158316633266,0.6114729458917836,0.6127970226166619,0.5873532779845405,0.4400586888061838,0.6088963641568852,0.6184869739478958,0.6184869739478958,0.5873532779845405,0.5873532779845405,0.5873532779845405,0.5873532779845405,0.6098267964500429,0.6088963641568852,0.5054036644718007,0.49094617807042656,0.4920197537933009,0.502254509018036,0.4914471800744346,0.49395219009447466,0.5025765817348984,0.4918408245061552,0.4871528771829373,0.49595619811050673,0.4928070426567421,0.4924849699398798,0.4877612367592328,0.4991769252791297,0.48672344689378755,0.5010735757228744,0.49856856570283425,0.5185012882908675,0.5059404523332379,0.505224735184655,0.5067635270541082,0.5070855997709706,0.5842558132137291,0.6185943315201832
292,0.45652018322359006,0.48976524477526484,0.49445319209848265,0.5473804752361867,0.5438734612081305,0.580518179215574,0.580518179215574,0.5746492985971944,0.5509948468365302,0.5550028628685943,0.5550028628685943,0.5550028628685943,0.5550028628685943,0.45652018322359006,0.45652018322359006,0.45652018322359006,0.45652018322359006,0.45652018322359006,0.47613083309476095,0.4918766103635843,0.5672416261093616,0.5560048668766103,0.5836315488119095,0.5739693673060406,0.5827369023761809,0.45652018322359006,0.5550028628685943,0.5550028628685943,0.58026767821357,0.58026767821357,0.5806613226452906,0.5806613226452906,0.5746492985971944,0.4831448611508732,0.5550028628685943,0.503972230174635,0.49982107071285425,0.4902304609218437,0.4975307758373891,0.5015387918694532,0.5003220727168622,0.5031491554537647,0.4959204122530776,0.5071213856283997,0.4928070426567421,0.49395219009447466,0.4947036931004867,0.49799599198396793,0.5064056684798168,0.49831806470083023,0.4969224162610936,0.4995705697108503,0.4936659032350415,0.49448897795591185,0.4992842828514171,0.5041153736043515,0.4964929859719439,0.5410357752542121,0.5836315488119095
