,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,average_model,optimal_clustering
126,0.43416426973473954,0.6559603707254714,0.6200063918184724,0.6294343240651965,0.6716203259827421,0.6625119846596357,0.6339085969958453,0.5840524129114734,0.429370405880473,0.5381911153723234,0.5493767976989453,0.5532118887823586,0.6637903483541068,0.664908916586769,0.6655480984340044,0.6650687120485779,0.6650687120485779,0.43416426973473954,0.6559603707254714,0.6457334611697028,0.6220837328219878,0.62751677852349,0.6450942793224672,0.649568552253116,0.6410993927772451,0.43416426973473954,0.6559603707254714,0.6538830297219559,0.6120166187280282,0.6120166187280282,0.6792905081495686,0.682806008309364,0.682806008309364,0.6559603707254714,0.5004793863854267,0.49760306807286675,0.5015979546180889,0.4960051134547779,0.5397890699904123,0.5447427293064877,0.5341962288271013,0.5191754554170661,0.5397890699904123,0.6094658096895232,0.682806008309364
127,0.4188239054010866,0.6521252796420581,0.5925215723873442,0.6211249600511346,0.6789709172259508,0.6708213486736977,0.6489293704058805,0.6474912112496005,0.4159475870885267,0.5623202301054651,0.5672738894215404,0.5672738894215404,0.6714605305209332,0.6690635985937999,0.662032598274209,0.6609140300415468,0.6609140300415468,0.4188239054010866,0.6521252796420581,0.6406200063918185,0.6390220517737296,0.6460530520933205,0.6530840524129115,0.6597954618088846,0.6503675295621605,0.4188239054010866,0.6521252796420581,0.6471716203259827,0.6286353467561522,0.6286353467561522,0.6840843720038351,0.6821668264621285,0.6821668264621285,0.6521252796420581,0.4883349312879514,0.5453819111537233,0.535953978906999,0.5279642058165548,0.5394694790667945,0.505433045701502,0.5341962288271013,0.5217321828060083,0.5493767976989453,0.6123066178994591,0.6840843720038351
128,0.3956535634387983,0.62320230105465,0.6543624161073825,0.6474912112496005,0.634387983381272,0.6230425055928411,0.6423777564717162,0.6017897091722595,0.3959731543624161,0.5851709811441355,0.5851709811441355,0.5933205496963886,0.635826142537552,0.6433365292425696,0.6302333013742409,0.6278363694471077,0.6278363694471077,0.3956535634387983,0.62320230105465,0.6423777564717162,0.6679450303611377,0.5936401406200064,0.6383828699264941,0.6353467561521253,0.6243208692873122,0.3956535634387983,0.62320230105465,0.6332694151486098,0.670341962288271,0.670341962288271,0.6311920741450943,0.62320230105465,0.62320230105465,0.62320230105465,0.4852988175135826,0.5255672738894216,0.506871204857782,0.5201342281879194,0.5394694790667945,0.5500159795461809,0.5044742729306487,0.5460210930009588,0.5504953659316075,0.5972562527372373,0.670341962288271
129,0.3959731543624161,0.6091403004154682,0.6588366890380313,0.6586768935762224,0.6418983700862896,0.6123362096516459,0.6395014381591563,0.6059443911792906,0.3991690635985938,0.516618728028124,0.5944391179290508,0.5837328219878556,0.5875679130712688,0.6126558005752637,0.6075423457973793,0.6051454138702461,0.6051454138702461,0.3959731543624161,0.6091403004154682,0.6548418024928092,0.6123362096516459,0.6418983700862896,0.6065835730265261,0.6065835730265261,0.6224033237456056,0.3959731543624161,0.6091403004154682,0.6540428251837648,0.656599552572707,0.656599552572707,0.6379034835410674,0.565036752956216,0.565036752956216,0.6091403004154682,0.4888143176733781,0.512464046021093,0.5185362735698306,0.5212527964205816,0.5437839565356344,0.5167785234899329,0.562480025567274,0.4942473633748802,0.5313199105145414,0.5841707799202206,0.6588366890380313
130,0.37056567593480344,0.5894854586129754,0.6705017577500799,0.6719399169063599,0.6705017577500799,0.6457334611697028,0.6693831895174177,0.6380632790028763,0.37599872163630554,0.5001597954618089,0.5945989133908597,0.6112176414189837,0.614892937040588,0.5965164589325663,0.587248322147651,0.5854905720677532,0.5854905720677532,0.37056567593480344,0.5894854586129754,0.6722595078299777,0.6457334611697028,0.6705017577500799,0.6390220517737296,0.6390220517737296,0.6353467561521253,0.37056567593480344,0.5894854586129754,0.673058485139022,0.6618728028124001,0.6618728028124001,0.6674656439757111,0.6313518696069031,0.6313518696069031,0.5894854586129754,0.47587088526685845,0.5551294343240653,0.5656759348034516,0.5436241610738255,0.5100671140939598,0.5300415468200703,0.569351230425056,0.5620006391818473,0.5477788430808566,0.5900062734514635,0.673058485139022
131,0.2929050814956855,0.505433045701502,0.6586768935762224,0.6652285075103868,0.6915947587088527,0.6955896452540747,0.6917545541706616,0.6850431447746884,0.2996164908916587,0.43815915627996166,0.5843720038350911,0.6879194630872483,0.6879194630872483,0.6879194630872483,0.6879194630872483,0.6879194630872483,0.6879194630872483,0.2929050814956855,0.505433045701502,0.6741770533716842,0.6955896452540747,0.6915947587088527,0.695270054330457,0.695270054330457,0.6944710770214126,0.2929050814956855,0.505433045701502,0.6788111217641419,0.6879194630872483,0.6879194630872483,0.6879194630872483,0.6879194630872483,0.6879194630872483,0.505433045701502,0.4324065196548418,0.570629594119527,0.5560882070949185,0.5375519335250879,0.5808565036752956,0.5738255033557047,0.5535314797059764,0.5349952061361457,0.5607222754873762,0.599647266313933,0.6955896452540747
132,0.3972515180568872,0.6212847555129435,0.6479705976350272,0.6420581655480985,0.6308724832214765,0.6227229146692234,0.6391818472355385,0.5963566634707574,0.39757110898050496,0.5835730265260467,0.5835730265260467,0.5891658676893576,0.6348673697666987,0.6423777564717162,0.6295941195270054,0.6268775966762544,0.6268775966762544,0.3972515180568872,0.6212847555129435,0.6369447107702141,0.6625119846596357,0.587248322147651,0.6351869606903164,0.6324704378395654,0.6249600511345478,0.3972515180568872,0.6212847555129435,0.6294343240651965,0.6645893256631512,0.6645893256631512,0.6302333013742409,0.6219239373601789,0.6219239373601789,0.6212847555129435,0.47890699904122724,0.5099073186321509,0.5239693192713327,0.5247682965803772,0.4926494087567913,0.5135826142537552,0.5496963886225631,0.50287631831256,0.5536912751677853,0.5949480960666643,0.6645893256631512
133,0.4503036113774369,0.6657078938958133,0.6201661872802813,0.6283157558325344,0.671780121444551,0.6610738255033557,0.6286353467561522,0.635826142537552,0.4464685202940237,0.5460210930009588,0.5509747523170342,0.5966762543943752,0.6741770533716842,0.673058485139022,0.673058485139022,0.6728986896772131,0.6728986896772131,0.4503036113774369,0.6657078938958133,0.6506871204857783,0.6168104825822947,0.6308724832214765,0.6407798018536274,0.6478108021732183,0.6310322786832854,0.4503036113774369,0.6657078938958133,0.6581975071907957,0.6057845957174817,0.6057845957174817,0.6829658037711729,0.6848833493128795,0.6848833493128795,0.6657078938958133,0.5012783636944711,0.5340364333652924,0.4928092042186002,0.5043144774688398,0.4852988175135826,0.49920102269095556,0.4968040907638223,0.5223713646532439,0.5351550015979546,0.6175384396860907,0.6848833493128795
134,0.4450303611377437,0.6610738255033557,0.6589964844998402,0.66618728028124,0.648290188558645,0.6481303930968361,0.6104186641099393,0.5776605944391179,0.437679769894535,0.548418024928092,0.5588047299456695,0.5337168424416746,0.6542026206455737,0.6572387344199425,0.6677852348993288,0.6682646212847555,0.6682646212847555,0.4450303611377437,0.6610738255033557,0.6748162352189198,0.6332694151486098,0.5797379354426334,0.6332694151486098,0.6339085969958453,0.6123362096516459,0.4450303611377437,0.6610738255033557,0.6804090763822307,0.6348673697666987,0.6379034835410674,0.6652285075103868,0.6780121444550975,0.6780121444550975,0.6610738255033557,0.49185043144774687,0.4988814317673378,0.518056887184404,0.5298817513582614,0.5308405241291148,0.49648449984020454,0.5242889101949505,0.5297219558964525,0.46931927133269413,0.6127268207805121,0.6804090763822307
135,0.38079258549057204,0.5974752317034197,0.6669862575902844,0.6671460530520933,0.6650687120485779,0.6367849153084052,0.6629913710450623,0.628795142217961,0.3852668584212208,0.5116650687120485,0.6006711409395973,0.5995525727069351,0.6062639821029083,0.6006711409395973,0.5936401406200064,0.5922019814637264,0.5922019814637264,0.38079258549057204,0.5974752317034197,0.6690635985937999,0.6367849153084052,0.6650687120485779,0.6303930968360498,0.6303930968360498,0.62607861936721,0.38079258549057204,0.5974752317034197,0.6685842122083733,0.6573985298817514,0.6573985298817514,0.6601150527325024,0.6208053691275168,0.6208053691275168,0.5974752317034197,0.48609779482262705,0.5532118887823586,0.5134228187919463,0.5286033876637903,0.5439437519974433,0.5169383189517418,0.5696708213486738,0.5604026845637584,0.5423457973793544,0.590189742315022,0.6685842122083733
136,0.38478747203579416,0.6011505273250239,0.6799296899968041,0.6794503036113775,0.6671460530520933,0.6572387344199425,0.663470757430489,0.6548418024928092,0.38894215404282517,0.5015979546180889,0.5960370725471397,0.600990731863215,0.600990731863215,0.6155321188878236,0.6011505273250239,0.599712368168744,0.599712368168744,0.38478747203579416,0.6011505273250239,0.6820070310003196,0.6545222115691914,0.6671460530520933,0.6665068712048577,0.6663470757430489,0.6652285075103868,0.38478747203579416,0.6011505273250239,0.6796100990731864,0.6748162352189198,0.6748162352189198,0.6631511665068712,0.6558005752636625,0.6558005752636625,0.6011505273250239,0.4766698625759028,0.5349952061361457,0.5145413870246085,0.5383509108341323,0.5044742729306487,0.5346756152125279,0.5089485458612976,0.5496963886225631,0.5107062959411953,0.598534616431708,0.6799296899968041
137,0.42569511025886864,0.6407798018536274,0.6470118248641739,0.639821029082774,0.6366251198465963,0.6019495046340684,0.6372643016938319,0.608021732182806,0.4260147011824864,0.5294023649728348,0.5564077980185362,0.6011505273250239,0.6498881431767338,0.658037711728987,0.6452540747842761,0.6438159156279961,0.6438159156279961,0.42569511025886864,0.6407798018536274,0.6279961649089166,0.6631511665068712,0.6193672099712368,0.6185682326621924,0.6145733461169702,0.6035474592521572,0.42569511025886864,0.6407798018536274,0.6185682326621924,0.6642697347395334,0.6642697347395334,0.6379034835410674,0.6286353467561522,0.6286353467561522,0.6407798018536274,0.4971236816874401,0.5321188878235859,0.5020773410035155,0.5399488654522212,0.527644614892937,0.5439437519974433,0.5156599552572707,0.50287631831256,0.49089165867689355,0.6013931796929559,0.6642697347395334
138,0.4245765420262065,0.6492489613294983,0.6238414829018856,0.6319910514541387,0.6792905081495686,0.6685842122083733,0.6450942793224672,0.6452540747842761,0.4204218600191755,0.5565675934803451,0.5621604346436562,0.5621604346436562,0.6705017577500799,0.6623521891978268,0.6575583253435603,0.6570789389581336,0.6570789389581336,0.4245765420262065,0.6492489613294983,0.6505273250239694,0.628795142217961,0.6428571428571429,0.6518056887184404,0.6575583253435603,0.6458932566315116,0.4245765420262065,0.6492489613294983,0.6564397571108981,0.6110578459571748,0.6110578459571748,0.6860019175455417,0.685682326621924,0.685682326621924,0.6492489613294983,0.48801534036433364,0.5511345477788431,0.5126238414829019,0.5286033876637903,0.48481943112815595,0.5393096836049857,0.5043144774688398,0.4928092042186002,0.5465004793863855,0.6118804966679688,0.6860019175455417
139,0.3951741770533717,0.6169702780441035,0.6826462128475551,0.6821668264621285,0.6653883029721956,0.655161393416427,0.6617130073505912,0.650846915947587,0.3983700862895494,0.5110258868648131,0.5869287312240332,0.6184084372003835,0.6008309364014062,0.628795142217961,0.6185682326621924,0.6164908916586769,0.6164908916586769,0.3951741770533717,0.6169702780441035,0.682806008309364,0.6588366890380313,0.6653883029721956,0.6663470757430489,0.664908916586769,0.6644295302013423,0.3951741770533717,0.6169702780441035,0.6807286673058485,0.6826462128475551,0.6826462128475551,0.6626717801214446,0.6527644614892937,0.6527644614892937,0.6169702780441035,0.47874720357941836,0.5468200703100032,0.518056887184404,0.5233301374240972,0.5001597954618089,0.5418664109939277,0.5648769574944071,0.5460210930009588,0.5365931607542346,0.6047429660405051,0.6826462128475551
140,0.3852668584212208,0.6150527325023969,0.692553531479706,0.6901565995525727,0.6740172579098753,0.663470757430489,0.6700223713646533,0.6604346436561201,0.3900607222754874,0.5094279322467242,0.587248322147651,0.6292745286033876,0.6091403004154682,0.6316714605305209,0.6176094598913391,0.614892937040588,0.614892937040588,0.3852668584212208,0.6150527325023969,0.691115372323426,0.6677852348993288,0.6740172579098753,0.6749760306807286,0.674496644295302,0.6724193032917866,0.3852668584212208,0.6150527325023969,0.687120485778204,0.6877596676254394,0.6877596676254394,0.670341962288271,0.6626717801214446,0.6626717801214446,0.6150527325023969,0.6147331415787791,0.509747523170342,0.5557686161713007,0.5356343879833813,0.5428251837647811,0.5329178651326303,0.5683924576542027,0.5426653883029722,0.5381911153723234,0.6127268207805121,0.692553531479706
141,0.39341642697347395,0.6139341642697348,0.6844039629274529,0.6839245765420262,0.6636305528922979,0.6581975071907957,0.6589964844998402,0.6535634387983381,0.39661233620965164,0.5079897730904442,0.5861297539149888,0.6195270054330457,0.6064237775647172,0.6279961649089166,0.6132949824224992,0.612176414189837,0.612176414189837,0.39341642697347395,0.6139341642697348,0.6839245765420262,0.6625119846596357,0.6636305528922979,0.670341962288271,0.668903803131991,0.66618728028124,0.39341642697347395,0.6139341642697348,0.6805688718440396,0.6805688718440396,0.6805688718440396,0.6586768935762224,0.6542026206455737,0.6542026206455737,0.6139341642697348,0.6065835730265261,0.5324384787472036,0.5087887503994887,0.5428251837647811,0.49840204538191113,0.5445829338446788,0.5204538191115372,0.5025567273889422,0.5059124320869287,0.6084833635169205,0.6844039629274529
142,0.39373601789709173,0.6369447107702141,0.6808884627676574,0.6848833493128795,0.6695429849792266,0.6722595078299777,0.649568552253116,0.6216043464365612,0.5874081176094599,0.5874081176094599,0.5874081176094599,0.5920421860019175,0.6581975071907957,0.6455736657078939,0.6465324384787472,0.6473314157877916,0.6473314157877916,0.39373601789709173,0.6369447107702141,0.6893576222435283,0.6609140300415468,0.6214445509747523,0.6599552572706935,0.6628315755832535,0.6434963247043783,0.39373601789709173,0.6369447107702141,0.6927133269415149,0.660594439117929,0.664908916586769,0.6826462128475551,0.6883988494726749,0.6883988494726749,0.6369447107702141,0.4638862256311921,0.5608820709491851,0.5231703419622883,0.54154682007031,0.5073505912432087,0.5465004793863855,0.5217321828060083,0.5474592521572388,0.5444231383828699,0.6228827101310322,0.6927133269415149
143,0.36337488015340363,0.6033876637903484,0.6930329178651327,0.6928731224033238,0.6837647810802173,0.6796100990731864,0.680089485458613,0.6752956216043464,0.3665707893895813,0.6171300735059124,0.6171300735059124,0.6489293704058805,0.6067433684883349,0.6248002556727389,0.6065835730265261,0.6048258229466283,0.6048258229466283,0.36337488015340363,0.6033876637903484,0.6951102588686481,0.6733780760626398,0.6837647810802173,0.6879194630872483,0.6874400767018217,0.6869606903163951,0.36337488015340363,0.6033876637903484,0.693991690635986,0.6875998721636305,0.6875998721636305,0.6816874400767018,0.6784915308405242,0.6784915308405242,0.6033876637903484,0.6356663470757431,0.5433045701502077,0.5642377756471716,0.5412272291466922,0.5099073186321509,0.548418024928092,0.5268456375838926,0.5528922978587408,0.54154682007031,0.6178757856610206,0.693991690635986
144,0.3838286992649409,0.6139341642697348,0.6901565995525727,0.6893576222435283,0.6732182806008309,0.6613934164269735,0.6695429849792266,0.6577181208053692,0.38894215404282517,0.505433045701502,0.5848513902205177,0.6278363694471077,0.6077021412591882,0.6321508469159476,0.6158517098114413,0.6140939597315436,0.6140939597315436,0.3838286992649409,0.6139341642697348,0.6887184403962927,0.6644295302013423,0.6732182806008309,0.6722595078299777,0.6711409395973155,0.6716203259827421,0.3838286992649409,0.6139341642697348,0.6869606903163951,0.6875998721636305,0.6875998721636305,0.6705017577500799,0.6612336209651646,0.6612336209651646,0.6139341642697348,0.6152125279642058,0.530520933205497,0.5071907957813998,0.5268456375838926,0.5420262064557366,0.5087887503994887,0.5627996164908916,0.5461808884627677,0.5463406839245766,0.611560905744351,0.6901565995525727
145,0.40620006391818475,0.6244806647491211,0.6847235538510706,0.6823266219239373,0.6594758708852668,0.645413870246085,0.655161393416427,0.6430169383189518,0.4103547459252157,0.5210930009587728,0.5867689357622243,0.6077021412591882,0.6061041866410994,0.634387983381272,0.6244806647491211,0.6220837328219878,0.6220837328219878,0.40620006391818475,0.6244806647491211,0.6804090763822307,0.6586768935762224,0.6594758708852668,0.6575583253435603,0.6561201661872803,0.653723234260147,0.40620006391818475,0.6244806647491211,0.6767337807606264,0.6834451901565995,0.6834451901565995,0.6545222115691914,0.6430169383189518,0.6430169383189518,0.6244806647491211,0.48785554490252475,0.5421860019175455,0.5482582294662831,0.5322786832853947,0.5329178651326303,0.49920102269095556,0.49744327261105786,0.5281240012783637,0.5294023649728348,0.6060390847862884,0.6847235538510706
146,0.44742729306487694,0.6621923937360179,0.6428571428571429,0.6513263023330137,0.6596356663470757,0.6530840524129115,0.6100990731863215,0.5794183445190156,0.44007670182166825,0.5482582294662831,0.5612016618728028,0.5325982742090125,0.6613934164269735,0.6596356663470757,0.6682646212847555,0.6690635985937999,0.6690635985937999,0.44742729306487694,0.6621923937360179,0.6647491211249601,0.5918823905401087,0.5792585490572068,0.6388622563119207,0.6407798018536274,0.6281559603707255,0.44742729306487694,0.6621923937360179,0.6725790987535955,0.6123362096516459,0.6156919143496324,0.6740172579098753,0.6820070310003196,0.6820070310003196,0.6621923937360179,0.505433045701502,0.5330776605944392,0.5210930009587728,0.5364333652924257,0.5364333652924257,0.5423457973793544,0.5105465004793864,0.48497922658996484,0.5210930009587728,0.6122770261472722,0.6820070310003196
147,0.4303291786513263,0.6418983700862896,0.6487695749440716,0.6434963247043783,0.6249600511345478,0.602428891019495,0.6278363694471077,0.58309364014062,0.43096836049856185,0.5337168424416746,0.569351230425056,0.5907638223074465,0.6391818472355385,0.6524448705656759,0.6457334611697028,0.6433365292425696,0.6433365292425696,0.4303291786513263,0.6418983700862896,0.630073505912432,0.6601150527325024,0.6099392777245126,0.6174496644295302,0.6131351869606904,0.605305209332055,0.4303291786513263,0.6418983700862896,0.6225631192074145,0.6669862575902844,0.6669862575902844,0.6236816874400767,0.6179290508149569,0.6179290508149569,0.6418983700862896,0.5020773410035155,0.4956855225311601,0.5113454777884308,0.5086289549376798,0.5365931607542346,0.5450623202301055,0.4912112496005113,0.5011185682326622,0.4872163630552892,0.599404613946001,0.6669862575902844
148,0.3785554490252477,0.6022690955576862,0.6890380313199105,0.6879194630872483,0.6746564397571109,0.6621923937360179,0.6713007350591244,0.6594758708852668,0.38302972195589646,0.5030361137743689,0.6022690955576862,0.6065835730265261,0.6065835730265261,0.6169702780441035,0.6051454138702461,0.6027484819431128,0.6027484819431128,0.3785554490252477,0.6022690955576862,0.6885586449344838,0.6617130073505912,0.6746564397571109,0.6727388942154043,0.6719399169063599,0.6720997123681688,0.3785554490252477,0.6022690955576862,0.6868008948545862,0.6852029402364973,0.6852029402364973,0.6728986896772131,0.6629913710450623,0.6629913710450623,0.6022690955576862,0.47746883988494726,0.5142217961009907,0.556727388942154,0.530520933205497,0.5434643656120166,0.5450623202301055,0.566474912112496,0.5511345477788431,0.5378715244487057,0.6026360332848029,0.6890380313199105
149,0.4356024288910195,0.6535634387983381,0.6201661872802813,0.6279961649089166,0.6749760306807286,0.6642697347395334,0.6391818472355385,0.641259188239054,0.4324065196548418,0.531959092361777,0.5511345477788431,0.5511345477788431,0.6687440076701822,0.6644295302013423,0.6618728028124001,0.6607542345797379,0.6607542345797379,0.4356024288910195,0.6535634387983381,0.6494087567913072,0.6228827101310322,0.6382230744646852,0.6465324384787472,0.6526046660274848,0.6393416426973474,0.4356024288910195,0.6535634387983381,0.6546820070310003,0.6093000958772771,0.6093000958772771,0.6823266219239373,0.6845637583892618,0.6845637583892618,0.6535634387983381,0.49616490891658677,0.5423457973793544,0.5118248641738574,0.49744327261105786,0.537392138063279,0.5052732502396932,0.504154682007031,0.4907318632150847,0.5466602748481943,0.6112531515216079,0.6845637583892618
