,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,average_model,optimal_clustering
58,0.4228187919463087,0.6378821774794929,0.6396718866517525,0.6453392990305742,0.6754660700969426,0.6578672632363908,0.6608501118568233,0.6692020879940344,0.4168530947054437,0.5188665175242356,0.5862788963460105,0.6128262490678598,0.6599552572706935,0.6507084265473527,0.647427293064877,0.6468307233407905,0.6468307233407905,0.4228187919463087,0.6378821774794929,0.6623415361670395,0.6041759880686055,0.6366890380313199,0.6530947054436987,0.6620432513049963,0.640268456375839,0.4228187919463087,0.6378821774794929,0.667710663683818,0.6721849366144668,0.6781506338553318,0.6781506338553318,0.6396718866517525,0.5895600298284862,0.6378821774794929,0.474123788217748,0.5102162565249814,0.5093214019388516,0.5376584638329605,0.5263236390753169,0.5275167785234899,0.5424310216256525,0.5343773303504847,0.5290082028337062,0.5120059656972409,0.5164802386278896,0.5066368381804623,0.6090148313861962,0.6781506338553318
59,0.402386278896346,0.6090976882923191,0.6675615212527964,0.6639821029082774,0.6502609992542878,0.6425055928411633,0.6425055928411633,0.6425055928411633,0.403579418344519,0.518717375093214,0.5592841163310962,0.5574944071588367,0.5759880686055183,0.5885160328113348,0.612378821774795,0.615958240119314,0.615958240119314,0.402386278896346,0.6090976882923191,0.6627889634601044,0.6645786726323639,0.6454884414615958,0.6472781506338553,0.6523489932885906,0.6207307979120059,0.402386278896346,0.6090976882923191,0.6544369873228933,0.6577181208053692,0.6487695749440716,0.6487695749440716,0.6347501864280388,0.6365398956002983,0.6090976882923191,0.4727815063385533,0.5327367636092468,0.5300521998508576,0.5401938851603281,0.5315436241610738,0.5067859806114839,0.5497390007457121,0.4924683072334079,0.5252796420581656,0.5237882177479493,0.5369127516778524,0.5208053691275167,0.6001270472560555,0.6675615212527964
60,0.3883668903803132,0.5944817300521998,0.6645786726323639,0.6627889634601044,0.6663683818046234,0.6592095451155854,0.6592095451155854,0.6592095451155854,0.3895600298284862,0.5046979865771812,0.5625652498135719,0.5712155108128263,0.5929903057419836,0.5947800149142431,0.5965697240865027,0.6001491424310216,0.6001491424310216,0.3883668903803132,0.5944817300521998,0.6586129753914989,0.6666666666666666,0.6586129753914989,0.6583146905294557,0.6678598061148396,0.629082774049217,0.3883668903803132,0.5944817300521998,0.6532438478747203,0.6550335570469799,0.6660700969425801,0.6660700969425801,0.6496644295302013,0.6532438478747203,0.5944817300521998,0.46830723340790453,0.5372110365398955,0.5560029828486205,0.5410887397464579,0.5318419090231171,0.5196122296793437,0.5574944071588367,0.5539149888143177,0.5225950782997763,0.5392990305741984,0.5234899328859061,0.5178225205070842,0.6020272323031457,0.6678598061148396
61,0.43161819537658463,0.6401193139448172,0.6466815809097688,0.6517524235645041,0.6621923937360179,0.6532438478747203,0.6559284116331097,0.6609992542878449,0.4274422073079791,0.5354213273676361,0.5461595824011931,0.6004474272930649,0.6520507084265473,0.6472781506338553,0.6466815809097688,0.6469798657718121,0.6469798657718121,0.43161819537658463,0.6401193139448172,0.6636838180462341,0.6204325130499627,0.6216256524981357,0.638627889634601,0.6454884414615958,0.5992542878448919,0.43161819537658463,0.6401193139448172,0.6699478001491425,0.6723340790454885,0.6651752423564504,0.6651752423564504,0.632662192393736,0.5935868754660701,0.6401193139448172,0.4802386278896346,0.5023117076808352,0.5258762117822521,0.5178225205070842,0.49903057419835944,0.5118568232662193,0.49276659209545115,0.48978374347501863,0.5154362416107383,0.5148396718866518,0.5387024608501119,0.5193139448173005,0.6067335045709393,0.6723340790454885
62,0.3864280387770321,0.5937360178970917,0.6635346756152125,0.661744966442953,0.665324384787472,0.659358687546607,0.659358687546607,0.659358687546607,0.3870246085011186,0.49917971662938104,0.5552572706935123,0.5686800894854586,0.5925428784489187,0.5958240119313944,0.5949291573452647,0.5994034302759135,0.5994034302759135,0.3864280387770321,0.5937360178970917,0.6590604026845638,0.6635346756152125,0.6587621178225205,0.6584638329604773,0.667710663683818,0.6310216256524981,0.3864280387770321,0.5937360178970917,0.6501118568232662,0.6533929903057419,0.6644295302013423,0.6644295302013423,0.6501118568232662,0.6527964205816554,0.5937360178970917,0.46756152125279643,0.540641312453393,0.5570469798657718,0.5069351230425055,0.508724832214765,0.5597315436241611,0.5612229679343773,0.5472035794183445,0.5284116331096197,0.5403430275913498,0.5287099179716629,0.5200596569724086,0.6011599966857237,0.667710663683818
63,0.40745712155108127,0.629082774049217,0.6607009694258016,0.6654735272184936,0.6762117822520507,0.670544369873229,0.6738255033557047,0.6797912005965697,0.40387770320656224,0.5148396718866518,0.5995525727069351,0.6231170768083519,0.6624906785980611,0.6445935868754661,0.6395227442207307,0.638627889634601,0.638627889634601,0.40745712155108127,0.629082774049217,0.6794929157345265,0.6380313199105145,0.6422073079791201,0.6544369873228933,0.6618941088739746,0.6260999254287845,0.40745712155108127,0.629082774049217,0.6803877703206562,0.6845637583892618,0.677703206562267,0.677703206562267,0.6550335570469799,0.6210290827740492,0.629082774049217,0.5968680089485459,0.5407904548844146,0.5112602535421328,0.4987322893363162,0.5318419090231171,0.5178225205070842,0.5545115585384042,0.5351230425055928,0.519910514541387,0.522296793437733,0.5392990305741984,0.5333333333333333,0.6172066175049025,0.6845637583892618
64,0.4022371364653244,0.6229679343773303,0.6814317673378076,0.6811334824757643,0.6325130499627144,0.6351976137211036,0.6354958985831469,0.6354958985831469,0.40134228187919463,0.5134973900074571,0.540641312453393,0.6322147651006711,0.6337061894108874,0.6202833706189411,0.6313199105145414,0.6319164802386279,0.6319164802386279,0.4022371364653244,0.6229679343773303,0.6826249067859806,0.6739746457867263,0.6435495898583147,0.6459358687546607,0.6456375838926175,0.645041014168531,0.4022371364653244,0.6229679343773303,0.6772557792692021,0.6808351976137211,0.6310216256524981,0.6310216256524981,0.6181953765846383,0.6232662192393736,0.6229679343773303,0.608351976137211,0.5328859060402684,0.5457121551081283,0.5367636092468308,0.5379567486950038,0.5212527964205816,0.5624161073825503,0.538255033557047,0.5248322147651007,0.5254287844891872,0.5137956748695004,0.5257270693512305,0.6077001684757092,0.6826249067859806
65,0.41953765846383295,0.6259507829977629,0.5862788963460105,0.583296047725578,0.658165548098434,0.5922445935868754,0.5892617449664429,0.6375838926174496,0.4168530947054437,0.5200596569724086,0.5850857568978375,0.6131245339299031,0.6501118568232662,0.6468307233407905,0.6357941834451901,0.6346010439970171,0.6346010439970171,0.41953765846383295,0.6259507829977629,0.6170022371364653,0.6280387770320657,0.6363907531692766,0.6378821774794929,0.6459358687546607,0.6307233407904549,0.41953765846383295,0.6259507829977629,0.6220730797912006,0.6265473527218494,0.6596569724086503,0.6596569724086503,0.6289336316181954,0.597613721103654,0.6259507829977629,0.48396718866517524,0.5409395973154363,0.5218493661446681,0.5379567486950038,0.5030574198359433,0.521551081282625,0.5081282624906786,0.49440715883668906,0.49858314690529454,0.5054436987322893,0.5269202087994034,0.5054436987322893,0.5889082221669844,0.6596569724086503
66,0.4085011185682327,0.6283370618941089,0.6674123788217748,0.668903803131991,0.6507084265473527,0.6599552572706935,0.6611483967188665,0.6638329604772558,0.4052199850857569,0.5170768083519761,0.5740492170022371,0.609545115585384,0.6521998508575689,0.6387770320656226,0.6381804623415361,0.6375838926174496,0.6375838926174496,0.4085011185682327,0.6283370618941089,0.6763609246830723,0.6501118568232662,0.6098434004474272,0.6143176733780761,0.6351976137211036,0.6340044742729306,0.4085011185682327,0.6283370618941089,0.6757643549589858,0.6793437733035048,0.6524981357196122,0.6524981357196122,0.6399701715137956,0.6241610738255033,0.6283370618941089,0.5967188665175243,0.5143922445935869,0.5412378821774795,0.4988814317673378,0.5319910514541387,0.5108128262490679,0.5662938105891127,0.49381058911260256,0.5269202087994034,0.521551081282625,0.5209545115585384,0.523937360178971,0.6095119728229349,0.6793437733035048
67,0.39806114839671886,0.6086502609992542,0.6706935123042506,0.6700969425801641,0.66055182699478,0.6507084265473527,0.6507084265473527,0.6507084265473527,0.3977628635346756,0.5048471290082028,0.5898583146905294,0.639075316927666,0.6077554064131245,0.5940343027591349,0.6140193885160328,0.6164056674123788,0.6164056674123788,0.39806114839671886,0.6086502609992542,0.6680089485458613,0.6700969425801641,0.6611483967188665,0.6611483967188665,0.6662192393736018,0.6307233407904549,0.39806114839671886,0.6086502609992542,0.661744966442953,0.665324384787472,0.6596569724086503,0.6596569724086503,0.6444444444444445,0.641461595824012,0.6086502609992542,0.45920954511558537,0.5364653243847874,0.5507829977628635,0.5045488441461596,0.5424310216256525,0.55137956748695,0.4947054436987323,0.5445190156599553,0.5230425055928412,0.5149888143176734,0.5236390753169277,0.5126025354213274,0.604772557792692,0.6706935123042506
68,0.3785234899328859,0.5900074571215511,0.6612975391498881,0.6607009694258016,0.6568232662192394,0.6523489932885906,0.6523489932885906,0.6523489932885906,0.37912005965697243,0.5020134228187919,0.5637583892617449,0.6085011185682326,0.6085011185682326,0.6085011185682326,0.5950782997762863,0.5974645786726324,0.5974645786726324,0.3785234899328859,0.5900074571215511,0.6577181208053692,0.6627889634601044,0.6105891126025355,0.6055182699478001,0.6565249813571962,0.6323639075316928,0.3785234899328859,0.5900074571215511,0.6538404175988068,0.6562266964951529,0.6562266964951529,0.6562266964951529,0.609992542878449,0.6493661446681581,0.5900074571215511,0.46771066368381803,0.5202087994034302,0.5571961222967934,0.5461595824011931,0.551826994780015,0.5294556301267711,0.5637583892617449,0.5548098434004475,0.5264727815063386,0.5395973154362416,0.5500372856077554,0.5285607755406413,0.5920623083934046,0.6627889634601044
69,0.39731543624161075,0.6096942580164056,0.6714392244593587,0.6696495152870992,0.6589112602535422,0.6508575689783743,0.6508575689783743,0.6508575689783743,0.39791200596569726,0.5032065622669649,0.5932885906040268,0.6347501864280388,0.6090976882923191,0.5938851603281133,0.6153616703952275,0.61834451901566,0.61834451901566,0.39731543624161075,0.6096942580164056,0.6690529455630126,0.6696495152870992,0.6577181208053692,0.6580164056674124,0.6645786726323639,0.6287844891871738,0.39731543624161075,0.6096942580164056,0.6624906785980611,0.6660700969425801,0.6583146905294557,0.6583146905294557,0.6431021625652498,0.6439970171513796,0.6096942580164056,0.4608501118568233,0.5339299030574198,0.5312453392990306,0.5404921700223714,0.5032065622669649,0.5217002237136465,0.5020134228187919,0.5464578672632364,0.5205070842654735,0.5351230425055928,0.5237882177479493,0.5443698732289336,0.6045239870743226,0.6714392244593587
70,0.4256524981357196,0.635048471290082,0.5861297539149888,0.578076062639821,0.6559284116331097,0.5783743475018642,0.6299776286353468,0.6392244593586875,0.4229679343773303,0.5282624906785981,0.5548098434004475,0.5390007457121551,0.6502609992542878,0.6460850111856823,0.6407158836689038,0.639821029082774,0.639821029082774,0.4256524981357196,0.635048471290082,0.6243102162565249,0.6210290827740492,0.6272930648769575,0.6335570469798658,0.6407158836689038,0.6311707680835198,0.4256524981357196,0.635048471290082,0.6323639075316928,0.6359433258762118,0.6580164056674124,0.6580164056674124,0.6231170768083519,0.5730052199850858,0.635048471290082,0.4900820283370619,0.5339299030574198,0.50917225950783,0.5017151379567487,0.519910514541387,0.5225950782997763,0.5118568232662193,0.5282624906785981,0.5240865026099926,0.5258762117822521,0.5249813571961223,0.5234899328859061,0.5909796448200625,0.6580164056674124
71,0.4198359433258762,0.6366890380313199,0.6590604026845638,0.6614466815809098,0.6644295302013423,0.6614466815809098,0.662938105891126,0.6680089485458613,0.41655480984340043,0.5296047725577927,0.543027591349739,0.6104399701715137,0.655779269202088,0.6468307233407905,0.645041014168531,0.6447427293064877,0.6447427293064877,0.4198359433258762,0.6366890380313199,0.6712900820283371,0.6375838926174496,0.6253542132736764,0.5889634601043997,0.6495152870991797,0.6190902311707681,0.4198359433258762,0.6366890380313199,0.6739746457867263,0.6775540641312453,0.6671140939597315,0.6671140939597315,0.6423564504101417,0.6110365398956003,0.6366890380313199,0.5829977628635347,0.5134973900074571,0.5093214019388516,0.540641312453393,0.5325876211782252,0.5191648023862789,0.5531692766592096,0.49261744966442955,0.5290082028337062,0.5209545115585384,0.5439224459358688,0.5236390753169277,0.6116331096196868,0.6775540641312453
72,0.42535421327367634,0.6263982102908278,0.6463832960477256,0.6523489932885906,0.6520507084265473,0.6502609992542878,0.6514541387024608,0.6547352721849367,0.41879194630872485,0.5267710663683818,0.5574944071588367,0.5503355704697986,0.5521252796420582,0.629082774049217,0.6335570469798658,0.6341536167039523,0.6341536167039523,0.42535421327367634,0.6263982102908278,0.6583146905294557,0.6180462341536167,0.5953765846383297,0.6368381804623415,0.639821029082774,0.626696495152871,0.42535421327367634,0.6263982102908278,0.6645786726323639,0.6669649515287099,0.6559284116331097,0.6559284116331097,0.6037285607755406,0.6076062639821029,0.6263982102908278,0.49157345264727814,0.5038031319910514,0.5255779269202088,0.5407904548844146,0.5297539149888143,0.5181208053691275,0.5052945563012677,0.4936614466815809,0.5035048471290082,0.5124533929903058,0.5428784489187174,0.5070842654735273,0.6010771397796006,0.6669649515287099
73,0.4173005219985086,0.6332587621178225,0.6580164056674124,0.6615958240119314,0.6645786726323639,0.6627889634601044,0.6642803877703206,0.6711409395973155,0.4134228187919463,0.52110365398956,0.5449664429530201,0.6138702460850112,0.6535421327367636,0.6448918717375093,0.6422073079791201,0.6425055928411633,0.6425055928411633,0.4173005219985086,0.6332587621178225,0.6735272184936615,0.6332587621178225,0.6311707680835198,0.6463832960477256,0.6535421327367636,0.6162565249813572,0.4173005219985086,0.6332587621178225,0.676510067114094,0.680089485458613,0.6669649515287099,0.6669649515287099,0.6413124533929903,0.6073079791200596,0.6332587621178225,0.5864280387770321,0.5136465324384788,0.5184190902311707,0.5261744966442953,0.5023117076808352,0.5145413870246085,0.5058911260253542,0.5279642058165548,0.5148396718866518,0.5193139448173005,0.5437733035048471,0.5058911260253542,0.6133510094733062,0.680089485458613
74,0.41372110365398956,0.6269947800149143,0.6568232662192394,0.6589112602535422,0.6672632363907531,0.6627889634601044,0.6642803877703206,0.6723340790454885,0.4098434004474273,0.5196122296793437,0.5941834451901566,0.6177479492915735,0.6559284116331097,0.6431021625652498,0.6371364653243848,0.636241610738255,0.636241610738255,0.41372110365398956,0.6269947800149143,0.672930648769575,0.6308724832214765,0.6356450410141685,0.6520507084265473,0.6604026845637584,0.617151379567487,0.41372110365398956,0.6269947800149143,0.6726323639075317,0.6771066368381805,0.6696495152870992,0.6696495152870992,0.6466815809097688,0.5900074571215511,0.6269947800149143,0.5906040268456376,0.5395973154362416,0.5208053691275167,0.49574944071588367,0.5303504847129008,0.5234899328859061,0.5100671140939598,0.4981357196122297,0.515137956748695,0.519910514541387,0.49395973154362416,0.5237882177479493,0.6121026320877179,0.6771066368381805
75,0.4220730797912006,0.6305741983594333,0.573303504847129,0.5670395227442208,0.6696495152870992,0.6407158836689038,0.6448918717375093,0.6550335570469799,0.41879194630872485,0.5217002237136465,0.5861297539149888,0.6120805369127517,0.6541387024608502,0.6445935868754661,0.6383296047725578,0.6371364653243848,0.6371364653243848,0.4220730797912006,0.6305741983594333,0.6359433258762118,0.6174496644295302,0.6383296047725578,0.6460850111856823,0.6529455630126771,0.635048471290082,0.4220730797912006,0.6305741983594333,0.6428038777032066,0.6463832960477256,0.6711409395973155,0.6711409395973155,0.6380313199105145,0.5935868754660701,0.6305741983594333,0.47934377330350486,0.5035048471290082,0.5112602535421328,0.5005219985085757,0.5046979865771812,0.5073825503355704,0.5401938851603281,0.5309470544369873,0.49395973154362416,0.5231916480238628,0.5252796420581656,0.5255779269202088,0.5972657220979369,0.6711409395973155
76,0.43027591349739003,0.640268456375839,0.5785234899328859,0.5713646532438479,0.6614466815809098,0.6310216256524981,0.6348993288590604,0.6447427293064877,0.42818791946308726,0.538255033557047,0.5591349739000746,0.6044742729306488,0.6530947054436987,0.6498135719612229,0.6468307233407905,0.6453392990305742,0.6453392990305742,0.43027591349739003,0.640268456375839,0.6322147651006711,0.6167039522744221,0.6322147651006711,0.639075316927666,0.6471290082028337,0.6331096196868009,0.43027591349739003,0.640268456375839,0.6420581655480985,0.6453392990305742,0.6638329604772558,0.6638329604772558,0.6277404921700224,0.5880686055182699,0.640268456375839,0.4941088739746458,0.5093214019388516,0.5242356450410142,0.49082774049217004,0.5164802386278896,0.5069351230425055,0.49977628635346755,0.5209545115585384,0.5248322147651007,0.5224459358687547,0.5361670395227442,0.5209545115585384,0.5973154362416108,0.6638329604772558
77,0.4140193885160328,0.6198359433258762,0.637434750186428,0.635048471290082,0.6275913497390008,0.63027591349739,0.6281879194630873,0.6195376584638329,0.4152125279642058,0.5228933631618196,0.567337807606264,0.6052199850857569,0.6329604772557793,0.6404175988068606,0.6258016405667413,0.6237136465324384,0.6237136465324384,0.4140193885160328,0.6198359433258762,0.6201342281879194,0.6487695749440716,0.6204325130499627,0.6093959731543624,0.614765100671141,0.6117822520507085,0.4140193885160328,0.6198359433258762,0.6105891126025355,0.6105891126025355,0.6287844891871738,0.6287844891871738,0.6037285607755406,0.5962714392244594,0.6198359433258762,0.48829231916480237,0.5160328113348247,0.5073825503355704,0.5395973154362416,0.517524235645041,0.5181208053691275,0.5076808351976138,0.4948545861297539,0.5327367636092468,0.5020134228187919,0.5482475764354959,0.5339299030574198,0.5854448034910376,0.6487695749440716
78,0.40879940343027593,0.6274422073079792,0.66055182699478,0.6632363907531693,0.6697986577181209,0.6671140939597315,0.6695003728560776,0.6763609246830723,0.4046234153616704,0.5158836689038031,0.6,0.6208799403430276,0.6620432513049963,0.645041014168531,0.6396718866517525,0.6387770320656226,0.6387770320656226,0.40879940343027593,0.6274422073079792,0.6769574944071588,0.6369873228933631,0.6372856077554064,0.6542878448918718,0.6626398210290828,0.6220730797912006,0.40879940343027593,0.6274422073079792,0.6775540641312453,0.6814317673378076,0.6718866517524236,0.6718866517524236,0.6504101416853094,0.6152125279642058,0.6274422073079792,0.5955257270693513,0.541834451901566,0.5233407904548845,0.5364653243847874,0.5266219239373602,0.5090231170768084,0.5090231170768084,0.5000745712155108,0.5167785234899329,0.5218493661446681,0.522744220730798,0.5302013422818792,0.6148700527522303,0.6814317673378076
79,0.40939597315436244,0.6167039522744221,0.6662192393736018,0.6656226696495153,0.6489187173750932,0.6408650260999255,0.6408650260999255,0.6408650260999255,0.40999254287844894,0.5173750932140194,0.547800149142431,0.6232662192393736,0.6062639821029083,0.5982102908277405,0.6199850857568978,0.6226696495152871,0.6226696495152871,0.40939597315436244,0.6167039522744221,0.6680089485458613,0.6623415361670395,0.6477255779269202,0.64862043251305,0.6524981357196122,0.6202833706189411,0.40939597315436244,0.6167039522744221,0.661744966442953,0.665324384787472,0.6477255779269202,0.6477255779269202,0.6348993288590604,0.6328113348247576,0.6167039522744221,0.47114093959731546,0.5287099179716629,0.48963460104399703,0.5060402684563758,0.5293064876957494,0.5036539895600298,0.5185682326621924,0.5385533184190903,0.5254287844891872,0.5319910514541387,0.5120059656972409,0.5367636092468308,0.6025630402960753,0.6680089485458613
80,0.3831469052945563,0.598806860551827,0.6739746457867263,0.6715883668903803,0.6712900820283371,0.6632363907531693,0.6632363907531693,0.6632363907531693,0.38284862043251305,0.5991051454138703,0.6056674123788218,0.6453392990305742,0.5997017151379568,0.5847874720357942,0.6041759880686055,0.6065622669649515,0.6065622669649515,0.3831469052945563,0.598806860551827,0.6697986577181209,0.6727815063385533,0.6680089485458613,0.667710663683818,0.6730797912005966,0.6289336316181954,0.3831469052945563,0.598806860551827,0.6590604026845638,0.6635346756152125,0.6700969425801641,0.6700969425801641,0.6572706935123043,0.6551826994780015,0.598806860551827,0.45801640566741236,0.5433258762117823,0.5546607009694258,0.5111111111111111,0.5340790454884414,0.5588366890380313,0.5269202087994034,0.49082774049217004,0.5403430275913498,0.5433258762117823,0.5302013422818792,0.5209545115585384,0.6054685558041263,0.6739746457867263
81,0.37419835943325874,0.5994034302759135,0.6733780760626398,0.6712900820283371,0.6742729306487696,0.6671140939597315,0.6671140939597315,0.6671140939597315,0.37419835943325874,0.6080536912751678,0.6164056674123788,0.6521998508575689,0.608351976137211,0.5895600298284862,0.6074571215510813,0.6101416853094705,0.6101416853094705,0.37419835943325874,0.5994034302759135,0.6695003728560776,0.6766592095451156,0.6718866517524236,0.6715883668903803,0.6781506338553318,0.6357941834451901,0.37419835943325874,0.5994034302759135,0.6599552572706935,0.6638329604772558,0.6736763609246831,0.6736763609246831,0.6599552572706935,0.661744966442953,0.5994034302759135,0.45354213273676364,0.5427293064876958,0.5582401193139448,0.5483967188665175,0.5525727069351231,0.5269202087994034,0.5272184936614467,0.5549589858314691,0.5367636092468308,0.5248322147651007,0.5233407904548845,0.5540641312453393,0.606098268290662,0.6781506338553318
82,0.3812080536912752,0.6016405667412379,0.6839671886651753,0.6812826249067859,0.6699478001491425,0.6595078299776287,0.6595078299776287,0.6595078299776287,0.3815063385533184,0.4906785980611484,0.6061148396718866,0.6550335570469799,0.611185682326622,0.5932885906040268,0.6087994034302759,0.611185682326622,0.611185682326622,0.3812080536912752,0.6016405667412379,0.6794929157345265,0.6836689038031319,0.6750186428038777,0.675316927665921,0.6785980611483967,0.6538404175988068,0.3812080536912752,0.6016405667412379,0.6678598061148396,0.6726323639075317,0.6696495152870992,0.6696495152870992,0.6544369873228933,0.625503355704698,0.6016405667412379,0.6240119313944817,0.5401938851603281,0.5372110365398955,0.510365398956003,0.5503355704697986,0.5604772557792692,0.5667412378821775,0.5521252796420582,0.5321401938851603,0.5309470544369873,0.5297539149888143,0.5196122296793437,0.6138923412599774,0.6839671886651753
83,0.43460104399701716,0.6401193139448172,0.6448918717375093,0.6517524235645041,0.6565249813571962,0.6487695749440716,0.6511558538404176,0.6553318419090232,0.4280387770320656,0.5336316181953766,0.5586875466070097,0.5401938851603281,0.6460850111856823,0.6439970171513796,0.6478747203579418,0.6475764354958986,0.6475764354958986,0.43460104399701716,0.6401193139448172,0.6601043997017151,0.6162565249813572,0.5888143176733781,0.6407158836689038,0.6436987322893363,0.6281879194630873,0.43460104399701716,0.6401193139448172,0.669351230425056,0.671737509321402,0.6607009694258016,0.6607009694258016,0.5980611483967189,0.6010439970171514,0.6401193139448172,0.4894854586129754,0.5279642058165548,0.5061894108873974,0.5387024608501119,0.52110365398956,0.5020134228187919,0.5011185682326622,0.5231916480238628,0.5058911260253542,0.50917225950783,0.5390007457121551,0.5208053691275167,0.6048001767613997,0.671737509321402
84,0.4178970917225951,0.6329604772557793,0.6672632363907531,0.6696495152870992,0.6416107382550336,0.6490678598061148,0.6499627143922446,0.6523489932885906,0.4146159582401193,0.5178225205070842,0.5646532438478747,0.6025354213273676,0.6445935868754661,0.635048471290082,0.6404175988068606,0.6419090231170768,0.6419090231170768,0.4178970917225951,0.6329604772557793,0.6759134973900075,0.6511558538404176,0.6093959731543624,0.6129753914988815,0.6076062639821029,0.6258016405667413,0.4178970917225951,0.6329604772557793,0.6759134973900075,0.6791946308724832,0.6431021625652498,0.6431021625652498,0.6284862043251305,0.6132736763609247,0.6329604772557793,0.45607755406413125,0.511558538404176,0.5440715883668904,0.5228933631618196,0.5052945563012677,0.5121551081282625,0.5631618195376584,0.537807606263982,0.5258762117822521,0.5202087994034302,0.5398956002982849,0.5237882177479493,0.601927804015798,0.6791946308724832
85,0.4299776286353468,0.6357941834451901,0.5925428784489187,0.5883668903803132,0.6468307233407905,0.5886651752423564,0.584489187173751,0.6250559284116332,0.42818791946308726,0.5340790454884414,0.5612229679343773,0.538255033557047,0.6459358687546607,0.6447427293064877,0.6420581655480985,0.641461595824012,0.641461595824012,0.4299776286353468,0.6357941834451901,0.6140193885160328,0.6259507829977629,0.6229679343773303,0.6274422073079792,0.6351976137211036,0.6250559284116332,0.4299776286353468,0.6357941834451901,0.6211782252050708,0.6247576435495898,0.64862043251305,0.64862043251305,0.6155108128262491,0.5886651752423564,0.6357941834451901,0.49589858314690527,0.5111111111111111,0.5069351230425055,0.4970917225950783,0.5224459358687547,0.5042505592841163,0.5039522744220731,0.5272184936614467,0.522744220730798,0.5185682326621924,0.523937360178971,0.5197613721103654,0.5881901289805839,0.64862043251305
86,0.4134228187919463,0.6269947800149143,0.6162565249813572,0.612378821774795,0.6529455630126771,0.613571961222968,0.6114839671886652,0.6007457121551081,0.4128262490678598,0.52110365398956,0.5852348993288591,0.617151379567487,0.6448918717375093,0.6434004474272931,0.6344519015659955,0.632662192393736,0.632662192393736,0.4134228187919463,0.6269947800149143,0.5956748695003728,0.6404175988068606,0.6353467561521253,0.6260999254287845,0.635048471290082,0.627889634601044,0.4134228187919463,0.6269947800149143,0.6034302759134974,0.6058165548098434,0.6532438478747203,0.6532438478747203,0.6246085011185682,0.6046234153616704,0.6269947800149143,0.4891871737509321,0.5035048471290082,0.5327367636092468,0.5425801640566741,0.5315436241610738,0.5121551081282625,0.517524235645041,0.5303504847129008,0.5398956002982849,0.5354213273676361,0.5521252796420582,0.5082774049217003,0.5875217499378573,0.6532438478747203
87,0.38031319910514544,0.5879194630872483,0.6607009694258016,0.6580164056674124,0.6526472781506338,0.6475764354958986,0.6475764354958986,0.6475764354958986,0.3800149142431022,0.4960477255779269,0.556599552572707,0.6067114093959731,0.6067114093959731,0.6067114093959731,0.5926920208799403,0.5953765846383297,0.5953765846383297,0.38031319910514544,0.5879194630872483,0.6550335570469799,0.6574198359433259,0.6108873974645787,0.6040268456375839,0.6514541387024608,0.629082774049217,0.38031319910514544,0.5879194630872483,0.6466815809097688,0.6499627143922446,0.6505592841163311,0.6505592841163311,0.609992542878449,0.6445935868754661,0.5879194630872483,0.4674123788217748,0.5190156599552572,0.5401938851603281,0.5476510067114094,0.5172259507829977,0.5270693512304251,0.5634601043997017,0.49574944071588367,0.5392990305741984,0.5217002237136465,0.5225950782997763,0.5473527218493661,0.5894219349849477,0.6607009694258016
