models,abilities,model_droped
kmeans_n_clusters_8,0.47055864,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_4_min_samples_2,0.40054333,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_3_min_samples_2,0.40054333,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_5_min_samples_2,0.40054333,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_1,0.40017575,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int641_kernel_gak_random_state_0,0.40017575,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_7_min_samples_2,0.40017575,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_6_min_samples_2,0.40017575,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_9_min_samples_2,0.40017575,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_8_min_samples_2,0.40017575,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.40017575,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.5066346,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_2_min_samples_2,0.5056764,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors
optics_min_samples_7_xi_0_1_min_cluster_size_0_2,0.50408417,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int643_kernel_gak_random_state_0,0.5006846,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_3,0.49915168,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.49623942,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int642_kernel_gak_random_state_0,0.4961102,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors
mean_shift_,0.4948479,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_2,0.49380207,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int644_kernel_gak_random_state_0,0.49037635,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int645_kernel_gak_random_state_0,0.48596978,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_4,0.48518202,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int646_kernel_gak_random_state_0,0.48454285,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_5,0.48409367,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.48345554,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_6,0.48344597,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_1_min_samples_2,0.48046926,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int647_kernel_gak_random_state_0,0.47956204,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_7,0.4795133,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.47942212,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.47786883,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int648_kernel_gak_random_state_0,0.47456446,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.4741018,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_8,0.47226906,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_4_min_samples_2,0.40023327,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_3_min_samples_2,0.40023327,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_5_min_samples_2,0.40023327,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_1,0.3998515,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int641_kernel_gak_random_state_0,0.3998515,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_7_min_samples_2,0.3998515,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_6_min_samples_2,0.3998515,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_9_min_samples_2,0.3998515,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_8_min_samples_2,0.3998515,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.3998515,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.50666237,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_2_min_samples_2,0.5056976,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors
optics_min_samples_7_xi_0_1_min_cluster_size_0_2,0.50408626,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int643_kernel_gak_random_state_0,0.5006923,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_3,0.49914682,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.4961835,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int642_kernel_gak_random_state_0,0.49604982,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors
mean_shift_,0.49477175,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_2,0.4937119,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.49087912,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int644_kernel_gak_random_state_0,0.4903562,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int645_kernel_gak_random_state_0,0.48588473,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_4,0.4850352,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int646_kernel_gak_random_state_0,0.4844647,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_5,0.48402438,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_6,0.48333865,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_1_min_samples_2,0.48025796,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int647_kernel_gak_random_state_0,0.47943136,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_7,0.4793853,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.47924232,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.47776085,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int648_kernel_gak_random_state_0,0.47444066,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.47393525,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_8,0.47209802,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_4_min_samples_2,0.39960903,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_3_min_samples_2,0.39960903,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_5_min_samples_2,0.39960903,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_1,0.3992264,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int641_kernel_gak_random_state_0,0.3992264,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_7_min_samples_2,0.3992264,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_6_min_samples_2,0.3992264,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_9_min_samples_2,0.3992264,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_8_min_samples_2,0.3992264,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.3992264,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.50601506,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_2_min_samples_2,0.5050523,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors
optics_min_samples_7_xi_0_1_min_cluster_size_0_2,0.5034505,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int643_kernel_gak_random_state_0,0.5000957,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_3,0.49856248,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.4956168,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int642_kernel_gak_random_state_0,0.49547637,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors
mean_shift_,0.49420193,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_2,0.49314445,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.49034387,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int644_kernel_gak_random_state_0,0.48980364,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int645_kernel_gak_random_state_0,0.4854174,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_4,0.48453453,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int646_kernel_gak_random_state_0,0.48397034,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_5,0.48354056,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.48292044,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_6,0.48283607,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_1_min_samples_2,0.47970864,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int647_kernel_gak_random_state_0,0.47896418,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_7,0.478917,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.47874328,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int648_kernel_gak_random_state_0,0.47390282,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.47339055,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_8,0.47156176,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_4_min_samples_2,0.3994478,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_3_min_samples_2,0.3994478,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_5_min_samples_2,0.3994478,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_1,0.39906642,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int641_kernel_gak_random_state_0,0.39906642,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_7_min_samples_2,0.39906642,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_6_min_samples_2,0.39906642,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_9_min_samples_2,0.39906642,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_8_min_samples_2,0.39906642,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.39906642,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.5060587,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_2_min_samples_2,0.50509286,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors
optics_min_samples_7_xi_0_1_min_cluster_size_0_2,0.5034809,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int643_kernel_gak_random_state_0,0.50008166,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_3,0.49853683,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.4956035,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int642_kernel_gak_random_state_0,0.49546814,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors
mean_shift_,0.4941879,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_2,0.4931273,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.49036396,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int644_kernel_gak_random_state_0,0.48978138,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int645_kernel_gak_random_state_0,0.48532152,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_4,0.48441958,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int646_kernel_gak_random_state_0,0.48394537,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_5,0.48350897,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.48292452,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_6,0.48281506,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_1_min_samples_2,0.4796097,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int647_kernel_gak_random_state_0,0.47889712,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_7,0.47885707,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.47860298,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.47723362,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int648_kernel_gak_random_state_0,0.47388414,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_8,0.47154456,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_4_min_samples_2,0.39915884,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_3_min_samples_2,0.39915884,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_5_min_samples_2,0.39915884,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_1,0.3987758,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int641_kernel_gak_random_state_0,0.3987758,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_7_min_samples_2,0.3987758,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_6_min_samples_2,0.3987758,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_9_min_samples_2,0.3987758,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_8_min_samples_2,0.3987758,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.3987758,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.50760823,mean_shift_
dbscan_eps_np_float640_2_min_samples_2,0.5066413,mean_shift_
optics_min_samples_7_xi_0_1_min_cluster_size_0_2,0.50502616,mean_shift_
kernel_kmeans_n_clusters_np_int643_kernel_gak_random_state_0,0.5016649,mean_shift_
kmeans_n_clusters_3,0.5001145,mean_shift_
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.49701226,mean_shift_
kernel_kmeans_n_clusters_np_int642_kernel_gak_random_state_0,0.49687034,mean_shift_
kmeans_n_clusters_2,0.4944551,mean_shift_
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.4919151,mean_shift_
kernel_kmeans_n_clusters_np_int644_kernel_gak_random_state_0,0.49132672,mean_shift_
kernel_kmeans_n_clusters_np_int645_kernel_gak_random_state_0,0.48686284,mean_shift_
kmeans_n_clusters_4,0.48587355,mean_shift_
kernel_kmeans_n_clusters_np_int646_kernel_gak_random_state_0,0.48544136,mean_shift_
kmeans_n_clusters_5,0.48504418,mean_shift_
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.48445642,mean_shift_
kmeans_n_clusters_6,0.48429358,mean_shift_
dbscan_eps_np_float640_1_min_samples_2,0.48105824,mean_shift_
kernel_kmeans_n_clusters_np_int647_kernel_gak_random_state_0,0.4803565,mean_shift_
kmeans_n_clusters_7,0.4803165,mean_shift_
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.4800438,mean_shift_
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.47880566,mean_shift_
kernel_kmeans_n_clusters_np_int648_kernel_gak_random_state_0,0.47545537,mean_shift_
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.47486493,mean_shift_
kmeans_n_clusters_8,0.4730506,mean_shift_
dbscan_eps_np_float640_4_min_samples_2,0.40034422,mean_shift_
dbscan_eps_np_float640_3_min_samples_2,0.40034422,mean_shift_
dbscan_eps_np_float640_5_min_samples_2,0.40034422,mean_shift_
kmeans_n_clusters_1,0.39995638,mean_shift_
kernel_kmeans_n_clusters_np_int641_kernel_gak_random_state_0,0.39995638,mean_shift_
dbscan_eps_np_float640_7_min_samples_2,0.39995638,mean_shift_
dbscan_eps_np_float640_6_min_samples_2,0.39995638,mean_shift_
dbscan_eps_np_float640_9_min_samples_2,0.39995638,mean_shift_
dbscan_eps_np_float640_8_min_samples_2,0.39995638,mean_shift_
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.39995638,mean_shift_
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.50815547,optics_min_samples_7_xi_0_1_min_cluster_size_0_2
dbscan_eps_np_float640_2_min_samples_2,0.507158,optics_min_samples_7_xi_0_1_min_cluster_size_0_2
kernel_kmeans_n_clusters_np_int643_kernel_gak_random_state_0,0.50221944,optics_min_samples_7_xi_0_1_min_cluster_size_0_2
kmeans_n_clusters_3,0.50067234,optics_min_samples_7_xi_0_1_min_cluster_size_0_2
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.49764878,optics_min_samples_7_xi_0_1_min_cluster_size_0_2
kernel_kmeans_n_clusters_np_int642_kernel_gak_random_state_0,0.49752074,optics_min_samples_7_xi_0_1_min_cluster_size_0_2
mean_shift_,0.49624148,optics_min_samples_7_xi_0_1_min_cluster_size_0_2
kmeans_n_clusters_2,0.49517506,optics_min_samples_7_xi_0_1_min_cluster_size_0_2
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.4923918,optics_min_samples_7_xi_0_1_min_cluster_size_0_2
kernel_kmeans_n_clusters_np_int644_kernel_gak_random_state_0,0.49186724,optics_min_samples_7_xi_0_1_min_cluster_size_0_2
kernel_kmeans_n_clusters_np_int645_kernel_gak_random_state_0,0.4873282,optics_min_samples_7_xi_0_1_min_cluster_size_0_2
kmeans_n_clusters_4,0.486503,optics_min_samples_7_xi_0_1_min_cluster_size_0_2
kernel_kmeans_n_clusters_np_int646_kernel_gak_random_state_0,0.48595455,optics_min_samples_7_xi_0_1_min_cluster_size_0_2
kmeans_n_clusters_5,0.48552215,optics_min_samples_7_xi_0_1_min_cluster_size_0_2
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.4849093,optics_min_samples_7_xi_0_1_min_cluster_size_0_2
kmeans_n_clusters_6,0.48481408,optics_min_samples_7_xi_0_1_min_cluster_size_0_2
dbscan_eps_np_float640_1_min_samples_2,0.4815102,optics_min_samples_7_xi_0_1_min_cluster_size_0_2
kernel_kmeans_n_clusters_np_int647_kernel_gak_random_state_0,0.48082557,optics_min_samples_7_xi_0_1_min_cluster_size_0_2
kmeans_n_clusters_7,0.48080122,optics_min_samples_7_xi_0_1_min_cluster_size_0_2
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.48068416,optics_min_samples_7_xi_0_1_min_cluster_size_0_2
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.47921038,optics_min_samples_7_xi_0_1_min_cluster_size_0_2
kernel_kmeans_n_clusters_np_int648_kernel_gak_random_state_0,0.475803,optics_min_samples_7_xi_0_1_min_cluster_size_0_2
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.47537935,optics_min_samples_7_xi_0_1_min_cluster_size_0_2
kmeans_n_clusters_8,0.47347847,optics_min_samples_7_xi_0_1_min_cluster_size_0_2
dbscan_eps_np_float640_4_min_samples_2,0.40061828,optics_min_samples_7_xi_0_1_min_cluster_size_0_2
dbscan_eps_np_float640_3_min_samples_2,0.40061828,optics_min_samples_7_xi_0_1_min_cluster_size_0_2
dbscan_eps_np_float640_5_min_samples_2,0.40061828,optics_min_samples_7_xi_0_1_min_cluster_size_0_2
kmeans_n_clusters_1,0.4002329,optics_min_samples_7_xi_0_1_min_cluster_size_0_2
kernel_kmeans_n_clusters_np_int641_kernel_gak_random_state_0,0.4002329,optics_min_samples_7_xi_0_1_min_cluster_size_0_2
dbscan_eps_np_float640_7_min_samples_2,0.4002329,optics_min_samples_7_xi_0_1_min_cluster_size_0_2
dbscan_eps_np_float640_6_min_samples_2,0.4002329,optics_min_samples_7_xi_0_1_min_cluster_size_0_2
dbscan_eps_np_float640_9_min_samples_2,0.4002329,optics_min_samples_7_xi_0_1_min_cluster_size_0_2
dbscan_eps_np_float640_8_min_samples_2,0.4002329,optics_min_samples_7_xi_0_1_min_cluster_size_0_2
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.4002329,optics_min_samples_7_xi_0_1_min_cluster_size_0_2
