models,abilities,model_droped
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.43567714,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_8,0.43481216,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.424935,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_7,0.4197543,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.41509423,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.41430727,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.38013068,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.36471382,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_1,0.22465694,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int641_kernel_gak_random_state_0,0.22465694,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.22465694,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_3_min_samples_2,0.51686376,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_3,0.51686376,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors
mean_shift_,0.51686376,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors
optics_min_samples_7_xi_0_1_min_cluster_size_0_2,0.51686376,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_4_min_samples_2,0.51686376,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int643_kernel_gak_random_state_0,0.51686376,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_2_min_samples_2,0.5161943,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_1_min_samples_2,0.5049791,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int644_kernel_gak_random_state_0,0.4916943,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_4,0.48701933,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int648_kernel_gak_random_state_0,0.4869156,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int645_kernel_gak_random_state_0,0.46781635,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int647_kernel_gak_random_state_0,0.45598525,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_6,0.45295233,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_5,0.45215923,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int646_kernel_gak_random_state_0,0.44893503,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int642_kernel_gak_random_state_0,0.44810906,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_2,0.44810906,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_6_min_samples_2,0.44810906,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_5_min_samples_2,0.44810906,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_8_min_samples_2,0.44810906,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_9_min_samples_2,0.44810906,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_7_min_samples_2,0.44810906,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.43582994,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_8,0.43513116,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.42503798,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.4236586,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_7,0.4198408,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.4144054,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.37980473,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.36426762,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_1,0.2238826,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int641_kernel_gak_random_state_0,0.2238826,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.2238826,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_3_min_samples_2,0.51722604,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_3,0.51722604,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors
mean_shift_,0.51722604,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors
optics_min_samples_7_xi_0_1_min_cluster_size_0_2,0.51722604,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_4_min_samples_2,0.51722604,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int643_kernel_gak_random_state_0,0.51722604,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_2_min_samples_2,0.5165556,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_1_min_samples_2,0.5053718,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int644_kernel_gak_random_state_0,0.49209827,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_4,0.4874506,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int648_kernel_gak_random_state_0,0.4873215,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int645_kernel_gak_random_state_0,0.46824396,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int647_kernel_gak_random_state_0,0.45650423,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_6,0.45344234,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_5,0.45267662,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int646_kernel_gak_random_state_0,0.4494491,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int642_kernel_gak_random_state_0,0.4486115,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_2,0.4486115,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_6_min_samples_2,0.4486115,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_5_min_samples_2,0.4486115,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_8_min_samples_2,0.4486115,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_9_min_samples_2,0.4486115,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_7_min_samples_2,0.4486115,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_8,0.435651,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.4255604,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.42414865,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_7,0.42040867,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.41572204,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.41491896,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.38052174,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.36488897,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_1,0.22458328,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int641_kernel_gak_random_state_0,0.22458328,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.22458328,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors
optics_min_samples_7_xi_0_1_min_cluster_size_0_2,0.51659465,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors
mean_shift_,0.51659465,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_4_min_samples_2,0.5165946,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int643_kernel_gak_random_state_0,0.5165946,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_3,0.5165946,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_3_min_samples_2,0.5165946,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_2_min_samples_2,0.51592827,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_1_min_samples_2,0.5047611,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int644_kernel_gak_random_state_0,0.49145457,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_4,0.4868678,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int648_kernel_gak_random_state_0,0.4866746,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int645_kernel_gak_random_state_0,0.46767208,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int647_kernel_gak_random_state_0,0.45597345,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_6,0.45288002,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_5,0.4522129,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int646_kernel_gak_random_state_0,0.44888115,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int642_kernel_gak_random_state_0,0.44804612,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_2,0.44804612,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_6_min_samples_2,0.44804612,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_5_min_samples_2,0.44804612,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_8_min_samples_2,0.44804612,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_9_min_samples_2,0.44804612,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_7_min_samples_2,0.44804612,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.4359264,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_8,0.43510255,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.42373326,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_7,0.41999558,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.4153256,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.41450596,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.38020954,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.3647417,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_1,0.2245225,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int641_kernel_gak_random_state_0,0.2245225,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.2245225,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_3_min_samples_2,0.51662034,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_3,0.51662034,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors
mean_shift_,0.51662034,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors
optics_min_samples_7_xi_0_1_min_cluster_size_0_2,0.51662034,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_4_min_samples_2,0.51662034,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int643_kernel_gak_random_state_0,0.51662034,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_2_min_samples_2,0.51594985,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_1_min_samples_2,0.50474644,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int644_kernel_gak_random_state_0,0.49147367,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_4,0.48680744,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int648_kernel_gak_random_state_0,0.4866913,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int645_kernel_gak_random_state_0,0.4676188,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int647_kernel_gak_random_state_0,0.45577425,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_6,0.45277283,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_5,0.4520172,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int646_kernel_gak_random_state_0,0.44875678,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int642_kernel_gak_random_state_0,0.44792318,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_2,0.44792318,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_6_min_samples_2,0.44792318,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_5_min_samples_2,0.44792318,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_8_min_samples_2,0.44792318,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_9_min_samples_2,0.44792318,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_7_min_samples_2,0.44792318,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.43570256,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_8,0.43496215,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.42491886,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.42354387,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_7,0.41972685,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.4150914,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.37975568,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.36424413,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_1,0.22395995,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int641_kernel_gak_random_state_0,0.22395995,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.22395995,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_3_min_samples_2,0.52137214,mean_shift_
kmeans_n_clusters_3,0.52137214,mean_shift_
optics_min_samples_7_xi_0_1_min_cluster_size_0_2,0.52137214,mean_shift_
kernel_kmeans_n_clusters_np_int643_kernel_gak_random_state_0,0.52137214,mean_shift_
dbscan_eps_np_float640_4_min_samples_2,0.52137214,mean_shift_
dbscan_eps_np_float640_2_min_samples_2,0.520702,mean_shift_
dbscan_eps_np_float640_1_min_samples_2,0.5094384,mean_shift_
kernel_kmeans_n_clusters_np_int644_kernel_gak_random_state_0,0.49613342,mean_shift_
kmeans_n_clusters_4,0.49145567,mean_shift_
kernel_kmeans_n_clusters_np_int648_kernel_gak_random_state_0,0.49134308,mean_shift_
kernel_kmeans_n_clusters_np_int645_kernel_gak_random_state_0,0.47217494,mean_shift_
kernel_kmeans_n_clusters_np_int647_kernel_gak_random_state_0,0.46032578,mean_shift_
kmeans_n_clusters_6,0.457267,mean_shift_
kmeans_n_clusters_5,0.45613056,mean_shift_
kernel_kmeans_n_clusters_np_int646_kernel_gak_random_state_0,0.45324072,mean_shift_
kmeans_n_clusters_2,0.45240474,mean_shift_
dbscan_eps_np_float640_6_min_samples_2,0.45240474,mean_shift_
dbscan_eps_np_float640_7_min_samples_2,0.45240474,mean_shift_
kernel_kmeans_n_clusters_np_int642_kernel_gak_random_state_0,0.45240474,mean_shift_
dbscan_eps_np_float640_5_min_samples_2,0.45240474,mean_shift_
dbscan_eps_np_float640_8_min_samples_2,0.45240474,mean_shift_
dbscan_eps_np_float640_9_min_samples_2,0.45240474,mean_shift_
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.43979257,mean_shift_
kmeans_n_clusters_8,0.4393718,mean_shift_
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.42896253,mean_shift_
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.42756683,mean_shift_
kmeans_n_clusters_7,0.4237097,mean_shift_
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.4190855,mean_shift_
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.41828185,mean_shift_
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.38317004,mean_shift_
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.36754295,mean_shift_
kmeans_n_clusters_1,0.22603065,mean_shift_
kernel_kmeans_n_clusters_np_int641_kernel_gak_random_state_0,0.22603065,mean_shift_
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.22603065,mean_shift_
dbscan_eps_np_float640_3_min_samples_2,0.52137214,optics_min_samples_7_xi_0_1_min_cluster_size_0_2
kmeans_n_clusters_3,0.52137214,optics_min_samples_7_xi_0_1_min_cluster_size_0_2
mean_shift_,0.52137214,optics_min_samples_7_xi_0_1_min_cluster_size_0_2
kernel_kmeans_n_clusters_np_int643_kernel_gak_random_state_0,0.52137214,optics_min_samples_7_xi_0_1_min_cluster_size_0_2
dbscan_eps_np_float640_4_min_samples_2,0.52137214,optics_min_samples_7_xi_0_1_min_cluster_size_0_2
dbscan_eps_np_float640_2_min_samples_2,0.520702,optics_min_samples_7_xi_0_1_min_cluster_size_0_2
dbscan_eps_np_float640_1_min_samples_2,0.5094384,optics_min_samples_7_xi_0_1_min_cluster_size_0_2
kernel_kmeans_n_clusters_np_int644_kernel_gak_random_state_0,0.49613342,optics_min_samples_7_xi_0_1_min_cluster_size_0_2
kmeans_n_clusters_4,0.49145567,optics_min_samples_7_xi_0_1_min_cluster_size_0_2
kernel_kmeans_n_clusters_np_int648_kernel_gak_random_state_0,0.49134308,optics_min_samples_7_xi_0_1_min_cluster_size_0_2
kernel_kmeans_n_clusters_np_int645_kernel_gak_random_state_0,0.47217494,optics_min_samples_7_xi_0_1_min_cluster_size_0_2
kernel_kmeans_n_clusters_np_int647_kernel_gak_random_state_0,0.46032578,optics_min_samples_7_xi_0_1_min_cluster_size_0_2
kmeans_n_clusters_6,0.457267,optics_min_samples_7_xi_0_1_min_cluster_size_0_2
kmeans_n_clusters_5,0.45613056,optics_min_samples_7_xi_0_1_min_cluster_size_0_2
kernel_kmeans_n_clusters_np_int646_kernel_gak_random_state_0,0.45324072,optics_min_samples_7_xi_0_1_min_cluster_size_0_2
kmeans_n_clusters_2,0.45240474,optics_min_samples_7_xi_0_1_min_cluster_size_0_2
dbscan_eps_np_float640_6_min_samples_2,0.45240474,optics_min_samples_7_xi_0_1_min_cluster_size_0_2
dbscan_eps_np_float640_7_min_samples_2,0.45240474,optics_min_samples_7_xi_0_1_min_cluster_size_0_2
kernel_kmeans_n_clusters_np_int642_kernel_gak_random_state_0,0.45240474,optics_min_samples_7_xi_0_1_min_cluster_size_0_2
dbscan_eps_np_float640_5_min_samples_2,0.45240474,optics_min_samples_7_xi_0_1_min_cluster_size_0_2
dbscan_eps_np_float640_8_min_samples_2,0.45240474,optics_min_samples_7_xi_0_1_min_cluster_size_0_2
dbscan_eps_np_float640_9_min_samples_2,0.45240474,optics_min_samples_7_xi_0_1_min_cluster_size_0_2
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.43979257,optics_min_samples_7_xi_0_1_min_cluster_size_0_2
kmeans_n_clusters_8,0.4393718,optics_min_samples_7_xi_0_1_min_cluster_size_0_2
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.42896253,optics_min_samples_7_xi_0_1_min_cluster_size_0_2
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.42756683,optics_min_samples_7_xi_0_1_min_cluster_size_0_2
kmeans_n_clusters_7,0.4237097,optics_min_samples_7_xi_0_1_min_cluster_size_0_2
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.4190855,optics_min_samples_7_xi_0_1_min_cluster_size_0_2
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.41828185,optics_min_samples_7_xi_0_1_min_cluster_size_0_2
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.38317004,optics_min_samples_7_xi_0_1_min_cluster_size_0_2
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.36754295,optics_min_samples_7_xi_0_1_min_cluster_size_0_2
kmeans_n_clusters_1,0.22603065,optics_min_samples_7_xi_0_1_min_cluster_size_0_2
