models,abilities,model_droped
kernel_kmeans_n_clusters_np_int648_kernel_gak_random_state_0,0.4560124,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.45590487,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_8,0.4541346,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_1_min_samples_2,0.44054756,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_1,0.35474893,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int641_kernel_gak_random_state_0,0.35474893,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_7_min_samples_2,0.35474893,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_6_min_samples_2,0.35474893,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_9_min_samples_2,0.35474893,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_8_min_samples_2,0.35474893,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.35474893,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_2_min_samples_2,0.48335645,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_5_min_samples_2,0.4831993,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.4831993,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors
optics_min_samples_7_xi_0_1_min_cluster_size_0_1,0.4831993,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_4_min_samples_2,0.4831993,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_3_min_samples_2,0.4831993,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.48085508,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.4729715,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int642_kernel_gak_random_state_0,0.47151846,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.47061366,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors
mean_shift_,0.46918997,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int644_kernel_gak_random_state_0,0.46889174,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_6,0.46818367,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_3,0.46809733,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_4,0.46701676,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_5,0.4661734,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_2,0.46602342,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int646_kernel_gak_random_state_0,0.4659245,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int645_kernel_gak_random_state_0,0.46498704,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.46456152,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int643_kernel_gak_random_state_0,0.46449733,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int647_kernel_gak_random_state_0,0.46141073,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_7,0.45955947,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int648_kernel_gak_random_state_0,0.45599613,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.45585284,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_8,0.4540968,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_1_min_samples_2,0.4404124,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_1,0.35443056,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int641_kernel_gak_random_state_0,0.35443056,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_7_min_samples_2,0.35443056,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_6_min_samples_2,0.35443056,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_9_min_samples_2,0.35443056,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_8_min_samples_2,0.35443056,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.35443056,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_2_min_samples_2,0.48366195,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_5_min_samples_2,0.4835038,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.4835038,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors
optics_min_samples_7_xi_0_1_min_cluster_size_0_1,0.4835038,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_4_min_samples_2,0.4835038,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_3_min_samples_2,0.4835038,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.48113778,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.47338057,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.47185677,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int642_kernel_gak_random_state_0,0.47176462,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors
mean_shift_,0.46942022,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int644_kernel_gak_random_state_0,0.46924007,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_6,0.46844146,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_3,0.46832445,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_4,0.46725634,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_5,0.46639296,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_2,0.4662411,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int646_kernel_gak_random_state_0,0.4661949,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int645_kernel_gak_random_state_0,0.46526068,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.46477088,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int643_kernel_gak_random_state_0,0.46469468,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int647_kernel_gak_random_state_0,0.46172178,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_7,0.4597709,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int648_kernel_gak_random_state_0,0.45620584,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.4561475,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_8,0.45437992,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_1_min_samples_2,0.4407153,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_1,0.35435697,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int641_kernel_gak_random_state_0,0.35435697,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_7_min_samples_2,0.35435697,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_6_min_samples_2,0.35435697,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_9_min_samples_2,0.35435697,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_8_min_samples_2,0.35435697,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.35435697,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_2_min_samples_2,0.4833037,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors
optics_min_samples_7_xi_0_1_min_cluster_size_0_1,0.48314497,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.48314494,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_3_min_samples_2,0.48314494,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_4_min_samples_2,0.48314494,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_5_min_samples_2,0.48314494,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.4807308,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.4729674,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.47151035,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int642_kernel_gak_random_state_0,0.47138217,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.47054553,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors
mean_shift_,0.46903408,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int644_kernel_gak_random_state_0,0.46881974,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_6,0.46807823,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_3,0.4679359,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_4,0.46685708,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_5,0.46601593,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_2,0.465852,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int646_kernel_gak_random_state_0,0.4658216,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int645_kernel_gak_random_state_0,0.46489385,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int643_kernel_gak_random_state_0,0.46433675,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int647_kernel_gak_random_state_0,0.46134746,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_7,0.45937592,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int648_kernel_gak_random_state_0,0.45580405,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.45575497,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_8,0.453986,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_1_min_samples_2,0.44031498,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_1,0.3539078,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int641_kernel_gak_random_state_0,0.3539078,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_7_min_samples_2,0.3539078,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_6_min_samples_2,0.3539078,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_9_min_samples_2,0.3539078,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_8_min_samples_2,0.3539078,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.3539078,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_2_min_samples_2,0.4828299,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors
optics_min_samples_7_xi_0_1_min_cluster_size_0_1,0.48267207,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.48267204,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_3_min_samples_2,0.48267204,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_4_min_samples_2,0.48267204,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_5_min_samples_2,0.48267204,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.4803003,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.4724985,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.47103056,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int642_kernel_gak_random_state_0,0.4709253,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.47011298,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors
mean_shift_,0.46859372,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int644_kernel_gak_random_state_0,0.46838996,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_6,0.46765462,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_3,0.46752876,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_4,0.46642047,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_5,0.46560335,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_2,0.46542335,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int646_kernel_gak_random_state_0,0.46539396,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int645_kernel_gak_random_state_0,0.46446306,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.46402243,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int643_kernel_gak_random_state_0,0.46383995,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int647_kernel_gak_random_state_0,0.460908,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_7,0.4590054,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int648_kernel_gak_random_state_0,0.45544505,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_8,0.45356667,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_1_min_samples_2,0.43990526,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_1,0.3537072,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int641_kernel_gak_random_state_0,0.3537072,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_7_min_samples_2,0.3537072,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_6_min_samples_2,0.3537072,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_9_min_samples_2,0.3537072,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_8_min_samples_2,0.3537072,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.3537072,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_2_min_samples_2,0.48330393,mean_shift_
optics_min_samples_7_xi_0_1_min_cluster_size_0_1,0.4831488,mean_shift_
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.48314878,mean_shift_
dbscan_eps_np_float640_3_min_samples_2,0.48314878,mean_shift_
dbscan_eps_np_float640_4_min_samples_2,0.48314878,mean_shift_
dbscan_eps_np_float640_5_min_samples_2,0.48314878,mean_shift_
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.48085275,mean_shift_
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.4732313,mean_shift_
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.47178555,mean_shift_
kernel_kmeans_n_clusters_np_int642_kernel_gak_random_state_0,0.47117352,mean_shift_
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.4708621,mean_shift_
kernel_kmeans_n_clusters_np_int644_kernel_gak_random_state_0,0.46902278,mean_shift_
kmeans_n_clusters_6,0.4684045,mean_shift_
kmeans_n_clusters_3,0.46796432,mean_shift_
kmeans_n_clusters_4,0.46692765,mean_shift_
kmeans_n_clusters_5,0.46620235,mean_shift_
kernel_kmeans_n_clusters_np_int646_kernel_gak_random_state_0,0.46618837,mean_shift_
kmeans_n_clusters_2,0.4656459,mean_shift_
kernel_kmeans_n_clusters_np_int645_kernel_gak_random_state_0,0.46514592,mean_shift_
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.46479306,mean_shift_
kernel_kmeans_n_clusters_np_int643_kernel_gak_random_state_0,0.4645161,mean_shift_
kernel_kmeans_n_clusters_np_int647_kernel_gak_random_state_0,0.46171954,mean_shift_
kmeans_n_clusters_7,0.459816,mean_shift_
kernel_kmeans_n_clusters_np_int648_kernel_gak_random_state_0,0.45628172,mean_shift_
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.45618168,mean_shift_
kmeans_n_clusters_8,0.45445502,mean_shift_
dbscan_eps_np_float640_1_min_samples_2,0.44079432,mean_shift_
kmeans_n_clusters_1,0.35484183,mean_shift_
kernel_kmeans_n_clusters_np_int641_kernel_gak_random_state_0,0.35484183,mean_shift_
dbscan_eps_np_float640_7_min_samples_2,0.35484183,mean_shift_
dbscan_eps_np_float640_6_min_samples_2,0.35484183,mean_shift_
dbscan_eps_np_float640_9_min_samples_2,0.35484183,mean_shift_
dbscan_eps_np_float640_8_min_samples_2,0.35484183,mean_shift_
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.35484183,mean_shift_
dbscan_eps_np_float640_2_min_samples_2,0.4847921,optics_min_samples_7_xi_0_1_min_cluster_size_0_1
dbscan_eps_np_float640_5_min_samples_2,0.48462987,optics_min_samples_7_xi_0_1_min_cluster_size_0_1
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.48462987,optics_min_samples_7_xi_0_1_min_cluster_size_0_1
dbscan_eps_np_float640_3_min_samples_2,0.48462987,optics_min_samples_7_xi_0_1_min_cluster_size_0_1
dbscan_eps_np_float640_4_min_samples_2,0.48462987,optics_min_samples_7_xi_0_1_min_cluster_size_0_1
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.48227683,optics_min_samples_7_xi_0_1_min_cluster_size_0_1
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.4744837,optics_min_samples_7_xi_0_1_min_cluster_size_0_1
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.47295964,optics_min_samples_7_xi_0_1_min_cluster_size_0_1
kernel_kmeans_n_clusters_np_int642_kernel_gak_random_state_0,0.47282952,optics_min_samples_7_xi_0_1_min_cluster_size_0_1
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.47201422,optics_min_samples_7_xi_0_1_min_cluster_size_0_1
mean_shift_,0.4704806,optics_min_samples_7_xi_0_1_min_cluster_size_0_1
kernel_kmeans_n_clusters_np_int644_kernel_gak_random_state_0,0.47032163,optics_min_samples_7_xi_0_1_min_cluster_size_0_1
kmeans_n_clusters_6,0.4695828,optics_min_samples_7_xi_0_1_min_cluster_size_0_1
kmeans_n_clusters_3,0.4693929,optics_min_samples_7_xi_0_1_min_cluster_size_0_1
kmeans_n_clusters_4,0.46833876,optics_min_samples_7_xi_0_1_min_cluster_size_0_1
kmeans_n_clusters_5,0.4675122,optics_min_samples_7_xi_0_1_min_cluster_size_0_1
kernel_kmeans_n_clusters_np_int646_kernel_gak_random_state_0,0.46730703,optics_min_samples_7_xi_0_1_min_cluster_size_0_1
kmeans_n_clusters_2,0.4672934,optics_min_samples_7_xi_0_1_min_cluster_size_0_1
kernel_kmeans_n_clusters_np_int645_kernel_gak_random_state_0,0.46633956,optics_min_samples_7_xi_0_1_min_cluster_size_0_1
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.46588993,optics_min_samples_7_xi_0_1_min_cluster_size_0_1
kernel_kmeans_n_clusters_np_int643_kernel_gak_random_state_0,0.4657654,optics_min_samples_7_xi_0_1_min_cluster_size_0_1
kernel_kmeans_n_clusters_np_int647_kernel_gak_random_state_0,0.4628189,optics_min_samples_7_xi_0_1_min_cluster_size_0_1
kmeans_n_clusters_7,0.46085525,optics_min_samples_7_xi_0_1_min_cluster_size_0_1
kernel_kmeans_n_clusters_np_int648_kernel_gak_random_state_0,0.457266,optics_min_samples_7_xi_0_1_min_cluster_size_0_1
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.45719707,optics_min_samples_7_xi_0_1_min_cluster_size_0_1
kmeans_n_clusters_8,0.4554402,optics_min_samples_7_xi_0_1_min_cluster_size_0_1
dbscan_eps_np_float640_1_min_samples_2,0.44165888,optics_min_samples_7_xi_0_1_min_cluster_size_0_1
kmeans_n_clusters_1,0.354881,optics_min_samples_7_xi_0_1_min_cluster_size_0_1
kernel_kmeans_n_clusters_np_int641_kernel_gak_random_state_0,0.354881,optics_min_samples_7_xi_0_1_min_cluster_size_0_1
dbscan_eps_np_float640_7_min_samples_2,0.354881,optics_min_samples_7_xi_0_1_min_cluster_size_0_1
dbscan_eps_np_float640_6_min_samples_2,0.354881,optics_min_samples_7_xi_0_1_min_cluster_size_0_1
dbscan_eps_np_float640_9_min_samples_2,0.354881,optics_min_samples_7_xi_0_1_min_cluster_size_0_1
dbscan_eps_np_float640_8_min_samples_2,0.354881,optics_min_samples_7_xi_0_1_min_cluster_size_0_1
