models,abilities,model_droped
dbscan_eps_np_float640_4_min_samples_2,0.45309326,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_7_min_samples_2,0.45309326,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_6_min_samples_2,0.45309326,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_2_min_samples_2,0.45309326,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_8_min_samples_2,0.45309326,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_9_min_samples_2,0.45309326,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors
mean_shift_,0.45309326,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.45309326,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors
optics_min_samples_7_xi_0_05_min_cluster_size_0_1,0.45309326,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_1_min_samples_2,0.43658337,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.5139795,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_4,0.5139308,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int644_kernel_gak_random_state_0,0.51349264,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int643_kernel_gak_random_state_0,0.5091216,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.5072914,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_3,0.5060495,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_2,0.5059216,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_5,0.5050796,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int645_kernel_gak_random_state_0,0.5026163,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.5021324,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_6,0.4957429,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int642_kernel_gak_random_state_0,0.49375668,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int646_kernel_gak_random_state_0,0.4935277,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_7,0.48754838,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.4862199,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int647_kernel_gak_random_state_0,0.48569307,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.48441714,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_8,0.48203483,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int648_kernel_gak_random_state_0,0.48146933,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.4791051,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_1,0.45258653,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int641_kernel_gak_random_state_0,0.45258653,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_3_min_samples_2,0.45258653,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_5_min_samples_2,0.45258653,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_4_min_samples_2,0.45258653,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_7_min_samples_2,0.45258653,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_6_min_samples_2,0.45258653,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_2_min_samples_2,0.45258653,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_8_min_samples_2,0.45258653,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_9_min_samples_2,0.45258653,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors
mean_shift_,0.45258653,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.45258653,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors
optics_min_samples_7_xi_0_05_min_cluster_size_0_1,0.45258653,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_1_min_samples_2,0.43632472,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.5119273,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_4,0.5118502,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int644_kernel_gak_random_state_0,0.5114088,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int643_kernel_gak_random_state_0,0.50721055,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.5053528,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_3,0.50418687,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_2,0.50411266,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.5037749,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_5,0.50320196,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int645_kernel_gak_random_state_0,0.5006707,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.50035876,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_6,0.49400988,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int642_kernel_gak_random_state_0,0.49198428,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int646_kernel_gak_random_state_0,0.49169007,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_7,0.4859211,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int647_kernel_gak_random_state_0,0.48407206,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.4829377,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_8,0.4805231,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int648_kernel_gak_random_state_0,0.47990975,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.47771525,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors
optics_min_samples_7_xi_0_05_min_cluster_size_0_1,0.45169687,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors
mean_shift_,0.45169687,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_1,0.45169684,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int641_kernel_gak_random_state_0,0.45169684,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_3_min_samples_2,0.45169684,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_7_min_samples_2,0.45169684,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_6_min_samples_2,0.45169684,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_2_min_samples_2,0.45169684,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_8_min_samples_2,0.45169684,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_9_min_samples_2,0.45169684,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_4_min_samples_2,0.45169684,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_5_min_samples_2,0.45169684,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.45169684,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_1_min_samples_2,0.43569878,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.5099884,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_4,0.5099599,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int644_kernel_gak_random_state_0,0.50954294,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int643_kernel_gak_random_state_0,0.5053904,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.503561,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_3,0.5024531,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_2,0.5022611,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.5020835,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_5,0.5015605,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int645_kernel_gak_random_state_0,0.49912643,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.49871755,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_6,0.49258065,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int642_kernel_gak_random_state_0,0.49047005,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int646_kernel_gak_random_state_0,0.490398,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_7,0.48470116,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.483453,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int647_kernel_gak_random_state_0,0.48274675,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_8,0.4793012,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int648_kernel_gak_random_state_0,0.47877815,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.47642332,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_1,0.45110974,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int641_kernel_gak_random_state_0,0.45110974,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_3_min_samples_2,0.45110974,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_5_min_samples_2,0.45110974,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_4_min_samples_2,0.45110974,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_7_min_samples_2,0.45110974,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_6_min_samples_2,0.45110974,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_2_min_samples_2,0.45110974,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_8_min_samples_2,0.45110974,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_9_min_samples_2,0.45110974,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.45110974,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors
mean_shift_,0.4511097,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors
optics_min_samples_7_xi_0_05_min_cluster_size_0_1,0.4511097,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_1_min_samples_2,0.43548042,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.5120705,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_4,0.5120032,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int644_kernel_gak_random_state_0,0.51156646,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int643_kernel_gak_random_state_0,0.5072285,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.50540775,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_3,0.5041294,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_2,0.50404066,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.5038564,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_5,0.5033152,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int645_kernel_gak_random_state_0,0.50071084,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.5002663,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_6,0.49399573,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int642_kernel_gak_random_state_0,0.4919763,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int646_kernel_gak_random_state_0,0.49170518,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_7,0.48584,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.48455772,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int647_kernel_gak_random_state_0,0.48393428,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.4827329,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_8,0.4803446,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int648_kernel_gak_random_state_0,0.4797654,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors
kmeans_n_clusters_1,0.4512105,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors
kernel_kmeans_n_clusters_np_int641_kernel_gak_random_state_0,0.4512105,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_3_min_samples_2,0.4512105,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_5_min_samples_2,0.4512105,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_4_min_samples_2,0.4512105,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_7_min_samples_2,0.4512105,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_6_min_samples_2,0.4512105,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_2_min_samples_2,0.4512105,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_8_min_samples_2,0.4512105,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_9_min_samples_2,0.4512105,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors
mean_shift_,0.4512105,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.4512105,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors
optics_min_samples_7_xi_0_05_min_cluster_size_0_1,0.4512105,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors
dbscan_eps_np_float640_1_min_samples_2,0.43509802,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.51238877,mean_shift_
kmeans_n_clusters_4,0.51233035,mean_shift_
kernel_kmeans_n_clusters_np_int644_kernel_gak_random_state_0,0.5118834,mean_shift_
kernel_kmeans_n_clusters_np_int643_kernel_gak_random_state_0,0.507424,mean_shift_
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.5055722,mean_shift_
kmeans_n_clusters_3,0.5042605,mean_shift_
kmeans_n_clusters_2,0.5041934,mean_shift_
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.503945,mean_shift_
kmeans_n_clusters_5,0.5033885,mean_shift_
kernel_kmeans_n_clusters_np_int645_kernel_gak_random_state_0,0.50075483,mean_shift_
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.50030065,mean_shift_
kmeans_n_clusters_6,0.49386322,mean_shift_
kernel_kmeans_n_clusters_np_int642_kernel_gak_random_state_0,0.49179217,mean_shift_
kernel_kmeans_n_clusters_np_int646_kernel_gak_random_state_0,0.49148476,mean_shift_
kmeans_n_clusters_7,0.48548326,mean_shift_
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.48416787,mean_shift_
kernel_kmeans_n_clusters_np_int647_kernel_gak_random_state_0,0.48357096,mean_shift_
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.48237464,mean_shift_
kmeans_n_clusters_8,0.479894,mean_shift_
kernel_kmeans_n_clusters_np_int648_kernel_gak_random_state_0,0.4792996,mean_shift_
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.4769397,mean_shift_
kmeans_n_clusters_1,0.45008972,mean_shift_
dbscan_eps_np_float640_3_min_samples_2,0.45008972,mean_shift_
kernel_kmeans_n_clusters_np_int641_kernel_gak_random_state_0,0.45008972,mean_shift_
dbscan_eps_np_float640_4_min_samples_2,0.45008972,mean_shift_
dbscan_eps_np_float640_7_min_samples_2,0.45008972,mean_shift_
dbscan_eps_np_float640_6_min_samples_2,0.45008972,mean_shift_
dbscan_eps_np_float640_2_min_samples_2,0.45008972,mean_shift_
dbscan_eps_np_float640_8_min_samples_2,0.45008972,mean_shift_
dbscan_eps_np_float640_9_min_samples_2,0.45008972,mean_shift_
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.45008972,mean_shift_
dbscan_eps_np_float640_5_min_samples_2,0.45008972,mean_shift_
optics_min_samples_7_xi_0_05_min_cluster_size_0_1,0.45008972,mean_shift_
dbscan_eps_np_float640_1_min_samples_2,0.43363023,mean_shift_
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.51238877,optics_min_samples_7_xi_0_05_min_cluster_size_0_1
kmeans_n_clusters_4,0.51233035,optics_min_samples_7_xi_0_05_min_cluster_size_0_1
kernel_kmeans_n_clusters_np_int644_kernel_gak_random_state_0,0.5118834,optics_min_samples_7_xi_0_05_min_cluster_size_0_1
kernel_kmeans_n_clusters_np_int643_kernel_gak_random_state_0,0.507424,optics_min_samples_7_xi_0_05_min_cluster_size_0_1
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.5055722,optics_min_samples_7_xi_0_05_min_cluster_size_0_1
kmeans_n_clusters_3,0.5042605,optics_min_samples_7_xi_0_05_min_cluster_size_0_1
kmeans_n_clusters_2,0.5041934,optics_min_samples_7_xi_0_05_min_cluster_size_0_1
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.503945,optics_min_samples_7_xi_0_05_min_cluster_size_0_1
kmeans_n_clusters_5,0.5033885,optics_min_samples_7_xi_0_05_min_cluster_size_0_1
kernel_kmeans_n_clusters_np_int645_kernel_gak_random_state_0,0.50075483,optics_min_samples_7_xi_0_05_min_cluster_size_0_1
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.50030065,optics_min_samples_7_xi_0_05_min_cluster_size_0_1
kmeans_n_clusters_6,0.49386322,optics_min_samples_7_xi_0_05_min_cluster_size_0_1
kernel_kmeans_n_clusters_np_int642_kernel_gak_random_state_0,0.49179217,optics_min_samples_7_xi_0_05_min_cluster_size_0_1
kernel_kmeans_n_clusters_np_int646_kernel_gak_random_state_0,0.49148476,optics_min_samples_7_xi_0_05_min_cluster_size_0_1
kmeans_n_clusters_7,0.48548326,optics_min_samples_7_xi_0_05_min_cluster_size_0_1
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.48416787,optics_min_samples_7_xi_0_05_min_cluster_size_0_1
kernel_kmeans_n_clusters_np_int647_kernel_gak_random_state_0,0.48357096,optics_min_samples_7_xi_0_05_min_cluster_size_0_1
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.48237464,optics_min_samples_7_xi_0_05_min_cluster_size_0_1
kmeans_n_clusters_8,0.479894,optics_min_samples_7_xi_0_05_min_cluster_size_0_1
kernel_kmeans_n_clusters_np_int648_kernel_gak_random_state_0,0.4792996,optics_min_samples_7_xi_0_05_min_cluster_size_0_1
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.4769397,optics_min_samples_7_xi_0_05_min_cluster_size_0_1
kmeans_n_clusters_1,0.45008972,optics_min_samples_7_xi_0_05_min_cluster_size_0_1
dbscan_eps_np_float640_3_min_samples_2,0.45008972,optics_min_samples_7_xi_0_05_min_cluster_size_0_1
kernel_kmeans_n_clusters_np_int641_kernel_gak_random_state_0,0.45008972,optics_min_samples_7_xi_0_05_min_cluster_size_0_1
dbscan_eps_np_float640_4_min_samples_2,0.45008972,optics_min_samples_7_xi_0_05_min_cluster_size_0_1
dbscan_eps_np_float640_7_min_samples_2,0.45008972,optics_min_samples_7_xi_0_05_min_cluster_size_0_1
dbscan_eps_np_float640_6_min_samples_2,0.45008972,optics_min_samples_7_xi_0_05_min_cluster_size_0_1
dbscan_eps_np_float640_2_min_samples_2,0.45008972,optics_min_samples_7_xi_0_05_min_cluster_size_0_1
dbscan_eps_np_float640_8_min_samples_2,0.45008972,optics_min_samples_7_xi_0_05_min_cluster_size_0_1
dbscan_eps_np_float640_9_min_samples_2,0.45008972,optics_min_samples_7_xi_0_05_min_cluster_size_0_1
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.45008972,optics_min_samples_7_xi_0_05_min_cluster_size_0_1
dbscan_eps_np_float640_5_min_samples_2,0.45008972,optics_min_samples_7_xi_0_05_min_cluster_size_0_1
mean_shift_,0.45008972,optics_min_samples_7_xi_0_05_min_cluster_size_0_1
dbscan_eps_np_float640_1_min_samples_2,0.43363023,optics_min_samples_7_xi_0_05_min_cluster_size_0_1
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.5127332,all_models
kmeans_n_clusters_4,0.51267153,all_models
