,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_1,random_model_n1,average_model,optimal_clustering
222,0.42817062696822217,0.4367592327512167,0.4429430289149728,0.5540223303750358,0.5823074720870312,0.644145433724592,0.644145433724592,0.6253650157457773,0.5982250214715145,0.630060120240481,0.630060120240481,0.630060120240481,0.630060120240481,0.42817062696822217,0.42817062696822217,0.42817062696822217,0.42817062696822217,0.42817062696822217,0.5605496707701116,0.6155167477812769,0.6337245920412253,0.5787575150300601,0.6497566561694819,0.6241053535642714,0.648496993987976,0.42817062696822217,0.630060120240481,0.630060120240481,0.6570855997709705,0.6570855997709705,0.6413970798740338,0.6413970798740338,0.6253650157457773,0.4239335814486115,0.630060120240481,0.5043229315774406,0.561245241806364,0.6570855997709705
223,0.4420269109647867,0.7048382479244203,0.7051817921557401,0.7154881190953335,0.7093043229315774,0.6965931863727455,0.6604065273403951,0.6487260234755224,0.6580017177211566,0.7251073575722874,0.7246492985971944,0.7246492985971944,0.7246492985971944,0.4420269109647867,0.4420269109647867,0.4420269109647867,0.4420269109647867,0.4420269109647867,0.7162897223017464,0.688920698539937,0.6809046664758087,0.6830804466075007,0.6870884626395648,0.6926996850844547,0.6411680503864873,0.4420269109647867,0.7246492985971944,0.6758660177497853,0.6758660177497853,0.7141139421700544,0.7141139421700544,0.677927283137704,0.6719725164614944,0.71044947036931,0.7246492985971944,0.5074148296593186,0.6421986830804466,0.7251073575722874
224,0.41379902662467793,0.6778700257658173,0.6509590609791011,0.6640137417692528,0.687832808474091,0.6810764385914686,0.6810764385914686,0.6628685943315202,0.5961064987117092,0.6835957629544804,0.6835957629544804,0.6835957629544804,0.6835957629544804,0.41379902662467793,0.41379902662467793,0.41379902662467793,0.41379902662467793,0.41379902662467793,0.6784425994846837,0.597366160893215,0.7015745777268824,0.690924706555969,0.6822215860292012,0.6769539078156313,0.6822215860292012,0.41379902662467793,0.6835957629544804,0.6835957629544804,0.7002004008016032,0.7002004008016032,0.6822215860292012,0.6822215860292012,0.643057543658746,0.6799312911537361,0.6835957629544804,0.5057543658746063,0.6169481820784426,0.7002004008016032
225,0.4407099914113942,0.701002004008016,0.718980818780418,0.7152018322359004,0.7021471514457487,0.6911537360435156,0.6911537360435156,0.6313770397938735,0.5603778986544518,0.7297452046951045,0.7297452046951045,0.7297452046951045,0.7297452046951045,0.4407099914113942,0.4407099914113942,0.4407099914113942,0.4407099914113942,0.4407099914113942,0.7083309476095048,0.7300887489264243,0.6483252218723161,0.703177784139708,0.6850844546235327,0.6499284282851417,0.6850844546235327,0.4407099914113942,0.7297452046951045,0.7297452046951045,0.6542799885485256,0.6542799885485256,0.703635843114801,0.703635843114801,0.6480961923847696,0.7068422559404524,0.7297452046951045,0.5009447466361294,0.6383200262959782,0.7297452046951045
226,0.433152018322359,0.7044374463212139,0.711995419410249,0.6714572001145147,0.6718007443458345,0.6681362725450902,0.6332092756942457,0.6445462353277984,0.6496993987975952,0.7157744059547667,0.7152018322359004,0.7152018322359004,0.7152018322359004,0.433152018322359,0.433152018322359,0.433152018322359,0.433152018322359,0.433152018322359,0.7145147437732609,0.7142857142857143,0.6525622673919267,0.6904666475808761,0.6682507872888634,0.6674491840824506,0.6152304609218436,0.433152018322359,0.7152018322359004,0.6542799885485256,0.6542799885485256,0.7154308617234469,0.7154308617234469,0.637331806470083,0.6429430289149728,0.7087890065845978,0.7152018322359004,0.48857715430861726,0.6286838226717987,0.7157744059547667
227,0.4297738333810478,0.6601774978528485,0.6959060979101059,0.6894932722588033,0.6567420555396507,0.6377326080732895,0.6377326080732895,0.6372745490981964,0.6014314342971657,0.716175207557973,0.716175207557973,0.716175207557973,0.716175207557973,0.4297738333810478,0.4297738333810478,0.4297738333810478,0.4297738333810478,0.4297738333810478,0.6780417978814772,0.709075293444031,0.6633839106784999,0.6809046664758087,0.6440309189808188,0.6269682221586029,0.6439164042370455,0.4297738333810478,0.716175207557973,0.716175207557973,0.6977383338104781,0.6977383338104781,0.6186086458631549,0.6186086458631549,0.6501002004008016,0.6704838247924421,0.716175207557973,0.49481820784425995,0.6208013911420727,0.716175207557973
228,0.4222158602920126,0.6495276266819353,0.6322359003721729,0.6776982536501575,0.6550243343830519,0.6213569997137132,0.6342971657600917,0.6380761523046092,0.6403664471800744,0.7012882908674491,0.7010592613799027,0.7010592613799027,0.7010592613799027,0.4222158602920126,0.4222158602920126,0.4222158602920126,0.4222158602920126,0.4222158602920126,0.6655596908101918,0.5763527054108216,0.6899513312338964,0.645863154881191,0.6354423131978242,0.6277698253650158,0.6222731176638993,0.4222158602920126,0.7010592613799027,0.7007157171485828,0.7007157171485828,0.6175780131691956,0.6175780131691956,0.6549098196392785,0.6551388491268251,0.6588033209275694,0.7010592613799027,0.5066132264529059,0.6108852625886695,0.7012882908674491
229,0.4297738333810478,0.6601774978528485,0.6959060979101059,0.6894932722588033,0.6567420555396507,0.6377326080732895,0.6377326080732895,0.6372745490981964,0.6014314342971657,0.716175207557973,0.716175207557973,0.716175207557973,0.716175207557973,0.4297738333810478,0.4297738333810478,0.4297738333810478,0.4297738333810478,0.4297738333810478,0.6780417978814772,0.709075293444031,0.6633839106784999,0.6809046664758087,0.6440309189808188,0.6269682221586029,0.6439164042370455,0.4297738333810478,0.716175207557973,0.716175207557973,0.6977383338104781,0.6977383338104781,0.6186086458631549,0.6186086458631549,0.6501002004008016,0.6704838247924421,0.716175207557973,0.49481820784425995,0.6208013911420727,0.716175207557973
230,0.43796163756083595,0.7069567706842256,0.703177784139708,0.6998568565702834,0.6921843687374749,0.6914972802748354,0.6914972802748354,0.649584884053822,0.5634697967363298,0.7269968508445462,0.7269968508445462,0.7269968508445462,0.7269968508445462,0.43796163756083595,0.43796163756083595,0.43796163756083595,0.43796163756083595,0.43796163756083595,0.711537360435156,0.7179501860864587,0.6778700257658173,0.6863441168050386,0.6864586315488119,0.6609218436873747,0.6864586315488119,0.43796163756083595,0.7269968508445462,0.7269968508445462,0.6432865731462926,0.6432865731462926,0.6995133123389636,0.6995133123389636,0.6305754365874606,0.7116518751789292,0.7269968508445462,0.49762381906670483,0.6349185142772316,0.7269968508445462
231,0.44219868308044663,0.7018036072144288,0.7008874892642428,0.7109647867162897,0.7030632693959348,0.6890924706555969,0.6588605782994561,0.6485542513598626,0.5852275980532493,0.7244775264815345,0.7241339822502147,0.7241339822502147,0.7241339822502147,0.44219868308044663,0.44219868308044663,0.44219868308044663,0.44219868308044663,0.44219868308044663,0.714171199541941,0.6814199828227885,0.6822215860292012,0.6732894360148869,0.6783280847409104,0.6848554251359863,0.6338963641568852,0.44219868308044663,0.7241339822502147,0.6779845405095906,0.6779845405095906,0.7069567706842256,0.7069567706842256,0.6761523046092185,0.6711136558831949,0.7079874033781849,0.7241339822502147,0.4904093902089894,0.6378492434604659,0.7244775264815345
232,0.4255940452333238,0.6360721442885772,0.6713426853707415,0.6627540795877469,0.5778986544517607,0.6521042084168337,0.6521042084168337,0.6150014314342972,0.6113369596335528,0.7066132264529058,0.7066132264529058,0.7066132264529058,0.7066132264529058,0.4255940452333238,0.4255940452333238,0.4255940452333238,0.4255940452333238,0.4255940452333238,0.6592041225307759,0.690924706555969,0.6650443744632122,0.6532493558545662,0.6582880045805898,0.613169195533925,0.6576009161179502,0.4255940452333238,0.7066132264529058,0.7066132264529058,0.6942456341253936,0.6942456341253936,0.6401946750644145,0.6401946750644145,0.6150014314342972,0.6483252218723161,0.7066132264529058,0.5043801889493272,0.6115066111058094,0.7066132264529058
233,0.4022330375035786,0.6745490981963927,0.6815344975665617,0.6630976238190667,0.6829086744918408,0.6829086744918408,0.6574864013741769,0.6586315488119096,0.5909533352419124,0.6776409962782708,0.6769539078156313,0.6769539078156313,0.6769539078156313,0.4022330375035786,0.4022330375035786,0.4022330375035786,0.4022330375035786,0.4022330375035786,0.6815344975665617,0.6912682507872888,0.6945891783567134,0.634697967363298,0.6802748353850558,0.6829086744918408,0.6431720584025193,0.4022330375035786,0.6769539078156313,0.6949327225880332,0.6949327225880332,0.6431720584025193,0.6431720584025193,0.6431720584025193,0.6431720584025193,0.6776409962782708,0.6769539078156313,0.49052390495276266,0.6077064181272598,0.6949327225880332
234,0.4338963641568852,0.6716289722301746,0.6613226452905812,0.6921271113655884,0.6751789292871457,0.6541082164328658,0.6457486401374177,0.6440309189808188,0.6188376753507014,0.7119381620383625,0.7115946178070427,0.7115946178070427,0.7115946178070427,0.4338963641568852,0.4338963641568852,0.4338963641568852,0.4338963641568852,0.4338963641568852,0.686286859433152,0.5464643572860006,0.6875465216146579,0.6172344689378757,0.6040652734039508,0.5945605496707701,0.6101345548239335,0.4338963641568852,0.7115946178070427,0.6921271113655884,0.6921271113655884,0.6660177497852848,0.6660177497852848,0.664758087603779,0.6631548811909533,0.6796450042943029,0.7115946178070427,0.49138276553106214,0.6244488977955913,0.7119381620383625
235,0.4255940452333238,0.6360721442885772,0.6713426853707415,0.6627540795877469,0.5778986544517607,0.6521042084168337,0.6521042084168337,0.6150014314342972,0.6113369596335528,0.7066132264529058,0.7066132264529058,0.7066132264529058,0.7066132264529058,0.4255940452333238,0.4255940452333238,0.4255940452333238,0.4255940452333238,0.4255940452333238,0.6592041225307759,0.690924706555969,0.6650443744632122,0.6532493558545662,0.6582880045805898,0.613169195533925,0.6576009161179502,0.4255940452333238,0.7066132264529058,0.7066132264529058,0.6942456341253936,0.6942456341253936,0.6401946750644145,0.6401946750644145,0.6150014314342972,0.6483252218723161,0.7066132264529058,0.5043801889493272,0.6115066111058094,0.7066132264529058
236,0.44139707987403376,0.7042084168336673,0.7034068136272545,0.7146292585170341,0.7069567706842256,0.6929859719438878,0.6593186372745491,0.6493558545662754,0.6517606641855139,0.724248496993988,0.723790438018895,0.723790438018895,0.723790438018895,0.44139707987403376,0.44139707987403376,0.44139707987403376,0.44139707987403376,0.44139707987403376,0.7156598912109934,0.6841683366733466,0.6815344975665617,0.677297452046951,0.6823361007729746,0.6884053821929573,0.5887775551102205,0.44139707987403376,0.723790438018895,0.6763813340967649,0.6763813340967649,0.7105067277411967,0.7105067277411967,0.6771829373031778,0.6719152590896078,0.7098196392785571,0.723790438018895,0.5077011165187518,0.6409962782708273,0.724248496993988
237,0.4281133695963355,0.48365302032636703,0.49029487546521616,0.5759519038076152,0.5770970512453478,0.6333237904380189,0.6333237904380189,0.6231319782421987,0.5844259948468365,0.5880904666475809,0.5880904666475809,0.5880904666475809,0.5880904666475809,0.4281133695963355,0.4281133695963355,0.4281133695963355,0.4281133695963355,0.4281133695963355,0.46052104208416833,0.4841110793014601,0.6127111365588319,0.5937016890924707,0.6383624391640423,0.6221013455482394,0.6369882622387633,0.4281133695963355,0.5880904666475809,0.5880904666475809,0.6337818494131119,0.6337818494131119,0.634239908388205,0.634239908388205,0.6231319782421987,0.47311766389922705,0.5880904666475809,0.49327225880332093,0.5525484832098058,0.634239908388205
238,0.44128256513026054,0.7040939020898941,0.7044374463212139,0.708445462353278,0.7023761809332951,0.6920698539937017,0.5958774692241626,0.613169195533925,0.6587460635556828,0.7239049527626682,0.7234468937875751,0.7234468937875751,0.7234468937875751,0.44128256513026054,0.44128256513026054,0.44128256513026054,0.44128256513026054,0.44128256513026054,0.7155453764672202,0.6925279129687947,0.6679072430575437,0.6877182937303178,0.6849699398797595,0.6886344116805039,0.637789865445176,0.44128256513026054,0.7234468937875751,0.6621815058688806,0.6621815058688806,0.7145147437732609,0.7145147437732609,0.6642427712567993,0.6573718866304037,0.7097051245347838,0.7234468937875751,0.509533352419124,0.63528750622939,0.7239049527626682
239,0.44042370455196106,0.6969367306040652,0.7254509018036072,0.7217864300028629,0.704723733180647,0.6820498139135414,0.6820498139135414,0.6434583452619524,0.6249069567706842,0.7271686229602061,0.7271686229602061,0.7271686229602061,0.7271686229602061,0.44042370455196106,0.44042370455196106,0.44042370455196106,0.44042370455196106,0.44042370455196106,0.705639851130833,0.7325508159175493,0.6288004580589751,0.7117091325508159,0.6744918408245062,0.6223876324076725,0.6741482965931864,0.44042370455196106,0.7271686229602061,0.7271686229602061,0.6778127683939307,0.6778127683939307,0.7000286286859433,0.7000286286859433,0.6662467792728314,0.7033495562553679,0.7271686229602061,0.5029487546521615,0.6421986830804466,0.7271686229602061
240,0.40858860578299455,0.41294016604637845,0.5910105926137991,0.569023761809333,0.6024620669911251,0.6670483824792443,0.6615516747781277,0.6550243343830519,0.6450615516747781,0.6474663612940166,0.6476953907815631,0.6476953907815631,0.6476953907815631,0.40858860578299455,0.40858860578299455,0.40858860578299455,0.40858860578299455,0.40858860578299455,0.5784139707987404,0.6306326939593473,0.6480389350128829,0.6740337818494131,0.6718580017177211,0.6693386773547094,0.633152018322359,0.40858860578299455,0.6476953907815631,0.6782708273690238,0.6782708273690238,0.6657887202977383,0.6657887202977383,0.6511308330947609,0.6480389350128829,0.5698253650157458,0.6476953907815631,0.5056971085027198,0.5814337670049092,0.6782708273690238
241,0.40440881763527053,0.538963641568852,0.5759519038076152,0.5796163756083595,0.5840824506155168,0.5791583166332666,0.5791583166332666,0.5809905525336387,0.5647294589178357,0.5670197537933009,0.48880618379616375,0.48880618379616375,0.48880618379616375,0.40440881763527053,0.40440881763527053,0.40440881763527053,0.40440881763527053,0.40440881763527053,0.5280847409103923,0.5505296306899513,0.5553392499284283,0.5815631262525051,0.5787002576581735,0.578471228170627,0.5871743486973948,0.40440881763527053,0.48880618379616375,0.5548811909533352,0.5548811909533352,0.5849985685657029,0.5849985685657029,0.5875178929287146,0.5876324076724878,0.5346120813054681,0.48880618379616375,0.49579158316633265,0.5188769072536608,0.5876324076724878
242,0.4407099914113942,0.701002004008016,0.718980818780418,0.7152018322359004,0.7021471514457487,0.6911537360435156,0.6911537360435156,0.6313770397938735,0.5603778986544518,0.7297452046951045,0.7297452046951045,0.7297452046951045,0.7297452046951045,0.4407099914113942,0.4407099914113942,0.4407099914113942,0.4407099914113942,0.4407099914113942,0.7083309476095048,0.7300887489264243,0.6483252218723161,0.703177784139708,0.6850844546235327,0.6499284282851417,0.6850844546235327,0.4407099914113942,0.7297452046951045,0.7297452046951045,0.6542799885485256,0.6542799885485256,0.703635843114801,0.703635843114801,0.6480961923847696,0.7068422559404524,0.7297452046951045,0.5009447466361294,0.6383200262959782,0.7297452046951045
243,0.40595476667620956,0.47935871743486974,0.6076152304609218,0.5918121958202118,0.6042943028914973,0.6577726882336101,0.6552533638705983,0.6514743773260807,0.5668479816776409,0.5876896650443745,0.5884912682507872,0.5884912682507872,0.5884912682507872,0.40595476667620956,0.40595476667620956,0.40595476667620956,0.40595476667620956,0.40595476667620956,0.4616089321500143,0.6316633266533066,0.5142857142857142,0.6580017177211566,0.659032350415116,0.6586888061837962,0.6370455196106499,0.40595476667620956,0.5884912682507872,0.6424277125679931,0.6424277125679931,0.6580017177211566,0.6580017177211566,0.6498711709132551,0.6476953907815631,0.4693959347265961,0.5884912682507872,0.4943601488691669,0.5610416600396559,0.6580017177211566
244,0.4088176352705411,0.46722015459490407,0.6095619811050673,0.5907815631262525,0.6029201259662181,0.664758087603779,0.6606355568279416,0.6554823933581448,0.633610077297452,0.603721729172631,0.604179788147724,0.604179788147724,0.604179788147724,0.4088176352705411,0.4088176352705411,0.4088176352705411,0.4088176352705411,0.4088176352705411,0.44729458917835674,0.6386487260234756,0.6233037503578586,0.667849985685657,0.6675064414543372,0.6661322645290582,0.6370455196106499,0.4088176352705411,0.604179788147724,0.659032350415116,0.659032350415116,0.6641855138849126,0.6641855138849126,0.6525050100200401,0.6498711709132551,0.45588319496135127,0.604179788147724,0.5045519610649871,0.5691552417003318,0.664758087603779
245,0.4288577154308617,0.4359576295448039,0.4429430289149728,0.5548239335814487,0.5808187804179789,0.6433438305181792,0.6433438305181792,0.6241053535642714,0.5975379330088749,0.630060120240481,0.630060120240481,0.630060120240481,0.630060120240481,0.4288577154308617,0.4288577154308617,0.4288577154308617,0.4288577154308617,0.4288577154308617,0.5610077297452047,0.6151732035499571,0.6325794446034927,0.5796736329802462,0.6486115087317492,0.6227311766389922,0.6474663612940166,0.4288577154308617,0.630060120240481,0.630060120240481,0.6554823933581448,0.6554823933581448,0.640595476667621,0.640595476667621,0.6241053535642714,0.42324649298597194,0.630060120240481,0.49367306040652736,0.5609610755903341,0.6554823933581448
246,0.43246492985971946,0.7052390495276267,0.711995419410249,0.6730604065273404,0.6732894360148869,0.6695104494703693,0.6358431148010306,0.6467220154594904,0.6511880904666476,0.7158889206985399,0.7152018322359004,0.7152018322359004,0.7152018322359004,0.43246492985971946,0.43246492985971946,0.43246492985971946,0.43246492985971946,0.43246492985971946,0.7149728027483538,0.7147437732608073,0.6524477526481535,0.6925279129687947,0.6699685084454624,0.6688233610077298,0.6161465788720297,0.43246492985971946,0.7152018322359004,0.6542799885485256,0.6542799885485256,0.7166905239049528,0.7166905239049528,0.6391640423704552,0.6450042943028915,0.7094760950472373,0.7152018322359004,0.5094188376753507,0.6292267073830201,0.7166905239049528
247,0.4418551388491268,0.7046664758087604,0.7050100200400802,0.7124534783853421,0.706269682221586,0.6949327225880332,0.6540509590609791,0.6067563698826224,0.6592041225307759,0.7249355854566275,0.7244775264815345,0.7244775264815345,0.7244775264815345,0.4418551388491268,0.4418551388491268,0.4418551388491268,0.4418551388491268,0.4418551388491268,0.7161179501860865,0.6912682507872888,0.6746636129401661,0.6862296020612654,0.6868021757801317,0.6914972802748354,0.6403091898081879,0.4418551388491268,0.7244775264815345,0.6695104494703693,0.6695104494703693,0.7150873174921271,0.7150873174921271,0.671571714858288,0.6651588892069854,0.7102776982536502,0.7244775264815345,0.5082736902376181,0.6391852488044873,0.7249355854566275
248,0.4420269109647867,0.7048382479244203,0.7051817921557401,0.7154881190953335,0.7093043229315774,0.6965931863727455,0.6604065273403951,0.6487260234755224,0.6580017177211566,0.7251073575722874,0.7246492985971944,0.7246492985971944,0.7246492985971944,0.4420269109647867,0.4420269109647867,0.4420269109647867,0.4420269109647867,0.4420269109647867,0.7162897223017464,0.688920698539937,0.6809046664758087,0.6830804466075007,0.6870884626395648,0.6926996850844547,0.6411680503864873,0.4420269109647867,0.7246492985971944,0.6758660177497853,0.6758660177497853,0.7141139421700544,0.7141139421700544,0.677927283137704,0.6719725164614944,0.71044947036931,0.7246492985971944,0.5074148296593186,0.6421986830804466,0.7251073575722874
249,0.4289149728027484,0.6524477526481535,0.6860005725737188,0.6791296879473232,0.560034354423132,0.6424849699398798,0.6424849699398798,0.6321786430002863,0.604809619238477,0.7097051245347838,0.7097051245347838,0.7097051245347838,0.7097051245347838,0.4289149728027484,0.4289149728027484,0.4289149728027484,0.4289149728027484,0.4289149728027484,0.6714572001145147,0.7007729745204695,0.6665330661322645,0.6709991411394217,0.6490123103349557,0.6230174634984255,0.6486687661036359,0.4289149728027484,0.7097051245347838,0.7097051245347838,0.6973375322072717,0.6973375322072717,0.6250787288863441,0.6250787288863441,0.6434010878900659,0.6629831090752935,0.7097051245347838,0.5038076152304609,0.6145264073119784,0.7097051245347838
250,0.42817062696822217,0.4367592327512167,0.4429430289149728,0.5540223303750358,0.5823074720870312,0.644145433724592,0.644145433724592,0.6253650157457773,0.5982250214715145,0.630060120240481,0.630060120240481,0.630060120240481,0.630060120240481,0.42817062696822217,0.42817062696822217,0.42817062696822217,0.42817062696822217,0.42817062696822217,0.5605496707701116,0.6155167477812769,0.6337245920412253,0.5787575150300601,0.6497566561694819,0.6241053535642714,0.648496993987976,0.42817062696822217,0.630060120240481,0.630060120240481,0.6570855997709705,0.6570855997709705,0.6413970798740338,0.6413970798740338,0.6253650157457773,0.4239335814486115,0.630060120240481,0.5043229315774406,0.561245241806364,0.6570855997709705
251,0.40509590609791013,0.47918694531920986,0.6089321500143143,0.5929000858860578,0.6069853993701689,0.6604637847122817,0.6577154308617235,0.6539364443172059,0.5901517320354995,0.5883194961351274,0.5888920698539937,0.5888920698539937,0.5888920698539937,0.40509590609791013,0.40509590609791013,0.40509590609791013,0.40509590609791013,0.40509590609791013,0.4617807042656742,0.6322931577440596,0.5165187517892929,0.6600057257371886,0.6612653879186945,0.661036358431148,0.6388204981391354,0.40509590609791013,0.5888920698539937,0.6438591468651589,0.6438591468651589,0.6604637847122817,0.6604637847122817,0.6517606641855139,0.649584884053822,0.4693386773547094,0.5888920698539937,0.5036931004866877,0.5627021238243683,0.6604637847122817
252,0.4028628685943315,0.6736902376180933,0.681477240194675,0.6638419696535929,0.6838820498139135,0.6838820498139135,0.6589178356713427,0.6601774978528485,0.5889493272258803,0.6774692241626109,0.6768966504437446,0.6768966504437446,0.6768966504437446,0.4028628685943315,0.4028628685943315,0.4028628685943315,0.4028628685943315,0.4028628685943315,0.681019181219582,0.6907529344403092,0.6946464357286001,0.6355568279415975,0.6813627254509018,0.6838820498139135,0.6442599484683653,0.4028628685943315,0.6768966504437446,0.6948754652161466,0.6948754652161466,0.6442599484683653,0.6442599484683653,0.6442599484683653,0.6442599484683653,0.6768966504437446,0.6768966504437446,0.5076438591468652,0.6080605655755957,0.6948754652161466
253,0.43160606928142,0.6654451760664185,0.6530775837389063,0.6857142857142857,0.6668193529916977,0.5966218150586888,0.6408245061551675,0.6408245061551675,0.6243343830518179,0.7101059261379903,0.7097623819066705,0.7097623819066705,0.7097623819066705,0.43160606928142,0.43160606928142,0.43160606928142,0.43160606928142,0.43160606928142,0.6806756369882623,0.5553965073003149,0.6865158889206986,0.6253650157457773,0.6131119381620384,0.604179788147724,0.6124248496993988,0.43160606928142,0.7097623819066705,0.6936158030346408,0.6936158030346408,0.6566275407958775,0.6566275407958775,0.6601774978528485,0.6592613799026624,0.6739192671056399,0.7097623819066705,0.49138276553106214,0.6191133589931185,0.7101059261379903
254,0.41626109361580305,0.6802175780131692,0.6518179215574005,0.6648726023475523,0.688462639564844,0.6803320927569425,0.6803320927569425,0.6607500715717148,0.6539937016890924,0.686744918408245,0.686744918408245,0.686744918408245,0.686744918408245,0.41626109361580305,0.41626109361580305,0.41626109361580305,0.41626109361580305,0.41626109361580305,0.6811336959633553,0.5954766676209562,0.7036931004866877,0.6917835671342686,0.6817062696822216,0.6755224735184655,0.6817062696822216,0.41626109361580305,0.686744918408245,0.686744918408245,0.7024334383051818,0.7024334383051818,0.6817062696822216,0.6817062696822216,0.6404809619238477,0.6823933581448611,0.686744918408245,0.4920698539937017,0.6206190158093966,0.7024334383051818
255,0.44042370455196106,0.6969367306040652,0.7254509018036072,0.7217864300028629,0.704723733180647,0.6820498139135414,0.6820498139135414,0.6434583452619524,0.6249069567706842,0.7271686229602061,0.7271686229602061,0.7271686229602061,0.7271686229602061,0.44042370455196106,0.44042370455196106,0.44042370455196106,0.44042370455196106,0.44042370455196106,0.705639851130833,0.7325508159175493,0.6288004580589751,0.7117091325508159,0.6744918408245062,0.6223876324076725,0.6741482965931864,0.44042370455196106,0.7271686229602061,0.7271686229602061,0.6778127683939307,0.6778127683939307,0.7000286286859433,0.7000286286859433,0.6662467792728314,0.7033495562553679,0.7271686229602061,0.5029487546521615,0.6421986830804466,0.7271686229602061
256,0.4029201259662181,0.67374749498998,0.6815344975665617,0.6638992270254795,0.6839393071858002,0.6839393071858002,0.6589750930432293,0.6602347552247352,0.5907243057543659,0.6775264815344976,0.6769539078156313,0.6769539078156313,0.6769539078156313,0.4029201259662181,0.4029201259662181,0.4029201259662181,0.4029201259662181,0.4029201259662181,0.6810764385914686,0.6908101918121958,0.6947036931004867,0.6356140853134841,0.6814199828227885,0.6839393071858002,0.644317205840252,0.4029201259662181,0.6769539078156313,0.6949327225880332,0.6949327225880332,0.644317205840252,0.644317205840252,0.644317205840252,0.644317205840252,0.6769539078156313,0.6769539078156313,0.5074720870312053,0.6081814422495785,0.6949327225880332
257,0.43864872602347554,0.7077583738906384,0.7028342399083882,0.6993987975951904,0.6919553392499285,0.6908101918121958,0.6908101918121958,0.6494703693100486,0.5627827082736903,0.7269968508445462,0.7269968508445462,0.7269968508445462,0.7269968508445462,0.43864872602347554,0.43864872602347554,0.43864872602347554,0.43864872602347554,0.43864872602347554,0.711995419410249,0.7176066418551389,0.6789006584597767,0.6857715430861724,0.6861150873174922,0.6602347552247352,0.6860005725737188,0.43864872602347554,0.7269968508445462,0.7269968508445462,0.6442026910964787,0.6442026910964787,0.6985971943887775,0.6985971943887775,0.631148010306327,0.7123389636415689,0.7269968508445462,0.5003721729172631,0.6350287877341985,0.7269968508445462
258,0.41379902662467793,0.6778700257658173,0.6509590609791011,0.6640137417692528,0.687832808474091,0.6810764385914686,0.6810764385914686,0.6628685943315202,0.5961064987117092,0.6835957629544804,0.6835957629544804,0.6835957629544804,0.6835957629544804,0.41379902662467793,0.41379902662467793,0.41379902662467793,0.41379902662467793,0.41379902662467793,0.6784425994846837,0.597366160893215,0.7015745777268824,0.690924706555969,0.6822215860292012,0.6769539078156313,0.6822215860292012,0.41379902662467793,0.6835957629544804,0.6835957629544804,0.7002004008016032,0.7002004008016032,0.6822215860292012,0.6822215860292012,0.643057543658746,0.6799312911537361,0.6835957629544804,0.5057543658746063,0.6169481820784426,0.7002004008016032
259,0.42908674491840826,0.6593758946464358,0.6962496421414257,0.6899513312338964,0.6569710850271973,0.6385342112797022,0.6385342112797022,0.6383051817921558,0.6021185227598054,0.716175207557973,0.716175207557973,0.716175207557973,0.716175207557973,0.42908674491840826,0.42908674491840826,0.42908674491840826,0.42908674491840826,0.42908674491840826,0.6775837389063842,0.7094188376753507,0.6645290581162324,0.681477240194675,0.6451760664185514,0.6276553106212425,0.6449470369310049,0.42908674491840826,0.716175207557973,0.716175207557973,0.6993415402233037,0.6993415402233037,0.6194102490695677,0.6194102490695677,0.6511308330947609,0.6697967363298024,0.716175207557973,0.503177784139708,0.6209710426143293,0.716175207557973
