,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,average_model,optimal_clustering
23,0.4708453256582454,0.5761645879970152,0.5866112354759621,0.5838396759407313,0.5814945101801514,0.5814945101801514,0.5034644494190385,0.5631595778701631,0.4708453256582454,0.4708453256582454,0.4708453256582454,0.4708453256582454,0.4708453256582454,0.4708453256582454,0.4708453256582454,0.4708453256582454,0.4708453256582454,0.4708453256582454,0.5205202004050741,0.5213729879543759,0.5371495576164588,0.5659311374053939,0.5550580961517961,0.5043172369683403,0.49856092101055327,0.4708453256582454,0.5446114486728494,0.5868244323632875,0.5874640230252638,0.534377998081228,0.534377998081228,0.5552712930391216,0.5552712930391216,0.4697793412216182,0.5028248587570622,0.5053832214049675,0.5117791280247308,0.5096471591514764,0.5083679778275237,0.5109263404754291,0.5126319155740326,0.5154034751092634,0.5006928898838077,0.499413708559855,0.5107131435881036,0.5081547809401983,0.49898731478520414,0.49621575524997336,0.5181750346444942,0.5090075684895,0.4960025583626479,0.5045304338556658,0.5154034751092634,0.5019720712077603,0.5194936968735071,0.5874640230252638
24,0.46924634900330453,0.5709412642575419,0.5882102121309029,0.5841594712717194,0.583946274384394,0.583946274384394,0.5029314572007249,0.5445048502291866,0.46924634900330453,0.46924634900330453,0.46924634900330453,0.46924634900330453,0.46924634900330453,0.46924634900330453,0.46924634900330453,0.46924634900330453,0.46924634900330453,0.46924634900330453,0.5052766229613047,0.5319262338769853,0.5270227054685002,0.5696620829335892,0.5517535443982517,0.514017695341648,0.515936467327577,0.46924634900330453,0.5359769747361689,0.585865046370323,0.5871442276942757,0.5462104253277902,0.5462104253277902,0.5408805031446541,0.5408805031446541,0.47073872721458265,0.4988807163415414,0.5067690011725828,0.514017695341648,0.5118857264683936,0.5074085918345592,0.5097537575951391,0.5114593326937427,0.4971751412429379,0.5285150836797783,0.5076217887218847,0.5074085918345592,0.5061294105106066,0.5146572860036244,0.5125253171303699,0.5144440891162989,0.5016522758767722,0.4973883381302633,0.5037842447500267,0.4926980066091035,0.4993071101161923,0.5175235997109998,0.5882102121309029
25,0.45645453576377787,0.5427992751305831,0.548981984863021,0.5265963116938492,0.5312866432150091,0.5334186120882635,0.5421596844686067,0.5419464875812813,0.45645453576377787,0.45645453576377787,0.45645453576377787,0.45645453576377787,0.45645453576377787,0.45645453576377787,0.45645453576377787,0.45645453576377787,0.45645453576377787,0.45645453576377787,0.4988807163415414,0.4903528408485236,0.5229719646093167,0.51018015136979,0.5110329389190917,0.525530327257222,0.5251039334825711,0.45645453576377787,0.5193476175247841,0.5481291973137192,0.5506875599616246,0.5453576377784884,0.5453576377784884,0.5440784564545358,0.5440784564545358,0.45581494510180154,0.48118537469352946,0.5050634260739794,0.514017695341648,0.5165760579895533,0.5014390789894467,0.5059162136232811,0.5170024517642042,0.5170024517642042,0.5054898198486302,0.512098923355719,0.5084745762711864,0.5142308922289734,0.5161496642149025,0.5125253171303699,0.5074085918345592,0.5078349856092101,0.5157232704402516,0.508261379383861,0.5078349856092101,0.5052766229613047,0.5008231768705066,0.5506875599616246
26,0.4804391855878904,0.5759513911096898,0.5891695981238674,0.5868244323632875,0.5853320541520094,0.5853320541520094,0.5648651529687666,0.565504743630743,0.4804391855878904,0.4804391855878904,0.4804391855878904,0.4804391855878904,0.4804391855878904,0.4804391855878904,0.4804391855878904,0.4804391855878904,0.4804391855878904,0.4804391855878904,0.524784138151583,0.5145506875599616,0.5350175887432044,0.561667199658885,0.5490885833066838,0.5026116618697367,0.5015456774331095,0.4804391855878904,0.5490885833066838,0.5881036136872402,0.5898091887858438,0.5254237288135594,0.5254237288135594,0.5467434175461038,0.5467434175461038,0.480225988700565,0.5117791280247308,0.5043172369683403,0.5081547809401983,0.4872614859823047,0.5096471591514764,0.5030380556443876,0.5090075684895,0.485982304658352,0.5203070035177486,0.5009060867711331,0.5034644494190385,0.5111395373627545,0.49728173968660055,0.49024624240486087,0.519027822193796,0.5026116618697367,0.49451018015136977,0.4983477241232278,0.5102867498134527,0.49451018015136977,0.525968565303391,0.5898091887858438
27,0.47873361048928686,0.5800021319688733,0.5949259140816544,0.5934335358703763,0.5927939452084,0.5927939452084,0.5823472977294532,0.5787229506449206,0.47873361048928686,0.47873361048928686,0.47873361048928686,0.47873361048928686,0.47873361048928686,0.47873361048928686,0.47873361048928686,0.47873361048928686,0.47873361048928686,0.47873361048928686,0.5228653661656539,0.4576271186440678,0.5322460292079736,0.559748427672956,0.5015456774331095,0.5017588743204349,0.5026116618697367,0.47873361048928686,0.5488753864193583,0.5955655047436308,0.594286323419678,0.5817077070674768,0.5817077070674768,0.5582560494616778,0.5582560494616778,0.4778808229399851,0.5096471591514764,0.5049568276303166,0.4921650143907899,0.5094339622641509,0.5053832214049675,0.5011192836584586,0.5098603560388019,0.5183882315318197,0.5128451124613581,0.5036776463063639,0.49984010233450593,0.5064492058415947,0.5028248587570622,0.5136979000106598,0.5181750346444942,0.5045304338556658,0.5021852680950858,0.5023984649824113,0.5026116618697367,0.5028248587570622,0.5328619313269137,0.5955655047436308
28,0.4618910563905767,0.5708346658138791,0.5834132821660803,0.5772305724336425,0.5768041786589916,0.5768041786589916,0.5433322673488967,0.5486621895320328,0.4618910563905767,0.4618910563905767,0.4618910563905767,0.4618910563905767,0.4618910563905767,0.4618910563905767,0.4618910563905767,0.4618910563905767,0.4618910563905767,0.4618910563905767,0.5107131435881036,0.5358703762925061,0.51135273425008,0.5640123654194649,0.5518601428419145,0.5205202004050741,0.5179618377571688,0.4618910563905767,0.5339516043065772,0.5806417226308496,0.5829868883914295,0.5503677646306364,0.5503677646306364,0.5471698113207547,0.5471698113207547,0.46359663148918023,0.4957893614753225,0.5087943716021746,0.5087943716021746,0.5162562626585652,0.5017588743204349,0.5141242937853108,0.5041040400810148,0.505170024517642,0.4960025583626479,0.5111395373627545,0.5139110968979853,0.4992005116725296,0.5015456774331095,0.4951497708133461,0.5023984649824113,0.5100735529261273,0.5228653661656539,0.5066624027289202,0.5107131435881036,0.5043172369683403,0.5151823820409259,0.5834132821660803
29,0.47958639803858866,0.5878904167999147,0.5985502611661869,0.5968446860675835,0.5951391109689799,0.5951391109689799,0.5791493444195714,0.5797889350815478,0.47958639803858866,0.47958639803858866,0.47958639803858866,0.47958639803858866,0.47958639803858866,0.47958639803858866,0.47958639803858866,0.47958639803858866,0.47958639803858866,0.47958639803858866,0.5164694595458906,0.5226521692783286,0.5341648011939025,0.5642255623067903,0.5582560494616778,0.4968553459119497,0.5030380556443876,0.47958639803858866,0.5507941584052873,0.5994030487154888,0.5989766549408378,0.5825604946167786,0.5825604946167786,0.5620935934335358,0.5620935934335358,0.47830721671463594,0.5119923249120563,0.49813452723590235,0.5073019933908965,0.5128451124613581,0.5068755996162456,0.5096471591514764,0.5096471591514764,0.5154034751092634,0.5188146253064705,0.515190278221938,0.5021852680950858,0.4881142735316064,0.5021852680950858,0.4957893614753225,0.49472337703869523,0.49728173968660055,0.4940837863767189,0.5034644494190385,0.5009060867711331,0.503251252531713,0.5346938453217102,0.5994030487154888
30,0.46487581281313295,0.559322033898305,0.5738194222364353,0.5699818782645774,0.5691290907152755,0.5691290907152755,0.5414134953629677,0.5490885833066838,0.46487581281313295,0.46487581281313295,0.46487581281313295,0.46487581281313295,0.46487581281313295,0.46487581281313295,0.46487581281313295,0.46487581281313295,0.46487581281313295,0.46487581281313295,0.49280460505276624,0.5369363607291333,0.5038908431936894,0.5574032619123761,0.505170024517642,0.5109263404754291,0.5092207653768255,0.46487581281313295,0.5275556976868138,0.5733930284617844,0.5742458160110863,0.54972817396866,0.54972817396866,0.5461038268841275,0.5461038268841275,0.4642362221511566,0.4960025583626479,0.5130583093486835,0.5092207653768255,0.48854066730625734,0.5100735529261273,0.5107131435881036,0.5143374906726362,0.49984010233450593,0.49387058948939344,0.5068755996162456,0.5136979000106598,0.5002664961091569,0.5064492058415947,0.49536296770067156,0.51135273425008,0.5087943716021746,0.5207333972923995,0.5064492058415947,0.49856092101055327,0.5139110968979853,0.5138005503638164,0.5742458160110863
31,0.4706321287709199,0.5687026969406247,0.5819209039548022,0.5821341008421277,0.5817077070674768,0.5817077070674768,0.5706214689265536,0.5689158938279502,0.4706321287709199,0.4706321287709199,0.4706321287709199,0.4706321287709199,0.4706321287709199,0.4706321287709199,0.4706321287709199,0.4706321287709199,0.4706321287709199,0.4706321287709199,0.4904594392921863,0.5235049568276303,0.5126319155740326,0.482144760686494,0.4951497708133461,0.5098603560388019,0.5104999467007781,0.4706321287709199,0.5352307856305298,0.5832000852787549,0.5806417226308496,0.57126105958853,0.57126105958853,0.540134314039015,0.540134314039015,0.47020573499626905,0.499413708559855,0.49962690544718047,0.5094339622641509,0.5070887965035711,0.5079415840528728,0.514763884447287,0.5066624027289202,0.5070887965035711,0.49387058948939344,0.499413708559855,0.4977081334612515,0.5087943716021746,0.49856092101055327,0.4957893614753225,0.5128451124613581,0.5098603560388019,0.515190278221938,0.5017588743204349,0.51135273425008,0.49898731478520414,0.5223758029429066,0.5832000852787549
32,0.48523611555271295,0.5809615179618377,0.5935401343140391,0.5918345592154355,0.5905553778914828,0.5905553778914828,0.5766975802153289,0.5752052020040508,0.48523611555271295,0.48523611555271295,0.48523611555271295,0.48523611555271295,0.48523611555271295,0.48523611555271295,0.48523611555271295,0.48523611555271295,0.48523611555271295,0.48523611555271295,0.5300074618910564,0.5223323739473403,0.541306896919305,0.5636925700884767,0.5551646945954589,0.5080481824965356,0.5108197420317664,0.48523611555271295,0.5500479692996483,0.5935401343140391,0.5922609529900863,0.5784031553139324,0.5784031553139324,0.5581494510180152,0.5581494510180152,0.4833173435667839,0.5152968766656006,0.5052766229613047,0.5065558042852575,0.5150836797782752,0.5067690011725828,0.5037842447500267,0.49227161283445264,0.5010126852147959,0.4909924315104999,0.5001598976654941,0.49482997548235796,0.5131649077923462,0.4988807163415414,0.5172156486515297,0.48971325018654727,0.4973883381302633,0.48907365952457094,0.5016522758767722,0.5116725295810681,0.5067690011725828,0.5349820559286501,0.5935401343140391
33,0.46359663148918023,0.565504743630743,0.5844792666027075,0.578936147532246,0.578936147532246,0.578936147532246,0.5448246455601748,0.5535657179405181,0.46359663148918023,0.46359663148918023,0.46359663148918023,0.46359663148918023,0.46359663148918023,0.46359663148918023,0.46359663148918023,0.46359663148918023,0.46359663148918023,0.46359663148918023,0.4964289521372988,0.5313932416586717,0.5164694595458906,0.5635859716448139,0.5053832214049675,0.5073019933908965,0.5277688945741392,0.46359663148918023,0.5299008634473936,0.5827736915041041,0.5834132821660803,0.5527129303912163,0.5527129303912163,0.5505809615179619,0.5505809615179619,0.46402302526383116,0.49728173968660055,0.505596418292293,0.5126319155740326,0.5066624027289202,0.5036776463063639,0.5017588743204349,0.5128451124613581,0.5166826564332161,0.5307536509966955,0.5023984649824113,0.505596418292293,0.5149770813346125,0.5081547809401983,0.5200938066304231,0.5200938066304231,0.5156166719965889,0.5043172369683403,0.5122055217993817,0.5034644494190385,0.5173222470951924,0.5166194869851197,0.5844792666027075
34,0.4653022065877838,0.5687026969406247,0.5876772199125893,0.5819209039548022,0.581281313292826,0.581281313292826,0.5403475109263405,0.5490885833066838,0.4653022065877838,0.4653022065877838,0.4653022065877838,0.4653022065877838,0.4653022065877838,0.4653022065877838,0.4653022065877838,0.4653022065877838,0.4653022065877838,0.4653022065877838,0.5188146253064705,0.5339516043065772,0.5384287389404114,0.5701950751519028,0.5505809615179619,0.5132715062360089,0.5183882315318197,0.4653022065877838,0.5354439825178552,0.584692463490033,0.587037629250613,0.5505809615179619,0.5505809615179619,0.545890629996802,0.545890629996802,0.466368191024411,0.495576164587997,0.5111395373627545,0.5154034751092634,0.5109263404754291,0.5083679778275237,0.5126319155740326,0.5122055217993817,0.5058096151796184,0.5217993817290267,0.5041040400810148,0.5049568276303166,0.49429698326404437,0.5122055217993817,0.5160430657712397,0.49706854279927515,0.514763884447287,0.5049568276303166,0.5085811747148492,0.515190278221938,0.5021852680950858,0.5174327936293611,0.5876772199125893
35,0.48235795757381944,0.5817077070674768,0.5970578829549088,0.5955655047436308,0.594286323419678,0.594286323419678,0.5774437693209679,0.5755249973350389,0.48235795757381944,0.48235795757381944,0.48235795757381944,0.48235795757381944,0.48235795757381944,0.48235795757381944,0.48235795757381944,0.48235795757381944,0.48235795757381944,0.48235795757381944,0.5154034751092634,0.5260633194755356,0.5294744696727428,0.5657179405180685,0.5539921117151689,0.5090075684895,0.4983477241232278,0.48235795757381944,0.5480225988700564,0.5970578829549088,0.5976974736168852,0.5774437693209679,0.5774437693209679,0.5552712930391216,0.5552712930391216,0.48150517002451765,0.5126319155740326,0.4968553459119497,0.5023984649824113,0.4827843513484703,0.5030380556443876,0.5132715062360089,0.48576910777102655,0.4844899264470739,0.5173222470951924,0.5139110968979853,0.4987741178978787,0.5073019933908965,0.5060228120669438,0.49621575524997336,0.4957893614753225,0.5038908431936894,0.5134847031233344,0.5009060867711331,0.4906726361795118,0.5004796929964822,0.534227970641999,0.5976974736168852
36,0.45943929218633406,0.5534591194968553,0.5673169171730092,0.5624133887645241,0.5630529794265003,0.5630529794265003,0.5425860782432577,0.5464236222151156,0.45943929218633406,0.45943929218633406,0.45943929218633406,0.45943929218633406,0.45943929218633406,0.45943929218633406,0.45943929218633406,0.45943929218633406,0.45943929218633406,0.45943929218633406,0.500586291440145,0.5095405607078136,0.5048502291866539,0.504423835412003,0.5110329389190917,0.5231851614966422,0.5165760579895533,0.45943929218633406,0.5212663895107131,0.5660377358490566,0.5671037202856838,0.5472764097644175,0.5472764097644175,0.5459972284404647,0.5459972284404647,0.4607184735102868,0.48864726574992007,0.5071953949472338,0.4980279287922396,0.516362861102228,0.5089009700458373,0.5131649077923462,0.5172156486515297,0.5176420424261806,0.4909924315104999,0.5108197420317664,0.5093273638204883,0.4993071101161923,0.5061294105106066,0.504423835412003,0.5123121202430444,0.5144440891162989,0.5067690011725828,0.5050634260739794,0.5025050634260739,0.5061294105106066,0.5089799318559579,0.5673169171730092
37,0.47756102760899694,0.5690224922716128,0.5856518494829975,0.5809615179618377,0.5803219272998614,0.5803219272998614,0.5549514977081335,0.5342713996375653,0.47756102760899694,0.47756102760899694,0.47756102760899694,0.47756102760899694,0.47756102760899694,0.47756102760899694,0.47756102760899694,0.47756102760899694,0.47756102760899694,0.47756102760899694,0.5172156486515297,0.5074085918345592,0.5340582027502399,0.5628397825391749,0.5425860782432577,0.5091141669331628,0.5116725295810681,0.47756102760899694,0.5430124720179086,0.5837330774970686,0.5856518494829975,0.5372561560601216,0.5372561560601216,0.5325658245389617,0.5325658245389617,0.4788402089329496,0.5071953949472338,0.5095405607078136,0.5071953949472338,0.4918452190598017,0.500586291440145,0.49845432256689054,0.5129517109050208,0.5195608144121096,0.5231851614966422,0.49866751945421595,0.49845432256689054,0.5025050634260739,0.4997335038908432,0.4973883381302633,0.5225455708346658,0.5025050634260739,0.5116725295810681,0.5065558042852575,0.4973883381302633,0.512098923355719,0.5213611436828577,0.5856518494829975
38,0.4718047116512099,0.5628397825391749,0.570514870482891,0.5671037202856838,0.5074085918345592,0.5048502291866539,0.5108197420317664,0.5592154354546424,0.4718047116512099,0.4718047116512099,0.4718047116512099,0.4718047116512099,0.4718047116512099,0.4718047116512099,0.4718047116512099,0.4718047116512099,0.4718047116512099,0.4718047116512099,0.5204136019614114,0.5148704828909498,0.535550580961518,0.5498347724123228,0.5472764097644175,0.5097537575951391,0.5221191770600149,0.4718047116512099,0.5427992751305831,0.5715808549195182,0.5717940518068436,0.560494616778595,0.560494616778595,0.5532459226095299,0.5532459226095299,0.46967274277795545,0.5020786696514231,0.4993071101161923,0.5133781046796717,0.5144440891162989,0.4965355505809615,0.49568276303165976,0.5125253171303699,0.4901396439611982,0.506342607397932,0.49589595991898516,0.5084745762711864,0.5065558042852575,0.4946167785950325,0.5001598976654941,0.49909391322886687,0.5112461358064172,0.5180684362008314,0.5097537575951391,0.5148704828909498,0.5050634260739794,0.5132596619644909,0.5717940518068436
39,0.48544931244003836,0.5664641296237075,0.5792559428632342,0.5775503677646306,0.5764843833280034,0.5764843833280034,0.5647585545251039,0.5626265856518495,0.48544931244003836,0.48544931244003836,0.48544931244003836,0.48544931244003836,0.48544931244003836,0.48544931244003836,0.48544931244003836,0.48544931244003836,0.48544931244003836,0.48544931244003836,0.49419038482038163,0.467540773904701,0.51018015136979,0.48480972177806203,0.539388124933376,0.4963223536936361,0.5084745762711864,0.48544931244003836,0.5440784564545358,0.5818143055111396,0.5792559428632342,0.5683829016096364,0.5683829016096364,0.5440784564545358,0.5440784564545358,0.48203816224283125,0.5086877731585119,0.508261379383861,0.5003730945528195,0.4903528408485236,0.5074085918345592,0.4873680844259674,0.4901396439611982,0.5127385140176953,0.4920584159471272,0.5054898198486302,0.4993071101161923,0.5089009700458373,0.5003730945528195,0.5097537575951391,0.49674874746828696,0.4946167785950325,0.5091141669331628,0.49482997548235796,0.49589595991898516,0.5007994883274705,0.5283097829734649,0.5818143055111396
40,0.47191131009487264,0.5704082720392283,0.5821341008421277,0.5836264790534058,0.5825604946167786,0.5825604946167786,0.5736062253491099,0.5742458160110863,0.47191131009487264,0.47191131009487264,0.47191131009487264,0.47191131009487264,0.47191131009487264,0.47191131009487264,0.47191131009487264,0.47191131009487264,0.47191131009487264,0.47191131009487264,0.48576910777102655,0.5213729879543759,0.4957893614753225,0.49472337703869523,0.5461038268841275,0.5062360089542692,0.5036776463063639,0.47191131009487264,0.536296770067157,0.5823472977294532,0.581281313292826,0.575098603560388,0.575098603560388,0.5569768681377252,0.5569768681377252,0.4727640976441744,0.501332480545784,0.5009060867711331,0.49984010233450593,0.5126319155740326,0.5060228120669438,0.5060228120669438,0.49365739260206803,0.5132715062360089,0.5036776463063639,0.5139110968979853,0.49962690544718047,0.4887538641935828,0.5149770813346125,0.5019720712077603,0.4966421490246242,0.49813452723590235,0.505596418292293,0.5081547809401983,0.5041040400810148,0.5045304338556658,0.5251236739351014,0.5836264790534058
