,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,average_model,optimal_clustering
90,0.4369114877589454,0.5062774639045825,0.5502197112366604,0.5653902490060683,0.5595312826951245,0.5422682569575225,0.5654948734044779,0.5696798493408662,0.4369114877589454,0.4369114877589454,0.4369114877589454,0.4369114877589454,0.4369114877589454,0.4369114877589454,0.4369114877589454,0.4369114877589454,0.4369114877589454,0.4369114877589454,0.49790751203180583,0.5258422264071981,0.5167399037455535,0.5193555137057962,0.5338983050847458,0.5432098765432098,0.5372462858338565,0.4369114877589454,0.48754969658924463,0.5501150868382507,0.5688428541535886,0.5688428541535886,0.5676919857710818,0.5676919857710818,0.5676919857710818,0.4396317221175978,0.5508474576271186,0.5059635907093534,0.514019669386901,0.504708097928437,0.5194601381042059,0.5198786356978448,0.5038711027411592,0.5028248587570622,0.5186231429169282,0.5163214061519146,0.5221803724628583,0.5188323917137476,0.5165306549487341,0.5251098556183302,0.513287298598033,0.5291902071563088,0.5167399037455535,0.5225988700564972,0.5049173467252563,0.504708097928437,0.5023017367650136,0.5041401369084983,0.5696798493408662
91,0.4349236241891609,0.5051265955220757,0.5540908139778197,0.5721908349026993,0.5682151077631303,0.5691567273488177,0.572295459301109,0.5743879472693032,0.4349236241891609,0.4349236241891609,0.4349236241891609,0.4349236241891609,0.4349236241891609,0.4349236241891609,0.4349236241891609,0.4349236241891609,0.4349236241891609,0.4349236241891609,0.4990583804143126,0.5315965683197321,0.5157982841598661,0.5329566854990584,0.5430006277463905,0.542477505754342,0.5315965683197321,0.4349236241891609,0.48995605775266793,0.5541954383762293,0.5743879472693032,0.5743879472693032,0.5736555764804352,0.5736555764804352,0.5736555764804352,0.43889935132872987,0.5543000627746391,0.5236451140405942,0.514019669386901,0.5133919229964428,0.523749738439004,0.5141242937853108,0.5181000209248797,0.5033479807491107,0.5155890353630467,0.5096254446536932,0.5201925088930739,0.5222849968612681,0.5204017576898933,0.5190416405105671,0.5094161958568738,0.520506382088303,0.5265745971960661,0.526260724000837,0.5287717095626701,0.5108809374346097,0.5221803724628583,0.5068035751651571,0.5743879472693032
92,0.4203808328102113,0.5355722954593011,0.5468717304875497,0.578782172002511,0.549278091650973,0.5587989119062565,0.5738648252772547,0.5799330403850178,0.4203808328102113,0.4203808328102113,0.4203808328102113,0.4203808328102113,0.4203808328102113,0.4203808328102113,0.4203808328102113,0.4203808328102113,0.4203808328102113,0.4203808328102113,0.5215526260724,0.537769407825905,0.5508474576271186,0.5621468926553672,0.5406988909813769,0.5362000418497593,0.558275789914208,0.4203808328102113,0.5270977191881147,0.5488595940573342,0.5799330403850178,0.5799330403850178,0.5798284159866081,0.5798284159866081,0.5798284159866081,0.4260305503243356,0.5657041222012973,0.5214480016739904,0.5148566645741787,0.5279347143753923,0.5213433772755807,0.520506382088303,0.5182046453232894,0.529504080351538,0.5233312408453651,0.5276208411801632,0.508265327474367,0.520506382088303,0.5217618748692195,0.530236451140406,0.5199832600962544,0.5319104415149613,0.5304456999372253,0.5130780498012136,0.5157982841598661,0.5219711236660389,0.5372462858338565,0.5069201566376706,0.5799330403850178
93,0.4628583385645533,0.5274115923833438,0.5636116342331031,0.568738229755179,0.5594266582967148,0.5605775266792216,0.5612052730696798,0.5469763548859594,0.4628583385645533,0.4628583385645533,0.4628583385645533,0.4628583385645533,0.4628583385645533,0.4628583385645533,0.4628583385645533,0.4628583385645533,0.4628583385645533,0.4628583385645533,0.5096254446536932,0.523749738439004,0.5156936597614564,0.5228081188533166,0.5098346934505127,0.5141242937853108,0.520506382088303,0.4628583385645533,0.5224942456580874,0.5628792634442352,0.57553881565181,0.5752249424565808,0.5745971960661226,0.574492571667713,0.5748064448629421,0.46264908976773383,0.48001673990374555,0.504708097928437,0.5046034735300272,0.5093115714584641,0.5056497175141242,0.506486712701402,0.5044988491316175,0.49550115086838253,0.5042896003347981,0.5095208202552836,0.5036618539443398,0.5077422054823185,0.5033479807491107,0.5174722745344215,0.5095208202552836,0.5193555137057962,0.5069052102950408,0.5100439422473321,0.5035572295459301,0.5112994350282486,0.5077422054823185,0.5131796849310974,0.57553881565181
94,0.4689265536723164,0.5326428123038293,0.5657041222012973,0.5666457417869847,0.5537769407825905,0.5601590290855828,0.5568110483364721,0.5434191253400293,0.4689265536723164,0.4689265536723164,0.4689265536723164,0.4689265536723164,0.4689265536723164,0.4689265536723164,0.4689265536723164,0.4689265536723164,0.4689265536723164,0.4689265536723164,0.5031387319522913,0.523749738439004,0.5117179326218875,0.5036618539443398,0.5077422054823185,0.5086838250680059,0.5143335425821302,0.4689265536723164,0.5310734463276836,0.5643440050219711,0.571563088512241,0.5714584641138314,0.5708307177233731,0.5713538397154216,0.5714584641138314,0.46829880728185813,0.4798074911069261,0.5091023226616447,0.5129734254028039,0.4975936388365767,0.5044988491316175,0.5062774639045825,0.5085792006695962,0.5198786356978448,0.503975727139569,0.5136011717932621,0.5108809374346097,0.5014647415777359,0.5106716886377903,0.5118225570202971,0.49508265327474366,0.5141242937853108,0.5137057961916719,0.5089976982632349,0.51799539652647,0.5086838250680059,0.503975727139569,0.5136998176546199,0.571563088512241
95,0.45260514752040176,0.5412220129734254,0.5840133919229964,0.5857920066959615,0.5857920066959615,0.5300272023435866,0.5315965683197321,0.5842226407198159,0.45260514752040176,0.45260514752040176,0.45260514752040176,0.45260514752040176,0.45260514752040176,0.45260514752040176,0.45260514752040176,0.45260514752040176,0.45260514752040176,0.45260514752040176,0.49748901443816695,0.5200878844946641,0.5243774848294622,0.5608913998744507,0.5552416823603264,0.5231219920485457,0.532747436702239,0.45260514752040176,0.5319104415149613,0.588512241054614,0.5852688847039129,0.578782172002511,0.578782172002511,0.5654948734044779,0.5654948734044779,0.5308641975308642,0.4900606821510776,0.5124503034107554,0.51799539652647,0.4906884285415359,0.5126595522075748,0.5161121573550952,0.5183092697216991,0.507532956685499,0.5087884494664155,0.5174722745344215,0.5060682151077631,0.5144381669805399,0.5182046453232894,0.5196693869010253,0.5061728395061729,0.5134965473948525,0.506486712701402,0.5074283322870894,0.5001046243984097,0.514019669386901,0.49832600962544465,0.517230143783816,0.588512241054614
96,0.44559531282695125,0.4601381042059008,0.5176815233312408,0.5261560996024273,0.5297133291483574,0.5324335635070099,0.5256329776103787,0.5376647834274952,0.44559531282695125,0.44559531282695125,0.44559531282695125,0.44559531282695125,0.44559531282695125,0.44559531282695125,0.44559531282695125,0.44559531282695125,0.44559531282695125,0.44559531282695125,0.513287298598033,0.5269930947897049,0.5335844318895167,0.5278300899769827,0.5227034944549069,0.5282485875706214,0.5332705586942875,0.44559531282695125,0.5251098556183302,0.5260514752040176,0.5282485875706214,0.5282485875706214,0.5288763339610797,0.5283532119690312,0.5357815442561206,0.4506172839506173,0.4533375183092697,0.5144381669805399,0.5120318058171166,0.5152751621678175,0.5151705377694078,0.5085792006695962,0.5210295040803515,0.5206110064867127,0.5065913370998116,0.5110901862314292,0.5155890353630467,0.5230173676501361,0.5124503034107554,0.5182046453232894,0.5246913580246914,0.5056497175141242,0.508265327474367,0.5128688010043942,0.5185185185185185,0.5012554927809165,0.5204017576898933,0.49334588826114245,0.5376647834274952
97,0.4633814605566018,0.5304456999372253,0.5595312826951245,0.5698890981376857,0.5599497802887633,0.5611006486712702,0.5642393806235614,0.5482318476668759,0.4633814605566018,0.4633814605566018,0.4633814605566018,0.4633814605566018,0.4633814605566018,0.4633814605566018,0.4633814605566018,0.4633814605566018,0.4633814605566018,0.4633814605566018,0.5026156099602427,0.5038711027411592,0.5157982841598661,0.5162167817535049,0.5041849759363883,0.5141242937853108,0.51799539652647,0.4633814605566018,0.5274115923833438,0.5602636534839924,0.5733417032852061,0.5736555764804352,0.5736555764804352,0.5737602008788449,0.5749110692613517,0.4631722117597824,0.47991211550533586,0.5163214061519146,0.5050219711236661,0.5194601381042059,0.5117179326218875,0.5053358443188951,0.5126595522075748,0.5204017576898933,0.5083699518727768,0.518727767315338,0.5085792006695962,0.5034526051475204,0.5169491525423728,0.494245658087466,0.5100439422473321,0.5175768989328311,0.5038711027411592,0.5110901862314292,0.5153797865662273,0.5099393178489223,0.5070098346934505,0.5122530116880399,0.5749110692613517
98,0.46589244611843483,0.5279347143753923,0.5618330194601381,0.5677966101694916,0.555764804352375,0.5594266582967148,0.5594266582967148,0.5408035153797865,0.46589244611843483,0.46589244611843483,0.46589244611843483,0.46589244611843483,0.46589244611843483,0.46589244611843483,0.46589244611843483,0.46589244611843483,0.46589244611843483,0.46589244611843483,0.49696589244611844,0.49278091650973005,0.5125549278091651,0.5199832600962544,0.5044988491316175,0.5119271814187069,0.5153797865662273,0.46589244611843483,0.5263653483992468,0.5611006486712702,0.5695752249424566,0.5696798493408662,0.5688428541535886,0.5695752249424566,0.570516844528144,0.46442770454069887,0.48556183301946015,0.5071144590918603,0.5050219711236661,0.5110901862314292,0.5102531910441515,0.5063820883029923,0.5084745762711864,0.4965473948524796,0.502510985561833,0.5046034735300272,0.5027202343586524,0.5125549278091651,0.5003138731952291,0.5162167817535049,0.506486712701402,0.5171584013391923,0.5053358443188951,0.5083699518727768,0.4930947897049592,0.5071144590918603,0.5072190834902699,0.511526619436224,0.570516844528144
99,0.46777568528980956,0.5245867336262816,0.5639255074283323,0.5692613517472275,0.5545093115714584,0.5592174094998954,0.5560786775476041,0.5418497593638837,0.46777568528980956,0.46777568528980956,0.46777568528980956,0.46777568528980956,0.46777568528980956,0.46777568528980956,0.46777568528980956,0.46777568528980956,0.46777568528980956,0.46777568528980956,0.5084745762711864,0.5263653483992468,0.525528353211969,0.5168445281439632,0.5066959614982214,0.49843063402385435,0.5270977191881147,0.46777568528980956,0.5209248796819418,0.561519146264909,0.5714584641138314,0.5700983469345051,0.5698890981376857,0.5702029713329149,0.5707260933249634,0.46526469972797657,0.48200460347353,0.5035572295459301,0.5002092487968194,0.5016739903745554,0.5086838250680059,0.514019669386901,0.5151705377694078,0.510462439840971,0.5088930738648253,0.4987445072190835,0.5043942247332078,0.5061728395061729,0.520506382088303,0.5134965473948525,0.5014647415777359,0.4966520192508893,0.5010462439840971,0.5065913370998116,0.507532956685499,0.5058589663109437,0.4962335216572505,0.5135503542283204,0.5714584641138314
100,0.4680895584850387,0.5301318267419962,0.5631931366394644,0.5681104833647207,0.5544046871730488,0.5574387947269304,0.5580665411173886,0.5401757689893283,0.4680895584850387,0.4680895584850387,0.4680895584850387,0.4680895584850387,0.4680895584850387,0.4680895584850387,0.4680895584850387,0.4680895584850387,0.4680895584850387,0.4680895584850387,0.5033479807491107,0.5235404896421846,0.5116133082234777,0.5169491525423728,0.5046034735300272,0.5129734254028039,0.5103578154425612,0.4680895584850387,0.5279347143753923,0.5626700146474157,0.5684243565599498,0.5689474785519983,0.5691567273488177,0.5700983469345051,0.5695752249424566,0.4689265536723164,0.48085373509102325,0.5055450931157146,0.49979075120318056,0.4931994141033689,0.5054404687173049,0.4976982632349864,0.5006277463904583,0.5031387319522913,0.5119271814187069,0.5096254446536932,0.5037664783427496,0.5091023226616447,0.49267629211132036,0.5128688010043942,0.5109855618330195,0.5093115714584641,0.5042896003347981,0.5028248587570622,0.5069052102950408,0.512241054613936,0.508265327474367,0.5131019639494215,0.5700983469345051
101,0.4620213433772756,0.5236451140405942,0.5567064239380624,0.5645532538187905,0.55754341912534,0.5167399037455535,0.5584850387110274,0.5451977401129944,0.4620213433772756,0.4620213433772756,0.4620213433772756,0.4620213433772756,0.4620213433772756,0.4620213433772756,0.4620213433772756,0.4620213433772756,0.4620213433772756,0.4620213433772756,0.5073237078886796,0.49832600962544465,0.5094161958568738,0.5171584013391923,0.519774011299435,0.5219711236660389,0.5186231429169282,0.4620213433772756,0.5178907721280602,0.5566017995396526,0.5669596149822138,0.5672734881774429,0.5679012345679012,0.5677966101694916,0.5683197321615401,0.4628583385645533,0.4816907302783009,0.5105670642393806,0.5077422054823185,0.5134965473948525,0.5060682151077631,0.5162167817535049,0.5117179326218875,0.5136011717932621,0.5043942247332078,0.5108809374346097,0.5072190834902699,0.5062774639045825,0.5054404687173049,0.5108809374346097,0.500732370788868,0.5019878635697844,0.508265327474367,0.5051265955220757,0.505754341912534,0.5136011717932621,0.5186231429169282,0.5090574836337549,0.5683197321615401
102,0.4486294203808328,0.5175768989328311,0.5719815861058799,0.5411173885750157,0.5534630675873614,0.5470809792843692,0.5521029504080351,0.5515798284159866,0.4486294203808328,0.4486294203808328,0.4486294203808328,0.4486294203808328,0.4486294203808328,0.4486294203808328,0.4486294203808328,0.4486294203808328,0.4486294203808328,0.4486294203808328,0.5131826741996234,0.5027202343586524,0.5314919439213225,0.5380832810211341,0.5240636116342331,0.5292948315547186,0.5374555346306759,0.4486294203808328,0.5181000209248797,0.5716677129106508,0.5673781125758527,0.5676919857710818,0.5679012345679012,0.5690521029504081,0.5689474785519983,0.45030341075538816,0.5389202762084118,0.5080560786775477,0.5125549278091651,0.5001046243984097,0.5098346934505127,0.5105670642393806,0.5163214061519146,0.5102531910441515,0.5087884494664155,0.5053358443188951,0.524482109227872,0.5117179326218875,0.5073237078886796,0.5222849968612681,0.5178907721280602,0.5120318058171166,0.5089976982632349,0.5171584013391923,0.525528353211969,0.5184138941201089,0.506486712701402,0.5089917197261831,0.5719815861058799
103,0.47541326637371834,0.5328520611006486,0.5621468926553672,0.5651810002092488,0.5521029504080351,0.5561833019460138,0.5540908139778197,0.5368277882402176,0.47541326637371834,0.47541326637371834,0.47541326637371834,0.47541326637371834,0.47541326637371834,0.47541326637371834,0.47541326637371834,0.47541326637371834,0.47541326637371834,0.47541326637371834,0.502510985561833,0.5195647625026156,0.5085792006695962,0.5085792006695962,0.5107763130362001,0.5154844109646369,0.508265327474367,0.47541326637371834,0.5325381879054195,0.5601590290855828,0.5669596149822138,0.5666457417869847,0.5660179953965264,0.5663318685917555,0.5668549905838042,0.47394852479598243,0.48754969658924463,0.4998953756015903,0.5073237078886796,0.4986398828206738,0.5034526051475204,0.5006277463904583,0.5054404687173049,0.49550115086838253,0.5092069470600544,0.5052312199204855,0.5024063611634233,0.5061728395061729,0.5035572295459301,0.5061728395061729,0.49361791169700775,0.5099393178489223,0.4947687800795145,0.4985352584222641,0.48943293576061936,0.5063820883029923,0.5053358443188951,0.5150031387319522,0.5669596149822138
104,0.46871730487549695,0.5318058171165516,0.566541117388575,0.5702029713329149,0.5569156727348817,0.5597405314919439,0.5589035363046663,0.5418497593638837,0.46871730487549695,0.46871730487549695,0.46871730487549695,0.46871730487549695,0.46871730487549695,0.46871730487549695,0.46871730487549695,0.46871730487549695,0.46871730487549695,0.46871730487549695,0.5066959614982214,0.5252144800167399,0.5254237288135594,0.5190416405105671,0.5044988491316175,0.5177861477296506,0.5267838459928855,0.46871730487549695,0.5260514752040176,0.5637162586315129,0.5742833228708935,0.5737602008788449,0.5737602008788449,0.5728185812931575,0.5729232056915673,0.46746181209458043,0.4848294622305922,0.5026156099602427,0.5051265955220757,0.5044988491316175,0.507532956685499,0.5126595522075748,0.5142289181837204,0.5088930738648253,0.5108809374346097,0.5028248587570622,0.5032433563507009,0.5031387319522913,0.5199832600962544,0.5169491525423728,0.49591964846202136,0.5034526051475204,0.5085792006695962,0.506486712701402,0.5038711027411592,0.5084745762711864,0.5069052102950408,0.5155890353630467,0.5742833228708935
105,0.4438166980539862,0.5056497175141242,0.5472902280811885,0.5649717514124294,0.5589035363046663,0.5598451558903537,0.5629838878426449,0.5621468926553672,0.4438166980539862,0.4438166980539862,0.4438166980539862,0.4438166980539862,0.4438166980539862,0.4438166980539862,0.4438166980539862,0.4438166980539862,0.4438166980539862,0.4438166980539862,0.506486712701402,0.5052312199204855,0.5274115923833438,0.5265745971960661,0.5341075538815652,0.532747436702239,0.5381879054195439,0.4438166980539862,0.48608495501150867,0.5488595940573342,0.5606821510776313,0.5606821510776313,0.5612052730696798,0.5612052730696798,0.5612052730696798,0.4471646788030969,0.457208621050429,0.5178907721280602,0.5105670642393806,0.5166352793471437,0.5103578154425612,0.5228081188533166,0.5149612889725884,0.51799539652647,0.5048127223268466,0.5088930738648253,0.5003138731952291,0.5160075329566854,0.5131826741996234,0.5117179326218875,0.5160075329566854,0.526260724000837,0.5131826741996234,0.504708097928437,0.5050219711236661,0.5236451140405942,0.5124503034107554,0.5029324724239979,0.5649717514124294
106,0.4667294413057125,0.5279347143753923,0.5668549905838042,0.5713538397154216,0.5589035363046663,0.5585896631094371,0.5608913998744507,0.545302364511404,0.4667294413057125,0.4667294413057125,0.4667294413057125,0.4667294413057125,0.4667294413057125,0.4667294413057125,0.4667294413057125,0.4667294413057125,0.4667294413057125,0.4667294413057125,0.5128688010043942,0.5299225779451768,0.5257376020087885,0.5139150449884913,0.5095208202552836,0.5204017576898933,0.5275162167817535,0.4667294413057125,0.5225988700564972,0.5652856246076585,0.5760619376438586,0.5749110692613517,0.574492571667713,0.5750156936597615,0.5753295668549906,0.46442770454069887,0.48346934505126593,0.5123456790123457,0.5103578154425612,0.5027202343586524,0.5087884494664155,0.5131826741996234,0.5103578154425612,0.4929901653065495,0.5088930738648253,0.5038711027411592,0.5074283322870894,0.5108809374346097,0.5165306549487341,0.5141242937853108,0.502510985561833,0.5008369951872776,0.5059635907093534,0.504708097928437,0.5050219711236661,0.5018832391713748,0.5105670642393806,0.515487400233163,0.5760619376438586
107,0.43304038501778613,0.5088930738648253,0.5574387947269304,0.5770035572295459,0.5738648252772547,0.5743879472693032,0.5785729232056915,0.5771081816279556,0.43304038501778613,0.43304038501778613,0.43304038501778613,0.43304038501778613,0.43304038501778613,0.43304038501778613,0.43304038501778613,0.43304038501778613,0.43304038501778613,0.43304038501778613,0.4919439213224524,0.5309688219292739,0.5116133082234777,0.5325381879054195,0.538501778614773,0.5355722954593011,0.5373509102322661,0.43304038501778613,0.48577108181627954,0.560054404687173,0.5745971960661226,0.5745971960661226,0.5761665620422682,0.5761665620422682,0.5761665620422682,0.4382716049382716,0.5568110483364721,0.5238543628374137,0.5182046453232894,0.5035572295459301,0.5185185185185185,0.5153797865662273,0.527306967984934,0.5216572504708098,0.5198786356978448,0.5241682360326428,0.5206110064867127,0.5145427913789495,0.5153797865662273,0.5009416195856874,0.5175768989328311,0.5272023435865244,0.5251098556183302,0.5114040594266583,0.531282695124503,0.5162167817535049,0.5233312408453651,0.5068812961468329,0.5785729232056915
108,0.4698681732580038,0.5306549487340447,0.5651810002092488,0.5673781125758527,0.5574387947269304,0.5569156727348817,0.5594266582967148,0.5421636325591128,0.4698681732580038,0.4698681732580038,0.4698681732580038,0.4698681732580038,0.4698681732580038,0.4698681732580038,0.4698681732580038,0.4698681732580038,0.4698681732580038,0.4698681732580038,0.4971751412429379,0.5171584013391923,0.5078468298807282,0.5164260305503243,0.5184138941201089,0.5032433563507009,0.5157982841598661,0.4698681732580038,0.5284578363674409,0.564030131826742,0.5699937225360954,0.5700983469345051,0.5698890981376857,0.5706214689265536,0.5711445909186023,0.4692404268675455,0.48430634023854363,0.5085792006695962,0.504708097928437,0.49686126804770875,0.5001046243984097,0.5071144590918603,0.5059635907093534,0.5120318058171166,0.5003138731952291,0.4962335216572505,0.5056497175141242,0.49843063402385435,0.5032433563507009,0.511508683825068,0.506486712701402,0.5123456790123457,0.5024063611634233,0.5043942247332078,0.4953965264699728,0.5068005858966311,0.5076375810839088,0.5140405942665829,0.5711445909186023
109,0.4595103578154426,0.5257376020087885,0.5646578782172003,0.5570202971332915,0.544256120527307,0.5351537978656623,0.5372462858338565,0.5438376229336681,0.4595103578154426,0.4595103578154426,0.4595103578154426,0.4595103578154426,0.4595103578154426,0.4595103578154426,0.4595103578154426,0.4595103578154426,0.4595103578154426,0.4595103578154426,0.5127641766059845,0.5268884703912953,0.5293994559531283,0.520506382088303,0.5165306549487341,0.5103578154425612,0.5330613098974681,0.4595103578154426,0.5243774848294622,0.5639255074283323,0.5650763758108391,0.5645532538187905,0.565808746599707,0.5661226197949362,0.5655994978028877,0.4609750993931785,0.473739275999163,0.5074283322870894,0.5020924879681942,0.5080560786775477,0.5123456790123457,0.5155890353630467,0.5038711027411592,0.4990583804143126,0.5079514542791379,0.514019669386901,0.5136011717932621,0.5055450931157146,0.5193555137057962,0.4939317848922369,0.5001046243984097,0.5009416195856874,0.5155890353630467,0.5131826741996234,0.5198786356978448,0.5110901862314292,0.5094161958568738,0.5091920007174244,0.5661226197949362
110,0.4585687382297552,0.5329566854990584,0.5601590290855828,0.5686336053567692,0.5616237706633187,0.5619376438585478,0.5629838878426449,0.5445699937225361,0.4585687382297552,0.4585687382297552,0.4585687382297552,0.4585687382297552,0.4585687382297552,0.4585687382297552,0.4585687382297552,0.4585687382297552,0.4585687382297552,0.4585687382297552,0.5028248587570622,0.49947687800795143,0.5160075329566854,0.523749738439004,0.510462439840971,0.5287717095626701,0.5219711236660389,0.4585687382297552,0.5301318267419962,0.5581711655157983,0.5702029713329149,0.5694706005440469,0.5686336053567692,0.5693659761456371,0.5709353421217828,0.5225988700564972,0.4784473739275999,0.5119271814187069,0.5107763130362001,0.502510985561833,0.5085792006695962,0.5068005858966311,0.5134965473948525,0.5018832391713748,0.5079514542791379,0.5040803515379787,0.5065913370998116,0.5051265955220757,0.5120318058171166,0.4975936388365767,0.5083699518727768,0.5125549278091651,0.5028248587570622,0.5117179326218875,0.5105670642393806,0.5127641766059845,0.5105670642393806,0.5124831853645413,0.5709353421217828
111,0.44842017158401337,0.5161121573550952,0.5734463276836158,0.5731324544883867,0.5448838669177652,0.5674827369742624,0.5630885122410546,0.5572295459301109,0.44842017158401337,0.44842017158401337,0.44842017158401337,0.44842017158401337,0.44842017158401337,0.44842017158401337,0.44842017158401337,0.44842017158401337,0.44842017158401337,0.44842017158401337,0.5138104205900816,0.5344214270767943,0.5348399246704332,0.5305503243356351,0.5325381879054195,0.5232266164469555,0.5405942665829672,0.44842017158401337,0.5139150449884913,0.572295459301109,0.5795145427913789,0.578782172002511,0.578782172002511,0.5790960451977402,0.5792006695961498,0.44883866917765225,0.5380832810211341,0.5170537769407826,0.5072190834902699,0.5097300690521029,0.5069052102950408,0.5138104205900816,0.5156936597614564,0.5228081188533166,0.5109855618330195,0.5116133082234777,0.510462439840971,0.5062774639045825,0.511508683825068,0.4928855409081398,0.518727767315338,0.5141242937853108,0.5110901862314292,0.5127641766059845,0.4986398828206738,0.5148566645741787,0.5076375810839088,0.5129973395510119,0.5795145427913789
112,0.4471646788030969,0.5102531910441515,0.5518937016112158,0.56476250261561,0.5576480435237497,0.5583804143126178,0.5638208830299226,0.5623561414521866,0.4471646788030969,0.4471646788030969,0.4471646788030969,0.4471646788030969,0.4471646788030969,0.4471646788030969,0.4471646788030969,0.4471646788030969,0.4471646788030969,0.4471646788030969,0.5144381669805399,0.5289809583594894,0.5346306758736137,0.5391295250052313,0.5046034735300272,0.5239589872358233,0.5372462858338565,0.4471646788030969,0.4998953756015903,0.551789077212806,0.5646578782172003,0.5646578782172003,0.5612052730696798,0.5612052730696798,0.5612052730696798,0.4500941619585687,0.44842017158401337,0.5250052312199205,0.5119271814187069,0.5072190834902699,0.5161121573550952,0.5118225570202971,0.5209248796819418,0.5215526260724,0.5222849968612681,0.5077422054823185,0.5186231429169282,0.5165306549487341,0.5142289181837204,0.5213433772755807,0.5141242937853108,0.5145427913789495,0.5127641766059845,0.5055450931157146,0.5076375810839088,0.5059635907093534,0.5037664783427496,0.5051774130870176,0.56476250261561
113,0.45270977191881145,0.49591964846202136,0.5580665411173886,0.5585896631094371,0.5608913998744507,0.5589035363046663,0.5605775266792216,0.5570202971332915,0.45270977191881145,0.45270977191881145,0.45270977191881145,0.45270977191881145,0.45270977191881145,0.45270977191881145,0.45270977191881145,0.45270977191881145,0.45270977191881145,0.45270977191881145,0.5099393178489223,0.5322243147101904,0.5269930947897049,0.5222849968612681,0.5125549278091651,0.5249006068215107,0.5314919439213225,0.45270977191881145,0.5073237078886796,0.5583804143126178,0.5543000627746391,0.5543000627746391,0.5567064239380624,0.5567064239380624,0.5567064239380624,0.45375601590290854,0.4610797237915882,0.5069052102950408,0.518727767315338,0.5081607030759573,0.5123456790123457,0.5155890353630467,0.5080560786775477,0.5183092697216991,0.5053358443188951,0.513287298598033,0.5143335425821302,0.507532956685499,0.5143335425821302,0.49926762921113205,0.5142289181837204,0.5087884494664155,0.5198786356978448,0.5083699518727768,0.5214480016739904,0.5052312199204855,0.5126595522075748,0.505775266792216,0.5608913998744507
114,0.44454906884285417,0.4915254237288136,0.5591127851014857,0.5659133709981168,0.5617283950617284,0.5630885122410546,0.5676919857710818,0.5639255074283323,0.44454906884285417,0.44454906884285417,0.44454906884285417,0.44454906884285417,0.44454906884285417,0.44454906884285417,0.44454906884285417,0.44454906884285417,0.44454906884285417,0.44454906884285417,0.5164260305503243,0.5307595731324545,0.5393387738020506,0.5444653693241264,0.5347353002720234,0.5239589872358233,0.5330613098974681,0.44454906884285417,0.5002092487968194,0.5592174094998954,0.5645532538187905,0.5645532538187905,0.5627746390458255,0.5627746390458255,0.5627746390458255,0.4476878007951454,0.5400711445909187,0.5249006068215107,0.5070098346934505,0.5108809374346097,0.5157982841598661,0.5175768989328311,0.5201925088930739,0.5052312199204855,0.5094161958568738,0.5153797865662273,0.4958150240636116,0.5153797865662273,0.5212387528771709,0.5142289181837204,0.5058589663109437,0.510462439840971,0.5230173676501361,0.5046034735300272,0.5108809374346097,0.5183092697216991,0.5068005858966311,0.5084267479747706,0.5676919857710818
