,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_min_samples_7_xi_0_05_min_cluster_size_0_1,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,average_model,optimal_clustering
10,0.37434493316846257,0.566213272095625,0.6152328799387623,0.6250809633162574,0.6384325501972561,0.6369899311075782,0.6376523582405935,0.6321762939409998,0.6151445563210269,0.37434493316846257,0.37434493316846257,0.37434493316846257,0.37434493316846257,0.37434493316846257,0.37434493316846257,0.37434493316846257,0.37434493316846257,0.37434493316846257,0.5588088088088088,0.6169404698816463,0.6245510216098451,0.6386239180356827,0.6382853441676971,0.6344138255902961,0.6351792969440029,0.37434493316846257,0.5716893363952188,0.6169110286757346,0.6229611964906082,0.6354148265912972,0.6367838426661956,0.6353706647824295,0.6289230406877465,0.37434493316846257,0.37434493316846257,0.5500058882411824,0.5528764058175822,0.5645645645645646,0.5610316198551493,0.5641229464758877,0.5459577224283106,0.5590885002649708,0.565079785668021,0.55464287817229,0.5538921274215391,0.5505063887416829,0.5566007183654242,0.5492404168874757,0.5638579756226815,0.5612524288994877,0.5533327445092151,0.5591473826767944,0.5623123123123123,0.5612965907083555,0.548342460107166,0.559780368603898,0.5641376670788435,0.5570423364541012,0.5542895837013484,0.5544662309368191,0.5643290349172702,0.5594712359418241,0.5624153565330036,0.5624742389448272,0.5613260319142672,0.5502855796973444,0.5499764470352706,0.5633869163280928,0.5482099746805629,0.5113746644247734,0.6384325501972561
11,0.37689159747983275,0.5434404993228522,0.5730436318671612,0.6263616557734205,0.6270388035093918,0.634163575340046,0.6325001472060295,0.6340899723252664,0.614835423658953,0.37689159747983275,0.37689159747983275,0.37689159747983275,0.37689159747983275,0.37689159747983275,0.37689159747983275,0.37689159747983275,0.37689159747983275,0.37689159747983275,0.545486663133722,0.5662721545074486,0.6264352587882,0.6279367602897015,0.6323087793676029,0.6342813401636931,0.6344138255902961,0.37689159747983275,0.5195636813283873,0.5632691515044457,0.6287022316434081,0.6343402225755167,0.634443266796208,0.630851439674969,0.6291880115409527,0.37689159747983275,0.37689159747983275,0.5598539716186774,0.5573809103220868,0.5599570158393687,0.5544220691279514,0.5576164399693812,0.5544515103338633,0.5564829535417771,0.5578519696166755,0.5557469233939822,0.5619590178413708,0.5598981334275452,0.5519490078313608,0.5505063887416829,0.5589412942354118,0.554922569628452,0.5586616027792498,0.5541276570688335,0.5526555967732438,0.5642848731084025,0.5523464641111699,0.5474003415179886,0.5535093917446858,0.5622092680916211,0.556070776659012,0.5568804098215863,0.554628157569334,0.5470323264440912,0.5473561797091209,0.5560266148501443,0.5575133957486899,0.5558499676146735,0.5575722781605135,0.5488282400047106,0.5550844962609669,0.5055011438453705,0.634443266796208
12,0.38202908791144086,0.5314726491197079,0.5901931343107814,0.5983189071424365,0.589957604663487,0.5949920508744038,0.5872637343225579,0.5972884649355238,0.6034858387799564,0.38202908791144086,0.38202908791144086,0.38202908791144086,0.38202908791144086,0.38202908791144086,0.38202908791144086,0.38202908791144086,0.38202908791144086,0.38202908791144086,0.5407319083789672,0.5939027262556674,0.5979214508626274,0.5896484720014131,0.5957575222281105,0.5983925101572161,0.6038980156627215,0.38202908791144086,0.5073897426838603,0.5964641111699935,0.5982305835247012,0.5545103927456868,0.5572778661013955,0.5643437555202261,0.5893687805452511,0.38202908791144086,0.38202908791144086,0.5532738620973915,0.5537154801860684,0.5542307012895248,0.5521403756697875,0.5531708178767002,0.554628157569334,0.5508891244185362,0.5487987987987988,0.5529352882294059,0.5517281987870223,0.5544515103338633,0.554922569628452,0.5520373314490962,0.556497674144733,0.549623152564329,0.5551139374668786,0.5574397927339104,0.5508744038155803,0.559206265088618,0.5577489253959842,0.5548784078195843,0.5488576812106224,0.5523906259200377,0.5519048460224931,0.5538626862156274,0.5542895837013484,0.5577783666018961,0.5474886651357239,0.5589412942354118,0.5444267797208974,0.5496967555791086,0.5520520520520521,0.5523611847141259,0.555069775658011,0.49055209893989854,0.6034858387799564
13,0.37808396631926044,0.5585585585585585,0.6206647824294883,0.6279662014956132,0.6342666195607372,0.6344727080021197,0.6232261673438144,0.6231967261379026,0.6079609020785491,0.37808396631926044,0.37808396631926044,0.37808396631926044,0.37808396631926044,0.37808396631926044,0.37808396631926044,0.37808396631926044,0.37808396631926044,0.37808396631926044,0.5636371665783431,0.6209591944886063,0.629011364305482,0.6325590296178532,0.6343991049873403,0.6342224577518695,0.6224459753871519,0.37808396631926044,0.5381263616557734,0.6265235824059353,0.6281134075251722,0.6261555673320379,0.6287022316434081,0.5661102278749337,0.6181622799269858,0.37808396631926044,0.37808396631926044,0.5542454218924807,0.5538038038038038,0.5571159394688806,0.5587940882058529,0.5641523876817994,0.5529941706412295,0.5588971324265442,0.5625772831655185,0.5510216098451393,0.5520226108461402,0.5544662309368191,0.5535535535535535,0.5506094329623742,0.5587204851910734,0.5535093917446858,0.5541570982747454,0.5551433786727904,0.5527586409939351,0.5552758640993936,0.5572484248954838,0.5514043455219926,0.5596773243832067,0.5598686922216334,0.5539068480244951,0.5575133957486899,0.5582347052935288,0.558926573632456,0.5499617264323147,0.5596626037802508,0.5608549726196785,0.5526114349643761,0.5594123535300006,0.558352470117176,0.554215980686569,0.5073782933260058,0.6344727080021197
14,0.37946770299711474,0.5166048401342519,0.5816257433904493,0.6115968910086557,0.6125095683919214,0.6115085673909203,0.6043249131484426,0.6056350468115174,0.6081964317258435,0.37946770299711474,0.37946770299711474,0.37946770299711474,0.37946770299711474,0.37946770299711474,0.37946770299711474,0.37946770299711474,0.37946770299711474,0.37946770299711474,0.5287198963669552,0.5757669434140023,0.6113466407584055,0.6130542307012895,0.6130395100983336,0.6019254548666313,0.6060913855031502,0.37946770299711474,0.4968203497615262,0.5724695283518813,0.6134075251722311,0.6116557734204793,0.6115232879938762,0.6062974739445328,0.6049431784725903,0.37946770299711474,0.37946770299711474,0.558779367602897,0.5565418359536006,0.5567037625861155,0.5542307012895248,0.5575722781605135,0.555908850026497,0.5582935877053524,0.5557469233939822,0.5524642289348172,0.5521845374786551,0.5571159394688806,0.5504033445209916,0.5497850791968439,0.5586027203674262,0.5545398339515987,0.5590590590590591,0.5557322027910263,0.5547312017900253,0.554628157569334,0.5606636047812519,0.5611493846787965,0.5529352882294059,0.5652858741094036,0.554201260083613,0.5568509686156745,0.5555261143496437,0.5501089324618736,0.5583966319260437,0.55292056762645,0.5465171053406348,0.5467820761938409,0.5543337455102161,0.5530383324500971,0.5499470058293587,0.49713820574387024,0.6134075251722311
15,0.38002708590943884,0.5511688158746982,0.5782105635046811,0.6298798798798799,0.630851439674969,0.6339722075016193,0.6342813401636931,0.6335305894129424,0.6068568568568569,0.38002708590943884,0.38002708590943884,0.38002708590943884,0.38002708590943884,0.38002708590943884,0.38002708590943884,0.38002708590943884,0.38002708590943884,0.38002708590943884,0.5460902078549137,0.585806394629924,0.6303214979685567,0.6318082788671024,0.634163575340046,0.6329417652947065,0.6333539421774715,0.38002708590943884,0.5480480480480481,0.5814785373608903,0.6288347170700112,0.6329417652947065,0.630851439674969,0.6301154095271743,0.6275687452158041,0.38002708590943884,0.38002708590943884,0.5552464228934817,0.5509774480362716,0.5527586409939351,0.5516398751692869,0.5614732379438262,0.5536124359653771,0.5556438791732909,0.5518165224047576,0.5558205264087617,0.5486957545781075,0.5596920449861627,0.5512865806983454,0.5521109344638756,0.5583966319260437,0.5462668550903845,0.5553641877171289,0.5480922098569158,0.5525378319495966,0.5630336218571512,0.553347465112171,0.5535682741565094,0.5547606429959371,0.5561885414826592,0.5533769063180828,0.556497674144733,0.5557322027910263,0.5576753223812048,0.5560854972619679,0.5519342872284049,0.5476947535771065,0.5419537184243066,0.5627392097980334,0.5579108520284991,0.5538332450097156,0.5088487179990449,0.6342813401636931
16,0.38154330801389624,0.5576606017782488,0.5457810751928399,0.6236825060354472,0.6246246246246246,0.6296001884237178,0.6282606135547312,0.6276865100394512,0.6069157392686805,0.38154330801389624,0.38154330801389624,0.38154330801389624,0.38154330801389624,0.38154330801389624,0.38154330801389624,0.38154330801389624,0.38154330801389624,0.38154330801389624,0.5533180239062592,0.5736913383972208,0.6235058587999764,0.6260525231113466,0.6294088205852911,0.6285108638049814,0.627863157274922,0.38154330801389624,0.5521256550668315,0.569657893187305,0.6226373432255785,0.6282753341576871,0.6251840075369487,0.62471294824236,0.5858211152328799,0.38154330801389624,0.38154330801389624,0.5555849967614673,0.5493729023140788,0.5559530118353648,0.551477948536772,0.5553347465112171,0.5557616439969381,0.5540393334510981,0.5487987987987988,0.5552464228934817,0.5575281163516458,0.550064770653006,0.5569098510274981,0.5512424188894777,0.5526850379791556,0.5477536359889301,0.5569098510274981,0.5570570570570571,0.5547459223929813,0.5608108108108109,0.5504622269328152,0.5533033033033034,0.5514632279338162,0.5421598068656892,0.5525672731555085,0.5554230701289525,0.5612818701053995,0.550918565624448,0.5527144791850674,0.5551580992757463,0.554215980686569,0.5428516752046164,0.5512571394924336,0.553347465112171,0.5466937525761055,0.5048572537679291,0.6296001884237178
17,0.37593475828769946,0.5575281163516458,0.6206942236354,0.6316757934404993,0.6390066537125361,0.63874168285933,0.6334128245892952,0.633869163280928,0.616410528175234,0.37593475828769946,0.37593475828769946,0.37593475828769946,0.37593475828769946,0.37593475828769946,0.37593475828769946,0.37593475828769946,0.37593475828769946,0.37593475828769946,0.5616646057822529,0.6206942236354,0.6321321321321322,0.6389183300948007,0.63931578637461,0.6390508155214037,0.633869163280928,0.37593475828769946,0.5368309485956545,0.6274951422010245,0.6319113230877936,0.6370782547253135,0.6372401813578285,0.6332214567508685,0.630586468821763,0.37593475828769946,0.37593475828769946,0.5535388329505977,0.5556880409821586,0.5515809927574633,0.5607372077960313,0.5662721545074486,0.554348466113172,0.5502414178884767,0.5534357887299064,0.5639168580345051,0.5547900842018489,0.5553936289230407,0.5524936701407289,0.5564387917329093,0.5544220691279514,0.5566596007772479,0.5566007183654242,0.5495348289465937,0.561061061061061,0.5643879173290938,0.5588971324265442,0.553921568627451,0.5578519696166755,0.547768356591886,0.5555261143496437,0.556070776659012,0.5634752399458282,0.5509332862274039,0.5628716952246364,0.5530088912441854,0.561061061061061,0.555908850026497,0.5546134369663781,0.5622534299004888,0.554215980686569,0.5117377726310189,0.6390066537125361
18,0.38157274921980805,0.550918565624448,0.5805511393746687,0.6289524818936584,0.6295413060118943,0.6322793381616911,0.6312341753518224,0.6303067773656009,0.6060030618854149,0.38157274921980805,0.38157274921980805,0.38157274921980805,0.38157274921980805,0.38157274921980805,0.38157274921980805,0.38157274921980805,0.38157274921980805,0.38157274921980805,0.5440146028381323,0.5873814991462051,0.628864158275923,0.6306453512335866,0.6317935582641465,0.6284519813931578,0.6298946004828357,0.38157274921980805,0.5496820349761526,0.5829064358476124,0.6278778778778779,0.6314549843961609,0.6301006889242183,0.5975975975975976,0.624580462815757,0.38157274921980805,0.38157274921980805,0.5537596419949361,0.5501236530648296,0.5534210681269505,0.5539510098333628,0.5528616852146264,0.5542895837013484,0.5509774480362716,0.5594712359418241,0.5529500088323618,0.5589412942354118,0.5520962138609198,0.5561149384678796,0.5591915444856621,0.5525083907436849,0.5573367485132191,0.5579550138373668,0.5471059294588706,0.5543631867161279,0.5521845374786551,0.5515957133604192,0.5466643113701938,0.5510657716540069,0.5437790731908378,0.5514190661249485,0.5550992168639227,0.5472384148854738,0.5573661897191309,0.56350468115174,0.5494317847259024,0.5546575987752458,0.5412912912912913,0.5597214861920744,0.5583966319260437,0.5551728198787023,0.5078837006941582,0.6322793381616911
19,0.3828534416769711,0.550903845021492,0.6080050638874168,0.613127833716069,0.6160130718954249,0.6169551904846022,0.6168374256609551,0.6166902196313961,0.604266030736619,0.3828534416769711,0.3828534416769711,0.3828534416769711,0.3828534416769711,0.3828534416769711,0.3828534416769711,0.3828534416769711,0.3828534416769711,0.3828534416769711,0.5551286580698346,0.608270034740623,0.613701937231349,0.5688924218335983,0.6162633221456751,0.6162633221456751,0.6172643231466761,0.3828534416769711,0.5313548842960608,0.6125390095978331,0.613127833716069,0.544058764647,0.5568362480127186,0.5722339987045869,0.6109491844785963,0.3828534416769711,0.3828534416769711,0.5558646882176294,0.5581463816757934,0.549490667137726,0.5494612259318141,0.5482099746805629,0.5512865806983454,0.5581169404698817,0.5483866219160337,0.5586174409703821,0.5480480480480481,0.5527439203909792,0.5575722781605135,0.5505505505505506,0.554201260083613,0.556203262085615,0.5552611434964376,0.5555849967614673,0.5510657716540069,0.5492404168874757,0.5469292822233999,0.5500058882411824,0.5483571807101218,0.5572778661013955,0.550197256079609,0.5529941706412295,0.5558205264087617,0.5539510098333628,0.5514043455219926,0.5568215274097627,0.5545839957604664,0.5561149384678796,0.5496084319613731,0.5483866219160337,0.5537449213919802,0.4991903668374257,0.6169551904846022
20,0.3857386798563269,0.5600895012659719,0.6051051051051051,0.609418241771183,0.6146440558205264,0.6152034387328505,0.6146882176293941,0.6134958487899664,0.606400518165224,0.3857386798563269,0.3857386798563269,0.3857386798563269,0.3857386798563269,0.3857386798563269,0.3857386798563269,0.3857386798563269,0.3857386798563269,0.3857386798563269,0.5522139786845669,0.6072837543425779,0.6085055643879174,0.61412883471707,0.6138785844668198,0.6125684508037449,0.6109344638756403,0.3857386798563269,0.5643290349172702,0.6067832538420773,0.6093299181534476,0.5532738620973915,0.5588088088088088,0.5582494258964847,0.6080345050933286,0.3857386798563269,0.3857386798563269,0.5500353294470941,0.5517576399929341,0.5392745686863334,0.5540246128481423,0.5482982982982983,0.5552464228934817,0.549917564623447,0.550918565624448,0.5536713183772007,0.5475033857386798,0.5557616439969381,0.5488282400047106,0.5554377907319084,0.5409527174233056,0.5547900842018489,0.5485632691515044,0.548622151563328,0.5491079314608727,0.5465318259435906,0.5557469233939822,0.5430283224400871,0.5608108108108109,0.5518018018018018,0.5572042630866161,0.5529058470234941,0.5583230289112642,0.5423364541011599,0.5428958370134841,0.549196255078608,0.5476653123711948,0.5508449626096685,0.5549372902314079,0.5506977565801096,0.5442942942942943,0.5009895516431465,0.6152034387328505
21,0.38101336630748395,0.5523906259200377,0.5799623152564329,0.6310428075133957,0.6316610728375435,0.6353412235765177,0.6350909733262674,0.6342813401636931,0.6107725372431255,0.38101336630748395,0.38101336630748395,0.38101336630748395,0.38101336630748395,0.38101336630748395,0.38101336630748395,0.38101336630748395,0.38101336630748395,0.38101336630748395,0.5476653123711948,0.5873814991462051,0.6310428075133957,0.6328828828828829,0.6357681210622387,0.6339869281045751,0.6344874286050757,0.38101336630748395,0.5515073897426839,0.5830242006712595,0.629997644703527,0.6351056939292233,0.6330448095153978,0.6307778366601896,0.6274362597892009,0.38101336630748395,0.38101336630748395,0.5546134369663781,0.5573956309250427,0.5508008008008008,0.5571012188659248,0.5533916269210387,0.551477948536772,0.5532885827003474,0.5510216098451393,0.5558058058058059,0.5581463816757934,0.5527586409939351,0.5528028028028028,0.5521109344638756,0.5558646882176294,0.5457221927810163,0.5535682741565094,0.5564682329388212,0.5569981746452335,0.5533769063180828,0.5547459223929813,0.556924571630454,0.5526555967732438,0.5416004239533652,0.5545103927456868,0.5552758640993936,0.5618706942236354,0.5513896249190366,0.5563651887181299,0.5589118530295001,0.555776364599894,0.5620620620620621,0.5520520520520521,0.5582494258964847,0.5466643113701938,0.5101332269088259,0.6353412235765177
22,0.37848142259906964,0.5283371606901018,0.5777247836071365,0.6207678266501796,0.621709945239357,0.6268032738620974,0.6235500206088441,0.6255225814049343,0.5920037684743568,0.37848142259906964,0.37848142259906964,0.37848142259906964,0.37848142259906964,0.37848142259906964,0.37848142259906964,0.37848142259906964,0.37848142259906964,0.37848142259906964,0.5345934169463581,0.5721603956898075,0.6207531060472237,0.6224606959901078,0.6260966849202143,0.626420538185244,0.6260230819054349,0.37848142259906964,0.48361596891008657,0.5694812459518341,0.6232261673438144,0.626714950244362,0.6266707884354943,0.5970087734793618,0.5900900900900901,0.37848142259906964,0.37848142259906964,0.5532002590826121,0.5577047635871165,0.5594270741329564,0.5566890419831596,0.5564829535417771,0.5564682329388212,0.5567479243949832,0.5575722781605135,0.5552464228934817,0.551345463110169,0.5583083083083084,0.5529352882294059,0.55349467114173,0.5561738208797032,0.5619884590472826,0.5536124359653771,0.5534505093328623,0.5597656480009421,0.5508596832126244,0.55349467114173,0.5610463404581052,0.5581758228817052,0.5523170229052582,0.5555997173644233,0.5561443796737915,0.5556880409821586,0.5567626449979391,0.5479744450332685,0.555349467114173,0.5567479243949832,0.5630041806512395,0.5565123947476889,0.5554672319378202,0.5492256962845198,0.49907423763632913,0.6268032738620974
23,0.3808072778661014,0.5503297415062121,0.5784313725490197,0.6306306306306306,0.6314844256020726,0.6354589884001649,0.6346787964435023,0.6339869281045751,0.6047959724430313,0.3808072778661014,0.3808072778661014,0.3808072778661014,0.3808072778661014,0.3808072778661014,0.3808072778661014,0.3808072778661014,0.3808072778661014,0.3808072778661014,0.545751633986928,0.5852617323205559,0.6309839251015722,0.6328828828828829,0.6352676205617382,0.6334864276040747,0.6338397220750162,0.3808072778661014,0.5478861214155332,0.5812577283165519,0.6297621150562327,0.63472295825237,0.6325148678089855,0.630571748218807,0.6276129070246718,0.3808072778661014,0.3808072778661014,0.5521403756697875,0.5493140199022551,0.5543631867161279,0.5586321615733381,0.5530677736560089,0.5517134781840665,0.5508008008008008,0.5531413766707884,0.5572778661013955,0.5579108520284991,0.5565271153506448,0.5587057645881175,0.5523611847141259,0.5514337867279043,0.5481069304598717,0.5567920862038509,0.5582494258964847,0.5539068480244951,0.5555849967614673,0.5510216098451393,0.5562474238944827,0.5554377907319084,0.548342460107166,0.5528911264205382,0.5538038038038038,0.5559530118353648,0.5597656480009421,0.5509921686392275,0.5531560972737444,0.5563063063063063,0.5549667314373197,0.5532297002885238,0.5565418359536006,0.5481363716657834,0.5094004680061324,0.6354589884001649
24,0.3790849673202614,0.5615321203556498,0.6223429311664606,0.6292027321439086,0.6351204145321793,0.6351204145321793,0.6242566095507271,0.6241977271389036,0.6162927633515869,0.3790849673202614,0.3790849673202614,0.3790849673202614,0.3790849673202614,0.3790849673202614,0.3790849673202614,0.3790849673202614,0.3790849673202614,0.3790849673202614,0.5659924630512866,0.6228434316669611,0.6302184537478656,0.6339133250897957,0.6351056939292233,0.6348112818701054,0.6230642407112995,0.3790849673202614,0.5409821586292175,0.6280545251133487,0.629438261791203,0.6263910969793323,0.6287022316434081,0.5661396690808456,0.6186333392215745,0.3790849673202614,0.3790849673202614,0.5548342460107166,0.5540098922451864,0.5496967555791086,0.5565859977624683,0.563651887181299,0.5581905434846611,0.5497997997997998,0.5572042630866161,0.5540540540540541,0.5615762821645175,0.5571012188659248,0.5531413766707884,0.5578372490137196,0.5528028028028028,0.5533033033033034,0.5569687334393216,0.5606930459871636,0.5507419183889772,0.5534505093328623,0.554215980686569,0.5574986751457339,0.5548489666136724,0.5447359123829713,0.5590296178531473,0.5579697344403227,0.5610021786492375,0.5584849555437791,0.5601336630748396,0.5534063475239945,0.5595595595595596,0.5598245304127657,0.5553641877171289,0.5581758228817052,0.5532444208914797,0.508719503817543,0.6351204145321793
25,0.3776129070246717,0.5332980038862392,0.5771506800918565,0.6231084025201672,0.624433256786198,0.6316757934404993,0.6295118648059824,0.6320143673084849,0.6148207030559971,0.3776129070246717,0.3776129070246717,0.3776129070246717,0.3776129070246717,0.3776129070246717,0.3776129070246717,0.3776129070246717,0.3776129070246717,0.3776129070246717,0.5368751104045222,0.5713802037331449,0.6231820055349467,0.625566743213802,0.6303803803803804,0.6325001472060295,0.6321026909262203,0.3776129070246717,0.48062768651003945,0.5682299947005829,0.6262438909497733,0.6322646175587352,0.6323971029853382,0.628716952246364,0.6275540246128481,0.3776129070246717,0.3776129070246717,0.550476947535771,0.5536124359653771,0.5554083495259966,0.5551728198787023,0.5548931284225402,0.5573073073073073,0.5501530942707413,0.5586763233822057,0.5530236118471412,0.5584849555437791,0.5561885414826592,0.5552464228934817,0.5618118118118118,0.5565565565565566,0.555481952540776,0.5535682741565094,0.5544073485249956,0.5563357475122181,0.5552169816875699,0.5613701937231349,0.5528175234057587,0.5535241123476418,0.5510363304480952,0.5555261143496437,0.5567479243949832,0.5556144379673792,0.559368191721133,0.5614585173408703,0.5508302420067126,0.5555555555555556,0.5476653123711948,0.5533327445092151,0.5545398339515987,0.5510363304480952,0.5034593416946358,0.6323971029853382
26,0.3833245009715598,0.5540540540540541,0.5621945474886652,0.6023229111464405,0.6025878819996467,0.6052081493257964,0.5978184066419361,0.5982011423187894,0.6021609845139257,0.3833245009715598,0.3833245009715598,0.3833245009715598,0.3833245009715598,0.3833245009715598,0.3833245009715598,0.3833245009715598,0.3833245009715598,0.3833245009715598,0.5522434198904788,0.5548931284225402,0.6019401754695872,0.6032503091326621,0.6061649885179297,0.6061502679149738,0.5962138609197433,0.3833245009715598,0.5457221927810163,0.5437054701760584,0.6016016016016016,0.6037066478242948,0.5512424188894777,0.5520667726550079,0.5976123182005535,0.3833245009715598,0.3833245009715598,0.5552464228934817,0.5557322027910263,0.5529058470234941,0.5496084319613731,0.5547017605841136,0.5562768651003945,0.5463698993110758,0.5519637284343166,0.5524642289348172,0.5478419596066655,0.5543043043043043,0.5512276982865218,0.5574692339398222,0.5503591827121239,0.5478272390037096,0.548769357592887,0.5558941294235412,0.5553053053053053,0.5535682741565094,0.5530236118471412,0.5549372902314079,0.5493876229170347,0.5449420008243537,0.5539068480244951,0.5519931696402285,0.5531413766707884,0.5566007183654242,0.5524789495377731,0.5483571807101218,0.5566448801742919,0.5570276158511452,0.5518312430077136,0.5536860389801567,0.547768356591886,0.49333701893614745,0.6052081493257964
27,0.37500736030147797,0.5575722781605135,0.620708944238356,0.6314844256020726,0.6380203733144909,0.6373137843726079,0.6323087793676029,0.6327945592651475,0.6130395100983336,0.37500736030147797,0.37500736030147797,0.37500736030147797,0.37500736030147797,0.37500736030147797,0.37500736030147797,0.37500736030147797,0.37500736030147797,0.37500736030147797,0.5617382087970323,0.6218571512689159,0.6325001472060295,0.637873167284932,0.6377701230642407,0.6373873873873874,0.6334128245892952,0.37500736030147797,0.5366395807572278,0.6280103633044809,0.6318966024848378,0.6358270034740623,0.6363422245775187,0.6324707060001178,0.629865159276924,0.37500736030147797,0.37500736030147797,0.5600895012659719,0.5506535947712419,0.5555702761585114,0.5527144791850674,0.5527586409939351,0.5577342047930284,0.5556880409821586,0.5596037213684273,0.5550108932461874,0.5569098510274981,0.5548048048048048,0.5536271565683331,0.5589412942354118,0.5604280751339575,0.5561002178649237,0.55349467114173,0.5531266560678325,0.5564535123358653,0.5594123535300006,0.5576017193664252,0.5558058058058059,0.5547312017900253,0.5538185244067597,0.5536271565683331,0.5593093093093093,0.561635164576341,0.5535388329505977,0.5472678560913855,0.5609727374433257,0.5627244891950774,0.5605900017664723,0.5556438791732909,0.5595153977506919,0.5691573926868044,0.5109030599226678,0.6380203733144909
28,0.37350585879997644,0.5660219042571983,0.6159247482776895,0.6258317140670082,0.6389772125066243,0.6375345934169464,0.6379909321085792,0.6323971029853382,0.6137460990402167,0.37350585879997644,0.37350585879997644,0.37350585879997644,0.37350585879997644,0.37350585879997644,0.37350585879997644,0.37350585879997644,0.37350585879997644,0.37350585879997644,0.5582347052935288,0.6171612789259848,0.6251251251251251,0.639021374315492,0.6388594476829771,0.6345463110168993,0.6353117823706059,0.37350585879997644,0.5713802037331449,0.6176028970146618,0.6239769180945651,0.634870164281929,0.6363275039745628,0.6350909733262674,0.6289672024966143,0.37350585879997644,0.37350585879997644,0.5641229464758877,0.5622387092975328,0.5651092268739327,0.5559530118353648,0.5654036389330507,0.5613701937231349,0.5576900429841606,0.5525967143614202,0.5550403344520991,0.5615615615615616,0.5624889595477831,0.5576753223812048,0.5500206088441383,0.5659777424483307,0.5611493846787965,0.5543631867161279,0.5600011776482364,0.5589707354413237,0.5614585173408703,0.5535093917446858,0.5610905022669729,0.5641229464758877,0.5582052640876171,0.5525378319495966,0.5554525113348643,0.5549814520402756,0.5598245304127657,0.5620915032679739,0.5521403756697875,0.5559530118353648,0.5501825354766531,0.5491079314608727,0.5552758640993936,0.5650061826532414,0.511063350932632,0.6389772125066243
29,0.38098392510157214,0.5511246540658306,0.5790496378731673,0.6303951009833363,0.6312783371606902,0.634163575340046,0.6338838838838838,0.6329564858976624,0.6117882588470823,0.38098392510157214,0.38098392510157214,0.38098392510157214,0.38098392510157214,0.38098392510157214,0.38098392510157214,0.38098392510157214,0.38098392510157214,0.38098392510157214,0.545192251074604,0.586233292115645,0.6305128658069834,0.6322057351469116,0.6342371783548254,0.6320732497203085,0.6328092798681034,0.38098392510157214,0.5486810339751517,0.5821115232879939,0.6294677029971147,0.6336336336336337,0.6313666607784255,0.6294529823941588,0.6267296708473179,0.38098392510157214,0.38098392510157214,0.5549961726432314,0.5496673143731967,0.5525083907436849,0.5540098922451864,0.5516987575811105,0.551625154566331,0.5548048048048048,0.5526408761702879,0.5554230701289525,0.546620149561326,0.5588529706176765,0.5604427957369134,0.5517134781840665,0.5562327032915269,0.5582788671023965,0.5495495495495496,0.5470176058411352,0.5521256550668315,0.5504033445209916,0.5548048048048048,0.5571012188659248,0.5541570982747454,0.5692751575104517,0.5568656892186304,0.5550844962609669,0.5564829535417771,0.556777365600895,0.5456780309721486,0.548195254077607,0.5548931284225402,0.5549667314373197,0.5523759053170818,0.5471795324736501,0.5540246128481423,0.5095514904883097,0.634163575340046
