,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,average_model,optimal_clustering
116,0.47491525423728814,0.5351412429378531,0.5629378531073447,0.5392090395480226,0.5497175141242938,0.5501694915254237,0.5370621468926554,0.5371751412429379,0.47491525423728814,0.47491525423728814,0.47491525423728814,0.47491525423728814,0.47491525423728814,0.47491525423728814,0.47491525423728814,0.47491525423728814,0.47491525423728814,0.47491525423728814,0.5057627118644068,0.5032768361581921,0.5152542372881356,0.512542372881356,0.5030508474576271,0.5048587570621469,0.5231638418079096,0.47491525423728814,0.5359322033898305,0.5610169491525424,0.5649717514124294,0.563954802259887,0.5653107344632768,0.5661016949152542,0.5653107344632768,0.4737853107344633,0.48983050847457626,0.5009039548022599,0.49966101694915255,0.5135593220338983,0.5122033898305085,0.5189830508474577,0.5066666666666667,0.49819209039548024,0.4936723163841808,0.4966101694915254,0.48745762711864404,0.5018079096045198,0.4966101694915254,0.5108474576271187,0.5132203389830509,0.5166101694915254,0.5003389830508475,0.5246369533375183,0.5661016949152542
117,0.47491525423728814,0.5233898305084745,0.5703954802259887,0.5532203389830509,0.5263276836158192,0.5262146892655367,0.5271186440677966,0.5249717514124294,0.47491525423728814,0.47491525423728814,0.47491525423728814,0.47491525423728814,0.47491525423728814,0.47491525423728814,0.47491525423728814,0.47491525423728814,0.47491525423728814,0.47491525423728814,0.5127683615819209,0.5259887005649717,0.5207909604519774,0.5096045197740113,0.5187570621468927,0.4952542372881356,0.5211299435028248,0.47491525423728814,0.5300564971751413,0.5707344632768362,0.552090395480226,0.5522033898305084,0.5540112994350282,0.5541242937853107,0.5542372881355933,0.475819209039548,0.4823728813559322,0.5189830508474577,0.5047457627118644,0.5061016949152543,0.5103954802259887,0.4951412429378531,0.5001129943502824,0.5178531073446327,0.5096045197740113,0.4986440677966102,0.5090395480225989,0.5106214689265537,0.5012429378531074,0.5062146892655367,0.49412429378531075,0.4993220338983051,0.5027118644067796,0.5215275162167817,0.5707344632768362
118,0.46418079096045195,0.5646327683615819,0.5666666666666667,0.49322033898305084,0.5654237288135593,0.5579661016949152,0.5498305084745763,0.5360451977401129,0.46418079096045195,0.46418079096045195,0.46418079096045195,0.46418079096045195,0.46418079096045195,0.46418079096045195,0.46418079096045195,0.46418079096045195,0.46418079096045195,0.46418079096045195,0.49231638418079093,0.5046327683615819,0.5,0.5097175141242938,0.5187570621468927,0.5065536723163842,0.5181920903954802,0.46418079096045195,0.5683615819209039,0.5653107344632768,0.5645197740112994,0.5645197740112994,0.5542372881355933,0.5554802259887006,0.5480225988700564,0.46937853107344635,0.45717514124293784,0.5068926553672316,0.5030508474576271,0.49740112994350283,0.503954802259887,0.5072316384180791,0.5059887005649718,0.503954802259887,0.49050847457627117,0.5065536723163842,0.5045197740112994,0.5115254237288136,0.496045197740113,0.5056497175141242,0.512316384180791,0.4994350282485876,0.5057627118644068,0.5217660598451559,0.5683615819209039
119,0.47627118644067795,0.5297175141242938,0.5712994350282485,0.5425988700564972,0.5517514124293785,0.5506214689265537,0.5461016949152543,0.5377401129943503,0.47627118644067795,0.47627118644067795,0.47627118644067795,0.47627118644067795,0.47627118644067795,0.47627118644067795,0.47627118644067795,0.47627118644067795,0.47627118644067795,0.47627118644067795,0.5089265536723164,0.5284745762711864,0.5077966101694915,0.5105084745762711,0.5117514124293785,0.49468926553672316,0.5100564971751412,0.47627118644067795,0.5302824858757063,0.5716384180790961,0.5712994350282485,0.5716384180790961,0.5725423728813559,0.5735593220338983,0.5734463276836158,0.47694915254237286,0.48824858757062145,0.5135593220338983,0.5014689265536724,0.5029378531073446,0.5101694915254237,0.5119774011299435,0.5054237288135593,0.5162711864406779,0.5032768361581921,0.5019209039548023,0.5103954802259887,0.5106214689265537,0.5032768361581921,0.49265536723163844,0.5084745762711864,0.48926553672316386,0.508587570621469,0.5272860431052522,0.5735593220338983
120,0.4759322033898305,0.5350282485875706,0.5522033898305084,0.5349152542372881,0.5248587570621469,0.5266666666666666,0.5450847457627118,0.536271186440678,0.4759322033898305,0.4759322033898305,0.4759322033898305,0.4759322033898305,0.4759322033898305,0.4759322033898305,0.4759322033898305,0.4759322033898305,0.4759322033898305,0.4759322033898305,0.5103954802259887,0.4864406779661017,0.5178531073446327,0.5019209039548023,0.5058757062146892,0.49819209039548024,0.5169491525423728,0.4759322033898305,0.5326553672316384,0.5527683615819209,0.5578531073446328,0.5586440677966101,0.560677966101695,0.5621468926553672,0.560677966101695,0.4766101694915254,0.488135593220339,0.49875706214689264,0.5090395480225989,0.4959322033898305,0.49807909604519773,0.5161581920903955,0.5033898305084745,0.49898305084745764,0.4944632768361582,0.5074576271186441,0.5074576271186441,0.508587570621469,0.5065536723163842,0.5020338983050847,0.5133333333333333,0.5108474576271187,0.5050847457627119,0.5202427286043105,0.5621468926553672
121,0.4661016949152542,0.5270056497175142,0.5307344632768362,0.5266666666666666,0.5265536723163842,0.5270056497175142,0.5204519774011299,0.535367231638418,0.4661016949152542,0.4661016949152542,0.4661016949152542,0.4661016949152542,0.4661016949152542,0.4661016949152542,0.4661016949152542,0.4661016949152542,0.4661016949152542,0.4661016949152542,0.5055367231638418,0.49480225988700566,0.5161581920903955,0.5073446327683616,0.500225988700565,0.5055367231638418,0.5184180790960452,0.4661016949152542,0.523954802259887,0.5024858757062147,0.5314124293785311,0.5351412429378531,0.5351412429378531,0.5308474576271186,0.5308474576271186,0.4672316384180791,0.49050847457627117,0.5072316384180791,0.5102824858757062,0.5084745762711864,0.5137853107344633,0.49468926553672316,0.508135593220339,0.5011299435028248,0.508361581920904,0.49830508474576274,0.5092655367231639,0.504406779661017,0.5082485875706215,0.5094915254237288,0.511864406779661,0.5077966101694915,0.5003389830508475,0.5093994559531283,0.535367231638418
122,0.4607909604519774,0.4864406779661017,0.539774011299435,0.5220338983050847,0.5185310734463277,0.5198870056497175,0.5446327683615819,0.5451977401129944,0.4607909604519774,0.4607909604519774,0.4607909604519774,0.4607909604519774,0.4607909604519774,0.4607909604519774,0.4607909604519774,0.4607909604519774,0.4607909604519774,0.4607909604519774,0.5,0.5009039548022599,0.5218079096045197,0.5277966101694915,0.5131073446327684,0.5174011299435028,0.5216949152542373,0.4607909604519774,0.5032768361581921,0.5398870056497175,0.5433898305084746,0.5433898305084746,0.5446327683615819,0.5446327683615819,0.5446327683615819,0.4619209039548023,0.46915254237288134,0.504180790960452,0.5107344632768361,0.504180790960452,0.5057627118644068,0.5042937853107344,0.5047457627118644,0.5073446327683616,0.515593220338983,0.5111864406779661,0.5099435028248588,0.5128813559322034,0.5080225988700565,0.5124293785310734,0.5176271186440679,0.49819209039548024,0.5110734463276836,0.5117514124293786,0.5451977401129944
123,0.4745762711864407,0.532542372881356,0.556045197740113,0.5416949152542373,0.532542372881356,0.5332203389830509,0.5493785310734464,0.5425988700564972,0.4745762711864407,0.4745762711864407,0.4745762711864407,0.4745762711864407,0.4745762711864407,0.4745762711864407,0.4745762711864407,0.4745762711864407,0.4745762711864407,0.4745762711864407,0.5024858757062147,0.49186440677966103,0.5175141242937853,0.5054237288135593,0.5020338983050847,0.5021468926553673,0.5151412429378531,0.4745762711864407,0.5315254237288135,0.5550282485875706,0.5571751412429379,0.5579661016949152,0.559322033898305,0.5621468926553672,0.5609039548022599,0.4727683615819209,0.48926553672316386,0.5025988700564972,0.5018079096045198,0.4984180790960452,0.5080225988700565,0.5111864406779661,0.512542372881356,0.5075706214689265,0.49751412429378533,0.5004519774011299,0.5107344632768361,0.511412429378531,0.4935593220338983,0.4929943502824859,0.516045197740113,0.4914124293785311,0.511412429378531,0.5210755388156518,0.5621468926553672
124,0.46983050847457625,0.5262146892655367,0.5546892655367232,0.5448587570621469,0.5372881355932203,0.5363841807909604,0.5514124293785311,0.5432768361581921,0.46983050847457625,0.46983050847457625,0.46983050847457625,0.46983050847457625,0.46983050847457625,0.46983050847457625,0.46983050847457625,0.46983050847457625,0.46983050847457625,0.46983050847457625,0.49638418079096047,0.5159322033898305,0.5107344632768361,0.5010169491525424,0.508135593220339,0.5146892655367231,0.5142372881355932,0.46983050847457625,0.5224858757062147,0.5532203389830509,0.5607909604519774,0.560225988700565,0.5613559322033899,0.563502824858757,0.5622598870056498,0.4680225988700565,0.4849717514124294,0.5021468926553673,0.5020338983050847,0.5051977401129943,0.496045197740113,0.5056497175141242,0.5020338983050847,0.4967231638418079,0.5023728813559322,0.5058757062146892,0.4889265536723164,0.5092655367231639,0.5014689265536724,0.5100564971751412,0.5189830508474577,0.5004519774011299,0.49954802259887005,0.521163423310316,0.563502824858757
125,0.45785310734463275,0.5189830508474577,0.5725423728813559,0.5497175141242938,0.5611299435028249,0.5586440677966101,0.5568361581920904,0.5509604519774012,0.45785310734463275,0.45785310734463275,0.45785310734463275,0.45785310734463275,0.45785310734463275,0.45785310734463275,0.45785310734463275,0.45785310734463275,0.45785310734463275,0.45785310734463275,0.5169491525423728,0.5401129943502825,0.5312994350282486,0.5089265536723164,0.5301694915254237,0.5204519774011299,0.5157062146892656,0.45785310734463275,0.5166101694915254,0.5744632768361582,0.5797740112994351,0.5796610169491525,0.5794350282485876,0.580225988700565,0.5805649717514124,0.45943502824858756,0.5298305084745762,0.5050847457627119,0.5124293785310734,0.5054237288135593,0.5163841807909605,0.49231638418079093,0.511412429378531,0.5136723163841808,0.5196610169491526,0.5167231638418079,0.5143502824858757,0.52,0.5065536723163842,0.5167231638418079,0.5019209039548023,0.49480225988700566,0.5042937853107344,0.5312534002929483,0.5805649717514124
126,0.4610169491525424,0.5255367231638418,0.5671186440677967,0.5487005649717515,0.5529943502824859,0.5386440677966101,0.5622598870056498,0.5566101694915254,0.4610169491525424,0.4610169491525424,0.4610169491525424,0.4610169491525424,0.4610169491525424,0.4610169491525424,0.4610169491525424,0.4610169491525424,0.4610169491525424,0.4610169491525424,0.4966101694915254,0.5299435028248588,0.5211299435028248,0.5136723163841808,0.5215819209039548,0.5105084745762711,0.5175141242937853,0.4610169491525424,0.5227118644067796,0.5672316384180791,0.5763841807909604,0.5774011299435028,0.5774011299435028,0.5788700564971752,0.5785310734463277,0.4619209039548023,0.5255367231638418,0.4978531073446328,0.5049717514124293,0.5087005649717514,0.5093785310734463,0.527909604519774,0.5222598870056497,0.5111864406779661,0.5142372881355932,0.5203389830508475,0.5108474576271187,0.5229378531073446,0.5056497175141242,0.5135593220338983,0.5020338983050847,0.5082485875706215,0.511412429378531,0.5286252354048964,0.5788700564971752
127,0.4640677966101695,0.4942372881355932,0.5502824858757062,0.5194350282485876,0.5507344632768362,0.5510734463276836,0.5508474576271186,0.5507344632768362,0.4640677966101695,0.4640677966101695,0.4640677966101695,0.4640677966101695,0.4640677966101695,0.4640677966101695,0.4640677966101695,0.4640677966101695,0.4640677966101695,0.4640677966101695,0.49559322033898306,0.5178531073446327,0.5174011299435028,0.5166101694915254,0.5179661016949153,0.5100564971751412,0.5193220338983051,0.4640677966101695,0.49977401129943505,0.5510734463276836,0.5525423728813559,0.5525423728813559,0.5470056497175141,0.5470056497175141,0.5470056497175141,0.4661016949152542,0.4674576271186441,0.5027118644067796,0.5046327683615819,0.504180790960452,0.5027118644067796,0.49536723163841806,0.5134463276836159,0.5122033898305085,0.5148022598870057,0.5099435028248588,0.507909604519774,0.5103954802259887,0.5063276836158193,0.5040677966101695,0.5136723163841808,0.5029378531073446,0.5061016949152543,0.516626909395271,0.5525423728813559
128,0.4663276836158192,0.49559322033898306,0.5577401129943503,0.5532203389830509,0.5514124293785311,0.5524293785310734,0.5506214689265537,0.5505084745762712,0.4663276836158192,0.4663276836158192,0.4663276836158192,0.4663276836158192,0.4663276836158192,0.4663276836158192,0.4663276836158192,0.4663276836158192,0.4663276836158192,0.4663276836158192,0.4964971751412429,0.5223728813559322,0.5176271186440679,0.5270056497175142,0.5189830508474577,0.5098305084745762,0.515819209039548,0.4663276836158192,0.5094915254237288,0.5578531073446328,0.5505084745762712,0.5505084745762712,0.5470056497175141,0.5470056497175141,0.5470056497175141,0.46790960451977404,0.4728813559322034,0.4990960451977401,0.508135593220339,0.5082485875706215,0.5065536723163842,0.504180790960452,0.5073446327683616,0.5099435028248588,0.5007909604519774,0.5005649717514125,0.5075706214689265,0.5066666666666667,0.5058757062146892,0.5038418079096045,0.5088135593220339,0.4990960451977401,0.5009039548022599,0.5198200460347353,0.5578531073446328
129,0.4717514124293785,0.48406779661016947,0.5543502824858757,0.5507344632768362,0.5387570621468927,0.5390960451977401,0.5361581920903955,0.5349152542372881,0.4717514124293785,0.4717514124293785,0.4717514124293785,0.4717514124293785,0.4717514124293785,0.4717514124293785,0.4717514124293785,0.4717514124293785,0.4717514124293785,0.4717514124293785,0.5023728813559322,0.4937853107344633,0.512542372881356,0.5127683615819209,0.5194350282485876,0.4967231638418079,0.5112994350282486,0.4717514124293785,0.5072316384180791,0.556045197740113,0.536271186440678,0.536271186440678,0.5275706214689265,0.527909604519774,0.5284745762711864,0.4751412429378531,0.47785310734463277,0.49887005649717514,0.5011299435028248,0.5019209039548023,0.5119774011299435,0.49333333333333335,0.49898305084745764,0.5122033898305085,0.5089265536723164,0.5065536723163842,0.5149152542372881,0.49468926553672316,0.511864406779661,0.5029378531073446,0.49830508474576274,0.5238418079096046,0.5024858757062147,0.5128436911487759,0.556045197740113
130,0.45966101694915257,0.5698305084745763,0.5777401129943502,0.5748022598870056,0.5767231638418079,0.5631638418079096,0.5138983050847458,0.5405649717514124,0.45966101694915257,0.45966101694915257,0.45966101694915257,0.45966101694915257,0.45966101694915257,0.45966101694915257,0.45966101694915257,0.45966101694915257,0.45966101694915257,0.45966101694915257,0.5178531073446327,0.512316384180791,0.5168361581920904,0.5290395480225989,0.5169491525423728,0.5212429378531074,0.5215819209039548,0.45966101694915257,0.5783050847457627,0.5770621468926553,0.5755932203389831,0.5755932203389831,0.555141242937853,0.5559322033898305,0.5315254237288135,0.4632768361581921,0.45175141242937855,0.4994350282485876,0.5151412429378531,0.5108474576271187,0.5084745762711864,0.5176271186440679,0.512316384180791,0.511638418079096,0.4914124293785311,0.5124293785310734,0.5020338983050847,0.5061016949152543,0.5021468926553673,0.5058757062146892,0.5097175141242938,0.5127683615819209,0.515593220338983,0.5279765641347564,0.5783050847457627
131,0.45966101694915257,0.5779661016949152,0.5856497175141243,0.5842937853107345,0.5850847457627119,0.5586440677966101,0.5596610169491525,0.5380790960451978,0.45966101694915257,0.45966101694915257,0.45966101694915257,0.45966101694915257,0.45966101694915257,0.45966101694915257,0.45966101694915257,0.45966101694915257,0.45966101694915257,0.45966101694915257,0.47694915254237286,0.5048587570621469,0.5338983050847458,0.5133333333333333,0.5193220338983051,0.5210169491525424,0.5206779661016949,0.45966101694915257,0.584180790960452,0.5849717514124294,0.584632768361582,0.584632768361582,0.5609039548022599,0.5596610169491525,0.536497175141243,0.46418079096045195,0.4546892655367232,0.504180790960452,0.5065536723163842,0.5137853107344633,0.504180790960452,0.5074576271186441,0.5146892655367231,0.49830508474576274,0.512090395480226,0.5014689265536724,0.5221468926553672,0.5097175141242938,0.5115254237288136,0.4977401129943503,0.5056497175141242,0.5073446327683616,0.5042937853107344,0.5308307177233731,0.5856497175141243
132,0.46305084745762715,0.5809039548022599,0.5883615819209039,0.5865536723163842,0.5873446327683616,0.5566101694915254,0.5603389830508475,0.536497175141243,0.46305084745762715,0.46305084745762715,0.46305084745762715,0.46305084745762715,0.46305084745762715,0.46305084745762715,0.46305084745762715,0.46305084745762715,0.46305084745762715,0.46305084745762715,0.4830508474576271,0.5064406779661017,0.5141242937853108,0.5312994350282486,0.5161581920903955,0.5176271186440679,0.516045197740113,0.46305084745762715,0.5855367231638418,0.5867796610169491,0.5859887005649718,0.5859887005649718,0.5613559322033899,0.5603389830508475,0.535593220338983,0.4682485875706215,0.45310734463276836,0.5068926553672316,0.508587570621469,0.5171751412429378,0.5021468926553673,0.5101694915254237,0.5011299435028248,0.49062146892655367,0.5244067796610169,0.5110734463276836,0.5235028248587571,0.5037288135593221,0.508587570621469,0.5126553672316384,0.5150282485875706,0.5140112994350282,0.5038418079096045,0.5317221175978237,0.5883615819209039
