,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_min_samples_7_xi_0_01_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,average_model,optimal_clustering
246,0.5236789368210104,0.6989241641177091,0.7582533488028689,0.7593608269169919,0.7593608269169919,0.7586752452272967,0.7521885877017193,0.7494462609429385,0.7349963084062863,0.744067081531484,0.533066132264529,0.5287944309671976,0.5254719966248286,0.5254719966248286,0.5236789368210104,0.5236789368210104,0.5236789368210104,0.5236789368210104,0.6953907815631263,0.7587807193334036,0.7594663010230989,0.7597827233414197,0.7570931336356924,0.7549836515135534,0.7461238266005695,0.5236789368210104,0.6940196181837359,0.756934922476532,0.7580951376437085,0.7596245121822592,0.7588861934395106,0.7576732412192807,0.7540871216116444,0.7554055479379812,0.6742432232886826,0.48254403543929963,0.5036388566606897,0.5026895897057272,0.4997890517877861,0.6709422744123726,0.7596245121822592
247,0.5259993671553633,0.6995570087543508,0.7547727033013395,0.7557747073093556,0.7557747073093556,0.7551945997257673,0.748496993987976,0.7460710895475161,0.731199240586436,0.7403754878177408,0.5347537179622402,0.5312203354076575,0.5276869528530745,0.5276869528530745,0.5259993671553633,0.5259993671553633,0.5259993671553633,0.5259993671553633,0.6961291003058749,0.7554055479379812,0.7560911296276764,0.7564075519459973,0.753612488134163,0.7511865836937032,0.7431705516295749,0.5259993671553633,0.6944415146081637,0.7530323805505749,0.7549309144605,0.7560383925746229,0.7555110220440882,0.7535597510811096,0.750501002004008,0.7522413247547727,0.6721337411665436,0.48897795591182364,0.4688324016453961,0.5019512709629785,0.47331505115494144,0.6696648657939661,0.7560383925746229
248,0.5244699926168126,0.6973947895791583,0.754825440354393,0.7557219702563021,0.7557219702563021,0.7549309144605,0.7482333087227085,0.7455964560700348,0.7308300812150617,0.7396899061280455,0.5334352916359034,0.5294800126568927,0.5261575783145238,0.5261575783145238,0.5244699926168126,0.5244699926168126,0.5244699926168126,0.5244699926168126,0.6940723552367893,0.7551418626727139,0.7561438666807299,0.7562493407868368,0.7534542769750027,0.7512393207467567,0.7428013922582006,0.5244699926168126,0.6924902436451851,0.7530851176036283,0.7548781774074464,0.7557747073093556,0.7554582849910347,0.7526632211792005,0.7503427908448476,0.7522940618078262,0.6711317371585276,0.48829237422212846,0.48017086805189324,0.46419154097669024,0.4733677882079949,0.668838651962795,0.7557747073093556
249,0.3892521885877017,0.5534226347431705,0.6509334458390466,0.6479274338149984,0.6463453222233941,0.6303132580951376,0.6294167281932286,0.6096403332981754,0.5860668705832718,0.6267798755405548,0.3912561966037338,0.39151988186900116,0.3884083957388461,0.3884083957388461,0.3892521885877017,0.3892521885877017,0.3892521885877017,0.3892521885877017,0.5540027423267588,0.6431810990401856,0.6467672186478219,0.6391730830081215,0.6248813416306297,0.630576943360405,0.6326336884294905,0.3892521885877017,0.5532644235840102,0.650089652990191,0.6167598354603945,0.6275181942833035,0.5984600780508386,0.620820588545512,0.6312625250501002,0.6441831030482017,0.629574939352389,0.5371268853496467,0.5290053791794115,0.524522729669866,0.5273177934817003,0.5429123353920317,0.6509334458390466
250,0.3961080054846535,0.5540554793798123,0.656312625250501,0.6338993777027739,0.6298913616707098,0.6283619871321591,0.6150195127096297,0.6075308511760363,0.5794220018985339,0.6394367682733889,0.4019090813205358,0.3996413880392364,0.3963189536968674,0.3963189536968674,0.3961080054846535,0.3961080054846535,0.3961080054846535,0.3961080054846535,0.5581162324649298,0.6513026052104208,0.6311570509439932,0.6191330028478008,0.6104313890939774,0.6144394051260416,0.6363252821432338,0.3961080054846535,0.557588861934395,0.6548359877650037,0.6267798755405548,0.6074781141229828,0.6394895053264423,0.62002953274971,0.5963505959286995,0.6532538761733995,0.6429701508279717,0.5324860246809409,0.5251028372534543,0.5273705305347537,0.53960552684316,0.5450901803607214,0.656312625250501
251,0.47036177618394687,0.7288260731990296,0.733414196814682,0.7373167387406392,0.650089652990191,0.6490349119291214,0.6462925851703407,0.6478219597088914,0.7115283197974898,0.7307773441620082,0.4753190591709735,0.47083640966142815,0.4727876806244067,0.4727876806244067,0.47036177618394687,0.47036177618394687,0.47036177618394687,0.47036177618394687,0.7327813521780403,0.7373694757936926,0.7378968463242274,0.6960763632528214,0.7352599936715536,0.6648560278451641,0.7150617023520726,0.47036177618394687,0.7339415673452168,0.734310726716591,0.7372640016875857,0.7372640016875857,0.7355764159898744,0.7346271490349119,0.6517245016348486,0.7372112646345322,0.6746651197131104,0.49757409555954013,0.5024259044404599,0.5016875856977112,0.5125514186267272,0.627971342294726,0.7373167387406392
252,0.3815525788418943,0.5408712161164434,0.6326864254825441,0.6385402383714798,0.638012867840945,0.6286256723974264,0.6273072460710896,0.616496150195127,0.5939774285412931,0.5939774285412931,0.3828182681151777,0.3837147980170868,0.38060331188693175,0.38060331188693175,0.3815525788418943,0.3815525788418943,0.3815525788418943,0.3815525788418943,0.54081847906339,0.6259888197447526,0.638118341947052,0.6347431705516295,0.6254087121611644,0.6291003058749077,0.6214534331821537,0.3815525788418943,0.5396582638962135,0.6333192701191858,0.6212952220229934,0.6045248391519882,0.6078472734943572,0.6023098829237422,0.6023098829237422,0.6254087121611644,0.5354392996519355,0.5277396899061281,0.5255247336778821,0.5230460921843687,0.5406602679042295,0.5303003668155023,0.6385402383714798
253,0.5238371479801709,0.6969728931547305,0.7560911296276764,0.7571986077417994,0.7571986077417994,0.7563020778398903,0.7500263685265267,0.747284041767746,0.7326231410188798,0.7414829659318637,0.5330133952114756,0.528847168020251,0.5256302077839891,0.5256302077839891,0.5238371479801709,0.5238371479801709,0.5238371479801709,0.5238371479801709,0.6935449847062546,0.7565130260521042,0.7575150300601202,0.7576205041662272,0.7549309144605,0.7530323805505749,0.7444889779559118,0.5238371479801709,0.6921738213268642,0.7545617550891256,0.7561438666807299,0.7572513447948529,0.757040396582639,0.7544562809830186,0.7518194283303449,0.7534542769750027,0.672291952325704,0.48997995991983967,0.4800653939457863,0.4651408079316528,0.5018457968568716,0.6695066546348057,0.7572513447948529
254,0.47241852125303235,0.7309882923742221,0.7357873642020883,0.7362092606265161,0.6362198080371269,0.6365889674085012,0.6384875013184264,0.6371690749920894,0.7069401961818373,0.7294589178356713,0.4776922265583799,0.47415884400379704,0.4749498997995992,0.4749498997995992,0.47241852125303235,0.47241852125303235,0.47241852125303235,0.47241852125303235,0.7346271490349119,0.7390043244383504,0.7384769539078156,0.6715536335829554,0.733519670920789,0.6310515768378863,0.6972893154730514,0.47241852125303235,0.7353654677776605,0.7364729458917836,0.735523678936821,0.735523678936821,0.7381605315894948,0.7372112646345322,0.6309988397848328,0.7380023204303343,0.6677565657631052,0.5115494146187111,0.5097563548148929,0.49557008754350806,0.5009492669549626,0.6261743760425335,0.7381605315894948
255,0.46292585170340683,0.7214956228245966,0.7254509018036072,0.7233414196814681,0.6501423900432444,0.6494568083535492,0.6504060753085118,0.6492985971943888,0.6914355025841156,0.7154308617234469,0.4676721864782196,0.46477164856027847,0.4655627043560806,0.4655627043560806,0.46292585170340683,0.46292585170340683,0.46292585170340683,0.46292585170340683,0.7252399535913933,0.7283514397215484,0.7265583799177302,0.5892838308195338,0.7192806665963506,0.62625250501002,0.5612277185950849,0.46292585170340683,0.7261892205463558,0.7263474317055163,0.7222339415673452,0.7222339415673452,0.7260310093871954,0.7251872165383398,0.6416517245016349,0.727982280350174,0.6564708364096614,0.49583377280877544,0.4991034700980909,0.5226769328129944,0.5120767851492458,0.6195920105317847,0.727982280350174
256,0.5248918890412404,0.6987659529585487,0.757145870688746,0.7583588229089758,0.7583588229089758,0.7577787153253877,0.7505537390570615,0.7478114122982807,0.7333614597616285,0.7422212846746123,0.534384558590866,0.5297964349752136,0.5264740006328447,0.5264740006328447,0.5248918890412404,0.5248918890412404,0.5248918890412404,0.5248918890412404,0.6952325704039658,0.7579896635376016,0.7587807193334036,0.7588861934395106,0.7559856555215695,0.7534542769750027,0.7449108743803396,0.5248918890412404,0.6934395106001476,0.755827444362409,0.7573040818479063,0.7586225081742433,0.7583060858559224,0.7570931336356924,0.7528741693914144,0.7541925957177513,0.6731357451745597,0.4910347009809092,0.5049572829870267,0.502109482122139,0.47890517877860983,0.6706199924214901,0.7586225081742433
257,0.5291635903385719,0.6930176141757198,0.7448581373272861,0.7453327708047675,0.7453327708047675,0.7446471891150722,0.7373167387406392,0.7346798860879654,0.718436873747495,0.7285623879337623,0.5365467777660584,0.5337517139542243,0.5306402278240692,0.5306402278240692,0.5291635903385719,0.5291635903385719,0.5291635903385719,0.5291635903385719,0.6902225503638857,0.7454909819639278,0.7459656154414092,0.7460710895475161,0.743065077523468,0.7404282248707942,0.7319902963822381,0.5291635903385719,0.6887459128783884,0.7435397110009493,0.7449108743803396,0.7454909819639278,0.7455964560700348,0.7429068663643076,0.7397426431810991,0.7423267587807193,0.4678831346904335,0.4875013184263263,0.4680940829026474,0.48618289209998944,0.4715219913511233,0.6566935039669983,0.7455964560700348
258,0.47189115072249765,0.7221284674612383,0.7267165910768906,0.7285096508807087,0.6440248918890412,0.6430756249340787,0.6399114017508701,0.6415462503955279,0.699135112329923,0.7201771964982597,0.4746334774812783,0.4723657841999789,0.47431705516295747,0.47431705516295747,0.47189115072249765,0.47189115072249765,0.47189115072249765,0.47189115072249765,0.725767324121928,0.7295116548887248,0.7294061807826179,0.6877966459234258,0.7261364834933024,0.657420103364624,0.7042506064761102,0.47189115072249765,0.7265056428646767,0.7272966986604789,0.7281404915093345,0.7281404915093345,0.7271912245543719,0.7259255352810885,0.6446049994726295,0.7292479696234574,0.5103891994515346,0.5019512709629785,0.4948845058538129,0.5002636852652673,0.4965193544984706,0.6173243172504854,0.7292479696234574
259,0.4256934922476532,0.6528319797489717,0.6547832507119502,0.6432865731462926,0.6180782617867313,0.6148613015504694,0.557588861934395,0.5572724396160742,0.5421896424427803,0.5490981963927856,0.42727560383925745,0.42553528108849276,0.4278029743697922,0.4278029743697922,0.4256934922476532,0.4256934922476532,0.4256934922476532,0.4256934922476532,0.655205147136378,0.6508279717329396,0.645659740533699,0.5987765003691594,0.56312625250501,0.606950743592448,0.5839046514080793,0.4256934922476532,0.6546777766058433,0.6547305136588968,0.6424955173504905,0.6424955173504905,0.5412931125408712,0.5468832401645396,0.528741693914144,0.6519354498470625,0.5402383714798017,0.5143972154835987,0.5132370003164223,0.5087543508068769,0.5133952114755828,0.5418654072277108,0.6547832507119502
260,0.4064972049361882,0.5624406708153148,0.6585803185318004,0.6224554371901698,0.6179200506275709,0.6278873536546777,0.601729775340154,0.5991983967935872,0.5703512287733361,0.6496150195127096,0.4125092289842844,0.4103470098090919,0.4071300495728299,0.4071300495728299,0.4064972049361882,0.4064972049361882,0.4064972049361882,0.4064972049361882,0.565446682839363,0.6536757725978273,0.6195021622191752,0.623035544773758,0.6282037759729986,0.6026263052420631,0.6326864254825441,0.4064972049361882,0.5651302605210421,0.6541504060753085,0.6356924375065921,0.6190802657947474,0.6282565130260521,0.5913405758886193,0.6120135006855817,0.6585803185318004,0.6530429279611856,0.5307457019301761,0.535281088492775,0.5270013711633794,0.5336462398481173,0.5480395488833418,0.6585803185318004
261,0.5270013711633794,0.6993987975951904,0.7539816475055374,0.7551945997257673,0.7551945997257673,0.7545090180360722,0.7480223605104946,0.7455964560700348,0.7307246071089547,0.7400063284463664,0.5358611960763633,0.5318004429912456,0.5286889568610906,0.5286889568610906,0.5270013711633794,0.5270013711633794,0.5270013711633794,0.5270013711633794,0.6960763632528214,0.7546144921421791,0.7553000738318743,0.7557219702563021,0.7529269064444679,0.7508174243223289,0.7424849699398798,0.5270013711633794,0.6943887775551102,0.7522413247547727,0.7546672291952325,0.7555637590971417,0.7549309144605,0.7529796434975213,0.7497099462082059,0.7514502689589706,0.6709207889463137,0.4792216010969307,0.4687796645923426,0.5004218964244278,0.47669022255036386,0.6696121287409127,0.7555637590971417
262,0.4700980909186795,0.7286678620398692,0.7334669338677354,0.7367366311570509,0.6504588123615652,0.6496150195127096,0.646556270435608,0.6481911190802658,0.7111591604261154,0.730091762472313,0.47452800337517137,0.47078367260837467,0.4725239953591393,0.4725239953591393,0.4700980909186795,0.4700980909186795,0.4700980909186795,0.4700980909186795,0.7325176669127729,0.7367893682101044,0.7372112646345322,0.696023626199768,0.7347853601940724,0.6648032907921105,0.715219913511233,0.4700980909186795,0.7335724079738424,0.7341525155574307,0.7366838941039975,0.7366838941039975,0.7352072566185002,0.7341525155574307,0.6515662904756883,0.7368421052631579,0.6750342790844848,0.498892521885877,0.5100727771332138,0.5015293745385507,0.49799599198396793,0.6277662537550734,0.7368421052631579
263,0.524628203775973,0.6989241641177091,0.7563548148929438,0.757040396582639,0.757040396582639,0.7563548148929438,0.7495517350490455,0.7471258306085856,0.7324649298597194,0.7413247547727033,0.5335935027950638,0.5297436979221601,0.5262103153675772,0.5262103153675772,0.524628203775973,0.524628203775973,0.524628203775973,0.524628203775973,0.6954962556692332,0.7564602889990507,0.7574622930070668,0.7576732412192807,0.7547727033013395,0.7523467988608796,0.7442252926906444,0.524628203775973,0.693808669971522,0.754825440354393,0.7559856555215695,0.7571986077417994,0.7566712372112646,0.7546144921421791,0.7516612171711845,0.7535070140280561,0.6726611116970783,0.4890834300179306,0.47969623457441196,0.5019512709629785,0.47394789579158314,0.6698523753159341,0.7571986077417994
264,0.3606159687796646,0.5324860246809409,0.6446577365256829,0.6531484020672925,0.6534648243856134,0.6473473262314102,0.6463453222233941,0.63490138171079,0.6039974686214534,0.610484126147031,0.6108532855184052,0.3604577576205042,0.35840101255141865,0.35840101255141865,0.3606159687796646,0.3606159687796646,0.3606159687796646,0.3606159687796646,0.5324332876278873,0.6375382343634638,0.6531484020672925,0.6510389199451535,0.6238266005695602,0.6475055373905706,0.6159687796645923,0.3606159687796646,0.5316949688851387,0.6461343740111802,0.6388566606898006,0.6412825651302605,0.6152831979748972,0.6152831979748972,0.6152831979748972,0.6345322223394156,0.5513131526210315,0.5476215589072883,0.5456175508912562,0.5288999050733045,0.5349646661744542,0.5410255208272295,0.6534648243856134
265,0.5236789368210104,0.6985022676932813,0.7573040818479063,0.7582006117498155,0.7582006117498155,0.7574095559540133,0.7514502689589706,0.7489188904124038,0.7343634637696446,0.7434342368948423,0.5327497099462082,0.5287944309671976,0.5254719966248286,0.5254719966248286,0.5236789368210104,0.5236789368210104,0.5236789368210104,0.5236789368210104,0.6950743592448054,0.7575150300601202,0.7583060858559224,0.7587279822803502,0.7560383925746229,0.7541398586646978,0.7455964560700348,0.5236789368210104,0.693808669971522,0.7559856555215695,0.757145870688746,0.7584642970150828,0.7577259782723341,0.7558801814154625,0.7530323805505749,0.7545617550891256,0.673399430439827,0.4837042506064761,0.48096192384769537,0.5017403227507646,0.49989452589389305,0.6703211491208537,0.7584642970150828
266,0.5268431600042189,0.6978694230566396,0.7524522729669866,0.7538761733994305,0.7538761733994305,0.7530851176036283,0.7467039341841578,0.744067081531484,0.729089758464297,0.7383714798017087,0.5357029849172028,0.5315367577259783,0.5286362198080371,0.5286362198080371,0.5268431600042189,0.5268431600042189,0.5268431600042189,0.5268431600042189,0.6946524628203776,0.7532960658158422,0.7539816475055374,0.7542980698238583,0.751608480118131,0.7497099462082059,0.7410610695074359,0.5268431600042189,0.6930703512287734,0.750501002004008,0.7535597510811096,0.7541398586646978,0.75371796224027,0.7510283725345428,0.748391519881869,0.7502373167387406,0.6693914144077628,0.479590760468305,0.46872692753928913,0.46392785571142287,0.47674295960341734,0.6685984053877737,0.7541398586646978
267,0.5261575783145238,0.6989769011707626,0.7572513447948529,0.758042400590655,0.758042400590655,0.7573568189009598,0.7502373167387406,0.7474949899799599,0.7327286151249868,0.7419048623562915,0.5357557219702563,0.5311675983546039,0.527845164012235,0.527845164012235,0.5261575783145238,0.5261575783145238,0.5261575783145238,0.5261575783145238,0.6957599409345006,0.7577787153253877,0.7585697711211897,0.7584642970150828,0.7556692332032486,0.7532433287627888,0.7444889779559118,0.5261575783145238,0.6942833034490032,0.7562493407868368,0.7566712372112646,0.7580951376437085,0.7580951376437085,0.7564602889990507,0.7525577470730935,0.7540871216116444,0.672397426431811,0.49156207151144393,0.5027423267587807,0.4858137327286151,0.5000527370530534,0.670901256704442,0.7580951376437085
268,0.4696234574411982,0.7296698660478852,0.7347853601940724,0.7383714798017087,0.6506170235207257,0.6496677565657631,0.6467144815947685,0.6483493302394262,0.713215905495201,0.7321485075413986,0.47436979221601094,0.4703090391308934,0.4720493618816581,0.4720493618816581,0.4696234574411982,0.4696234574411982,0.4696234574411982,0.4696234574411982,0.7336251450268959,0.7384242168547621,0.7390570614914038,0.6976584748444257,0.736525682944837,0.6658052948001266,0.7161164434131421,0.4696234574411982,0.7346798860879654,0.7355764159898744,0.7383187427486552,0.7383187427486552,0.7373694757936926,0.7361037865204092,0.6523573462714903,0.7378441092711739,0.6760362830925007,0.5094926695496256,0.5101255141862673,0.5014766374854973,0.5133952114755828,0.628408864512651,0.7383714798017087
269,0.5246809408290265,0.6923320324860247,0.7496572091551524,0.7505537390570615,0.7505537390570615,0.7497626832612594,0.742854129311254,0.7399008543402594,0.7243961607425377,0.7340997785043771,0.5325914987870478,0.5292690644446788,0.5262630524206308,0.5262630524206308,0.5246809408290265,0.5246809408290265,0.5246809408290265,0.5246809408290265,0.6890095981436557,0.7501845796856872,0.7507646872692754,0.7510811095875962,0.7481805716696551,0.7459656154414092,0.7368948423162114,0.5246809408290265,0.6877439088703723,0.7484442569349224,0.7496044721020989,0.7508174243223289,0.7502900537917941,0.7487606792532433,0.7449636114333931,0.7469148823963717,0.4714165172450164,0.48396793587174347,0.5028478008648877,0.5002109482122139,0.4991034700980909,0.6581799075734316,0.7508174243223289
270,0.4707309355553212,0.7284569138276553,0.7333614597616285,0.736631157050944,0.6494040713004957,0.648771226663854,0.6456070034806455,0.6474528003375172,0.7111591604261154,0.7295643919417782,0.4750553739057061,0.47173293956333723,0.47326231410188796,0.47326231410188796,0.4707309355553212,0.4707309355553212,0.4707309355553212,0.4707309355553212,0.7324121928066659,0.7366838941039975,0.7372112646345322,0.6951798333509124,0.7349963084062863,0.6632211792005063,0.7138487501318427,0.4707309355553212,0.7334669338677354,0.7341525155574307,0.7364729458917836,0.7364729458917836,0.7353127307246071,0.7340470414513237,0.6509334458390466,0.73642020883873,0.6741904862356292,0.5085961396477164,0.4950954540660268,0.5022676932812994,0.49620293218014977,0.6277350021680789,0.736631157050944
271,0.5241535702984917,0.6973947895791583,0.7545090180360722,0.7554055479379812,0.7554055479379812,0.7546144921421791,0.7483387828288155,0.7457019301761417,0.7309355553211686,0.7400063284463664,0.5330133952114756,0.5291635903385719,0.5259466301023099,0.5259466301023099,0.5241535702984917,0.5241535702984917,0.5241535702984917,0.5241535702984917,0.6941778293428963,0.754825440354393,0.7556164961501951,0.755932918468516,0.7532433287627888,0.7512393207467567,0.7424849699398798,0.5241535702984917,0.6928066659635059,0.7527686952853074,0.7547727033013395,0.7555637590971417,0.7549309144605,0.7521358506486657,0.7502373167387406,0.7521885877017193,0.6707098407340998,0.48491720282670603,0.4815420314312836,0.46566817846218755,0.4744225292690644,0.6686394230957042,0.7555637590971417
272,0.4042822487079422,0.5540027423267588,0.657314629258517,0.6095875962451218,0.6220862778187954,0.6379073937348381,0.6125408712161164,0.6065288471680202,0.5782617867313574,0.6514080793165278,0.41240375487817743,0.4085539500052737,0.4054424638751187,0.4054424638751187,0.4042822487079422,0.4042822487079422,0.4042822487079422,0.4042822487079422,0.558907288260732,0.6551524100833246,0.6182364729458918,0.636008859824913,0.6363252821432338,0.6124881341630629,0.6259360826916992,0.4042822487079422,0.559012762366839,0.6534120873325598,0.6461343740111802,0.6346904334985761,0.630576943360405,0.6173399430439827,0.5999894525893893,0.6601624301234047,0.6537812467039342,0.5154519565446682,0.5344372956439194,0.5213057694336041,0.5191435502584115,0.5495552508525824,0.6601624301234047
273,0.4066554160953486,0.5521569454698871,0.6535702984917203,0.6205569032802447,0.6283619871321591,0.637116337939036,0.6124881341630629,0.6073199029638224,0.5651302605210421,0.6487184896108006,0.41403860352283517,0.4109271173926801,0.40781563126252507,0.40781563126252507,0.4066554160953486,0.4066554160953486,0.4066554160953486,0.4066554160953486,0.5580107583588229,0.6546777766058433,0.6259888197447526,0.6395422423794959,0.6362725450901804,0.6121189747916886,0.6212424849699398,0.4066554160953486,0.5585381288893576,0.6493513342474423,0.6515662904756883,0.6410716169180466,0.6269380866997152,0.6172872059909292,0.5870688745912879,0.6587385296909609,0.6534120873325598,0.5256302077839891,0.5325914987870478,0.5227824069191014,0.535281088492775,0.549750573271299,0.6587385296909609
274,0.48961080054846534,0.6537812467039342,0.6822065182997574,0.6808880919734205,0.6808880919734205,0.6804134584959393,0.4935133424744225,0.4904018563442675,0.487132159054952,0.46693386773547096,0.4976268326125936,0.49409345005801075,0.4909819639278557,0.4909819639278557,0.48961080054846534,0.48961080054846534,0.48961080054846534,0.48961080054846534,0.6514080793165278,0.6839995781035756,0.6820483071405969,0.681837358928383,0.6773547094188377,0.4907182786625883,0.48291319481067396,0.48961080054846534,0.6499314418310305,0.684052315156629,0.6808880919734205,0.6813627254509018,0.6832612593608269,0.6835249446260943,0.673399430439827,0.6771437612066238,0.4808564497415884,0.5015293745385507,0.5132370003164223,0.49862883662060964,0.48892521885877016,0.578974713559673,0.684052315156629
275,0.47036177618394687,0.7292479696234574,0.7339415673452168,0.7375276869528531,0.6505115494146188,0.6494568083535492,0.6466090074886616,0.6481383820272123,0.7117392680097037,0.7310937664803291,0.47500263685265265,0.47083640966142815,0.4727876806244067,0.4727876806244067,0.47036177618394687,0.47036177618394687,0.47036177618394687,0.47036177618394687,0.7330977744963612,0.7376858981120135,0.7382132686425482,0.6967092078894631,0.7353654677776605,0.6652779242695919,0.7156945469887143,0.47036177618394687,0.7341525155574307,0.7347326231410188,0.7374749498997996,0.7374749498997996,0.7361037865204092,0.7350490454593397,0.6520409239531695,0.7374222128467461,0.6752979643497521,0.49757409555954013,0.5101255141862673,0.5007383187427487,0.5124459445206202,0.6281940098520629,0.7375276869528531
276,0.39109798544457336,0.5510494673557642,0.6507752346798861,0.6440776289420947,0.6429174137749183,0.6287838835565869,0.6278873536546777,0.6083219069718384,0.5803712688534964,0.6232464929859719,0.39109798544457336,0.3927328340892311,0.39004324438350385,0.39004324438350385,0.39109798544457336,0.39109798544457336,0.39109798544457336,0.39109798544457336,0.5515241008332454,0.6451323700031643,0.6430228878810252,0.6372218120451429,0.6221917519249024,0.6287311465035333,0.5967724923531273,0.39109798544457336,0.5511022044088176,0.6507752346798861,0.6150195127096297,0.6249340786836831,0.5970361776183947,0.6184474211581057,0.6276236683894104,0.6440248918890412,0.6273072460710896,0.5308511760362831,0.5424533277080477,0.5323805505748339,0.5247864149351334,0.5419669748854433,0.6507752346798861
277,0.4284358190064339,0.6555743065077524,0.6572091551524101,0.5281088492775023,0.635797911612699,0.6339521147558275,0.6330028478008649,0.6326336884294905,0.5485180888091974,0.5513658896740851,0.4333931019934606,0.4310199346060542,0.4308617234468938,0.4308617234468938,0.4284358190064339,0.4284358190064339,0.4284358190064339,0.4284358190064339,0.657420103364624,0.6554688324016454,0.6505115494146188,0.6039447315684,0.5560594873958443,0.619924058643603,0.5887564602889991,0.4284358190064339,0.6572091551524101,0.6574728404176775,0.5075413985866469,0.5183524944626094,0.6524100833245439,0.6511443940512605,0.6281510389199452,0.6549941989241641,0.5382343634637696,0.5214639805927644,0.5130260521042084,0.5113912034595507,0.5204619765847485,0.5485180888091974,0.6574728404176775
278,0.470045353865626,0.7296698660478852,0.7346798860879654,0.7359455753612488,0.6344794852863622,0.6346376964455226,0.6364307562493408,0.6351123299230039,0.7072038814471048,0.7286678620398692,0.47500263685265265,0.4713637801919629,0.47247125830608583,0.47247125830608583,0.470045353865626,0.470045353865626,0.470045353865626,0.470045353865626,0.7337306191330029,0.7385296909608691,0.7381077945364413,0.6703406813627254,0.7330450374433076,0.6102731779348171,0.6976584748444257,0.470045353865626,0.7348908343001793,0.7355764159898744,0.7353654677776605,0.7353654677776605,0.7372640016875857,0.7362092606265161,0.6140702457546672,0.7378441092711739,0.6688640438772281,0.512973315051155,0.5041134901381711,0.49451534648243856,0.512762366838941,0.624215292182806,0.7378441092711739
279,0.4800653939457863,0.6467672186478219,0.6698133108321906,0.6677565657631052,0.6677565657631052,0.6671764581795169,0.506433920472524,0.5038498048729037,0.4748444256934922,0.4957282987026685,0.48808142600991455,0.48423162113701085,0.48143655732517665,0.48143655732517665,0.4800653939457863,0.4800653939457863,0.4800653939457863,0.4800653939457863,0.6441831030482017,0.6713954224237949,0.6686003586119608,0.6687058327180677,0.6641177091024154,0.5042717012973315,0.4938297647927434,0.4800653939457863,0.6428119396688113,0.6720810041134901,0.6682839362936399,0.6685476215589072,0.6703406813627254,0.6713426853707415,0.49019090813205357,0.6642231832085224,0.4791688640438772,0.4967303027106845,0.5157156418099357,0.5105474106106951,0.4946208205885455,0.565282612007641,0.6720810041134901
280,0.41867946419154095,0.5681890095981437,0.6204514291741378,0.6150722497626833,0.6211897479168864,0.6123299230039025,0.6032591498787048,0.5983546039447316,0.5600147663748549,0.630682417466512,0.4284885560594874,0.42316211370108636,0.4202615757831452,0.4202615757831452,0.41867946419154095,0.41867946419154095,0.41867946419154095,0.41867946419154095,0.5711950216221917,0.6224027001371163,0.6173399430439827,0.6283619871321591,0.6247758675245227,0.6044721020989348,0.5946630102309883,0.41867946419154095,0.5722497626832612,0.5133424744225292,0.6299440987237633,0.6259888197447526,0.5918679464191541,0.5107056217698555,0.6128572935344373,0.6308933656787259,0.6329501107478114,0.5161375382343635,0.5203565024786415,0.5217804029110853,0.5184052315156629,0.5383671827084969,0.6329501107478114
