,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_05_min_cluster_size_0_1,random_model_n1,random_model_n2,random_model_n3,random_model_n4,average_model,optimal_clustering
397,0.47297297297297297,0.6073968705547653,0.6370054264791107,0.6390074284811127,0.6170644328539066,0.6161424582477214,0.6156419577472209,0.5883778515357463,0.5113534587218798,0.47297297297297297,0.47297297297297297,0.47297297297297297,0.47297297297297297,0.47297297297297297,0.47297297297297297,0.47297297297297297,0.47297297297297297,0.47297297297297297,0.5974922290711765,0.6355039249776092,0.6382698487961646,0.6213582003055688,0.619382540435172,0.5902744850113271,0.590801327643433,0.47297297297297297,0.6033928665507613,0.6340287656077129,0.6380591117433223,0.6367420051630578,0.6044992360781835,0.5738106527580212,0.5738106527580212,0.47297297297297297,0.47297297297297297,0.49913070965702544,0.499815605078763,0.5011590537906327,0.5075338496391127,0.5582304108619898,0.6390074284811127
398,0.4872240661714346,0.6014172066803646,0.5917496443812233,0.6287866814182603,0.6286022864970233,0.607186133501923,0.5917496443812233,0.5867973236394289,0.506190400927243,0.4872240661714346,0.4872240661714346,0.4872240661714346,0.4872240661714346,0.4872240661714346,0.4872240661714346,0.4872240661714346,0.4872240661714346,0.4872240661714346,0.585717296243612,0.6054212106843686,0.6293398661819715,0.6271534692587324,0.6118750329276645,0.5927769875138296,0.5886149307201939,0.4872240661714346,0.5963068331489384,0.6024972340761815,0.6277593382856541,0.6111637953743216,0.5952794900163321,0.6057900005268426,0.5780780780780781,0.4872240661714346,0.4872240661714346,0.4876191981455139,0.5024234761076867,0.49112270164901745,0.4947579158105474,0.5581190212769161,0.6293398661819715
399,0.47623939729202885,0.5935409093303831,0.6262578367841526,0.6266793108898372,0.6152731679047468,0.6149570623254834,0.5891154312206944,0.5772087877351035,0.5019493177387915,0.47623939729202885,0.47623939729202885,0.47623939729202885,0.47623939729202885,0.47623939729202885,0.47623939729202885,0.47623939729202885,0.47623939729202885,0.47623939729202885,0.6028133396554449,0.628207154522944,0.6280754438649175,0.6167746694062484,0.6106896370054264,0.6070544228438965,0.5822401348717138,0.47623939729202885,0.5307939518465834,0.5940940940940941,0.6263632053105738,0.5882724830093251,0.5845845845845846,0.5684895421737527,0.5664085137769348,0.47623939729202885,0.47623939729202885,0.4996575522891312,0.5029239766081871,0.4955218376271008,0.5021600547916337,0.5505987190197716,0.628207154522944
400,0.486986986986987,0.6013381802855488,0.5901427743533006,0.628022759601707,0.6277329961540488,0.6066329487382119,0.5908276697750382,0.5866656129814024,0.4901217006480164,0.486986986986987,0.486986986986987,0.486986986986987,0.486986986986987,0.486986986986987,0.486986986986987,0.486986986986987,0.486986986986987,0.486986986986987,0.5869026921658501,0.6037616563932353,0.6282598387861545,0.6263368631789684,0.6113218481639534,0.5923291712765397,0.5882724830093251,0.486986986986987,0.594910700173858,0.6027869975238396,0.6267846794162584,0.6091354512407144,0.5937779885148307,0.6039197091828671,0.5780517359464727,0.486986986986987,0.486986986986987,0.49886728834097255,0.4880143301195933,0.4897265686739371,0.4947842579421527,0.5571104939525993,0.6282598387861545
401,0.47352615773668405,0.6075812654760023,0.6368210315578736,0.6390864548759285,0.6169854064590907,0.6161688003793266,0.6156682998788262,0.5875612454559823,0.5104314841156946,0.47352615773668405,0.47352615773668405,0.47352615773668405,0.47352615773668405,0.47352615773668405,0.47352615773668405,0.47352615773668405,0.47352615773668405,0.47352615773668405,0.5976766239924135,0.6352668457931616,0.6382961909277699,0.6210684368579106,0.6190927769875139,0.589352510405142,0.5907749855118276,0.47352615773668405,0.6034718929455771,0.6341604762657395,0.6376112955060323,0.6361888203993468,0.6044202096833676,0.5728359938886255,0.5728359938886255,0.47352615773668405,0.47352615773668405,0.498998998998999,0.49665454928612823,0.50682261208577,0.5050840313998208,0.5582627740522479,0.6390864548759285
402,0.48782993519835627,0.6019703914440756,0.5927243032506191,0.6296559717612349,0.6292608397871555,0.6074758969495812,0.5919340393024604,0.5871924556135082,0.5058479532163743,0.48782993519835627,0.48782993519835627,0.48782993519835627,0.48782993519835627,0.48782993519835627,0.48782993519835627,0.48782993519835627,0.48782993519835627,0.48782993519835627,0.5871134292186924,0.6063958695537643,0.6297876824192614,0.6276012854960223,0.6122701649017438,0.5931194352246983,0.5889573784310627,0.48782993519835627,0.5970707549654918,0.6031031031031031,0.6283125230493651,0.6108740319266635,0.5950950950950951,0.6051314472367104,0.5787366313682103,0.48782993519835627,0.48782993519835627,0.49380959907275696,0.49357251988830936,0.507007007007007,0.4944154680996786,0.5586119954541007,0.6297876824192614
403,0.4771350297666087,0.570886676149834,0.5815025551867657,0.6292344976555503,0.6294188925767873,0.6006532848638112,0.5987566513882303,0.5994415468099679,0.49876191981455137,0.4771350297666087,0.4771350297666087,0.4771350297666087,0.4771350297666087,0.4771350297666087,0.4771350297666087,0.4771350297666087,0.4771350297666087,0.4771350297666087,0.5827406353722143,0.5766819451029978,0.6280754438649175,0.6267056530214425,0.6085559243453981,0.6027079711290237,0.600363521416153,0.4771350297666087,0.5709920446762552,0.6294979189716032,0.6291554712607345,0.6225962804910173,0.5992044676255203,0.5984405458089669,0.5946999631210158,0.4771350297666087,0.4771350297666087,0.4997629208155524,0.5019493177387915,0.49857752489331436,0.5007902639481587,0.5537665485033905,0.6294979189716032
404,0.47600231810758126,0.5231283915494441,0.5544755281597387,0.561324482377114,0.5814235287919498,0.5792634740003161,0.5769453664190506,0.5674621990411464,0.5009483167377904,0.47600231810758126,0.47600231810758126,0.47600231810758126,0.47600231810758126,0.47600231810758126,0.47600231810758126,0.47600231810758126,0.47600231810758126,0.47600231810758126,0.4847742479321427,0.524024024024024,0.5624835361677467,0.5713608345187292,0.5761287603392866,0.5710974132026764,0.5650123808018545,0.47600231810758126,0.5866129287181919,0.5797903166324219,0.5360887202992466,0.5516305779463674,0.5234444971287077,0.5733628365207313,0.5776829461039987,0.47600231810758126,0.47600231810758126,0.5032137400558453,0.5020283441336073,0.5066118750329277,0.5020283441336073,0.5261855840803209,0.5866129287181919
405,0.4754754754754755,0.5715979137031768,0.5834782150571625,0.6312628417891576,0.6315526052368158,0.6035245772087877,0.6015752594699963,0.6025235762077867,0.5216795743111533,0.4754754754754755,0.4754754754754755,0.4754754754754755,0.4754754754754755,0.4754754754754755,0.4754754754754755,0.4754754754754755,0.4754754754754755,0.4754754754754755,0.5829777145566619,0.5786576049733945,0.6302618407881566,0.6289974184711027,0.6112164796375322,0.6056846320004214,0.6034455508139719,0.4754754754754755,0.5717559664928086,0.6315262631052104,0.6314472367103946,0.625204151519941,0.6020230757072862,0.601364522417154,0.5975712554659923,0.4754754754754755,0.4754754754754755,0.5065855329013224,0.5035561877667141,0.5010273431326063,0.5015015015015015,0.5551574130521499,0.6315526052368158
406,0.47655550287129234,0.5904325378009588,0.6225172540962015,0.6224118855697803,0.6081607923713187,0.6079500553184763,0.5844792160581634,0.5726252568357831,0.4979453137347874,0.47655550287129234,0.47655550287129234,0.47655550287129234,0.47655550287129234,0.47655550287129234,0.47655550287129234,0.47655550287129234,0.47655550287129234,0.47655550287129234,0.6021284442337074,0.625204151519941,0.6235972814920183,0.610189136504926,0.6030504188398925,0.5154364891206996,0.5778146567620251,0.47655550287129234,0.5316369000579527,0.5895632474579843,0.6242558347821505,0.5889573784310627,0.5831094252146883,0.5636425899583795,0.5616669300879827,0.47655550287129234,0.47655550287129234,0.5120910384068279,0.5015015015015015,0.5007902639481587,0.4999473157367894,0.5457713352450195,0.625204151519941
407,0.47631842368684474,0.5886149307201939,0.5548443180022128,0.5606132448237712,0.561324482377114,0.5341657446920605,0.5404351720141194,0.5543965017649228,0.5187555977029661,0.47631842368684474,0.47631842368684474,0.47631842368684474,0.47631842368684474,0.47631842368684474,0.47631842368684474,0.47631842368684474,0.47631842368684474,0.47631842368684474,0.5933565144091459,0.5613508245087192,0.560244454981297,0.5118803013539855,0.5441757547020705,0.5550023707918444,0.5531320794478689,0.47631842368684474,0.5078499552183763,0.5607712976134028,0.560323481376113,0.5563985037669248,0.5615879036931668,0.5701227543332806,0.5493914967599178,0.47631842368684474,0.47631842368684474,0.5036352141615299,0.5079553237447975,0.49844581423528794,0.4992887624466572,0.5243107769423557,0.5933565144091459
408,0.4772403982930299,0.5955955955955956,0.6282598387861545,0.6286813128918393,0.61738053843317,0.6169590643274854,0.589536905326379,0.5772087877351035,0.5200727042832306,0.4772403982930299,0.4772403982930299,0.4772403982930299,0.4772403982930299,0.4772403982930299,0.4772403982930299,0.4772403982930299,0.4772403982930299,0.4772403982930299,0.6050260787102892,0.6301037879985248,0.630393551446183,0.6184605658289869,0.6123228491649544,0.6084768979505821,0.582345503398135,0.4772403982930299,0.5297929508455824,0.5955692534639903,0.6287339971550497,0.5894315367999579,0.5852694800063221,0.5682788051209103,0.5663031452505136,0.4772403982930299,0.4772403982930299,0.49918339392023603,0.5017649228175544,0.5076392181655339,0.5065855329013224,0.5522379522379524,0.630393551446183
409,0.47594963384437067,0.5716505979663874,0.5837416363732153,0.6306306306306306,0.6309203940782888,0.6030504188398925,0.60099573257468,0.601733312259628,0.5175702017807281,0.47594963384437067,0.47594963384437067,0.47594963384437067,0.47594963384437067,0.47594963384437067,0.47594963384437067,0.47594963384437067,0.47594963384437067,0.47594963384437067,0.5835572414519783,0.5789737105526579,0.6295242611032085,0.6283125230493651,0.6106369527422159,0.6048416837890522,0.6027606553922343,0.47594963384437067,0.5719140192824403,0.630841367683473,0.630762341288657,0.6242558347821505,0.6012854960223382,0.6006269427322058,0.5970444128338865,0.47594963384437067,0.47594963384437067,0.5065328486381118,0.5030820293978189,0.49865655128813025,0.5009746588693957,0.5549421602053181,0.6309203940782888
410,0.47637110795005533,0.570702281228597,0.5829513724250567,0.6293135240503661,0.6294979189716032,0.6010484168378906,0.5990990990990991,0.5997839945208366,0.49812970865602446,0.47637110795005533,0.47637110795005533,0.47637110795005533,0.47637110795005533,0.47637110795005533,0.47637110795005533,0.47637110795005533,0.47637110795005533,0.47637110795005533,0.5829777145566619,0.5784995521837627,0.6280491017333123,0.6267846794162584,0.6087930035298457,0.6029450503134713,0.6010220747062852,0.47637110795005533,0.5720720720720721,0.6294188925767873,0.6289710763394973,0.6227279911490438,0.5994942310731785,0.5987829935198357,0.5951477793583057,0.47637110795005533,0.47637110795005533,0.5007375796849481,0.5049786628733998,0.4994994994994995,0.49834044570886676,0.5536867694762431,0.6294979189716032
411,0.48306200937779886,0.5409356725146199,0.5792107897371055,0.5923818555397503,0.5934091986723565,0.5629313524050367,0.5638269848796165,0.5481534165744693,0.505373794847479,0.48306200937779886,0.48306200937779886,0.48306200937779886,0.48306200937779886,0.48306200937779886,0.48306200937779886,0.48306200937779886,0.48306200937779886,0.48306200937779886,0.5671197513302777,0.570702281228597,0.589905695168853,0.5860070596912702,0.5486012328117591,0.5424898582793319,0.5470470470470471,0.48306200937779886,0.5594278489015331,0.5954902270691744,0.5929350403034613,0.5793688425267373,0.5378273009851957,0.5307676097149782,0.5555818976871608,0.48306200937779886,0.48306200937779886,0.5013171065802645,0.4932564143090459,0.4917022285443338,0.49807702439281387,0.5334085965664913,0.5954902270691744
412,0.48137611295506033,0.5942521468837259,0.6152204836415363,0.6092671618987409,0.5591380854538749,0.5522364469732891,0.5529213423950267,0.5531847637110795,0.5188082819661767,0.48137611295506033,0.48137611295506033,0.48137611295506033,0.48137611295506033,0.48137611295506033,0.48137611295506033,0.48137611295506033,0.48137611295506033,0.48137611295506033,0.575707286233602,0.6099257151888731,0.6095305832147937,0.5546072388177651,0.5412517780938834,0.5534218428955271,0.5486539170749697,0.48137611295506033,0.5970444128338865,0.6135082450871925,0.5962541488857278,0.5948843580422528,0.5547389494757916,0.555950687529635,0.540856646119804,0.48137611295506033,0.48137611295506033,0.500368789842474,0.4999209736051841,0.50682261208577,0.4974974974974975,0.5388358283095126,0.6152204836415363
413,0.47776724092513567,0.5942258047521205,0.6273115220483642,0.6273115220483642,0.6156419577472209,0.6154312206943786,0.5881671144829039,0.5759443654180496,0.5053211105842684,0.47776724092513567,0.47776724092513567,0.47776724092513567,0.47776724092513567,0.47776724092513567,0.47776724092513567,0.47776724092513567,0.47776724092513567,0.47776724092513567,0.6039197091828671,0.6288393656814709,0.6286549707602339,0.6167746694062484,0.6108476897950582,0.607001738580686,0.581081081081081,0.47776724092513567,0.5307939518465834,0.5948316737790422,0.627206153521943,0.5876402718507981,0.5834255307939519,0.5668036457510142,0.5645645645645646,0.47776724092513567,0.47776724092513567,0.5126705653021443,0.49812970865602446,0.49457352088931034,0.49905168326220956,0.5512203933256564,0.6288393656814709
414,0.49056951688530637,0.5734155207839419,0.5890364048258785,0.5919340393024604,0.5913281702755387,0.5433591486223065,0.5348769822454033,0.5570307149254518,0.5149359886201992,0.49056951688530637,0.49056951688530637,0.49056951688530637,0.49056951688530637,0.49056951688530637,0.49056951688530637,0.49056951688530637,0.49056951688530637,0.49056951688530637,0.5446499130709657,0.5938043306464359,0.5942784890153311,0.5870870870870871,0.5242347610768663,0.5583741636373215,0.5559243453980296,0.49056951688530637,0.5865865865865866,0.5651177493282756,0.5902744850113271,0.5898003266424319,0.4998682893419735,0.5813708445287392,0.5617196143511933,0.49056951688530637,0.49056951688530637,0.4927559138085454,0.4998419472103683,0.49109635951741215,0.493993993993994,0.5373260478523636,0.5942784890153311
415,0.4825088246140878,0.6111374532427164,0.6344765818450029,0.6273642063115747,0.5969390443074654,0.5974922290711765,0.5961487803593066,0.5683314893841209,0.5172277540698593,0.4825088246140878,0.4825088246140878,0.4825088246140878,0.4825088246140878,0.4825088246140878,0.4825088246140878,0.4825088246140878,0.4825088246140878,0.4825088246140878,0.6033928665507613,0.635767346293662,0.6266266266266266,0.5976502818608082,0.5950950950950951,0.5680944101996733,0.5587429534797956,0.4825088246140878,0.5992834940203361,0.6225435962278068,0.6256783098888362,0.6261524682577314,0.5422264369632791,0.5752067857331016,0.5744428639165481,0.4825088246140878,0.4825088246140878,0.4967599178125494,0.4926505452821242,0.5066909014277435,0.5016332121595279,0.5535038798196693,0.635767346293662
416,0.48759285601390867,0.5899320373004584,0.5972814920183341,0.6108740319266635,0.6105315842157948,0.5274221590011063,0.5684632000421475,0.5502081028396818,0.4877772509351457,0.48759285601390867,0.48759285601390867,0.48759285601390867,0.48759285601390867,0.48759285601390867,0.48759285601390867,0.48759285601390867,0.48759285601390867,0.48759285601390867,0.564327485380117,0.6045782624729993,0.6127970075338497,0.6075022390811865,0.5813708445287392,0.5517096043411833,0.5487856277329961,0.48759285601390867,0.5951477793583057,0.5832674780043201,0.6088983720562668,0.6055792634740003,0.5800537379484748,0.5988883620462567,0.5545282124229493,0.48759285601390867,0.48759285601390867,0.4899373057267794,0.49164954428112323,0.5075601917707181,0.49565354828512725,0.5451037503669082,0.6127970075338497
417,0.47384226331594753,0.5914598809335652,0.5037932669511617,0.6203045150413572,0.6204362256993836,0.5964648859385702,0.594726305252621,0.5934618829355671,0.5108793003529846,0.47384226331594753,0.47384226331594753,0.47384226331594753,0.47384226331594753,0.47384226331594753,0.47384226331594753,0.47384226331594753,0.47384226331594753,0.47384226331594753,0.5976239397292029,0.5076128760339287,0.6198303566724619,0.6179864074600917,0.600732311258627,0.5962541488857278,0.5950687529634898,0.47384226331594753,0.5390917233022496,0.6197249881460408,0.6198566988040672,0.615562931352405,0.5939623834360677,0.5931457773563037,0.5902481428797218,0.47384226331594753,0.47384226331594753,0.5005268426321058,0.5067172435593488,0.5021863969232391,0.5031347136610295,0.5456622035569405,0.6204362256993836
418,0.4871186976450134,0.601996733575681,0.591170117485907,0.6293662083135767,0.6293398661819715,0.6080290817132923,0.5921184342236974,0.5873241662715347,0.49860386702491966,0.4871186976450134,0.4871186976450134,0.4871186976450134,0.4871186976450134,0.4871186976450134,0.4871186976450134,0.4871186976450134,0.4871186976450134,0.4871186976450134,0.586718297244613,0.6054212106843686,0.6300774458669196,0.6278383646804699,0.6126652968758232,0.5932511458827249,0.5892471418787208,0.4871186976450134,0.5955692534639903,0.6034455508139719,0.6282334966545493,0.6106896370054264,0.5952268057531216,0.6054212106843686,0.5787629734998156,0.4871186976450134,0.4871186976450134,0.497997997997998,0.5018439492123703,0.49386228333596754,0.4953374427058638,0.5580874107189896,0.6300774458669196
419,0.48358885200990465,0.5628523260102207,0.57689268215584,0.6119277171908751,0.6125335862177967,0.5696485959643854,0.5368526421158,0.5695959117011749,0.4939676518623887,0.48358885200990465,0.48358885200990465,0.48358885200990465,0.48358885200990465,0.48358885200990465,0.48358885200990465,0.48358885200990465,0.48358885200990465,0.48358885200990465,0.5798693430272378,0.5702281228597018,0.610189136504926,0.6075022390811865,0.5788683420262367,0.5729150202834413,0.569516885306359,0.48358885200990465,0.5629050102734313,0.6131394552447184,0.6119540593224804,0.6028133396554449,0.51364522417154,0.515278436331068,0.5270797112902376,0.48358885200990465,0.48358885200990465,0.49141246509667563,0.5013434487118698,0.4974974974974975,0.5002370791844476,0.5387665861350073,0.6131394552447184
420,0.48113903377061273,0.5842157947421105,0.6179337231968811,0.6166166166166166,0.5954112006743586,0.5953058321479374,0.5678309888836205,0.5544491860281334,0.4974448132342869,0.48113903377061273,0.48113903377061273,0.48113903377061273,0.48113903377061273,0.48113903377061273,0.48113903377061273,0.48113903377061273,0.48113903377061273,0.48113903377061273,0.5997576523892313,0.6229914124650967,0.6176966440124335,0.5976502818608082,0.5890890890890891,0.5264475001317107,0.5369316685106159,0.48113903377061273,0.5322691112164797,0.5798166587640272,0.6223065170433592,0.5844792160581634,0.5742584689953111,0.5297666087139772,0.5248669722353932,0.48113903377061273,0.48113903377061273,0.5100890364048258,0.4977082345503398,0.5048996364785838,0.49583794320636426,0.540638382743646,0.6229914124650967
421,0.4743954480796586,0.5672514619883041,0.5934355408039619,0.596175122490912,0.5828196617670302,0.5805542384489752,0.5790263948158685,0.5656445919603814,0.5204941783889152,0.4743954480796586,0.4743954480796586,0.4743954480796586,0.4743954480796586,0.4743954480796586,0.4743954480796586,0.4743954480796586,0.4743954480796586,0.4743954480796586,0.5379063273800115,0.5795005531847637,0.5966492808598072,0.5704915441757547,0.5734155207839419,0.5655392234339602,0.5670934091986723,0.4743954480796586,0.6027606553922343,0.6097940045308466,0.5744692060481534,0.534218428955271,0.5223644697328907,0.5684368579105421,0.5737579684948106,0.4743954480796586,0.4743954480796586,0.5106158790369316,0.49591696960118015,0.5032664243190559,0.5016332121595279,0.5351125561651878,0.6097940045308466
422,0.47847847847847846,0.5949897265686739,0.6269690743374954,0.6271271271271271,0.6154048785627733,0.6150360887202992,0.5874558769295611,0.5750223908118645,0.49873557768294613,0.47847847847847846,0.47847847847847846,0.47847847847847846,0.47847847847847846,0.47847847847847846,0.47847847847847846,0.47847847847847846,0.47847847847847846,0.47847847847847846,0.6044202096833676,0.6289183920762869,0.6288920499446815,0.6165375902218008,0.6102418207681366,0.6062905010273432,0.5802117907381066,0.47847847847847846,0.5289236605026079,0.5945945945945946,0.6274959169696012,0.5877192982456141,0.5833991886623465,0.5659343554080396,0.5639586955376429,0.47847847847847846,0.47847847847847846,0.49841947210368265,0.5012117380538433,0.50682261208577,0.5058742953479796,0.5510999721526038,0.6289183920762869
423,0.4775828460038986,0.5940414098308835,0.6264949159686002,0.6266002844950214,0.6147726674042463,0.6146146146146146,0.5882461408777199,0.5761814446024972,0.5005531847637111,0.4775828460038986,0.4775828460038986,0.4775828460038986,0.4775828460038986,0.4775828460038986,0.4775828460038986,0.4775828460038986,0.4775828460038986,0.4775828460038986,0.6041567883673147,0.6286549707602339,0.6279437332068911,0.6161688003793266,0.6102418207681366,0.606553922343396,0.5813708445287392,0.4775828460038986,0.530398819872504,0.5948580159106475,0.6268110215478636,0.5875612454559823,0.5832411358727149,0.5672514619883041,0.5650123808018545,0.4775828460038986,0.4775828460038986,0.5108529582213793,0.4942837574416522,0.4950740213898109,0.4995521837627101,0.5508659034974823,0.6286549707602339
424,0.4764237922132659,0.5725462304409673,0.5833201622675307,0.6304198935777883,0.6305516042358148,0.6022601548917338,0.600363521416153,0.6010484168378906,0.5206785733101522,0.4764237922132659,0.4764237922132659,0.4764237922132659,0.4764237922132659,0.4764237922132659,0.4764237922132659,0.4764237922132659,0.4764237922132659,0.4764237922132659,0.5848743480322428,0.5783414993941309,0.6292608397871555,0.6278383646804699,0.6098993730572678,0.604367525420157,0.6022864970233391,0.4764237922132659,0.5710183868078605,0.6304198935777883,0.6300774458669196,0.6241504662557295,0.6010220747062852,0.6003108371529424,0.5964122016753596,0.4764237922132659,0.4764237922132659,0.5014224751066856,0.5056108740319266,0.50044781623729,0.49934144670986774,0.5549993602625181,0.6305516042358148
425,0.47900532111058425,0.5731257573362837,0.6078973710552658,0.6058953690532638,0.5806859491070018,0.58052789631737,0.5231020494178389,0.5399083293820136,0.4953374427058638,0.47900532111058425,0.47900532111058425,0.47900532111058425,0.47900532111058425,0.47900532111058425,0.47900532111058425,0.47900532111058425,0.47900532111058425,0.47900532111058425,0.5917759865128286,0.6152731679047468,0.6069227121858701,0.582345503398135,0.535403824877509,0.5396975923291712,0.5411200674358569,0.47900532111058425,0.5316105579263474,0.5667246193561983,0.615009746588694,0.5802908171329224,0.5671197513302777,0.5431747537010695,0.5394341710131184,0.47900532111058425,0.47900532111058425,0.4982087350508403,0.49707602339181284,0.5071387176650335,0.5069806648754017,0.5339843603001497,0.6152731679047468
426,0.4775301617406881,0.5939887255676729,0.6267056530214425,0.6268110215478636,0.6153521942995627,0.6150887729835098,0.5880354038248775,0.5753911806543386,0.4994204731046836,0.4775301617406881,0.4775301617406881,0.4775301617406881,0.4775301617406881,0.4775301617406881,0.4775301617406881,0.4775301617406881,0.4775301617406881,0.4775301617406881,0.6038933670512618,0.6286549707602339,0.6282598387861545,0.616748327274643,0.610189136504926,0.6064485538169748,0.5806859491070018,0.4775301617406881,0.5302407670828724,0.5944892260681734,0.6271271271271271,0.5881407723512987,0.5841894526105053,0.5662504609873031,0.5642221168536958,0.4775301617406881,0.4775301617406881,0.4984721563668932,0.4978399452083663,0.501817607080765,0.5060323481376113,0.5508064455432877,0.6286549707602339
427,0.4830093251145883,0.541304462357094,0.58052789631737,0.5929613824350667,0.5939887255676729,0.5638269848796165,0.564511880301354,0.5497866287339972,0.5059006374795848,0.4830093251145883,0.4830093251145883,0.4830093251145883,0.4830093251145883,0.4830093251145883,0.4830093251145883,0.4830093251145883,0.4830093251145883,0.4830093251145883,0.5683314893841209,0.5719667035456509,0.5904325378009588,0.5865865865865866,0.5488119698646015,0.5437015963331753,0.5483641536273115,0.4830093251145883,0.5598493230072178,0.5962804910173332,0.5937779885148307,0.5798430008956325,0.5369316685106159,0.5297666087139772,0.5569516885306359,0.4830093251145883,0.4830093251145883,0.5027922659501607,0.5001053685264212,0.5006058690269216,0.49855118276170907,0.5338150180255443,0.5962804910173332
428,0.4796375322691112,0.5839260312944523,0.5344028238765081,0.5787366313682103,0.579342500395132,0.540224434961277,0.5458089668615984,0.5463884937569148,0.5127495916969601,0.4796375322691112,0.4796375322691112,0.4796375322691112,0.4796375322691112,0.4796375322691112,0.4796375322691112,0.4796375322691112,0.4796375322691112,0.4796375322691112,0.5950950950950951,0.5435962278067541,0.5781044202096833,0.5718349928876245,0.545229439966282,0.5472050998366788,0.5455982298087562,0.4796375322691112,0.49889363047257784,0.5791054212106844,0.5781307623412887,0.5716242558347822,0.5540013697908435,0.5638006427480111,0.5403298034876982,0.4796375322691112,0.4796375322691112,0.5036878984247405,0.5028976344765819,0.49612770665402245,0.5006058690269216,0.5276976224344646,0.5950950950950951
429,0.4872504083030399,0.602181128496918,0.5914071966703546,0.628022759601707,0.6278910489436805,0.6066329487382119,0.5914071966703546,0.586349507402139,0.49159686001791264,0.4872504083030399,0.4872504083030399,0.4872504083030399,0.4872504083030399,0.4872504083030399,0.4872504083030399,0.4872504083030399,0.4872504083030399,0.4872504083030399,0.5870607449554818,0.605184131499921,0.6287339971550497,0.6267056530214425,0.6115852694800064,0.592171118486908,0.5880090616932723,0.4872504083030399,0.596175122490912,0.6034192086823665,0.6269954164691007,0.6103471892945577,0.5950950950950951,0.6052895000263422,0.5777883146304199,0.4872504083030399,0.4872504083030399,0.49902534113060426,0.5017649228175544,0.49099099099099097,0.4925188346240978,0.557551536498905,0.6287339971550497
430,0.48427374743164214,0.5409883567778304,0.6010220747062852,0.580896686159844,0.5808176597650282,0.5516042358147621,0.5437542805963859,0.5624308519045361,0.491991991991992,0.48427374743164214,0.48427374743164214,0.48427374743164214,0.48427374743164214,0.48427374743164214,0.48427374743164214,0.48427374743164214,0.48427374743164214,0.48427374743164214,0.46622938728201885,0.6027869975238396,0.5842421368737158,0.5782624729993151,0.5283704757388968,0.5620884041936673,0.5612717981139034,0.48427374743164214,0.5871397713502977,0.5145145145145145,0.5791844476055003,0.5877192982456141,0.5605605605605606,0.5821347663452927,0.567699278225594,0.48427374743164214,0.48427374743164214,0.5051630577946368,0.5034508192402929,0.49918339392023603,0.4979189716031821,0.5317505475400214,0.6027869975238396
431,0.4870133291185923,0.5900900900900901,0.5972288077551235,0.6110847689795058,0.6104262156893736,0.5273167904746852,0.5685685685685685,0.5502081028396818,0.48840946209367264,0.4870133291185923,0.4870133291185923,0.4870133291185923,0.4870133291185923,0.4870133291185923,0.4870133291185923,0.4870133291185923,0.4870133291185923,0.4870133291185923,0.564327485380117,0.6046309467362099,0.6126389547442179,0.6076602918708182,0.581528897318371,0.5519203413940256,0.5487856277329961,0.4870133291185923,0.5954112006743586,0.5831094252146883,0.6088456877930563,0.6058426847900532,0.5803171592645276,0.5991517833623097,0.554317475370107,0.4870133291185923,0.4870133291185923,0.5043201095832675,0.4929666508613877,0.48864654127812024,0.4957589168115484,0.5449426870479501,0.6126389547442179
