,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,average_model,optimal_clustering
469,0.37379236084108514,0.5755690485448509,0.6784015792779589,0.6784015792779589,0.6639846857894894,0.6633266533066132,0.6465169144258667,0.644542816977238,0.6788203272216073,0.6788801483564143,0.6784015792779589,0.6784015792779589,0.5755690485448509,0.5755690485448509,0.5755690485448509,0.5755690485448509,0.5755690485448509,0.37379236084108514,0.5755690485448509,0.6784015792779589,0.6784015792779589,0.6700266204049891,0.5611521550563814,0.6459187030777974,0.6764873029641373,0.37379236084108514,0.5755690485448509,0.6784015792779589,0.6788203272216073,0.6788203272216073,0.6731373194149493,0.6184009810666108,0.6140938593605121,0.6784015792779589,0.6784015792779589,0.5536146920707086,0.5435647414231448,0.5490084646905752,0.5387192295037837,0.5385397660993629,0.5387192295037837,0.5493673914994167,0.5369245954595758,0.5457183022761942,0.52866927885622,0.521969311757844,0.5463763347590703,0.5252594741722251,0.5416504651093231,0.5410522537612539,0.5357879938982443,0.5408129692220262,0.539257619717046,0.545837944545808,0.539317440851853,0.5514611312176592,0.5316005144617594,0.5588191307989112,0.5323183680794424,0.5280710675081506,0.5415308228397092,0.537702270212066,0.5411120748960607,0.5297460592827445,0.5362067418418928,0.5503245296563276,0.543385278018724,0.5327969371578979,0.6209156843260872,0.6788801483564143
470,0.3685879221128825,0.5670744474022672,0.6709837585619,0.6736158884934047,0.6736158884934047,0.6734364250889839,0.6739149941674394,0.6590793527353214,0.6688301977088505,0.6709837585619,0.6709837585619,0.6709837585619,0.5670744474022672,0.5670744474022672,0.5670744474022672,0.5670744474022672,0.5670744474022672,0.3685879221128825,0.5670744474022672,0.6709837585619,0.6715819699099692,0.6734364250889839,0.6117608351030419,0.5675530164807226,0.66027577543146,0.3685879221128825,0.5670744474022672,0.6709837585619,0.6737355307630186,0.6737355307630186,0.6708042951574792,0.6670355636646427,0.6654802141596626,0.6709837585619,0.6709837585619,0.5353692459545958,0.527831782968923,0.5496066760386444,0.5481111476684712,0.5398558310651153,0.5339933598540364,0.5305835551700415,0.5469147249723327,0.5354290670894026,0.5363263841115066,0.5438040259623725,0.5382406604253283,0.539317440851853,0.5416504651093231,0.548350432207699,0.5338737175844226,0.5470941883767535,0.5362067418418928,0.5445218795800556,0.5327371160230909,0.5295067747435169,0.5373433434032243,0.5526575539137978,0.5428468878054616,0.5369844165943828,0.5463165136242635,0.5552896838453025,0.5227469865103341,0.534352286662878,0.5477522208596297,0.5176621900517453,0.5517602368916938,0.549965602847486,0.621365450635932,0.6739149941674394
471,0.332755062363533,0.7275147309544462,0.7275147309544462,0.7275147309544462,0.7275147309544462,0.7007148625609427,0.7007148625609427,0.7007148625609427,0.7253013489665899,0.7275147309544462,0.7275147309544462,0.7275147309544462,0.7275147309544462,0.7275147309544462,0.7275147309544462,0.7275147309544462,0.7275147309544462,0.332755062363533,0.7275147309544462,0.7275147309544462,0.7275147309544462,0.7275147309544462,0.7275147309544462,0.7275147309544462,0.7275147309544462,0.332755062363533,0.7275147309544462,0.7275147309544462,0.7275147309544462,0.7007148625609427,0.7007148625609427,0.7007148625609427,0.6816917416923399,0.7275147309544462,0.7275147309544462,0.5576825292375797,0.5465557981634912,0.5678521221547572,0.5481111476684712,0.5409924326264469,0.5472736517811743,0.5372835222684175,0.5545120090928125,0.5442825950408279,0.5563664642718272,0.5533754075314808,0.5427272455358478,0.5424281398618132,0.5610923339215745,0.5497263183082584,0.5465557981634912,0.5505039930607484,0.554870935901654,0.5481709688032782,0.567253910806688,0.5499057817126791,0.5321389046750217,0.5591780576077529,0.5513414889480454,0.5449406275237041,0.5292674902042892,0.5432656357491101,0.5431459934794963,0.5362665629766997,0.5517602368916938,0.5543923668231986,0.5604941225735052,0.5447611641192833,0.6905386228510089,0.7275147309544462
472,0.3557861992642,0.5588191307989112,0.67176143331439,0.6648221816767864,0.6648221816767864,0.6645230760027517,0.6645828971375587,0.6501660036490893,0.6697873358657613,0.67176143331439,0.67176143331439,0.67176143331439,0.5588191307989112,0.5588191307989112,0.5588191307989112,0.5588191307989112,0.5588191307989112,0.3557861992642,0.5588191307989112,0.67176143331439,0.6382017766877037,0.6399964107319116,0.6031465916908444,0.6691891245176921,0.661113271318757,0.3557861992642,0.5588191307989112,0.67176143331439,0.6630275476325785,0.6630275476325785,0.6647025394071725,0.6600364908922323,0.6591989950049353,0.67176143331439,0.67176143331439,0.5402745790087637,0.5415906439745162,0.5559477163281787,0.546735261567912,0.5437442048275656,0.5568450333502827,0.5447611641192833,0.5495468549038375,0.5452995543325457,0.5352496036849819,0.5390781563126252,0.5451799120629318,0.5432058146143033,0.545060269793318,0.5529566595878324,0.5509227410043969,0.5476923997248228,0.537702270212066,0.5288487422606407,0.5403942212783777,0.553255765261867,0.5448808063888972,0.5600155534950498,0.5520593425657284,0.5435049202883379,0.5477522208596297,0.5501450662519068,0.5592378787425597,0.5400352944695361,0.5348308557413334,0.5636646427182723,0.5517602368916938,0.5473932940507882,0.6153456719962868,0.67176143331439
473,0.3569826219603386,0.5536745132055155,0.6654203930248557,0.6708042951574792,0.6708042951574792,0.6709837585619,0.670864116292286,0.6529775969850148,0.6630873687673855,0.6654203930248557,0.6654203930248557,0.6654203930248557,0.5536745132055155,0.5536745132055155,0.5536745132055155,0.5536745132055155,0.5536745132055155,0.3569826219603386,0.5536745132055155,0.6654203930248557,0.669308766787306,0.6676935961475189,0.5970448359405378,0.6698471570005683,0.6532767026590495,0.3569826219603386,0.5536745132055155,0.6654203930248557,0.6673944904734843,0.6673944904734843,0.6714025065055484,0.6640445069242964,0.6628480842281578,0.6654203930248557,0.6654203930248557,0.5402745790087637,0.5522986271049561,0.5314210510573386,0.537702270212066,0.5405138635479915,0.5624682200221338,0.5405138635479915,0.5367451320551551,0.5460174079502288,0.5514611312176592,0.5427272455358478,0.5441629527712141,0.5386594083689767,0.5347710346065265,0.5531959441270601,0.5339933598540364,0.5374629856728382,0.5577423503723866,0.5534950498010948,0.5581012771812282,0.5405138635479915,0.5345317500672988,0.5363263841115066,0.5385397660993629,0.5390183351778183,0.5555887895193372,0.5464361558938773,0.5207728890617055,0.5499057817126791,0.5463763347590703,0.5243023360153142,0.5406933269524122,0.5369844165943828,0.6140827813725849,0.6714025065055484
474,0.3684084587084617,0.5633057159094308,0.6761283761552956,0.6749917745939641,0.6749917745939641,0.6748123111895432,0.6756498070768403,0.6583016779828313,0.6751712379983849,0.6761283761552956,0.6761283761552956,0.6761283761552956,0.5633057159094308,0.5633057159094308,0.5633057159094308,0.5633057159094308,0.5633057159094308,0.3684084587084617,0.5633057159094308,0.6761283761552956,0.6741542787066671,0.6761283761552956,0.609966201058834,0.6442437113032035,0.6654203930248557,0.3684084587084617,0.5633057159094308,0.6761283761552956,0.6760685550204888,0.6760685550204888,0.6728980348757216,0.6681721652259743,0.6664971734513804,0.6761283761552956,0.6761283761552956,0.5408129692220262,0.526934465946819,0.5271737504860468,0.5271737504860468,0.5390781563126252,0.5408129692220262,0.5540334400143571,0.526156791194329,0.5431459934794963,0.5443424161756348,0.5429067089402686,0.5403344001435707,0.5396763676606945,0.5604941225735052,0.5394370831214668,0.5443424161756348,0.5341728232584572,0.5369245954595758,0.5272933927556606,0.5314210510573386,0.5352496036849819,0.5379415547512937,0.5386594083689767,0.5420692130529716,0.5367451320551551,0.5282505309125715,0.5550503993060748,0.5196362875003738,0.5362665629766997,0.544222773906021,0.5422486764573924,0.5514611312176592,0.5320192624054079,0.6224621714407256,0.6761283761552956
475,0.35455986600065803,0.5540633505817605,0.6686806448718332,0.6722100918254419,0.6722100918254419,0.6720306284210211,0.6719708072862142,0.6552807106750815,0.6675440433105015,0.6686806448718332,0.6686806448718332,0.6686806448718332,0.5540633505817605,0.5540633505817605,0.5540633505817605,0.5540633505817605,0.5540633505817605,0.35455986600065803,0.5540633505817605,0.6686806448718332,0.6697574252983579,0.6684413603326055,0.6006041934615499,0.6718511650166004,0.6583315885502348,0.35455986600065803,0.5540633505817605,0.6686806448718332,0.6702958155116202,0.6702958155116202,0.6719708072862142,0.6659288726707145,0.6651511979182245,0.6686806448718332,0.6686806448718332,0.5534651392336912,0.5392277091496426,0.5556785212215476,0.5483205216402955,0.544611611282266,0.5399455627673257,0.5459276762480184,0.5522088954027458,0.5385098555319594,0.5490383752579786,0.5427571561032513,0.5462866030568599,0.5514910417850627,0.5453294648999492,0.5431759040468997,0.5526276433463942,0.5456285705739838,0.5398857416325188,0.5297759698501481,0.5322286363772321,0.545449107169563,0.5344420183650884,0.5595668949839978,0.5370741482965932,0.5441330422038106,0.5549606676038644,0.5557383423563546,0.5538240660425329,0.5508928304369934,0.553644602638112,0.5455687494391769,0.5425178715640235,0.5374928962402417,0.6156746882377248,0.6722100918254419
476,0.3365537044237729,0.7308348039362307,0.7308348039362307,0.7308348039362307,0.7308348039362307,0.7004456674543116,0.7004456674543116,0.7004456674543116,0.7282624951395328,0.7308348039362307,0.7308348039362307,0.7308348039362307,0.7308348039362307,0.7308348039362307,0.7308348039362307,0.7308348039362307,0.7308348039362307,0.3365537044237729,0.7308348039362307,0.7308348039362307,0.7308348039362307,0.7308348039362307,0.7308348039362307,0.7308348039362307,0.7308348039362307,0.3365537044237729,0.7308348039362307,0.7308348039362307,0.7308348039362307,0.7004456674543116,0.7004456674543116,0.7004456674543116,0.678730595519397,0.7308348039362307,0.7308348039362307,0.5423982292944097,0.5449107169563007,0.5343223760954745,0.5483803427751024,0.5385696766667664,0.5555588789519337,0.5565160171088446,0.558669577961894,0.5453892860347561,0.542936619507672,0.556157090300003,0.5417401968115335,0.5477821314270331,0.5525678222115874,0.5488589118535578,0.5570544073221069,0.5505937247629588,0.5508928304369934,0.5473035623485778,0.5270241976490294,0.5499356922800825,0.5309125714114796,0.5381509287231179,0.5524481799419735,0.541321448867885,0.5696766667663685,0.5404241318457811,0.5625579517243442,0.559387431579577,0.5599856429276463,0.5547213830646367,0.5580115454790178,0.5507731881673795,0.6928505989314173,0.7308348039362307
477,0.33380193222265425,0.7339455029461909,0.7339455029461909,0.7339455029461909,0.7339455029461909,0.71079472377591,0.71079472377591,0.71079472377591,0.7324499745760177,0.7339455029461909,0.7339455029461909,0.7339455029461909,0.7339455029461909,0.7339455029461909,0.7339455029461909,0.7339455029461909,0.7339455029461909,0.33380193222265425,0.7339455029461909,0.7339455029461909,0.7339455029461909,0.7339455029461909,0.7339455029461909,0.7339455029461909,0.7339455029461909,0.33380193222265425,0.7339455029461909,0.7339455029461909,0.7339455029461909,0.71079472377591,0.71079472377591,0.71079472377591,0.6769359614751892,0.7339455029461909,0.7339455029461909,0.5542428139861814,0.561122244488978,0.5530463912900427,0.5580115454790178,0.5420393024855682,0.551251757245835,0.5599856429276463,0.5383902132623456,0.5418000179463405,0.5529267490204289,0.5550204887386714,0.539706278228098,0.5582508300182455,0.5532856758292705,0.5496964077408548,0.5553195944127061,0.5513713995154488,0.5550803098734783,0.5476026680226124,0.5301348966589896,0.554482098525409,0.552866927885622,0.5406035952502019,0.5580115454790178,0.5614811712978195,0.549576765471241,0.5654293661950767,0.5641133012293243,0.5351000508479646,0.5448508958214937,0.5526276433463942,0.559507073849191,0.5513115783806419,0.6969937664161934,0.7339455029461909
478,0.33840815960278764,0.7361588849340472,0.7361588849340472,0.7361588849340472,0.7361588849340472,0.7126491789549247,0.7126491789549247,0.7126491789549247,0.7344240720246463,0.7361588849340472,0.7361588849340472,0.7361588849340472,0.7361588849340472,0.7361588849340472,0.7361588849340472,0.7361588849340472,0.7361588849340472,0.33840815960278764,0.7361588849340472,0.7361588849340472,0.7361588849340472,0.7361588849340472,0.7361588849340472,0.7361588849340472,0.7361588849340472,0.33840815960278764,0.7361588849340472,0.7361588849340472,0.7361588849340472,0.7126491789549247,0.7126491789549247,0.7126491789549247,0.6966769359614752,0.7361588849340472,0.7361588849340472,0.5430562617772859,0.5435946519905482,0.5281607992103611,0.5589686836359286,0.5426375138336375,0.5476624891574193,0.5573535129961416,0.552866927885622,0.5444321478778452,0.5546017407950229,0.5480812371010678,0.5603445697364879,0.5507133670325726,0.5354589776568062,0.5580713666138246,0.5506535458977657,0.552089253133132,0.5514910417850627,0.5461071396524392,0.5601651063320671,0.5435348308557413,0.5687195286094577,0.5392277091496426,0.5570544073221069,0.5604642120061017,0.5283402626147818,0.5643525857685521,0.5628570573983789,0.5322286363772321,0.5610026022193642,0.5493374809320133,0.5371339694314001,0.5480214159662609,0.6999449424000015,0.7361588849340472
479,0.3664343612598331,0.5630066102353962,0.6620704094756678,0.6629079053629647,0.6629079053629647,0.6623695151497024,0.6629677264977717,0.6396374839230701,0.6616516615320193,0.6620704094756678,0.6620704094756678,0.6620704094756678,0.5630066102353962,0.5630066102353962,0.5630066102353962,0.5630066102353962,0.5630066102353962,0.3664343612598331,0.5630066102353962,0.6620704094756678,0.6592588161397421,0.661113271318757,0.6063769329704185,0.5691681871205096,0.6336553704423773,0.3664343612598331,0.5630066102353962,0.6620704094756678,0.6642239703287172,0.6642239703287172,0.6584811413872521,0.6071546077229085,0.6106242335417102,0.6620704094756678,0.6620704094756678,0.5421888553225854,0.5355487093590166,0.5503245296563276,0.545837944545808,0.5359076361678581,0.5382406604253283,0.5357281727634373,0.548350432207699,0.547453115185595,0.5396763676606945,0.5305835551700415,0.5406933269524122,0.5403344001435707,0.5411718960308677,0.5290880267998684,0.5372835222684175,0.5349504980109473,0.5447013429844764,0.5274728561600813,0.5321987258098286,0.536804953189962,0.5300451649567792,0.5381210181557144,0.5317201567313732,0.5364460263811205,0.550803098734783,0.5454790177369665,0.5209523524661263,0.5379415547512937,0.5526575539137978,0.5438040259623725,0.5339335387192296,0.5460772290850358,0.609835480801293,0.6642239703287172
480,0.37965483205216405,0.5784404630155834,0.6842042293542309,0.6842042293542309,0.6641641491939102,0.6637454012502617,0.6414321179672778,0.6463972721562528,0.684084587084617,0.6843238716238447,0.6842042293542309,0.6842042293542309,0.5784404630155834,0.5784404630155834,0.5784404630155834,0.5784404630155834,0.5784404630155834,0.37965483205216405,0.5784404630155834,0.6842042293542309,0.6842042293542309,0.6706846528878653,0.554930757036461,0.6471151257739359,0.6830676277928992,0.37965483205216405,0.5784404630155834,0.6842042293542309,0.6841444082194239,0.6841444082194239,0.6755301648072264,0.6576436454999551,0.6560284748601681,0.6842042293542309,0.6842042293542309,0.5316603355965662,0.519576466365567,0.5468549038375258,0.528609457721413,0.5300451649567792,0.5344121077976849,0.5415906439745162,0.547453115185595,0.5366254897855413,0.5457781234110011,0.5480513265336644,0.5389585140430114,0.5201746777136362,0.52944695360871,0.5250800107678043,0.5370442377291897,0.5398558310651153,0.5464959770286842,0.5402745790087637,0.5381210181557144,0.5231657344539826,0.5232853767235964,0.5279514252385368,0.5393772619866599,0.5257978643854874,0.5421888553225854,0.5447611641192833,0.5611521550563814,0.5427870666706548,0.5347112134717196,0.5312415876529177,0.5346513923369126,0.5396165465258876,0.6273874448731624,0.6843238716238447
481,0.3636227679239075,0.5649208865492178,0.6773846199862411,0.6756498070768403,0.6756498070768403,0.6757096282116472,0.6760685550204888,0.6593186372745491,0.6758292704812611,0.6773846199862411,0.6773846199862411,0.6773846199862411,0.5649208865492178,0.5649208865492178,0.5649208865492178,0.5649208865492178,0.5649208865492178,0.3636227679239075,0.5649208865492178,0.6773846199862411,0.6749319534591571,0.6765471240989441,0.6095474531151855,0.6496874345706338,0.6681123440911674,0.3636227679239075,0.5649208865492178,0.6773846199862411,0.6758890916160679,0.6758890916160679,0.6736757096282117,0.6691891245176921,0.6672748482038704,0.6773846199862411,0.6773846199862411,0.5341130021236503,0.5363862052463135,0.5268746448120121,0.5310023031136901,0.5375228068076452,0.550803098734783,0.5330362216971256,0.5521789848353423,0.5436843836927586,0.5418897496485509,0.5441629527712141,0.5431459934794963,0.5395567253910807,0.5427272455358478,0.5309424819788832,0.5494272126342237,0.5320790835402147,0.5388388717733975,0.5467950827027188,0.5364460263811205,0.5300451649567792,0.5570244967547034,0.5537941554751293,0.5485298956121197,0.5455986600065803,0.5302246283612,0.545897765680615,0.5488290012861544,0.5543923668231986,0.5461968713546496,0.5611521550563814,0.5380611970209075,0.547572757455209,0.6230936167525765,0.6773846199862411
482,0.33792959052433225,0.736338348338468,0.736338348338468,0.736338348338468,0.736338348338468,0.7125893578201179,0.7125893578201179,0.7125893578201179,0.7349624622379086,0.736338348338468,0.736338348338468,0.736338348338468,0.736338348338468,0.736338348338468,0.736338348338468,0.736338348338468,0.736338348338468,0.33792959052433225,0.736338348338468,0.736338348338468,0.736338348338468,0.736338348338468,0.736338348338468,0.736338348338468,0.736338348338468,0.33792959052433225,0.736338348338468,0.736338348338468,0.736338348338468,0.7125893578201179,0.7125893578201179,0.7125893578201179,0.6967965782310891,0.736338348338468,0.736338348338468,0.551132114976221,0.5450901803607214,0.5694972033619478,0.5567553016480723,0.5398259204977118,0.549636586606048,0.5579517243442108,0.558609756827087,0.5470642778093501,0.5516106840546765,0.5391678880148356,0.5345616606347022,0.5502347979541172,0.5386294978015733,0.5540633505817605,0.5424580504292167,0.5385098555319594,0.5545419196602159,0.5451500014955284,0.5293572219064996,0.5540633505817605,0.5675231059133192,0.5390482457452218,0.5445517901474591,0.5465258875960877,0.5695570244967547,0.568540065205037,0.5450901803607214,0.5529267490204289,0.5608829599497502,0.5515508629198695,0.5560374480303891,0.550354440223731,0.7000335663034194,0.736338348338468
