,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,average_model,optimal_clustering
69,0.44198174706649285,0.5348761408083442,0.5168405041286397,0.5428074750108648,0.5388961321164711,0.538135593220339,0.5404172099087353,0.5413950456323338,0.44198174706649285,0.44198174706649285,0.44198174706649285,0.44198174706649285,0.44198174706649285,0.44198174706649285,0.44198174706649285,0.44198174706649285,0.44198174706649285,0.44198174706649285,0.5070621468926554,0.5063016079965232,0.5343328987396784,0.5303129074315515,0.5203172533681009,0.5328118209474142,0.5396566710126032,0.44198174706649285,0.5160799652325077,0.5329204693611473,0.5361799217731421,0.5419382877009996,0.5419382877009996,0.542264232942199,0.542264232942199,0.5421555845284659,0.4697957409821817,0.5178183398522381,0.5220556279878313,0.5080399826162538,0.5107561929595827,0.5179269882659713,0.5130378096479792,0.516297262059974,0.5026075619295959,0.5152107779226424,0.5110821382007823,0.5190134724033029,0.507496740547588,0.5090178183398523,0.5136897001303781,0.5115167318557149,0.5099956540634507,0.5237940026075619,0.5268361581920904,0.4955816311748515,0.5428074750108648
70,0.45371577574967403,0.5266188613646241,0.5259669708822251,0.53954802259887,0.5461755758365928,0.5353107344632768,0.5357453281182095,0.540851803563668,0.45371577574967403,0.45371577574967403,0.45371577574967403,0.45371577574967403,0.45371577574967403,0.45371577574967403,0.45371577574967403,0.45371577574967403,0.45371577574967403,0.45371577574967403,0.4938070404172099,0.511625380269448,0.5232507605388962,0.5296610169491526,0.520425901781834,0.5182529335071708,0.5255323772272925,0.45371577574967403,0.5206431986093003,0.5275966970882225,0.5440026075619296,0.5440026075619296,0.5361799217731421,0.5361799217731421,0.5243372446762278,0.45610604085180356,0.4604519774011299,0.5082572794437201,0.5184702303346371,0.5045632333767927,0.5133637548891786,0.5133637548891786,0.4971751412429379,0.5004345936549326,0.5071707953063885,0.5084745762711864,0.5174923946110387,0.5137983485441112,0.5079313342025207,0.5209691438504997,0.5065189048239895,0.5115167318557149,0.5170578009561061,0.5068448500651891,0.5137983485441112,0.49594781656928544,0.5461755758365928
71,0.4576271186440678,0.5294437201216863,0.5170578009561061,0.536071273359409,0.5353107344632768,0.5390047805302043,0.5300956106040852,0.5413950456323338,0.4576271186440678,0.4576271186440678,0.4576271186440678,0.4576271186440678,0.4576271186440678,0.4576271186440678,0.4576271186440678,0.4576271186440678,0.4576271186440678,0.4576271186440678,0.5011951325510647,0.507496740547588,0.520425901781834,0.518361581920904,0.5194480660582356,0.5260756192959583,0.5259669708822251,0.4576271186440678,0.5232507605388962,0.5171664493698392,0.5239026510212951,0.5400912646675359,0.5400912646675359,0.5380269448066058,0.5269448066058235,0.45632333767926986,0.47674923946110387,0.5110821382007823,0.517709691438505,0.4973924380704042,0.5131464580617123,0.5068448500651891,0.5094524119947849,0.5077140373750543,0.5164059104737071,0.508148631029987,0.5055410691003911,0.5120599739243807,0.512277270751847,0.5110821382007823,0.5091264667535854,0.5165145588874402,0.5143415906127771,0.5023902651021295,0.5148848326814428,0.4964749625766575,0.5413950456323338
72,0.4669708822251195,0.5090178183398523,0.5685571490656236,0.5517166449369839,0.5324858757062146,0.5478053020425901,0.5312907431551499,0.5330291177748805,0.4669708822251195,0.4669708822251195,0.4669708822251195,0.4669708822251195,0.4669708822251195,0.4669708822251195,0.4669708822251195,0.4669708822251195,0.4669708822251195,0.4669708822251195,0.5142329421990439,0.5330291177748805,0.5179269882659713,0.5185788787483703,0.5135810517166449,0.5139069969578444,0.5154280747501087,0.4669708822251195,0.5067362016514559,0.57083876575402,0.5513906996957845,0.5519339417644502,0.5523685354193829,0.5523685354193829,0.5519339417644502,0.4702303346371143,0.47044763146458063,0.5034767492394611,0.5107561929595827,0.5086918730986527,0.5045632333767927,0.5065189048239895,0.49760973489787047,0.511625380269448,0.5093437635810517,0.5070621468926554,0.5153194263363755,0.5048891786179922,0.5053237722729248,0.5176010430247718,0.4941329856584094,0.5104302477183833,0.5182529335071708,0.5040199913081269,0.5005432420686659,0.5069937386321567,0.57083876575402
73,0.4488265971316819,0.5465015210777923,0.557257714037375,0.5311820947414168,0.5475880052151239,0.560625814863103,0.5372664059104737,0.5597566275532377,0.4488265971316819,0.4488265971316819,0.4488265971316819,0.4488265971316819,0.4488265971316819,0.4488265971316819,0.4488265971316819,0.4488265971316819,0.4488265971316819,0.4488265971316819,0.5043459365493264,0.5049978270317254,0.5268361581920904,0.516297262059974,0.5221642764015645,0.5182529335071708,0.5355280312907431,0.4488265971316819,0.5168405041286397,0.5562798783137766,0.5587787918296393,0.5595393307257714,0.5595393307257714,0.5568231203824424,0.555193394176445,0.4490438939591482,0.47359843546284225,0.507496740547588,0.5115167318557149,0.5207518470230335,0.5112994350282486,0.5134724033029118,0.5179269882659713,0.5093437635810517,0.5048891786179922,0.5130378096479792,0.5149934810951761,0.5084745762711864,0.5208604954367666,0.5089091699261191,0.5133637548891786,0.5205345501955672,0.5256410256410257,0.5136897001303781,0.5154280747501087,0.5023299048722778,0.560625814863103
74,0.472077357670578,0.5121686223381139,0.5569317687961756,0.5331377661886136,0.5576923076923077,0.5432420686657975,0.5586701434159062,0.5582355497609734,0.472077357670578,0.472077357670578,0.472077357670578,0.472077357670578,0.472077357670578,0.472077357670578,0.472077357670578,0.472077357670578,0.472077357670578,0.472077357670578,0.5034767492394611,0.5002172968274663,0.5164059104737071,0.5158626684050412,0.5082572794437201,0.5010864841373316,0.5210777922642329,0.472077357670578,0.5281399391568883,0.5553020425901782,0.566058235549761,0.5657322903085615,0.5659495871360278,0.5659495871360278,0.5661668839634941,0.4694697957409822,0.4892438070404172,0.5042372881355932,0.5017383746197306,0.49663189917427203,0.5045632333767927,0.5030421555845285,0.5017383746197306,0.49902216427640156,0.5035853976531942,0.5070621468926554,0.5093437635810517,0.5028248587570622,0.4906562364189483,0.5084745762711864,0.4946762277270752,0.5105388961321164,0.5080399826162538,0.5063016079965232,0.5041286397218601,0.5142570862909847,0.5661668839634941
75,0.4641460234680574,0.5024989135158626,0.5557366362451108,0.5501955671447197,0.5259669708822251,0.5377009995654063,0.5240112994350282,0.5243372446762278,0.4641460234680574,0.4641460234680574,0.4641460234680574,0.4641460234680574,0.4641460234680574,0.4641460234680574,0.4641460234680574,0.4641460234680574,0.4641460234680574,0.4641460234680574,0.5022816166883963,0.5057583659278575,0.5147761842677097,0.5205345501955672,0.5232507605388962,0.5038026944806606,0.5139069969578444,0.4641460234680574,0.5043459365493264,0.556497175141243,0.5485658409387223,0.5495436766623207,0.5510647544545849,0.5510647544545849,0.5519339417644502,0.465232507605389,0.4745762711864407,0.5147761842677097,0.50206431986093,0.5097783572359843,0.5070621468926554,0.5110821382007823,0.508148631029987,0.5166232073011734,0.5111907866145154,0.5035853976531942,0.5016297262059974,0.5059756627553238,0.5009778357235984,0.5174923946110387,0.49826162538026947,0.4921773142112125,0.5061929595827901,0.5073880921338548,0.507496740547588,0.5029214351248249,0.556497175141243
76,0.4649065623641895,0.5093437635810517,0.5562798783137766,0.5342242503259452,0.558561495002173,0.5469361147327249,0.516297262059974,0.5547588005215124,0.4649065623641895,0.4649065623641895,0.4649065623641895,0.4649065623641895,0.4649065623641895,0.4649065623641895,0.4649065623641895,0.4649065623641895,0.4649065623641895,0.4649065623641895,0.5036940460669275,0.5071707953063885,0.516297262059974,0.5085832246849196,0.5121686223381139,0.5084745762711864,0.5239026510212951,0.4649065623641895,0.5235767057800956,0.5563885267275098,0.5638852672750978,0.56464580617123,0.5648631029986962,0.5648631029986962,0.5652976966536288,0.46599304650152107,0.481638418079096,0.508800521512386,0.508148631029987,0.5153194263363755,0.5028248587570622,0.5018470230334637,0.5090178183398523,0.5158626684050412,0.5021729682746632,0.5115167318557149,0.5071707953063885,0.5133637548891786,0.5015210777922642,0.5149934810951761,0.508148631029987,0.5179269882659713,0.5076053889613211,0.5026075619295959,0.4883746197305519,0.5089453860640302,0.5652976966536288
77,0.4551282051282051,0.5365058670143416,0.536071273359409,0.5479139504563233,0.5495436766623207,0.5371577574967406,0.536723163841808,0.548348544111256,0.4551282051282051,0.4551282051282051,0.4551282051282051,0.4551282051282051,0.4551282051282051,0.4551282051282051,0.4551282051282051,0.4551282051282051,0.4551282051282051,0.4551282051282051,0.5171664493698392,0.5277053455019557,0.5335723598435462,0.5230334637114298,0.5329204693611473,0.5215123859191656,0.5275966970882225,0.4551282051282051,0.522490221642764,0.5363972186006084,0.5484571925249891,0.5484571925249891,0.5378096479791395,0.5378096479791395,0.5355280312907431,0.45773576705780095,0.4581703607127336,0.518361581920904,0.5056497175141242,0.5070621468926554,0.5186875271621034,0.5174923946110387,0.5078226857887875,0.502716210343329,0.5086918730986527,0.5114080834419817,0.516297262059974,0.510864841373316,0.5106475445458496,0.5195567144719687,0.5057583659278575,0.5090178183398523,0.5010864841373316,0.510212950890917,0.5168405041286397,0.4993159173950135,0.5495436766623207
78,0.45132551064754456,0.5407431551499348,0.5007605388961321,0.5282485875706214,0.5280312907431551,0.5292264232942199,0.5321599304650152,0.5324858757062146,0.45132551064754456,0.45132551064754456,0.45132551064754456,0.45132551064754456,0.45132551064754456,0.45132551064754456,0.45132551064754456,0.45132551064754456,0.45132551064754456,0.45132551064754456,0.5066275532377227,0.5194480660582356,0.5217296827466319,0.5114080834419817,0.5207518470230335,0.5174923946110387,0.5284658843980878,0.45132551064754456,0.5221642764015645,0.5466101694915254,0.5445458496305954,0.5508474576271186,0.5508474576271186,0.5498696219035202,0.5498696219035202,0.5325945241199479,0.47979139504563234,0.5078226857887875,0.5103215993046502,0.4923946110386788,0.5065189048239895,0.5045632333767927,0.49815297696653627,0.5228161668839635,0.5151021295089092,0.5078226857887875,0.5112994350282486,0.5194480660582356,0.5176010430247718,0.5114080834419817,0.5045632333767927,0.5154280747501087,0.5164059104737071,0.5041286397218601,0.5032594524119948,0.49938432565551205,0.5508474576271186
79,0.45947414167753153,0.5052151238591917,0.5588874402433724,0.5455236853541938,0.5199913081269013,0.5385701868752716,0.559973924380704,0.5225988700564972,0.45947414167753153,0.45947414167753153,0.45947414167753153,0.45947414167753153,0.45947414167753153,0.45947414167753153,0.45947414167753153,0.45947414167753153,0.45947414167753153,0.45947414167753153,0.510864841373316,0.5257496740547588,0.5184702303346371,0.5284658843980878,0.5176010430247718,0.512929161234246,0.5208604954367666,0.45947414167753153,0.5157540199913081,0.5592133854845719,0.5647544545849631,0.5644285093437635,0.5648631029986962,0.5648631029986962,0.5652976966536288,0.4605606258148631,0.4731638418079096,0.5072794437201217,0.512277270751847,0.5055410691003911,0.5041286397218601,0.5080399826162538,0.5079313342025207,0.5132551064754455,0.5031508039982616,0.5112994350282486,0.5099956540634507,0.4954367666232073,0.5071707953063885,0.5181442850934377,0.5096697088222512,0.5046718817905259,0.5089091699261191,0.5184702303346371,0.5228161668839635,0.5051064754454585,0.5652976966536288
80,0.4667535853976532,0.5092351151673186,0.5559539330725771,0.5267275097783573,0.5608431116905693,0.548348544111256,0.5600825727944372,0.5581269013472403,0.4667535853976532,0.4667535853976532,0.4667535853976532,0.4667535853976532,0.4667535853976532,0.4667535853976532,0.4667535853976532,0.4667535853976532,0.4667535853976532,0.4667535853976532,0.5055410691003911,0.5042372881355932,0.5109734897870492,0.5084745762711864,0.5127118644067796,0.512277270751847,0.5172750977835724,0.4667535853976532,0.520425901781834,0.5545415036940461,0.5679052585832247,0.5677966101694916,0.5680139069969579,0.5680139069969579,0.5677966101694916,0.4656671012603216,0.48326814428509346,0.5091264667535854,0.5063016079965232,0.5134724033029118,0.5134724033029118,0.5072794437201217,0.5065189048239895,0.4917427205562799,0.5004345936549326,0.5118426770969143,0.5065189048239895,0.5132551064754455,0.4946762277270752,0.49511082138200785,0.494567579313342,0.5002172968274663,0.4994567579313342,0.5026075619295959,0.5137983485441112,0.5117420767138281,0.5680139069969579
81,0.47707518470230337,0.5195567144719687,0.5567144719687093,0.5346588439808779,0.5589960886571056,0.5421555845284659,0.5582355497609734,0.5567144719687093,0.47707518470230337,0.47707518470230337,0.47707518470230337,0.47707518470230337,0.47707518470230337,0.47707518470230337,0.47707518470230337,0.47707518470230337,0.47707518470230337,0.47707518470230337,0.5076053889613211,0.5098870056497176,0.5149934810951761,0.48891786179921776,0.49847892220773576,0.5128205128205128,0.5158626684050412,0.47707518470230337,0.538135593220339,0.5561712299000434,0.5643198609300304,0.563993915688831,0.5644285093437635,0.5644285093437635,0.5652976966536288,0.47555410691003913,0.49337244676227726,0.5022816166883963,0.5043459365493264,0.49076488483268144,0.5015210777922642,0.4973924380704042,0.4994567579313342,0.49554541503694044,0.4997827031725337,0.5076053889613211,0.49587136027813994,0.5057583659278575,0.5077140373750543,0.5068448500651891,0.5011951325510647,0.5072794437201217,0.5040199913081269,0.49619730551933944,0.5071707953063885,0.5170578009561061,0.5652976966536288
82,0.457083876575402,0.5119513255106476,0.5491090830073881,0.5570404172099087,0.5560625814863103,0.5535636679704476,0.5550847457627118,0.548348544111256,0.457083876575402,0.457083876575402,0.457083876575402,0.457083876575402,0.457083876575402,0.457083876575402,0.457083876575402,0.457083876575402,0.457083876575402,0.457083876575402,0.5115167318557149,0.49956540634506735,0.5264015645371578,0.5310734463276836,0.5178183398522381,0.5217296827466319,0.5229248152976966,0.457083876575402,0.49511082138200785,0.5492177314211213,0.5573663624511083,0.5573663624511083,0.5537809647979139,0.5537809647979139,0.5537809647979139,0.4590395480225989,0.4607779226423294,0.5203172533681009,0.5064102564102564,0.501412429378531,0.5096697088222512,0.5149934810951761,0.5104302477183833,0.4968491960017384,0.505432420686658,0.5089091699261191,0.5130378096479792,0.5082572794437201,0.5123859191655802,0.49695784441547153,0.5096697088222512,0.5059756627553238,0.5115167318557149,0.5096697088222512,0.5107561929595827,0.5036779500056336,0.5573663624511083
83,0.4521946979574098,0.5403085614950022,0.5631247283789657,0.5626901347240331,0.5612777053455019,0.557909604519774,0.5545415036940461,0.5261842677096914,0.4521946979574098,0.4521946979574098,0.4521946979574098,0.4521946979574098,0.4521946979574098,0.4521946979574098,0.4521946979574098,0.4521946979574098,0.4521946979574098,0.4521946979574098,0.49163407214254673,0.5046718817905259,0.5236853541938288,0.5296610169491526,0.5216210343328987,0.5167318557149065,0.5278139939156888,0.4521946979574098,0.5634506736201651,0.5620382442416341,0.5235767057800956,0.5235767057800956,0.5589960886571056,0.5589960886571056,0.5571490656236419,0.4567579313342025,0.455019556714472,0.5182529335071708,0.5195567144719687,0.5167318557149065,0.5159713168187744,0.5230334637114298,0.5196653628857019,0.5141242937853108,0.5133637548891786,0.5064102564102564,0.5071707953063885,0.5114080834419817,0.516297262059974,0.5153194263363755,0.5171664493698392,0.5223815732290309,0.5192307692307693,0.5181442850934377,0.5193394176445024,0.5036940460669274,0.5634506736201651
84,0.46208170360712736,0.5086918730986527,0.5673620165145589,0.5461755758365928,0.5679052585832247,0.538787483702738,0.570186875271621,0.5686657974793567,0.46208170360712736,0.46208170360712736,0.46208170360712736,0.46208170360712736,0.46208170360712736,0.46208170360712736,0.46208170360712736,0.46208170360712736,0.46208170360712736,0.46208170360712736,0.4978270317253368,0.5274880486744894,0.5187961755758366,0.5142329421990439,0.5152107779226424,0.5190134724033029,0.5146675358539765,0.46208170360712736,0.5268361581920904,0.5663841807909604,0.575619295958279,0.5761625380269448,0.5761625380269448,0.5761625380269448,0.5768144285093437,0.461864406779661,0.47729248152976966,0.5118426770969143,0.5131464580617123,0.5101043024771839,0.5098870056497176,0.5093437635810517,0.5051064754454585,0.519774011299435,0.519774011299435,0.5130378096479792,0.5047805302042591,0.5220556279878313,0.5155367231638418,0.5128205128205128,0.511625380269448,0.5216210343328987,0.5069534984789222,0.5038026944806606,0.519774011299435,0.5134804513335587,0.5768144285093437
85,0.4678400695349848,0.508148631029987,0.5609517601043025,0.5328118209474142,0.565406345067362,0.547696653628857,0.5622555410691004,0.5622555410691004,0.4678400695349848,0.4678400695349848,0.4678400695349848,0.4678400695349848,0.4678400695349848,0.4678400695349848,0.4678400695349848,0.4678400695349848,0.4678400695349848,0.4678400695349848,0.5046718817905259,0.5029335071707953,0.5120599739243807,0.5115167318557149,0.5013037809647979,0.5111907866145154,0.5233594089526293,0.4678400695349848,0.525858322468492,0.560625814863103,0.5692090395480226,0.5699695784441547,0.5706214689265536,0.5706214689265536,0.5710560625814863,0.46827466318991745,0.48239895697522817,0.5056497175141242,0.5058670143415906,0.5047805302042591,0.5070621468926554,0.5010864841373316,0.5056497175141242,0.5127118644067796,0.5140156453715776,0.49445893089960885,0.5070621468926554,0.5139069969578444,0.5093437635810517,0.5078226857887875,0.5078226857887875,0.5032594524119948,0.5038026944806606,0.5045632333767927,0.5114080834419817,0.5138667568046099,0.5710560625814863
