,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_min_samples_7_xi_0_01_min_cluster_size_0_2,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,average_model,optimal_clustering
358,0.5017061149325679,0.675459026160429,0.7322211991550669,0.7342793695499106,0.7342793695499106,0.7340627200346639,0.73102962682121,0.7303796782754699,0.7171640578454206,0.7253967394247955,0.5112386936034231,0.5067973785408655,0.5035476358121649,0.5035476358121649,0.5017061149325679,0.5017061149325679,0.5017061149325679,0.5017061149325679,0.6719926339164816,0.7321128743974435,0.7338460705194172,0.7340627200346639,0.7334127714889238,0.7320045496398202,0.7253967394247955,0.5017061149325679,0.689541244651465,0.7303796782754699,0.7303796782754699,0.5660510209608406,0.5960569788225099,0.5270541082164328,0.5270541082164328,0.73135460109408,0.6667930455505606,0.49109028868547905,0.4790662405892867,0.5083139251475924,0.671166156136096,0.7342793695499106
359,0.5066890537832421,0.6801169907382332,0.7418621025835455,0.7439202729783893,0.7439202729783893,0.7435952987055191,0.7403455559768185,0.739587282673455,0.7252884146671722,0.7337377457617938,0.5167632562422142,0.5116719926339165,0.5083139251475924,0.5083139251475924,0.5066890537832421,0.5066890537832421,0.5066890537832421,0.5066890537832421,0.6768672480095326,0.7413204787954287,0.7439202729783893,0.7437036234631424,0.7430536749174024,0.7416454530682988,0.7350376428532741,0.5066890537832421,0.6954991063207496,0.7394789579158316,0.7394789579158316,0.6251963386231923,0.623571467258842,0.5913990142447056,0.5913990142447056,0.7409955045225586,0.6717759844012349,0.49531495423278993,0.4870822726534149,0.49109028868547905,0.6860387441549767,0.7439202729783893
360,0.502518550614743,0.6752965390239939,0.7334669338677354,0.7350918052320858,0.7350918052320858,0.734875155716839,0.7309754644423984,0.7302171911390348,0.7168932459513622,0.7251259275307371,0.5127010778313383,0.5073931647077939,0.5042517467367167,0.5042517467367167,0.502518550614743,0.502518550614743,0.502518550614743,0.502518550614743,0.6721551210529166,0.7331419595948654,0.7349834804744625,0.7347668309592157,0.7340085576558523,0.7322753615338786,0.7250176027731138,0.502518550614743,0.6888371337269132,0.7301088663814115,0.7301088663814115,0.5680550289768727,0.5957861669284515,0.526025023019011,0.526025023019011,0.7320587120186318,0.665872285110762,0.4897362292151871,0.5057682933434436,0.4912527758219141,0.6714329560020942,0.7350918052320858
361,0.46254671505172507,0.7167849211937388,0.720792937225803,0.717759844012349,0.6526566646807128,0.6492985971943888,0.6517900666197259,0.6489736229215187,0.6907869793641337,0.7109353842820777,0.4677463034176461,0.46471321020419215,0.4653631587499323,0.4653631587499323,0.46254671505172507,0.46254671505172507,0.46254671505172507,0.46254671505172507,0.7202513134376862,0.7224178085901533,0.7206846124681796,0.6512484428316092,0.7146184260412717,0.6106266587228512,0.6769214103883443,0.46254671505172507,0.699452959974002,0.7206846124681796,0.6246005524562639,0.6563397064399068,0.6555814331365434,0.6555814331365434,0.611818231056708,0.7217678600444132,0.6529816389535829,0.5053349943129503,0.49569409088447164,0.5237502031089205,0.6537800325375477,0.7224178085901533
362,0.45398905919948,0.7049775226127931,0.7097438119482208,0.7119103071006878,0.6598060986838542,0.6611059957753345,0.659156150138114,0.6604560472295943,0.68905378324216,0.7060607701890267,0.45799707523154415,0.45463900774522015,0.45637220386719385,0.45637220386719385,0.45398905919948,0.45398905919948,0.45398905919948,0.45398905919948,0.7084439148567405,0.7120186318583113,0.712235281373558,0.690895304121757,0.710718734766831,0.6708552239614364,0.6996696094892487,0.45398905919948,0.6861290147863294,0.7093105129177274,0.6559064074094134,0.6564480311975301,0.6559064074094134,0.6559064074094134,0.6275253209120945,0.7116936575854411,0.5142176244380653,0.5090180360721442,0.5163841195905324,0.5095596598602611,0.6517058140304633,0.712235281373558
363,0.5056058062070086,0.6729675567350918,0.7314629258517034,0.7339543952770405,0.7339543952770405,0.7336294210041705,0.7307046525483399,0.7299463792449764,0.7153225369658235,0.7233385690299518,0.5137301630287602,0.5102637707848129,0.507230677571359,0.507230677571359,0.5056058062070086,0.5056058062070086,0.5056058062070086,0.5056058062070086,0.6696094892487678,0.7314629258517034,0.7335210962465472,0.7338460705194172,0.7331961219736771,0.7320045496398202,0.7258300384552889,0.5056058062070086,0.6897578941667118,0.7297297297297297,0.7297297297297297,0.6309375507772301,0.6295293289281265,0.5827330336348372,0.5827330336348372,0.73135460109408,0.48079943671126035,0.4936900828684396,0.47657477116394953,0.5079889508747224,0.6720568263654436,0.7339543952770405
364,0.5096679846178844,0.6806044521475383,0.7352001299897092,0.7368250013540595,0.7368250013540595,0.7365000270811894,0.7329253100796187,0.7322753615338786,0.7172182202242322,0.7269674484103342,0.519308888046363,0.514434273953312,0.5114011807398581,0.5114011807398581,0.5096679846178844,0.5096679846178844,0.5096679846178844,0.5096679846178844,0.6775713589340844,0.7346585062015923,0.7366083518388128,0.7365000270811894,0.7357417537778259,0.734225207171099,0.7268591236527109,0.5096679846178844,0.6932784487894709,0.732383686291502,0.732383686291502,0.5662135080972757,0.593186372745491,0.5919948004116341,0.5919948004116341,0.7340085576558523,0.6673888317174891,0.48681146075935655,0.4773872068461247,0.49298597194388777,0.6786064621735964,0.7368250013540595
365,0.40930509667984616,0.5238043654877322,0.6273628337756594,0.6365704381736446,0.638845258083735,0.5950820560038997,0.6152304609218436,0.6099225477982994,0.584466229756811,0.637003737204138,0.4172128039863511,0.41266316416617016,0.41082164328657317,0.41082164328657317,0.40930509667984616,0.40930509667984616,0.40930509667984616,0.40930509667984616,0.5264041596706928,0.6344039430211775,0.6384119590532417,0.6412284027514489,0.6300709527162432,0.6140388885879868,0.6145805123761036,0.40930509667984616,0.4867572983805449,0.6328873964144506,0.5642095000812436,0.5885825705464984,0.6349455668092943,0.6349455668092943,0.6362454639007745,0.6402534799328387,0.640686778963332,0.517629854303201,0.5184964523641878,0.5255375616097059,0.5858463674094937,0.6412284027514489
366,0.4121757027568651,0.5246168011699074,0.6236256296376537,0.6346747549152358,0.6365162757948329,0.593186372745491,0.613334777663435,0.6074852407517738,0.5633970643990684,0.6340248063694958,0.4188918377295131,0.4149921464550723,0.41315062557547527,0.41315062557547527,0.4121757027568651,0.4121757027568651,0.4121757027568651,0.4121757027568651,0.5272165953528679,0.6318583112170286,0.6361913015219628,0.6381411471591832,0.6266587228511076,0.6123598548448248,0.6126848291176948,0.4121757027568651,0.4871364350322266,0.6311000379136652,0.562963765368575,0.58863673292531,0.6339164816118724,0.6339164816118724,0.6352163787033527,0.6378161728863132,0.6382494719168066,0.5183339652277528,0.5228836050479337,0.5163841195905324,0.5839787683475057,0.6382494719168066
367,0.5067973785408655,0.6797920164653631,0.7389373341277149,0.7413204787954287,0.7413204787954287,0.741103829280182,0.7383957103395982,0.737745761793858,0.7239885175756919,0.7316795753669502,0.5165466067269674,0.5118886421491632,0.5086388994204626,0.5086388994204626,0.5067973785408655,0.5067973785408655,0.5067973785408655,0.5067973785408655,0.6766505984942859,0.7389373341277149,0.7409955045225586,0.741103829280182,0.7406705302496885,0.7394789579158316,0.7333044467313005,0.5067973785408655,0.6964740291393599,0.7375291122786113,0.7375291122786113,0.6331040459296973,0.6316958240805937,0.5815414613009804,0.5815414613009804,0.7386123598548449,0.6663597465200671,0.4904403401397389,0.4761414721334561,0.48578237556193465,0.6843898006222657,0.7413204787954287
368,0.4557764177002654,0.7105562476303959,0.7146725884200834,0.7185722796945242,0.6622434057303797,0.6635433028218599,0.6618101066998863,0.6631100037913665,0.6979905757460868,0.7134810160862265,0.4617342793695499,0.4566430157612522,0.45826788712560257,0.45826788712560257,0.4557764177002654,0.4557764177002654,0.4557764177002654,0.4557764177002654,0.7139143151167199,0.717922331148784,0.7185722796945242,0.6950658072902562,0.7177056816335373,0.6737258300384553,0.7066565563559551,0.4557764177002654,0.6925743378649191,0.71423928938959,0.6583437144559389,0.6585603639711857,0.6583437144559389,0.6583437144559389,0.6286627308671396,0.7178140063911607,0.6676596436115474,0.5054974814493852,0.5058224557222554,0.4934734333531929,0.6614048918658137,0.7185722796945242
369,0.5012186535232628,0.6736716676596436,0.7319503872610085,0.7337919081406056,0.7337919081406056,0.7332502843524887,0.7298922168661648,0.7291339435628013,0.7159183231327519,0.7237177056816335,0.5109678817093647,0.505876618101067,0.5029518496452364,0.5029518496452364,0.5012186535232628,0.5012186535232628,0.5012186535232628,0.5012186535232628,0.6703136001733196,0.7310837892000217,0.7334669338677354,0.7333586091101121,0.7326003358067487,0.7314087634728917,0.724475978984997,0.5012186535232628,0.6859123652710827,0.7291339435628013,0.7291339435628013,0.5682716784921193,0.5960028164436982,0.5274332448681146,0.5274332448681146,0.7308671396847749,0.6653306613226453,0.48854465688133025,0.4895195796999404,0.47511238693603425,0.6704179129028829,0.7337919081406056
370,0.3984726209175107,0.5557601689866218,0.6458863673292531,0.6472945891783567,0.64675296539024,0.6257379624113091,0.6282294318366463,0.6130639657693766,0.578075069057033,0.5813248117857336,0.3953312029464334,0.39923089422087416,0.39619780100742025,0.39619780100742025,0.3984726209175107,0.3984726209175107,0.3984726209175107,0.3984726209175107,0.5574933651085956,0.6376536857498781,0.6444781454801495,0.6352705410821643,0.5906407409413421,0.6251963386231923,0.5828413583924607,0.3984726209175107,0.5594432107458159,0.6457780425716297,0.6513026052104208,0.6514109299680442,0.6510859556951741,0.6510859556951741,0.6510859556951741,0.6375453609922548,0.5268374587011861,0.5187131018794345,0.5240210150029789,0.5234793912148622,0.5939025197542231,0.6514109299680442
371,0.5065265666468072,0.6785462817526946,0.7356334290202026,0.737908248930293,0.737908248930293,0.7375832746574229,0.734225207171099,0.7333586091101121,0.7185181173157125,0.727834046471321,0.5161674700752857,0.5115095054974814,0.5083680875264042,0.5083680875264042,0.5065265666468072,0.5065265666468072,0.5065265666468072,0.5065265666468072,0.6750798895087472,0.7357417537778259,0.7376915994150464,0.7375832746574229,0.7369333261116828,0.7355251042625792,0.7282673455018145,0.5065265666468072,0.6921952012132373,0.7332502843524887,0.7332502843524887,0.5654552347939121,0.5942696203217245,0.5930780479878677,0.5930780479878677,0.734875155716839,0.6690137030818394,0.4946108433082381,0.477495531603748,0.4707793966311,0.6788351477730233,0.737908248930293
372,0.40220982505551645,0.5687049775226128,0.6635974652006716,0.6583978768347506,0.6576396035313871,0.6283919189730813,0.6312083626712885,0.6137680766939284,0.5890700319558035,0.6321832854898987,0.40101825272165953,0.4040513459351135,0.4006932784487895,0.4006932784487895,0.40220982505551645,0.40220982505551645,0.40220982505551645,0.40220982505551645,0.5705464984022098,0.6544981855603098,0.6551481341060499,0.6421491631912474,0.6235173048800303,0.6280669447002112,0.6461571792233115,0.40220982505551645,0.5714130964631967,0.6635974652006716,0.6651140118073986,0.6646807127769052,0.6643557385040351,0.6643557385040351,0.6643557385040351,0.6562313816822835,0.6370578995829497,0.5353409521746195,0.5206087851378433,0.5268916210799979,0.6106908511718131,0.6651140118073986
373,0.5056599685858203,0.6801711531170449,0.7399664193251367,0.7425662135080973,0.7425662135080973,0.7422412392352272,0.73942479553702,0.7387748469912798,0.7253425770459838,0.7326003358067487,0.5153008720142989,0.5106429074364947,0.5073931647077939,0.5073931647077939,0.5056599685858203,0.5056599685858203,0.5056599685858203,0.5056599685858203,0.6765964361154742,0.7395331202946434,0.7420245897199805,0.7422412392352272,0.7416996154471104,0.7406163678708769,0.7347668309592157,0.5056599685858203,0.6958782429724314,0.7388831717489032,0.7388831717489032,0.6351080539457293,0.6335915073390024,0.5833288198017657,0.5833288198017657,0.7395331202946434,0.6682554297784759,0.4858365379407464,0.47727888208850133,0.5096679846178844,0.6852704407814627,0.7425662135080973
374,0.4601094080051996,0.7148892379353301,0.7187889292097709,0.7161891350268104,0.6557439202729783,0.6528191518171478,0.6547689974543682,0.651952553756161,0.6889996208633483,0.7091480257812923,0.46498402209825057,0.46162595461192657,0.4627092021881601,0.4627092021881601,0.4601094080051996,0.4601094080051996,0.4601094080051996,0.4601094080051996,0.7183556301792775,0.7205221253317445,0.7190055787250176,0.6456697178140064,0.7122894437523696,0.626929534745166,0.6755673509180523,0.4601094080051996,0.6995071223528138,0.7186806044521475,0.63028760223149,0.6600769105779126,0.6593186372745491,0.6593186372745491,0.576558522450306,0.7201971510588745,0.6554189460001083,0.4970481503547636,0.5132968639982668,0.5241293397606023,0.6530438253885147,0.7205221253317445
375,0.5040892596002816,0.6783837946162595,0.7409955045225586,0.7437036234631424,0.7437036234631424,0.7432703244326491,0.7399122569463251,0.7390456588853382,0.7256133889400422,0.7325461734279369,0.514271786816877,0.5088555489357093,0.5058224557222554,0.5058224557222554,0.5040892596002816,0.5040892596002816,0.5040892596002816,0.5040892596002816,0.6748090776146889,0.7405622054920652,0.7432703244326491,0.7431619996750257,0.742620375886909,0.7415371283106754,0.7349293180956508,0.5040892596002816,0.6938742349563993,0.7389373341277149,0.7389373341277149,0.6364621134160212,0.6350538915669176,0.585116178302551,0.585116178302551,0.7404538807344418,0.6680929426420409,0.48589070031955806,0.5091805232085793,0.47603314737583274,0.6855492767316416,0.7437036234631424
376,0.4520392135622597,0.6031522504468396,0.5811623246492986,0.5766126848291176,0.5766126848291176,0.5766126848291176,0.5590640740941342,0.5560309808806803,0.5242918268970373,0.5572225532145372,0.4608135189297514,0.45637220386719385,0.45366408492661,0.45366408492661,0.4520392135622597,0.4520392135622597,0.4520392135622597,0.4520392135622597,0.6025023019010995,0.5822455722255322,0.5776959324053512,0.5770459838596111,0.5563559551535503,0.5567892541840438,0.5442235822997346,0.4520392135622597,0.5876618101066999,0.55440610951633,0.47283756702594376,0.5781292314358447,0.5542977847587066,0.5542977847587066,0.5564642799111738,0.5473650002708119,0.5560309808806803,0.5116178302551048,0.5207171098954666,0.5123761035584683,0.5506668993642941,0.6031522504468396
377,0.4988896712343606,0.6631100037913665,0.7181389806640308,0.7201971510588745,0.7201971510588745,0.7197638520283811,0.7159724855115637,0.7149975626929534,0.47765801874018304,0.7089313762660456,0.5070140280561122,0.5033309862969182,0.500514542598711,0.500514542598711,0.4988896712343606,0.4988896712343606,0.4988896712343606,0.4988896712343606,0.6598602610626658,0.7182473054216542,0.7200888263012512,0.7199805015436278,0.7191139034826409,0.717597356875914,0.7101229485999025,0.4988896712343606,0.6766505984942859,0.7147809131777068,0.7147809131777068,0.5624763039592698,0.5900991171532254,0.5881492715160049,0.5881492715160049,0.7174890321182906,0.4792828901045334,0.4962898770514001,0.4804744624383903,0.47635812164870284,0.6497619864353331,0.7201971510588745
378,0.4109299680441965,0.5725505064182419,0.64740291393598,0.6441531712072794,0.6432865731462926,0.6163137084980772,0.6188051779234144,0.6038563613713914,0.5694090884471646,0.6164220332557006,0.4077885500731192,0.41201321562043003,0.40930509667984616,0.40930509667984616,0.4109299680441965,0.4109299680441965,0.4109299680441965,0.4109299680441965,0.5740670530249689,0.4921735362617126,0.6405784542057087,0.6282294318366463,0.5766668472079294,0.6155554351947138,0.6324540973839571,0.4109299680441965,0.5767751719655527,0.6492444348155771,0.6515192547256675,0.6513026052104208,0.6501110328765639,0.6501110328765639,0.6501110328765639,0.6387369333261117,0.6212966473487516,0.5223961436386286,0.5394031305854953,0.5219628446081351,0.5943518668969572,0.6515192547256675
379,0.44239831013378106,0.6811460759356551,0.6842874939067324,0.6754048637816172,0.6600227481991009,0.6578562530466338,0.6578562530466338,0.6557980826517901,0.5194172128039863,0.5366408492660998,0.44510642907436493,0.44380653198288467,0.4445648052862482,0.4445648052862482,0.44239831013378106,0.44239831013378106,0.44239831013378106,0.44239831013378106,0.6839625196338623,0.6843958186643557,0.6800628283594216,0.6075935655093971,0.670746899203813,0.635324703460976,0.5850620159237394,0.44239831013378106,0.6653306613226453,0.6842874939067324,0.636841250067703,0.6631641661701781,0.6608893462600878,0.6608893462600878,0.623733954395277,0.683854194876239,0.5433569842387478,0.5147592482261821,0.5106429074364947,0.505876618101067,0.6254992467417317,0.6843958186643557
380,0.40415967069273684,0.5641553377024319,0.6375995233710665,0.643557385040351,0.6430157612522343,0.6209175106970698,0.6226507068190434,0.5888533824405567,0.5706548231598332,0.5724963440394302,0.40166820126739966,0.40578454205708714,0.40275144884363323,0.40275144884363323,0.40415967069273684,0.40415967069273684,0.40415967069273684,0.40415967069273684,0.5653469100362888,0.6287168932459514,0.6410659156150138,0.6315333369441586,0.6156095975735254,0.6205925364241998,0.5047933705248334,0.40415967069273684,0.5723880192818068,0.635324703460976,0.6465904782538049,0.6472404267995451,0.6476737258300385,0.6476737258300385,0.6476737258300385,0.6285002437307047,0.5248334506851541,0.5350159779017495,0.5401072415100471,0.5276498943833613,0.5892385371343286,0.6476737258300385
381,0.4465688133022802,0.6867248009532578,0.6900828684395819,0.6905161674700753,0.6516275794832909,0.6521692032714077,0.6506526566646808,0.6521692032714077,0.509072198450956,0.5245626387910957,0.4476520608785138,0.4463521637870335,0.4488436332123707,0.4488436332123707,0.4465688133022802,0.4465688133022802,0.4465688133022802,0.4465688133022802,0.6894329198938417,0.6919243893191789,0.6911661160158155,0.6735091805232086,0.6883496723176082,0.6575854411525754,0.6794670421924931,0.4465688133022802,0.6679846178844174,0.6898662189243352,0.6479445377240969,0.648594486269837,0.6479445377240969,0.6479445377240969,0.6222715701673618,0.6914910902886855,0.524670963548719,0.5106970698153063,0.5040892596002816,0.49618155229377675,0.6326988310956246,0.6919243893191789
382,0.5044683962519634,0.6804961273899149,0.7441910848724476,0.7467908790554081,0.7467908790554081,0.7465742295401614,0.7429995125385906,0.7421329144776039,0.728159020744191,0.7362833775659426,0.5147592482261821,0.5095596598602611,0.5060932676163137,0.5060932676163137,0.5044683962519634,0.5044683962519634,0.5044683962519634,0.5044683962519634,0.6767047608730975,0.7439744353572009,0.7465742295401614,0.746465904782538,0.745815956236798,0.7442994096300709,0.7375832746574229,0.5044683962519634,0.6965281915181715,0.7421329144776039,0.7421329144776039,0.6292585170340681,0.6276336456697178,0.5922114499268808,0.5922114499268808,0.7433244868114608,0.6749715647511239,0.49688566321832855,0.5090180360721442,0.5097763093755078,0.6879023311889043,0.7467908790554081
383,0.39766018523533553,0.5586307750636408,0.6481070248605318,0.6523316904078427,0.6517900666197259,0.6279586199425878,0.6299084655798083,0.5954611926555814,0.5771543086172345,0.5771543086172345,0.39571033959811514,0.3991767318420625,0.3961436386286086,0.3961436386286086,0.39766018523533553,0.39766018523533553,0.39766018523533553,0.39766018523533553,0.559930672155121,0.6388994204625467,0.6497318962248821,0.6395493690082868,0.6231923306071603,0.6277419704273411,0.6370578995829497,0.39766018523533553,0.5667551318853924,0.6475654010724151,0.656989654985647,0.6572063045008937,0.6568813302280236,0.6568813302280236,0.6568813302280236,0.6396576937659102,0.5269999458376212,0.53794074635758,0.5151925472566755,0.5294914152629584,0.5991201622464147,0.6572063045008937
384,0.504197584357905,0.6727509072198451,0.7340627200346639,0.7364458647023777,0.7364458647023777,0.7361208904295077,0.7325461734279369,0.7316795753669502,0.7172723826030439,0.7249634403943022,0.5128635649677734,0.5087472241780859,0.5057141309646319,0.5057141309646319,0.504197584357905,0.504197584357905,0.504197584357905,0.504197584357905,0.6692845149758977,0.7338460705194172,0.7361208904295077,0.736229215187131,0.7354709418837675,0.7340627200346639,0.7274549098196392,0.504197584357905,0.689216270378595,0.7314629258517034,0.7314629258517034,0.6332123706873206,0.631804148838217,0.5848995287873043,0.5848995287873043,0.7335210962465472,0.48155771001462383,0.494123381898933,0.5088555489357093,0.5089638736933326,0.6734971444390282,0.7364458647023777
385,0.45355576016898663,0.7106104100092075,0.7151600498293885,0.7191680658614527,0.6650056870497753,0.6663055841412555,0.6645723880192818,0.665872285110762,0.6996696094892487,0.7142934517684016,0.45940529708064776,0.4545306829875968,0.45604722959432376,0.45604722959432376,0.45355576016898663,0.45355576016898663,0.45355576016898663,0.45355576016898663,0.714401776526025,0.7183014678004658,0.7190597411038293,0.6968531657910415,0.7185181173157125,0.6758381628121107,0.7084439148567405,0.45355576016898663,0.692411850728484,0.7147267507988951,0.6611059957753345,0.6613226452905812,0.6611059957753345,0.6611059957753345,0.6308833883984185,0.7184097925580891,0.6695553268699561,0.505551643828197,0.507718138980664,0.5118344797703516,0.6625583499330994,0.7191680658614527
386,0.4546931701240318,0.7114228456913828,0.716080810269187,0.7193305529978876,0.6626767047608731,0.6641932513676001,0.6622434057303797,0.6635433028218599,0.6985321995342035,0.7143476141472134,0.4603260575204463,0.4557764177002654,0.45729296430699234,0.45729296430699234,0.4546931701240318,0.4546931701240318,0.4546931701240318,0.4546931701240318,0.7146725884200834,0.7188972539673942,0.7194388777555111,0.6964740291393599,0.7184639549369009,0.6752423766451823,0.7076314791745654,0.4546931701240318,0.6926826626225424,0.7155391864810703,0.6588853382440557,0.6593186372745491,0.6588853382440557,0.6588853382440557,0.6299626279586199,0.7184639549369009,0.667226344581054,0.5049558576612685,0.5177381790608243,0.4937984076260629,0.6619545397100507,0.7194388777555111
387,0.5047392081460218,0.6781671451010128,0.7390456588853382,0.7419704273411688,0.7419704273411688,0.7416454530682988,0.7388290093700915,0.7379624113091047,0.7244218166061853,0.7315712506093267,0.5144884363321237,0.5098304717543195,0.5065807290256188,0.5065807290256188,0.5047392081460218,0.5047392081460218,0.5047392081460218,0.5047392081460218,0.6745924280994421,0.7392623084005849,0.7416454530682988,0.7416454530682988,0.7412121540378054,0.7401289064615718,0.7341710447922872,0.5047392081460218,0.6946325082597627,0.737745761793858,0.737745761793858,0.6350538915669176,0.6335373449601907,0.5835996316958241,0.5835996316958241,0.7389373341277149,0.667551318853924,0.49401505714130967,0.4767914206791962,0.4748415750419758,0.684566329856911,0.7419704273411688
388,0.4011265774792829,0.5128094025889617,0.6013107295672426,0.6264420733358609,0.6260087743053675,0.601419054324866,0.5928613984726209,0.5948112441098413,0.5762877105562476,0.5732546173427937,0.40643449060282727,0.4029680983588799,0.40242647457076314,0.40242647457076314,0.4011265774792829,0.4011265774792829,0.4011265774792829,0.4011265774792829,0.5085847370416509,0.6114932567838379,0.6268753723663544,0.6209175106970698,0.5902616042896603,0.590153279532037,0.6080268645398906,0.4011265774792829,0.5371824730542165,0.6004441315062558,0.5793208037697015,0.5606889454584846,0.6214591344851866,0.6214591344851866,0.6213508097275632,0.6126848291176948,0.5218003574717002,0.5325245084764123,0.524508476412284,0.525700048746141,0.5691864208898277,0.6268753723663544
389,0.40665114011807396,0.5317662351730488,0.6478903753452852,0.6285002437307047,0.6320749607322753,0.6295834913069382,0.6056437198721768,0.6088934626008774,0.5732546173427937,0.6460488544656882,0.41369224936359206,0.4099008828467746,0.40751773817906084,0.40751773817906084,0.40665114011807396,0.40665114011807396,0.40665114011807396,0.40665114011807396,0.5369658235389698,0.6511401180739859,0.6323999350051455,0.641715864160754,0.6351080539457293,0.6041271732654498,0.6113849320262146,0.40665114011807396,0.47056274711585333,0.6501651952553756,0.6092184368737475,0.603260575204463,0.6209175106970698,0.6209175106970698,0.6228673563342902,0.6556897578941667,0.6500568704977523,0.5333911065373991,0.5280831934138548,0.5271082705952446,0.588668829149791,0.6556897578941667
390,0.4047012944808536,0.5697882250988463,0.6648973622921519,0.6581812273195039,0.657314629258517,0.6265503980934842,0.6292585170340681,0.6117099062990846,0.5870118615609597,0.6320749607322753,0.40329307263174996,0.40643449060282727,0.4031847478741266,0.4031847478741266,0.4047012944808536,0.4047012944808536,0.4047012944808536,0.4047012944808536,0.5716297459784434,0.6553647836212967,0.6547148350755565,0.6410659156150138,0.6221090830309267,0.6262254238206142,0.6456155554351947,0.4047012944808536,0.5720630450089368,0.6644640632616584,0.6651140118073986,0.6646807127769052,0.6635974652006716,0.6635974652006716,0.6635974652006716,0.6568813302280236,0.637491198613443,0.5242918268970373,0.5440069327844879,0.526025023019011,0.6106306707509113,0.6651140118073986
391,0.45420570871472676,0.7108270595244544,0.7155933488598819,0.719276390619076,0.6641390889887884,0.665872285110762,0.6639224394735417,0.6656556355955153,0.6998862590044955,0.714076802253155,0.4596219465958945,0.455505605806207,0.4568055028976873,0.4568055028976873,0.45420570871472676,0.45420570871472676,0.45420570871472676,0.45420570871472676,0.7146184260412717,0.7185181173157125,0.7193847153766993,0.6966365162757948,0.7188430915885826,0.6746465904782538,0.707685641553377,0.45420570871472676,0.6916535774251205,0.7151600498293885,0.6603477224719709,0.6605643719872176,0.6603477224719709,0.6603477224719709,0.6300167903374316,0.7181931430428424,0.6693386773547094,0.512592753073715,0.49970210691653577,0.5116178302551048,0.6623737966423336,0.7193847153766993
392,0.45231002545631804,0.7130477170557331,0.7178140063911607,0.7212803986351081,0.6647348751557168,0.6662514217624438,0.6640849266099768,0.6656014732167037,0.700807019444294,0.7162974597844337,0.45783458809510913,0.4533932730325516,0.4550181443969019,0.4550181443969019,0.45231002545631804,0.45231002545631804,0.45231002545631804,0.45231002545631804,0.7166224340573037,0.7204138005741212,0.7211720738774847,0.6985321995342035,0.7203054758164978,0.6771922222824026,0.709689649569409,0.45231002545631804,0.6939825597140227,0.7173807073606673,0.6607268591236527,0.6612684829117695,0.6607268591236527,0.6607268591236527,0.6320207983534637,0.7201971510588745,0.668742891187781,0.5073390023289823,0.5179548285760711,0.5192547256675513,0.6633427014188535,0.7212803986351081
393,0.40361804690462005,0.5693549260683529,0.6647890375345286,0.659156150138114,0.6582895520771272,0.6280669447002112,0.6306667388831717,0.6127931538753182,0.5882034338948167,0.6320749607322753,0.40220982505551645,0.40556789254184045,0.40220982505551645,0.40220982505551645,0.40361804690462005,0.40361804690462005,0.40361804690462005,0.40361804690462005,0.5711964469479499,0.6550398093484265,0.6557980826517901,0.6421491631912474,0.6235173048800303,0.6278502951849645,0.6470237772842983,0.40361804690462005,0.5728213183123003,0.6641390889887884,0.6660889346260088,0.6657639603531387,0.6652223365650219,0.6652223365650219,0.6652223365650219,0.656989654985647,0.6370578995829497,0.5337160808102692,0.5434653089963711,0.5268916210799979,0.6112324749599298,0.6660889346260088
