,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,average_model,optimal_clustering
230,0.3766486186311259,0.5552778934703133,0.602943218103568,0.6047942986718496,0.6151603498542274,0.6086815678652413,0.6140497015132583,0.6124762830302188,0.3766486186311259,0.3766486186311259,0.3766486186311259,0.3766486186311259,0.3786848072562358,0.3786848072562358,0.3822944143643852,0.3865518996714332,0.3962700726549123,0.3766486186311259,0.5189967143319913,0.5093710953769263,0.5641630801980656,0.5472256929982877,0.5567587579249387,0.5361192095885974,0.5740663612383728,0.3766486186311259,0.5466703688278032,0.5863760470174464,0.5878569114720719,0.611550742746078,0.6150677958258133,0.6133092692859456,0.6004442593363876,0.3766486186311259,0.4054329214679069,0.6036836503308807,0.601925123791013,0.5994261650238326,0.6006293673932158,0.602943218103568,0.602943218103568,0.6018325697625989,0.6023878939330835,0.603035772131982,0.6026655560183257,0.602943218103568,0.6028506640751539,0.6022953399046693,0.6009070294784581,0.6012772455921144,0.5359272456778126,0.6151603498542274
231,0.3282891387847656,0.4975704567541302,0.5689296126613911,0.6067842102827525,0.6536165486602804,0.6560229533990467,0.6438058216483873,0.6575038178536721,0.3282891387847656,0.3282891387847656,0.3282891387847656,0.3282891387847656,0.33069554352353187,0.33069554352353187,0.6519505761488269,0.6519505761488269,0.6519505761488269,0.3282891387847656,0.4971076866120598,0.5782775695312139,0.6089129529362766,0.6230737192836319,0.5935489842195382,0.5996575500948679,0.629645055301032,0.3282891387847656,0.535702716460734,0.5517145633763709,0.6215928548290064,0.6133555463001528,0.6448239159609422,0.6404738766254802,0.6449164699893563,0.3282891387847656,0.3604979406728678,0.6496367254384747,0.6487111851543338,0.6486186311259198,0.6486186311259198,0.6500994955805451,0.6513026979499282,0.6504697116942015,0.6501920496089593,0.6485260770975056,0.6505622657226156,0.6504697116942015,0.6513026979499282,0.6505622657226156,0.6492665093248183,0.648896293211162,0.5432955747176674,0.6575038178536721
232,0.37965662455458377,0.577259475218659,0.6130778842149105,0.6124300060160118,0.6222407330279051,0.6082650747373779,0.6155768429820908,0.6015086306631496,0.37965662455458377,0.37965662455458377,0.37965662455458377,0.37965662455458377,0.38169281317969367,0.38169281317969367,0.3857651904299135,0.39057799990744596,0.4001110648340969,0.37965662455458377,0.5383867832847424,0.581702068582535,0.5849414595770281,0.5898468230829746,0.6112268036466287,0.5904021472534592,0.6056735619417836,0.37965662455458377,0.5687445046045629,0.611597019760285,0.6146513026979499,0.6262205562497107,0.6272386505622657,0.6224258410847332,0.6165949372946458,0.37965662455458377,0.4116803183858577,0.5981766856402425,0.5995649960664537,0.5994724420380397,0.5993798880096256,0.596603267157203,0.6006756444074228,0.5989171178675552,0.5986394557823129,0.5983617936970707,0.5989171178675552,0.5975288074413438,0.5999352121801101,0.5986394557823129,0.5978990235550002,0.5979915775834144,0.5537027610237847,0.6272386505622657
233,0.3704012217131751,0.5494932666944329,0.5796658799574251,0.6098384932204174,0.6221481789994909,0.6228886112268036,0.6221481789994909,0.626405664306539,0.3704012217131751,0.3704012217131751,0.3704012217131751,0.3704012217131751,0.3728076264519413,0.3728076264519413,0.37752788190105974,0.3784534221852006,0.38243324540700635,0.3704012217131751,0.5455134434726271,0.5630061548428895,0.5823499467814337,0.5841084733213013,0.588088296543107,0.5692998287750475,0.5729094358831969,0.3704012217131751,0.5469017538988384,0.5647646813827571,0.5637465870702022,0.5710583553149151,0.6216854088574205,0.6208524226016937,0.626405664306539,0.3704012217131751,0.38789393308343745,0.6088203989078624,0.6081725207089639,0.6079874126521357,0.6078948586237216,0.6091906150215188,0.6091906150215188,0.6078948586237216,0.6084501827942062,0.6080799666805498,0.6086352908510343,0.606136332083854,0.6065065481975103,0.6090980609931047,0.6089129529362766,0.6054884538849553,0.5404881025224401,0.626405664306539
234,0.3903003378222037,0.5265398676477394,0.5588412235642556,0.5615252903882642,0.5981766856402425,0.5717062335138137,0.5955851728446481,0.5810541903836365,0.3903003378222037,0.3903003378222037,0.3903003378222037,0.3903003378222037,0.39196631033365725,0.39196631033365725,0.39372483687352494,0.3979823221805729,0.4049238743116294,0.3903003378222037,0.5252441112499422,0.542088944421306,0.55282521171734,0.5543986302003795,0.5673561941783516,0.5735573140820954,0.5724466657411263,0.3903003378222037,0.5024758202600769,0.5070109676523671,0.5714285714285714,0.5617103984450923,0.587995742514693,0.5843861354065436,0.5852191216622703,0.3903003378222037,0.41704845203387475,0.5885510666851774,0.589013836827248,0.5886436207135916,0.5889212827988338,0.589106390855662,0.5888287287704197,0.5871627562589662,0.5882734045999352,0.5889212827988338,0.5893840529409042,0.5889212827988338,0.5881808505715211,0.587995742514693,0.5885510666851774,0.5870702022305521,0.5240786160773203,0.5981766856402425
235,0.38470081910315146,0.5445416261742793,0.590170762182424,0.6075709195242723,0.6240455365819797,0.621083807672729,0.6213614697579712,0.6086815678652413,0.38470081910315146,0.38470081910315146,0.38470081910315146,0.38470081910315146,0.38470081910315146,0.38470081910315146,0.38544125133046414,0.3900689527511685,0.3977509371095377,0.38470081910315146,0.549632097737054,0.5819334536535703,0.5990559489101763,0.6116432967744921,0.5835068721366098,0.576380211948725,0.5955388958304411,0.38470081910315146,0.5796196029432181,0.5739738072099588,0.5967420981998242,0.6176593086214077,0.6186774029339627,0.611550742746078,0.6004442593363876,0.38470081910315146,0.41626174279235506,0.5948910176315424,0.5941505854042297,0.5942431394326438,0.5921143967791198,0.5935952612337452,0.5950761256883705,0.5948910176315424,0.5940580313758156,0.5942431394326438,0.5947984636031284,0.5937803692905733,0.5939654773474016,0.5940580313758156,0.5956314498588551,0.5951686797167847,0.5501325750758858,0.6240455365819797
236,0.3721597482530427,0.5422740524781341,0.5978064695265861,0.5978990235550002,0.5994724420380397,0.6105789254477301,0.6153917349252627,0.6134481003285668,0.3721597482530427,0.3721597482530427,0.3721597482530427,0.3721597482530427,0.3744735989633949,0.3744735989633949,0.37882363829885696,0.38289601554907676,0.3903928918506178,0.3721597482530427,0.5162663704937758,0.5502336989217456,0.5612476283030219,0.598732009810727,0.5941043083900227,0.5980841316118284,0.6003979823221806,0.3721597482530427,0.4851682169466426,0.5597667638483965,0.5615252903882642,0.5459762136146976,0.5847563515201999,0.5849414595770281,0.6123374519875978,0.3721597482530427,0.4031653477717618,0.6074320884816512,0.6071544263964089,0.6074320884816512,0.6066916562543385,0.6064139941690962,0.6074320884816512,0.6058586699986117,0.6059512240270257,0.607246980424823,0.606228886112268,0.6069693183395807,0.607246980424823,0.6068767643111667,0.6067842102827525,0.6063214401406821,0.5331249153730527,0.6153917349252627
237,0.36933685038641306,0.5519459484474062,0.5840621963070942,0.6124762830302188,0.6252487389513629,0.6259891711786756,0.6253412929797769,0.6293211162015827,0.36933685038641306,0.36933685038641306,0.36933685038641306,0.36933685038641306,0.3719283631820075,0.3719283631820075,0.3768337266879541,0.37785182100050907,0.3811837660234162,0.36933685038641306,0.5488916655097413,0.565551390624277,0.5829515479661252,0.5765653200055533,0.543245869776482,0.592299504835948,0.613679485399602,0.36933685038641306,0.5483363413392568,0.5686056735619418,0.5957240038872692,0.56879078161877,0.6241380906103938,0.6234902124114952,0.629598778286825,0.36933685038641306,0.38747743995557404,0.6089592299504836,0.6090517839788977,0.6085890138368273,0.6081262436947568,0.6088666759220696,0.6086815678652413,0.6075709195242723,0.6087741218936554,0.6092368920357258,0.6102549863482808,0.6102549863482808,0.6105326484335231,0.609422000092554,0.6096071081493822,0.6076634735526864,0.543348707585831,0.629598778286825
238,0.3847470961173585,0.5543986302003795,0.5865148780600675,0.6053958998565413,0.6217779628858346,0.6175204775787866,0.621130084686936,0.5946596325605072,0.3847470961173585,0.3847470961173585,0.3847470961173585,0.3847470961173585,0.385302420287843,0.385302420287843,0.3868758387708825,0.39168864824841504,0.39918552454995604,0.3847470961173585,0.5532879818594104,0.5857744458327548,0.5988245638391411,0.61261511407284,0.5898468230829746,0.5948447406173354,0.6027118330325327,0.3847470961173585,0.5799435420426674,0.5832754870655745,0.6045629136008145,0.6100236012772456,0.6119672358739414,0.6033597112314314,0.6033597112314314,0.3847470961173585,0.41640057383497614,0.594381970475265,0.5948447406173354,0.5930862140774678,0.5946596325605072,0.5948447406173354,0.5929011060206395,0.5954926188162339,0.594381970475265,0.5947521865889213,0.5945670785320931,0.5927159979638114,0.5945670785320931,0.5929936600490536,0.5948447406173354,0.593456430191124,0.550960419441145,0.6217779628858346
239,0.37387199777870334,0.5415798972650284,0.5904484242676663,0.5896154380119395,0.5830441019945393,0.6049794067286779,0.6127539451154611,0.6109954185755935,0.37387199777870334,0.37387199777870334,0.37387199777870334,0.37387199777870334,0.3762784025174696,0.3762784025174696,0.3803507797676894,0.3844231570179092,0.3920125873478643,0.37387199777870334,0.5192743764172335,0.5491693275949836,0.559165162663705,0.5949835716599565,0.5899856541255958,0.5778610764033505,0.5989633948817622,0.37387199777870334,0.49021241149521033,0.5537044749872738,0.5662918228515896,0.5516682863621639,0.5833217640797815,0.5835068721366098,0.6080336896663427,0.37387199777870334,0.40497015132583647,0.6043315285297792,0.6052570688139202,0.6057198389559906,0.6057198389559906,0.6052570688139202,0.6044240825581934,0.6047942986718496,0.6049794067286779,0.6042389745013652,0.6047017446434356,0.6047017446434356,0.605164514785506,0.6045166365866075,0.6048868527002638,0.6055347308991624,0.530884765092734,0.6127539451154611
240,0.37817576009995835,0.5605997501041233,0.5692072747466334,0.5897542690545606,0.6016937387199778,0.6049331297144708,0.5835531491508168,0.6094682771067611,0.37817576009995835,0.37817576009995835,0.37817576009995835,0.37817576009995835,0.37947151649775557,0.37947151649775557,0.3821555833217641,0.3868758387708825,0.39418760701559535,0.37817576009995835,0.544310241103244,0.5839233652644731,0.5940117543616086,0.6028969410893609,0.6013235226063215,0.5911425794807719,0.6095608311351751,0.37817576009995835,0.567726410292008,0.5909574714239437,0.6049331297144708,0.593456430191124,0.5916979036512564,0.6143736406127077,0.6180758017492711,0.37817576009995835,0.41019945393123236,0.6010458605210792,0.6009533064926651,0.5991022259243833,0.6009533064926651,0.600860752464251,0.6014160766347355,0.6014160766347355,0.6009533064926651,0.6004905363505947,0.6015086306631496,0.5999352121801101,0.6004905363505947,0.6027118330325327,0.6014160766347355,0.6013235226063215,0.5455065876186705,0.6180758017492711
241,0.3875237169697811,0.5456059975010412,0.5941043083900227,0.6099310472488315,0.6266833263917811,0.6239992595677727,0.6244620297098431,0.609375723078347,0.3875237169697811,0.3875237169697811,0.3875237169697811,0.3875237169697811,0.38743116294136704,0.38743116294136704,0.38789393308343745,0.39270674256097,0.400203618862511,0.3875237169697811,0.5544911842287935,0.5841084733213013,0.5991947799527975,0.6135406543569809,0.59336387616271,0.590217039196631,0.5952149567309917,0.3875237169697811,0.5812392984404646,0.5721690036558841,0.5962330510435466,0.6207598685732797,0.6215003008005924,0.6149289647831921,0.6063214401406821,0.3875237169697811,0.4191771946873988,0.5915127955944283,0.5929936600490536,0.5904021472534592,0.5911425794807719,0.5915127955944283,0.5919755657364987,0.5905872553102873,0.5916979036512564,0.5895691609977324,0.5906798093387015,0.5911425794807719,0.5915127955944283,0.5911425794807719,0.5913276875376001,0.5913276875376001,0.5531200134374737,0.6266833263917811
242,0.32889073996945717,0.5544449072145865,0.5948910176315424,0.6439446526910084,0.6444074228330788,0.6527372853903466,0.6529223934471748,0.6504234346799944,0.32889073996945717,0.32889073996945717,0.32889073996945717,0.32889073996945717,0.3312971447082234,0.3312971447082234,0.33749826461196725,0.33805358878245173,0.34675366745337594,0.32889073996945717,0.5661992688231755,0.6246934147808784,0.6228423342125966,0.6377435327872646,0.6420010180943125,0.6214540237863853,0.6460733953445323,0.32889073996945717,0.4891017631542413,0.6269147114628164,0.6352445740200843,0.6604192697487158,0.6604192697487158,0.6604192697487158,0.6604192697487158,0.32889073996945717,0.6588458512656763,0.6487574621685409,0.6486649081401268,0.6488500161969549,0.6503308806515804,0.6507010967652367,0.6478319218844,0.649960664537924,0.6507010967652367,0.6491276782821972,0.6507010967652367,0.6466287195150169,0.6481095839696422,0.648942570225369,0.6496830024526817,0.6491276782821972,0.5722598437208091,0.6604192697487158
243,0.3721597482530427,0.49062890462307374,0.5844786894349576,0.5983617936970707,0.620111990374381,0.6233513813688741,0.6164098292378176,0.6297376093294461,0.3721597482530427,0.3721597482530427,0.3721597482530427,0.3721597482530427,0.37160442408255817,0.37160442408255817,0.3729001804803554,0.37660234161691886,0.38446943403211625,0.3721597482530427,0.4703595724003887,0.549585820722847,0.5808690823268082,0.5979915775834144,0.5968809292424453,0.5932713221342959,0.6105789254477301,0.3721597482530427,0.5590263316210838,0.6152066268684344,0.6117821278171133,0.6292748391873756,0.6266833263917811,0.6301078254431024,0.6276088666759221,0.3721597482530427,0.3960386875838771,0.6058586699986117,0.6057661159701976,0.6059512240270257,0.6056735619417836,0.6074320884816512,0.6065991022259244,0.6038224813735018,0.6074320884816512,0.6048405756860568,0.605210791799713,0.6053033458281272,0.6074320884816512,0.6082650747373779,0.6058586699986117,0.6065065481975103,0.5451535111399057,0.6301078254431024
244,0.36619001342033414,0.5425979915775834,0.5593502707205331,0.5930399370632606,0.5931324910916748,0.5983155166828636,0.599796381137489,0.6006293673932158,0.36619001342033414,0.36619001342033414,0.36619001342033414,0.36619001342033414,0.36748576981813136,0.36748576981813136,0.37146559303993704,0.3731315655513906,0.380998657966588,0.36619001342033414,0.5332500347077607,0.5425054375491694,0.5393586005830904,0.555000231385071,0.5877643574436577,0.5843398583923365,0.5997038271090749,0.36619001342033414,0.502707205331112,0.6095145541209681,0.6123837290018048,0.5844324124207506,0.5774908602896941,0.5951686797167847,0.602943218103568,0.36619001342033414,0.37229857929566385,0.6127539451154611,0.6118284048313203,0.6126613910870471,0.612568837058633,0.6134018233143598,0.6117358508029062,0.6116432967744921,0.6117358508029062,0.6119209588597344,0.6128464991438752,0.6134018233143598,0.6123837290018048,0.6134018233143598,0.6116432967744921,0.6128464991438752,0.5302471706747703,0.6123837290018048
245,0.3643389328520524,0.569993983988153,0.6117358508029062,0.641353139895414,0.6423712342079689,0.6454255171456338,0.6427414503216252,0.6452404090888056,0.3643389328520524,0.3643389328520524,0.3643389328520524,0.3643389328520524,0.3670229996760609,0.3670229996760609,0.3730390115229765,0.3748900920912583,0.3807209958813457,0.3643389328520524,0.581748345596742,0.6166412143088528,0.5958165579156833,0.6142348095700866,0.6105326484335231,0.6134943773427738,0.5989633948817622,0.3643389328520524,0.5451895043731778,0.5686056735619418,0.6396871673839604,0.6447776389467351,0.646813827571845,0.6447776389467351,0.6441297607478366,0.3643389328520524,0.3624878522837707,0.6146050256837429,0.613679485399602,0.6149752417973993,0.6146050256837429,0.6152529038826415,0.614697579712157,0.6163635522236105,0.6152529038826415,0.6144199176269147,0.613679485399602,0.6149752417973993,0.6110879726040076,0.6149752417973993,0.6143273635985006,0.6142348095700866,0.561053950428748,0.646813827571845
246,0.374612430006016,0.5119626081725207,0.543338423804896,0.5884122356425563,0.5982229626544495,0.5983155166828636,0.5993336109954186,0.5920218427507057,0.374612430006016,0.374612430006016,0.374612430006016,0.374612430006016,0.3768337266879541,0.3768337266879541,0.38136887408024434,0.3839603868758388,0.38831042621130085,0.374612430006016,0.4743856726364015,0.5034476375584247,0.534730899162386,0.5712897403859503,0.5775834143181082,0.5885973436993845,0.5682354574482854,0.374612430006016,0.5290851034291267,0.5403766948956453,0.5637928640844093,0.5643481882548937,0.6048868527002638,0.6041464204729511,0.584895182562821,0.374612430006016,0.3960849645980841,0.6035910963024665,0.6050719607570919,0.6049794067286779,0.6037762043592947,0.6049794067286779,0.6039613124161229,0.603035772131982,0.6047017446434356,0.6043315285297792,0.6038687583877088,0.6034059882456384,0.6011846915637004,0.6041464204729511,0.6049794067286779,0.6033134342172243,0.5226131772940973,0.6048868527002638
247,0.3698921745568976,0.5742514692952011,0.6139571474848443,0.63718820861678,0.6410754778101717,0.6387616270998195,0.6345966958211856,0.6408903697533436,0.3698921745568976,0.3698921745568976,0.3698921745568976,0.3698921745568976,0.3726687954093202,0.3726687954093202,0.3781294830857513,0.3803507797676894,0.3861816835577769,0.3698921745568976,0.5855430607617197,0.5471331389698737,0.6190476190476191,0.6118284048313203,0.6167337683372669,0.6204359294738303,0.6320977370540053,0.3698921745568976,0.5522236105326485,0.57739830626128,0.6374658707020223,0.63922439724189,0.6423712342079689,0.63922439724189,0.6388541811282336,0.3698921745568976,0.3662825674487482,0.6096996621777963,0.6087741218936554,0.6096996621777963,0.6096071081493822,0.6055347308991624,0.6075709195242723,0.6096996621777963,0.6085890138368273,0.6084964598084132,0.6070155953537878,0.6059049470128187,0.6088666759220696,0.6096996621777963,0.6085890138368273,0.6100698782914526,0.5613350404409685,0.6423712342079689
