,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_min_samples_7_xi_0_01_min_cluster_size_0_2,random_model_n1,average_model,optimal_clustering
209,0.40240480961923847,0.5666189521900945,0.662124248496994,0.6452905811623246,0.6449470369310049,0.619524763813341,0.6219295734325795,0.612539364443172,0.5882622387632408,0.6376180933295161,0.40446607500715714,0.40503864872602346,0.40183223590037215,0.40183223590037215,0.40240480961923847,0.40240480961923847,0.40240480961923847,0.40240480961923847,0.5681076438591469,0.6553678786143716,0.6455196106498712,0.6334955625536788,0.6168909247065559,0.6194102490695677,0.6385342112797022,0.40240480961923847,0.5674205553965073,0.6606355568279416,0.6121958202118523,0.6214715144574864,0.6299456054967078,0.6123103349556256,0.6334955625536788,0.6569710850271973,0.6431148010306327,0.5282565130260521,0.5504299604500006,0.662124248496994
210,0.483194961351274,0.7463498425422274,0.751503006012024,0.7534497566561695,0.6526767821357,0.6527912968794732,0.6513026052104208,0.6513026052104208,0.7225307758373891,0.7449756656169482,0.4874320068708846,0.48353850558259376,0.485828800458059,0.485828800458059,0.483194961351274,0.483194961351274,0.483194961351274,0.483194961351274,0.7501288290867449,0.7540223303750357,0.7542513598625823,0.7052390495276267,0.7508159175493845,0.6692814199828228,0.726882336100773,0.483194961351274,0.751044947036931,0.751503006012024,0.753220727168623,0.753220727168623,0.751503006012024,0.7503578585742915,0.6559977097051245,0.7539078156312625,0.6809619238476954,0.494188376753507,0.6402667769401238,0.7539078156312625
211,0.38957915831663326,0.5683366733466934,0.5647867162897223,0.6157457772688234,0.6087603778986544,0.6115087317492127,0.607271686229602,0.6045233323790438,0.5839106784998569,0.5868880618379616,0.39564843973661606,0.39106784998568567,0.3917549384483252,0.3917549384483252,0.38957915831663326,0.38957915831663326,0.38957915831663326,0.38957915831663326,0.567306040652734,0.5744059547666762,0.6144861150873175,0.593644431720584,0.6109361580303464,0.6065845977669625,0.5945605496707701,0.38957915831663326,0.564672201545949,0.5647867162897223,0.6017749785284855,0.6099055253363871,0.6141425708559977,0.6116232464929859,0.6070426567420555,0.5713140566847982,0.5374176925279129,0.5265387918694532,0.5241679125446661,0.6157457772688234
212,0.4105926137990266,0.5576295448038935,0.6582880045805898,0.6368737474949899,0.6397366160893215,0.6361866590323504,0.6096192384769539,0.6022902948754653,0.5647294589178357,0.6557686802175781,0.41963927855711425,0.4148296593186373,0.411623246492986,0.411623246492986,0.4105926137990266,0.4105926137990266,0.4105926137990266,0.4105926137990266,0.5640423704551961,0.6618379616375608,0.6367592327512167,0.6499284282851417,0.6434010878900659,0.6087031205267678,0.6092756942456341,0.4105926137990266,0.5649584884053822,0.6532493558545662,0.6606928141998283,0.6511880904666476,0.6209561981105067,0.6273690237618094,0.6196965359290009,0.6656169481820784,0.660578299456055,0.5324363011737762,0.5554113518041374,0.6656169481820784
213,0.5421700543945033,0.7186372745490982,0.7734898368164901,0.7733753220727169,0.7740624105353564,0.7737188663040366,0.7660463784712281,0.7630689951331234,0.7464643572860006,0.7568851989693673,0.5512167191525909,0.5473232178643,0.5440022902948755,0.5440022902948755,0.5421700543945033,0.5421700543945033,0.5421700543945033,0.5421700543945033,0.7154308617234469,0.7746349842542227,0.7744059547666762,0.774749498997996,0.7716576009161179,0.7691382765531062,0.7595190380761523,0.5421700543945033,0.7140566847981678,0.7728027483538505,0.7737188663040366,0.7744059547666762,0.7739478957915832,0.7731462925851703,0.7682221586029201,0.7705124534783854,0.6787861437160034,0.47655310621242486,0.6867682454856804,0.7744059547666762
214,0.5433152018322359,0.7190953335241912,0.7730317778413971,0.7728027483538505,0.7736043515602634,0.7730317778413971,0.765130260521042,0.7622673919267106,0.7455482393358145,0.7558545662754079,0.5523618665903235,0.5482393358144861,0.5450329229888348,0.5450329229888348,0.5433152018322359,0.5433152018322359,0.5433152018322359,0.5433152018322359,0.7158889206985399,0.7738333810478099,0.7739478957915832,0.7741769252791297,0.7709705124534784,0.7684511880904666,0.758946464357286,0.5433152018322359,0.7142857142857143,0.7722301746349842,0.7731462925851703,0.7738333810478099,0.7730317778413971,0.7722301746349842,0.767306040652734,0.769939879759519,0.6783280847409104,0.4735757228743201,0.6867385564780355,0.7738333810478099
215,0.4727168622960206,0.7371314056684798,0.7425135986258231,0.7380475236186659,0.6557114228456914,0.653764672201546,0.6534211279702261,0.6534211279702261,0.7033495562553679,0.7296879473232178,0.4774119667907243,0.4747781276839393,0.4753507014028056,0.4753507014028056,0.4727168622960206,0.4727168622960206,0.4727168622960206,0.4727168622960206,0.7410249069567707,0.7440022902948754,0.741597480675637,0.5865445176066418,0.7339249928428285,0.6281133695963356,0.5557400515316347,0.4727168622960206,0.7419410249069568,0.7425135986258231,0.7369023761809333,0.7369023761809333,0.741597480675637,0.7403378184941312,0.6492985971943888,0.7434297165760092,0.6637274549098197,0.5109647867162898,0.6307472087031205,0.7434297165760092
216,0.483194961351274,0.7463498425422274,0.751503006012024,0.7534497566561695,0.6526767821357,0.6527912968794732,0.6513026052104208,0.6513026052104208,0.7225307758373891,0.7449756656169482,0.4874320068708846,0.48353850558259376,0.485828800458059,0.485828800458059,0.483194961351274,0.483194961351274,0.483194961351274,0.483194961351274,0.7501288290867449,0.7540223303750357,0.7542513598625823,0.7052390495276267,0.7508159175493845,0.6692814199828228,0.726882336100773,0.483194961351274,0.751044947036931,0.751503006012024,0.753220727168623,0.753220727168623,0.751503006012024,0.7503578585742915,0.6559977097051245,0.7539078156312625,0.6809619238476954,0.494188376753507,0.6402667769401238,0.7539078156312625
217,0.4839965645576868,0.7399370168909247,0.7450901803607214,0.7458917835671343,0.6468365302032637,0.6470655596908101,0.6454623532779845,0.6454623532779845,0.7123389636415689,0.7365015745777269,0.4867449184082451,0.4839965645576868,0.4864013741769253,0.4864013741769253,0.4839965645576868,0.4839965645576868,0.4839965645576868,0.4839965645576868,0.7436014886916691,0.7471514457486401,0.7470369310048669,0.6984826796450043,0.7430289149728028,0.6629831090752935,0.7170340681362726,0.4839965645576868,0.7444030918980818,0.7450901803607214,0.7455482393358145,0.7455482393358145,0.7445176066418552,0.7429144002290294,0.650042943028915,0.7465788720297738,0.5051817921557401,0.5039221299742341,0.629553286467114,0.7465788720297738
218,0.47065559690810194,0.7212138562839966,0.7255654165473805,0.7186945319209849,0.6496421414257085,0.6470083023189236,0.6462066991125107,0.6462066991125107,0.4911537360435156,0.7080446607500716,0.4721442885771543,0.471571714858288,0.4728313770397939,0.4728313770397939,0.47065559690810194,0.47065559690810194,0.47065559690810194,0.47065559690810194,0.7246492985971944,0.7261379902662468,0.722702547953049,0.5880332092756942,0.7134268537074149,0.6238763240767249,0.5606641855138849,0.47065559690810194,0.7253363870598339,0.7255654165473805,0.7173203549957057,0.7173203549957057,0.7221299742341827,0.7204122530775837,0.643687374749499,0.7255654165473805,0.5283710277698254,0.508445462353278,0.6082259757610459,0.7255654165473805
219,0.4476953907815631,0.6319496135127398,0.6620669911251074,0.522244488977956,0.6619524763813341,0.5280847409103923,0.5280847409103923,0.5293444030918981,0.5075866017749785,0.5217864300028628,0.5263670197537933,0.45021471514457484,0.4480389350128829,0.4480389350128829,0.4476953907815631,0.4476953907815631,0.4476953907815631,0.4476953907815631,0.6287432006870884,0.6645863154881191,0.6633266533066132,0.6640137417692528,0.528428285141712,0.6590896077870025,0.6554251359862582,0.4476953907815631,0.6271399942742628,0.660578299456055,0.666762095619811,0.6624105353564271,0.6647008302318923,0.528886344116805,0.5237331806470084,0.6630976238190667,0.5110220440881763,0.5050672774119668,0.5449099256714488,0.666762095619811
220,0.395820211852276,0.5636988262238763,0.660120240480962,0.6505010020040081,0.6502719725164615,0.6295448038935013,0.6310334955625537,0.6033209275694246,0.5935871743486973,0.632064128256513,0.3971943887775551,0.39822502147151445,0.3949040939020899,0.3949040939020899,0.395820211852276,0.395820211852276,0.395820211852276,0.395820211852276,0.5646149441740624,0.6523332379043801,0.6508445462353278,0.6413398225021472,0.6248496993987976,0.6296593186372745,0.6387059833953621,0.395820211852276,0.5639278557114229,0.6592041225307759,0.6122530775837389,0.6275980532493558,0.6281706269682221,0.618436873747495,0.6356140853134841,0.6532493558545662,0.6367592327512167,0.5342685370741483,0.5486549819215151,0.660120240480962
221,0.41042084168336673,0.5676495848840538,0.6659032350415116,0.6181505868880618,0.6179215574005154,0.6332665330661322,0.6087603778986544,0.5983395362152877,0.5718866304036645,0.6531920984826797,0.4166046378471228,0.4141998282278843,0.41099341540223305,0.41099341540223305,0.41042084168336673,0.41042084168336673,0.41042084168336673,0.41042084168336673,0.572115659891211,0.6617807042656743,0.6196392785571142,0.6257085599770971,0.6302891497280275,0.6066991125107357,0.6348697394789579,0.41042084168336673,0.5718866304036645,0.6620097337532207,0.6425422273117664,0.6237618093329517,0.6344116805038649,0.6249069567706842,0.6136845118809047,0.6660177497852848,0.6575436587460636,0.5302032636701975,0.5532122445950102,0.6660177497852848
222,0.479473232178643,0.7426281133695963,0.7475522473518466,0.7444603492699685,0.6504437446321214,0.6487260234755224,0.6487260234755224,0.6487260234755224,0.7091898081878042,0.7356427139994274,0.4838247924420269,0.48096192384769537,0.482107071285428,0.482107071285428,0.479473232178643,0.479473232178643,0.479473232178643,0.479473232178643,0.7464070999141139,0.7496135127397653,0.7476667620956198,0.5785284855425136,0.7401087890065846,0.6218150586888062,0.6952190094474664,0.479473232178643,0.7473232178643,0.7475522473518466,0.7434297165760092,0.7434297165760092,0.7467506441454337,0.7457200114514744,0.644145433724592,0.7492699685084455,0.6688806183796163,0.49069567706842254,0.6347764311692168,0.7492699685084455
223,0.5433152018322359,0.7190953335241912,0.7730317778413971,0.7728027483538505,0.7736043515602634,0.7730317778413971,0.765130260521042,0.7622673919267106,0.7455482393358145,0.7558545662754079,0.5523618665903235,0.5482393358144861,0.5450329229888348,0.5450329229888348,0.5433152018322359,0.5433152018322359,0.5433152018322359,0.5433152018322359,0.7158889206985399,0.7738333810478099,0.7739478957915832,0.7741769252791297,0.7709705124534784,0.7684511880904666,0.758946464357286,0.5433152018322359,0.7142857142857143,0.7722301746349842,0.7731462925851703,0.7738333810478099,0.7730317778413971,0.7722301746349842,0.767306040652734,0.769939879759519,0.6783280847409104,0.4735757228743201,0.6867385564780355,0.7738333810478099
224,0.5160606928141999,0.6799312911537361,0.7182937303177784,0.7166905239049528,0.7176066418551389,0.717263097623819,0.7076438591468651,0.4553678786143716,0.44128256513026054,0.4572001145147438,0.5215574005153163,0.520068708846264,0.5174348697394789,0.5174348697394789,0.5160606928141999,0.5160606928141999,0.5160606928141999,0.5160606928141999,0.6774119667907244,0.7201259662181506,0.7182937303177784,0.7188663040366448,0.7147437732608073,0.7116518751789292,0.4512453478385342,0.5160606928141999,0.6762668193529917,0.718522759805325,0.7193243630117377,0.7182937303177784,0.7201259662181506,0.7178356713426853,0.7105067277411967,0.7148582880045806,0.47930146006298313,0.488462639564844,0.6090042518900235,0.7201259662181506
225,0.3970226166618952,0.5645576868021758,0.6596049241339822,0.6496421414257085,0.6492985971943888,0.6270827369023761,0.6291440022902949,0.6152877182937303,0.5930718580017177,0.6338391067849986,0.3987403378184941,0.3996564557686802,0.3962210134554824,0.3962210134554824,0.3970226166618952,0.3970226166618952,0.3970226166618952,0.3970226166618952,0.5653592900085886,0.6513598625823075,0.6496421414257085,0.6392212997423419,0.622616661895219,0.6270827369023761,0.6393358144861151,0.3970226166618952,0.5644431720584026,0.6584597766962497,0.6087603778986544,0.6268537074148297,0.6288004580589751,0.6179215574005154,0.63670197537933,0.6531920984826797,0.6376180933295161,0.5179501860864586,0.5492678478650423,0.6596049241339822
226,0.4834239908388205,0.7481820784425994,0.7535642713999428,0.7521900944746636,0.6392785571142284,0.6380188949327226,0.6388204981391354,0.6388204981391354,0.7186372745490982,0.7441740624105354,0.4881190953335242,0.48502719725164617,0.48617234468937875,0.48617234468937875,0.4834239908388205,0.4834239908388205,0.4834239908388205,0.4834239908388205,0.7519610649871171,0.7559690810191813,0.7547094188376754,0.6791296879473232,0.7486401374176925,0.6344689378757515,0.708445462353278,0.4834239908388205,0.7526481534497567,0.7535642713999428,0.7512739765244775,0.7512739765244775,0.7539078156312625,0.7529916976810764,0.6343544231319782,0.7552819925565416,0.6731749212711137,0.49728027483538506,0.6375099405159524,0.7552819925565416
227,0.5198396793587174,0.6800458058975093,0.7158889206985399,0.7133695963355282,0.7144002290294875,0.7140566847981678,0.7040939020898941,0.701002004008016,0.4418551388491268,0.44998568565702834,0.5243057543658746,0.5232751216719153,0.5210993415402233,0.5210993415402233,0.5198396793587174,0.5198396793587174,0.5198396793587174,0.5198396793587174,0.6777555110220441,0.7169195533924992,0.7152018322359004,0.7154308617234469,0.7110793014600629,0.7078728886344117,0.44563412539364444,0.5198396793587174,0.6766103635843115,0.7164614944174063,0.7155453764672202,0.7148582880045806,0.7165760091611795,0.7146292585170341,0.4380761523046092,0.7117663899227026,0.4751789292871457,0.48204981391354135,0.6075325253681967,0.7165760091611795
228,0.5433152018322359,0.7190953335241912,0.7730317778413971,0.7728027483538505,0.7736043515602634,0.7730317778413971,0.765130260521042,0.7622673919267106,0.7455482393358145,0.7558545662754079,0.5523618665903235,0.5482393358144861,0.5450329229888348,0.5450329229888348,0.5433152018322359,0.5433152018322359,0.5433152018322359,0.5433152018322359,0.7158889206985399,0.7738333810478099,0.7739478957915832,0.7741769252791297,0.7709705124534784,0.7684511880904666,0.758946464357286,0.5433152018322359,0.7142857142857143,0.7722301746349842,0.7731462925851703,0.7738333810478099,0.7730317778413971,0.7722301746349842,0.767306040652734,0.769939879759519,0.6783280847409104,0.4735757228743201,0.6867385564780355,0.7738333810478099
229,0.4107071285427999,0.5577440595476668,0.658402519324363,0.6369882622387633,0.6398511308330948,0.6363011737761237,0.6097337532207272,0.6024048096192385,0.5686229602061266,0.6558831949613513,0.41975379330088747,0.4149441740624105,0.41173776123675926,0.41173776123675926,0.4107071285427999,0.4107071285427999,0.4107071285427999,0.4107071285427999,0.5641568851989693,0.6619524763813341,0.6368737474949899,0.650042943028915,0.6435156026338391,0.6088176352705411,0.6092756942456341,0.4107071285427999,0.5650730031491554,0.6533638705983396,0.6608073289436015,0.6513026052104208,0.6211852275980533,0.6274835385055826,0.6198110506727741,0.6657314629258517,0.6606928141998283,0.5324363011737762,0.5556700702993288,0.6657314629258517
230,0.5421700543945033,0.7186372745490982,0.7734898368164901,0.7733753220727169,0.7740624105353564,0.7737188663040366,0.7660463784712281,0.7630689951331234,0.7464643572860006,0.7568851989693673,0.5512167191525909,0.5473232178643,0.5440022902948755,0.5440022902948755,0.5421700543945033,0.5421700543945033,0.5421700543945033,0.5421700543945033,0.7154308617234469,0.7746349842542227,0.7744059547666762,0.774749498997996,0.7716576009161179,0.7691382765531062,0.7595190380761523,0.5421700543945033,0.7140566847981678,0.7728027483538505,0.7737188663040366,0.7744059547666762,0.7739478957915832,0.7731462925851703,0.7682221586029201,0.7705124534783854,0.6787861437160034,0.47655310621242486,0.6867682454856804,0.7744059547666762
231,0.4824506155167478,0.746865158889207,0.7523618665903236,0.7507586601774978,0.6466647580876038,0.645405095906098,0.6457486401374177,0.6457486401374177,0.7169768107643859,0.7423990838820498,0.48691669052390496,0.4840538219295734,0.4850844546235328,0.4850844546235328,0.4824506155167478,0.4824506155167478,0.4824506155167478,0.4824506155167478,0.7507586601774978,0.754766676209562,0.7536215287718294,0.6722015459490409,0.7470941883767535,0.6165473804752362,0.7033495562553679,0.4824506155167478,0.7516747781276839,0.7523618665903236,0.7498425422273117,0.7498425422273117,0.7529344403091898,0.7516747781276839,0.640595476667621,0.7539650730031492,0.6732321786430003,0.5078728886344117,0.6378683292510948,0.7539650730031492
232,0.479473232178643,0.7426281133695963,0.7475522473518466,0.7444603492699685,0.6504437446321214,0.6487260234755224,0.6487260234755224,0.6487260234755224,0.7091898081878042,0.7356427139994274,0.4838247924420269,0.48096192384769537,0.482107071285428,0.482107071285428,0.479473232178643,0.479473232178643,0.479473232178643,0.479473232178643,0.7464070999141139,0.7496135127397653,0.7476667620956198,0.5785284855425136,0.7401087890065846,0.6218150586888062,0.6952190094474664,0.479473232178643,0.7473232178643,0.7475522473518466,0.7434297165760092,0.7434297165760092,0.7467506441454337,0.7457200114514744,0.644145433724592,0.7492699685084455,0.6688806183796163,0.49069567706842254,0.6347764311692168,0.7492699685084455
233,0.483194961351274,0.7463498425422274,0.751503006012024,0.7534497566561695,0.6526767821357,0.6527912968794732,0.6513026052104208,0.6513026052104208,0.7225307758373891,0.7449756656169482,0.4874320068708846,0.48353850558259376,0.485828800458059,0.485828800458059,0.483194961351274,0.483194961351274,0.483194961351274,0.483194961351274,0.7501288290867449,0.7540223303750357,0.7542513598625823,0.7052390495276267,0.7508159175493845,0.6692814199828228,0.726882336100773,0.483194961351274,0.751044947036931,0.751503006012024,0.753220727168623,0.753220727168623,0.751503006012024,0.7503578585742915,0.6559977097051245,0.7539078156312625,0.6809619238476954,0.494188376753507,0.6402667769401238,0.7539078156312625
234,0.4823933581448612,0.7468079015173203,0.7524191239622101,0.7543658746063555,0.6527912968794732,0.653134841110793,0.6516461494417406,0.6516461494417406,0.7241339822502147,0.7461208130546808,0.4867449184082451,0.48296593186372744,0.48502719725164617,0.48502719725164617,0.4823933581448612,0.4823933581448612,0.4823933581448612,0.4823933581448612,0.7507014028056113,0.7548239335814486,0.7551674778127684,0.706269682221586,0.7520755797308903,0.6698539937016891,0.727340395075866,0.4823933581448612,0.7516175207557974,0.7524191239622101,0.7541368451188091,0.7541368451188091,0.7528771829373032,0.751503006012024,0.6563412539364443,0.7543658746063555,0.6817635270541083,0.5057543658746063,0.6405170128617023,0.7543658746063555
235,0.542513598625823,0.7186372745490982,0.7737188663040366,0.7737188663040366,0.7744059547666762,0.7740624105353564,0.7659318637274549,0.7629544803893501,0.7463498425422274,0.7565416547380476,0.551674778127684,0.5476667620956198,0.544231319782422,0.544231319782422,0.542513598625823,0.542513598625823,0.542513598625823,0.542513598625823,0.7153163469796736,0.7749785284855425,0.7749785284855425,0.7750930432293158,0.7718866304036645,0.7691382765531062,0.7598625823074721,0.542513598625823,0.713713140566848,0.7731462925851703,0.7738333810478099,0.7746349842542227,0.774291440022903,0.7737188663040366,0.7683366733466934,0.7706269682221586,0.6792442026910965,0.4841110793014601,0.6869718272523884,0.7746349842542227
236,0.542513598625823,0.7186372745490982,0.7737188663040366,0.7737188663040366,0.7744059547666762,0.7740624105353564,0.7659318637274549,0.7629544803893501,0.7463498425422274,0.7565416547380476,0.551674778127684,0.5476667620956198,0.544231319782422,0.544231319782422,0.542513598625823,0.542513598625823,0.542513598625823,0.542513598625823,0.7153163469796736,0.7749785284855425,0.7749785284855425,0.7750930432293158,0.7718866304036645,0.7691382765531062,0.7598625823074721,0.542513598625823,0.713713140566848,0.7731462925851703,0.7738333810478099,0.7746349842542227,0.774291440022903,0.7737188663040366,0.7683366733466934,0.7706269682221586,0.6792442026910965,0.4841110793014601,0.6869718272523884,0.7746349842542227
237,0.4823933581448612,0.7468079015173203,0.7524191239622101,0.7543658746063555,0.6527912968794732,0.653134841110793,0.6516461494417406,0.6516461494417406,0.7241339822502147,0.7461208130546808,0.4867449184082451,0.48296593186372744,0.48502719725164617,0.48502719725164617,0.4823933581448612,0.4823933581448612,0.4823933581448612,0.4823933581448612,0.7507014028056113,0.7548239335814486,0.7551674778127684,0.706269682221586,0.7520755797308903,0.6698539937016891,0.727340395075866,0.4823933581448612,0.7516175207557974,0.7524191239622101,0.7541368451188091,0.7541368451188091,0.7528771829373032,0.751503006012024,0.6563412539364443,0.7543658746063555,0.6817635270541083,0.5057543658746063,0.6405170128617023,0.7543658746063555
238,0.48204981391354135,0.7468079015173203,0.7523046092184369,0.7540223303750357,0.6529058116232465,0.6530203263670198,0.6514171199541942,0.6514171199541942,0.7228743200687089,0.7455482393358145,0.48628685943315203,0.48262238763240767,0.4847981677640996,0.4847981677640996,0.48204981391354135,0.48204981391354135,0.48204981391354135,0.48204981391354135,0.7505868880618379,0.7547094188376754,0.7548239335814486,0.7060406527340395,0.751503006012024,0.6704265674205554,0.7272258803320928,0.48204981391354135,0.7512739765244775,0.7523046092184369,0.753678786143716,0.753678786143716,0.7524191239622101,0.7512739765244775,0.6559977097051245,0.7543658746063555,0.6798167764099627,0.4944174062410535,0.6401437796227375,0.7543658746063555
239,0.5217291726309763,0.6854852562267392,0.7314056684798168,0.7300314915545376,0.731062124248497,0.7303750357858574,0.7213283710277698,0.4459204122530776,0.4324076724878328,0.45153163469796737,0.527340395075866,0.5257371886630403,0.5229888348124822,0.5229888348124822,0.5217291726309763,0.5217291726309763,0.5217291726309763,0.5217291726309763,0.6826223876324077,0.7328943601488692,0.7319782421986831,0.7323217864300029,0.7281992556541654,0.7253363870598339,0.7158316633266533,0.5217291726309763,0.6812482107071285,0.7311766389922703,0.7322072716862296,0.73152018322359,0.7326653306613227,0.7304895505296307,0.7241912396221013,0.7283137703979388,0.4754652161465789,0.48874892642427714,0.6160935627869496,0.7326653306613227
240,0.40080160320641284,0.5966218150586888,0.5937589464643573,0.5943315201832235,0.5856283996564557,0.5977669624964214,0.5961637560835957,0.5934154022330375,0.574291440022903,0.571199541941025,0.4035499570569711,0.40068708846263956,0.4029773833381048,0.4029773833381048,0.40080160320641284,0.40080160320641284,0.40080160320641284,0.40080160320641284,0.5962782708273691,0.5828800458058975,0.5927283137703979,0.5934154022330375,0.601087890065846,0.5957056971085027,0.5706269682221586,0.40080160320641284,0.5939879759519038,0.5937589464643573,0.5758946464357286,0.5865445176066418,0.5987975951903808,0.598454050959061,0.5874606355568279,0.5853993701689092,0.5392499284282851,0.5263097623819066,0.5250713066344329,0.5987975951903808
241,0.543601488691669,0.7114801030632694,0.7645004294302892,0.7640423704551961,0.764843973661609,0.7643859146865158,0.7557973089035214,0.75259089607787,0.7348411107930146,0.7457200114514744,0.5511594617807043,0.5481820784425995,0.5450901803607214,0.5450901803607214,0.543601488691669,0.543601488691669,0.543601488691669,0.543601488691669,0.7083882049813913,0.7656455768680217,0.7655310621242485,0.7656455768680217,0.7622101345548239,0.7593472659604924,0.7498425422273117,0.543601488691669,0.7068995133123389,0.7639278557114229,0.7646149441740624,0.7650730031491555,0.7650730031491555,0.7640423704551961,0.7584311480103063,0.7614085313484111,0.4606928141998282,0.48290867449184083,0.6731812832013232,0.7650730031491555
242,0.4097910105926138,0.554766676209562,0.6475236186659032,0.6446607500715718,0.6475236186659032,0.597824219868308,0.615344975665617,0.6129401660463785,0.5845405095906098,0.6530203263670198,0.41792155740051534,0.41311193816203834,0.41082164328657317,0.41082164328657317,0.4097910105926138,0.4097910105926138,0.4097910105926138,0.4097910105926138,0.5587746922416261,0.6549670770111652,0.6450042943028915,0.6524477526481535,0.6419123962210135,0.6177497852848555,0.618436873747495,0.4097910105926138,0.5603778986544518,0.6406527340395076,0.65794446034927,0.6533638705983396,0.6164901231033496,0.6005725737188663,0.6372172917263098,0.6593186372745491,0.6586315488119096,0.5311766389922703,0.5534942901676368,0.6593186372745491
243,0.483194961351274,0.7463498425422274,0.751503006012024,0.7534497566561695,0.6526767821357,0.6527912968794732,0.6513026052104208,0.6513026052104208,0.7225307758373891,0.7449756656169482,0.4874320068708846,0.48353850558259376,0.485828800458059,0.485828800458059,0.483194961351274,0.483194961351274,0.483194961351274,0.483194961351274,0.7501288290867449,0.7540223303750357,0.7542513598625823,0.7052390495276267,0.7508159175493845,0.6692814199828228,0.726882336100773,0.483194961351274,0.751044947036931,0.751503006012024,0.753220727168623,0.753220727168623,0.751503006012024,0.7503578585742915,0.6559977097051245,0.7539078156312625,0.6809619238476954,0.494188376753507,0.6402667769401238,0.7539078156312625
244,0.5433152018322359,0.7190953335241912,0.7730317778413971,0.7728027483538505,0.7736043515602634,0.7730317778413971,0.765130260521042,0.7622673919267106,0.7455482393358145,0.7558545662754079,0.5523618665903235,0.5482393358144861,0.5450329229888348,0.5450329229888348,0.5433152018322359,0.5433152018322359,0.5433152018322359,0.5433152018322359,0.7158889206985399,0.7738333810478099,0.7739478957915832,0.7741769252791297,0.7709705124534784,0.7684511880904666,0.758946464357286,0.5433152018322359,0.7142857142857143,0.7722301746349842,0.7731462925851703,0.7738333810478099,0.7730317778413971,0.7722301746349842,0.767306040652734,0.769939879759519,0.6783280847409104,0.4735757228743201,0.6867385564780355,0.7738333810478099
245,0.483194961351274,0.7463498425422274,0.751503006012024,0.7534497566561695,0.6526767821357,0.6527912968794732,0.6513026052104208,0.6513026052104208,0.7225307758373891,0.7449756656169482,0.4874320068708846,0.48353850558259376,0.485828800458059,0.485828800458059,0.483194961351274,0.483194961351274,0.483194961351274,0.483194961351274,0.7501288290867449,0.7540223303750357,0.7542513598625823,0.7052390495276267,0.7508159175493845,0.6692814199828228,0.726882336100773,0.483194961351274,0.751044947036931,0.751503006012024,0.753220727168623,0.753220727168623,0.751503006012024,0.7503578585742915,0.6559977097051245,0.7539078156312625,0.6809619238476954,0.494188376753507,0.6402667769401238,0.7539078156312625
246,0.5421700543945033,0.7186372745490982,0.7734898368164901,0.7733753220727169,0.7740624105353564,0.7737188663040366,0.7660463784712281,0.7630689951331234,0.7464643572860006,0.7568851989693673,0.5512167191525909,0.5473232178643,0.5440022902948755,0.5440022902948755,0.5421700543945033,0.5421700543945033,0.5421700543945033,0.5421700543945033,0.7154308617234469,0.7746349842542227,0.7744059547666762,0.774749498997996,0.7716576009161179,0.7691382765531062,0.7595190380761523,0.5421700543945033,0.7140566847981678,0.7728027483538505,0.7737188663040366,0.7744059547666762,0.7739478957915832,0.7731462925851703,0.7682221586029201,0.7705124534783854,0.6787861437160034,0.47655310621242486,0.6867682454856804,0.7744059547666762
247,0.542513598625823,0.7186372745490982,0.7737188663040366,0.7737188663040366,0.7744059547666762,0.7740624105353564,0.7659318637274549,0.7629544803893501,0.7463498425422274,0.7565416547380476,0.551674778127684,0.5476667620956198,0.544231319782422,0.544231319782422,0.542513598625823,0.542513598625823,0.542513598625823,0.542513598625823,0.7153163469796736,0.7749785284855425,0.7749785284855425,0.7750930432293158,0.7718866304036645,0.7691382765531062,0.7598625823074721,0.542513598625823,0.713713140566848,0.7731462925851703,0.7738333810478099,0.7746349842542227,0.774291440022903,0.7737188663040366,0.7683366733466934,0.7706269682221586,0.6792442026910965,0.4841110793014601,0.6869718272523884,0.7746349842542227
