,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,average_model,optimal_clustering
106,0.38019227280972245,0.6047524034101215,0.6874659894794123,0.686014873934337,0.67585706511881,0.670052602938509,0.670052602938509,0.6591692363504444,0.3805550516959913,0.507527661890078,0.5688372936695084,0.5768184291674224,0.5989479412298204,0.6003990567748957,0.5902412479593687,0.6105568655904227,0.6105568655904227,0.38019227280972245,0.6047524034101215,0.6776709595501542,0.6896426627970252,0.6711409395973155,0.6725920551423907,0.6791220750952295,0.6395791764919282,0.38019227280972245,0.6047524034101215,0.6747687284600036,0.6896426627970252,0.6907309994558317,0.6591692363504444,0.6424814075820787,0.6435697442408852,0.6047524034101215,0.4679847632867767,0.5488844549247234,0.5347360783602394,0.5329221839288953,0.597631188235215,0.6907309994558317
107,0.3794667150371848,0.6105568655904227,0.684200979502993,0.6845637583892618,0.6751315073462725,0.6421186286958099,0.6421186286958099,0.6421186286958099,0.38418284055867946,0.5151460185017231,0.6054779611826592,0.6000362778886269,0.6043896245238527,0.6112824233629602,0.6043896245238527,0.6025757300925086,0.6025757300925086,0.3794667150371848,0.6105568655904227,0.6834754217304553,0.6421186286958099,0.671866497369853,0.6345002720841647,0.6345002720841647,0.6301469254489389,0.3794667150371848,0.6105568655904227,0.6809359695265735,0.6747687284600036,0.6747687284600036,0.6653364774170143,0.6221657899510249,0.6221657899510249,0.6105568655904227,0.4886631598040994,0.5554144748775621,0.5630328314892074,0.5285688372936695,0.5970265567581003,0.6845637583892618
108,0.4298929802285507,0.6533647741701433,0.6268819154725195,0.6247052421549066,0.6341374931978959,0.6069290767277344,0.5884273535280247,0.6080174133865409,0.42735352802466897,0.5423544349718846,0.5851623435516053,0.5612189370578632,0.5459822238345728,0.5419916560856158,0.655904226374025,0.655904226374025,0.655904226374025,0.4298929802285507,0.6533647741701433,0.6054779611826592,0.6424814075820787,0.5804462180301106,0.597859604571014,0.5953201523671322,0.623979684382369,0.4298929802285507,0.6533647741701433,0.6007618356611645,0.6486486486486487,0.6486486486486487,0.6421186286958099,0.6410302920370035,0.6410302920370035,0.6533647741701433,0.5151460185017231,0.4966442953020134,0.5078904407763468,0.5369127516778524,0.5932644053449423,0.655904226374025
109,0.32051514601850173,0.5450752766189008,0.6876473789225467,0.689098494467622,0.7057863232359877,0.6894612733538908,0.6894612733538908,0.6894612733538908,0.3281335026301469,0.4714311627063305,0.6078360239434065,0.6393977870487938,0.6437511336840196,0.6506439325231271,0.6491928169780519,0.6506439325231271,0.6506439325231271,0.32051514601850173,0.5450752766189008,0.6988935243968801,0.6894612733538908,0.7061491021222565,0.6825684745147832,0.6825684745147832,0.6793034645383639,0.32051514601850173,0.5450752766189008,0.7007074188282242,0.6698712134953746,0.6698712134953746,0.7007074188282242,0.6760384545619444,0.6760384545619444,0.5450752766189008,0.4616361327770724,0.570832577543987,0.5421730455287502,0.570832577543987,0.6027302470255491,0.7057863232359877
110,0.43043714855795395,0.6553600580446218,0.6909123888989661,0.6905496100126972,0.6433883547977508,0.6531833847270089,0.6263377471431163,0.6499183747505896,0.43297660076183564,0.5458008343914384,0.5940504262651913,0.5570469798657718,0.6314166515508798,0.6633411935425358,0.6557228369308906,0.6546345002720841,0.6546345002720841,0.43043714855795395,0.6553600580446218,0.6789406856520951,0.6716851079267186,0.6372211137311808,0.6531833847270089,0.6502811536368583,0.6433883547977508,0.43043714855795395,0.6553600580446218,0.6709595501541811,0.6952657355341919,0.6952657355341919,0.5802648285869763,0.6234355160529658,0.6234355160529658,0.6553600580446218,0.5073462724469436,0.4928351169961908,0.5022673680391802,0.5392708144385997,0.6135867411035197,0.6952657355341919
111,0.43769272628333034,0.6720478868129874,0.6332305459822238,0.6299655360058045,0.6491928169780519,0.6165427172138581,0.5857065118810085,0.6096499183747506,0.43442771630691096,0.5436241610738255,0.5439869399600943,0.5523308543442772,0.6658806457464176,0.6818429167422456,0.6782151278795574,0.6764012334482133,0.6764012334482133,0.43769272628333034,0.6720478868129874,0.6074732450571376,0.6568111735896971,0.5762742608380192,0.5998548884454925,0.5965898784690731,0.6285144204607291,0.43769272628333034,0.6720478868129874,0.6100126972610194,0.6597134046798476,0.6597134046798476,0.6611645202249229,0.6582622891347724,0.6582622891347724,0.6720478868129874,0.5098857246508253,0.51460185017232,0.5309269000544168,0.5378196988935244,0.61059045622804,0.6818429167422456
112,0.4079448576092871,0.6408489025938691,0.7036096499183747,0.7028840921458371,0.6676945401777616,0.6738617812443316,0.6524578269544713,0.6698712134953746,0.41157264647197533,0.5254852167603845,0.5715581353165246,0.6096499183747506,0.624886631598041,0.6535461636132777,0.6423000181389443,0.6401233448213314,0.6401233448213314,0.4079448576092871,0.6408489025938691,0.697079629965536,0.6822056956285144,0.6626156357699982,0.6745873390168692,0.6716851079267186,0.6673317612914929,0.4079448576092871,0.6408489025938691,0.6916379466715037,0.70506076546345,0.70506076546345,0.6582622891347724,0.6502811536368583,0.6502811536368583,0.6408489025938691,0.48920732813350265,0.5403591510974062,0.5087973879920189,0.5370941411209867,0.6176982351478996,0.70506076546345
113,0.45583167059677127,0.6829312534010521,0.6764012334482133,0.6789406856520951,0.5693814619989117,0.6513694902956648,0.574823145292944,0.5991293306729548,0.4467621984400508,0.5592236531833847,0.5632142209323417,0.5276618900779975,0.6698712134953746,0.6720478868129874,0.6876473789225467,0.6898240522401596,0.6898240522401596,0.45583167059677127,0.6829312534010521,0.6959912933067296,0.6455650281153636,0.5769998186105568,0.6339561037547615,0.6339561037547615,0.6136404861237076,0.45583167059677127,0.6829312534010521,0.7032468710321059,0.6484672592055143,0.6513694902956648,0.6774895701070198,0.6905496100126972,0.6905496100126972,0.6829312534010521,0.5040812624705242,0.5320152367132233,0.5102485035370942,0.5381824777797932,0.6215678766014336,0.7032468710321059
114,0.4483947034282605,0.6744059495737348,0.6130963177943044,0.6167241066569925,0.6482858697623798,0.62978414656267,0.5800834391438419,0.6065662978414657,0.443315799020497,0.5543261382187556,0.5713767458733902,0.5401777616542717,0.5278432795211319,0.6696898240522402,0.6791220750952295,0.6794848539814983,0.6794848539814983,0.4483947034282605,0.6744059495737348,0.6348630509704335,0.6163613277707237,0.5764556502811536,0.5626700526029386,0.5601306003990568,0.6203518955196807,0.4483947034282605,0.6744059495737348,0.6482858697623798,0.6134590966805732,0.6134590966805732,0.662071467440595,0.6682387085071649,0.6682387085071649,0.6744059495737348,0.5133321240703791,0.5038998730273898,0.49519317975693816,0.5329221839288953,0.6054242161624712,0.6794848539814983
115,0.4244512969345184,0.6493742064211863,0.6976237982949393,0.6976237982949393,0.6569925630328315,0.6591692363504444,0.63595138762924,0.6562670052602938,0.42771630691093776,0.5419916560856158,0.597859604571014,0.5630328314892074,0.6221657899510249,0.6569925630328315,0.6493742064211863,0.6482858697623798,0.6482858697623798,0.4244512969345184,0.6493742064211863,0.6885543261382188,0.671866497369853,0.6515508797387992,0.6609831307817885,0.6584436785779068,0.6533647741701433,0.4244512969345184,0.6493742064211863,0.6816615272991112,0.6994376927262833,0.6994376927262833,0.6453836386722293,0.6352258298567024,0.6352258298567024,0.6493742064211863,0.5049882096861963,0.49446762198440053,0.5024487574823145,0.5387266461091964,0.6169525229927915,0.6994376927262833
116,0.4340649374206421,0.6684200979502993,0.6698712134953746,0.6673317612914929,0.6281516415744604,0.6415744603664066,0.602757119535643,0.636858334844912,0.43442771630691096,0.542535824415019,0.5454380555051696,0.594775984037729,0.6662434246326864,0.6829312534010521,0.6731362234717939,0.6713223290404499,0.6713223290404499,0.4340649374206421,0.6684200979502993,0.6462905858879013,0.6796662434246327,0.6165427172138581,0.6306910937783421,0.6259749682568474,0.6158171594413205,0.4340649374206421,0.6684200979502993,0.6364955559586432,0.6858334844912026,0.6858334844912026,0.6383094503899873,0.6317794304371486,0.6317794304371486,0.6684200979502993,0.5029929258117177,0.5251224378741157,0.5029929258117177,0.5363685833484492,0.6153737630247698,0.6858334844912026
117,0.29094866678759296,0.519499365136949,0.6667875929620896,0.6693270451659713,0.6983493560674768,0.7085071648830038,0.7085071648830038,0.7085071648830038,0.29820424451296934,0.44766914565572286,0.5953201523671322,0.68819154725195,0.68819154725195,0.68819154725195,0.68819154725195,0.68819154725195,0.68819154725195,0.29094866678759296,0.519499365136949,0.6849265372755305,0.7085071648830038,0.700163250498821,0.7059677126791221,0.7059677126791221,0.7045165971340468,0.29094866678759296,0.519499365136949,0.68819154725195,0.68819154725195,0.68819154725195,0.68819154725195,0.68819154725195,0.68819154725195,0.519499365136949,0.43896245238527115,0.5702884092145837,0.5365499727915836,0.5383638672229276,0.6051420548064844,0.7085071648830038
118,0.3664066751315073,0.5924179212769817,0.680210411754036,0.6812987484128423,0.6776709595501542,0.6533647741701433,0.6533647741701433,0.6533647741701433,0.37184835842553965,0.5064393252312716,0.613821875566842,0.6159985488844549,0.6029385089787774,0.6069290767277344,0.5855251224378741,0.5844367857790677,0.5844367857790677,0.3664066751315073,0.5924179212769817,0.6809359695265735,0.6533647741701433,0.6751315073462725,0.6453836386722293,0.6453836386722293,0.6410302920370035,0.3664066751315073,0.5924179212769817,0.6794848539814983,0.6696898240522402,0.6696898240522402,0.6696898240522402,0.6330491565390894,0.6330491565390894,0.5924179212769817,0.4879376020315618,0.5158715762742608,0.5659350625793579,0.5470705604933793,0.5934928216807411,0.6812987484128423
119,0.4015962270995828,0.6294213676764012,0.6867404317068747,0.6871032105931435,0.6464719753310357,0.6403047342644658,0.6403047342644658,0.6283330310175947,0.3986939960094322,0.5205877017957555,0.5626700526029386,0.5833484491202612,0.5833484491202612,0.5833484491202612,0.6341374931978959,0.6370397242880464,0.6370397242880464,0.4015962270995828,0.6294213676764012,0.6878287683656811,0.6783965173226918,0.5993107201160892,0.6145474333393797,0.6508253219662615,0.6127335389080355,0.4015962270995828,0.6294213676764012,0.6863776528206058,0.6765826228913477,0.680210411754036,0.6254307999274442,0.6403047342644658,0.6403047342644658,0.6294213676764012,0.47632867767095954,0.5147832396154544,0.5184110284781426,0.5068021041175403,0.5994988276867472,0.6871032105931435
120,0.36495555958643205,0.6189007799746055,0.7143116270633049,0.7139488481770361,0.692182115000907,0.7005260293850898,0.686014873934337,0.6958099038635951,0.3693089062216579,0.613821875566842,0.613821875566842,0.6511881008525304,0.6243424632686377,0.6424814075820787,0.6243424632686377,0.6210774532922184,0.6210774532922184,0.36495555958643205,0.6189007799746055,0.7124977326319608,0.6965354616361328,0.6889171050244876,0.7008888082713586,0.6987121349537457,0.6983493560674768,0.36495555958643205,0.6189007799746055,0.7103210593143479,0.7128605115182296,0.7128605115182296,0.6878287683656811,0.6838382006167241,0.6838382006167241,0.6189007799746055,0.6348630509704335,0.5506983493560674,0.5300199528387448,0.5325594050426266,0.6295288577167772,0.7143116270633049
121,0.4507527661890078,0.6807545800834391,0.6767640123344821,0.6800290223109015,0.6676945401777616,0.6633411935425358,0.5809903863595138,0.6092871394884818,0.440232178487212,0.5516052965717395,0.5559586432069653,0.532740794485761,0.6771267912207509,0.6756756756756757,0.6876473789225467,0.6887357155813532,0.6887357155813532,0.4507527661890078,0.6807545800834391,0.6992563032831489,0.6444766914565573,0.5809903863595138,0.6448394703428261,0.6470161436604389,0.6234355160529658,0.4507527661890078,0.6807545800834391,0.7061491021222565,0.6462905858879013,0.6499183747505896,0.6898240522401596,0.7003446399419554,0.7003446399419554,0.6807545800834391,0.49755124251768545,0.5349174678033738,0.5048068202430619,0.5008162524941049,0.6263243108880692,0.7061491021222565
122,0.38200616724106656,0.6080174133865409,0.6805731906403047,0.6809359695265735,0.671866497369853,0.6413930709232722,0.6413930709232722,0.6413930709232722,0.3867222927625612,0.5176854707056049,0.6091057500453474,0.6022129512062397,0.6036640667513151,0.6069290767277344,0.6011246145474334,0.5996734990023581,0.5996734990023581,0.38200616724106656,0.6080174133865409,0.6805731906403047,0.6413930709232722,0.6693270451659713,0.6330491565390894,0.6330491565390894,0.6286958099038636,0.38200616724106656,0.6080174133865409,0.6783965173226918,0.671866497369853,0.671866497369853,0.6627970252131326,0.6203518955196807,0.6203518955196807,0.6080174133865409,0.4937420642118629,0.5525122437874116,0.5097043352076909,0.5361871939053147,0.5959919651194818,0.6809359695265735
123,0.4465808089969164,0.6809359695265735,0.6312352621077453,0.6355886087429712,0.6725920551423907,0.6537275530564122,0.5862506802104117,0.6196263377471432,0.43968801015780884,0.5496100126972611,0.5369127516778524,0.541628877199347,0.6805731906403047,0.686014873934337,0.6892798839107563,0.6885543261382188,0.6885543261382188,0.4465808089969164,0.6809359695265735,0.6606203518955197,0.6203518955196807,0.5811717758026483,0.6453836386722293,0.647923090876111,0.6410302920370035,0.4465808089969164,0.6809359695265735,0.6722292762561219,0.6091057500453474,0.6091057500453474,0.6903682205695628,0.6947215672047887,0.6947215672047887,0.6809359695265735,0.5060765463450028,0.49918374750589517,0.5231271539996373,0.5332849628151641,0.6189679612498404,0.6947215672047887
124,0.3959731543624161,0.6390350081625249,0.7108652276437512,0.7105024487574824,0.6796662434246327,0.6825684745147832,0.6629784146562671,0.6793034645383639,0.40068927988391073,0.5218574278976964,0.5933248684926538,0.6234355160529658,0.6270633049156539,0.6546345002720841,0.6423000181389443,0.6397605659350626,0.6397605659350626,0.3959731543624161,0.6390350081625249,0.7039724288046436,0.6869218211500091,0.6745873390168692,0.6822056956285144,0.6796662434246327,0.6771267912207509,0.3959731543624161,0.6390350081625249,0.6996190821694177,0.7105024487574824,0.7105024487574824,0.6716851079267186,0.6622528568837294,0.6622528568837294,0.6390350081625249,0.6060221295120624,0.5436241610738255,0.5574097587520407,0.5167785234899329,0.6259480957467536,0.7108652276437512
125,0.39434064937420643,0.621803011064756,0.6947215672047887,0.6950843460910575,0.678033738436423,0.6192635588608743,0.6192635588608743,0.6192635588608743,0.3994195537819699,0.5256666062035189,0.6091057500453474,0.5942318157083257,0.5753673136223472,0.6225285688372937,0.6174496644295302,0.6159985488844549,0.6159985488844549,0.39434064937420643,0.621803011064756,0.6932704516597133,0.6192635588608743,0.6747687284600036,0.6544531108289497,0.6526392163976057,0.6511881008525304,0.39434064937420643,0.621803011064756,0.6889171050244876,0.6892798839107563,0.6892798839107563,0.6693270451659713,0.6435697442408852,0.6435697442408852,0.621803011064756,0.4962815164157446,0.5488844549247234,0.5554144748775621,0.5256666062035189,0.6028041464283076,0.6950843460910575
126,0.4454924723381099,0.676219844005079,0.6301469254489389,0.6345002720841647,0.6754942862325413,0.6530019952838745,0.5811717758026483,0.6174496644295302,0.43896245238527115,0.5477961182659169,0.5365499727915836,0.5412660983130781,0.6798476328677671,0.6834754217304553,0.6852893161617993,0.6845637583892618,0.6845637583892618,0.4454924723381099,0.676219844005079,0.6617086885543262,0.6199891166334119,0.6232541266098313,0.6464719753310357,0.651913658625068,0.6410302920370035,0.4454924723381099,0.676219844005079,0.671866497369853,0.6083801922728097,0.6083801922728097,0.6932704516597133,0.6965354616361328,0.6965354616361328,0.676219844005079,0.5053509885724651,0.4904770542354435,0.5009976419372393,0.4846725920551424,0.6175571544699062,0.6965354616361328
127,0.42771630691093776,0.6725920551423907,0.6101940867041539,0.605840740068928,0.68202430618538,0.651913658625068,0.641755849809541,0.6236169054961002,0.42336296027571196,0.5510611282423363,0.5561400326500998,0.5561400326500998,0.6867404317068747,0.6885543261382188,0.6809359695265735,0.6794848539814983,0.6794848539814983,0.42771630691093776,0.6725920551423907,0.6406675131507347,0.6530019952838745,0.6464719753310357,0.6548158897152185,0.6627970252131326,0.655904226374025,0.42771630691093776,0.6725920551423907,0.6504625430799927,0.6442953020134228,0.6442953020134228,0.6943587883185198,0.6914565572283693,0.6914565572283693,0.6725920551423907,0.4977326319608199,0.5448938871757664,0.5340105205877018,0.533647741701433,0.6186857998938535,0.6943587883185198
128,0.40649374206421185,0.6473789225467078,0.6637039724288046,0.6618900779974606,0.6350444404135679,0.6393977870487938,0.5984037729004172,0.6111010339198258,0.40540540540540543,0.5722836930890622,0.5722836930890622,0.5817159441320515,0.6499183747505896,0.6655178668601487,0.6542717213858154,0.6517322691819336,0.6517322691819336,0.40649374206421185,0.6473789225467078,0.6484672592055143,0.6738617812443316,0.5886087429711591,0.6397605659350626,0.6361327770723744,0.6230727371666969,0.40649374206421185,0.6473789225467078,0.636858334844912,0.6800290223109015,0.6800290223109015,0.6401233448213314,0.632867767095955,0.632867767095955,0.6473789225467078,0.4939234536549973,0.5247596589878469,0.504444041356793,0.50843460910575,0.6061564920625323,0.6800290223109015
129,0.4030473426446581,0.6294213676764012,0.6722292762561219,0.6715037184835843,0.6475603119898422,0.6112824233629602,0.6112824233629602,0.6112824233629602,0.4055867948485398,0.5282060584074006,0.6033012878650462,0.5822601124614547,0.5786323235987666,0.6268819154725195,0.6247052421549066,0.6228913477235625,0.6228913477235625,0.4030473426446581,0.6294213676764012,0.6646109196444767,0.6112824233629602,0.643932523127154,0.6029385089787774,0.6029385089787774,0.6203518955196807,0.4030473426446581,0.6294213676764012,0.6613459096680573,0.6704153818247778,0.6704153818247778,0.6381280609468529,0.5724650825321966,0.5724650825321966,0.6294213676764012,0.49845818973335754,0.5042626519136586,0.5107926718664973,0.5144204607291856,0.5925388475724047,0.6722292762561219
130,0.3743878106294214,0.6054779611826592,0.6849265372755305,0.6852893161617993,0.6776709595501542,0.6471975331035734,0.6471975331035734,0.6471975331035734,0.3794667150371848,0.511518229639035,0.6051151822963904,0.6051151822963904,0.6094685289316162,0.6069290767277344,0.6000362778886269,0.597859604571014,0.597859604571014,0.3743878106294214,0.6054779611826592,0.684200979502993,0.6471975331035734,0.6744059495737348,0.6395791764919282,0.6395791764919282,0.6352258298567024,0.3743878106294214,0.6054779611826592,0.6827498639579177,0.67585706511881,0.67585706511881,0.6689642662797025,0.6276074732450572,0.6276074732450572,0.6054779611826592,0.48721204425902415,0.5561400326500998,0.5662978414656267,0.5401777616542717,0.5968115766773485,0.6852893161617993
131,0.28695809903863595,0.5180482495918738,0.666062035189552,0.6686014873934337,0.6976237982949393,0.7095955015418103,0.7095955015418103,0.7095955015418103,0.2938508978777435,0.44186468347542174,0.5927807001632505,0.692182115000907,0.692182115000907,0.692182115000907,0.692182115000907,0.692182115000907,0.692182115000907,0.28695809903863595,0.5180482495918738,0.6827498639579177,0.7095955015418103,0.6998004716125521,0.7077816071104661,0.7077816071104661,0.7059677126791221,0.28695809903863595,0.5180482495918738,0.6874659894794123,0.692182115000907,0.692182115000907,0.692182115000907,0.692182115000907,0.692182115000907,0.5180482495918738,0.4375113368401959,0.5681117358969708,0.5568655904226374,0.5354616361327771,0.6058004313037871,0.7095955015418103
132,0.40467984763286774,0.6459278070016325,0.6615272991111917,0.6593506257935788,0.636858334844912,0.6401233448213314,0.5980409940141483,0.6132777072374388,0.4028659532015237,0.5740975875204063,0.5740975875204063,0.5824415019045891,0.6513694902956648,0.6633411935425358,0.6539089424995466,0.6510067114093959,0.6510067114093959,0.40467984763286774,0.6459278070016325,0.6444766914565573,0.6756756756756757,0.5893343007436967,0.6397605659350626,0.6364955559586432,0.6256121893705786,0.40467984763286774,0.6459278070016325,0.6339561037547615,0.6789406856520951,0.6789406856520951,0.6412116814801379,0.6354072192998368,0.6354072192998368,0.6459278070016325,0.49029566479230907,0.5026301469254489,0.5160529657173952,0.5171413023762017,0.6057265319010284,0.6789406856520951
133,0.46236169054961,0.6927262833303102,0.6303283148920733,0.6357699981861056,0.6789406856520951,0.6531833847270089,0.6306910937783421,0.6038454561944495,0.4561944494830401,0.564665336477417,0.558860874297116,0.5922365318338473,0.6923635044440414,0.6967168510792672,0.6999818610556866,0.6999818610556866,0.6999818610556866,0.46236169054961,0.6927262833303102,0.6687828768365681,0.6183566116452023,0.6292399782332668,0.6477417014329766,0.6557228369308906,0.6354072192998368,0.46236169054961,0.6927262833303102,0.6778523489932886,0.6078360239434065,0.6078360239434065,0.6988935243968801,0.7025213132595683,0.7025213132595683,0.6927262833303102,0.5109740613096317,0.5294757845093415,0.49319789588245966,0.49646290585887903,0.6298177372002876,0.7025213132595683
134,0.4596408489025939,0.6878287683656811,0.6696898240522402,0.6729548340286595,0.6606203518955197,0.6566297841465627,0.5753673136223472,0.6011246145474334,0.4505713767458734,0.5633956103754761,0.5633956103754761,0.5253038273172501,0.674043170687466,0.6791220750952295,0.6936332305459822,0.6947215672047887,0.6947215672047887,0.4596408489025939,0.6878287683656811,0.6925448938871758,0.6366769454017777,0.5771812080536913,0.6395791764919282,0.6395791764919282,0.6185380010883367,0.4596408489025939,0.6878287683656811,0.7012515871576275,0.639941955378197,0.6428441864683475,0.6849265372755305,0.6972610194086705,0.6972610194086705,0.6878287683656811,0.5042626519136586,0.4904770542354435,0.5129693451841103,0.533647741701433,0.6268819154725195,0.7012515871576275
135,0.38708507164883005,0.6130963177943044,0.6798476328677671,0.680210411754036,0.6693270451659713,0.6363141665155088,0.6363141665155088,0.6363141665155088,0.39143841828405584,0.5213132595682931,0.6094685289316162,0.5993107201160892,0.5985851623435516,0.6112824233629602,0.6054779611826592,0.6043896245238527,0.6043896245238527,0.38708507164883005,0.6130963177943044,0.6798476328677671,0.6363141665155088,0.6667875929620896,0.627970252131326,0.627970252131326,0.6236169054961002,0.38708507164883005,0.6130963177943044,0.6765826228913477,0.6707781607110466,0.6707781607110466,0.6591692363504444,0.6149102122256485,0.6149102122256485,0.6130963177943044,0.49519317975693816,0.5517866860148739,0.5111554507527661,0.5314710683838201,0.5962875627305158,0.680210411754036
136,0.39415925993107204,0.6274260838019228,0.7017957554870307,0.7021585343732994,0.6716851079267186,0.6767640123344821,0.6593506257935788,0.6734990023580628,0.39814982768002904,0.516415744603664,0.584618175222202,0.5904226374025032,0.5904226374025032,0.6423000181389443,0.628877199346998,0.6274260838019228,0.6274260838019228,0.39415925993107204,0.6274260838019228,0.6974424088518049,0.6803918011971704,0.6676945401777616,0.6774895701070198,0.6756756756756757,0.6724106656992563,0.39415925993107204,0.6274260838019228,0.6927262833303102,0.7007074188282242,0.7007074188282242,0.6633411935425358,0.6568111735896971,0.6568111735896971,0.6274260838019228,0.48775621258842733,0.5283874478505352,0.5069834935606747,0.5418102666424814,0.6118803367125515,0.7021585343732994
137,0.4360602212951206,0.6693270451659713,0.6689642662797025,0.6667875929620896,0.6268819154725195,0.6395791764919282,0.6007618356611645,0.6348630509704335,0.43642300018138946,0.5452566660620352,0.5434427716306911,0.5924179212769817,0.6675131507346272,0.6849265372755305,0.674043170687466,0.6725920551423907,0.6725920551423907,0.4360602212951206,0.6693270451659713,0.645746417558498,0.6776709595501542,0.6141846544531109,0.6290585887901324,0.6247052421549066,0.613821875566842,0.4360602212951206,0.6693270451659713,0.6352258298567024,0.684200979502993,0.684200979502993,0.6384908398331217,0.6305097043352077,0.6305097043352077,0.6693270451659713,0.5046254307999275,0.5245782695447125,0.49954652639216396,0.5405405405405406,0.6153670448972461,0.6849265372755305
138,0.4298929802285507,0.6733176129149283,0.637765282060584,0.6424814075820787,0.68819154725195,0.6667875929620896,0.6453836386722293,0.6265191365862507,0.42372573916198075,0.5488844549247234,0.5550516959912933,0.5550516959912933,0.6889171050244876,0.6849265372755305,0.6823870850716488,0.6816615272991112,0.6816615272991112,0.4298929802285507,0.6733176129149283,0.6715037184835843,0.6305097043352077,0.6428441864683475,0.6609831307817885,0.6675131507346272,0.6522764375113368,0.4298929802285507,0.6733176129149283,0.6787592962089606,0.6130963177943044,0.6130963177943044,0.7023399238164338,0.704153818247778,0.704153818247778,0.6733176129149283,0.49120261200798115,0.5485216760384546,0.5068021041175403,0.5321966261563577,0.6220717361656959,0.704153818247778
139,0.4037729004171957,0.6370397242880464,0.7034282604752403,0.7023399238164338,0.6686014873934337,0.6754942862325413,0.6544531108289497,0.6707781607110466,0.40740068927988393,0.5216760384545619,0.575730092508616,0.6130963177943044,0.6228913477235625,0.6504625430799927,0.6395791764919282,0.6370397242880464,0.6370397242880464,0.4037729004171957,0.6370397242880464,0.696172682749864,0.6823870850716488,0.663885361871939,0.6751315073462725,0.6722292762561219,0.6696898240522402,0.4037729004171957,0.6370397242880464,0.6918193361146381,0.7052421549065845,0.7052421549065845,0.6606203518955197,0.6522764375113368,0.6522764375113368,0.6370397242880464,0.48612370760021767,0.541628877199347,0.5144204607291856,0.5144204607291856,0.6167509791670865,0.7052421549065845
140,0.3994195537819699,0.6410302920370035,0.7088699437692726,0.7092327226555415,0.6765826228913477,0.6805731906403047,0.6609831307817885,0.6783965173226918,0.4037729004171957,0.5234899328859061,0.5935062579357882,0.6192635588608743,0.6290585887901324,0.6562670052602938,0.643932523127154,0.641755849809541,0.641755849809541,0.3994195537819699,0.6410302920370035,0.701977144930165,0.6863776528206058,0.6711409395973155,0.6805731906403047,0.6783965173226918,0.6751315073462725,0.3994195537819699,0.6410302920370035,0.6968982405224016,0.7085071648830038,0.7085071648830038,0.6671503718483585,0.6595320152367132,0.6595320152367132,0.6410302920370035,0.6025757300925086,0.4999093052784328,0.5543261382187556,0.5380010883366588,0.6256323437531491,0.7092327226555415
141,0.40050789044077634,0.6421186286958099,0.7059677126791221,0.7063304915653909,0.6729548340286595,0.6794848539814983,0.6602575730092508,0.6765826228913477,0.40449845818973335,0.5234899328859061,0.5913295846181752,0.6181752222020679,0.6315980409940142,0.6577181208053692,0.6435697442408852,0.6421186286958099,0.6421186286958099,0.40050789044077634,0.6421186286958099,0.700163250498821,0.6852893161617993,0.6686014873934337,0.6794848539814983,0.6773081806638853,0.6736803918011972,0.40050789044077634,0.6421186286958099,0.6950843460910575,0.7056049337928533,0.7056049337928533,0.663885361871939,0.6577181208053692,0.6577181208053692,0.6421186286958099,0.601850172319971,0.5267549428623254,0.5053509885724651,0.5438055505169599,0.6248530409604235,0.7063304915653909
