,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,average_model,optimal_clustering
95,0.37761547572048954,0.5641531780497434,0.6401500197394394,0.6404461113304382,0.6211014607185156,0.6340307935254639,0.6353138570864587,0.6315633636004737,0.3772206869324911,0.610738255033557,0.6174496644295302,0.6329451243584682,0.6057046979865772,0.5803395183576786,0.5734307145677062,0.5731346229767075,0.5731346229767075,0.37761547572048954,0.5641531780497434,0.6383734701934465,0.6373864982234505,0.6300829056454796,0.6315633636004737,0.6273193841294907,0.6394591393604422,0.37761547572048954,0.5641531780497434,0.636498223450454,0.6346229767074615,0.6380773786024477,0.6221871298855113,0.6212001579155152,0.6212001579155152,0.5641531780497434,0.6235688906435057,0.5625740228977497,0.537011448874852,0.5231938412949072,0.5186537702329254,0.5416502171338334,0.530497433872878,0.5504342676667983,0.5498420844848007,0.5269443347808922,0.5325700750098697,0.5252664824318989,0.5456968022108172,0.5206277141729175,0.5455981050138176,0.557737860244769,0.535234899328859,0.510757994472957,0.5127319384129491,0.5637583892617449,0.5713580734307145,0.5247729964469009,0.550236873272799,0.5385906040268457,0.5526056060007896,0.5514212396367943,0.5310896170548757,0.5545795499407817,0.5135215159889459,0.5472759573628109,0.5432293722858271,0.5091788393209633,0.5503355704697986,0.5139163047769444,0.5184563758389261,0.5848795894196605,0.6404461113304382
96,0.3819581523884722,0.572246348203711,0.6399526253454402,0.6408409001184366,0.6203118831425187,0.6328464271614687,0.6333399131464666,0.6307737860244769,0.3807737860244769,0.4795696802210817,0.6121200157915515,0.6230754046585077,0.6023489932885906,0.5825108566916699,0.5805369127516778,0.5798460323726806,0.5798460323726806,0.3819581523884722,0.572246348203711,0.6393604421634426,0.6373864982234505,0.6223845242795104,0.6230754046585077,0.6213975523095144,0.6311685748124753,0.3819581523884722,0.572246348203711,0.6378799842084485,0.6342281879194631,0.6376825898144493,0.6192262139755231,0.621989735491512,0.621989735491512,0.572246348203711,0.6186340307935254,0.5218120805369127,0.5346427161468614,0.5467824713778129,0.5443150414528227,0.5319778918278721,0.5544808527437821,0.5469798657718121,0.511251480457955,0.525759968416897,0.5428345834978286,0.5549743387287801,0.5368140544808527,0.5416502171338334,0.5359257797078563,0.5164824318989341,0.5286221871298855,0.5644492696407422,0.5700750098697197,0.4981247532570075,0.568002368732728,0.5411567311488353,0.5264508487958942,0.5301026450848796,0.5215159889459139,0.5535925779707856,0.5399723647848401,0.5516186340307935,0.5646466640347414,0.541255428345835,0.5414528227398342,0.5135215159889459,0.5480655349388077,0.5137189103829451,0.5292143703118831,0.5811473731923792,0.6408409001184366
97,0.38551125148045795,0.5692854322937229,0.6283063560994868,0.628010264508488,0.6286024476904856,0.6365969206474537,0.6368930122384524,0.6378799842084485,0.38393209632846426,0.4852941176470588,0.6109356494275563,0.6156731148835373,0.605507303592578,0.5846821950256613,0.5779707856296881,0.5760955388866956,0.5760955388866956,0.38551125148045795,0.5692854322937229,0.631267272009475,0.6239636794315041,0.6150809317015397,0.623766285037505,0.6269245953414923,0.6248519542045006,0.38551125148045795,0.5692854322937229,0.6313659692064746,0.6198183971575207,0.6244571654165022,0.6300829056454796,0.6287011448874852,0.6287011448874852,0.5692854322937229,0.611231741018555,0.523983418870904,0.5421437031188314,0.5499407816818003,0.5235886300829057,0.5321752862218713,0.5558626135017766,0.5545795499407817,0.5468811685748125,0.5439202526648244,0.5205290169759179,0.5263521515988946,0.536517962889854,0.5237860244769048,0.538491906829846,0.5555665219107777,0.5299052506908803,0.5127319384129491,0.5657323332017371,0.5401697591788394,0.4978286616660087,0.5437228582708251,0.5215159889459139,0.533260955388867,0.5401697591788394,0.5468811685748125,0.522009474930912,0.5400710619818397,0.5058231346229767,0.5435254638768259,0.5323726806158705,0.510757994472957,0.5528030003947888,0.5569482826687722,0.5323726806158705,0.5802115775467532,0.6378799842084485
98,0.36419265692854325,0.5386893012238453,0.6217923410975128,0.6278128701144887,0.6472562179234109,0.6469601263324122,0.6469601263324122,0.6469601263324122,0.3653770232925385,0.4651598894591394,0.5455981050138176,0.6248519542045006,0.6248519542045006,0.6248519542045006,0.5438215554678247,0.5462889853928149,0.5462889853928149,0.36419265692854325,0.5386893012238453,0.6158705092775365,0.6373864982234505,0.6446900908014213,0.6438018160284248,0.6468614291354126,0.6383734701934465,0.36419265692854325,0.5386893012238453,0.6106395578365574,0.6336360047374655,0.6370904066324516,0.6416304776944335,0.6370904066324516,0.6405448085274378,0.5386893012238453,0.4493683379392025,0.5578365574417686,0.5466837741808133,0.5513225424397947,0.5328661666008685,0.54500592183182,0.5342479273588631,0.5611922621397553,0.5543821555467825,0.5269443347808922,0.5355309909198579,0.565238847216739,0.5281287011448875,0.548262929332807,0.5525069088037899,0.5678049743387288,0.5366166600868535,0.5233912356889064,0.5245756020529017,0.5083892617449665,0.5157915515199368,0.5281287011448875,0.5368140544808527,0.536517962889854,0.5240821160679037,0.544018949861824,0.5546782471377812,0.5553691275167785,0.5149032767469404,0.538985392814844,0.5495459928938018,0.5669166995657323,0.5467824713778129,0.5355309909198579,0.5400710619818397,0.5673809419368046,0.6472562179234109
99,0.38778128701144887,0.5735294117647058,0.6394591393604422,0.6389656533754441,0.6239636794315041,0.6303789972364785,0.6304776944334781,0.6304776944334781,0.38679431504145284,0.4814449269640742,0.6068890643505724,0.6192262139755231,0.6054086063955784,0.5857678641926569,0.5824121594946704,0.5829056454796684,0.5829056454796684,0.38778128701144887,0.5735294117647058,0.63748519542045,0.6339320963284643,0.6183379392025267,0.6194236083695223,0.6171535728385313,0.6277141729174891,0.38778128701144887,0.5735294117647058,0.6371891038294513,0.6323529411764706,0.6354125542834583,0.6228780102645085,0.625246742992499,0.625246742992499,0.5735294117647058,0.6132056849585472,0.553987366758784,0.536517962889854,0.5286221871298855,0.54500592183182,0.5350375049348598,0.5313857086458744,0.5116462692459535,0.5467824713778129,0.5211212001579155,0.5243782076589025,0.5261547572048954,0.5364192656928544,0.540268456375839,0.5312870114488748,0.5247729964469009,0.5341492301618634,0.5681010659297276,0.5211212001579155,0.4980260560600079,0.5321752862218713,0.5409593367548362,0.5269443347808922,0.5371101460718516,0.5489538097118042,0.5501381760757994,0.5470785629688116,0.5259573628108962,0.5253651796288985,0.5346427161468614,0.5446111330438216,0.5357283853138571,0.5425384919068299,0.5395775759968416,0.5289182787208844,0.582042958868857,0.6394591393604422
100,0.37258191867350965,0.5506316620607975,0.6453809711804185,0.6442953020134228,0.6431109356494276,0.644492696407422,0.6455783655744177,0.6491314646664035,0.37672720094749307,0.47414133438610345,0.5601065929727596,0.6170548756415318,0.6170548756415318,0.5711606790367153,0.5565534938807738,0.5542834583497829,0.5542834583497829,0.37258191867350965,0.5506316620607975,0.6491314646664035,0.6333399131464666,0.6419265692854323,0.648243189893407,0.6475523095144098,0.648243189893407,0.37258191867350965,0.5506316620607975,0.6490327674694039,0.6393604421634426,0.6393604421634426,0.6436044216344255,0.6428148440584287,0.6428148440584287,0.5506316620607975,0.4617054875641532,0.5463876825898144,0.5311883142518753,0.5282273983418871,0.5469798657718121,0.5391827872088433,0.5276352151598894,0.549249901302803,0.5454007106198184,0.5454007106198184,0.5559613106987762,0.5578365574417686,0.5302013422818792,0.5437228582708251,0.5496446900908014,0.5290169759178839,0.530990919857876,0.5380971180418476,0.5280300039478879,0.5302013422818792,0.5442163442558231,0.5697789182787208,0.5607974733517568,0.5435254638768259,0.5538886695617844,0.5376036320568496,0.557737860244769,0.5462889853928149,0.5526056060007896,0.5285234899328859,0.5437228582708251,0.5240821160679037,0.5242795104619029,0.5251677852348994,0.5199368337939203,0.5729299176792269,0.6491314646664035
101,0.37011448874851954,0.5600078957757599,0.6283063560994868,0.6291946308724832,0.6345242795104619,0.6421239636794315,0.6426174496644296,0.6424200552704303,0.6178444532175287,0.6178444532175287,0.6178444532175287,0.6193249111725228,0.5956375838926175,0.5730359257797079,0.5688906435057245,0.5676075799447295,0.5676075799447295,0.37011448874851954,0.5600078957757599,0.6308724832214765,0.6217923410975128,0.6278128701144887,0.6362021318594552,0.6346229767074615,0.6287998420844848,0.37011448874851954,0.5600078957757599,0.62998420844848,0.6190288195815239,0.6226806158705093,0.6308724832214765,0.6304776944334781,0.6304776944334781,0.5600078957757599,0.4471969996052112,0.529510461902882,0.5409593367548362,0.5469798657718121,0.5537899723647849,0.5529016975917884,0.5391827872088433,0.5535925779707856,0.5163837347019344,0.549743387287801,0.5305961310698776,0.5356296881168575,0.5318791946308725,0.5423410975128307,0.5448085274378207,0.538491906829846,0.5453020134228188,0.5111527832609554,0.526746940386893,0.550236873272799,0.5108566916699566,0.522009474930912,0.5234899328859061,0.5416502171338334,0.5376036320568496,0.525759968416897,0.5441176470588235,0.5543821555467825,0.5683971575207264,0.5449072246348203,0.5499407816818003,0.5156928543229372,0.5503355704697986,0.5583300434267667,0.5420450059218318,0.5850294629410302,0.6426174496644296
102,0.3787011448874852,0.553000394788788,0.6331425187524674,0.6322542439794709,0.6362021318594552,0.6163639952625345,0.6176470588235294,0.6164626924595341,0.3818594551914726,0.4861823924200553,0.5683971575207264,0.5858665613896565,0.5564547966837742,0.5656336360047375,0.5553691275167785,0.5542834583497829,0.5542834583497829,0.3787011448874852,0.553000394788788,0.6370904066324516,0.6163639952625345,0.6363995262534544,0.6287011448874852,0.6286024476904856,0.6298855112514805,0.3787011448874852,0.553000394788788,0.6365969206474537,0.6265298065534939,0.6265298065534939,0.6372878010264509,0.6291946308724832,0.6291946308724832,0.553000394788788,0.47039084090011846,0.5223055665219107,0.5178641926569285,0.524476904855902,0.5486577181208053,0.5399723647848401,0.5640544808527438,0.5494472956968022,0.5416502171338334,0.5248716936439005,0.5391827872088433,0.5223055665219107,0.536517962889854,0.5449072246348203,0.5381958152388472,0.5242795104619029,0.5479668377418081,0.5293130675088827,0.545499407816818,0.5434267666798263,0.5068101065929728,0.5581326490327675,0.541255428345835,0.5447098302408212,0.5237860244769048,0.5349388077378603,0.5434267666798263,0.5428345834978286,0.5541847611527833,0.5278326095538887,0.544512435846822,0.5189498618239242,0.5236873272799053,0.5438215554678247,0.5233912356889064,0.5641677998567062,0.6372878010264509
103,0.40821160679036717,0.5787603632056849,0.5955388866956178,0.5993880773786024,0.6045203316225819,0.5876431109356495,0.6034346624555863,0.5910975128306356,0.409001184366364,0.4981247532570075,0.5469798657718121,0.5937623371496249,0.5984011054086064,0.5953414923016186,0.5854717726016581,0.5837939202526649,0.5837939202526649,0.40821160679036717,0.5787603632056849,0.5913936044216345,0.6174496644295302,0.6036320568495854,0.5974141334386104,0.5959336754836163,0.605507303592578,0.40821160679036717,0.5787603632056849,0.5672127911567312,0.6100473746545598,0.6100473746545598,0.6079747335175681,0.5994867745756021,0.5994867745756021,0.5787603632056849,0.4758191867350967,0.5222068693249112,0.5084879589419661,0.5297078562968812,0.5024674299249902,0.5195420450059218,0.523983418870904,0.5085866561389657,0.546486379786814,0.530497433872878,0.5124358468219502,0.5385906040268457,0.5301026450848796,0.5345440189498618,0.5266482431898935,0.5200355309909198,0.5142123963679431,0.5197394393999211,0.5259573628108962,0.5062179234109752,0.5316818002368733,0.5554678247137781,0.5326687722068694,0.5285234899328859,0.5431306750888275,0.5190485590209238,0.5420450059218318,0.527733912356889,0.49161073825503354,0.5201342281879194,0.5151006711409396,0.5208251085669167,0.546486379786814,0.5403671535728385,0.5211212001579155,0.5629286017166001,0.6100473746545598
104,0.38728780102645083,0.5580339518357679,0.6458744571654165,0.6436044216344255,0.6305763916304777,0.6394591393604422,0.6411369917094355,0.638768258981445,0.3904461113304382,0.48726806158705094,0.5657323332017371,0.5749111725227004,0.5699763126727201,0.5732333201737071,0.5623766285037505,0.5606987761547572,0.5606987761547572,0.38728780102645083,0.5580339518357679,0.64251875246743,0.631267272009475,0.6291946308724832,0.6388669561784446,0.6373864982234505,0.6380773786024477,0.38728780102645083,0.5580339518357679,0.6414330833004342,0.6388669561784446,0.6388669561784446,0.6300829056454796,0.6290959336754837,0.6290959336754837,0.5580339518357679,0.4752270035530991,0.5372088432688512,0.5533951835767864,0.5294117647058824,0.5476707461508094,0.5491512041058034,0.5293130675088827,0.5218120805369127,0.5486577181208053,0.5241808132649033,0.5167785234899329,0.526253454401895,0.5408606395578366,0.5458941966048164,0.5266482431898935,0.5216146861429135,0.550236873272799,0.5266482431898935,0.5387879984208448,0.5218120805369127,0.5065140150019739,0.5629688116857481,0.5429332806948283,0.5396762731938413,0.5585274378207659,0.5306948282668772,0.5385906040268457,0.5326687722068694,0.551519936833794,0.5199368337939203,0.5178641926569285,0.5227990525069088,0.5246742992499013,0.5366166600868535,0.5531977891827872,0.5709669400944568,0.6458744571654165
105,0.3545203316225819,0.530990919857876,0.6302803000394789,0.6264311093564943,0.6424200552704303,0.6450848795894196,0.6447887879984209,0.6438018160284248,0.35906040268456374,0.46496249506514015,0.572246348203711,0.601756810106593,0.6351164626924596,0.5442163442558231,0.5329648637978681,0.5306948282668772,0.5306948282668772,0.3545203316225819,0.530990919857876,0.631267272009475,0.6450848795894196,0.6426174496644296,0.6439005132254244,0.6439005132254244,0.6426174496644296,0.3545203316225819,0.530990919857876,0.6345242795104619,0.6137978681405448,0.6137978681405448,0.6423213580734307,0.6423213580734307,0.6423213580734307,0.530990919857876,0.45726411369917097,0.5506316620607975,0.5672127911567312,0.5509277536517962,0.5214172917489144,0.5442163442558231,0.5362218712988551,0.557244374259771,0.5292143703118831,0.531484405842874,0.5321752862218713,0.5660284247927359,0.5466837741808133,0.5486577181208053,0.5446111330438216,0.5616857481247532,0.5319778918278721,0.5354322937228583,0.5383932096328464,0.5602052901697592,0.552013422818792,0.5573430714567706,0.5531977891827872,0.5550730359257797,0.5397749703908409,0.5413541255428346,0.527733912356889,0.5488551125148046,0.5612909593367549,0.5662258191867351,0.526746940386893,0.564745361231741,0.5603039873667588,0.5526056060007896,0.5357283853138571,0.5612178503019404,0.6450848795894196
106,0.36073825503355705,0.5320765890248716,0.6147848401105409,0.62001579155152,0.6469601263324122,0.6468614291354126,0.6468614291354126,0.6468614291354126,0.36290959336754836,0.4680221081721279,0.552013422818792,0.5870509277536518,0.618239242005527,0.6251480457954994,0.6213975523095144,0.5369127516778524,0.5369127516778524,0.36073825503355705,0.5320765890248716,0.6066916699565732,0.6307737860244769,0.6436044216344255,0.6431109356494276,0.6451835767864192,0.6382747729964469,0.36073825503355705,0.5320765890248716,0.602250296091591,0.6282076589024872,0.6298855112514805,0.6431109356494276,0.6385708645874457,0.640248716936439,0.5320765890248716,0.4500592183181998,0.5591196210027635,0.5348401105408607,0.5248716936439005,0.5264508487958942,0.5372088432688512,0.5355309909198579,0.5555665219107777,0.5406632451638373,0.5516186340307935,0.5470785629688116,0.5637583892617449,0.5466837741808133,0.5444137386498223,0.5563560994867746,0.5348401105408607,0.5396762731938413,0.5744176865377023,0.5290169759178839,0.511251480457955,0.5158902487169365,0.5313857086458744,0.5364192656928544,0.5355309909198579,0.5330635609948677,0.5256612712198974,0.5587248322147651,0.5298065534938807,0.5364192656928544,0.534741413343861,0.5453020134228188,0.5685945519147256,0.5469798657718121,0.5333596525858666,0.5199368337939203,0.5659626266614028,0.6469601263324122
107,0.34741413343861033,0.534741413343861,0.6344255823134622,0.6309711804184761,0.6473549151204105,0.6484405842874063,0.6499210422424003,0.648736675878405,0.351756810106593,0.4693051717331228,0.5681010659297276,0.6405448085274378,0.6420252664824319,0.5546782471377812,0.5392814844058429,0.5362218712988551,0.5362218712988551,0.34741413343861033,0.534741413343861,0.6367943150414528,0.6484405842874063,0.6481444926964074,0.6464666403474141,0.6464666403474141,0.64498618239242,0.34741413343861033,0.534741413343861,0.6396565337544414,0.6207066719305172,0.6207066719305172,0.6504145282273983,0.6464666403474141,0.6464666403474141,0.534741413343861,0.45706671930517173,0.5547769443347809,0.5707658902487169,0.5184563758389261,0.5566521910777734,0.555270430319779,0.5728385313857086,0.5667193051717331,0.5563560994867746,0.5466837741808133,0.5617844453217529,0.5354322937228583,0.553000394788788,0.5279313067508883,0.541255428345835,0.5575404658507699,0.5453020134228188,0.538491906829846,0.5724437425977102,0.5535925779707856,0.576490327674694,0.5510264508487959,0.5569482826687722,0.557244374259771,0.5573430714567706,0.5507303592577971,0.556750888274773,0.5494472956968022,0.5747137781287012,0.541748914330833,0.5594157125937623,0.5561587050927753,0.5695815238847217,0.5268456375838926,0.5766877220686932,0.5658712403678847,0.6504145282273983
108,0.3850177654954599,0.5591196210027635,0.5693841294907225,0.5911962100276352,0.5983024082116067,0.5962297670746151,0.594749309119621,0.5949467035136202,0.38580734307145675,0.4846032372680616,0.5541847611527833,0.5785629688116858,0.5892222660876432,0.5935649427556258,0.5638570864587445,0.5633636004737466,0.5633636004737466,0.3850177654954599,0.5591196210027635,0.5903079352546388,0.6043229372285827,0.6058033951835767,0.6014607185155941,0.6019542045005922,0.6079747335175681,0.3850177654954599,0.5591196210027635,0.572246348203711,0.5961310698776154,0.5961310698776154,0.5970193446506119,0.5920844848006317,0.5920844848006317,0.5591196210027635,0.4686142913541255,0.5256612712198974,0.5170746150809317,0.5294117647058824,0.542735886300829,0.5460915909988157,0.5268456375838926,0.5538886695617844,0.5190485590209238,0.520726411369917,0.5271417291748914,0.5228977497039085,0.5369127516778524,0.542735886300829,0.538985392814844,0.5448085274378207,0.5394788787998421,0.5205290169759179,0.5240821160679037,0.5398736675878405,0.560994867745756,0.5353335965258587,0.507007500986972,0.5377023292538492,0.5483616265298066,0.5290169759178839,0.546486379786814,0.5398736675878405,0.5433280694828266,0.54500592183182,0.5481642321358073,0.5179628898539281,0.555270430319779,0.5296091590998816,0.5232925384919068,0.551223845242795,0.5983024082116067
