,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_min_samples_7_xi_0_08_min_cluster_size_0_1,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,average_model,optimal_clustering
10,0.45342199550616386,0.510779134025627,0.5180664359021072,0.5323070383190623,0.5620635209813567,0.5610918807311593,0.5635209813566527,0.56175988340317,0.5339163174834517,0.5404748891722839,0.5403230703831906,0.5403230703831906,0.5403230703831906,0.45342199550616386,0.45342199550616386,0.45342199550616386,0.45342199550616386,0.45342199550616386,0.5113560454241817,0.52164935932471,0.5564765895427218,0.5635209813566527,0.5580555049492926,0.5587842351369405,0.5601202404809619,0.45342199550616386,0.5289973887168276,0.5493714702131536,0.5566891358474525,0.5621849760126313,0.5604238780591486,0.5581465962227485,0.5562944069958098,0.49933199732798933,0.5403230703831906,0.49799599198396793,0.49854253962470396,0.4952025262646505,0.5048885650088055,0.4984818121090666,0.5057994777433655,0.5018825529847574,0.4985121758668853,0.4963867128195785,0.4986032671403413,0.5008805489767414,0.5061334790793709,0.4998785449687253,0.500364365093824,0.4963563490617599,0.49665998663994654,0.4987854496872533,0.49571871014756785,0.5059512965324588,0.500819821461104,0.4969636242181332,0.49526325378028785,0.49602234772575454,0.4962652577883039,0.49538470881156255,0.5027023744458614,0.5034614683913281,0.508775126009595,0.5046456549462561,0.49738871682759456,0.49122487399040504,0.4981781745308799,0.523601636494088,0.5635209813566527
11,0.47303698305702313,0.5313657618266837,0.5555353130503431,0.5579340499180179,0.5431165361025081,0.5492500151818789,0.529149207505921,0.530606667881217,0.5242302787392967,0.5551405841987004,0.5551405841987004,0.5551405841987004,0.5551405841987004,0.47303698305702313,0.47303698305702313,0.47303698305702313,0.47303698305702313,0.47303698305702313,0.532792858444161,0.5609400619420659,0.5565676808161778,0.5224691807858141,0.5624278860751807,0.5486427400255055,0.5612436995202527,0.47303698305702313,0.48205501912916743,0.5641889840286634,0.5538349426124978,0.541841258274124,0.5551405841987004,0.5551405841987004,0.5552316754721565,0.5438452662901561,0.5551405841987004,0.4910123276856744,0.5016396429222081,0.49963563490617596,0.4892815934900103,0.4989676322341653,0.5018521892269387,0.5015789154065707,0.5039169247586082,0.4932288820064371,0.4970850792494079,0.4930466994595251,0.5044331086415255,0.49751017185886925,0.5024291006254934,0.5001214550312747,0.4991498147810773,0.49331997327989313,0.5012449140705654,0.5106273152365337,0.508410760915771,0.5003036375781866,0.5050403837978988,0.5034918321491467,0.49766199064796257,0.5083803971579522,0.49918017853889596,0.5083196696423149,0.5057387502277282,0.49620453027266653,0.4959312564522985,0.4943827048035465,0.49993927248436265,0.5291255912498397,0.5641889840286634
12,0.4769842715734499,0.5304548490921236,0.5431468998603267,0.5571749559725512,0.5544725815266898,0.5511325681666362,0.5387137912188013,0.5583895062852978,0.552620392299751,0.5692900953421995,0.5692900953421995,0.5692900953421995,0.5692900953421995,0.4769842715734499,0.4769842715734499,0.4769842715734499,0.4769842715734499,0.4769842715734499,0.530971032975041,0.5387441549766199,0.5545029452845084,0.5671646322948928,0.5692293678265622,0.56494807797413,0.5660715370134208,0.4769842715734499,0.4850913949110342,0.5181878909333819,0.5531062124248497,0.5544725815266898,0.5692900953421995,0.5692900953421995,0.5695633691625676,0.5389870650391693,0.5692900953421995,0.5098378575332483,0.4919232404202344,0.5015181878909334,0.5053743851339042,0.500364365093824,0.4917106941155037,0.5031578308131415,0.5033703771178721,0.5056780227120908,0.4996963624218133,0.49857290338252264,0.4939879759519038,0.4986639946559786,0.49629562154612256,0.49514179874901315,0.49738871682759456,0.5042509260946134,0.49857290338252264,0.49356288334244247,0.5022772818364001,0.5010930952814721,0.50182182546912,0.5003947288516427,0.49225724175623975,0.4955061638428372,0.5025809194145867,0.4982996295621546,0.5023380093520374,0.5003947288516427,0.5067407542357442,0.5073783931499363,0.4962348940304852,0.5352759390835543,0.5695633691625676
13,0.4763769964170766,0.5668306309588875,0.5793404991801785,0.5688650027327382,0.5647962591850367,0.5361935993198518,0.5557174955972551,0.5518916621121029,0.5456063642436388,0.5598773304184126,0.5598773304184126,0.5598773304184126,0.5598773304184126,0.4763769964170766,0.4763769964170766,0.4763769964170766,0.4763769964170766,0.4763769964170766,0.5674075423574422,0.5811015971336613,0.5769113985546851,0.5740572053197304,0.5726908362178903,0.5550191291674258,0.5623367948017247,0.4763769964170766,0.5503127467055323,0.5567194996052711,0.5769113985546851,0.5657982631930528,0.5598773304184126,0.5598773304184126,0.5600898767231433,0.5684399101232769,0.5598773304184126,0.4938057934049918,0.5013967328596587,0.5055869314386349,0.5081678508532216,0.49404870346754115,0.5085322159470456,0.49872472217161595,0.49948381611708265,0.4898888686463837,0.5051618388291735,0.4944434323191838,0.5006680026720107,0.4963563490617599,0.5035829234226028,0.5017610979534827,0.49836035707779197,0.5082589421266775,0.5007590939454667,0.4933807007955305,0.5057387502277282,0.49647780409303455,0.49781380943705594,0.4952936175381065,0.5029452845084108,0.5072873018764802,0.4985121758668853,0.48876540960709297,0.4940183397097225,0.5108398615412644,0.49921054229671463,0.5022165543207627,0.49538470881156255,0.5416635740617037,0.5793404991801785
14,0.44968725329446774,0.5646140766381247,0.5617295196453513,0.5536831238234043,0.56403716523957,0.5619724297079006,0.5588145988947593,0.5576000485820125,0.5379850610311532,0.5430558085868707,0.5427218072508654,0.5427218072508654,0.5427218072508654,0.44968725329446774,0.44968725329446774,0.44968725329446774,0.44968725329446774,0.44968725329446774,0.56494807797413,0.5675289973887169,0.5634602538410154,0.573358838889901,0.5569927734256391,0.5680148175138156,0.5614866095828019,0.44968725329446774,0.5582984150118419,0.5787028602659865,0.5647355316693994,0.5638246189348394,0.5614562458249833,0.5589967814416712,0.5587235076213032,0.5610007894577033,0.5427218072508654,0.5035525596647841,0.4963867128195785,0.49602234772575454,0.5063156616262828,0.509321673650331,0.5026112831724054,0.49553652760065586,0.49963563490617596,0.5010323677658347,0.490678326349669,0.5107487702678083,0.4960830752413919,0.4987550859294346,0.5030667395396854,0.49966599866399464,0.5033703771178721,0.5044634723993442,0.5039472885164268,0.5040991073055201,0.4934414283111678,0.5009412764923787,0.5048278374931682,0.5036436509382402,0.501457460375296,0.5146049675107791,0.5057691139855468,0.49243942430315174,0.5038865610007894,0.49313779073298114,0.49480779741300784,0.4953239812959252,0.4956579826319305,0.5325274567091535,0.5787028602659865
15,0.47403898706503916,0.5650998967632234,0.5354041416165665,0.5613651545515272,0.551345114471367,0.544482905204348,0.5436934475010627,0.5456670917592761,0.543936357563612,0.5595433290824072,0.5595433290824072,0.5595433290824072,0.5595433290824072,0.47403898706503916,0.47403898706503916,0.47403898706503916,0.47403898706503916,0.47403898706503916,0.5654946256148661,0.5324892208659744,0.554442217768871,0.5518309345964657,0.5505556567680816,0.554442217768871,0.5544725815266898,0.47403898706503916,0.5621242484969939,0.5524685735106577,0.5544118540110524,0.551345114471367,0.5595433290824072,0.5595433290824072,0.5591486002307645,0.5536527600655857,0.5595433290824072,0.5034918321491467,0.5003340013360054,0.5007590939454667,0.5119025930649177,0.4974798081010506,0.5039472885164268,0.5054351126495416,0.4991498147810773,0.5084411246735896,0.49195360417805306,0.5076516669703043,0.5044027448837068,0.4983299933199733,0.5022165543207627,0.49705471549158925,0.501184186554928,0.4912856015060424,0.49769235440578125,0.5045241999149814,0.49131596526386107,0.49845144835124794,0.4956579826319305,0.5006680026720107,0.49240906054533307,0.49462561486609585,0.5002429100625494,0.489220865974373,0.5031578308131415,0.5103844051739843,0.5016092791643894,0.510870225299083,0.5007590939454667,0.5364882402290552,0.5650998967632234
16,0.4777737292767353,0.5534098500030363,0.5664966296228822,0.5639764377239327,0.5397765227424546,0.5476103722596709,0.5442703588996174,0.5436023562276068,0.5320337644986943,0.5570838646990952,0.5570838646990952,0.5570838646990952,0.5570838646990952,0.4777737292767353,0.4777737292767353,0.4777737292767353,0.4777737292767353,0.4777737292767353,0.5531973036983057,0.5600898767231433,0.5618206109188073,0.5567802271209085,0.5470638246189349,0.5583591425274792,0.5365276006558571,0.4777737292767353,0.5582680512540232,0.5100200400801603,0.5628226149268234,0.5390477925548066,0.5570838646990952,0.5570838646990952,0.5574178660351005,0.5358292342260278,0.5570838646990952,0.5182789822068379,0.4950203437177385,0.5032185583287788,0.5011234590392907,0.4952025262646505,0.49960527114835734,0.502368373109856,0.4884314082710876,0.4950507074755572,0.49556689135847454,0.5007590939454667,0.5006680026720107,0.500364365093824,0.5047974737353494,0.49441306856136513,0.5007287301876481,0.5039472885164268,0.49584016517884255,0.5039472885164268,0.4982085382886986,0.5043723811258881,0.4914374202951357,0.49911945102325866,0.49687253294467726,0.49465597862391447,0.5059209327746402,0.5061942065950082,0.49693326046031455,0.5059209327746402,0.5071051193295683,0.49899799599198397,0.49842108459342926,0.5341041229484784,0.5664966296228822
17,0.47613408635452725,0.5503127467055323,0.5490374688771482,0.5662537195603328,0.5666180846541568,0.5555656768081618,0.5462440031578308,0.5527722110888443,0.5514665695026416,0.5609096981842473,0.5609096981842473,0.5609096981842473,0.5609096981842473,0.47613408635452725,0.47613408635452725,0.47613408635452725,0.47613408635452725,0.47613408635452725,0.5503431104633509,0.5522256634481083,0.5701402805611222,0.5661322645290581,0.551071840650999,0.530879941701585,0.5494625614866095,0.47613408635452725,0.5566891358474525,0.5697455517094796,0.570717191959677,0.5666180846541568,0.5609096981842473,0.5609096981842473,0.5600291492075059,0.5295743001153823,0.5609096981842473,0.4955061638428372,0.4995141798749013,0.4989676322341653,0.5061031153215522,0.49599198396793587,0.4856986700674075,0.5024291006254934,0.5000303637578186,0.5073176656342989,0.5013360053440213,0.5062852978684642,0.5081982146110403,0.49617416651484786,0.4967207141555839,0.4941701584988158,0.49799599198396793,0.49544543632719984,0.4987550859294346,0.5003036375781866,0.5038561972429708,0.49963563490617596,0.49453452359263983,0.49814781077306125,0.48867431833363695,0.5015789154065707,0.5027631019614988,0.5023076455942187,0.5050100200400801,0.489767413615109,0.5024291006254934,0.5065889354466508,0.5060727515637335,0.5398080110838962,0.570717191959677
18,0.45068925730248377,0.5562640432379912,0.5408999817817453,0.5797655917896399,0.5767595797655918,0.5757879395153944,0.5677111799356288,0.5570231371834579,0.542661079735228,0.5433290824072388,0.5428128985243214,0.5428128985243214,0.5428128985243214,0.45068925730248377,0.45068925730248377,0.45068925730248377,0.45068925730248377,0.45068925730248377,0.5558085868707111,0.5368008744762252,0.5773972186797838,0.5665877208963381,0.574269751624461,0.5673164510839862,0.5711119208113196,0.45068925730248377,0.5399890690471852,0.56130442703589,0.5783081314143438,0.5767595797655918,0.571354830873869,0.5698973704985729,0.5651909880366794,0.5537438513390417,0.5428128985243214,0.48955486731037834,0.5015181878909334,0.4964170765773972,0.5050707475557175,0.49574907390538653,0.5082893058844963,0.5055869314386349,0.5005161838829173,0.5007590939454667,0.4965385316086719,0.509321673650331,0.5006072751563734,0.4956276188741119,0.4971458067650452,0.50182182546912,0.5075302119390296,0.5044331086415255,0.49814781077306125,0.49374506588935446,0.5054351126495416,0.5015789154065707,0.49975708993745066,0.5019129167425761,0.4977227181635999,0.5015789154065707,0.4971154430072266,0.5112953179085443,0.49019250622457033,0.5044027448837068,0.4982996295621546,0.4930466994595251,0.4969636242181332,0.5345235926398251,0.5797655917896399
19,0.4542721807250865,0.5659197182243274,0.5877208963381308,0.5823465112042266,0.5799781380943706,0.5507682030728123,0.5732070201008077,0.5717495597255117,0.5325803121394304,0.5357381429525718,0.5362543268354891,0.5362543268354891,0.5362543268354891,0.4542721807250865,0.4542721807250865,0.4542721807250865,0.4542721807250865,0.4542721807250865,0.5661929920446954,0.5850488856500881,0.5875994413068562,0.5854739782595494,0.5622457035282686,0.573905386530637,0.5674379061152608,0.4542721807250865,0.5463654581891055,0.5678326349669035,0.5872350762130322,0.5803121394303759,0.5697759154672982,0.5640068014817514,0.5570535009412765,0.5712333758425943,0.5362543268354891,0.488401044513269,0.49374506588935446,0.4981781745308799,0.5045241999149814,0.4967207141555839,0.48849213578672496,0.49975708993745066,0.49911945102325866,0.5019736442582134,0.5017003704378454,0.5027023744458614,0.5020647355316694,0.49751017185886925,0.5042509260946134,0.49720653428068257,0.4986639946559786,0.5055869314386349,0.5003947288516427,0.49058723507621305,0.4940790672253598,0.5037651059695147,0.5033400133600534,0.5024594643833121,0.4986943584137973,0.4984818121090666,0.5029452845084108,0.4942916135300905,0.5083500334001336,0.49073905386530636,0.4882795894819943,0.5022165543207627,0.5,0.5368323628176667,0.5877208963381308
20,0.4554260035221959,0.5687739114592822,0.5871439849395761,0.5858990708690107,0.5806461407663812,0.574269751624461,0.5757575757575758,0.574907390538653,0.5326106758972491,0.5328839497176171,0.5325499483816117,0.5325499483816117,0.5325499483816117,0.4554260035221959,0.4554260035221959,0.4554260035221959,0.4554260035221959,0.4554260035221959,0.5697151879516609,0.5872350762130322,0.5771239448594158,0.549614380275703,0.582225056172952,0.5599380579340499,0.5757575757575758,0.4554260035221959,0.5691990040687436,0.5735106576789943,0.5752717556324771,0.5807979595554746,0.5668306309588875,0.5611526082467966,0.5599987854496873,0.5567194996052711,0.5325499483816117,0.5004250926094613,0.5035829234226028,0.4970243517337706,0.5057387502277282,0.49210542296714643,0.49571871014756785,0.5003036375781866,0.5003947288516427,0.49134632902167974,0.49465597862391447,0.5061638428371895,0.5052832938604481,0.501457460375296,0.4969636242181332,0.50091091273456,0.4979352644683306,0.4970243517337706,0.5042205623367948,0.4970243517337706,0.4929252444282504,0.49611343899921057,0.4919232404202344,0.5000303637578186,0.5035525596647841,0.507226574360843,0.49134632902167974,0.4980567194996053,0.4982085382886986,0.4909819639278557,0.49738871682759456,0.5090180360721442,0.5019432805003947,0.5377455247194726,0.5871439849395761
21,0.4745855347057752,0.4978745369526933,0.5502216554320762,0.5258091941458675,0.5350701402805611,0.5394425214064492,0.5340681362725451,0.5422663508835853,0.5581769599805672,0.5659804457399648,0.5659804457399648,0.5659804457399648,0.5659804457399648,0.4745855347057752,0.4745855347057752,0.4745855347057752,0.4745855347057752,0.4745855347057752,0.48879577336491165,0.5491589239084229,0.5374992409060545,0.5433290824072388,0.5657375356774155,0.5544725815266898,0.552620392299751,0.4745855347057752,0.5219833606607154,0.5464565494625615,0.5388656100078946,0.5350701402805611,0.5659804457399648,0.5659804457399648,0.5656464444039594,0.5057387502277282,0.5659804457399648,0.4943827048035465,0.5019129167425761,0.4992409060545333,0.49289488067043175,0.5052529301026295,0.4959312564522985,0.5019129167425761,0.49933199732798933,0.4927734256391571,0.4965081678508532,0.49465597862391447,0.5017914617113014,0.49960527114835734,0.5003340013360054,0.4920143316936904,0.5059209327746402,0.4989372684763466,0.5024291006254934,0.5079249407906723,0.49975708993745066,0.501002004008016,0.49420052225663447,0.5017003704378454,0.5041294710633388,0.500819821461104,0.5032185583287788,0.5043420173680695,0.5077123944859416,0.5064371166575575,0.49675107791340256,0.49010141495111437,0.5036132871804214,0.5298543214374878,0.5659804457399648
22,0.4519948988886865,0.5378939697576972,0.5605756968482419,0.5655857168883222,0.5684095463654582,0.5727819274913464,0.5720531973036983,0.5705350094127649,0.5425396247039533,0.542752171008684,0.5421752596101294,0.5421752596101294,0.5421752596101294,0.4519948988886865,0.4519948988886865,0.4519948988886865,0.4519948988886865,0.4519948988886865,0.5373777858747799,0.5578733224023805,0.5754539381793891,0.5744822979291917,0.5551709479565191,0.5679237262403595,0.5654946256148661,0.4519948988886865,0.5531973036983057,0.5377421509686039,0.5750592093277465,0.5688953664905568,0.5656768081617781,0.5650998967632234,0.5632477075362847,0.4713669763769964,0.5421752596101294,0.5016092791643894,0.49584016517884255,0.5036740146960588,0.5055262039229975,0.5039776522742455,0.49574907390538653,0.49948381611708265,0.49811744701524263,0.49945345235926397,0.4990587235076213,0.5021861905629441,0.5045241999149814,0.49735835306977594,0.4999696362421813,0.501730734195664,0.5045241999149814,0.5057387502277282,0.4977530819214186,0.510414768931803,0.4963563490617599,0.5000303637578186,0.4907997813809437,0.4969636242181332,0.5059512965324588,0.5040991073055201,0.5023076455942187,0.49845144835124794,0.5051011113135362,0.5075302119390296,0.49918017853889596,0.5060120240480962,0.5031881945709601,0.530151211513937,0.5750592093277465
23,0.4550616384283719,0.5438149025323374,0.562944069958098,0.5754843019372078,0.5799781380943706,0.5751199368433837,0.5684095463654582,0.5698366429829356,0.5306673953968544,0.5410821643286573,0.5409910730552013,0.5409910730552013,0.5409910730552013,0.4550616384283719,0.4550616384283719,0.4550616384283719,0.4550616384283719,0.4550616384283719,0.5439059938057934,0.5674075423574422,0.582771603813688,0.5829537863606,0.5627922511690047,0.5671039047792554,0.562488613590818,0.4550616384283719,0.5526811198153884,0.5765470334608611,0.5820732373838586,0.5799781380943706,0.5690168215218315,0.563399526325378,0.5434201736806947,0.4643529483208842,0.5409910730552013,0.4860326714034129,0.49975708993745066,0.499271269812352,0.5074998481812109,0.5021861905629441,0.503006012024048,0.4936843383737171,0.4863059452237809,0.4982085382886986,0.4989676322341653,0.49954454363272,0.499817817453088,0.5050403837978988,0.4986032671403413,0.49514179874901315,0.5024898281411307,0.5046760187040749,0.49675107791340256,0.49908908726544,0.49602234772575454,0.4982389020465173,0.5035829234226028,0.4977227181635999,0.49498997995991983,0.5063156616262828,0.49960527114835734,0.5031578308131415,0.4952328900224692,0.5050707475557175,0.5038258334851521,0.5053743851339042,0.4924697880609704,0.5323385266605039,0.5820732373838586
24,0.4539989069047185,0.5689257302483756,0.5841683366733467,0.5679844537559968,0.5788546790550798,0.5671342685370742,0.5597255116293193,0.56175988340317,0.531973036983057,0.5394121576486306,0.5400497965628226,0.5400497965628226,0.5400497965628226,0.4539989069047185,0.4539989069047185,0.4539989069047185,0.4539989069047185,0.4539989069047185,0.5690775490374689,0.5786421327503491,0.5799781380943706,0.5792494079067225,0.5535920325499484,0.5541993077063218,0.5624278860751807,0.4539989069047185,0.5527722110888443,0.5507378393149936,0.5807675957976559,0.5787028602659865,0.5693811866156555,0.5553227667456124,0.5621242484969939,0.5694419141312929,0.5400497965628226,0.5136940547762191,0.5048885650088055,0.4971154430072266,0.5036436509382402,0.4982085382886986,0.4860326714034129,0.4977227181635999,0.5043723811258881,0.4944737960770025,0.4966903503977652,0.49283415315479445,0.49590089269447984,0.4952936175381065,0.5053743851339042,0.5016092791643894,0.4992409060545333,0.4998481812109067,0.4971458067650452,0.4938968846784478,0.49902835974980264,0.4966903503977652,0.4954758000850185,0.5067407542357442,0.499271269812352,0.5023987368676748,0.5026112831724054,0.5008805489767414,0.49010141495111437,0.5060727515637335,0.510414768931803,0.4970850792494079,0.49693326046031455,0.5356807891878033,0.5841683366733467
25,0.4758000850185219,0.5673468148418048,0.5654338980992287,0.5548369466205137,0.5560211331754418,0.5533491224873991,0.5495536527600656,0.5473067346814842,0.5208599016214247,0.560211331754418,0.560211331754418,0.560211331754418,0.560211331754418,0.4758000850185219,0.4758000850185219,0.4758000850185219,0.4758000850185219,0.4758000850185219,0.5682273638185462,0.5648569867006741,0.541294710633388,0.5503734742211697,0.554442217768871,0.5572356834881885,0.5463047306734682,0.4758000850185219,0.5575696848241939,0.5664359021072448,0.5392907026173559,0.5564765895427218,0.560211331754418,0.560211331754418,0.5605453330904233,0.5619117021922633,0.560211331754418,0.5095645837128803,0.5068925730248376,0.49584016517884255,0.4921661504827837,0.49511143499119453,0.5015789154065707,0.4983907208356106,0.5086233072205016,0.501457460375296,0.5051314750713548,0.4955061638428372,0.49723689803850124,0.4992409060545333,0.5000303637578186,0.4962652577883039,0.49735835306977594,0.4961438027570292,0.4970243517337706,0.5019129167425761,0.4963563490617599,0.5048885650088055,0.5029452845084108,0.5017003704378454,0.49842108459342926,0.4977227181635999,0.49131596526386107,0.49328960952207446,0.5068622092670189,0.4929556081860691,0.4945648873504585,0.49599198396793587,0.5042205623367948,0.5382673315205045,0.5673468148418048
26,0.4542114532094492,0.5661019007712395,0.5907572721199976,0.5881156251897734,0.5824679662355013,0.572994473796077,0.5793404991801785,0.5780652213517945,0.5424181696726786,0.5366490556871318,0.5369223295074999,0.5369223295074999,0.5369223295074999,0.4542114532094492,0.4542114532094492,0.4542114532094492,0.4542114532094492,0.4542114532094492,0.5653428068257728,0.5877816238537681,0.593004190198579,0.5890569016821522,0.5645533491224874,0.5807675957976559,0.5695633691625676,0.4542114532094492,0.5454545454545454,0.5711119208113196,0.593004190198579,0.5827412400558694,0.5702010080767596,0.5677719074512662,0.5540171251594097,0.5699580980142103,0.5369223295074999,0.4881581344507196,0.49720653428068257,0.5007894577032853,0.4960830752413919,0.4986639946559786,0.5158195178235259,0.4974494443432319,0.5022165543207627,0.49930163357017066,0.499271269812352,0.5023987368676748,0.49556689135847454,0.5027327382036801,0.5055262039229975,0.49836035707779197,0.502368373109856,0.5047974737353494,0.5042812898524321,0.4944737960770025,0.4940183397097225,0.49453452359263983,0.4984818121090666,0.5039169247586082,0.5014270966174774,0.4969028967024959,0.4918321491467784,0.5047974737353494,0.510232586384891,0.4893423210056477,0.5133600534402137,0.5013056415862027,0.50091091273456,0.5394121576486306,0.593004190198579
27,0.478168458128378,0.499271269812352,0.5525900285419324,0.5244124612862088,0.5357381429525718,0.5382886986093399,0.531699763162689,0.5396550677111799,0.5575089573085565,0.5662840833181515,0.5662840833181515,0.5662840833181515,0.5662840833181515,0.478168458128378,0.478168458128378,0.478168458128378,0.478168458128378,0.478168458128378,0.48739904050525296,0.551162931924455,0.5388959737657133,0.540839254266108,0.5659197182243274,0.5536831238234043,0.5492803789396976,0.478168458128378,0.5239873686767474,0.5482176474160442,0.5398979777737293,0.5357381429525718,0.5662840833181515,0.5662840833181515,0.5654642618570475,0.5033703771178721,0.5662840833181515,0.5018521892269387,0.5029452845084108,0.5008805489767414,0.49574907390538653,0.5077427582437603,0.4936843383737171,0.49857290338252264,0.4965385316086719,0.49538470881156255,0.5006983664298293,0.5031578308131415,0.5041598348211574,0.498815813445072,0.49796562822614926,0.5062852978684642,0.5056172951964535,0.49535434505374387,0.5039472885164268,0.5053136576182669,0.499817817453088,0.5023987368676748,0.5039776522742455,0.5045545636728002,0.4955061638428372,0.49857290338252264,0.4939879759519038,0.5023380093520374,0.5049796562822615,0.5096556749863363,0.49960527114835734,0.5021254630473068,0.5040383797898828,0.5306977591546729,0.5662840833181515
28,0.4526325378028785,0.5584502338009352,0.5635513451144714,0.5859294346268294,0.5876905325803121,0.5805854132507439,0.5753932106637517,0.5759093945466691,0.5463958219469242,0.5405963442035586,0.5405052529301027,0.5405052529301027,0.5405052529301027,0.4526325378028785,0.4526325378028785,0.4526325378028785,0.4526325378028785,0.4526325378028785,0.5574482297929192,0.5698366429829356,0.5908483633934536,0.5916378210967389,0.572265743608429,0.5745733892026477,0.5661322645290581,0.4526325378028785,0.5617902471609887,0.5829841501184186,0.5903321795105362,0.5876905325803121,0.5767292160077732,0.5690471852796503,0.5668002672010688,0.5376510596951479,0.5405052529301027,0.5126920507682031,0.5041294710633388,0.4996963624218133,0.4926823343657011,0.5064371166575575,0.507864213275035,0.5057083864699096,0.5104754964474403,0.49845144835124794,0.4977530819214186,0.49778344567923727,0.5045545636728002,0.4935021558268051,0.5032185583287788,0.49477743365518917,0.5032792858444161,0.5049796562822615,0.49778344567923727,0.49836035707779197,0.503006012024048,0.49781380943705594,0.50182182546912,0.501730734195664,0.5079856683063095,0.5018825529847574,0.5013056415862027,0.4938057934049918,0.500091091273456,0.4955972551162932,0.5052225663448109,0.5057387502277282,0.4924697880609704,0.5394571409935472,0.5903321795105362
29,0.4520556264043238,0.5493714702131536,0.5669520859901621,0.5707475557174956,0.5656768081617781,0.5736928402259064,0.5715066496629623,0.5698670067407542,0.5423574421570414,0.5385619724297079,0.5378636059998786,0.5378636059998786,0.5378636059998786,0.4520556264043238,0.4520556264043238,0.4520556264043238,0.4520556264043238,0.4520556264043238,0.549341106455335,0.5650998967632234,0.5785510414768932,0.5762433958826745,0.5512236594400923,0.5693204591000183,0.56312625250501,0.4520556264043238,0.5596951478715005,0.5313657618266837,0.5777919475314265,0.5661626282868768,0.5634298900831967,0.5647962591850367,0.5635513451144714,0.5266897431226089,0.5378636059998786,0.5009412764923787,0.4957794376632052,0.4906175988340317,0.49168033035768505,0.5045241999149814,0.5030363757818668,0.5040383797898828,0.4987854496872533,0.4989676322341653,0.49462561486609585,0.4924697880609704,0.5032489220865974,0.49705471549158925,0.4966296228821279,0.5022772818364001,0.49462561486609585,0.5062852978684642,0.5007287301876481,0.49152851156859173,0.5040080160320641,0.5023987368676748,0.5066496629622882,0.5032792858444161,0.4938057934049918,0.49918017853889596,0.501457460375296,0.4992409060545333,0.5011538227971094,0.5054047488917228,0.4987550859294346,0.4935021558268051,0.5003340013360054,0.5320742495091193,0.5777919475314265
30,0.47658954272180726,0.5676504524199915,0.5641586202708447,0.5544118540110524,0.5568105908787272,0.553531305034311,0.5508289305884496,0.5496751077913402,0.5195846237930406,0.5602720592700553,0.5602720592700553,0.5602720592700553,0.5602720592700553,0.47658954272180726,0.47658954272180726,0.47658954272180726,0.47658954272180726,0.47658954272180726,0.5686524564280075,0.5650391692475861,0.5408696180239266,0.5505556567680816,0.5548673103783324,0.5547458553470578,0.543936357563612,0.47658954272180726,0.5577518673711058,0.5669824497479808,0.5393514301329932,0.5572660472460071,0.5602720592700553,0.5602720592700553,0.5602416955122366,0.5633084350519221,0.5602720592700553,0.510596951478715,0.49432197728790916,0.499908908726544,0.5024898281411307,0.501730734195664,0.5002429100625494,0.49857290338252264,0.4925912430922451,0.4969636242181332,0.4926823343657011,0.4947167061395518,0.5071354830873869,0.5008805489767414,0.49960527114835734,0.49741908058541323,0.4998481812109067,0.5044634723993442,0.5032185583287788,0.5029452845084108,0.49574907390538653,0.4979049007105119,0.5051922025869922,0.5020647355316694,0.5002429100625494,0.5037347422116961,0.4905265075605757,0.49310742697516247,0.5042509260946134,0.49313779073298114,0.5019129167425761,0.5048582012509868,0.5001518187890933,0.5386294474470827,0.5676504524199915
