,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,average_model,optimal_clustering
24,0.3469684466973162,0.7668670674682698,0.7668670674682698,0.7668670674682698,0.7142127392038979,0.7142127392038979,0.7142127392038979,0.7142127392038979,0.7629376399858541,0.7668670674682698,0.7668670674682698,0.7668670674682698,0.7668670674682698,0.7668670674682698,0.7668670674682698,0.7668670674682698,0.7668670674682698,0.3469684466973162,0.7668670674682698,0.7668670674682698,0.7668670674682698,0.7668670674682698,0.7668670674682698,0.7668670674682698,0.7668670674682698,0.3469684466973162,0.5541278635702778,0.5381743879916696,0.7408542575346772,0.611811859012142,0.7408542575346772,0.7408542575346772,0.7408542575346772,0.7668670674682698,0.7668670674682698,0.5504342017368069,0.556171165861134,0.5402176902825259,0.5453259460096664,0.5348736689064403,0.5518487956304766,0.5513772643325867,0.5526346811269598,0.5353452002043302,0.5367597940979999,0.5445400605131833,0.5461904200557979,0.5325946009666391,0.5468977170026327,0.5540492750206295,0.5405320444811191,0.5481551337970058,0.7018714262220883,0.7668670674682698
25,0.38669495854454006,0.5997485166411254,0.7153522731737986,0.7153522731737986,0.7153522731737986,0.6843097960627137,0.6913041769814138,0.6483948288734331,0.7144092105780188,0.7148021533262604,0.7153522731737986,0.7153522731737986,0.5997485166411254,0.5997485166411254,0.5997485166411254,0.5997485166411254,0.5997485166411254,0.38669495854454006,0.5997485166411254,0.7153522731737986,0.7153522731737986,0.6945263075169947,0.5684702738810955,0.6703210342253134,0.7122873197375142,0.38669495854454006,0.5022987150772132,0.7153522731737986,0.7153522731737986,0.6610475853668121,0.6610475853668121,0.6449369326889072,0.6449369326889072,0.7153522731737986,0.7153522731737986,0.5190380761523046,0.5140084089748124,0.5430861723446894,0.5358560257770443,0.5246964517269834,0.5206884356949193,0.5217886753899956,0.5458367715823804,0.5410428700538331,0.5164446540139102,0.5481944280718299,0.5238319776808519,0.546701245628512,0.5319265982946285,0.521631498290699,0.5300404731030689,0.5324767181421667,0.643612570092982,0.7153522731737986
26,0.3875987268654957,0.5993162796180597,0.7190066407324452,0.7190066407324452,0.7190066407324452,0.6869425124759323,0.694329836142874,0.6497701284922787,0.7184565208849071,0.718692286533852,0.7190066407324452,0.7190066407324452,0.5993162796180597,0.5993162796180597,0.5993162796180597,0.5993162796180597,0.5993162796180597,0.3875987268654957,0.5993162796180597,0.7190066407324452,0.7190066407324452,0.6970804353805651,0.567330739911195,0.6725608078902904,0.7152343903493261,0.3875987268654957,0.5072890879798814,0.7190066407324452,0.7190066407324452,0.662029942237416,0.662029942237416,0.6448976384140831,0.6448976384140831,0.7190066407324452,0.7190066407324452,0.5518487956304766,0.5112185154622971,0.5219851467641164,0.5369955597469449,0.5251286887500491,0.5303941215764864,0.5373099139455382,0.5207277299697434,0.5201776101222052,0.5493339620417306,0.5481551337970058,0.533301897913474,0.5476836024991159,0.5384887421902629,0.536524028449055,0.5325946009666391,0.5311800070729694,0.645610756734966,0.7190066407324452
27,0.32637824668945736,0.770403552202444,0.770403552202444,0.770403552202444,0.7450194506660379,0.7450194506660379,0.7450194506660379,0.7450194506660379,0.7686746041101812,0.770403552202444,0.770403552202444,0.770403552202444,0.770403552202444,0.770403552202444,0.770403552202444,0.770403552202444,0.770403552202444,0.32637824668945736,0.770403552202444,0.770403552202444,0.770403552202444,0.770403552202444,0.770403552202444,0.770403552202444,0.770403552202444,0.32637824668945736,0.5548351605171127,0.7141341506542497,0.723407599512751,0.7141341506542497,0.723407599512751,0.723407599512751,0.723407599512751,0.770403552202444,0.770403552202444,0.5554638689142992,0.5454045345593147,0.5751895948760266,0.5636370780777241,0.5455617116586113,0.5598648276946049,0.5411607528783057,0.5628511925812409,0.5719674643404455,0.5504342017368069,0.5548351605171127,0.5713387559432591,0.5490981963927856,0.556406931510079,0.561122244488978,0.540767810130064,0.5655232032692836,0.7145736643948756,0.770403552202444
28,0.3778930409839286,0.5856811662540767,0.7155094502730952,0.68588156705568,0.6857243899563834,0.6832095563676372,0.6389642029156352,0.6700066800267201,0.7108727258438445,0.7155094502730952,0.7155094502730952,0.7155094502730952,0.5856811662540767,0.5856811662540767,0.5856811662540767,0.5856811662540767,0.5856811662540767,0.3778930409839286,0.5856811662540767,0.7155094502730952,0.6854886243074384,0.6892608746905576,0.6391999685645802,0.67047821132461,0.6902825258359857,0.3778930409839286,0.7155094502730952,0.5778223112892451,0.7155094502730952,0.5232818578333137,0.6669417265904358,0.6669417265904358,0.6647412472002829,0.7155094502730952,0.7155094502730952,0.5389209792133286,0.5291759990569374,0.5436362921922276,0.5437148807418759,0.5376635624189555,0.5289402334079925,0.521867263939644,0.546465479979567,0.5316122440960352,0.5371920311210656,0.5437934692915243,0.5345986089826712,0.5384494479154387,0.5591182364729459,0.5454438288341389,0.5459153601320288,0.5284687021101026,0.6358643212350628,0.7155094502730952
29,0.37384573067704036,0.5797477307556289,0.7095760147746474,0.6772761208691893,0.675940115525168,0.6802624857558254,0.6501630712405203,0.6488270658964989,0.7043105819482102,0.7095760147746474,0.7095760147746474,0.7095760147746474,0.5797477307556289,0.5797477307556289,0.5797477307556289,0.5797477307556289,0.5797477307556289,0.37384573067704036,0.5797477307556289,0.7095760147746474,0.6764116468230579,0.672717984989587,0.6343667727612087,0.6937011277456875,0.677433297968486,0.37384573067704036,0.7095760147746474,0.5729891154858737,0.7095760147746474,0.5606507131910881,0.6918150025541279,0.6918150025541279,0.6659593697198318,0.7095760147746474,0.7095760147746474,0.539746158984636,0.5223780895123581,0.53628826280011,0.5389602734881528,0.5449330032614248,0.5267004597430155,0.5418680498251405,0.5261503398954772,0.5314157727219144,0.5402176902825259,0.5406892215804158,0.539038862037801,0.5384101536406145,0.5509843215843452,0.5454045345593147,0.5231639750088413,0.5312585956226178,0.6341775781046479,0.7095760147746474
30,0.3725883138826673,0.5861134032771426,0.7192424063813903,0.7192424063813903,0.7192424063813903,0.6748398758300915,0.6665880781170184,0.6535423788753979,0.717434869739479,0.7184565208849071,0.7192424063813903,0.7192424063813903,0.5861134032771426,0.5861134032771426,0.5861134032771426,0.5861134032771426,0.5861134032771426,0.3725883138826673,0.5861134032771426,0.7192424063813903,0.7192424063813903,0.6617941765884711,0.6651734842233487,0.6491414200950921,0.7182207552359621,0.3725883138826673,0.505717316986915,0.7192424063813903,0.7192424063813903,0.6970018468309167,0.6970018468309167,0.6728751620888836,0.6728751620888836,0.7192424063813903,0.7192424063813903,0.5372313253958898,0.5520059727297733,0.5196274902746669,0.5405320444811191,0.5356595544029235,0.5394318047860427,0.54422570631459,0.5340091948603088,0.5396675704349876,0.5402176902825259,0.5223780895123581,0.5424181696726786,0.524107037604621,0.5345593147078471,0.546740539903336,0.539746158984636,0.5468977170026327,0.644865620856819,0.7192424063813903
31,0.3474792722700303,0.7656489449487209,0.7656489449487209,0.7656489449487209,0.7155094502730952,0.7155094502730952,0.7155094502730952,0.7155094502730952,0.7621124602145467,0.7656489449487209,0.7656489449487209,0.7656489449487209,0.7656489449487209,0.7656489449487209,0.7656489449487209,0.7656489449487209,0.7656489449487209,0.3474792722700303,0.7656489449487209,0.7656489449487209,0.7656489449487209,0.7656489449487209,0.7656489449487209,0.7656489449487209,0.7656489449487209,0.3474792722700303,0.5518095013556524,0.543243349443986,0.7430940311996542,0.6157805807693819,0.7430940311996542,0.7430940311996542,0.7430940311996542,0.7656489449487209,0.7656489449487209,0.5485873708200715,0.546465479979567,0.5412786357027781,0.5430861723446894,0.5333411921882981,0.5505520845612795,0.5519666784549491,0.5348343746316162,0.5573106998310347,0.5518880899053008,0.5346771975323196,0.5398640418091084,0.5444221776887107,0.5473299540256985,0.553695626547212,0.5379779166175488,0.5367204998231757,0.7020649869091853,0.7656489449487209
32,0.32496365279578765,0.7691461354080711,0.7691461354080711,0.7691461354080711,0.7443907422688514,0.7443907422688514,0.7443907422688514,0.7443907422688514,0.7671814216668631,0.7691461354080711,0.7691461354080711,0.7691461354080711,0.7691461354080711,0.7691461354080711,0.7691461354080711,0.7691461354080711,0.7691461354080711,0.32496365279578765,0.7691461354080711,0.7691461354080711,0.7691461354080711,0.7691461354080711,0.7691461354080711,0.7691461354080711,0.7691461354080711,0.32496365279578765,0.5542064521199261,0.7149200361507329,0.7240363079099376,0.7149200361507329,0.7240363079099376,0.7240363079099376,0.7240363079099376,0.7691461354080711,0.7691461354080711,0.5574285826555071,0.5659947345671735,0.5783331368619592,0.5652874376203387,0.5485480765452474,0.5497269047899721,0.5645801406735038,0.538252976541318,0.5735392353334119,0.5605721246414398,0.5582930567016385,0.5691382765531062,0.547447836850171,0.5364454398994066,0.5504342017368069,0.5590003536484734,0.5417108727258438,0.7138430819518485,0.7691461354080711
33,0.366301229910802,0.5819482101457818,0.7098117804235923,0.6948013674407639,0.6944870132421707,0.6931510078981492,0.6772761208691893,0.6841919132382411,0.7045463475971551,0.7098117804235923,0.7098117804235923,0.7098117804235923,0.5819482101457818,0.5819482101457818,0.5819482101457818,0.5819482101457818,0.5819482101457818,0.366301229910802,0.5819482101457818,0.7098117804235923,0.694329836142874,0.6971590239302133,0.6361743094031199,0.6210067193209949,0.6916578254548312,0.366301229910802,0.7098117804235923,0.5645015521238556,0.7098117804235923,0.6724822193406421,0.6814413140005501,0.6814413140005501,0.6794766002593422,0.7098117804235923,0.7098117804235923,0.5295296475303548,0.530551298675783,0.542260992573382,0.5509843215843452,0.5448544147117765,0.5325160124169909,0.5385673307399111,0.5219065582144682,0.5349522574560887,0.5465047742543911,0.5454045345593147,0.5351094345553853,0.5417894612754922,0.5420252269244371,0.5304727101261346,0.542496758222327,0.5421824040237337,0.6418734345961349,0.7098117804235923
34,0.3711737199889976,0.5840701009862863,0.7219930056190813,0.7219930056190813,0.7219930056190813,0.6779048292663759,0.6694958544540061,0.655585681166254,0.7203426460764667,0.7212857086722465,0.7219930056190813,0.7219930056190813,0.5840701009862863,0.5840701009862863,0.5840701009862863,0.5840701009862863,0.5840701009862863,0.3711737199889976,0.5840701009862863,0.7219930056190813,0.7219930056190813,0.6645447758261621,0.6687885575071713,0.6500058941412237,0.7214428857715431,0.3711737199889976,0.5090966246217926,0.7219930056190813,0.7219930056190813,0.6999096231679044,0.6999096231679044,0.6747612872804433,0.6747612872804433,0.7219930056190813,0.7219930056190813,0.5598648276946049,0.5521631498290699,0.5507485559354002,0.5428111124209203,0.5374670910448348,0.527093402491257,0.5504342017368069,0.531337184172266,0.5483908994459508,0.5246571574521592,0.5203347872215018,0.5441471177649416,0.5331447208141774,0.5356595544029235,0.548469487995599,0.5321230696687492,0.5460332429565012,0.6462132689489363,0.7219930056190813
35,0.38830602381233054,0.6000235765648945,0.715470155998271,0.715470155998271,0.715470155998271,0.6841133246885929,0.6909505285079964,0.6484341231482573,0.7147628590514362,0.7153129788989744,0.715470155998271,0.715470155998271,0.6000235765648945,0.6000235765648945,0.6000235765648945,0.6000235765648945,0.6000235765648945,0.38830602381233054,0.6000235765648945,0.715470155998271,0.715470155998271,0.6933867735470942,0.5691382765531062,0.6672953750638532,0.7124837911116351,0.38830602381233054,0.5037526032457071,0.715470155998271,0.715470155998271,0.660772525443043,0.660772525443043,0.6441117529175999,0.6441117529175999,0.715470155998271,0.715470155998271,0.527093402491257,0.5122401666077252,0.5224566780620064,0.5354237887539786,0.5278006994380918,0.5451687689103698,0.5387245078392078,0.5224566780620064,0.5348736689064403,0.5345593147078471,0.5326731895162875,0.5438327635663484,0.5182914849306456,0.533066132264529,0.5197846673739636,0.5308656528743761,0.5314943612715627,0.6438177735281748,0.715470155998271
36,0.3736099650280954,0.5830484498408582,0.701795748359464,0.6623442964360092,0.6472552949035325,0.6669024323156116,0.6577075720067587,0.6551927384180125,0.6983378521749382,0.701795748359464,0.701795748359464,0.701795748359464,0.5830484498408582,0.5830484498408582,0.5830484498408582,0.5830484498408582,0.5830484498408582,0.3736099650280954,0.5830484498408582,0.701795748359464,0.6647805414751071,0.6601438170458565,0.6323234704703524,0.5435969979174035,0.6462336437581044,0.3736099650280954,0.701795748359464,0.5630869582301858,0.701795748359464,0.5476836024991159,0.6825415536956265,0.6825415536956265,0.6433258674211167,0.701795748359464,0.701795748359464,0.5295296475303548,0.5470548941019293,0.5448544147117765,0.5388030963888562,0.5387245078392078,0.5300011788282447,0.5444614719635349,0.5394318047860427,0.5431254666195136,0.5439113521159967,0.5349522574560887,0.5395889818853393,0.5314157727219144,0.5414751070768989,0.5494125505913788,0.5366026169987033,0.5295296475303548,0.6283998643619848,0.701795748359464
37,0.3506228142559629,0.77036425792762,0.77036425792762,0.77036425792762,0.7071004754607254,0.7071004754607254,0.7071004754607254,0.7071004754607254,0.7675350701402806,0.77036425792762,0.77036425792762,0.77036425792762,0.77036425792762,0.77036425792762,0.77036425792762,0.77036425792762,0.77036425792762,0.3506228142559629,0.77036425792762,0.77036425792762,0.77036425792762,0.77036425792762,0.77036425792762,0.77036425792762,0.77036425792762,0.3506228142559629,0.5569963456324414,0.5297261189044756,0.728397972415419,0.6032064128256514,0.728397972415419,0.728397972415419,0.728397972415419,0.77036425792762,0.77036425792762,0.5445007662383591,0.5418287555503163,0.531297889897442,0.5426932295964478,0.5667413257888325,0.5512593815081143,0.533812723486188,0.5528311525010806,0.5592754135722425,0.5457581830327322,0.5453652402844905,0.5350701402805611,0.5518880899053008,0.54772289677394,0.5408856929545365,0.5366419112735274,0.5530669181500255,0.7005718044658672,0.77036425792762
38,0.34492514440646,0.7659240048724901,0.7659240048724901,0.7659240048724901,0.7180635781366654,0.7180635781366654,0.7180635781366654,0.7180635781366654,0.7628590514362057,0.7659240048724901,0.7659240048724901,0.7659240048724901,0.7659240048724901,0.7659240048724901,0.7659240048724901,0.7659240048724901,0.7659240048724901,0.34492514440646,0.7659240048724901,0.7659240048724901,0.7659240048724901,0.7659240048724901,0.7659240048724901,0.7659240048724901,0.7659240048724901,0.34492514440646,0.5514558528822351,0.5433612322684584,0.7455695705135762,0.6162128177924476,0.7455695705135762,0.7455695705135762,0.7455695705135762,0.7659240048724901,0.7659240048724901,0.5412393414279539,0.5524775040276632,0.561122244488978,0.5456403002082597,0.5721246414397422,0.5550709261660576,0.5520845612794216,0.5471334826515777,0.5431254666195136,0.5385673307399111,0.5324374238673425,0.5402962788321741,0.5473692483005226,0.5580572910526936,0.5423395811230304,0.5414751070768989,0.5378600337930763,0.7027882926346523,0.7659240048724901
39,0.37294196235608473,0.580258556328343,0.707021886911077,0.6800660143817046,0.6792015403355731,0.6841526189634171,0.6505167197139377,0.648866360171323,0.7024637510314747,0.707021886911077,0.707021886911077,0.707021886911077,0.580258556328343,0.580258556328343,0.580258556328343,0.580258556328343,0.580258556328343,0.37294196235608473,0.580258556328343,0.707021886911077,0.6799874258320563,0.6750363472042124,0.633698770089198,0.691854296828952,0.641636213603678,0.37294196235608473,0.707021886911077,0.5701206334237101,0.707021886911077,0.5606114189162639,0.6947620731659397,0.6947620731659397,0.6664701952925459,0.707021886911077,0.707021886911077,0.5412000471531297,0.5398640418091084,0.5306691815002554,0.5377421509686039,0.5276042280639711,0.5559746944870132,0.543479115092931,0.541750167000668,0.5264253998192463,0.5461511257809737,0.5286258792093992,0.5363275570749342,0.5445793547880073,0.5239105662305003,0.5329482494400566,0.5486659593697198,0.5406499273055916,0.6339112502419508,0.707021886911077
40,0.3268890722621714,0.768635309835357,0.768635309835357,0.768635309835357,0.7431726197493025,0.7431726197493025,0.7431726197493025,0.7431726197493025,0.7665134189948525,0.768635309835357,0.768635309835357,0.768635309835357,0.768635309835357,0.768635309835357,0.768635309835357,0.768635309835357,0.768635309835357,0.3268890722621714,0.768635309835357,0.768635309835357,0.768635309835357,0.768635309835357,0.768635309835357,0.768635309835357,0.768635309835357,0.3268890722621714,0.5553459860898267,0.7129160281347008,0.7213250029470706,0.7129160281347008,0.7213250029470706,0.7213250029470706,0.7213250029470706,0.768635309835357,0.768635309835357,0.5518095013556524,0.5474871311249951,0.5741286494557742,0.5467798341781602,0.5469370112774569,0.5503949074619828,0.5345986089826712,0.55518880899053,0.5475657196746434,0.5448151204369523,0.5604542418169672,0.5527525639514322,0.5513379700577626,0.5654839089944595,0.549451844866203,0.5589610593736493,0.5568391685331447,0.7130266342416133,0.768635309835357
41,0.371527368462415,0.5872529372470431,0.7028566937797163,0.6901253487366891,0.6904397029352823,0.6879248693465362,0.6710283311721482,0.6768438838461236,0.6993987975951904,0.7028566937797163,0.7028566937797163,0.7028566937797163,0.5872529372470431,0.5872529372470431,0.5872529372470431,0.5872529372470431,0.5872529372470431,0.371527368462415,0.5872529372470431,0.7028566937797163,0.6884749891940745,0.6905182914849306,0.6347990097842744,0.5647766120476246,0.6307909937522103,0.371527368462415,0.7028566937797163,0.5597469448701324,0.7028566937797163,0.6664701952925459,0.6741718731580809,0.6741718731580809,0.6726001021651146,0.7028566937797163,0.7028566937797163,0.5459153601320288,0.5291759990569374,0.5276042280639711,0.5253251601241699,0.5409642815041849,0.5328696608904082,0.5258752799717081,0.5187237219537113,0.5405713387559432,0.5405713387559432,0.5414358128020748,0.5426932295964478,0.5352273173798577,0.5415929899013714,0.538999567762977,0.5419859326496129,0.5364847341742308,0.6389758456637311,0.7028566937797163
42,0.3792683406027742,0.5937364925930292,0.7167275727926441,0.7167275727926441,0.7167275727926441,0.6659593697198318,0.6579433376557036,0.6472552949035325,0.7147628590514362,0.7156273330975677,0.7167275727926441,0.7167275727926441,0.5937364925930292,0.5937364925930292,0.5937364925930292,0.5937364925930292,0.5937364925930292,0.3792683406027742,0.5937364925930292,0.7167275727926441,0.7167275727926441,0.6507131910880585,0.5421038154740854,0.6414397422295571,0.715705921647216,0.3792683406027742,0.5022594208023891,0.7167275727926441,0.7167275727926441,0.6864709811780424,0.6864709811780424,0.6661165468191285,0.6661165468191285,0.7167275727926441,0.7167275727926441,0.5197846673739636,0.5424181696726786,0.5470548941019293,0.5278006994380918,0.5270148139416088,0.5374670910448348,0.539746158984636,0.5252858658493458,0.540767810130064,0.5492553734920822,0.546976305552281,0.5423395811230304,0.5512986757829385,0.5373099139455382,0.5405320444811191,0.5351880231050336,0.5295296475303548,0.6437217208563824,0.7167275727926441
