,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,average_model,optimal_clustering
56,0.536362543574949,0.5921384781824739,0.5880514484914052,0.5808390431542253,0.5753095323957207,0.5781944945305926,0.5301117922827263,0.5560764514965741,0.536362543574949,0.536362543574949,0.536362543574949,0.536362543574949,0.536362543574949,0.536362543574949,0.536362543574949,0.536362543574949,0.536362543574949,0.536362543574949,0.5317946868614016,0.4885202548383219,0.5245822815242217,0.5447770164683255,0.528428897704051,0.4635172496694314,0.473374203630244,0.536362543574949,0.5373241976199062,0.5798773891092679,0.5798773891092679,0.5909364106262772,0.5909364106262772,0.5909364106262772,0.5909364106262772,0.5375646111311456,0.5594422406539248,0.4760187522538767,0.4861161197259286,0.4745762711864407,0.471931722562808,0.4873181872821253,0.4916456304844332,0.4988580358216132,0.4702488279841327,0.49236687101815124,0.4829907440798173,0.4647193172256281,0.47962495492246665,0.47505709820891934,0.5577237292587695,0.5921384781824739
57,0.5304724125495853,0.5891333092919822,0.5915374444043755,0.5843250390671956,0.5778338742637337,0.5821613174660416,0.5016227912008655,0.5573987258083904,0.5304724125495853,0.5304724125495853,0.5304724125495853,0.5304724125495853,0.5304724125495853,0.5304724125495853,0.5304724125495853,0.5304724125495853,0.5304724125495853,0.5304724125495853,0.47253275634090636,0.51436470729655,0.5081139560043274,0.5492246664262531,0.5292703449933887,0.46123332131265776,0.4508955403293665,0.5304724125495853,0.5326361341507393,0.5785551147974516,0.5785551147974516,0.5927395119605722,0.5927395119605722,0.5927395119605722,0.5927395119605722,0.5326361341507393,0.5521096285611251,0.4850342589253516,0.4910445967063349,0.48695756701526627,0.4924870777737709,0.4900829426613776,0.49465079937492484,0.4703690347397524,0.5021036182233442,0.48070681572304363,0.4833513643466763,0.4948912128861642,0.481668469768001,0.49777617502103616,0.5542466375499191,0.5927395119605722
58,0.5238610409905037,0.582041110710422,0.5808390431542253,0.5743478783507633,0.5709820891934126,0.5729053972833273,0.5322755138838803,0.5531914893617021,0.5238610409905037,0.5238610409905037,0.5238610409905037,0.5238610409905037,0.5238610409905037,0.5238610409905037,0.5238610409905037,0.5238610409905037,0.5238610409905037,0.5238610409905037,0.4846736386584926,0.5128020194734945,0.48347157110229594,0.45702608486596946,0.5289097247265296,0.4649597307368674,0.4702488279841327,0.5238610409905037,0.5253035220579396,0.5731458107945666,0.5731458107945666,0.5830027647553793,0.5830027647553793,0.5830027647553793,0.5830027647553793,0.5260247625916576,0.5459790840245222,0.4957326601755019,0.4882798413270826,0.49116480346195457,0.49332852506310854,0.48972232239451857,0.47265296309652605,0.4839523981247746,0.4846736386584926,0.4971751412429379,0.4832311575910566,0.4976559682654165,0.4832311575910566,0.4772208198100733,0.5483208897080757,0.5830027647553793
59,0.5136434667628321,0.4944103858636855,0.5516288015386465,0.5297511720158673,0.5182113234763793,0.5119605721841568,0.5059502344031734,0.4994590695997115,0.5136434667628321,0.5136434667628321,0.5136434667628321,0.5136434667628321,0.5136434667628321,0.5136434667628321,0.5136434667628321,0.5136434667628321,0.5136434667628321,0.5136434667628321,0.5088351965380454,0.4746964779420603,0.5016227912008655,0.48238971030171895,0.4924870777737709,0.4833513643466763,0.48527467243659095,0.5136434667628321,0.5158071883639861,0.5427335016227912,0.5427335016227912,0.5525904555836038,0.5465801178026205,0.5465801178026205,0.5465801178026205,0.5138838802740714,0.5102776776054815,0.4956124534198822,0.4999398966221902,0.47493689145329965,0.4929679047962495,0.47926433465560764,0.4924870777737709,0.48551508594783027,0.49609328044236084,0.4972953479985575,0.4915254237288136,0.48767880754898424,0.49609328044236084,0.475177304964539,0.5214524537760504,0.5525904555836038
60,0.49188604399567254,0.5397283327322996,0.4930881115518692,0.5019834114677245,0.5015025844452459,0.5019834114677245,0.49957927635533117,0.4952518331530232,0.49188604399567254,0.49188604399567254,0.49188604399567254,0.49188604399567254,0.49188604399567254,0.49188604399567254,0.49188604399567254,0.49188604399567254,0.49188604399567254,0.49188604399567254,0.4974155547541772,0.4930881115518692,0.49789638177665585,0.49477100613054453,0.5046279600913571,0.49549224666426256,0.5000601033778098,0.49188604399567254,0.4959730736867412,0.5293905517490083,0.5296309652602477,0.5296309652602477,0.5296309652602477,0.5188123572544777,0.5224185599230676,0.4959730736867412,0.4846736386584926,0.4969347277316985,0.4945305926193052,0.49645390070921985,0.4986176223103738,0.4945305926193052,0.49092438995071525,0.5034258925351605,0.5034258925351605,0.4945305926193052,0.5010217574227671,0.5060704411587931,0.49621348719798053,0.4966943142204592,0.5029628739209218,0.5397283327322996
61,0.48226950354609927,0.5529510758504628,0.5546339704291381,0.4938093520855872,0.5019834114677245,0.5022238249789638,0.5329967544175983,0.5084745762711864,0.48226950354609927,0.48226950354609927,0.48226950354609927,0.48226950354609927,0.48226950354609927,0.48226950354609927,0.48226950354609927,0.48226950354609927,0.48226950354609927,0.48226950354609927,0.5188123572544777,0.5067916816925111,0.527707657170333,0.5079937492487078,0.5060704411587931,0.5012621709340065,0.5084745762711864,0.48226950354609927,0.48515446568097126,0.5604038946988821,0.5599230676764034,0.5599230676764034,0.5599230676764034,0.5382858516648635,0.5428537083784108,0.48659694674840726,0.47121048202909005,0.5036663060463998,0.5000601033778098,0.49645390070921985,0.5007813439115278,0.4957326601755019,0.5101574708498617,0.5123211924510157,0.5120807789397764,0.5010217574227671,0.5048683736025965,0.4974155547541772,0.5005409304002885,0.5005409304002885,0.5080115576569477,0.5604038946988821
62,0.516528428897704,0.49537203990864287,0.5554754177184758,0.5247024882798413,0.5184517369876187,0.5131626397403534,0.5052289938694554,0.49801658853227554,0.516528428897704,0.516528428897704,0.516528428897704,0.516528428897704,0.516528428897704,0.516528428897704,0.516528428897704,0.516528428897704,0.516528428897704,0.516528428897704,0.5073927154706095,0.5061906479144128,0.49897824257723283,0.47084986176223104,0.4756581319870177,0.4732539968746243,0.47686019954321435,0.516528428897704,0.5177304964539007,0.5422526746003126,0.5422526746003126,0.5542733501622791,0.5477821853588172,0.5477821853588172,0.5477821853588172,0.5170092559201828,0.5112393316504388,0.4929679047962495,0.48791922106022356,0.48936170212765956,0.4944103858636855,0.4917658372400529,0.4929679047962495,0.4833513643466763,0.4896021156388989,0.48912128861642024,0.48912128861642024,0.48840004808270226,0.4917658372400529,0.4972953479985575,0.5229750726805661,0.5554754177184758
63,0.4956124534198822,0.5102776776054815,0.5333573746844573,0.5117201586729174,0.5206154585887727,0.5155667748527467,0.5081139560043274,0.508594783026806,0.4956124534198822,0.4956124534198822,0.4956124534198822,0.4956124534198822,0.4956124534198822,0.4956124534198822,0.4956124534198822,0.4956124534198822,0.4956124534198822,0.4956124534198822,0.5093160235605241,0.5071523019593701,0.4958528669311215,0.48912128861642024,0.4917658372400529,0.4903233561726169,0.4929679047962495,0.4956124534198822,0.49681452097607887,0.5352806827743719,0.5352806827743719,0.5323957206394999,0.4924870777737709,0.4924870777737709,0.4924870777737709,0.4958528669311215,0.5045077533357375,0.4948912128861642,0.4994590695997115,0.49465079937492484,0.5078735424930881,0.4948912128861642,0.4932083183074889,0.49609328044236084,0.4984974155547542,0.4912850102175742,0.49224666426253155,0.49609328044236084,0.49825700204351486,0.5030652722683014,0.5050954308076558,0.5352806827743719
64,0.5142445005409304,0.4983772087991345,0.5534319028729414,0.5286693112152903,0.5113595384060584,0.5137636735184518,0.5101574708498617,0.5079937492487078,0.5142445005409304,0.5142445005409304,0.5142445005409304,0.5142445005409304,0.5142445005409304,0.5142445005409304,0.5142445005409304,0.5142445005409304,0.5142445005409304,0.5142445005409304,0.5094362303161437,0.48130784950114197,0.4983772087991345,0.4832311575910566,0.4760187522538767,0.479865368433706,0.48202909003485994,0.5142445005409304,0.5159273951196057,0.5488640461593941,0.5488640461593941,0.5531914893617021,0.5493448731818729,0.5493448731818729,0.5493448731818729,0.5142445005409304,0.5118403654285371,0.49957927635533117,0.4938093520855872,0.48659694674840726,0.4875586007933646,0.4928476980406299,0.49212645750691186,0.4945305926193052,0.49501141964178386,0.4887606683495612,0.4952518331530232,0.4882798413270826,0.4906839764394759,0.4983772087991345,0.5230151415991061,0.5534319028729414
65,0.5083543695155668,0.5504267339824498,0.4941699723524462,0.4934487318187282,0.48527467243659095,0.4859959129703089,0.47373482389710303,0.48984252915013826,0.5083543695155668,0.5083543695155668,0.5083543695155668,0.5083543695155668,0.5083543695155668,0.5083543695155668,0.5083543695155668,0.5083543695155668,0.5083543695155668,0.5083543695155668,0.4903233561726169,0.4859959129703089,0.4944103858636855,0.5105180911167208,0.5141242937853108,0.4845534319028729,0.4888808751051809,0.5083543695155668,0.5095564370717635,0.559322033898305,0.559322033898305,0.5369635773530472,0.5369635773530472,0.5369635773530472,0.5369635773530472,0.5095564370717635,0.5283086909484312,0.4896021156388989,0.4917658372400529,0.49056376968385623,0.4886404615939416,0.4944103858636855,0.4934487318187282,0.4874383940377449,0.4963336939536002,0.49657410746483954,0.4915254237288136,0.4843130183916336,0.4864767399927876,0.4910445967063349,0.514026347539991,0.559322033898305
66,0.49260728452939057,0.5031854790239212,0.5368433705974276,0.5200144248106744,0.5260247625916576,0.524101454501743,0.5202548383219137,0.5099170573386225,0.49260728452939057,0.49260728452939057,0.49260728452939057,0.49260728452939057,0.49260728452939057,0.49260728452939057,0.49260728452939057,0.49260728452939057,0.49260728452939057,0.49260728452939057,0.5039067195576391,0.4870777737708859,0.4959730736867412,0.5022238249789638,0.48948190888327925,0.4868373602596466,0.4945305926193052,0.49260728452939057,0.49260728452939057,0.5272268301478543,0.5272268301478543,0.536362543574949,0.4952518331530232,0.4952518331530232,0.4952518331530232,0.49188604399567254,0.5048683736025965,0.4928476980406299,0.5082341627599472,0.5017429979564851,0.5055896141363144,0.49549224666426256,0.49477100613054453,0.5051087871138358,0.5041471330688785,0.4942901791080659,0.49933886284409185,0.4976559682654165,0.5027046520014424,0.4990984493328525,0.5046279600913571,0.5368433705974276
67,0.5120807789397764,0.49789638177665585,0.5536723163841808,0.5269864166366149,0.517610289698281,0.5132828464959731,0.5051087871138358,0.49957927635533117,0.5120807789397764,0.5120807789397764,0.5120807789397764,0.5120807789397764,0.5120807789397764,0.5120807789397764,0.5120807789397764,0.5120807789397764,0.5120807789397764,0.5120807789397764,0.5005409304002885,0.4873181872821253,0.49404976559682656,0.4899627359057579,0.47649957927635533,0.4815482630123813,0.47361461714148334,0.5120807789397764,0.5101574708498617,0.5370837841086669,0.5370837841086669,0.5512681812717874,0.5459790840245222,0.5459790840245222,0.5459790840245222,0.5091958168049044,0.5103978843611011,0.4870777737708859,0.48275033056857797,0.4971751412429379,0.4853948791922106,0.49332852506310854,0.48779901430460393,0.4858757062146893,0.4959730736867412,0.49044356292823654,0.4974155547541772,0.4957326601755019,0.48563529270344996,0.4969347277316985,0.5200055206065544,0.5536723163841808
68,0.4899627359057579,0.5445366029570862,0.49789638177665585,0.5017429979564851,0.5063108546700325,0.5077533357374684,0.5075129222262291,0.4986176223103738,0.4899627359057579,0.4899627359057579,0.4899627359057579,0.4899627359057579,0.4899627359057579,0.4899627359057579,0.4899627359057579,0.4899627359057579,0.4899627359057579,0.4899627359057579,0.5166486356533238,0.48948190888327925,0.5043875465801178,0.5077533357374684,0.5055896141363144,0.49236687101815124,0.4971751412429379,0.4899627359057579,0.49116480346195457,0.5289097247265296,0.5303522057939656,0.5303522057939656,0.5303522057939656,0.5183315302319991,0.5214569058781103,0.49212645750691186,0.4817886765236206,0.5046279600913571,0.49332852506310854,0.5067916816925111,0.4928476980406299,0.5024642384902032,0.49044356292823654,0.4906839764394759,0.49332852506310854,0.4981367952878952,0.4957326601755019,0.4930881115518692,0.49477100613054453,0.49404976559682656,0.5029183529003218,0.5445366029570862
69,0.4198821973794927,0.5025844452458228,0.5400889529991586,0.5530712826060825,0.5641303041230917,0.565813198701767,0.565091958168049,0.564370717634331,0.4198821973794927,0.4198821973794927,0.4198821973794927,0.4198821973794927,0.4198821973794927,0.4198821973794927,0.4198821973794927,0.4198821973794927,0.4198821973794927,0.4198821973794927,0.5186921504988581,0.5225387666786874,0.5482630123812958,0.5487438394037745,0.5355210962856113,0.5429739151340305,0.5571583122971511,0.4198821973794927,0.5624474095444164,0.5624474095444164,0.5624474095444164,0.5624474095444164,0.5624474095444164,0.5624474095444164,0.5624474095444164,0.5626878230556557,0.44825099170573385,0.530953239572064,0.5235004207236447,0.5182113234763793,0.5198942180550546,0.523019593701166,0.5160476018752254,0.5158071883639861,0.5126818127178747,0.5218175261449693,0.5155667748527467,0.523740834234884,0.5153263613415074,0.5131626397403534,0.49710835971203804,0.565813198701767
70,0.5118403654285371,0.5036663060463998,0.5491044596706335,0.521937732900589,0.5101574708498617,0.5118403654285371,0.5087149897824258,0.4692871739391754,0.5118403654285371,0.5118403654285371,0.5118403654285371,0.5118403654285371,0.5118403654285371,0.5118403654285371,0.5118403654285371,0.5118403654285371,0.5118403654285371,0.5118403654285371,0.5031854790239212,0.48779901430460393,0.4885202548383219,0.4914052169731939,0.47289337660776537,0.47818247385503065,0.47577833874263736,0.5118403654285371,0.5130424329847337,0.5366029570861882,0.5366029570861882,0.5471811515807188,0.5452578434908042,0.5452578434908042,0.5452578434908042,0.5113595384060584,0.5060704411587931,0.4945305926193052,0.49116480346195457,0.4938093520855872,0.49188604399567254,0.4942901791080659,0.47962495492246665,0.48563529270344996,0.48972232239451857,0.4890010818608006,0.49933886284409185,0.49789638177665585,0.4817886765236206,0.5017429979564851,0.5182068713743193,0.5491044596706335
71,0.5102776776054815,0.5477821853588172,0.4811876427455223,0.4963336939536002,0.4903233561726169,0.4929679047962495,0.5004207236446688,0.4857554994590696,0.5102776776054815,0.5102776776054815,0.5102776776054815,0.5102776776054815,0.5102776776054815,0.5102776776054815,0.5102776776054815,0.5102776776054815,0.5102776776054815,0.5102776776054815,0.5148455343190287,0.49224666426253155,0.4917658372400529,0.47710061305445367,0.480225988700565,0.48527467243659095,0.4850342589253516,0.5102776776054815,0.5117201586729174,0.5540329366510398,0.5540329366510398,0.5432143286452699,0.5432143286452699,0.5432143286452699,0.5432143286452699,0.5105180911167208,0.5225387666786874,0.4826301238129583,0.5023440317345835,0.48767880754898424,0.4958528669311215,0.48695756701526627,0.49513162639740355,0.4874383940377449,0.5006611371559082,0.4828705373241976,0.4915254237288136,0.4987378290659935,0.49368914532996755,0.49200625075129223,0.5160565060793454,0.5540329366510398
72,0.5095564370717635,0.5158071883639861,0.5588412068758264,0.52878951797091,0.5189325640100974,0.5213366991224907,0.5191729775213367,0.5167688424089434,0.5095564370717635,0.5095564370717635,0.5095564370717635,0.5095564370717635,0.5095564370717635,0.5095564370717635,0.5095564370717635,0.5095564370717635,0.5095564370717635,0.5095564370717635,0.5095564370717635,0.5191729775213367,0.4910445967063349,0.49200625075129223,0.48238971030171895,0.4811876427455223,0.4833513643466763,0.5095564370717635,0.5131626397403534,0.5364827503305686,0.5364827503305686,0.5590816203870658,0.5549945906959971,0.5549945906959971,0.5549945906959971,0.5124413992066355,0.4999398966221902,0.48936170212765956,0.5040269263132588,0.4859959129703089,0.49368914532996755,0.4934487318187282,0.4840726048803943,0.49465079937492484,0.49897824257723283,0.4903233561726169,0.5035460992907801,0.4910445967063349,0.49657410746483954,0.5001803101334295,0.5224942456580876,0.5590816203870658
73,0.5061906479144128,0.5549945906959971,0.5521096285611251,0.49200625075129223,0.4910445967063349,0.4900829426613776,0.5107585046279601,0.4958528669311215,0.5061906479144128,0.5061906479144128,0.5061906479144128,0.5061906479144128,0.5061906479144128,0.5061906479144128,0.5061906479144128,0.5061906479144128,0.5061906479144128,0.5061906479144128,0.49200625075129223,0.48623632648154824,0.4941699723524462,0.474456064430821,0.47637937252073564,0.4797451616780863,0.4896021156388989,0.5061906479144128,0.5081139560043274,0.5518692150498858,0.5518692150498858,0.5566774852746724,0.5566774852746724,0.5566774852746724,0.5566774852746724,0.5083543695155668,0.5198942180550546,0.49537203990864287,0.49513162639740355,0.4927274912850102,0.4910445967063349,0.4888808751051809,0.49681452097607887,0.4871979805265056,0.4845534319028729,0.4888808751051809,0.4888808751051809,0.4944103858636855,0.4972953479985575,0.4859959129703089,0.5193243489913763,0.5566774852746724
74,0.49501141964178386,0.5142445005409304,0.5315542733501623,0.5063108546700325,0.5202548383219137,0.5161678086308451,0.5091958168049044,0.5065512681812718,0.49501141964178386,0.49501141964178386,0.49501141964178386,0.49501141964178386,0.49501141964178386,0.49501141964178386,0.49501141964178386,0.49501141964178386,0.49501141964178386,0.49501141964178386,0.5007813439115278,0.4906839764394759,0.5034258925351605,0.4952518331530232,0.4988580358216132,0.48058660896742394,0.4998196898665705,0.49501141964178386,0.4942901791080659,0.5370837841086669,0.5370837841086669,0.5308330328164443,0.49188604399567254,0.49188604399567254,0.49188604399567254,0.4930881115518692,0.5053492006250752,0.49645390070921985,0.49477100613054453,0.49236687101815124,0.4969347277316985,0.49645390070921985,0.4945305926193052,0.4930881115518692,0.5003005168890492,0.49789638177665585,0.5015025844452459,0.4974155547541772,0.48515446568097126,0.5007813439115278,0.5045478222542773,0.5370837841086669
75,0.5084745762711864,0.4983772087991345,0.5543935569178988,0.5317946868614016,0.521937732900589,0.5164082221420844,0.5094362303161437,0.5053492006250752,0.5084745762711864,0.5084745762711864,0.5084745762711864,0.5084745762711864,0.5084745762711864,0.5084745762711864,0.5084745762711864,0.5084745762711864,0.5084745762711864,0.5084745762711864,0.5101574708498617,0.4902031494169972,0.4885202548383219,0.4902031494169972,0.4938093520855872,0.4772208198100733,0.48202909003485994,0.5084745762711864,0.5089554032936651,0.5392475057098209,0.5392475057098209,0.5536723163841808,0.5500661137155908,0.5500661137155908,0.5500661137155908,0.5079937492487078,0.5041471330688785,0.5015025844452459,0.4928476980406299,0.4882798413270826,0.4875586007933646,0.49621348719798053,0.4899627359057579,0.4976559682654165,0.5000601033778098,0.48419281163601396,0.4829907440798173,0.49477100613054453,0.48226950354609927,0.5043875465801178,0.519791819707675,0.5543935569178988
76,0.5076331289818488,0.5057098208919342,0.5456184637576632,0.5242216612573627,0.5218175261449693,0.517249669431422,0.5131626397403534,0.5073927154706095,0.5076331289818488,0.5076331289818488,0.5076331289818488,0.5076331289818488,0.5076331289818488,0.5076331289818488,0.5076331289818488,0.5076331289818488,0.5076331289818488,0.5076331289818488,0.5153263613415074,0.49368914532996755,0.5090756100492848,0.4761389590094963,0.4775814400769323,0.4761389590094963,0.4958528669311215,0.5076331289818488,0.5088351965380454,0.5485034258925352,0.5485034258925352,0.5448972232239452,0.5403293665103979,0.5403293665103979,0.5403293665103979,0.508594783026806,0.5129222262291141,0.4857554994590696,0.4900829426613776,0.4958528669311215,0.48671715350402694,0.48984252915013826,0.49465079937492484,0.4963336939536002,0.48479384541411225,0.4999398966221902,0.4910445967063349,0.4944103858636855,0.48551508594783027,0.49801658853227554,0.5189770850306972,0.5485034258925352
77,0.5082341627599472,0.5128020194734945,0.5601634811876427,0.528428897704051,0.5156869816083663,0.5178507032095204,0.517610289698281,0.4760187522538767,0.5082341627599472,0.5082341627599472,0.5082341627599472,0.5082341627599472,0.5082341627599472,0.5082341627599472,0.5082341627599472,0.5082341627599472,0.5082341627599472,0.5082341627599472,0.5063108546700325,0.5216973193893497,0.5048683736025965,0.48948190888327925,0.4998196898665705,0.4829907440798173,0.49212645750691186,0.5082341627599472,0.5094362303161437,0.536362543574949,0.536362543574949,0.5579997595864887,0.5572785190527708,0.5572785190527708,0.5572785190527708,0.5087149897824258,0.5017429979564851,0.5048683736025965,0.4853948791922106,0.4846736386584926,0.4983772087991345,0.49957927635533117,0.49116480346195457,0.4890010818608006,0.4957326601755019,0.4930881115518692,0.5000601033778098,0.4959730736867412,0.4966943142204592,0.5003005168890492,0.5200589458312743,0.5601634811876427
78,0.42324798653684337,0.5011419641783869,0.5364827503305686,0.5477821853588172,0.5607645149657411,0.5634090635893737,0.565091958168049,0.565813198701767,0.42324798653684337,0.42324798653684337,0.42324798653684337,0.42324798653684337,0.42324798653684337,0.42324798653684337,0.42324798653684337,0.42324798653684337,0.42324798653684337,0.42324798653684337,0.4932083183074889,0.522298353167448,0.536723163841808,0.5340786152181752,0.5396081259766798,0.5314340665945426,0.5470609448250991,0.42324798653684337,0.5588412068758264,0.5588412068758264,0.5588412068758264,0.5588412068758264,0.5588412068758264,0.5588412068758264,0.5588412068758264,0.5583603798533477,0.45041471330688787,0.5129222262291141,0.5150859478302681,0.5028248587570622,0.5112393316504388,0.517249669431422,0.5167688424089434,0.5218175261449693,0.52518331530232,0.5146051208077894,0.5179709099651401,0.5247024882798413,0.5295107585046279,0.5249429017910806,0.4969213714255185,0.565813198701767
79,0.5004207236446688,0.5025844452458228,0.5453780502464238,0.5184517369876187,0.49609328044236084,0.5018632047121048,0.5059502344031734,0.5109989181391994,0.5004207236446688,0.5004207236446688,0.5004207236446688,0.5004207236446688,0.5004207236446688,0.5004207236446688,0.5004207236446688,0.5004207236446688,0.5004207236446688,0.5004207236446688,0.5021036182233442,0.5105180911167208,0.4912850102175742,0.5009015506671475,0.48695756701526627,0.480225988700565,0.48623632648154824,0.5004207236446688,0.5030652722683014,0.5412910205553552,0.5412910205553552,0.5441759826902272,0.5391272989542012,0.5391272989542012,0.5391272989542012,0.5018632047121048,0.5018632047121048,0.4811876427455223,0.49224666426253155,0.4886404615939416,0.48671715350402694,0.4874383940377449,0.49368914532996755,0.5009015506671475,0.4915254237288136,0.49777617502103616,0.49609328044236084,0.4888808751051809,0.4924870777737709,0.5025844452458228,0.5124770160231154,0.5453780502464238
80,0.5072725087149897,0.5017429979564851,0.5433345354008895,0.5221781464118284,0.5224185599230676,0.5173698761870417,0.5111191248948191,0.5036663060463998,0.5072725087149897,0.5072725087149897,0.5072725087149897,0.5072725087149897,0.5072725087149897,0.5072725087149897,0.5072725087149897,0.5072725087149897,0.5072725087149897,0.5072725087149897,0.5005409304002885,0.4890010818608006,0.4890010818608006,0.47794206034379133,0.48250991705733864,0.476980406298834,0.4846736386584926,0.5072725087149897,0.5067916816925111,0.5387666786873422,0.5387666786873422,0.5445366029570862,0.5368433705974276,0.5368433705974276,0.5368433705974276,0.5058300276475538,0.5113595384060584,0.48659694674840726,0.4885202548383219,0.4959730736867412,0.4998196898665705,0.49549224666426256,0.4928476980406299,0.4829907440798173,0.4873181872821253,0.49645390070921985,0.49188604399567254,0.49477100613054453,0.48275033056857797,0.48419281163601396,0.5169780912057628,0.5445366029570862
81,0.5185719437432383,0.5103978843611011,0.5467003245582401,0.5149657410746484,0.5159273951196057,0.5077533357374684,0.5012621709340065,0.48779901430460393,0.5185719437432383,0.5185719437432383,0.5185719437432383,0.5185719437432383,0.5185719437432383,0.5185719437432383,0.5185719437432383,0.5185719437432383,0.5185719437432383,0.5185719437432383,0.5125616059622551,0.4974155547541772,0.5053492006250752,0.4688063469166967,0.4664022118043034,0.4793845414112273,0.48803942781584325,0.5185719437432383,0.5200144248106744,0.5611251352326001,0.5611251352326001,0.5457386705132828,0.5394879192210602,0.5394879192210602,0.5394879192210602,0.5180911167207597,0.521937732900589,0.48948190888327925,0.4930881115518692,0.4868373602596466,0.48803942781584325,0.48226950354609927,0.4853948791922106,0.48563529270344996,0.48202909003485994,0.49188604399567254,0.48058660896742394,0.48659694674840726,0.4902031494169972,0.48803942781584325,0.5235404896421846,0.5611251352326001
82,0.5058300276475538,0.5039067195576391,0.5500661137155908,0.5257843490804183,0.5156869816083663,0.5183315302319991,0.5159273951196057,0.514725327563409,0.5058300276475538,0.5058300276475538,0.5058300276475538,0.5058300276475538,0.5058300276475538,0.5058300276475538,0.5058300276475538,0.5058300276475538,0.5058300276475538,0.5058300276475538,0.5063108546700325,0.47505709820891934,0.4981367952878952,0.49621348719798053,0.4793845414112273,0.4870777737708859,0.4817886765236206,0.5058300276475538,0.5087149897824258,0.5382858516648635,0.5382858516648635,0.5522298353167449,0.5507873542493088,0.5507873542493088,0.5507873542493088,0.5072725087149897,0.4988580358216132,0.5034258925351605,0.4873181872821253,0.48130784950114197,0.4971751412429379,0.4986176223103738,0.49356893857434786,0.4846736386584926,0.4902031494169972,0.48659694674840726,0.48779901430460393,0.49116480346195457,0.4952518331530232,0.4803461954561846,0.5186876983967981,0.5522298353167449
83,0.49332852506310854,0.5522298353167449,0.57194374323837,0.569780021637216,0.5714629162158913,0.5327563409063589,0.536362543574949,0.5327563409063589,0.49332852506310854,0.49332852506310854,0.49332852506310854,0.49332852506310854,0.49332852506310854,0.49332852506310854,0.49332852506310854,0.49332852506310854,0.49332852506310854,0.49332852506310854,0.4974155547541772,0.4916456304844332,0.4983772087991345,0.5053492006250752,0.4916456304844332,0.4803461954561846,0.49549224666426256,0.49332852506310854,0.49621348719798053,0.5738670513282846,0.5724245702608487,0.5724245702608487,0.5724245702608487,0.5440557759346075,0.5546339704291381,0.4971751412429379,0.4786633008775093,0.5003005168890492,0.5063108546700325,0.5094362303161437,0.5031854790239212,0.5091958168049044,0.5015025844452459,0.4981367952878952,0.4945305926193052,0.4928476980406299,0.4990984493328525,0.49236687101815124,0.4990984493328525,0.4945305926193052,0.5242884427882625,0.5738670513282846
84,0.5034258925351605,0.5060704411587931,0.5495852866931121,0.5161678086308451,0.5173698761870417,0.4998196898665705,0.5043875465801178,0.5108787113835798,0.5034258925351605,0.5034258925351605,0.5034258925351605,0.5034258925351605,0.5034258925351605,0.5034258925351605,0.5034258925351605,0.5034258925351605,0.5034258925351605,0.5034258925351605,0.5077533357374684,0.5113595384060584,0.4976559682654165,0.4846736386584926,0.48563529270344996,0.4885202548383219,0.4873181872821253,0.5034258925351605,0.5053492006250752,0.5481428056256762,0.5481428056256762,0.5488640461593941,0.5438153624233681,0.5438153624233681,0.5438153624233681,0.5039067195576391,0.5065512681812718,0.4861161197259286,0.49477100613054453,0.49404976559682656,0.49188604399567254,0.4986176223103738,0.49188604399567254,0.49549224666426256,0.5046279600913571,0.4983772087991345,0.4887606683495612,0.4969347277316985,0.4959730736867412,0.4981367952878952,0.5160876707937653,0.5495852866931121
