,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_2,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,average_model,optimal_clustering
213,0.40173964951178953,0.6695945081652667,0.6771841555451328,0.6707031083443483,0.6707031083443483,0.6700208928495288,0.6700208928495288,0.6172344689378757,0.6591054449324181,0.6754786168080843,0.4027629727540187,0.4027629727540187,0.4027629727540187,0.40173964951178953,0.40173964951178953,0.40173964951178953,0.40173964951178953,0.40173964951178953,0.6743700166290026,0.6782927557242144,0.6712147699654628,0.6789749712190338,0.6700208928495288,0.6700208928495288,0.6172344689378757,0.40173964951178953,0.6782927557242144,0.6771841555451328,0.6718117085234299,0.6655864921332025,0.6612373683537287,0.6172344689378757,0.6172344689378757,0.6724939240182493,0.6753080629343794,0.5340894555067582,0.5142199292201424,0.5230034537159425,0.5194218223681405,0.535453886496397,0.5355391634332495,0.5273525774954164,0.5415938259497719,0.5470515499083273,0.5175457297573871,0.5345158401910204,0.5319575320854475,0.535453886496397,0.6335665815476501,0.6789749712190338
214,0.4045964268963459,0.6745832089711338,0.6827697949089668,0.6739862704131667,0.6739862704131667,0.6730482241077901,0.6730482241077901,0.6485737432311431,0.6697224235705453,0.6816611947298853,0.40536391932801774,0.40536391932801774,0.40536391932801774,0.4045964268963459,0.4045964268963459,0.4045964268963459,0.4045964268963459,0.4045964268963459,0.680211486803394,0.6839636720249008,0.6759476399607726,0.6844753336460154,0.6730482241077901,0.6730482241077901,0.648744297104848,0.4045964268963459,0.6839636720249008,0.6827697949089668,0.6773973478872639,0.6669935615912677,0.6623033300643841,0.6472093122415042,0.6478915277363237,0.6778237325715261,0.681405363919328,0.5158828294887647,0.5339615401014796,0.5419775721656078,0.5149447831833881,0.5348995864068563,0.532852939922398,0.5226197075001066,0.5241546923634504,0.5509316505351127,0.5171619835415512,0.5318296166801688,0.5320001705538737,0.5347290325331514,0.6418779244856933,0.6844753336460154
215,0.43960260947426766,0.5787745704174306,0.5978766042723745,0.6000938046305376,0.5864494947341492,0.6176608536221379,0.6183430691169574,0.6176608536221379,0.6205602694751204,0.6327548714450177,0.44037010190593956,0.44037010190593956,0.44037010190593956,0.43960260947426766,0.43960260947426766,0.43960260947426766,0.43960260947426766,0.43960260947426766,0.5786040165437257,0.5983882658934891,0.6012876817464716,0.5627425062891741,0.6119472988530252,0.6127147912846971,0.6017993433675862,0.43960260947426766,0.5757898776275956,0.6324990406344604,0.6307082249605594,0.6031637743572251,0.603931266788897,0.6030784974203727,0.5882403104080501,0.5784334626700209,0.6324137636976079,0.5182279452522065,0.5192512684944357,0.5273525774954164,0.5181426683153542,0.5173751758836822,0.5097855285038161,0.5262439773163348,0.5028780966187695,0.5328103014539718,0.5230034537159425,0.5146463139044045,0.5139640984095851,0.5178868375047968,0.5841470174391336,0.6324990406344604
216,0.44668059523301923,0.5707585383533024,0.6373598260350488,0.6398328572037693,0.6295143478446255,0.6105828678633863,0.6092184368737475,0.6105828678633863,0.620474992538268,0.642391165309342,0.4475333646015435,0.4475333646015435,0.4475333646015435,0.44668059523301923,0.44668059523301923,0.44668059523301923,0.44668059523301923,0.44668059523301923,0.5787745704174306,0.6415383959408179,0.6317315482027885,0.6429881038673091,0.6179166844326952,0.6090478830000426,0.6359101181085576,0.44668059523301923,0.5815034323967083,0.643585042425276,0.5972796657144075,0.6355690103611479,0.634204579371509,0.6347162409926236,0.6151878224534175,0.5738285080799898,0.6427322730567518,0.5142199292201424,0.5201893147998123,0.5039014198609986,0.5116616211145696,0.5227476229053852,0.5027075427450646,0.5187396068733211,0.5173751758836822,0.5346011171278727,0.5021106041870976,0.5196776531786979,0.5092738668827016,0.5151579755255191,0.5994400147813358,0.643585042425276
217,0.4330789238050569,0.4451029719012493,0.6234170468596768,0.6258900780283972,0.6275103398285934,0.616680168848335,0.6159979533535156,0.616680168848335,0.5645759604315013,0.619067923080203,0.4336758623630239,0.4336758623630239,0.4336758623630239,0.4330789238050569,0.4330789238050569,0.4330789238050569,0.4330789238050569,0.4330789238050569,0.5430861723446894,0.6276808937022982,0.6148040762375816,0.6311772481132478,0.6223084466805953,0.6155715686692534,0.6307508634289857,0.4330789238050569,0.5466678036924913,0.6205176310066942,0.5447064341448855,0.6306655864921332,0.6287894938813798,0.6293011555024943,0.5758325160960218,0.5361787404596426,0.6194943077644651,0.5208288918262056,0.5095723361616851,0.5209141687630581,0.5126423058883725,0.512130644267258,0.5256044002899416,0.5027501812134908,0.5249221847951222,0.5012151963501471,0.5213405534473202,0.5134097983200443,0.5116189826461434,0.510936767151324,0.5797268295456162,0.6311772481132478
218,0.4416918944271522,0.5759177930328743,0.5943376113929988,0.5965548117511619,0.5838485481601501,0.6149746301112864,0.6154010147955485,0.6149746301112864,0.6159126764166631,0.6276808937022982,0.4425446637956765,0.4425446637956765,0.4425446637956765,0.4416918944271522,0.4416918944271522,0.4416918944271522,0.4416918944271522,0.4416918944271522,0.5758325160960218,0.5942523344561463,0.5995395045409969,0.5608237752099945,0.6093463522790261,0.6093463522790261,0.5980897966145056,0.4416918944271522,0.5731036541167441,0.627254509018036,0.6259753549652497,0.5990278429198823,0.5998806122884066,0.5989425659830299,0.584019102033855,0.5754914083486121,0.6276808937022982,0.5196350147102716,0.5178441990363706,0.5099987208459472,0.5078667974246365,0.5132392444463395,0.5123011981409628,0.5117042595829958,0.5197202916471241,0.5116189826461434,0.5047115507610966,0.5105103824670618,0.5064170894981452,0.5137509060674541,0.5813186657001946,0.6276808937022982
219,0.4401569095638085,0.5836779942864452,0.6151451839849913,0.6156568456061058,0.5847013175286744,0.5915234724768687,0.5885387796870336,0.5885387796870336,0.5406984181128214,0.6362938643243935,0.44007163262695603,0.44007163262695603,0.44007163262695603,0.4401569095638085,0.4401569095638085,0.4401569095638085,0.4401569095638085,0.4401569095638085,0.5791583166332666,0.6169359996588922,0.5991131198567348,0.5835074404127404,0.5940817805824414,0.5782202703278898,0.5905854261714919,0.4401569095638085,0.5752355775380549,0.6367202490086556,0.6193237538907602,0.6364644181980983,0.6009039355306357,0.6009039355306357,0.6009039355306357,0.5817166247388393,0.6350999872084595,0.5189527992154522,0.5112778748987337,0.5233871999317784,0.5065876433718501,0.5102545516565045,0.5184411375943376,0.5169061527309939,0.5161386602993221,0.5026649042766383,0.5135803521937492,0.5160533833624696,0.5210847226367629,0.5178441990363706,0.5799194922548011,0.6367202490086556
220,0.43819554001620264,0.5837632712232976,0.6431160192725878,0.6432012962094401,0.6289600477550846,0.6339061100925255,0.5883682258133288,0.5883682258133288,0.6148040762375816,0.6343324947767877,0.4375133245213832,0.4375133245213832,0.4375133245213832,0.43819554001620264,0.43819554001620264,0.43819554001620264,0.43819554001620264,0.43819554001620264,0.5797552551912335,0.6431160192725878,0.639193280177376,0.596981196435424,0.6313478019869526,0.5754914083486121,0.607129151920863,0.43819554001620264,0.5748944697906451,0.6347588794610498,0.6397049417984906,0.6345883255873449,0.6218820619963331,0.6218820619963331,0.6218820619963331,0.5814607939282821,0.6279367245128555,0.5195497377734192,0.5345584786594465,0.5216816611947299,0.5162239372361744,0.5057348740033258,0.5060759817507355,0.4997654884236558,0.5206583379525007,0.5224491536264018,0.5158828294887647,0.5113631518355861,0.5128981366989298,0.5144331215622735,0.5952251232172778,0.6432012962094401
221,0.44672323370144545,0.5904148722977871,0.6464418198098324,0.6466976506203898,0.6206029079435467,0.6282778322602652,0.6044855668784377,0.6044855668784377,0.6239287084807914,0.6395343879247858,0.4465526798277406,0.4465526798277406,0.4465526798277406,0.44672323370144545,0.44672323370144545,0.44672323370144545,0.44672323370144545,0.44672323370144545,0.5854688099603462,0.6466976506203898,0.6400460495459003,0.5891357182450007,0.6243550931650536,0.6144629684901718,0.6165096149746301,0.44672323370144545,0.5806933014966102,0.6391080032405236,0.6430307423357353,0.6395343879247858,0.6136954760585,0.6136954760585,0.6136954760585,0.5882829488764764,0.6356969257664264,0.5152006139939453,0.5032618428346054,0.5201466763313862,0.5212552765104678,0.5082079051720462,0.5058201509401782,0.5020679657186714,0.5176736451626658,0.5110220440881763,0.5096576130985375,0.5160533833624696,0.5059054278770306,0.5227902613738115,0.5996153062626435,0.6466976506203898
222,0.4477465569436746,0.568498699526713,0.6364644181980983,0.6389374493668187,0.6276808937022982,0.6090905214684689,0.6075555366051252,0.6088346906579115,0.6170212765957447,0.6390227263036712,0.44851404937534645,0.44851404937534645,0.44851404937534645,0.4477465569436746,0.4477465569436746,0.4477465569436746,0.4477465569436746,0.4477465569436746,0.5767705624013986,0.6399607726090479,0.6301539248710186,0.639193280177376,0.616680168848335,0.6072144288577155,0.6327122329765915,0.4477465569436746,0.579243593570119,0.6402166034196052,0.5940817805824414,0.6327122329765915,0.6311772481132478,0.6315183558606575,0.6108813371423698,0.5715686692534004,0.6391080032405236,0.5162239372361744,0.5210847226367629,0.5043704430136869,0.5134950752568967,0.5223638766895493,0.5039440583294248,0.5005329808553277,0.5036029505820151,0.5120453673304055,0.5154564448045026,0.5117042595829958,0.5081226282351938,0.5128128597620774,0.597426531550098,0.6402166034196052
223,0.4038715729331002,0.6643073380804162,0.6694239542915619,0.6637956764593016,0.6647337227646783,0.6655012151963502,0.6648189997015307,0.6567176907005501,0.6623459685328102,0.6726644778919542,0.4049801731121818,0.4049801731121818,0.4049801731121818,0.4038715729331002,0.4038715729331002,0.4038715729331002,0.4038715729331002,0.4038715729331002,0.6712147699654628,0.6724086470813968,0.6604698759220569,0.6614931991642861,0.6648189997015307,0.6648189997015307,0.6550121519635015,0.4038715729331002,0.6724086470813968,0.6730908625762163,0.5999232507568328,0.666268707628022,0.6666950923122842,0.660896260606319,0.6588496141218607,0.6671214769965463,0.6732614164499211,0.5199334839892551,0.5370741482965932,0.5462840574766554,0.5163518526414531,0.5362213789280689,0.5173751758836822,0.5376710868545602,0.529484500916727,0.5067155587771287,0.5307636549695135,0.5299108856009892,0.5297403317272844,0.5288022854219077,0.6337781946872468,0.6732614164499211
224,0.4430136869483648,0.5849997868076579,0.5919072186927046,0.5928452649980813,0.5951477422930969,0.6094742676843048,0.5976207734618173,0.597961881209227,0.6174902997484331,0.6350573487400333,0.4435253485694794,0.4435253485694794,0.4435253485694794,0.4430136869483648,0.4430136869483648,0.4430136869483648,0.4430136869483648,0.4430136869483648,0.5817592632072656,0.594977188419392,0.5472221037820322,0.5839764635654288,0.6116914680424679,0.6018846203044387,0.6000938046305376,0.4430136869483648,0.5778365241120539,0.6350573487400333,0.6019698972412911,0.6347162409926236,0.6161258687587942,0.6161258687587942,0.6161258687587942,0.5836353558180191,0.6345456871189187,0.5106382978723404,0.5128554982305036,0.5234298384002046,0.512940775167356,0.5131113290410608,0.5137082675990279,0.5178015605679444,0.5164371295783056,0.5060333432823093,0.5041572506715559,0.5148168677781094,0.5264145311900397,0.5139640984095851,0.583490069184863,0.6350573487400333
225,0.4414360636165949,0.5861510254551656,0.6454184965676033,0.6455890504413081,0.6298980940604614,0.6346736025241974,0.584019102033855,0.584019102033855,0.6201765232592845,0.6400460495459003,0.4408391250586279,0.4408391250586279,0.4408391250586279,0.4414360636165949,0.4414360636165949,0.4414360636165949,0.4414360636165949,0.4414360636165949,0.5819724555493967,0.645759604315013,0.6405577111670149,0.5936553958981793,0.6324564021660342,0.6067027672366009,0.6107960602055175,0.4414360636165949,0.5766852854645461,0.6401313264827527,0.6430307423357353,0.6401313264827527,0.6220526158700379,0.6220526158700379,0.6220526158700379,0.5837632712232976,0.6340766639662303,0.5069287511192598,0.5321707244275785,0.5187822453417473,0.5252632925425319,0.5134950752568967,0.5220227689421396,0.5192086300260095,0.5077815204877841,0.5140067368780113,0.5151153370570929,0.5160533833624696,0.5151153370570929,0.5141772907517163,0.5981529647158779,0.645759604315013
226,0.43977316334797256,0.5776659702383491,0.5672621839423528,0.5668357992580907,0.5803948322176268,0.6036754359783396,0.603931266788897,0.6036754359783396,0.5902869568925084,0.6018846203044387,0.4400289941585298,0.4400289941585298,0.4400289941585298,0.43977316334797256,0.43977316334797256,0.43977316334797256,0.43977316334797256,0.43977316334797256,0.5752782160064811,0.5662388607001236,0.5612075214258304,0.586023110049887,0.6018846203044387,0.5959152347247687,0.5998379738199804,0.43977316334797256,0.571270199974417,0.6008612970622095,0.6126295143478446,0.6029079435466678,0.6031637743572251,0.6026521127361105,0.593186372745491,0.5759604315013005,0.6014582356201765,0.5119174519251268,0.52010403786296,0.4998934038289345,0.513537713725323,0.5058627894086044,0.5151579755255191,0.5044130814821132,0.5000639577026393,0.5324691937065621,0.521297914978894,0.5095296976932588,0.506374451029719,0.5145610369675522,0.5727230663059769,0.6126295143478446
227,0.42890035389928793,0.5544280049460624,0.5837632712232976,0.5843602097812647,0.5597151750309128,0.5531488508932759,0.5968106425617192,0.5968106425617192,0.5460708651345244,0.5490555579243593,0.4290709077729928,0.4290709077729928,0.4290709077729928,0.42890035389928793,0.42890035389928793,0.42890035389928793,0.42890035389928793,0.42890035389928793,0.5550249435040293,0.581631347801987,0.591182364729459,0.5880271180659191,0.5985161812987677,0.5986014582356202,0.5984309043619154,0.42890035389928793,0.5533194047669807,0.5772822240225131,0.5364345712702,0.5755766852854646,0.5998806122884066,0.5998806122884066,0.5998806122884066,0.5551102204408818,0.5493113887349167,0.5240694154265979,0.5129834136357821,0.5235577538054833,0.5130686905726346,0.5221080458789921,0.5080373512983414,0.5164797680467318,0.5117895365198482,0.5255191233530891,0.520317230205091,0.5212552765104678,0.5186969684048949,0.5233871999317784,0.5599962730820192,0.5998806122884066
228,0.40212339572762545,0.6699782543811026,0.6776531786978212,0.6697224235705453,0.6697224235705453,0.6691254850125784,0.6691254850125784,0.6179593229011214,0.6598302988956637,0.6757770860870678,0.40306144203300215,0.40306144203300215,0.40306144203300215,0.40212339572762545,0.40212339572762545,0.40212339572762545,0.40212339572762545,0.40212339572762545,0.6754359783396581,0.6788470558137552,0.6706604698759221,0.6799556559928367,0.6691254850125784,0.6691254850125784,0.6179593229011214,0.40212339572762545,0.6788470558137552,0.6776531786978212,0.6718543469918561,0.6651174689805143,0.6614505606958598,0.6179593229011214,0.6179593229011214,0.6728776702340852,0.6754359783396581,0.5158828294887647,0.5151153370570929,0.5437683878395088,0.5435125570289515,0.5232166460580736,0.5332793246066602,0.5275657698375474,0.5247516309214173,0.5264571696584659,0.5390781563126252,0.534643755596299,0.5368609559544621,0.531062124248497,0.6336944969529287,0.6799556559928367
229,0.4474480876646911,0.5879844795974929,0.6304523941500021,0.6308787788342642,0.563509998720846,0.6012876817464716,0.5983882658934891,0.5983882658934891,0.6237155161386603,0.6403445188248839,0.4473628107278387,0.4473628107278387,0.4473628107278387,0.4474480876646911,0.4474480876646911,0.4474480876646911,0.4474480876646911,0.4474480876646911,0.5846586790602482,0.631816825139641,0.6185988999275146,0.5871317102289686,0.5965121732827356,0.6010318509359144,0.6047840361574213,0.4474480876646911,0.5798831705965122,0.640173964951179,0.6320726559501982,0.640003411077474,0.5820150940178229,0.5820150940178229,0.5820150940178229,0.5862789408604443,0.6382978723404256,0.5150726985886667,0.5064597279665715,0.5004903423869015,0.5108941286828977,0.5128554982305036,0.5127702212936511,0.5174604528205347,0.518313222189059,0.4992964652709675,0.5085063744510298,0.5133671598516182,0.5073977742719481,0.5108088517460453,0.5875644117233679,0.640173964951179
230,0.40476698077005074,0.6670788385281201,0.6717690700550036,0.6650321920436618,0.665458576727924,0.6662260691595958,0.6656291306016288,0.657698375474353,0.6629855455592035,0.6739862704131667,0.4060461348228372,0.4060461348228372,0.4060461348228372,0.40476698077005074,0.40476698077005074,0.40476698077005074,0.40476698077005074,0.40476698077005074,0.6730482241077901,0.6739862704131667,0.6620474992538268,0.663070822496056,0.6656291306016288,0.6656291306016288,0.6557370059267471,0.40476698077005074,0.6739862704131667,0.6745832089711338,0.6022683665202746,0.6667377307807103,0.6684432695177589,0.6621327761906792,0.6601714066430734,0.6696371466336929,0.6747537628448386,0.5368609559544621,0.5317443397433165,0.5432567262183943,0.5174178143521084,0.5349848633437086,0.5154564448045026,0.5415511874813457,0.532256001364431,0.5535752355775381,0.5305504626273825,0.5253485694793844,0.531062124248497,0.5213405534473202,0.6351126208287339,0.6747537628448386
231,0.43832345542148127,0.5809917707755937,0.5707585383533024,0.5704174306058927,0.5839764635654288,0.6070865134524368,0.6074276211998465,0.6070865134524368,0.5940391421140153,0.6064042979576174,0.4388351170425958,0.4388351170425958,0.4388351170425958,0.43832345542148127,0.43832345542148127,0.43832345542148127,0.43832345542148127,0.43832345542148127,0.5793715089753976,0.5696499381742208,0.564533321963075,0.5893489105871317,0.6044429284100115,0.5988146505777513,0.6034196051677824,0.43832345542148127,0.5751076621327762,0.6057220824627979,0.6169786381273185,0.6069159595787319,0.6074276211998465,0.6067454057050271,0.5971091118407027,0.5797978936596597,0.6058926363365028,0.5181426683153542,0.5102119131880782,0.5300814394746941,0.5112352364303074,0.5199334839892551,0.5254764848846629,0.5247942693898435,0.5021958811239501,0.5327250245171193,0.5239415000213192,0.518313222189059,0.5134524367884705,0.514731590841257,0.5758530457289678,0.6169786381273185
232,0.4406259327164968,0.5764720931224151,0.5994968660725707,0.6022257280518484,0.5862789408604443,0.6154436532639748,0.6158700379482369,0.6154436532639748,0.6183430691169574,0.6313904404553788,0.44105231740075895,0.44105231740075895,0.44105231740075895,0.4406259327164968,0.4406259327164968,0.4406259327164968,0.4406259327164968,0.4406259327164968,0.5772395855540869,0.6008612970622095,0.6036754359783396,0.5602694751204537,0.6095595446211572,0.6105828678633863,0.5995821430094231,0.4406259327164968,0.5754487698801859,0.6312198865816739,0.6272118705496098,0.6007760201253571,0.6012024048096193,0.6000085276936853,0.5852556176182152,0.5764720931224151,0.6313051635185264,0.5114910672408647,0.5197629301155503,0.5048394661663753,0.5120880057988317,0.5206156994840745,0.5289728392956125,0.52607342344263,0.5186543299364686,0.5002345115763441,0.516522406515158,0.5151579755255191,0.5241973308318765,0.5119174519251268,0.5830415756651206,0.6313051635185264
233,0.4443781179380037,0.5750223851959237,0.6336076408135419,0.6360806719822624,0.608536221378928,0.5975354965249648,0.5987293736408988,0.5975354965249648,0.6331812561292799,0.6446083656675052,0.44488977955911824,0.44488977955911824,0.44488977955911824,0.4443781179380037,0.4443781179380037,0.4443781179380037,0.4443781179380037,0.4443781179380037,0.5793715089753976,0.6363365027928197,0.6305376710868545,0.6310493327079691,0.5883255873449026,0.5983882658934891,0.6183430691169574,0.4443781179380037,0.5797978936596597,0.6451200272886198,0.6175755766852855,0.6171491920010234,0.6166375303799088,0.6178314074958428,0.6152730993902699,0.5764720931224151,0.6448641964780625,0.5150726985886667,0.5190807146207308,0.5124291135462414,0.5143052061569948,0.5234298384002046,0.5044983584189656,0.5178868375047968,0.5185690529996163,0.5369888713597407,0.5044130814821132,0.5114057903040122,0.5106382978723404,0.5170340681362725,0.5935716981638612,0.6451200272886198
234,0.4410096789323327,0.5567304822410779,0.6347588794610498,0.6367202490086556,0.6304950326184283,0.6155715686692534,0.6148040762375816,0.6156568456061058,0.6076408135419775,0.6304097556815759,0.44177717136400463,0.44177717136400463,0.44177717136400463,0.4410096789323327,0.4410096789323327,0.4410096789323327,0.4410096789323327,0.4410096789323327,0.5654287298000256,0.6389374493668187,0.6281925553234128,0.637402464503475,0.621455677312071,0.6143776915533194,0.6339913870293779,0.4410096789323327,0.5696925766426469,0.6316036327975099,0.5374578945124291,0.6339061100925255,0.6322858482923294,0.6327975099134439,0.5684134225898606,0.5603121135888799,0.6309214173026905,0.5134950752568967,0.5233019229949261,0.5201466763313862,0.5111925979618812,0.5086342898563083,0.5125570289515201,0.5189527992154522,0.5217669381315823,0.4968660725706733,0.5187822453417473,0.5100839977827997,0.510936767151324,0.5136656291306017,0.5915771653630351,0.6389374493668187
235,0.4047243423016245,0.6669509231228414,0.6743700166290026,0.6685711849230376,0.6685711849230376,0.6681448002387754,0.6681448002387754,0.6155289302008272,0.6555238135846161,0.6726644778919542,0.4058329424807061,0.4058329424807061,0.4058329424807061,0.4047243423016245,0.4047243423016245,0.4047243423016245,0.4047243423016245,0.4047243423016245,0.6720675393339871,0.6756491706817891,0.669253400417857,0.6761608323029037,0.6681448002387754,0.6681448002387754,0.6155289302008272,0.4047243423016245,0.6756491706817891,0.6745405705027075,0.6694239542915619,0.6640515072698588,0.6597876604272375,0.6155289302008272,0.6155289302008272,0.6700208928495288,0.6721528162708396,0.5298256086641367,0.5304225472221038,0.5191659915575833,0.5188248838101736,0.5228328998422377,0.5363066558649213,0.5255617618215154,0.5427024261288534,0.5256470387583678,0.536647763612331,0.514731590841257,0.5149874216518142,0.531872255148595,0.6319115772916992,0.6761608323029037
236,0.40600349635441096,0.6678889694282182,0.6724939240182493,0.6642220611435637,0.6649895535752356,0.6658423229437599,0.6651601074489404,0.6580821216901889,0.6634545687118919,0.6751375090606745,0.4070268195966401,0.4070268195966401,0.4070268195966401,0.40600349635441096,0.40600349635441096,0.40600349635441096,0.40600349635441096,0.40600349635441096,0.6743700166290026,0.6750522321238221,0.6613226452905812,0.6641367842067113,0.6651601074489404,0.6651601074489404,0.6560354752057306,0.40600349635441096,0.6750522321238221,0.6757344476186415,0.6017140664307338,0.666865646185989,0.6685711849230376,0.6620048607854006,0.6598729373640899,0.670447277533791,0.6761608323029037,0.5239415000213192,0.5288022854219077,0.5416791028866244,0.5431288108131156,0.5357949942438067,0.5320428090223,0.5206156994840745,0.5155843602097813,0.5519976122457682,0.5282053468639406,0.5293139470430223,0.5217242996631561,0.5323839167697096,0.6354742582090895,0.6761608323029037
237,0.4441222871274464,0.5698204920479256,0.6377009337824585,0.6396623033300644,0.6295996247814778,0.6128853451584019,0.6116914680424679,0.6129706220952543,0.6209013772225301,0.6438408732358334,0.4448045026222658,0.4448045026222658,0.4448045026222658,0.4441222871274464,0.4441222871274464,0.4441222871274464,0.4441222871274464,0.4441222871274464,0.578262908796316,0.6412825651302605,0.6336076408135419,0.64196478062508,0.6200486078540058,0.6111798064213534,0.6362512258559673,0.4441222871274464,0.5808212169018889,0.6451200272886198,0.5982177120197842,0.6360806719822624,0.6342898563083614,0.6349720718031808,0.6142497761480408,0.5731462925851704,0.6441819809832431,0.5167782373257153,0.5113205133671599,0.5168635142625677,0.5207862533577794,0.5085063744510298,0.5057775124717521,0.5000639577026393,0.517119345073125,0.5375005329808553,0.521297914978894,0.5187396068733211,0.5203598686735172,0.5114057903040122,0.5996768951614814,0.6451200272886198
238,0.4406259327164968,0.5771543086172345,0.609730098494862,0.6122884066004349,0.5797978936596597,0.6159553148850894,0.6164669765062039,0.6159553148850894,0.6273824244233147,0.6371039952244916,0.4413934251481687,0.4413934251481687,0.4413934251481687,0.4406259327164968,0.4406259327164968,0.4406259327164968,0.4406259327164968,0.4406259327164968,0.5780070779857588,0.6110945294845009,0.6116914680424679,0.5982177120197842,0.6093889907474523,0.6127147912846971,0.5921630495032618,0.4406259327164968,0.5763015392487102,0.6370187182876391,0.6301965633394448,0.5930158188717861,0.593783311303458,0.5924188803138192,0.5962563424721784,0.5772395855540869,0.6369334413507867,0.5100413593143734,0.5195923762418454,0.5302519933483989,0.5121732827356842,0.524879546326696,0.5074830512088006,0.518313222189059,0.5206156994840745,0.531872255148595,0.5050100200400801,0.5128554982305036,0.5161812987677482,0.512343836609389,0.58603890207523,0.6370187182876391
239,0.4441222871274464,0.5858525561761821,0.5899458491450987,0.5910544493241803,0.5992410352620134,0.6123736835372874,0.599155758325161,0.5994115891357182,0.6161258687587942,0.6342898563083614,0.4443781179380037,0.4443781179380037,0.4443781179380037,0.4441222871274464,0.4441222871274464,0.4441222871274464,0.4441222871274464,0.4441222871274464,0.5821003709546753,0.5932716496823434,0.5505479043192768,0.5849145098708054,0.6149319916428602,0.6033343282309299,0.6017993433675862,0.4441222871274464,0.578262908796316,0.6350573487400333,0.6006907431885047,0.6343751332452139,0.619281115422334,0.619281115422334,0.619281115422334,0.5843175713128385,0.6337781946872468,0.5170340681362725,0.513537713725323,0.5193365454312882,0.5073124973350958,0.5102119131880782,0.5035603121135889,0.515925467957191,0.518910160747026,0.518910160747026,0.5176310066942396,0.5102119131880782,0.5246237155161386,0.5133671598516182,0.5844723331612003,0.6350573487400333
240,0.44284313307465994,0.5716113077218267,0.5765573700592674,0.5764720931224151,0.5415085490129194,0.6053809747153882,0.6011171278727668,0.6007760201253571,0.542617149192001,0.5950624653562444,0.44335479469577455,0.44335479469577455,0.44335479469577455,0.44284313307465994,0.44284313307465994,0.44284313307465994,0.44284313307465994,0.44284313307465994,0.5703321536690402,0.5734021233957276,0.5896900183345414,0.5914808340084424,0.6072570673261416,0.6036754359783396,0.6029932204835202,0.44284313307465994,0.5687971688056965,0.5966827271564406,0.5289728392956125,0.5954035731036541,0.6096448215580096,0.6096448215580096,0.6096448215580096,0.571696584658679,0.5965974502195881,0.5212126380420415,0.5125996674199462,0.5102119131880782,0.5064597279665715,0.5154138063360764,0.5225770690316803,0.5104677439986356,0.5056922355348996,0.5221506843474183,0.5156696371466337,0.5158401910203385,0.5244531616424338,0.511149959493455,0.569277246376125,0.6096448215580096
241,0.4007589647379866,0.647550419988914,0.6513026052104208,0.6584658679060248,0.6592333603376966,0.6596597450219588,0.6583805909691723,0.653519805568584,0.5835927173495928,0.655907559800452,0.4019528418539206,0.4019528418539206,0.4019528418539206,0.4007589647379866,0.4007589647379866,0.4007589647379866,0.4007589647379866,0.4007589647379866,0.6540314671896985,0.654713682684518,0.656504498358419,0.5512727582825225,0.6583805909691723,0.6583805909691723,0.651132051336716,0.4007589647379866,0.654713682684518,0.6559928367373044,0.6013303202148979,0.6598302988956637,0.6605125143904831,0.6569308830426811,0.6556517289898947,0.6497676203470771,0.656504498358419,0.5266277235321707,0.5105103824670618,0.514347844625421,0.5217669381315823,0.5345584786594465,0.5325971091118407,0.5227902613738115,0.5289302008271863,0.5105956594039142,0.5244105231740076,0.5264571696584659,0.5305504626273825,0.5220227689421396,0.6188752603710178,0.6605125143904831
