,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,average_model,optimal_clustering
263,0.4245332770804767,0.7036704988925219,0.7115283197974898,0.69059170973526,0.69059170973526,0.689484231621137,0.689484231621137,0.689484231621137,0.6882185423478536,0.7096825229406181,0.42574622930070666,0.42574622930070666,0.42574622930070666,0.4245332770804767,0.4245332770804767,0.4245332770804767,0.4245332770804767,0.4245332770804767,0.7094188376753507,0.7128467461238266,0.6931758253348803,0.712002953274971,0.689484231621137,0.689484231621137,0.6496677565657631,0.4245332770804767,0.7128467461238266,0.711897479168864,0.6950216221917519,0.6816264107161691,0.6749815420314312,0.6476110114966775,0.648771226663854,0.7069401961818373,0.7092606265161903,0.5214639805927644,0.5208311359561227,0.5354920367049889,0.5084379284885561,0.6028196744365923,0.7128467461238266
264,0.456175508912562,0.6047357873642021,0.6566290475688219,0.6568927328340892,0.6375909714165172,0.6407024575466723,0.584537496044721,0.5746229300706677,0.5212002953274971,0.6460288999050733,0.45517350490454594,0.45517350490454594,0.45517350490454594,0.456175508912562,0.456175508912562,0.456175508912562,0.456175508912562,0.456175508912562,0.6005695601729776,0.657314629258517,0.6495095454066027,0.5950321696023626,0.6378546566817846,0.5676616390676089,0.5582744436240903,0.456175508912562,0.5960869106634321,0.6466090074886616,0.6481383820272123,0.6459234257989663,0.6234047041451324,0.6234047041451324,0.6234047041451324,0.60273177934817,0.6364307562493408,0.5123932074675667,0.5329606581584221,0.5144499525366523,0.5080687691171817,0.5656166133436464,0.6568927328340892
265,0.42358401012551417,0.7065182997574095,0.7139542242379496,0.6915409766902225,0.6915409766902225,0.6905389726822065,0.6905389726822065,0.6905389726822065,0.6906444467883135,0.7116865309566501,0.42469148823963715,0.42469148823963715,0.42469148823963715,0.42358401012551417,0.42358401012551417,0.42358401012551417,0.42358401012551417,0.42358401012551417,0.7119502162219176,0.7148507541398587,0.693914144077629,0.7148507541398587,0.6905389726822065,0.6905389726822065,0.6506170235207257,0.42358401012551417,0.7148507541398587,0.7139014871848961,0.6959708891467145,0.6826811517772386,0.6757198607741799,0.6484548043455332,0.6496150195127096,0.7095770488345111,0.7112646345322223,0.524628203775973,0.5220968252294061,0.535281088492775,0.536388566606898,0.6035228351439721,0.7148507541398587
266,0.4267482333087227,0.7014555426642759,0.7084695707203882,0.6871110642337306,0.6871110642337306,0.6861090602257146,0.6861090602257146,0.6861090602257146,0.685370741482966,0.7069401961818373,0.4278557114228457,0.4278557114228457,0.4278557114228457,0.4267482333087227,0.4267482333087227,0.4267482333087227,0.4267482333087227,0.4267482333087227,0.7061491403860353,0.7095770488345111,0.6896951798333509,0.7088387300917625,0.6861090602257146,0.6861090602257146,0.6462925851703407,0.4267482333087227,0.7095770488345111,0.7085223077734416,0.6916464507963295,0.6783567134268537,0.6719227929543297,0.6439194177829343,0.6451851070562177,0.7041978694230566,0.7064128256513026,0.5063811834194705,0.5041662271912245,0.5069612910030588,0.5058538128889357,0.6014289788153305,0.7095770488345111
267,0.4260626516190275,0.7039341841577893,0.7114755827444362,0.6899061280455648,0.6899061280455648,0.6889041240375487,0.6889041240375487,0.6889041240375487,0.688376753507014,0.7106845269486342,0.42727560383925745,0.42727560383925745,0.42727560383925745,0.4260626516190275,0.4260626516190275,0.4260626516190275,0.4260626516190275,0.4260626516190275,0.709787997046725,0.713110431389094,0.6922792954329712,0.7120556903280245,0.6889041240375487,0.6889041240375487,0.6492985971943888,0.4260626516190275,0.713110431389094,0.7124775867524523,0.6942305663959498,0.6808353549203671,0.6740850121295222,0.6468199557008755,0.6480856449741589,0.7069929332348909,0.7102626305242064,0.5239426220862778,0.5262630524206308,0.5093344583904651,0.5365467777660584,0.6031888338079668,0.713110431389094
268,0.4698871427064656,0.5956650142390043,0.6597932707520304,0.6623773863516507,0.6362725450901804,0.6095348591920684,0.6094821221390149,0.6207678514924586,0.6314207362092606,0.663748549731041,0.4706781985022677,0.4706781985022677,0.4706781985022677,0.4698871427064656,0.4698871427064656,0.4698871427064656,0.4698871427064656,0.4698871427064656,0.6063706360088599,0.6638012867840946,0.6570509439932497,0.656312625250501,0.6210842738107795,0.607161691804662,0.6462398481172872,0.4698871427064656,0.6100094926695496,0.6653306613226453,0.60273177934817,0.6456070034806455,0.64355025841156,0.6446577365256829,0.6187638434764265,0.5997785043771754,0.6640122349963085,0.5049045459339732,0.5119713110431389,0.5040607530851176,0.5118658369370319,0.5783281963537211,0.6653306613226453
269,0.4228456913827655,0.6961818373589284,0.6996097458074043,0.6766691277291425,0.6765636536230355,0.6781457652146398,0.6770910241535703,0.6770910241535703,0.6849488450585381,0.703459550680308,0.4239531694968885,0.4239531694968885,0.4239531694968885,0.4228456913827655,0.4228456913827655,0.4228456913827655,0.4228456913827655,0.4228456913827655,0.7027739689906128,0.7029321801497732,0.6724501634848644,0.6876384347642653,0.6770910241535703,0.6770910241535703,0.662957493935239,0.4228456913827655,0.7029321801497732,0.7039869212108427,0.6091129627676406,0.6801497732306718,0.6823119924058644,0.6717645817951693,0.6689167809302816,0.699029638223816,0.7038814471047358,0.5261048412614703,0.5324332876278873,0.5387617339943044,0.5370214112435397,0.5963252040142663,0.7039869212108427
270,0.4618711106423373,0.5768906233519671,0.6471363780191963,0.6490876489821749,0.6331083219069719,0.6131209787997046,0.6128572935344373,0.5532116865309566,0.5396582638962135,0.6408606687058327,0.4625566923320325,0.4625566923320325,0.4625566923320325,0.4618711106423373,0.4618711106423373,0.4618711106423373,0.4618711106423373,0.4618711106423373,0.5899166754561755,0.6516717645817952,0.6424955173504905,0.6432338360932391,0.6210842738107795,0.6111697078367261,0.6386457124775867,0.4618711106423373,0.5949266954962557,0.6427592026157578,0.531062124248497,0.6384347642653728,0.6360615968779665,0.6367471785676616,0.554582849910347,0.5820588545512076,0.6411243539711001,0.5062757093133635,0.5013184263263368,0.5121822592553528,0.5051682311992406,0.5586143046326572,0.6490876489821749
271,0.4233203248602468,0.6929648771226664,0.6959708891467145,0.6741904862356292,0.6739795380234153,0.6754561755089126,0.67450690855395,0.67450690855395,0.6809935660795274,0.6995042717012974,0.4246387511865837,0.4246387511865837,0.4246387511865837,0.4233203248602468,0.4233203248602468,0.4233203248602468,0.4233203248602468,0.4233203248602468,0.699029638223816,0.6991878493829765,0.6700769960974581,0.6839995781035756,0.67450690855395,0.67450690855395,0.6606898006539395,0.4233203248602468,0.6991878493829765,0.7001371163379391,0.607056217698555,0.6774601835249446,0.6796224027001371,0.6694968885138698,0.6665436135428753,0.6956017297753402,0.6997152199135113,0.5284780086488767,0.5221495622824597,0.5127096297858875,0.5041662271912245,0.5944715942606462,0.7001371163379391
272,0.4713110431389094,0.6218753296065815,0.6694441514608164,0.6697078367260837,0.6314207362092606,0.6371690749920894,0.6019407235523679,0.6062651619027529,0.6347959076046831,0.6611644341314208,0.47083640966142815,0.47083640966142815,0.47083640966142815,0.4713110431389094,0.4713110431389094,0.4713110431389094,0.4713110431389094,0.4713110431389094,0.6182364729458918,0.6704461554688323,0.6582111591604262,0.5897057272439616,0.6318953696867419,0.6164434131420736,0.6195021622191752,0.4713110431389094,0.6131209787997046,0.6612171711844742,0.6601096930703513,0.6610589600253138,0.6168125725134479,0.6168125725134479,0.6168125725134479,0.6198713215905495,0.6546250395527898,0.4939879759519038,0.5291108532855184,0.5060647611011496,0.5034806455015294,0.5812814713247157,0.6697078367260837
273,0.4708891467144816,0.620820588545512,0.668178462187533,0.6684421474528003,0.6330028478008649,0.6389621347959076,0.6019407235523679,0.6062651619027529,0.6347959076046831,0.6615863305558486,0.4703090391308934,0.4703090391308934,0.4703090391308934,0.4708891467144816,0.4708891467144816,0.4708891467144816,0.4708891467144816,0.4708891467144816,0.6162324649298597,0.668969517983335,0.6583166332665331,0.5877017192279296,0.6340048518088809,0.6165488872481806,0.6204514291741378,0.4708891467144816,0.6113279189958865,0.6615335935027951,0.660742537706993,0.6615863305558486,0.6189220546355869,0.6189220546355869,0.6189220546355869,0.6183946841050522,0.6546250395527898,0.5031642231832085,0.5295327497099462,0.48576099567556164,0.5168231199240586,0.5813049100149618,0.6684421474528003
274,0.4750553739057061,0.6095875962451218,0.5737264001687585,0.5719860774179939,0.5955595401328974,0.6063706360088599,0.5969307035122877,0.5980381816264108,0.5902330977744964,0.6151249868157367,0.47584642970150826,0.47584642970150826,0.47584642970150826,0.4750553739057061,0.4750553739057061,0.4750553739057061,0.4750553739057061,0.4750553739057061,0.6080582217065711,0.5679253243328762,0.5981963927855711,0.5853812888935767,0.6100622297226032,0.6009914565974054,0.5998312414302289,0.4750553739057061,0.6065288471680202,0.6165488872481806,0.5124986815736736,0.6151249868157367,0.6141757198607741,0.6141757198607741,0.6141757198607741,0.6099040185634427,0.6161797278768062,0.5050100200400801,0.5023731673874063,0.5025313785465668,0.5076996097458074,0.5575830022618335,0.6165488872481806
275,0.47062546144921424,0.5961923847695391,0.6600042189642443,0.6629047568821854,0.6362725450901804,0.6091129627676406,0.6089547516084801,0.6208733255985656,0.6312097879970467,0.6626938086699715,0.4713110431389094,0.4713110431389094,0.4713110431389094,0.47062546144921424,0.47062546144921424,0.47062546144921424,0.47062546144921424,0.47062546144921424,0.6068980065393946,0.6645396055268432,0.6568399957810358,0.6567345216749289,0.6203459550680308,0.6066343212741272,0.6458179516928594,0.47062546144921424,0.6106423373061913,0.6643813943676827,0.6017825123932075,0.6453960552684316,0.6431283619871322,0.6441303659951482,0.6190802657947474,0.6004113490138171,0.662957493935239,0.5066976057377913,0.5119713110431389,0.5033224343423689,0.5109165699820694,0.5784375769082024,0.6643813943676827
276,0.4540132897373695,0.6039447315684,0.6560489399852336,0.6562071511443941,0.6363780191962873,0.6399114017508701,0.5844847589916675,0.5756249340786836,0.5232570403965826,0.6465035333825546,0.45280033751713955,0.45280033751713955,0.45280033751713955,0.4540132897373695,0.4540132897373695,0.4540132897373695,0.4540132897373695,0.4540132897373695,0.5999894525893893,0.656523573462715,0.6487184896108006,0.5955068030798439,0.6371690749920894,0.5686636430756249,0.5594873958443202,0.4540132897373695,0.5949794325493092,0.6475055373905706,0.6488239637169075,0.6466090074886616,0.6240902858348275,0.6240902858348275,0.6240902858348275,0.6020461976584749,0.637010863832929,0.5094926695496256,0.5354392996519355,0.5147136378019196,0.49667756565763105,0.5649661896893201,0.6562071511443941
277,0.4770593819217382,0.6249868157367366,0.6510389199451535,0.6518299757409556,0.5581162324649298,0.6009387195443519,0.5894420419786942,0.5925007910557958,0.6331610589600253,0.6592131631684421,0.47690117076257776,0.47690117076257776,0.47690117076257776,0.4770593819217382,0.4770593819217382,0.4770593819217382,0.4770593819217382,0.4770593819217382,0.6210315367577259,0.6535175614386668,0.6303132580951376,0.5868051893260204,0.5945047990718278,0.5985655521569455,0.6004640860668706,0.4770593819217382,0.6162324649298597,0.6595823225398165,0.6429701508279717,0.6593186372745491,0.5747284041767746,0.5747284041767746,0.5747284041767746,0.6236156523573463,0.6555215694546989,0.4976268326125936,0.5190380761523046,0.512762366838941,0.48702668494884505,0.571693093789919,0.6595823225398165
278,0.4698871427064656,0.5956650142390043,0.6590549520092818,0.6614281193966881,0.63490138171079,0.6085855922371058,0.6085328551840523,0.6204514291741378,0.630682417466512,0.6635376015188271,0.4706781985022677,0.4706781985022677,0.4706781985022677,0.4698871427064656,0.4698871427064656,0.4698871427064656,0.4698871427064656,0.4698871427064656,0.606159687796646,0.662852019829132,0.6567345216749289,0.6552578841894315,0.619818584537496,0.6062124248496994,0.6451851070562177,0.4698871427064656,0.6094821221390149,0.6650142390043244,0.6031536757725978,0.6446577365256829,0.6426009914565974,0.6437084695707204,0.6186583693703196,0.5995675561649615,0.6638012867840946,0.5060647611011496,0.49836515135534226,0.5050100200400801,0.5119713110431389,0.5779570837581596,0.6650142390043244
279,0.4674612382660057,0.6010441936504588,0.5788946313679991,0.578103575572197,0.5949266954962557,0.6074253770699294,0.5986182892099989,0.5999367155363359,0.511760362830925,0.608269169918785,0.46804134584959395,0.46804134584959395,0.46804134584959395,0.4674612382660057,0.4674612382660057,0.4674612382660057,0.4674612382660057,0.4674612382660057,0.6001476637485498,0.5742537706992933,0.6012551418626727,0.5871743486973948,0.6108005484653518,0.6031009387195444,0.6016243012340471,0.4674612382660057,0.5987237633161059,0.6101149667756566,0.520303765425588,0.608163695812678,0.6147030903913089,0.6147030903913089,0.6147030903913089,0.6014660900748866,0.6091129627676406,0.511654888724818,0.5061702352072566,0.49752135850648666,0.5051154941461871,0.5511061108571921,0.6147030903913089
280,0.4723657841999789,0.6176563653623035,0.597510811095876,0.5990401856344267,0.5966670182470204,0.6074781141229828,0.5905495200928172,0.5912351017825124,0.6230882818268115,0.6518827127940091,0.47262946946524625,0.47262946946524625,0.47262946946524625,0.4723657841999789,0.4723657841999789,0.4723657841999789,0.4723657841999789,0.4723657841999789,0.6132791899588651,0.6020989347115283,0.5487817740744647,0.5738318742748655,0.6115916042611539,0.596297858875646,0.5940829026474,0.4723657841999789,0.6101677038287101,0.653095665014239,0.6043138909397743,0.6519881869001161,0.617814576521464,0.617814576521464,0.617814576521464,0.616496150195127,0.6505115494146188,0.4890306929648771,0.49947262946946525,0.5066976057377913,0.4907710157156418,0.5691558555707907,0.653095665014239
281,0.4705199873431073,0.6165488872481806,0.5958759624512182,0.597405336989769,0.5981963927855711,0.6098512815103893,0.5927117392680097,0.5933973209577049,0.6226136483493302,0.6516190275287417,0.4706781985022677,0.4706781985022677,0.4706781985022677,0.4705199873431073,0.4705199873431073,0.4705199873431073,0.4705199873431073,0.4705199873431073,0.6121717118447421,0.6006750342790845,0.5518932602046198,0.5758886193439511,0.6134374011180255,0.5983546039447316,0.5961396477164856,0.4705199873431073,0.6085328551840523,0.6528319797489717,0.6041556797806139,0.6517245016348486,0.6194494251661217,0.6194494251661217,0.6194494251661217,0.6151777238687902,0.6499314418310305,0.5077523467988608,0.5022676932812994,0.4899272228667862,0.49303870899694124,0.5686695027481865,0.6528319797489717
282,0.35581689695179836,0.558907288260732,0.6690222550363886,0.6685476215589072,0.681837358928383,0.6824174665119713,0.6589494779031748,0.6545195654466829,0.6118552895264212,0.6168125725134479,0.6178673135745174,0.6178673135745174,0.6178673135745174,0.35581689695179836,0.35581689695179836,0.35581689695179836,0.35581689695179836,0.35581689695179836,0.5526315789473685,0.6677038287100516,0.6757198607741799,0.6650142390043244,0.6824174665119713,0.6503006012024048,0.6447104735787365,0.35581689695179836,0.5455120767851492,0.6440248918890412,0.6688640438772281,0.596403332981753,0.6764054424638751,0.6764054424638751,0.6764054424638751,0.5557430650775235,0.622139014871849,0.5354392996519355,0.5594873958443202,0.5332243434236895,0.5354920367049889,0.5723435174442452,0.6824174665119713
283,0.42532433287627885,0.6935977217593081,0.696920156101677,0.6731357451745597,0.6731357451745597,0.6744014344478431,0.6732412192806666,0.6732412192806666,0.6814154625039552,0.7009809091867947,0.4265372850965088,0.4265372850965088,0.4265372850965088,0.42532433287627885,0.42532433287627885,0.42532433287627885,0.42532433287627885,0.42532433287627885,0.7001898533909925,0.7001371163379391,0.6692332032486025,0.6848433709524312,0.6732412192806666,0.6732412192806666,0.6596350595928699,0.42532433287627885,0.7001371163379391,0.7012973315051155,0.6064233730619133,0.6769328129944099,0.6792005062757093,0.6686530956650142,0.6656998206940197,0.696023626199768,0.7011918573990086,0.5162430123404704,0.5204619765847485,0.5046935977217593,0.537390570614914,0.5950810002070418,0.7012973315051155
284,0.47189115072249765,0.6211897479168864,0.6291003058749077,0.6301023098829237,0.585539500052737,0.5898112013500686,0.5755194599725767,0.5775234679886088,0.6327391625355975,0.6607952747600464,0.4718384136694442,0.4718384136694442,0.4718384136694442,0.47189115072249765,0.47189115072249765,0.47189115072249765,0.47189115072249765,0.47189115072249765,0.6172344689378757,0.6323172661111697,0.6007805083851915,0.5765742010336462,0.5946630102309883,0.5727243961607426,0.5694546988714271,0.47189115072249765,0.6128572935344373,0.6620082269802764,0.6291530429279611,0.6610062229722603,0.6041556797806139,0.6041556797806139,0.6041556797806139,0.619924058643603,0.6582638962134796,0.5111275181942833,0.513869844953064,0.5100200400801603,0.4920894420419787,0.5705504576404271,0.6620082269802764
285,0.4200506275709313,0.6986604788524418,0.7040923953169497,0.6521463980592764,0.6522518721653834,0.6541504060753085,0.6537285096508807,0.6537285096508807,0.6896424427802974,0.7063600885982492,0.42105263157894735,0.42105263157894735,0.42105263157894735,0.4200506275709313,0.4200506275709313,0.4200506275709313,0.4200506275709313,0.4200506275709313,0.7053580845902331,0.7065710368104631,0.646556270435608,0.6954962556692332,0.6537285096508807,0.6537285096508807,0.6084801181309989,0.4200506275709313,0.7065710368104631,0.7069929332348909,0.6161797278768062,0.6583693703195865,0.6624301234047042,0.6012551418626727,0.6044193650458812,0.7017192279295433,0.70667651091657,0.525841155996203,0.5035861196076363,0.5389199451534649,0.5398164750553739,0.5856605999523412,0.7069929332348909
286,0.47173293956333723,0.6202932180149773,0.5969834405653413,0.5986182892099989,0.5985655521569455,0.6085328551840523,0.591182364729459,0.591973420525261,0.6245649193123088,0.6545195654466829,0.4719966248286046,0.4719966248286046,0.4719966248286046,0.47173293956333723,0.47173293956333723,0.47173293956333723,0.47173293956333723,0.47173293956333723,0.6164434131420736,0.6015715641809936,0.5522624195759941,0.5744647189115072,0.6128572935344373,0.5970361776183947,0.5947157472840418,0.47173293956333723,0.6129100305874907,0.6558379917730197,0.6061069507435924,0.6546250395527898,0.6196076363252822,0.6196076363252822,0.6196076363252822,0.6192384769539078,0.6528319797489717,0.5100200400801603,0.49799599198396793,0.5085961396477164,0.5111275181942833,0.5700738709387586,0.6558379917730197
287,0.4559645607003481,0.4208944204197869,0.6402805611222445,0.642442780297437,0.6330028478008649,0.6155468832401645,0.6153886720810041,0.5594346587912667,0.5441936504588124,0.63368842949056,0.45686109060225716,0.45686109060225716,0.45686109060225716,0.4559645607003481,0.4559645607003481,0.4559645607003481,0.4559645607003481,0.4559645607003481,0.565341208733256,0.645765214639806,0.6323700031642232,0.6421790950321696,0.6228773336145976,0.613490138171079,0.6375909714165172,0.4559645607003481,0.5714059698344056,0.6361143339310199,0.539500052737053,0.6376964455226242,0.6346904334985761,0.6351650669760573,0.5599620293218015,0.5568505431916464,0.6341630629680414,0.5083851914355025,0.5194599725767324,0.49578103575572197,0.518194283303449,0.5487700547293417,0.642442780297437
288,0.4687796645923426,0.6066870583271807,0.6248286045775762,0.6268853496466618,0.5764159898744858,0.6096930703512288,0.6096930703512288,0.5904440459867103,0.6338993777027739,0.6548359877650037,0.4694652462820378,0.4694652462820378,0.4694652462820378,0.4687796645923426,0.4687796645923426,0.4687796645923426,0.4687796645923426,0.4687796645923426,0.6088492775023732,0.6254614492142179,0.6308406286256724,0.6001476637485498,0.599725767324122,0.6050522096825229,0.5791583166332666,0.4687796645923426,0.6079527476004641,0.6550469359772176,0.6364307562493408,0.5814260099145659,0.5821115916042612,0.5805822170657103,0.5924480540027424,0.6076363252821433,0.6546777766058433,0.5082269802763422,0.5093871954435186,0.5019512709629785,0.49646661744541715,0.5649173590846411,0.6550469359772176
289,0.47431705516295747,0.6202404809619239,0.5961923847695391,0.5978272334141969,0.5958759624512182,0.6068980065393946,0.5890201455542664,0.5898112013500686,0.6232464929859719,0.6532011391203459,0.47458074042822485,0.47458074042822485,0.47458074042822485,0.47431705516295747,0.47431705516295747,0.47431705516295747,0.47431705516295747,0.47431705516295747,0.6162852019829131,0.6009914565974054,0.5509439932496573,0.5724079738424217,0.6112224448897795,0.5948739584432022,0.5925535281088493,0.47431705516295747,0.6132791899588651,0.6546250395527898,0.6048939985233626,0.6532011391203459,0.6182892099989452,0.6182892099989452,0.6182892099989452,0.6193966881130683,0.6518299757409556,0.5082797173293956,0.4978377808248075,0.5093871954435186,0.5029005379179411,0.570150046682058,0.6546250395527898
290,0.47268220651829973,0.6183946841050522,0.5964560700348065,0.5981963927855711,0.5972998628836621,0.6083219069718384,0.590971416517245,0.5915515241008332,0.6230882818268115,0.652093661006223,0.4729458917835671,0.4729458917835671,0.4729458917835671,0.47268220651829973,0.47268220651829973,0.47268220651829973,0.47268220651829973,0.47268220651829973,0.6141229828077207,0.6015715641809936,0.5507857820904968,0.5738318742748655,0.6122244488977956,0.5965088070878599,0.594293850859614,0.47268220651829973,0.6110114966775657,0.6533066132264529,0.6041029427275604,0.6523046092184369,0.6184474211581057,0.6184474211581057,0.6184474211581057,0.6174454171500896,0.6507224976268327,0.5062229722603101,0.4976795696656471,0.5091235101782512,0.49214217909503216,0.5694644649923629,0.6533066132264529
291,0.4685159793270752,0.5947157472840418,0.6578947368421053,0.6602679042295116,0.6341630629680414,0.6077417993882502,0.6074781141229828,0.6203459550680308,0.6312097879970467,0.663854023837148,0.46930703512287736,0.46930703512287736,0.46930703512287736,0.4685159793270752,0.4685159793270752,0.4685159793270752,0.4685159793270752,0.4685159793270752,0.6055268431600043,0.6622191751924903,0.6545195654466829,0.6545195654466829,0.6191857399008543,0.6053686320008438,0.6440248918890412,0.4685159793270752,0.6090602257145871,0.6655416095348592,0.6051576837886299,0.6436029954646134,0.641335302183314,0.64233730619133,0.6186583693703196,0.5988292374222128,0.6638012867840946,0.4953064022782407,0.496783039763738,0.5102309882923742,0.4908237527686953,0.5772226714637851,0.6655416095348592
292,0.42622086277818794,0.6922792954329712,0.6953907815631263,0.6723446893787575,0.6725556375909714,0.6738213268642548,0.6726611116970783,0.6726611116970783,0.6802025102837254,0.7000843792848855,0.4275392891045248,0.4275392891045248,0.4275392891045248,0.42622086277818794,0.42622086277818794,0.42622086277818794,0.42622086277818794,0.42622086277818794,0.6987659529585487,0.699029638223816,0.6685476215589072,0.6829975740955595,0.6726611116970783,0.6726611116970783,0.6590549520092818,0.42622086277818794,0.699029638223816,0.7001898533909925,0.6059487395844321,0.6761417571986077,0.6779875540554794,0.668072988081426,0.6652251872165383,0.694916148085645,0.7002953274970994,0.5165066976057378,0.5319059170973526,0.504218964244278,0.5129205779981014,0.5948055955966515,0.7002953274970994
293,0.42231832085223076,0.6994515346482438,0.7060436662799283,0.6311043138909398,0.6311043138909398,0.6289948317688008,0.6293112540871216,0.6293112540871216,0.6896951798333509,0.707573040818479,0.42342579896635374,0.42342579896635374,0.42342579896635374,0.42231832085223076,0.42231832085223076,0.42231832085223076,0.42231832085223076,0.42231832085223076,0.7060436662799283,0.7090496783039764,0.6361143339310199,0.7005062757093133,0.6293112540871216,0.6293112540871216,0.622033540765742,0.42231832085223076,0.7090496783039764,0.7087332559856555,0.6403860352283515,0.6342685370741483,0.6391730830081215,0.6157578314523784,0.6186056323172661,0.7028267060436663,0.707783989030693,0.5112329923003902,0.5315894947790317,0.5385507857820905,0.5090707731251978,0.5827170911022824,0.7090496783039764
294,0.46181837358928385,0.5764159898744858,0.6464507963295011,0.6488239637169075,0.6327391625355975,0.6129627676405442,0.612382660056956,0.5531589494779032,0.5389726822065183,0.6408079316527793,0.4623984811728721,0.4623984811728721,0.4623984811728721,0.46181837358928385,0.46181837358928385,0.46181837358928385,0.46181837358928385,0.46181837358928385,0.5901803607214429,0.6517245016348486,0.6417044615546883,0.6430756249340787,0.620926062651619,0.6105896002531379,0.6374327602573568,0.46181837358928385,0.595401328973737,0.6430228878810252,0.5309039130893366,0.6374327602573568,0.6345322223394156,0.6352178040291109,0.5540027423267588,0.5821115916042612,0.6408606687058327,0.50864887670077,0.5026368526526738,0.5112329923003902,0.49562282459656154,0.5583076484352721,0.6488239637169075
295,0.47015082797173297,0.6093239109798545,0.625145026895897,0.6270962978588757,0.5757831452378441,0.6088492775023732,0.6088492775023732,0.5904440459867103,0.6328446366417044,0.6535702984917203,0.47083640966142815,0.47083640966142815,0.47083640966142815,0.47015082797173297,0.47015082797173297,0.47015082797173297,0.47015082797173297,0.47015082797173297,0.6110642337306191,0.6258833456386457,0.6307351545195654,0.599725767324122,0.599725767324122,0.6039974686214534,0.578103575572197,0.47015082797173297,0.6097458074042823,0.6536757725978273,0.6361143339310199,0.5800548465351756,0.5807404282248708,0.5793165277924269,0.5929754245332771,0.6099567556164962,0.6535175614386668,0.506539394578631,0.5058010758358823,0.5003691593713743,0.5093344583904651,0.5652376878513362,0.6536757725978273
296,0.4673030271068453,0.6021516717645818,0.5795802130576944,0.5788946313679991,0.5964560700348065,0.6074781141229828,0.5985655521569455,0.5998839784832823,0.5116021516717646,0.609165699820694,0.4679886087965405,0.4679886087965405,0.4679886087965405,0.4673030271068453,0.4673030271068453,0.4673030271068453,0.4673030271068453,0.4673030271068453,0.6019934606054214,0.5751503006012024,0.6014133530218332,0.5863832929015926,0.6111697078367261,0.6031536757725978,0.6015715641809936,0.4673030271068453,0.6007805083851915,0.6110114966775657,0.5195127096297859,0.609165699820694,0.6150722497626833,0.6150722497626833,0.6150722497626833,0.6029954646134374,0.6101149667756566,0.5120240480961924,0.5067503427908449,0.5091235101782512,0.5050627570931336,0.5514948024704379,0.6150722497626833
297,0.42405864360299544,0.6941250922898429,0.6973420525261048,0.6741904862356292,0.6740850121295222,0.6754561755089126,0.674612382660057,0.674612382660057,0.6821537812467039,0.7008754350806877,0.4252715958232254,0.4252715958232254,0.4252715958232254,0.42405864360299544,0.42405864360299544,0.42405864360299544,0.42405864360299544,0.42405864360299544,0.7002953274970994,0.7004535386562599,0.670182470203565,0.685159793270752,0.674612382660057,0.674612382660057,0.6612171711844742,0.42405864360299544,0.7004535386562599,0.7012973315051155,0.6089547516084801,0.6776711317371585,0.6796224027001371,0.6694968885138698,0.6667545617550891,0.6967619449425166,0.7011918573990086,0.5157156418099357,0.5203565024786415,0.5372323594557536,0.5126568927328341,0.5951786614164001,0.7012973315051155
