,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,average_model,optimal_clustering
211,0.4303768827978538,0.5653888422005301,0.5708190574697782,0.5708513801797143,0.5917964962182429,0.5975176158769151,0.5920227551877949,0.5912793328592669,0.593154050035555,0.5960630939297951,0.4307324326071498,0.4307324326071498,0.4307324326071498,0.4303768827978538,0.4303768827978538,0.4303768827978538,0.4303768827978538,0.4303768827978538,0.5608313400995539,0.5725968065162583,0.5584717822742259,0.565453487620402,0.5974852931669791,0.5925722412567069,0.5919257870579869,0.4303768827978538,0.5567586786476179,0.5509405908591376,0.5583101687245459,0.593541922554787,0.6014609864891073,0.5909884284698429,0.5722089339970263,0.56377270670373,0.5977438748464672,0.5246299049712327,0.5200400801603207,0.5264076540177128,0.5200724028702567,0.5185209127933286,0.5188441398926886,0.5193613032516646,0.5296076023013769,0.5237895145128968,0.5192643351218567,0.5214622793975047,0.5203309845497447,0.5190703988622406,0.5209127933285926,0.5234016419936648,0.5197168530609606,0.5247268731010408,0.5262783631779688,0.5249854547805288,0.5250501002004008,0.5103755898894563,0.5216885383670566,0.5213006658478246,0.5189734307324326,0.5220764108862888,0.5139310879824165,0.5121533389359364,0.5182300084039045,0.530706574439201,0.6014609864891073
212,0.4281142931023337,0.5659060055595061,0.6212424849699398,0.6212101622600039,0.5583101687245459,0.6059861658801474,0.6114810265692676,0.6109315405003556,0.6109961859202275,0.6157799469907557,0.4285344883315017,0.4285344883315017,0.4285344883315017,0.4281142931023337,0.4281142931023337,0.4281142931023337,0.4281142931023337,0.4281142931023337,0.5608313400995539,0.6214687439394919,0.6205637080612838,0.593574245264723,0.6059861658801474,0.6112547675997155,0.6111901221798436,0.4281142931023337,0.5557889973495378,0.6214687439394919,0.6205960307712198,0.5969034843881311,0.6067619109186114,0.6169758872583877,0.6152951063417157,0.563255543344754,0.6150688473721637,0.5201693710000647,0.5142866377917125,0.5210420841683366,0.5269894627965609,0.5096321675609283,0.5163229685176806,0.5219471200465448,0.5239188053526408,0.5278621759648329,0.5186825263430086,0.5251470683302089,0.5174865860753766,0.5270217855064968,0.5253086818798888,0.5170017454263366,0.5152886417997284,0.5263753313077768,0.5175189087853126,0.5263430085978409,0.5057534423686082,0.5128967612644644,0.5179714267244165,0.5201370482901286,0.5125088887452324,0.5175189087853126,0.530674251729265,0.529381343331825,0.5179714267244165,0.544009165283973,0.6214687439394919
213,0.3840907621695003,0.6374684853578124,0.6459047126511087,0.654276294524533,0.654276294524533,0.6538560992953649,0.6538560992953649,0.654276294524533,0.6378240351671084,0.6446441269636046,0.3850927661775163,0.3850927661775163,0.3850927661775163,0.3840907621695003,0.3840907621695003,0.3840907621695003,0.3840907621695003,0.3840907621695003,0.6424138599780206,0.6467127803995087,0.654050035554981,0.6497511151334928,0.6538560992953649,0.6538560992953649,0.624086883444308,0.3840907621695003,0.6470036847889327,0.6494602107440688,0.6412179197103886,0.6437714137953326,0.6350119594026763,0.624086883444308,0.6187536363048678,0.6400543021526924,0.6447087723834767,0.5433124313142413,0.5215269248173767,0.5335186502036331,0.5251470683302089,0.5445730170017454,0.5387226065033293,0.530738897149137,0.5446053397116815,0.5489365828431055,0.5253733272997608,0.5401448057405133,0.5389488654728812,0.5404033874200013,0.5189087853125606,0.5350054948606892,0.5230460921843687,0.5432801086043054,0.5287672118430409,0.5297045704311849,0.5358782080289611,0.5370095028767212,0.5384317021139052,0.5235632555433447,0.5241773870321288,0.5377206024953132,0.5364923395177452,0.5383347339840973,0.5435710129937293,0.5570471887622317,0.654276294524533
214,0.3930441528217726,0.6486844657056048,0.6577671471976211,0.6459047126511087,0.6459047126511087,0.6451612903225806,0.6451612903225806,0.6459047126511087,0.6535651949059409,0.657411597388325,0.3936582843105566,0.3936582843105566,0.3936582843105566,0.3930441528217726,0.3930441528217726,0.3930441528217726,0.3930441528217726,0.3930441528217726,0.6548581033033809,0.6587045057857651,0.6471652983386127,0.6595448962441011,0.6451612903225806,0.6451612903225806,0.6358200271510763,0.3930441528217726,0.658995410175189,0.6595772189540371,0.6247979830629,0.6194000905035878,0.6331372422263882,0.6449027086430926,0.6467451031094447,0.6518520912793329,0.657282306548581,0.5226582196651367,0.5375266662356972,0.5475467063158576,0.5222057017260328,0.5418255866571854,0.5360074988687051,0.5250824229103368,0.531320705927985,0.5545284116620337,0.5249531320705928,0.5353287219600491,0.5373004072661451,0.5382377658542892,0.5408235826491693,0.531256060508113,0.5396599650914733,0.5336802637533131,0.533163100394337,0.5385933156635853,0.530868187988881,0.5340681362725451,0.5349085267308811,0.5219794427564807,0.5359428534488332,0.5338742000129291,0.5336802637533131,0.5367832439071691,0.5214946021074407,0.5622738906726237,0.6595772189540371
215,0.4289223608507337,0.56037882216045,0.5959984485099231,0.5991983967935872,0.5848471135820027,0.6026892494666752,0.6026892494666752,0.5748593962117784,0.6073113969875235,0.6061801021397634,0.42947184691964574,0.42947184691964574,0.42947184691964574,0.4289223608507337,0.4289223608507337,0.4289223608507337,0.4289223608507337,0.4289223608507337,0.5592475273126899,0.5958691576701791,0.5998771737022432,0.5557243519296657,0.5992953649233952,0.6013963410692352,0.5879177710259228,0.4289223608507337,0.5561445471588338,0.5964832891589631,0.6042407395436034,0.563384834184498,0.6043377076734113,0.6084426918352834,0.5920227551877949,0.5592798500226259,0.6066002973689314,0.5222703471459047,0.5263430085978409,0.531611610317409,0.5241773870321288,0.5233369965737927,0.5157411597388325,0.5277652078350249,0.5090826814920163,0.5351347857004332,0.5257288771090568,0.5203309845497447,0.5206218889391686,0.5205895662292327,0.5136078608830564,0.5361367897084491,0.5184885900833925,0.5208158251987847,0.5180037494343526,0.5165169047772965,0.5260521042084169,0.5243390005818088,0.5088240998125283,0.5215915702372487,0.5227551877949447,0.5200724028702567,0.5184239446635206,0.5285086301635529,0.5227875105048807,0.5365569849376173,0.6084426918352834
216,0.42685370741482964,0.5485487103238735,0.6201758355420518,0.6211131941301958,0.6160708513801797,0.6043377076734113,0.6042730622535394,0.5986489107246752,0.6093154050035555,0.6152951063417157,0.4277910660029737,0.4277910660029737,0.4277910660029737,0.42685370741482964,0.42685370741482964,0.42685370741482964,0.42685370741482964,0.42685370741482964,0.5534940849440817,0.6227616523369319,0.6159092378304997,0.6239252698946279,0.6085396599650915,0.6032387355355873,0.6188506044346758,0.42685370741482964,0.5530415670049778,0.6089598551942594,0.6136789708449156,0.6152304609218436,0.6012347275195552,0.5924106277070269,0.6013963410692352,0.5503587820802897,0.6157799469907557,0.5213653112676967,0.5254379727196328,0.5093089404615683,0.5202340164199366,0.5262137177580969,0.5127028250048484,0.5248238412308488,0.5236925463830887,0.5355873036395371,0.5145128967612644,0.5258258452388648,0.5161936776779366,0.5209774387484647,0.5303833473398409,0.5148684465705605,0.5226905423750727,0.5236925463830887,0.5209127933285926,0.5211067295882087,0.5080483547740643,0.5267955265369448,0.5215269248173767,0.5219147973366087,0.5263753313077768,0.5200724028702567,0.5172603271058246,0.5130583748141444,0.5266015902773289,0.5420135372297762,0.6211131941301958
217,0.40755704958303707,0.4664813497963669,0.6074083651173314,0.6078285603464995,0.6195940267632039,0.6160708513801797,0.6163940784795398,0.6049841618721313,0.5877561574762428,0.6014933091990432,0.40823582649169304,0.40823582649169304,0.40823582649169304,0.40755704958303707,0.40755704958303707,0.40755704958303707,0.40755704958303707,0.40755704958303707,0.5237248690930247,0.6103820544314436,0.6000387872519232,0.6198849311526279,0.6188506044346758,0.6162001422199237,0.6203697718016679,0.40755704958303707,0.5235309328334088,0.5914732691188829,0.5955459305708191,0.6199818992824359,0.6152304609218436,0.6015902773288513,0.5921520460275389,0.5191027215721766,0.6019135044282112,0.5305126381795849,0.5184239446635206,0.5327429051651691,0.5255026181395048,0.5225289288253927,0.5323550326459371,0.5126381795849764,0.5352317538302411,0.5167431637468486,0.532031805546577,0.5258581679488008,0.5232723511539208,0.5235309328334088,0.5323550326459371,0.5206542116491046,0.529898506690801,0.5256965543991208,0.529769215851057,0.5276035942853449,0.5331307776844011,0.5279591440946408,0.531708578447217,0.530415670049777,0.5245329368414248,0.531256060508113,0.5277005624151528,0.5222057017260328,0.5283146939039369,0.5280956177588151,0.6199818992824359
218,0.4287930700109897,0.5596030771219859,0.593994440493891,0.5970650979378112,0.5842653048031548,0.6024306677871872,0.6024306677871872,0.5901803607214429,0.6054366798112354,0.6023660223673153,0.42979507401900574,0.42979507401900574,0.42979507401900574,0.4287930700109897,0.4287930700109897,0.4287930700109897,0.4287930700109897,0.4287930700109897,0.5582132005947379,0.593024759195811,0.5991660740836512,0.5561122244488977,0.5983256836253151,0.6010731139698753,0.5851380179714267,0.4287930700109897,0.5542051845626738,0.593057081905747,0.6016549227487232,0.56312625250501,0.6014286637791713,0.6063093929795074,0.592539918546771,0.5585041049841619,0.6029801538560993,0.5229168013446247,0.5239511280625768,0.5148038011506885,0.5140280561122245,0.5200400801603207,0.5147068330208805,0.5221733790160967,0.5233046738638567,0.5185855582132006,0.5134139246234404,0.5167754864567845,0.5117331437067684,0.5177451677548646,0.5252763591699529,0.5085331954231043,0.5146421876010084,0.5215592475273126,0.5290257935225289,0.5264399767276489,0.5245006141314887,0.5171956816859525,0.5309005106988169,0.5149654147003685,0.5174865860753766,0.5150623828301765,0.5184885900833925,0.5208481479087207,0.5193613032516646,0.536063764326742,0.6063093929795074
219,0.41735083069364537,0.5554011248303058,0.6113194130195876,0.6117396082487556,0.5717240933479862,0.5846855000323227,0.6045962893528993,0.6047579029025794,0.5676191091861141,0.6145193613032517,0.41764173508306934,0.41764173508306934,0.41764173508306934,0.41735083069364537,0.41735083069364537,0.41735083069364537,0.41735083069364537,0.41735083069364537,0.5500678776908656,0.6117396082487556,0.6086366280948995,0.5919257870579869,0.5828431055659706,0.5724351929665783,0.6053397116814274,0.41735083069364537,0.5450255349408495,0.6092830822936195,0.6085396599650915,0.5953196716012671,0.6095739866830435,0.6140345206542116,0.6077639149266274,0.5528153080354257,0.6148425884026116,0.5250501002004008,0.5210420841683366,0.532516646195617,0.5179067813045446,0.5170340681362725,0.5277328851250889,0.5232723511539208,0.5240157734824488,0.5153532872196005,0.5237895145128968,0.5254379727196328,0.5266339129872648,0.5269248173766888,0.5174219406555045,0.5260521042084169,0.5195552395112806,0.5265046221475208,0.5197168530609606,0.530965156118689,0.5374296981058893,0.5146098648910725,0.5222057017260328,0.5206218889391686,0.529769215851057,0.5248238412308488,0.531482319477665,0.5347145904712651,0.5251793910401448,0.5348366984865789,0.6148425884026116
220,0.41033680263753314,0.5485163876139375,0.6192384769539078,0.6199172538625638,0.6191738315340358,0.6211131941301958,0.592766177516323,0.6081517874458595,0.6014933091990432,0.6078932057663714,0.4101751890878531,0.4101751890878531,0.4101751890878531,0.41033680263753314,0.41033680263753314,0.41033680263753314,0.41033680263753314,0.41033680263753314,0.5444760488719375,0.6183657637856358,0.6241838515741159,0.6034649945051394,0.6211131941301958,0.592766177516323,0.6096386321029155,0.41033680263753314,0.5393690607020493,0.625670696231172,0.6260262460404681,0.593509599844851,0.591731850798371,0.6088305643545154,0.6190445406942918,0.5461245070786734,0.6047902256125154,0.531417674057793,0.5358782080289611,0.5351994311203051,0.5262460404680328,0.5165492274872325,0.5191350442821127,0.5183592992436485,0.529801538560993,0.5341327816924171,0.5261490723382248,0.5219794427564807,0.5253086818798888,0.5271510763462409,0.5270541082164328,0.5256319089792488,0.5340358135626091,0.5290581162324649,0.5222380244359687,0.5124765660352965,0.5115715301570883,0.5273773353157929,0.5180360721442886,0.5221410563061607,0.5189087853125606,0.5226258969552007,0.531546964897537,0.5231753830241127,0.5288965026827849,0.5365150851284408,0.6260262460404681
221,0.42333053203180554,0.56247979830629,0.6284181265757321,0.6286443855452841,0.6121274807679876,0.6149718792423556,0.6168465964186437,0.6151334927920357,0.6151981382119077,0.6181071821061478,0.42349214558148557,0.42349214558148557,0.42349214558148557,0.42333053203180554,0.42333053203180554,0.42333053203180554,0.42333053203180554,0.42333053203180554,0.5573404874264658,0.6278686405068201,0.626705022949124,0.596289352899347,0.6149718792423556,0.6173960824875557,0.6161031740901157,0.42333053203180554,0.5518456267373456,0.6275454134074601,0.6273191544379081,0.5957398668304351,0.6082487555756675,0.6199495765724998,0.6202728036718599,0.5602818540306419,0.6176546641670437,0.5213329885577607,0.5167431637468486,0.5255672635593768,0.528993470812593,0.5161936776779366,0.5166138729071045,0.5179067813045446,0.5230784148943047,0.5170017454263366,0.5181976856939686,0.5247591958109767,0.5182623311138406,0.5290904389424009,0.529639925011313,0.5172280043958886,0.5134139246234404,0.5085008727131682,0.5188118171827526,0.5270541082164328,0.5348115586010731,0.5220117654664167,0.5245329368414248,0.5190380761523046,0.5241450643221928,0.5287995345529769,0.5332600685241451,0.532678259745297,0.5149330919904325,0.5463423860863902,0.6286443855452841
222,0.42691835283470164,0.5479022561251535,0.6188182817247398,0.6202081582519878,0.6151011700820996,0.6036266080548193,0.6031740901157153,0.5958045122503071,0.6072467515676514,0.6128385803865796,0.4274031934837417,0.4274031934837417,0.4274031934837417,0.42691835283470164,0.42691835283470164,0.42691835283470164,0.42691835283470164,0.42691835283470164,0.5526536944857456,0.6214040985196199,0.6161678195099877,0.6198526084426919,0.6076346240868834,0.6019458271381473,0.6167173055788997,0.42691835283470164,0.5516840131876657,0.6083780464154115,0.6145840067231236,0.6140021979442757,0.6002650462214753,0.591440946408947,0.6019135044282112,0.5495830370418255,0.6131294847760036,0.5249208093606568,0.528734889133105,0.5115068847372164,0.5213329885577607,0.5248561639407848,0.5142543150817764,0.5093735858814403,0.5125735341651044,0.5187794944728166,0.5214622793975047,0.5225289288253927,0.5122503070657444,0.5201370482901286,0.530318701919969,0.5196845303510246,0.5198784666106406,0.5252117137500808,0.5226582196651367,0.5182946538237766,0.5247591958109767,0.529381343331825,0.5278621759648329,0.5206865343590407,0.5229491240545607,0.5160320641282565,0.530609606309393,0.5283146939039369,0.5145775421811365,0.5412377921913121,0.6202081582519878
223,0.3908138858361885,0.6410239834507725,0.6473915573081647,0.6445794815437327,0.6462925851703407,0.6469067166591247,0.6471006529187407,0.6464865214299567,0.6453229038722607,0.6482642704764368,0.3916865990044605,0.3916865990044605,0.3916865990044605,0.3908138858361885,0.3908138858361885,0.3908138858361885,0.3908138858361885,0.3908138858361885,0.6471329756286767,0.6490400155149008,0.6432219277264206,0.6436098002456526,0.6471006529187407,0.6471006529187407,0.6402482384123085,0.3908138858361885,0.6476501389876528,0.6440946408946926,0.6499773741030448,0.6483289158963087,0.6510117008209968,0.6343978279138923,0.6172021462279398,0.6439330273450126,0.6490400155149008,0.5259228133686729,0.5421488137565453,0.5480961923847696,0.5241450643221928,0.5436033357036654,0.5247268731010408,0.5424720408559054,0.5351024629904971,0.5175835542051845,0.5390458336026892,0.5344560087917771,0.5361044669985131,0.5360721442885772,0.5348115586010731,0.5373973753959532,0.5266015902773289,0.5374620208158252,0.5322257418061931,0.530060120240481,0.533033809554593,0.5249208093606568,0.5281854030641929,0.5218178292068006,0.5328721960049131,0.5278621759648329,0.5294459887516969,0.5269248173766888,0.5161613549680005,0.5599610212060919,0.6510117008209968
224,0.4284698429116297,0.560895985519426,0.5676191091861141,0.5677160773159222,0.5904712651108669,0.5996185920227551,0.5956752214105631,0.594996444501907,0.595255026181395,0.5966125799987071,0.42901932898054174,0.42901932898054174,0.42901932898054174,0.4284698429116297,0.4284698429116297,0.4284698429116297,0.4284698429116297,0.4284698429116297,0.5573081647165299,0.5690736311332342,0.5597323679617299,0.5833602689249466,0.5994569784730752,0.5963539983192191,0.5958368349602431,0.4284698429116297,0.5538819574633137,0.5518133040274097,0.5588596547934579,0.5921520460275389,0.6022690542375073,0.5911500420195229,0.5734048742646584,0.5590859137630099,0.5986165880147392,0.5172926498157605,0.5202663391298726,0.5286379210032969,0.5194259486715366,0.5224319606955847,0.5181007175641605,0.5272157217661129,0.5231753830241127,0.5129614066843364,0.5131876656538884,0.5194259486715366,0.5305126381795849,0.5198784666106406,0.5184239446635206,0.5239511280625768,0.5199754347404486,0.5189087853125606,0.5260521042084169,0.5210744068782727,0.5153532872196005,0.5223026698558407,0.5224319606955847,0.5219147973366087,0.5120240480961924,0.5235309328334088,0.5114422393173443,0.5214622793975047,0.5174865860753766,0.5299248437137117,0.6022690542375073
225,0.4213588467257095,0.5593444954424979,0.62463636951322,0.624991919322516,0.6151334927920357,0.6174607279074278,0.6142284569138277,0.6137436162647877,0.6128385803865796,0.6172991143577478,0.4213911694356455,0.4213911694356455,0.4213911694356455,0.4213588467257095,0.4213588467257095,0.4213588467257095,0.4213588467257095,0.4213588467257095,0.5551102204408818,0.624410110543668,0.62447475596354,0.5883056435451548,0.6174607279074278,0.6135496800051716,0.6142607796237637,0.4213588467257095,0.5495507143318896,0.6261555368802121,0.625993923330532,0.5889844204538108,0.6054366798112354,0.6190768634042279,0.6195940267632039,0.5571465511668499,0.6158122697006917,0.5162583230978085,0.532678259745297,0.5288965026827849,0.5280561122244489,0.5202986618398087,0.5273450126058569,0.5219147973366087,0.5169694227164006,0.5209127933285926,0.5202986618398087,0.5231107376042408,0.5235955782532807,0.5230460921843687,0.5217208610769927,0.5169371000064645,0.5174865860753766,0.5257288771090568,0.5216562156571207,0.5075311914150883,0.5224966061154567,0.5146098648910725,0.5168078091667205,0.5213976339776327,0.5258904906587368,0.5180037494343526,0.5064645419872003,0.5160967095481285,0.5277652078350249,0.5444353462001662,0.6261555368802121
226,0.42556079901738963,0.5550778977309457,0.5608313400995539,0.5600232723511539,0.5781239899153146,0.594349990303187,0.594349990303187,0.5848794362919387,0.5829400736957786,0.5838774322839226,0.4260456396664296,0.4260456396664296,0.4260456396664296,0.42556079901738963,0.42556079901738963,0.42556079901738963,0.42556079901738963,0.42556079901738963,0.5529122761652336,0.55957075441205,0.5557566746396018,0.5799017389617945,0.593865149654147,0.5902126834313789,0.591731850798371,0.42556079901738963,0.5487103238735536,0.5494860689120176,0.5600232723511539,0.5711422845691383,0.5979378111060831,0.594996444501907,0.5831986553752667,0.5532678259745297,0.5839744004137307,0.5179391040144806,0.5271187536363049,0.5122503070657444,0.5205249208093606,0.5155795461891525,0.5202663391298726,0.5098261038205443,0.5077897730945763,0.533971168142737,0.5263106858879049,0.5159997414183205,0.5141896696619045,0.5181330402740966,0.5233369965737927,0.5146745103109445,0.5192320124119206,0.5216885383670566,0.5185532355032646,0.5199754347404486,0.5226905423750727,0.5199107893205767,0.5296076023013769,0.5196522076410887,0.5216562156571207,0.5202016937100007,0.5178421358846725,0.5224319606955847,0.5218824746266727,0.524766378635407,0.5979378111060831
227,0.406458077445213,0.5210420841683366,0.5827784601460987,0.5837158187342427,0.5773805675867865,0.5752795914409464,0.593832826944211,0.593994440493891,0.5695261490723382,0.5765078544185145,0.40661969099489303,0.40661969099489303,0.40661969099489303,0.406458077445213,0.406458077445213,0.406458077445213,0.406458077445213,0.406458077445213,0.5205572435192967,0.5820027151076346,0.5821966513672506,0.5889520977438748,0.5873359622470748,0.593606567974659,0.594253022173379,0.406458077445213,0.5184239446635206,0.5747301053720344,0.5766694679681944,0.5132199883638244,0.562738379985778,0.5727584200659384,0.5551425431508178,0.5209774387484647,0.5740836511733144,0.530189411080225,0.5199107893205767,0.532807550585041,0.5253086818798888,0.5282500484840649,0.5217855064968647,0.5210420841683366,0.5221087335962247,0.529801538560993,0.5267632038270088,0.5299954748206089,0.5275066261555369,0.5345852996315211,0.5246945503911048,0.5161936776779366,0.5274096580257289,0.5354580127997931,0.5285732755834249,0.5231430603141768,0.5253086818798888,0.5213006658478246,0.5209451160385287,0.5258904906587368,0.5251793910401448,0.5243390005818088,0.530447992759713,0.5259551360786088,0.530835865278945,0.5111633063019708,0.593994440493891
228,0.38231301312302024,0.6398280431831405,0.6484582067360527,0.656118688990885,0.656118688990885,0.655698493761717,0.655698493761717,0.656118688990885,0.6407007563514125,0.6471329756286767,0.3831857262912923,0.3831857262912923,0.3831857262912923,0.38231301312302024,0.38231301312302024,0.38231301312302024,0.38231301312302024,0.38231301312302024,0.6454198720020686,0.6495248561639407,0.655892430021333,0.6524339000581809,0.655698493761717,0.655698493761717,0.6269636046286121,0.38231301312302024,0.6496864697136208,0.6523369319283728,0.6431896050164846,0.6460663262007886,0.6373715172280044,0.6269636046286121,0.6213717758096838,0.6423492145581485,0.6472622664684207,0.5220764108862888,0.5216238929471847,0.5493567780722736,0.5504234275001616,0.5306419290193289,0.5378498933350572,0.5353933673799212,0.5341651044023531,0.533841877302993,0.5455426982998255,0.5410821643286573,0.5389488654728812,0.5379791841748012,0.5399185467709613,0.531482319477665,0.5248238412308488,0.5452517939104015,0.529769215851057,0.5434417221539853,0.5343590406619692,0.5351024629904971,0.5367832439071691,0.5535587303639538,0.5405973236796173,0.5380761523046093,0.5393690607020493,0.5243713232917447,0.5404357101299373,0.5579965187244261,0.656118688990885
229,0.42268407783308554,0.5590535910530738,0.6204020945116039,0.6206929989010279,0.5557243519296657,0.6086366280948995,0.6142607796237637,0.6148102656926757,0.6122890943176676,0.6167496282888357,0.4227810459628935,0.4227810459628935,0.4227810459628935,0.42268407783308554,0.42268407783308554,0.42268407783308554,0.42268407783308554,0.42268407783308554,0.5545607343719697,0.6203051263817958,0.6203051263817958,0.593962117783955,0.6086366280948995,0.6128709030965156,0.6155213653112677,0.42268407783308554,0.5486780011636175,0.6211455168401319,0.6209192578705799,0.5933479862951709,0.6085719826750274,0.6194324132135238,0.6191091861141638,0.5567263559376818,0.6170082099683237,0.5213976339776327,0.5166138729071045,0.5126058568750405,0.5188118171827526,0.5207835024888486,0.5247915185209128,0.5235632555433447,0.5273450126058569,0.5113775938974724,0.5219471200465448,0.5237248690930247,0.5184885900833925,0.5229491240545607,0.5148038011506885,0.5256965543991208,0.5300924429504169,0.5090826814920163,0.5205572435192967,0.529381343331825,0.5242743551619368,0.5269571400866249,0.5197168530609606,0.5205895662292327,0.5248238412308488,0.5216238929471847,0.5233369965737927,0.5167431637468486,0.5296076023013769,0.5419261461992084,0.6211455168401319
230,0.3873230331631004,0.6436744456655246,0.6504945374620208,0.6476178162777168,0.6503652466222768,0.6511086689508049,0.6513672506302929,0.6506238283017648,0.6485551748658608,0.6520783502488848,0.38851897343073244,0.38851897343073244,0.38851897343073244,0.3873230331631004,0.3873230331631004,0.3873230331631004,0.3873230331631004,0.3873230331631004,0.6496541470036847,0.6526601590277329,0.6469713620789967,0.6467774258193807,0.6513672506302929,0.6513672506302929,0.6441269636046286,0.3873230331631004,0.6512702825004848,0.6472622664684207,0.6555368802120369,0.6534359040661969,0.656571206929989,0.6386644256254445,0.6213394530997479,0.6463249078802766,0.652854095287349,0.5426659771155213,0.5386579610834572,0.5479022561251535,0.5251147456202728,0.5445730170017454,0.5266662356972008,0.5453164393302734,0.5365246622276811,0.5564354515482578,0.5357165944792811,0.5311590923783049,0.5362337578382571,0.5261813950481609,0.5446053397116815,0.5379791841748012,0.5363630486780011,0.533712586463249,0.5394660288318572,0.528347016613873,0.529284375202017,0.5379791841748012,0.5390781563126252,0.5255026181395048,0.5366539530674251,0.5297368931411209,0.532031805546577,0.5352317538302411,0.5444760488719375,0.5614311059394775,0.656571206929989
231,0.4224578188635335,0.5590212683431379,0.563998965673282,0.563384834184498,0.5825198784666107,0.5984226517551231,0.5984226517551231,0.5876591893464348,0.5871420259874588,0.5869157670179068,0.42320124119206154,0.42320124119206154,0.42320124119206154,0.4224578188635335,0.4224578188635335,0.4224578188635335,0.4224578188635335,0.4224578188635335,0.5573728101364018,0.562996961665266,0.5601525631908979,0.5826814920162906,0.5963216756092831,0.594608571982675,0.594511603852867,0.4224578188635335,0.5527829853254896,0.5541405391428017,0.563901997543474,0.5743099101428664,0.6014933091990432,0.5986165880147392,0.5860430538496347,0.5579869416251858,0.5869480897278427,0.5245329368414248,0.5157411597388325,0.5341974271122891,0.5163229685176806,0.5263106858879049,0.5280561122244489,0.530286379210033,0.5117331437067684,0.5350701402805611,0.529155084362273,0.5253086818798888,0.5183592992436485,0.5202016937100007,0.5228198332148167,0.5151270282500485,0.5294783114616329,0.5216562156571207,0.5156765143189606,0.532128773676385,0.529542956881505,0.5233693192837288,0.5254702954295688,0.5223673152757127,0.5176805223349926,0.5217531837869287,0.5181007175641605,0.5187794944728166,0.5251793910401448,0.5262244919947422,0.6014933091990432
232,0.43015062382830177,0.5580515870450579,0.5974206477471071,0.5998448509923072,0.5807744521300666,0.5992630422134592,0.5992630422134592,0.5716271252181783,0.6053073889714914,0.6049518391621953,0.4307647553170858,0.4307647553170858,0.4307647553170858,0.43015062382830177,0.43015062382830177,0.43015062382830177,0.43015062382830177,0.43015062382830177,0.5586657185338418,0.5971620660676191,0.6009761458400672,0.5536556984937617,0.5951580580515871,0.5979701338160192,0.5842329820932187,0.43015062382830177,0.5571142284569138,0.596160062059603,0.6045639666429633,0.5591182364729459,0.5994246557631392,0.6035942853448834,0.5907298467903549,0.5580515870450579,0.6055659706509794,0.5167754864567845,0.5249208093606568,0.5138664425625444,0.5174865860753766,0.5219471200465448,0.5293490206218889,0.5277005624151528,0.5235632555433447,0.5078544185144482,0.5180360721442886,0.5190380761523046,0.5285086301635529,0.5170987135561446,0.5252763591699529,0.5119917253862564,0.5158058051587046,0.5105372034391363,0.5118301118365763,0.5136725063029285,0.5095998448509923,0.5160967095481285,0.5213976339776327,0.5212683431378887,0.5210097614584007,0.5178098131747366,0.5247915185209128,0.5249531320705928,0.5171633589760165,0.5357046231052308,0.6055659706509794
