,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,average_model,optimal_clustering
444,0.4033830372609626,0.5421690839305731,0.6167589416120376,0.617166536462756,0.6234163241737712,0.6246391087259264,0.6115281410278184,0.6098298291498251,0.5818416494004959,0.5970585238273156,0.40277164498488505,0.40277164498488505,0.40277164498488505,0.4033830372609626,0.4033830372609626,0.4033830372609626,0.4033830372609626,0.4033830372609626,0.5374817431473116,0.6151964946842838,0.6217180122957779,0.6131585204306919,0.6238239190244896,0.6036479739139295,0.5997758228321048,0.4033830372609626,0.5318433477123738,0.6234163241737712,0.6238918514996094,0.6034441764885704,0.6028327842124928,0.5907408036411806,0.5874800448354336,0.5392479875004246,0.5917597907679766,0.5261370198023165,0.5371420807717129,0.5248463027750416,0.5338133894908461,0.5219931388200129,0.519683434665942,0.529805373458782,0.5311640229611766,0.5219252063448931,0.5317754152372541,0.5302809007846201,0.52776739920519,0.5332699296898883,0.5302129683095004,0.527020141978873,0.5360551611697972,0.5306205631602188,0.530077103359261,0.5151319588329201,0.5471960870894331,0.5248463027750416,0.5218572738697734,0.5301450358343807,0.5350361740430013,0.5260690873271968,0.5313954965801031,0.6246391087259264
445,0.40613430250331173,0.4789579158316633,0.6068068340069971,0.6071464963825957,0.6210047213070208,0.6193743419041473,0.6196460718046262,0.5966169627390374,0.589891647702184,0.6008287761964607,0.40735708705546686,0.40735708705546686,0.40735708705546686,0.40613430250331173,0.40613430250331173,0.40613430250331173,0.40613430250331173,0.40613430250331173,0.5114975714140144,0.6097279304371455,0.596481097788798,0.6224992357596549,0.6208009238816616,0.6190346795285486,0.6233144254610917,0.40613430250331173,0.5123127611154512,0.5882612682993105,0.5920654869060155,0.6226351007098944,0.6177439625012737,0.6032743453007711,0.5953262457117625,0.47637648177711356,0.6014401684725383,0.5293638123705037,0.5290920824700248,0.5334397608776876,0.5256275262389185,0.5297714072212221,0.534866342855202,0.5352060052308005,0.5213477803063754,0.5252199313882001,0.5299072721714616,0.5318773139499338,0.5243368092116436,0.5338473557284059,0.5337114907781665,0.5218912401073333,0.5271220406915526,0.528276892768588,0.5255595937637988,0.5263068509901159,0.5162528446723956,0.5287524200944261,0.5324207737508916,0.5301110695968207,0.53282836860161,0.5261709860398763,0.5262439505501901,0.6226351007098944
446,0.3989674263781801,0.5328623348391699,0.5353758364185999,0.5794640127713053,0.5831323664277708,0.5825209741516932,0.5869365850344758,0.5871403824598349,0.5848306783057641,0.5414897591793757,0.39991848102985633,0.39991848102985633,0.39991848102985633,0.3989674263781801,0.3989674263781801,0.3989674263781801,0.3989674263781801,0.3989674263781801,0.5371420807717129,0.5328623348391699,0.582317176726334,0.5906728711660609,0.577765700893312,0.5849665432560035,0.5859855303827995,0.3989674263781801,0.44488977955911824,0.5246425053496824,0.5745728745626847,0.5751842668387622,0.5440032607588058,0.5901973438402228,0.587615909785673,0.44903366054142185,0.5412180292788967,0.5340171869162053,0.5363268910702761,0.5176454604123502,0.5247783702999219,0.5300091708841411,0.530077103359261,0.5282429265310281,0.5249142352501613,0.5228762609965694,0.5306205631602188,0.5303488332597398,0.5308922930606976,0.5306884956353385,0.5363268910702761,0.5308243605855779,0.5286505213817465,0.5387724601745865,0.5226045310960905,0.5297374409836623,0.5293977786080636,0.5322509425630922,0.5226045310960905,0.526272884752556,0.5350361740430013,0.5366665534458748,0.5014322430171076,0.5901973438402228
447,0.42073978465405387,0.5604768859753405,0.6146190686457661,0.6145511361706464,0.5737237186236881,0.5794300465337454,0.6048367922285248,0.6051764546041235,0.5532081111375293,0.6161135830984001,0.42114737950477227,0.42114737950477227,0.42114737950477227,0.42073978465405387,0.42073978465405387,0.42073978465405387,0.42073978465405387,0.42073978465405387,0.5547026255901634,0.615638055772562,0.6114941747902585,0.5956659080873612,0.5805169661356612,0.6065351041065181,0.6086410108352298,0.42073978465405387,0.5492000951054652,0.6119017696409769,0.6102713902381033,0.6001494514452634,0.6119697021160966,0.6177439625012737,0.6104751876634625,0.5578954519207907,0.6157739207228016,0.5205325906049387,0.5198532658537414,0.5195815359532625,0.5263068509901159,0.5328963010767297,0.5165925070479943,0.5248123365374817,0.5281410278183486,0.5320131789001732,0.5224346999082912,0.5228422947590096,0.5201249957542203,0.5174756292245508,0.5145545327944023,0.5195815359532625,0.5189022112020651,0.5256275262389185,0.5256954587140382,0.5284806901939472,0.5099351244862607,0.5274617030671512,0.5280730953432289,0.5257633911891579,0.5309941917733773,0.5143507353690432,0.5368665768448385,0.6177439625012737
448,0.38127101660949014,0.6362895282089603,0.645460412350124,0.657824122821915,0.657824122821915,0.657824122821915,0.6577561903467953,0.6577561903467953,0.59091063482898,0.6436262355218912,0.38229000373628613,0.38229000373628613,0.38229000373628613,0.38127101660949014,0.38127101660949014,0.38127101660949014,0.38127101660949014,0.38127101660949014,0.6418599911687782,0.6460038721510818,0.6575523929214361,0.6491287660065894,0.6577561903467953,0.6577561903467953,0.627526238918515,0.38127101660949014,0.6466831969022792,0.6491966984817091,0.6483815087802725,0.6483815087802725,0.6392785571142284,0.627526238918515,0.6207329914065419,0.6396182194898271,0.6433545056214123,0.5422709826432526,0.5390781563126252,0.5333718284025678,0.5472300533269929,0.5333038959274481,0.5347984103800822,0.534866342855202,0.546482796100676,0.5338473557284059,0.5415916578920553,0.5410481980910975,0.5379912367107096,0.5206005230800584,0.521483645256615,0.5369722495839135,0.5216874426819741,0.5432220372949288,0.5367684521585544,0.5273258381169118,0.5383308990863082,0.5354777351312795,0.5358173975068782,0.5250840664379607,0.5406406032403791,0.5388064264121464,0.5556637443122278,0.657824122821915
449,0.4268876736523895,0.5652661254712815,0.5701572636799022,0.5694100064535851,0.5802792024727421,0.5950884820488435,0.5950884820488435,0.5916239258177372,0.582588906626813,0.5814340545497775,0.42715940355286847,0.42715940355286847,0.42715940355286847,0.4268876736523895,0.4268876736523895,0.4268876736523895,0.4268876736523895,0.4268876736523895,0.5622091640908936,0.5692741415033457,0.5674399646751129,0.5878197072110323,0.5948167521483645,0.5903332087904622,0.5927108454196529,0.4268876736523895,0.5575218233076322,0.5609184470636187,0.5566387011310757,0.5796678101966645,0.5985530382799498,0.5946129547230053,0.5867327876091165,0.5630243537923304,0.5817737169253762,0.5176454604123502,0.5185285825889067,0.5332699296898883,0.5251859651506403,0.5288543188071058,0.5257294249515981,0.5154716212085187,0.5251859651506403,0.534832376617642,0.5249142352501613,0.5159471485343569,0.5125505247783703,0.5198192996161816,0.5251859651506403,0.5132977820046873,0.5134336469549268,0.5163547433850753,0.5272918718793519,0.5287184538568662,0.5303488332597398,0.5190041099147448,0.5114636051764546,0.5221969362453721,0.5188003124893855,0.5211779491185762,0.5278957161026384,0.5985530382799498
450,0.4303522298834958,0.5616657042899358,0.6170306715125166,0.6194762406168268,0.5973302537277946,0.5960395367005197,0.5960395367005197,0.6018817295608165,0.6187289833905099,0.6197479705173058,0.4311674195849326,0.4311674195849326,0.4311674195849326,0.4303522298834958,0.4303522298834958,0.4303522298834958,0.4303522298834958,0.4303522298834958,0.5629564213172107,0.6181175911144322,0.6164872117115587,0.6114602085526987,0.5882273020617507,0.5973302537277946,0.6040555687646479,0.4303522298834958,0.5603749872626609,0.6105770863761422,0.6182534560646717,0.5971943887775552,0.5970585238273156,0.6101015590503039,0.6024931218368941,0.5620732991406542,0.6203593627933833,0.5141809041812438,0.5088821711219048,0.5099690907238206,0.524234910498964,0.5221290037702524,0.5298733059339017,0.5243028429740838,0.5230800584219286,0.5356475663190788,0.5192758398152236,0.5159471485343569,0.5259332223769573,0.5230121259468089,0.5269522095037533,0.5364627560205156,0.5145205665568425,0.5224007336707313,0.51261845725349,0.5163547433850753,0.5140450392310044,0.5149281614075609,0.5261370198023165,0.5226045310960905,0.5152678237831595,0.5137733093305255,0.5437793351926703,0.6203593627933833
451,0.390917428076492,0.6394823545395877,0.6471587242281173,0.6524574572874563,0.6524574572874563,0.6524574572874563,0.6524574572874563,0.6524574572874563,0.6371726503855168,0.6449169525491661,0.3918684827281682,0.3918684827281682,0.3918684827281682,0.390917428076492,0.390917428076492,0.390917428076492,0.390917428076492,0.390917428076492,0.6441696953228491,0.647498386603716,0.6527291871879352,0.6499439557080262,0.6524574572874563,0.6524574572874563,0.6196460718046262,0.390917428076492,0.6481097788797935,0.6498080907577868,0.6422675860194966,0.6422675860194966,0.6328929044529737,0.6196460718046262,0.6128528242926531,0.6427431133453347,0.6446452226486872,0.5383308990863082,0.52019292822934,0.5190380761523046,0.5270541082164328,0.5274617030671512,0.5180190890255086,0.5306545293977786,0.5215515777317347,0.5192418735776638,0.5226384973336503,0.5221629700078122,0.5392819537379845,0.5408444006657382,0.53785537176047,0.5288203525695458,0.5398254135389423,0.5415237254169356,0.5252199313882001,0.5290920824700248,0.5316735165245746,0.5311300567236167,0.5265785808905947,0.5267144458408342,0.5347984103800822,0.5283448252437077,0.5587911541853324,0.6524574572874563
452,0.4324241703746476,0.5589823715227065,0.6145511361706464,0.617404300125675,0.5972962874902347,0.5930844740328114,0.5930844740328114,0.5993342617438266,0.6165891104242384,0.6181515573519921,0.4332393600760844,0.4332393600760844,0.4332393600760844,0.4324241703746476,0.4324241703746476,0.4324241703746476,0.4324241703746476,0.4324241703746476,0.5604089535002208,0.615638055772562,0.6153663258720832,0.6110186474644204,0.5868346863217961,0.5940355286844876,0.6034102102510105,0.4324241703746476,0.55809924934615,0.6095241330117863,0.61618151557352,0.5960055704629598,0.5914540946299378,0.6065351041065181,0.5986549369926293,0.5588465065724669,0.6188308821031895,0.5211439828810163,0.508576474983866,0.5163887096226351,0.521211915356136,0.5237933494106858,0.5150300601202404,0.506810230630753,0.5231140246594884,0.5167283719982337,0.5235216195102068,0.5153697224958391,0.5171359668489521,0.5167283719982337,0.529295879895384,0.504296729051323,0.51516592507048,0.5193098060527835,0.5130600183417683,0.5121768961652118,0.5097313270609015,0.5212798478312557,0.528276892768588,0.5210760504058966,0.5230460921843687,0.5120410312149724,0.5428471506729718,0.6188308821031895
453,0.42512142929927654,0.5471960870894331,0.6223294045718556,0.6232125267484121,0.6194083081417071,0.6094222342991067,0.6096939641995857,0.6059576780680004,0.6065011378689582,0.6157399544852417,0.42586868652559356,0.42586868652559356,0.42586868652559356,0.42512142929927654,0.42512142929927654,0.42512142929927654,0.42512142929927654,0.42512142929927654,0.5531062124248497,0.6248429061512856,0.6203593627933833,0.624231513875208,0.614653034883326,0.6085391121225502,0.6213783499201794,0.42512142929927654,0.5529703474746103,0.6125471281546143,0.6173703338881152,0.6192724431914677,0.6068408002445569,0.5842192860296865,0.602017594511056,0.5497775211439829,0.6162154818110798,0.5248463027750416,0.518188920213308,0.5058931422166366,0.5162188784348358,0.5183927176386671,0.5310281580109372,0.5245745728745627,0.5261370198023165,0.5359192962195578,0.5238952481233654,0.5228762609965694,0.5283787914812677,0.5152678237831595,0.5148602289324411,0.5178492578377093,0.5179851227879487,0.5224686661458511,0.5183927176386671,0.5188682449645052,0.5213138140688156,0.5101728881491797,0.5233517883224075,0.5222648687204918,0.5175775279372304,0.5224007336707313,0.5425565506405152,0.6232125267484121
454,0.4311674195849326,0.5599673924119425,0.6165551441866784,0.6190007132909887,0.5986889032301892,0.5948167521483645,0.5948167521483645,0.601270337284739,0.618932780815869,0.6200876328929045,0.4317108793858904,0.4317108793858904,0.4317108793858904,0.4311674195849326,0.4311674195849326,0.4311674195849326,0.4311674195849326,0.4311674195849326,0.5611901769640977,0.6175061988383547,0.6163513467613192,0.6117319384531775,0.5874121123603139,0.5956319418498013,0.6039876362895282,0.4311674195849326,0.5584049454841887,0.6103732889507829,0.616419279236439,0.597737848578513,0.5941374273971672,0.6079956523215924,0.6000475527325838,0.5602391223124215,0.6204952277436229,0.5204986243673788,0.5125505247783703,0.517917190312829,0.5145205665568425,0.5194796372405829,0.511599470126694,0.5240311130736048,0.5232838558472878,0.5370062158214735,0.5180530552630686,0.5191399748649842,0.511871200027173,0.5167623382357937,0.5270880744539927,0.5138412418056452,0.5149281614075609,0.5143167691314833,0.5245745728745627,0.52525389762576,0.5095614958731022,0.519955164566421,0.5298733059339017,0.5236914506980062,0.5156074861587582,0.5192079073401039,0.5434119966235044,0.6204952277436229
455,0.3941442206446792,0.647736150266635,0.6548690601542068,0.6435922692843313,0.6452226486872049,0.6458340409632825,0.646717163139839,0.646717163139839,0.6524234910498964,0.6557521823307633,0.3948914778709962,0.3948914778709962,0.3948914778709962,0.3941442206446792,0.3941442206446792,0.3941442206446792,0.3941442206446792,0.3941442206446792,0.6539859379776503,0.6564315070819605,0.6418939574063381,0.6511327740226215,0.646717163139839,0.646717163139839,0.6391766584015489,0.3941442206446792,0.6556163173805237,0.6516083013484596,0.6541897354030094,0.6531028158010938,0.6566353045073198,0.6414184300805,0.6251146360517645,0.6509969090723821,0.6564994395570802,0.5306884956353385,0.5162868109099555,0.5302129683095004,0.5496416561937434,0.5176454604123502,0.5379572704731497,0.5256614924764784,0.5234197207975273,0.5529703474746103,0.5368024183961143,0.5310960904860569,0.5389762575999456,0.535851363744438,0.5337454570157264,0.5237593831731259,0.5370741482965932,0.5278353316803098,0.5236914506980062,0.5324547399884515,0.5320471451377331,0.5338813219659658,0.5263408172276757,0.5209741516932169,0.5321830100879725,0.5354437688937197,0.5642068820629332,0.6566353045073198
456,0.4329336639380456,0.5679834244760708,0.5802792024727421,0.5819095818756156,0.5893142216636663,0.5971943887775552,0.5967867939268368,0.5966509289765972,0.5800754050473829,0.5840154886043273,0.4336129886892429,0.4336129886892429,0.4336129886892429,0.4329336639380456,0.4329336639380456,0.4329336639380456,0.4329336639380456,0.4329336639380456,0.5658095852722393,0.5764070513909174,0.5909446010665399,0.5874800448354336,0.5980775109541117,0.597737848578513,0.5973302537277946,0.4329336639380456,0.562888488842091,0.5818416494004959,0.586868652559356,0.5832682313780102,0.593186372745491,0.5725349003090927,0.5950205495737237,0.5676437621004722,0.5872083149349546,0.5251859651506403,0.5228762609965694,0.5241669780238443,0.5235555857477667,0.5194117047654632,0.529533643558303,0.5114636051764546,0.5268842770286335,0.5222648687204918,0.5192079073401039,0.5226724635712102,0.5043306952888829,0.5145205665568425,0.5137053768554057,0.5075235216195102,0.5176454604123502,0.5181209877381883,0.5315036853367753,0.5107842804252573,0.5142488366563636,0.5210420841683366,0.5219931388200129,0.5173737305118712,0.5267484120783941,0.5253218301008797,0.5334485669392771,0.5971943887775552
457,0.3932610984681227,0.647736150266635,0.6567711694575592,0.6526272884752556,0.6526272884752556,0.6526272884752556,0.652015896199178,0.652015896199178,0.6499779219455861,0.655820114805883,0.3941442206446792,0.3941442206446792,0.3941442206446792,0.3932610984681227,0.3932610984681227,0.3932610984681227,0.3932610984681227,0.3932610984681227,0.6533066132264529,0.6577222241092354,0.6535104106518121,0.6589450086613906,0.652015896199178,0.652015896199178,0.6354403722699636,0.3932610984681227,0.6580618864848341,0.6592167385618695,0.636866954247478,0.636866954247478,0.6223973370469753,0.6377500764240345,0.6420977548316973,0.6511327740226215,0.6554804524302843,0.5238273156482457,0.5388403926497062,0.5285146564315071,0.5216534764444143,0.5246425053496824,0.5388403926497062,0.535104106518121,0.5176454604123502,0.5304167657348595,0.5248463027750416,0.5353079039434802,0.5355117013688394,0.5399952447267417,0.539383852450664,0.536870350871234,0.5194117047654632,0.536123093644917,0.5323188750382121,0.5372779457219524,0.5346965116674026,0.5235555857477667,0.5355796338439591,0.517169933086512,0.5238273156482457,0.5344927142420434,0.5634847850125864,0.6592167385618695
458,0.43296763017560547,0.569443972691145,0.5994701266940661,0.6027308854998132,0.5839815223667675,0.6030026154002921,0.6030026154002921,0.5850005094935634,0.6095241330117863,0.6095241330117863,0.4339186848272817,0.4339186848272817,0.4339186848272817,0.43296763017560547,0.43296763017560547,0.43296763017560547,0.43296763017560547,0.43296763017560547,0.5689005128901872,0.5994701266940661,0.6026629530246934,0.5558574776671988,0.5985190720423899,0.6011684385720594,0.5864270914710777,0.43296763017560547,0.5659794164600387,0.5993342617438266,0.6074861587581943,0.5659794164600387,0.6041574674773276,0.6092524031113074,0.5871064162222751,0.5688325804150675,0.6099996603376244,0.5178152916001495,0.521483645256615,0.5293638123705037,0.5242688767365239,0.5206684555551782,0.5311979891987365,0.5190380761523046,0.5225705648585306,0.5343908155293638,0.5170680343738324,0.5190380761523046,0.5256954587140382,0.5173397642743114,0.5138752080432051,0.5074895553819504,0.5216195102068544,0.5214157127814952,0.5283448252437077,0.5283448252437077,0.5074216229068306,0.5181549539757481,0.521211915356136,0.5174756292245508,0.5135355456676064,0.5180190890255086,0.5401248196329885,0.6099996603376244
459,0.41051594714853434,0.5454298427363201,0.6196121055670664,0.6197479705173058,0.6213104174450597,0.6240277164498489,0.6033762440134506,0.6026969192622533,0.5672361672497538,0.6062294079684794,0.4105838796236541,0.4105838796236541,0.4105838796236541,0.41051594714853434,0.41051594714853434,0.41051594714853434,0.41051594714853434,0.41051594714853434,0.5416935566047348,0.6188648483407493,0.6247749736761659,0.6071804626201556,0.622736999422574,0.5959036717502803,0.6065011378689582,0.41051594714853434,0.5359872286946775,0.6271526103053565,0.6275602051560749,0.595699874324921,0.5955640093746816,0.6050745558914439,0.6168948065622771,0.5431201385822493,0.6018817295608165,0.521721408919534,0.5236914506980062,0.5186644475391461,0.534085119391325,0.5255935600013586,0.5275636017798309,0.5273598043544716,0.5179851227879487,0.5239631805984851,0.5259332223769573,0.5215855439692946,0.5266125471281546,0.5202948269420197,0.5256614924764784,0.5321830100879725,0.5374138106721918,0.5304167657348595,0.5304846982099792,0.5351720389932407,0.5093576984477429,0.5229441934716892,0.5308922930606976,0.5286505213817465,0.5158792160592371,0.5245745728745627,0.5353129359786742,0.6275602051560749
460,0.4333072925512041,0.5673380659624333,0.5815359532624571,0.5827587378146123,0.5917937570055365,0.6002853163955029,0.5983832070921504,0.5980435447165517,0.5774600047552733,0.5803811011854217,0.4341224822526409,0.4341224822526409,0.4341224822526409,0.4333072925512041,0.4333072925512041,0.4333072925512041,0.4333072925512041,0.4333072925512041,0.5646207669576441,0.5771882748547943,0.5941034611596073,0.5881933358241908,0.6002173839203832,0.5995380591691858,0.5994021942189464,0.4333072925512041,0.562378995278693,0.5850684419686831,0.5903671750280222,0.583098400190211,0.5913861621548181,0.5693081077409056,0.5983832070921504,0.5665228762609966,0.5836418599911688,0.5233178220848477,0.5214157127814952,0.513127950816888,0.5198532658537414,0.5192418735776638,0.5283448252437077,0.5140790054685642,0.5236574844604464,0.5213477803063754,0.5228422947590096,0.5178832240752692,0.5311979891987365,0.522978159709249,0.5167283719982337,0.5269182432661934,0.5165925070479943,0.5101389219116198,0.5248123365374817,0.5254237288135594,0.5157773173465575,0.5093237322101831,0.5190380761523046,0.5233178220848477,0.5118372337896131,0.5249482014877213,0.5337165228133605,0.6002853163955029
461,0.3901022383750552,0.6494684283821881,0.6583675826228729,0.6600658945008662,0.6600658945008662,0.6600658945008662,0.6595224346999083,0.6595224346999083,0.6502156856085052,0.6566013382697599,0.390917428076492,0.390917428076492,0.390917428076492,0.3901022383750552,0.3901022383750552,0.3901022383750552,0.3901022383750552,0.3901022383750552,0.6548350939166468,0.6591827723243097,0.660609354301824,0.6625114636051764,0.6595224346999083,0.6595224346999083,0.6381237050371931,0.3901022383750552,0.6593186372745491,0.6625114636051764,0.6433545056214123,0.6433545056214123,0.6312625250501002,0.6394823545395877,0.6453924798750043,0.6530009170884141,0.657076865595598,0.52019292822934,0.539146088787745,0.546482796100676,0.5456676063992392,0.5258992561393975,0.5379233042355899,0.5352060052308005,0.5478414456030706,0.5157093848714378,0.5314697190992154,0.5359532624571176,0.5208722529805373,0.5408444006657382,0.5377874392853503,0.5312659216738562,0.5358853299819979,0.5376515743351109,0.5373798444346319,0.5404368058150198,0.5356815325566388,0.5237933494106858,0.526782378315954,0.5515777317346557,0.5375836418599912,0.5339152882035257,0.565259835427289,0.6625114636051764
462,0.39910329132841954,0.6503175843211847,0.6586732787609116,0.6437960667096906,0.6437960667096906,0.6437960667096906,0.6431846744336129,0.6431846744336129,0.6514724363982202,0.6590129411365103,0.40012227845521553,0.40012227845521553,0.40012227845521553,0.39910329132841954,0.39910329132841954,0.39910329132841954,0.39910329132841954,0.39910329132841954,0.6564994395570802,0.6597601983628274,0.6450188512618458,0.6596243334125879,0.6431846744336129,0.6431846744336129,0.6321116809890969,0.39910329132841954,0.6595564009374681,0.6595564009374681,0.6196121055670664,0.6183893210149112,0.6323834108895757,0.6418260249312183,0.6418260249312183,0.6535104106518121,0.6589450086613906,0.5165585408104344,0.5357834312693183,0.5176454604123502,0.5226045310960905,0.5211100166434564,0.5381610678985089,0.529805373458782,0.5219931388200129,0.5514758330219761,0.5243028429740838,0.5213817465439353,0.5353758364185999,0.5380931354233891,0.5168302707109134,0.5293977786080636,0.5357154987941986,0.535851363744438,0.5334057946401277,0.5239631805984851,0.5308243605855779,0.5310281580109372,0.5325226724635712,0.5198872320913013,0.5304167657348595,0.5275636017798309,0.5636231659804228,0.6595564009374681
463,0.43599062531843347,0.5672361672497538,0.6094222342991067,0.6115281410278184,0.5736218199110085,0.5963112666009986,0.5963112666009986,0.5878197072110323,0.6124112632043749,0.6132943853809314,0.43680581501987026,0.43680581501987026,0.43680581501987026,0.43599062531843347,0.43599062531843347,0.43599062531843347,0.43599062531843347,0.43599062531843347,0.5675078971502326,0.6097618966747054,0.6135661152814103,0.5982813083794708,0.5908087361163004,0.5963112666009986,0.5871403824598349,0.43599062531843347,0.5654699228966408,0.6090146394483883,0.6155361570598825,0.5486226690669475,0.5962433341258788,0.6069087327196766,0.5971264563024353,0.5670323698243945,0.6137019802316498,0.5194796372405829,0.5194796372405829,0.5279711966305493,0.5148602289324411,0.509833225773581,0.5126863897286098,0.5250501002004008,0.5202268944668998,0.5321150776128528,0.5223328011956115,0.5194117047654632,0.5173737305118712,0.5198872320913013,0.5292619136578242,0.5067762643931931,0.5150640263578004,0.5232838558472878,0.5163547433850753,0.5151998913080398,0.5253897625759995,0.5183927176386671,0.5180530552630686,0.5180530552630686,0.5149281614075609,0.5185965150640264,0.5412582855604492,0.6155361570598825
464,0.43619442274379266,0.5666927074487959,0.5952243469990829,0.5982813083794708,0.5837437587038484,0.5999796202574641,0.5999796202574641,0.5829965014775313,0.6046669610407255,0.6057538806426412,0.43707754492034917,0.43707754492034917,0.43707754492034917,0.43619442274379266,0.43619442274379266,0.43619442274379266,0.43619442274379266,0.43619442274379266,0.5653340579464012,0.5950884820488435,0.6013382697598587,0.5537176047009272,0.5965829965014775,0.5980775109541117,0.5835399612784892,0.43619442274379266,0.5621412316157739,0.5965829965014775,0.6054142182670426,0.5637036785435278,0.6004551475833022,0.6069766651947964,0.5836078937536089,0.5651981929961618,0.6065011378689582,0.5113956727013349,0.5224686661458511,0.5111239428008559,0.5185965150640264,0.5073197241941511,0.5152678237831595,0.506844196868313,0.5226045310960905,0.5015454638089739,0.5232838558472878,0.513637444380286,0.5041268978635236,0.5158792160592371,0.5258652899018376,0.533066132264529,0.5135695119051663,0.5198872320913013,0.5151998913080398,0.5267484120783941,0.5215855439692946,0.511871200027173,0.5266804796032744,0.5191399748649842,0.5240311130736048,0.5169661356611528,0.5391221866205732,0.6069766651947964
465,0.4184640467375429,0.5529703474746103,0.5880235046363914,0.5875479773105533,0.5769505111918752,0.5834720288033695,0.5834720288033695,0.5891783567134269,0.5665568424985564,0.5651981929961618,0.4186678441629021,0.4186678441629021,0.4186678441629021,0.4184640467375429,0.4184640467375429,0.4184640467375429,0.4184640467375429,0.4184640467375429,0.5491661288679053,0.5870045175095955,0.587887639686152,0.592914642845012,0.5847627458306444,0.5821813117760946,0.5912163309670188,0.4184640467375429,0.5448184504602425,0.5832682313780102,0.5814340545497775,0.5785808905947488,0.5883631670119901,0.5813661220746578,0.5908766685914201,0.5505247783702999,0.5651302605210421,0.5224686661458511,0.5196155021908223,0.5205665568424985,0.5243707754492035,0.514656431507082,0.5238273156482457,0.5178492578377093,0.5284467239563874,0.5135695119051663,0.5168302707109134,0.5204306918922591,0.5202268944668998,0.5274277368295914,0.5275636017798309,0.5162868109099555,0.5238952481233654,0.517169933086512,0.5241669780238443,0.5105804829998981,0.5226724635712102,0.5235555857477667,0.5237593831731259,0.5238952481233654,0.5200910295166604,0.5235555857477667,0.5231303787738691,0.5908766685914201
466,0.3910872592642913,0.6473964878910363,0.6553445874800449,0.6572466967833973,0.6572466967833973,0.6572466967833973,0.6570428993580381,0.6570428993580381,0.6472606229407969,0.6537142080771713,0.39190244896572807,0.39190244896572807,0.39190244896572807,0.3910872592642913,0.3910872592642913,0.3910872592642913,0.3910872592642913,0.3910872592642913,0.6524914235250161,0.6557521823307633,0.6579939540097144,0.6585374138106722,0.6570428993580381,0.6570428993580381,0.636866954247478,0.3910872592642913,0.6564994395570802,0.6584015488604328,0.6418939574063381,0.6418939574063381,0.6287150572331103,0.636866954247478,0.6425053496824157,0.6507931116470228,0.6537142080771713,0.537617608097551,0.5349003090927618,0.5300091708841411,0.5454977752114398,0.5266125471281546,0.5428484086817703,0.5334737271152474,0.5215176114941747,0.5147922964573214,0.5234197207975273,0.5332019972147686,0.53788933799803,0.5183927176386671,0.5190720423898645,0.5298733059339017,0.5375496756224313,0.5379572704731497,0.5354437688937197,0.526001154852077,0.536123093644917,0.5346285791922829,0.5346965116674026,0.5234197207975273,0.5380252029482694,0.5374817431473116,0.5638168993353939,0.6584015488604328
