,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,average_model,optimal_clustering
68,0.4078064288237372,0.6335217237725186,0.6838572942423172,0.6838572942423172,0.6439420699399505,0.6351112681031438,0.6351112681031438,0.6351112681031438,0.4053338043094313,0.5259625574002119,0.5632285411515365,0.5775344401271636,0.5775344401271636,0.5775344401271636,0.6374072765807135,0.6407629812787001,0.6407629812787001,0.4078064288237372,0.6335217237725186,0.6836806782055811,0.6755563405157188,0.5955492758742493,0.6098551748498764,0.6458848463440481,0.6066760861886259,0.4078064288237372,0.6335217237725186,0.6838572942423172,0.6748498763687742,0.6778523489932886,0.6227481455316143,0.6363475803602967,0.6363475803602967,0.6335217237725186,0.47651006711409394,0.5107735782409043,0.5270222536206287,0.5298481102084069,0.5118332744613211,0.5995460313722413,0.6838572942423172
69,0.4092193571176263,0.6388202048746026,0.6976333451077358,0.6976333451077358,0.6630166019074532,0.6510067114093959,0.6510067114093959,0.6510067114093959,0.4078064288237372,0.5213705404450724,0.5812433768986224,0.6389968209113388,0.630166019074532,0.6190392087601554,0.6427057576827976,0.647121158601201,0.647121158601201,0.4092193571176263,0.6388202048746026,0.6946308724832215,0.6949841045566938,0.666725538678912,0.669374779229954,0.6713175556340516,0.6382903567643942,0.4092193571176263,0.6388202048746026,0.692688096079124,0.6935711762628046,0.6962204168138467,0.635464500176616,0.6139173436948074,0.6165665842458495,0.6388202048746026,0.4659131049099258,0.5430943129636171,0.5282585658777817,0.5358530554574356,0.5190745319675026,0.6109672017478446,0.6976333451077358
70,0.4623807841752031,0.6877428470505121,0.600317908866125,0.600317908866125,0.6697280113034263,0.654892264217591,0.5876015542211233,0.6225715294948782,0.4588484634404804,0.5685270222536206,0.5725891910985518,0.5243730130695867,0.6794418933239138,0.6919816319321794,0.6933945602260685,0.6925114800423878,0.6925114800423878,0.4623807841752031,0.6877428470505121,0.6312257152949488,0.6344048039561992,0.6248675379724479,0.635464500176616,0.6421759095725892,0.6310490992582126,0.4623807841752031,0.6877428470505121,0.6416460614623808,0.6359943482868244,0.6359943482868244,0.681031437654539,0.6831508300953727,0.6831508300953727,0.6877428470505121,0.5173083716001413,0.483044860473331,0.5229600847756977,0.5275521017308371,0.5324973507594489,0.6213286759030312,0.6933945602260685
71,0.43942069939950545,0.6778523489932886,0.686153302719887,0.686153302719887,0.6690215471564818,0.6785588131402331,0.6282232426704345,0.6472977746379371,0.4344754503708937,0.5498057223595902,0.5446838572942423,0.6012009890498057,0.6893323913811374,0.6803249735075945,0.684916990462734,0.686153302719887,0.686153302719887,0.43942069939950545,0.6778523489932886,0.7046979865771812,0.6608972094666196,0.6213352172377252,0.598904980572236,0.6495937831155069,0.6268103143765454,0.43942069939950545,0.6778523489932886,0.7084069233486401,0.6608972094666196,0.6642529141646062,0.692688096079124,0.7032850582832921,0.7032850582832921,0.6778523489932886,0.5653479335923702,0.5415047686329919,0.5128929706817379,0.5356764394206994,0.5037089367714589,0.6356672815521278,0.7084069233486401
72,0.4450724125750618,0.6640762981278701,0.6670787707523843,0.6670787707523843,0.6531261038502296,0.6591310490992582,0.5985517484987637,0.5824796891557753,0.4365948428117273,0.549452490286118,0.5651713175556341,0.540268456375839,0.5317908866125044,0.6545390321441187,0.6697280113034263,0.6713175556340516,0.6713175556340516,0.4450724125750618,0.6640762981278701,0.6827975980219004,0.6361709643235606,0.5830095372659837,0.635464500176616,0.6358177322500883,0.6176262804662663,0.4450724125750618,0.6640762981278701,0.6896856234546097,0.6379371246909219,0.6409395973154363,0.6711409395973155,0.684916990462734,0.684916990462734,0.6640762981278701,0.5,0.4936418226774991,0.5100671140939598,0.4841045566937478,0.48975626986930415,0.6114643431845834,0.6896856234546097
73,0.4392440833627693,0.6766160367361357,0.6817379018014835,0.6817379018014835,0.674496644295302,0.682267749911692,0.6294595549275874,0.6503002472624514,0.4339456022606853,0.5524549629106322,0.5480395619922289,0.60420346167432,0.6838572942423172,0.678382197103497,0.6847403744259979,0.684916990462734,0.684916990462734,0.4392440833627693,0.6766160367361357,0.7016955139526669,0.6540091840339103,0.62751677852349,0.6515365595196044,0.6578947368421053,0.6192158247968915,0.4392440833627693,0.6766160367361357,0.7043447545037089,0.653655951960438,0.6573648887318968,0.6946308724832215,0.706993995054751,0.706993995054751,0.6766160367361357,0.5672907099964677,0.4945249028611798,0.5052984811020841,0.4828682444365948,0.531261038502296,0.635372921490901,0.706993995054751
74,0.4320028258565878,0.6725538678912045,0.6868597668668315,0.6868597668668315,0.6813846697280113,0.6884493111974568,0.6384669728011303,0.6582479689155776,0.42599788060755917,0.541681384669728,0.5803602967149417,0.6125044154009184,0.6889791593076652,0.6771458848463441,0.6820911338749558,0.6819145178382197,0.6819145178382197,0.4320028258565878,0.6725538678912045,0.7071706110914872,0.658777817025786,0.6358177322500883,0.658777817025786,0.6644295302013423,0.6271635464500177,0.4320028258565878,0.6725538678912045,0.7091133874955846,0.6577181208053692,0.6621335217237725,0.7018721299894031,0.7131755563405158,0.7131755563405158,0.6725538678912045,0.575591663723066,0.4936418226774991,0.5060049452490286,0.5289650300247263,0.5332038149063935,0.6380483273807188,0.7131755563405158
75,0.44825150123631224,0.6767926527728718,0.5978452843518192,0.5978452843518192,0.6806782055810667,0.6623101377605086,0.6034969975273755,0.6388202048746026,0.44471918050158954,0.5529848110208407,0.5630519251148004,0.6075591663723066,0.6850936064994702,0.6891557753444013,0.684916990462734,0.6833274461321088,0.6833274461321088,0.44825150123631224,0.6767926527728718,0.6351112681031438,0.6389968209113388,0.6428823737195337,0.643235605793006,0.6527728717767574,0.6359943482868244,0.44825150123631224,0.6767926527728718,0.6448251501236312,0.6342281879194631,0.6342281879194631,0.6895090074178736,0.688802543270929,0.688802543270929,0.6767926527728718,0.5014129282938891,0.4904627340162487,0.4931119745672907,0.5015895443306252,0.5114800423878488,0.6216230359642582,0.6895090074178736
76,0.45425644648534086,0.6845637583892618,0.6031437654539032,0.6031437654539032,0.6803249735075945,0.6591310490992582,0.6010243730130695,0.628929706817379,0.4503708936771459,0.5600494524902861,0.5665842458495232,0.5994348286824444,0.6858000706464147,0.6933945602260685,0.6912751677852349,0.690038855528082,0.690038855528082,0.45425644648534086,0.6845637583892618,0.6329918756623102,0.6439420699399505,0.6368774284705051,0.6421759095725892,0.6510067114093959,0.6402331331684917,0.45425644648534086,0.6845637583892618,0.6437654539032144,0.6409395973154363,0.6409395973154363,0.6877428470505121,0.6877428470505121,0.6877428470505121,0.6845637583892618,0.5141292829388908,0.5284351819145179,0.5264924055104203,0.4987636877428471,0.506534793359237,0.6247367112785693,0.6933945602260685
77,0.4450724125750618,0.6725538678912045,0.6472977746379371,0.6472977746379371,0.6524196397032851,0.6033203814906394,0.5964323560579301,0.6034969975273755,0.444012716354645,0.5547509713882021,0.5740021193924408,0.5951960438007771,0.6610738255033557,0.6817379018014835,0.6767926527728718,0.674496644295302,0.674496644295302,0.4450724125750618,0.6725538678912045,0.620981985164253,0.6616036736135641,0.6234546096785588,0.5960791239844578,0.6181561285764747,0.6193924408336277,0.4450724125750618,0.6725538678912045,0.6105616389968209,0.674496644295302,0.674496644295302,0.6538325679971742,0.6513599434828683,0.6513599434828683,0.6725538678912045,0.51554221123278,0.5141292829388908,0.4989403037795832,0.49081596608972095,0.5346167432002826,0.6157881654172718,0.6817379018014835
78,0.4344754503708937,0.6736135641116213,0.6865065347933592,0.6865065347933592,0.6778523489932886,0.684916990462734,0.6363475803602967,0.6554221123277993,0.42882373719533734,0.5423878488166726,0.5796538325679972,0.6121511833274461,0.6872129989403037,0.6778523489932886,0.6820911338749558,0.682267749911692,0.682267749911692,0.4344754503708937,0.6736135641116213,0.7043447545037089,0.6584245849523137,0.6322854115153655,0.6541858000706464,0.660190745319675,0.6268103143765454,0.4344754503708937,0.6736135641116213,0.706993995054751,0.6573648887318968,0.661427057576828,0.6986930413281526,0.7092900035323207,0.7092900035323207,0.6736135641116213,0.574178735429177,0.4982338396326386,0.5042387848816673,0.5300247262451431,0.49682091133874956,0.637381111241938,0.7092900035323207
79,0.41345814199929354,0.6427057576827976,0.694101024373013,0.694101024373013,0.6580713528788414,0.6467679265277287,0.6467679265277287,0.6467679265277287,0.41239844577887674,0.5280819498410456,0.5529848110208407,0.6308724832214765,0.6280466266336984,0.6197456729070999,0.6469445425644649,0.6510067114093959,0.6510067114093959,0.41345814199929354,0.6427057576827976,0.6942776404097492,0.6903920876015542,0.6607205934298834,0.6630166019074532,0.666725538678912,0.631578947368421,0.41345814199929354,0.6427057576827976,0.6916283998587072,0.6889791593076652,0.6919816319321794,0.6312257152949488,0.609325326739668,0.6123277993641822,0.6427057576827976,0.46944542564464853,0.5370893677145885,0.5231367008124338,0.5240197809961145,0.51554221123278,0.6095411907845677,0.694101024373013
80,0.38396326386435886,0.6231013776050865,0.7009890498057224,0.7009890498057224,0.6790886612504415,0.6702578594136348,0.6702578594136348,0.6702578594136348,0.3825503355704698,0.5951960438007771,0.605439773931473,0.6515365595196044,0.6200989049805722,0.6047333097845284,0.6294595549275874,0.6335217237725186,0.6335217237725186,0.38396326386435886,0.6231013776050865,0.696573648887319,0.7011656658424585,0.6806782055810667,0.6815612857647474,0.6863299187566231,0.6333451077357825,0.38396326386435886,0.6231013776050865,0.6918050158954433,0.697986577181208,0.7020487460261392,0.6554221123277993,0.6374072765807135,0.6414694454256447,0.6231013776050865,0.4533733663016602,0.55210173083716,0.5332038149063935,0.5397386082656305,0.526139173436948,0.6135052396090899,0.7020487460261392
81,0.38979159307665134,0.6261038502296008,0.6986930413281526,0.6986930413281526,0.6764394206993996,0.6665489226421759,0.6665489226421759,0.6665489226421759,0.38802543270929,0.5893677145884846,0.6006711409395973,0.6481808548216178,0.6202755210173083,0.6059696220416814,0.6317555634051572,0.6358177322500883,0.6358177322500883,0.38979159307665134,0.6261038502296008,0.6935711762628046,0.6988696573648887,0.6762628046626634,0.6774991169198163,0.6829742140586366,0.6278700105969622,0.38979159307665134,0.6261038502296008,0.6902154715648181,0.6963970328505829,0.6997527375485694,0.6520664076298128,0.631578947368421,0.6349346520664076,0.6261038502296008,0.4588484634404804,0.5188979159307665,0.5303779583186153,0.5337336630166019,0.5298481102084069,0.6130015568376571,0.6997527375485694
82,0.41416460614623807,0.6550688802543271,0.7071706110914872,0.7071706110914872,0.6485340868950901,0.6326386435888378,0.6326386435888378,0.6326386435888378,0.41169198163193216,0.5263157894736842,0.5697633345107735,0.6358177322500883,0.6524196397032851,0.6430589897562698,0.662839985870717,0.6651359943482869,0.6651359943482869,0.41416460614623807,0.6550688802543271,0.7084069233486401,0.6985164252914164,0.6571882726951607,0.6594842811727305,0.6617802896503002,0.6495937831155069,0.41416460614623807,0.6550688802543271,0.7075238431649594,0.6956905687036383,0.7001059696220416,0.6377605086541858,0.6600141292829389,0.6600141292829389,0.6550688802543271,0.5985517484987637,0.5037089367714589,0.5227834687389615,0.5257859413634758,0.5153655951960437,0.6239321271112158,0.7075238431649594
83,0.4553161427057577,0.6827975980219004,0.6702578594136348,0.6702578594136348,0.6644295302013423,0.6700812433768987,0.5996114447191805,0.5778876722006359,0.44613210879547865,0.5589897562698694,0.5637583892617449,0.5275521017308371,0.6741434122218297,0.6757329565524549,0.688802543270929,0.690038855528082,0.690038855528082,0.4553161427057577,0.6827975980219004,0.6916283998587072,0.6351112681031438,0.579477216531261,0.6435888378664782,0.644648534086895,0.6239844577887672,0.4553161427057577,0.6827975980219004,0.6988696573648887,0.6382903567643942,0.6416460614623808,0.6845637583892618,0.6976333451077358,0.6976333451077358,0.6827975980219004,0.5049452490286118,0.5323207347227128,0.5141292829388908,0.5342635111268104,0.5303779583186153,0.6255674607846985,0.6988696573648887
84,0.4395973154362416,0.6702578594136348,0.692688096079124,0.692688096079124,0.6423525256093253,0.657541504768633,0.6170964323560579,0.6298127870010597,0.4350052984811021,0.5415047686329919,0.5395619922288943,0.6033203814906394,0.6722006358177323,0.6663723066054398,0.6776757329565525,0.6792652772871777,0.6792652772871777,0.4395973154362416,0.6702578594136348,0.7066407629812786,0.6720240197809961,0.6165665842458495,0.6206287530907807,0.615860120098905,0.630166019074532,0.4395973154362416,0.6702578594136348,0.708230307311904,0.6706110914871071,0.6750264924055104,0.6702578594136348,0.6847403744259979,0.6847403744259979,0.6702578594136348,0.46661956905687035,0.5409749205227835,0.5150123631225715,0.4835747085835394,0.5015895443306252,0.6250572366785719,0.708230307311904
85,0.45619922288943837,0.6840339102790534,0.6015542211232779,0.6015542211232779,0.6734369480748852,0.6582479689155776,0.5923701872129989,0.6283998587071706,0.45302013422818793,0.5641116213352172,0.5713528788413988,0.5259625574002119,0.6778523489932886,0.6896856234546097,0.6896856234546097,0.688802543270929,0.688802543270929,0.45619922288943837,0.6840339102790534,0.6328152596255741,0.6363475803602967,0.6299894030377958,0.6395266690215472,0.6472977746379371,0.635464500176616,0.45619922288943837,0.6840339102790534,0.6418226774991169,0.6375838926174496,0.6375838926174496,0.6819145178382197,0.6833274461321088,0.6833274461321088,0.6840339102790534,0.5164252914164607,0.5264924055104203,0.5263157894736842,0.48392794065701167,0.5337336630166019,0.6204194303805749,0.6896856234546097
86,0.44613210879547865,0.6757329565524549,0.6285764747439068,0.6285764747439068,0.6704344754503709,0.6453549982338397,0.5943129636170964,0.62751677852349,0.444012716354645,0.5551042034616743,0.5612857647474391,0.6043800777110562,0.676969268809608,0.6891557753444013,0.6806782055810667,0.6787354291769693,0.6787354291769693,0.44613210879547865,0.6757329565524549,0.5969622041681385,0.6531261038502296,0.6379371246909219,0.6308724832214765,0.6411162133521724,0.6303426351112681,0.44613210879547865,0.6757329565524549,0.5865418580007065,0.6578947368421053,0.6578947368421053,0.6760861886259273,0.67184740374426,0.67184740374426,0.6757329565524549,0.5060049452490286,0.509184033910279,0.4945249028611798,0.5335570469798657,0.5335570469798657,0.6189410887397464,0.6891557753444013
87,0.40639350052984813,0.6331684916990463,0.684916990462734,0.684916990462734,0.6439420699399505,0.635464500176616,0.635464500176616,0.635464500176616,0.40356764394206995,0.5256093253267397,0.5618156128576475,0.5796538325679972,0.5796538325679972,0.5796538325679972,0.636700812433769,0.6397032850582833,0.6397032850582833,0.40639350052984813,0.6331684916990463,0.6847403744259979,0.6752031084422465,0.597668668315083,0.6123277993641822,0.6462380784175203,0.6084422465559873,0.40639350052984813,0.6331684916990463,0.6842105263157895,0.674496644295302,0.6774991169198163,0.6238078417520311,0.6398799010950195,0.6398799010950195,0.6331684916990463,0.47792299540798305,0.5118332744613211,0.518191451783822,0.5291416460614624,0.5386789120452137,0.59986001543755,0.684916990462734
88,0.4037442599788061,0.6517131755563406,0.703108442246556,0.703108442246556,0.6520664076298128,0.6707877075238432,0.6437654539032144,0.6504768632991875,0.3998587071706111,0.5754150476863299,0.5948428117273048,0.6377605086541858,0.6737901801483575,0.6580713528788414,0.6623101377605086,0.662839985870717,0.662839985870717,0.4037442599788061,0.6517131755563406,0.7117626280466266,0.6895090074178736,0.6453549982338397,0.6494171670787707,0.6428823737195337,0.6617802896503002,0.4037442599788061,0.6517131755563406,0.712292476156835,0.6866831508300953,0.6910985517484988,0.6792652772871777,0.6916283998587072,0.6916283998587072,0.6517131755563406,0.6117979512539738,0.5120098904980572,0.522077004592017,0.5007064641469445,0.5213705404450724,0.6325208995643471,0.712292476156835
89,0.41345814199929354,0.6384669728011303,0.6972801130342635,0.6972801130342635,0.6619569056870364,0.6495937831155069,0.6495937831155069,0.6495937831155069,0.41169198163193216,0.5224302366654893,0.5773578240904275,0.6351112681031438,0.6248675379724479,0.6165665842458495,0.6427057576827976,0.647121158601201,0.647121158601201,0.41345814199929354,0.6384669728011303,0.6928647121158601,0.6949841045566938,0.6649593783115507,0.6669021547156482,0.6702578594136348,0.6358177322500883,0.41345814199929354,0.6384669728011303,0.6909219357117626,0.6928647121158601,0.6958671847403745,0.6326386435888378,0.6100317908866125,0.6130342635111268,0.6384669728011303,0.4652066407629813,0.5090074178735429,0.5282585658777817,0.5326739667961851,0.5150123631225715,0.6101168282376336,0.6972801130342635
90,0.4191098551748499,0.6557753444012716,0.7039915224302367,0.7039915224302367,0.6517131755563406,0.6368774284705051,0.6368774284705051,0.6368774284705051,0.41699046273401624,0.5323207347227128,0.5473330978452844,0.6322854115153655,0.6450017661603673,0.6363475803602967,0.6610738255033557,0.6640762981278701,0.6640762981278701,0.4191098551748499,0.6557753444012716,0.7045213705404451,0.6963970328505829,0.6561285764747439,0.6591310490992582,0.6635464500176615,0.6428823737195337,0.4191098551748499,0.6557753444012716,0.7039915224302367,0.6946308724832215,0.697986577181208,0.6174496644295302,0.6518897915930767,0.6518897915930767,0.6557753444012716,0.5918403391027905,0.5100671140939598,0.505121865065348,0.5309078064288237,0.5144825150123631,0.6216688253071156,0.7039915224302367
91,0.4311197456729071,0.6737901801483575,0.683504062168845,0.683504062168845,0.6805015895443306,0.6872129989403037,0.6375838926174496,0.6580713528788414,0.4261744966442953,0.5439773931472978,0.5826563051925114,0.614447191805016,0.6912751677852349,0.6808548216178029,0.6833274461321088,0.6831508300953727,0.6831508300953727,0.4311197456729071,0.6737901801483575,0.7038149063935005,0.6568350406216884,0.6349346520664076,0.657541504768633,0.6638996820911339,0.6283998587071706,0.4311197456729071,0.6737901801483575,0.7071706110914872,0.6564818085482161,0.660190745319675,0.7002825856587778,0.7101730837160014,0.7101730837160014,0.6737901801483575,0.5771812080536913,0.4969975273754857,0.5213705404450724,0.5316142705757683,0.5060049452490286,0.6379502073603098,0.7101730837160014
92,0.42352525609325326,0.6520664076298128,0.6971034969975274,0.6971034969975274,0.6462380784175203,0.6328152596255741,0.6328152596255741,0.6328152596255741,0.42140586365241967,0.5346167432002826,0.5607559166372307,0.6257506181561285,0.6388202048746026,0.6333451077357825,0.6573648887318968,0.6603673613564112,0.6603673613564112,0.42352525609325326,0.6520664076298128,0.6976333451077358,0.6891557753444013,0.6503002472624514,0.6529494878134935,0.6573648887318968,0.6349346520664076,0.42352525609325326,0.6520664076298128,0.6974567290709996,0.6873896149770399,0.6903920876015542,0.614447191805016,0.6450017661603673,0.6450017661603673,0.6520664076298128,0.4692688096079124,0.49788060755916635,0.5185446838572942,0.4929353585305546,0.5121865065347934,0.6142182450907283,0.6974567290709996
93,0.37230660543977395,0.6008477569763334,0.6903920876015542,0.6903920876015542,0.6829742140586366,0.6776757329565525,0.6776757329565525,0.6776757329565525,0.37230660543977395,0.49576121511833277,0.6072059342988343,0.6123277993641822,0.6123277993641822,0.6123277993641822,0.6057930060049452,0.6095019427764041,0.6095019427764041,0.37230660543977395,0.6008477569763334,0.6824443659484282,0.6933945602260685,0.6782055810667609,0.678382197103497,0.6877428470505121,0.6474743906746733,0.37230660543977395,0.6008477569763334,0.676969268809608,0.6898622394913458,0.6935711762628046,0.6656658424584952,0.6451783821971036,0.6488873189685623,0.6008477569763334,0.45725891910985517,0.5257859413634758,0.5307311903920876,0.5226068527022254,0.5399152243023666,0.6021625652498136,0.6935711762628046
94,0.4203461674320028,0.6573648887318968,0.7084069233486401,0.7084069233486401,0.6469445425644649,0.628929706817379,0.628929706817379,0.628929706817379,0.4171670787707524,0.528611797951254,0.5761215118332744,0.6352878841398799,0.6543624161073825,0.644648534086895,0.6640762981278701,0.6670787707523843,0.6670787707523843,0.4203461674320028,0.6573648887318968,0.7089367714588485,0.6997527375485694,0.6566584245849523,0.6596608972094666,0.6605439773931473,0.6490639350052985,0.4203461674320028,0.6573648887318968,0.7091133874955846,0.6972801130342635,0.7013422818791947,0.6397032850582833,0.6619569056870364,0.6619569056870364,0.6573648887318968,0.5966089720946662,0.5067114093959731,0.5241963970328506,0.5360296714941717,0.5109501942776404,0.6253973860826564,0.7091133874955846
95,0.4085128929706817,0.6578947368421053,0.7078770752384317,0.7078770752384317,0.6533027198869658,0.6734369480748852,0.6435888378664782,0.6503002472624514,0.4039208760155422,0.5706464146944542,0.591133874955846,0.634051571882727,0.6778523489932886,0.6617802896503002,0.666725538678912,0.667961850936065,0.667961850936065,0.4085128929706817,0.6578947368421053,0.7158247968915578,0.691451783821971,0.6427057576827976,0.6467679265277287,0.640586365241964,0.6591310490992582,0.4085128929706817,0.6578947368421053,0.7160014129282939,0.6889791593076652,0.6937477922995408,0.6819145178382197,0.6935711762628046,0.6935711762628046,0.6578947368421053,0.6087954786294596,0.5551042034616743,0.5121865065347934,0.535146591310491,0.5107735782409043,0.6350262307521227,0.7160014129282939
96,0.4242317202401978,0.6661956905687036,0.7016955139526669,0.7016955139526669,0.6478276227481455,0.6661956905687036,0.6328152596255741,0.6423525256093253,0.41999293535853055,0.5321441186859767,0.5754150476863299,0.6186859766866831,0.675909572589191,0.6647827622748146,0.6750264924055104,0.6755563405157188,0.6755563405157188,0.4242317202401978,0.6661956905687036,0.7121158601200989,0.6827975980219004,0.6298127870010597,0.6335217237725186,0.6298127870010597,0.6462380784175203,0.4242317202401978,0.6661956905687036,0.7126457082303073,0.6806782055810667,0.6850936064994702,0.6767926527728718,0.6919816319321794,0.6919816319321794,0.6661956905687036,0.5934298834334157,0.49929353585305547,0.511656658424585,0.5210173083716001,0.5307311903920876,0.6327890942867983,0.7126457082303073
97,0.42935358530554574,0.6691981631932179,0.6866831508300953,0.6866831508300953,0.6790886612504415,0.6868597668668315,0.6393500529848111,0.6591310490992582,0.4237018721299894,0.5383256799717414,0.5833627693394561,0.6148004238784882,0.6870363829035676,0.675909572589191,0.6801483574708583,0.6799717414341222,0.6799717414341222,0.42935358530554574,0.6691981631932179,0.7073472271282233,0.6603673613564112,0.6356411162133522,0.6582479689155776,0.6642529141646062,0.6298127870010597,0.42935358530554574,0.6691981631932179,0.7089367714588485,0.6586012009890498,0.6633698339809254,0.6995761215118332,0.7087601554221123,0.7087601554221123,0.6691981631932179,0.5778876722006359,0.49558459908159663,0.5224302366654893,0.520840692334864,0.4980572235959025,0.63678584978479,0.7089367714588485
98,0.3843164959378312,0.6114447191805016,0.6896856234546097,0.6896856234546097,0.6766160367361357,0.6695513952666902,0.6695513952666902,0.6695513952666902,0.3843164959378312,0.5060049452490286,0.5584599081596608,0.600317908866125,0.600317908866125,0.600317908866125,0.6149770399152243,0.6197456729070999,0.6197456729070999,0.3843164959378312,0.6114447191805016,0.6838572942423172,0.6916283998587072,0.67184740374426,0.6727304839279407,0.6803249735075945,0.6379371246909219,0.3843164959378312,0.6114447191805016,0.6794418933239138,0.6891557753444013,0.6925114800423878,0.657541504768633,0.638113740727658,0.6414694454256447,0.6114447191805016,0.4629106322854115,0.546803249735076,0.5335570469798657,0.5404450724125751,0.5268456375838926,0.6012206130538876,0.6925114800423878
99,0.42193571176262806,0.6663723066054398,0.7050512186506535,0.7050512186506535,0.6216884493111975,0.6621335217237725,0.630166019074532,0.6375838926174496,0.41840339102790536,0.5326739667961851,0.5784175203108443,0.6273401624867538,0.6760861886259273,0.6638996820911339,0.674496644295302,0.6760861886259273,0.6760861886259273,0.42193571176262806,0.6663723066054398,0.7154715648180855,0.6896856234546097,0.6391734369480749,0.643235605793006,0.6395266690215472,0.6499470151889791,0.42193571176262806,0.6663723066054398,0.7156481808548216,0.6882726951607206,0.692688096079124,0.6706110914871071,0.686153302719887,0.686153302719887,0.6663723066054398,0.5971388202048746,0.5438007771105616,0.5188979159307665,0.5358530554574356,0.5266690215471564,0.6320302994623023,0.7156481808548216
100,0.4025079477216531,0.6299894030377958,0.6997527375485694,0.6997527375485694,0.6704344754503709,0.6865065347933592,0.6524196397032851,0.6531261038502296,0.4067467326033204,0.5252560932532674,0.5925468032497351,0.5817732250088308,0.5817732250088308,0.636700812433769,0.628929706817379,0.6269869304132816,0.6269869304132816,0.4025079477216531,0.6299894030377958,0.6974567290709996,0.6695513952666902,0.6704344754503709,0.67184740374426,0.6691981631932179,0.6658424584952314,0.4025079477216531,0.6299894030377958,0.692688096079124,0.6986930413281526,0.6986930413281526,0.665312610385023,0.6525962557400212,0.6525962557400212,0.6299894030377958,0.49275874249381846,0.5446838572942423,0.5111268103143766,0.5347933592370188,0.5386789120452137,0.6117783272498921,0.6997527375485694
101,0.3915577534440127,0.6476510067114094,0.688802543270929,0.688802543270929,0.686153302719887,0.6918050158954433,0.6407629812787001,0.6268103143765454,0.5876015542211233,0.5876015542211233,0.5876015542211233,0.5927234192864712,0.6704344754503709,0.6554221123277993,0.6596608972094666,0.658777817025786,0.658777817025786,0.3915577534440127,0.6476510067114094,0.7020487460261392,0.6617802896503002,0.6269869304132816,0.6737901801483575,0.6741434122218297,0.6559519604380077,0.3915577534440127,0.6476510067114094,0.7050512186506535,0.6607205934298834,0.6658424584952314,0.6978099611444719,0.7062875309078064,0.7062875309078064,0.6476510067114094,0.46485340868950903,0.510420346167432,0.5234899328859061,0.5332038149063935,0.55210173083716,0.630172560409226,0.7062875309078064
102,0.41045566937477923,0.6329918756623102,0.6889791593076652,0.6889791593076652,0.6593076651359944,0.6739667961850936,0.5884846344048039,0.5943129636170964,0.41398799010950194,0.5314376545390321,0.6008477569763334,0.5773578240904275,0.6010243730130695,0.6393500529848111,0.631578947368421,0.6303426351112681,0.6303426351112681,0.41045566937477923,0.6329918756623102,0.6852702225362063,0.5959025079477217,0.6593076651359944,0.6515365595196044,0.6499470151889791,0.6476510067114094,0.41045566937477923,0.6329918756623102,0.6794418933239138,0.6854468385729424,0.6854468385729424,0.6531261038502296,0.6329918756623102,0.6329918756623102,0.6329918756623102,0.49858707170611094,0.5024726245143059,0.5083009537265983,0.5356764394206994,0.5305545743553515,0.6051192485314703,0.6889791593076652
103,0.45566937477923,0.6796185093606499,0.6268103143765454,0.6268103143765454,0.6517131755563406,0.6248675379724479,0.5981985164252914,0.5634051571882727,0.4528435181914518,0.5593429883433416,0.571529494878135,0.5824796891557753,0.6674320028258566,0.6863299187566231,0.683504062168845,0.6826209819851643,0.6826209819851643,0.45566937477923,0.6796185093606499,0.6019074531967503,0.6499470151889791,0.6089720946661957,0.5876015542211233,0.5831861533027198,0.6172730483927941,0.45566937477923,0.6796185093606499,0.6056163899682091,0.6557753444012716,0.6557753444012716,0.660190745319675,0.6573648887318968,0.6573648887318968,0.6796185093606499,0.5176616036736136,0.5063581773225009,0.4980572235959025,0.5370893677145885,0.4756269869304133,0.6155723013723721,0.6863299187566231
