,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,average_model,optimal_clustering
90,0.4662300975860298,0.519774011299435,0.556753980482794,0.5649717514124294,0.5595788392398562,0.5561119671289163,0.556753980482794,0.5503338469440164,0.4662300975860298,0.4662300975860298,0.4662300975860298,0.4662300975860298,0.4662300975860298,0.4662300975860298,0.4662300975860298,0.4662300975860298,0.4662300975860298,0.4662300975860298,0.5005136106831022,0.5222136620441705,0.5089881869542886,0.4985875706214689,0.5089881869542886,0.518361581920904,0.5169491525423728,0.4662300975860298,0.49807395993836673,0.5586800205444273,0.5559835644581407,0.5559835644581407,0.5509758602978942,0.5509758602978942,0.5509758602978942,0.4690549563430919,0.522342064714946,0.49935798664612224,0.4989727786337956,0.5021828454031844,0.5056497175141242,0.5115562403697997,0.49319465844889576,0.4898561890087314,0.5084745762711864,0.49922958397534667,0.5082177709296354,0.5113279689550876,0.5649717514124294
91,0.46635850025680536,0.5181047765793528,0.5581664098613252,0.5651001540832049,0.5607344632768362,0.559065228556754,0.5591936312275295,0.5535439137134053,0.46635850025680536,0.46635850025680536,0.46635850025680536,0.46635850025680536,0.46635850025680536,0.46635850025680536,0.46635850025680536,0.46635850025680536,0.46635850025680536,0.46635850025680536,0.49961479198767333,0.5218284540318439,0.5068053415511042,0.5129686697483308,0.5124550590652286,0.5184899845916795,0.5082177709296354,0.46635850025680536,0.4984591679506934,0.5600924499229584,0.5597072419106317,0.5597072419106317,0.5518746789933231,0.5518746789933231,0.5518746789933231,0.4696969696969697,0.5232408834103749,0.5118130457113508,0.5020544427324088,0.5107858243451464,0.5070621468926554,0.49781715459681564,0.5068053415511042,0.49255264509501795,0.49781715459681564,0.5046224961479199,0.5088597842835131,0.5122362989594629,0.5651001540832049
92,0.45005136106831023,0.544427324088341,0.5580380071905495,0.5716486902927581,0.5698510529019004,0.5720338983050848,0.5716486902927581,0.5659989727786338,0.45005136106831023,0.45005136106831023,0.45005136106831023,0.45005136106831023,0.45005136106831023,0.45005136106831023,0.45005136106831023,0.45005136106831023,0.45005136106831023,0.45005136106831023,0.5187467899332306,0.538135593220339,0.5308166409861325,0.5434001027221366,0.5181047765793528,0.5095017976373909,0.5322290703646636,0.45005136106831023,0.5091165896250642,0.5609912686183872,0.5708782742681048,0.5708782742681048,0.5651001540832049,0.5651001540832049,0.5651001540832049,0.45544427324088343,0.5359527478171546,0.515793528505393,0.5087313816127376,0.5057781201848999,0.5077041602465331,0.5095017976373909,0.5100154083204931,0.5156651258346173,0.5170775552131485,0.5115562403697997,0.49396507447354904,0.5112138332477315,0.5720338983050848
93,0.48754494093477146,0.5141242937853108,0.556497175141243,0.5281201848998459,0.5274781715459682,0.5268361581920904,0.5278633795582948,0.519774011299435,0.48754494093477146,0.48754494093477146,0.48754494093477146,0.48754494093477146,0.48754494093477146,0.48754494093477146,0.48754494093477146,0.48754494093477146,0.48754494093477146,0.48754494093477146,0.5071905495634309,0.5168207498715973,0.49666153055983564,0.502568053415511,0.49357986646122237,0.4926810477657935,0.49820236260914225,0.48754494093477146,0.535824345146379,0.5550847457627118,0.559065228556754,0.557909604519774,0.5594504365690807,0.5595788392398562,0.5588084232152029,0.4849768875192604,0.5003852080123267,0.4908834103749358,0.4940934771443246,0.4955059065228557,0.49743194658448897,0.4943502824858757,0.496276322547509,0.4885721623009759,0.49499229583975346,0.5006420133538778,0.49653312788906007,0.5161026460461489,0.5595788392398562
94,0.4943502824858757,0.5101438109912686,0.5586800205444273,0.5187467899332306,0.5191319979455573,0.519517205957884,0.5292758089368259,0.5236260914227016,0.4943502824858757,0.4943502824858757,0.4943502824858757,0.4943502824858757,0.4943502824858757,0.4943502824858757,0.4943502824858757,0.4943502824858757,0.4943502824858757,0.4943502824858757,0.5070621468926554,0.5120698510529019,0.503723677452491,0.4899845916795069,0.4847200821777093,0.4884437596302003,0.49512069851052903,0.4943502824858757,0.5446841294298922,0.5585516178736518,0.5573959938366718,0.5572675911658963,0.5577812018489985,0.5589368258859785,0.557909604519774,0.49126861838726243,0.50231124807396,0.49768875192604006,0.5039804827940421,0.4887005649717514,0.49768875192604006,0.49499229583975346,0.49935798664612224,0.5060349255264509,0.4970467385721623,0.5057781201848999,0.4983307652799178,0.5186326542258746,0.5589368258859785
95,0.4640472521828454,0.5692090395480226,0.5703646635850026,0.5179763739085773,0.5170775552131485,0.5191319979455573,0.5188751926040062,0.5184899845916795,0.4640472521828454,0.4640472521828454,0.4640472521828454,0.4640472521828454,0.4640472521828454,0.4640472521828454,0.4640472521828454,0.4640472521828454,0.4640472521828454,0.4640472521828454,0.4944786851566513,0.5106574216743708,0.5161787365177196,0.5458397534668721,0.5476373908577299,0.5097586029789419,0.5174627632254751,0.4640472521828454,0.5385208012326657,0.5761427837699025,0.5729327170005136,0.5654853620955316,0.5654853620955316,0.5566255778120185,0.5566255778120185,0.5184899845916795,0.5007704160246533,0.5069337442218799,0.5127118644067796,0.48947098099640474,0.5107858243451464,0.5129686697483308,0.5143810991268618,0.49910118130457115,0.5026964560862865,0.5151515151515151,0.5019260400616333,0.5106193764385856,0.5761427837699025
96,0.470467385721623,0.5291474062660503,0.5052645095017977,0.5107858243451464,0.5106574216743708,0.5050077041602465,0.506291730868002,0.5190035952747817,0.470467385721623,0.470467385721623,0.470467385721623,0.470467385721623,0.470467385721623,0.470467385721623,0.470467385721623,0.470467385721623,0.470467385721623,0.470467385721623,0.516050333846944,0.5208012326656395,0.5224704673857217,0.5169491525423728,0.5057781201848999,0.5056497175141242,0.5107858243451464,0.470467385721623,0.5331278890600925,0.5317154596815614,0.5336414997431946,0.5336414997431946,0.5136106831022085,0.5132254750898819,0.5164355418592707,0.47226502311248075,0.46815613764766306,0.5020544427324088,0.5083461736004109,0.5015408320493067,0.5075757575757576,0.5028248587570622,0.5119414483821263,0.5106574216743708,0.4916538263995891,0.5043656908063687,0.5003852080123267,0.49544883866917755,0.5336414997431946
97,0.4940934771443246,0.50115562403698,0.5607344632768362,0.538135593220339,0.5391628145865434,0.5338983050847458,0.5405752439650745,0.534411915767848,0.4940934771443246,0.4940934771443246,0.4940934771443246,0.4940934771443246,0.4940934771443246,0.4940934771443246,0.4940934771443246,0.4940934771443246,0.4940934771443246,0.4940934771443246,0.508602978941962,0.4906266050333847,0.5096302003081664,0.496276322547509,0.4804827940421161,0.488828967642527,0.49794555726759115,0.4940934771443246,0.53954802259887,0.5629173086800205,0.5566255778120185,0.5572675911658963,0.5580380071905495,0.557909604519774,0.5589368258859785,0.4946070878274268,0.5035952747817155,0.507447354904982,0.4930662557781202,0.5053929121725732,0.49922958397534667,0.4916538263995891,0.49807395993836673,0.5080893682588598,0.49794555726759115,0.5088597842835131,0.49486389316897794,0.5212054632958589,0.5629173086800205
98,0.48510529019003595,0.5175911658962506,0.5532871083718541,0.5323574730354391,0.5329994863893169,0.5331278890600925,0.5251669234720082,0.522342064714946,0.48510529019003595,0.48510529019003595,0.48510529019003595,0.48510529019003595,0.48510529019003595,0.48510529019003595,0.48510529019003595,0.48510529019003595,0.48510529019003595,0.48510529019003595,0.5008988186954288,0.48677452491011813,0.5038520801232665,0.5029532614278377,0.48959938366718025,0.4933230611196713,0.49884437596302,0.48510529019003595,0.5385208012326657,0.5536723163841808,0.5535439137134053,0.5534155110426296,0.5536723163841808,0.555341551104263,0.5538007190549563,0.4825372367745249,0.5017976373908577,0.4938366718027735,0.4956343091936312,0.5051361068310221,0.5051361068310221,0.5006420133538778,0.4955059065228557,0.4973035439137134,0.49614791987673346,0.49820236260914225,0.49820236260914225,0.5147900854115544,0.555341551104263
99,0.490241397021058,0.5070621468926554,0.5566255778120185,0.5310734463276836,0.5317154596815614,0.5287621982537237,0.5205444273240883,0.5201592193117617,0.490241397021058,0.490241397021058,0.490241397021058,0.490241397021058,0.490241397021058,0.490241397021058,0.490241397021058,0.490241397021058,0.490241397021058,0.490241397021058,0.5075757575757576,0.5202876219825372,0.512326656394453,0.5006420133538778,0.4871597329224448,0.48112480739599384,0.5093733949666153,0.490241397021058,0.5321006676938881,0.5549563430919363,0.5563687724704673,0.5549563430919363,0.5559835644581407,0.5568823831535696,0.5555983564458141,0.4858757062146893,0.4997431946584489,0.49512069851052903,0.49126861838726243,0.4938366718027735,0.5003852080123267,0.5041088854648177,0.50115562403698,0.5007704160246533,0.49807395993836673,0.4928094504365691,0.49666153055983564,0.5163356731153341,0.5568823831535696
100,0.4955059065228557,0.4989727786337956,0.5654853620955316,0.5382639958911145,0.5387776065742167,0.5288906009244992,0.5373651771956857,0.5299178222907036,0.4955059065228557,0.4955059065228557,0.4955059065228557,0.4955059065228557,0.4955059065228557,0.4955059065228557,0.4955059065228557,0.4955059065228557,0.4955059065228557,0.4955059065228557,0.5015408320493067,0.5165639445300462,0.48934257832562916,0.4994863893168978,0.48459167950693377,0.49101181304571134,0.48677452491011813,0.4955059065228557,0.5427580893682589,0.5658705701078582,0.5544427324088341,0.5550847457627118,0.5558551617873652,0.556497175141243,0.5557267591165896,0.496276322547509,0.5019260400616333,0.496276322547509,0.48638931689779147,0.48959938366718025,0.49486389316897794,0.48561890087313814,0.49075500770416025,0.4871597329224448,0.4987159732922445,0.4984591679506934,0.4899845916795069,0.5212102189503319,0.5658705701078582
101,0.48805855161787365,0.50231124807396,0.566512583461736,0.5482794042116076,0.5490498202362609,0.5396764252696457,0.5466101694915254,0.535824345146379,0.48805855161787365,0.48805855161787365,0.48805855161787365,0.48805855161787365,0.48805855161787365,0.48805855161787365,0.48805855161787365,0.48805855161787365,0.48805855161787365,0.48805855161787365,0.5053929121725732,0.4771443246019517,0.4987159732922445,0.504879301489471,0.5116846430405753,0.5,0.49666153055983564,0.48805855161787365,0.5178479712378018,0.5681818181818182,0.5588084232152029,0.5599640472521829,0.5622752953261427,0.5618900873138162,0.561633281972265,0.4906266050333847,0.49473549049820237,0.5006420133538778,0.49255264509501795,0.5026964560862865,0.49640472521828455,0.5101438109912686,0.4946070878274268,0.5043656908063687,0.48561890087313814,0.4956343091936312,0.49781715459681564,0.5197359660636496,0.5681818181818182
102,0.4686697483307653,0.491397021058038,0.5704930662557781,0.5400616332819723,0.5401900359527478,0.5426296866974833,0.5328710837185413,0.5376219825372368,0.4686697483307653,0.4686697483307653,0.4686697483307653,0.4686697483307653,0.4686697483307653,0.4686697483307653,0.4686697483307653,0.4686697483307653,0.4686697483307653,0.4686697483307653,0.5106574216743708,0.4911402157164869,0.5202876219825372,0.5175911658962506,0.5047508988186954,0.5124550590652286,0.5222136620441705,0.4686697483307653,0.5156651258346173,0.5690806368772471,0.5666409861325116,0.5662557781201849,0.5670261941448382,0.5681818181818182,0.5666409861325116,0.46661530559835646,0.5163071391884951,0.4987159732922445,0.506291730868002,0.49922958397534667,0.4967899332306112,0.507447354904982,0.506291730868002,0.5029532614278377,0.5047508988186954,0.49691833590138673,0.5104006163328197,0.5115942856055851,0.5704930662557781
103,0.5015408320493067,0.49653312788906007,0.5692090395480226,0.5453261427837699,0.5458397534668721,0.5300462249614792,0.5377503852080123,0.5279917822290704,0.5015408320493067,0.5015408320493067,0.5015408320493067,0.5015408320493067,0.5015408320493067,0.5015408320493067,0.5015408320493067,0.5015408320493067,0.5015408320493067,0.5015408320493067,0.5026964560862865,0.5169491525423728,0.49961479198767333,0.49242424242424243,0.50231124807396,0.4926810477657935,0.48947098099640474,0.5015408320493067,0.5331278890600925,0.5695942475603493,0.5538007190549563,0.5536723163841808,0.554185927067283,0.5545711350796096,0.5548279404211608,0.5007704160246533,0.5002568053415511,0.48921417565485364,0.49961479198767333,0.49614791987673346,0.49666153055983564,0.4849768875192604,0.49216743708269134,0.48099640472521826,0.4975603492552645,0.49807395993836673,0.4928094504365691,0.5238686298008333,0.5695942475603493
104,0.49075500770416025,0.4955059065228557,0.5715202876219826,0.5440421160760144,0.5453261427837699,0.5351823317925013,0.5431432973805855,0.5333846944016436,0.49075500770416025,0.49075500770416025,0.49075500770416025,0.49075500770416025,0.49075500770416025,0.49075500770416025,0.49075500770416025,0.49075500770416025,0.49075500770416025,0.49075500770416025,0.5083461736004109,0.5225988700564972,0.5105290190035953,0.5052645095017977,0.48510529019003595,0.5003852080123267,0.506291730868002,0.49075500770416025,0.5364663585002568,0.5706214689265536,0.5640729327170005,0.5636877247046739,0.5644581407293272,0.5638161273754494,0.5640729327170005,0.49049820236260916,0.4997431946584489,0.49794555726759115,0.4938366718027735,0.4943502824858757,0.49807395993836673,0.5051361068310221,0.49884437596302,0.49229583975346686,0.5006420133538778,0.49229583975346686,0.4946070878274268,0.5216239608894976,0.5715202876219826
105,0.47817154596815614,0.518618387262455,0.5525166923472008,0.5535439137134053,0.5512326656394453,0.5459681561376477,0.545582948125321,0.5409604519774012,0.47817154596815614,0.47817154596815614,0.47817154596815614,0.47817154596815614,0.47817154596815614,0.47817154596815614,0.47817154596815614,0.47817154596815614,0.47817154596815614,0.47817154596815614,0.5098870056497176,0.48754494093477146,0.5080893682588598,0.5093733949666153,0.5055213148433487,0.50231124807396,0.5092449922958397,0.47817154596815614,0.49794555726759115,0.5544427324088341,0.5458397534668721,0.5458397534668721,0.5374935798664612,0.5374935798664612,0.5374935798664612,0.48099640472521826,0.480225988700565,0.5100154083204931,0.49691833590138673,0.4987159732922445,0.5046224961479199,0.5078325629173087,0.49666153055983564,0.5029532614278377,0.4906266050333847,0.5015408320493067,0.4874165382639959,0.5105955981662197,0.5544427324088341
106,0.4940934771443246,0.506291730868002,0.5746019517205958,0.5494350282485876,0.5509758602978942,0.5356959424756035,0.5434001027221366,0.5323574730354391,0.4940934771443246,0.4940934771443246,0.4940934771443246,0.4940934771443246,0.4940934771443246,0.4940934771443246,0.4940934771443246,0.4940934771443246,0.4940934771443246,0.4940934771443246,0.5155367231638418,0.5292758089368259,0.5082177709296354,0.5006420133538778,0.4908834103749358,0.4985875706214689,0.5024396507447355,0.4940934771443246,0.5233692860811505,0.5749871597329225,0.5609912686183872,0.5606060606060606,0.5611196712891628,0.5620184899845917,0.5609912686183872,0.4933230611196713,0.49512069851052903,0.49049820236260916,0.5047508988186954,0.504879301489471,0.5010272213662044,0.5071905495634309,0.4960195172059579,0.49319465844889576,0.4975603492552645,0.49319465844889576,0.49910118130457115,0.5229745667598775,0.5749871597329225
107,0.466743708269132,0.5272213662044171,0.5636877247046739,0.5711350796096559,0.566512583461736,0.5615048793014895,0.5611196712891628,0.5546995377503852,0.466743708269132,0.466743708269132,0.466743708269132,0.466743708269132,0.466743708269132,0.466743708269132,0.466743708269132,0.466743708269132,0.466743708269132,0.466743708269132,0.49820236260914225,0.5273497688751926,0.5030816640986132,0.514637904468413,0.5252953261427837,0.5050077041602465,0.5136106831022085,0.466743708269132,0.4955059065228557,0.5674114021571649,0.5606060606060606,0.5606060606060606,0.5535439137134053,0.5535439137134053,0.5535439137134053,0.47136620441705185,0.5231124807395994,0.5142526964560863,0.5034668721109399,0.5055213148433487,0.50231124807396,0.49743194658448897,0.5128402670775553,0.5066769388803287,0.5106574216743708,0.5079609655880842,0.5092449922958397,0.51404820331374,0.5711350796096559
108,0.5008988186954288,0.49922958397534667,0.5695942475603493,0.5472521828454032,0.5477657935285054,0.5312018489984591,0.5368515665125835,0.5273497688751926,0.5008988186954288,0.5008988186954288,0.5008988186954288,0.5008988186954288,0.5008988186954288,0.5008988186954288,0.5008988186954288,0.5008988186954288,0.5008988186954288,0.5008988186954288,0.502568053415511,0.5147663071391885,0.5010272213662044,0.4940934771443246,0.5055213148433487,0.4771443246019517,0.49357986646122237,0.5008988186954288,0.5314586543400103,0.570236260914227,0.5526450950179764,0.552773497688752,0.5538007190549563,0.554185927067283,0.5539291217257319,0.5016692347200822,0.5024396507447355,0.5003852080123267,0.4997431946584489,0.49345146379044685,0.4871597329224448,0.50115562403698,0.4940934771443246,0.49922958397534667,0.48536209553158705,0.4842064714946071,0.4911402157164869,0.5237877836747894,0.570236260914227
109,0.48510529019003595,0.5116846430405753,0.5591936312275295,0.5356959424756035,0.535567539804828,0.5346687211093991,0.5259373394966615,0.5281201848998459,0.48510529019003595,0.48510529019003595,0.48510529019003595,0.48510529019003595,0.48510529019003595,0.48510529019003595,0.48510529019003595,0.48510529019003595,0.48510529019003595,0.48510529019003595,0.5083461736004109,0.5208012326656395,0.5151515151515151,0.5019260400616333,0.4916538263995891,0.49255264509501795,0.5127118644067796,0.48510529019003595,0.536979969183359,0.5580380071905495,0.5584232152028762,0.5577812018489985,0.5595788392398562,0.560220852593734,0.5584232152028762,0.4830508474576271,0.49666153055983564,0.502568053415511,0.49370826913199795,0.4971751412429379,0.506291730868002,0.5053929121725732,0.5002568053415511,0.48947098099640474,0.49345146379044685,0.5006420133538778,0.5008988186954288,0.5161549582453536,0.560220852593734
110,0.47123780174627633,0.5178479712378018,0.5535439137134053,0.5387776065742167,0.538135593220339,0.5380071905495635,0.5321006676938881,0.507447354904982,0.47123780174627633,0.47123780174627633,0.47123780174627633,0.47123780174627633,0.47123780174627633,0.47123780174627633,0.47123780174627633,0.47123780174627633,0.47123780174627633,0.47123780174627633,0.5034668721109399,0.49422187981510013,0.5060349255264509,0.5101438109912686,0.49666153055983564,0.5150231124807396,0.5079609655880842,0.47123780174627633,0.5356959424756035,0.5521314843348741,0.5576527991782229,0.556753980482794,0.556753980482794,0.5584232152028762,0.557909604519774,0.507447354904982,0.4879301489470981,0.5051361068310221,0.5078325629173087,0.49768875192604006,0.5053929121725732,0.5021828454031844,0.5050077041602465,0.49666153055983564,0.5005136106831022,0.49422187981510013,0.5032100667693888,0.510376838060454,0.5584232152028762
111,0.4707241910631741,0.5096302003081664,0.5838469440164356,0.5635593220338984,0.5648433487416539,0.5482794042116076,0.5534155110426296,0.5306882383153569,0.4707241910631741,0.4707241910631741,0.4707241910631741,0.4707241910631741,0.4707241910631741,0.4707241910631741,0.4707241910631741,0.4707241910631741,0.4707241910631741,0.4707241910631741,0.5170775552131485,0.5372367745249101,0.5238828967642527,0.5147663071391885,0.5264509501797637,0.5021828454031844,0.5232408834103749,0.4707241910631741,0.5110426296866974,0.58371854134566,0.5717770929635336,0.5711350796096559,0.5721623009758603,0.5717770929635336,0.5720338983050848,0.47226502311248075,0.5139958911145351,0.5087313816127376,0.49794555726759115,0.50231124807396,0.4960195172059579,0.50115562403698,0.5106574216743708,0.5181047765793528,0.5107858243451464,0.5020544427324088,0.5006420133538778,0.517486541497841,0.5838469440164356
112,0.4743194658448896,0.5363379558294813,0.5581664098613252,0.5620184899845917,0.5594504365690807,0.5549563430919363,0.5532871083718541,0.5471237801746276,0.4743194658448896,0.4743194658448896,0.4743194658448896,0.4743194658448896,0.4743194658448896,0.4743194658448896,0.4743194658448896,0.4743194658448896,0.4743194658448896,0.4743194658448896,0.515793528505393,0.5277349768875192,0.5187467899332306,0.5222136620441705,0.479070364663585,0.5005136106831022,0.5137390857729841,0.4743194658448896,0.4917822290703647,0.5598356445814073,0.5540575243965075,0.5540575243965075,0.5431432973805855,0.5431432973805855,0.5431432973805855,0.4776579352850539,0.46635850025680536,0.5192604006163328,0.4960195172059579,0.5100154083204931,0.5068053415511042,0.5066769388803287,0.5129686697483308,0.5088597842835131,0.5154083204930663,0.4998715973292244,0.513482280431433,0.5119271814187067,0.5620184899845917
113,0.47945557267591166,0.520929635336415,0.5615048793014895,0.5617616846430405,0.5589368258859785,0.5482794042116076,0.5478941961992809,0.5440421160760144,0.47945557267591166,0.47945557267591166,0.47945557267591166,0.47945557267591166,0.47945557267591166,0.47945557267591166,0.47945557267591166,0.47945557267591166,0.47945557267591166,0.47945557267591166,0.5127118644067796,0.5282485875706214,0.5133538777606574,0.5104006163328197,0.4953775038520801,0.5020544427324088,0.5091165896250642,0.47945557267591166,0.50231124807396,0.5642013353877761,0.5476373908577299,0.5476373908577299,0.5400616332819723,0.5400616332819723,0.5400616332819723,0.4804827940421161,0.47842835130970723,0.4943502824858757,0.5065485362095532,0.5100154083204931,0.5010272213662044,0.503723677452491,0.5001284026707755,0.503723677452491,0.4970467385721623,0.4957627118644068,0.5016692347200822,0.5132682759801404,0.5642013353877761
114,0.4637904468412943,0.5286337955829481,0.5653569594247561,0.5689522342064715,0.5661273754494094,0.5582948125321007,0.5573959938366718,0.5250385208012327,0.4637904468412943,0.4637904468412943,0.4637904468412943,0.4637904468412943,0.4637904468412943,0.4637904468412943,0.4637904468412943,0.4637904468412943,0.4637904468412943,0.4637904468412943,0.5175911658962506,0.5341551104262968,0.5297894196199281,0.5304314329738059,0.5308166409861325,0.5127118644067796,0.5174627632254751,0.4637904468412943,0.49101181304571134,0.5667693888032871,0.5586800205444273,0.5586800205444273,0.5498202362609143,0.5498202362609143,0.5498202362609143,0.46661530559835646,0.5175911658962506,0.522085259373395,0.4973035439137134,0.5118130457113508,0.5116846430405753,0.5151515151515151,0.5080893682588598,0.4938366718027735,0.5071905495634309,0.5044940934771444,0.490241397021058,0.510381593714927,0.5689522342064715
115,0.4768875192604006,0.4685413456599897,0.5584232152028762,0.5573959938366718,0.5561119671289163,0.5475089881869543,0.5473805855161787,0.5427580893682589,0.4768875192604006,0.4768875192604006,0.4768875192604006,0.4768875192604006,0.4768875192604006,0.4768875192604006,0.4768875192604006,0.4768875192604006,0.4768875192604006,0.4768875192604006,0.5065485362095532,0.5238828967642527,0.5039804827940421,0.520929635336415,0.5138674884437596,0.5115562403697997,0.5077041602465331,0.4768875192604006,0.5120698510529019,0.5603492552645095,0.5460965588084232,0.5460965588084232,0.5405752439650745,0.5405752439650745,0.5405752439650745,0.4789419619928095,0.480225988700565,0.4917822290703647,0.5129686697483308,0.5035952747817155,0.5016692347200822,0.4985875706214689,0.5057781201848999,0.5114278376990241,0.49242424242424243,0.5051361068310221,0.5006420133538778,0.5099773630847078,0.5603492552645095
116,0.4997431946584489,0.4901129943502825,0.5597072419106317,0.5363379558294813,0.5373651771956857,0.5272213662044171,0.5326142783769903,0.5267077555213149,0.4997431946584489,0.4997431946584489,0.4997431946584489,0.4997431946584489,0.4997431946584489,0.4997431946584489,0.4997431946584489,0.4997431946584489,0.4997431946584489,0.4997431946584489,0.5029532614278377,0.48805855161787365,0.5029532614278377,0.49396507447354904,0.4860041088854648,0.48677452491011813,0.4967899332306112,0.4997431946584489,0.5300462249614792,0.5595788392398562,0.5481510015408321,0.5480225988700564,0.5493066255778121,0.5502054442732409,0.5494350282485876,0.49820236260914225,0.5069337442218799,0.48947098099640474,0.48754494093477146,0.49486389316897794,0.4943502824858757,0.4919106317411402,0.4960195172059579,0.4889573703133025,0.4849768875192604,0.49126861838726243,0.49101181304571134,0.5202638437101714,0.5597072419106317
117,0.49473549049820237,0.5046224961479199,0.5757575757575758,0.5485362095531587,0.5503338469440164,0.5301746276322548,0.5383923985618901,0.5105290190035953,0.49473549049820237,0.49473549049820237,0.49473549049820237,0.49473549049820237,0.49473549049820237,0.49473549049820237,0.49473549049820237,0.49473549049820237,0.49473549049820237,0.49473549049820237,0.5174627632254751,0.5276065742167437,0.5106574216743708,0.4984591679506934,0.5098870056497176,0.4800975860297894,0.5035952747817155,0.49473549049820237,0.5245249101181304,0.5756291730868002,0.5588084232152029,0.557909604519774,0.5589368258859785,0.5588084232152029,0.559065228556754,0.49370826913199795,0.49396507447354904,0.49935798664612224,0.5020544427324088,0.4985875706214689,0.501412429378531,0.4871597329224448,0.4903697996918336,0.5066769388803287,0.5001284026707755,0.48947098099640474,0.488828967642527,0.5215478704179269,0.5757575757575758
118,0.47804314329738057,0.5577812018489985,0.5626605033384694,0.49640472521828455,0.5423728813559322,0.4985875706214689,0.5417308680020544,0.5539291217257319,0.47804314329738057,0.47804314329738057,0.47804314329738057,0.47804314329738057,0.47804314329738057,0.47804314329738057,0.47804314329738057,0.47804314329738057,0.47804314329738057,0.47804314329738057,0.49794555726759115,0.5032100667693888,0.49486389316897794,0.49614791987673346,0.5066769388803287,0.4933230611196713,0.5088597842835131,0.47804314329738057,0.5643297380585516,0.5624036979969184,0.560220852593734,0.560220852593734,0.544427324088341,0.544427324088341,0.538135593220339,0.4842064714946071,0.4621212121212121,0.501412429378531,0.5078325629173087,0.49370826913199795,0.5079609655880842,0.5083461736004109,0.5079609655880842,0.4958911145351823,0.5,0.5038520801232665,0.5012840267077555,0.5123123894310335,0.5643297380585516
119,0.4887005649717514,0.5121982537236774,0.5730611196712891,0.5520030816640986,0.5507190549563431,0.536979969183359,0.544427324088341,0.5170775552131485,0.4887005649717514,0.4887005649717514,0.4887005649717514,0.4887005649717514,0.4887005649717514,0.4887005649717514,0.4887005649717514,0.4887005649717514,0.4887005649717514,0.4887005649717514,0.5106574216743708,0.5323574730354391,0.5019260400616333,0.5021828454031844,0.5166923472008218,0.48677452491011813,0.4973035439137134,0.4887005649717514,0.5148947098099641,0.5744735490498203,0.5599640472521829,0.5611196712891628,0.5639445300462249,0.5633025166923472,0.5633025166923472,0.49075500770416025,0.487673343605547,0.5005136106831022,0.4906266050333847,0.49255264509501795,0.5016692347200822,0.5089881869542886,0.5026964560862865,0.5070621468926554,0.5016692347200822,0.49473549049820237,0.5034668721109399,0.5200593505678252,0.5744735490498203
120,0.49255264509501795,0.5283769902413971,0.5425012840267077,0.5259373394966615,0.525808936825886,0.5249101181304571,0.5190035952747817,0.5124550590652286,0.49255264509501795,0.49255264509501795,0.49255264509501795,0.49255264509501795,0.49255264509501795,0.49255264509501795,0.49255264509501795,0.49255264509501795,0.49255264509501795,0.49255264509501795,0.5101438109912686,0.48394966615305596,0.5101438109912686,0.48921417565485364,0.5042372881355932,0.48805855161787365,0.5021828454031844,0.49255264509501795,0.5457113507960966,0.542116076014381,0.5445557267591166,0.544427324088341,0.5469953775038521,0.5478941961992809,0.5458397534668721,0.49075500770416025,0.5069337442218799,0.49255264509501795,0.4998715973292244,0.5012840267077555,0.4998715973292244,0.4929378531073446,0.5005136106831022,0.4881869542886492,0.49524910118130455,0.502568053415511,0.49242424242424243,0.5152704065133444,0.5478941961992809
