,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,average_model,optimal_clustering
100,0.4498997995991984,0.5909915068231701,0.5615516747781277,0.5600248115278176,0.5865540605019562,0.6021089798644909,0.6021089798644909,0.5961923847695391,0.5227598053249356,0.6086935776314534,0.45004294302891495,0.45004294302891495,0.45004294302891495,0.4498997995991984,0.4498997995991984,0.4498997995991984,0.4498997995991984,0.4498997995991984,0.589226071189999,0.5606928141998282,0.56312625250501,0.5827846168527532,0.6000572573718866,0.5939020898940739,0.6004389731844642,0.4498997995991984,0.586220059165951,0.6079301460062984,0.6157076056875657,0.6037312720679454,0.603874415497662,0.6032541273022235,0.5898463593854375,0.5896555014791488,0.6080732894360149,0.5067754556732512,0.5140280561122245,0.5106403282755988,0.512167191525909,0.5147914877373795,0.5103063269395934,0.5187040748162992,0.5096383242675828,0.5493981159598108,0.6157076056875657
101,0.4147342303654929,0.688376753507014,0.6960587842351369,0.6823647294589178,0.6823647294589178,0.6823647294589178,0.6813627254509018,0.6813627254509018,0.6768775646531158,0.6947704933676877,0.4160225212329421,0.4160225212329421,0.4160225212329421,0.4147342303654929,0.4147342303654929,0.4147342303654929,0.4147342303654929,0.4147342303654929,0.6936730604065273,0.6977287909151637,0.6845118809046665,0.6969653592900086,0.6813627254509018,0.6813627254509018,0.6483920221395171,0.4147342303654929,0.6977287909151637,0.6967745013837198,0.6860864586315488,0.6746349842542227,0.6690046760187041,0.6463402996469129,0.6472945891783567,0.6916213379139231,0.6946750644145434,0.5288672583261762,0.5304895505296306,0.5157457772688233,0.5141234850653689,0.5329229888348125,0.5300124057639087,0.5217578013169195,0.5095906097910106,0.605864790806102,0.6977287909151637
102,0.4164042370455196,0.6884244679835863,0.6957247828991316,0.6808855806851799,0.6808855806851799,0.6808855806851799,0.680169863536597,0.680169863536597,0.6766389922702548,0.6945319209848267,0.4175970989598244,0.4175970989598244,0.4175970989598244,0.4164042370455196,0.4164042370455196,0.4164042370455196,0.4164042370455196,0.4164042370455196,0.6939116327893883,0.6967267869071476,0.6827464452714954,0.696822215860292,0.680169863536597,0.680169863536597,0.6457677259280465,0.4164042370455196,0.6967267869071476,0.6958679263288482,0.6844164519515221,0.6733466933867736,0.6673346693386774,0.6440022902948754,0.644861150873175,0.6913827655310621,0.6938639183128161,0.5273881095524382,0.5076343162515508,0.510926615135032,0.5109743296116042,0.5297261189044756,0.5284855425135986,0.5208989407386201,0.513646340299647,0.6055444221776887,0.696822215860292
103,0.40943792346597957,0.6764958488405383,0.6840824506155168,0.6772592804656933,0.6772592804656933,0.6772592804656933,0.6766389922702548,0.6766389922702548,0.5682317014982345,0.6825078728886345,0.41015364061456244,0.41015364061456244,0.41015364061456244,0.40943792346597957,0.40943792346597957,0.40943792346597957,0.40943792346597957,0.40943792346597957,0.6820784425994847,0.6851798835766771,0.678165855520565,0.6852753125298215,0.6766389922702548,0.6766389922702548,0.613321881858956,0.40943792346597957,0.6851798835766771,0.6843210229983777,0.6787861437160034,0.6714381143238859,0.6668575245729554,0.613321881858956,0.613321881858956,0.6793587174348698,0.6817444412634793,0.5141234850653689,0.5125011928619143,0.5152209180265293,0.5402233037503579,0.5194675064414543,0.5343544231319782,0.5244775264815345,0.5187995037694436,0.5932722588033209,0.6852753125298215
104,0.41502051722492606,0.6783567134268537,0.6823170149823456,0.6676686706746827,0.6678595285809714,0.6682889588701212,0.668718389159271,0.668718389159271,0.6708655406050196,0.6854184559595381,0.4160225212329421,0.4160225212329421,0.4160225212329421,0.41502051722492606,0.41502051722492606,0.41502051722492606,0.41502051722492606,0.41502051722492606,0.6845118809046665,0.6855138849126825,0.6639469415020517,0.6723446893787575,0.668718389159271,0.668718389159271,0.6564080542036453,0.41502051722492606,0.6855138849126825,0.6859910296784044,0.6019658364347743,0.6709132550815917,0.6725832617616184,0.6638037980723351,0.6613226452905812,0.680933295161752,0.68589560072526,0.5157934917453956,0.5252409581066896,0.5159366351751121,0.5102108979864491,0.5309189808187804,0.5274358240290103,0.5172726405191335,0.5221872316060693,0.5977287909151636,0.6859910296784044
105,0.4582021185227598,0.5883194961351274,0.6447657219200306,0.6479148773737952,0.6181887584693196,0.587222063173967,0.587222063173967,0.6116041607023571,0.635938543754175,0.656312625250501,0.45901326462448705,0.45901326462448705,0.45901326462448705,0.4582021185227598,0.4582021185227598,0.4582021185227598,0.4582021185227598,0.4582021185227598,0.5953335241912396,0.6482488787098005,0.6436682889588701,0.6399465597862392,0.6011069758564749,0.5871266342208226,0.627493081400897,0.4582021185227598,0.5967172440118332,0.6572669147819449,0.6169481820784426,0.6269205076820308,0.6255367878614372,0.6265387918694532,0.6173298978910201,0.591182364729459,0.6564557686802176,0.5096383242675828,0.5154594904093902,0.5144574864013742,0.4991888538982727,0.4974711327416738,0.5219009447466362,0.5155549193625346,0.5141234850653689,0.5748503810341773,0.6572669147819449
106,0.4169290962878137,0.6888538982727359,0.6961542131882813,0.6676686706746827,0.6676686706746827,0.6676686706746827,0.6666666666666666,0.6666666666666666,0.6788815726691478,0.6962019276648536,0.41793110029582975,0.41793110029582975,0.41793110029582975,0.4169290962878137,0.4169290962878137,0.4169290962878137,0.4169290962878137,0.4169290962878137,0.6949136367974044,0.6979196488214524,0.6701975379330088,0.6959156408054203,0.6666666666666666,0.6666666666666666,0.6407577058879664,0.4169290962878137,0.6979196488214524,0.6974425040557305,0.6725355472850463,0.5957152400038171,0.6023475522473518,0.6380379807233515,0.6392785571142284,0.6917167668670675,0.6960110697585647,0.526099818684989,0.5075866017749785,0.5122149060024812,0.54027101822693,0.5292966886153259,0.531062124248497,0.5234278079969463,0.5156026338391068,0.5980791515002795,0.6979196488214524
107,0.4623055635079683,0.5932818016986353,0.5731940070617425,0.5723351464834431,0.5918980818780418,0.6055444221776887,0.5975761045901327,0.5975761045901327,0.5882717816585552,0.6082164328657315,0.4630212806565512,0.4630212806565512,0.4630212806565512,0.4623055635079683,0.4623055635079683,0.4623055635079683,0.4623055635079683,0.4623055635079683,0.5919935108311862,0.5678977001622292,0.591945796354614,0.5855997709705124,0.6088844355377422,0.601154690333047,0.5998186849890257,0.4623055635079683,0.5909915068231701,0.6098864395457582,0.5177497852848554,0.6085027197251646,0.6124153068040844,0.6124153068040844,0.6124153068040844,0.5934726596049241,0.6095524382097528,0.5142189140185132,0.5101154690333047,0.507204885962401,0.5062983109075293,0.5091611795018609,0.5015745777268823,0.49799599198396793,0.4996182841874225,0.5562226493803935,0.6124153068040844
108,0.4589178356713427,0.6053535642714,0.6587460635556828,0.6596049241339822,0.6269205076820308,0.6355091134650253,0.6047809905525336,0.6071189999045711,0.6301173776123676,0.6507300314915545,0.45858383433533734,0.45858383433533734,0.45858383433533734,0.4589178356713427,0.4589178356713427,0.4589178356713427,0.4589178356713427,0.4589178356713427,0.6011069758564749,0.6597003530871266,0.6513980341635652,0.5898940738620098,0.6307376658078061,0.6171390399847314,0.6197156217196297,0.4589178356713427,0.5961923847695391,0.6503960301555491,0.6531157553201642,0.6506346025384101,0.6179501860864587,0.6179501860864587,0.6179501860864587,0.6032541273022235,0.6454814390686134,0.5083500334001336,0.5312529821547858,0.5171772115659892,0.5101631835098769,0.5170817826128448,0.5027197251646149,0.5102108979864491,0.5159843496516843,0.5797049882077079,0.6597003530871266
109,0.4594426949136368,0.6014886916690524,0.5675636988262239,0.5673728409199351,0.5965741005821166,0.6087890065845978,0.5991983967935872,0.5991983967935872,0.599150682317015,0.6211947704933677,0.45996755415593094,0.45996755415593094,0.45996755415593094,0.4594426949136368,0.4594426949136368,0.4594426949136368,0.4594426949136368,0.4594426949136368,0.5992461112701594,0.561122244488978,0.5889874988071381,0.586458631548812,0.6118427330852181,0.6031586983490791,0.6019181219582022,0.4594426949136368,0.5961446702929669,0.6222922034545281,0.5688042752171009,0.6212901994465121,0.6164233228361485,0.6164233228361485,0.6164233228361485,0.6011069758564749,0.6215764863059452,0.5154594904093902,0.5073480293921175,0.4991411394217005,0.5181792155740051,0.5070140280561122,0.5207557973089035,0.5101631835098769,0.5045805897509305,0.5597071694409226,0.6222922034545281
110,0.4559595381238668,0.5985781085981486,0.654070044851608,0.6547380475236186,0.6315965263861055,0.6377039793873461,0.5763908769920794,0.568851989693673,0.6218150586888062,0.6467220154594904,0.4551483920221395,0.4551483920221395,0.4551483920221395,0.4559595381238668,0.4559595381238668,0.4559595381238668,0.4559595381238668,0.4559595381238668,0.5940452333237904,0.6549289054299074,0.6477717339440786,0.5885580685179883,0.6347456818398702,0.6054967077011165,0.6096955816394695,0.4559595381238668,0.589226071189999,0.6470560167954957,0.6483443076629449,0.6470083023189236,0.6213856283996565,0.6213856283996565,0.6213856283996565,0.5965741005821166,0.6398511308330948,0.5100677545567325,0.5318255558736521,0.5165092088939784,0.49551483920221395,0.5091611795018609,0.5013837198205936,0.5174634984254223,0.49966599866399464,0.574716780499775,0.6549289054299074
111,0.4082450615516748,0.6774978528485542,0.6847981677640996,0.6786430002862869,0.6786430002862869,0.6786430002862869,0.6781181410439927,0.6781181410439927,0.5743391544994751,0.6832235900372173,0.40943792346597957,0.40943792346597957,0.40943792346597957,0.4082450615516748,0.4082450615516748,0.4082450615516748,0.4082450615516748,0.4082450615516748,0.6827941597480676,0.6856093138658269,0.6794541463880142,0.6857047428189713,0.6781181410439927,0.6781181410439927,0.6144193148201165,0.4082450615516748,0.6856093138658269,0.6848458822406718,0.6797881477240195,0.6733944078633457,0.6690046760187041,0.6144193148201165,0.6144193148201165,0.6804561503960301,0.6820784425994847,0.5139803416356522,0.5287718293730318,0.5157457772688233,0.5156980627922512,0.5224735184655024,0.5322549861628018,0.5236663803798073,0.5435633171104113,0.5938939102695185,0.6857047428189713
112,0.40590705219963735,0.6624677927283138,0.6667143811432389,0.6664758087603779,0.6671438114323885,0.6673823838152495,0.6668575245729554,0.6668575245729554,0.5734325794446035,0.6716289722301746,0.40719534306708655,0.40719534306708655,0.40719534306708655,0.40590705219963735,0.40590705219963735,0.40590705219963735,0.40590705219963735,0.40590705219963735,0.6695772497375704,0.6702929668861533,0.6633266533066132,0.5460921843687375,0.6668575245729554,0.6668575245729554,0.6558831949613513,0.40590705219963735,0.6702929668861533,0.6715335432770303,0.6047809905525336,0.6686706746826987,0.6693863918312816,0.6636606546426186,0.6614657887202977,0.6653306613226453,0.671724401183319,0.5197537933008874,0.5363584311480103,0.5097814676972994,0.5165569233705506,0.531062124248497,0.5300124057639087,0.5196106498711709,0.5311098387250692,0.5845037012801111,0.671724401183319
113,0.4139707987403378,0.6841778795686612,0.6912873365779177,0.6785475713331425,0.6785475713331425,0.6785475713331425,0.677927283137704,0.677927283137704,0.6680981009638324,0.6902853325699017,0.41497280274835385,0.41497280274835385,0.41497280274835385,0.4139707987403378,0.4139707987403378,0.4139707987403378,0.4139707987403378,0.4139707987403378,0.6897604733276076,0.6928619143048,0.6796450042943029,0.692098482679645,0.677927283137704,0.677927283137704,0.6097432961160416,0.4139707987403378,0.6928619143048,0.6922893405859337,0.6805515793491745,0.6722492604256132,0.6674778127683939,0.6097432961160416,0.6097432961160416,0.6867544613035595,0.6897127588510354,0.5269586792632884,0.5101631835098769,0.5128829086744918,0.5404618761332188,0.5203263670197538,0.5318255558736521,0.5191812195820212,0.5180837866208607,0.5996973538914564,0.6928619143048
114,0.4593472659604924,0.6047332760759615,0.6555491936253459,0.6561217673442122,0.6243916404237045,0.6326939593472659,0.6046378471228171,0.607357572287432,0.6294970894169291,0.6510640328275599,0.4589178356713427,0.4589178356713427,0.4589178356713427,0.4593472659604924,0.4593472659604924,0.4593472659604924,0.4593472659604924,0.4593472659604924,0.5997232560358813,0.6564080542036453,0.6487737379520947,0.5890829277602825,0.6284950854089131,0.6165187517892928,0.6193816203836244,0.4593472659604924,0.5941406622769349,0.6509208893978433,0.6515411775932818,0.6511594617807043,0.6156121767344213,0.6156121767344213,0.6156121767344213,0.6022521232942074,0.6464834430766294,0.5138371982059357,0.4923656837484493,0.5176066418551388,0.5224735184655024,0.5184655024334383,0.5040080160320641,0.5172249260425613,0.5003817158125775,0.5788556705247229,0.6564080542036453
115,0.4433152018322359,0.5861246302128066,0.6059261379902663,0.6052581353182556,0.5905143620574482,0.5904189331043038,0.57204885962401,0.560883672106117,0.544231319782422,0.5701402805611222,0.4430766294493749,0.4430766294493749,0.4430766294493749,0.4433152018322359,0.4433152018322359,0.4433152018322359,0.4433152018322359,0.4433152018322359,0.583977478767058,0.6045901326462448,0.6043992747399561,0.5694245634125393,0.5893692146197156,0.5739574386868976,0.5756274453669243,0.4433152018322359,0.5811623246492986,0.5691859910296784,0.5796354613989885,0.5823551865636034,0.5821166141807425,0.5817826128447371,0.5782994560549671,0.5845977669624964,0.5689474186468174,0.5193720774883099,0.5215669434106308,0.5155072048859624,0.5146960587842352,0.5145052008779464,0.5100677545567325,0.5159843496516843,0.522616661895219,0.5419260289286055,0.6059261379902663
116,0.4125393644431721,0.6822693005057735,0.6901421891401851,0.6805515793491745,0.6805515793491745,0.6805515793491745,0.6795495753411586,0.6795495753411586,0.5654165473804752,0.6891401851321691,0.41363679740433246,0.41363679740433246,0.41363679740433246,0.4125393644431721,0.4125393644431721,0.4125393644431721,0.4125393644431721,0.4125393644431721,0.688138181124153,0.6919076247733562,0.6820307281229125,0.6912396221013456,0.6795495753411586,0.6795495753411586,0.6455291535451856,0.4125393644431721,0.6919076247733562,0.6910487641950568,0.683414447943506,0.6729172630976238,0.6672869548621052,0.6439545758183033,0.6449088653497471,0.6852275980532494,0.6891401851321691,0.5303941215764864,0.5322072716862296,0.5146006298310908,0.5396984445080637,0.5196583643477432,0.5348792823742724,0.5227120908483633,0.5091134650252886,0.5995473941079438,0.6919076247733562
117,0.4323408722206317,0.4409771924801985,0.6120335909915068,0.6131787384292394,0.6081687183891593,0.5983872506918599,0.5977669624964214,0.5654165473804752,0.5451378948372936,0.5451378948372936,0.4330565893692146,0.4330565893692146,0.4330565893692146,0.4323408722206317,0.4323408722206317,0.4323408722206317,0.4323408722206317,0.4323408722206317,0.5434201736806947,0.6144670292966886,0.6078824315297261,0.6057829945605496,0.601393262715908,0.5964309571524,0.6053535642714,0.4323408722206317,0.5458536119858766,0.5862677736425231,0.5462830422750262,0.606116995896555,0.5453287527435824,0.5453287527435824,0.5453287527435824,0.5387918694531921,0.5405573050863632,0.5199446512071763,0.5091611795018609,0.5035785857429144,0.5106403282755988,0.511690046760187,0.525336387059834,0.5221872316060693,0.5077297452046952,0.5321813695418046,0.6144670292966886
118,0.4553869644050005,0.5749117282183415,0.6483443076629449,0.6506346025384101,0.6348411107930146,0.6118904475617902,0.6119381620383625,0.6135604542418169,0.6187136177116137,0.6430957152400039,0.45619811050672776,0.45619811050672776,0.45619811050672776,0.4553869644050005,0.4553869644050005,0.4553869644050005,0.4553869644050005,0.4553869644050005,0.5842160511499189,0.65259089607787,0.641902853325699,0.6476285905143621,0.6207176257276458,0.6102204408817635,0.6412825651302605,0.4553869644050005,0.5880809237522664,0.644622578490314,0.5247638133409677,0.6409962782708274,0.6389445557782231,0.6397557018799503,0.6127970226166619,0.5785380284378281,0.6435251455291535,0.5042465884149251,0.5181792155740051,0.5132169100104972,0.5113560454241817,0.5029582975474759,0.5051531634697968,0.5157457772688233,0.514171199541941,0.5735661799790055,0.65259089607787
119,0.4550529630689951,0.5877469224162611,0.6420937112319878,0.6449565798263193,0.6123675923275121,0.5930432293157744,0.5930432293157744,0.6110315869834908,0.6365111174730413,0.6542131882813246,0.4558641091707224,0.4558641091707224,0.4558641091707224,0.4550529630689951,0.4550529630689951,0.4550529630689951,0.4550529630689951,0.4550529630689951,0.5927569424563413,0.6450042943028915,0.6399465597862392,0.6366065464261857,0.5818303273213092,0.5931386582689188,0.6240576390876992,0.4550529630689951,0.5937589464643573,0.6546903330470465,0.6197156217196297,0.6230079206031109,0.6222922034545281,0.6235804943219773,0.6169481820784426,0.5892737856665713,0.6545471896173299,0.5034354423131978,0.5051531634697968,0.5085886057829946,0.5149346311670961,0.5051054489932245,0.5031014409771924,0.5135031968699303,0.5117377612367592,0.5725464534511199,0.6546903330470465
120,0.4559595381238668,0.5949518083786621,0.6152304609218436,0.6190476190476191,0.5803988930241435,0.6126538791869454,0.6126538791869454,0.583738906384197,0.6270159366351751,0.6450042943028915,0.45657982631930527,0.45657982631930527,0.45657982631930527,0.4559595381238668,0.4559595381238668,0.4559595381238668,0.4559595381238668,0.4559595381238668,0.5969081019181219,0.6164233228361485,0.6199541941024906,0.594188376753507,0.6058307090371219,0.6073098578108598,0.5888443553774215,0.4559595381238668,0.5948563794255177,0.6448134363966027,0.6331233896364157,0.5903235041511594,0.590943792346598,0.5897509304322932,0.5896077870025765,0.5952380952380952,0.6449565798263193,0.5093997518847219,0.5120717625727645,0.5216623723637752,0.5133600534402137,0.5179883576677163,0.522616661895219,0.4945605496707701,0.5150300601202404,0.5644349924338473,0.6450042943028915
121,0.43382002099436967,0.5831186181887584,0.6451951522091802,0.6455768680217578,0.6351273976524477,0.6383719820593569,0.5963355281992556,0.5904189331043038,0.5469033304704647,0.6306899513312338,0.43300887489264245,0.43300887489264245,0.43300887489264245,0.43382002099436967,0.43382002099436967,0.43382002099436967,0.43382002099436967,0.43382002099436967,0.578776600820689,0.6452905811623246,0.6423322836148487,0.6045901326462448,0.6370359767153354,0.5831663326653307,0.5757228743200687,0.43382002099436967,0.5733848649680313,0.6310239526672392,0.6390876992079397,0.6308808092375227,0.6260616471037312,0.6260616471037312,0.6260616471037312,0.5808283233132933,0.5482393358144861,0.5075866017749785,0.5374558641091707,0.5231892356140854,0.5256703883958393,0.5234755224735185,0.5214715144574864,0.5033877278366257,0.5232369500906575,0.5598871211811378,0.6455768680217578
122,0.44875465216146576,0.5949995228552343,0.648105735280084,0.6488691669052391,0.62973566179979,0.6349842542227312,0.5845500524859242,0.57901517320355,0.6157553201641378,0.6421891401851322,0.4477526481534498,0.4477526481534498,0.4477526481534498,0.44875465216146576,0.44875465216146576,0.44875465216146576,0.44875465216146576,0.44875465216146576,0.5906575054871648,0.6488691669052391,0.6411394217005439,0.5950949518083787,0.6325985303941216,0.5707128542799885,0.5622196774501383,0.44875465216146576,0.5857429144002291,0.642618570474282,0.6440977192480198,0.6420937112319878,0.6211470560167955,0.6211470560167955,0.6211470560167955,0.5930909437923466,0.6337913923084264,0.5100200400801603,0.5337818494131119,0.49799599198396793,0.4999522855234278,0.5115946178070426,0.5128351941979197,0.4996182841874225,0.5154594904093902,0.5688260875492482,0.6488691669052391
123,0.45858383433533734,0.6064509972325604,0.6555491936253459,0.6565034831567897,0.624009924611127,0.6328848172535547,0.6045424181696727,0.6069758564748545,0.6301650920889398,0.6513503196869931,0.4583452619524764,0.4583452619524764,0.4583452619524764,0.45858383433533734,0.45858383433533734,0.45858383433533734,0.45858383433533734,0.45858383433533734,0.6023952667239241,0.6568851989693673,0.6489645958583834,0.5892737856665713,0.6280179406431912,0.6158507491172822,0.6186181887584693,0.45858383433533734,0.5975761045901327,0.6508254604446989,0.6519228934058593,0.6509686038744155,0.6156121767344213,0.6156121767344213,0.6156121767344213,0.6046378471228171,0.6464834430766294,0.5122149060024812,0.49732798931195726,0.5174157839488501,0.5091611795018609,0.5182746445271496,0.505964309571524,0.5086363202595667,0.5143143429716576,0.5789374667702751,0.6568851989693673
124,0.4391640423704552,0.5834049050481916,0.603110983872507,0.6023475522473518,0.5877946368928333,0.5878900658459777,0.5722874320068709,0.5619811050672774,0.547714476572192,0.5714285714285714,0.4387346120813055,0.4387346120813055,0.4387346120813055,0.4391640423704552,0.4391640423704552,0.4391640423704552,0.4391640423704552,0.4391640423704552,0.5814486115087317,0.6017749785284855,0.6021566943410631,0.5699494226548335,0.587222063173967,0.5738142952571811,0.579778604828705,0.4391640423704552,0.5787288863441168,0.570569710850272,0.5813054680790152,0.586220059165951,0.5857906288768012,0.5854566275407959,0.5805420364538602,0.5820688997041702,0.5702357095142666,0.5071094570092566,0.5071094570092566,0.5271972516461494,0.508684034736139,0.5151254890733848,0.5125011928619143,0.5162229220345452,0.5144574864013742,0.5407249873897454,0.603110983872507
125,0.4537169577249738,0.5699017081782612,0.6447657219200306,0.6472468747017845,0.633934535738143,0.6125107357572287,0.6122721633743677,0.6084550052485924,0.6149441740624105,0.6411394217005439,0.45424181696726784,0.45424181696726784,0.45424181696726784,0.4537169577249738,0.4537169577249738,0.4537169577249738,0.4537169577249738,0.4537169577249738,0.5800648916881381,0.6493940261475332,0.6397557018799503,0.6440500047714477,0.6213379139230842,0.6104590132646245,0.6382765531062125,0.4537169577249738,0.5841206221967745,0.6428571428571429,0.5292966886153259,0.6382765531062125,0.6360339727073194,0.6365588319496135,0.5557305086363202,0.5740051531634698,0.6413779940834049,0.5116423322836149,0.5185132169100105,0.5146006298310908,0.49852085122626205,0.5029105830709037,0.4978051340776792,0.5138371982059357,0.5160320641282565,0.5698717162215589,0.6493940261475332
126,0.4503769443649203,0.5987212520278653,0.6552629067659128,0.6556446225784903,0.6346025384101537,0.6409962782708274,0.5805420364538602,0.5727168622960206,0.6245347838534211,0.6485828800458059,0.44966122721633744,0.44966122721633744,0.44966122721633744,0.4503769443649203,0.4503769443649203,0.4503769443649203,0.4503769443649203,0.4503769443649203,0.5938066609409295,0.6557400515316347,0.6498234564366829,0.5922320832140472,0.638419696535929,0.6088844355377422,0.6136558831949613,0.4503769443649203,0.5891783567134269,0.648630594522378,0.6510640328275599,0.6484874510926615,0.6255367878614372,0.6255367878614372,0.6255367878614372,0.5961446702929669,0.6409485637942551,0.5151732035499571,0.5338772783662563,0.4982822788434011,0.5232369500906575,0.5188472182460159,0.5172249260425613,0.49627827082736903,0.5103063269395934,0.5747672215178657,0.6557400515316347
127,0.4165473804752362,0.6881858956007253,0.6956770684225594,0.6810287241148965,0.6810287241148965,0.6810287241148965,0.6801221490600248,0.6801221490600248,0.6763049909342495,0.694579635461399,0.41783567134268534,0.41783567134268534,0.41783567134268534,0.4165473804752362,0.4165473804752362,0.4165473804752362,0.4165473804752362,0.4165473804752362,0.6942456341253936,0.697060788243153,0.6827941597480676,0.6968699303368642,0.6801221490600248,0.6801221490600248,0.64562458249833,0.4165473804752362,0.697060788243153,0.6962973566179979,0.6845595953812387,0.673203549957057,0.6674778127683939,0.6435728600057258,0.6448134363966027,0.6911441931482012,0.6940070617425327,0.5249546712472564,0.5254318160129784,0.5116423322836149,0.5100200400801603,0.516413779940834,0.5281515411775933,0.521137513121481,0.5147437732608073,0.6056112224448897,0.697060788243153
128,0.41630880809237525,0.6872793205458536,0.694579635461399,0.6802175780131692,0.6802175780131692,0.6802175780131692,0.6793110029582975,0.6793110029582975,0.6757801316919554,0.693100486687661,0.4173108121003913,0.4173108121003913,0.4173108121003913,0.41630880809237525,0.41630880809237525,0.41630880809237525,0.41630880809237525,0.41630880809237525,0.6921939116327894,0.695581639469415,0.6827464452714954,0.695581639469415,0.6793110029582975,0.6793110029582975,0.6459585838343354,0.41630880809237525,0.695581639469415,0.6946273499379712,0.6842255940452333,0.6728695486210516,0.6675255272449662,0.6443840061074531,0.6451474377326081,0.6899513312338964,0.6928141998282279,0.5112606164710373,0.5088748926424277,0.537789865445176,0.5101154690333047,0.5303941215764864,0.5036740146960588,0.5210420841683366,0.5172726405191335,0.604969121917304,0.695581639469415
129,0.44288577154308617,0.5880809237522664,0.6456722969749021,0.6459585838343354,0.6322645290581163,0.636177116137036,0.5908960778700257,0.5845977669624964,0.5355949995228553,0.6377516938639183,0.4420746254413589,0.4420746254413589,0.4420746254413589,0.44288577154308617,0.44288577154308617,0.44288577154308617,0.44288577154308617,0.44288577154308617,0.583738906384197,0.6457677259280465,0.641664280942838,0.5995323981295925,0.6345548239335814,0.5765817348983682,0.568088558068518,0.44288577154308617,0.5786334573909724,0.6379902662467792,0.640900849317683,0.6376562649107739,0.6227216337436778,0.6227216337436778,0.6227216337436778,0.5855997709705124,0.6292585170340681,0.5197060788243153,0.5004294302891498,0.5196583643477432,0.5244298120049623,0.5139326271590801,0.5208035117854757,0.5204217959728982,0.504723733180647,0.5643300205853883,0.6459585838343354
130,0.4247542704456532,0.48349079110602156,0.6164710373127207,0.6184750453287527,0.6318828132455387,0.6217196297356617,0.6218627731653784,0.5819734707510259,0.5543945032922989,0.6118904475617902,0.42566084550052485,0.42566084550052485,0.42566084550052485,0.4247542704456532,0.4247542704456532,0.4247542704456532,0.4247542704456532,0.4247542704456532,0.47227788911155644,0.6230079206031109,0.6038267010210898,0.6356045424181697,0.626729649775742,0.6209084836339346,0.6350796831758756,0.4247542704456532,0.5083977478767058,0.6135127397652448,0.5603588128638228,0.6351751121290199,0.6333142475427045,0.633457390972421,0.5842160511499189,0.47929191716766867,0.6125107357572287,0.5156026338391068,0.530298692623342,0.5319209848267964,0.5179406431911442,0.515650348315679,0.5176543563317111,0.5252409581066896,0.5271495371695772,0.5448597876024157,0.6356045424181697
131,0.4618761332188186,0.6044947036931004,0.5920412253077584,0.5934726596049241,0.5963355281992556,0.6066418551388492,0.5915163660654643,0.5915163660654643,0.6176161847504533,0.6424277125679931,0.46211470560167955,0.46211470560167955,0.46211470560167955,0.4618761332188186,0.4618761332188186,0.4618761332188186,0.4618761332188186,0.4618761332188186,0.6002481152781755,0.5976715335432771,0.5485733371504915,0.5765817348983682,0.610077297452047,0.5959538123866781,0.5940452333237904,0.4618761332188186,0.5964786716289723,0.6435251455291535,0.6016795495753412,0.6427139994274262,0.6158984635938544,0.6158984635938544,0.6158984635938544,0.6029678404427904,0.6414734230365493,0.5115946178070426,0.5056780227120908,0.5124057639087699,0.5095906097910106,0.5031014409771924,0.501002004008016,0.5132646244870693,0.5095906097910106,0.5644349924338473,0.6435251455291535
