,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_min_samples_7_xi_0_05_min_cluster_size_0_1,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,average_model,optimal_clustering
167,0.39568735402068733,0.587233066399733,0.6383466800133467,0.6483775442108776,0.6480647313980648,0.6473973973973974,0.6473973973973974,0.6299424424424425,0.5876501501501501,0.39568735402068733,0.39568735402068733,0.39568735402068733,0.39568735402068733,0.39568735402068733,0.39568735402068733,0.39568735402068733,0.39568735402068733,0.39568735402068733,0.5772647647647647,0.6385552218885552,0.64745995995996,0.6508383383383384,0.6501084417751084,0.6350308641975309,0.6356147814481148,0.39568735402068733,0.5892767767767768,0.6384718051384718,0.6529654654654654,0.652027027027027,0.6429554554554554,0.6262929596262929,0.6262929596262929,0.39568735402068733,0.39568735402068733,0.5658366700033367,0.5545337003670338,0.5614364364364365,0.5673173173173173,0.5574324324324325,0.5565982649315983,0.5679637971304637,0.563355021688355,0.5663371705038371,0.5622288955622289,0.5616241241241241,0.5688396730063396,0.570362028695362,0.5637303970637304,0.5880000370741111,0.6529654654654654
168,0.3975850850850851,0.5572655989322656,0.5894644644644644,0.6478144811478145,0.6482732732732732,0.6432474140807474,0.6426217884551217,0.6405780780780781,0.5827077077077077,0.3975850850850851,0.3975850850850851,0.3975850850850851,0.3975850850850851,0.3975850850850851,0.3975850850850851,0.3975850850850851,0.3975850850850851,0.3975850850850851,0.5648982315648983,0.5821654988321655,0.6477936269602936,0.648460960960961,0.6438938938938938,0.6429763096429764,0.641871037704371,0.3975850850850851,0.5501334668001334,0.646750917584251,0.6478144811478145,0.6471471471471472,0.6412037037037037,0.6408074741408075,0.6386386386386387,0.3975850850850851,0.3975850850850851,0.5570987654320988,0.5559726393059726,0.559205038371705,0.5616241241241241,0.5618952285618952,0.5634175842509176,0.5605188521855189,0.5596638304971638,0.5630630630630631,0.5603103103103103,0.5635218551885218,0.5565565565565566,0.5647731064397731,0.5576618284951619,0.5823871711217391,0.648460960960961
169,0.39750166833500167,0.5534701368034701,0.5920086753420086,0.6458124791458125,0.6463963963963963,0.6387012012012012,0.6379087420754087,0.6358650316983651,0.5949908241574908,0.39750166833500167,0.39750166833500167,0.39750166833500167,0.39750166833500167,0.39750166833500167,0.39750166833500167,0.39750166833500167,0.39750166833500167,0.39750166833500167,0.5624374374374375,0.5840423757090424,0.6455413747080414,0.6462087087087087,0.6398481815148482,0.6383883883883884,0.6372831164497831,0.39750166833500167,0.5521354688021355,0.6450825825825826,0.6458541875208542,0.6445195195195195,0.6366157824491158,0.6363446780113446,0.574240907574241,0.39750166833500167,0.39750166833500167,0.5631256256256256,0.5612904571237904,0.5593718718718719,0.5623748748748749,0.5592676009342676,0.5574532866199533,0.5611236236236237,0.5614155822489156,0.566795962629296,0.5602686019352686,0.5573281614948281,0.5608733733733734,0.5592467467467468,0.5623331664998331,0.5785631310322669,0.6463963963963963
170,0.397022022022022,0.5586628294961629,0.6045211878545211,0.6137178845512179,0.6222681014347681,0.6203703703703703,0.6200158491825158,0.6167000333667,0.5836878545211879,0.397022022022022,0.397022022022022,0.397022022022022,0.397022022022022,0.397022022022022,0.397022022022022,0.397022022022022,0.397022022022022,0.397022022022022,0.5342217217217218,0.5961795128461795,0.6140098431765099,0.6115699032365699,0.6171796796796797,0.611986986986987,0.6163038038038038,0.397022022022022,0.5853978978978979,0.618993993993994,0.602122956289623,0.5717175508842175,0.573802969636303,0.6109442776109443,0.615699032365699,0.397022022022022,0.397022022022022,0.5596638304971638,0.5612278945612279,0.5605605605605606,0.5646271271271271,0.5632924591257925,0.5654821488154822,0.5632298965632299,0.5583291624958292,0.5611027694361028,0.5666916916916916,0.565794961628295,0.5570153486820153,0.5638346680013346,0.5590382048715382,0.5631549759636179,0.6222681014347681
171,0.40173506840173506,0.5699240907574241,0.6140724057390724,0.6228937270603937,0.6151776776776777,0.6120704037370704,0.6104229229229229,0.6067317317317318,0.5871913580246914,0.40173506840173506,0.40173506840173506,0.40173506840173506,0.40173506840173506,0.40173506840173506,0.40173506840173506,0.40173506840173506,0.40173506840173506,0.40173506840173506,0.5490699032365699,0.6075241908575242,0.6229354354354354,0.6059392726059393,0.6063355021688355,0.599391057724391,0.6062103770437104,0.40173506840173506,0.5867742742742743,0.6250417083750417,0.6133425091758425,0.6111111111111112,0.5778486820153487,0.5801009342676009,0.6045211878545211,0.40173506840173506,0.40173506840173506,0.560497997997998,0.554491991991992,0.5563897230563897,0.5554512846179512,0.5584751418084751,0.5617701034367701,0.5657115448782115,0.5586002669336003,0.553490990990991,0.5607273940607274,0.5574115782449116,0.5596221221221221,0.5539080747414081,0.5604562896229562,0.5645668816965114,0.6250417083750417
172,0.3965006673340007,0.5858358358358359,0.6351976976976977,0.6453953953953954,0.6453745412078745,0.6447489155822489,0.6447489155822489,0.6287537537537538,0.587233066399733,0.3965006673340007,0.3965006673340007,0.3965006673340007,0.3965006673340007,0.3965006673340007,0.3965006673340007,0.3965006673340007,0.3965006673340007,0.3965006673340007,0.5768268268268268,0.6350308641975309,0.6443943943943944,0.6481481481481481,0.6470428762095429,0.6338004671338004,0.6344260927594261,0.3965006673340007,0.5872539205872539,0.6362404070737404,0.6496913580246914,0.6486695028361695,0.6408074741408075,0.6254379379379379,0.6254379379379379,0.3965006673340007,0.3965006673340007,0.5633967300633967,0.5540749082415749,0.5573490156823491,0.5569944944944945,0.5596846846846847,0.5611444778111445,0.5567442442442443,0.5620412078745413,0.5606648314981648,0.56078995662329,0.5638555221888555,0.5524065732399066,0.5598932265598933,0.5595387053720388,0.5864073950493703,0.6496913580246914
173,0.3996705038371705,0.5920503837170504,0.6399524524524525,0.6459376042709376,0.642454954954955,0.64258008008008,0.64258008008008,0.6090465465465466,0.5799341007674341,0.3996705038371705,0.3996705038371705,0.3996705038371705,0.3996705038371705,0.3996705038371705,0.3996705038371705,0.3996705038371705,0.3996705038371705,0.3996705038371705,0.5819986653319986,0.6412454120787454,0.6448114781448114,0.644019019019019,0.6429971638304972,0.6212879546212879,0.624290957624291,0.3996705038371705,0.590674007340674,0.6366991991991992,0.6502335669002336,0.6493785452118785,0.6316316316316316,0.5980563897230564,0.6128003003003003,0.3996705038371705,0.3996705038371705,0.5613947280613947,0.5670253586920253,0.559351017684351,0.5569110777444111,0.5563897230563897,0.5628336670003337,0.5659409409409409,0.5577243910577244,0.5558683683683684,0.5634592926259593,0.555055055055055,0.5666082749416083,0.5671713380046713,0.5587879546212879,0.5838152967782597,0.6502335669002336
174,0.3952702702702703,0.5867325658992326,0.6375542208875542,0.6472097097097097,0.6474808141474808,0.6467717717717718,0.6467717717717718,0.6296087754421088,0.5882757757757757,0.3952702702702703,0.3952702702702703,0.3952702702702703,0.3952702702702703,0.3952702702702703,0.3952702702702703,0.3952702702702703,0.3952702702702703,0.3952702702702703,0.5760552218885552,0.638013013013013,0.6462087087087087,0.6499207540874208,0.6490657323990657,0.6349474474474475,0.6357816149482817,0.3952702702702703,0.5894436102769436,0.6377210543877211,0.651463963963964,0.6504004004004004,0.642162996329663,0.6264597931264598,0.6264597931264598,0.3952702702702703,0.3952702702702703,0.5644394394394394,0.5607273940607274,0.5614364364364365,0.5679846513179847,0.5570570570570571,0.5671504838171505,0.5581623289956623,0.56078995662329,0.5643768768768769,0.5679429429429429,0.5672756089422756,0.5623540206873541,0.5556806806806807,0.5580789122455789,0.5874392911429949,0.651463963963964
175,0.3977727727727728,0.573219052385719,0.6343635301968635,0.6435393727060393,0.6434768101434768,0.6429763096429764,0.6334250917584251,0.6281281281281281,0.5840840840840841,0.3977727727727728,0.3977727727727728,0.3977727727727728,0.3977727727727728,0.3977727727727728,0.3977727727727728,0.3977727727727728,0.3977727727727728,0.3977727727727728,0.583521021021021,0.6379087420754087,0.6442692692692693,0.643873039706373,0.6410577243910577,0.6392225558892226,0.6295462128795463,0.3977727727727728,0.5303845512178845,0.5838338338338338,0.6371162829496163,0.6216841841841841,0.6234776443109776,0.6226643309976644,0.6215173506840174,0.3977727727727728,0.3977727727727728,0.5700075075075075,0.5613113113113113,0.565357023690357,0.5586211211211212,0.5586211211211212,0.5604771438104772,0.5630630630630631,0.556056056056056,0.5623957290623958,0.5648356690023356,0.5543043043043043,0.5601851851851852,0.5603728728728729,0.5627293960627294,0.5789686291229502,0.6442692692692693
176,0.39750166833500167,0.5573073073073073,0.5889222555889223,0.6478561895228562,0.6484401067734401,0.6439564564564565,0.643163997330664,0.6403695362028695,0.582665999332666,0.39750166833500167,0.39750166833500167,0.39750166833500167,0.39750166833500167,0.39750166833500167,0.39750166833500167,0.39750166833500167,0.39750166833500167,0.39750166833500167,0.5656906906906907,0.5817901234567902,0.6477936269602936,0.6487529195862529,0.6441858525191858,0.6432265598932265,0.6422047047047047,0.39750166833500167,0.5512595929262596,0.646876042709376,0.6478561895228562,0.6473556890223557,0.6417042042042042,0.6414330997664331,0.6386386386386387,0.39750166833500167,0.39750166833500167,0.5576826826826827,0.556202035368702,0.560769102435769,0.5645645645645646,0.5545754087420754,0.5641057724391058,0.5568485151818485,0.561498998998999,0.5659200867534201,0.559934934934935,0.5588296629963296,0.5635844177510844,0.5602686019352686,0.5627502502502503,0.5825540046219059,0.6487529195862529
177,0.3943943943943944,0.5872747747747747,0.6383883883883884,0.6477519185852519,0.6483566900233567,0.6475642308975642,0.6475642308975642,0.6316107774441108,0.5925508842175509,0.3943943943943944,0.3943943943943944,0.3943943943943944,0.3943943943943944,0.3943943943943944,0.3943943943943944,0.3943943943943944,0.3943943943943944,0.3943943943943944,0.5781406406406406,0.6386386386386387,0.6467926259592927,0.6507132132132132,0.6497747747747747,0.6366157824491158,0.6369911578244911,0.3943943943943944,0.5886511511511512,0.6380964297630964,0.6523398398398398,0.6515682349015682,0.6432891224557892,0.6283366700033367,0.6283366700033367,0.3943943943943944,0.3943943943943944,0.5659826493159826,0.5711753420086754,0.5620620620620621,0.5595178511845178,0.5656072739406073,0.5573490156823491,0.5687562562562563,0.5623331664998331,0.5678803803803804,0.5681097764431098,0.5651693360026694,0.5634801468134801,0.5577243910577244,0.563646980313647,0.588196993289586,0.6523398398398398
178,0.3954788121454788,0.587525025025025,0.6368451785118452,0.6473348348348348,0.6462295628962296,0.6455622288955623,0.6455622288955623,0.6296921921921922,0.5884634634634635,0.3954788121454788,0.3954788121454788,0.3954788121454788,0.3954788121454788,0.3954788121454788,0.3954788121454788,0.3954788121454788,0.3954788121454788,0.3954788121454788,0.5782657657657657,0.637012012012012,0.6464172505839173,0.64917000333667,0.6482732732732732,0.6344052385719052,0.6346137804471138,0.3954788121454788,0.5883591925258592,0.6379713046379714,0.6516725058391725,0.6502335669002336,0.6411202869536203,0.6263763763763763,0.6263763763763763,0.3954788121454788,0.3954788121454788,0.5555347013680347,0.5604354354354354,0.5605605605605606,0.5646688355021688,0.56421004337671,0.5685268601935268,0.5680472138805472,0.5619369369369369,0.5632716049382716,0.5619786453119786,0.5526776776776777,0.5661703370036704,0.5659200867534201,0.557912078745412,0.5872176188534213,0.6516725058391725
179,0.4025275275275275,0.5783491825158492,0.6366574908241575,0.6400775775775776,0.6388471805138471,0.6388054721388055,0.6171588254921588,0.6050633967300634,0.5801217884551217,0.4025275275275275,0.4025275275275275,0.4025275275275275,0.4025275275275275,0.4025275275275275,0.4025275275275275,0.4025275275275275,0.4025275275275275,0.4025275275275275,0.5869828161494828,0.6376167834501167,0.641307974641308,0.6375333667000334,0.636302969636303,0.634718051384718,0.6063146479813146,0.4025275275275275,0.5134092425759093,0.587671004337671,0.6342801134467801,0.6052093760427094,0.6059184184184184,0.5992033700367033,0.6064397731064398,0.4025275275275275,0.4025275275275275,0.5498206539873206,0.5533658658658659,0.559642976309643,0.5594344344344344,0.5534284284284284,0.5644394394394394,0.5522605939272606,0.5594761428094761,0.5592884551217885,0.5597889556222889,0.5584751418084751,0.5598723723723724,0.5526568234901569,0.5598723723723724,0.5733565355478936,0.641307974641308
180,0.3983358358358358,0.589381047714381,0.637867033700367,0.6435185185185185,0.6408283283283284,0.6408283283283284,0.6408283283283284,0.6129671338004671,0.5818318318318318,0.3983358358358358,0.3983358358358358,0.3983358358358358,0.3983358358358358,0.3983358358358358,0.3983358358358358,0.3983358358358358,0.3983358358358358,0.3983358358358358,0.5807057057057057,0.6393685352018685,0.6426009342676009,0.6416416416416416,0.6407032032032032,0.6075241908575242,0.6208708708708709,0.3983358358358358,0.5877127127127127,0.6336961961961962,0.6477310643977311,0.6476685018351686,0.6275442108775442,0.6012262262262262,0.6161786786786787,0.3983358358358358,0.3983358358358358,0.5631464798131465,0.5600183516850183,0.557494994994995,0.5567650984317651,0.5612696029362696,0.5609776443109776,0.5656906906906907,0.5647105438772105,0.5568693693693694,0.5590799132465799,0.5609776443109776,0.5605605605605606,0.5630630630630631,0.5572864531197864,0.5820334223112,0.6477310643977311
181,0.40127627627627627,0.5846471471471472,0.6357399065732399,0.632862028695362,0.6370537203870538,0.6365532198865532,0.6069402736069403,0.6193276609943277,0.5798506840173507,0.40127627627627627,0.40127627627627627,0.40127627627627627,0.40127627627627627,0.40127627627627627,0.40127627627627627,0.40127627627627627,0.40127627627627627,0.40127627627627627,0.5891516516516516,0.6319861528194861,0.6350517183850517,0.6341966966966966,0.6349683016349683,0.6337170503837171,0.6179512846179512,0.40127627627627627,0.49756006006006004,0.5969719719719719,0.6245203536870203,0.6186603269936604,0.6182223890557224,0.6179721388054722,0.6219552886219553,0.40127627627627627,0.40127627627627627,0.5591216216216216,0.5614364364364365,0.5568485151818485,0.5625417083750417,0.5569527861194528,0.5654404404404404,0.5523231564898231,0.5587253920587254,0.5586002669336003,0.5522605939272606,0.5599974974974975,0.5664622956289623,0.5529487821154487,0.5550133466800133,0.5745274595583237,0.6370537203870538
182,0.3936227894561228,0.5865448782115449,0.6379504504504504,0.6472305638972305,0.6473765432098766,0.6467092092092092,0.6467092092092092,0.6316316316316316,0.5859401067734401,0.3936227894561228,0.3936227894561228,0.3936227894561228,0.3936227894561228,0.3936227894561228,0.3936227894561228,0.3936227894561228,0.3936227894561228,0.3936227894561228,0.5772856189522856,0.6387429095762429,0.6465215215215215,0.6500667334000667,0.6490865865865866,0.6364280947614281,0.6366783450116783,0.3936227894561228,0.5885468802135468,0.6373248248248248,0.6519019019019019,0.6512971304637971,0.6429763096429764,0.6280238571905239,0.6280238571905239,0.3936227894561228,0.3936227894561228,0.5600183516850183,0.5624165832499166,0.5619994994994995,0.566066066066066,0.5610402068735402,0.5643768768768769,0.5628336670003337,0.5633341675008342,0.5688188188188188,0.5585585585585585,0.5695904237570905,0.5699032365699033,0.5678178178178178,0.5679637971304637,0.5874485596707819,0.6519019019019019
183,0.4017559225892559,0.48915582248915584,0.6031448114781448,0.6007674341007674,0.6012262262262262,0.5922172172172172,0.5830413747080414,0.6035827494160827,0.586524024024024,0.4017559225892559,0.4017559225892559,0.4017559225892559,0.4017559225892559,0.4017559225892559,0.4017559225892559,0.4017559225892559,0.4017559225892559,0.4017559225892559,0.5147647647647647,0.5962212212212212,0.5985777444110777,0.5992867867867868,0.5944694694694694,0.5991199532866199,0.6028111444778111,0.4017559225892559,0.5620620620620621,0.6021646646646647,0.6012679346012679,0.5876084417751084,0.5851476476476476,0.5892976309642977,0.6044794794794794,0.4017559225892559,0.4017559225892559,0.5596846846846847,0.5586628294961629,0.562082916249583,0.5611444778111445,0.552907073740407,0.5562437437437437,0.5557223890557224,0.554637971304638,0.5630839172505839,0.5551593259926594,0.5611027694361028,0.5562228895562229,0.5573073073073073,0.556785952619286,0.5520636377117859,0.6044794794794794
184,0.39964964964964966,0.5738446780113446,0.6325283616950284,0.6417042042042042,0.6411411411411412,0.641016016016016,0.6315065065065065,0.6261678345011679,0.5702577577577578,0.39964964964964966,0.39964964964964966,0.39964964964964966,0.39964964964964966,0.39964964964964966,0.39964964964964966,0.39964964964964966,0.39964964964964966,0.39964964964964966,0.583103937270604,0.6357399065732399,0.6423506840173507,0.6413288288288288,0.6388888888888888,0.6365949282615949,0.6272105438772105,0.39964964964964966,0.5292167167167167,0.5837504170837504,0.6353645311978645,0.6193485151818485,0.6207248915582249,0.6204954954954955,0.6195153486820153,0.39964964964964966,0.39964964964964966,0.5626251251251251,0.5549090757424091,0.553928928928929,0.5570362028695363,0.5582665999332665,0.559205038371705,0.5611653319986654,0.5594135802469136,0.5581623289956623,0.562917083750417,0.5597472472472472,0.5528653653653653,0.5672756089422756,0.5552635969302636,0.5774091993227796,0.6423506840173507
185,0.39923256589923256,0.5573281614948281,0.5873998998998999,0.6465840840840841,0.6469594594594594,0.6419336002669336,0.6410994327660995,0.6383883883883884,0.5810185185185185,0.39923256589923256,0.39923256589923256,0.39923256589923256,0.39923256589923256,0.39923256589923256,0.39923256589923256,0.39923256589923256,0.39923256589923256,0.39923256589923256,0.5652944611277945,0.5796421421421422,0.6465632298965632,0.6470637303970638,0.642454954954955,0.6410785785785785,0.6401818485151819,0.39923256589923256,0.5498623623623624,0.645603937270604,0.6466675008341675,0.6460835835835835,0.6395145145145145,0.6392017017017017,0.6366991991991992,0.39923256589923256,0.39923256589923256,0.5606231231231231,0.5582665999332665,0.560497997997998,0.5613113113113113,0.5555972639305973,0.5569736403069736,0.5597681014347681,0.5583291624958292,0.5533658658658659,0.5589756423089757,0.553490990990991,0.5537620954287621,0.5630005005005005,0.5566816816816816,0.581584671090844,0.6470637303970638
