,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_,random_model_n1,average_model,optimal_clustering
36,0.5840193704600485,0.5924132364810331,0.5753026634382566,0.557546408393866,0.5601291364003228,0.5549636803874092,0.4274414850686037,0.45972558514931394,0.5840193704600485,0.5840193704600485,0.5840193704600485,0.5840193704600485,0.5840193704600485,0.5840193704600485,0.5840193704600485,0.5840193704600485,0.5840193704600485,0.5840193704600485,0.47360774818401935,0.47134786117836963,0.41711057304277643,0.409362389023406,0.42001614205004034,0.4235673930589185,0.4100080710250202,0.5840193704600485,0.5853107344632769,0.6037126715092817,0.6037126715092817,0.5817594834543988,0.5817594834543988,0.5817594834543988,0.5817594834543988,0.5853107344632769,0.5933817594834544,0.46973365617433416,0.5722296953935373,0.6037126715092817
37,0.598224374495561,0.6137207425343019,0.5975786924939467,0.5756255044390638,0.579499596448749,0.5714285714285714,0.41840193704600487,0.45682001614205003,0.598224374495561,0.598224374495561,0.598224374495561,0.598224374495561,0.598224374495561,0.598224374495561,0.598224374495561,0.598224374495561,0.598224374495561,0.598224374495561,0.5485068603712672,0.4716707021791768,0.516545601291364,0.5317191283292978,0.5016949152542373,0.42227602905569006,0.42808716707021793,0.598224374495561,0.5995157384987894,0.6240516545601291,0.6240516545601291,0.6033898305084746,0.6033898305084746,0.6033898305084746,0.6033898305084746,0.5988700564971752,0.6088781275221953,0.475544794188862,0.5874988790243029,0.6240516545601291
38,0.596771589991929,0.6077481840193705,0.5845036319612591,0.5664245359160613,0.5696529459241324,0.40048426150121064,0.5460855528652139,0.3949959644874899,0.596771589991929,0.596771589991929,0.596771589991929,0.596771589991929,0.596771589991929,0.596771589991929,0.596771589991929,0.596771589991929,0.596771589991929,0.596771589991929,0.5447941888619855,0.46795803066989505,0.5128329297820823,0.521226795803067,0.49895076674737693,0.4059725585149314,0.4292171105730428,0.596771589991929,0.5970944309927361,0.6258272800645682,0.6258272800645682,0.5903147699757869,0.5903147699757869,0.5903147699757869,0.5903147699757869,0.5964487489911219,0.606133979015335,0.4598870056497175,0.579517532059905,0.6258272800645682
39,0.5964487489911219,0.6035512510088781,0.587409200968523,0.5706214689265536,0.5732041969330105,0.5673930589184827,0.5518966908797417,0.502502017756255,0.5964487489911219,0.5964487489911219,0.5964487489911219,0.5964487489911219,0.5964487489911219,0.5964487489911219,0.5964487489911219,0.5964487489911219,0.5964487489911219,0.5964487489911219,0.47667473769168683,0.4214689265536723,0.445682001614205,0.4037126715092817,0.49023405972558515,0.4188861985472155,0.42243744955609364,0.5964487489911219,0.596771589991929,0.6196933010492333,0.6196933010492333,0.5925746569814366,0.5925746569814366,0.5925746569814366,0.5925746569814366,0.5970944309927361,0.6035512510088781,0.47409200968523,0.5898006157893164,0.6196933010492333
40,0.5943502824858757,0.6050040355125101,0.5882163034705408,0.5740112994350283,0.576271186440678,0.5707828894269572,0.5530266343825666,0.5052461662631155,0.5943502824858757,0.5943502824858757,0.5943502824858757,0.5943502824858757,0.5943502824858757,0.5943502824858757,0.5943502824858757,0.5943502824858757,0.5943502824858757,0.5943502824858757,0.46941081517352706,0.47037933817594835,0.4096852300242131,0.4006456820016142,0.49265536723163844,0.42518159806295397,0.40258272800645684,0.5943502824858757,0.5959644874899113,0.6150121065375302,0.6150121065375302,0.5930589184826472,0.5930589184826472,0.5930589184826472,0.5930589184826472,0.5959644874899113,0.604681194511703,0.46811945117029863,0.5892326547693779,0.6150121065375302
41,0.6022598870056497,0.6161420500403552,0.5958030669895077,0.5777239709443099,0.580952380952381,0.5732041969330105,0.5557707828894269,0.3933817594834544,0.6022598870056497,0.6022598870056497,0.6022598870056497,0.6022598870056497,0.6022598870056497,0.6022598870056497,0.6022598870056497,0.6022598870056497,0.6022598870056497,0.6022598870056497,0.5457627118644067,0.46731234866828086,0.5121872477804681,0.5283292978208233,0.5028248587570622,0.3946731234866828,0.4201775625504439,0.6022598870056497,0.6038740920096852,0.6280871670702179,0.6280871670702179,0.6025827280064568,0.6025827280064568,0.6025827280064568,0.6025827280064568,0.6029055690072639,0.6103309120258272,0.4576271186440678,0.5926463994260606,0.6280871670702179
42,0.5928974979822438,0.5964487489911219,0.5806295399515738,0.56545601291364,0.5680387409200969,0.5625504439063761,0.5480225988700564,0.4999192897497982,0.5928974979822438,0.5928974979822438,0.5928974979822438,0.5928974979822438,0.5928974979822438,0.5928974979822438,0.5928974979822438,0.5928974979822438,0.5928974979822438,0.5928974979822438,0.47893462469733655,0.4288942695722357,0.4485875706214689,0.4040355125100888,0.39661016949152544,0.423728813559322,0.42631154156577883,0.5928974979822438,0.5941888619854722,0.6164648910411622,0.6164648910411622,0.5857949959644875,0.5857949959644875,0.5857949959644875,0.5857949959644875,0.5945117029862793,0.5983857949959644,0.47893462469733655,0.5854123695931606,0.6164648910411622
43,0.5774011299435028,0.5770782889426957,0.5360774818401937,0.4566585956416465,0.45375302663438255,0.4469733656174334,0.43664245359160614,0.44245359160613396,0.5774011299435028,0.5774011299435028,0.5774011299435028,0.5774011299435028,0.5774011299435028,0.5774011299435028,0.5774011299435028,0.5774011299435028,0.5774011299435028,0.5774011299435028,0.5344632768361582,0.4721549636803874,0.4547215496368039,0.4198547215496368,0.42276029055690073,0.4301856335754641,0.43050847457627117,0.5774011299435028,0.5774011299435028,0.596771589991929,0.596771589991929,0.546408393866021,0.546408393866021,0.546408393866021,0.546408393866021,0.5754640839386602,0.5793381759483455,0.4724778046811945,0.5486084955011509,0.596771589991929
44,0.6017756255044391,0.6221146085552866,0.6050040355125101,0.5869249394673124,0.5904761904761905,0.58272800645682,0.564003228410008,0.5094430992736078,0.6017756255044391,0.6017756255044391,0.6017756255044391,0.6017756255044391,0.6017756255044391,0.6017756255044391,0.6017756255044391,0.6017756255044391,0.6017756255044391,0.6017756255044391,0.54818401937046,0.47037933817594835,0.5155770782889427,0.5346246973365617,0.5065375302663438,0.40613397901533493,0.41872477804681196,0.6017756255044391,0.6027441485068604,0.6282485875706215,0.6282485875706215,0.6114608555286521,0.6114608555286521,0.6114608555286521,0.6114608555286521,0.6020984665052461,0.6146892655367232,0.4355125100887813,0.6000777209816759,0.6282485875706215
45,0.592090395480226,0.6033898305084746,0.5875706214689266,0.5694915254237288,0.5720742534301856,0.5662631154156578,0.5468926553672316,0.4552058111380145,0.592090395480226,0.592090395480226,0.592090395480226,0.592090395480226,0.592090395480226,0.592090395480226,0.592090395480226,0.592090395480226,0.592090395480226,0.592090395480226,0.5394673123486683,0.4745762711864407,0.4387409200968523,0.40516545601291365,0.4145278450363196,0.4177562550443906,0.4132364810330912,0.592090395480226,0.5930589184826472,0.6166263115415658,0.6166263115415658,0.5956416464891041,0.5956416464891041,0.5956416464891041,0.5956416464891041,0.5924132364810331,0.6008071025020177,0.47263922518159807,0.5857770603533315,0.6166263115415658
46,0.6043583535108958,0.6214689265536724,0.6075867635189669,0.5898305084745763,0.5937046004842615,0.5856335754640839,0.5675544794188861,0.5091202582728006,0.6043583535108958,0.6043583535108958,0.6043583535108958,0.6043583535108958,0.6043583535108958,0.6043583535108958,0.6043583535108958,0.6043583535108958,0.6043583535108958,0.6043583535108958,0.54818401937046,0.494592413236481,0.5142857142857142,0.5368845843422114,0.5062146892655367,0.4213075060532688,0.41872477804681196,0.6043583535108958,0.6066182405165456,0.6314769975786925,0.6314769975786925,0.6133979015334947,0.6133979015334947,0.6133979015334947,0.6133979015334947,0.6056497175141243,0.6143664245359161,0.4626311541565779,0.6024452216542612,0.6314769975786925
47,0.6019370460048427,0.621953188054883,0.606133979015335,0.5883777239709443,0.5922518159806296,0.5845036319612591,0.56545601291364,0.50863599677159,0.6019370460048427,0.6019370460048427,0.6019370460048427,0.6019370460048427,0.6019370460048427,0.6019370460048427,0.6019370460048427,0.6019370460048427,0.6019370460048427,0.6019370460048427,0.5483454398708636,0.4915254237288136,0.5170298627925747,0.5373688458434221,0.5070217917675545,0.39757869249394673,0.4195318805488297,0.6019370460048427,0.6038740920096852,0.6277643260694108,0.6277643260694108,0.6116222760290557,0.6116222760290557,0.6116222760290557,0.6116222760290557,0.6029055690072639,0.615496368038741,0.4350282485875706,0.6004782829641586,0.6277643260694108
48,0.5995157384987894,0.6224374495560936,0.6072639225181599,0.5898305084745763,0.5937046004842615,0.585956416464891,0.566908797417272,0.5104116222760291,0.5995157384987894,0.5995157384987894,0.5995157384987894,0.5995157384987894,0.5995157384987894,0.5995157384987894,0.5995157384987894,0.5995157384987894,0.5995157384987894,0.5995157384987894,0.541727199354318,0.4910411622276029,0.5110573042776433,0.5378531073446328,0.5075060532687651,0.403228410008071,0.3838579499596449,0.5995157384987894,0.6011299435028249,0.6276029055690072,0.6276029055690072,0.6124293785310735,0.6124293785310735,0.6124293785310735,0.6124293785310735,0.6004842615012107,0.6130750605326877,0.43680387409200966,0.5996592233880369,0.6276029055690072
49,0.6050040355125101,0.6208232445520581,0.6056497175141243,0.5875706214689266,0.5907990314769975,0.5830508474576271,0.563680387409201,0.5094430992736078,0.6050040355125101,0.6050040355125101,0.6050040355125101,0.6050040355125101,0.6050040355125101,0.6050040355125101,0.6050040355125101,0.6050040355125101,0.6050040355125101,0.6050040355125101,0.5514124293785311,0.4719935431799839,0.5178369652945924,0.5339790153349475,0.5033091202582728,0.4180790960451977,0.4238902340597256,0.6050040355125101,0.6066182405165456,0.6314769975786925,0.6314769975786925,0.611138014527845,0.611138014527845,0.611138014527845,0.611138014527845,0.6059725585149314,0.6156577885391444,0.4739305891848265,0.6019191103936867,0.6314769975786925
50,0.593866020984665,0.6090395480225989,0.5954802259887005,0.5796610169491525,0.5822437449556094,0.5764326069410816,0.558999192897498,0.5063761097659403,0.593866020984665,0.593866020984665,0.593866020984665,0.593866020984665,0.593866020984665,0.593866020984665,0.593866020984665,0.593866020984665,0.593866020984665,0.593866020984665,0.4695722356739306,0.4689265536723164,0.4408393866020985,0.524455205811138,0.3979015334947538,0.4033898305084746,0.4201775625504439,0.593866020984665,0.5948345439870864,0.6161420500403552,0.6161420500403552,0.6,0.6,0.6,0.6,0.5945117029862793,0.6048426150121066,0.46731234866828086,0.59137894957104,0.6161420500403552
51,0.5975786924939467,0.6137207425343019,0.6004842615012107,0.5830508474576271,0.585956416464891,0.5798224374495561,0.5614205004035513,0.507183212267958,0.5975786924939467,0.5975786924939467,0.5975786924939467,0.5975786924939467,0.5975786924939467,0.5975786924939467,0.5975786924939467,0.5975786924939467,0.5975786924939467,0.5975786924939467,0.5436642453591606,0.4923325262308313,0.43422114608555284,0.5281678773204197,0.3993543179983858,0.42163034705407587,0.41678773204196934,0.5975786924939467,0.5991928974979822,0.6224374495560936,0.6224374495560936,0.6062953995157385,0.6062953995157385,0.6062953995157385,0.6062953995157385,0.598547215496368,0.6072639225181599,0.47070217917675544,0.5955579469703763,0.6224374495560936
52,0.5937046004842615,0.6050040355125101,0.588861985472155,0.5727199354317999,0.5749798224374496,0.5691686844229217,0.553995157384988,0.5058918482647297,0.5937046004842615,0.5937046004842615,0.5937046004842615,0.5937046004842615,0.5937046004842615,0.5937046004842615,0.5937046004842615,0.5937046004842615,0.5937046004842615,0.5937046004842615,0.5362389023405972,0.46779661016949153,0.4384180790960452,0.39967715899919287,0.40742534301856337,0.40548829701372074,0.41872477804681196,0.5937046004842615,0.595318805488297,0.6195318805488297,0.6195318805488297,0.595318805488297,0.595318805488297,0.595318805488297,0.595318805488297,0.595318805488297,0.6020984665052461,0.46941081517352706,0.5894239679550415,0.6195318805488297
53,0.5906376109765941,0.609685230024213,0.596771589991929,0.5793381759483455,0.5822437449556094,0.5761097659402744,0.5583535108958838,0.4611783696529459,0.5906376109765941,0.5906376109765941,0.5906376109765941,0.5906376109765941,0.5906376109765941,0.5906376109765941,0.5906376109765941,0.5906376109765941,0.5906376109765941,0.5906376109765941,0.4566585956416465,0.4953995157384988,0.43050847457627117,0.5260694108151736,0.4098466505246166,0.4095238095238095,0.4159806295399516,0.5906376109765941,0.5916061339790153,0.6180790960451977,0.6180790960451977,0.6016142050040355,0.6016142050040355,0.6016142050040355,0.6016142050040355,0.5916061339790153,0.6009685230024213,0.4721549636803874,0.5884255522673603,0.6180790960451977
54,0.6040355125100888,0.620500403551251,0.604681194511703,0.5869249394673124,0.5901533494753833,0.582405165456013,0.5633575464083939,0.5091202582728006,0.6040355125100888,0.6040355125100888,0.6040355125100888,0.6040355125100888,0.6040355125100888,0.6040355125100888,0.6040355125100888,0.6040355125100888,0.6040355125100888,0.6040355125100888,0.5510895883777239,0.47231638418079097,0.5175141242937853,0.5336561743341405,0.5042776432606941,0.39677158999192896,0.4248587570621469,0.6040355125100888,0.6059725585149314,0.6314769975786925,0.6314769975786925,0.6101694915254238,0.6101694915254238,0.6101694915254238,0.6101694915254238,0.6053268765133172,0.6159806295399516,0.4716707021791768,0.6012016859474487,0.6314769975786925
55,0.5919289749798224,0.6103309120258272,0.5983857949959644,0.5799838579499597,0.5835351089588378,0.5767554479418886,0.5583535108958838,0.4627925746569814,0.5919289749798224,0.5919289749798224,0.5919289749798224,0.5919289749798224,0.5919289749798224,0.5919289749798224,0.5919289749798224,0.5919289749798224,0.5919289749798224,0.5919289749798224,0.4737691686844229,0.4963680387409201,0.44729620661824054,0.5283292978208233,0.40242130750605326,0.4288942695722357,0.4292171105730428,0.5919289749798224,0.5925746569814366,0.6177562550443907,0.6177562550443907,0.6029055690072639,0.6029055690072639,0.6029055690072639,0.6029055690072639,0.5925746569814366,0.6022598870056497,0.4737691686844229,0.5894777747885093,0.6177562550443907
56,0.6019370460048427,0.6225988700564972,0.606133979015335,0.5880548829701372,0.5919289749798224,0.5835351089588378,0.565133171912833,0.5099273607748184,0.6019370460048427,0.6019370460048427,0.6019370460048427,0.6019370460048427,0.6019370460048427,0.6019370460048427,0.6019370460048427,0.6019370460048427,0.6019370460048427,0.6019370460048427,0.5486682808716707,0.4686037126715093,0.5163841807909605,0.537046004842615,0.5073446327683616,0.4179176755447942,0.42469733656174335,0.6019370460048427,0.603228410008071,0.6287328490718321,0.6287328490718321,0.6122679580306699,0.6122679580306699,0.6122679580306699,0.6122679580306699,0.6029055690072639,0.6151735270379338,0.4356739305891848,0.6006098107793023,0.6287328490718321
57,0.5977401129943503,0.6167877320419693,0.6019370460048427,0.5838579499596449,0.587409200968523,0.5799838579499597,0.5609362389023406,0.4579499596448749,0.5977401129943503,0.5977401129943503,0.5977401129943503,0.5977401129943503,0.5977401129943503,0.5977401129943503,0.5977401129943503,0.5977401129943503,0.5977401129943503,0.5977401129943503,0.45633575464083936,0.4937853107344633,0.48991121872477805,0.5331719128329298,0.5037933817594834,0.4043583535108959,0.3895076674737692,0.5977401129943503,0.5990314769975786,0.6245359160613397,0.6245359160613397,0.606133979015335,0.606133979015335,0.606133979015335,0.606133979015335,0.5987086359967716,0.6087167070217918,0.46376109765940277,0.594224733207784,0.6245359160613397
58,0.593543179983858,0.6087167070217918,0.5932203389830508,0.5774011299435028,0.5799838579499597,0.5738498789346247,0.5583535108958838,0.5057304277643261,0.593543179983858,0.593543179983858,0.593543179983858,0.593543179983858,0.593543179983858,0.593543179983858,0.593543179983858,0.593543179983858,0.593543179983858,0.593543179983858,0.47344632768361583,0.49087974172719934,0.4466505246166263,0.4059725585149314,0.49572235673930587,0.4066182405165456,0.4121065375302663,0.593543179983858,0.5945117029862793,0.621953188054883,0.621953188054883,0.5987086359967716,0.5987086359967716,0.5987086359967716,0.5987086359967716,0.5941888619854722,0.6045197740112994,0.4744148506860371,0.5910441514961289,0.621953188054883
59,0.5788539144471347,0.5033091202582728,0.5527037933817595,0.5220338983050847,0.5223567393058919,0.47134786117836963,0.41711057304277643,0.4468119451170299,0.5788539144471347,0.5788539144471347,0.5788539144471347,0.5788539144471347,0.5788539144471347,0.5788539144471347,0.5788539144471347,0.5788539144471347,0.5788539144471347,0.5788539144471347,0.5204196933010492,0.44261501210653753,0.48490718321226794,0.44196933010492334,0.45326876513317194,0.43099273607748184,0.4390637610976594,0.5788539144471347,0.5811138014527845,0.5798224374495561,0.5798224374495561,0.5485068603712672,0.5414043583535109,0.5414043583535109,0.5462469733656174,0.5785310734463277,0.5578692493946731,0.4794188861985472,0.5502884644127581,0.5811138014527845
60,0.5493139628732849,0.5596448748991122,0.470863599677159,0.47861178369652946,0.4776432606941082,0.4463276836158192,0.445682001614205,0.4692493946731235,0.5493139628732849,0.5493139628732849,0.5493139628732849,0.5493139628732849,0.5493139628732849,0.5493139628732849,0.5493139628732849,0.5493139628732849,0.5493139628732849,0.5493139628732849,0.5076674737691687,0.46440677966101696,0.4824858757062147,0.44987893462469736,0.46731234866828086,0.44987893462469736,0.46246973365617433,0.5493139628732849,0.5531880548829702,0.5183212267958031,0.5176755447941889,0.5176755447941889,0.5176755447941889,0.4889426957223567,0.49895076674737693,0.5525423728813559,0.5199354317998386,0.483454398708636,0.5213104953217947,0.5596448748991122
61,0.5397901533494753,0.5772397094430993,0.5491525423728814,0.4648910411622276,0.4642453591606134,0.5110573042776433,0.4523002421307506,0.49265536723163844,0.5397901533494753,0.5397901533494753,0.5397901533494753,0.5397901533494753,0.5397901533494753,0.5397901533494753,0.5397901533494753,0.5397901533494753,0.5397901533494753,0.5397901533494753,0.5152542372881356,0.49265536723163844,0.494592413236481,0.4771589991928975,0.46715092816787734,0.4513317191283293,0.45682001614205003,0.5397901533494753,0.5426957223567394,0.5578692493946731,0.5562550443906377,0.5562550443906377,0.5562550443906377,0.5123486682808717,0.5246166263115416,0.5436642453591606,0.510088781275222,0.48103309120258275,0.5299733955101187,0.5772397094430993
62,0.5819209039548022,0.499273607748184,0.5531880548829702,0.5186440677966102,0.5176755447941889,0.4682808716707022,0.4121065375302663,0.44180790960451977,0.5819209039548022,0.5819209039548022,0.5819209039548022,0.5819209039548022,0.5819209039548022,0.5819209039548022,0.5819209039548022,0.5819209039548022,0.5819209039548022,0.5819209039548022,0.5170298627925747,0.4918482647296207,0.4824858757062147,0.42631154156577883,0.43083131557707827,0.420500403551251,0.43083131557707827,0.5819209039548022,0.5832122679580307,0.581275221953188,0.581275221953188,0.5483454398708636,0.5399515738498789,0.5399515738498789,0.5454398708635997,0.581275221953188,0.5557707828894269,0.47344632768361583,0.5506890263952411,0.5832122679580307
63,0.5483454398708636,0.5176755447941889,0.5276836158192091,0.48184019370460046,0.4776432606941082,0.4747376916868442,0.4860371267150928,0.477320419693301,0.5483454398708636,0.5483454398708636,0.5483454398708636,0.5483454398708636,0.5483454398708636,0.5483454398708636,0.5483454398708636,0.5483454398708636,0.5483454398708636,0.5483454398708636,0.4999192897497982,0.4944309927360775,0.4569814366424536,0.4547215496368039,0.4602098466505246,0.448910411622276,0.4466505246166263,0.5483454398708636,0.5476997578692494,0.5661016949152542,0.5661016949152542,0.5196125907990314,0.43599677158999195,0.43599677158999195,0.42631154156577883,0.5460855528652139,0.5451170298627925,0.47958030669895074,0.520880040654052,0.5661016949152542
64,0.5796610169491525,0.5015334947538337,0.5522195318805488,0.5225181598062953,0.5199354317998386,0.4585956416464891,0.46472962066182405,0.4631154156577885,0.5796610169491525,0.5796610169491525,0.5796610169491525,0.5796610169491525,0.5796610169491525,0.5796610169491525,0.5796610169491525,0.5796610169491525,0.5796610169491525,0.5796610169491525,0.5231638418079096,0.4576271186440678,0.48668280871670705,0.4347054075867635,0.4340597255851493,0.42469733656174335,0.43825665859564167,0.5796610169491525,0.5819209039548022,0.587409200968523,0.587409200968523,0.5499596448748991,0.5435028248587571,0.5435028248587571,0.5483454398708636,0.5796610169491525,0.5548022598870056,0.4805488297013721,0.5531641407347622,0.587409200968523
65,0.574818401937046,0.5741727199354318,0.46537530266343824,0.46214689265536724,0.45601291364003227,0.45052461662631155,0.4379338175948345,0.44729620661824054,0.574818401937046,0.574818401937046,0.574818401937046,0.574818401937046,0.574818401937046,0.574818401937046,0.574818401937046,0.574818401937046,0.574818401937046,0.574818401937046,0.4831315577078289,0.458272800645682,0.4576271186440678,0.4847457627118644,0.480225988700565,0.4340597255851493,0.43341404358353514,0.574818401937046,0.5732041969330105,0.5993543179983858,0.5993543179983858,0.5383373688458434,0.5383373688458434,0.5383373688458434,0.5383373688458434,0.5719128329297821,0.580952380952381,0.4543987086359968,0.5442441634532029,0.5993543179983858
66,0.5536723163841808,0.5062146892655367,0.5349475383373689,0.4642453591606134,0.4936238902340597,0.48200161420500404,0.4855528652138822,0.4577885391444714,0.5536723163841808,0.5536723163841808,0.5536723163841808,0.5536723163841808,0.5536723163841808,0.5536723163841808,0.5536723163841808,0.5536723163841808,0.5536723163841808,0.5536723163841808,0.49782082324455207,0.45326876513317194,0.45552865213882165,0.4610169491525424,0.44487489911218725,0.44261501210653753,0.44487489911218725,0.5536723163841808,0.5530266343825666,0.5662631154156578,0.5662631154156578,0.529136400322841,0.4293785310734463,0.4293785310734463,0.5226795803066989,0.5514124293785311,0.5504439063761097,0.46166263115415657,0.5263982303530326,0.5662631154156578
67,0.5741727199354318,0.5041162227602906,0.5596448748991122,0.5221953188054883,0.5234866828087167,0.47796610169491527,0.47570621468926555,0.45117029862792574,0.5741727199354318,0.5741727199354318,0.5741727199354318,0.5741727199354318,0.5741727199354318,0.5741727199354318,0.5741727199354318,0.5741727199354318,0.5741727199354318,0.5741727199354318,0.4950766747376917,0.4556900726392252,0.45891848264729623,0.44245359160613396,0.4292171105730428,0.4321226795803067,0.420500403551251,0.5741727199354318,0.5741727199354318,0.5741727199354318,0.5741727199354318,0.5541565778853914,0.5447941888619855,0.5447941888619855,0.5518966908797417,0.5722356739305892,0.552865213882163,0.47312348668280874,0.5508683825068006,0.5741727199354318
68,0.5452784503631961,0.5672316384180791,0.46747376916868444,0.4742534301856336,0.47328490718321226,0.49007263922518157,0.4513317191283293,0.4797417271993543,0.5452784503631961,0.5452784503631961,0.5452784503631961,0.5452784503631961,0.5452784503631961,0.5452784503631961,0.5452784503631961,0.5452784503631961,0.5452784503631961,0.5452784503631961,0.513317191283293,0.4665052461662631,0.47037933817594835,0.47296206618240516,0.4719935431799839,0.4497175141242938,0.4510088781275222,0.5452784503631961,0.5472154963680388,0.5304277643260694,0.5301049233252623,0.5301049233252623,0.5301049233252623,0.49588377723970944,0.5052461662631155,0.547861178369653,0.5158999192897498,0.4829701372074253,0.5234926613457687,0.5672316384180791
69,0.4317998385794996,0.5044390637610977,0.5325262308313156,0.546408393866021,0.5460855528652139,0.546408393866021,0.5460855528652139,0.5444713478611783,0.4317998385794996,0.4317998385794996,0.4317998385794996,0.4317998385794996,0.4317998385794996,0.4317998385794996,0.4317998385794996,0.4317998385794996,0.4317998385794996,0.4317998385794996,0.5173527037933817,0.5215496368038741,0.5405972558514931,0.5322033898305085,0.5257465698143664,0.5341404358353511,0.5438256658595642,0.4317998385794996,0.5460855528652139,0.5460855528652139,0.5460855528652139,0.5460855528652139,0.5460855528652139,0.5460855528652139,0.5460855528652139,0.5460855528652139,0.458272800645682,0.5247780468119451,0.4941918512539982,0.546408393866021
70,0.5732041969330105,0.5125100887812752,0.5405972558514931,0.511864406779661,0.5096045197740113,0.41436642453591604,0.4208232445520581,0.4159806295399516,0.5732041969330105,0.5732041969330105,0.5732041969330105,0.5732041969330105,0.5732041969330105,0.5732041969330105,0.5732041969330105,0.5732041969330105,0.5732041969330105,0.5732041969330105,0.5134786117836966,0.4605326876513317,0.4485875706214689,0.44148506860371267,0.42760290556900726,0.42631154156577883,0.4208232445520581,0.5732041969330105,0.5754640839386602,0.559322033898305,0.559322033898305,0.5351089588377724,0.5292978208232445,0.5292978208232445,0.5331719128329298,0.5732041969330105,0.5489911218724778,0.47925746569814365,0.5397841748124235,0.5754640839386602
71,0.5720742534301856,0.5662631154156578,0.4652138821630347,0.4655367231638418,0.46133979015334947,0.4545601291364003,0.4397094430992736,0.44713478611783697,0.5720742534301856,0.5720742534301856,0.5720742534301856,0.5720742534301856,0.5720742534301856,0.5720742534301856,0.5720742534301856,0.5720742534301856,0.5720742534301856,0.5720742534301856,0.5288135593220339,0.47102502017756254,0.45617433414043584,0.42776432606941084,0.43454398708636,0.437772397094431,0.43163841807909603,0.5720742534301856,0.5711057304277644,0.5924132364810331,0.5924132364810331,0.535593220338983,0.535593220338983,0.535593220338983,0.535593220338983,0.5691686844229217,0.5759483454398708,0.4526230831315577,0.5420739545033331,0.5924132364810331
72,0.5717514124293785,0.5171912832929783,0.5652945924132364,0.5317191283292978,0.5301049233252623,0.46973365617433416,0.47263922518159807,0.47005649717514125,0.5717514124293785,0.5717514124293785,0.5717514124293785,0.5717514124293785,0.5717514124293785,0.5717514124293785,0.5717514124293785,0.5717514124293785,0.5717514124293785,0.5717514124293785,0.500726392251816,0.507183212267958,0.4510088781275222,0.45359160613397903,0.4274414850686037,0.43034705407586765,0.4267958030669895,0.5717514124293785,0.5736884584342211,0.5714285714285714,0.5714285714285714,0.5614205004035513,0.5530266343825666,0.5530266343825666,0.5581920903954802,0.5723970944309927,0.5468926553672316,0.47037933817594835,0.5521298538247691,0.5736884584342211
73,0.571589991928975,0.5770782889426957,0.5489911218724778,0.4518159806295399,0.4466505246166263,0.4469733656174334,0.4427764326069411,0.46150121065375305,0.571589991928975,0.571589991928975,0.571589991928975,0.571589991928975,0.571589991928975,0.571589991928975,0.571589991928975,0.571589991928975,0.571589991928975,0.571589991928975,0.4808716707021792,0.4660209846650525,0.4585956416464891,0.42243744955609364,0.4230831315577078,0.4324455205811138,0.4379338175948345,0.571589991928975,0.5699757869249394,0.5922518159806296,0.5922518159806296,0.5567393058918483,0.5567393058918483,0.5567393058918483,0.5567393058918483,0.5690072639225182,0.5770782889426957,0.47538337368845845,0.5478073715361851,0.5922518159806296
74,0.5538337368845844,0.5231638418079096,0.5292978208232445,0.48119451170298627,0.47635189669087974,0.46376109765940277,0.4860371267150928,0.47635189669087974,0.5538337368845844,0.5538337368845844,0.5538337368845844,0.5538337368845844,0.5538337368845844,0.5538337368845844,0.5538337368845844,0.5538337368845844,0.5538337368845844,0.5538337368845844,0.49087974172719934,0.46698950766747377,0.4692493946731235,0.4469733656174334,0.4611783696529459,0.4353510895883777,0.4547215496368039,0.5538337368845844,0.552865213882163,0.5767554479418886,0.5767554479418886,0.521226795803067,0.4292171105730428,0.4292171105730428,0.5154156577885391,0.5499596448748991,0.5509281678773205,0.47538337368845845,0.5270618479658028,0.5767554479418886
