,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_min_samples_7_xi_0_01_min_cluster_size_0_2,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,average_model,optimal_clustering
247,0.47251023786703844,0.6394092532891871,0.701533501786181,0.705280125468328,0.705280125468328,0.7050622985100636,0.7033196828439487,0.7024048096192385,0.6929075542389126,0.6983096628038686,0.4821817548139758,0.4775202579071186,0.47399146118323604,0.47399146118323604,0.47251023786703844,0.47251023786703844,0.47251023786703844,0.47251023786703844,0.6359675873486103,0.701925590311057,0.7051058639017165,0.7048444715517993,0.7046266445935349,0.7036682059771717,0.6995730591618019,0.47251023786703844,0.6567918445586826,0.7027968981441143,0.7027968981441143,0.6289099939008451,0.627646597542912,0.5909209723795417,0.5909209723795417,0.7025355057941971,0.6514333013853795,0.506055589439749,0.48958787139496385,0.519909383985362,0.494597891435044,0.49272457959397054,0.5161627603032152,0.5060991548314019,0.4919404025442189,0.5295809009322994,0.5015683540995034,0.5089309052888386,0.5121111788794981,0.6549330545148268,0.705280125468328
248,0.470288402892742,0.6350962795155528,0.6994859283784961,0.7025355057941971,0.7025355057941971,0.7024048096192385,0.701184978652958,0.6998344515117191,0.6912956347477563,0.695826435479655,0.47952426592315067,0.47486276901629343,0.47194388777555113,0.47194388777555113,0.470288402892742,0.470288402892742,0.470288402892742,0.470288402892742,0.6320902674915048,0.6991809706369261,0.701925590311057,0.7017513287444455,0.7023176788359328,0.701533501786181,0.6967413087043652,0.470288402892742,0.6504748627690163,0.7000522784699834,0.7000522784699834,0.6292149516424153,0.6281258168510935,0.5920101071708634,0.5920101071708634,0.6998780169033719,0.6498213818942232,0.5073189857976823,0.5022654003659492,0.49202753332752464,0.49525137230983707,0.5027446196741309,0.4845342859632308,0.5099329092968545,0.49329092968545785,0.5047050622985101,0.5103685632133833,0.5083645551973512,0.4961226801428945,0.6526821759460951,0.7025355057941971
249,0.3877755511022044,0.5452644419273329,0.6487322471029014,0.6504312973773634,0.6482530277947198,0.630304086433737,0.6283872092010108,0.6141848915221748,0.5919229763875578,0.6266881589265487,0.38864685893526185,0.38956173215997214,0.3868171124858413,0.3868171124858413,0.3877755511022044,0.3877755511022044,0.3877755511022044,0.3877755511022044,0.5464407075019604,0.6408469112137318,0.6481658970114141,0.6394528186808399,0.6267752897098545,0.6304347826086957,0.6384943800644768,0.3877755511022044,0.5516685545003049,0.6463361505619936,0.6527402631349656,0.6529145247015771,0.6538293979262874,0.6538293979262874,0.6538293979262874,0.6413261305219133,0.6288228631175394,0.538163283087915,0.5296244663239522,0.5227846998344515,0.5265748889082513,0.5467456652435305,0.5231332229676745,0.5325433475646946,0.5352879672388254,0.540167291103947,0.5318898666899016,0.5267491504748628,0.5304522087653568,0.6009894184504274,0.6538293979262874
250,0.3896488629432779,0.5477476692515466,0.6498213818942232,0.6445499695042258,0.6415875228718306,0.6224623159362203,0.6178008190293631,0.6078679097325085,0.5899625337631785,0.629955563300514,0.39234991722575585,0.392306351834103,0.3891260782434434,0.3891260782434434,0.3896488629432779,0.3896488629432779,0.3896488629432779,0.3896488629432779,0.5504051581423717,0.6433301385379454,0.6422845691382766,0.6309575673085301,0.6209810926200227,0.6138363683889518,0.6399320379890215,0.3896488629432779,0.5518863814585693,0.6479480700531498,0.651912520693561,0.6513026052104208,0.6500392088524876,0.6500392088524876,0.6500392088524876,0.643809357846127,0.6332229676744794,0.5375969329964276,0.5291452470157707,0.5261392349917225,0.5434782608695652,0.5491417617844384,0.5207371264267666,0.5376404983880805,0.5327176091313061,0.5290581162324649,0.5333275246144463,0.5321948244314716,0.5347216171473381,0.5986175249048822,0.651912520693561
251,0.42990328483053064,0.674871482094624,0.6800121983096628,0.6857192646161889,0.6543521826261218,0.6540907902762045,0.6540907902762045,0.6528709593099242,0.6742615666114838,0.6838895181667684,0.4369608782782957,0.43134094275507534,0.4320815544131742,0.4320815544131742,0.42990328483053064,0.42990328483053064,0.42990328483053064,0.42990328483053064,0.6786616711684238,0.683671691208504,0.6854143068746188,0.6740437396532195,0.6858499607911475,0.6601899451076065,0.6807528099677617,0.42990328483053064,0.6567918445586826,0.6787052365600766,0.6503877319857105,0.6506055589439749,0.6503877319857105,0.6503877319857105,0.6283436438093578,0.6834538642502396,0.6534808747930644,0.5141587522871831,0.5189509453689989,0.5206935610351137,0.5242659231506491,0.5121983096628039,0.5106735209549533,0.5284482007493247,0.5029188812407424,0.5135488368040428,0.5223054805262699,0.5154657140367692,0.5174697220528013,0.6396706456391044,0.6858499607911475
252,0.3888646858935262,0.540864337370393,0.6353576718654701,0.6435915308878627,0.6414132613052191,0.6266881589265487,0.6239871046440707,0.6132700182974645,0.5905724492463187,0.5905724492463187,0.3894746013766664,0.3907379977345996,0.38773198571055156,0.38773198571055156,0.3888646858935262,0.3888646858935262,0.3888646858935262,0.3888646858935262,0.5415178182451861,0.6271238128430775,0.6416746536551363,0.6347913217739828,0.6230722314193604,0.6265574627515902,0.6296506055589439,0.3888646858935262,0.5488368040428684,0.634704190990677,0.6462490197786878,0.646510412128605,0.6455955389038948,0.6455955389038948,0.6455955389038948,0.6273416398013418,0.5331532630478348,0.5260956696000697,0.5239174000174261,0.5261392349917225,0.54051581423717,0.5177311144027185,0.5299294240655223,0.5368563213383288,0.5258342772501525,0.5370741482965932,0.529363073974035,0.5343730940141151,0.5290145508408121,0.591863275665663,0.646510412128605
253,0.4682843948767099,0.6382329877145596,0.7025355057941971,0.706282129476344,0.706282129476344,0.7059771717347739,0.7051058639017165,0.7034068136272545,0.6952165199965148,0.6998344515117191,0.47891435044001046,0.4735558072667073,0.47020127210943624,0.47020127210943624,0.4682843948767099,0.4682843948767099,0.4682843948767099,0.4682843948767099,0.6341814062908425,0.7030147251023787,0.7056722139932038,0.7057593447765096,0.7058900409514681,0.7054543870349395,0.7010107170863467,0.4682843948767099,0.6541343556678575,0.7035375098022131,0.7035375098022131,0.6306090441753072,0.6293456478173739,0.593491330487061,0.593491330487061,0.7033632482356016,0.6533937440097587,0.5045308007318986,0.5009584386163631,0.4949028491766141,0.5176439836194128,0.5100636054718132,0.5141587522871831,0.4992593883419012,0.49520780691818417,0.5320641282565131,0.5134181406290843,0.49616624553454736,0.5045308007318986,0.6553251430397026,0.706282129476344
254,0.43783218611135316,0.683323168075281,0.6877668380238738,0.6872876187156922,0.6424152653132351,0.6428944846214167,0.6425023960965409,0.641108303563649,0.6705149429293369,0.6838023873834626,0.4444541256425895,0.44005402108564956,0.4400975864773024,0.4400975864773024,0.43783218611135316,0.43783218611135316,0.43783218611135316,0.43783218611135316,0.6865034416659406,0.6898579768232116,0.68907379977346,0.6392785571142284,0.6859370915744533,0.6093926984403589,0.6577502831750457,0.43783218611135316,0.6655049228892568,0.6868955301908164,0.6150126339635793,0.6463361505619936,0.6467282390868694,0.6467282390868694,0.6156225494467196,0.6888559728151956,0.6453777119456304,0.524004530800732,0.5228718306177572,0.5054892393482617,0.5186459876274288,0.5257471464668467,0.5321512590398187,0.5327176091313061,0.5177311144027185,0.5320205628648601,0.5153350178618106,0.517208329702884,0.5127210943626384,0.6343024212676561,0.6898579768232116
255,0.42951119630565476,0.6732595626034678,0.6770061862856147,0.6736516511283437,0.6531759170514942,0.6524353053933954,0.6517818245186024,0.650561993552322,0.6543521826261218,0.6695565043129738,0.4356103511370567,0.43216868519647994,0.43195085823821555,0.43195085823821555,0.42951119630565476,0.42951119630565476,0.42951119630565476,0.42951119630565476,0.6764398361941274,0.6784002788185066,0.6764834015857802,0.607693648165897,0.6710812930208243,0.6339635793325782,0.5874793064389648,0.42951119630565476,0.6561383636838896,0.676570532369086,0.6260346780517557,0.6568354099503354,0.6553977520257908,0.6553977520257908,0.6231593622026662,0.6780081902936307,0.6328744445412564,0.5078417704975168,0.5103685632133833,0.5345473555807266,0.5221312189596584,0.5282303737910604,0.5327176091313061,0.5331096976561819,0.5208242572100723,0.5017426156661149,0.5093229938137144,0.5128953559292498,0.5159884987366037,0.6283968903991558,0.6784002788185066
256,0.4713339722924109,0.6380587261479481,0.7003572362115535,0.7034939444105602,0.7034939444105602,0.7036246405855189,0.7019691557027098,0.700880020911388,0.6910342423978392,0.6973947895791583,0.4816154047224885,0.4758212076326566,0.47264093404199703,0.47264093404199703,0.4713339722924109,0.4713339722924109,0.4713339722924109,0.4713339722924109,0.6342685370741483,0.7004879323865122,0.7030582904940316,0.7028840289274201,0.7033632482356016,0.702230548052627,0.6965670471377537,0.4713339722924109,0.6523917400017426,0.7013592402195695,0.7013592402195695,0.5704888036943452,0.6011588394179663,0.6007667508930905,0.6007667508930905,0.7004879323865122,0.6570532369085998,0.5094101245970202,0.5183845952775116,0.5189945107606517,0.49599198396793587,0.5087566437222271,0.48671255554587434,0.5134181406290843,0.5218698266097412,0.5051407162150388,0.5125468327960269,0.5086259475472684,0.5101943016467718,0.6513187405406626,0.7036246405855189
257,0.4742528535331533,0.6329615753245622,0.690729284656269,0.6936046005053585,0.6936046005053585,0.6933867735470942,0.6916441578809793,0.6897708460399059,0.6799250675263571,0.6857628300078418,0.48279167029711595,0.47891435044001046,0.4759954691992681,0.4759954691992681,0.4742528535331533,0.4742528535331533,0.4742528535331533,0.4742528535331533,0.6301298248671255,0.6909471116145334,0.6931689465888299,0.6930818158055241,0.6931253811971769,0.6923412041474253,0.6872876187156922,0.4742528535331533,0.6476431123115797,0.6899015422148645,0.6899015422148645,0.6213296157532456,0.6204147425285353,0.5872614794807005,0.5872614794807005,0.6910342423978392,0.498649472858761,0.5051842816066916,0.48862943277860066,0.4970375533676048,0.4939879759519038,0.503746623682147,0.5116755249629694,0.49825738433388517,0.49411867212686245,0.5011762655746275,0.4989544306003311,0.49498997995991983,0.49520780691818417,0.6408097999541758,0.6936046005053585
258,0.43195085823821555,0.6712555545874357,0.6763091400191688,0.6804478522261915,0.6523917400017426,0.6520432168685196,0.6520432168685196,0.6498649472858761,0.665417792105951,0.6759170514942929,0.4361331358368912,0.4327786006796201,0.43404199703755336,0.43404199703755336,0.43195085823821555,0.43195085823821555,0.43195085823821555,0.43195085823821555,0.6747843513113183,0.6793587174348698,0.6802300252679272,0.6690337196131393,0.6798815021347042,0.6557027097673608,0.6740001742615667,0.43195085823821555,0.6523917400017426,0.6753507014028056,0.647207458395051,0.6473381545700095,0.647207458395051,0.647207458395051,0.6261218088350614,0.6788794981266881,0.5248322732421364,0.519255903110569,0.5070575934477651,0.5214341726932125,0.5136359675873486,0.5065783741395835,0.531062124248497,0.5308878626818855,0.5256164502918881,0.5094972553803259,0.5214777380848654,0.521608434259824,0.5161191949115622,0.631672362438242,0.6804478522261915
259,0.4088176352705411,0.6259039818767971,0.6275594667596062,0.6181057767709331,0.6207197002701055,0.6179750805959746,0.5764136969591357,0.5782870088002091,0.5575934477650955,0.5706194998693038,0.4114315587697133,0.40903546222880544,0.41038598937004445,0.41038598937004445,0.4088176352705411,0.4088176352705411,0.4088176352705411,0.4088176352705411,0.6280386860677878,0.6249455432604339,0.6202404809619239,0.6084342598239958,0.5810751938659928,0.6127472335976301,0.5964973425111092,0.4088176352705411,0.6163631611048184,0.6281693822427463,0.6090006099154831,0.6222880543696088,0.5525834277250152,0.5525834277250152,0.5877406987888821,0.6255990241352269,0.5466585344602248,0.5216519996514769,0.5167726757863553,0.5154221486451164,0.5211727803432953,0.5276640236995731,0.5353750980221312,0.5116755249629694,0.5186895530190816,0.5161627603032152,0.524309488542302,0.5239174000174261,0.5349394441056025,0.5800731898579768,0.6281693822427463
260,0.3964014986494729,0.5528448200749325,0.651259039818768,0.6348348871656356,0.6310882634834887,0.6246841509105167,0.6001568354099504,0.6117016641979611,0.5842990328483053,0.6380151607562952,0.3994510760651738,0.39897185675699226,0.39614010629955565,0.39614010629955565,0.3964014986494729,0.3964014986494729,0.3964014986494729,0.3964014986494729,0.5552409166158404,0.6425023960965409,0.6322209636664634,0.6117016641979611,0.6205890040951468,0.6022479742092881,0.6377973337980308,0.3964014986494729,0.5502744619674131,0.6523481746100898,0.6436786616711684,0.6421974383549708,0.6398884725973687,0.6398884725973687,0.6398884725973687,0.6461183236037292,0.6393656878975342,0.5299729894571752,0.5373791060381633,0.5288838546658534,0.5399494641456827,0.5433475646946067,0.5301472510237867,0.5358543173303127,0.5318027359065958,0.5275333275246145,0.5301036856321338,0.529363073974035,0.5245273155005663,0.5954082077197874,0.6523481746100898
261,0.47477563823298774,0.6413261305219133,0.7020562864860155,0.7060643025180796,0.7060643025180796,0.7058464755598153,0.7041038598937004,0.7029275943190729,0.6930818158055241,0.6991809706369261,0.48505707066306525,0.4796985274897621,0.4763439923324911,0.4763439923324911,0.47477563823298774,0.47477563823298774,0.47477563823298774,0.47477563823298774,0.6375359414481137,0.7018384595277511,0.705280125468328,0.7053672562516337,0.7053236908599808,0.7047137753768407,0.6990502744619674,0.47477563823298774,0.6561819290755424,0.7034939444105602,0.7034939444105602,0.6194127385205193,0.6182364729458918,0.5947111614533415,0.5947111614533415,0.7026226365775028,0.6542214864511632,0.49647120327611743,0.4891522174784351,0.5169469373529668,0.4961226801428945,0.4961226801428945,0.514855798553629,0.502352531149255,0.5212163457349481,0.5301908164154395,0.49651476866777033,0.49255031802735905,0.5051842816066916,0.6552589881857112,0.7060643025180796
262,0.4269844035897883,0.6774418402021434,0.6824954256338764,0.6875054456739567,0.6550927942842206,0.6547442711509976,0.6547442711509976,0.6534373094014115,0.6753507014028056,0.6850657837413958,0.43360634312102464,0.4285963230809445,0.42951119630565476,0.42951119630565476,0.4269844035897883,0.4269844035897883,0.4269844035897883,0.4269844035897883,0.680970636926026,0.6855450030495774,0.6869390955824692,0.6737387819116494,0.6874618802823037,0.6607562951990938,0.6828875141587523,0.4269844035897883,0.6594493334495077,0.6811884638842903,0.6504312973773634,0.6508233859022393,0.6504312973773634,0.6504312973773634,0.5889169643635096,0.6856756992245361,0.6573581946501699,0.5154221486451164,0.5260521042084169,0.5226540036594929,0.5153785832534634,0.5153785832534634,0.5077110743225581,0.5286660277075891,0.5298858586738695,0.5404286834538643,0.522958961401063,0.5164677180447852,0.5259214080334582,0.6390655707550366,0.6875054456739567
263,0.4654962098109262,0.6361418489152217,0.700880020911388,0.7040167291103947,0.7040167291103947,0.7040602945020475,0.70257907118585,0.7014899363945282,0.6933867735470942,0.6980918358456043,0.4748192036246406,0.46989631436786616,0.4668031715605123,0.4668031715605123,0.4654962098109262,0.4654962098109262,0.4654962098109262,0.4654962098109262,0.6320902674915048,0.7006621939531237,0.703581075193866,0.7037553367604775,0.7039731637187419,0.7026662019691557,0.6978740088873399,0.4654962098109262,0.6525660015683541,0.7019691557027098,0.7019691557027098,0.6165809880630827,0.5976736080857367,0.5517556852836107,0.5517556852836107,0.7017077633527925,0.6556591443757079,0.5049664546484273,0.5031367081990067,0.5208242572100723,0.4996950422584299,0.5139844907205716,0.516903371961314,0.4951642415265313,0.523960965409079,0.5311928204234556,0.503703058290494,0.5091487322471029,0.5082774244140454,0.6488629432778601,0.7040602945020475
264,0.36987017513287446,0.5345909209723796,0.6453777119456304,0.6559641021172781,0.6543957480177747,0.6432430077546397,0.6412389997386077,0.6301733902587784,0.6001132700182975,0.6053846824082949,0.6061252940663937,0.37017513287444453,0.36838895181667686,0.36838895181667686,0.36987017513287446,0.36987017513287446,0.36987017513287446,0.36987017513287446,0.5351572710638669,0.6361854143068746,0.654308617234469,0.6489065086695129,0.6190206499956434,0.6429380500130696,0.6046005053585431,0.36987017513287446,0.5433475646946067,0.6431558769713339,0.6570532369085998,0.6575760216084343,0.6583166332665331,0.6583166332665331,0.6583166332665331,0.6354448026487758,0.5505794197089832,0.5500566350091487,0.5447416572274985,0.5288402892742006,0.5338503093142807,0.5363335366384944,0.5321076936481659,0.5399058987540298,0.5412564258952688,0.5373355406465105,0.5396445064041125,0.5390781563126252,0.5363335366384944,0.596960426489049,0.6583166332665331
265,0.4689814411431559,0.6383201184978653,0.7018384595277511,0.7052365600766751,0.7052365600766751,0.7051058639017165,0.704583079201882,0.7037553367604775,0.6948679968632918,0.6999215822950249,0.478391565740176,0.4737300688333188,0.4707240568092707,0.4707240568092707,0.4689814411431559,0.4689814411431559,0.4689814411431559,0.4689814411431559,0.6348784525572885,0.7013592402195695,0.7046266445935349,0.7049751677267578,0.7051058639017165,0.704583079201882,0.7006621939531237,0.4689814411431559,0.6536987017513287,0.7043216868519648,0.7043216868519648,0.6310446980918358,0.6300426940838199,0.5942755075368128,0.5942755075368128,0.7024919404025443,0.6523481746100898,0.5068833318811536,0.503398100548924,0.523263919142633,0.5190380761523046,0.507101158839418,0.5137230983706543,0.5068397664895007,0.5014812233161976,0.47830443495687025,0.5124597020127211,0.5089744706804914,0.5123290058377625,0.6551444273409944,0.7052365600766751
266,0.473337980308443,0.6382329877145596,0.6998344515117191,0.7034939444105602,0.7034939444105602,0.7032761174522959,0.7024048096192385,0.7013156748279167,0.6920798117975081,0.6971333972292411,0.48266097412215736,0.47773808486538294,0.47473207284133484,0.47473207284133484,0.473337980308443,0.473337980308443,0.473337980308443,0.473337980308443,0.6347913217739828,0.6997037553367604,0.7026226365775028,0.7027968981441143,0.7031889866689901,0.7027533327524614,0.6977868781040342,0.473337980308443,0.6536987017513287,0.7017948941360983,0.7017948941360983,0.6261653742267143,0.6250762394353925,0.5883506142720223,0.5883506142720223,0.7008364555197352,0.6508669512938922,0.4981702535505794,0.4898056983532282,0.4899363945281868,0.49538206848479566,0.49573059161801863,0.48000348523133224,0.5022218349742964,0.5196044262437919,0.527359065958003,0.5102814324300775,0.5095843861636317,0.5051407162150388,0.6535083048544755,0.7034939444105602
267,0.471987453167204,0.6357497603903459,0.7006621939531237,0.7031018558856844,0.7031018558856844,0.7029711597107258,0.7006186285614707,0.6994423629868433,0.6896837152566001,0.6962185240045308,0.48209462403067005,0.47664895007406116,0.47364293805001306,0.47364293805001306,0.471987453167204,0.471987453167204,0.471987453167204,0.471987453167204,0.6327437483662978,0.6997473207284134,0.7026662019691557,0.7024919404025443,0.7023612442275856,0.7011414132613052,0.6952165199965148,0.471987453167204,0.6499085126775289,0.6998344515117191,0.6998344515117191,0.5713165461357498,0.6001568354099504,0.6013331009845778,0.6013331009845778,0.6997473207284134,0.6545700095843862,0.509453689988673,0.5144201446371003,0.5001742615666115,0.518907379977346,0.4949028491766141,0.48222532020562864,0.50910516685545,0.49498997995991983,0.530713601115274,0.49677616101768757,0.5034416659405768,0.5085388167639627,0.6505813559486122,0.7031018558856844
268,0.42951119630565476,0.6737823473033022,0.6791844558682583,0.6834974296418925,0.650561993552322,0.6504748627690163,0.6504748627690163,0.6490807702361244,0.6730853010368564,0.6812320292759432,0.43569748192036245,0.43077459266358803,0.43151520432168683,0.43151520432168683,0.42951119630565476,0.42951119630565476,0.42951119630565476,0.42951119630565476,0.6773111440271848,0.681624117800819,0.6830182103337109,0.6707763352792542,0.6834538642502396,0.6567482791670297,0.6788794981266881,0.42951119630565476,0.6552670558508321,0.6780517556852836,0.6464232813452992,0.6465539775202579,0.6464232813452992,0.6464232813452992,0.584386163631611,0.6811448984926375,0.6527402631349656,0.5210856495599896,0.5249194040254422,0.5212599111266011,0.5219569573930469,0.5092794284220615,0.5082338590223926,0.49577415700967153,0.5217826958264354,0.5020040080160321,0.5206935610351137,0.516206325694868,0.5130260521042084,0.635848185904821,0.6834974296418925
269,0.4718131916005925,0.6355754988237344,0.6972640934041997,0.7007493247364294,0.7007493247364294,0.700531497778165,0.698527489762133,0.696828439487671,0.6877668380238738,0.6930818158055241,0.4810490546310011,0.4765618192907554,0.47338154570009583,0.47338154570009583,0.4718131916005925,0.4718131916005925,0.4718131916005925,0.4718131916005925,0.6318724405332404,0.6971333972292411,0.7001394092532892,0.7000522784699834,0.6999215822950249,0.6989631436786616,0.6939095582469287,0.4718131916005925,0.6511283436438093,0.6973947895791583,0.6973947895791583,0.6266445935348959,0.6256425895268799,0.5915308878626819,0.5915308878626819,0.6976561819290755,0.4990851267752897,0.5078853358891696,0.5196479916354448,0.5192123377189161,0.5155092794284221,0.5058377624814847,0.5160756295199094,0.5042694083819813,0.4930731027271935,0.5286224623159362,0.5096279515552845,0.4979524265923151,0.5042258429903285,0.6456826696872005,0.7007493247364294
270,0.4295983270889605,0.6750021782695826,0.6805785484011502,0.6842816066916442,0.6562254944671952,0.6565740176004182,0.6565740176004182,0.6550056635009148,0.6724753855537161,0.6815805524091662,0.4362202666201969,0.43199442362986845,0.43212511980482704,0.43212511980482704,0.4295983270889605,0.4295983270889605,0.4295983270889605,0.4295983270889605,0.6789666289099939,0.6835409950335454,0.684325172083297,0.6738259126949552,0.6849350875664372,0.6616276030321513,0.6799250675263571,0.4295983270889605,0.656312625250501,0.6793587174348698,0.6520867822601725,0.6519560860852139,0.6520867822601725,0.6520867822601725,0.6308268711335715,0.6831489065086696,0.6525660015683541,0.5199529493770149,0.5105428247799948,0.5241352269756905,0.5109349133048706,0.5318898666899016,0.5113705672213993,0.5322819552147774,0.5286660277075891,0.4989544306003311,0.5096715169469374,0.5160320641282565,0.5155092794284221,0.6401143672207539,0.6849350875664372
271,0.4713339722924109,0.6354448026487758,0.6973076587958525,0.7011414132613052,0.7011414132613052,0.7010978478696523,0.7001394092532892,0.698876012895356,0.690075803781476,0.6957393046963493,0.48117975080595976,0.4757340768493509,0.47298945717522,0.47298945717522,0.4713339722924109,0.4713339722924109,0.4713339722924109,0.4713339722924109,0.6318288751415875,0.6977868781040342,0.7004443669948592,0.700531497778165,0.7010978478696523,0.7002265400365949,0.6949986930382505,0.4713339722924109,0.6521303476518254,0.6992681014202318,0.6992681014202318,0.620850396445064,0.6197612616537422,0.5930121111788795,0.5930121111788795,0.6986581859370916,0.652261043826784,0.507754639714211,0.5017426156661149,0.49072057157793847,0.4950771107432256,0.5030931428073538,0.4853184630129825,0.5094972553803259,0.49180970636926025,0.47682321164067265,0.5029188812407424,0.4970375533676048,0.5045308007318986,0.6516430606785228,0.7011414132613052
272,0.3927420057506317,0.5448287880108043,0.6492550318027359,0.6265574627515902,0.6071708634660625,0.6311318288751416,0.6149690685719265,0.6091313060904417,0.5923150649124336,0.6393221225058813,0.39762132961575325,0.3955737562080683,0.39309052888385465,0.39309052888385465,0.3927420057506317,0.3927420057506317,0.3927420057506317,0.3927420057506317,0.5475734076849351,0.6420667421800123,0.6021608434259824,0.6204147425285353,0.6263396357933257,0.6144898492637448,0.6341378408991897,0.3927420057506317,0.54051581423717,0.6486015509279428,0.640454822688856,0.6381894223229067,0.634050710115884,0.634050710115884,0.634050710115884,0.6459440620371177,0.6397142110307572,0.5203886032935436,0.5372048444715518,0.5295809009322994,0.5234381807092445,0.5402979872789057,0.5297987278905637,0.5315849089483314,0.5236995730591618,0.5321512590398187,0.5274026313496558,0.535113705672214,0.5262699311666812,0.5924570558185615,0.6492550318027359
273,0.39701141413261304,0.5485754116929511,0.6469896314367867,0.6025529319508582,0.6113531410647381,0.627298074409689,0.6133135836891174,0.607040167291104,0.5754988237344254,0.6359240219569574,0.40058377624814845,0.3997560338067439,0.3969242833493073,0.3969242833493073,0.39701141413261304,0.39701141413261304,0.39701141413261304,0.39701141413261304,0.5521913392001394,0.6444192733292672,0.6077372135575498,0.621895965844733,0.6238128430774592,0.6118759257645726,0.6283872092010108,0.39701141413261304,0.5407772065870872,0.6467718044785222,0.6340942755075368,0.6321773982748105,0.6282129476343993,0.6282129476343993,0.6282129476343993,0.6467282390868694,0.638755772414394,0.535113705672214,0.5362464058551887,0.5298858586738695,0.539513810229154,0.5304522087653568,0.5396880717957654,0.5360285788969242,0.5243966193256078,0.5306700357236211,0.5290581162324649,0.5257035810751939,0.5321076936481659,0.5902933080331355,0.6469896314367867
274,0.43857279776945196,0.5803781475995469,0.5969329964276379,0.5944062037117713,0.5944062037117713,0.5942755075368128,0.5534547355580727,0.5539775202579071,0.5423891260782434,0.5360721442885772,0.4465888298335802,0.44227585605994596,0.43987975951903807,0.43987975951903807,0.43857279776945196,0.43857279776945196,0.43857279776945196,0.43857279776945196,0.5790276204583079,0.5967151694693735,0.5948418576283001,0.5940576805785484,0.5915744532543348,0.552322035375098,0.5354186634137841,0.43857279776945196,0.5762394353925242,0.5311492550318028,0.4787836542650518,0.572928465626906,0.5480961923847696,0.5480961923847696,0.5498823734425372,0.591487322471029,0.5042694083819813,0.5178618105776771,0.5270976736080857,0.514855798553629,0.5122418750544567,0.5217391304347826,0.503703058290494,0.5177746797943713,0.5098457785135488,0.5292759431907292,0.5131131828875142,0.5149864947285876,0.5165984142197438,0.5507714301388608,0.5969329964276379
275,0.4292062385640847,0.6781824518602422,0.683323168075281,0.6878104034155267,0.65766315239174,0.6575760216084343,0.6575760216084343,0.6560947982922366,0.6764398361941274,0.6856321338328831,0.43556678574540386,0.43064389648862944,0.431471638930034,0.431471638930034,0.4292062385640847,0.4292062385640847,0.4292062385640847,0.4292062385640847,0.6817112485841248,0.6861113531410648,0.6873311841073452,0.6761348784525573,0.6879410995904853,0.663413784089919,0.6825825564171822,0.4292062385640847,0.6591443757079376,0.6823647294589178,0.6530887862681886,0.6532194824431472,0.6530887862681886,0.6530887862681886,0.6318288751415875,0.6864163108826349,0.6563561906421539,0.5138973599372658,0.5251372309837066,0.520257907118585,0.5223490459179227,0.5146379715953646,0.5334582207894049,0.530060120240481,0.52261043826784,0.539513810229154,0.5077982051058639,0.5167726757863553,0.5121111788794981,0.6420780369111816,0.6879410995904853
