,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,average_model,optimal_clustering
225,0.4566540488384176,0.48997995991983967,0.5717360647220366,0.5362205893268017,0.5650931492614859,0.5631633637645662,0.5621613597565501,0.5617531359014325,0.571327840866919,0.5786016477399243,0.5786016477399243,0.5786016477399243,0.5786016477399243,0.4566540488384176,0.4566540488384176,0.4566540488384176,0.4566540488384176,0.4566540488384176,0.5646478141468121,0.5736658502189564,0.5640911452534699,0.5666147109032881,0.5859496771320418,0.5708825057522452,0.550953759370593,0.4566540488384176,0.5786016477399243,0.5786016477399243,0.5786016477399243,0.5781192013656944,0.5816076597639724,0.5816076597639724,0.5816076597639724,0.5672456023157426,0.5135456097379945,0.5058264677503155,0.5143991687077859,0.501744229199139,0.5061604690863208,0.5047873524827433,0.5,0.4997773324426631,0.50645735916277,0.5008164477102353,0.497773324426631,0.5000742225191123,0.5014473391226898,0.4939879759519038,0.4926519706078824,0.4906108513322942,0.5061233578267647,0.48471016106286646,0.4981444370221925,0.5105767089735026,0.48905217843093596,0.5413075808681835,0.5816076597639724
226,0.4337192904327173,0.5095004824463742,0.5754843019372078,0.5415274994433311,0.5840941141542344,0.5829436651079938,0.5764863059452238,0.5775996437319083,0.5535144362799673,0.566837378460625,0.5664291546055074,0.5664291546055074,0.5664291546055074,0.4337192904327173,0.4337192904327173,0.4337192904327173,0.4337192904327173,0.4337192904327173,0.5600460179618496,0.5799005418243895,0.5518444295999406,0.5918503674014696,0.57652341720478,0.5836858902991168,0.5688042752171009,0.4337192904327173,0.5664291546055074,0.5895865805685445,0.58895568915609,0.5839456691160098,0.5839456691160098,0.5937430416388332,0.5909968084316781,0.5558153343724486,0.5651302605210421,0.5061233578267647,0.5043049061085133,0.49372819713501076,0.5095004824463742,0.49914644103020855,0.49858977213686634,0.5008906702293476,0.4955466488532621,0.4990351072515401,0.4951013137385883,0.49391375343279154,0.501744229199139,0.49317152824166854,0.498515549617754,0.4984784383581979,0.5057522452312031,0.48753061678913384,0.5050471312996363,0.5035997921769465,0.5045646849254064,0.5403014533868836,0.5937430416388332
227,0.43720774883099534,0.5491353076523418,0.533808357455652,0.5466117420025236,0.577785200029689,0.5717360647220366,0.5702887255993468,0.5723298448749351,0.5467230757811921,0.5629778074667854,0.5631633637645662,0.5631633637645662,0.5631633637645662,0.43720774883099534,0.43720774883099534,0.43720774883099534,0.43720774883099534,0.43720774883099534,0.49725376679284494,0.5352185853187857,0.5642767015512506,0.5725154011727158,0.583500334001336,0.5779336450679136,0.5811994359088547,0.43720774883099534,0.5631633637645662,0.589735025606769,0.5937430416388332,0.5951161582424107,0.5951161582424107,0.58895568915609,0.5879907964076301,0.5110591553477325,0.5228234246270318,0.4974393230906257,0.5041564610702888,0.49543531507459365,0.5099458175610481,0.4988495509537594,0.4979217694648556,0.49220663549320864,0.4960662064870482,0.5033400133600534,0.4845617160246419,0.5052697988569732,0.48868106583537446,0.504453351146738,0.49146441030208565,0.497513545609738,0.5093891486677058,0.5041564610702888,0.5017071179395829,0.5061975803458769,0.5000371112595562,0.5367346489962092,0.5951161582424107
228,0.43813553031989905,0.5593409040302828,0.575781192013657,0.562384027313887,0.566837378460625,0.571068062050026,0.5602315742596303,0.5686929414384324,0.5447932902842723,0.5618273584205448,0.5617902471609887,0.5617902471609887,0.5617902471609887,0.43813553031989905,0.43813553031989905,0.43813553031989905,0.43813553031989905,0.43813553031989905,0.5087211459956951,0.5772285311363468,0.5700289467824537,0.5715133971646997,0.576560528464336,0.5764120834261115,0.5771543086172345,0.43813553031989905,0.5617902471609887,0.588213463964967,0.5752616343798709,0.5783418689230313,0.5783418689230313,0.5881392414458547,0.5707711719735767,0.4978104356861872,0.5161062866473688,0.5036369034365026,0.4972908780524011,0.4936910858754546,0.4898686261411712,0.5008164477102353,0.4990722185110963,0.4921695242336525,0.4861575001855563,0.4964002078230535,0.49803310324352407,0.5007793364506792,0.505715133971647,0.5064944704223261,0.4990722185110963,0.4981444370221925,0.49821865954130484,0.5042677948489571,0.4990722185110963,0.503711125955615,0.5082386996214652,0.5348117359547628,0.588213463964967
229,0.4380241965412306,0.5150671713797966,0.5468344095598605,0.5713649521264752,0.5624211385734432,0.5549617754026571,0.5691753878126624,0.5760780820901061,0.5463890744451867,0.5647591479254805,0.5647220366659245,0.5647220366659245,0.5647220366659245,0.4380241965412306,0.4380241965412306,0.4380241965412306,0.4380241965412306,0.4380241965412306,0.5559637794106732,0.5545164402879834,0.5721071773175982,0.5879907964076301,0.5812736584279671,0.585244563200475,0.5805314332368441,0.4380241965412306,0.5647220366659245,0.5697691679655608,0.5964521635864322,0.5939657091961701,0.5939657091961701,0.5791212053737104,0.573554516440288,0.5561122244488977,0.5148073925629035,0.4934313070585616,0.5154382839753581,0.5046389074445187,0.4911675202256365,0.49959177614488237,0.4982928820604171,0.498515549617754,0.5087582572552513,0.4990351072515401,0.49591776144882355,0.4911675202256365,0.49862688339642247,0.4945075335856899,0.49703109923550803,0.49966599866399464,0.5018184517182513,0.5133600534402137,0.5031173458027165,0.48934906850738513,0.4928375269056632,0.5359937982961809,0.5964521635864322
230,0.45075335856898985,0.5349216952423366,0.5274252208119944,0.5802345431603949,0.5761151933496623,0.5735916276998442,0.5626809173903362,0.5918503674014696,0.54423662139093,0.5838343353373413,0.5838343353373413,0.5838343353373413,0.5838343353373413,0.45075335856898985,0.45075335856898985,0.45075335856898985,0.45075335856898985,0.45075335856898985,0.5568173383804647,0.5321383507756253,0.5841683366733467,0.5980108364877904,0.5960810509908706,0.5886959103391969,0.6013508498478438,0.45075335856898985,0.5838343353373413,0.5838343353373413,0.5838343353373413,0.6026497439323091,0.6025384101536406,0.6025384101536406,0.6025384101536406,0.5606769093743041,0.5492466414310102,0.4960662064870482,0.49936910858754546,0.4936910858754546,0.4851926074370964,0.5060862465672085,0.4983299933199733,0.49498997995991983,0.5038224597342834,0.513174497142433,0.5018184517182513,0.5033771246196096,0.4861203889260001,0.4938024196541231,0.48860684331626214,0.49673420915905886,0.5166258442811549,0.5012988940844653,0.5114673792028501,0.5043791286276256,0.4925035255696578,0.5482446374229941,0.6026497439323091
231,0.437133526311883,0.5600460179618496,0.575818303273213,0.55666889334224,0.5578193423884806,0.5628664736881169,0.5661322645290581,0.5731834038447264,0.5496548652861278,0.5652787055592667,0.5649447042232614,0.5649447042232614,0.5649447042232614,0.437133526311883,0.437133526311883,0.437133526311883,0.437133526311883,0.437133526311883,0.4937653083945669,0.576300749647443,0.5596749053662882,0.5597491278854004,0.5852816744600312,0.5731834038447264,0.57652341720478,0.437133526311883,0.5649447042232614,0.5860981221702665,0.584502338009352,0.5863207897276034,0.5863207897276034,0.5915163660654643,0.5784532027016996,0.5110591553477325,0.5149558376011282,0.5041935723298449,0.49331997327989313,0.5031544570622727,0.5097973725228234,0.5044162398871818,0.49933199732798933,0.5068284717583315,0.4881986194611445,0.5012617828249091,0.5016328954204706,0.5001484450382246,0.503006012024048,0.49280041564610705,0.4995546648853262,0.5035255696578342,0.5038966822533957,0.5002226675573369,0.49858977213686634,0.5079046982854598,0.5050100200400801,0.5366398091106768,0.5915163660654643
232,0.4575818303273213,0.5479106360869888,0.581496325985304,0.5820529948786461,0.5623098047947748,0.5706969494544645,0.5634602538410154,0.5645364803681437,0.5459437393305129,0.5770800860981222,0.5770800860981222,0.5770800860981222,0.5770800860981222,0.4575818303273213,0.4575818303273213,0.4575818303273213,0.4575818303273213,0.4575818303273213,0.5508053143323685,0.5869145698805017,0.5844652267497958,0.5774140874341275,0.5914792548059081,0.5705485044162398,0.5875083500334002,0.4575818303273213,0.5770800860981222,0.5770800860981222,0.5770800860981222,0.5978252801900097,0.5714020633860313,0.5714020633860313,0.5714020633860313,0.5614933570845394,0.5123209381726416,0.5140280561122245,0.49031396125584503,0.49242930305054555,0.5084242559192459,0.5028946782453797,0.49202107919542787,0.5043420173680695,0.5133971646997699,0.505232687597417,0.49936910858754546,0.49892377347287165,0.49235508053143323,0.49090774140874344,0.4958806501892674,0.502968900764492,0.4936168633563423,0.5022637868329252,0.5012988940844653,0.4876048393082461,0.5060120240480962,0.5440483161109599,0.5978252801900097
233,0.43082461218733764,0.564870481704149,0.583240555184443,0.5714020633860313,0.5765976397238922,0.5803087656795072,0.5679136049877532,0.5768203072812291,0.554924664143101,0.5611964670080902,0.5610851332294218,0.5610851332294218,0.5610851332294218,0.43082461218733764,0.43082461218733764,0.43082461218733764,0.43082461218733764,0.43082461218733764,0.5120982706153047,0.5857270095747049,0.5798634305648334,0.5812736584279671,0.5815705485044163,0.5860238996511542,0.5866919023231648,0.43082461218733764,0.5610851332294218,0.5943368217917316,0.5799747643435018,0.5831292214057745,0.5831292214057745,0.5947821569064055,0.5791212053737104,0.49658576412083427,0.5595264603280635,0.49580642767015515,0.505715133971647,0.4978846582052995,0.5120240480961924,0.498255770800861,0.4991835522897647,0.5070511393156684,0.5115044904624063,0.5010391152675722,0.49844132709864175,0.4955466488532621,0.4957322051510428,0.5028204557262673,0.5017813404586952,0.5047131299636309,0.5029317895049358,0.5040080160320641,0.4951013137385883,0.4934313070585616,0.5063460253841016,0.538412902622804,0.5947821569064055
234,0.45234914272990423,0.5630891412454538,0.5735916276998442,0.5588584576560528,0.563386031321903,0.5659838194908335,0.553662881318192,0.5607882431529726,0.5882876864840793,0.5817189935426408,0.5817189935426408,0.5817189935426408,0.5817189935426408,0.45234914272990423,0.45234914272990423,0.45234914272990423,0.45234914272990423,0.45234914272990423,0.5030431232836042,0.5725896236918281,0.5643509240703629,0.5583389000222667,0.597676835151785,0.5778223112892451,0.5804572107177317,0.45234914272990423,0.5817189935426408,0.5817189935426408,0.5817189935426408,0.6024641876345284,0.5800860981221703,0.5800860981221703,0.5800860981221703,0.5018555629778074,0.546203518147406,0.4924664143101017,0.4951755362577006,0.49617754026571664,0.4891635122096044,0.48964595858383436,0.4943590885474653,0.5082386996214652,0.4904252950345135,0.482854598085059,0.5014102278631337,0.5019297854969198,0.5085727009574705,0.4971795442737327,0.50645735916277,0.4966228753803904,0.5138424998144437,0.5110591553477325,0.5083129221405774,0.5064202479032138,0.5064202479032138,0.5446132319508701,0.6024641876345284
235,0.45093891486677057,0.5119498255770801,0.568581607659764,0.5633489200623469,0.5658353744526089,0.5652787055592667,0.5632746975432347,0.5627551399094485,0.54423662139093,0.5782305351443628,0.5782305351443628,0.5782305351443628,0.5782305351443628,0.45093891486677057,0.45093891486677057,0.45093891486677057,0.45093891486677057,0.45093891486677057,0.558635790098716,0.5683960513619832,0.5470199658576412,0.5721442885771543,0.5644251465894753,0.5753358568989831,0.5726638462109404,0.45093891486677057,0.5782305351443628,0.5782305351443628,0.5782305351443628,0.5706969494544645,0.5763749721665553,0.5763749721665553,0.5763749721665553,0.5538113263564165,0.5463890744451867,0.5002597788168931,0.5051955763378609,0.5061233578267647,0.49651154160172195,0.49461886736435834,0.4953239812959252,0.49725376679284494,0.4994062198471016,0.48753061678913384,0.5,0.4986639946559786,0.5125807169895347,0.49599198396793587,0.48582349884955095,0.4994433311066578,0.49090774140874344,0.49673420915905886,0.4896088473242782,0.5033771246196096,0.5056780227120908,0.5406863108933918,0.5782305351443628
236,0.4509760261263267,0.5466488532620797,0.5844652267497958,0.5862836784680472,0.566837378460625,0.5767089735025607,0.5691753878126624,0.5716618422029244,0.5529948786461812,0.5786387589994805,0.5786387589994805,0.5786387589994805,0.5786387589994805,0.4509760261263267,0.4509760261263267,0.4509760261263267,0.4509760261263267,0.4509760261263267,0.5514733170043792,0.5906256958361167,0.5890670229347584,0.5830549988866622,0.5966748311437691,0.5757440807541008,0.592703926371261,0.4509760261263267,0.5786387589994805,0.5786387589994805,0.5786387589994805,0.6005715133971647,0.575781192013657,0.575781192013657,0.575781192013657,0.560899576931641,0.5383730423810584,0.5109849328286202,0.48927484598827287,0.5066058042009945,0.5030802345431604,0.49821865954130484,0.49335708453944926,0.4962517627848289,0.5114673792028501,0.5060491353076524,0.5015957841609144,0.5023380093520374,0.49183552289764715,0.5044162398871818,0.5056780227120908,0.5045275736658502,0.4947302011430268,0.502486454390262,0.5001855562977807,0.48619461144511245,0.49109329770652416,0.5458626443559274,0.6005715133971647
237,0.4386921992132413,0.5605655755956357,0.5704742818971276,0.5907370296147851,0.5885474653009724,0.5830549988866622,0.5666518221628442,0.5686558301788762,0.5481704149038819,0.5551102204408818,0.555147331700438,0.555147331700438,0.555147331700438,0.4386921992132413,0.4386921992132413,0.4386921992132413,0.4386921992132413,0.4386921992132413,0.5349588065018926,0.5679878275068656,0.5793067616714911,0.549951755362577,0.5930750389668226,0.5503599792176946,0.5769687523194538,0.4386921992132413,0.555147331700438,0.5710309507904698,0.5943739330512877,0.5954501595784161,0.5954501595784161,0.5858754546129296,0.5855785645364804,0.5483188599421064,0.5143620574482298,0.5018926742373636,0.4895346248051659,0.5012246715653529,0.5024493431307059,0.49498997995991983,0.4994804423662139,0.5047502412231871,0.5148445038224597,0.4948786461812514,0.49391375343279154,0.5012617828249091,0.49914644103020855,0.4904252950345135,0.5028204557262673,0.49877532843464706,0.4981073257626364,0.5081644771023529,0.4991093297706524,0.508201588361909,0.4918726341572033,0.5398203815037482,0.5954501595784161
238,0.43383062421138574,0.5282416685222296,0.590440139538336,0.5882505752245232,0.5937801528983894,0.58847324278186,0.5859496771320418,0.5907741408743413,0.5530691011652935,0.5590811252133897,0.5585986788391598,0.5585986788391598,0.5585986788391598,0.43383062421138574,0.43383062421138574,0.43383062421138574,0.43383062421138574,0.43383062421138574,0.5666147109032881,0.5920359236992504,0.5771543086172345,0.5870630149187264,0.5925925925925926,0.5783047576634751,0.5875083500334002,0.43383062421138574,0.5585986788391598,0.5920730349588065,0.5816447710235285,0.5764120834261115,0.5764120834261115,0.5960810509908706,0.5948934906850738,0.5594151265493951,0.5662064870481704,0.4948044236621391,0.5101313738588288,0.49858977213686634,0.5106509314926149,0.5061604690863208,0.49951755362577005,0.5048615750018556,0.49424775476879684,0.5013731166035775,0.5054553551547539,0.5020411192755883,0.49562087137237437,0.5015957841609144,0.4990722185110963,0.5012617828249091,0.49072218511096266,0.5071624730943368,0.5113189341646256,0.5062346916054331,0.4948044236621391,0.5429102374845713,0.5960810509908706
239,0.4500853558969791,0.5605284643360796,0.5670229347584057,0.585244563200475,0.5848734506049136,0.5739627402954056,0.5782305351443628,0.5790098715950419,0.5797149855266088,0.574556520448304,0.574556520448304,0.574556520448304,0.574556520448304,0.4500853558969791,0.4500853558969791,0.4500853558969791,0.4500853558969791,0.4500853558969791,0.5443479551695984,0.5682476063237586,0.5847250055666889,0.5814592147257478,0.5803458769390634,0.5567060046017962,0.5757069694945447,0.4500853558969791,0.574556520448304,0.574556520448304,0.574556520448304,0.581496325985304,0.578527425220812,0.578527425220812,0.578527425220812,0.5298003414235879,0.5391894900912937,0.5065315816818823,0.4947673124025829,0.5006680026720107,0.495286870036369,0.503488458398278,0.49580642767015515,0.5069398055369999,0.5067913604987754,0.4881615082015884,0.49617754026571664,0.4971424330141765,0.4917613003785348,0.5027833444667112,0.49424775476879684,0.5043049061085133,0.5098715950419357,0.5167371780598233,0.4904624062940696,0.5033400133600534,0.5074964744303422,0.5450764354497747,0.585244563200475
240,0.4342759593260595,0.5199287463816522,0.5842796704520151,0.5791954278928226,0.5905885845765605,0.5881763527054108,0.5832776664439991,0.5854301194982557,0.5510279818897054,0.5611593557485341,0.5606769093743041,0.5606769093743041,0.5606769093743041,0.4342759593260595,0.4342759593260595,0.4342759593260595,0.4342759593260595,0.4342759593260595,0.5659467082312774,0.5875825725525124,0.547205522155422,0.5888443553774215,0.5865805685444964,0.5806798782750686,0.5824612187337638,0.4342759593260595,0.5606769093743041,0.5879165738885178,0.5836487790395606,0.5788614265568174,0.5788614265568174,0.5928894826690417,0.5908112521338974,0.5601573517405181,0.5647962591850367,0.49101907518741184,0.48890373339271137,0.501484450382246,0.48838417575892523,0.5048244637422994,0.49951755362577005,0.501002004008016,0.50597491278854,0.501744229199139,0.5047873524827433,0.4935797520967862,0.5040822385511764,0.5035255696578342,0.5012246715653529,0.5026720106880428,0.494284866028353,0.5065686929414385,0.5067913604987754,0.5077191419876791,0.5020782305351443,0.5418285129930643,0.5928894826690417
241,0.4311215022637868,0.5578193423884806,0.5775996437319083,0.5783418689230313,0.5806798782750686,0.5754843019372078,0.5739256290358494,0.5790469828545981,0.5532917687226304,0.5624582498329993,0.5622726935352186,0.5622726935352186,0.5622726935352186,0.4311215022637868,0.4311215022637868,0.4311215022637868,0.4311215022637868,0.4311215022637868,0.517145401914941,0.577042974838566,0.5417872782602241,0.543494396199807,0.5948563794255177,0.5687300526979886,0.5762265271283308,0.4311215022637868,0.5622726935352186,0.5840198916351221,0.5948934906850738,0.596415052326876,0.596415052326876,0.59493060194463,0.5889928004156461,0.5359236992503525,0.5637942551770208,0.4941735322496846,0.49190974541675947,0.503006012024048,0.5057893564907593,0.4969939879759519,0.49769910190751876,0.5058635790098716,0.5108364877903956,0.502226675573369,0.49858977213686634,0.4955466488532621,0.4983299933199733,0.5056409114525346,0.4945817561048022,0.4964744303421658,0.5007051139315668,0.4948044236621391,0.5003711125955614,0.5069398055369999,0.5050100200400801,0.541846381377295,0.596415052326876
242,0.45234914272990423,0.533029021004973,0.5877681288502932,0.5840941141542344,0.5756327469754323,0.569323832850887,0.5611964670080902,0.5674682698730795,0.5694722778891116,0.577042974838566,0.577042974838566,0.577042974838566,0.577042974838566,0.45234914272990423,0.45234914272990423,0.45234914272990423,0.45234914272990423,0.45234914272990423,0.5609366881911972,0.5908854746530097,0.5881392414458547,0.5855414532769242,0.5947821569064055,0.5711793958286945,0.5838343353373413,0.45234914272990423,0.577042974838566,0.577042974838566,0.577042974838566,0.5908112521338974,0.571810287241149,0.571810287241149,0.571810287241149,0.5688042752171009,0.5394492689081868,0.48957173606472204,0.48767906182735843,0.49580642767015515,0.5092035923699251,0.4983299933199733,0.5054924664143101,0.5028204557262673,0.4844132709864173,0.49614042900616045,0.49725376679284494,0.5010391152675722,0.5039709047725079,0.5054924664143101,0.49354264083723004,0.49484153492169525,0.5028575669858235,0.4940621984710161,0.497773324426631,0.5113931566837379,0.4902397387367327,0.5450324517347452,0.5908112521338974
243,0.44986268833964227,0.5493950864692347,0.5704371706375715,0.5744080754100794,0.5562235582275662,0.568841386476657,0.5650931492614859,0.5457952942922882,0.5478364135678765,0.5761151933496623,0.5761151933496623,0.5761151933496623,0.5761151933496623,0.44986268833964227,0.44986268833964227,0.44986268833964227,0.44986268833964227,0.44986268833964227,0.5333630223409782,0.5775625324723521,0.5731091813256142,0.5379648185259408,0.5922214799970311,0.5669116009797373,0.5901803607214429,0.44986268833964227,0.5761151933496623,0.5761151933496623,0.5761151933496623,0.6010910710309508,0.5835745565204483,0.5835745565204483,0.5835745565204483,0.5490981963927856,0.5408594967713204,0.5067542492392192,0.5095375937059303,0.507941809545016,0.4945446448452461,0.5046760187040749,0.4934313070585616,0.49402508721145993,0.4916499665998664,0.4961033177466043,0.5064944704223261,0.4964744303421658,0.5041564610702888,0.49365397461589844,0.4919468566763156,0.49576931641059896,0.5034142358791658,0.49432197728790916,0.5000371112595562,0.4868626141171231,0.5067542492392192,0.5426587056142463,0.6010910710309508
244,0.4513471387218882,0.5353670303570103,0.5271283307355452,0.5779336450679136,0.5737400727380687,0.5725525124322719,0.5640169227343576,0.5905143620574482,0.5425295034513471,0.5848734506049136,0.5848734506049136,0.5848734506049136,0.5848734506049136,0.4513471387218882,0.4513471387218882,0.4513471387218882,0.4513471387218882,0.4513471387218882,0.5556297780746678,0.5304312328360424,0.5824612187337638,0.5974170563348921,0.5942997105321755,0.5847621168262451,0.60090551473317,0.4513471387218882,0.5848734506049136,0.5848734506049136,0.5848734506049136,0.6018332962220738,0.602389965115416,0.602389965115416,0.602389965115416,0.5593409040302828,0.5480590811252134,0.5015586729013582,0.5054553551547539,0.49331997327989313,0.5095375937059303,0.4896088473242782,0.4966970978995027,0.5019668967564759,0.4926890818674386,0.4863059452237809,0.5018184517182513,0.5042677948489571,0.5132858309211015,0.5061233578267647,0.5095375937059303,0.5005195576337861,0.48129592518370073,0.4978846582052995,0.5101313738588288,0.5084613671788021,0.49599198396793587,0.548236390476426,0.602389965115416
245,0.45205225265345506,0.5523268759741705,0.5624582498329993,0.5819787723595339,0.5816447710235285,0.5793438729310473,0.5606397981147481,0.5953759370593038,0.5865805685444964,0.5888443553774215,0.5888443553774215,0.5888443553774215,0.5888443553774215,0.45205225265345506,0.45205225265345506,0.45205225265345506,0.45205225265345506,0.45205225265345506,0.5401543828397536,0.5564833370444593,0.5826467750315446,0.6016106286647369,0.6060639798114748,0.6000890670229347,0.607103095079047,0.45205225265345506,0.5888443553774215,0.5888443553774215,0.5888443553774215,0.6112224448897795,0.6072515401172716,0.6072515401172716,0.6072515401172716,0.5515104282639353,0.5473910784532027,0.4966228753803904,0.5031173458027165,0.503748237215171,0.4892377347287167,0.5081273658427967,0.5015586729013582,0.4928746381652193,0.4905737400727381,0.4837452683144066,0.4968084316781712,0.4998515549617754,0.5152527276775773,0.504972908780524,0.5123209381726416,0.49506420247903216,0.518370073480294,0.49688265419728345,0.49087063014918725,0.5064202479032138,0.5073109181325615,0.5543130156059718,0.6112224448897795
246,0.44993691085875454,0.5563720032657908,0.5647962591850367,0.5825725525124322,0.5829436651079938,0.5741111853336303,0.5739256290358494,0.5770800860981222,0.580754100794181,0.5784160914421436,0.5784160914421436,0.5784160914421436,0.5784160914421436,0.44993691085875454,0.44993691085875454,0.44993691085875454,0.44993691085875454,0.44993691085875454,0.5440510650931493,0.5664662658650634,0.5829436651079938,0.5789356490759296,0.5813849922066355,0.5570028946782454,0.5715505084242559,0.44993691085875454,0.5784160914421436,0.5784160914421436,0.5784160914421436,0.5825354412528762,0.5774883099532399,0.5774883099532399,0.5774883099532399,0.5271283307355452,0.5396348252059675,0.5053440213760855,0.49387664217323535,0.49614042900616045,0.4964744303421658,0.5055666889334224,0.5026348994284866,0.5094633711868181,0.492540636829214,0.4866770578193424,0.503748237215171,0.502486454390262,0.5062346916054331,0.5004082238551176,0.5034513471387219,0.4874563942700215,0.487827506865583,0.5182216284420693,0.5063460253841016,0.507941809545016,0.5067542492392192,0.5452908560605435,0.5829436651079938
247,0.43160394863801677,0.5525124322719513,0.5759667483114377,0.5860238996511542,0.5793809841906035,0.5900319156832183,0.5885103540414162,0.5826838862911007,0.561122244488978,0.5624953610925555,0.5621613597565501,0.5621613597565501,0.5621613597565501,0.43160394863801677,0.43160394863801677,0.43160394863801677,0.43160394863801677,0.43160394863801677,0.5437541750167001,0.5749647443034217,0.5960810509908706,0.5921472574779189,0.5790098715950419,0.5968232761819936,0.5876939063311809,0.43160394863801677,0.5621613597565501,0.606620648704817,0.6029837452683144,0.605618644696801,0.605618644696801,0.590699918355229,0.5900319156832183,0.5195576337860907,0.555147331700438,0.4952497587768129,0.5081273658427967,0.49220663549320864,0.513174497142433,0.4951013137385883,0.5012246715653529,0.5070140280561122,0.49432197728790916,0.4957322051510428,0.5113931566837379,0.4978104356861872,0.5077191419876791,0.5027833444667112,0.5062718028649892,0.5035626809173903,0.5060862465672085,0.4920953017145402,0.5008535589697914,0.4902026274771766,0.4940621984710161,0.5441953866580899,0.606620648704817
248,0.43193794997402213,0.5581904549840422,0.5735916276998442,0.5948934906850738,0.5939657091961701,0.5886216878200846,0.574296741631411,0.5763749721665553,0.5529948786461812,0.5560751131893417,0.5558153343724486,0.5558153343724486,0.5558153343724486,0.43193794997402213,0.43193794997402213,0.43193794997402213,0.43193794997402213,0.43193794997402213,0.5366659244414755,0.5714762859051437,0.583240555184443,0.5552215542195502,0.599161285534031,0.5574853410524753,0.5816447710235285,0.43193794997402213,0.5558153343724486,0.5730349588065019,0.600163289542047,0.6014621836265123,0.6014621836265123,0.5918874786610258,0.5915163660654643,0.5512135381874861,0.5632746975432347,0.5007051139315668,0.5118756030579678,0.5015957841609144,0.5060862465672085,0.5049357975209678,0.4998515549617754,0.4921324129740963,0.5141022786313367,0.5039337935129519,0.4956950938914867,0.4991093297706524,0.5013731166035775,0.49228085801232097,0.5031173458027165,0.5030802345431604,0.4998144437022193,0.5103911526757218,0.5009648927484599,0.5091664811103689,0.4923179692718771,0.5428854966448673,0.6014621836265123
249,0.43383062421138574,0.5235656498181548,0.5930008164477102,0.5932605952646033,0.590217471980999,0.5756698582349885,0.5808283233132933,0.5830921101462183,0.5581162324649298,0.5591553477325021,0.5597862391449566,0.5597862391449566,0.5597862391449566,0.43383062421138574,0.43383062421138574,0.43383062421138574,0.43383062421138574,0.43383062421138574,0.5643880353299191,0.5881021301862985,0.5958954946930899,0.5935945966006086,0.5781192013656944,0.5851703406813628,0.5863950122467156,0.43383062421138574,0.5597862391449566,0.5714391746455875,0.5858012320938173,0.586988792399614,0.586988792399614,0.5852074519409188,0.5848363393453574,0.5706969494544645,0.5665775996437319,0.49576931641059896,0.49424775476879684,0.49331997327989313,0.49365397461589844,0.5040822385511764,0.49877532843464706,0.4988495509537594,0.49016551621762044,0.48229792919171677,0.5092407036294812,0.5035997921769465,0.4934684183181177,0.4902397387367327,0.5049357975209678,0.5077191419876791,0.507199584353893,0.4969939879759519,0.5084984784383582,0.4986639946559786,0.5001484450382246,0.542132275524987,0.5932605952646033
