,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,average_model,optimal_clustering
338,0.6753361075544174,0.6079145326504481,0.5944302176696543,0.5885483354673495,0.4459026888604353,0.4134923175416133,0.40901088348271447,0.40721030729833546,0.6753361075544174,0.6753361075544174,0.6753361075544174,0.6753361075544174,0.6753361075544174,0.6753361075544174,0.6753361075544174,0.6753361075544174,0.6753361075544174,0.6753361075544174,0.5647407170294494,0.44874359795134444,0.4698703585147247,0.4102912932138284,0.44378201024327785,0.3681177976952625,0.43453905249679897,0.6753361075544174,0.6755761843790012,0.6755761843790012,0.675536171574904,0.675536171574904,0.6753361075544174,0.675536171574904,0.6747359154929577,0.6535291293213829,0.6720950704225352,0.49231754161331626,0.5037612035851472,0.47691261203585145,0.4961987836107554,0.49655889884763127,0.4945582586427657,0.49179737516005123,0.4974391805377721,0.4936379641485275,0.5024007682458387,0.6277282804571537,0.6755761843790012
339,0.6016325224071702,0.4735915492957746,0.44098111395646605,0.40468950064020487,0.40468950064020487,0.40324903969270165,0.40468950064020487,0.40580985915492956,0.6016325224071702,0.6016325224071702,0.6016325224071702,0.6016325224071702,0.6016325224071702,0.6016325224071702,0.6016325224071702,0.6016325224071702,0.6016325224071702,0.6016325224071702,0.5139244558258643,0.4569462227912932,0.44886363636363635,0.4124519846350832,0.413452304737516,0.40949103713188223,0.41889404609475034,0.6016325224071702,0.6012323943661971,0.6012323943661971,0.6011123559539052,0.6011123559539052,0.6006722151088348,0.6011123559539052,0.6003921254801536,0.39244558258642764,0.5982314340588989,0.4959186939820743,0.4964388604353393,0.49395806658130603,0.5030409731113956,0.49519846350832264,0.4997199103713188,0.49903969270166454,0.4969590268886043,0.5066421254801536,0.4966789372599232,0.5464148527528808,0.6016325224071702
340,0.666653329065301,0.5946702944942381,0.5819862355953905,0.576904609475032,0.43449903969270165,0.407410371318822,0.4411811779769526,0.44214148527528807,0.666653329065301,0.666653329065301,0.666653329065301,0.666653329065301,0.666653329065301,0.666653329065301,0.666653329065301,0.666653329065301,0.666653329065301,0.666653329065301,0.45062419974391804,0.4343389884763124,0.4320182458386684,0.3543133802816901,0.384002880921895,0.3541533290653009,0.38484314980793854,0.666653329065301,0.6672135083226632,0.6672135083226632,0.6674935979513444,0.6674935979513444,0.6668934058898848,0.6674935979513444,0.6666133162612036,0.6434859154929577,0.662291933418694,0.5041613316261203,0.4997199103713188,0.5150048015364916,0.5034010883482715,0.5064020486555698,0.501280409731114,0.4968389884763124,0.4954385403329065,0.49439820742637647,0.49623879641485275,0.6217841561151419,0.6674935979513444
341,0.6677736875800256,0.5981113956466069,0.5820662612035852,0.5777048655569782,0.4486635723431498,0.4156129961587708,0.4133722791293214,0.41229193341869397,0.6677736875800256,0.6677736875800256,0.6677736875800256,0.6677736875800256,0.6677736875800256,0.6677736875800256,0.6677736875800256,0.6677736875800256,0.6677736875800256,0.6677736875800256,0.5537371959026889,0.4198543533930858,0.4645486555697823,0.35511363636363635,0.36035531370038415,0.34991197183098594,0.35435339308578745,0.6677736875800256,0.6677736875800256,0.6677736875800256,0.6681338028169014,0.6681338028169014,0.6678537131882202,0.6681338028169014,0.667173495518566,0.644286171574904,0.6645326504481434,0.502320742637644,0.49767925736235596,0.5166853393085787,0.49295774647887325,0.4938780409731114,0.499359795134443,0.504121318822023,0.5017605633802817,0.5072423175416133,0.503080985915493,0.6213751363399251,0.6681338028169014
342,0.6696142765685019,0.6022727272727273,0.5879881562099872,0.5838668373879642,0.4546654929577465,0.4220150448143406,0.4190540973111396,0.41621318822023046,0.6696142765685019,0.6696142765685019,0.6696142765685019,0.6696142765685019,0.6696142765685019,0.6696142765685019,0.6696142765685019,0.6696142765685019,0.6696142765685019,0.6696142765685019,0.5556578104993598,0.45126440460947503,0.4273767605633803,0.3659571062740077,0.43998079385403327,0.36151568501920617,0.33782810499359794,0.6696142765685019,0.6696943021766966,0.6696943021766966,0.6700544174135723,0.6700544174135723,0.6696142765685019,0.6700544174135723,0.6691741357234315,0.6478072983354674,0.6663732394366197,0.503601152368758,0.5022007042253521,0.5183658770806658,0.5038012163892446,0.4914772727272727,0.5020806658130602,0.50476152368758,0.4985995518565941,0.5062820102432779,0.4969590268886043,0.6242353108550291,0.6700544174135723
343,0.6059138924455826,0.49219750320102434,0.4554257362355954,0.4525048015364917,0.45266485275288093,0.4464628681177977,0.449463828425096,0.4397007042253521,0.6059138924455826,0.6059138924455826,0.6059138924455826,0.6059138924455826,0.6059138924455826,0.6059138924455826,0.6059138924455826,0.6059138924455826,0.6059138924455826,0.6059138924455826,0.49615877080665816,0.4701504481434059,0.4282570422535211,0.4137323943661972,0.4166933418693982,0.4025688220230474,0.40733034571062743,0.6059138924455826,0.6063140204865557,0.6063140204865557,0.6060339308578745,0.6060339308578745,0.6059939180537772,0.6060339308578745,0.6054737516005122,0.38156209987195905,0.5965909090909091,0.5017605633802817,0.5051616517285531,0.49815941101152367,0.5011603713188221,0.4907570422535211,0.49691901408450706,0.5016805377720871,0.4993197823303457,0.5078024967989757,0.4956786171574904,0.5582897638355384,0.6063140204865557
344,0.678377080665813,0.6109555057618438,0.5963508322663252,0.5917493597951344,0.4468629961587708,0.4141325224071703,0.4106113956466069,0.4076904609475032,0.678377080665813,0.678377080665813,0.678377080665813,0.678377080665813,0.678377080665813,0.678377080665813,0.678377080665813,0.678377080665813,0.678377080665813,0.678377080665813,0.5700224071702945,0.45050416133162613,0.47275128040973113,0.4077304737516005,0.4447423175416133,0.36299615877080665,0.43549935979513443,0.678377080665813,0.6782970550576184,0.6782970550576184,0.6785771446862996,0.6785771446862996,0.678377080665813,0.6785771446862996,0.6779369398207427,0.6564100512163893,0.6751360435339309,0.5050816261203586,0.5002400768245838,0.5201664532650448,0.4953985275288092,0.49655889884763127,0.49791933418693984,0.5052816901408451,0.499479833546735,0.5068021766965429,0.4959587067861716,0.6303958007303079,0.6785771446862996
345,0.659210947503201,0.5824263764404609,0.5699023687580026,0.5638604353393086,0.4464228553137004,0.416413252240717,0.4155329705505762,0.4145326504481434,0.659210947503201,0.659210947503201,0.659210947503201,0.659210947503201,0.659210947503201,0.659210947503201,0.659210947503201,0.659210947503201,0.659210947503201,0.659210947503201,0.4601472471190781,0.45166453265044815,0.38888444302176695,0.37443982074263765,0.37443982074263765,0.36247599231754163,0.3566741357234315,0.659210947503201,0.6600112035851472,0.6600112035851472,0.6600512163892446,0.6600512163892446,0.6600912291933418,0.6600512163892446,0.6596510883482715,0.6353233034571063,0.6538892445582587,0.5069622279129321,0.5031610115236875,0.4792733674775928,0.49447823303457106,0.5089628681177977,0.4949183738796415,0.500760243277849,0.502440781049936,0.5081225992317542,0.49335787451984636,0.6136867501304122,0.6600912291933418
346,0.6905409731113956,0.6256802176696543,0.614836747759283,0.6093549935979513,0.5103633162612036,0.46754961587708066,0.4679497439180538,0.46971030729833546,0.6905409731113956,0.6905409731113956,0.6905409731113956,0.6905409731113956,0.6905409731113956,0.6905409731113956,0.6905409731113956,0.6905409731113956,0.6905409731113956,0.6905409731113956,0.5838668373879642,0.46282810499359794,0.5011603713188221,0.466949423815621,0.4415412932138284,0.45102432778489115,0.4630281690140845,0.6905409731113956,0.6903809218950064,0.6903809218950064,0.6902608834827144,0.6902608834827144,0.6900608194622279,0.6902608834827144,0.6892205505761844,0.668974071702945,0.6876200384122919,0.5040412932138284,0.4998799615877081,0.5151248399487837,0.4977192701664533,0.5003201024327785,0.4956786171574904,0.5059218950064021,0.507082266325224,0.49547855313700384,0.49991997439180536,0.6499561341110636,0.6905409731113956
347,0.6744158130601793,0.6054737516005122,0.5951104353393086,0.5893085787451985,0.47935339308578745,0.40284891165172854,0.4524647887323944,0.4536651728553137,0.6744158130601793,0.6744158130601793,0.6744158130601793,0.6744158130601793,0.6744158130601793,0.6744158130601793,0.6744158130601793,0.6744158130601793,0.6744158130601793,0.6744158130601793,0.5491757362355953,0.4285771446862996,0.4332986555697823,0.4192141485275288,0.37592029449423814,0.34483034571062743,0.38028169014084506,0.6744158130601793,0.6751360435339309,0.6751360435339309,0.6753361075544174,0.6753361075544174,0.6748159411011524,0.6753361075544174,0.6744558258642765,0.6538892445582587,0.6711747759282971,0.4937980153649168,0.5031610115236875,0.5164452624839949,0.5019606274007683,0.5035211267605634,0.5016005121638925,0.4967189500640205,0.5014804737516005,0.49831946222791296,0.49983994878361077,0.6313857471427894,0.6753361075544174
348,0.6879001280409731,0.6207986555697823,0.605713828425096,0.6007922535211268,0.42373559539052497,0.3914052496798976,0.45170454545454547,0.4546654929577465,0.6879001280409731,0.6879001280409731,0.6879001280409731,0.6879001280409731,0.6879001280409731,0.6879001280409731,0.6879001280409731,0.6879001280409731,0.6879001280409731,0.6879001280409731,0.5769846350832266,0.4414612676056338,0.4885163252240717,0.44926376440460947,0.44226152368758004,0.4338188220230474,0.44998399487836105,0.6879001280409731,0.6877400768245838,0.6877400768245838,0.6877000640204866,0.6877000640204866,0.6874199743918054,0.6877000640204866,0.686739756722151,0.6640124839948783,0.685059218950064,0.507082266325224,0.5006802176696543,0.5172055057618438,0.5026408450704225,0.49891965428937257,0.4960787451984635,0.49219750320102434,0.5058818822023048,0.5046414852752881,0.5004801536491678,0.6399084744155166,0.6879001280409731
349,0.6674935979513444,0.5943902048655569,0.58050576184379,0.5760643405889885,0.4528649167733675,0.4191741357234315,0.41829385403329067,0.4163332266325224,0.6674935979513444,0.6674935979513444,0.6674935979513444,0.6674935979513444,0.6674935979513444,0.6674935979513444,0.6674935979513444,0.6674935979513444,0.6674935979513444,0.6674935979513444,0.5496158770806658,0.4467429577464789,0.4327784891165173,0.3721590909090909,0.356354033290653,0.35231274007682456,0.3818421895006402,0.6674935979513444,0.6678137003841229,0.6678137003841229,0.6676136363636364,0.6676136363636364,0.667173495518566,0.6676136363636364,0.6668133802816901,0.6439260563380281,0.6637724071702945,0.5066021126760564,0.5004001280409731,0.47923335467349554,0.5064020486555698,0.5058018565941101,0.5022807298335468,0.5033610755441741,0.4989596670934699,0.5069622279129321,0.49763924455825864,0.6214892469293879,0.6678137003841229
350,0.6883402688860435,0.6205985915492958,0.6115957106274008,0.6057938540332907,0.5084026888604354,0.46550896286811777,0.46742957746478875,0.4691101152368758,0.6883402688860435,0.6883402688860435,0.6883402688860435,0.6883402688860435,0.6883402688860435,0.6883402688860435,0.6883402688860435,0.6883402688860435,0.6883402688860435,0.6883402688860435,0.5772647247119078,0.46854993597951344,0.49687900128040974,0.4626680537772087,0.36619718309859156,0.44810339308578745,0.45778649167733676,0.6883402688860435,0.6884202944942381,0.6884202944942381,0.6887003841229193,0.6887003841229193,0.6884202944942381,0.6887003841229193,0.6879001280409731,0.6667733674775929,0.6858994878361075,0.5026408450704225,0.501800576184379,0.5166853393085787,0.4978393085787452,0.5005601792573624,0.5039212548015365,0.5054817541613317,0.49675896286811777,0.49663892445582586,0.49767925736235596,0.6478562028738084,0.6887003841229193
351,0.6119558258642765,0.4694302176696543,0.4397007042253521,0.4327784891165173,0.4233754801536492,0.4176536491677337,0.42017445582586427,0.4208546734955186,0.6119558258642765,0.6119558258642765,0.6119558258642765,0.6119558258642765,0.6119558258642765,0.6119558258642765,0.6119558258642765,0.6119558258642765,0.6119558258642765,0.6119558258642765,0.5237676056338029,0.4572263124199744,0.44166133162612037,0.43838028169014087,0.40961107554417414,0.3952064660691421,0.3943261843790013,0.6119558258642765,0.6119558258642765,0.6119558258642765,0.6103953265044815,0.6103953265044815,0.6096350832266325,0.6103953265044815,0.6092749679897568,0.3757602432778489,0.6091949423815621,0.5021206786171575,0.4996398847631242,0.4945182458386684,0.5046414852752881,0.500520166453265,0.49703905249679897,0.5026408450704225,0.5063620358514724,0.5090428937259923,0.5030409731113956,0.5560905415658937,0.6119558258642765
352,0.5972311139564661,0.48223431498079383,0.45130441741357236,0.4126920614596671,0.4126920614596671,0.4110915492957746,0.4126920614596671,0.4151728553137004,0.5972311139564661,0.5972311139564661,0.5972311139564661,0.5972311139564661,0.5972311139564661,0.5972311139564661,0.5972311139564661,0.5972311139564661,0.5972311139564661,0.5972311139564661,0.49219750320102434,0.4578265044814341,0.4331786171574904,0.41597311139564663,0.41541293213828423,0.436859795134443,0.41185179257362353,0.5972311139564661,0.5967509603072984,0.5967509603072984,0.596710947503201,0.596710947503201,0.5965108834827144,0.596710947503201,0.5959907170294494,0.40020806658130603,0.592469590268886,0.5025208066581306,0.49955985915492956,0.5002000640204866,0.5024807938540333,0.4932778489116517,0.5014804737516005,0.5035611395646606,0.5033210627400768,0.5034411011523687,0.5026408450704225,0.5457865035329824,0.5972311139564661
353,0.631041933418694,0.46754961587708066,0.39996798975672215,0.424895966709347,0.424895966709347,0.41749359795134444,0.4205745838668374,0.4114516645326505,0.631041933418694,0.631041933418694,0.631041933418694,0.631041933418694,0.631041933418694,0.631041933418694,0.631041933418694,0.631041933418694,0.631041933418694,0.631041933418694,0.5138044174135723,0.44530249679897566,0.43874039692701666,0.42513604353393086,0.38752400768245837,0.38372279129321385,0.3778008962868118,0.631041933418694,0.6317621638924455,0.6317621638924455,0.6314820742637645,0.6314820742637645,0.6308818822023048,0.6314820742637645,0.6307618437900128,0.6005121638924455,0.6229993597951344,0.49659891165172854,0.5032410371318822,0.49255761843790014,0.5033210627400768,0.5035211267605634,0.5033610755441741,0.499359795134443,0.4971190781049936,0.49487836107554417,0.4954385403329065,0.5759783871579646,0.6317621638924455
354,0.6805777848911652,0.6118758002560819,0.6002320742637645,0.5948303457106274,0.49487836107554417,0.45238476312419973,0.45662612035851474,0.45902688860435337,0.6805777848911652,0.6805777848911652,0.6805777848911652,0.6805777848911652,0.6805777848911652,0.6805777848911652,0.6805777848911652,0.6805777848911652,0.6805777848911652,0.6805777848911652,0.5723831626120358,0.43333866837387963,0.49039692701664533,0.45154449423815624,0.3580745838668374,0.34799135723431496,0.33858834827144685,0.6805777848911652,0.6804977592829705,0.6804977592829705,0.6806177976952625,0.6806177976952625,0.6802576824583867,0.6806177976952625,0.6798175416133163,0.6600512163892446,0.6771766965428937,0.49475832266325226,0.497559218950064,0.5165252880921894,0.4989596670934699,0.5002800896286812,0.49523847631241996,0.5059619078104993,0.5004801536491678,0.50476152368758,0.4998799615877081,0.6391245198463508,0.6806177976952625
355,0.6624519846350833,0.5969510243277849,0.5821062740076824,0.5775048015364916,0.45422535211267606,0.4202144686299616,0.41949423815621,0.41825384122919335,0.6624519846350833,0.6624519846350833,0.6624519846350833,0.6624519846350833,0.6624519846350833,0.6624519846350833,0.6624519846350833,0.6624519846350833,0.6624519846350833,0.6624519846350833,0.5484154929577465,0.4275768245838668,0.4359795134443022,0.36975832266325226,0.3549135723431498,0.36371638924455824,0.3491117157490397,0.6624519846350833,0.6627720870678617,0.6627720870678617,0.6628921254801536,0.6628921254801536,0.6624519846350833,0.6628921254801536,0.6620118437900128,0.6423255441741357,0.6596110755441741,0.4949583866837388,0.4959587067861716,0.5190460947503202,0.49523847631241996,0.4909571062740077,0.4950384122919334,0.5057618437900128,0.4988796414852753,0.49195742637644047,0.5030409731113956,0.6183830677668707,0.6628921254801536
356,0.6518085787451985,0.572143085787452,0.38848431498079383,0.38060179257362353,0.45166453265044815,0.42549615877080665,0.4216549295774648,0.4202544814340589,0.6518085787451985,0.6518085787451985,0.6518085787451985,0.6518085787451985,0.6518085787451985,0.6518085787451985,0.6518085787451985,0.6518085787451985,0.6518085787451985,0.6518085787451985,0.5478553137003841,0.4583466709346991,0.4659491037131882,0.37624039692701666,0.44074103713188223,0.3699183738796415,0.36807778489116516,0.6518085787451985,0.6518085787451985,0.6518085787451985,0.6514484635083226,0.6514484635083226,0.650848271446863,0.6514484635083226,0.6503281049935979,0.6264004481434059,0.6493677976952625,0.49487836107554417,0.5003601152368758,0.5185659411011524,0.5034411011523687,0.5034010883482715,0.49487836107554417,0.5055217669654289,0.5019606274007683,0.5095230473751601,0.5028809218950064,0.5950037345283824,0.6518085787451985
357,0.6870998719590269,0.617917733674776,0.6080345710627401,0.6031129961587708,0.5072423175416133,0.46626920614596673,0.46450864276568504,0.4665893085787452,0.6870998719590269,0.6870998719590269,0.6870998719590269,0.6870998719590269,0.6870998719590269,0.6870998719590269,0.6870998719590269,0.6870998719590269,0.6870998719590269,0.6870998719590269,0.5799455825864277,0.46410851472471193,0.4992397567221511,0.46422855313700384,0.34050896286811777,0.4498239436619718,0.45886683738796413,0.6870998719590269,0.6869398207426376,0.6869398207426376,0.6865797055057619,0.6865797055057619,0.68645966709347,0.6865797055057619,0.6856193982074263,0.6636923815620999,0.6834587067861716,0.5074823943661971,0.5027608834827144,0.4860355313700384,0.502320742637644,0.5016805377720871,0.49559859154929575,0.5038412291933418,0.5090829065300896,0.5026408450704225,0.4984795134443022,0.6460971214492341,0.6870998719590269
358,0.6605713828425096,0.587067861715749,0.5720630601792573,0.5676216389244558,0.44962387964148526,0.4162532010243278,0.41505281690140844,0.4143725992317542,0.6605713828425096,0.6605713828425096,0.6605713828425096,0.6605713828425096,0.6605713828425096,0.6605713828425096,0.6605713828425096,0.6605713828425096,0.6605713828425096,0.6605713828425096,0.4586267605633803,0.42761683738796413,0.3768806017925736,0.3739596670934699,0.3620758642765685,0.4076904609475032,0.35255281690140844,0.6605713828425096,0.6610515364916774,0.6610515364916774,0.6610915492957746,0.6610915492957746,0.6610515364916774,0.6610915492957746,0.6601312419974392,0.6345230473751601,0.6570902688860435,0.5064020486555698,0.4989596670934699,0.4820742637644046,0.5038012163892446,0.5084827144686299,0.49243758002560817,0.5008402688860435,0.4971590909090909,0.5050816261203586,0.5040412932138284,0.6150560772039645,0.6610915492957746
359,0.673095390524968,0.6066341229193342,0.5908290653008963,0.5855873879641486,0.4468629961587708,0.4142125480153649,0.40965108834827146,0.40897087067861715,0.673095390524968,0.673095390524968,0.673095390524968,0.673095390524968,0.673095390524968,0.673095390524968,0.673095390524968,0.673095390524968,0.673095390524968,0.673095390524968,0.549775928297055,0.4451424455825864,0.36011523687580027,0.43413892445582586,0.4411411651728553,0.41941421254801536,0.3382682458386684,0.673095390524968,0.6733354673495519,0.6733354673495519,0.6735355313700384,0.6735355313700384,0.6732554417413572,0.6735355313700384,0.6724951984635084,0.6488076184379001,0.6708946862996159,0.5020406530089628,0.4945182458386684,0.5189660691421255,0.49547855313700384,0.5063620358514724,0.5045214468629962,0.4914772727272727,0.4946382842509603,0.49435819462227915,0.5037612035851472,0.6259084388485797,0.6735355313700384
360,0.6807778489116517,0.6103153008962868,0.5993117797695262,0.5941501280409731,0.5002000640204866,0.457306338028169,0.4608274647887324,0.46314820742637647,0.6807778489116517,0.6807778489116517,0.6807778489116517,0.6807778489116517,0.6807778489116517,0.6807778489116517,0.6807778489116517,0.6807778489116517,0.6807778489116517,0.6807778489116517,0.5679417413572343,0.46498879641485275,0.4889164532650448,0.45550576184379,0.3687980153649168,0.3357874519846351,0.33418693982074266,0.6807778489116517,0.6810179257362355,0.6810179257362355,0.6808978873239436,0.6808978873239436,0.6806978233034571,0.6808978873239436,0.6800976312419974,0.6589708706786171,0.6764164532650448,0.49167733674775926,0.49831946222791296,0.5136843790012804,0.5014404609475032,0.5008802816901409,0.49559859154929575,0.4956386043533931,0.5032410371318822,0.5021606914212549,0.500760243277849,0.639804737516005,0.6810179257362355
361,0.6815781049935979,0.6154369398207427,0.6055537772087067,0.5998319462227913,0.5040412932138284,0.4633082586427657,0.38244238156209986,0.3809619078104994,0.6815781049935979,0.6815781049935979,0.6815781049935979,0.6815781049935979,0.6815781049935979,0.6815781049935979,0.6815781049935979,0.6815781049935979,0.6815781049935979,0.6815781049935979,0.573943661971831,0.46170774647887325,0.49195742637644047,0.4560659411011524,0.4368197823303457,0.3497119078104994,0.45062419974391804,0.6815781049935979,0.6816581306017926,0.6816581306017926,0.6816981434058899,0.6816981434058899,0.6814180537772087,0.6816981434058899,0.6804977592829705,0.6589708706786171,0.6780169654289373,0.5049215749039693,0.49951984635083224,0.5112035851472471,0.503601152368758,0.49967989756722153,0.5028409090909091,0.49299775928297057,0.506682138284251,0.4978793213828425,0.4999599871959027,0.6354166666666666,0.6816981434058899
362,0.6887403969270166,0.6250800256081946,0.6139164532650448,0.6097151088348272,0.5086427656850192,0.46422855313700384,0.4671094750320102,0.46919014084507044,0.6887403969270166,0.6887403969270166,0.6887403969270166,0.6887403969270166,0.6887403969270166,0.6887403969270166,0.6887403969270166,0.6887403969270166,0.6887403969270166,0.6887403969270166,0.5860675416133163,0.433898847631242,0.5016805377720871,0.46538892445582586,0.44670294494238155,0.4497839308578745,0.46314820742637647,0.6887403969270166,0.6887403969270166,0.6887403969270166,0.6891005121638925,0.6891005121638925,0.6887403969270166,0.6891005121638925,0.6879801536491678,0.668854033290653,0.6859795134443022,0.49611875800256083,0.4989596670934699,0.5173255441741357,0.49655889884763127,0.500760243277849,0.5034411011523687,0.5072423175416133,0.5058418693982074,0.49599871959026887,0.4963188220230474,0.6485319746763408,0.6891005121638925
363,0.6689340588988476,0.5971911011523687,0.5876280409731114,0.5815060819462228,0.4791533290653009,0.4027288732394366,0.4480233674775928,0.44922375160051214,0.6689340588988476,0.6689340588988476,0.6689340588988476,0.6689340588988476,0.6689340588988476,0.6689340588988476,0.6689340588988476,0.6689340588988476,0.6689340588988476,0.6689340588988476,0.4462628040973111,0.43021766965428937,0.42437580025608196,0.4171734955185659,0.35903489116517284,0.3561939820742638,0.34683098591549294,0.6689340588988476,0.66949423815621,0.66949423815621,0.6696142765685019,0.6696142765685019,0.6693341869398207,0.6696142765685019,0.6686539692701664,0.644806338028169,0.664092509603073,0.5033210627400768,0.5008802816901409,0.5103233034571063,0.5054417413572343,0.49367797695262483,0.5017205505761844,0.4997199103713188,0.5006802176696543,0.4966789372599232,0.4974791933418694,0.6258684260444823,0.6696142765685019
364,0.6918613956466069,0.6217989756722151,0.6108754801536491,0.6051536491677336,0.503601152368758,0.4595070422535211,0.4658290653008963,0.4683898847631242,0.6918613956466069,0.6918613956466069,0.6918613956466069,0.6918613956466069,0.6918613956466069,0.6918613956466069,0.6918613956466069,0.6918613956466069,0.6918613956466069,0.6918613956466069,0.5773447503201025,0.4627880921895006,0.4963188220230474,0.4618677976952625,0.43717989756722153,0.4446622919334187,0.456666133162612,0.6918613956466069,0.6921814980793854,0.6921814980793854,0.6926216389244558,0.6926216389244558,0.6923415492957746,0.6926216389244558,0.6919014084507042,0.6700544174135723,0.6895006402048656,0.49483834827144685,0.5020406530089628,0.5186859795134443,0.5002400768245838,0.4992797695262484,0.5045614596670934,0.4888764404609475,0.4957986555697823,0.49907970550576186,0.4993197823303457,0.6500613529662824,0.6926216389244558
365,0.6386043533930857,0.46246798975672215,0.42153489116517284,0.42117477592829705,0.4219750320102433,0.41457266325224074,0.41813380281690143,0.4084507042253521,0.6386043533930857,0.6386043533930857,0.6386043533930857,0.6386043533930857,0.6386043533930857,0.6386043533930857,0.6386043533930857,0.6386043533930857,0.6386043533930857,0.6386043533930857,0.529449423815621,0.4468229833546735,0.46410851472471193,0.38596350832266324,0.39160531370038415,0.3795614596670935,0.42829705505761845,0.6386043533930857,0.6383642765685019,0.6383642765685019,0.6380841869398207,0.6380841869398207,0.6378040973111395,0.6380841869398207,0.6372839308578745,0.6066341229193342,0.6303217029449424,0.5022007042253521,0.4961987836107554,0.49083706786171577,0.5020806658130602,0.5036411651728553,0.4985595390524968,0.5022407170294494,0.49839948783610755,0.5112035851472471,0.4949983994878361,0.5813326931284677,0.6386043533930857
366,0.6103153008962868,0.4629081306017926,0.43269846350832264,0.39776728553137003,0.39776728553137003,0.39600672215108834,0.39776728553137003,0.3986475672215109,0.6103153008962868,0.6103153008962868,0.6103153008962868,0.6103153008962868,0.6103153008962868,0.6103153008962868,0.6103153008962868,0.6103153008962868,0.6103153008962868,0.6103153008962868,0.5287692061459667,0.45838668373879643,0.47719270166453265,0.405609795134443,0.4119718309859155,0.40721030729833546,0.4462628040973111,0.6103153008962868,0.6090348911651728,0.6090348911651728,0.6089148527528809,0.6089148527528809,0.6086347631241997,0.6089148527528809,0.6081946222791293,0.3808418693982074,0.6066741357234315,0.5033610755441741,0.49727912932138285,0.5025208066581306,0.5002000640204866,0.4956386043533931,0.5009202944942381,0.4963188220230474,0.4953185019206146,0.5076424455825864,0.5001200384122919,0.5498589178166642,0.6103153008962868
367,0.6866197183098591,0.6198383482714469,0.6105153649167734,0.6040733034571063,0.4992397567221511,0.376800576184379,0.4646686939820743,0.46714948783610755,0.6866197183098591,0.6866197183098591,0.6866197183098591,0.6866197183098591,0.6866197183098591,0.6866197183098591,0.6866197183098591,0.6866197183098591,0.6866197183098591,0.6866197183098591,0.5793854033290653,0.43233834827144685,0.4949983994878361,0.45902688860435337,0.44226152368758004,0.44446222791293216,0.4558258642765685,0.6866197183098591,0.6866197183098591,0.6866197183098591,0.6865797055057619,0.6865797055057619,0.6862996158770807,0.6865797055057619,0.6855393725992317,0.6636123559539052,0.68273847631242,0.5062019846350833,0.4991997439180538,0.4847551216389245,0.5048015364916774,0.5016805377720871,0.5027608834827144,0.49659891165172854,0.5070022407170295,0.4970790653008963,0.49867957746478875,0.6424544743206715,0.6866197183098591
368,0.6278008962868118,0.4767125480153649,0.436339628681178,0.43349871959026887,0.4329385403329065,0.4270566581306018,0.42917733674775926,0.37948143405889884,0.6278008962868118,0.6278008962868118,0.6278008962868118,0.6278008962868118,0.6278008962868118,0.6278008962868118,0.6278008962868118,0.6278008962868118,0.6278008962868118,0.6278008962868118,0.4907570422535211,0.4680297695262484,0.41317221510883484,0.3953265044814341,0.38892445582586427,0.41925416133162613,0.38332266325224074,0.6278008962868118,0.6282010243277849,0.6282010243277849,0.6286411651728553,0.6286411651728553,0.6283610755441741,0.6286411651728553,0.6281610115236875,0.5903088988476313,0.6199183738796414,0.4973191421254802,0.5064020486555698,0.5059218950064021,0.498839628681178,0.5110835467349552,0.5023607554417413,0.498199423815621,0.5022407170294494,0.506562099871959,0.49443822023047374,0.5751885047659696,0.6286411651728553
