,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,average_model,optimal_clustering
115,0.4261744966442953,0.6638373470193446,0.7173312277931306,0.7159494670351362,0.6821950256612712,0.6983813659692065,0.6654165021713383,0.6689696012633242,0.4297275957362811,0.5503355704697986,0.6121200157915515,0.5661271219897355,0.6178444532175287,0.6646269245953415,0.6583103039873668,0.6569285432293723,0.6569285432293723,0.4261744966442953,0.6638373470193446,0.7116067903671536,0.6681800236873273,0.6758784050532964,0.6675878405053296,0.6642321358073431,0.6640347414133438,0.4261744966442953,0.6638373470193446,0.7043031977891828,0.7043031977891828,0.6758784050532964,0.6758784050532964,0.6849585471772601,0.6808132649032768,0.6638373470193446,0.5084879589419661,0.6369624658215263,0.7173312277931306
116,0.424003158310304,0.6679826292933281,0.684761152783261,0.6790367153572838,0.6206079747335176,0.6448874851954205,0.6537702329253849,0.6600868535333596,0.4243979470983024,0.5394788787998421,0.5530990919857875,0.5969206474536123,0.659494670351362,0.6821950256612712,0.670746150809317,0.6685748124753257,0.6685748124753257,0.424003158310304,0.6679826292933281,0.6687722068693249,0.6818002368732728,0.6123174101855507,0.6464666403474141,0.6415317804974339,0.6334386103434663,0.424003158310304,0.6679826292933281,0.6539676273193842,0.6539676273193842,0.6298855112514805,0.6298855112514805,0.6251480457954994,0.5831030398736676,0.6679826292933281,0.5023687327279905,0.6101533827550409,0.684761152783261
117,0.30793525463876825,0.5483616265298066,0.7060797473351756,0.712988551125148,0.7321358073430715,0.731741018555073,0.6741018555073036,0.6741018555073036,0.31543624161073824,0.4660481642321358,0.6115278326095539,0.6695617844453218,0.6695617844453218,0.6695617844453218,0.6695617844453218,0.6695617844453218,0.6695617844453218,0.30793525463876825,0.5483616265298066,0.720489538097118,0.7050927753651797,0.7321358073430715,0.6999605211212001,0.6999605211212001,0.6966048164232136,0.30793525463876825,0.5483616265298066,0.7289774970390841,0.7289774970390841,0.7321358073430715,0.7321358073430715,0.7325305961310699,0.7327279905250691,0.5483616265298066,0.44986182392420054,0.6205714202161103,0.7327279905250691
118,0.37544413738649823,0.6115278326095539,0.6993683379392025,0.7011448874851954,0.701737070667193,0.7060797473351756,0.6409395973154363,0.6419265692854323,0.3805763916304777,0.5193446506119226,0.625740228977497,0.6148835373075404,0.5939597315436241,0.5971180418476115,0.5996841689696013,0.5990919857876036,0.5990919857876036,0.37544413738649823,0.6115278326095539,0.7046979865771812,0.6533754441373865,0.6993683379392025,0.6431109356494276,0.6431109356494276,0.6373864982234505,0.37544413738649823,0.6115278326095539,0.7056849585471773,0.7056849585471773,0.6993683379392025,0.6993683379392025,0.7021318594551915,0.7011448874851954,0.6115278326095539,0.49013028030003947,0.6195844482461142,0.7060797473351756
119,0.3963679431504145,0.6363995262534544,0.694236083695223,0.6948282668772207,0.6626529806553494,0.6587050927753652,0.6587050927753652,0.6587050927753652,0.3943939992104224,0.5236873272799053,0.5700750098697197,0.5880378997236478,0.5880378997236478,0.5880378997236478,0.6399526253454402,0.6440979076194236,0.6440979076194236,0.3963679431504145,0.6363995262534544,0.6944334780892223,0.6849585471772601,0.6034346624555863,0.6111330438215554,0.666008685353336,0.6261350177654954,0.3963679431504145,0.6363995262534544,0.690485590209238,0.694236083695223,0.6640347414133438,0.6640347414133438,0.6056060007895776,0.6494275562574023,0.6363995262534544,0.4826292933280695,0.6108698512962233,0.6948282668772207
120,0.3673509672325306,0.6338333991314646,0.7331227793130675,0.734504540071062,0.7157520726411369,0.727990525069088,0.7060797473351756,0.7068693249111725,0.37169364390051324,0.6101460718515594,0.6101460718515594,0.6517962889853928,0.623766285037505,0.6527832609553889,0.6338333991314646,0.6308724832214765,0.6308724832214765,0.3673509672325306,0.6338333991314646,0.7348993288590604,0.692262139755231,0.7114093959731543,0.7074615080931701,0.7052901697591788,0.7086458744571654,0.3673509672325306,0.6338333991314646,0.7331227793130675,0.7331227793130675,0.7114093959731543,0.7114093959731543,0.718515594157126,0.7151598894591393,0.6338333991314646,0.6346229767074615,0.6500270503428814,0.7348993288590604
121,0.45361231741018554,0.6936439005132254,0.6788393209632847,0.6900908014212397,0.6924595341492301,0.6046190288195815,0.677260165811291,0.6671930517173312,0.44216344255823137,0.557244374259771,0.5606000789577577,0.5284247927358863,0.6863403079352547,0.6881168574812475,0.700750098697197,0.7013422818791947,0.7013422818791947,0.45361231741018554,0.6936439005132254,0.7019344650611923,0.633241215949467,0.5876431109356495,0.6589024871693644,0.6608764311093565,0.6421239636794315,0.45361231741018554,0.6936439005132254,0.7137781287011449,0.7175286221871299,0.6926569285432294,0.6926569285432294,0.6020529016975917,0.6091590998815634,0.6936439005132254,0.5082905645479668,0.6299586202862949,0.7175286221871299
122,0.38906435057244376,0.6267272009474931,0.700750098697197,0.7025266482431899,0.6971969996052112,0.7031188314251875,0.6304776944334781,0.6306750888274772,0.39340702724042637,0.5282273983418871,0.6223845242795104,0.6016581129095934,0.5953414923016186,0.6212001579155152,0.6164626924595341,0.6150809317015397,0.6150809317015397,0.38906435057244376,0.6267272009474931,0.7033162258191867,0.6421239636794315,0.6940386893012238,0.6314646664034741,0.6314646664034741,0.6253454401894987,0.38906435057244376,0.6267272009474931,0.703513620213186,0.703513620213186,0.6940386893012238,0.6940386893012238,0.6975917883932097,0.6962100276352151,0.6267272009474931,0.4946703513620213,0.6201327660072232,0.703513620213186
123,0.44196604816423213,0.6855507303592578,0.6675878405053296,0.6804184761152783,0.7001579155151993,0.6154757204895381,0.6806158705092775,0.6705487564153179,0.4320963284642716,0.5455981050138176,0.5404658507698381,0.5448085274378207,0.6896960126332412,0.6879194630872483,0.6946308724832215,0.6944334780892223,0.6944334780892223,0.44196604816423213,0.6855507303592578,0.6918673509672325,0.6101460718515594,0.5949467035136202,0.6642321358073431,0.6673904461113305,0.6545598105013818,0.44196604816423213,0.6855507303592578,0.7048953809711804,0.7090406632451638,0.7011448874851954,0.7011448874851954,0.6105408606395578,0.621989735491512,0.6855507303592578,0.5041452822739834,0.6278165255662296,0.7090406632451638
124,0.401500197394394,0.6545598105013818,0.7262139755230952,0.7264113699170943,0.6993683379392025,0.7139755230951441,0.685748124753257,0.6881168574812475,0.4058428740623766,0.5311883142518753,0.606000789577576,0.6208053691275168,0.624753257007501,0.663245163837347,0.6514015001973944,0.6492301618634031,0.6492301618634031,0.401500197394394,0.6545598105013818,0.7240426371891038,0.6806158705092775,0.6938412949072247,0.6871298855112514,0.6841689696012633,0.6855507303592578,0.401500197394394,0.6545598105013818,0.7191077773391236,0.7191077773391236,0.6938412949072247,0.6938412949072247,0.7021318594551915,0.6983813659692065,0.6545598105013818,0.6020529016975917,0.6463789095056369,0.7264113699170943
125,0.40031583103039875,0.6367943150414528,0.7076589024871693,0.7074615080931701,0.6950256612712199,0.7048953809711804,0.6136991709435452,0.6150809317015397,0.40465850769838135,0.534741413343861,0.621002763521516,0.5955388866956178,0.5682984603237268,0.6328464271614687,0.6292933280694828,0.6283063560994868,0.6283063560994868,0.40031583103039875,0.6367943150414528,0.7102250296091591,0.6221871298855113,0.6918673509672325,0.662258191867351,0.6604816423213581,0.6630477694433478,0.40031583103039875,0.6367943150414528,0.7076589024871693,0.7076589024871693,0.6918673509672325,0.6918673509672325,0.6977891827872088,0.6952230556652191,0.6367943150414528,0.49881563363600473,0.6258352707227559,0.7102250296091591
126,0.44453217528622185,0.6881168574812475,0.6654165021713383,0.6778523489932886,0.7031188314251875,0.6093564942755626,0.6808132649032768,0.6703513620213186,0.43545203316225817,0.5489538097118042,0.53750493485985,0.5410580339518357,0.6946308724832215,0.6920647453612317,0.6971969996052112,0.696999605211212,0.696999605211212,0.44453217528622185,0.6881168574812475,0.6924595341492301,0.613501776549546,0.628503750493486,0.6664034741413344,0.6715357283853138,0.6547572048953809,0.44453217528622185,0.6881168574812475,0.7058823529411765,0.7100276352151599,0.7048953809711804,0.7048953809711804,0.6024476904855902,0.6170548756415318,0.6881168574812475,0.5039478878799842,0.6298050913131845,0.7100276352151599
127,0.42518752467429927,0.6786419265692855,0.5667193051717331,0.6628503750493486,0.7090406632451638,0.6405448085274378,0.6835767864192657,0.6739044611133044,0.4184761152783261,0.5519147256217923,0.5580339518357679,0.5580339518357679,0.6981839715752073,0.6916699565732333,0.688511646269246,0.6875246742992499,0.6875246742992499,0.42518752467429927,0.6786419265692855,0.6837741808132649,0.6304776944334781,0.6541650217133833,0.6742992499013029,0.6833793920252664,0.6618634030793525,0.42518752467429927,0.6786419265692855,0.6952230556652191,0.699763126727201,0.7116067903671536,0.7116067903671536,0.6579155151993683,0.6170548756415318,0.6786419265692855,0.4865771812080537,0.6264055211943093,0.7116067903671536
128,0.3916304776944335,0.6454796683774181,0.6733122779313068,0.666008685353336,0.6383734701934465,0.6156731148835373,0.6581129095933675,0.663245163837347,0.38965653375444137,0.5858665613896565,0.5858665613896565,0.5935649427556258,0.6527832609553889,0.6648243189893407,0.6521910777733912,0.6496249506514015,0.6496249506514015,0.3916304776944335,0.6454796683774181,0.663245163837347,0.6841689696012633,0.6026450848795895,0.6587050927753652,0.6553493880773786,0.6437031188314252,0.3916304776944335,0.6454796683774181,0.6488353730754046,0.6488353730754046,0.6448874851954205,0.6448874851954205,0.6095538886695618,0.6249506514015002,0.6454796683774181,0.4889459139360442,0.6029594537292918,0.6841689696012633
129,0.39182787208843267,0.629490722463482,0.703513620213186,0.7052901697591788,0.697986577181208,0.7050927753651797,0.6265298065534939,0.6267272009474931,0.39617054875641533,0.5294117647058824,0.6212001579155152,0.598499802605606,0.590998815633636,0.6255428345834978,0.6204105803395183,0.6190288195815239,0.6190288195815239,0.39182787208843267,0.629490722463482,0.7060797473351756,0.636991709435452,0.6948282668772207,0.6255428345834978,0.6255428345834978,0.6549545992893802,0.39182787208843267,0.629490722463482,0.7062771417291749,0.7062771417291749,0.6948282668772207,0.6948282668772207,0.6991709435452034,0.6973943939992104,0.629490722463482,0.49506514015001973,0.6219458700706233,0.7062771417291749
130,0.38333991314646665,0.623766285037505,0.701737070667193,0.7039084090011843,0.6993683379392025,0.7052901697591788,0.6342281879194631,0.6340307935254639,0.38768258981444925,0.52250296091591,0.6166600868535334,0.5941571259376234,0.6002763521515989,0.6206079747335176,0.6142913541255428,0.61251480457955,0.61251480457955,0.38333991314646665,0.623766285037505,0.7050927753651797,0.6454796683774181,0.6962100276352151,0.6356099486774576,0.6356099486774576,0.629490722463482,0.38333991314646665,0.623766285037505,0.7056849585471773,0.7056849585471773,0.6962100276352151,0.6962100276352151,0.699763126727201,0.6983813659692065,0.623766285037505,0.4889459139360442,0.6203594040151481,0.7056849585471773
131,0.30793525463876825,0.5483616265298066,0.7060797473351756,0.712988551125148,0.7321358073430715,0.731741018555073,0.6741018555073036,0.6741018555073036,0.31543624161073824,0.4660481642321358,0.6115278326095539,0.6695617844453218,0.6695617844453218,0.6695617844453218,0.6695617844453218,0.6695617844453218,0.6695617844453218,0.30793525463876825,0.5483616265298066,0.720489538097118,0.7050927753651797,0.7321358073430715,0.6999605211212001,0.6999605211212001,0.6966048164232136,0.30793525463876825,0.5483616265298066,0.7289774970390841,0.7289774970390841,0.7321358073430715,0.7321358073430715,0.7325305961310699,0.7327279905250691,0.5483616265298066,0.44986182392420054,0.6205714202161103,0.7327279905250691
132,0.3916304776944335,0.6454796683774181,0.6733122779313068,0.666008685353336,0.6383734701934465,0.6156731148835373,0.6581129095933675,0.663245163837347,0.38965653375444137,0.5858665613896565,0.5858665613896565,0.5935649427556258,0.6527832609553889,0.6648243189893407,0.6521910777733912,0.6496249506514015,0.6496249506514015,0.3916304776944335,0.6454796683774181,0.663245163837347,0.6841689696012633,0.6026450848795895,0.6587050927753652,0.6553493880773786,0.6437031188314252,0.3916304776944335,0.6454796683774181,0.6488353730754046,0.6488353730754046,0.6448874851954205,0.6448874851954205,0.6095538886695618,0.6249506514015002,0.6454796683774181,0.4889459139360442,0.6029594537292918,0.6841689696012633
133,0.45992893801816026,0.6999605211212001,0.662258191867351,0.6742992499013029,0.700750098697197,0.5971180418476115,0.6752862218712988,0.663245163837347,0.45084879589419663,0.5651401500197394,0.5602052901697592,0.5906040268456376,0.6973943939992104,0.6991709435452034,0.7074615080931701,0.7076589024871693,0.7076589024871693,0.45992893801816026,0.6999605211212001,0.6920647453612317,0.6095538886695618,0.6265298065534939,0.663245163837347,0.6687722068693249,0.6484405842874063,0.45992893801816026,0.6999605211212001,0.7070667193051717,0.7108172127911567,0.7037110146071851,0.7037110146071851,0.5898144492696408,0.6040268456375839,0.6999605211212001,0.5134228187919463,0.6312818938164377,0.7108172127911567
134,0.45913936044216347,0.6964074220292144,0.6760757994472957,0.6877220686932491,0.6893012238452428,0.6006711409395973,0.6737070667193051,0.6628503750493486,0.4484800631662061,0.5635609948677458,0.5669166995657323,0.5272404263718911,0.6835767864192657,0.688511646269246,0.7027240426371891,0.7037110146071851,0.7037110146071851,0.45913936044216347,0.6964074220292144,0.6999605211212001,0.6296881168574813,0.5836952230556652,0.6549545992893802,0.6569285432293723,0.6389656533754441,0.45913936044216347,0.6964074220292144,0.7125937623371497,0.7159494670351362,0.689498618239242,0.689498618239242,0.5981050138176076,0.6052112120015791,0.6964074220292144,0.5138176075799448,0.6292860171660014,0.7159494670351362
135,0.38906435057244376,0.6267272009474931,0.700750098697197,0.7025266482431899,0.6971969996052112,0.7031188314251875,0.6304776944334781,0.6306750888274772,0.39340702724042637,0.5282273983418871,0.6223845242795104,0.6016581129095934,0.5953414923016186,0.6212001579155152,0.6164626924595341,0.6150809317015397,0.6150809317015397,0.38906435057244376,0.6267272009474931,0.7033162258191867,0.6421239636794315,0.6940386893012238,0.6314646664034741,0.6314646664034741,0.6253454401894987,0.38906435057244376,0.6267272009474931,0.703513620213186,0.703513620213186,0.6940386893012238,0.6940386893012238,0.6975917883932097,0.6962100276352151,0.6267272009474931,0.4946703513620213,0.6201327660072232,0.703513620213186
136,0.39459139360442164,0.6385708645874457,0.7216739044611133,0.7218712988551125,0.697986577181208,0.7118041847611528,0.6827872088432688,0.6843663639952625,0.39893407027240424,0.5234899328859061,0.5829056454796684,0.5894196604816423,0.5894196604816423,0.6464666403474141,0.6354125542834583,0.633241215949467,0.633241215949467,0.39459139360442164,0.6385708645874457,0.7210817212791156,0.6752862218712988,0.6928543229372286,0.6849585471772601,0.6823924200552705,0.6841689696012633,0.39459139360442164,0.6385708645874457,0.7169364390051323,0.7169364390051323,0.6928543229372286,0.6928543229372286,0.700750098697197,0.696999605211212,0.6385708645874457,0.48914330833004344,0.6372110365398955,0.7218712988551125
137,0.42479273588630084,0.6687722068693249,0.6776549545992894,0.6715357283853138,0.6304776944334781,0.6342281879194631,0.6498223450454007,0.6565337544413739,0.42518752467429927,0.5394788787998421,0.5523095144097908,0.6024476904855902,0.6658112909593368,0.6845637583892618,0.6727200947493092,0.6705487564153179,0.6705487564153179,0.42479273588630084,0.6687722068693249,0.6589024871693644,0.681010659297276,0.6206079747335176,0.6389656533754441,0.6336360047374655,0.6251480457954994,0.42479273588630084,0.6687722068693249,0.6433083300434268,0.6433083300434268,0.6401500197394394,0.6401500197394394,0.5990919857876036,0.583497828661666,0.6687722068693249,0.5,0.6075068356947552,0.681010659297276
138,0.42637189103829454,0.6798262929332807,0.6701539676273194,0.6814054480852744,0.7125937623371497,0.6437031188314252,0.692262139755231,0.6837741808132649,0.4188709040663245,0.5507303592577971,0.557244374259771,0.557244374259771,0.7005527043031978,0.6912751677852349,0.690485590209238,0.6898934070272404,0.6898934070272404,0.42637189103829454,0.6798262929332807,0.700750098697197,0.6190288195815239,0.6521910777733912,0.6786419265692855,0.6869324911172523,0.6610738255033557,0.42637189103829454,0.6798262929332807,0.7102250296091591,0.714765100671141,0.7139755230951441,0.7139755230951441,0.659494670351362,0.618239242005527,0.6798262929332807,0.4834188709040663,0.6338480209384275,0.714765100671141
139,0.4095933675483616,0.6535728385313857,0.720489538097118,0.7198973549151204,0.6900908014212397,0.705487564153178,0.6788393209632847,0.6812080536912751,0.41314646664034743,0.5329648637978681,0.5679036715357284,0.6103434662455586,0.6221871298855113,0.6614686142913542,0.6504145282273983,0.648243189893407,0.648243189893407,0.4095933675483616,0.6535728385313857,0.7171338333991315,0.6768653770232925,0.6841689696012633,0.6794315041452823,0.6764705882352942,0.6774575602052901,0.4095933675483616,0.6535728385313857,0.7114093959731543,0.7114093959731543,0.6841689696012633,0.6841689696012633,0.6928543229372286,0.6887090406632451,0.6535728385313857,0.4926964074220292,0.6381175885715957,0.720489538097118
140,0.401500197394394,0.6545598105013818,0.7262139755230952,0.7264113699170943,0.6993683379392025,0.7139755230951441,0.685748124753257,0.6881168574812475,0.4058428740623766,0.5311883142518753,0.606000789577576,0.6208053691275168,0.624753257007501,0.663245163837347,0.6514015001973944,0.6492301618634031,0.6492301618634031,0.401500197394394,0.6545598105013818,0.7240426371891038,0.6806158705092775,0.6938412949072247,0.6871298855112514,0.6841689696012633,0.6855507303592578,0.401500197394394,0.6545598105013818,0.7191077773391236,0.7191077773391236,0.6938412949072247,0.6938412949072247,0.7021318594551915,0.6983813659692065,0.6545598105013818,0.6020529016975917,0.6463789095056369,0.7264113699170943
141,0.401500197394394,0.6545598105013818,0.7262139755230952,0.7264113699170943,0.6993683379392025,0.7139755230951441,0.685748124753257,0.6881168574812475,0.4058428740623766,0.5311883142518753,0.606000789577576,0.6208053691275168,0.624753257007501,0.663245163837347,0.6514015001973944,0.6492301618634031,0.6492301618634031,0.401500197394394,0.6545598105013818,0.7240426371891038,0.6806158705092775,0.6938412949072247,0.6871298855112514,0.6841689696012633,0.6855507303592578,0.401500197394394,0.6545598105013818,0.7191077773391236,0.7191077773391236,0.6938412949072247,0.6938412949072247,0.7021318594551915,0.6983813659692065,0.6545598105013818,0.6020529016975917,0.6463789095056369,0.7264113699170943
142,0.3906435057244374,0.6638373470193446,0.6964074220292144,0.7052901697591788,0.7155546782471378,0.6525858665613896,0.708251085669167,0.701737070667193,0.5868535333596526,0.5868535333596526,0.5868535333596526,0.5925779707856297,0.6869324911172523,0.6741018555073036,0.6756810106592973,0.6750888274772996,0.6750888274772996,0.3906435057244374,0.6638373470193446,0.7127911567311488,0.6590998815633636,0.6375838926174496,0.6906829846032373,0.6930517173312278,0.678247137781287,0.3906435057244374,0.6638373470193446,0.7183181997631267,0.723253059613107,0.7145677062771417,0.7145677062771417,0.6488353730754046,0.6563363600473746,0.6638373470193446,0.4733517568101066,0.6412832097790646,0.723253059613107
143,0.3673509672325306,0.6338333991314646,0.7331227793130675,0.734504540071062,0.7157520726411369,0.727990525069088,0.7060797473351756,0.7068693249111725,0.37169364390051324,0.6101460718515594,0.6101460718515594,0.6517962889853928,0.623766285037505,0.6527832609553889,0.6338333991314646,0.6308724832214765,0.6308724832214765,0.3673509672325306,0.6338333991314646,0.7348993288590604,0.692262139755231,0.7114093959731543,0.7074615080931701,0.7052901697591788,0.7086458744571654,0.3673509672325306,0.6338333991314646,0.7331227793130675,0.7331227793130675,0.7114093959731543,0.7114093959731543,0.718515594157126,0.7151598894591393,0.6338333991314646,0.6346229767074615,0.6500270503428814,0.7348993288590604
144,0.401500197394394,0.6545598105013818,0.7262139755230952,0.7264113699170943,0.6993683379392025,0.7139755230951441,0.685748124753257,0.6881168574812475,0.4058428740623766,0.5311883142518753,0.606000789577576,0.6208053691275168,0.624753257007501,0.663245163837347,0.6514015001973944,0.6492301618634031,0.6492301618634031,0.401500197394394,0.6545598105013818,0.7240426371891038,0.6806158705092775,0.6938412949072247,0.6871298855112514,0.6841689696012633,0.6855507303592578,0.401500197394394,0.6545598105013818,0.7191077773391236,0.7191077773391236,0.6938412949072247,0.6938412949072247,0.7021318594551915,0.6983813659692065,0.6545598105013818,0.6020529016975917,0.6463789095056369,0.7264113699170943
145,0.4218318199763127,0.662258191867351,0.7196999605211212,0.7187129885511252,0.685748124753257,0.7019344650611923,0.6717331227793131,0.6748914330833005,0.42538491906829845,0.5452033162258192,0.6061981839715752,0.5992893801816028,0.6217923410975128,0.6654165021713383,0.6575207264113699,0.655744176865377,0.655744176865377,0.4218318199763127,0.662258191867351,0.714765100671141,0.6729174891433083,0.6794315041452823,0.6727200947493092,0.6693643900513225,0.6695617844453218,0.4218318199763127,0.662258191867351,0.7078562968811686,0.7078562968811686,0.6794315041452823,0.6794315041452823,0.688511646269246,0.6843663639952625,0.662258191867351,0.5017765495459929,0.63854162097352,0.7196999605211212
146,0.45913936044216347,0.6964074220292144,0.662258191867351,0.6750888274772996,0.6916699565732333,0.6026450848795895,0.6709435452033162,0.6589024871693644,0.44926964074220294,0.5635609948677458,0.5681010659297276,0.5272404263718911,0.6859455191472562,0.6916699565732333,0.7031188314251875,0.7037110146071851,0.7037110146071851,0.45913936044216347,0.6964074220292144,0.6889064350572444,0.6020529016975917,0.5825108566916699,0.655744176865377,0.658507698381366,0.6456770627714173,0.45913936044216347,0.6964074220292144,0.703513620213186,0.7068693249111725,0.6930517173312278,0.6930517173312278,0.5981050138176076,0.6083695223055665,0.6964074220292144,0.5181602842479274,0.6269757716658624,0.7068693249111725
147,0.4374259771022503,0.6778523489932886,0.6906829846032373,0.685748124753257,0.6063955783655745,0.6504145282273983,0.6502171338333992,0.6569285432293723,0.43861034346624556,0.5544808527437821,0.5902092380576391,0.5854717726016581,0.6559415712593762,0.6861429135412555,0.6778523489932886,0.6760757994472957,0.6760757994472957,0.4374259771022503,0.6778523489932886,0.673509672325306,0.6770627714172918,0.6008685353335965,0.64251875246743,0.6371891038294513,0.6302803000394789,0.4374259771022503,0.6778523489932886,0.6587050927753652,0.6587050927753652,0.6160679036715357,0.6160679036715357,0.6306750888274772,0.6245558626135018,0.6778523489932886,0.5102645084879589,0.6140427834071736,0.6906829846032373
148,0.39459139360442164,0.6385708645874457,0.7216739044611133,0.7218712988551125,0.697986577181208,0.7118041847611528,0.6827872088432688,0.6843663639952625,0.39893407027240424,0.5234899328859061,0.5829056454796684,0.5894196604816423,0.5894196604816423,0.6464666403474141,0.6354125542834583,0.633241215949467,0.633241215949467,0.39459139360442164,0.6385708645874457,0.7210817212791156,0.6752862218712988,0.6928543229372286,0.6849585471772601,0.6823924200552705,0.6841689696012633,0.39459139360442164,0.6385708645874457,0.7169364390051323,0.7169364390051323,0.6928543229372286,0.6928543229372286,0.700750098697197,0.696999605211212,0.6385708645874457,0.48914330833004344,0.6372110365398955,0.7218712988551125
149,0.44828266877220685,0.6918673509672325,0.666008685353336,0.6776549545992894,0.7056849585471773,0.6300829056454796,0.6825898144492697,0.6729174891433083,0.44078168180023686,0.5519147256217923,0.5349388077378603,0.5349388077378603,0.7019344650611923,0.6977891827872088,0.7009474930911962,0.700750098697197,0.700750098697197,0.44828266877220685,0.6918673509672325,0.6985787603632057,0.6113304382155547,0.6405448085274378,0.6685748124753257,0.6768653770232925,0.6490327674694039,0.44828266877220685,0.6918673509672325,0.7104224240031584,0.7145677062771417,0.7074615080931701,0.7074615080931701,0.648243189893407,0.6018555073035926,0.6918673509672325,0.4966442953020134,0.6340600371393897,0.7145677062771417
